Date,COLOMBIA IMI
2005-02-25,496.1512348386071
2005-02-28,490.43033574807157
2005-03-01,494.2277603029696
2005-03-02,493.2870001176302
2005-03-03,475.79502666931467
2005-03-04,477.6868752464853
2005-03-07,495.49256125566785
2005-03-08,478.31407817417687
2005-03-09,485.7209920849503
2005-03-10,475.3787130616605
2005-03-11,471.8823896544336
2005-03-14,451.90875451252936
2005-03-15,427.9382533115566
2005-03-16,427.1739357600622
2005-03-17,437.64667671163295
2005-03-18,441.86047948356685
2005-03-21,446.43835712600804
2005-03-22,444.0324477577505
2005-03-23,444.1233790780088
2005-03-24,445.68026903504375
2005-03-25,445.68026903504375
2005-03-28,439.0928764922621
2005-03-29,435.36609286045973
2005-03-30,429.75873097199667
2005-03-31,437.1432248638809
2005-04-01,442.89222162741675
2005-04-04,454.6941292136108
2005-04-05,455.8117710409268
2005-04-06,457.5832732594824
2005-04-07,462.37799858562516
2005-04-08,463.3080815066261
2005-04-11,462.71022218180167
2005-04-12,462.8822411519347
2005-04-13,469.45520853323984
2005-04-14,466.44372694604317
2005-04-15,455.2826402653385
2005-04-18,447.49890738305197
2005-04-19,447.77670838193376
2005-04-20,453.7399976098506
2005-04-21,463.3685310931298
2005-04-22,475.2155154782604
2005-04-25,482.48850100424914
2005-04-26,487.606292461007
2005-04-27,484.5511092136188
2005-04-28,483.392807971812
2005-04-29,484.6135970527115
2005-05-02,485.2006514688773
2005-05-03,479.7473055737173
2005-05-04,488.7972064594254
2005-05-05,492.280882564066
2005-05-06,493.327003307445
2005-05-09,493.9501815247952
2005-05-10,491.00798829108936
2005-05-11,494.4590546588398
2005-05-12,493.39632776699466
2005-05-13,492.018611725321
2005-05-16,490.48401078343335
2005-05-17,493.4529974394552
2005-05-18,497.04791806851495
2005-05-19,496.5728457232315
2005-05-20,495.30910950608205
2005-05-23,489.26866082049713
2005-05-24,475.74876393998505
2005-05-25,479.3115869320313
2005-05-26,485.34628597689823
2005-05-27,487.33192289932765
2005-05-30,488.78767005283777
2005-05-31,490.16335333339913
2005-06-01,498.3597792166874
2005-06-02,501.4179299677461
2005-06-03,512.8516034611271
2005-06-06,510.10902137752976
2005-06-07,511.74170664492203
2005-06-08,505.2996326883738
2005-06-09,508.11416089886376
2005-06-10,520.4146638752769
2005-06-13,532.2178241636827
2005-06-14,546.8521703235147
2005-06-15,550.224748228128
2005-06-16,551.4012174100795
2005-06-17,553.2448240201315
2005-06-20,560.3245954521799
2005-06-21,558.6204246627917
2005-06-22,562.4453516054507
2005-06-23,571.8963416621151
2005-06-24,563.2722215869666
2005-06-27,552.5041368918775
2005-06-28,563.7025577455962
2005-06-29,569.4457220204147
2005-06-30,571.5832784990902
2005-07-01,585.7947874489172
2005-07-04,588.3279606816645
2005-07-05,573.8236963033236
2005-07-06,570.8309913384966
2005-07-07,573.3928848636006
2005-07-08,582.3595499205475
2005-07-11,590.0066126655652
2005-07-12,576.7250671111196
2005-07-13,580.0508681007109
2005-07-14,577.6624345024526
2005-07-15,583.2348378089704
2005-07-18,605.2227405131501
2005-07-19,586.6852089917924
2005-07-20,585.4797685400622
2005-07-21,585.162567690663
2005-07-22,591.9784747587073
2005-07-25,603.8098026460123
2005-07-26,600.5386789668754
2005-07-27,594.5599609551967
2005-07-28,600.4427553993987
2005-07-29,601.3286130828119
2005-08-01,599.0709376012124
2005-08-02,604.0230015652187
2005-08-03,601.256620408886
2005-08-04,603.3263579970456
2005-08-05,619.0570787192447
2005-08-08,627.5046272375624
2005-08-09,638.8730213341681
2005-08-10,654.5679701837057
2005-08-11,648.4120714369916
2005-08-12,643.8091837312454
2005-08-15,648.2533526497174
2005-08-16,655.2888114177166
2005-08-17,653.1636018441559
2005-08-18,664.8611412845861
2005-08-19,672.6928792579027
2005-08-22,660.5189745504138
2005-08-23,645.6893020441728
2005-08-24,648.2781968753762
2005-08-25,648.2819129115568
2005-08-26,630.6624082340511
2005-08-29,617.0756447834177
2005-08-30,619.6118498837933
2005-08-31,628.8715522665551
2005-09-01,631.0030086538804
2005-09-02,638.0443124335142
2005-09-05,635.2215573718645
2005-09-06,635.6831061885595
2005-09-07,641.2047294401145
2005-09-08,635.4779559595327
2005-09-09,623.4184852465302
2005-09-12,615.1700180982973
2005-09-13,614.4053050865724
2005-09-14,626.7651750732613
2005-09-15,628.0952263683785
2005-09-16,627.4407037456261
2005-09-19,636.2197619568947
2005-09-20,629.6260968403202
2005-09-21,630.8151043573898
2005-09-22,634.7379661306811
2005-09-23,641.091172146411
2005-09-26,646.7138042877451
2005-09-27,637.8387718614364
2005-09-28,642.3776730908257
2005-09-29,646.1188089483009
2005-09-30,652.5525557204071
2005-10-03,664.1424323544001
2005-10-04,668.6926007336352
2005-10-05,668.9195190176788
2005-10-06,638.5018136153494
2005-10-07,636.8227000965189
2005-10-10,632.6916954549132
2005-10-11,637.2070328849403
2005-10-12,645.3567779737642
2005-10-13,661.9725816821791
2005-10-14,659.765721538991
2005-10-17,661.82597964736
2005-10-18,675.3228426276426
2005-10-19,676.125208240943
2005-10-20,682.6025559582769
2005-10-21,677.001136875274
2005-10-24,685.167046992027
2005-10-25,677.8076989894655
2005-10-26,673.6263565132797
2005-10-27,665.6082430907217
2005-10-28,673.7642764225924
2005-10-31,697.006042488579
2005-11-01,708.8834419463741
2005-11-02,715.1895694902158
2005-11-03,723.2272994977668
2005-11-04,737.3409138059924
2005-11-07,737.7212230807768
2005-11-08,751.3308458671006
2005-11-09,770.700889882895
2005-11-10,784.7617511102386
2005-11-11,800.3390606256506
2005-11-14,800.4374953056929
2005-11-15,794.0852332788656
2005-11-16,804.8501413099292
2005-11-17,807.8849572635709
2005-11-18,818.4596562293536
2005-11-21,818.5888751307449
2005-11-22,839.202775442316
2005-11-23,824.3584897942659
2005-11-24,825.2676757755745
2005-11-25,853.4454629861112
2005-11-28,856.1881786017601
2005-11-29,847.1680106659184
2005-11-30,840.4522274729527
2005-12-01,845.7944064732427
2005-12-02,862.0620796487611
2005-12-05,866.0188036123502
2005-12-06,892.2498644156295
2005-12-07,884.0621512848317
2005-12-08,876.3041829862498
2005-12-09,872.8234503299866
2005-12-12,869.1723453172682
2005-12-13,868.8858126458342
2005-12-14,860.0677517245277
2005-12-15,865.163056422739
2005-12-16,859.3138684447154
2005-12-19,835.3221686056577
2005-12-20,841.0235142436363
2005-12-21,879.4285182332516
2005-12-22,888.0651915705594
2005-12-23,898.0093843124034
2005-12-26,916.0138740327048
2005-12-27,931.3874060074924
2005-12-28,935.2630365998721
2005-12-29,943.491504496771
2005-12-30,946.386865375397
2006-01-02,926.7941025611896
2006-01-03,934.3602884490442
2006-01-04,933.6195520943293
2006-01-05,943.2965402471832
2006-01-06,942.217974094314
2006-01-09,948.173956602392
2006-01-10,971.8739750210444
2006-01-11,976.6527969609148
2006-01-12,992.4932706094762
2006-01-13,1011.2932746787042
2006-01-16,1010.5417552677357
2006-01-17,1029.02965789515
2006-01-18,1010.052386950902
2006-01-19,1000.5616586459578
2006-01-20,1005.9618319472912
2006-01-23,999.5428814756721
2006-01-24,1013.8193238264433
2006-01-25,1012.0785585297951
2006-01-26,1046.0381353692048
2006-01-27,1083.6875544215723
2006-01-30,1089.06577010759
2006-01-31,1048.2657450896634
2006-02-01,1018.977927115116
2006-02-02,1038.0703929843778
2006-02-03,1038.740158633595
2006-02-06,1015.8488148661655
2006-02-07,976.9479589505678
2006-02-08,967.4594917620411
2006-02-09,1014.8999864309123
2006-02-10,1054.9763915411831
2006-02-13,1063.8977752681092
2006-02-14,1054.7143438145156
2006-02-15,1059.419568855728
2006-02-16,1059.8537644272478
2006-02-17,1066.5352145515408
2006-02-20,1078.4393779010034
2006-02-21,1087.2655889089003
2006-02-22,1111.3573185253317
2006-02-23,1121.6718792396448
2006-02-24,1130.9553139938096
2006-02-27,1110.7885564384926
2006-02-28,1116.030590298299
2006-03-01,1134.2748076059636
2006-03-02,1119.9720096717047
2006-03-03,1105.3809702627173
2006-03-06,1071.9405969791812
2006-03-07,1043.0547045436988
2006-03-08,1054.7645800156367
2006-03-09,1073.4390118892793
2006-03-10,1077.9054528156098
2006-03-13,1076.0980752933099
2006-03-14,1070.2187367382705
2006-03-15,1082.224783435275
2006-03-16,1082.3169295826808
2006-03-17,1094.2344321358416
2006-03-20,1093.400551869811
2006-03-21,1092.5052100226421
2006-03-22,1085.6839499207608
2006-03-23,1101.0365173869345
2006-03-24,1103.934184783965
2006-03-27,1106.2012225312214
2006-03-28,1113.1591421558
2006-03-29,1130.6784205312879
2006-03-30,1106.818221966602
2006-03-31,1109.2563640607507
2006-04-03,1125.7139317879546
2006-04-04,1131.909300303925
2006-04-05,1112.730350818482
2006-04-06,1091.1444312275871
2006-04-07,1064.392442203632
2006-04-10,1056.0863018986236
2006-04-11,1073.4063671865676
2006-04-12,1080.1255401096237
2006-04-13,1078.2996532794527
2006-04-14,1078.2996532794527
2006-04-17,1042.168749523752
2006-04-18,1054.9340567087188
2006-04-19,1053.968445206831
2006-04-20,1064.2417880681373
2006-04-21,1069.8521157547732
2006-04-24,1075.2722970444308
2006-04-25,1059.2753811220355
2006-04-26,1041.0665968924857
2006-04-27,1049.58253766553
2006-04-28,1043.5459796764644
2006-05-01,1039.7558176163348
2006-05-02,1030.0593169544306
2006-05-03,1025.9164759197938
2006-05-04,1008.9222581049441
2006-05-05,1011.1261591896773
2006-05-08,1013.209254227713
2006-05-09,1011.308126948833
2006-05-10,1015.1826780452695
2006-05-11,981.8584675255474
2006-05-12,936.8163137716108
2006-05-15,891.3064010856019
2006-05-16,869.8607521247027
2006-05-17,815.6479166511914
2006-05-18,752.706660962578
2006-05-19,804.3579720395195
2006-05-22,727.8865679081582
2006-05-23,778.4020681900535
2006-05-24,749.6487842246322
2006-05-25,776.5950718097312
2006-05-26,856.6008142311064
2006-05-29,862.1597794172292
2006-05-30,803.7093679183668
2006-05-31,820.1717116349796
2006-06-01,822.8379155725536
2006-06-02,833.1605919808347
2006-06-05,830.6644979434325
2006-06-06,803.4793135055857
2006-06-07,748.8717916459453
2006-06-08,671.8878886041365
2006-06-09,692.959845624781
2006-06-12,610.4756438895721
2006-06-13,560.4771011419344
2006-06-14,601.8179976471583
2006-06-15,709.655997086442
2006-06-16,707.5208413707747
2006-06-19,712.9243009029548
2006-06-20,684.5318590299817
2006-06-21,701.9157667993819
2006-06-22,702.3911393518331
2006-06-23,686.8939930441061
2006-06-26,686.1920578409569
2006-06-27,651.523673135645
2006-06-28,648.3009124314974
2006-06-29,673.4315900185818
2006-06-30,704.1421654124617
2006-07-03,705.4753942902865
2006-07-04,734.0502071997
2006-07-05,725.8843154512501
2006-07-06,736.9269137280473
2006-07-07,746.9740907704656
2006-07-10,783.4135599564227
2006-07-11,771.4588062738344
2006-07-12,766.269940820375
2006-07-13,739.5369891672594
2006-07-14,725.6131978403323
2006-07-17,714.4714844347245
2006-07-18,721.1776812261709
2006-07-19,750.8025787337466
2006-07-20,746.0092917111012
2006-07-21,763.8684116770845
2006-07-24,780.2675995888426
2006-07-25,774.0495535279292
2006-07-26,787.9835039436315
2006-07-27,810.9315231525405
2006-07-28,821.0779213147022
2006-07-31,825.3071882276212
2006-08-01,814.1944610797201
2006-08-02,821.6730359235096
2006-08-03,841.8314671642312
2006-08-04,851.8014412546871
2006-08-07,852.96752441289
2006-08-08,866.2184439164623
2006-08-09,890.5128838908237
2006-08-10,899.4264144816954
2006-08-11,893.9186493083917
2006-08-14,886.4273252281931
2006-08-15,906.0617675552846
2006-08-16,907.4636341295483
2006-08-17,907.817835951314
2006-08-18,919.4451750021902
2006-08-21,913.3237620530593
2006-08-22,906.855263763564
2006-08-23,897.885929111999
2006-08-24,871.6216475229464
2006-08-25,869.4794458534647
2006-08-28,875.315690121851
2006-08-29,877.1393402703654
2006-08-30,880.8499465141756
2006-08-31,886.3627980296819
2006-09-01,879.1229199412203
2006-09-04,873.711056090343
2006-09-05,862.8471455149631
2006-09-06,845.49053513141
2006-09-07,842.6659808246395
2006-09-08,853.6713083419194
2006-09-11,834.2875560721121
2006-09-12,820.1209976157027
2006-09-13,857.9236208119303
2006-09-14,864.3381637362962
2006-09-15,868.0858342273259
2006-09-18,864.9814867713285
2006-09-19,854.8456556195653
2006-09-20,864.3965460950882
2006-09-21,849.0695711100599
2006-09-22,840.5920030642409
2006-09-25,838.0316200285897
2006-09-26,860.673871739153
2006-09-27,863.5427500546593
2006-09-28,865.6600436111245
2006-09-29,872.6059178411618
2006-10-02,872.5204888953161
2006-10-03,876.8453400457355
2006-10-04,878.8553171701391
2006-10-05,890.3274142417245
2006-10-06,903.3942411702502
2006-10-09,897.2607067684758
2006-10-10,911.0664394399486
2006-10-11,909.9312861483704
2006-10-12,906.0576992945905
2006-10-13,926.1775966747266
2006-10-16,923.9621599329743
2006-10-17,913.7966414230656
2006-10-18,927.0310720144839
2006-10-19,924.6750297231632
2006-10-20,932.6573827007825
2006-10-23,932.3410271195506
2006-10-24,935.1088891992985
2006-10-25,935.1455183425825
2006-10-26,941.7317399195395
2006-10-27,961.1503563935524
2006-10-30,942.324156804839
2006-10-31,950.4817044363782
2006-11-01,959.2479046599692
2006-11-02,955.6139350333007
2006-11-03,955.1754085370336
2006-11-06,954.4991781593085
2006-11-07,968.9221184377669
2006-11-08,977.3731923383353
2006-11-09,981.5124912578787
2006-11-10,970.5491956854877
2006-11-13,972.5488855082872
2006-11-14,980.9181230499732
2006-11-15,981.3845207855926
2006-11-16,970.8010780012174
2006-11-17,967.0968780978279
2006-11-20,974.3111033563215
2006-11-21,964.8808327647898
2006-11-22,950.2324318239037
2006-11-23,945.1345758647467
2006-11-24,924.8509881790513
2006-11-27,892.1167771444037
2006-11-28,905.6456957728077
2006-11-29,917.5733778021776
2006-11-30,906.4620112529141
2006-12-01,904.6531134681776
2006-12-04,918.1498605627015
2006-12-05,934.6369597061567
2006-12-06,930.8058794397261
2006-12-07,934.3833506734627
2006-12-08,931.9899176958053
2006-12-11,942.4917996256962
2006-12-12,944.2448609067944
2006-12-13,947.9283571353848
2006-12-14,975.9988945778634
2006-12-15,1000.68035126865
2006-12-18,1018.0898156270594
2006-12-19,1012.1671616466479
2006-12-20,1012.3971645506444
2006-12-21,1022.8626935352924
2006-12-22,1032.5515802515188
2006-12-25,1032.5515802515188
2006-12-26,1014.4088401289671
2006-12-27,1018.1092103070856
2006-12-28,1022.5784202261797
2006-12-29,1020.472573257856
2007-01-01,1020.472573257856
2007-01-02,996.3182600823574
2007-01-03,1016.9263553240594
2007-01-04,1025.5721809785753
2007-01-05,995.2233659897942
2007-01-08,990.0727919554287
2007-01-09,947.1806486652484
2007-01-10,975.974374201602
2007-01-11,1000.1720208790616
2007-01-12,1005.7783881187942
2007-01-15,1016.6124012529355
2007-01-16,1006.5356105671835
2007-01-17,1006.4474022736841
2007-01-18,1007.5553169003286
2007-01-19,1001.9310063780931
2007-01-22,973.85745523283
2007-01-23,972.0805654995024
2007-01-24,976.8826966113505
2007-01-25,969.1875356977324
2007-01-26,974.0137902213128
2007-01-29,962.6136717544728
2007-01-30,968.789746909501
2007-01-31,979.7527545432355
2007-02-01,990.996482307399
2007-02-02,1000.9781863512046
2007-02-05,1013.0172365757859
2007-02-06,1002.9164712289938
2007-02-07,999.2776665518321
2007-02-08,990.2308167426763
2007-02-09,997.7887108889956
2007-02-12,990.6715691792024
2007-02-13,971.0798024856925
2007-02-14,992.0111060293264
2007-02-15,974.8314808415089
2007-02-16,970.6205478716277
2007-02-19,960.3597997590515
2007-02-20,960.6415114637061
2007-02-21,979.2664061864054
2007-02-22,977.6096011600679
2007-02-23,960.30020728141
2007-02-26,944.6564385661668
2007-02-27,886.2665473751566
2007-02-28,906.637943808477
2007-03-01,886.6999450163058
2007-03-02,914.0372833430878
2007-03-05,875.0179653452774
2007-03-06,913.8104560890569
2007-03-07,919.3237001021164
2007-03-08,915.8308607713014
2007-03-09,955.4010279586688
2007-03-12,921.2279947556997
2007-03-13,910.6839955294458
2007-03-14,930.2972583414385
2007-03-15,903.4360580284801
2007-03-16,929.2144495407114
2007-03-19,930.6597409846133
2007-03-20,952.5787445171704
2007-03-21,959.1195492677559
2007-03-22,957.6266750240134
2007-03-23,976.8881956218881
2007-03-26,973.6343217419553
2007-03-27,984.4830709201711
2007-03-28,969.4630665747269
2007-03-29,973.3922565222646
2007-03-30,955.0186226128166
2007-04-02,947.4373660690429
2007-04-03,963.5732054713978
2007-04-04,974.6042262606547
2007-04-05,967.3695382388751
2007-04-06,967.3695382388751
2007-04-09,979.7812454408473
2007-04-10,965.3639737189752
2007-04-11,960.2866973810604
2007-04-12,957.5532381015724
2007-04-13,967.5753390635713
2007-04-16,964.3382311882854
2007-04-17,951.0207381249057
2007-04-18,953.4690105225526
2007-04-19,953.1251446123748
2007-04-20,962.5262247124094
2007-04-23,979.1851732110297
2007-04-24,961.4466859459105
2007-04-25,959.670441702797
2007-04-26,969.706105920183
2007-04-27,956.8843328654482
2007-04-30,947.3359259293011
2007-05-01,950.1447049398246
2007-05-02,924.5868936432377
2007-05-03,935.6119036092693
2007-05-04,935.3164379433243
2007-05-07,896.0627360353291
2007-05-08,918.7804163949113
2007-05-09,929.0330842531894
2007-05-10,949.4704486197862
2007-05-11,967.8494096587026
2007-05-14,966.7776489313717
2007-05-15,963.012907989379
2007-05-16,959.2283003829499
2007-05-17,962.7222589689704
2007-05-18,982.2945345619776
2007-05-21,984.6975948835018
2007-05-22,992.1172137278303
2007-05-23,982.9764406948862
2007-05-24,963.2326829227331
2007-05-25,981.2339853410899
2007-05-28,974.8049233240298
2007-05-29,983.1460881214574
2007-05-30,972.001013218933
2007-05-31,1000.0
2007-06-01,1011.8024051465168
2007-06-04,1021.4894910558733
2007-06-05,1018.0059212766437
2007-06-06,1007.6274524074543
2007-06-07,1003.4168052427208
2007-06-08,1001.164573862346
2007-06-11,1005.146663098834
2007-06-12,1010.7586289989925
2007-06-13,1031.5625366833187
2007-06-14,1042.4258287613254
2007-06-15,1059.8826146189592
2007-06-18,1060.9554309565947
2007-06-19,1078.4060249380577
2007-06-20,1067.2150317235212
2007-06-21,1056.6710481365592
2007-06-22,1043.135222517233
2007-06-25,1023.846286498041
2007-06-26,1024.513233274276
2007-06-27,1031.6420103975781
2007-06-28,1039.584565336944
2007-06-29,1032.077012513271
2007-07-02,1023.8080756092917
2007-07-03,1023.4984897561287
2007-07-04,1023.4998619609562
2007-07-05,1023.6744967373652
2007-07-06,1033.2011227101668
2007-07-09,1049.741779805274
2007-07-10,1022.3070353969325
2007-07-11,1028.657026314333
2007-07-12,1060.282891200771
2007-07-13,1053.148054599363
2007-07-16,1069.1456249198422
2007-07-17,1095.5423636007054
2007-07-18,1103.954630138789
2007-07-19,1106.732687374136
2007-07-20,1105.7727110650183
2007-07-23,1108.7387954439232
2007-07-24,1115.3039394652585
2007-07-25,1104.5314878789277
2007-07-26,1072.7012490746088
2007-07-27,1071.4887358642934
2007-07-30,1078.2711117785666
2007-07-31,1093.839835714064
2007-08-01,1074.7792526581122
2007-08-02,1086.0690251150422
2007-08-03,1081.4395925969668
2007-08-06,1059.247459186496
2007-08-07,1064.13342904608
2007-08-08,1073.7153013483157
2007-08-09,1058.6052694939806
2007-08-10,1031.1241326039471
2007-08-13,1038.9927741112404
2007-08-14,1013.2448628609776
2007-08-15,1008.8427648933755
2007-08-16,923.0461681970615
2007-08-17,936.6880895419938
2007-08-20,949.5503993798408
2007-08-21,927.4962436572722
2007-08-22,951.3454415032417
2007-08-23,953.8060634407389
2007-08-24,968.3651294223196
2007-08-27,977.7388038589402
2007-08-28,956.0626504929189
2007-08-29,949.0431327741895
2007-08-30,964.9363155054149
2007-08-31,971.2390415134952
2007-09-03,975.0498036690321
2007-09-04,984.2722018372853
2007-09-05,970.2636454692899
2007-09-06,968.8159576425072
2007-09-07,944.4511014895022
2007-09-10,933.9940373711962
2007-09-11,929.2765506325355
2007-09-12,930.8410538686625
2007-09-13,934.8306584695496
2007-09-14,935.2786445995225
2007-09-17,931.706956075171
2007-09-18,926.9934118064618
2007-09-19,966.4429158484004
2007-09-20,960.944624985962
2007-09-21,965.7617415863612
2007-09-24,959.4120835740744
2007-09-25,958.6896945476949
2007-09-26,975.0134366738611
2007-09-27,979.9554355291414
2007-09-28,972.2880123566765
2007-10-01,980.3659576837553
2007-10-02,995.45769271947
2007-10-03,994.2577678808401
2007-10-04,999.3001127468572
2007-10-05,1013.5988177561146
2007-10-08,1025.922703174645
2007-10-09,1026.1438790556265
2007-10-10,1020.624979920925
2007-10-11,1027.464131913341
2007-10-12,1019.4274779365464
2007-10-15,1018.3305410478871
2007-10-16,997.1010946011019
2007-10-17,987.4000808634003
2007-10-18,971.0478859824565
2007-10-19,967.1600101562399
2007-10-22,968.2838253923032
2007-10-23,984.0286725595897
2007-10-24,973.5620213207985
2007-10-25,978.5263889610804
2007-10-26,990.9846064049957
2007-10-29,1002.3002399251565
2007-10-30,1004.6841858588208
2007-10-31,1003.3756662458552
2007-11-01,996.362931041148
2007-11-02,995.9141990076804
2007-11-05,999.7802454558641
2007-11-06,1011.5377430702159
2007-11-07,1002.2544937921754
2007-11-08,987.7601083881399
2007-11-09,979.2061839852889
2007-11-12,988.916409098947
2007-11-13,971.6162023647009
2007-11-14,1004.843635688395
2007-11-15,1011.6923810730974
2007-11-16,1011.8102270174838
2007-11-19,1003.8544641227047
2007-11-20,1004.3455687020277
2007-11-21,987.9850908357529
2007-11-22,991.8514281144334
2007-11-23,1000.8961856927714
2007-11-26,985.1041189784311
2007-11-27,981.8372383656485
2007-11-28,999.062402429616
2007-11-29,999.7859700252383
2007-11-30,1019.6616840742772
2007-12-03,1012.2099814762206
2007-12-04,991.5762140729419
2007-12-05,1012.7148804091364
2007-12-06,1017.4449521402294
2007-12-07,1009.6990402896964
2007-12-10,1002.0399876975079
2007-12-11,1019.4779886365197
2007-12-12,1014.4403975391452
2007-12-13,1008.2229640059983
2007-12-14,1039.858661503577
2007-12-17,1025.531389194714
2007-12-18,992.6804223997984
2007-12-19,1002.8712303860619
2007-12-20,1021.206506436985
2007-12-21,1028.8623856057293
2007-12-24,1037.9824167764127
2007-12-25,1037.9824167764127
2007-12-26,1023.4331673537574
2007-12-27,1008.8568627016606
2007-12-28,998.2000673074434
2007-12-31,999.7670546832935
2008-01-01,999.7670546832935
2008-01-02,990.9799645721561
2008-01-03,991.0675235501049
2008-01-04,983.7091962230002
2008-01-07,990.2191947863089
2008-01-08,973.6071668742982
2008-01-09,971.1512103231187
2008-01-10,967.4076542553498
2008-01-11,965.8456245339432
2008-01-14,958.5200102204371
2008-01-15,937.5852213806589
2008-01-16,923.4441452599531
2008-01-17,903.1260501719046
2008-01-18,875.2061343206217
2008-01-21,810.7981096345983
2008-01-22,834.8875322040201
2008-01-23,850.722950407935
2008-01-24,888.3350527204325
2008-01-25,904.0823341766286
2008-01-28,890.9170295732812
2008-01-29,909.9470537121887
2008-01-30,907.7480038115013
2008-01-31,906.8228132480422
2008-02-01,915.3664630097334
2008-02-04,922.0245597523946
2008-02-05,901.889950691783
2008-02-06,880.0851088887929
2008-02-07,875.944414722634
2008-02-08,899.4582006163979
2008-02-11,912.3263245228636
2008-02-12,909.7907550073726
2008-02-13,915.7096023483562
2008-02-14,925.5581340667417
2008-02-15,917.9954003965587
2008-02-18,934.8675795190042
2008-02-19,939.4403991763913
2008-02-20,934.2442711745941
2008-02-21,933.5453511298263
2008-02-22,929.4967812141023
2008-02-25,924.9446058676334
2008-02-26,925.9078633663822
2008-02-27,918.753683477039
2008-02-28,916.3500797010499
2008-02-29,895.792220494416
2008-03-03,883.5564629904259
2008-03-04,848.0117074889624
2008-03-05,870.5792059369364
2008-03-06,853.7957727018587
2008-03-07,855.7363897156163
2008-03-10,875.0630616150255
2008-03-11,883.3043940766986
2008-03-12,884.895201556963
2008-03-13,886.490848061226
2008-03-14,881.2637823154998
2008-03-17,856.8742521441026
2008-03-18,882.0102691460347
2008-03-19,887.3481613815836
2008-03-20,900.1588348707143
2008-03-21,900.1588348707143
2008-03-24,901.6430292904231
2008-03-25,876.5605132868266
2008-03-26,873.3209758608087
2008-03-27,876.4597967301155
2008-03-28,879.9484612787609
2008-03-31,867.9320994150125
2008-04-01,904.0442644154698
2008-04-02,908.3346737300305
2008-04-03,914.6323608392433
2008-04-04,919.0913734651398
2008-04-07,929.3105197784874
2008-04-08,932.1691123833506
2008-04-09,943.3316332159178
2008-04-10,934.3371641820081
2008-04-11,930.1089797197312
2008-04-14,931.7515935791652
2008-04-15,944.5240549769575
2008-04-16,941.6283394022819
2008-04-17,947.0306142158274
2008-04-18,977.166922932508
2008-04-21,970.5254281448439
2008-04-22,968.7152068558821
2008-04-23,969.1394065826292
2008-04-24,983.8303188680056
2008-04-25,987.489077555444
2008-04-28,1003.5261472069435
2008-04-29,1009.6297894805672
2008-04-30,1036.41470481566
2008-05-01,1047.6847359922813
2008-05-02,1089.673781298753
2008-05-05,1082.2318371952736
2008-05-06,1087.1544142331115
2008-05-07,1069.3225577581925
2008-05-08,1053.3802420353363
2008-05-09,1066.8351323750264
2008-05-12,1061.678193179128
2008-05-13,1066.2883509155909
2008-05-14,1074.636747049461
2008-05-15,1067.7607042657746
2008-05-16,1058.6651152622676
2008-05-19,1065.0411495667367
2008-05-20,1044.7965995420652
2008-05-21,1049.1773149696976
2008-05-22,1043.0573866533787
2008-05-23,1031.9523482500142
2008-05-26,1032.5062704727884
2008-05-27,1031.284187532301
2008-05-28,1045.594440623324
2008-05-29,1065.0916592395129
2008-05-30,1081.1748064082026
2008-06-02,1080.9573176093384
2008-06-03,1077.113462390473
2008-06-04,1090.2572523438823
2008-06-05,1098.8059947090703
2008-06-06,1085.963017835638
2008-06-09,1086.2369803619806
2008-06-10,1076.8372236491596
2008-06-11,1066.1286480923854
2008-06-12,1074.1198412127903
2008-06-13,1081.0862830683607
2008-06-16,1089.974956903562
2008-06-17,1091.1440503158383
2008-06-18,1082.5608252358818
2008-06-19,1029.396814076112
2008-06-20,1041.7871232774435
2008-06-23,1028.00806634338
2008-06-24,1007.152129237523
2008-06-25,987.4099141232167
2008-06-26,933.2793420030376
2008-06-27,900.4685322909095
2008-06-30,904.4300272053163
2008-07-01,884.2502044842904
2008-07-02,911.7160687658323
2008-07-03,975.7075942407571
2008-07-04,987.1055197576766
2008-07-07,1006.2743476879426
2008-07-08,975.6605979525818
2008-07-09,987.2426676442049
2008-07-10,952.3634020455916
2008-07-11,934.9858343911766
2008-07-14,942.157240792077
2008-07-15,908.6614029490344
2008-07-16,922.9769593007613
2008-07-17,929.899856171206
2008-07-18,927.1934261229346
2008-07-21,925.4848330653779
2008-07-22,922.2485073837191
2008-07-23,954.1026247225132
2008-07-24,958.452640476846
2008-07-25,964.429433155013
2008-07-28,961.2703139397338
2008-07-29,957.5323470238556
2008-07-30,976.0459847140604
2008-07-31,978.4979068948968
2008-08-01,983.9519957356738
2008-08-04,975.5674258207904
2008-08-05,985.0368923626021
2008-08-06,974.3319205776418
2008-08-07,980.3148629162869
2008-08-08,992.0331299603125
2008-08-11,992.3233028719535
2008-08-12,983.1958850644976
2008-08-13,980.7029124997341
2008-08-14,982.2255801177396
2008-08-15,980.19244814958
2008-08-18,985.2680316168473
2008-08-19,972.2217469315757
2008-08-20,988.1622290270976
2008-08-21,997.8159695127504
2008-08-22,995.1074016382491
2008-08-25,989.5647114845361
2008-08-26,989.7706611100605
2008-08-27,996.502817155513
2008-08-28,1004.7589730351467
2008-08-29,1006.2587694345887
2008-09-01,1052.3582734039912
2008-09-02,1031.5127666151614
2008-09-03,1025.0848988510504
2008-09-04,1006.3757928846279
2008-09-05,986.6738156707082
2008-09-08,1013.9207302531739
2008-09-09,1002.4365678349392
2008-09-10,996.8940929099356
