Date,THAILAND IMI
2005-01-31,759.0847476705251
2005-02-01,768.4944068073902
2005-02-02,771.5887163332369
2005-02-03,782.8100313325083
2005-02-04,791.0710771472684
2005-02-07,807.8602488228051
2005-02-08,810.0218775231658
2005-02-09,810.6388299221848
2005-02-10,805.0970546026836
2005-02-11,798.0953510624785
2005-02-14,798.250479409311
2005-02-15,804.968516131542
2005-02-16,803.8188324080523
2005-02-17,794.7619558711511
2005-02-18,799.9680200571046
2005-02-21,787.4013496507555
2005-02-22,792.1464483431592
2005-02-23,790.9369993440315
2005-02-24,799.1121686877444
2005-02-25,806.9528130189101
2005-02-28,806.55049305046
2005-03-01,804.886549864888
2005-03-02,788.0003469158884
2005-03-03,785.6765122534501
2005-03-04,787.7806915319763
2005-03-07,805.3568155666653
2005-03-08,782.502896994184
2005-03-09,780.242682344041
2005-03-10,773.8753602852536
2005-03-11,759.5353677541608
2005-03-14,749.7419487706579
2005-03-15,750.5877430154202
2005-03-16,758.0787464548891
2005-03-17,762.6215632647568
2005-03-18,773.0730345259622
2005-03-21,770.4681297425001
2005-03-22,762.075012730631
2005-03-23,763.3170916885954
2005-03-24,753.7211013087093
2005-03-25,756.1177849039881
2005-03-28,750.083733759975
2005-03-29,743.1874636176437
2005-03-30,737.7420611644442
2005-03-31,748.20101769647
2005-04-01,768.7184301473923
2005-04-04,757.0014443977086
2005-04-05,752.8909875573966
2005-04-06,752.3311980364873
2005-04-07,748.1008902240745
2005-04-08,756.2822218171572
2005-04-11,764.3467924480096
2005-04-12,774.1101316891505
2005-04-13,776.5300993245806
2005-04-14,777.4295470132557
2005-04-15,771.3263165912389
2005-04-18,743.5513805624233
2005-04-19,743.4140279902114
2005-04-20,752.805860595185
2005-04-21,743.7701965389446
2005-04-22,746.5698400418253
2005-04-25,737.3974995726091
2005-04-26,732.5254659102455
2005-04-27,738.3085153048922
2005-04-28,728.6436165553765
2005-04-29,731.8013073553889
2005-05-02,734.6382212211837
2005-05-03,745.8229877388586
2005-05-04,751.0103880026544
2005-05-05,752.2150176142576
2005-05-06,778.1230384438853
2005-05-09,775.9382113254686
2005-05-10,767.1669975627088
2005-05-11,773.3199480180831
2005-05-12,776.2130972067263
2005-05-13,773.9620912791763
2005-05-16,760.9095521242673
2005-05-17,752.57595591798
2005-05-18,762.4175825215527
2005-05-19,768.4516228967801
2005-05-20,763.3234299186973
2005-05-23,759.7624017333026
2005-05-24,751.5342907511067
2005-05-25,745.2714032136935
2005-05-26,747.561879571936
2005-05-27,746.1449569120144
2005-05-30,759.9086168699054
2005-05-31,760.951426916354
2005-06-01,763.2407956393147
2005-06-02,771.0337404409144
2005-06-03,774.526977444792
2005-06-06,784.2787186483788
2005-06-07,784.4013627562528
2005-06-08,781.6023639687342
2005-06-09,778.6378215089569
2005-06-10,786.063549446927
2005-06-13,780.4674531533699
2005-06-14,791.4689273462835
2005-06-15,794.0723685598052
2005-06-16,793.6476369346705
2005-06-17,780.6754436909806
2005-06-20,780.3923081011544
2005-06-21,793.4543455025688
2005-06-22,789.2623635677968
2005-06-23,803.5824850408799
2005-06-24,797.254957893505
2005-06-27,784.7011925361218
2005-06-28,788.6526748605057
2005-06-29,787.2097140101034
2005-06-30,770.7968268198472
2005-07-01,778.148728563318
2005-07-04,776.9339982260894
2005-07-05,764.8089354874684
2005-07-06,757.3379413288222
2005-07-07,727.0827964078252
2005-07-08,729.2214233478933
2005-07-11,721.0007836636973
2005-07-12,729.811643306869
2005-07-13,745.1346309334541
2005-07-14,750.7669746715559
2005-07-15,745.4558667501266
2005-07-18,741.1186861134246
2005-07-19,738.1426948244331
2005-07-20,736.9307408128182
2005-07-21,740.7725916136774
2005-07-22,741.3469335715724
2005-07-25,759.1298382268083
2005-07-26,753.6347619920338
2005-07-27,762.3835344802809
2005-07-28,764.3701290593182
2005-07-29,771.768049003659
2005-08-01,769.1641104670792
2005-08-02,787.0107114947149
2005-08-03,787.0410470767179
2005-08-04,781.0649542047228
2005-08-05,781.7594334472618
2005-08-08,781.9197900557156
2005-08-09,776.3246158929146
2005-08-10,784.6360290985383
2005-08-11,776.955910574595
2005-08-12,777.0753624689539
2005-08-15,773.1758677911627
2005-08-16,762.471626673664
2005-08-17,760.4928665718089
2005-08-18,775.3955935138216
2005-08-19,789.5284241585065
2005-08-22,804.2501919911147
2005-08-23,808.0482623195522
2005-08-24,809.9606630742813
2005-08-25,803.9460258622586
2005-08-26,808.5562618247978
2005-08-29,803.3355639628576
2005-08-30,808.3412697387789
2005-08-31,807.8949753935956
2005-09-01,820.5029743273501
2005-09-02,813.839924875774
2005-09-05,817.1970561058362
2005-09-06,810.9659540556049
2005-09-07,822.2831280174925
2005-09-08,834.4231927288141
2005-09-09,830.2176513767913
2005-09-12,840.3467732658683
2005-09-13,833.9305333297224
2005-09-14,840.3766901946576
2005-09-15,837.9197503461797
2005-09-16,831.3109255879992
2005-09-19,836.449101058911
2005-09-20,855.0454664176609
2005-09-21,849.5451575627463
2005-09-22,861.2924707644229
2005-09-23,861.635192857519
2005-09-26,857.0364083900956
2005-09-27,861.4542615262502
2005-09-28,862.740936182439
2005-09-29,861.6222641577945
2005-09-30,860.6679748670367
2005-10-03,857.1527885786169
2005-10-04,852.0032387447401
2005-10-05,853.8560757463432
2005-10-06,833.6362433115132
2005-10-07,834.3256125719856
2005-10-10,835.8691953086205
2005-10-11,840.1261777733787
2005-10-12,839.3357928564802
2005-10-13,840.0814050315767
2005-10-14,824.4141729005125
2005-10-17,822.7208456602835
2005-10-18,826.910725326393
2005-10-19,805.604364983213
2005-10-20,804.7644140420143
2005-10-21,807.3301591628208
2005-10-24,809.9543029182801
2005-10-25,788.6094632730842
2005-10-26,804.1613511085324
2005-10-27,801.5233153306866
2005-10-28,799.7228490120904
2005-10-31,808.9161427304821
2005-11-01,821.5230342074765
2005-11-02,826.4769454081792
2005-11-03,840.1468364137655
2005-11-04,852.1134995719151
2005-11-07,847.0895759118689
2005-11-08,837.049772340127
2005-11-09,838.5512234712752
2005-11-10,836.2107876278399
2005-11-11,834.8072382632695
2005-11-14,833.0881023668554
2005-11-15,833.8319791694872
2005-11-16,823.5294171520643
2005-11-17,815.7953098360193
2005-11-18,825.5573341262118
2005-11-21,817.957222521305
2005-11-22,821.0472805662805
2005-11-23,811.8120322937
2005-11-24,812.2942756903933
2005-11-25,814.6127067456154
2005-11-28,807.6290632131731
2005-11-29,814.9586708895245
2005-11-30,809.6833908695171
2005-12-01,807.1393793307409
2005-12-02,806.2103634430315
2005-12-05,801.936350315062
2005-12-06,823.8082126063215
2005-12-07,854.221762169581
2005-12-08,846.8818888743158
2005-12-09,852.538845790161
2005-12-12,845.0039197355258
2005-12-13,843.212524964781
2005-12-14,840.9980535783026
2005-12-15,840.8976132695518
2005-12-16,835.5085591955313
2005-12-19,836.185713124172
2005-12-20,855.580006780227
2005-12-21,859.9663634030856
2005-12-22,853.9295078125723
2005-12-23,857.9495608556332
2005-12-26,861.7389089908029
2005-12-27,868.2952587534367
2005-12-28,861.4464220020512
2005-12-29,872.8271795395788
2005-12-30,881.8406573114626
2006-01-02,881.8406573114626
2006-01-03,892.251978472159
2006-01-04,916.7996284858598
2006-01-05,916.966098855154
2006-01-06,927.9366476242499
2006-01-09,954.9613154728169
2006-01-10,948.8774177497903
2006-01-11,951.7459852245989
2006-01-12,947.5775033070923
2006-01-13,943.0487623140551
2006-01-16,929.5641884986107
2006-01-17,933.2369959327797
2006-01-18,919.2090290946727
2006-01-19,931.1901943967378
2006-01-20,940.4417363060975
2006-01-23,928.745527697711
2006-01-24,920.2242370963545
2006-01-25,949.2838289778011
2006-01-26,952.0832484151588
2006-01-27,959.3457262587651
2006-01-30,953.988098036297
2006-01-31,963.7405392337844
2006-02-01,957.5445674394982
2006-02-02,932.9434937430307
2006-02-03,936.4203223295584
2006-02-06,937.6723824549612
2006-02-07,935.2300886795509
2006-02-08,919.6756722012217
2006-02-09,925.410156603313
2006-02-10,940.7103666491571
2006-02-13,939.9070049238906
2006-02-14,924.0987990002621
2006-02-15,916.779409901755
2006-02-16,929.7590803700256
2006-02-17,936.7703132041275
2006-02-20,930.9423840702767
2006-02-21,918.7246077693687
2006-02-22,923.3194955759285
2006-02-23,926.5686387727284
2006-02-24,941.0734765577079
2006-02-27,965.8879401185532
2006-02-28,947.7498868347718
2006-03-01,955.3459433218346
2006-03-02,966.5703644041515
2006-03-03,959.2615852721442
2006-03-06,959.7522852011489
2006-03-07,948.5963060331164
2006-03-08,916.9499382514523
2006-03-09,925.7968725555808
2006-03-10,929.5341622762727
2006-03-13,932.2949074582315
2006-03-14,932.666814349884
2006-03-15,938.9139616674925
2006-03-16,932.3700861544619
2006-03-17,930.1046596719807
2006-03-20,924.244443120567
2006-03-21,924.2261003988909
2006-03-22,909.734872510886
2006-03-23,925.4866089935646
2006-03-24,928.2992362873828
2006-03-27,932.1777454220284
2006-03-28,920.3658913397134
2006-03-29,920.2639473686452
2006-03-30,921.2553782285797
2006-03-31,930.0650864695845
2006-04-03,939.8439632214747
2006-04-04,949.4650242779401
2006-04-05,995.0531394863845
2006-04-06,998.9204122985386
2006-04-07,1011.9806710935611
2006-04-10,995.4250915240702
2006-04-11,990.2130550752305
2006-04-12,985.508600975317
2006-04-13,986.0073169200066
2006-04-14,986.0073169200066
2006-04-17,981.4282956453261
2006-04-18,993.3389911190698
2006-04-19,989.79491560425
2006-04-20,1004.8279331019895
2006-04-21,1001.2113790901542
2006-04-24,1003.3793704915956
2006-04-25,986.8657971571716
2006-04-26,994.0339579708228
2006-04-27,987.3161906142915
2006-04-28,977.1960310301475
2006-05-01,978.6180602949737
2006-05-02,973.9145091426496
2006-05-03,983.0509230853468
2006-05-04,966.4880534423356
2006-05-05,964.4071526902709
2006-05-08,991.1027753570964
2006-05-09,993.0231972171404
2006-05-10,988.522248693865
2006-05-11,978.4720827324289
2006-05-12,970.1645225894174
2006-05-15,940.9542550500694
2006-05-16,939.9648369460175
2006-05-17,943.841579790337
2006-05-18,919.7250555090786
2006-05-19,924.381641801969
2006-05-22,883.5713521287264
2006-05-23,891.2892609982247
2006-05-24,870.1057594730504
2006-05-25,857.463887081362
2006-05-26,884.1833773314088
2006-05-29,891.2427362845733
2006-05-30,872.0227173688573
2006-05-31,868.2391903618317
2006-06-01,874.995075232068
2006-06-02,884.1366351082614
2006-06-05,870.1319672008462
2006-06-06,858.0654922397982
2006-06-07,840.5164109920241
2006-06-08,829.6095178077117
2006-06-09,822.9920944180367
2006-06-12,824.0777530795192
2006-06-13,823.8068815962607
2006-06-14,792.3795999545569
2006-06-15,795.8217162141382
2006-06-16,820.4132808729836
2006-06-19,815.8926217768338
2006-06-20,795.9506640962098
2006-06-21,796.6543204595649
2006-06-22,815.4951917814807
2006-06-23,818.7986838483605
2006-06-26,814.3088386779582
2006-06-27,812.3244059963179
2006-06-28,828.1955406421775
2006-06-29,833.3846919419126
2006-06-30,835.8001475337297
2006-07-03,848.3407537171952
2006-07-04,868.2132640085923
2006-07-05,845.1579113775769
2006-07-06,854.2891032055428
2006-07-07,853.8378891515835
2006-07-10,859.8781807562978
2006-07-11,859.7504456588647
2006-07-12,862.8350069840087
2006-07-13,840.4115992262496
2006-07-14,826.4095309532411
2006-07-17,817.6579353711361
2006-07-18,829.4173644950142
2006-07-19,827.2970747281901
2006-07-20,840.2712427746218
2006-07-21,861.9516430191846
2006-07-24,863.0331002913852
2006-07-25,869.6063442591797
2006-07-26,874.4448733069402
2006-07-27,876.9506583475762
2006-07-28,868.4013381414433
2006-07-31,867.127051264282
2006-08-01,860.1544279113696
2006-08-02,867.0958949198302
2006-08-03,880.8857555867284
2006-08-04,877.4829432097732
2006-08-07,887.0610084791733
2006-08-08,899.9011543558148
2006-08-09,895.6200342002021
2006-08-10,891.5446717623823
2006-08-11,911.6187668802288
2006-08-14,912.6320164114621
2006-08-15,908.9363126651134
2006-08-16,911.0912411856788
2006-08-17,899.7478351621966
2006-08-18,900.1062519850394
2006-08-21,892.8091911989933
2006-08-22,897.6386069334667
2006-08-23,884.8330952491167
2006-08-24,879.0096333049596
2006-08-25,879.4677006884856
2006-08-28,868.2882189376678
2006-08-29,878.4329700585079
2006-08-30,867.7990182593019
2006-08-31,879.2940622578226
2006-09-01,891.263409489493
2006-09-04,901.7956056210433
2006-09-05,901.2502951752182
2006-09-06,903.6505075243406
2006-09-07,897.812143616742
2006-09-08,901.1667247181307
2006-09-11,887.7851955467705
2006-09-12,893.1717864441688
2006-09-13,911.2172863671816
2006-09-14,914.844288739413
2006-09-15,922.558946502954
2006-09-18,927.1690950568855
2006-09-19,923.5619425656191
2006-09-20,912.0609548825629
2006-09-21,907.0392182795789
2006-09-22,888.2961919425941
2006-09-25,896.2830967058463
2006-09-26,902.0889211726942
2006-09-27,906.6143135975639
2006-09-28,898.7720287606703
2006-09-29,893.2467700881687
2006-10-02,884.5889787980685
2006-10-03,880.4562373202499
2006-10-04,892.9938791724325
2006-10-05,906.5555134763185
2006-10-06,911.2703977528827
2006-10-09,905.7012942356301
2006-10-10,923.3927295632012
2006-10-11,919.438357076538
2006-10-12,936.3816942075276
2006-10-13,943.2817170586499
2006-10-16,952.866831194205
2006-10-17,940.7278122004689
2006-10-18,952.3433101876843
2006-10-19,952.1669891153689
2006-10-20,958.7102446396154
2006-10-23,963.017313273791
2006-10-24,970.9764517835541
2006-10-25,976.1331281004936
2006-10-26,965.4548737130013
2006-10-27,965.8971855472917
2006-10-30,954.9300947861842
2006-10-31,954.0787990713973
2006-11-01,967.064646349801
2006-11-02,964.0250411533432
2006-11-03,973.6079836292066
2006-11-06,975.509733055678
2006-11-07,979.8932548171284
2006-11-08,979.5206039342487
2006-11-09,984.6393791637911
2006-11-10,979.4211068040136
2006-11-13,978.1919703941395
2006-11-14,981.0152047561436
2006-11-15,973.4092270053127
2006-11-16,973.088692463402
2006-11-17,968.2908146885591
2006-11-20,957.5929112746812
2006-11-21,953.8765890568112
2006-11-22,952.6882357282956
2006-11-23,951.2185778972854
2006-11-24,935.1387968089427
2006-11-27,955.218851254639
2006-11-28,944.8559447603674
2006-11-29,964.0668369711285
2006-11-30,964.4104672828782
2006-12-01,966.4134714499395
2006-12-04,965.5226437207756
2006-12-05,972.0522522656398
2006-12-06,976.0721100946926
2006-12-07,977.9871628773944
2006-12-08,966.6020724377594
2006-12-11,972.1469494165905
2006-12-12,974.5817783565254
2006-12-13,973.2903774649222
2006-12-14,975.2314667323525
2006-12-15,982.5891785366721
2006-12-18,957.583831423068
2006-12-19,794.3877128439815
2006-12-20,881.1601583525412
2006-12-21,855.7312498173198
2006-12-22,861.4133629534491
2006-12-25,866.0697411495312
2006-12-26,873.6353459760622
2006-12-27,886.739932533892
2006-12-28,866.64749062233
2006-12-29,869.4960343058391
2007-01-01,869.4960343058391
2007-01-02,875.6480845896714
2007-01-03,853.3402376673646
2007-01-04,834.2589663705688
2007-01-05,809.7767033847322
2007-01-08,816.512877710153
2007-01-09,791.8745157153816
2007-01-10,800.1913592059484
2007-01-11,834.7816640848431
2007-01-12,841.5837756318733
2007-01-15,860.5559105701132
2007-01-16,859.049693680969
2007-01-17,854.105187045987
2007-01-18,873.4964978248927
2007-01-19,879.0393502110608
2007-01-22,875.6992975036462
2007-01-23,867.9735313915417
2007-01-24,881.6413682121522
2007-01-25,867.430274524755
2007-01-26,931.0198608236498
2007-01-29,896.1183659817955
2007-01-30,892.3122874971928
2007-01-31,881.6605076611237
2007-02-01,872.0888889424589
2007-02-02,897.4127597816934
2007-02-05,921.5858033708739
2007-02-06,922.5756255342286
2007-02-07,917.172346909173
2007-02-08,942.541659998867
2007-02-09,969.0917709361416
2007-02-12,978.739511831346
2007-02-13,966.5512157027689
2007-02-14,975.9683214001386
2007-02-15,965.6623486745291
2007-02-16,961.2352031107137
2007-02-19,936.6312069052096
2007-02-20,951.5344829905065
2007-02-21,952.2441571435766
2007-02-22,956.4245398799997
2007-02-23,960.0438792247019
2007-02-26,948.7100248420726
2007-02-27,925.1986435884343
2007-02-28,921.4530744680799
2007-03-01,937.6971454343501
2007-03-02,935.8998304099214
2007-03-05,955.9838032424983
2007-03-06,960.6862224447716
2007-03-07,950.4305372849693
2007-03-08,947.8185336395575
2007-03-09,952.3573261140278
2007-03-12,947.7608094515426
2007-03-13,948.4702361731149
2007-03-14,936.6800183612481
2007-03-15,944.7869907928822
2007-03-16,940.5114195211739
2007-03-19,933.2395882184722
2007-03-20,939.521472391449
2007-03-21,962.0589803490669
2007-03-22,966.8894287602933
2007-03-23,891.0874151108173
2007-03-26,889.1986824634523
2007-03-27,890.3744480642091
2007-03-28,875.5304324758132
2007-03-29,880.5502097660603
2007-03-30,889.4319884515329
2007-04-02,895.4585184944801
2007-04-03,915.3807548822937
2007-04-04,926.2194578568556
2007-04-05,919.8281176711507
2007-04-06,919.8281176711507
2007-04-09,919.6423264740871
2007-04-10,913.2765686209169
2007-04-11,922.6266381266761
2007-04-12,918.4697639731284
2007-04-13,917.314327854614
2007-04-16,914.9446189218974
2007-04-17,920.234014012057
2007-04-18,916.5280977248251
2007-04-19,907.1709759897822
2007-04-20,908.0095158036692
2007-04-23,906.9400656469811
2007-04-24,901.3511662144513
2007-04-25,906.5299912051207
2007-04-26,911.4680291526658
2007-04-27,913.4822155149552
2007-04-30,919.6955272655895
2007-05-01,923.1452732951226
2007-05-02,932.6329849868666
2007-05-03,944.369500994711
2007-05-04,954.1680502096204
2007-05-07,951.786395200471
2007-05-08,952.6274691121735
2007-05-09,940.0231011250253
2007-05-10,944.325028697995
2007-05-11,944.4992332947253
2007-05-14,955.904071057669
2007-05-15,952.5326422769691
2007-05-16,967.2601318430311
2007-05-17,976.0343707518033
2007-05-18,984.4466435302011
2007-05-21,986.6024429288909
2007-05-22,996.0055776441208
2007-05-23,989.2351486802868
2007-05-24,975.9237445957914
2007-05-25,971.4058617137187
2007-05-28,986.4519689991835
2007-05-29,982.3290079226383
2007-05-30,1001.935892185697
2007-05-31,1000.0
2007-06-01,1032.4789680589972
2007-06-04,1051.8778620183994
2007-06-05,1030.658824616571
2007-06-06,1027.4658353000098
2007-06-07,1026.3934647946867
2007-06-08,1024.41842133326
2007-06-11,1032.3956322561926
2007-06-12,1019.0210003360912
2007-06-13,993.5915220417266
2007-06-14,1004.4681559507043
2007-06-15,1019.2402013779795
2007-06-18,1049.9223821859528
2007-06-19,1043.0082683295846
2007-06-20,1063.14140255004
2007-06-21,1060.3434968360068
2007-06-22,1050.9523953598411
2007-06-25,1036.8940413165446
2007-06-26,1040.5281960109853
2007-06-27,1048.844455610673
2007-06-28,1056.5333667341245
2007-06-29,1052.540759678239
2007-07-02,1069.215897887287
2007-07-03,1114.3879373327604
2007-07-04,1133.3956462861468
2007-07-05,1138.1656184396452
2007-07-06,1148.485642093616
2007-07-09,1175.1743882282262
2007-07-10,1200.6862521332118
2007-07-11,1180.8981312819726
2007-07-12,1176.3043162918239
2007-07-13,1197.7655140804054
2007-07-16,1195.642756954546
2007-07-17,1192.019613169471
2007-07-18,1177.4202368755493
2007-07-19,1161.1159404284476
2007-07-20,1164.489999711702
2007-07-23,1186.0221185876592
2007-07-24,1214.7431506497358
2007-07-25,1227.6951367304603
2007-07-26,1221.4880909726728
2007-07-27,1195.583468035046
2007-07-30,1193.136993295032
2007-07-31,1183.046832727553
2007-08-01,1143.326939232281
2007-08-02,1141.5965698443638
2007-08-03,1144.0514548243862
2007-08-06,1107.1660648477502
2007-08-07,1106.9047909683982
2007-08-08,1127.5184886398151
2007-08-09,1107.338274075234
2007-08-10,1097.125050964307
2007-08-13,1102.201535721441
2007-08-14,1086.489012650905
2007-08-15,1060.411660956573
2007-08-16,1021.2211829859714
2007-08-17,1025.5396193951583
2007-08-20,1085.0195963382394
2007-08-21,1037.442206545651
2007-08-22,1068.1600172935998
2007-08-23,1080.3995171874922
2007-08-24,1072.818733867419
2007-08-27,1075.549828004354
2007-08-28,1073.2418840358857
2007-08-29,1079.3313665388373
2007-08-30,1079.4558535510562
2007-08-31,1114.115768107345
2007-09-03,1127.3467879785617
2007-09-04,1115.5011481746142
2007-09-05,1115.1138586958302
2007-09-06,1105.0444669394146
2007-09-07,1087.7437291133856
2007-09-10,1080.4855224542182
2007-09-11,1083.8189999073345
2007-09-12,1079.8801694775602
2007-09-13,1086.4132030585533
2007-09-14,1093.5337933072713
2007-09-17,1081.0525163091463
2007-09-18,1080.6031141317005
2007-09-19,1091.44120069584
2007-09-20,1085.6748257193856
2007-09-21,1112.8915460119392
2007-09-24,1123.7334516396825
2007-09-25,1117.561612010166
2007-09-26,1132.3589253683865
2007-09-27,1128.531111078883
2007-09-28,1125.0465799985934
2007-10-01,1134.1085083194343
2007-10-02,1143.874385430026
2007-10-03,1139.7452315648063
2007-10-04,1137.2101209004522
2007-10-05,1143.5824897358796
2007-10-08,1167.7789911695356
2007-10-09,1172.4730333875968
2007-10-10,1179.9548262786946
2007-10-11,1197.025652921634
2007-10-12,1199.5671907045075
2007-10-15,1211.056278991025
2007-10-16,1209.6546074425107
2007-10-17,1190.7761917823761
2007-10-18,1171.6718222110023
2007-10-19,1174.6856987121666
2007-10-22,1159.5525718264853
2007-10-23,1151.736186832254
2007-10-24,1163.1585504319821
2007-10-25,1199.4653911250798
2007-10-26,1194.9427161982658
2007-10-29,1228.2831182297425
2007-10-30,1218.3313459323363
2007-10-31,1216.122755928717
2007-11-01,1214.293503100301
2007-11-02,1193.1272042034038
2007-11-05,1160.395659051363
2007-11-06,1175.8364946999966
2007-11-07,1160.0453880898717
2007-11-08,1146.180823329055
2007-11-09,1148.9036334958855
2007-11-12,1144.996430363575
2007-11-13,1134.252540151143
2007-11-14,1135.779898405658
2007-11-15,1131.8825455888093
2007-11-16,1119.3084631637048
2007-11-19,1091.2468465244697
2007-11-20,1080.442913464682
2007-11-21,1046.4433833691965
2007-11-22,1047.351667390819
2007-11-23,1073.7040557657533
2007-11-26,1084.3728006645536
2007-11-27,1068.0638572790222
2007-11-28,1073.735163217788
2007-11-29,1109.041329601307
2007-11-30,1118.6280680483628
2007-12-03,1097.4212440888593
2007-12-04,1092.2022192018635
2007-12-05,1099.4306581376654
2007-12-06,1122.5721128468817
2007-12-07,1115.655232932136
2007-12-10,1111.1057162314237
2007-12-11,1113.7485549139558
2007-12-12,1105.3080330572054
2007-12-13,1110.759071652719
2007-12-14,1126.9491563273282
2007-12-17,1102.1907988500452
2007-12-18,1095.8269204952205
2007-12-19,1084.5886032981632
2007-12-20,1067.0200506323679
2007-12-21,1096.3992117438681
2007-12-24,1093.963361098136
2007-12-25,1138.6139424128583
2007-12-26,1127.258951585389
2007-12-27,1134.637141056076
2007-12-28,1136.311232815218
2007-12-31,1142.8397471311769
2008-01-01,1142.8397471311769
2008-01-02,1113.6229676326839
2008-01-03,1103.6297119512847
2008-01-04,1081.2590142729541
2008-01-07,1068.8809091895482
2008-01-08,1078.9146176809331
2008-01-09,1100.9723697986904
2008-01-10,1064.2157967607416
2008-01-11,1055.5745177946058
2008-01-14,1042.3222066374763
2008-01-15,1027.813367224849
2008-01-16,1033.2107595051882
2008-01-17,1057.3030378753208
2008-01-18,1063.1106707769445
2008-01-21,1036.523961696959
2008-01-22,988.9045046430233
2008-01-23,992.8231616285185
2008-01-24,967.4868613584179
2008-01-25,1015.8723931160637
2008-01-28,986.1803274507217
2008-01-29,1004.9238188731576
2008-01-30,1018.126754187676
2008-01-31,1051.474849632376
2008-02-01,1089.4071276514408
2008-02-04,1094.5954187756818
2008-02-05,1102.8253255882587
2008-02-06,1081.3940565127423
2008-02-07,1089.0102918346852
2008-02-08,1106.6965745226323
2008-02-11,1102.7286174729593
2008-02-12,1116.1275939605268
2008-02-13,1137.244364569333
2008-02-14,1141.83388671015
2008-02-15,1136.5766102795312
2008-02-18,1133.9775897554164
2008-02-19,1144.1052647211752
2008-02-20,1140.2448579035
2008-02-21,1129.2205507685012
2008-02-22,1133.2436977973298
2008-02-25,1147.87590329331
2008-02-26,1139.140386606114
2008-02-27,1124.599316701219
2008-02-28,1136.0909521461092
2008-02-29,1161.1688944124212
2008-03-03,1151.8438074058447
2008-03-04,1129.730555473802
2008-03-05,1120.8783947088352
2008-03-06,1120.3858951839554
2008-03-07,1113.675901654433
2008-03-10,1091.046576457293
2008-03-11,1112.979727465274
2008-03-12,1110.6903732638382
2008-03-13,1088.5683382333825
2008-03-14,1094.132018835995
2008-03-17,1064.6282710924613
2008-03-18,1086.379918647721
2008-03-19,1092.4123969689927
2008-03-20,1086.416845727085
2008-03-21,1093.8472380843987
2008-03-24,1096.836619889216
2008-03-25,1102.7470336974297
2008-03-26,1091.04096397761
2008-03-27,1096.9129472950026
2008-03-28,1101.92032792889
2008-03-31,1084.5368864670113
2008-04-01,1111.88665546718
2008-04-02,1115.2896654333804
2008-04-03,1111.8415917178356
2008-04-04,1100.1726595201155
2008-04-07,1102.2732278437816
2008-04-08,1106.7345708088005
2008-04-09,1100.1395444468037
2008-04-10,1099.876424847602
2008-04-11,1104.5130105252483
2008-04-14,1103.0139713101303
2008-04-15,1105.6662022026405
2008-04-16,1111.281357982489
2008-04-17,1135.6963950799636
2008-04-18,1145.4338918149897
2008-04-21,1121.6285760640535
2008-04-22,1130.24188638918
2008-04-23,1116.842035433897
2008-04-24,1126.8649295859595
2008-04-25,1117.622908796241
2008-04-28,1125.1451577705316
2008-04-29,1123.4540824431317
2008-04-30,1125.044002145244
2008-05-01,1133.672701168202
2008-05-02,1150.5007654068284
2008-05-05,1144.7785447604874
2008-05-06,1146.421567500335
2008-05-07,1161.8585185703723
2008-05-08,1153.800624020884
2008-05-09,1144.579002970384
2008-05-12,1124.1531547642226
2008-05-13,1120.2017799682053
2008-05-14,1128.6133915326436
2008-05-15,1141.0559798495067
2008-05-16,1161.0218850164972
2008-05-19,1163.8281836847184
2008-05-20,1164.5480884521592
2008-05-21,1177.2821988944788
2008-05-22,1163.8003192001272
2008-05-23,1153.5258621221394
2008-05-26,1123.6762873393427
2008-05-27,1123.3282738454327
2008-05-28,1091.7506455116177
2008-05-29,1095.5006415907183
2008-05-30,1095.6193282735305
2008-06-02,1060.332455079229
2008-06-03,1056.5213156474497
2008-06-04,1055.4871282026998
2008-06-05,1042.6790730317318
2008-06-06,1031.6816109054562
2008-06-09,1012.2839970797116
2008-06-10,1017.4783700976471
2008-06-11,1009.825637706134
2008-06-12,1016.182204228366
2008-06-13,1006.4445199655709
2008-06-16,1008.3897464914538
2008-06-17,994.4090647053879
2008-06-18,976.3574037953103
2008-06-19,942.1200195290882
2008-06-20,967.1879194348435
2008-06-23,975.3239045326395
2008-06-24,960.1655983409719
2008-06-25,979.872832623271
2008-06-26,965.351180118634
2008-06-27,965.3822824621517
2008-06-30,958.7702490845205
2008-07-01,958.8311059983599
2008-07-02,938.1040567871269
2008-07-03,922.4554283043296
2008-07-04,922.4232946538402
2008-07-07,906.9360531095539
2008-07-08,894.2342816303042
2008-07-09,889.4367069939861
2008-07-10,884.2065997594627
2008-07-11,890.4376920966694
2008-07-14,873.2892806016142
2008-07-15,842.6762855187521
2008-07-16,817.8653428583201
2008-07-17,814.7241632005611
2008-07-18,814.8968062449674
2008-07-21,846.7162231588466
2008-07-22,843.0194775621401
2008-07-23,868.0311094472074
2008-07-24,865.2416341571038
2008-07-25,855.3999793849243
2008-07-28,853.1367311155351
2008-07-29,847.391132680906
2008-07-30,839.1659867817318
2008-07-31,846.9566642712928
2008-08-01,853.4652703937041
2008-08-04,845.6113478609275
2008-08-05,841.0205720013066
2008-08-06,861.2269790901858
2008-08-07,907.9170594764838
2008-08-08,903.2098130246809
2008-08-11,926.1706537874388
2008-08-12,931.7614085975177
2008-08-13,936.5499052327473
2008-08-14,934.55601087658
2008-08-15,946.7041180093927
