Date,CHINA IMI
1999-12-17,590.4290037803645
1999-12-20,588.4753340897435
1999-12-21,586.7857170256921
1999-12-22,589.6354223702881
1999-12-23,584.1073726135168
1999-12-24,581.2544686579654
1999-12-27,586.944056495893
1999-12-28,590.1777419836304
1999-12-29,579.4124400019349
1999-12-30,592.1061484623466
1999-12-31,593.2149927086206
2000-01-03,593.0844966249213
2000-01-04,595.3289054705739
2000-01-05,568.1039423920911
2000-01-06,562.2455202816582
2000-01-07,586.9172904732535
2000-01-10,599.077305778788
2000-01-11,583.0356641388065
2000-01-12,580.6989176652213
2000-01-13,568.2591103383938
2000-01-14,564.7990107501121
2000-01-17,562.6664357217976
2000-01-18,562.1927682201692
2000-01-19,555.8583463147511
2000-01-20,550.1925595697292
2000-01-21,551.5946570918697
2000-01-24,559.1995399828276
2000-01-25,552.8015851054238
2000-01-26,561.1549848849041
2000-01-27,554.2726066196562
2000-01-28,562.209456912075
2000-01-31,560.0134647047405
2000-02-01,553.2833805228197
2000-02-02,543.4394575958202
2000-02-03,549.0381092867993
2000-02-04,550.0045683301988
2000-02-07,552.5826973334106
2000-02-08,539.8884769888272
2000-02-09,520.3733956265427
2000-02-10,507.4104204150717
2000-02-11,498.54977684890366
2000-02-14,486.3722497086131
2000-02-15,479.4616510773372
2000-02-16,483.5297616593957
2000-02-17,481.1859295029561
2000-02-18,507.2263536025439
2000-02-21,498.16623931462294
2000-02-22,469.1386901601364
2000-02-23,468.43496993066645
2000-02-24,463.0930938145549
2000-02-25,461.2014579893552
2000-02-28,453.7358788966221
2000-02-29,461.8303358301438
2000-03-01,445.7121836950908
2000-03-02,441.32192185274505
2000-03-03,450.56727841082
2000-03-06,457.12431993215137
2000-03-07,477.83475910191004
2000-03-08,479.09376259402126
2000-03-09,477.7504030292955
2000-03-10,479.09969078620225
2000-03-13,483.47774320363493
2000-03-14,490.10597942235387
2000-03-15,476.24535970336655
2000-03-16,458.4929095334389
2000-03-17,474.31792528409034
2000-03-20,463.33859278974256
2000-03-21,457.92978220148467
2000-03-22,458.08819888248684
2000-03-23,462.3580387365463
2000-03-24,467.67550642675235
2000-03-27,476.00812813113043
2000-03-28,485.5980481610163
2000-03-29,487.0265060334167
2000-03-30,488.7767547015848
2000-03-31,482.6919881812153
2000-04-03,477.891249261298
2000-04-04,477.2932769737474
2000-04-05,455.94043991474354
2000-04-06,473.95610812224595
2000-04-07,483.9498306488743
2000-04-10,479.88975364288035
2000-04-11,477.23050037687614
2000-04-12,483.5393374629414
2000-04-13,484.9057979801834
2000-04-14,512.1676123481872
2000-04-17,478.8306591682858
2000-04-18,533.6867595427954
2000-04-19,541.9564927131662
2000-04-20,539.9374946352835
2000-04-21,541.1233976512926
2000-04-24,543.2565368855832
2000-04-25,553.1436548152217
2000-04-26,552.2108186079861
2000-04-27,550.7265473327274
2000-04-28,557.7271061122497
2000-05-01,558.2410420075537
2000-05-02,565.7142301386093
2000-05-03,569.1432257051503
2000-05-04,569.1328989544721
2000-05-05,567.5792230355429
2000-05-08,555.3003843862272
2000-05-09,554.8942438302256
2000-05-10,561.1759925279716
2000-05-11,566.7246976776966
2000-05-12,622.02318471824
2000-05-15,631.18459480122
2000-05-16,667.3143454816275
2000-05-17,665.376749842481
2000-05-18,685.7313898802117
2000-05-19,676.3763498889765
2000-05-22,654.992230356513
2000-05-23,627.322172427253
2000-05-24,611.4550912294204
2000-05-25,595.6079090257413
2000-05-26,586.1469942099931
2000-05-29,604.2302937367094
2000-05-30,590.7016192852808
2000-05-31,611.6829089834969
2000-06-01,617.061168536312
2000-06-02,633.2415531058949
2000-06-05,658.2545224517971
2000-06-06,648.4023370828702
2000-06-07,644.39905441498
2000-06-08,648.1515554222875
2000-06-09,657.2318116995227
2000-06-12,652.1849351057347
2000-06-13,632.5405056660517
2000-06-14,631.9938580808408
2000-06-15,646.5626660599863
2000-06-16,656.2129258609822
2000-06-19,659.307141772362
2000-06-20,659.4055699043291
2000-06-21,677.0892969139587
2000-06-22,670.165980356605
2000-06-23,665.2324069304408
2000-06-26,675.892809011998
2000-06-27,676.8855172280616
2000-06-28,691.9459034097961
2000-06-29,683.8852969622407
2000-06-30,663.3354175710037
2000-07-03,661.7394543169808
2000-07-04,665.8419639995058
2000-07-05,669.2316418437371
2000-07-06,666.663430209274
2000-07-07,689.5813823105343
2000-07-10,700.089278615922
2000-07-11,706.0427795267445
2000-07-12,712.158268658938
2000-07-13,724.2902335171342
2000-07-14,736.68666190007
2000-07-17,747.6648823929211
2000-07-18,729.6321033535739
2000-07-19,734.3727513889966
2000-07-20,745.4274559268343
2000-07-21,744.2467215922444
2000-07-24,734.6134374297412
2000-07-25,710.2309215118689
2000-07-26,715.919309785543
2000-07-27,704.2894895037317
2000-07-28,694.4596750947302
2000-07-31,683.6996360377101
2000-08-01,711.0748017857469
2000-08-02,725.3347576942854
2000-08-03,736.9630548918494
2000-08-04,735.7745535182988
2000-08-07,740.3968183771931
2000-08-08,723.8103180918264
2000-08-09,714.7623343874337
2000-08-10,709.631074499802
2000-08-11,706.8998297109109
2000-08-14,702.3674305208656
2000-08-15,710.7255124700691
2000-08-16,723.2207308985048
2000-08-17,725.4617303683051
2000-08-18,722.5824263943889
2000-08-21,725.7463318761739
2000-08-22,727.1086446549833
2000-08-23,710.6533572936236
2000-08-24,700.0167794942547
2000-08-25,688.6310736832181
2000-08-28,696.4630309921948
2000-08-29,702.0469150500859
2000-08-30,696.8460249510769
2000-08-31,695.369415525697
2000-09-01,688.0099261439815
2000-09-04,705.2737362478885
2000-09-05,718.969083094212
2000-09-06,723.3609272955848
2000-09-07,721.0023081706338
2000-09-08,720.4534591274754
2000-09-11,708.9683352511277
2000-09-12,698.4188901446199
2000-09-13,695.262967722251
2000-09-14,688.2415205728278
2000-09-15,683.7136703273433
2000-09-18,662.261604645945
2000-09-19,656.8283878244699
2000-09-20,666.3332678065268
2000-09-21,632.7160819069092
2000-09-22,579.9605476111504
2000-09-25,623.4054677592871
2000-09-26,620.6336251533833
2000-09-27,621.8319620980371
2000-09-28,621.1215754353789
2000-09-29,634.2597803314558
2000-10-02,634.8634132352365
2000-10-03,635.7941753606681
2000-10-04,652.3866477768092
2000-10-05,679.8180983315847
2000-10-06,679.6703677662173
2000-10-09,651.3512162013458
2000-10-10,650.2993319299308
2000-10-11,627.598063837291
2000-10-12,629.7133314689022
2000-10-13,608.2302680151373
2000-10-16,624.9939896998226
2000-10-17,618.1025331481782
2000-10-18,596.9973299954479
2000-10-19,602.621005448593
2000-10-20,639.5697658997709
2000-10-23,633.2291361570344
2000-10-24,619.5171379615915
2000-10-25,633.4470359862497
2000-10-26,633.2572711514736
2000-10-27,630.2592659415748
2000-10-30,624.5457402169365
2000-10-31,623.7073400973901
2000-11-01,629.3595527564852
2000-11-02,619.8752644867169
2000-11-03,633.6282161383969
2000-11-06,646.5511148759093
2000-11-07,650.4764864613329
2000-11-08,642.9793624222673
2000-11-09,630.3501584314664
2000-11-10,625.0903666133494
2000-11-13,600.474984637267
2000-11-14,614.6547497657118
2000-11-15,614.9505939628679
2000-11-16,632.3777200960944
2000-11-17,625.4031705981175
2000-11-20,630.9572959501343
2000-11-21,628.593195809295
2000-11-22,606.3227637144246
2000-11-23,591.5118983698534
2000-11-24,563.7357888593367
2000-11-27,557.0547622014636
2000-11-28,536.1167957461985
2000-11-29,513.9056826461139
2000-11-30,518.7551938652035
2000-12-01,551.0211321917242
2000-12-04,548.7078211996796
2000-12-05,547.1271823240457
2000-12-06,562.0894377118983
2000-12-07,552.2636990774779
2000-12-08,555.9401473568522
2000-12-11,564.1005024514767
2000-12-12,562.0697303551892
2000-12-13,576.0399810270458
2000-12-14,564.2787439390933
2000-12-15,540.2917547777222
2000-12-18,539.4113630458437
2000-12-19,533.0601428563982
2000-12-20,514.5405114904163
2000-12-21,495.09585962640784
2000-12-22,493.4040501023161
2000-12-25,493.49474792764795
2000-12-26,490.7301927712041
2000-12-27,486.41617171406375
2000-12-28,489.2762055470463
2000-12-29,492.5200718198086
2001-01-01,492.5200718198086
2001-01-02,483.8654855403643
2001-01-03,473.5929106540873
2001-01-04,493.5377066116497
2001-01-05,492.4889763336348
2001-01-08,501.29479294640214
2001-01-09,508.42855242719827
2001-01-10,513.5203417728268
2001-01-11,493.514958561604
2001-01-12,503.34209366373557
2001-01-15,513.3860393177466
2001-01-16,513.7153276233053
2001-01-17,511.54218057550764
2001-01-18,522.9371977324198
2001-01-19,543.8933560210744
2001-01-22,550.6027945639105
2001-01-23,546.1245073640753
2001-01-24,555.8331833113817
2001-01-25,557.4676933225302
2001-01-26,556.3723016884946
2001-01-29,560.3637882798154
2001-01-30,548.6989157290719
2001-01-31,548.3289052071212
2001-02-01,544.291744088995
2001-02-02,548.4269759777491
2001-02-05,531.2096213758684
2001-02-06,537.5792669475205
2001-02-07,538.408039311834
2001-02-08,540.2560665622013
2001-02-09,542.3231394308763
2001-02-12,537.0502947484053
2001-02-13,543.3173126131348
2001-02-14,542.8395817850992
2001-02-15,549.22234255311
2001-02-16,538.2267137852659
2001-02-19,530.9042828365687
2001-02-20,543.0011560283419
2001-02-21,529.6043413203984
2001-02-22,519.7230243243768
2001-02-23,530.4641257844187
2001-02-26,525.6028042814249
2001-02-27,523.4578401970278
2001-02-28,509.11365526259294
2001-03-01,477.84718099406524
2001-03-02,444.64174216025793
2001-03-05,462.3116624700867
2001-03-06,472.39430742922457
2001-03-07,465.5351604317206
2001-03-08,463.5493641048557
2001-03-09,459.520052785602
2001-03-12,448.1690814456262
2001-03-13,449.1806110844196
2001-03-14,448.25802214600037
2001-03-15,457.0770106434191
2001-03-16,465.7164316616174
2001-03-19,464.1803338898051
2001-03-20,450.49131300398216
2001-03-21,455.90375626510286
2001-03-22,439.1272448663956
2001-03-23,433.95079447818574
2001-03-26,449.7381117186172
2001-03-27,433.78035275315614
2001-03-28,442.61588737948637
2001-03-29,440.1930810091855
2001-03-30,445.0669428392106
2001-04-02,449.3337468926345
2001-04-03,434.6136738669738
2001-04-04,399.01019867968336
2001-04-05,402.00523089746525
2001-04-06,422.64588231051204
2001-04-09,419.9866513065497
2001-04-10,433.67298209391436
2001-04-11,458.3261122600511
2001-04-12,462.4864247068745
2001-04-13,462.59524718545913
2001-04-16,467.8241988161718
2001-04-17,456.2368216038033
2001-04-18,491.60013274419777
2001-04-19,499.5919017026677
2001-04-20,481.1672120352728
2001-04-23,484.39146896475637
2001-04-24,486.0839178743749
2001-04-25,483.4483068908626
2001-04-26,483.9418849101042
2001-04-27,499.8822577475496
2001-04-30,503.78640600645
2001-05-01,501.13584027576906
2001-05-02,531.8864124020625
2001-05-03,528.1374371349416
2001-05-04,513.9462994076397
2001-05-07,527.8215542574285
2001-05-08,531.1761327239439
2001-05-09,539.2750500371098
2001-05-10,536.6295263774507
2001-05-11,532.8803974743113
2001-05-14,521.215708479241
2001-05-15,524.8336987886864
2001-05-16,531.7409943358695
2001-05-17,542.2049002187639
2001-05-18,541.0281005530459
2001-05-21,552.0750734774253
2001-05-22,570.0199254403487
2001-05-23,572.1386396417245
2001-05-24,577.072964298827
2001-05-25,586.0360925628555
2001-05-28,590.1103763229578
2001-05-29,585.3754345118891
2001-05-30,568.9169128485686
2001-05-31,567.0302197015998
2001-06-01,566.3937788268439
2001-06-04,575.6807075353864
2001-06-05,585.1974968661505
2001-06-06,589.1512877259215
2001-06-07,589.6603173269273
2001-06-08,598.3516069877342
2001-06-11,598.8710826521935
2001-06-12,592.7247527353106
2001-06-13,592.1871775520264
2001-06-14,564.9655376493258
2001-06-15,557.5172175542777
2001-06-18,542.2289782960079
2001-06-19,552.9642246723582
2001-06-20,555.4841627814984
2001-06-21,572.8390521600629
2001-06-22,577.1156309142018
2001-06-25,575.2457658069186
2001-06-26,567.6768521751803
2001-06-27,573.998239814703
2001-06-28,568.0899332782036
2001-06-29,576.4405935794998
2001-07-02,575.7698339317184
2001-07-03,582.6608705139636
2001-07-04,581.4575048026068
2001-07-05,575.604702231041
2001-07-06,569.4737859706775
2001-07-09,548.1845043734619
2001-07-10,547.0444655954144
2001-07-11,534.6957331040919
2001-07-12,552.1042684709854
2001-07-13,548.3576137080387
2001-07-16,543.0655902655036
2001-07-17,528.4700545699261
2001-07-18,509.49426782331585
2001-07-19,493.21517008181604
2001-07-20,496.80051687398674
2001-07-23,494.7323811743979
2001-07-24,495.70821032577317
2001-07-25,491.5325803978085
2001-07-26,494.4748808738602
2001-07-27,503.13943986925966
2001-07-30,496.7576507706955
2001-07-31,496.8063041363192
2001-08-01,500.36213895565396
2001-08-02,495.0975983006511
2001-08-03,478.2797011596034
2001-08-06,465.90510971306543
2001-08-07,460.4912867532959
2001-08-08,458.5478761652702
2001-08-09,449.13999108123784
2001-08-10,445.5904822910464
2001-08-13,445.13220846852096
2001-08-14,461.67843068903676
2001-08-15,462.61587127986667
2001-08-16,436.83827106840124
2001-08-17,423.78826026583505
2001-08-20,414.6462074736207
2001-08-21,415.6758245886141
2001-08-22,394.0614488075259
2001-08-23,404.33997856653644
2001-08-24,388.6946565035513
2001-08-27,391.922749164474
2001-08-28,394.4177894575334
2001-08-29,390.32676333308007
2001-08-30,392.78829143879244
2001-08-31,388.6887446097746
2001-09-03,373.69919248038184
2001-09-04,393.4298336224797
2001-09-05,388.38209760203927
2001-09-06,378.42816311097073
2001-09-07,366.77992766938655
2001-09-10,367.89649433517224
2001-09-11,367.57075831042863
2001-09-12,336.6714783104237
2001-09-13,338.75492780216325
2001-09-14,336.1983019797936
2001-09-17,328.52282852336447
2001-09-18,330.3284903938408
2001-09-19,341.7397028587108
2001-09-20,340.5876879865372
2001-09-21,338.1989158693269
2001-09-24,355.3337435572909
2001-09-25,341.1131043988091
2001-09-26,341.404329704984
2001-09-27,347.4407908391512
2001-09-28,360.9345692872613
2001-10-01,359.0005382622984
2001-10-02,358.83295728892074
2001-10-03,357.77516834454866
2001-10-04,371.6322502058665
2001-10-05,368.4083207982691
2001-10-08,357.76030000202286
2001-10-09,376.1052308119325
2001-10-10,382.4281975081218
2001-10-11,392.1291215336805
2001-10-12,373.9899017259041
2001-10-15,364.6688684333337
2001-10-16,361.21689728511257
2001-10-17,359.49934864970385
2001-10-18,346.81602184616304
2001-10-19,349.664467993671
2001-10-22,349.9294054126769
2001-10-23,375.42730723864236
2001-10-24,373.04876758409665
2001-10-25,370.2406507056224
2001-10-26,376.63965341167096
2001-10-29,366.1008369843819
2001-10-30,366.8902511457791
2001-10-31,371.45846782703967
2001-11-01,373.33060897583465
2001-11-02,373.73044754198565
2001-11-05,385.29655786797747
2001-11-06,380.39940097388467
2001-11-07,368.6273106472805
2001-11-08,381.7584963768346
2001-11-09,384.58106834949695
2001-11-12,382.3308577426691
2001-11-13,390.2243783403741
2001-11-14,398.65909871647284
2001-11-15,409.6110699691488
2001-11-16,408.68965490929236
2001-11-19,417.6884524642808
2001-11-20,406.64236934605907
2001-11-21,407.8894479128636
2001-11-22,411.6267488562426
2001-11-23,419.10285341684437
2001-11-26,416.8766053975539
2001-11-27,412.951384807514
2001-11-28,402.27576580081904
2001-11-29,401.3739675776808
2001-11-30,405.6744401652378
2001-12-03,406.5850436137117
2001-12-04,415.69860624515536
2001-12-05,418.9732045941566
2001-12-06,422.016821596208
2001-12-07,419.7026074028202
2001-12-10,420.7699524410672
2001-12-11,421.5733120676645
2001-12-12,421.80931155945825
2001-12-13,406.1045438435919
2001-12-14,402.43094399918397
2001-12-17,399.67976108722513
2001-12-18,399.84197939619156
2001-12-19,400.500922034261
2001-12-20,405.71935545113524
2001-12-21,399.86989188932483
2001-12-24,404.9392120938577
2001-12-25,405.1518368883055
2001-12-26,405.44805960196476
2001-12-27,404.9232985729246
2001-12-28,411.34064102658573
2001-12-31,406.29453708636726
2002-01-01,406.29453708636726
2002-01-02,401.4817487689985
2002-01-03,406.3032167724856
2002-01-04,414.20955844868877
2002-01-07,423.0101227561168
2002-01-08,414.77066448256573
2002-01-09,399.14050137259386
2002-01-10,391.59450692063353
2002-01-11,390.43912684903694
2002-01-14,390.00179368759575
2002-01-15,382.45321692659695
2002-01-16,384.23985485735614
2002-01-17,388.6317778047812
2002-01-18,387.6641313789752
2002-01-21,384.47210474689496
2002-01-22,373.9381422198419
2002-01-23,372.1149582993368
2002-01-24,376.0254540842897
2002-01-25,381.7169425514389
2002-01-28,382.7886320484114
2002-01-29,393.50029032842974
2002-01-30,387.03283266763077
2002-01-31,387.76531726561046
2002-02-01,386.48765280538925
2002-02-04,383.98277422016616
2002-02-05,381.25379068221145
2002-02-06,381.4294692499499
2002-02-07,375.64122646683296
2002-02-08,379.92198396442507
2002-02-11,388.1367087294402
2002-02-12,388.6855807841387
2002-02-13,390.4500915999693
2002-02-14,391.4596442385579
2002-02-15,397.9726389366118
2002-02-18,403.98332440524996
2002-02-19,397.1910919414131
2002-02-20,392.72605037060066
2002-02-21,394.41897471211786
2002-02-22,389.51685063983604
2002-02-25,385.6864949839017
2002-02-26,387.9568835762788
2002-02-27,396.80513128583743
2002-02-28,390.70729687363473
2002-03-01,387.08641568915226
2002-03-04,393.4435369523095
2002-03-05,398.9831787776324
2002-03-06,400.10200568917327
2002-03-07,407.75890701436515
2002-03-08,410.0786337949939
2002-03-11,415.753988467668
2002-03-12,417.499991446156
2002-03-13,412.54799769083326
2002-03-14,413.0550576615123
2002-03-15,405.5196044473645
2002-03-18,405.5563263130697
2002-03-19,404.5452261080123
2002-03-20,400.6704613843796
2002-03-21,393.8865123128663
2002-03-22,397.23196970378115
2002-03-25,396.8456291534267
2002-03-26,394.75169816601914
2002-03-27,406.3410106821561
2002-03-28,409.11439936053375
2002-03-29,408.5890818485433
2002-04-01,405.3611377859598
2002-04-02,401.4863028556941
2002-04-03,401.1215656013331
2002-04-04,400.7767225274788
2002-04-05,402.17913199649087
2002-04-08,402.34934291812596
2002-04-09,401.01528332702094
2002-04-10,397.65242460107095
2002-04-11,394.6335869276868
2002-04-12,396.72529996412544
2002-04-15,397.53391892184897
2002-04-16,399.74551129422514
2002-04-17,406.5541877766409
2002-04-18,406.35440559583014
2002-04-19,406.5156330533965
2002-04-22,401.385543080821
2002-04-23,409.27849517516677
2002-04-24,407.96309562166965
2002-04-25,405.45486094514445
2002-04-26,405.23023993694255
2002-04-29,403.58024424611267
2002-04-30,406.2264407242195
2002-05-01,403.9500698456334
2002-05-02,415.7701293559157
2002-05-03,413.59928660582995
2002-05-06,410.1103605722097
2002-05-07,412.571511000082
2002-05-08,413.3299816255049
2002-05-09,412.22726318561917
2002-05-10,408.3072695242129
2002-05-13,409.3632721212195
2002-05-14,413.7004935239887
2002-05-15,417.0516553322052
2002-05-16,416.0629931867906
2002-05-17,417.96196051110667
2002-05-20,417.56054937140766
2002-05-21,414.19117717746957
2002-05-22,410.3889033667122
2002-05-23,408.85833832286903
2002-05-24,409.1824837262539
2002-05-27,410.82419538280436
2002-05-28,406.5688233068236
2002-05-29,400.97072740086753
2002-05-30,396.132964120895
2002-05-31,395.8649563723251
2002-06-03,395.12520931279414
2002-06-04,390.94329431021913
2002-06-05,396.17549827079495
2002-06-06,395.48584930254106
2002-06-07,393.0866431268512
2002-06-10,394.7674909422608
2002-06-11,394.0901295601246
2002-06-12,390.48471255188167
2002-06-13,393.0512125978631
2002-06-14,387.48374957851905
2002-06-17,382.3132507433387
2002-06-18,379.75314223018984
2002-06-19,368.4623780082575
2002-06-20,367.5741702511783
2002-06-21,363.3938830810503
2002-06-24,369.0677394861491
2002-06-25,367.97402021982924
2002-06-26,353.27191485993274
2002-06-27,359.13608946151624
2002-06-28,361.25833494908045
2002-07-01,360.9959216581357
2002-07-02,358.9399624165791
2002-07-03,367.07464036244556
2002-07-04,372.9754028744783
2002-07-05,376.46004159980356
2002-07-08,372.0450413144505
2002-07-09,368.8480285371197
2002-07-10,367.9041806569623
2002-07-11,363.3730605304386
2002-07-12,366.5146066717003
2002-07-15,356.8596484761131
2002-07-16,352.0257488186187
2002-07-17,349.62230642285965
2002-07-18,350.41461391058647
2002-07-19,342.7873188330151
2002-07-22,333.3358279391514
2002-07-23,344.52503850188106
2002-07-24,333.83816120170405
2002-07-25,329.31730142789087
2002-07-26,325.11050280434415
2002-07-29,334.4052199164202
2002-07-30,340.57899949994555
2002-07-31,347.9825404628696
2002-08-01,344.70761753079955
2002-08-02,336.9598069573032
