Date,POLAND IMI
2000-10-31,322.3603268179057
2000-11-01,321.9095817008359
2000-11-02,334.76835023180587
2000-11-03,349.2602641900642
2000-11-06,355.04739825384013
2000-11-07,360.79652032034164
2000-11-08,359.8059797890341
2000-11-09,351.7833781559517
2000-11-10,341.0943632754445
2000-11-13,327.03036564636824
2000-11-14,337.03322930510325
2000-11-15,342.16061213254306
2000-11-16,340.6791255263081
2000-11-17,347.4045725662302
2000-11-20,349.5169222759629
2000-11-21,354.02235223101104
2000-11-22,351.33931035233064
2000-11-23,350.7311548871258
2000-11-24,364.97719350993725
2000-11-27,365.4509866473248
2000-11-28,357.6882144381129
2000-11-29,355.56181766371105
2000-11-30,346.1120107982904
2000-12-01,346.5656410350299
2000-12-04,338.13290827690383
2000-12-05,348.5367178597392
2000-12-06,357.49901493524703
2000-12-07,355.2062538380759
2000-12-08,357.2785789856264
2000-12-11,362.9159335810943
2000-12-12,368.9390868882438
2000-12-13,377.2472628067452
2000-12-14,387.841717435153
2000-12-15,380.96998536143633
2000-12-18,388.7339309613169
2000-12-19,399.98277147757136
2000-12-20,387.3396134689025
2000-12-21,382.77819621425766
2000-12-22,391.00325275155
2000-12-25,390.6527930478906
2000-12-26,388.8468058979666
2000-12-27,395.9768977078917
2000-12-28,390.4212845935239
2000-12-29,384.93591098797685
2001-01-01,384.48059284218647
2001-01-02,384.1751565306726
2001-01-03,379.70150065060045
2001-01-04,388.8673565635572
2001-01-05,380.84800661835845
2001-01-08,369.25399931308124
2001-01-09,373.8764833955613
2001-01-10,367.28531397894466
2001-01-11,362.7276360054575
2001-01-12,368.8999056447765
2001-01-15,368.08266797149577
2001-01-16,365.7331241651061
2001-01-17,364.8221094307457
2001-01-18,363.72698303433305
2001-01-19,379.15939789848574
2001-01-22,372.5932848081903
2001-01-23,369.32922646511355
2001-01-24,374.0200556028813
2001-01-25,374.00103228212157
2001-01-26,372.8017435930349
2001-01-29,380.10652880188314
2001-01-30,383.2184414186312
2001-01-31,384.7283247048637
2001-02-01,386.9871292994238
2001-02-02,393.4917739378958
2001-02-05,377.31889829936637
2001-02-06,379.48857666238047
2001-02-07,370.49444412013804
2001-02-08,372.34419019708685
2001-02-09,365.1479653991918
2001-02-12,360.9347624549396
2001-02-13,370.42164408018004
2001-02-14,365.62394914455814
2001-02-15,380.54907528550154
2001-02-16,367.1857541276413
2001-02-19,364.81585782205104
2001-02-20,365.8786350613099
2001-02-21,353.9464125093531
2001-02-22,346.13692005097914
2001-02-23,347.3475794405714
2001-02-26,356.77379725537145
2001-02-27,345.15035242820943
2001-02-28,347.29024281927497
2001-03-01,335.86056184483004
2001-03-02,338.6340736763169
2001-03-05,347.24633502038307
2001-03-06,352.8288870265933
2001-03-07,354.3658579925167
2001-03-08,351.1589644910617
2001-03-09,341.1224904144725
2001-03-12,325.9753234245146
2001-03-13,327.00283027736356
2001-03-14,322.51053674855444
2001-03-15,333.54105102488995
2001-03-16,329.09836852803187
2001-03-19,331.59196848242544
2001-03-20,338.4242839458166
2001-03-21,334.51770955319836
2001-03-22,333.33220129594224
2001-03-23,333.054657382823
2001-03-26,335.35510882609117
2001-03-27,330.8950285942406
2001-03-28,338.4361961253534
2001-03-29,337.97297725373784
2001-03-30,339.5993926755463
2001-04-02,337.70536834363514
2001-04-03,329.26149671827886
2001-04-04,320.6838306079524
2001-04-05,331.44557251265746
2001-04-06,333.078594580948
2001-04-09,338.27306365289957
2001-04-10,345.8767773017783
2001-04-11,352.7291920075077
2001-04-12,351.37674771388475
2001-04-13,351.37674771388475
2001-04-16,353.73038929343016
2001-04-17,344.7649530576766
2001-04-18,363.1162049326072
2001-04-19,364.2901956678331
2001-04-20,358.5817298745578
2001-04-23,349.37230050268994
2001-04-24,349.72526797451417
2001-04-25,350.8859255811207
2001-04-26,357.4898515794712
2001-04-27,359.53104429102797
2001-04-30,357.69883424858534
2001-05-01,355.5881663591397
2001-05-02,356.18273766677146
2001-05-03,355.6549085068106
2001-05-04,351.73463533335405
2001-05-07,349.3204301545193
2001-05-08,348.1372854537619
2001-05-09,342.0337263484289
2001-05-10,351.8271559775838
2001-05-11,351.8199899694022
2001-05-14,353.80962186306425
2001-05-15,347.32279219578345
2001-05-16,342.685056247649
2001-05-17,346.6539625728571
2001-05-18,350.6629221628063
2001-05-21,359.69710045064187
2001-05-22,369.0679463788749
2001-05-23,371.72829155942475
2001-05-24,371.1395554136162
2001-05-25,366.81012013413164
2001-05-28,365.2316700730933
2001-05-29,364.7308987606564
2001-05-30,364.8457956432384
2001-05-31,374.7882873830475
2001-06-01,373.54313352159414
2001-06-04,367.4804389822473
2001-06-05,369.42190975497095
2001-06-06,362.04715298442204
2001-06-07,354.32666901107524
2001-06-08,349.45400643377866
2001-06-11,345.8438482108765
2001-06-12,347.5978193178968
2001-06-13,346.2249926916038
2001-06-14,345.3193590280509
2001-06-15,336.8983742509728
2001-06-18,331.90688163725275
2001-06-19,331.6691847406723
2001-06-20,325.5616962878795
2001-06-21,333.7113841714325
2001-06-22,337.38603529760707
2001-06-25,339.06597134608825
2001-06-26,331.49156181757485
2001-06-27,332.51997249692573
2001-06-28,333.63098742160446
2001-06-29,330.4115078391617
2001-07-02,327.0973260898702
2001-07-03,321.8336508098594
2001-07-04,314.9972751776404
2001-07-05,313.322906470185
2001-07-06,304.61124281973326
2001-07-09,288.29473589765104
2001-07-10,282.95278408613706
2001-07-11,275.6942084573709
2001-07-12,290.1711697596129
2001-07-13,295.93637057803136
2001-07-16,306.8579921959346
2001-07-17,302.1323076756322
2001-07-18,296.6256003362228
2001-07-19,296.21616440129327
2001-07-20,284.7951439185111
2001-07-23,287.14103465380066
2001-07-24,280.19723564886425
2001-07-25,277.3370389395208
2001-07-26,284.6708360188828
2001-07-27,288.0342054440557
2001-07-30,286.91519333831985
2001-07-31,281.13503299421376
2001-08-01,278.5975743756279
2001-08-02,275.987995447969
2001-08-03,272.8211283038999
2001-08-06,273.1591200948559
2001-08-07,273.3128720102106
2001-08-08,270.00195140442804
2001-08-09,260.2565276854386
2001-08-10,258.03229059290186
2001-08-13,249.47719922102414
2001-08-14,255.09107763602543
2001-08-15,250.29965216603412
2001-08-16,240.6700231204642
2001-08-17,233.28324944567797
2001-08-20,239.2284070967347
2001-08-21,243.65326463721237
2001-08-22,247.2007467807138
2001-08-23,250.6979635309365
2001-08-24,255.7884181832849
2001-08-27,252.6869569119585
2001-08-28,250.21458325516863
2001-08-29,251.55671383336892
2001-08-30,253.19114841010023
2001-08-31,255.6157289771112
2001-09-03,258.1181573206402
2001-09-04,261.3552477410753
2001-09-05,264.6978876252551
2001-09-06,269.461000058728
2001-09-07,263.65773583962294
2001-09-10,260.45340487947226
2001-09-11,249.27080728836106
2001-09-12,247.39734486561153
2001-09-13,248.0441514243208
2001-09-14,236.7263243856232
2001-09-17,233.95437254732934
2001-09-18,234.3855542032297
2001-09-19,239.77530701469803
2001-09-20,238.24260836495202
2001-09-21,232.37388956077547
2001-09-24,228.12271589221982
2001-09-25,227.70320672641057
2001-09-26,233.36590340805677
2001-09-27,232.8718007436422
2001-09-28,237.48218725205035
2001-10-01,233.38711037344342
2001-10-02,233.5095661900348
2001-10-03,228.35732775890614
2001-10-04,234.1279098399032
2001-10-05,232.5640991616193
2001-10-08,232.14214741012944
2001-10-09,242.44340514538806
2001-10-10,256.7914350383542
2001-10-11,267.08320934593115
2001-10-12,267.30345281069185
2001-10-15,264.5164687565111
2001-10-16,276.2528210088528
2001-10-17,276.36670541933717
2001-10-18,273.56744158843446
2001-10-19,269.77598204956115
2001-10-22,278.44469541779773
2001-10-23,280.36524805678596
2001-10-24,284.4197519537398
2001-10-25,285.4809185881741
2001-10-26,299.46041656659975
2001-10-29,296.61591369765154
2001-10-30,288.30273689954265
2001-10-31,292.3953967042434
2001-11-01,290.7680061107853
2001-11-02,285.54825147956524
2001-11-05,289.19124138921984
2001-11-06,288.9921794933466
2001-11-07,288.0853115505225
2001-11-08,297.4254059380766
2001-11-09,297.0233329180819
2001-11-12,294.97957740039203
2001-11-13,306.8111816693316
2001-11-14,318.1731480672981
2001-11-15,317.0521563509835
2001-11-16,319.35656826380415
2001-11-19,321.2360292939904
2001-11-20,319.06438293941807
2001-11-21,313.239825111045
2001-11-22,312.31574129452565
2001-11-23,311.6889946153696
2001-11-26,314.1816579348825
2001-11-27,314.8208397314663
2001-11-28,312.46906014217615
2001-11-29,306.7327254202442
2001-11-30,302.4799167318316
2001-12-03,302.679419841163
2001-12-04,310.47392978626306
2001-12-05,310.5823778945925
2001-12-06,310.5643040096928
2001-12-07,309.33715580562847
2001-12-10,303.8820954055304
2001-12-11,304.1700696958106
2001-12-12,304.0574358952796
2001-12-13,284.9017551823311
2001-12-14,286.24854764628725
2001-12-17,287.54262061576753
2001-12-18,293.4983337619734
2001-12-19,292.3953332670704
2001-12-20,292.4685097389817
2001-12-21,290.66461950717223
2001-12-24,292.6790817035167
2001-12-25,292.6790817035167
2001-12-26,292.50985983807226
2001-12-27,292.3339776618149
2001-12-28,294.4660748595551
2001-12-31,293.04424020806766
2002-01-01,293.04424020806766
2002-01-02,287.1241783449196
2002-01-03,303.69310104940774
2002-01-04,317.94931699132377
2002-01-07,324.9405608229243
2002-01-08,320.7563897245737
2002-01-09,344.11733914505265
2002-01-10,327.54354322260286
2002-01-11,331.3011132581201
2002-01-14,324.13359789740946
2002-01-15,324.71444892443935
2002-01-16,327.11411293001754
2002-01-17,330.93005631533737
2002-01-18,326.3760512724459
2002-01-21,325.0393887849677
2002-01-22,336.95088192380183
2002-01-23,335.3300223465656
2002-01-24,337.6761615973273
2002-01-25,345.32724540210717
2002-01-28,338.4681549946785
2002-01-29,338.9476120887933
2002-01-30,332.3755283185187
2002-01-31,336.9198630842333
2002-02-01,331.6225384980671
2002-02-04,323.78554626166067
2002-02-05,317.1591003436823
2002-02-06,315.08055080844247
2002-02-07,312.6680470052016
2002-02-08,314.1893482785357
2002-02-11,313.19298255078434
2002-02-12,312.9345808024231
2002-02-13,316.6267903339326
2002-02-14,315.9565345698078
2002-02-15,313.6823789955133
2002-02-18,313.76805253766656
2002-02-19,307.8549189580713
2002-02-20,308.78881287244207
2002-02-21,309.0131929545757
2002-02-22,304.2026261804676
2002-02-25,310.8523968235886
2002-02-26,315.545112367005
2002-02-27,318.2147340658037
2002-02-28,313.1161218770735
2002-03-01,318.4813412216858
2002-03-04,318.68963522109897
2002-03-05,319.2429525656471
2002-03-06,316.2647792872387
2002-03-07,319.34043733593006
2002-03-08,322.2565791089416
2002-03-11,317.62461896641474
2002-03-12,310.7989938168734
2002-03-13,311.92550322448983
2002-03-14,316.1760983059967
2002-03-15,315.6393975302703
2002-03-18,312.2831520839981
2002-03-19,307.1611305620516
2002-03-20,309.0834269559791
2002-03-21,310.0451820869413
2002-03-22,316.6962027388928
2002-03-25,307.26557584410864
2002-03-26,308.9048725128286
2002-03-27,312.3208639225657
2002-03-28,311.502205976924
2002-03-29,311.502205976924
2002-04-01,308.6136538101052
2002-04-02,305.22116029805153
2002-04-03,303.73568207513074
2002-04-04,304.6266828787213
2002-04-05,311.5523530081014
2002-04-08,312.58911426555323
2002-04-09,318.8281814135883
2002-04-10,319.7911202410172
2002-04-11,318.46953468023446
2002-04-12,317.1699859878103
2002-04-15,319.8422252484822
2002-04-16,320.71622863066136
2002-04-17,315.8195457463961
2002-04-18,314.16498642051135
2002-04-19,310.8615167685495
2002-04-22,311.57699207472876
2002-04-23,313.33943206989125
2002-04-24,309.5594215809865
2002-04-25,309.45535392194734
2002-04-26,316.7832355363607
2002-04-29,319.11479940469565
2002-04-30,315.5009355750721
2002-05-01,313.78422380650613
2002-05-02,308.7944447501481
2002-05-03,306.509295448232
2002-05-06,309.5126860508554
2002-05-07,307.80760262142616
2002-05-08,308.5679486710273
2002-05-09,305.5406770540612
2002-05-10,304.58555342179875
2002-05-13,302.0399636596062
2002-05-14,303.7036075357632
2002-05-15,300.62377846729174
2002-05-16,310.27439481864525
2002-05-17,311.26439122269284
2002-05-20,309.1064932251949
2002-05-21,310.12716539609505
2002-05-22,306.5645617747663
2002-05-23,308.660999694856
2002-05-24,307.1389906433467
2002-05-27,310.6118807903331
2002-05-28,307.44310167857986
2002-05-29,309.2986722848597
2002-05-30,309.2127745684496
2002-05-31,308.65926352893104
2002-06-03,313.6193072011433
2002-06-04,308.27720170561895
2002-06-05,310.2883068477128
2002-06-06,310.28597172191786
2002-06-07,305.7322235739455
2002-06-10,303.07751797048996
2002-06-11,303.92639056366113
2002-06-12,304.5323676532985
2002-06-13,301.3860213766294
2002-06-14,290.3755081041296
2002-06-17,291.2194394236461
2002-06-18,288.8926941786509
2002-06-19,281.69605837627347
2002-06-20,278.5696861688154
2002-06-21,281.59795943634424
2002-06-24,270.13532797611145
2002-06-25,267.14437844191735
2002-06-26,253.3404594756671
2002-06-27,257.5991139625271
2002-06-28,249.83603397750758
2002-07-01,251.83713627630777
2002-07-02,245.17832821781948
2002-07-03,245.29345401959665
2002-07-04,241.2216732092268
2002-07-05,244.6494745798373
2002-07-08,240.33424043442412
2002-07-09,240.51872062544732
2002-07-10,240.07939848033615
2002-07-11,232.89030755989393
2002-07-12,234.2277512202054
2002-07-15,227.65871378302452
2002-07-16,230.6330877215801
2002-07-17,241.59949822846772
2002-07-18,237.0726302384222
2002-07-19,231.7204200539902
2002-07-22,224.43090605580204
2002-07-23,229.251739874787
2002-07-24,219.6087508274451
2002-07-25,215.61239042176433
2002-07-26,221.9351287756707
2002-07-29,220.1397439142812
2002-07-30,218.44001946471442
