Date,CHILE IMI
1999-04-28,340.7746016255243
1999-04-29,339.19113933898683
1999-04-30,343.14760522953003
1999-05-03,346.4148086261228
1999-05-04,345.03008388072953
1999-05-05,342.8589327631235
1999-05-06,342.5730817407545
1999-05-07,347.56449192961134
1999-05-10,355.80449565576436
1999-05-11,358.7935303264658
1999-05-12,360.8735451356901
1999-05-13,367.19188004293676
1999-05-14,361.17703340954665
1999-05-17,357.18697569087817
1999-05-18,355.3184948577
1999-05-19,351.12288187351726
1999-05-20,349.36463099204906
1999-05-21,351.66764305951267
1999-05-24,342.40201031965125
1999-05-25,338.3485588405722
1999-05-26,345.69582855894737
1999-05-27,347.10617591057604
1999-05-28,345.1301162761677
1999-05-31,345.5780331605705
1999-06-01,344.4561783256193
1999-06-02,346.87258828089216
1999-06-03,347.0568632963993
1999-06-04,352.4443471833321
1999-06-07,355.86543779610116
1999-06-08,353.1054548472624
1999-06-09,350.655290172763
1999-06-10,349.9540933420332
1999-06-11,350.25199386800443
1999-06-14,350.8019976033819
1999-06-15,350.85416339333074
1999-06-16,358.2320801888238
1999-06-17,359.56558331456534
1999-06-18,354.82138750445097
1999-06-21,356.3787207438954
1999-06-22,362.86285217398324
1999-06-23,358.1018427854143
1999-06-24,352.94746259720165
1999-06-25,344.67223584041204
1999-06-28,347.95933641485954
1999-06-29,349.1374333217055
1999-06-30,355.06794023351557
1999-07-01,365.99752572971346
1999-07-02,372.6824762857252
1999-07-05,376.4648684666954
1999-07-06,377.2487811357911
1999-07-07,377.51049697186465
1999-07-08,377.77343881555134
1999-07-09,378.96031852724275
1999-07-12,375.97746811356916
1999-07-13,375.6000487707529
1999-07-14,374.0293085956214
1999-07-15,373.46614715272455
1999-07-16,375.08470259533
1999-07-19,374.63719169786566
1999-07-20,364.89576856685596
1999-07-21,362.34477104223197
1999-07-22,361.58405802571
1999-07-23,357.0274788785583
1999-07-26,346.34843284994594
1999-07-27,346.2785322034665
1999-07-28,348.820172450336
1999-07-29,343.0919528512244
1999-07-30,344.4681254299466
1999-08-02,346.0622163748567
1999-08-03,345.3671761472389
1999-08-04,345.0656752876958
1999-08-05,342.95614716311735
1999-08-06,344.073239245284
1999-08-09,344.21973943935126
1999-08-10,339.63281564131427
1999-08-11,341.9321312594921
1999-08-12,343.2460145064574
1999-08-13,345.43593397796053
1999-08-16,344.0011734858973
1999-08-17,345.9856916409064
1999-08-18,341.1979318529959
1999-08-19,335.879923006246
1999-08-20,334.68264060263033
1999-08-23,338.5433044142811
1999-08-24,340.1507669685867
1999-08-25,346.6519366828801
1999-08-26,349.3912702144863
1999-08-27,347.1742982300259
1999-08-30,347.8473656084651
1999-08-31,344.420960681834
1999-09-01,346.751187133834
1999-09-02,342.1307129712137
1999-09-03,346.32476362471573
1999-09-06,347.0416690022116
1999-09-07,348.01777791523887
1999-09-08,349.53417811812295
1999-09-09,354.3961314463512
1999-09-10,355.663151913053
1999-09-13,358.2918758359615
1999-09-14,357.12198574860395
1999-09-15,355.97807267494693
1999-09-16,353.8369099177093
1999-09-17,351.91105222495764
1999-09-20,353.7649749248327
1999-09-21,347.6926928651777
1999-09-22,346.14994947143776
1999-09-23,345.14382599645944
1999-09-24,343.6275384118377
1999-09-27,344.2458805454747
1999-09-28,337.88188498672736
1999-09-29,331.42246024999343
1999-09-30,330.3237529184653
1999-10-01,329.20479621821653
1999-10-04,329.8608399836192
1999-10-05,330.87798584205916
1999-10-06,328.7619586771007
1999-10-07,328.5072147589487
1999-10-08,328.92576505899535
1999-10-11,326.8761615424754
1999-10-12,324.1494007578682
1999-10-13,316.03369365156743
1999-10-14,314.8669599194065
1999-10-15,304.8275940251893
1999-10-18,300.39853703921204
1999-10-19,303.280870858222
1999-10-20,308.85326713353845
1999-10-21,312.3820238991743
1999-10-22,317.28694465893767
1999-10-25,314.317781594204
1999-10-26,314.0660694554527
1999-10-27,313.5354360251131
1999-10-28,316.43785098700204
1999-10-29,322.7785175073818
1999-11-01,323.33224763033945
1999-11-02,325.48671158373105
1999-11-03,329.51765822252065
1999-11-04,328.96152162574816
1999-11-05,333.71401497249354
1999-11-08,336.27689203242426
1999-11-09,340.40853360009424
1999-11-10,339.64209660714306
1999-11-11,340.5559736689653
1999-11-12,346.0334225013432
1999-11-15,349.54324035582005
1999-11-16,350.6298713046761
1999-11-17,345.48870916301075
1999-11-18,350.5295438026095
1999-11-19,352.2606951761644
1999-11-22,349.5492369780376
1999-11-23,352.14190630785754
1999-11-24,352.9089700124985
1999-11-25,354.35516652883723
1999-11-26,357.8798510790707
1999-11-29,362.5074158689556
1999-11-30,364.0036049735503
1999-12-01,365.99902833036845
1999-12-02,369.26745317939844
1999-12-03,376.28639156096943
1999-12-06,368.93653915367463
1999-12-07,368.28611477327235
1999-12-08,367.678911601787
1999-12-09,369.77046502406256
1999-12-10,370.5666852009995
1999-12-13,375.9565717497351
1999-12-14,379.6726527625207
1999-12-15,379.4840367136008
1999-12-16,375.80784083287506
1999-12-17,383.3140077877218
1999-12-20,385.1527746676656
1999-12-21,385.25625581931126
1999-12-22,386.2078718467108
1999-12-23,386.7304422213955
1999-12-24,388.1234802996419
1999-12-27,389.088180699779
1999-12-28,389.8121326284385
1999-12-29,393.6207045576437
1999-12-30,397.4639286910355
1999-12-31,397.4849579997878
2000-01-03,397.09577252441386
2000-01-04,387.4726874625134
2000-01-05,386.62344096417894
2000-01-06,388.40924898250154
2000-01-07,394.7863454195669
2000-01-10,402.08878777000257
2000-01-11,400.40939254769546
2000-01-12,406.74710439374684
2000-01-13,420.78992466732063
2000-01-14,432.3866739938022
2000-01-17,442.1687503230732
2000-01-18,435.55877903455456
2000-01-19,433.2806747838929
2000-01-20,432.6419692403708
2000-01-21,437.0843667073264
2000-01-24,435.32908208184995
2000-01-25,428.64747730709024
2000-01-26,431.5670432484306
2000-01-27,432.18095259993265
2000-01-28,436.0445696209343
2000-01-31,432.37142850324665
2000-02-01,432.63645010776764
2000-02-02,436.2986749954615
2000-02-03,438.09448179830434
2000-02-04,446.7091801367226
2000-02-07,449.18707533395826
2000-02-08,450.0242416082594
2000-02-09,449.7720635116594
2000-02-10,448.9079788186478
2000-02-11,451.63089035981994
2000-02-14,449.7137576184574
2000-02-15,443.9481938206954
2000-02-16,439.51280606532015
2000-02-17,437.08856966556885
2000-02-18,429.560756020973
2000-02-21,427.3015896821949
2000-02-22,410.46581344148365
2000-02-23,411.435944550979
2000-02-24,411.52344373819466
2000-02-25,415.1641312671071
2000-02-28,423.7178603743935
2000-02-29,429.5862661291491
2000-03-01,431.9480466346369
2000-03-02,433.91028227337944
2000-03-03,439.3486472826694
2000-03-06,438.2893393519107
2000-03-07,432.5413923711175
2000-03-08,435.1035938834955
2000-03-09,427.96041884785933
2000-03-10,429.5120690220048
2000-03-13,424.7078290660849
2000-03-14,425.7453969964539
2000-03-15,422.6490997389377
2000-03-16,423.62178447669055
2000-03-17,428.2222571080301
2000-03-20,426.60612039205233
2000-03-21,425.493426818509
2000-03-22,428.5048040054549
2000-03-23,425.2074923517324
2000-03-24,428.2871490618059
2000-03-27,431.3411783381546
2000-03-28,428.74179680270277
2000-03-29,431.9010603414539
2000-03-30,430.03419239479933
2000-03-31,430.36523533943154
2000-04-03,427.900112980619
2000-04-04,422.7963467213553
2000-04-05,420.3889411864873
2000-04-06,425.59451837119605
2000-04-07,429.0971676006205
2000-04-10,427.2083051797607
2000-04-11,423.5839664950006
2000-04-12,423.1071247531799
2000-04-13,420.2466307221027
2000-04-14,411.2112152289031
2000-04-17,404.57594832251516
2000-04-18,413.804096252128
2000-04-19,417.26954541977733
2000-04-20,419.1251536665945
2000-04-21,419.1716959171348
2000-04-24,415.403425082782
2000-04-25,424.8749557378804
2000-04-26,425.3286873539915
2000-04-27,429.3521734231523
2000-04-28,426.01006066011405
2000-05-01,427.46396652297904
2000-05-02,429.3258779621381
2000-05-03,429.67051971650955
2000-05-04,427.976805963548
2000-05-05,429.2811574971473
2000-05-08,423.54335079087974
2000-05-09,420.63076731466265
2000-05-10,411.5688590792466
2000-05-11,420.41877740081156
2000-05-12,433.8144159036372
2000-05-15,443.062044823902
2000-05-16,449.65033517414076
2000-05-17,452.99175270930317
2000-05-18,449.0827396208266
2000-05-19,445.73487151055315
2000-05-22,433.68927089173906
2000-05-23,429.6541340513285
2000-05-24,428.4406286426179
2000-05-25,425.1362801967071
2000-05-26,413.9946131796532
2000-05-29,411.17723872775684
2000-05-30,411.3105042404167
2000-05-31,417.96835805030537
2000-06-01,418.96390680320263
2000-06-02,416.6174030254365
2000-06-05,411.5475961533982
2000-06-06,403.35803459111776
2000-06-07,401.4003693512589
2000-06-08,400.5291251370513
2000-06-09,402.5207571760003
2000-06-12,397.36269085703805
2000-06-13,393.3831764769744
2000-06-14,396.0107629811375
2000-06-15,395.3676719871786
2000-06-16,392.6869675639306
2000-06-19,392.9118858999474
2000-06-20,392.01577231056046
2000-06-21,393.8331689510331
2000-06-22,394.8991244714675
2000-06-23,394.317965000145
2000-06-26,394.06548030989364
2000-06-27,394.5551737908217
2000-06-28,392.0980348398062
2000-06-29,388.36851317662695
2000-06-30,387.74371034902714
2000-07-03,393.50393288411357
2000-07-04,394.85069612539786
2000-07-05,391.8916184385298
2000-07-06,390.16772174362
2000-07-07,393.1594788402148
2000-07-10,394.6757617187709
2000-07-11,394.5290857402878
2000-07-12,396.90036490285996
2000-07-13,395.70222596769213
2000-07-14,392.54662521147844
2000-07-17,395.1763475109949
2000-07-18,392.46203748654113
2000-07-19,394.6297084536512
2000-07-20,396.898359855171
2000-07-21,393.94709943305645
2000-07-24,391.519196347081
2000-07-25,386.50781081921116
2000-07-26,382.7704929696639
2000-07-27,382.6080135974455
2000-07-28,384.56537740915775
2000-07-31,383.90200581697997
2000-08-01,391.4811639291082
2000-08-02,401.2767691139665
2000-08-03,407.6441814062912
2000-08-04,404.0417198368555
2000-08-07,403.2388713882066
2000-08-08,408.33899668340337
2000-08-09,411.22727713075494
2000-08-10,407.48826332319106
2000-08-11,410.521938276625
2000-08-14,414.3570017021843
2000-08-15,410.9642602673158
2000-08-16,410.71217185405374
2000-08-17,407.8052526226093
2000-08-18,411.5627702434133
2000-08-21,410.0551797911173
2000-08-22,416.16238804541854
2000-08-23,418.2491929270344
2000-08-24,411.87596446773756
2000-08-25,407.3768648568757
2000-08-28,411.7987898261273
2000-08-29,408.05767477227715
2000-08-30,404.23565469108667
2000-08-31,406.8256116470269
2000-09-01,404.6240812803352
2000-09-04,404.0874426738182
2000-09-05,406.0788275694776
2000-09-06,407.19661827806635
2000-09-07,410.0821673504355
2000-09-08,414.3234467756716
2000-09-11,416.2146278747901
2000-09-12,415.73450001684415
2000-09-13,414.0515698951818
2000-09-14,419.71598456389006
2000-09-15,420.368363123083
2000-09-18,423.7203428078345
2000-09-19,424.1174565311783
2000-09-20,421.4328319182898
2000-09-21,416.7753752565198
2000-09-22,402.1272705231828
2000-09-25,410.5718073112895
2000-09-26,400.0990301969734
2000-09-27,396.2742754983355
2000-09-28,397.70315658512044
2000-09-29,400.696609348619
2000-10-02,399.83310336289367
2000-10-03,401.7117396558426
2000-10-04,401.5222554199523
2000-10-05,405.2949011433864
2000-10-06,403.93194238665274
2000-10-09,403.1554492138613
2000-10-10,401.1249349748055
2000-10-11,392.26973147587046
2000-10-12,389.30738471128126
2000-10-13,391.0141490839289
2000-10-16,397.87774741422385
2000-10-17,391.27560206518257
2000-10-18,385.51094334550305
2000-10-19,392.2492791705908
2000-10-20,393.79875473099395
2000-10-23,395.67373822564787
2000-10-24,397.48991244953476
2000-10-25,401.14891829851484
2000-10-26,399.7237917277608
2000-10-27,398.51669577034625
2000-10-30,398.3685492272855
2000-10-31,402.8226499877193
2000-11-01,398.1953612476128
2000-11-02,399.11610095461106
2000-11-03,401.1291788380048
2000-11-06,407.46414497753165
2000-11-07,409.342076282795
2000-11-08,410.75622329318924
2000-11-09,406.3325650476893
2000-11-10,403.1481045496058
2000-11-13,403.1112280178484
2000-11-14,405.1277952442074
2000-11-15,405.2400611805856
2000-11-16,407.34995239297956
2000-11-17,407.90094092458673
2000-11-20,409.27595016922527
2000-11-21,412.7914725357087
2000-11-22,411.0600757479258
2000-11-23,411.52900669905426
2000-11-24,414.57163216822397
2000-11-27,408.94866510662825
2000-11-28,401.55607301352404
2000-11-29,399.423287547159
2000-11-30,394.13744577651255
2000-12-01,393.5171213200473
2000-12-04,391.184889761561
2000-12-05,397.1995819823762
2000-12-06,394.8021251127444
2000-12-07,390.1384291192667
2000-12-08,390.95101654116706
2000-12-11,397.2920570389758
2000-12-12,399.77482656411917
2000-12-13,399.75690865431125
2000-12-14,393.01412798490225
2000-12-15,387.9018516004503
2000-12-18,387.50683714704365
2000-12-19,390.48137468297995
2000-12-20,380.19434822898114
2000-12-21,376.65985113095076
2000-12-22,371.99993458612175
2000-12-25,371.93902552421844
2000-12-26,367.3886221041452
2000-12-27,368.04409226278136
2000-12-28,375.4962284338708
2000-12-29,369.5814808855477
2001-01-01,369.57663807796587
2001-01-02,365.5556932094757
2001-01-03,368.0132820457042
2001-01-04,373.55214383246863
2001-01-05,370.9508302995581
2001-01-08,371.15922638587296
2001-01-09,374.64424985267163
2001-01-10,375.56987093916496
2001-01-11,374.1695278820476
2001-01-12,375.96443158091853
2001-01-15,379.7266126449106
2001-01-16,381.92552897238215
2001-01-17,389.7987252824871
2001-01-18,388.95278170384387
2001-01-19,396.14485871269153
2001-01-22,397.6592589446187
2001-01-23,397.603588411449
2001-01-24,401.62446376013173
2001-01-25,402.25015228969517
2001-01-26,400.4209980537682
2001-01-29,402.93115538165426
2001-01-30,402.1670778301274
2001-01-31,402.682402802613
2001-02-01,398.087753291187
2001-02-02,400.3527853741165
2001-02-05,396.3333565588934
2001-02-06,398.76254707914285
2001-02-07,393.52682198937686
2001-02-08,400.73848957402964
2001-02-09,398.0754677059248
2001-02-12,393.58889882365884
2001-02-13,398.25945396070637
2001-02-14,395.4094679394246
2001-02-15,401.20192139580513
2001-02-16,393.14816017246454
2001-02-19,391.08344321424426
2001-02-20,397.3248647163379
2001-02-21,391.65506641847145
2001-02-22,390.0571759067224
2001-02-23,386.74208935244445
2001-02-26,389.9172414779575
2001-02-27,385.88650907110684
2001-02-28,381.4880972368134
2001-03-01,377.0084321335459
2001-03-02,372.09607201448813
2001-03-05,370.85410030660233
2001-03-06,372.69593689262325
2001-03-07,378.9609326164487
2001-03-08,377.4624090309101
2001-03-09,374.9683001370737
2001-03-12,372.9148690969911
2001-03-13,379.7409256441994
2001-03-14,382.84773305884147
2001-03-15,387.3016079645141
2001-03-16,387.9805946358457
2001-03-19,388.6000547326357
2001-03-20,388.3888821056675
2001-03-21,388.80656695558207
2001-03-22,388.60280137702154
2001-03-23,381.94725534923947
2001-03-26,383.37194165199975
2001-03-27,381.54620468959337
2001-03-28,384.8812630991817
2001-03-29,388.4236335427157
2001-03-30,389.89635475250793
2001-04-02,390.6963243468095
2001-04-03,384.83961351364565
2001-04-04,377.8872738637246
2001-04-05,382.82364845834616
2001-04-06,378.7714103487022
2001-04-09,379.419511748363
2001-04-10,383.32301557610646
2001-04-11,387.1545783534653
2001-04-12,381.6506371938875
2001-04-13,381.7170572907569
2001-04-16,383.75200661867694
2001-04-17,386.5425958776609
2001-04-18,395.5397778313291
2001-04-19,395.01876600995735
2001-04-20,385.7033050347896
2001-04-23,386.8832178541439
2001-04-24,387.67468103663003
2001-04-25,384.0774403882054
2001-04-26,386.42617842139373
2001-04-27,397.9667257435063
2001-04-30,403.83434523148543
2001-05-01,399.7789955051665
2001-05-02,399.57732339431124
2001-05-03,397.9665683772918
2001-05-04,402.24328419808717
2001-05-07,406.1687415454132
2001-05-08,411.89315099197114
2001-05-09,410.59140618249444
2001-05-10,416.511434225677
2001-05-11,421.1663757183471
2001-05-14,420.7999876827141
2001-05-15,418.56011675060773
2001-05-16,415.587340905073
2001-05-17,418.17246600017734
2001-05-18,423.55039034665975
2001-05-21,424.05181410452974
2001-05-22,429.74728736363636
2001-05-23,433.0185794454711
2001-05-24,438.5888102823126
2001-05-25,444.36953028582224
2001-05-28,445.0430821838501
2001-05-29,450.4189465731978
2001-05-30,447.6534820786866
2001-05-31,457.55585166468336
2001-06-01,457.7642631708708
2001-06-04,458.0244706166048
2001-06-05,456.7161906850701
2001-06-06,456.20865546605893
2001-06-07,453.91442423121043
2001-06-08,456.4308564746697
2001-06-11,459.53026893996827
2001-06-12,452.0766863707979
2001-06-13,450.51187521125087
2001-06-14,448.45407967597674
2001-06-15,446.46296630793853
2001-06-18,438.95835940336514
2001-06-19,436.08676941550317
2001-06-20,435.6527586327764
2001-06-21,434.7354963622477
2001-06-22,437.3714353674141
2001-06-25,432.7758058596126
2001-06-26,430.50234021362235
2001-06-27,428.7032080673126
2001-06-28,434.8054123123668
2001-06-29,436.1104786543642
2001-07-02,434.13327066949745
2001-07-03,433.4380985266562
2001-07-04,429.8312843278519
2001-07-05,432.3229596256051
2001-07-06,428.00394231556356
2001-07-09,429.20380209293177
2001-07-10,423.3303272433442
2001-07-11,406.2006724010675
2001-07-12,404.3791263917098
2001-07-13,404.10560220240444
2001-07-16,401.31235555094094
2001-07-17,409.49756248182973
2001-07-18,402.86184726883533
2001-07-19,395.0496974582099
2001-07-20,400.1373681740913
2001-07-23,404.97394515414595
2001-07-24,402.84667197547316
2001-07-25,401.3940728417055
2001-07-26,402.0819945782909
2001-07-27,402.15971061940945
2001-07-30,406.1387661797927
2001-07-31,404.442132974383
2001-08-01,394.2759370706338
2001-08-02,394.2994082441891
2001-08-03,395.2013383904782
2001-08-06,396.8994153075335
2001-08-07,397.7829772019128
2001-08-08,397.1732887700368
2001-08-09,395.33707459998027
2001-08-10,395.5154812275568
2001-08-13,395.24677038151555
2001-08-14,395.8101314600012
2001-08-15,388.157369410622
2001-08-16,390.59244455738155
2001-08-17,393.271420860609
2001-08-20,396.3465810243796
2001-08-21,399.16393309658537
2001-08-22,398.5727779988719
2001-08-23,400.63921154341534
2001-08-24,401.59653657948775
2001-08-27,401.15371334731776
2001-08-28,402.55964172969624
2001-08-29,409.8648768100235
2001-08-30,405.30382812039835
2001-08-31,405.8137805493111
2001-09-03,405.49196427294135
2001-09-04,410.34042268074955
2001-09-05,411.38754095290835
2001-09-06,408.61869695126643
2001-09-07,402.15699615249724
2001-09-10,401.2592354222636
2001-09-11,376.3937924359787
2001-09-12,384.6968077972978
2001-09-13,375.9254953826941
2001-09-14,359.41530523209116
2001-09-17,358.47962930091865
2001-09-18,360.1624454105347
2001-09-19,357.1269706313105
2001-09-20,345.9568318027214
2001-09-21,345.0658913262373
2001-09-24,348.5622202491265
2001-09-25,344.35074914921825
2001-09-26,341.21174328159634
2001-09-27,337.7293483089318
2001-09-28,341.7466146326617
2001-10-01,339.43655375801916
2001-10-02,337.8429540505466
2001-10-03,333.40213512638036
2001-10-04,332.25911318409476
2001-10-05,324.58192989733993
2001-10-08,316.5680253940783
2001-10-09,318.51408108839286
2001-10-10,327.3420857642068
2001-10-11,339.45120790769533
2001-10-12,336.6309216852637
2001-10-15,332.79955632986594
2001-10-16,337.9442129547983
2001-10-17,343.34154573759406
2001-10-18,344.5547568946796
2001-10-19,343.12514931825257
2001-10-22,349.7910814923416
2001-10-23,354.4362539980151
2001-10-24,352.91953437888026
2001-10-25,347.7104412843459
2001-10-26,352.2102037669483
2001-10-29,344.07505305795803
2001-10-30,342.09681803942965
2001-10-31,346.72256027082227
2001-11-01,343.77486958508047
2001-11-02,341.4698114815589
2001-11-05,347.8594103132624
2001-11-06,354.66928204913245
2001-11-07,360.21209445618393
2001-11-08,368.2017944291734
2001-11-09,367.3886607464962
2001-11-12,366.30402646391235
2001-11-13,380.77687739625804
2001-11-14,383.2425559158177
2001-11-15,386.5446319076967
2001-11-16,390.50775716146245
2001-11-19,400.35014903889703
2001-11-20,393.3202980439207
2001-11-21,397.9721467699629
2001-11-22,397.8813105296834
2001-11-23,400.93361131588404
2001-11-26,401.41167771971305
2001-11-27,398.31984788040535
2001-11-28,387.66580646000415
2001-11-29,385.07752072112504
2001-11-30,381.0417651000079
2001-12-03,383.27569717493043
2001-12-04,391.3134942241262
2001-12-05,393.051452516256
2001-12-06,389.7924330016828
2001-12-07,391.17718774322566
2001-12-10,395.7259479453186
2001-12-11,393.8396794898553
2001-12-12,387.0800268313986
2001-12-13,385.93479741922295
2001-12-14,385.24965208774927
2001-12-17,387.13452528476034
2001-12-18,390.6433280206213
2001-12-19,394.6309432789056
2001-12-20,388.8773623726117
2001-12-21,395.1297952305778
2001-12-24,401.2515185800597
2001-12-25,401.26375640273176
2001-12-26,400.83766429236346
2001-12-27,401.5468520169159
2001-12-28,400.43006491510096
2001-12-31,396.2491527871247
2002-01-01,393.1229074412922
2002-01-02,391.64124907784225
2002-01-03,399.055497552185
2002-01-04,401.2565326946161
2002-01-07,397.7995039181081
2002-01-08,390.5690078426276
2002-01-09,382.06004283862353
2002-01-10,375.8330266381769
2002-01-11,376.6522495998099
2002-01-14,376.5609261839605
2002-01-15,381.5554308012512
2002-01-16,379.9576582589398
2002-01-17,383.18431379833845
2002-01-18,378.51516137187235
2002-01-21,380.14617782539597
2002-01-22,382.16526240593305
2002-01-23,378.4809037412065
2002-01-24,386.2040132861298
2002-01-25,389.3608559279505
2002-01-28,387.9373114955878
2002-01-29,386.4981436696201
2002-01-30,386.34881737173595
2002-01-31,389.75507384480056
2002-02-01,390.2029140839703
2002-02-04,381.5475920983606
2002-02-05,377.0843873100439
2002-02-06,376.5172452923145
2002-02-07,376.6854558912766
2002-02-08,376.393922595529
2002-02-11,372.45594157497317
2002-02-12,378.1064657662035
2002-02-13,384.7592344531685
2002-02-14,385.7899733334821
2002-02-15,383.56024521922006
2002-02-18,387.10472797114693
2002-02-19,384.12292094754594
2002-02-20,381.5434886210256
2002-02-21,382.76994446485224
2002-02-22,378.72265234101974
2002-02-25,383.94929058281116
2002-02-26,385.2260746809103
2002-02-27,387.43944933884285
2002-02-28,389.73865903398524
2002-03-01,394.9374018832446
2002-03-04,400.85113213889474
2002-03-05,402.11579678295965
2002-03-06,401.81542239202685
2002-03-07,402.73078239432203
2002-03-08,407.85508934083134
2002-03-11,405.2982626431965
2002-03-12,404.06089376553086
2002-03-13,405.89349720357245
2002-03-14,404.2542418053051
2002-03-15,404.07376708485054
2002-03-18,407.78246660248027
2002-03-19,402.7117616227665
2002-03-20,400.06116732843213
2002-03-21,400.68064383708963
2002-03-22,397.3481690104291
2002-03-25,394.5440758136275
2002-03-26,396.74624318346076
2002-03-27,396.02350733263296
2002-03-28,402.08799236370385
2002-03-29,402.00360095519443
2002-04-01,393.9506249518032
2002-04-02,392.2539941026076
2002-04-03,391.83655067375975
2002-04-04,388.23375361871354
2002-04-05,393.3348103351142
2002-04-08,398.9573979805016
2002-04-09,401.0149062131012
2002-04-10,402.7202499735847
2002-04-11,397.4030670775221
2002-04-12,397.8642973984416
2002-04-15,394.96154008700324
2002-04-16,398.1126559838959
2002-04-17,397.2604791498401
2002-04-18,392.52923524370635
2002-04-19,395.96994915421357
2002-04-22,392.2759906668181
2002-04-23,390.936787105069
2002-04-24,389.47992432238067
2002-04-25,382.0276812189086
2002-04-26,384.3853972844192
2002-04-29,382.7495808411564
2002-04-30,387.79329529614915
2002-05-01,385.43552227919173
2002-05-02,385.7812020861993
2002-05-03,379.10256503879657
2002-05-06,377.2144920326151
2002-05-07,378.62125121454596
2002-05-08,383.4116569160314
2002-05-09,382.242982967145
2002-05-10,378.13371014569213
2002-05-13,381.2632541706486
2002-05-14,384.98818883841983
2002-05-15,383.4059288020253
2002-05-16,387.0815670057025
2002-05-17,380.9355667860273
2002-05-20,381.81894303809725
2002-05-21,383.66694723326816
2002-05-22,376.2913135646435
2002-05-23,376.5238355090013
2002-05-24,375.17591026861055
2002-05-27,376.4075566403854
2002-05-28,368.9752572464678
2002-05-29,366.18380952528827
2002-05-30,362.6897625182895
2002-05-31,363.10918251106665
2002-06-03,360.0178582041173
2002-06-04,352.40704608632115
2002-06-05,353.6314566420331
2002-06-06,349.1666135169723
2002-06-07,349.0022992495929
2002-06-10,352.54799271287544
2002-06-11,348.1494359514899
2002-06-12,341.2002899825063
2002-06-13,342.1702415110259
2002-06-14,341.9271016652476
2002-06-17,349.14192393198505
2002-06-18,347.4252882655092
2002-06-19,337.9407754200737
2002-06-20,327.79192921363193
2002-06-21,319.3306871374195
2002-06-24,314.5092056678464
2002-06-25,319.99480131220264
2002-06-26,303.7008654083707
2002-06-27,310.56724104529013
2002-06-28,312.0594348760969
2002-07-01,309.7696999719172
2002-07-02,304.33412864019215
2002-07-03,302.18759638544725
2002-07-04,306.63381287713645
2002-07-05,311.02512695252204
2002-07-08,303.8092201521788
2002-07-09,297.8003499182899
2002-07-10,297.03381210535633
2002-07-11,295.3000537519596
2002-07-12,298.55473794021424
2002-07-15,286.796801926886
2002-07-16,283.6864439862486
2002-07-17,286.49402765948673
2002-07-18,289.9328561847347
2002-07-19,289.7906672979448
2002-07-22,287.45580710015645
2002-07-23,288.77795376821393
2002-07-24,289.48020670411216
2002-07-25,286.11746760432146
2002-07-26,293.1506447310418
2002-07-29,304.8254423619394
2002-07-30,306.49061178773695
2002-07-31,308.7009424894561
