Date,QATAR DOMESTIC IMI
2005-12-13,1492.0712594595075
2005-12-14,1497.444635268255
2005-12-15,1507.6320172820895
2005-12-16,1500.4740459368659
2005-12-19,1487.924915486401
2005-12-20,1468.8767436443948
2005-12-21,1413.7479234839495
2005-12-22,1398.3166983721171
2005-12-23,1398.0016462569552
2005-12-26,1358.7666680357931
2005-12-27,1388.8441346977881
2005-12-28,1427.333805684265
2005-12-29,1449.6955880769146
2005-12-30,1455.6563558291707
2006-01-02,1471.2227662356206
2006-01-03,1399.684799638352
2006-01-04,1379.0943093916974
2006-01-05,1376.5891044774467
2006-01-06,1370.4315236882305
2006-01-09,1373.8229428040256
2006-01-10,1374.5058988218243
2006-01-11,1371.211220054553
2006-01-12,1378.007497838585
2006-01-13,1373.8229428040252
2006-01-16,1362.6004867246984
2006-01-17,1325.3870873664068
2006-01-18,1331.9286523585943
2006-01-19,1352.6575304198466
2006-01-20,1355.0622052093308
2006-01-23,1246.4109461936605
2006-01-24,1199.4361418036087
2006-01-25,1259.7908456430177
2006-01-26,1304.7761519650894
2006-01-27,1316.870851186123
2006-01-30,1311.6287805096267
2006-01-31,1339.1071809830912
2006-02-01,1329.6678021828573
2006-02-02,1323.6825744052178
2006-02-03,1333.315516864746
2006-02-06,1298.8317146092143
2006-02-07,1301.6887616117667
2006-02-08,1292.4035096803677
2006-02-09,1295.6273938126355
2006-02-10,1299.960375562707
2006-02-13,1275.9060705875213
2006-02-14,1247.3076170825523
2006-02-15,1199.1770270123684
2006-02-16,1245.7681452346249
2006-02-17,1241.9017340134133
2006-02-20,1185.6166520930406
2006-02-21,1166.8701874731153
2006-02-22,1185.3036582909385
2006-02-23,1172.5858896145278
2006-02-24,1177.822191771461
2006-02-27,1127.8616549401002
2006-02-28,1112.8019902428523
2006-03-01,1101.9526182743527
2006-03-02,1090.6614139484564
2006-03-03,1088.118973821032
2006-03-06,1112.349124189746
2006-03-07,1169.6451518346137
2006-03-08,1182.7509710808372
2006-03-09,1196.0206438394075
2006-03-10,1199.8998363372054
2006-03-13,1207.9781244000542
2006-03-14,1169.5283962005417
2006-03-15,1114.6664439292197
2006-03-16,1134.8819737211304
2006-03-17,1132.9544639422916
2006-03-20,1136.383920838681
2006-03-21,1159.5056576224906
2006-03-22,1170.994039045902
2006-03-23,1169.2476467936663
2006-03-24,1166.3598588651182
2006-03-27,1121.471917142389
2006-03-28,1130.6073182850712
2006-03-29,1128.0189098264157
2006-03-30,1127.6207348560697
2006-03-31,1131.347944656032
2006-04-03,1133.1301633910762
2006-04-04,1119.7963908790614
2006-04-05,1133.9482359844642
2006-04-06,1142.1570061772306
2006-04-07,1152.9990301081334
2006-04-10,1153.9256076123452
2006-04-11,1174.5284320101719
2006-04-12,1166.6657566381434
2006-04-13,1183.398664561536
2006-04-14,1183.398664561536
2006-04-17,1207.802609942384
2006-04-18,1181.429158669137
2006-04-19,1178.4336594249921
2006-04-20,1163.9769720272277
2006-04-21,1160.8784663897397
2006-04-24,1099.8875013426455
2006-04-25,1119.0382860214263
2006-04-26,1112.330826101802
2006-04-27,1099.3500974936806
2006-04-28,1094.4055279926679
2006-05-01,1078.0886068967586
2006-05-02,1080.6451248258732
2006-05-03,1076.8369638031756
2006-05-04,1064.3197184966598
2006-05-05,1060.262436879822
2006-05-08,1010.0803501685488
2006-05-09,1005.3789254918039
2006-05-10,971.8966598241501
2006-05-11,964.4853053551839
2006-05-12,959.6457846403323
2006-05-15,980.1831686236386
2006-05-16,980.134162292243
2006-05-17,967.801976984192
2006-05-18,960.9061261536247
2006-05-19,968.8738003362683
2006-05-22,916.5182281396345
2006-05-23,880.1189117808918
2006-05-24,852.2888031394746
2006-05-25,894.1401964467974
2006-05-26,898.2750430505623
2006-05-29,943.2623852716317
2006-05-30,908.9110289684954
2006-05-31,907.4315538160926
2006-06-01,919.4705584440012
2006-06-02,911.3832153714
2006-06-05,896.0998823011945
2006-06-06,910.0249656914651
2006-06-07,913.080057266405
2006-06-08,915.1462699540475
2006-06-09,914.5421950727939
2006-06-12,928.8412510599942
2006-06-13,931.0417632718382
2006-06-14,931.0467738388309
2006-06-15,926.7757910407979
2006-06-16,925.5547135793913
2006-06-19,917.7182079457646
2006-06-20,891.8097595479408
2006-06-21,886.4581892930183
2006-06-22,880.073021452343
2006-06-23,884.1511771064182
2006-06-26,876.662987437529
2006-06-27,871.8258218493977
2006-06-28,889.4731525235643
2006-06-29,901.1174402856269
2006-06-30,883.6398564909346
2006-07-03,884.5137365140287
2006-07-04,905.220834537274
2006-07-05,938.7045554343512
2006-07-06,922.7815114654117
2006-07-07,917.7691159086224
2006-07-10,938.4895135324367
2006-07-11,957.5007825007782
2006-07-12,985.504559773472
2006-07-13,965.6026702060553
2006-07-14,970.1117966093287
2006-07-17,919.6360359535604
2006-07-18,940.1421109558145
2006-07-19,931.0418177690615
2006-07-20,921.4336006044882
2006-07-21,918.5157435216244
2006-07-24,919.9408395236044
2006-07-25,917.4819167457104
2006-07-26,915.8258414714045
2006-07-27,911.7427466795523
2006-07-28,909.407267688214
2006-07-31,914.1505698635493
2006-08-01,912.259581927612
2006-08-02,905.0066053770287
2006-08-03,907.7346831834118
2006-08-04,900.543723672557
2006-08-07,903.8203204748154
2006-08-08,904.2110943715597
2006-08-09,895.9414934779849
2006-08-10,901.8996145438324
2006-08-11,902.560269444446
2006-08-14,916.8980009986644
2006-08-15,907.6324755533715
2006-08-16,900.9725352337732
2006-08-17,903.8229790634484
2006-08-18,906.748656972355
2006-08-21,897.8552689405171
2006-08-22,905.7316793146094
2006-08-23,903.2224325166923
2006-08-24,903.268214087046
2006-08-25,906.6821400401528
2006-08-28,885.6254566798045
2006-08-29,891.4121774915174
2006-08-30,883.4847664036214
2006-08-31,882.5225560385423
2006-09-01,882.3157713571574
2006-09-04,881.8557196623798
2006-09-05,884.6456612627607
2006-09-06,886.0041045951316
2006-09-07,892.9685648458002
2006-09-08,897.4339178331863
2006-09-11,890.0009834533738
2006-09-12,887.6554060009878
2006-09-13,892.4041744830847
2006-09-14,886.8702759357949
2006-09-15,893.8107255083528
2006-09-18,885.7884030694707
2006-09-19,878.861494176852
2006-09-20,877.6497636397038
2006-09-21,871.5305258472227
2006-09-22,865.9824111933232
2006-09-25,863.3177378744168
2006-09-26,862.3782154369993
2006-09-27,855.5887713095392
2006-09-28,855.1395273727293
2006-09-29,856.5571654287644
2006-10-02,868.3380836069962
2006-10-03,861.4251150908592
2006-10-04,867.0936313961145
2006-10-05,871.3915564960475
2006-10-06,878.4532447145831
2006-10-09,862.3625456235336
2006-10-10,861.5471112786562
2006-10-11,860.1905548143516
2006-10-12,861.320128447425
2006-10-13,864.2284427335942
2006-10-16,821.5598981904774
2006-10-17,839.2586615675162
2006-10-18,842.316296401608
2006-10-19,840.1498146811571
2006-10-20,839.6831944008567
2006-10-23,843.2291255831399
2006-10-24,843.509544240041
2006-10-25,840.7505176271062
2006-10-26,835.308981461873
2006-10-27,831.7638339003577
2006-10-30,846.0795436482105
2006-10-31,826.9611188316911
2006-11-01,824.1706479267372
2006-11-02,816.353612566817
2006-11-03,820.4213164287798
2006-11-06,810.2187049380204
2006-11-07,791.3664531331974
2006-11-08,795.5560566507917
2006-11-09,781.5815600942811
2006-11-10,777.5701768393938
2006-11-13,749.2009175991574
2006-11-14,748.3224968905994
2006-11-15,755.4732530019324
2006-11-16,753.9371495460554
2006-11-17,752.7028731757207
2006-11-20,739.238580779574
2006-11-21,716.6494085042436
2006-11-22,687.1660481355693
2006-11-23,697.1246628231498
2006-11-24,687.7271159706629
2006-11-27,683.076235143285
2006-11-28,673.0173869687254
2006-11-29,659.1886789141965
2006-11-30,645.8156987782869
2006-12-01,641.8973568785462
2006-12-04,627.0079466645197
2006-12-05,628.5028231995595
2006-12-06,652.3352440662358
2006-12-07,665.2855246478118
2006-12-08,664.3368113024094
2006-12-11,682.5136465042427
2006-12-12,663.8067524948502
2006-12-13,672.4961505710875
2006-12-14,677.6972575801574
2006-12-15,681.9096914622412
2006-12-18,692.7765520991626
2006-12-19,687.1466911177391
2006-12-20,707.7953677177283
2006-12-21,717.115939782297
2006-12-22,717.6163921171383
2006-12-25,750.5035400759117
2006-12-26,755.3665368566917
2006-12-27,765.9235056248327
2006-12-28,772.3858633246123
2006-12-29,769.867181936605
2007-01-01,769.867181936605
2007-01-02,764.5907433332362
2007-01-03,770.5514762233778
2007-01-04,775.8794359257647
2007-01-05,781.6655400170221
2007-01-08,755.5429508903144
2007-01-09,757.5267653678527
2007-01-10,773.2282986507555
2007-01-11,762.6643425505155
2007-01-12,760.1979293173002
2007-01-15,751.5343270051115
2007-01-16,760.417078713063
2007-01-17,759.6904613933164
2007-01-18,760.1701873978315
2007-01-19,760.4638141070122
2007-01-22,761.8021258135291
2007-01-23,753.3554144164963
2007-01-24,745.8263460243097
2007-01-25,739.6400491801356
2007-01-26,743.7668331346455
2007-01-29,703.9041110690217
2007-01-30,691.8848958925647
2007-01-31,689.2223675828691
2007-02-01,698.2202074374433
2007-02-02,700.8033181513047
2007-02-05,715.7242343761719
2007-02-06,708.4522317125434
2007-02-07,702.6216171843289
2007-02-08,697.5352666364502
2007-02-09,699.8125016637194
2007-02-12,668.5082133736396
2007-02-13,643.6355831958192
2007-02-14,650.6227086658428
2007-02-15,665.4442852633576
2007-02-16,666.4401817485195
2007-02-19,676.2398535505072
2007-02-20,670.7481875486097
2007-02-21,669.2753301187164
2007-02-22,674.1438096635361
2007-02-23,671.1229244799149
2007-02-26,665.5528137765224
2007-02-27,667.0996025341813
2007-02-28,673.2146560825397
2007-03-01,680.4775870264357
2007-03-02,680.1346331868382
2007-03-05,679.5822678448847
2007-03-06,681.5706523104301
2007-03-07,682.1112437788507
2007-03-08,676.3130219261664
2007-03-09,676.9319075221639
2007-03-12,666.1054491869112
2007-03-13,665.7243094417084
2007-03-14,667.2038968874266
2007-03-15,671.4680355612398
2007-03-16,668.4999811356839
2007-03-19,666.4865434068447
2007-03-20,667.0360314011294
2007-03-21,667.76295341239
2007-03-22,662.7708919474669
2007-03-23,665.6018748013543
2007-03-26,664.0820211299895
2007-03-27,661.4483909757482
2007-03-28,663.3145694444182
2007-03-29,662.440664227653
2007-03-30,663.5445997164944
2007-04-02,656.7211305398354
2007-04-03,651.0952332288523
2007-04-04,651.1588646701194
2007-04-05,654.2668496603247
2007-04-06,654.2668496603247
2007-04-09,668.9562939543107
2007-04-10,676.5213847725079
2007-04-11,680.7409867573646
2007-04-12,681.6111487922758
2007-04-13,680.8285015394904
2007-04-16,684.6692269403416
2007-04-17,686.987959395916
2007-04-18,685.0003917539985
2007-04-19,683.6902804518704
2007-04-20,684.4132204327051
2007-04-23,717.4714179757572
2007-04-24,711.9389027164793
2007-04-25,701.9363148316486
2007-04-26,707.7177319106004
2007-04-27,705.0747703664682
2007-04-30,714.5324462223276
2007-05-01,723.0593460709389
2007-05-02,729.9566046135733
2007-05-03,735.4304564210289
2007-05-04,734.2396950564466
2007-05-07,764.1248192212396
2007-05-08,784.5491261478876
2007-05-09,773.8032441522366
2007-05-10,786.8955854820293
2007-05-11,786.3427655107163
2007-05-14,813.6549160284579
2007-05-15,811.5897822009458
2007-05-16,807.2193976298306
2007-05-17,821.8011813728456
2007-05-18,821.6749150721301
2007-05-21,842.6859260614748
2007-05-22,846.1758182065191
2007-05-23,869.1535569026157
2007-05-24,873.8444243564043
2007-05-25,872.4687306957258
2007-05-28,859.5819333510269
2007-05-29,852.553776496565
2007-05-30,838.1330623277852
2007-05-31,822.688238069298
2007-06-01,824.9953518137737
2007-06-04,833.9086380697263
2007-06-05,816.1928545932059
2007-06-06,820.0028562806142
2007-06-07,829.2064078595083
2007-06-08,835.3282545398511
2007-06-11,843.3461083965233
2007-06-12,846.3419279239844
2007-06-13,845.2942774701836
2007-06-14,842.5324405215213
2007-06-15,839.2856266419299
2007-06-18,823.8801749636762
2007-06-19,821.432509065195
2007-06-20,824.0036344760223
2007-06-21,827.2738626325852
2007-06-22,825.4597039861965
2007-06-25,820.1142234418136
2007-06-26,809.5119032687862
2007-06-27,823.6174174475467
2007-06-28,823.846546131045
2007-06-29,821.3455125971977
2007-07-02,834.8144342628857
2007-07-03,851.942471501149
2007-07-04,860.5414129463217
2007-07-05,861.8516342368049
2007-07-06,859.82843412709
2007-07-09,886.8275273880588
2007-07-10,873.8026416649188
2007-07-11,865.014984542585
2007-07-12,863.9885427339417
2007-07-13,863.7376476618203
2007-07-16,863.0322823222285
2007-07-17,852.8645698734904
2007-07-18,854.001065915507
2007-07-19,841.7363688787153
2007-07-20,840.9831446238819
2007-07-23,840.2975556907068
2007-07-24,841.0664177676687
2007-07-25,845.0444469583308
2007-07-26,840.8286217901637
2007-07-27,844.7461700896289
2007-07-30,845.5938761390279
2007-07-31,847.617869033557
2007-08-01,843.2922521532395
2007-08-02,845.3264435846116
2007-08-03,839.6537392969879
2007-08-06,834.2873414894531
2007-08-07,834.7828189015305
2007-08-08,831.650248482776
2007-08-09,838.68464970253
2007-08-10,840.3516725332007
2007-08-13,840.7031345539752
2007-08-14,844.2555983673585
2007-08-15,849.486166956925
2007-08-16,840.3654456579762
2007-08-17,833.2313834204215
2007-08-20,838.8620951245841
2007-08-21,842.2738474375014
2007-08-22,844.8221728130196
2007-08-23,843.4485659561387
2007-08-24,839.502131915304
2007-08-27,832.7666130466531
2007-08-28,835.524631577331
2007-08-29,834.9043294336859
2007-08-30,837.5692125391287
2007-08-31,837.8149691391768
2007-09-03,848.2926324387528
2007-09-04,858.9266914553866
2007-09-05,859.8498891938161
2007-09-06,862.5983516688234
2007-09-07,858.2391456865505
2007-09-10,850.2588249323246
2007-09-11,850.1811692082291
2007-09-12,853.8124587544697
2007-09-13,851.2581230137827
2007-09-14,852.0136780148358
2007-09-17,850.249976106066
2007-09-18,852.1274376171868
2007-09-19,856.9642897760306
2007-09-20,859.5615605763859
2007-09-21,859.3707413979292
2007-09-24,856.4675177479774
2007-09-25,857.6969217423648
2007-09-26,860.4704581619037
2007-09-27,871.4975281027324
2007-09-28,867.1959930680426
2007-10-01,899.3532912228619
2007-10-02,928.7692792534009
2007-10-03,917.5830191103253
2007-10-04,920.5366894161326
2007-10-05,920.0810587407983
2007-10-08,932.7835932702158
2007-10-09,934.4092271615827
2007-10-10,931.3098019115381
2007-10-11,924.3843081213122
2007-10-12,928.5617979477826
2007-10-15,925.2164053423917
2007-10-16,929.8851169768253
2007-10-17,941.9045694683015
2007-10-18,955.9752895471333
2007-10-19,957.920714858306
2007-10-22,967.1679909463984
2007-10-23,963.2356193070748
2007-10-24,964.6634862577748
2007-10-25,958.7020065422573
2007-10-26,954.0529899095714
2007-10-29,979.7149708312113
2007-10-30,997.6413496702806
2007-10-31,1002.8427864691015
2007-11-01,1036.9092647909856
2007-11-02,1033.5439548821241
2007-11-05,1072.6257535028822
2007-11-06,1023.6630982287697
2007-11-07,1021.2437238513027
2007-11-08,1014.28670563767
2007-11-09,1014.8382335840461
2007-11-12,1024.457109968408
2007-11-13,1032.8190892809
2007-11-14,1015.9158901918041
2007-11-15,1026.4750550652088
2007-11-16,1026.124303295154
2007-11-19,1022.3710307075622
2007-11-20,1015.2882344241675
2007-11-21,1007.6023072534384
2007-11-22,997.5898041588372
2007-11-23,1001.2518242993577
2007-11-26,995.474385529129
2007-11-27,992.9704074455016
2007-11-28,999.5081597419273
2007-11-29,993.7040923399787
2007-11-30,999.9999999999997
2007-12-03,979.9291351056213
2007-12-04,971.3672839824656
2007-12-05,989.0604122595417
2007-12-06,1012.0113100667517
2007-12-07,1009.7529018831486
2007-12-10,1017.4868937150763
2007-12-11,1016.5855541976669
2007-12-12,1017.3029694470279
2007-12-13,1019.8121507619505
2007-12-14,1031.610053791097
2007-12-17,1033.2665167326343
2007-12-18,1031.472962633116
2007-12-19,1032.7611120885717
2007-12-20,1035.8712135025166
2007-12-21,1033.9535109582841
2007-12-24,1050.4320369740622
2007-12-25,1051.171086714066
2007-12-26,1040.763076455157
2007-12-27,1037.3165293435268
2007-12-28,1027.7225242436784
2007-12-31,1029.701264786214
2008-01-01,1029.701264786214
2008-01-02,1027.710757198209
2008-01-03,1030.6133123053019
2008-01-04,1026.9859887248167
2008-01-07,1068.9686277941414
2008-01-08,1102.9397895104566
2008-01-09,1114.2997409556986
2008-01-10,1109.051436181248
2008-01-11,1104.852613855848
2008-01-14,1117.7765499636434
2008-01-15,1120.9999875316846
2008-01-16,1121.726760864923
2008-01-17,1108.7427542119697
2008-01-18,1113.4878174690323
2008-01-21,1070.1642571036243
2008-01-22,980.3149304969301
2008-01-23,1022.9102287898015
2008-01-24,1010.975892870273
2008-01-25,1012.9953266707927
2008-01-28,1010.6670451105423
2008-01-29,995.4588961628318
2008-01-30,999.0317733671467
2008-01-31,1004.5688223103524
2008-02-01,1003.4367749160245
2008-02-04,1061.402371514951
2008-02-05,1070.0956921166742
2008-02-06,1069.7201709258052
2008-02-07,1080.0895666467538
2008-02-08,1080.4923339808145
2008-02-11,1072.641709524668
2008-02-12,1048.6955827176917
2008-02-13,1058.5642621923948
2008-02-14,1064.1339479872138
2008-02-15,1059.3524631135267
2008-02-18,1063.6917747163818
2008-02-19,1057.3071659727448
2008-02-20,1063.9551139871335
2008-02-21,1054.5090340832505
2008-02-22,1052.8296361201724
2008-02-25,1057.2847845258482
2008-02-26,1062.0202475494984
2008-02-27,1056.3685164070962
2008-02-28,1073.8785339096746
2008-02-29,1074.5882877093702
2008-03-03,1064.139610644449
2008-03-04,1071.4335932670663
2008-03-05,1074.8271029066764
2008-03-06,1066.802636934286
2008-03-07,1066.87211058457
2008-03-10,1049.3984744094407
2008-03-11,1053.5563724660751
2008-03-12,1052.702238796295
2008-03-13,1048.3840372017823
2008-03-14,1046.7429148643914
2008-03-17,1022.5013418777756
2008-03-18,1009.0991555476613
2008-03-19,1025.3204366912037
2008-03-20,1017.3622710113386
2008-03-21,1017.3622710113386
2008-03-24,998.2031308501672
2008-03-25,969.3104906172886
2008-03-26,976.723569468231
2008-03-27,973.7473249644834
2008-03-28,976.219000123831
2008-03-31,962.8328461937123
2008-04-01,986.0890106726338
2008-04-02,989.8783724105025
2008-04-03,995.5899062637143
2008-04-04,989.4711412585575
2008-04-07,1019.87880585637
2008-04-08,1029.3772875291438
2008-04-09,1041.1261576934364
2008-04-10,1072.437467793203
2008-04-11,1070.5566662747842
2008-04-14,1076.7126942235607
2008-04-15,1107.83036139139
2008-04-16,1113.572310465943
2008-04-17,1144.8087753846962
2008-04-18,1157.3891125808868
2008-04-21,1131.168408701906
2008-04-22,1129.2322803500567
2008-04-23,1147.6550369678932
2008-04-24,1158.2244286182079
2008-04-25,1161.2409626795143
2008-04-28,1151.399859646767
2008-04-29,1159.2992847332782
2008-04-30,1163.3984724798281
2008-05-01,1177.8565874911758
2008-05-02,1181.6659225496157
2008-05-05,1184.4740053058586
2008-05-06,1202.414934542514
2008-05-07,1222.8048565675588
2008-05-08,1221.98383349149
2008-05-09,1221.1845934554478
2008-05-12,1228.2870357976003
2008-05-13,1239.3535858699336
2008-05-14,1246.222281374328
2008-05-15,1242.6780663649054
2008-05-16,1236.6572181256715
2008-05-19,1256.3384826337929
2008-05-20,1265.4991642036832
2008-05-21,1247.3981827671362
2008-05-22,1227.5001577861856
2008-05-23,1223.1391849617244
2008-05-26,1219.0467186923431
2008-05-27,1233.0583474435546
2008-05-28,1228.2924984673414
2008-05-29,1239.8053762374752
2008-05-30,1238.9289214877604
2008-06-02,1252.2608408146893
2008-06-03,1260.1392043678843
2008-06-04,1264.1184317200614
2008-06-05,1263.90021830056
2008-06-06,1248.166962714603
2008-06-09,1289.5653663001108
2008-06-10,1321.859685740175
2008-06-11,1325.4523932546797
2008-06-12,1320.2274315987577
2008-06-13,1326.7850539735632
2008-06-16,1323.008561759079
2008-06-17,1308.3548844279958
2008-06-18,1297.2474385815888
2008-06-19,1278.227165620005
2008-06-20,1266.4526758167565
2008-06-23,1297.5312551859397
2008-06-24,1274.382801003221
2008-06-25,1270.473775175452
2008-06-26,1233.8753983653417
2008-06-27,1233.7356651071684
2008-06-30,1231.5128652290684
2008-07-01,1249.9177187378084
2008-07-02,1255.0027366975746
2008-07-03,1267.1210090728064
2008-07-04,1268.9378726150023
2008-07-07,1254.5823532010088
2008-07-08,1247.2911740277204
2008-07-09,1238.7445413277835
2008-07-10,1225.3985830098127
2008-07-11,1216.552526624095
2008-07-14,1223.6257964051752
2008-07-15,1213.7817492879267
2008-07-16,1213.1803663464705
2008-07-17,1207.2615416040226
2008-07-18,1209.5677574213544
2008-07-21,1222.8764071861415
2008-07-22,1232.04571783237
2008-07-23,1235.032417136326
2008-07-24,1239.091051297793
2008-07-25,1239.1531038725911
2008-07-28,1223.0883040850708
2008-07-29,1221.9067263538777
2008-07-30,1225.2031210932935
2008-07-31,1228.2738325556477
2008-08-01,1231.4930609840976
2008-08-04,1227.2921428495952
2008-08-05,1228.7495004211764
2008-08-06,1231.1394796773916
2008-08-07,1232.0749033597033
2008-08-08,1260.3359316975993
2008-08-11,1210.2188834198018
2008-08-12,1217.670952183043
2008-08-13,1225.51908460747
2008-08-14,1212.890031041502
2008-08-15,1230.08117392035
2008-08-18,1234.7697306134287
2008-08-19,1241.4664696731486
2008-08-20,1236.165762147834
2008-08-21,1203.2163483028103
2008-08-22,1208.6576425781495
2008-08-25,1192.0469647709192
2008-08-26,1173.6947554223448
2008-08-27,1173.7763927724748
2008-08-28,1157.988815048832
2008-08-29,1157.988815048832
2008-09-01,1195.5503609485763
2008-09-02,1181.5780294624178
2008-09-03,1171.2950187319739
2008-09-04,1154.1296111308723
2008-09-05,1163.8387178879057
2008-09-08,1138.9854376326932
2008-09-09,1159.6050235500627
2008-09-10,1136.658735775035
2008-09-11,1126.6701933787829
2008-09-12,1106.62459571285
2008-09-15,966.4950935537627
2008-09-16,969.4216786055789
2008-09-17,1046.6606985258118
2008-09-18,997.405191827836
2008-09-19,995.1360706631112
2008-09-22,1066.6971738469265
2008-09-23,1055.9309345624345
2008-09-24,1022.4929466693267
2008-09-25,999.7843750701495
2008-09-26,1004.0143596701938
2008-09-29,1058.6544007513926
2008-09-30,1087.9120611573417
2008-10-01,1091.4445043910937
2008-10-02,1106.9921269545373
2008-10-03,1106.439360745503
2008-10-06,1010.2853842235928
2008-10-07,984.911468175104
2008-10-08,897.7156850046963
2008-10-09,914.8445436697059
2008-10-10,924.5519893601654
2008-10-13,923.357659136554
2008-10-14,1008.0912503232718
2008-10-15,971.4360778043533
2008-10-16,945.0324573533914
2008-10-17,941.9078697670358
2008-10-20,965.7780400133947
2008-10-21,1001.5654129467118
2008-10-22,989.3006416716075
2008-10-23,948.6548882622058
2008-10-24,959.6415870702047
2008-10-27,873.7045419289178
2008-10-28,820.2288928571428
2008-10-29,836.2539681272033
2008-10-30,858.6149234750624
2008-10-31,870.3528650189297
2008-11-03,903.1231270041557
2008-11-04,901.646912456225
2008-11-05,915.7877297319376
2008-11-06,925.0396279685501
2008-11-07,925.2213193854392
2008-11-10,839.593587855982
2008-11-11,803.3723246853428
2008-11-12,764.3203948441012
2008-11-13,739.2843723123984
2008-11-14,732.8803260650495
2008-11-17,696.8402754882349
2008-11-18,719.6468293961306
2008-11-19,724.5943022462762
2008-11-20,742.2052859998473
2008-11-21,743.0359246348045
2008-11-24,688.5855007894177
2008-11-25,685.0788056225061
2008-11-26,695.7563750400859
2008-11-27,711.7074066564231
2008-11-28,722.1580025621071
2008-12-01,775.0485961004733
2008-12-02,741.6632463795843
2008-12-03,743.2002769583498
2008-12-04,752.1544432299721
2008-12-05,755.7633310338977
2008-12-08,741.0040409541531
2008-12-09,742.8845632190254
2008-12-10,752.0824113565783
2008-12-11,749.9636359043336
2008-12-12,742.1213890935927
2008-12-15,752.3346465669024
2008-12-16,773.4267564345215
2008-12-17,735.7692194767366
2008-12-18,728.0194659822307
2008-12-19,756.5601684970027
2008-12-22,763.8649337908386
2008-12-23,765.0946626086642
2008-12-24,753.01105766669
2008-12-25,751.2261411717412
2008-12-26,747.6180748184543
2008-12-29,750.1433590736602
2008-12-30,760.4469226416251
2008-12-31,782.5334054131773
2009-01-01,782.5334054131773
2009-01-02,780.6520454963305
2009-01-05,774.2251638606434
2009-01-06,764.2930579075871
2009-01-07,733.2483279452729
2009-01-08,743.8703160157274
2009-01-09,755.4929559097782
2009-01-12,754.9114574566581
2009-01-13,750.6442765157296
2009-01-14,733.4066241227471
2009-01-15,691.7613478476194
2009-01-16,682.2333161392762
2009-01-19,657.5903206453692
2009-01-20,627.9929087099282
2009-01-21,579.061928693365
2009-01-22,599.7588035247214
2009-01-23,607.7986069821928
2009-01-26,604.244538158343
2009-01-27,633.3441241568775
2009-01-28,628.8609042441572
2009-01-29,641.3381239837685
2009-01-30,654.5662764318337
2009-02-02,634.4371884965653
2009-02-03,619.6748067542349
2009-02-04,637.5039304454866
2009-02-05,640.2487401963945
2009-02-06,639.674273656367
2009-02-09,646.6199456004007
2009-02-10,651.7245679170503
2009-02-11,656.8034023105351
2009-02-12,661.7153537659123
2009-02-13,654.9906526234442
2009-02-16,668.3748988701172
2009-02-17,670.066691146729
2009-02-18,645.5554582778777
2009-02-19,638.5349830969709
2009-02-20,642.3311167208678
2009-02-23,636.7734989330589
2009-02-24,624.8878927582812
2009-02-25,619.2468961664127
2009-02-26,587.0508300591654
2009-02-27,589.3781474033165
2009-03-02,590.6164153811567
2009-03-03,574.0144442058055
2009-03-04,574.070463913246
2009-03-05,580.2650431979022
2009-03-06,575.0930682399451
2009-03-09,640.5853416831604
2009-03-10,624.7563568549093
2009-03-11,615.0948649539213
2009-03-12,594.6109392343534
2009-03-13,590.2981533513024
2009-03-16,607.7244916245221
2009-03-17,622.9347367050731
2009-03-18,620.0460906568743
2009-03-19,589.4107673564631
2009-03-20,596.4545302617179
2009-03-23,620.3729188697461
2009-03-24,659.2256616880873
2009-03-25,646.6461258796087
2009-03-26,661.3659889819988
2009-03-27,674.151157315175
2009-03-30,629.0143225823865
2009-03-31,632.3452890277991
2009-04-01,638.5453292932926
2009-04-02,631.2645173635118
2009-04-03,632.1109370672284
2009-04-06,666.3244961416386
2009-04-07,672.7574809939938
2009-04-08,669.8233707312132
2009-04-09,675.459086340977
2009-04-10,675.459086340977
2009-04-13,673.440881988728
2009-04-14,681.9658609640953
2009-04-15,690.6039279972913
2009-04-16,709.922487600258
2009-04-17,717.9793988169682
2009-04-20,739.4160256943412
2009-04-21,717.1918963929662
2009-04-22,716.94378866898
2009-04-23,720.8744508179773
2009-04-24,709.5276763845058
2009-04-27,728.1371521024688
2009-04-28,731.2688466879246
2009-04-29,726.3191370118302
2009-04-30,744.6026009234512
2009-05-01,744.3470918144346
2009-05-04,778.1949579580431
2009-05-05,793.970718679058
2009-05-06,808.3742332550091
2009-05-07,821.2255291622436
2009-05-08,816.9319773208005
2009-05-11,826.3111842468008
2009-05-12,814.7991194400169
2009-05-13,850.6760049671657
2009-05-14,830.7078076347316
2009-05-15,830.208005000715
2009-05-18,838.9347053069625
2009-05-19,846.2228358046461
2009-05-20,836.0801273678662
2009-05-21,845.8349933739161
2009-05-22,832.472862237304
2009-05-25,821.8297599525847
2009-05-26,800.9167860430352
2009-05-27,819.6450297160764
2009-05-28,810.7195226736842
2009-05-29,798.5592451977294
2009-06-01,853.3314314921299
2009-06-02,870.0415929258384
2009-06-03,892.3288991126751
2009-06-04,883.07231050469
2009-06-05,894.5125824312162
2009-06-08,898.9435812827727
2009-06-09,887.8136904233513
2009-06-10,899.9320661846923
2009-06-11,893.3207538057578
2009-06-12,898.1075974120477
2009-06-15,906.2101574710908
2009-06-16,876.1112062929376
2009-06-17,840.8104166574085
2009-06-18,815.8685149156987
2009-06-19,817.9976316302665
