Date,INDONESIA IMI
2005-04-15,521.2585850032095
2005-04-18,499.12223310458637
2005-04-19,499.8700398134646
2005-04-20,503.59561108593584
2005-04-21,487.801899565113
2005-04-22,488.8460838996432
2005-04-25,477.7774317858115
2005-04-26,487.62349462065225
2005-04-27,493.2925138370478
2005-04-28,496.8119414151161
2005-04-29,493.7606133152488
2005-05-02,496.6233148124411
2005-05-03,497.2733836825917
2005-05-04,503.81886771853016
2005-05-05,504.2897918854655
2005-05-06,519.4236904706364
2005-05-09,526.6788748807869
2005-05-10,522.7329913478379
2005-05-11,517.3948410762584
2005-05-12,523.6193701244182
2005-05-13,524.1228762751091
2005-05-16,518.7367667779364
2005-05-17,516.5092405467145
2005-05-18,511.7443803414622
2005-05-19,514.2555128909187
2005-05-20,514.6653334883246
2005-05-23,512.5353187903602
2005-05-24,512.413386828968
2005-05-25,512.8768296332337
2005-05-26,518.0782391227681
2005-05-27,519.1882193258839
2005-05-30,523.3626503541254
2005-05-31,543.9079915860121
2005-06-01,541.686636536268
2005-06-02,547.2989056065693
2005-06-03,548.223035383361
2005-06-06,549.2893962043472
2005-06-07,548.6546982715968
2005-06-08,542.551541863448
2005-06-09,545.8555359679572
2005-06-10,550.2047694263287
2005-06-13,557.3009703887574
2005-06-14,562.814894394044
2005-06-15,567.4802724277184
2005-06-16,571.633848228166
2005-06-17,575.2349631410696
2005-06-20,580.0381166158043
2005-06-21,572.3081828599204
2005-06-22,571.2511823071706
2005-06-23,576.0175218640458
2005-06-24,576.0143058481617
2005-06-27,563.0507905315636
2005-06-28,570.1247605739026
2005-06-29,570.8726417205676
2005-06-30,563.0591547109867
2005-07-01,579.5820428817947
2005-07-04,576.2876108202992
2005-07-05,570.3264957559766
2005-07-06,567.7913831240209
2005-07-07,559.7467205682382
2005-07-08,560.1570704025147
2005-07-11,564.1940526520756
2005-07-12,561.3190529849992
2005-07-13,567.4062618628552
2005-07-14,568.3693136712037
2005-07-15,570.9910922402273
2005-07-18,568.6033736579299
2005-07-19,572.7862003578997
2005-07-20,575.314963007493
2005-07-21,582.6222189177752
2005-07-22,592.6292658025689
2005-07-25,591.2061720568003
2005-07-26,598.1220966345464
2005-07-27,594.074960474898
2005-07-28,595.9444145315294
2005-07-29,593.9079512939674
2005-08-01,591.4629409038205
2005-08-02,599.63345735017
2005-08-03,593.9219292791504
2005-08-04,589.1860044204918
2005-08-05,583.4288384439579
2005-08-08,571.3009605183529
2005-08-09,573.69952327975
2005-08-10,582.3097509305834
2005-08-11,571.9121059367782
2005-08-12,563.8260569979091
2005-08-15,545.6878781080737
2005-08-16,542.3561665997233
2005-08-17,543.8746937868397
2005-08-18,539.3175730582841
2005-08-19,532.9724636730825
2005-08-22,524.5378874110745
2005-08-23,517.6040507451994
2005-08-24,494.5652155511178
2005-08-25,500.49948153715087
2005-08-26,491.59096530394686
2005-08-29,453.0888636392332
2005-08-30,490.4353323716828
2005-08-31,499.517593944901
2005-09-01,486.3143187766955
2005-09-02,479.9070818827011
2005-09-05,482.1200971904963
2005-09-06,489.13885288263543
2005-09-07,490.9912498603939
2005-09-08,506.6824252097698
2005-09-09,525.3646832241595
2005-09-12,540.3456300161375
2005-09-13,529.0945522050159
2005-09-14,516.7710795950294
2005-09-15,512.5655722623424
2005-09-16,511.3735298529968
2005-09-19,520.9213582501566
2005-09-20,511.71844113870026
2005-09-21,501.92933868177704
2005-09-22,488.8170406054309
2005-09-23,490.3427845599981
2005-09-26,505.36591727192814
2005-09-27,504.2724323159182
2005-09-28,494.0758061359683
2005-09-29,506.83176827321154
2005-09-30,523.7562105843695
2005-10-03,531.7235968551619
2005-10-04,543.6177770940307
2005-10-05,552.8840588772326
2005-10-06,533.2578129219738
2005-10-07,530.5429607231624
2005-10-10,535.2764915082067
2005-10-11,537.144107022077
2005-10-12,527.6745033839346
2005-10-13,526.60152482204
2005-10-14,525.0450088032708
2005-10-17,525.0562129492604
2005-10-18,535.104749002345
2005-10-19,519.6386396719454
2005-10-20,520.1279124124687
2005-10-21,520.3615355327476
2005-10-24,520.3648237955219
2005-10-25,514.034479163544
2005-10-26,512.6128397338905
2005-10-27,509.9394380311973
2005-10-28,507.78001092984783
2005-10-31,511.5923695466435
2005-11-01,516.8616359260251
2005-11-02,511.988972873874
2005-11-03,514.9019483503713
2005-11-04,523.0404922740757
2005-11-07,521.9365129775346
2005-11-08,522.8868635238431
2005-11-09,525.634660499841
2005-11-10,519.5379655419279
2005-11-11,513.7039152059733
2005-11-14,510.5014801204012
2005-11-15,514.5080385324741
2005-11-16,517.8669017496787
2005-11-17,516.3084845920855
2005-11-18,526.2207625983154
2005-11-21,530.9349808603755
2005-11-22,534.0759703136843
2005-11-23,527.2922095546041
2005-11-24,537.990829128196
2005-11-25,538.6011556900954
2005-11-28,540.7059535523763
2005-11-29,542.9805112858271
2005-11-30,550.5620762348316
2005-12-01,553.6197955607171
2005-12-02,568.7189302561961
2005-12-05,568.9659156309926
2005-12-06,570.4387973097081
2005-12-07,596.1976030312015
2005-12-08,597.7321312430848
2005-12-09,605.2119354259199
2005-12-12,604.0890832425864
2005-12-13,608.5524586233358
2005-12-14,598.8561999440661
2005-12-15,590.7181346554706
2005-12-16,576.5072882268267
2005-12-19,591.0367296157408
2005-12-20,596.4463497397467
2005-12-21,600.2504413454773
2005-12-22,599.887849058757
2005-12-23,595.0420564882986
2005-12-26,595.0420564882986
2005-12-27,598.1623106406447
2005-12-28,595.6493770697433
2005-12-29,597.4948251517787
2005-12-30,599.3418601694777
2006-01-02,605.2633009921929
2006-01-03,610.8640806189231
2006-01-04,623.5896017311893
2006-01-05,626.1743867543138
2006-01-06,630.9911115472559
2006-01-09,655.0842008942525
2006-01-10,656.103412307776
2006-01-11,664.6963461148595
2006-01-12,673.3507592627445
2006-01-13,663.661839248784
2006-01-16,644.4849483542778
2006-01-17,636.221060231501
2006-01-18,621.1562569867551
2006-01-19,650.10992549105
2006-01-20,644.6987771020036
2006-01-23,619.8397999220305
2006-01-24,620.7183947742664
2006-01-25,645.1474380522493
2006-01-26,641.8897648334035
2006-01-27,650.417015406161
2006-01-30,654.4486774748868
2006-01-31,651.3112973793145
2006-02-01,663.7727956796999
2006-02-02,661.9090194758195
2006-02-03,670.2864481427109
2006-02-06,679.4001540880902
2006-02-07,690.9573875942552
2006-02-08,668.8941347405764
2006-02-09,677.2362428371047
2006-02-10,682.690602891719
2006-02-13,681.6435441116655
2006-02-14,668.563683194428
2006-02-15,670.9873066959598
2006-02-16,671.1969879446681
2006-02-17,672.40403602611
2006-02-20,673.834983382707
2006-02-21,666.9663343813233
2006-02-22,657.3576831690465
2006-02-23,656.1887693145659
2006-02-24,651.6715848149945
2006-02-27,668.7806680062436
2006-02-28,667.727706650623
2006-03-01,674.4267681634735
2006-03-02,678.2527564279928
2006-03-03,682.7600542990401
2006-03-06,682.7434289796429
2006-03-07,673.9834668658033
2006-03-08,660.7740269838698
2006-03-09,665.7880697200034
2006-03-10,679.4388348414728
2006-03-13,673.0208186079908
2006-03-14,672.9429051887782
2006-03-15,675.5919487245229
2006-03-16,685.6126711614971
2006-03-17,708.804350243183
2006-03-20,725.3226954164506
2006-03-21,728.0808292773241
2006-03-22,711.9583354052486
2006-03-23,722.9501439238828
2006-03-24,721.4436844490195
2006-03-27,726.7414265779655
2006-03-28,731.25373496447
2006-03-29,725.5286546014603
2006-03-30,719.0077909549036
2006-03-31,724.401065484726
2006-04-03,734.2140227316103
2006-04-04,727.2101051889032
2006-04-05,736.5460477234586
2006-04-06,742.5539761474217
2006-04-07,753.7410101483624
2006-04-10,754.9314200300563
2006-04-11,751.3119438354162
2006-04-12,757.8439486892917
2006-04-13,768.3832796991472
2006-04-14,768.3832796991472
2006-04-17,758.0985838188124
2006-04-18,775.4684868043099
2006-04-19,801.3946627630313
2006-04-20,810.9879803395103
2006-04-21,803.2698937707406
2006-04-24,793.646082373966
2006-04-25,802.611125510905
2006-04-26,814.5030190846325
2006-04-27,803.5794672144593
2006-04-28,789.2171966168739
2006-05-01,796.1256781378916
2006-05-02,794.1547217894179
2006-05-03,806.9088736985888
2006-05-04,793.2047502677598
2006-05-05,789.2404893430178
2006-05-08,810.2224587007479
2006-05-09,825.6564094438845
2006-05-10,826.7031398623996
2006-05-11,829.9438365208887
2006-05-12,805.267085919152
2006-05-15,731.0820793704863
2006-05-16,723.8865071180019
2006-05-17,754.9190690696394
2006-05-18,710.5519002457822
2006-05-19,710.9811210637217
2006-05-22,654.2398321985843
2006-05-23,666.3381846166835
2006-05-24,661.2908162480833
2006-05-25,660.359384291241
2006-05-26,670.5866387720371
2006-05-29,679.3351368996293
2006-05-30,689.8462053933689
2006-05-31,664.7459312413581
2006-06-01,657.4018913733685
2006-06-02,671.5418343215517
2006-06-05,672.2943775176773
2006-06-06,655.3334184375075
2006-06-07,640.108956342389
2006-06-08,617.9196531502527
2006-06-09,638.5053050745498
2006-06-12,637.5450152635525
2006-06-13,614.5774205774543
2006-06-14,612.1613998691894
2006-06-15,622.5577454597566
2006-06-16,671.7035653281653
2006-06-19,662.0037831300797
2006-06-20,661.3143929135231
2006-06-21,658.3315738768326
2006-06-22,668.5776364983234
2006-06-23,659.7212974018048
2006-06-26,655.143568054356
2006-06-27,658.0561014800539
2006-06-28,650.9619495640131
2006-06-29,649.3161211245906
2006-06-30,665.3619232264417
2006-07-03,684.5430325216778
2006-07-04,697.1698684877672
2006-07-05,696.6759304322
2006-07-06,695.3687220186102
2006-07-07,700.4424622664654
2006-07-10,699.4733602734037
2006-07-11,702.2267510440515
2006-07-12,699.1312951517119
2006-07-13,696.4937760265103
2006-07-14,675.4465252731109
2006-07-17,662.936896954158
2006-07-18,668.2473338002321
2006-07-19,661.8245686662335
2006-07-20,686.8281198937846
2006-07-21,686.4735670234787
2006-07-24,685.6385803862551
2006-07-25,690.5627225735918
2006-07-26,691.8984507526642
2006-07-27,699.3438251445039
2006-07-28,698.7229921592974
2006-07-31,709.8126228123225
2006-08-01,722.0832695516308
2006-08-02,731.6570602660397
2006-08-03,723.1629658275751
2006-08-04,725.4771815625871
2006-08-07,736.6477183138331
2006-08-08,731.5268086538864
2006-08-09,738.395292191016
2006-08-10,731.980686128232
2006-08-11,741.3418564368184
2006-08-14,747.0892607345135
2006-08-15,748.6418149181407
2006-08-16,753.1797155515952
2006-08-17,752.6234095884681
2006-08-18,757.308466605162
2006-08-21,751.5053365928619
2006-08-22,757.2151623963266
2006-08-23,756.0899341051193
2006-08-24,745.3992219365015
2006-08-25,741.2263806094278
2006-08-28,741.3650261419568
2006-08-29,754.0101764800404
2006-08-30,742.3438922190966
2006-08-31,747.7428542791379
2006-09-01,755.1428671446199
2006-09-04,768.377222646393
2006-09-05,770.8908673973976
2006-09-06,771.6585773884783
2006-09-07,771.6304094566684
2006-09-08,769.1528094045102
2006-09-11,757.2144159762722
2006-09-12,746.9279309819829
2006-09-13,759.8904974296321
2006-09-14,761.3488932178061
2006-09-15,773.1932211780352
2006-09-18,774.5415649404157
2006-09-19,779.5614571011166
2006-09-20,774.8334346205047
2006-09-21,789.5439115855179
2006-09-22,780.1912906303844
2006-09-25,777.0043970173529
2006-09-26,778.9900606996431
2006-09-27,786.4652044468534
2006-09-28,788.293081252255
2006-09-29,790.9636311955824
2006-10-02,783.8775712317822
2006-10-03,786.4093424639505
2006-10-04,788.2028664879701
2006-10-05,792.5163157549528
2006-10-06,801.6043244268568
2006-10-09,795.5832905295392
2006-10-10,805.1593189014092
2006-10-11,804.396588815039
2006-10-12,803.8650191711771
2006-10-13,821.6025427920368
2006-10-16,814.9634040328737
2006-10-17,816.3257894215141
2006-10-18,817.907221367569
2006-10-19,814.0373136567555
2006-10-20,814.9893961574458
2006-10-23,817.7612997537943
2006-10-24,818.0220135145257
2006-10-25,815.3575525370404
2006-10-26,814.9710813558044
2006-10-27,811.7350095186877
2006-10-30,813.0790531457106
2006-10-31,812.2393408710926
2006-11-01,817.0433389459066
2006-11-02,826.6441062335325
2006-11-03,832.3621751587505
2006-11-06,849.1439636969391
2006-11-07,854.3029988504263
2006-11-08,853.3412419187541
2006-11-09,860.3400453077318
2006-11-10,860.3057373872289
2006-11-13,847.3391963438085
2006-11-14,866.4174527153426
2006-11-15,861.6196726514876
2006-11-16,861.5292642569486
2006-11-17,859.2940090933864
2006-11-20,870.7257033985212
2006-11-21,869.2267593328437
2006-11-22,874.0885894428757
2006-11-23,870.5912535169033
2006-11-24,871.187746394122
2006-11-27,876.8652874365345
2006-11-28,846.5080918188899
2006-11-29,858.4542786873553
2006-11-30,857.7812226719394
2006-12-01,856.6112448805412
2006-12-04,855.26617989186
2006-12-05,886.9886630070724
2006-12-06,892.6822684353647
2006-12-07,894.4679558866125
2006-12-08,887.946025121823
2006-12-11,882.528232839896
2006-12-12,877.9326434848184
2006-12-13,877.2257062464146
2006-12-14,885.0957525869553
2006-12-15,903.4099894518579
2006-12-18,899.132569160755
2006-12-19,862.6223752877315
2006-12-20,881.2044223449373
2006-12-21,895.6417426173905
2006-12-22,893.0121643884925
2006-12-25,893.0121643884925
2006-12-26,893.2800615322094
2006-12-27,909.1917419607066
2006-12-28,909.0851020749118
2006-12-29,910.5537815773413
2007-01-01,910.5537815773413
2007-01-02,922.2925796027562
2007-01-03,929.5591858806224
2007-01-04,926.5795667470896
2007-01-05,936.6892233951552
2007-01-08,921.7780698822625
2007-01-09,906.3049278200307
2007-01-10,869.7337945855515
2007-01-11,864.6212376197907
2007-01-12,846.7665816113888
2007-01-15,875.0138258091594
2007-01-16,890.8273737699183
2007-01-17,888.4540235873958
2007-01-18,897.2482089736284
2007-01-19,911.3441276040805
2007-01-22,920.2703785639919
2007-01-23,908.9148148688156
2007-01-24,914.7612863023932
2007-01-25,897.153399771052
2007-01-26,889.8254498726467
2007-01-29,891.5390202656981
2007-01-30,892.3210160489083
2007-01-31,881.736822160189
2007-02-01,889.3912801728361
2007-02-02,899.7584983625334
2007-02-05,896.690375513755
2007-02-06,887.9010041597218
2007-02-07,885.2920659438454
2007-02-08,871.3415886500452
2007-02-09,867.0030292052822
2007-02-12,866.1094459931644
2007-02-13,854.3515345763336
2007-02-14,862.5002032312475
2007-02-15,884.6246075437344
2007-02-16,887.1918500001835
2007-02-19,885.0220998380582
2007-02-20,887.5606525009097
2007-02-21,893.3152259684737
2007-02-22,888.3796824668159
2007-02-23,870.776040446931
2007-02-26,867.0079982751591
2007-02-27,850.8366630617289
2007-02-28,838.888785176592
2007-03-01,850.0700056626521
2007-03-02,850.0139138270407
2007-03-05,815.1870147203726
2007-03-06,835.718017874357
2007-03-07,838.6839243178036
2007-03-08,854.6362007090869
2007-03-09,850.7046842975398
2007-03-12,862.3145034055909
2007-03-13,855.5786335018215
2007-03-14,835.4522366954418
2007-03-15,840.7222337982865
2007-03-16,834.1005991436366
2007-03-19,834.6023703804789
2007-03-20,844.5412677512919
2007-03-21,847.9930964288191
2007-03-22,863.7386853641918
2007-03-23,866.6160393432501
2007-03-26,870.5678498477223
2007-03-27,872.8307180600333
2007-03-28,859.3087077091062
2007-03-29,870.9153188360873
2007-03-30,878.2664804070281
2007-04-02,883.2342320916223
2007-04-03,906.891435840837
2007-04-04,919.2766121163172
2007-04-05,902.7271781650708
2007-04-06,902.7271781650708
2007-04-09,916.818457456635
2007-04-10,917.2087574060844
2007-04-11,923.451576925582
2007-04-12,913.4255140466804
2007-04-13,918.1911034880437
2007-04-16,924.3159117941774
2007-04-17,926.577322045333
2007-04-18,922.4312512856924
2007-04-19,895.9423183942357
2007-04-20,923.380765025026
2007-04-23,933.4796261815122
2007-04-24,926.548917712995
2007-04-25,929.8917822939273
2007-04-26,948.0164404202236
2007-04-27,944.6020577639217
2007-04-30,927.1096517212886
2007-05-01,931.0211197256374
2007-05-02,935.576398078873
2007-05-03,945.0959925947753
2007-05-04,957.530663963121
2007-05-07,964.5288708190526
2007-05-08,960.3315660748445
2007-05-09,971.3689208007789
2007-05-10,985.5090195795552
2007-05-11,958.9531748089033
2007-05-14,976.2146007464966
2007-05-15,965.847045597386
2007-05-16,982.0052495207931
2007-05-17,989.0971158475572
2007-05-18,986.0742869185397
2007-05-21,1003.1362009166301
2007-05-22,1014.6196455747169
2007-05-23,1023.5050667869049
2007-05-24,1010.1033457940069
2007-05-25,996.8551144598293
2007-05-28,1004.7353571984922
2007-05-29,985.0149572905119
2007-05-30,986.9748249234781
2007-05-31,1000.0
2007-06-01,1002.831911167418
2007-06-04,1019.7494163504159
2007-06-05,1005.4148780579812
2007-06-06,998.9871243174188
2007-06-07,1000.1919900537881
2007-06-08,963.2480566742997
2007-06-11,981.2393057955334
2007-06-12,1006.4119347184442
2007-06-13,985.2995733851762
2007-06-14,997.1236632316119
2007-06-15,1002.0438351678233
2007-06-18,1019.924585701882
2007-06-19,1023.8405671357084
2007-06-20,1030.1610891379778
2007-06-21,1018.2273080843017
2007-06-22,1019.5053174706344
2007-06-25,1016.0870230759386
2007-06-26,1012.5189436074207
2007-06-27,998.1259634710528
2007-06-28,995.5097830757342
2007-06-29,1012.2878296677872
2007-07-02,1023.0405659679583
2007-07-03,1033.0905707107806
2007-07-04,1037.6373498967732
2007-07-05,1054.5323071869777
2007-07-06,1052.2332261178012
2007-07-09,1083.5553023806035
2007-07-10,1082.2049090202956
2007-07-11,1065.720800192033
2007-07-12,1068.19921379863
2007-07-13,1083.7174926977575
2007-07-16,1074.020932286637
2007-07-17,1075.3850900735586
2007-07-18,1063.5283246612953
2007-07-19,1086.6734415122232
2007-07-20,1107.090590232818
2007-07-23,1112.8287223247241
2007-07-24,1125.524912150244
2007-07-25,1121.3366315627275
2007-07-26,1101.0078622959475
2007-07-27,1068.0142185027137
2007-07-30,1066.8430585320893
2007-07-31,1089.809188739808
2007-08-01,1035.6841631045586
2007-08-02,1043.7905531192241
2007-08-03,1040.1439403301677
2007-08-06,995.6710974500193
2007-08-07,988.9926396058129
2007-08-08,1036.0636769768614
2007-08-09,1029.8672387390366
2007-08-10,1014.3462474220499
2007-08-13,1025.3472418068002
2007-08-14,1009.5465131688413
2007-08-15,942.3799861939087
2007-08-16,889.9475843656884
2007-08-17,882.4410899986515
2007-08-20,958.7296232175622
2007-08-21,926.8951759750596
2007-08-22,964.5151154042866
2007-08-23,991.0671230268819
2007-08-24,990.6090940660155
2007-08-27,1007.2111179665558
2007-08-28,998.995713725614
2007-08-29,984.3627663495464
2007-08-30,991.9914183741101
2007-08-31,1019.4714127947934
2007-09-03,1033.176503106425
2007-09-04,1033.1980961576328
2007-09-05,1031.7719901655892
2007-09-06,1029.6335171467665
2007-09-07,1036.1292234468262
2007-09-10,1016.6459133937499
2007-09-11,1013.1126406462813
2007-09-12,1009.6122814787949
2007-09-13,1015.7028700331662
2007-09-14,1021.4155590168318
2007-09-17,1021.9020318329162
2007-09-18,1032.4683827111342
2007-09-19,1079.417926924147
2007-09-20,1074.38476450884
2007-09-21,1090.5375352927315
2007-09-24,1100.4885333940297
2007-09-25,1080.3790163681842
2007-09-26,1095.2519433569398
2007-09-27,1106.750491645559
2007-09-28,1092.3213667746277
2007-10-01,1119.2689346012548
2007-10-02,1159.3756703250745
2007-10-03,1151.1236048068024
2007-10-04,1162.5025931789987
2007-10-05,1179.1330118693497
2007-10-08,1203.8033415562586
2007-10-09,1214.3313190518081
2007-10-10,1234.4427103251387
2007-10-11,1257.920413420355
2007-10-12,1263.7788438818973
2007-10-15,1259.0700471772159
2007-10-16,1265.1626085103355
2007-10-17,1263.324136776329
2007-10-18,1245.3161044918381
2007-10-19,1223.5069591428296
2007-10-22,1168.1463796922865
2007-10-23,1211.3653086361617
2007-10-24,1192.5166365663858
2007-10-25,1225.614691275106
2007-10-26,1236.1092090255509
2007-10-29,1260.6606157637718
2007-10-30,1252.0356144322911
2007-10-31,1240.7165586173269
2007-11-01,1272.1335530534684
2007-11-02,1268.4484327477376
2007-11-05,1239.6757051441434
2007-11-06,1255.7276576823797
2007-11-07,1269.2367859974968
2007-11-08,1246.6481274812147
2007-11-09,1265.5628052713344
2007-11-12,1245.6583487225103
2007-11-13,1222.9257997881577
2007-11-14,1226.3011905160483
2007-11-15,1225.2203742261022
2007-11-16,1200.206355418427
2007-11-19,1182.8891222652414
2007-11-20,1158.97929046411
2007-11-21,1129.5517582363877
2007-11-22,1132.7863689191106
2007-11-23,1148.9401870231995
2007-11-26,1180.3778157905683
2007-11-27,1167.0321372585493
2007-11-28,1210.1349362023282
2007-11-29,1225.1301280174903
2007-11-30,1228.3088219078181
2007-12-03,1256.9932233551758
2007-12-04,1275.218580293834
2007-12-05,1289.9883753028685
2007-12-06,1307.908190414392
2007-12-07,1295.9189144315355
2007-12-10,1295.5102101122463
2007-12-11,1306.3217732843104
2007-12-12,1294.745402863199
2007-12-13,1279.8320704390492
2007-12-14,1282.7301324494497
2007-12-17,1239.058503141148
2007-12-18,1222.966236724781
2007-12-19,1226.21340187783
2007-12-20,1229.8891783971058
2007-12-21,1227.9040944029916
2007-12-24,1226.8027095264817
2007-12-25,1226.8027095264817
2007-12-26,1247.9920512813856
2007-12-27,1252.500650459127
2007-12-28,1243.8202623095603
2007-12-31,1251.2328300485215
2008-01-01,1251.2328300485215
2008-01-02,1238.6485845590905
2008-01-03,1225.9711888155334
2008-01-04,1248.604461459519
2008-01-07,1256.4578981377808
2008-01-08,1259.4426328171542
2008-01-09,1286.3248713936784
2008-01-10,1280.4761545952413
2008-01-11,1276.1691037229073
2008-01-14,1261.0707463779665
2008-01-15,1220.3590961153984
2008-01-16,1164.0253485133017
2008-01-17,1185.5218957464072
2008-01-18,1174.7508637693495
2008-01-21,1118.0914308880663
2008-01-22,1015.8219112388695
2008-01-23,1124.4591569980557
2008-01-24,1132.0791639903841
2008-01-25,1195.4975630475649
2008-01-28,1177.7354031877867
2008-01-29,1196.293008071699
2008-01-30,1196.2882778692951
2008-01-31,1210.5682514596065
2008-02-01,1226.6537178172862
2008-02-04,1263.879991998827
2008-02-05,1283.8294785628184
2008-02-06,1243.4245552095151
2008-02-07,1256.627394627743
2008-02-08,1257.8466438882617
2008-02-11,1226.2513864942011
2008-02-12,1219.2464052131866
2008-02-13,1238.107016710572
2008-02-14,1272.9029543984193
2008-02-15,1279.9235324911895
2008-02-18,1282.7717379607059
2008-02-19,1289.1984792297549
2008-02-20,1283.4154416293022
2008-02-21,1302.5568583113422
2008-02-22,1305.2163240525308
2008-02-25,1313.0520587325952
2008-02-26,1308.9621632232806
2008-02-27,1298.665138536762
2008-02-28,1297.4945822598154
2008-02-29,1276.142969267322
2008-03-03,1226.524577695642
2008-03-04,1211.6828201207243
2008-03-05,1208.8893481342318
2008-03-06,1218.091134527673
2008-03-07,1218.1704605759635
2008-03-10,1134.0961395984805
2008-03-11,1132.1649638091797
2008-03-12,1139.9557734733787
2008-03-13,1071.8051254320126
2008-03-14,1044.1364804997625
2008-03-17,994.2297703919505
2008-03-18,1019.8458075936287
2008-03-19,1023.4988217174936
2008-03-20,1038.5029234077701
2008-03-21,1038.5029234077701
2008-03-24,1052.1959585911345
2008-03-25,1078.2345380607683
2008-03-26,1076.1823800184175
2008-03-27,1074.554721389299
2008-03-28,1094.1347519478802
2008-03-31,1071.0014753117866
2008-04-01,1056.2921994384815
2008-04-02,1026.9796544034346
2008-04-03,973.104053591796
2008-04-04,993.3950483640203
2008-04-07,1001.6240924842197
2008-04-08,984.6212272912416
2008-04-09,946.9079535693908
2008-04-10,975.5850883220002
2008-04-11,1005.8748559225183
2008-04-14,990.0748218016703
2008-04-15,1001.572351039643
2008-04-16,1021.308021811717
2008-04-17,1029.6297291092465
2008-04-18,1050.9352206602896
2008-04-21,1034.095801685034
2008-04-22,1005.4730374129591
2008-04-23,1021.308613479416
2008-04-24,1007.1746556331474
2008-04-25,991.1225289721785
2008-04-28,1007.1424706982499
2008-04-29,1035.1688822785807
2008-04-30,1031.6846119526779
2008-05-01,1039.597276689508
2008-05-02,1063.1190924760836
2008-05-05,1082.9188691388185
2008-05-06,1069.5535210017033
2008-05-07,1085.9255805688874
2008-05-08,1079.1380337500755
2008-05-09,1082.0017070971383
2008-05-12,1078.05186428651
2008-05-13,1102.0724381864734
2008-05-14,1108.3286481119735
2008-05-15,1109.0125476542926
2008-05-16,1117.0577849067768
2008-05-19,1146.5767337532445
2008-05-20,1137.5580966148495
2008-05-21,1112.8027694687808
2008-05-22,1118.0443759416307
2008-05-23,1091.1432612114809
2008-05-26,1055.3115582094053
2008-05-27,1044.1332588305831
2008-05-28,1076.9359136772935
2008-05-29,1092.7069393307268
2008-05-30,1088.3923946386014
2008-06-02,1076.7653173613098
2008-06-03,1069.3079665767593
2008-06-04,1044.564792870488
2008-06-05,1063.1059502911826
2008-06-06,1051.7999814347327
2008-06-09,1063.0942749900407
2008-06-10,1060.681603747693
2008-06-11,1053.162117012337
2008-06-12,1081.3758297232873
2008-06-13,1077.480545199763
2008-06-16,1068.770362852234
2008-06-17,1060.3008228614824
2008-06-18,1057.0762292821132
2008-06-19,1069.624732956634
2008-06-20,1066.3778508969576
2008-06-23,1069.9056167166295
2008-06-24,1063.211641249941
2008-06-25,1055.5499987214123
2008-06-26,1054.4619752960107
2008-06-27,1041.9990229512491
2008-06-30,1045.6423034297175
2008-07-01,1064.5411776566057
2008-07-02,1055.9526512615678
2008-07-03,1010.6901364600603
2008-07-04,1028.2226637334215
2008-07-07,1024.9745878716642
2008-07-08,1017.2283714580482
2008-07-09,1020.3100418124271
2008-07-10,1006.1015854603525
2008-07-11,997.6968358914427
2008-07-14,993.7756777475862
2008-07-15,973.180148255966
2008-07-16,973.981237365737
2008-07-17,943.4660477858794
2008-07-18,932.3282780873279
2008-07-21,962.5874079253683
2008-07-22,976.5211536932343
2008-07-23,988.4545846862502
2008-07-24,1006.1100255096112
2008-07-25,1000.0159842407561
2008-07-28,1013.8131966903248
2008-07-29,1025.0775983227697
2008-07-30,1027.44962426136
2008-07-31,1042.5263706917353
2008-08-01,1009.093653121849
2008-08-04,995.9975196932369
2008-08-05,981.6541804085796
2008-08-06,987.6941468427237
2008-08-07,994.0157807574795
2008-08-08,1010.2905930180973
2008-08-11,979.1922353799971
2008-08-12,948.1407998281455
2008-08-13,956.2140894706687
2008-08-14,976.4946223536828
2008-08-15,975.4968964536882
2008-08-18,974.634358813566
2008-08-19,955.2247691209461
2008-08-20,973.862363167865
2008-08-21,971.6895879178536
2008-08-22,994.037023833182
2008-08-25,998.768129719861
2008-08-26,991.5716685495162
2008-08-27,1004.171453075796
2008-08-28,1013.7408591945186
2008-08-29,1026.072797831759
2008-09-01,1031.524381865227
2008-09-02,1025.5295107645125
2008-09-03,1005.7282949424792
2008-09-04,986.8577755495345
2008-09-05,950.6168265768999
2008-09-08,967.8705266876251
2008-09-09,926.4469070259686
2008-09-10,891.1148644667289
2008-09-11,881.4102688541338
2008-09-12,830.3132909519536
2008-09-15,785.5641758398187
2008-09-16,801.9661591408063
2008-09-17,821.3683024873516
2008-09-18,817.4956289218659
2008-09-19,879.34616084886
2008-09-22,878.5295716130361
2008-09-23,854.6514326030854
2008-09-24,859.3617781509678
2008-09-25,845.998812963473
2008-09-26,833.3323563012183
2008-09-29,827.3878690811113
2008-09-30,850.2424231126116
2008-10-01,852.9445933617556
2008-10-02,865.2729720160331
2008-10-03,864.9596376064676
2008-10-06,777.9714047957852
2008-10-07,764.065608812567
2008-10-08,680.4405355713743
2008-10-09,680.5956086527722
2008-10-10,669.340654774245
2008-10-13,678.001168188805
2008-10-14,731.017816639333
2008-10-15,714.4698592650981
2008-10-16,685.9102962649027
2008-10-17,652.205036240956
2008-10-20,673.1682843168355
2008-10-21,688.1689479326074
2008-10-22,663.4776583200687
2008-10-23,639.5391724565947
2008-10-24,594.2407005334766
2008-10-27,525.202323830703
2008-10-28,496.69878907673484
