Date,TURKEY IMI
2005-03-02,583.2711238472399
2005-03-03,594.9166259434871
2005-03-04,596.7603253219243
2005-03-07,602.0861410368404
2005-03-08,591.8736218438527
2005-03-09,590.2391151503739
2005-03-10,576.9828659360008
2005-03-11,582.0545577627654
2005-03-14,559.1242093516837
2005-03-15,547.0719059941198
2005-03-16,515.1979235190192
2005-03-17,500.49493224039793
2005-03-18,523.1709487026106
2005-03-21,502.718330054155
2005-03-22,518.8875252066853
2005-03-23,499.2497644148653
2005-03-24,516.7074545864115
2005-03-25,525.3639780859536
2005-03-28,505.1855319221011
2005-03-29,494.57038116526513
2005-03-30,504.90565127753246
2005-03-31,530.2706065060889
2005-04-01,539.3601888107169
2005-04-04,528.439742992294
2005-04-05,536.9588654058862
2005-04-06,548.2303641574944
2005-04-07,546.3256182241021
2005-04-08,542.2693189235489
2005-04-11,529.6677560725559
2005-04-12,527.3997441734994
2005-04-13,535.6760340100103
2005-04-14,513.6261724648676
2005-04-15,493.77017832597534
2005-04-18,479.2505862611939
2005-04-19,498.52612876197776
2005-04-20,501.13366466245964
2005-04-21,503.7973174647194
2005-04-22,510.2152686890653
2005-04-25,513.8862281304671
2005-04-26,507.91425631840997
2005-04-27,495.6906450901023
2005-04-28,480.4344301246843
2005-04-29,485.00262508078197
2005-05-02,503.80715694296697
2005-05-03,505.9458461569172
2005-05-04,518.1358419442973
2005-05-05,535.8148232178655
2005-05-06,531.9251935286635
2005-05-09,523.7193036245845
2005-05-10,518.3562610097536
2005-05-11,519.0641591416045
2005-05-12,535.7085351003526
2005-05-13,540.5201549544396
2005-05-16,530.5828799797184
2005-05-17,529.4057224634913
2005-05-18,540.14347989351
2005-05-19,541.7044419798243
2005-05-20,546.9604025227154
2005-05-23,516.4834731453162
2005-05-24,511.6519266466606
2005-05-25,511.531932224672
2005-05-26,514.0169883743268
2005-05-27,528.9792157020663
2005-05-30,545.7530453464335
2005-05-31,561.2872021666351
2005-06-01,565.4607156436307
2005-06-02,582.7705285664239
2005-06-03,580.255096314578
2005-06-06,565.6830970301248
2005-06-07,562.0075323992701
2005-06-08,570.3116602468701
2005-06-09,567.656012269002
2005-06-10,575.6090855296076
2005-06-13,571.8628814355882
2005-06-14,577.090778763873
2005-06-15,583.1367619177571
2005-06-16,594.9785829357526
2005-06-17,592.5199115295295
2005-06-20,597.4642777226702
2005-06-21,599.400334979548
2005-06-22,602.8821904890871
2005-06-23,612.813660544863
2005-06-24,612.1726986296798
2005-06-27,600.1729238671121
2005-06-28,611.7902771891467
2005-06-29,621.7644236063732
2005-06-30,620.6240285219922
2005-07-01,642.4523837235089
2005-07-04,644.5386758167629
2005-07-05,633.1368530666103
2005-07-06,641.368317668778
2005-07-07,634.7481213105782
2005-07-08,643.6140769069651
2005-07-11,637.862426370991
2005-07-12,629.9443181484063
2005-07-13,644.3158364204803
2005-07-14,656.557896480188
2005-07-15,658.0198224085235
2005-07-18,656.8346917065578
2005-07-19,666.2259000737808
2005-07-20,665.384349373426
2005-07-21,670.6191321621078
2005-07-22,669.3532753775742
2005-07-25,674.6404372993798
2005-07-26,660.4028199108537
2005-07-27,671.4180966126632
2005-07-28,679.3861629980378
2005-07-29,684.6755007310213
2005-08-01,686.1697023431554
2005-08-02,678.5018505151593
2005-08-03,681.2967382184529
2005-08-04,688.3669354839692
2005-08-05,684.309040178933
2005-08-08,682.0014282701665
2005-08-09,673.6844434802755
2005-08-10,675.7421071446043
2005-08-11,654.9007837779017
2005-08-12,624.7207033281817
2005-08-15,629.1446766991979
2005-08-16,632.160461691021
2005-08-17,616.3070634466909
2005-08-18,625.0357670107172
2005-08-19,635.1447122746889
2005-08-22,647.3167698639435
2005-08-23,654.2048259168291
2005-08-24,653.2906714527873
2005-08-25,662.9951674498686
2005-08-26,668.6050459203369
2005-08-29,672.0925923170576
2005-08-30,676.6417053349631
2005-08-31,699.5925149215957
2005-09-01,715.9337876659887
2005-09-02,707.2753726616405
2005-09-05,715.7919091715825
2005-09-06,716.241448988508
2005-09-07,706.3634428511136
2005-09-08,710.5182171156939
2005-09-09,726.8356332988935
2005-09-12,748.4022039679711
2005-09-13,742.5354517608396
2005-09-14,744.7563393741214
2005-09-15,765.5000212852374
2005-09-16,765.8959697977238
2005-09-19,766.8707460039966
2005-09-20,777.7902533501667
2005-09-21,779.8543945458032
2005-09-22,772.6053874026671
2005-09-23,769.6312713886784
2005-09-26,778.2477621040339
2005-09-27,777.453857445388
2005-09-28,762.3835067850241
2005-09-29,774.3232129641116
2005-09-30,777.2542957475048
2005-10-03,814.0703592084371
2005-10-04,839.2949053149051
2005-10-05,812.5535039219725
2005-10-06,768.665591376932
2005-10-07,770.4083138542449
2005-10-10,776.1876993487234
2005-10-11,793.0492674932912
2005-10-12,763.9808592790981
2005-10-13,736.7185401963503
2005-10-14,714.4134412784504
2005-10-17,729.6018951080149
2005-10-18,727.6250658251203
2005-10-19,703.2549508441548
2005-10-20,722.3551730617216
2005-10-21,722.698510883193
2005-10-24,733.8495651786665
2005-10-25,724.6237531647839
2005-10-26,720.219615784818
2005-10-27,713.7472127996627
2005-10-28,711.5595682184701
2005-10-31,739.4095823260875
2005-11-01,761.3577558596992
2005-11-02,768.8074114513396
2005-11-03,772.1088317009361
2005-11-04,782.5356847615315
2005-11-07,795.0562387903888
2005-11-08,792.6629649185326
2005-11-09,797.4403006916616
2005-11-10,815.0899546308482
2005-11-11,801.8807240254738
2005-11-14,804.6362497083326
2005-11-15,812.3580125769859
2005-11-16,824.9661492049167
2005-11-17,831.4942323868692
2005-11-18,828.2766573556171
2005-11-21,835.1174948590453
2005-11-22,826.7249340725641
2005-11-23,848.7184356483936
2005-11-24,870.1083944808261
2005-11-25,869.3381289569418
2005-11-28,860.7262264734272
2005-11-29,885.371198996026
2005-11-30,900.5293541032887
2005-12-01,905.7905091432247
2005-12-02,914.0403706601458
2005-12-05,922.5140476916698
2005-12-06,917.6066054298931
2005-12-07,908.180351336837
2005-12-08,904.1063319437092
2005-12-09,877.49656149965
2005-12-12,888.3109527371546
2005-12-13,880.7829151176005
2005-12-14,878.3292003981103
2005-12-15,876.4644914485298
2005-12-16,873.4325876362343
2005-12-19,881.494938833051
2005-12-20,882.7168018484174
2005-12-21,897.8355318267836
2005-12-22,900.1896508225434
2005-12-23,912.7967857895801
2005-12-26,918.1397693474208
2005-12-27,915.9390780657569
2005-12-28,919.2910468668085
2005-12-29,938.1097711216469
2005-12-30,936.605258797821
2006-01-02,936.5657030873264
2006-01-03,947.2791468419427
2006-01-04,961.4615308422318
2006-01-05,969.4736301203925
2006-01-06,971.8946865552992
2006-01-09,972.8545578515719
2006-01-10,967.9066094400958
2006-01-11,969.8440455598809
2006-01-12,973.9498973058008
2006-01-13,969.1563182532991
2006-01-16,1015.0542626949028
2006-01-17,1022.5291485331368
2006-01-18,990.2562937033456
2006-01-19,1013.5072386667443
2006-01-20,1034.4900882370398
2006-01-23,1010.7901642276865
2006-01-24,1029.2956067281946
2006-01-25,1058.1967444406685
2006-01-26,1061.7697441960092
2006-01-27,1056.9302179049116
2006-01-30,1051.3366216055622
2006-01-31,1044.7611449720725
2006-02-01,1063.538958298796
2006-02-02,1052.2445942969514
2006-02-03,1043.4071695514274
2006-02-06,1059.7613783308211
2006-02-07,1056.33765779455
2006-02-08,1034.0878007713584
2006-02-09,1043.2200679959665
2006-02-10,1064.8813769425515
2006-02-13,1047.0977387497326
2006-02-14,1036.4278010894823
2006-02-15,1038.6742891885976
2006-02-16,1079.7073671511102
2006-02-17,1103.6693816958384
2006-02-20,1115.043794333018
2006-02-21,1120.3444736773383
2006-02-22,1105.9957189486286
2006-02-23,1114.7316374114332
2006-02-24,1125.967802096483
2006-02-27,1153.5318489384622
2006-02-28,1129.2226499112476
2006-03-01,1145.4080637746954
2006-03-02,1131.4502721581603
2006-03-03,1111.9031311003305
2006-03-06,1097.1500495467435
2006-03-07,1044.2651312012679
2006-03-08,990.9440686608693
2006-03-09,1000.6944490490295
2006-03-10,993.8063166443288
2006-03-13,1037.4348097616783
2006-03-14,997.0326364278756
2006-03-15,1009.0512160843073
2006-03-16,1026.289855888184
2006-03-17,1038.2452457054026
2006-03-20,1026.8368167406945
2006-03-21,1022.8618063811529
2006-03-22,1022.4995110703117
2006-03-23,1033.8446074829847
2006-03-24,1001.863076970346
2006-03-27,983.0364743321844
2006-03-28,953.9778867285656
2006-03-29,972.5318713859871
2006-03-30,982.2996232725026
2006-03-31,984.8061997101958
2006-04-03,1015.9309159790789
2006-04-04,1013.3192639912678
2006-04-05,1011.784143005387
2006-04-06,1003.5288503834457
2006-04-07,1027.268149904265
2006-04-10,997.0662477189636
2006-04-11,987.0765482756782
2006-04-12,979.8273267801895
2006-04-13,963.409074207403
2006-04-14,968.9197197421554
2006-04-17,949.1840278791929
2006-04-18,976.7105422413217
2006-04-19,999.7591628216647
2006-04-20,1005.1332158283652
2006-04-21,1036.8793794847747
2006-04-24,1043.1997110413588
2006-04-25,1041.9739961076712
2006-04-26,1023.1466847019506
2006-04-27,996.1074965288454
2006-04-28,994.1152994378092
2006-05-01,995.8067208537666
2006-05-02,1004.9996099093466
2006-05-03,1014.2987295964889
2006-05-04,1000.1317810832121
2006-05-05,995.753134489986
2006-05-08,1002.4728239061105
2006-05-09,983.8227039407456
2006-05-10,950.9951257270333
2006-05-11,942.0172347073923
2006-05-12,878.0592530900778
2006-05-15,794.9779195109812
2006-05-16,837.2456476920859
2006-05-17,809.0063573412144
2006-05-18,782.8190422305308
2006-05-19,795.9299717324576
2006-05-22,692.837469774823
2006-05-23,731.4504738213348
2006-05-24,687.8074589307788
2006-05-25,700.7615609599696
2006-05-26,745.2009778878626
2006-05-29,751.242044536806
2006-05-30,717.788134632309
2006-05-31,713.8700457984145
2006-06-01,736.2966281961967
2006-06-02,724.8295953139441
2006-06-05,701.8314070243033
2006-06-06,705.390483973098
2006-06-07,692.7088049459817
2006-06-08,674.0003542261065
2006-06-09,670.6543929569306
2006-06-12,656.0664530062564
2006-06-13,604.4298866523602
2006-06-14,610.9069198721203
2006-06-15,624.6135361322375
2006-06-16,637.0047112018117
2006-06-19,651.5761300070234
2006-06-20,636.2339876819881
2006-06-21,604.6226212487812
2006-06-22,608.7896188716551
2006-06-23,588.4850848610249
2006-06-26,580.4359848183338
2006-06-27,603.9835715609105
2006-06-28,628.7392113276759
2006-06-29,642.7200376951263
2006-06-30,665.0814715116524
2006-07-03,683.39825251147
2006-07-04,704.1175386913184
2006-07-05,664.6610173924907
2006-07-06,683.6372549901554
2006-07-07,691.0432396581514
2006-07-10,699.0387019297237
2006-07-11,693.2150086769964
2006-07-12,692.8331366381946
2006-07-13,665.2926776374313
2006-07-14,647.0905614082889
2006-07-17,625.4917364196763
2006-07-18,648.0751088202667
2006-07-19,649.8345301364565
2006-07-20,684.5861174848216
2006-07-21,675.8069896954486
2006-07-24,680.0128404159985
2006-07-25,690.9467960990931
2006-07-26,709.581756355182
2006-07-27,731.8643823605912
2006-07-28,718.4874283826039
2006-07-31,716.056429140721
2006-08-01,704.4466553969593
2006-08-02,706.9486161991147
2006-08-03,698.9005870446296
2006-08-04,725.2080418436739
2006-08-07,725.5269749480312
2006-08-08,736.4225763231284
2006-08-09,766.9399066616462
2006-08-10,766.1796308125373
2006-08-11,769.7104267485811
2006-08-14,768.5182610280439
2006-08-15,772.631536637932
2006-08-16,790.7440434714681
2006-08-17,781.310515394626
2006-08-18,767.566543217323
2006-08-21,756.3066207104208
2006-08-22,757.673088698298
2006-08-23,754.155966637624
2006-08-24,734.5174853290215
2006-08-25,740.3458189574277
2006-08-28,734.176643089679
2006-08-29,745.216201706078
2006-08-30,741.4284434348497
2006-08-31,757.4491446337831
2006-09-01,760.4203857435924
2006-09-04,783.5578575204335
2006-09-05,784.5669275133135
2006-09-06,768.4625385150296
2006-09-07,762.3420352210865
2006-09-08,762.4105175328758
2006-09-11,750.1397763597058
2006-09-12,769.0321953896482
2006-09-13,771.9004489645032
2006-09-14,760.9058820987175
2006-09-15,784.5248239501241
2006-09-18,786.740044659043
2006-09-19,787.0284725487926
2006-09-20,781.1358371527723
2006-09-21,761.0714342632467
2006-09-22,712.346425060398
2006-09-25,708.6232877058518
2006-09-26,723.9969623552226
2006-09-27,737.241131566393
2006-09-28,741.9651143000766
2006-09-29,735.4986804479527
2006-10-02,735.7141323190524
2006-10-03,731.5334493347272
2006-10-04,724.4034077168403
2006-10-05,738.365230941444
2006-10-06,741.1951430660916
2006-10-09,742.9224459748284
2006-10-10,761.3379995383269
2006-10-11,766.2657453125465
2006-10-12,787.6324789085463
2006-10-13,794.0735244113137
2006-10-16,803.8420590454007
2006-10-17,786.2260791106625
2006-10-18,822.660550914749
2006-10-19,823.5421027045517
2006-10-20,817.6871649240998
2006-10-23,817.5031306253023
2006-10-24,814.7103332312352
2006-10-25,815.6559555346937
2006-10-26,839.8237816493548
2006-10-27,839.253662894664
2006-10-30,820.885934095471
2006-10-31,827.386148568641
2006-11-01,830.6869086426981
2006-11-02,799.8686745617691
2006-11-03,809.839554192769
2006-11-06,817.2764132628573
2006-11-07,820.8213710196403
2006-11-08,809.6602296641336
2006-11-09,815.2418290707678
2006-11-10,804.7803955777515
2006-11-13,794.985699453086
2006-11-14,806.9329583624443
2006-11-15,810.2455695536252
2006-11-16,806.1083410049818
2006-11-17,782.32458178075
2006-11-20,780.690745758276
2006-11-21,775.6207006603228
2006-11-22,749.82381316067
2006-11-23,751.9133251088684
2006-11-24,738.5351566737601
2006-11-27,748.8941962422529
2006-11-28,726.0038821144108
2006-11-29,747.0615936876097
2006-11-30,749.1925426131564
2006-12-01,742.4296277435243
2006-12-04,735.8139030065016
2006-12-05,748.925548151722
2006-12-06,749.8899403086021
2006-12-07,792.2612333885867
2006-12-08,780.0303385891616
2006-12-11,789.3178019072308
2006-12-12,783.0032893671216
2006-12-13,778.8675146844373
2006-12-14,797.7480318569435
2006-12-15,814.4532365854674
2006-12-18,805.2929031828016
2006-12-19,783.6662850828718
2006-12-20,782.3360718474403
2006-12-21,786.1503220457432
2006-12-22,790.6860144303388
2006-12-25,781.5931017893226
2006-12-26,784.5067634886537
2006-12-27,782.1925514582372
2006-12-28,798.9487304852113
2006-12-29,792.0732980647796
2007-01-01,792.0732980647796
2007-01-02,792.5193232915534
2007-01-03,796.0288143698833
2007-01-04,793.8273121694286
2007-01-05,778.2121434665387
2007-01-08,764.8553918407607
2007-01-09,749.3948361965224
2007-01-10,741.7307392742034
2007-01-11,771.8622086945167
2007-01-12,780.9488585205852
2007-01-15,805.2738896674836
2007-01-16,797.650152490807
2007-01-17,806.5855496653097
2007-01-18,827.9210543099292
2007-01-19,831.7749768927316
2007-01-22,856.18316446843
2007-01-23,849.4536585570272
2007-01-24,868.0670810839466
2007-01-25,862.0694487562381
2007-01-26,858.9398496177746
2007-01-29,847.2304007496008
2007-01-30,848.4902689985237
2007-01-31,849.1718825706987
2007-02-01,874.3439642760724
2007-02-02,894.9721474561154
2007-02-05,889.473306967613
2007-02-06,886.4639272055874
2007-02-07,872.6344804272344
2007-02-08,859.638871434839
2007-02-09,874.2942522779305
2007-02-12,867.1182431866724
2007-02-13,880.4574910032457
2007-02-14,895.0018378751329
2007-02-15,905.2780237925791
2007-02-16,904.7479205849348
2007-02-19,921.9484190992107
2007-02-20,914.4395813535982
2007-02-21,891.0394672089909
2007-02-22,913.3151363804194
2007-02-23,901.5282761953351
2007-02-26,904.7527573055593
2007-02-27,846.5576610893958
2007-02-28,836.8139954744498
2007-03-01,799.0689245450257
2007-03-02,816.7669657039154
2007-03-05,793.0838389741128
2007-03-06,804.6129778141701
2007-03-07,814.7462203968752
2007-03-08,839.0171393293538
2007-03-09,858.1060371795445
2007-03-12,853.513594193945
2007-03-13,843.4546477563575
2007-03-14,813.1780768752047
2007-03-15,834.0073047339622
2007-03-16,839.8806601325687
2007-03-19,851.8234978239219
2007-03-20,847.4628454933604
2007-03-21,860.1037671397597
2007-03-22,879.6157010253181
2007-03-23,885.886727063426
2007-03-26,878.617037240516
2007-03-27,873.8071257652234
2007-03-28,864.993246107182
2007-03-29,881.2276550380299
2007-03-30,887.7230519985324
2007-04-02,884.3712497566935
2007-04-03,910.0544389926017
2007-04-04,917.0711907698867
2007-04-05,938.6607876545544
2007-04-06,942.2569025134904
2007-04-09,942.2458823693775
2007-04-10,928.3064009924611
2007-04-11,942.6098632065311
2007-04-12,925.1770770078843
2007-04-13,935.3291252975479
2007-04-16,957.0225182813763
2007-04-17,958.0183428866213
2007-04-18,931.8905930561889
2007-04-19,944.2283140592561
2007-04-20,973.6159705143306
2007-04-23,975.7713212664712
2007-04-24,964.9639659512635
2007-04-25,991.2394672243822
2007-04-26,988.3614438854072
2007-04-27,964.2201698181461
2007-04-30,908.0181888824418
2007-05-01,885.5836980241926
2007-05-02,899.3898481820084
2007-05-03,921.4905396670498
2007-05-04,920.0391410507449
2007-05-07,919.16941549698
2007-05-08,926.9261452834738
2007-05-09,934.6811125891808
2007-05-10,933.4722262838416
2007-05-11,930.5585064424321
2007-05-14,937.6800128348629
2007-05-15,934.4240377624841
2007-05-16,949.6647350695274
2007-05-17,960.7581679685763
2007-05-18,965.6714084352284
2007-05-21,974.8105317682932
2007-05-22,975.6090636041993
2007-05-23,975.2523783908441
2007-05-24,964.8260351896924
2007-05-25,968.4450836086104
2007-05-28,984.9606565863745
2007-05-29,988.2750964867635
2007-05-30,968.7779611676744
2007-05-31,1000.0
2007-06-01,994.305413518671
2007-06-04,983.3581059823183
2007-06-05,987.317014422399
2007-06-06,968.5191070636411
2007-06-07,946.0662209235593
2007-06-08,931.1013523851192
2007-06-11,944.913150987067
2007-06-12,938.3635171234617
2007-06-13,944.1955929485227
2007-06-14,956.1084837549006
2007-06-15,991.6932630016307
2007-06-18,1003.7726046154279
2007-06-19,997.0223464576204
2007-06-20,1001.0978156795717
2007-06-21,988.3328894096428
2007-06-22,978.2573763853693
2007-06-25,964.0192714187334
2007-06-26,971.8427154316012
2007-06-27,951.6949394707985
2007-06-28,981.4818002414357
2007-06-29,1007.8034335854511
2007-07-02,1018.6644643587807
2007-07-03,1043.8280789497917
2007-07-04,1063.1474127291783
2007-07-05,1066.565132275474
2007-07-06,1068.6909760233282
2007-07-09,1100.6200961927143
2007-07-10,1074.1210857400147
2007-07-11,1060.452705740798
2007-07-12,1109.4001363531722
2007-07-13,1119.9221460912174
2007-07-16,1111.324434220481
2007-07-17,1107.5982984997163
2007-07-18,1091.9699208076868
2007-07-19,1149.4582926578162
2007-07-20,1134.2374430580012
2007-07-23,1218.5850618543577
2007-07-24,1206.0968858856138
2007-07-25,1200.9364635351933
2007-07-26,1120.6102305230384
2007-07-27,1084.6327496847052
2007-07-30,1082.2954487310108
2007-07-31,1134.3832315943196
2007-08-01,1089.3164955766574
2007-08-02,1099.0358867487844
2007-08-03,1085.2174663938756
2007-08-06,1067.0226516206162
2007-08-07,1082.4748604678848
2007-08-08,1128.1923475094463
2007-08-09,1071.5341550526405
2007-08-10,1039.5095566777802
2007-08-13,1077.2347663505793
2007-08-14,1048.9237691542207
2007-08-15,1001.4604003811329
2007-08-16,897.1166546895722
2007-08-17,949.3937344679333
2007-08-20,956.0698862707424
2007-08-21,930.3102353302563
2007-08-22,982.1756978050516
2007-08-23,995.5812147143434
2007-08-24,976.9063375165081
2007-08-27,1004.4516875562935
2007-08-28,994.3791080204794
2007-08-29,1004.8860033174504
2007-08-30,1012.5563255413084
2007-08-31,1062.440516085652
2007-09-03,1062.4952125691457
2007-09-04,1067.3140749027825
2007-09-05,1046.1658220304898
2007-09-06,1052.0741875219678
2007-09-07,1034.5451593765004
2007-09-10,1022.65451795204
2007-09-11,1048.8556136409022
2007-09-12,1051.1153634039708
2007-09-13,1070.402828619178
2007-09-14,1095.7476173063503
2007-09-17,1087.6810584427697
2007-09-18,1094.8186609911006
2007-09-19,1186.830971595464
2007-09-20,1168.746472303335
2007-09-21,1181.8625133628577
2007-09-24,1173.896071328657
2007-09-25,1152.1024039240965
2007-09-26,1187.5379903891746
2007-09-27,1196.2820752524538
2007-09-28,1185.0070869744418
2007-10-01,1195.7472303468192
2007-10-02,1204.2288442032673
2007-10-03,1203.4276653461552
2007-10-04,1220.9329532033496
2007-10-05,1277.7321847388323
2007-10-08,1267.7578357877828
2007-10-09,1311.494848372853
2007-10-10,1286.1615973486041
2007-10-11,1301.7162061115182
2007-10-12,1293.1102910625082
2007-10-15,1270.38790584698
2007-10-16,1250.8555677824345
2007-10-17,1276.2887705437838
2007-10-18,1234.43482306643
2007-10-19,1211.2069198858721
2007-10-22,1166.0296230820395
2007-10-23,1215.5419496290153
2007-10-24,1211.7461542714545
2007-10-25,1228.0524297318684
2007-10-26,1245.2738213481312
2007-10-29,1244.2749637275022
2007-10-30,1246.561123276881
2007-10-31,1282.5369028555851
2007-11-01,1276.2108275029243
2007-11-02,1250.0658405289273
2007-11-05,1228.4655818721828
2007-11-06,1250.7440422579964
2007-11-07,1219.4894609541493
2007-11-08,1190.7049948517983
2007-11-09,1144.3899276157272
2007-11-12,1149.9377967444977
2007-11-13,1175.9534090395443
2007-11-14,1214.8218633763875
2007-11-15,1192.8057498801638
2007-11-16,1174.246797139728
2007-11-19,1143.7433146611936
2007-11-20,1144.4679213133152
2007-11-21,1102.1125438133613
2007-11-22,1102.2790401876898
2007-11-23,1102.4343506973341
2007-11-26,1108.1416134210388
2007-11-27,1061.9035962269165
2007-11-28,1137.1403388453546
2007-11-29,1135.6343612635487
2007-11-30,1175.383522964699
2007-12-03,1176.844522571389
2007-12-04,1158.6990787456677
2007-12-05,1206.8261478375887
2007-12-06,1224.5846409562114
2007-12-07,1234.5620786072889
2007-12-10,1235.5725486436093
2007-12-11,1231.4993566313062
2007-12-12,1244.9453359401773
2007-12-13,1211.1411052343528
2007-12-14,1209.7042569329308
2007-12-17,1177.095452986576
2007-12-18,1190.5097308501506
2007-12-19,1178.5165067819134
2007-12-20,1177.4993464330632
2007-12-21,1180.2747200113372
2007-12-24,1223.1120572755945
2007-12-25,1220.1940329732588
2007-12-26,1214.6366510634082
2007-12-27,1208.6534697351308
2007-12-28,1213.098997129516
2007-12-31,1215.5667549194472
2008-01-01,1215.5667549194472
2008-01-02,1191.5799399134607
2008-01-03,1166.662255289056
2008-01-04,1139.8806501760603
2008-01-07,1143.1895017988854
2008-01-08,1169.4953848568875
2008-01-09,1159.6659033503936
2008-01-10,1153.8832837399148
2008-01-11,1143.7887900202181
2008-01-14,1130.8733042673066
2008-01-15,1103.237869289647
2008-01-16,1064.4308686928416
2008-01-17,1058.2457034036652
2008-01-18,1053.1825992242498
2008-01-21,971.5077974156412
2008-01-22,958.1521066930228
2008-01-23,915.0478743228942
2008-01-24,971.6464254112815
2008-01-25,981.0398090449229
2008-01-28,936.9798099721773
2008-01-29,962.9311838952787
2008-01-30,956.1937440096293
2008-01-31,923.3594909386303
2008-02-01,963.5032501793993
2008-02-04,993.9653928300493
2008-02-05,966.2331621374917
2008-02-06,937.6697492198163
2008-02-07,900.1588282133365
2008-02-08,893.5446650128845
2008-02-11,870.9760213612193
2008-02-12,924.3762601486778
2008-02-13,957.4727370428312
2008-02-14,971.3263939284545
2008-02-15,940.3067798463562
2008-02-18,979.3828562500613
2008-02-19,985.0304554743234
2008-02-20,965.2842877178066
2008-02-21,972.3357243384461
2008-02-22,952.6143970959154
2008-02-25,943.7178698318537
2008-02-26,958.4623220685646
2008-02-27,970.6656992077591
2008-02-28,957.0496479911047
2008-02-29,911.0244852254017
2008-03-03,870.5800560341129
2008-03-04,863.2293005510761
2008-03-05,878.1691544568279
2008-03-06,845.840164245776
2008-03-07,815.4428870195874
2008-03-10,805.6381868066371
2008-03-11,854.8510244025263
2008-03-12,873.4600646965099
2008-03-13,827.9276807163938
2008-03-14,829.0374871845877
2008-03-17,739.3839359531131
2008-03-18,782.1020637788718
2008-03-19,792.6663058767344
2008-03-20,772.7484177872865
2008-03-21,771.2762451683119
2008-03-24,808.5460436590135
2008-03-25,788.2319983450432
2008-03-26,763.227234519884
2008-03-27,757.3663970992496
2008-03-28,724.6257014517961
2008-03-31,693.6323327609496
2008-04-01,750.0807216992677
2008-04-02,772.032822809924
2008-04-03,745.727055219262
2008-04-04,769.8228987418453
2008-04-07,793.1805407161879
2008-04-08,788.5639036181809
2008-04-09,796.9922533321129
2008-04-10,776.2915972215828
2008-04-11,768.1725600476162
2008-04-14,759.1531767197167
2008-04-15,757.541277633832
2008-04-16,742.6806799449305
2008-04-17,742.8511860539077
2008-04-18,779.2287018464076
2008-04-21,775.2938565562821
2008-04-22,771.9476970765097
2008-04-23,786.8206348305675
2008-04-24,802.3015592547949
2008-04-25,808.210658266119
2008-04-28,820.8929012644171
2008-04-29,806.7072486921634
2008-04-30,822.5080138151487
2008-05-01,816.624416552301
2008-05-02,847.9368186975513
2008-05-05,841.4490402621215
2008-05-06,830.0321346957421
2008-05-07,851.1652027549801
2008-05-08,819.3891984781995
2008-05-09,813.5431364285305
2008-05-12,808.2938473992617
2008-05-13,817.4567085751532
2008-05-14,832.3970127778495
2008-05-15,843.4535136594186
2008-05-16,839.9162274933243
2008-05-19,843.143058767163
2008-05-20,810.6867243721362
2008-05-21,792.5243587701427
2008-05-22,787.4891950292988
2008-05-23,770.7906720901702
2008-05-26,758.9584985813533
2008-05-27,775.8200959743101
2008-05-28,777.228579230606
2008-05-29,781.937368566646
2008-05-30,797.1455540066485
2008-06-02,796.6630177556831
2008-06-03,805.8892707919352
2008-06-04,791.8260049299299
2008-06-05,790.0363938923462
2008-06-06,767.0735440162467
2008-06-09,755.2458536467482
2008-06-10,748.285347224783
2008-06-11,739.1655977834143
2008-06-12,753.0543262001567
2008-06-13,751.4926409875615
2008-06-16,757.4153149268005
2008-06-17,769.8045522962718
2008-06-18,755.7225826768403
2008-06-19,758.1506726611462
2008-06-20,746.2398838728449
2008-06-23,745.5772437357953
2008-06-24,733.7259630162616
2008-06-25,749.6375247076884
2008-06-26,719.5944092291413
2008-06-27,699.7830685690014
2008-06-30,688.7384589819138
2008-07-01,643.8396092821556
2008-07-02,645.4690404019501
2008-07-03,655.4352175961175
2008-07-04,668.5853664804949
2008-07-07,687.2007854432698
2008-07-08,682.140023041196
2008-07-09,698.4358747244021
2008-07-10,691.541377995488
2008-07-11,676.873950852665
2008-07-14,696.1386957172848
2008-07-15,679.2073549898192
2008-07-16,710.5226045872299
2008-07-17,742.0273371367035
2008-07-18,756.8058934447469
2008-07-21,767.7325942653629
2008-07-22,743.271304483916
2008-07-23,766.2292215886387
2008-07-24,775.1326987971324
2008-07-25,748.6537027503056
2008-07-28,756.0628149604435
2008-07-29,791.0663373590982
2008-07-30,846.8128597262354
2008-07-31,880.7629908762013
2008-08-01,897.4618233428936
2008-08-04,900.0981705285163
2008-08-05,883.9764710520755
2008-08-06,876.811222479791
2008-08-07,867.552794467221
2008-08-08,858.3112721931559
2008-08-11,878.4025082457417
2008-08-12,880.0266504894277
2008-08-13,874.3794217532931
2008-08-14,888.1895814778559
2008-08-15,906.7385403867739
2008-08-18,902.1190267544538
2008-08-19,861.4887166304602
2008-08-20,848.8825370290706
2008-08-21,835.04208154442
2008-08-22,871.0670264168754
2008-08-25,867.9444851171588
2008-08-26,858.3511385741318
2008-08-27,843.2275620860399
2008-08-28,857.7487443141663
2008-08-29,853.8569857286977
2008-09-01,852.370440244456
2008-09-02,871.3263023349677
2008-09-03,859.859735685154
2008-09-04,833.0835822505126
2008-09-05,822.4794554200395
2008-09-08,865.8903104811566
2008-09-09,859.1155942885023
2008-09-10,840.6953354766158
2008-09-11,793.267578989348
2008-09-12,785.0300601032106
2008-09-15,730.0039299521497
2008-09-16,699.2586467415356
2008-09-17,671.9519996989018
2008-09-18,653.6749419211616
