Date,KUWAIT IMI
2002-09-26,384.14346011953165
2002-09-27,384.37072642662696
2002-09-30,372.9047634116705
2002-10-01,362.63395567394764
2002-10-02,364.4019787517671
2002-10-03,363.51727537186196
2002-10-04,365.6787949506019
2002-10-07,369.6671772019793
2002-10-08,374.2000942535501
2002-10-09,375.1950767789141
2002-10-10,376.22083616172944
2002-10-11,375.78615222575183
2002-10-14,376.1879066314448
2002-10-15,376.78571344760536
2002-10-16,379.1854888872341
2002-10-17,382.4568650533645
2002-10-18,382.56248670147187
2002-10-21,389.3081594781935
2002-10-22,385.94778690649963
2002-10-23,387.2569746567378
2002-10-24,387.9836072051777
2002-10-25,388.7676857938007
2002-10-28,381.2591686194382
2002-10-29,381.106128462004
2002-10-30,382.3937382405252
2002-10-31,380.2034099739526
2002-11-01,377.98205045449504
2002-11-04,384.01399244235375
2002-11-05,382.58121417302476
2002-11-06,382.846992586131
2002-11-07,379.72058456009734
2002-11-08,378.24177048418414
2002-11-11,385.8714808389249
2002-11-12,386.8072570529993
2002-11-13,386.7299984310394
2002-11-14,388.0183609960096
2002-11-15,387.2152258917982
2002-11-18,391.4255229555082
2002-11-19,392.25258057626644
2002-11-20,397.5251854785287
2002-11-21,398.684176654987
2002-11-22,399.0642829382374
2002-11-25,407.28611418234294
2002-11-26,408.79323893927113
2002-11-27,408.23008156106323
2002-11-28,406.32461409986155
2002-11-29,406.4063079152121
2002-12-02,411.7187273222075
2002-12-03,410.38116524952613
2002-12-04,410.62387917661886
2002-12-05,410.4661294101429
2002-12-06,407.40537670068346
2002-12-09,409.06503883350103
2002-12-10,405.70309249659573
2002-12-11,410.416631849318
2002-12-12,407.7910714580654
2002-12-13,406.2808376389858
2002-12-16,416.0537358878769
2002-12-17,412.7223166448235
2002-12-18,417.71924987447477
2002-12-19,418.5221802919888
2002-12-20,418.0500296453595
2002-12-23,407.76097843435747
2002-12-24,409.40868635685905
2002-12-25,408.8181803551539
2002-12-26,407.85777589048007
2002-12-27,405.4714271610078
2002-12-30,401.7458574250569
2002-12-31,403.5630152099944
2003-01-01,403.5630152099944
2003-01-02,407.42537585654236
2003-01-03,405.95541864922313
2003-01-06,411.0601774021134
2003-01-07,416.0609056897781
2003-01-08,417.6555596101132
2003-01-09,414.2265995640581
2003-01-10,412.43694050009367
2003-01-13,412.19549201680144
2003-01-14,411.87596376437705
2003-01-15,412.3277996285151
2003-01-16,412.81513865039074
2003-01-17,409.8829696449901
2003-01-20,411.01995752983294
2003-01-21,412.0784643914758
2003-01-22,412.0742625867046
2003-01-23,410.59343781309445
2003-01-24,408.60395555572023
2003-01-27,407.1586275523789
2003-01-28,402.46415158297503
2003-01-29,399.5832426784947
2003-01-30,403.29069657706106
2003-01-31,403.8505666310708
2003-02-03,399.4307992324798
2003-02-04,390.44257660091483
2003-02-05,391.0482510899902
2003-02-06,390.696539760473
2003-02-07,391.2606390898771
2003-02-10,387.8082352123503
2003-02-11,390.1868093585626
2003-02-12,389.22071569798754
2003-02-13,385.84212605207284
2003-02-14,386.98184994252284
2003-02-17,399.72431552977923
2003-02-18,399.965569928735
2003-02-19,400.6217789599459
2003-02-20,397.5824622913245
2003-02-21,398.1790446965525
2003-02-24,395.11587684444106
2003-02-25,395.19467925914853
2003-02-26,394.27376359165675
2003-02-27,395.37854204841955
2003-02-28,394.5700963003229
2003-03-03,397.92938739586657
2003-03-04,395.9384220937772
2003-03-05,394.92634509318304
2003-03-06,395.2869166611428
2003-03-07,393.21663109319223
2003-03-10,393.3191464014419
2003-03-11,393.6216843618404
2003-03-12,397.3370405583892
2003-03-13,401.53774979601775
2003-03-14,405.4725153612616
2003-03-17,409.0199511298752
2003-03-18,416.9431486345196
2003-03-19,426.1458990531262
2003-03-20,424.8302334474151
2003-03-21,427.6900507277754
2003-03-24,423.2068270857022
2003-03-25,422.59214966799203
2003-03-26,423.25633305842825
2003-03-27,421.62869183914665
2003-03-28,420.38515159627985
2003-03-31,416.11702355814987
2003-04-01,415.68143712816646
2003-04-02,422.4375064650351
2003-04-03,424.42071275711726
2003-04-04,425.44320160449263
2003-04-07,449.15365583457213
2003-04-08,443.9140673064117
2003-04-09,450.3794937138941
2003-04-10,445.657351099759
2003-04-11,448.02746621943726
2003-04-14,432.05108354138093
2003-04-15,439.3519936679486
2003-04-16,441.82945878947805
2003-04-17,440.2889205045895
2003-04-18,440.2889205045895
2003-04-21,468.03101037793397
2003-04-22,464.6930914943377
2003-04-23,464.827645985781
2003-04-24,461.79657824967313
2003-04-25,461.8945684947774
2003-04-28,465.91017240463515
2003-04-29,469.16701084389405
2003-04-30,469.1825452810309
2003-05-01,465.6912633892527
2003-05-02,467.12143585039354
2003-05-05,464.6706174150854
2003-05-06,459.2052225462733
2003-05-07,457.73584766839906
2003-05-08,453.7065978925024
2003-05-09,452.24538501684225
2003-05-12,449.21402601271745
2003-05-13,448.11238085619175
2003-05-14,449.6881876246328
2003-05-15,450.50424135665196
2003-05-16,448.3266930285521
2003-05-19,442.4288301538236
2003-05-20,443.95786961498015
2003-05-21,445.9678661981221
2003-05-22,446.55958867082114
2003-05-23,442.767365587872
2003-05-26,454.8223125619995
2003-05-27,457.50675347994905
2003-05-28,464.40792694228475
2003-05-29,461.22344018353135
2003-05-30,462.726850768938
2003-06-02,472.42229712307267
2003-06-03,468.33421096108333
2003-06-04,469.77386299320585
2003-06-05,464.2160599902019
2003-06-06,469.5800205281658
2003-06-09,468.8995729138839
2003-06-10,472.9549990148685
2003-06-11,480.4954977587367
2003-06-12,481.3585385817872
2003-06-13,479.3653208849667
2003-06-16,483.9300969780367
2003-06-17,487.2915186082019
2003-06-18,494.75799735470054
2003-06-19,495.53023705384345
2003-06-20,498.02827504054017
2003-06-23,486.94311372663645
2003-06-24,471.9262362457705
2003-06-25,473.02657956891153
2003-06-26,477.07063243716794
2003-06-27,477.69173880650624
2003-06-30,462.0524837568777
2003-07-01,442.5792677567055
2003-07-02,462.4147253632133
2003-07-03,462.46229320389557
2003-07-04,463.62244240155377
2003-07-07,480.9835446572766
2003-07-08,487.8399964055807
2003-07-09,484.5574264013633
2003-07-10,483.7244865375739
2003-07-11,485.27463687401877
2003-07-14,492.50987182370693
2003-07-15,492.25376391343553
2003-07-16,488.1809116398124
2003-07-17,489.6753563410581
2003-07-18,488.08368809230814
2003-07-21,480.9872167003105
2003-07-22,481.0742460526011
2003-07-23,475.92519095502195
2003-07-24,474.52203774924374
2003-07-25,473.18762868519303
2003-07-28,480.20363230942036
2003-07-29,485.3694468927957
2003-07-30,488.84644650942334
2003-07-31,494.1058964028207
2003-08-01,494.35871637836567
2003-08-04,495.2121310549097
2003-08-05,499.7072957559137
2003-08-06,498.80675475462573
2003-08-07,498.07266021860704
2003-08-08,501.1984577223952
2003-08-11,509.11591365024367
2003-08-12,512.1243853179714
2003-08-13,518.0362808997647
2003-08-14,518.7841874558849
2003-08-15,519.5864475994338
2003-08-18,522.4778994104212
2003-08-19,523.9945081425731
2003-08-20,520.1632031193664
2003-08-21,527.5955425081769
2003-08-22,532.2932707241513
2003-08-25,528.7229612188901
2003-08-26,527.5076521178472
2003-08-27,524.8397455519209
2003-08-28,524.2623111568881
2003-08-29,521.3453840463678
2003-09-01,529.7361170626773
2003-09-02,538.2483596834049
2003-09-03,545.7368783363047
2003-09-04,542.2624223459013
2003-09-05,536.358850945642
2003-09-08,537.3399867397569
2003-09-09,536.6162639018299
2003-09-10,541.2125420878687
2003-09-11,542.3070266517055
2003-09-12,537.3287616231712
2003-09-15,541.0408595174596
2003-09-16,548.8858420433193
2003-09-17,547.3044457082241
2003-09-18,546.6407439021635
2003-09-19,543.6871534056096
2003-09-22,538.6566534054297
2003-09-23,542.2358257652039
2003-09-24,544.1404373335794
2003-09-25,542.0991116447244
2003-09-26,543.9744396406771
2003-09-29,547.3655939453495
2003-09-30,542.2387016176464
2003-10-01,536.7383850096239
2003-10-02,537.361717027592
2003-10-03,539.9058861609674
2003-10-06,550.871536586969
2003-10-07,550.6777703897354
2003-10-08,549.346364319583
2003-10-09,552.5752368084908
2003-10-10,550.0933529529656
2003-10-13,538.0992472636736
2003-10-14,543.8510769684988
2003-10-15,546.6227397204805
2003-10-16,545.2552428992104
2003-10-17,547.1355161485853
2003-10-20,536.4352560001847
2003-10-21,532.9230317098993
2003-10-22,530.3271213728522
2003-10-23,529.5826329627317
2003-10-24,528.352231697664
2003-10-27,533.1142821290263
2003-10-28,544.0820059347553
2003-10-29,544.6368477636721
2003-10-30,545.0553134970309
2003-10-31,547.0313164956052
2003-11-03,563.0353438588864
2003-11-04,560.6996579024752
2003-11-05,559.4876726472236
2003-11-06,561.7710319922346
2003-11-07,559.9534724640927
2003-11-10,555.3824197444832
2003-11-11,552.4324197450004
2003-11-12,543.1056285039815
2003-11-13,539.8347463230884
2003-11-14,536.7399823547495
2003-11-17,535.3063592286321
2003-11-18,534.0967054944178
2003-11-19,534.7770093807212
2003-11-20,535.7042791202854
2003-11-21,535.1440636363262
2003-11-24,550.4502743715587
2003-11-25,550.0764226168602
2003-11-26,543.5020230154184
2003-11-27,545.2453106142161
2003-11-28,541.4035412528601
2003-12-01,546.6276656167576
2003-12-02,541.2072831172113
2003-12-03,543.2934189923209
2003-12-04,544.2780170177024
2003-12-05,541.4262722471585
2003-12-08,539.0518271595573
2003-12-09,537.0861897461009
2003-12-10,540.191348244316
2003-12-11,544.1878408712668
2003-12-12,539.7054887072502
2003-12-15,545.8690687694599
2003-12-16,541.1872206077328
2003-12-17,538.9717166208944
2003-12-18,538.5669057030988
2003-12-19,539.2777980277432
2003-12-22,541.3153305068215
2003-12-23,539.6696232969517
2003-12-24,541.2210224839079
2003-12-25,541.2210224839079
2003-12-26,541.2546014132961
2003-12-29,552.3465283641108
2003-12-30,550.7975082143698
2003-12-31,543.5323890502149
2004-01-01,543.5323890502149
2004-01-02,544.4917635708363
2004-01-05,554.4247284245871
2004-01-06,550.1037827513219
2004-01-07,553.4058734307914
2004-01-08,553.010416667016
2004-01-09,546.8787430434994
2004-01-12,549.4992517064225
2004-01-13,547.4724874503538
2004-01-14,551.165710948967
2004-01-15,554.9684444027938
2004-01-16,563.7531790307033
2004-01-19,569.2930396944637
2004-01-20,565.6145236807428
2004-01-21,564.5715966900015
2004-01-22,560.2844259502779
2004-01-23,561.3225623541122
2004-01-26,553.7933757910014
2004-01-27,552.0053405256081
2004-01-28,561.6566332842903
2004-01-29,571.4855676177217
2004-01-30,569.1164533351562
2004-02-02,568.2930391272926
2004-02-03,563.0656392930073
2004-02-04,564.8199480553342
2004-02-05,561.0549299514063
2004-02-06,556.1341697304055
2004-02-09,560.933761887996
2004-02-10,565.8091808608445
2004-02-11,568.9627581813384
2004-02-12,562.3737408226916
2004-02-13,563.8467867054517
2004-02-16,574.848395245354
2004-02-17,567.8754204523517
2004-02-18,564.6084348312265
2004-02-19,571.0730213756536
2004-02-20,575.8654648991101
2004-02-23,565.516043304053
2004-02-24,558.6572611744944
2004-02-25,564.1223380118184
2004-02-26,569.9253189807031
2004-02-27,569.8664098587791
2004-03-01,553.4312102310367
2004-03-02,560.692022128143
2004-03-03,557.0894493777553
2004-03-04,554.6665262842855
2004-03-05,544.3571888816066
2004-03-08,547.8630117177482
2004-03-09,545.9776658007889
2004-03-10,552.761458001271
2004-03-11,551.7754194183505
2004-03-12,554.1864757960818
2004-03-15,538.314974094222
2004-03-16,531.970396714709
2004-03-17,538.8843637413761
2004-03-18,531.5912563177031
2004-03-19,533.0001211276134
2004-03-22,536.0074155147603
2004-03-23,536.0066334252056
2004-03-24,537.7655834393598
2004-03-25,539.8102586071387
2004-03-26,543.0169305601329
2004-03-29,533.0281756643404
2004-03-30,530.5958946046333
2004-03-31,527.8164266535662
2004-04-01,524.1952459670321
2004-04-02,533.2925166169452
2004-04-05,546.7311812050506
2004-04-06,546.1505222520871
2004-04-07,546.0601245477362
2004-04-08,548.0395590717126
2004-04-09,548.0395590717126
2004-04-12,551.0400915226465
2004-04-13,558.7796269277536
2004-04-14,553.8046095963443
2004-04-15,553.0589835275272
2004-04-16,548.5769578526927
2004-04-19,538.5158544077337
2004-04-20,543.8834904110963
2004-04-21,544.78990755076
2004-04-22,545.2261435691122
2004-04-23,547.02435241471
2004-04-26,533.7428681362068
2004-04-27,526.001109885607
2004-04-28,524.9723087959874
2004-04-29,520.6204345175028
2004-04-30,518.6660720938708
2004-05-03,502.5385294823811
2004-05-04,491.9541373839232
2004-05-05,503.504269762647
2004-05-06,505.1184775734063
2004-05-07,511.29029727845636
2004-05-10,513.8044475049295
2004-05-11,510.99380249001587
2004-05-12,500.51600016161274
2004-05-13,503.0529344813338
2004-05-14,502.28915793705767
2004-05-17,497.38264375510744
2004-05-18,512.0127919699464
2004-05-19,509.64555609161476
2004-05-20,514.2179012475116
2004-05-21,510.3028623089071
2004-05-24,515.1326570995842
2004-05-25,518.3201137643924
2004-05-26,517.5537929840929
2004-05-27,510.33711759776105
2004-05-28,512.5102765147723
2004-05-31,509.28256267024807
2004-06-01,511.3705089142402
2004-06-02,508.16282755552663
2004-06-03,509.40796863664457
2004-06-04,509.5328184308448
2004-06-07,510.4565575386853
2004-06-08,509.7221652856377
2004-06-09,518.5477269811104
2004-06-10,518.5048452174568
2004-06-11,522.044864143216
2004-06-14,526.8568934070713
2004-06-15,527.9838783101645
2004-06-16,528.0699958942965
2004-06-17,526.9511105685547
2004-06-18,523.0181531229688
2004-06-21,524.9610457977767
2004-06-22,516.9057863041851
2004-06-23,516.5415824155843
2004-06-24,512.8512422250561
2004-06-25,514.5413802014931
2004-06-28,511.98033035829457
2004-06-29,516.3646064972022
2004-06-30,510.49009665612925
2004-07-01,510.8680041922103
2004-07-02,504.9288858962479
2004-07-05,506.4338020078243
2004-07-06,506.70444669438206
2004-07-07,508.09115531698524
2004-07-08,506.53416455838317
2004-07-09,507.00435124757684
2004-07-12,507.1184777904506
2004-07-13,510.7100693782291
2004-07-14,506.0397162351243
2004-07-15,506.77598224104366
2004-07-16,503.7627306492366
2004-07-19,515.4607553945435
2004-07-20,518.4064664404342
2004-07-21,528.105727744781
2004-07-22,526.0830761370717
2004-07-23,532.9497926981597
2004-07-26,531.7615292464994
2004-07-27,537.1001386611687
2004-07-28,542.4326848298076
2004-07-29,541.0619974323502
2004-07-30,542.6167474985657
2004-08-02,552.0377037225538
2004-08-03,551.7079950297075
2004-08-04,544.8578960634386
2004-08-05,545.264962104577
2004-08-06,535.8787979598437
2004-08-09,533.9336504971841
2004-08-10,533.7461731208012
2004-08-11,539.9316456134767
2004-08-12,538.7838411258473
2004-08-13,533.4625192381847
2004-08-16,535.366387642816
2004-08-17,536.3536304763703
2004-08-18,540.2750589194085
2004-08-19,537.3897448530831
2004-08-20,539.3774309018031
2004-08-23,540.5675163314539
2004-08-24,545.0683016166103
2004-08-25,546.5617348044498
2004-08-26,546.8103568821459
2004-08-27,549.2862563919766
2004-08-30,554.7271061479595
2004-08-31,548.7347253423151
2004-09-01,547.2696583409966
2004-09-02,547.9449941869194
2004-09-03,552.581853970971
2004-09-06,550.9543432699832
2004-09-07,552.8977350601411
2004-09-08,551.6262082436201
2004-09-09,549.8579575452679
2004-09-10,544.0447965253936
2004-09-13,546.2557662048221
2004-09-14,549.5532495164598
2004-09-15,556.4242039691446
2004-09-16,556.7909209137222
2004-09-17,555.6008544133515
2004-09-20,558.2442957350698
2004-09-21,554.9406205520106
2004-09-22,552.8909496319138
2004-09-23,550.2830794998723
2004-09-24,551.5839321027249
2004-09-27,550.6386741579322
2004-09-28,548.2914576120423
2004-09-29,549.3512800928135
2004-09-30,544.6848903947626
2004-10-01,545.8055055631894
2004-10-04,557.5098351553769
2004-10-05,553.2324669602773
2004-10-06,555.5438719390063
2004-10-07,556.3578225063338
2004-10-08,550.5323207604657
2004-10-11,553.8694383665521
2004-10-12,557.2996213322151
2004-10-13,563.2319014737533
2004-10-14,557.4602912355504
2004-10-15,553.5299538859748
2004-10-18,549.9202649668364
2004-10-19,546.2869237926272
2004-10-20,545.7970818135934
2004-10-21,545.6672074336259
2004-10-22,544.6304332596634
2004-10-25,534.0542997834134
2004-10-26,535.9770813961078
2004-10-27,535.2704469760929
2004-10-28,536.7414897811781
2004-10-29,537.3744147720761
2004-11-01,538.6337912227319
2004-11-02,538.5435809943449
2004-11-03,535.714430845268
2004-11-04,532.846918262755
2004-11-05,530.9287416928528
2004-11-08,529.9511673125614
2004-11-09,533.585455193284
2004-11-10,535.6738949931229
2004-11-11,536.5670309948563
2004-11-12,534.8296801812784
2004-11-15,534.5897108104277
2004-11-16,537.3217850824589
2004-11-17,535.6121067472986
2004-11-18,537.0966535265959
2004-11-19,534.2175505862228
2004-11-22,532.9149905428661
2004-11-23,537.0615202560799
2004-11-24,536.6442279246379
2004-11-25,533.4920412299933
2004-11-26,532.4865732516118
2004-11-29,541.7042534012328
2004-11-30,543.4963025791542
2004-12-01,547.0763493768983
2004-12-02,548.5605611842436
2004-12-03,544.4167657630096
2004-12-06,546.4858811176865
2004-12-07,547.549193843579
2004-12-08,550.4696990133067
2004-12-09,550.7707061289638
2004-12-10,552.3222913072067
2004-12-13,540.7992080433677
2004-12-14,548.86303838745
2004-12-15,544.7905058057227
2004-12-16,550.2326140692171
2004-12-17,551.394793627802
2004-12-20,542.5937441279415
2004-12-21,545.1735814022114
2004-12-22,543.3624179233142
2004-12-23,538.6742696775772
2004-12-24,537.2815753515408
2004-12-27,526.8027159679895
2004-12-28,527.3119572088171
2004-12-29,530.4976782285402
2004-12-30,528.5863149997383
2004-12-31,530.0446182414149
2005-01-03,545.2787693341601
2005-01-04,551.8194474332231
2005-01-05,554.9723995817183
2005-01-06,559.3752705015702
2005-01-07,564.7128617012212
2005-01-10,562.2867845869126
2005-01-11,559.3855478819949
2005-01-12,552.2670746710724
2005-01-13,555.7390055324771
2005-01-14,560.3225950240582
2005-01-17,562.1591362375993
2005-01-18,566.2437777574036
2005-01-19,565.8093251715613
2005-01-20,569.3696602550607
2005-01-21,567.3328337595526
2005-01-24,568.1592834663136
2005-01-25,573.4159697674278
2005-01-26,572.6654586444661
2005-01-27,574.1148554412806
2005-01-28,575.3946379700327
2005-01-31,576.659115592831
2005-02-01,574.8893122066587
2005-02-02,577.8901249908096
2005-02-03,581.4142532762914
2005-02-04,581.9533277239883
2005-02-07,591.1691805069531
2005-02-08,590.3688606670227
2005-02-09,586.3974111423656
2005-02-10,581.7125995582924
2005-02-11,582.435420324256
2005-02-14,579.4812742443831
2005-02-15,579.2488900204798
2005-02-16,572.4336792208087
2005-02-17,568.8309994249911
2005-02-18,568.7874625531205
2005-02-21,573.108661350685
2005-02-22,564.234711680594
2005-02-23,574.2203434507509
2005-02-24,573.7419895730607
2005-02-25,574.3509420656899
2005-02-28,580.1767688692498
2005-03-01,584.6316014725571
2005-03-02,590.40692767255
2005-03-03,589.8447424433817
2005-03-04,584.5340477376964
2005-03-07,594.0573200611997
2005-03-08,594.547511041379
2005-03-09,599.1958599787314
2005-03-10,596.495187373288
2005-03-11,594.2572225172439
2005-03-14,619.3832189675926
2005-03-15,602.1075535774243
2005-03-16,608.609310330019
2005-03-17,610.8837200999282
2005-03-18,615.1133571459636
2005-03-21,627.5034727179307
2005-03-22,613.9504297692399
2005-03-23,619.5306484104344
2005-03-24,622.306109001509
2005-03-25,622.306109001509
2005-03-28,642.3942687914663
2005-03-29,643.2607390711238
2005-03-30,650.1544260384686
2005-03-31,648.3425466712888
2005-04-01,650.1434287113464
2005-04-04,669.7924528624137
2005-04-05,671.9459108338108
2005-04-06,674.6835680601356
2005-04-07,672.2697776823115
2005-04-08,675.0844871181458
2005-04-11,676.2214174032832
2005-04-12,686.1230930472764
2005-04-13,690.7851996243534
2005-04-14,695.6122823356573
2005-04-15,689.0222429260351
2005-04-18,684.7169301871434
2005-04-19,676.789316248768
2005-04-20,678.5487376423042
2005-04-21,676.2847283748561
2005-04-22,677.8484274127127
2005-04-25,699.7299189313508
2005-04-26,709.0954267889421
2005-04-27,707.0427053352595
2005-04-28,709.6977764675239
2005-04-29,709.9060662865418
2005-05-02,695.9346658412384
2005-05-03,692.7363129638554
2005-05-04,680.1590832415257
2005-05-05,680.9738023906943
2005-05-06,685.9567961182925
2005-05-09,661.5947966360976
2005-05-10,645.9945561292827
2005-05-11,663.4481615673074
2005-05-12,668.885899499418
2005-05-13,672.3767048105286
2005-05-16,681.8176332086916
2005-05-17,688.0166610166159
2005-05-18,688.1805490928037
2005-05-19,689.0441580130138
2005-05-20,693.2271881678932
2005-05-23,694.558764662293
2005-05-24,691.2799039345098
2005-05-25,684.4513173206875
2005-05-26,688.504547698104
2005-05-27,687.2970782852652
2005-05-30,685.1929374986212
2005-05-31,693.85544559704
2005-06-01,707.7756915060812
2005-06-02,706.5657200373718
2005-06-03,707.04911815093
2005-06-06,753.8241630298672
2005-06-07,758.7443803995039
2005-06-08,759.1020946946497
2005-06-09,767.569421729997
2005-06-10,772.0016642147237
2005-06-13,764.562416871559
2005-06-14,765.7051675568599
2005-06-15,767.3641049128892
2005-06-16,768.9516015095892
2005-06-17,759.6422662377256
2005-06-20,777.7333901587845
2005-06-21,776.1273701582234
2005-06-22,787.3393598069017
2005-06-23,792.4954884333074
2005-06-24,790.2378212158532
2005-06-27,772.1143592253076
2005-06-28,769.579858415817
2005-06-29,768.9890831518373
2005-06-30,766.575372735138
2005-07-01,775.4789847518654
2005-07-04,784.8951661647612
2005-07-05,794.565892276119
2005-07-06,805.9502295596218
2005-07-07,804.3317878987901
2005-07-08,805.5450088467247
2005-07-11,779.4364580482733
2005-07-12,763.551251115881
2005-07-13,774.5442733609744
2005-07-14,773.8403458187781
2005-07-15,777.7601515978893
2005-07-18,765.2444802282638
2005-07-19,785.2403788834444
2005-07-20,784.7966165777395
2005-07-21,778.0658082606069
2005-07-22,778.386938232236
2005-07-25,771.3844321682876
2005-07-26,802.8411352238585
2005-07-27,807.431224365412
2005-07-28,804.424280591138
2005-07-29,800.2519898343568
2005-08-01,804.1284558048162
2005-08-02,808.3359099337292
2005-08-03,799.9722534828376
2005-08-04,796.4082150128049
2005-08-05,798.4738736049354
2005-08-08,795.5199042259347
2005-08-09,800.242713057685
2005-08-10,806.7940701304836
2005-08-11,803.0650673546704
2005-08-12,803.7194190857613
2005-08-15,811.6023973276717
2005-08-16,807.866576240851
2005-08-17,798.5385615326968
2005-08-18,806.9272290142729
2005-08-19,809.1256829068279
2005-08-22,813.7530012164382
2005-08-23,808.8893097444453
2005-08-24,810.8614447838681
2005-08-25,808.5519561914904
2005-08-26,805.5945873402997
2005-08-29,811.0624197439489
2005-08-30,816.1902823808074
2005-08-31,809.5215752825079
2005-09-01,798.6123686369008
2005-09-02,793.5928169911493
2005-09-05,787.4485020764454
2005-09-06,791.2002934299453
2005-09-07,801.409819661335
2005-09-08,803.8072001724332
2005-09-09,802.7724079446696
2005-09-12,824.9336151665924
2005-09-13,831.2529155610318
2005-09-14,832.7928496018734
2005-09-15,838.723111759873
2005-09-16,838.7917667029222
2005-09-19,867.8422303651474
2005-09-20,870.5693549856254
2005-09-21,860.9031779681817
2005-09-22,866.644658962412
2005-09-23,872.2872710284129
2005-09-26,867.6039090024086
2005-09-27,874.2465832578251
2005-09-28,874.483352450526
2005-09-29,874.1152636522867
2005-09-30,871.0018112969884
2005-10-03,907.467627137985
2005-10-04,901.659367433065
2005-10-05,899.9916815441559
2005-10-06,886.7145141154334
2005-10-07,887.8798717651986
2005-10-10,895.3916066680347
2005-10-11,898.6164625659542
2005-10-12,894.3752764705896
2005-10-13,901.6873489581628
2005-10-14,891.3789358891357
2005-10-17,907.5869260264043
2005-10-18,925.1135624253931
2005-10-19,924.6245592485682
2005-10-20,924.9332690884744
2005-10-21,922.0811365106134
2005-10-24,927.4403874611303
2005-10-25,928.0759136624991
2005-10-26,919.7109932820564
2005-10-27,914.4808676756144
2005-10-28,917.8816890503844
2005-10-31,931.3988975795129
2005-11-01,936.1616886765522
2005-11-02,944.7021720396795
2005-11-03,949.4630617863183
2005-11-04,964.6889259322375
2005-11-07,979.4322765254283
2005-11-08,989.762307377343
2005-11-09,997.4835755448602
2005-11-10,997.4386950106989
2005-11-11,1002.1666817816543
2005-11-14,1031.0227304249381
2005-11-15,1020.6208004490451
2005-11-16,995.6676639141895
2005-11-17,990.233584650086
2005-11-18,991.925351761776
2005-11-21,980.2689417928754
2005-11-22,990.2704022438747
2005-11-23,995.4717577903579
2005-11-24,995.6390775456624
2005-11-25,1000.4777525663758
2005-11-28,1014.5640228178752
2005-11-29,1029.2743641634897
2005-11-30,1028.6316956986886
2005-12-01,1035.3498998070254
2005-12-02,1036.9875716670338
2005-12-05,1022.4194605470103
2005-12-06,1016.6414944997288
2005-12-07,1007.6790604246949
2005-12-08,999.0732296503461
2005-12-09,998.3978093742486
2005-12-12,953.3820934076737
2005-12-13,954.1845305448236
2005-12-14,934.0057210464316
2005-12-15,940.376517905057
2005-12-16,935.9117757851461
2005-12-19,925.120270888678
2005-12-20,948.2140940105473
2005-12-21,961.7067907550454
2005-12-22,957.4516302885972
2005-12-23,957.2096153001094
2005-12-26,964.9466137756716
2005-12-27,961.4070676423871
2005-12-28,964.707693914455
2005-12-29,969.3076434846461
2005-12-30,974.1959640966103
