Date,MALAYSIA IMI
2005-06-03,565.9512627251938
2005-06-06,569.5894083525899
2005-06-07,573.1284269784136
2005-06-08,573.0528702775537
2005-06-09,579.180386322446
2005-06-10,589.0464446801457
2005-06-13,595.9452341866149
2005-06-14,593.8996334387277
2005-06-15,596.2442147386405
2005-06-16,595.6080640845473
2005-06-17,587.8322516250673
2005-06-20,591.5374888539068
2005-06-21,591.4061816189486
2005-06-22,598.1859862303402
2005-06-23,601.3651462203677
2005-06-24,596.7141912880013
2005-06-27,588.5806183892023
2005-06-28,594.6855063670303
2005-06-29,592.110763920805
2005-06-30,589.2793950334986
2005-07-01,599.6011037013218
2005-07-04,605.4334273643213
2005-07-05,605.7899695849504
2005-07-06,609.0140737263074
2005-07-07,610.7027968575272
2005-07-08,609.2280837237447
2005-07-11,607.1764979312061
2005-07-12,604.6554600633332
2005-07-13,608.528435284104
2005-07-14,612.8780936245464
2005-07-15,614.2756159218832
2005-07-18,611.6560686982128
2005-07-19,616.7020301856275
2005-07-20,620.2083247662994
2005-07-21,613.4979401922888
2005-07-22,627.2137543276453
2005-07-25,636.0727157791775
2005-07-26,635.6932318606546
2005-07-27,631.5950390686448
2005-07-28,630.3940307726918
2005-07-29,629.206582121084
2005-08-01,626.3355731366136
2005-08-02,628.3278089910616
2005-08-03,629.9406848966659
2005-08-04,620.5819522100574
2005-08-05,621.752704299808
2005-08-08,624.2458471905039
2005-08-09,623.3428104603271
2005-08-10,619.2479210960807
2005-08-11,612.6616942555013
2005-08-12,613.9681987065576
2005-08-15,611.1196402293083
2005-08-16,609.3244752595014
2005-08-17,609.8116657701295
2005-08-18,615.269999140197
2005-08-19,617.8945756741659
2005-08-22,611.1245715282131
2005-08-23,612.6639180537763
2005-08-24,611.6330788311094
2005-08-25,605.9994168550992
2005-08-26,603.9941440828106
2005-08-29,602.727437739745
2005-08-30,607.5777005113586
2005-08-31,602.2916238390234
2005-09-01,593.5030827841041
2005-09-02,591.0351310446853
2005-09-05,591.9173167805634
2005-09-06,593.1668770073583
2005-09-07,599.2504508906227
2005-09-08,599.4224864435029
2005-09-09,599.4639593776578
2005-09-12,607.831334114263
2005-09-13,606.1999859476509
2005-09-14,604.1150830190984
2005-09-15,611.0491121558398
2005-09-16,612.8499310683857
2005-09-19,617.5043045371201
2005-09-20,615.3843282030559
2005-09-21,613.7158742943169
2005-09-22,618.4126414513829
2005-09-23,622.1954643163173
2005-09-26,627.0215577856119
2005-09-27,630.6893000218066
2005-09-28,627.5720135476922
2005-09-29,627.3094957385663
2005-09-30,627.8711334053725
2005-10-03,633.5548528219564
2005-10-04,631.4237437439663
2005-10-05,633.556175436322
2005-10-06,622.6941566958816
2005-10-07,623.1747346831613
2005-10-10,629.9148956778778
2005-10-11,631.4807159744071
2005-10-12,629.58828580518
2005-10-13,633.6184660449178
2005-10-14,625.9950177860293
2005-10-17,626.4541679483228
2005-10-18,631.2471875689857
2005-10-19,621.8643004686106
2005-10-20,619.7131786956157
2005-10-21,616.4567612957683
2005-10-24,615.3481435404069
2005-10-25,608.6721586366538
2005-10-26,610.1033857801878
2005-10-27,606.0434843535616
2005-10-28,608.4671121864686
2005-10-31,617.9681605146267
2005-11-01,617.2981645939652
2005-11-02,617.126167268399
2005-11-03,620.2362158414717
2005-11-04,630.2904110701204
2005-11-07,632.2935644981605
2005-11-08,631.4112066625576
2005-11-09,630.4448904374658
2005-11-10,625.7213868726998
2005-11-11,626.0684856182088
2005-11-14,622.2627894505403
2005-11-15,621.0288260077458
2005-11-16,623.9916251279845
2005-11-17,619.8474860240209
2005-11-18,627.7459031761073
2005-11-21,629.9391137349354
2005-11-22,629.1878903452874
2005-11-23,625.3427655599667
2005-11-24,624.860498773366
2005-11-25,628.6133575881788
2005-11-28,622.9446247219003
2005-11-29,622.9227692383378
2005-11-30,619.8747659808341
2005-12-01,617.5557333335555
2005-12-02,617.1980925561857
2005-12-05,613.457835863797
2005-12-06,614.061398150325
2005-12-07,620.9554521071864
2005-12-08,619.0095641467315
2005-12-09,621.4165896031978
2005-12-12,612.9361659412407
2005-12-13,615.3626397231283
2005-12-14,610.2110653042092
2005-12-15,612.7835645538205
2005-12-16,609.4709569020066
2005-12-19,611.3128671320322
2005-12-20,616.3406544357181
2005-12-21,619.5447082979341
2005-12-22,618.2507399841326
2005-12-23,616.518021586632
2005-12-26,616.518021586632
2005-12-27,618.6427107139517
2005-12-28,615.6307592110193
2005-12-29,623.030838967768
2005-12-30,625.8912131934011
2006-01-02,625.8912131934011
2006-01-03,612.5141156099088
2006-01-04,611.4593058901888
2006-01-05,619.9724828999199
2006-01-06,621.444668472474
2006-01-09,627.7552655270973
2006-01-10,628.0673357531351
2006-01-11,624.6701831442417
2006-01-12,630.0156674892667
2006-01-13,628.0511970151109
2006-01-16,620.9299849632918
2006-01-17,624.4112373599829
2006-01-18,617.3964836151985
2006-01-19,620.2134690655691
2006-01-20,622.8763885647345
2006-01-23,612.0972208448206
2006-01-24,616.5190331035336
2006-01-25,619.1540464923193
2006-01-26,622.4597459648588
2006-01-27,628.3876124257496
2006-01-30,631.1438124885264
2006-01-31,628.051244190489
2006-02-01,630.3092076701605
2006-02-02,630.934954143132
2006-02-03,648.9567213216958
2006-02-06,652.5467152570175
2006-02-07,650.4671504309675
2006-02-08,647.6567354500005
2006-02-09,650.1647797366795
2006-02-10,652.2752502063926
2006-02-13,654.8211730246405
2006-02-14,658.6350854803572
2006-02-15,657.595333434109
2006-02-16,658.910990401954
2006-02-17,655.6589827174834
2006-02-20,654.1564528825437
2006-02-21,656.5643035426541
2006-02-22,657.0065770140312
2006-02-23,658.9846483346395
2006-02-24,660.197281422109
2006-02-27,663.157613783715
2006-02-28,661.1573836087053
2006-03-01,657.7560999987007
2006-03-02,655.0257919003313
2006-03-03,652.7409494498821
2006-03-06,649.3215949148132
2006-03-07,655.9518861620581
2006-03-08,652.9746993925024
2006-03-09,658.8550277864514
2006-03-10,662.2013063635893
2006-03-13,660.3961107789372
2006-03-14,656.6020061480858
2006-03-15,657.5972266062878
2006-03-16,651.4841911074845
2006-03-17,650.619267766714
2006-03-20,652.3870897168596
2006-03-21,658.1482122877359
2006-03-22,658.0598775665061
2006-03-23,665.4574538478994
2006-03-24,664.6217603884091
2006-03-27,665.5650604891753
2006-03-28,665.5233553158209
2006-03-29,671.075481975328
2006-03-30,660.1589800037846
2006-03-31,663.1673291785476
2006-04-03,663.5188926447939
2006-04-04,658.9131659861675
2006-04-05,667.2520263856877
2006-04-06,669.2275462629395
2006-04-07,678.1682612650009
2006-04-10,677.8937373558375
2006-04-11,676.6081009131094
2006-04-12,677.1232819666574
2006-04-13,674.1652959544601
2006-04-14,675.5835297253932
2006-04-17,665.5486012325579
2006-04-18,665.690147467758
2006-04-19,669.5943680635356
2006-04-20,673.2246898369563
2006-04-21,673.2930566299387
2006-04-24,670.0547550465177
2006-04-25,670.1408677594461
2006-04-26,671.9893786164263
2006-04-27,668.2108134326947
2006-04-28,666.9668089846683
2006-05-01,665.7121360734674
2006-05-02,668.3536207553238
2006-05-03,671.5315533281786
2006-05-04,669.806849936029
2006-05-05,673.955384142469
2006-05-08,680.9247374962517
2006-05-09,679.8072377658757
2006-05-10,679.2379607262665
2006-05-11,678.4722434173664
2006-05-12,675.2069393931569
2006-05-15,668.9837261681051
2006-05-16,665.5980962596302
2006-05-17,672.2484836582478
2006-05-18,658.2871815594505
2006-05-19,659.4042642862867
2006-05-22,637.3686670163235
2006-05-23,640.0154020248914
2006-05-24,640.8241966464958
2006-05-25,634.9741758697007
2006-05-26,643.7652760659477
2006-05-29,643.3941361933338
2006-05-30,638.8799706466677
2006-05-31,637.9250346453488
2006-06-01,640.3120435463712
2006-06-02,633.9845024948994
2006-06-05,634.7446870906907
2006-06-06,634.5090282542853
2006-06-07,631.2436813565826
2006-06-08,631.2781594574803
2006-06-09,629.7718034401636
2006-06-12,633.6393411428446
2006-06-13,622.2971439454902
2006-06-14,613.2671078824732
2006-06-15,612.7753865082226
2006-06-16,620.7382077270422
2006-06-19,618.1466340351036
2006-06-20,617.6631203203832
2006-06-21,617.7099261533164
2006-06-22,627.0650119715219
2006-06-23,629.4736328671629
2006-06-26,625.7417051593503
2006-06-27,626.258521489028
2006-06-28,629.1662262209481
2006-06-29,631.4825555643001
2006-06-30,624.1085923743565
2006-07-03,629.2798416312185
2006-07-04,636.7662945989648
2006-07-05,639.9160083573655
2006-07-06,631.8415519316852
2006-07-07,634.7390931580541
2006-07-10,640.0164345752983
2006-07-11,637.6420875029039
2006-07-12,642.8571999889335
2006-07-13,640.7925681694536
2006-07-14,631.4887995275402
2006-07-17,626.00250475413
2006-07-18,632.8156888891382
2006-07-19,628.8754900323885
2006-07-20,630.9908544218888
2006-07-21,634.543240473947
2006-07-24,632.7307025041741
2006-07-25,638.5938730232422
2006-07-26,644.8492061176802
2006-07-27,642.1389935803033
2006-07-28,641.488426384947
2006-07-31,643.3569270859916
2006-08-01,642.3994654431169
2006-08-02,637.5243991682438
2006-08-03,637.8308236352125
2006-08-04,636.9371434165586
2006-08-07,641.4946717463055
2006-08-08,642.9327945394915
2006-08-09,642.6509231126876
2006-08-10,649.0374737863054
2006-08-11,646.5161194082805
2006-08-14,649.5347023187368
2006-08-15,644.7970615160062
2006-08-16,638.754145701907
2006-08-17,642.6811207061924
2006-08-18,645.902898052937
2006-08-21,641.9395249843122
2006-08-22,648.6241451281771
2006-08-23,651.6798017954422
2006-08-24,650.6689831393644
2006-08-25,655.0173298174369
2006-08-28,653.7022558925011
2006-08-29,657.9570103487407
2006-08-30,656.678371065279
2006-08-31,658.0898731030403
2006-09-01,662.1279802676954
2006-09-04,666.0426482088188
2006-09-05,669.0971246160481
2006-09-06,663.7176353118688
2006-09-07,666.894987378828
2006-09-08,667.2559832508657
2006-09-11,663.5915385618111
2006-09-12,660.6859413254167
2006-09-13,663.2440368744251
2006-09-14,661.5518246733195
2006-09-15,668.2305017162164
2006-09-18,668.257298099737
2006-09-19,664.7182864702725
2006-09-20,662.5586938585052
2006-09-21,667.0495677638573
2006-09-22,661.8326361882766
2006-09-25,664.712652062923
2006-09-26,668.7093461498041
2006-09-27,667.448166887239
2006-09-28,668.7596719717122
2006-09-29,668.1363202418391
2006-10-02,665.396634807492
2006-10-03,665.4005519179943
2006-10-04,664.7839089455092
2006-10-05,669.0440177726892
2006-10-06,676.3397844626627
2006-10-09,673.1354846481931
2006-10-10,677.1210138945484
2006-10-11,678.3739376854153
2006-10-12,683.2396545188382
2006-10-13,693.5201763663629
2006-10-16,691.8085868048998
2006-10-17,687.3906923493015
2006-10-18,688.4788800989991
2006-10-19,686.011896050196
2006-10-20,686.2205367310828
2006-10-23,689.1184044213538
2006-10-24,689.338105024525
2006-10-25,687.0927932226576
2006-10-26,686.398390083733
2006-10-27,693.0282465142235
2006-10-30,694.2901498373756
2006-10-31,691.9624724039426
2006-11-01,692.9409552180927
2006-11-02,697.682705430984
2006-11-03,703.2573876997412
2006-11-06,697.2866253192093
2006-11-07,702.6086112222563
2006-11-08,708.2756434579434
2006-11-09,713.551259154619
2006-11-10,712.1810794283093
2006-11-13,715.6458914859088
2006-11-14,721.7828084247492
2006-11-15,719.5303834357533
2006-11-16,723.2292898807169
2006-11-17,725.8668513288789
2006-11-20,722.6615518521215
2006-11-21,725.0376724388075
2006-11-22,724.8703707050717
2006-11-23,727.8457428690609
2006-11-24,730.7308862853941
2006-11-27,734.9676382390713
2006-11-28,724.0318672615851
2006-11-29,731.698275147338
2006-11-30,740.761476826367
2006-12-01,741.9023625715712
2006-12-04,741.3312974981151
2006-12-05,756.6739350867668
2006-12-06,762.8485883165343
2006-12-07,765.7656210717419
2006-12-08,764.6534820412253
2006-12-11,772.4104456206511
2006-12-12,765.0078902487057
2006-12-13,759.7742793784187
2006-12-14,758.9312324022358
2006-12-15,773.506925653615
2006-12-18,768.1591199133228
2006-12-19,741.4058248605703
2006-12-20,758.4440774615912
2006-12-21,761.3039186325882
2006-12-22,763.685167523301
2006-12-25,763.685167523301
2006-12-26,763.6655511075238
2006-12-27,769.9340179415717
2006-12-28,773.6441362476675
2006-12-29,778.1009254599408
2007-01-01,778.1009254599408
2007-01-02,772.3302263231839
2007-01-03,795.2362783100538
2007-01-04,801.7238749788935
2007-01-05,811.5645209715431
2007-01-08,805.1951306169373
2007-01-09,812.4030145917002
2007-01-10,809.5214290500692
2007-01-11,807.7870653909627
2007-01-12,817.6683449816823
2007-01-15,827.0577388198886
2007-01-16,834.9381379741267
2007-01-17,838.2070033133775
2007-01-18,843.7714290060155
2007-01-19,844.7448852729385
2007-01-22,851.2613272307177
2007-01-23,855.5664421604622
2007-01-24,871.004331455327
2007-01-25,866.8515013441867
2007-01-26,863.6940211097032
2007-01-29,866.4131220291385
2007-01-30,865.3430410118277
2007-01-31,868.6944173999016
2007-02-01,866.8266160033037
2007-02-02,885.5926831872582
2007-02-05,902.997641637474
2007-02-06,912.4779110644103
2007-02-07,916.3055425079069
2007-02-08,918.1481843991586
2007-02-09,916.7174708706838
2007-02-12,911.4390378431038
2007-02-13,908.1938419728446
2007-02-14,912.3978457606901
2007-02-15,918.7017394236274
2007-02-16,924.2433175036273
2007-02-19,922.9772789423045
2007-02-20,922.0650727138292
2007-02-21,934.930668591539
2007-02-22,935.1727442575107
2007-02-23,937.1132886184297
2007-02-26,929.829218796744
2007-02-27,894.3857207111815
2007-02-28,864.8943118945748
2007-03-01,854.7525568319518
2007-03-02,842.1902132789431
2007-03-05,799.8295164666569
2007-03-06,817.1947246548498
2007-03-07,835.3230244965749
2007-03-08,861.4931620734438
2007-03-09,864.1122921185851
2007-03-12,870.6005590832176
2007-03-13,866.4293474315276
2007-03-14,837.6292212015544
2007-03-15,845.2348579060118
2007-03-16,846.6051819018635
2007-03-19,857.3814717844859
2007-03-20,869.5199853447162
2007-03-21,877.400420454115
2007-03-22,887.1281837518677
2007-03-23,902.9890049564759
2007-03-26,908.9635378592826
2007-03-27,911.6994925538833
2007-03-28,898.28165094375
2007-03-29,903.9406866751608
2007-03-30,913.8614284110736
2007-04-02,907.4319255202996
2007-04-03,917.1940539989937
2007-04-04,929.8504749094786
2007-04-05,933.0632934172569
2007-04-06,933.632703440781
2007-04-09,952.1661266159834
2007-04-10,956.3745431423913
2007-04-11,957.3751310457819
2007-04-12,953.3301642232798
2007-04-13,953.7109334040624
2007-04-16,965.7018699360113
2007-04-17,969.3479849449026
2007-04-18,969.5407399734092
2007-04-19,949.7523653264625
2007-04-20,957.5549115843228
2007-04-23,963.2890210774171
2007-04-24,956.6266980838961
2007-04-25,954.3380871593929
2007-04-26,958.1959824806796
2007-04-27,961.7093034640042
2007-04-30,956.1874951821545
2007-05-01,959.7741213178728
2007-05-02,959.8447163030747
2007-05-03,981.6290211701532
2007-05-04,995.6497227286735
2007-05-07,997.9569215930469
2007-05-08,996.6341060425929
2007-05-09,993.7911006844538
2007-05-10,1005.2335103591071
2007-05-11,996.5395064194056
2007-05-14,1004.2969813848393
2007-05-15,988.5655511869654
2007-05-16,997.5323666464361
2007-05-17,1010.6989577760288
2007-05-18,1008.1184922197223
2007-05-21,1004.8004260085007
2007-05-22,1024.9581082869622
2007-05-23,1010.7450462743624
2007-05-24,1001.9083662724078
2007-05-25,997.6449934209032
2007-05-28,1004.0848942450845
2007-05-29,998.9522731381898
2007-05-30,995.3763943153014
2007-05-31,1000.0
2007-06-01,1013.8310149031231
2007-06-04,1010.9089920675556
2007-06-05,1012.1604484637359
2007-06-06,1011.9531654497797
2007-06-07,1008.194207332877
2007-06-08,993.8654910583283
2007-06-11,998.1944778803307
2007-06-12,1009.5972995846098
2007-06-13,996.9999028767406
2007-06-14,1001.9413192680705
2007-06-15,1001.4629734687063
2007-06-18,1020.2541516241884
2007-06-19,1019.1421280490079
2007-06-20,1028.3526576857525
2007-06-21,1021.6707869906124
2007-06-22,1023.2464616484705
2007-06-25,1005.2748415334406
2007-06-26,994.1385931054343
2007-06-27,987.3038854324864
2007-06-28,986.1717004626578
2007-06-29,989.7054241661739
2007-07-02,997.7636244142287
2007-07-03,1002.6468623086172
2007-07-04,1003.5699390413578
2007-07-05,1000.488188698195
2007-07-06,999.8382812321142
2007-07-09,1006.3555377350237
2007-07-10,993.6677148768148
2007-07-11,978.4992835948406
2007-07-12,985.6087273595975
2007-07-13,1002.9510460412934
2007-07-16,1000.303297358313
2007-07-17,994.9456249727151
2007-07-18,983.7557439390702
2007-07-19,993.5977140176126
2007-07-20,1006.274230847456
2007-07-23,1010.2721292410668
2007-07-24,1017.0065870607656
2007-07-25,1009.0485496948452
2007-07-26,1003.1702592238167
2007-07-27,984.4064389649077
2007-07-30,978.2120832753983
2007-07-31,996.4099645089583
2007-08-01,965.8761477500742
2007-08-02,962.1996298133122
2007-08-03,958.2632740210884
2007-08-06,921.5289586281954
2007-08-07,922.0365765214336
2007-08-08,935.3194404129036
2007-08-09,943.6973239185506
2007-08-10,924.045040476401
2007-08-13,930.1173478935688
2007-08-14,930.7793800866361
2007-08-15,910.6377291185794
2007-08-16,877.3087804942122
2007-08-17,858.6305181059065
2007-08-20,907.0924721224968
2007-08-21,893.3760027611434
2007-08-22,912.2647769441638
2007-08-23,931.5068766906995
2007-08-24,917.9557249856036
2007-08-27,921.2629369948559
2007-08-28,920.4050662612019
2007-08-29,906.3156202963919
2007-08-30,913.674775974474
2007-08-31,914.464892537967
2007-09-03,925.8146409071309
2007-09-04,927.3160476934826
2007-09-05,934.1577990138633
2007-09-06,934.233770791499
2007-09-07,930.399543742598
2007-09-10,916.747789749718
2007-09-11,911.1649169152582
2007-09-12,915.7197569930431
2007-09-13,917.6993828000296
2007-09-14,921.4818569384513
2007-09-17,912.5178955327734
2007-09-18,910.7475449427767
2007-09-19,928.905617215748
2007-09-20,931.5639956392039
2007-09-21,929.0265539149572
2007-09-24,942.1948122208413
2007-09-25,935.8840948114199
2007-09-26,941.8974228358609
2007-09-27,951.6426925917738
2007-09-28,949.9845447071253
2007-10-01,957.4341906892109
2007-10-02,975.5325196195037
2007-10-03,974.3753059831184
2007-10-04,977.1523333127326
2007-10-05,980.8345831514106
2007-10-08,982.6216533580242
2007-10-09,984.7937900633999
2007-10-10,992.0562987337846
2007-10-11,994.7939785290578
2007-10-12,992.5313734955552
2007-10-15,989.1267449987951
2007-10-16,988.4870839129158
2007-10-17,989.3430857600073
2007-10-18,986.1987374800299
2007-10-19,986.3529598813046
2007-10-22,974.1846536704783
2007-10-23,973.8368368423269
2007-10-24,975.9604485295047
2007-10-25,987.983045551545
2007-10-26,1002.743281219625
2007-10-29,1017.8014601113098
2007-10-30,1014.7101194422544
2007-10-31,1013.407016273465
2007-11-01,1012.1673432132797
2007-11-02,997.3500615204817
2007-11-05,987.2032782149695
2007-11-06,989.7354328269597
2007-11-07,1004.6613346883436
2007-11-08,1003.0539859893494
2007-11-09,996.1895622114337
2007-11-12,986.0745904032668
2007-11-13,978.8231254305367
2007-11-14,974.2509647046818
2007-11-15,975.6409761571338
2007-11-16,970.2037030320556
2007-11-19,967.4319153795775
2007-11-20,956.4563507092399
2007-11-21,938.8750728036807
2007-11-22,925.0667442606959
2007-11-23,941.2015246477786
2007-11-26,948.3135899431459
2007-11-27,941.6990203857046
2007-11-28,947.009526179237
2007-11-29,955.65655663433
2007-11-30,975.1070907571244
2007-12-03,994.0294744873263
2007-12-04,990.8821260874403
2007-12-05,1004.4195633963933
2007-12-06,1013.1784271318655
2007-12-07,1015.2363803617417
2007-12-10,1007.373111167837
2007-12-11,1016.1983943228726
2007-12-12,1009.5360894073248
2007-12-13,1009.8808576822269
2007-12-14,1014.5931899677543
2007-12-17,1003.4601015663324
2007-12-18,992.4058592704566
2007-12-19,993.6649230568173
2007-12-20,996.6435972309919
2007-12-21,1008.762181801313
2007-12-24,1023.0625405753312
2007-12-25,1023.0625405753312
2007-12-26,1018.6498601831587
2007-12-27,1028.4104001911794
2007-12-28,1029.3725039335316
2007-12-31,1040.6424243042854
2008-01-01,1040.6424243042854
2008-01-02,1025.9093865345717
2008-01-03,1031.9271165885025
2008-01-04,1052.547640717694
2008-01-07,1061.0331690918147
2008-01-08,1082.9628290729995
2008-01-09,1087.2129363397885
2008-01-10,1081.2264067875562
2008-01-11,1100.7811121044574
2008-01-14,1089.0867358282062
2008-01-15,1090.2316393701965
2008-01-16,1059.9839455434433
2008-01-17,1062.014158130104
2008-01-18,1052.2703528889638
2008-01-21,1031.1308524000492
2008-01-22,979.1990954175741
2008-01-23,986.6946595690328
2008-01-24,1000.4285757274619
2008-01-25,1027.759290325541
2008-01-28,1002.9624848716954
2008-01-29,1012.1855405306677
2008-01-30,1006.7472577333338
2008-01-31,1012.4932103744766
2008-02-01,1011.3661307339854
2008-02-04,1032.8174714666563
2008-02-05,1057.405520085574
2008-02-06,1042.296696949181
2008-02-07,1053.3639352937307
2008-02-08,1053.8725785901852
2008-02-11,1042.9395091338904
2008-02-12,1045.3945202607902
2008-02-13,1051.629144014914
2008-02-14,1058.559835444781
2008-02-15,1051.059148550241
2008-02-18,1042.4912431727703
2008-02-19,1045.1507670142778
2008-02-20,1044.648505585448
2008-02-21,1017.2718020508592
2008-02-22,999.4461863270117
2008-02-25,1000.092427434245
2008-02-26,1002.0091864212003
2008-02-27,993.0177737522852
2008-02-28,983.0018159677951
2008-02-29,979.429028883367
2008-03-03,957.2680992676046
2008-03-04,946.4182749887079
2008-03-05,920.3463106273564
2008-03-06,934.139321173808
2008-03-07,930.7122717401455
2008-03-10,830.4786284647706
2008-03-11,859.3734542993374
2008-03-12,873.8383651306228
2008-03-13,853.184986582505
2008-03-14,845.7501855338713
2008-03-17,816.0158313273073
2008-03-18,824.322807529767
2008-03-19,834.2325877902526
2008-03-20,846.4621188018697
2008-03-21,846.9994228996152
2008-03-24,849.0023973055263
2008-03-25,862.2513469648404
2008-03-26,866.387095962855
2008-03-27,867.7641821966137
2008-03-28,875.3941386982334
2008-03-31,862.3032627533428
2008-04-01,878.8674632193121
2008-04-02,871.4222279674542
2008-04-03,860.3182552415878
2008-04-04,849.4205457270526
2008-04-07,852.0571062269521
2008-04-08,855.7416338917311
2008-04-09,857.5145435992015
2008-04-10,879.692423293171
2008-04-11,874.9646481213151
2008-04-14,860.8144299145854
2008-04-15,868.0819705772979
2008-04-16,871.6401468246765
2008-04-17,878.3008385950301
2008-04-18,897.0298737232918
2008-04-21,895.4900418398266
2008-04-22,892.1142736275131
2008-04-23,903.6137582487489
2008-04-24,914.9392230584239
2008-04-25,909.6500468755625
2008-04-28,915.2407002074318
2008-04-29,910.3899208505358
2008-04-30,905.9895646144079
2008-05-01,912.9381917401843
2008-05-02,906.3829045576281
2008-05-05,907.3517728011429
2008-05-06,904.9253629006342
2008-05-07,916.5757597354251
2008-05-08,897.4009171666228
2008-05-09,907.3669110613095
2008-05-12,903.719120328536
2008-05-13,898.6049994034335
2008-05-14,886.6913415605796
2008-05-15,889.1841001523507
2008-05-16,899.8083939580682
2008-05-19,901.9833151462101
2008-05-20,881.3808537838074
2008-05-21,876.9425526317594
2008-05-22,880.7404349937352
2008-05-23,873.656139152954
2008-05-26,869.6361246715542
2008-05-27,869.7191432101655
2008-05-28,864.822242863591
2008-05-29,868.4838060933365
2008-05-30,880.2319512150771
2008-06-02,875.3157283929945
2008-06-03,875.2026522505248
2008-06-04,865.7759435665959
2008-06-05,835.437142601322
2008-06-06,839.5249234736566
2008-06-09,827.8400913952316
2008-06-10,839.2885249775176
2008-06-11,832.5199705120782
2008-06-12,835.5495023208694
2008-06-13,843.2202209629364
2008-06-16,844.1532004818974
2008-06-17,842.3679676391627
2008-06-18,827.1181001133212
2008-06-19,816.0978852758082
2008-06-20,816.5420008622162
2008-06-23,817.2094073918125
2008-06-24,815.9594000429239
2008-06-25,820.1091121990587
2008-06-26,810.2678567755611
2008-06-27,798.8612602724503
2008-06-30,794.814008008688
2008-07-01,785.174601070626
2008-07-02,763.15305977185
2008-07-03,771.7826863830962
2008-07-04,758.6078882973491
2008-07-07,756.442836981132
2008-07-08,752.0503720728257
2008-07-09,768.203594393337
2008-07-10,759.9116274546944
2008-07-11,764.6246557703571
2008-07-14,765.7185448739313
2008-07-15,752.7671770037784
2008-07-16,752.5309075802135
2008-07-17,748.5882454638211
2008-07-18,735.7002549758528
2008-07-21,734.2940597316272
2008-07-22,741.0181952411723
2008-07-23,768.4852119234115
2008-07-24,768.1207368802762
2008-07-25,769.4700628788216
2008-07-28,771.4961458290393
2008-07-29,777.25262867163
2008-07-30,786.4546441646288
2008-07-31,788.8165970789594
2008-08-01,788.6510250347588
2008-08-04,778.0519560358084
2008-08-05,769.6848576722559
2008-08-06,775.852460068183
2008-08-07,773.4247156436486
2008-08-08,781.1856956381099
2008-08-11,784.9807755842752
2008-08-12,781.1800267278295
2008-08-13,780.1443233172895
2008-08-14,771.6019422651475
2008-08-15,767.1589572286724
2008-08-18,761.7386929829263
2008-08-19,750.4311487706112
2008-08-20,752.6913177705886
2008-08-21,742.2446085531036
2008-08-22,756.8877779881506
2008-08-25,746.4317448729306
2008-08-26,744.2631681982857
2008-08-27,741.1448958588841
2008-08-28,740.1324012862519
2008-08-29,762.3859003245116
2008-09-01,766.8501828377514
2008-09-02,755.1442827663988
2008-09-03,754.6616394620947
2008-09-04,760.2534969713777
2008-09-05,749.6963347088799
2008-09-08,762.9949023473628
2008-09-09,757.5848860200756
2008-09-10,753.3541241147079
2008-09-11,739.4427661301673
2008-09-12,735.4829279022013
2008-09-15,726.5316125938032
2008-09-16,715.3625492922545
2008-09-17,703.86479577287
2008-09-18,682.8006744212443
2008-09-19,706.8421606417655
2008-09-22,709.3222693114097
2008-09-23,706.1884135187289
2008-09-24,708.5696321240088
2008-09-25,704.0596183921693
2008-09-26,703.0762051832206
2008-09-29,708.0532049585631
2008-09-30,725.670752981475
2008-10-01,727.9770198367582
2008-10-02,737.6420288737124
2008-10-03,732.9592906925047
2008-10-06,731.3366113924784
2008-10-07,722.9354234734852
2008-10-08,701.5662904930549
2008-10-09,697.9360014391208
2008-10-10,678.5455224185696
2008-10-13,687.4372702172727
2008-10-14,699.0798436924065
2008-10-15,685.6591828900592
2008-10-16,668.7032359965759
2008-10-17,653.2705851797306
2008-10-20,663.5439445561392
2008-10-21,674.9147778315842
2008-10-22,673.6662570357074
2008-10-23,659.447002024278
2008-10-24,637.5944493338687
2008-10-27,652.2935903860674
2008-10-28,628.2542850902051
2008-10-29,608.8539618311002
2008-10-30,639.2412013230824
2008-10-31,653.8577331800877
2008-11-03,687.5390259661086
2008-11-04,680.4575100835386
2008-11-05,685.6041248384722
2008-11-06,678.7705322297915
2008-11-07,675.2811674847693
2008-11-10,684.160578160801
2008-11-11,683.7138598529951
2008-11-12,681.1429648832517
2008-11-13,670.1107888864458
2008-11-14,666.3770828677623
2008-11-17,669.3140215152857
2008-11-18,667.0233077561933
2008-11-19,661.1622119021133
2008-11-20,655.2124343885258
2008-11-21,656.8553388967422
2008-11-24,633.5094036522139
2008-11-25,631.7184023949679
2008-11-26,632.978214036469
2008-11-27,642.9522280209089
2008-11-28,646.7416237049677
2008-12-01,639.2599710191279
2008-12-02,630.0688707056856
2008-12-03,632.0233023793478
2008-12-04,629.6216730303148
2008-12-05,625.6619270101321
2008-12-08,613.4433851817507
2008-12-09,613.4081619087643
2008-12-10,627.6165996967075
2008-12-11,628.8810819969308
2008-12-12,613.6528748056509
2008-12-15,599.1120727939217
2008-12-16,601.5462256004108
2008-12-17,586.8957893230125
2008-12-18,606.5937816439441
2008-12-19,625.4713820384909
2008-12-22,622.3184719252897
2008-12-23,622.1895490917223
2008-12-24,615.777909430171
2008-12-25,615.777909430171
2008-12-26,611.5256904949922
2008-12-29,603.7076464046515
2008-12-30,617.906180922821
