Date,UNITED ARAB EMIRATES DOMESTIC IMI
2005-12-14,1924.2267057785286
2005-12-15,1933.682578217527
2005-12-16,1924.5017938305045
2005-12-19,1923.8438865481096
2005-12-20,1960.01529333819
2005-12-21,1910.6693377151348
2005-12-22,1826.9895373116487
2005-12-23,1826.5525935299536
2005-12-26,1853.998513142256
2005-12-27,1833.6295759009417
2005-12-28,1834.5101346014465
2005-12-29,1861.346658407567
2005-12-30,1869.0509121497696
2006-01-02,1969.1186076776164
2006-01-03,1923.708165126359
2006-01-04,1866.6036533173851
2006-01-05,1865.9862115465958
2006-01-06,1857.6399742478588
2006-01-09,1924.899427108189
2006-01-10,1925.8039033703799
2006-01-11,1921.2400737318626
2006-01-12,1971.5914837730245
2006-01-13,1965.4969049129106
2006-01-16,1923.1826437373506
2006-01-17,1890.780891030188
2006-01-18,1865.0829356921297
2006-01-19,1894.5459823930585
2006-01-20,1897.913994516545
2006-01-23,1854.9584804219144
2006-01-24,1818.7208479954108
2006-01-25,1812.216442794762
2006-01-26,1781.7769638500895
2006-01-27,1798.244291668232
2006-01-30,1628.906716212364
2006-01-31,1634.5730494473237
2006-02-01,1640.4049887633143
2006-02-02,1732.3349682898076
2006-02-03,1744.8938735221905
2006-02-06,1655.7273356490273
2006-02-07,1660.652186227967
2006-02-08,1619.0318058321982
2006-02-09,1622.1249057587074
2006-02-10,1627.5721622948572
2006-02-13,1533.3328134372591
2006-02-14,1472.2497953692064
2006-02-15,1473.6145164972859
2006-02-16,1588.919038239999
2006-02-17,1583.9660491621362
2006-02-20,1669.184166698841
2006-02-21,1661.0792283326784
2006-02-22,1605.281070308096
2006-02-23,1551.6217830467776
2006-02-24,1558.5082772520811
2006-02-27,1600.9344120668297
2006-02-28,1567.9730284682
2006-03-01,1551.925172474102
2006-03-02,1550.6682211493412
2006-03-03,1547.0534594466244
2006-03-06,1479.289298651261
2006-03-07,1464.3014075928759
2006-03-08,1474.4553795776167
2006-03-09,1449.62625411844
2006-03-10,1454.4885425992065
2006-03-13,1391.473172224995
2006-03-14,1284.97699242555
2006-03-15,1294.7474382990665
2006-03-16,1338.6503048373647
2006-03-17,1336.7806047032618
2006-03-20,1390.8573729454795
2006-03-21,1430.93896306415
2006-03-22,1424.8771194011665
2006-03-23,1438.1192994481714
2006-03-24,1434.5671005867575
2006-03-27,1469.7918299813198
2006-03-28,1470.0847861456357
2006-03-29,1524.5693981419683
2006-03-30,1529.9248308250678
2006-03-31,1535.0027035739981
2006-04-03,1596.3382211155986
2006-04-04,1580.0141007115074
2006-04-05,1605.2335948159487
2006-04-06,1607.633071531227
2006-04-07,1623.226848936166
2006-04-10,1597.5582217280885
2006-04-11,1570.6544505881259
2006-04-12,1513.991098255279
2006-04-13,1512.151760535516
2006-04-14,1512.151760535516
2006-04-17,1399.2077040294619
2006-04-18,1375.7086770857636
2006-04-19,1345.2309670364784
2006-04-20,1336.7699661784343
2006-04-21,1333.2667422998709
2006-04-24,1263.8335159406918
2006-04-25,1303.2686227926765
2006-04-26,1300.193400834885
2006-04-27,1248.36326034837
2006-04-28,1242.6128378154444
2006-05-01,1222.9005246042984
2006-05-02,1212.9327837433937
2006-05-03,1174.6442286096985
2006-05-04,1162.979951632373
2006-05-05,1158.260759831922
2006-05-08,1070.2373378320062
2006-05-09,1074.8077740332835
2006-05-10,1011.8595671833699
2006-05-11,955.694989761357
2006-05-12,951.069591733386
2006-05-15,1009.1696125294061
2006-05-16,1004.0645902720988
2006-05-17,1009.9563816953876
2006-05-18,1022.2931133070143
2006-05-19,1030.7414842406442
2006-05-22,1051.8984276670226
2006-05-23,1032.8983986776975
2006-05-24,1037.1449238900063
2006-05-25,1038.8270489223692
2006-05-26,1043.631108625281
2006-05-29,1064.4964272932389
2006-05-30,1038.77299623494
2006-05-31,1057.6250316206222
2006-06-01,1074.5128502667048
2006-06-02,1065.1497019401304
2006-06-05,1097.403611211068
2006-06-06,1112.7674219524883
2006-06-07,1088.8355179982136
2006-06-08,1070.7679288321062
2006-06-09,1070.1050897478278
2006-06-12,1074.8146088791957
2006-06-13,1074.0065359795162
2006-06-14,1040.8440077995267
2006-06-15,1048.8436027161617
2006-06-16,1047.432918650639
2006-06-19,1034.395208234103
2006-06-20,1041.7344256988395
2006-06-21,1039.350548669044
2006-06-22,1048.5702803228924
2006-06-23,1053.4292326065756
2006-06-26,993.1804856683856
2006-06-27,1003.4148249401705
2006-06-28,1013.2345902849816
2006-06-29,989.8807171031923
2006-06-30,970.6815290656848
2006-07-03,988.8684153476845
2006-07-04,974.343637899496
2006-07-05,980.8727428171358
2006-07-06,994.7898253975433
2006-07-07,989.3321790822001
2006-07-10,991.2687384132971
2006-07-11,990.8193009127237
2006-07-12,1007.592036986648
2006-07-13,1010.1027677260312
2006-07-14,1014.8196986133506
2006-07-17,996.9459192342455
2006-07-18,1008.7167503850993
2006-07-19,1002.5974803589921
2006-07-20,990.4654683193222
2006-07-21,987.3425724274076
2006-07-24,980.4975155232487
2006-07-25,980.3234471492934
2006-07-26,961.4512101028336
2006-07-27,936.7597060425151
2006-07-28,934.3860379065977
2006-07-31,949.5267055079664
2006-08-01,940.9101597883883
2006-08-02,932.1322646886138
2006-08-03,933.3783277548207
2006-08-04,925.9587861987411
2006-08-07,926.9108553539374
2006-08-08,939.3428730324977
2006-08-09,944.7739012019692
2006-08-10,956.7985970817853
2006-08-11,957.4992324977266
2006-08-14,966.6907786209817
2006-08-15,974.5606562182471
2006-08-16,966.5476303849906
2006-08-17,989.3942779162658
2006-08-18,992.5969503965534
2006-08-21,992.0298967684002
2006-08-22,1013.109994883859
2006-08-23,1032.0735362879934
2006-08-24,1041.789187629299
2006-08-25,1045.7122944434213
2006-08-28,1065.0782848978965
2006-08-29,1077.6998074232238
2006-08-30,1068.915335954608
2006-08-31,1085.9991651922403
2006-09-01,1085.744703717208
2006-09-04,1125.1768169139696
2006-09-05,1141.1297026231034
2006-09-06,1146.5493038457357
2006-09-07,1161.897890422724
2006-09-08,1167.7077594091272
2006-09-11,1115.9753605844958
2006-09-12,1128.9505264918766
2006-09-13,1133.0149625162892
2006-09-14,1141.5474473127053
2006-09-15,1150.4809437977424
2006-09-18,1122.4892833380704
2006-09-19,1096.8316473806672
2006-09-20,1095.1698106178249
2006-09-21,1079.0409790743943
2006-09-22,1072.1718644643913
2006-09-25,1060.0882589436749
2006-09-26,1091.2076981248442
2006-09-27,1105.0725640704372
2006-09-28,1099.9017638446392
2006-09-29,1101.725165229343
2006-10-02,1110.6002903633478
2006-10-03,1117.4105559098018
2006-10-04,1120.105167614436
2006-10-05,1109.0396893807724
2006-10-06,1118.0272592625379
2006-10-09,1115.4919654023163
2006-10-10,1132.7542871596102
2006-10-11,1129.0283919539092
2006-10-12,1125.2743121301125
2006-10-13,1129.0118673706904
2006-10-16,1102.4841303664625
2006-10-17,1101.3736219539624
2006-10-18,1097.1386329304216
2006-10-19,1096.4190728807655
2006-10-20,1095.810120327097
2006-10-23,1100.4676213874461
2006-10-24,1100.7884949222946
2006-10-25,1097.203007073888
2006-10-26,1090.101649752758
2006-10-27,1085.4751327498384
2006-10-30,1075.193537328855
2006-10-31,1053.7773068251963
2006-11-01,1033.3386900850958
2006-11-02,1001.4604814844091
2006-11-03,1006.5332242215738
2006-11-06,964.125884688301
2006-11-07,934.2359669008815
2006-11-08,949.1183078237771
2006-11-09,940.4876807076821
2006-11-10,935.6479920516175
2006-11-13,946.1210409741993
2006-11-14,934.3695245296191
2006-11-15,932.875369558273
2006-11-16,938.6487367765028
2006-11-17,937.1120676303475
2006-11-20,916.3421608764237
2006-11-21,911.9179633044923
2006-11-22,898.3458549838974
2006-11-23,886.3302221412043
2006-11-24,876.7410390767964
2006-11-27,876.2517214130047
2006-11-28,868.1746803250722
2006-11-29,847.2282073796805
2006-11-30,850.2288892358998
2006-12-01,845.1053349008334
2006-12-04,832.7103679758412
2006-12-05,843.2393300699068
2006-12-06,860.2675466504567
2006-12-07,882.0287855724681
2006-12-08,880.5660096694787
2006-12-11,886.9523591657979
2006-12-12,881.4745931368993
2006-12-13,900.0275459258257
2006-12-14,915.6558480959989
2006-12-15,921.3471639097526
2006-12-18,933.5417973788367
2006-12-19,916.7465067867586
2006-12-20,888.9012909783568
2006-12-21,883.9897629260302
2006-12-22,884.618607335389
2006-12-25,868.8422469593925
2006-12-26,869.7893733738663
2006-12-27,883.4785197750632
2006-12-28,884.9657990799169
2006-12-29,882.0800045657975
2007-01-01,882.0800045657975
2007-01-02,877.6355717028912
2007-01-03,892.1565831678133
2007-01-04,920.0324329315793
2007-01-05,926.7920669409546
2007-01-08,927.6019510203415
2007-01-09,930.0759319553322
2007-01-10,916.8271332191543
2007-01-11,921.2891110201914
2007-01-12,918.2971030818308
2007-01-15,905.2362567164906
2007-01-16,910.7693831759561
2007-01-17,909.770482197097
2007-01-18,915.5682403225138
2007-01-19,915.9468300860904
2007-01-22,922.7630494544757
2007-01-23,929.7620881549784
2007-01-24,935.736137753812
2007-01-25,950.1330879586219
2007-01-26,955.4343070940415
2007-01-29,942.7870067868847
2007-01-30,932.0039759276655
2007-01-31,912.0492952945189
2007-02-01,919.9805308208662
2007-02-02,923.3840581613725
2007-02-05,927.9469367201223
2007-02-06,922.6663648841612
2007-02-07,915.5971644281367
2007-02-08,910.9552185956029
2007-02-09,913.8536658170879
2007-02-12,919.4934366718624
2007-02-13,915.6388682545046
2007-02-14,920.2473046761593
2007-02-15,920.4269973421966
2007-02-16,921.7670771673655
2007-02-19,927.9440115056312
2007-02-20,935.6538606147581
2007-02-21,933.3273935556176
2007-02-22,931.4602014669617
2007-02-23,927.2862636788974
2007-02-26,921.2695338281695
2007-02-27,916.5848115826763
2007-02-28,912.9818459098053
2007-03-01,903.073595954521
2007-03-02,902.6305302246458
2007-03-05,914.8559584294657
2007-03-06,905.2473255418591
2007-03-07,901.0638345866324
2007-03-08,903.6612183841569
2007-03-09,904.5127805104839
2007-03-12,865.3626620651739
2007-03-13,872.1585365498426
2007-03-14,854.7933283526005
2007-03-15,854.720788004039
2007-03-16,850.8962613581069
2007-03-19,840.3303686062088
2007-03-20,821.2287924180955
2007-03-21,821.342304646083
2007-03-22,809.6027244621524
2007-03-23,813.0720591457853
2007-03-26,794.1209860128675
2007-03-27,789.7902101960364
2007-03-28,797.8496097167211
2007-03-29,800.9070715401982
2007-03-30,802.2307357083146
2007-04-02,782.6846569631228
2007-04-03,780.5343331968439
2007-04-04,790.161409378953
2007-04-05,808.8480628606881
2007-04-06,808.8480628606881
2007-04-09,822.035336988922
2007-04-10,821.3387259384899
2007-04-11,832.2548846704718
2007-04-12,831.8053954392237
2007-04-13,830.7363581258059
2007-04-16,817.8409123827765
2007-04-17,820.0072720284575
2007-04-18,823.7342863270009
2007-04-19,821.6510943674551
2007-04-20,822.5981000034511
2007-04-23,826.0339503484857
2007-04-24,822.3092532236551
2007-04-25,812.2610240076064
2007-04-26,815.377855872302
2007-04-27,811.8801996664861
2007-04-30,810.1454867739802
2007-05-01,821.701341735386
2007-05-02,814.5364665456221
2007-05-03,818.8707161669752
2007-05-04,817.5671128786785
2007-05-07,835.8643405942796
2007-05-08,846.4564124732799
2007-05-09,864.6881269031751
2007-05-10,867.4811921576222
2007-05-11,866.8717581531482
2007-05-14,899.8384704888201
2007-05-15,902.2027557336411
2007-05-16,882.7328233073908
2007-05-17,871.5073244869502
2007-05-18,871.2424099208168
2007-05-21,883.0382719266271
2007-05-22,890.6766664748159
2007-05-23,905.7935862122879
2007-05-24,928.5947059473477
2007-05-25,927.1834324973422
2007-05-28,957.4513830123093
2007-05-29,966.7188538784397
2007-05-30,962.4547688205037
2007-05-31,958.1021627991403
2007-06-01,960.8415872295246
2007-06-04,955.1104789698646
2007-06-05,942.0503445068738
2007-06-06,932.175712940633
2007-06-07,956.7892602551287
2007-06-08,963.8795059054345
2007-06-11,956.5501399534493
2007-06-12,962.7431934804682
2007-06-13,975.5945509090016
2007-06-14,975.6498709160498
2007-06-15,971.8636100810952
2007-06-18,972.0549986984664
2007-06-19,979.3912267379101
2007-06-20,974.0777050688387
2007-06-21,971.9434541882905
2007-06-22,969.8248900842563
2007-06-25,955.1643246548778
2007-06-26,937.9271970870321
2007-06-27,945.7022026514074
2007-06-28,939.8297868497997
2007-06-29,937.0021622551959
2007-07-02,942.0864563587546
2007-07-03,963.3611745960756
2007-07-04,956.6131390340319
2007-07-05,954.4261896146318
2007-07-06,952.185670371139
2007-07-09,963.0180911530058
2007-07-10,965.2461051107656
2007-07-11,954.339315236054
2007-07-12,950.1121342393543
2007-07-13,949.8620913115375
2007-07-16,949.7270894541787
2007-07-17,930.5494833228765
2007-07-18,911.653717287236
2007-07-19,907.7684545227396
2007-07-20,906.9934075843698
2007-07-23,892.957749874175
2007-07-24,903.5406106059779
2007-07-25,909.3629486103398
2007-07-26,907.6854256165517
2007-07-27,911.7905385491521
2007-07-30,873.6634354385498
2007-07-31,888.7783886818547
2007-08-01,877.1974959175468
2007-08-02,883.7353780504358
2007-08-03,877.8051412371624
2007-08-06,872.6847616367093
2007-08-07,877.6149607144596
2007-08-08,879.6091984830913
2007-08-09,889.7468693172358
2007-08-10,891.4667300716012
2007-08-13,904.3334731680462
2007-08-14,906.3162789135794
2007-08-15,904.4683301979845
2007-08-16,888.2178160607359
2007-08-17,880.7379012277693
2007-08-20,868.788428324313
2007-08-21,860.2523606179682
2007-08-22,833.4566393358406
2007-08-23,866.7646558899695
2007-08-24,862.67378980299
2007-08-27,886.1348425351905
2007-08-28,896.3171073017866
2007-08-29,885.259456873897
2007-08-30,887.2006724882065
2007-08-31,887.4609917759345
2007-09-03,889.7207887026842
2007-09-04,891.1784297446675
2007-09-05,887.0248916440314
2007-09-06,880.0966389205398
2007-09-07,875.6952997005764
2007-09-10,859.6796737768032
2007-09-11,861.6828545859587
2007-09-12,860.1074863106697
2007-09-13,858.6163263460792
2007-09-14,859.5774455461477
2007-09-17,856.7075633669671
2007-09-18,858.7516199697718
2007-09-19,865.4197206734676
2007-09-20,858.1312080991981
2007-09-21,857.7049890296487
2007-09-24,857.5708286423193
2007-09-25,859.5602272019709
2007-09-26,858.222258510891
2007-09-27,857.6834513539762
2007-09-28,853.5548149280786
2007-10-01,863.6833349937139
2007-10-02,882.6921424871019
2007-10-03,887.2839534402427
2007-10-04,896.2432709492616
2007-10-05,895.836255225134
2007-10-08,914.8559868910204
2007-10-09,927.1538601114919
2007-10-10,930.4068702139705
2007-10-11,925.5206286524864
2007-10-12,929.8183342410847
2007-10-15,944.3695841394538
2007-10-16,958.8780596410164
2007-10-17,966.5209596665945
2007-10-18,970.7721863909845
2007-10-19,972.7609719905421
2007-10-22,996.58260642724
2007-10-23,995.7221718012871
2007-10-24,1005.6942615905477
2007-10-25,996.4926422964867
2007-10-26,991.4373559772415
2007-10-29,1013.2532881180947
2007-10-30,1015.2210043401868
2007-10-31,1036.71581379532
2007-11-01,1067.4973293785708
2007-11-02,1064.0327452898514
2007-11-05,1101.7240323741942
2007-11-06,1114.2073607014038
2007-11-07,1068.2908467256154
2007-11-08,1040.213210806958
2007-11-09,1040.9927567347884
2007-11-12,1072.966958479432
2007-11-13,1056.822708533096
2007-11-14,1051.1602617782848
2007-11-15,1068.3204486808343
2007-11-16,1068.7123177735793
2007-11-19,1076.3403607116736
2007-11-20,1051.701810867338
2007-11-21,1023.9311925690189
2007-11-22,1000.1803557759063
2007-11-23,1005.1897503448953
2007-11-26,997.9624928129457
2007-11-27,963.689197503641
2007-11-28,967.2321783959928
2007-11-29,990.3447873386104
2007-11-30,999.999999999999
2007-12-03,997.0278323097751
2007-12-04,1017.0771406931009
2007-12-05,1039.4249031401682
2007-12-06,1047.6860346010385
2007-12-07,1045.647056318593
2007-12-10,1066.9148356305302
2007-12-11,1085.138139530657
2007-12-12,1082.075358802857
2007-12-13,1084.3048000514766
2007-12-14,1096.8770259740538
2007-12-17,1096.235850484257
2007-12-18,1097.3881856222963
2007-12-19,1098.1222387302653
2007-12-20,1101.527465563724
2007-12-21,1099.4580057599305
2007-12-24,1124.8563355242338
2007-12-25,1144.7446701213705
2007-12-26,1140.3421899677307
2007-12-27,1126.3348791730305
2007-12-28,1118.711050077365
2007-12-31,1113.360405293878
2008-01-01,1113.360405293878
2008-01-02,1123.0033507549006
2008-01-03,1135.234488068303
2008-01-04,1130.711128468797
2008-01-07,1150.7314988055316
2008-01-08,1148.4595838370321
2008-01-09,1139.655132595938
2008-01-10,1134.5026077835548
2008-01-11,1129.680131078532
2008-01-14,1143.5055825802353
2008-01-15,1162.2717920858104
2008-01-16,1148.2383313812434
2008-01-17,1135.3014816966406
2008-01-18,1140.1811281696885
2008-01-21,1066.5419370997827
2008-01-22,978.7432205296132
2008-01-23,1076.565938571661
2008-01-24,1049.5950943708551
2008-01-25,1050.4528367502517
2008-01-28,1031.0308199539134
2008-01-29,1027.8816732554499
2008-01-30,1030.0567796257665
2008-01-31,1031.726483890488
2008-02-01,1030.8724356121581
2008-02-04,1075.0484520902685
2008-02-05,1091.2217067161434
2008-02-06,1063.1926892138333
2008-02-07,1088.369240612619
2008-02-08,1088.3865503804157
2008-02-11,1053.2849647248252
2008-02-12,1051.1787827889154
2008-02-13,1058.17880225013
2008-02-14,1070.86103756145
2008-02-15,1067.0803520806132
2008-02-18,1063.4985587062663
2008-02-19,1058.1621855760804
2008-02-20,1081.8215159718102
2008-02-21,1088.5966721893494
2008-02-22,1086.8331081046658
2008-02-25,1087.7444931283799
2008-02-26,1087.786104900616
2008-02-27,1069.0380503795593
2008-02-28,1063.4882275329142
2008-02-29,1062.8277720817418
2008-03-03,1032.8712029810115
2008-03-04,1044.7729753846472
2008-03-05,1037.7233669434409
2008-03-06,1038.0017044836957
2008-03-07,1037.5340040332655
2008-03-10,1026.2505382772667
2008-03-11,1018.6893129133912
2008-03-12,1020.859394369146
2008-03-13,1001.5234647877329
2008-03-14,1001.1770953134403
2008-03-17,953.3938310536723
2008-03-18,955.9677250211957
2008-03-19,973.5339968390749
2008-03-20,987.8314924983571
2008-03-21,987.8314924983571
2008-03-24,964.4661770111688
2008-03-25,961.4173934836844
2008-03-26,957.5387394368208
2008-03-27,948.111587982739
2008-03-28,952.384578565563
2008-03-31,931.2794318001148
2008-04-01,961.8369951636824
2008-04-02,974.7633924633711
2008-04-03,987.041200215477
2008-04-04,980.827866847092
2008-04-07,981.0584488224323
2008-04-08,978.4061254207759
2008-04-09,978.6631552233073
2008-04-10,987.152981219563
2008-04-11,984.7582559193773
2008-04-14,974.5392227614116
2008-04-15,984.5478403435566
2008-04-16,982.8142819337476
2008-04-17,994.5707370920255
2008-04-18,1006.7812788343858
2008-04-21,1017.8124526974634
2008-04-22,1022.4159234803218
2008-04-23,1022.5823053442767
2008-04-24,1037.6284388978104
2008-04-25,1041.4030310552005
2008-04-28,1034.6107076906644
2008-04-29,1037.3105743630533
2008-04-30,1040.8911036485274
2008-05-01,1059.6148939867949
2008-05-02,1063.253230612073
2008-05-05,1065.507663768727
2008-05-06,1055.5768614446356
2008-05-07,1062.63562213281
2008-05-08,1061.5478023601624
2008-05-09,1060.262842319263
2008-05-12,1054.5262898959652
2008-05-13,1048.8528948670648
2008-05-14,1045.9365755603862
2008-05-15,1042.5834238365203
2008-05-16,1038.5014313680806
2008-05-19,1034.0959104377996
2008-05-20,1020.3018487725302
2008-05-21,1005.9814237728854
2008-05-22,1024.7184990185535
2008-05-23,1019.9642622485154
2008-05-26,1023.6484607615952
2008-05-27,1026.894920497873
2008-05-28,1032.8508600202651
2008-05-29,1045.5412175544895
2008-05-30,1045.5002029593882
2008-06-02,1066.0657718308746
2008-06-03,1070.937998265357
2008-06-04,1076.6240585388825
2008-06-05,1073.4710923787543
2008-06-06,1059.9904300543233
2008-06-09,1051.7059370546622
2008-06-10,1061.8343145425931
2008-06-11,1059.9004273948935
2008-06-12,1058.3295470134071
2008-06-13,1063.1770687365547
2008-06-16,1062.5918517159641
2008-06-17,1045.144527718397
2008-06-18,1041.7366308464834
2008-06-19,1039.796049059241
2008-06-20,1030.7941860425128
2008-06-23,1034.5174166961638
2008-06-24,1016.8704096528736
2008-06-25,1011.9946735452346
2008-06-26,999.1155051667757
2008-06-27,999.0147601921564
2008-06-30,1000.3992937363217
2008-07-01,1019.0163399472008
2008-07-02,1020.8877102596767
2008-07-03,1024.5468943721928
2008-07-04,1025.9890169295484
2008-07-07,1011.2669158571739
2008-07-08,1001.931450929538
2008-07-09,1002.7645685082026
2008-07-10,994.0613277258622
2008-07-11,987.2522503869369
2008-07-14,978.4617572818481
2008-07-15,969.5100899249841
2008-07-16,964.3652175075151
2008-07-17,960.4305662251681
2008-07-18,961.882015290883
2008-07-21,977.4453795648868
2008-07-22,980.1172923026046
2008-07-23,1009.1662876173907
2008-07-24,1012.8723114629693
2008-07-25,1013.6994766695019
2008-07-28,1001.0020879018439
2008-07-29,995.3607860998316
2008-07-30,1007.9673149754237
2008-07-31,1005.0865788094371
2008-08-01,1007.2643502701941
2008-08-04,995.8805417908351
2008-08-05,991.7994142006135
2008-08-06,984.7192597515975
2008-08-07,981.3668807179607
2008-08-08,1003.8910182855819
2008-08-11,939.6300821884832
2008-08-12,925.4164826785072
2008-08-13,950.1147952263935
2008-08-14,956.2675873658291
2008-08-15,969.3405954572653
2008-08-18,973.5800219878611
2008-08-19,977.6676731300392
2008-08-20,967.2351872326454
2008-08-21,939.4095560922065
2008-08-22,941.8795965348115
2008-08-25,937.7947357855782
2008-08-26,918.8071366730823
2008-08-27,923.0999702262264
2008-08-28,931.8148739217156
2008-08-29,931.3736787931048
2008-09-01,926.006229619188
2008-09-02,925.3696781783857
2008-09-03,930.2102043503542
2008-09-04,924.1819189382184
2008-09-05,930.1336615410178
2008-09-08,892.6356891131411
2008-09-09,899.3774901604734
2008-09-10,871.9725945039711
2008-09-11,857.7360088448112
2008-09-12,842.5309730895224
2008-09-15,782.3868387014566
2008-09-16,778.6935722438079
2008-09-17,794.0680220650853
2008-09-18,758.0088995533307
2008-09-19,760.3300682928157
2008-09-22,818.5420349850609
2008-09-23,783.1638509462119
2008-09-24,761.4034908366801
2008-09-25,772.508229678112
2008-09-26,776.6774084134366
2008-09-29,815.4895106931373
2008-09-30,837.9935779142197
2008-10-01,840.5802027462285
2008-10-02,852.8075922602487
2008-10-03,848.3169294210451
2008-10-06,747.722446419926
2008-10-07,697.0370752947267
2008-10-08,637.3106642888152
2008-10-09,649.4635289247972
2008-10-10,653.5530153464352
2008-10-13,685.8004373092735
2008-10-14,753.8726953491381
2008-10-15,718.952719807841
2008-10-16,680.3865440794041
2008-10-17,678.614922482909
2008-10-20,717.8547145995282
2008-10-21,746.1395805511476
2008-10-22,737.2400631888801
2008-10-23,730.7394106945993
2008-10-24,738.025325315183
2008-10-27,682.4182520694667
2008-10-28,676.1073151799969
2008-10-29,666.7532449576992
2008-10-30,664.59809878395
2008-10-31,674.6045080236913
2008-11-03,672.481132950652
2008-11-04,670.1780572599022
2008-11-05,672.1084185803936
2008-11-06,654.0919322031108
2008-11-07,653.997651108187
2008-11-10,594.4675059196325
2008-11-11,565.1030779342608
2008-11-12,528.4786158639118
2008-11-13,511.639201924876
2008-11-14,508.23893969882306
2008-11-17,526.0496832044163
2008-11-18,522.117948179076
2008-11-19,525.1837461228434
2008-11-20,519.8582879231367
2008-11-21,519.9204180284315
2008-11-24,466.1348667064562
2008-11-25,472.22659127169015
2008-11-26,466.24826848001777
2008-11-27,482.87010464615963
2008-11-28,488.8914632031784
2008-12-01,506.92663994654094
2008-12-02,502.1163005747237
2008-12-03,503.13183038073026
2008-12-04,500.18440839840366
2008-12-05,503.1360310182749
2008-12-08,493.29734501773885
2008-12-09,494.61714016338533
2008-12-10,491.09436168676444
2008-12-11,482.42546774049544
2008-12-12,477.3742699629418
2008-12-15,457.98761254817515
2008-12-16,453.0190304502919
2008-12-17,435.96776290749915
2008-12-18,426.90931247742026
2008-12-19,443.6510581407148
2008-12-22,396.98254510355207
2008-12-23,380.6058246327165
2008-12-24,361.5579836073205
2008-12-25,356.0316726860327
2008-12-26,354.3216870658315
2008-12-29,362.59377577606904
2008-12-30,372.2830640837659
2008-12-31,382.7197530782123
2009-01-01,382.7197530782123
2009-01-02,382.7912831688162
2009-01-05,423.88155555743833
2009-01-06,434.92569924351733
2009-01-07,428.5762163189469
2009-01-08,419.0136013318317
2009-01-09,425.4962308883017
2009-01-12,427.0389350084031
2009-01-13,423.88736276139946
2009-01-14,415.1643959598648
2009-01-15,401.12004416298157
2009-01-16,394.4166059115988
2009-01-19,387.8599519650556
2009-01-20,376.84064666967276
2009-01-21,351.2321358892169
2009-01-22,345.9116909625477
2009-01-23,349.95556146118776
2009-01-26,352.9307045750161
2009-01-27,362.61706553371255
2009-01-28,367.8036529709454
2009-01-29,367.5954252354217
2009-01-30,375.25148719738473
2009-02-02,357.8184501992674
2009-02-03,343.54670530303
2009-02-04,343.88057422668555
2009-02-05,346.91512607742345
2009-02-06,346.5418159160716
2009-02-09,346.308522121323
2009-02-10,356.13323946617624
2009-02-11,368.89599962104825
2009-02-12,376.49573564297384
2009-02-13,372.59753666785093
2009-02-16,362.24833314789765
2009-02-17,367.6653001773993
2009-02-18,374.0641999428277
2009-02-19,385.8968327735572
2009-02-20,388.73866769593945
2009-02-23,398.76167895667027
2009-02-24,396.0266400742728
2009-02-25,394.950210534124
2009-02-26,398.54647155168544
2009-02-27,399.571348406689
2009-03-02,411.56235587109876
2009-03-03,399.13724648703396
2009-03-04,409.0074604953805
2009-03-05,409.6545692750757
2009-03-06,405.99287142358946
2009-03-09,402.0612844552362
2009-03-10,392.6642243450589
2009-03-11,392.98144525750143
2009-03-12,386.93419604318825
2009-03-13,384.10732309290483
2009-03-16,382.69746264706697
2009-03-17,382.6430587948984
2009-03-18,388.7483333697047
2009-03-19,377.5439539948851
2009-03-20,382.1031983481254
2009-03-23,392.1786575814641
2009-03-24,417.9129002977491
2009-03-25,415.8845356168727
2009-03-26,414.89278111526454
2009-03-27,422.80269861518656
2009-03-30,423.21559592037187
2009-03-31,412.05463104501547
2009-04-01,410.7373995814368
2009-04-02,418.68229171290295
2009-04-03,419.24367435291435
2009-04-06,437.07092599982457
2009-04-07,436.055154446576
2009-04-08,433.68843999133315
2009-04-09,443.25573646250194
2009-04-10,443.25573646250194
2009-04-13,453.76791986593287
2009-04-14,465.07710558142537
2009-04-15,472.98113485862484
2009-04-16,483.7989434261219
2009-04-17,489.2084265831775
2009-04-20,477.94131895802343
2009-04-21,466.1130658611065
2009-04-22,469.8321174157503
2009-04-23,462.44419410402935
2009-04-24,455.2841974072114
2009-04-27,434.20426643026616
2009-04-28,425.6493176706272
2009-04-29,433.31845112873305
2009-04-30,443.5383348977821
2009-05-01,443.46555996605827
2009-05-04,446.9105182599415
2009-05-05,453.2051186818551
2009-05-06,461.2379109641461
2009-05-07,465.3638479390232
2009-05-08,462.9308210355635
2009-05-11,459.79600018253
2009-05-12,461.17284065936167
2009-05-13,463.40290467330294
2009-05-14,456.2368218315737
2009-05-15,456.26883201654226
2009-05-18,460.5818731366736
2009-05-19,464.8161893657252
2009-05-20,458.5742544933593
2009-05-21,458.3791455780666
2009-05-22,451.1496326428481
2009-05-25,454.4985365307111
2009-05-26,453.6094179530644
2009-05-27,465.77696704708893
2009-05-28,470.8418958906061
2009-05-29,463.77319668704877
2009-06-01,490.81211600764703
2009-06-02,499.2063032505164
2009-06-03,517.4259472452891
2009-06-04,521.3606461685949
2009-06-05,528.0924552261473
2009-06-08,520.9769769967181
2009-06-09,518.2125050771413
2009-06-10,535.1049470902544
2009-06-11,542.3435647032098
2009-06-12,545.2497031915992
2009-06-15,562.3451542084878
2009-06-16,549.9897253706174
2009-06-17,544.1291745800484
