Date,INDIA DOMESTIC IMI
2018-08-20,2276.2539031470533
2018-08-21,2263.717270532334
2018-08-22,2248.2009948926116
2018-08-23,2246.788549029542
2018-08-24,2236.764097883144
2018-08-27,2247.2321329507827
2018-08-28,2245.6003676486334
2018-08-29,2232.283298613305
2018-08-30,2231.6689266271223
2018-08-31,2235.323595342686
2018-09-03,2216.0439735089076
2018-09-04,2192.1946359275294
2018-09-05,2163.6017973790936
2018-09-06,2165.9445176346753
2018-09-07,2195.393151510786
2018-09-10,2139.938775721824
2018-09-11,2105.587750482969
2018-09-12,2124.7622200064684
2018-09-13,2115.753206353608
2018-09-14,2156.524134524237
2018-09-17,2113.2246269800085
2018-09-18,2081.107826955816
2018-09-19,2081.6435375297274
2018-09-20,2067.1181773563503
2018-09-21,2050.1499546715827
2018-09-24,1990.6781984370132
2018-09-25,2004.4728567343752
2018-09-26,2013.453161377161
2018-09-27,2003.1977465012003
2018-09-28,1999.148202132466
2018-10-01,2007.0786980029418
2018-10-02,2012.1157177980253
2018-10-03,1978.9085172858802
2018-10-04,1925.2678688368924
2018-10-05,1875.5529547851963
2018-10-08,1872.0994623731485
2018-10-09,1857.2317722415337
2018-10-10,1891.9207461220462
2018-10-11,1848.8319447725094
2018-10-12,1904.7041784937062
2018-10-15,1904.9106461857298
2018-10-16,1929.159377623851
2018-10-17,1907.1330610675323
2018-10-18,1913.6893496586697
2018-10-19,1891.2822643760144
2018-10-22,1880.5466127103196
2018-10-23,1860.9694030695534
2018-10-24,1896.0134362326507
2018-10-25,1880.2240247716907
2018-10-26,1865.9056683342073
2018-10-29,1901.5859691429782
2018-10-30,1898.922556598781
2018-10-31,1934.096913605138
2018-11-01,1936.8196056647112
2018-11-02,1997.1963060766677
2018-11-05,1972.741281667256
2018-11-06,1969.6511324274709
2018-11-07,1973.9628189168577
2018-11-08,1981.6503300044
2018-11-09,2012.886526634587
2018-11-12,1998.785833441568
2018-11-13,2015.9478949237955
2018-11-14,2019.704196002698
2018-11-15,2035.9063200057894
2018-11-16,2035.7529416685386
2018-11-19,2045.8675666362074
2018-11-20,2035.3291958242723
2018-11-21,2034.0124976069692
2018-11-22,2033.3369994202285
2018-11-23,2044.6293328972622
2018-11-26,2065.0197284871438
2018-11-27,2085.535722540934
2018-11-28,2096.3727700209315
2018-11-29,2121.532069348843
2018-11-30,2144.9542484951908
2018-12-03,2123.5929895882437
2018-12-04,2114.9628763560054
2018-12-05,2098.250276182842
2018-12-06,2047.2134273477943
2018-12-07,2062.5376409819874
2018-12-10,2007.4202047195156
2018-12-11,2020.496146250533
2018-12-12,2049.668499536177
2018-12-13,2073.887769048136
2018-12-14,2080.328930484595
2018-12-17,2095.750795759523
2018-12-18,2117.52412049767
2018-12-19,2135.365109983194
2018-12-20,2149.872493996461
2018-12-21,2110.729664816061
2018-12-24,2087.4964165684723
2018-12-25,2087.4964165684723
2018-12-26,2098.6064432355893
2018-12-27,2101.470347936704
2018-12-28,2121.859054029124
2018-12-31,2133.194776823486
2019-01-01,2140.0754437467253
2019-01-02,2122.869432149279
2019-01-03,2096.3443955314992
2019-01-04,2112.774834452995
2019-01-07,2110.903897710923
2019-01-08,2103.165280236571
2019-01-09,2088.209085389859
2019-01-10,2085.94781315029
2019-01-11,2087.587878075023
2019-01-14,2068.395498730725
2019-01-15,2093.578651968769
2019-01-16,2095.830026350174
2019-01-17,2106.167151874274
2019-01-18,2100.3918599885164
2019-01-21,2102.6536353000174
2019-01-22,2092.2952961204865
2019-01-23,2077.564143081107
2019-01-24,2089.5315028590535
2019-01-25,2063.084169943631
2019-01-28,2032.3216142485794
2019-01-29,2035.8802213212614
2019-01-30,2035.0863191030157
2019-01-31,2055.587885966588
2019-02-01,2064.948005521227
2019-02-04,2055.8536776568026
2019-02-05,2064.3938753133334
2019-02-06,2090.669498450009
2019-02-07,2105.5798093268945
2019-02-08,2088.9377944659573
2019-02-11,2087.0236741229764
2019-02-12,2082.395932278816
2019-02-13,2075.5939155412016
2019-02-14,2065.2888684521195
2019-02-15,2051.9865661101676
2019-02-18,2025.7055985050267
2019-02-19,2016.438051220235
2019-02-20,2043.534399625236
2019-02-21,2055.6300877123717
2019-02-22,2060.6345348008185
2019-02-25,2080.965417976811
2019-02-26,2069.5943595374315
2019-02-27,2058.299517327147
2019-02-28,2060.857635838901
2019-03-01,2085.739260374603
2019-03-04,2097.8983197911753
2019-03-05,2142.865701381671
2019-03-06,2157.271073984765
2019-03-07,2182.4916643999077
2019-03-08,2174.9368356110663
2019-03-11,2215.570513234669
2019-03-12,2235.2153547742673
2019-03-13,2239.894898972618
2019-03-14,2243.0317391252684
2019-03-15,2260.8193279951133
2019-03-18,2282.5081255024415
2019-03-19,2278.632478222043
2019-03-20,2279.9613606264825
2019-03-21,2278.2554787053236
2019-03-22,2277.7305831654085
2019-03-25,2249.2571039459126
2019-03-26,2284.3420389480907
2019-03-27,2286.5926584712847
2019-03-28,2304.647767412877
2019-03-29,2316.869304255299
2019-04-01,2326.565977544914
2019-04-02,2355.933532652913
2019-04-03,2343.308332003665
2019-04-04,2313.484967978262
2019-04-05,2324.434886493745
2019-04-08,2290.1234854643862
2019-04-09,2310.6832820561176
2019-04-10,2307.09287454913
2019-04-11,2311.511496837967
2019-04-12,2303.716575475814
2019-04-15,2307.1527044434906
2019-04-16,2318.635514017669
2019-04-17,2318.122655023194
2019-04-18,2328.6448626541264
2019-04-19,2328.6448626541264
2019-04-22,2281.8155838580356
2019-04-23,2289.6379283844935
2019-04-24,2307.337322809476
2019-04-25,2292.171234085563
2019-04-26,2312.433572266733
2019-04-29,2311.708736380745
2019-04-30,2313.601926213083
2019-05-01,2306.7067111845577
2019-05-02,2316.8848331581203
2019-05-03,2316.9495806187024
2019-05-06,2287.0331905131916
2019-05-07,2269.1177519485927
2019-05-08,2230.556248985074
2019-05-09,2208.6964367347928
2019-05-10,2205.1672072696106
2019-05-13,2156.873762897824
2019-05-14,2176.657755382603
2019-05-15,2168.7344876180414
2019-05-16,2198.8525112399643
2019-05-17,2222.613211797162
2019-05-20,2319.6345113599837
2019-05-21,2294.0892423201217
2019-05-22,2308.4187099836818
2019-05-23,2286.5808100968497
2019-05-24,2332.036088307134
2019-05-27,2354.6398378840195
2019-05-28,2354.9723478883734
2019-05-29,2343.170798713854
2019-05-30,2359.715715183414
2019-05-31,2360.835698834087
2019-06-03,2392.720114891349
2019-06-04,2375.2945726676326
2019-06-05,2369.1781153237002
2019-06-06,2326.8673429231008
2019-06-07,2313.4043281214617
2019-06-10,2319.5172255303796
2019-06-11,2336.0677302682643
2019-06-12,2324.862098916002
2019-06-13,2330.700212525186
2019-06-14,2311.625890282574
2019-06-17,2277.835059235424
2019-06-18,2295.016523992528
2019-06-19,2283.312077265394
2019-06-20,2305.7941926090148
2019-06-21,2279.9096180933725
2019-06-24,2269.2772848013396
2019-06-25,2287.195114057811
2019-06-26,2306.0067762147205
2019-06-27,2312.776630556163
2019-06-28,2301.1787276779664
2019-07-01,2330.3956878796453
2019-07-02,2344.4714680206744
2019-07-03,2350.7613497817206
2019-07-04,2369.791350065452
2019-07-05,2357.3358066177816
2019-07-08,2300.651135043514
2019-07-09,2306.5199306726086
2019-07-10,2283.543611842612
2019-07-11,2303.054141165702
2019-07-12,2293.3096785031876
2019-07-15,2300.776390762649
2019-07-16,2318.6073235451713
2019-07-17,2318.5333944136682
2019-07-18,2295.8921671313888
2019-07-19,2263.4399326683324
2019-07-22,2244.9305077806976
2019-07-23,2255.2234014442065
2019-07-24,2238.389817965767
2019-07-25,2233.744405724277
2019-07-26,2252.558996263993
2019-07-29,2236.90033670566
2019-07-30,2206.308202547159
2019-07-31,2219.9942683405975
2019-08-01,2199.973139133992
2019-08-02,2177.7893285091805
2019-08-05,2101.799752469253
2019-08-06,2119.52904073475
2019-08-07,2097.7808436565592
2019-08-08,2136.597399533908
2019-08-09,2150.947644575599
2019-08-12,2147.592480676849
2019-08-13,2096.7131969207403
2019-08-14,2127.58633118228
2019-08-15,2135.5347340039084
2019-08-16,2143.4683350607966
2019-08-19,2140.1664059190944
2019-08-20,2124.0906599843993
2019-08-21,2108.419961678427
2019-08-22,2068.9515867090067
2019-08-23,2084.271612850703
2019-08-26,2115.0823027988135
2019-08-27,2145.646284173883
2019-08-28,2130.6861304438785
2019-08-29,2116.3931733549057
2019-08-30,2155.241385630092
2019-09-02,2164.084409323126
2019-09-03,2093.7461253784118
2019-09-04,2095.819087984849
2019-09-05,2103.7230514778275
2019-09-06,2124.2835866446712
2019-09-09,2135.5988571017183
2019-09-10,2138.693647583887
2019-09-11,2158.701850042225
2019-09-12,2160.3192763283146
2019-09-13,2172.9522778792048
2019-09-16,2159.640780613238
2019-09-17,2106.534948794681
2019-09-18,2126.3658153384354
2019-09-19,2097.09427377947
2019-09-20,2230.5625843768953
2019-09-23,2295.177456949505
2019-09-24,2289.0594002688754
2019-09-25,2265.9334960875976
2019-09-26,2298.394539923416
2019-09-27,2294.6700109148424
2019-09-30,2280.8156160933268
2019-10-01,2246.351261458713
2019-10-02,2239.61999337994
2019-10-03,2228.113653096661
2019-10-04,2202.912619800664
2019-10-07,2183.945325923462
2019-10-08,2191.619482364666
2019-10-09,2219.875108898616
2019-10-10,2196.676987715326
2019-10-11,2205.820157329251
2019-10-14,2209.3789476394054
2019-10-15,2211.346747896873
2019-10-16,2217.5252129713394
2019-10-17,2239.433072957915
2019-10-18,2253.825383479964
2019-10-21,2251.5587096759314
2019-10-22,2252.310212586603
2019-10-23,2259.973110494337
2019-10-24,2254.054616652584
2019-10-25,2258.5762203103327
2019-10-28,2269.1910858906663
2019-10-29,2295.2082471313643
2019-10-30,2303.1142177965776
2019-10-31,2305.717475384339
2019-11-01,2310.5372225647166
2019-11-04,2322.4244404071774
2019-11-05,2333.629175376717
2019-11-06,2331.7681644227164
2019-11-07,2349.100207356197
2019-11-08,2324.9513823601214
2019-11-11,2318.849076087679
2019-11-12,2323.4815101102836
2019-11-13,2288.1699236862137
2019-11-14,2298.469647549323
2019-11-15,2298.0167485813336
2019-11-18,2291.2463750696083
2019-11-19,2304.279204794993
2019-11-20,2314.3345611415666
2019-11-21,2305.814242842156
2019-11-22,2307.5609838226424
2019-11-25,2342.944076347212
2019-11-26,2340.7451424464703
2019-11-27,2361.570256603279
2019-11-28,2364.0086552959283
2019-11-29,2342.161297452683
2019-12-02,2330.638442401857
2019-12-03,2315.3253357947015
2019-12-04,2329.001054575881
2019-12-05,2329.487784788024
2019-12-06,2320.343861005397
2019-12-09,2322.194559290675
2019-12-10,2304.5434067269143
2019-12-11,2318.2719779819327
2019-12-12,2325.050192319702
2019-12-13,2343.0116904938614
2019-12-16,2329.850217571606
2019-12-17,2347.1343260007548
2019-12-18,2361.639775259976
2019-12-19,2368.409383653946
2019-12-20,2375.1361118422506
2019-12-23,2371.361944570144
2019-12-24,2360.6204582769396
2019-12-25,2360.6204582769396
2019-12-26,2344.446427657768
2019-12-27,2352.182435685939
2019-12-30,2348.336763614126
2019-12-31,2328.5000438044813
2020-01-01,2332.0278333076008
2020-01-02,2357.678074944734
2020-01-03,2342.0735944191315
2020-01-06,2286.3150667058244
2020-01-07,2313.892236776782
2020-01-08,2320.2194487696106
2020-01-09,2376.2999021730375
2020-01-10,2390.2374734270343
2020-01-13,2404.1450080556306
2020-01-14,2414.209224309921
2020-01-15,2411.1170727174667
2020-01-16,2414.769361432964
2020-01-17,2421.9026641440737
2020-01-20,2400.4417497597397
2020-01-21,2385.255954968885
2020-01-22,2381.4599880785427
2020-01-23,2403.9011420526995
2020-01-24,2421.839529932808
2020-01-27,2400.204910366771
2020-01-28,2396.6331730436304
2020-01-29,2411.9298154127177
2020-01-30,2374.8764701741493
2020-01-31,2355.7872954493755
2020-02-03,2312.169813772768
2020-02-04,2367.1253811723514
2020-02-05,2401.19082704763
2020-02-06,2420.902074865274
2020-02-07,2415.7240851695133
2020-02-10,2415.062436042014
2020-02-11,2427.5371259976096
2020-02-12,2443.5058699347123
2020-02-13,2449.6080056390915
2020-02-14,2436.328500249772
2020-02-17,2425.655916948294
2020-02-18,2407.9459692253263
2020-02-19,2445.103207636184
2020-02-20,2436.381563242172
2020-02-21,2425.4928325181354
2020-02-24,2362.7777452368737
2020-02-25,2357.539080468576
2020-02-26,2340.8493107765066
2020-02-27,2307.769195868342
2020-02-28,2205.414475019139
2020-03-02,2147.2096163712536
2020-03-03,2156.593832243196
2020-03-04,2151.175731394406
2020-03-05,2144.8768682240616
2020-03-06,2058.4179782419073
2020-03-09,1934.0587958265191
2020-03-10,1946.674631772674
2020-03-11,1967.1925572697792
2020-03-12,1820.9415554738764
2020-03-13,1893.0443670833126
2020-03-16,1739.2231028347696
2020-03-17,1723.550119657806
2020-03-18,1646.3800048509443
2020-03-19,1604.8865492162392
2020-03-20,1685.0347966185775
2020-03-23,1430.9696429644712
2020-03-24,1470.7260811505557
2020-03-25,1551.162493775638
2020-03-26,1601.1206195436491
2020-03-27,1602.3625047770613
2020-03-30,1529.0508990591807
2020-03-31,1592.6705069171628
2020-04-01,1544.3535379236164
2020-04-02,1552.9542088900985
2020-04-03,1519.977896384194
2020-04-06,1522.0922069926016
2020-04-07,1640.8918878886134
2020-04-08,1630.4452580757022
2020-04-09,1685.6557652723184
2020-04-10,1685.6557652723186
2020-04-13,1671.9238284290036
2020-04-14,1661.4828782742597
2020-04-15,1662.8977738282153
2020-04-16,1676.5555052363518
2020-04-17,1728.0622460681
2020-04-20,1725.6575654858548
2020-04-21,1672.0470805051543
2020-04-22,1713.5367207865368
2020-04-23,1749.3568396884243
2020-04-24,1711.4951377765242
2020-04-27,1738.0716060645386
2020-04-28,1758.0085460511045
2020-04-29,1795.7707647144396
2020-04-30,1844.2732082820094
2020-05-01,1834.9751964675343
2020-05-04,1737.8867165740778
2020-05-05,1734.5653609279389
2020-05-06,1752.9856330210698
2020-05-07,1743.1200099975624
2020-05-08,1741.5018114224783
2020-05-11,1745.2943717375724
2020-05-12,1734.4093783201045
2020-05-13,1773.6586454463968
2020-05-14,1738.6410435219711
2020-05-15,1734.9509543329812
2020-05-18,1661.0184965462793
2020-05-19,1663.1976071292916
2020-05-20,1685.5359569940579
2020-05-21,1705.922605509071
2020-05-22,1692.9243976391053
2020-05-25,1692.4581771229332
2020-05-26,1685.5690466424808
2020-05-27,1727.6274675108311
2020-05-28,1745.0903601512146
2020-05-29,1757.889978806827
2020-06-01,1800.835416282785
2020-06-02,1824.0070230381054
2020-06-03,1829.664171084482
2020-06-04,1803.2315855076035
2020-06-05,1831.2339833752299
2020-06-08,1839.3080591335672
2020-06-09,1808.544908728681
2020-06-10,1821.645196753849
2020-06-11,1777.9374538723578
2020-06-12,1811.5432970388867
2020-06-15,1777.422974282201
2020-06-16,1794.5290399568435
2020-06-17,1795.270678463862
2020-06-18,1826.5112695671355
2020-06-19,1857.821315220339
2020-06-22,1867.8940517916167
2020-06-23,1892.2140270180223
2020-06-24,1870.590694700255
2020-06-25,1883.4393113327937
2020-06-26,1899.5395612200937
2020-06-29,1878.7477196956083
2020-06-30,1881.5094806345237
2020-07-01,1892.538311904932
2020-07-02,1934.4200657094
2020-07-03,1952.3587525906723
2020-07-06,1964.3320178237607
2020-07-07,1972.4146952253354
2020-07-08,1947.3848838944523
2020-07-09,1971.3451025531792
2020-07-10,1953.6700876971402
2020-07-13,1950.0237999781616
2020-07-14,1907.9535389380806
2020-07-15,1910.8819126606663
2020-07-16,1926.249526324156
2020-07-17,1960.121940338996
2020-07-20,1981.0225618983497
2020-07-21,1996.2233768424007
2020-07-22,1972.4610587603484
2020-07-23,1987.0254868166428
2020-07-24,1974.2535888671896
2020-07-27,1935.622275242636
2020-07-28,1970.211120883819
2020-07-29,1953.2564657582664
2020-07-30,1935.5831459497615
2020-07-31,1932.6039698477905
2020-08-03,1917.7825532327533
2020-08-04,1945.4702601974684
2020-08-05,1930.56025656296
2020-08-06,1955.8131646741156
2020-08-07,1969.8264707122044
2020-08-10,1988.8902274921722
2020-08-11,1997.4833250834988
2020-08-12,1987.7070557886293
2020-08-13,1986.3866612651263
2020-08-14,1965.9529387021316
2020-08-17,1971.6942613194292
2020-08-18,1990.6378422412065
2020-08-19,1998.4865647859647
2020-08-20,1992.386972252826
2020-08-21,2019.0290677368914
2020-08-24,2043.9261230337445
2020-08-25,2045.130638194172
2020-08-26,2058.4655006181947
2020-08-27,2080.3251793534378
2020-08-28,2086.6800873545403
2020-08-31,2013.6181991982903
2020-09-01,2049.5768890990594
2020-09-02,2082.3779259937514
2020-09-03,2072.840696411489
2020-09-04,2055.2980562173907
2020-09-07,2044.845706996829
2020-09-08,2033.4778239541674
2020-09-09,2024.1198001503362
2020-09-10,2044.3355556173005
2020-09-11,2054.6076139585225
2020-09-14,2056.908280804447
2020-09-15,2073.585950264039
2020-09-16,2094.6652515644964
2020-09-17,2081.028402660981
2020-09-18,2076.0609807644737
2020-09-21,2044.537257105359
2020-09-22,2025.6351504144427
2020-09-23,2027.9236963836065
2020-09-24,1968.8050092420572
2020-09-25,2027.8599573633703
2020-09-28,2056.1717161124034
2020-09-29,2037.0044418139162
2020-09-30,2044.9236656443989
2020-10-01,2088.6216271958683
2020-10-02,2092.3657950366737
2020-10-05,2086.4735578550362
2020-10-06,2106.1097546216392
2020-10-07,2123.486276033786
2020-10-08,2141.759026815575
2020-10-09,2141.7154260669618
2020-10-12,2135.957946520387
2020-10-13,2144.1235964087696
2020-10-14,2149.4650127667887
2020-10-15,2109.8479815671126
2020-10-16,2124.283815783508
2020-10-19,2131.160018825421
2020-10-20,2126.1108979592395
2020-10-21,2119.8625637744512
2020-10-22,2126.792825726537
2020-10-23,2132.433826759987
2020-10-26,2099.723948545854
2020-10-27,2122.9339862088646
2020-10-28,2107.237213953559
2020-10-29,2109.274229695139
2020-10-30,2106.8972189389297
2020-11-02,2104.8581829048535
2020-11-03,2111.647641884582
2020-11-04,2121.9934749702466
2020-11-05,2146.8707001189077
2020-11-06,2165.4989591191356
2020-11-09,2208.62044151349
2020-11-10,2229.575692297688
2020-11-11,2255.4989497764122
2020-11-12,2233.364068339201
2020-11-13,2241.0370163852003
2020-11-16,2248.615533370699
2020-11-17,2264.3396562404487
2020-11-18,2285.5483992541044
2020-11-19,2263.717342993249
2020-11-20,2281.4328781838917
2020-11-23,2304.85302909697
2020-11-24,2319.2619877657235
2020-11-25,2282.633226766941
2020-11-26,2305.94339764403
2020-11-27,2299.3883437253785
2020-11-30,2296.7933142453335
2020-12-01,2319.606534439602
2020-12-02,2310.3869414427886
2020-12-03,2297.87239167154
2020-12-04,2323.3477897867074
2020-12-07,2339.64026572934
2020-12-08,2358.9367748377713
2020-12-09,2384.801140647889
2020-12-10,2363.9420050577583
2020-12-11,2374.313068208922
2020-12-14,2381.669945317196
2020-12-15,2376.377634096094
2020-12-16,2392.1897298073477
2020-12-17,2387.6214650282504
2020-12-18,2392.379286376657
2020-12-21,2308.841984084816
2020-12-22,2339.3417722248323
2020-12-23,2369.782594995558
2020-12-24,2398.951199218361
2020-12-25,2398.9511992183643
2020-12-28,2417.190065696479
2020-12-29,2422.14562799181
2020-12-30,2423.2066761764822
2020-12-31,2446.022963909081
2021-01-01,2456.2838272272934
2021-01-04,2475.180211581352
2021-01-05,2485.697850516898
2021-01-06,2481.195471098234
2021-01-07,2483.740124509188
2021-01-08,2521.242574625379
2021-01-11,2556.789193779299
2021-01-12,2570.0545438075005
2021-01-13,2568.161612595326
2021-01-14,2583.0202974576164
2021-01-15,2561.344227851509
2021-01-18,2523.7498933393085
2021-01-19,2560.7049783936427
2021-01-20,2590.935707131098
2021-01-21,2569.5871425477853
2021-01-22,2530.6599873540167
2021-01-25,2517.1907041731542
2021-01-26,2509.639028613025
2021-01-27,2482.5809980465856
2021-01-28,2448.7264968376057
2021-01-29,2414.9892619379907
2021-02-01,2528.5817826835387
2021-02-02,2604.8414697330686
2021-02-03,2634.429945712751
2021-02-04,2664.5840000207636
2021-02-05,2652.427134786685
2021-02-08,2680.7050330014176
2021-02-09,2671.944633662693
2021-02-10,2670.301134176399
2021-02-11,2683.6365430869005
2021-02-12,2689.3746724907924
2021-02-15,2716.76669422698
2021-02-16,2720.550045116974
2021-02-17,2725.220615600474
2021-02-18,2708.8348640843974
2021-02-19,2669.431523059918
2021-02-22,2625.960651423679
2021-02-23,2632.815242331208
2021-02-24,2686.546601956408
2021-02-25,2682.8314066729636
2021-02-26,2578.3197221671476
2021-03-01,2633.6974662383836
2021-03-02,2669.6891557130116
2021-03-03,2745.1379346321232
2021-03-04,2729.0270649365148
2021-03-05,2722.6707523196656
2021-03-08,2729.2969535519733
2021-03-09,2750.882474769617
2021-03-10,2766.1354909413294
2021-03-11,2751.334046903016
2021-03-12,2738.477120961433
2021-03-15,2738.1363749413804
2021-03-16,2740.7595624349756
2021-03-17,2698.790867841754
2021-03-18,2661.8487560250496
2021-03-19,2697.8635711909865
2021-03-22,2702.3568540426177
2021-03-23,2731.5814809775475
2021-03-24,2687.986266151791
2021-03-25,2654.2505285628804
2021-03-26,2687.9963052261905
2021-03-29,2695.6511593278674
2021-03-30,2724.893436452099
2021-03-31,2709.568210580573
2021-04-01,2742.768112788696
2021-04-02,2742.7681127886895
2021-04-05,2685.7999347114496
2021-04-06,2684.3574909306235
2021-04-07,2658.5071186310006
2021-04-08,2670.611291196112
2021-04-09,2661.910220063761
2021-04-12,2542.916494980352
2021-04-13,2573.307813594305
2021-04-14,2564.2767771897948
2021-04-15,2579.448866431314
2021-04-16,2608.464720922507
2021-04-19,2534.908231811442
2021-04-20,2522.4377908571246
2021-04-21,2526.6318928496544
2021-04-22,2541.5847627136095
2021-04-23,2526.818405739307
2021-04-26,2552.768899796913
2021-04-27,2585.3589838190737
2021-04-28,2627.2522421885674
2021-04-29,2637.642602920571
2021-04-30,2613.9299058753913
2021-05-03,2616.6519922693656
2021-05-04,2606.0346927966048
2021-05-05,2633.7665966867517
2021-05-06,2646.1176870423133
2021-05-07,2648.6263956558328
2021-05-10,2671.645265634246
2021-05-11,2662.83962958099
2021-05-12,2655.8205067038716
2021-05-13,2656.260430591018
2021-05-14,2636.0855102298524
2021-05-17,2678.5136907023907
2021-05-18,2704.0280226282466
2021-05-19,2691.6594895177127
2021-05-20,2677.3240349779835
2021-05-21,2732.9889686469905
2021-05-24,2729.538630675065
2021-05-25,2732.682798360854
2021-05-26,2752.4129429164477
2021-05-27,2770.4675106700975
2021-05-28,2791.824471159264
2021-05-31,2800.5752970227363
2021-06-01,2783.2467437664322
2021-06-02,2797.7337713381944
2021-06-03,2843.602498174206
2021-06-04,2835.717476994958
2021-06-07,2855.5484140772596
2021-06-08,2856.26618744912
2021-06-09,2832.533629423263
2021-06-10,2859.1676902264944
2021-06-11,2883.1347452118084
2021-06-14,2870.2112814189386
2021-06-15,2879.5398447487496
2021-06-16,2861.035753649179
2021-06-17,2856.3093570866054
2021-06-18,2877.9318017617306
2021-06-21,2868.9886143415033
2021-06-22,2867.519943817555
2021-06-23,2844.0265532657027
2021-06-24,2864.330756839469
2021-06-25,2872.109552973063
2021-06-28,2875.6066501294945
2021-06-29,2869.0628577472216
2021-06-30,2873.878885304191
2021-07-01,2858.668083990554
2021-07-02,2865.65707606963
2021-07-05,2897.61046938255
2021-07-06,2894.6014216116687
2021-07-07,2911.5522254873426
2021-07-08,2874.0721636012936
2021-07-09,2873.350050140597
2021-07-12,2878.4404159633227
2021-07-13,2909.2737483111614
2021-07-14,2913.7462441690136
2021-07-15,2929.556466531603
2021-07-16,2935.072365382758
2021-07-19,2896.5712692333996
2021-07-20,2891.6162750654516
2021-07-21,2885.2387017396077
2021-07-22,2927.6733312579695
2021-07-23,2942.6857151968047
2021-07-26,2927.5041600226814
2021-07-27,2907.6451998093567
2021-07-28,2911.1184839787315
2021-07-29,2906.9735664815526
2021-07-30,2912.5009461690124
2021-08-02,2935.396566060001
2021-08-03,2977.621531310323
2021-08-04,2993.760106694948
2021-08-05,2999.311000735653
2021-08-06,3014.6760967900586
2021-08-09,3010.9300487096734
2021-08-10,3004.744077913636
2021-08-11,2995.1963533027297
2021-08-12,3025.280249039493
2021-08-13,3029.129986407703
2021-08-16,3032.790267613432
2021-08-17,3059.2794275614547
2021-08-18,3060.61305092912
2021-08-19,3068.2105496217746
2021-08-20,3032.393933732006
2021-08-23,3023.503965949762
2021-08-24,3046.6092242531613
2021-08-25,3052.8846142127372
2021-08-26,3056.2690709105327
2021-08-27,3088.1524234670214
2021-08-30,3147.7267490221748
2021-08-31,3194.781342246159
2021-09-01,3177.2832970769264
2021-09-02,3204.083652415689
2021-09-03,3217.987781332434
2021-09-06,3229.322143033543
2021-09-07,3214.4526449611058
2021-09-08,3220.453900280801
2021-09-09,3230.0718232091963
2021-09-10,3225.4318957940495
2021-09-13,3227.335760651105
2021-09-14,3234.832320248743
2021-09-15,3268.5898013817914
2021-09-16,3300.2381559621062
2021-09-17,3294.3725545253546
2021-09-20,3242.9808134958544
2021-09-21,3275.3002567343474
2021-09-22,3270.1334968840742
2021-09-23,3323.6137418111584
2021-09-24,3329.8101802927954
2021-09-27,3324.534330076747
2021-09-28,3300.2165351421304
2021-09-29,3308.923443949194
2021-09-30,3303.697365184642
2021-10-01,3296.4674669955207
2021-10-04,3316.365087246392
2021-10-05,3340.5911221112547
2021-10-06,3300.3907431792045
2021-10-07,3338.646116273919
2021-10-08,3341.5660830376983
2021-10-11,3338.4776002594035
2021-10-12,3349.3703376914286
2021-10-13,3379.45360706161
2021-10-14,3410.194116155965
2021-10-15,3405.4926292869363
2021-10-18,3424.744407094963
2021-10-19,3389.041484055537
2021-10-20,3368.788084303561
2021-10-21,3352.4651270971913
2021-10-22,3331.960349188988
2021-10-25,3320.213183375481
2021-10-26,3367.8454623576263
2021-10-27,3360.3920703939375
2021-10-28,3279.2083216072665
2021-10-29,3285.921330069444
2021-11-01,3328.6419879290293
2021-11-02,3341.2127980105165
2021-11-03,3343.301852588086
2021-11-04,3374.0127043044035
2021-11-05,3371.384627421912
2021-11-08,3412.2632354297125
2021-11-09,3416.3545200640024
2021-11-10,3416.2428308171166
2021-11-11,3399.5269536947008
2021-11-12,3450.4676165768487
2021-11-15,3457.9095322845715
2021-11-16,3470.3626552253922
2021-11-17,3471.3528810090484
2021-11-18,3426.949408609405
2021-11-19,3436.3362371198446
2021-11-22,3378.2657393099257
2021-11-23,3399.4811207285366
2021-11-24,3406.209959715844
2021-11-25,3419.983166413858
2021-11-26,3272.804170509351
2021-11-29,3267.6245960648744
2021-11-30,3265.2237035369994
2021-12-01,3282.908012085701
2021-12-02,3326.0707885204693
2021-12-03,3301.6503952257926
2021-12-06,3239.793515472606
2021-12-07,3294.5422365039553
2021-12-08,3322.394521081583
2021-12-09,3343.631121114512
2021-12-10,3331.9093579741098
2021-12-13,3320.748914054517
2021-12-14,3312.365667442448
2021-12-15,3284.569675005029
2021-12-16,3271.7820074106335
2021-12-17,3224.484221713795
2021-12-20,3145.3282068790572
2021-12-21,3200.6746445958756
2021-12-22,3226.82895072077
2021-12-23,3268.0077363587984
2021-12-24,3253.153760214899
2021-12-27,3271.9161039943724
2021-12-28,3324.3449686517356
2021-12-29,3304.990320501891
2021-12-30,3319.98179094578
2021-12-31,3346.651877311078
2022-01-03,3421.002006215328
2022-01-04,3427.1888876106664
2022-01-05,3444.9798597771533
2022-01-06,3427.0674278345055
2022-01-07,3433.5557150172554
2022-01-10,3486.9961728960143
2022-01-11,3495.7369250754755
2022-01-12,3501.4571233131524
2022-01-13,3501.229794102456
2022-01-14,3498.5261774853657
2022-01-17,3514.6912006205316
2022-01-18,3470.8426771586246
2022-01-19,3452.6999507624673
2022-01-20,3424.1168752711455
2022-01-21,3387.9771734162096
2022-01-24,3287.666105256651
