Date,SOUTH AFRICA IMI
2005-03-31,543.9696610160454
2005-04-01,556.4313398148889
2005-04-04,549.2231411139354
2005-04-05,551.6197691366681
2005-04-06,558.7727263217513
2005-04-07,556.0191263094634
2005-04-08,554.9831066872823
2005-04-11,551.9923738485322
2005-04-12,548.3812921772194
2005-04-13,547.6623486482979
2005-04-14,541.4181712053404
2005-04-15,536.7283071001995
2005-04-18,530.9122605063264
2005-04-19,539.1325674408419
2005-04-20,541.7761884958192
2005-04-21,540.5570472817599
2005-04-22,543.2093883964906
2005-04-25,543.2265637875038
2005-04-26,547.7631610641628
2005-04-27,548.3202083170995
2005-04-28,534.422694436981
2005-04-29,542.4192265615468
2005-05-02,543.9209619350518
2005-05-03,544.7536857916156
2005-05-04,553.6522649415573
2005-05-05,562.4167739551223
2005-05-06,566.8125109980496
2005-05-09,568.3222500078185
2005-05-10,562.399755728172
2005-05-11,564.0563656489766
2005-05-12,559.3133734633369
2005-05-13,553.9053131172402
2005-05-16,555.2103254967898
2005-05-17,546.2685386062456
2005-05-18,550.9113308999741
2005-05-19,553.2329044043896
2005-05-20,547.6146070669699
2005-05-23,551.7655100415053
2005-05-24,547.4778945813259
2005-05-25,552.1683556889808
2005-05-26,553.4874411164434
2005-05-27,556.9010597484508
2005-05-30,559.0680715722274
2005-05-31,547.4714254704122
2005-06-01,541.280851353943
2005-06-02,546.7431037938065
2005-06-03,555.0102965442185
2005-06-06,566.9349680503101
2005-06-07,570.9821317926481
2005-06-08,563.6601222837543
2005-06-09,555.7557625487082
2005-06-10,564.3950957375164
2005-06-13,568.1405055509485
2005-06-14,564.8539347344243
2005-06-15,570.000750127571
2005-06-16,575.1686054848146
2005-06-17,580.5328309397032
2005-06-20,579.6042218878275
2005-06-21,577.4674294006569
2005-06-22,581.0895164231442
2005-06-23,581.9320187152933
2005-06-24,578.7176662678198
2005-06-27,579.3360698743483
2005-06-28,586.2717510648154
2005-06-29,586.7364553269479
2005-06-30,586.1302184228259
2005-07-01,585.7448138978568
2005-07-04,586.3203522182442
2005-07-05,585.1995480261716
2005-07-06,589.1479538900537
2005-07-07,584.9133737629411
2005-07-08,584.7789581075475
2005-07-11,597.9039152157769
2005-07-12,616.727953441773
2005-07-13,616.6950230078462
2005-07-14,629.5919728700395
2005-07-15,626.0690044086963
2005-07-18,624.2459859609064
2005-07-19,626.4153276744635
2005-07-20,626.9986403665878
2005-07-21,630.6589014191882
2005-07-22,631.5223689620018
2005-07-25,636.222665128312
2005-07-26,630.146051025981
2005-07-27,636.5071832557878
2005-07-28,640.1687268583001
2005-07-29,637.8406729857776
2005-08-01,645.2979039692245
2005-08-02,650.7723818557622
2005-08-03,654.399187644614
2005-08-04,655.2842672907835
2005-08-05,652.0410274301216
2005-08-08,657.0951488911148
2005-08-09,656.5296829800392
2005-08-10,672.4962426011126
2005-08-11,671.3399437461079
2005-08-12,668.8829856916419
2005-08-15,670.3053875405235
2005-08-16,667.4254008047769
2005-08-17,655.1745467585678
2005-08-18,655.1695963823585
2005-08-19,660.9269869387142
2005-08-22,666.752381919371
2005-08-23,665.7259776833106
2005-08-24,659.457940912364
2005-08-25,655.0818313424568
2005-08-26,651.0969270523735
2005-08-29,654.6388082396261
2005-08-30,651.2296024397954
2005-08-31,658.8651194794886
2005-09-01,673.9464228311347
2005-09-02,679.5292371060722
2005-09-05,678.2799097750207
2005-09-06,678.8844430145367
2005-09-07,685.0154807007218
2005-09-08,688.9482674277025
2005-09-09,690.5652354969073
2005-09-12,696.3484603323482
2005-09-13,694.9321703026835
2005-09-14,696.3406723606323
2005-09-15,700.5008549878036
2005-09-16,706.5414434396878
2005-09-19,710.7079664533665
2005-09-20,712.0233431471797
2005-09-21,710.143840179901
2005-09-22,710.0852068403439
2005-09-23,707.0193675326949
2005-09-26,712.8119920110126
2005-09-27,716.2319461961935
2005-09-28,718.8140894007976
2005-09-29,731.0450962604605
2005-09-30,739.515751899615
2005-10-03,732.8847038742432
2005-10-04,728.2211450191406
2005-10-05,714.8867419090071
2005-10-06,687.877109765027
2005-10-07,680.6975541879533
2005-10-10,688.3736350630385
2005-10-11,697.7791638339138
2005-10-12,694.9236472965008
2005-10-13,675.909001971191
2005-10-14,663.3384298086537
2005-10-17,687.4389048681471
2005-10-18,682.2950859285042
2005-10-19,665.612077543404
2005-10-20,678.4875356594504
2005-10-21,663.6366723051248
2005-10-24,681.0963491150405
2005-10-25,676.0428241165031
2005-10-26,680.5521804587664
2005-10-27,666.2077839850178
2005-10-28,665.8493104893635
2005-10-31,680.1025716969062
2005-11-01,688.6661027432231
2005-11-02,692.1579805358575
2005-11-03,717.9588516749072
2005-11-04,717.8246626388062
2005-11-07,723.2290835150823
2005-11-08,713.1679331651802
2005-11-09,714.4205169147741
2005-11-10,719.3399946121904
2005-11-11,726.0160419818174
2005-11-14,737.7429838262769
2005-11-15,735.5473578667843
2005-11-16,736.6639351400958
2005-11-17,743.2842106245778
2005-11-18,751.7688412016861
2005-11-21,757.5109803830151
2005-11-22,755.4845244979016
2005-11-23,758.1999844538727
2005-11-24,765.6740873482636
2005-11-25,767.9441273691968
2005-11-28,759.34213186745
2005-11-29,754.4874365993521
2005-11-30,746.9281228339906
2005-12-01,752.6437408316007
2005-12-02,770.9096799277427
2005-12-05,770.9442456755535
2005-12-06,782.4558221511357
2005-12-07,795.8530327295977
2005-12-08,785.2461328181101
2005-12-09,781.2349788792031
2005-12-12,787.3377229209536
2005-12-13,789.9025189167984
2005-12-14,783.0175946232752
2005-12-15,782.7424490276526
2005-12-16,780.7576324035402
2005-12-19,799.6498583853285
2005-12-20,804.455320138347
2005-12-21,809.4127091114927
2005-12-22,817.0494719489541
2005-12-23,824.4453176385881
2005-12-26,824.4453176385881
2005-12-27,832.5390807608356
2005-12-28,817.5208828203776
2005-12-29,832.5748704974004
2005-12-30,830.1193967062623
2006-01-02,830.1193967062623
2006-01-03,842.9542857627067
2006-01-04,848.5570477132007
2006-01-05,840.0969307552153
2006-01-06,860.0019340533963
2006-01-09,874.1697895484227
2006-01-10,874.8375847901958
2006-01-11,884.0913812208272
2006-01-12,886.6860216340153
2006-01-13,897.4762248971091
2006-01-16,881.8084809183316
2006-01-17,870.8107886663166
2006-01-18,865.4181151738451
2006-01-19,902.1417354632121
2006-01-20,905.8869578841346
2006-01-23,891.4138416302001
2006-01-24,894.0154758575703
2006-01-25,902.5472180378988
2006-01-26,896.4287555117331
2006-01-27,911.1825140547548
2006-01-30,909.1751802378507
2006-01-31,927.7435521384571
2006-02-01,942.8859422364371
2006-02-02,951.3615468084288
2006-02-03,931.1419637877078
2006-02-06,943.0836156605217
2006-02-07,933.4510505012826
2006-02-08,906.2098350498352
2006-02-09,933.6853006571558
2006-02-10,938.3537961258432
2006-02-13,912.7289850608589
2006-02-14,897.7583005635836
2006-02-15,911.1148476751606
2006-02-16,911.5182781248266
2006-02-17,944.7280753467917
2006-02-20,945.930972403396
2006-02-21,950.9197510130816
2006-02-22,950.1303876054552
2006-02-23,947.1880121044951
2006-02-24,938.4756359119941
2006-02-27,934.1439151757489
2006-02-28,905.5258105253338
2006-03-01,903.5685366674551
2006-03-02,919.1382177391631
2006-03-03,897.3388887610142
2006-03-06,893.554978707972
2006-03-07,863.1751317342134
2006-03-08,859.9027160637078
2006-03-09,882.1706427092013
2006-03-10,880.6180144235914
2006-03-13,890.2810154159312
2006-03-14,905.7825013573901
2006-03-15,929.5167146220795
2006-03-16,917.8682841372525
2006-03-17,921.5591090698648
2006-03-20,922.1377265214389
2006-03-21,914.8262350271651
2006-03-22,916.453088247619
2006-03-23,937.9448751427277
2006-03-24,942.9638681803845
2006-03-27,953.0712051998513
2006-03-28,932.8085798904273
2006-03-29,930.8230956904256
2006-03-30,958.1062014160613
2006-03-31,955.3946185017641
2006-04-03,977.1022790548495
2006-04-04,973.8165558348194
2006-04-05,970.6774635349944
2006-04-06,966.1315222070983
2006-04-07,960.4700480267027
2006-04-10,959.0807567876852
2006-04-11,967.258383078542
2006-04-12,962.3244556838544
2006-04-13,961.1089734823956
2006-04-14,961.1089734823956
2006-04-17,958.8557595889075
2006-04-18,974.2990155231721
2006-04-19,977.4168368399187
2006-04-20,966.5272358616389
2006-04-21,967.5700057763822
2006-04-24,953.0187990841818
2006-04-25,951.9198582094564
2006-04-26,945.4292145294003
2006-04-27,940.8256395841769
2006-04-28,949.7701091145866
2006-05-01,957.3629495630579
2006-05-02,956.649614833557
2006-05-03,955.4084901984971
2006-05-04,954.3237891809797
2006-05-05,960.8048204570852
2006-05-08,951.2055274191465
2006-05-09,961.9381293189788
2006-05-10,968.3111648306618
2006-05-11,961.6705983400151
2006-05-12,915.6140166625258
2006-05-15,847.6679139844684
2006-05-16,853.6378003725042
2006-05-17,857.0714217179778
2006-05-18,838.6238695468098
2006-05-19,819.9643636442041
2006-05-22,788.8505747751419
2006-05-23,825.16831078446
2006-05-24,795.8901881124909
2006-05-25,804.6721579492657
2006-05-26,828.2060061427162
2006-05-29,846.8223556930692
2006-05-30,816.3069873360619
2006-05-31,795.197931578724
2006-06-01,799.7518241411019
2006-06-02,806.444638336016
2006-06-05,814.48314034877
2006-06-06,772.9243681675978
2006-06-07,763.0604927968084
2006-06-08,716.2943910658128
2006-06-09,767.396818133206
2006-06-12,760.4744944596147
2006-06-13,717.2207366285705
2006-06-14,726.3738514639697
2006-06-15,756.7119866104817
2006-06-16,757.7587136050859
2006-06-19,757.3147546155724
2006-06-20,749.6023675305161
2006-06-21,749.2208942639204
2006-06-22,736.8612963320852
2006-06-23,721.5470407114053
2006-06-26,703.3285823179158
2006-06-27,718.8475621903675
2006-06-28,732.7387330425805
2006-06-29,742.956343980445
2006-06-30,759.7185481223387
2006-07-03,784.6951803128029
2006-07-04,785.2783404567376
2006-07-05,752.6472341506319
2006-07-06,760.8107643730011
2006-07-07,766.1604186324264
2006-07-10,774.6371559481182
2006-07-11,768.2636331711439
2006-07-12,784.8631258676395
2006-07-13,750.7097533623818
2006-07-14,747.7068341944946
2006-07-17,733.1861614280027
2006-07-18,743.6069131995937
2006-07-19,762.0440313345023
2006-07-20,766.5489904118015
2006-07-21,744.7158420916859
2006-07-24,750.6357657557184
2006-07-25,756.2216761516108
2006-07-26,764.9401430074118
2006-07-27,784.4962940840554
2006-07-28,771.1307092405195
2006-07-31,770.4740587746585
2006-08-01,759.2430157177528
2006-08-02,772.7044021571901
2006-08-03,770.9619446966782
2006-08-04,778.2227601794331
2006-08-07,772.680884749326
2006-08-08,774.8028604507348
2006-08-09,783.5268101832606
2006-08-10,778.9691849395489
2006-08-11,789.9303935559024
2006-08-14,777.5935705462656
2006-08-15,777.791642502564
2006-08-16,788.1457520403619
2006-08-17,797.9162191021967
2006-08-18,770.012892090931
2006-08-21,765.9003672011596
2006-08-22,772.7848139165873
2006-08-23,768.5770549020395
2006-08-24,764.672151895318
2006-08-25,768.550004251923
2006-08-28,770.4553133641782
2006-08-29,772.9668751876155
2006-08-30,789.1252857073534
2006-08-31,768.2599268236314
2006-09-01,772.8342761577688
2006-09-04,785.4677866949941
2006-09-05,786.1230563746615
2006-09-06,779.7109537725371
2006-09-07,751.171266593615
2006-09-08,751.2843982503089
2006-09-11,722.6551039212529
2006-09-12,742.0175620639895
2006-09-13,742.3254744953997
2006-09-14,732.6123311507557
2006-09-15,741.982677189785
2006-09-18,752.31155741828
2006-09-19,754.1591624490387
2006-09-20,749.754271897735
2006-09-21,740.2204509822895
2006-09-22,726.6221796816867
2006-09-25,723.1814515992659
2006-09-26,738.7863744400769
2006-09-27,736.3400973215325
2006-09-28,739.4360225293411
2006-09-29,729.8009249674855
2006-10-02,729.8239741309918
2006-10-03,717.0691158268095
2006-10-04,706.3201363783321
2006-10-05,722.8531932784199
2006-10-06,730.776011094768
2006-10-09,738.0351414365476
2006-10-10,747.7075331535599
2006-10-11,750.0621360999484
2006-10-12,765.863217851436
2006-10-13,786.5938953325563
2006-10-16,794.3475087037654
2006-10-17,776.5261403003595
2006-10-18,786.5926446414196
2006-10-19,786.3828599704389
2006-10-20,787.1495356815395
2006-10-23,775.9343524647784
2006-10-24,778.8304465785042
2006-10-25,788.4846544488271
2006-10-26,787.2251109217394
2006-10-27,788.5808235332369
2006-10-30,782.6314193259687
2006-10-31,803.738342670575
2006-11-01,815.209039131845
2006-11-02,804.1438810029877
2006-11-03,818.2582914585123
2006-11-06,829.8979647354466
2006-11-07,833.8516246419688
2006-11-08,835.3841253625741
2006-11-09,838.2671415191804
2006-11-10,836.655122236978
2006-11-13,833.1220126832328
2006-11-14,842.9684218261533
2006-11-15,833.9510696853952
2006-11-16,837.6279900027376
2006-11-17,810.8112094461662
2006-11-20,832.9720444713697
2006-11-21,838.6770353095857
2006-11-22,849.8502479427327
2006-11-23,846.7064643180335
2006-11-24,850.5602278276916
2006-11-27,851.4947747449785
2006-11-28,829.1904030929672
2006-11-29,838.9778349670217
2006-11-30,833.8255096956956
2006-12-01,835.7422402125762
2006-12-04,837.7486297357808
2006-12-05,841.7119880908774
2006-12-06,839.4966579568141
2006-12-07,844.006972591947
2006-12-08,845.9491142527053
2006-12-11,847.5346302569674
2006-12-12,846.6502415669303
2006-12-13,853.2825677427078
2006-12-14,862.2001293915587
2006-12-15,876.2418238870076
2006-12-18,883.5353068892982
2006-12-19,869.5686870475589
2006-12-20,888.6590894642237
2006-12-21,904.8845228254118
2006-12-22,907.4486025768849
2006-12-25,907.4486025768849
2006-12-26,899.0650945140684
2006-12-27,914.3327129249291
2006-12-28,912.5544397073255
2006-12-29,903.7847345900949
2007-01-01,903.7847345900949
2007-01-02,922.8552850894285
2007-01-03,910.9485035845798
2007-01-04,877.6587566790513
2007-01-05,865.5588489424082
2007-01-08,869.2136126203144
2007-01-09,872.9376967794122
2007-01-10,864.5634255505042
2007-01-11,882.8723634725295
2007-01-12,889.6614790424793
2007-01-15,908.0654639919239
2007-01-16,908.7616967374319
2007-01-17,914.9778000306635
2007-01-18,928.2443468425631
2007-01-19,915.382702281355
2007-01-22,928.2966813113096
2007-01-23,920.9771825714456
2007-01-24,929.0985262437994
2007-01-25,922.4930651807844
2007-01-26,919.901687359759
2007-01-29,909.5216504841377
2007-01-30,912.6885404394673
2007-01-31,921.1515231944607
2007-02-01,936.2455519307642
2007-02-02,934.190804455092
2007-02-05,931.0067324410005
2007-02-06,942.1834899027267
2007-02-07,934.6180380265442
2007-02-08,923.918501868031
2007-02-09,932.6075942786107
2007-02-12,919.535957214556
2007-02-13,926.4254237742389
2007-02-14,933.561788705259
2007-02-15,941.2830876673122
2007-02-16,949.5320644424987
2007-02-19,961.167978376915
2007-02-20,954.3608354096106
2007-02-21,952.885507332381
2007-02-22,978.095669229536
2007-02-23,976.0421520449993
2007-02-26,978.1961037729616
2007-02-27,931.4258131544278
2007-02-28,911.8417196341447
2007-03-01,897.134045087651
2007-03-02,892.1314365149672
2007-03-05,857.1992613026929
2007-03-06,871.462216487775
2007-03-07,874.4410697326912
2007-03-08,897.2682278426022
2007-03-09,911.6883293311357
2007-03-12,910.7001816278517
2007-03-13,894.9182683312673
2007-03-14,864.1756586313065
2007-03-15,884.1079004506071
2007-03-16,874.6429945745945
2007-03-19,891.1780782810907
2007-03-20,904.8345617782516
2007-03-21,909.9402899380242
2007-03-22,937.698102700333
2007-03-23,950.2036165864747
2007-03-26,942.141550316741
2007-03-27,937.9789049694941
2007-03-28,919.9479906858232
2007-03-29,941.1803678185446
2007-03-30,959.733145284096
2007-04-02,958.1240367783463
2007-04-03,974.1400121388997
2007-04-04,977.2424578479217
2007-04-05,977.2641080671528
2007-04-06,977.2641080671528
2007-04-09,985.4538991376847
2007-04-10,986.4045488227126
2007-04-11,982.3682964282533
2007-04-12,982.0692414223607
2007-04-13,990.2282856988533
2007-04-16,1014.0072147417259
2007-04-17,1019.9093275616956
2007-04-18,1011.4601303885152
2007-04-19,1012.0937703441244
2007-04-20,1030.0834329457227
2007-04-23,1027.9378536098075
2007-04-24,1015.8033773068454
2007-04-25,1024.4189501093274
2007-04-26,1021.4294972048655
2007-04-27,1015.6974811035478
2007-04-30,1016.4466143387284
2007-05-01,1021.776627399734
2007-05-02,1021.7783668285138
2007-05-03,1031.5219036660405
2007-05-04,1041.4819906062241
2007-05-07,1044.059158732135
2007-05-08,1032.71126134948
2007-05-09,1037.797803292844
2007-05-10,1029.9042206445897
2007-05-11,1031.3207911881989
2007-05-14,1025.8783813976133
2007-05-15,1015.7051015309088
2007-05-16,1015.4453086868613
2007-05-17,1003.3792292030369
2007-05-18,1014.4411684188755
2007-05-21,1028.4905700840995
2007-05-22,1027.921899523799
2007-05-23,1040.7809432806157
2007-05-24,1020.8589587662747
2007-05-25,1014.3561763944882
2007-05-28,1014.8211835173752
2007-05-29,1010.7433666305767
2007-05-30,991.7433293931199
2007-05-31,1000.0
2007-06-01,1012.5722783427154
2007-06-04,994.2333308764432
2007-06-05,988.6972628318483
2007-06-06,976.8956555719849
2007-06-07,982.1770627139985
2007-06-08,962.3263597834421
2007-06-11,979.552023801134
2007-06-12,971.9358421622815
2007-06-13,974.2522986587649
2007-06-14,998.3518055015277
2007-06-15,1007.9626124054641
2007-06-18,1017.746218120226
2007-06-19,1016.8440088385034
2007-06-20,1021.4300951185502
2007-06-21,1005.974907694196
2007-06-22,998.8905921790752
2007-06-25,983.8794618366036
2007-06-26,964.541342974373
2007-06-27,961.0043545015515
2007-06-28,977.3986591587887
2007-06-29,980.5362274382344
2007-07-02,989.1150165812837
2007-07-03,990.328654686107
2007-07-04,993.4404199576285
2007-07-05,980.9439404946411
2007-07-06,994.405663623196
2007-07-09,1016.0669092448633
2007-07-10,1000.9172715738181
2007-07-11,992.6850429169347
2007-07-12,1004.2871447100185
2007-07-13,1009.5534429638726
2007-07-16,1011.3324217342315
2007-07-17,1003.2869461242309
2007-07-18,998.6288697097269
2007-07-19,1018.0432701682175
2007-07-20,1020.5300036736529
2007-07-23,1040.5377902608327
2007-07-24,1029.7430573370198
2007-07-25,1011.3891172204843
2007-07-26,980.2782847556948
2007-07-27,945.1060826443507
2007-07-30,945.8759122143629
2007-07-31,961.892856652022
2007-08-01,930.6500587414487
2007-08-02,939.6969800756527
2007-08-03,924.0281806428249
2007-08-06,897.2674710602628
2007-08-07,917.1540054794896
2007-08-08,951.7786031675423
2007-08-09,945.5451773545816
2007-08-10,906.9296122262597
2007-08-13,929.4207161481362
2007-08-14,906.1093447691463
2007-08-15,895.556754751744
2007-08-16,853.5240761735669
2007-08-17,850.7098073059833
2007-08-20,877.4065140100223
2007-08-21,871.6751988794097
2007-08-22,907.0303898007822
2007-08-23,910.0767035067197
2007-08-24,905.6027414888098
2007-08-27,919.852656389524
2007-08-28,909.4496050814355
2007-08-29,915.414318511249
2007-08-30,940.8556597547189
2007-08-31,960.3480557674719
2007-09-03,970.1904693925683
2007-09-04,971.6548577947126
2007-09-05,949.7616926573013
2007-09-06,953.9746704744833
2007-09-07,930.5673131463705
2007-09-10,936.0739490136641
2007-09-11,961.3686326457286
2007-09-12,963.1056977356471
2007-09-13,969.6464952282097
2007-09-14,963.0383499064916
2007-09-17,950.3837237458708
2007-09-18,953.5401139606668
2007-09-19,984.497253640225
2007-09-20,978.8437724657481
2007-09-21,973.1989688206252
2007-09-24,977.5620103034693
2007-09-25,967.8591595602
2007-09-26,979.5561556176096
2007-09-27,992.155807749975
2007-09-28,978.7090995046797
2007-10-01,977.3967806822741
2007-10-02,999.9987896375516
2007-10-03,1025.504605815492
2007-10-04,1027.9896685041967
2007-10-05,1042.7841906784868
2007-10-08,1043.470784550297
2007-10-09,1042.811591954362
2007-10-10,1036.2167268382393
2007-10-11,1060.9648156438864
2007-10-12,1057.4258043961058
2007-10-15,1046.4873695988676
2007-10-16,1026.2630463908415
2007-10-17,1043.536487770953
2007-10-18,1033.0003004331104
2007-10-19,1029.0094507663966
2007-10-22,1017.1219939823472
2007-10-23,1043.4137731744613
2007-10-24,1048.1488825570877
2007-10-25,1070.536526144231
2007-10-26,1097.7643065062139
2007-10-29,1094.7695820062854
2007-10-30,1091.3184157706169
2007-10-31,1095.2502881219518
2007-11-01,1076.7349691980628
2007-11-02,1071.7771711184284
2007-11-05,1070.9135653225019
2007-11-06,1081.6680564364221
2007-11-07,1086.0015802451105
2007-11-08,1085.756323270696
2007-11-09,1065.0290805428845
2007-11-12,1040.3854924561983
2007-11-13,1043.4393201365353
2007-11-14,1061.7747024274634
2007-11-15,1043.3357447693572
2007-11-16,1024.7613087412465
2007-11-19,1001.5304738803458
2007-11-20,1013.3469950111112
2007-11-21,976.8642554860406
2007-11-22,984.3288262066548
2007-11-23,980.8338939223252
2007-11-26,962.3768036445271
2007-11-27,936.0708872184682
2007-11-28,964.0444579262502
2007-11-29,986.8516826224802
2007-11-30,1001.4999436364342
2007-12-03,1004.0528716045582
2007-12-04,997.7402176583953
2007-12-05,1008.831389304793
2007-12-06,1015.7989835902674
2007-12-07,1026.834594017563
2007-12-10,1022.3894172575914
2007-12-11,1024.657215149438
2007-12-12,1019.1903240681567
2007-12-13,988.0788721009988
2007-12-14,968.7327260908246
2007-12-17,961.6190291766146
2007-12-18,948.3186196161198
2007-12-19,938.3312891084864
2007-12-20,939.1251841388167
2007-12-21,966.1526565043674
2007-12-24,975.5428783970287
2007-12-25,975.5428783970287
2007-12-26,970.6916256825195
2007-12-27,1003.8400926530064
2007-12-28,991.1331704020898
2007-12-31,968.476500771935
2008-01-01,968.476500771935
2008-01-02,977.2406623980908
2008-01-03,967.3266209428137
2008-01-04,958.5367111733718
2008-01-07,947.9182987376547
2008-01-08,969.40949802148
2008-01-09,961.733705340334
2008-01-10,939.2046356048867
2008-01-11,937.1464277522068
2008-01-14,952.3594299188073
2008-01-15,935.1535574069173
2008-01-16,894.1736727790875
2008-01-17,895.27783064132
2008-01-18,882.0916118610446
2008-01-21,838.8688450433726
2008-01-22,841.6012405492236
2008-01-23,836.7960960370846
2008-01-24,874.0214931102538
2008-01-25,847.5440081937259
2008-01-28,814.3206565309722
2008-01-29,837.9120212970514
2008-01-30,836.2788779054074
2008-01-31,819.2901829531567
2008-02-01,855.3586836475944
2008-02-04,845.1342080958284
2008-02-05,815.4010446038268
2008-02-06,805.671601872508
2008-02-07,801.8727537075189
2008-02-08,800.655185317202
2008-02-11,794.0490523087265
2008-02-12,821.7529737509451
2008-02-13,821.5148779713872
2008-02-14,839.9202513452567
2008-02-15,827.7639560184223
2008-02-18,841.2621535729994
2008-02-19,851.1007316333931
2008-02-20,824.0954576505804
2008-02-21,843.1184546343408
2008-02-22,840.0757503521637
2008-02-25,851.883371134321
2008-02-26,876.4341084445197
2008-02-27,878.407933889794
2008-02-28,860.3961477966955
2008-02-29,847.0338972550852
2008-03-03,838.7177087896382
2008-03-04,833.0407455212697
2008-03-05,828.8092266881077
2008-03-06,816.4147609246944
2008-03-07,807.3520024810016
2008-03-10,794.6420977449425
2008-03-11,824.9281143982247
2008-03-12,830.4746585007698
2008-03-13,805.5301024223559
2008-03-14,811.636865703998
2008-03-17,760.5861051050617
2008-03-18,783.0352388226692
2008-03-19,784.2196214221302
2008-03-20,747.9394642693538
2008-03-21,747.9394642693538
2008-03-24,758.9242586444598
2008-03-25,770.878966180767
2008-03-26,775.3708110794923
2008-03-27,786.4612330865393
2008-03-28,772.4744826976131
2008-03-31,749.5614417229127
2008-04-01,772.7877411687874
2008-04-02,809.1133205345204
2008-04-03,808.2710057423047
2008-04-04,806.4515286598158
2008-04-07,827.0679158064346
2008-04-08,830.4449486358329
2008-04-09,826.1840721117236
2008-04-10,822.3028612062875
2008-04-11,825.5215648790801
2008-04-14,807.2606744671435
2008-04-15,815.7374373153892
2008-04-16,815.3890659342055
2008-04-17,825.1238604839382
2008-04-18,839.2146019718482
2008-04-21,833.5218829927613
2008-04-22,841.5726041740527
2008-04-23,844.5897506182166
2008-04-24,833.7612095651657
2008-04-25,839.2401835963552
2008-04-28,849.8819188259125
2008-04-29,848.8084913278012
2008-04-30,852.3954314367749
2008-05-01,847.7576149048984
2008-05-02,858.206294647415
2008-05-05,864.7847624637585
2008-05-06,882.7110804818709
2008-05-07,903.519320692574
2008-05-08,895.3615998940955
2008-05-09,885.0625586103272
2008-05-12,890.4625717792475
2008-05-13,894.9022724441865
2008-05-14,889.9958844518392
2008-05-15,897.3105127180621
2008-05-16,908.3516025909561
2008-05-19,920.8762869054648
2008-05-20,898.5579237743132
2008-05-21,890.6856308704474
2008-05-22,889.6559209106788
2008-05-23,882.1509123024072
2008-05-26,868.8396292820324
2008-05-27,858.5478291168606
2008-05-28,863.850332982244
2008-05-29,876.4100118699239
2008-05-30,868.3825296018425
2008-06-02,852.4871490279521
2008-06-03,857.0992091700816
2008-06-04,842.4552712574873
2008-06-05,837.1215765498091
2008-06-06,831.9318137315853
2008-06-09,812.0176731233782
2008-06-10,809.3256377267606
2008-06-11,788.8165287591287
2008-06-12,794.6756653659603
2008-06-13,797.2080921844613
2008-06-16,795.719365827976
2008-06-17,792.0779473289284
2008-06-18,779.5520759860403
2008-06-19,792.6077758153818
2008-06-20,764.0228689560936
2008-06-23,760.2696027473893
2008-06-24,751.3740885208318
2008-06-25,772.3782461155147
2008-06-26,768.8909849860031
2008-06-27,774.7555106891708
2008-06-30,775.5414720332451
2008-07-01,756.7859911489343
2008-07-02,751.5495302309096
2008-07-03,741.4723367705477
2008-07-04,746.32334315847
2008-07-07,747.2538516321107
2008-07-08,732.7196719780399
2008-07-09,747.1339028793915
2008-07-10,734.4854418855411
2008-07-11,736.7516245277799
2008-07-14,738.7647365286682
2008-07-15,719.5942666465409
2008-07-16,736.9237355288675
2008-07-17,773.066707492693
2008-07-18,759.3271615429236
2008-07-21,750.9110998585301
2008-07-22,753.6412946613481
2008-07-23,761.0194366209787
2008-07-24,760.3854387100341
2008-07-25,751.1444673282077
2008-07-28,761.9347450620347
2008-07-29,777.1915927732886
2008-07-30,796.9338353464555
2008-07-31,809.9564118375109
2008-08-01,782.1168784159413
2008-08-04,766.6528408259844
2008-08-05,772.4657160406897
2008-08-06,782.8416076325778
2008-08-07,770.9477695572641
2008-08-08,770.7272812473138
2008-08-11,778.9211516262833
2008-08-12,768.92760840565
2008-08-13,764.3531515119886
2008-08-14,796.8449449052905
2008-08-15,787.3735713743467
2008-08-18,795.0628785980766
2008-08-19,764.234444187903
2008-08-20,775.2911053501248
2008-08-21,782.2786625747865
2008-08-22,794.427293328508
2008-08-25,782.048385174887
2008-08-26,783.9373197971504
2008-08-27,799.8162880169714
2008-08-28,826.3662128440627
2008-08-29,823.9423036258027
2008-09-01,800.3591614142698
2008-09-02,806.3291053179368
2008-09-03,797.7294668496196
2008-09-04,788.4808754023883
2008-09-05,771.0715944324891
2008-09-08,812.6257605969913
2008-09-09,790.9936510079762
2008-09-10,777.8996291981807
2008-09-11,761.906205265751
2008-09-12,776.466998721151
2008-09-15,762.8564982604616
2008-09-16,743.4615332655013
2008-09-17,725.3124817815747
2008-09-18,702.7269541867877
2008-09-19,762.9171738883551
2008-09-22,766.6826935947481
2008-09-23,711.1724031265039
2008-09-24,721.9449129563401
2008-09-25,723.2484462857273
2008-09-26,724.5199892692058
2008-09-29,694.3548913941678
2008-09-30,736.351340940445
2008-10-01,726.6006499742318
2008-10-02,698.3450343503999
2008-10-03,692.8894973657212
2008-10-06,626.2094267873275
2008-10-07,631.4762617904461
2008-10-08,593.2241090205351
2008-10-09,614.5843545969403
2008-10-10,587.7684818423951
2008-10-13,610.7380646547402
2008-10-14,647.494829121959
2008-10-15,587.313287827048
2008-10-16,519.9369911726905
2008-10-17,520.3049539225511
2008-10-20,533.6409675015599
2008-10-21,523.9296026806245
2008-10-22,485.1763333250327
2008-10-23,477.58223545918884
2008-10-24,460.26794077858807
2008-10-27,471.93299773012495
