Date,QATAR IMI
2002-09-19,439.187287693166
2002-09-20,438.87468298384164
2002-09-23,439.5997534005973
2002-09-24,440.45338372608205
2002-09-25,437.1156526536194
2002-09-26,438.2705464510282
2002-09-27,438.6628269358258
2002-09-30,431.68796620078956
2002-10-01,430.54814859999465
2002-10-02,433.3001732217791
2002-10-03,432.402017232227
2002-10-04,434.7331709529768
2002-10-07,434.05703409332557
2002-10-08,435.5051456416947
2002-10-09,431.97737481565804
2002-10-10,432.8834994300082
2002-10-11,432.5980720871095
2002-10-14,430.6054199501526
2002-10-15,434.2009720729746
2002-10-16,432.37374938251617
2002-10-17,437.0329367143053
2002-10-18,437.3582449015997
2002-10-21,437.9028567563768
2002-10-22,436.82491843557
2002-10-23,437.15748394213654
2002-10-24,439.0532876005337
2002-10-25,437.60952647017
2002-10-28,437.6207616243287
2002-10-29,436.5519940163038
2002-10-30,437.608900817603
2002-10-31,436.1264560333749
2002-11-01,433.44662793320214
2002-11-04,435.8304490819673
2002-11-05,433.80578255781904
2002-11-06,434.59285299050345
2002-11-07,430.40530742338433
2002-11-08,428.26055939113326
2002-11-11,429.7002006807712
2002-11-12,428.53761038661173
2002-11-13,429.5756735449561
2002-11-14,433.04737932043554
2002-11-15,432.0793151341752
2002-11-18,435.78768421966095
2002-11-19,433.8914418781883
2002-11-20,438.34160804179663
2002-11-21,439.75313513681647
2002-11-22,440.34901846676877
2002-11-25,442.3406688917648
2002-11-26,442.0875376820859
2002-11-27,443.1189592972973
2002-11-28,443.88611744136915
2002-11-29,443.9387858972241
2002-12-02,444.4269037294403
2002-12-03,448.09668763236135
2002-12-04,449.19160346697544
2002-12-05,448.94468389083545
2002-12-06,445.6708041144711
2002-12-09,447.2568738047392
2002-12-10,447.6998584752306
2002-12-11,448.4525071264168
2002-12-12,445.2105834315253
2002-12-13,442.57362475519477
2002-12-16,440.9306571468329
2002-12-17,436.4642623302231
2002-12-18,436.3815984190498
2002-12-19,437.7627390360032
2002-12-20,437.1353031789671
2002-12-23,435.06615616641835
2002-12-24,433.5827920249653
2002-12-25,438.1509941898175
2002-12-26,438.3249158491504
2002-12-27,435.3615377316418
2002-12-30,438.79840064711397
2002-12-31,437.25482546342374
2003-01-01,437.25482546342374
2003-01-02,442.4040839233754
2003-01-03,440.5201536240017
2003-01-06,443.78834654542635
2003-01-07,448.30387931135687
2003-01-08,450.53284331929433
2003-01-09,447.26780669571417
2003-01-10,445.0687131858157
2003-01-13,446.4812610898585
2003-01-14,447.52954646617314
2003-01-15,449.45919808091065
2003-01-16,451.5112511290571
2003-01-17,448.0487142410315
2003-01-20,449.424439453201
2003-01-21,452.54438863468135
2003-01-22,452.57047392451165
2003-01-23,449.06516700560013
2003-01-24,446.7273185704771
2003-01-27,445.2711656714054
2003-01-28,448.6045893427237
2003-01-29,454.18468230880745
2003-01-30,460.4909284427099
2003-01-31,461.3478682996888
2003-02-03,465.4848554007256
2003-02-04,457.60411190960065
2003-02-05,459.04911166009845
2003-02-06,458.7258371045473
2003-02-07,459.209318976622
2003-02-10,461.387771538328
2003-02-11,463.9074863100785
2003-02-12,462.93898239863125
2003-02-13,458.8952805756359
2003-02-14,460.4804772710618
2003-02-17,459.75679397603744
2003-02-18,458.7574145014462
2003-02-19,446.29924814211654
2003-02-20,438.53816962278086
2003-02-21,438.90326314543074
2003-02-24,440.0729097215074
2003-02-25,436.20442616042646
2003-02-26,434.464924047289
2003-02-27,436.299861651904
2003-02-28,434.98521738918976
2003-03-03,435.14297686762006
2003-03-04,432.7371265977467
2003-03-05,432.7681845180416
2003-03-06,438.02811666958314
2003-03-07,435.63599172300826
2003-03-10,438.06133959372886
2003-03-11,437.7354762776556
2003-03-12,436.457280219325
2003-03-13,444.2937392069313
2003-03-14,449.3087899096987
2003-03-17,448.3262822642849
2003-03-18,450.65508199036304
2003-03-19,453.06015073586525
2003-03-20,451.7250619102456
2003-03-21,454.94208212098346
2003-03-24,458.7901515127154
2003-03-25,436.37529703617577
2003-03-26,445.65380322486703
2003-03-27,451.10055922744635
2003-03-28,449.68284226646324
2003-03-31,452.40733887361154
2003-04-01,442.04778728069886
2003-04-02,457.00745851259234
2003-04-03,465.4483714578057
2003-04-04,466.9399057570812
2003-04-07,468.21724289159806
2003-04-08,463.84104846246356
2003-04-09,461.39500572649905
2003-04-10,455.6187941247105
2003-04-11,458.4997758989788
2003-04-14,459.99215022082217
2003-04-15,462.63853711090434
2003-04-16,465.72647489691894
2003-04-17,465.57233789909526
2003-04-18,465.57233789909526
2003-04-21,466.9127693700633
2003-04-22,458.67396356140597
2003-04-23,458.6812272750326
2003-04-24,449.81674456694583
2003-04-25,449.9854757171926
2003-04-28,447.7344418333393
2003-04-29,445.7266153779314
2003-04-30,440.24218633323477
2003-05-01,434.8279647983683
2003-05-02,436.46758106817987
2003-05-05,430.8847259707645
2003-05-06,424.823553726308
2003-05-07,419.6721125483252
2003-05-08,417.2987650569059
2003-05-09,415.95480768152146
2003-05-12,406.5560459402649
2003-05-13,398.8240499396105
2003-05-14,395.8737722122025
2003-05-15,397.4031803725337
2003-05-16,394.82051597082324
2003-05-19,394.6085365723323
2003-05-20,396.8460027831445
2003-05-21,400.8889305320915
2003-05-22,404.4832171648305
2003-05-23,400.91955354303497
2003-05-26,409.7939727369554
2003-05-27,411.552961820196
2003-05-28,414.8909671700613
2003-05-29,411.68856146982387
2003-05-30,413.9873889874171
2003-06-02,414.20650931018554
2003-06-03,416.28420576854415
2003-06-04,420.899342974472
2003-06-05,422.35537093027165
2003-06-06,427.7963904467378
2003-06-09,432.32265470251923
2003-06-10,438.4862278108519
2003-06-11,437.0564605764986
2003-06-12,440.36510675913036
2003-06-13,437.76642537247693
2003-06-16,438.7444587048005
2003-06-17,439.9102331492769
2003-06-18,448.27076544647116
2003-06-19,452.8243265516174
2003-06-20,455.271900174211
2003-06-23,462.9050776207173
2003-06-24,459.7946680026365
2003-06-25,458.31731097084815
2003-06-26,464.6313040721989
2003-06-27,465.5463729453771
2003-06-30,469.0820387281663
2003-07-01,465.5548776955735
2003-07-02,475.93488080643664
2003-07-03,476.3605935890848
2003-07-04,477.8742976474142
2003-07-07,486.8670110911688
2003-07-08,484.68104977789375
2003-07-09,485.594504908179
2003-07-10,491.4823693267763
2003-07-11,493.221514299624
2003-07-14,497.0933171900984
2003-07-15,512.2783186607768
2003-07-16,531.1091277293174
2003-07-17,544.2298903693613
2003-07-18,542.837207366691
2003-07-21,545.0154885121661
2003-07-22,543.0559542176309
2003-07-23,539.5055264477215
2003-07-24,537.4425462419829
2003-07-25,534.8432107198505
2003-07-28,531.5895826284965
2003-07-29,527.9470966745887
2003-07-30,533.6566896769408
2003-07-31,540.7155626329975
2003-08-01,540.8710734775331
2003-08-04,540.1976675020219
2003-08-05,537.7724692725352
2003-08-06,543.1621177461279
2003-08-07,542.1116771498112
2003-08-08,546.0460081623183
2003-08-11,559.4033030432566
2003-08-12,574.3986880040017
2003-08-13,586.3460533355186
2003-08-14,601.6263609072686
2003-08-15,602.1615049631312
2003-08-18,599.4014595741199
2003-08-19,601.1221486789567
2003-08-20,593.1348077165308
2003-08-21,596.0579641254046
2003-08-22,601.7500661911548
2003-08-25,603.2276484024208
2003-08-26,599.3138520635201
2003-08-27,605.7227710613809
2003-08-28,604.8621809371992
2003-08-29,600.8955102907397
2003-09-01,605.768142608999
2003-09-02,613.3531649770914
2003-09-03,615.5458238009802
2003-09-04,611.4313801005358
2003-09-05,604.1778909769808
2003-09-08,600.2430183530387
2003-09-09,597.4077906201197
2003-09-10,592.0189101486484
2003-09-11,592.642336163676
2003-09-12,586.6196107950142
2003-09-15,571.970666160321
2003-09-16,576.8573567467529
2003-09-17,573.1731166262628
2003-09-18,580.1853230438546
2003-09-19,575.8754313938716
2003-09-22,564.7125499049071
2003-09-23,562.281551115626
2003-09-24,557.0432118828345
2003-09-25,549.7401057601545
2003-09-26,552.0161150884564
2003-09-29,540.4451447675259
2003-09-30,530.1123925719118
2003-10-01,525.4451945872623
2003-10-02,516.8270672916992
2003-10-03,519.2957255262842
2003-10-06,500.36337585807036
2003-10-07,485.55196535302554
2003-10-08,503.2472323232755
2003-10-09,533.9079457331301
2003-10-10,530.7506841342544
2003-10-13,540.4779023768521
2003-10-14,535.4742126162299
2003-10-15,538.5088776287188
2003-10-16,534.970617983533
2003-10-17,537.9512734251899
2003-10-20,541.0037424146797
2003-10-21,548.1925404055056
2003-10-22,545.2300843653552
2003-10-23,547.976901360541
2003-10-24,546.3316034370583
2003-10-27,542.38046186041
2003-10-28,542.7026308717194
2003-10-29,539.859749031542
2003-10-30,544.8964442320741
2003-10-31,547.8025586013118
2003-11-03,557.1587250048792
2003-11-04,557.3856078033606
2003-11-05,559.8825370185469
2003-11-06,570.5816151622997
2003-11-07,568.6286642608006
2003-11-10,570.0208087399128
2003-11-11,569.4464119008524
2003-11-12,565.6287335582177
2003-11-13,562.8753158011519
2003-11-14,559.8538118779069
2003-11-17,576.6748081875687
2003-11-18,577.8578592845932
2003-11-19,582.2855387087723
2003-11-20,575.8330370418154
2003-11-21,575.0621425002367
2003-11-24,582.1570659993155
2003-11-25,581.1538913709368
2003-11-26,574.9850242420067
2003-11-27,576.0656633252881
2003-11-28,571.8125715421656
2003-12-01,557.1231080403093
2003-12-02,546.1811570384103
2003-12-03,541.802438563361
2003-12-04,548.467377462222
2003-12-05,544.8608767483511
2003-12-08,541.2184859893342
2003-12-09,539.7973781911368
2003-12-10,536.1700702891519
2003-12-11,542.9256816877636
2003-12-12,537.7231235734012
2003-12-15,546.8734877498721
2003-12-16,543.8293654555109
2003-12-17,542.8937907793025
2003-12-18,549.4039699521396
2003-12-19,550.3308331432686
2003-12-22,542.7081089576906
2003-12-23,541.3260216194753
2003-12-24,539.9598902130517
2003-12-25,539.9598902130517
2003-12-26,539.8948673325624
2003-12-29,533.1992379568719
2003-12-30,532.2752548732395
2003-12-31,531.8203816635827
2004-01-01,531.8203816635827
2004-01-02,532.9254112081377
2004-01-05,529.0581061251875
2004-01-06,530.4338749207704
2004-01-07,542.7339795617696
2004-01-08,531.5116755056466
2004-01-09,526.4365325975123
2004-01-12,528.7352534542075
2004-01-13,533.2087111624012
2004-01-14,536.5387756349585
2004-01-15,540.6888401843074
2004-01-16,549.8064751365844
2004-01-19,550.9564753152472
2004-01-20,542.4211233331075
2004-01-21,538.8467208596338
2004-01-22,539.0031077258736
2004-01-23,540.0018125300649
2004-01-26,544.9969806848928
2004-01-27,544.040045301286
2004-01-28,544.9842201308946
2004-01-29,553.1742277908501
2004-01-30,550.896153773475
2004-02-02,550.0991012240079
2004-02-03,545.0390569289118
2004-02-04,546.7221856692232
2004-02-05,543.0778049529423
2004-02-06,538.3147140025565
2004-02-09,544.2183244182061
2004-02-10,546.635672417069
2004-02-11,551.5274743570636
2004-02-12,544.1669138494686
2004-02-13,545.5922699317202
2004-02-16,550.7926900032121
2004-02-17,556.2841666176872
2004-02-18,563.2931615976528
2004-02-19,570.1699566876177
2004-02-20,574.946926240691
2004-02-23,592.2659154410317
2004-02-24,599.4657193023544
2004-02-25,610.2101444890684
2004-02-26,619.2251579830296
2004-02-27,618.9850504495683
2004-03-01,622.0389695364756
2004-03-02,634.731467277682
2004-03-03,641.4986075603142
2004-03-04,638.900101162509
2004-03-05,626.8812521319927
2004-03-08,630.4426236776965
2004-03-09,623.1194923418735
2004-03-10,642.4572894394244
2004-03-11,644.0702637053812
2004-03-12,647.3027623030198
2004-03-15,652.5391235058979
2004-03-16,620.6388927006384
2004-03-17,632.6024993592971
2004-03-18,625.7360994699445
2004-03-19,627.71403008101
2004-03-22,633.6940682680179
2004-03-23,636.7466803150847
2004-03-24,648.5278798963991
2004-03-25,655.3493031275376
2004-03-26,659.5747482778835
2004-03-29,672.2852103097335
2004-03-30,663.3160826252716
2004-03-31,670.7968435358557
2004-04-01,676.9049727130528
2004-04-02,688.7881797667085
2004-04-05,710.6089267750606
2004-04-06,710.685407413413
2004-04-07,697.471067182597
2004-04-08,696.1025397802766
2004-04-09,696.1025397802766
2004-04-12,699.4628247944707
2004-04-13,712.9723821961418
2004-04-14,711.6054021184367
2004-04-15,716.9411861985851
2004-04-16,711.1310485828956
2004-04-19,718.6043630146492
2004-04-20,721.1488728274394
2004-04-21,715.5521020082589
2004-04-22,714.7995351191328
2004-04-23,717.1767118289594
2004-04-26,704.058995954947
2004-04-27,685.9096862996427
2004-04-28,696.6416745239928
2004-04-29,682.4105756676126
2004-04-30,679.8675411385356
2004-05-03,661.1200303148146
2004-05-04,648.8516875560641
2004-05-05,675.3822280186821
2004-05-06,679.9755880864042
2004-05-07,689.700213339515
2004-05-10,697.0749496921441
2004-05-11,693.9712110057649
2004-05-12,674.1875771142625
2004-05-13,663.0183371982811
2004-05-14,662.0116879578803
2004-05-17,641.1897831170891
2004-05-18,627.234709810999
2004-05-19,615.5375717516827
2004-05-20,622.1520060272588
2004-05-21,617.4321608818778
2004-05-24,585.8073326493097
2004-05-25,599.854916753237
2004-05-26,623.4003724730305
2004-05-27,619.0857739874123
2004-05-28,621.7049387336087
2004-05-31,615.4399439163109
2004-06-01,610.5474191253921
2004-06-02,607.205614098339
2004-06-03,606.0287121430963
2004-06-04,606.1772425247333
2004-06-07,586.4611839223853
2004-06-08,590.2196103172204
2004-06-09,600.0077813425395
2004-06-10,600.4867452872098
2004-06-11,604.586484108537
2004-06-14,593.8628324864817
2004-06-15,583.2638535882469
2004-06-16,588.1312995744456
2004-06-17,580.602678374973
2004-06-18,576.2692865649088
2004-06-21,583.4677961540705
2004-06-22,580.8058913076541
2004-06-23,578.6614267467203
2004-06-24,576.7425801132803
2004-06-25,578.6432765667947
2004-06-28,574.7645726695794
2004-06-29,574.1773036095144
2004-06-30,568.7202634027249
2004-07-01,566.6311821796553
2004-07-02,560.0437866224266
2004-07-05,543.0697909272219
2004-07-06,519.4164116512683
2004-07-07,509.0459925426276
2004-07-08,513.706080838354
2004-07-09,514.1687985145556
2004-07-12,541.0344471881991
2004-07-13,563.5612378394991
2004-07-14,569.3884803337479
2004-07-15,567.7265417174791
2004-07-16,564.3663877143235
2004-07-19,546.9812882059096
2004-07-20,554.8252120921082
2004-07-21,567.0755834499457
2004-07-22,566.0059558783751
2004-07-23,573.1992644985748
2004-07-26,567.33110401013
2004-07-27,568.4294128892964
2004-07-28,570.912341969812
2004-07-29,570.4020806704584
2004-07-30,571.84709611632
2004-08-02,581.5898335962733
2004-08-03,579.6588126647616
2004-08-04,581.8276674051541
2004-08-05,581.4467841207181
2004-08-06,571.445636111948
2004-08-09,570.8132589464783
2004-08-10,569.7908794513362
2004-08-11,574.6560422190121
2004-08-12,574.0416578063972
2004-08-13,568.3564985237949
2004-08-16,567.4166856614947
2004-08-17,570.6792281825271
2004-08-18,575.7599744136436
2004-08-19,574.4158159514078
2004-08-20,575.9853855023688
2004-08-23,584.1178399353535
2004-08-24,595.1743633816498
2004-08-25,598.8694757426226
2004-08-26,599.0451938037975
2004-08-27,601.7741366669607
2004-08-30,599.2325662346063
2004-08-31,587.365179328881
2004-09-01,586.8128980193677
2004-09-02,592.2304547218858
2004-09-03,597.2256650899207
2004-09-06,593.9415753272515
2004-09-07,588.4735807903122
2004-09-08,587.2768014065663
2004-09-09,584.4195265309155
2004-09-10,578.2409766631469
2004-09-13,577.1361413606026
2004-09-14,574.0434297812546
2004-09-15,578.399816739768
2004-09-16,578.2712970309168
2004-09-17,577.0511695264222
2004-09-20,561.6548878403986
2004-09-21,562.3703529961564
2004-09-22,567.8707160131148
2004-09-23,564.9256310839978
2004-09-24,566.2610982371615
2004-09-27,558.1844991941803
2004-09-28,555.8009889153927
2004-09-29,553.534111575237
2004-09-30,547.0315316649564
2004-10-01,548.1419162988523
2004-10-04,551.2636577945018
2004-10-05,546.8654833441061
2004-10-06,550.6041484318745
2004-10-07,554.6326292438364
2004-10-08,548.8402688223181
2004-10-11,552.6859553679215
2004-10-12,561.6376653290558
2004-10-13,564.9296320822258
2004-10-14,554.1750185753898
2004-10-15,550.2829606591491
2004-10-18,546.1852735595115
2004-10-19,546.3583593208085
2004-10-20,548.4877065202423
2004-10-21,545.323583871179
2004-10-22,544.2874625860658
2004-10-25,537.705435182071
2004-10-26,539.9810133283779
2004-10-27,541.457862037783
2004-10-28,543.2222869272797
2004-10-29,543.8777949439794
2004-11-01,538.8492832460727
2004-11-02,540.93994806486
2004-11-03,537.7805337488987
2004-11-04,532.4021548561803
2004-11-05,531.177160662432
2004-11-08,528.7384950804446
2004-11-09,530.8640933284854
2004-11-10,532.3232203897101
2004-11-11,540.8981376988718
2004-11-12,539.2704422251354
2004-11-15,538.9222516526249
2004-11-16,537.4447965281851
2004-11-17,535.4318255189846
2004-11-18,536.9896329017611
2004-11-19,534.1257790425354
2004-11-22,556.5941932255641
2004-11-23,565.7931339577975
2004-11-24,552.9900151135679
2004-11-25,547.8949456531004
2004-11-26,545.489186594206
2004-11-29,552.9127552106448
2004-11-30,556.9145341714745
2004-12-01,552.7993625049692
2004-12-02,557.6579964480901
2004-12-03,553.4454795159442
2004-12-06,559.1169769879484
2004-12-07,562.5930735010622
2004-12-08,573.4793930693934
2004-12-09,582.184590393448
2004-12-10,583.7095966945097
2004-12-13,597.5115392754307
2004-12-14,605.1401193232855
2004-12-15,600.7521889310485
2004-12-16,609.8229923197453
2004-12-17,611.2847469900997
2004-12-20,605.8202161856493
2004-12-21,608.4719012172316
2004-12-22,601.928785083419
2004-12-23,594.4446972465319
2004-12-24,592.8915229830483
2004-12-27,586.7039948949931
2004-12-28,584.132408715176
2004-12-29,580.3743899705065
2004-12-30,579.6465776372795
2004-12-31,581.1339778418632
2005-01-03,593.0188195368827
2005-01-04,605.3045925900103
2005-01-05,607.2621196749363
2005-01-06,612.4820027631565
2005-01-07,618.3263414750946
2005-01-10,637.8192292072606
2005-01-11,650.291676568141
2005-01-12,680.7869153305709
2005-01-13,711.8498573457996
2005-01-14,717.7210081796114
2005-01-17,778.8391238692565
2005-01-18,755.1100966463096
2005-01-19,754.5307356944193
2005-01-20,759.2577319565474
2005-01-21,756.5623990209032
2005-01-24,731.8280196630911
2005-01-25,758.0812786340675
2005-01-26,755.7516182544956
2005-01-27,762.2752965784969
2005-01-28,763.9745151188542
2005-01-31,784.4392489589346
2005-02-01,794.7682835843581
2005-02-02,805.3811867167951
2005-02-03,842.1397605204522
2005-02-04,842.94373423701
2005-02-07,891.2547142625397
2005-02-08,875.567243540125
2005-02-09,874.182672573097
2005-02-10,892.5817008929711
2005-02-11,893.6785221007317
2005-02-14,968.7684266495341
2005-02-15,1023.8013651785989
2005-02-16,1107.320402876424
2005-02-17,1094.4790511742683
2005-02-18,1094.3952825430506
2005-02-21,1103.023399505833
2005-02-22,1066.784109812197
2005-02-23,1075.4364892305193
2005-02-24,1114.286061682307
2005-02-25,1115.438074860042
2005-02-28,1205.8694109322216
2005-03-01,1256.7937428168207
2005-03-02,1310.1066807513178
2005-03-03,1363.0231060823148
2005-03-04,1350.945227654212
2005-03-07,1460.949973991724
2005-03-08,1478.607021108413
2005-03-09,1422.69110354158
2005-03-10,1380.9595757041482
2005-03-11,1375.77841236291
2005-03-14,1434.0891706043694
2005-03-15,1503.9505487716451
2005-03-16,1521.4842979345854
2005-03-17,1517.4663080491955
2005-03-18,1527.9729421293862
2005-03-21,1522.9176287864268
2005-03-22,1476.9563309138025
2005-03-23,1513.1902266389948
2005-03-24,1525.2285443804885
2005-03-25,1525.2285443804885
2005-03-28,1406.290849976447
2005-03-29,1398.555113321173
2005-03-30,1464.1521077869927
2005-03-31,1505.5651086743958
2005-04-01,1509.7470726350668
2005-04-04,1477.4847055714092
2005-04-05,1404.7499527557957
2005-04-06,1336.2504306461296
2005-04-07,1314.0685329643952
2005-04-08,1319.2524551963859
2005-04-11,1205.5731166095613
2005-04-12,1163.7655722608822
2005-04-13,1114.7388383892999
2005-04-14,1052.964459621855
2005-04-15,1042.3873387539115
2005-04-18,1124.6592971904763
2005-04-19,1176.5730730153982
2005-04-20,1216.6395435301968
2005-04-21,1214.2215136004006
2005-04-22,1216.854108111575
2005-04-25,1136.9522710411554
2005-04-26,1102.8991908812914
2005-04-27,1085.786003364134
2005-04-28,1128.9838012641198
2005-04-29,1129.508523585479
2005-05-02,1096.277935124555
2005-05-03,1061.5355602803434
2005-05-04,1038.2802912433956
2005-05-05,1029.530909798762
2005-05-06,1037.092946091253
2005-05-09,960.1366262350676
2005-05-10,929.6709191438108
2005-05-11,980.1194224153305
2005-05-12,1033.0727514394027
2005-05-13,1038.806670486563
2005-05-16,1003.3094875579684
2005-05-17,1002.9207543181972
2005-05-18,1026.40204004775
2005-05-19,1015.2165226916886
2005-05-20,1021.5415976108197
2005-05-23,1002.225218740856
2005-05-24,1006.0239393100135
2005-05-25,1014.1212134835038
2005-05-26,1003.6149707481406
2005-05-27,1001.8824091751577
2005-05-30,986.9275688575414
2005-05-31,1000.8345519885844
2005-06-01,1021.2238028237974
2005-06-02,1021.7115570545327
2005-06-03,1022.557529197875
2005-06-06,1039.4069981121518
2005-06-07,1084.8199799077352
2005-06-08,1074.7675765857146
2005-06-09,1084.7764652815795
2005-06-10,1091.040383827235
2005-06-13,1175.1559236445007
2005-06-14,1191.8219443461421
2005-06-15,1141.9340582017103
2005-06-16,1163.9038621853772
2005-06-17,1149.567599993815
2005-06-20,1222.6670816732733
2005-06-21,1226.4080393739978
2005-06-22,1253.7773616019226
2005-06-23,1265.832006172444
2005-06-24,1261.9578043610866
2005-06-27,1263.1464720844044
2005-06-28,1273.844728598503
2005-06-29,1301.9755562732705
2005-06-30,1271.4754033389654
2005-07-01,1286.2079732594589
2005-07-04,1216.91888675127
2005-07-05,1257.1097934003535
2005-07-06,1258.749159790664
2005-07-07,1239.64219532565
2005-07-08,1241.51202056685
2005-07-11,1231.4689291278582
2005-07-12,1216.1266871164362
2005-07-13,1207.6594309267396
2005-07-14,1226.6732606646856
2005-07-15,1232.920727782285
2005-07-18,1241.5412641838323
2005-07-19,1250.5787009169812
2005-07-20,1247.6562619043993
2005-07-21,1241.8072474306086
2005-07-22,1242.319776733275
2005-07-25,1209.5654746351067
2005-07-26,1217.854588839994
2005-07-27,1227.8491088124524
2005-07-28,1223.950694795049
2005-07-29,1217.6024550739698
2005-08-01,1223.44580485775
2005-08-02,1239.227282986351
2005-08-03,1232.4357609801377
2005-08-04,1228.9605017276454
2005-08-05,1232.1480791181448
2005-08-08,1280.2474463779663
2005-08-09,1267.2550419815302
2005-08-10,1264.6174586281961
2005-08-11,1272.6993019093484
2005-08-12,1273.5182517919366
2005-08-15,1344.8542642850161
2005-08-16,1347.0660074931486
2005-08-17,1383.4635320475516
2005-08-18,1428.37513731744
2005-08-19,1432.0215019781097
2005-08-22,1514.2789048359584
2005-08-23,1487.310229538307
2005-08-24,1438.220976295023
2005-08-25,1455.184768498096
2005-08-26,1449.4333199741038
2005-08-29,1462.3404370260293
2005-08-30,1465.319164344327
2005-08-31,1465.8218196330372
2005-09-01,1442.2060147763211
2005-09-02,1432.777818647331
2005-09-05,1476.0576957457195
2005-09-06,1478.562776913577
2005-09-07,1480.0171054501718
2005-09-08,1478.590417252292
2005-09-09,1476.68693359167
2005-09-12,1485.6747624322902
2005-09-13,1491.2063596660228
2005-09-14,1514.554595734462
2005-09-15,1540.33251610025
2005-09-16,1540.7759958023432
2005-09-19,1601.5092056260046
2005-09-20,1574.1442581042895
2005-09-21,1567.7485449081482
2005-09-22,1572.1242337125418
2005-09-23,1583.0240623228362
2005-09-26,1526.9733950442924
2005-09-27,1558.9267670060383
2005-09-28,1552.6839532831664
2005-09-29,1554.7211022903655
2005-09-30,1548.9394931954378
2005-10-03,1539.4276621725342
2005-10-04,1507.8002926974098
2005-10-05,1512.6312063316914
2005-10-06,1518.0802842137155
2005-10-07,1520.2104214391022
2005-10-10,1568.4043815168795
2005-10-11,1542.2647410301824
2005-10-12,1549.113738250577
2005-10-13,1546.7450702438266
2005-10-14,1529.083126450155
2005-10-17,1526.0626489509518
2005-10-18,1513.2322693367616
2005-10-19,1516.9741940841843
2005-10-20,1519.5620308788987
2005-10-21,1514.9692373246826
2005-10-24,1493.086670761334
2005-10-25,1487.9084415354496
2005-10-26,1499.179597421744
2005-10-27,1503.5486624750265
2005-10-28,1509.1194167858291
2005-10-31,1538.9996768185345
2005-11-01,1514.712417463999
2005-11-02,1505.296858116289
2005-11-03,1512.8829022575665
2005-11-04,1537.3649110863705
2005-11-07,1543.3402052917347
2005-11-08,1543.6809365288461
2005-11-09,1534.5840352811638
2005-11-10,1513.0970742894342
2005-11-11,1518.542864549351
2005-11-14,1394.870456986552
2005-11-15,1475.7506057703665
2005-11-16,1471.3317936374654
2005-11-17,1437.4118538469797
2005-11-18,1439.8676038215185
2005-11-21,1386.683450487444
2005-11-22,1376.4589358953117
2005-11-23,1340.7778338360404
2005-11-24,1350.306019558697
2005-11-25,1355.8519964263091
2005-11-28,1289.813747027588
2005-11-29,1347.384866931652
2005-11-30,1325.703158449317
2005-12-01,1348.9764285229055
2005-12-02,1351.2673025755516
2005-12-05,1383.521430466014
2005-12-06,1386.0420797538043
2005-12-07,1407.38073155383
2005-12-08,1418.0327268500266
2005-12-09,1417.1129955991644
2005-12-12,1413.040192273165
2005-12-13,1378.4770086957258
2005-12-14,1389.057609383132
2005-12-15,1398.3962324848405
2005-12-16,1391.7568934109463
