Date,SAUDI ARABIA IMI
2018-04-03,919.1380457832987
2018-04-04,926.3430470316874
2018-04-05,942.4607123151596
2018-04-06,939.9242197566308
2018-04-09,940.9809075259577
2018-04-10,934.6734765900898
2018-04-11,918.7893486112331
2018-04-12,923.3148396904886
2018-04-13,922.6032723199149
2018-04-16,946.5753551189568
2018-04-17,955.8487515704514
2018-04-18,960.8134563558124
2018-04-19,977.6279422117572
2018-04-20,984.514736638151
2018-04-23,998.4654870552915
2018-04-24,994.8612577598303
2018-04-25,990.3284931126345
2018-04-26,993.5596599543622
2018-04-27,994.4905758026799
2018-04-30,988.8072653851386
2018-05-01,991.1852997527816
2018-05-02,988.4070291261258
2018-05-03,988.4731374059666
2018-05-04,990.2958949620569
2018-05-07,994.8932889208784
2018-05-08,989.4646651942022
2018-05-09,970.1694902167977
2018-05-10,977.603040977789
2018-05-11,972.3237881191933
2018-05-14,992.040830784617
2018-05-15,997.1489593617185
2018-05-16,995.6488511430824
2018-05-17,1004.3125987345246
2018-05-18,1006.1898185452435
2018-05-21,1003.0413697393219
2018-05-22,1008.1964953145908
2018-05-23,1016.094089441847
2018-05-24,1015.523568599143
2018-05-25,1021.5250253437412
2018-05-28,1020.1667233121227
2018-05-29,1030.6840486343256
2018-05-30,1028.978917595056
2018-05-31,1041.4754079256768
2018-06-01,1042.382278729438
2018-06-04,1060.925149345999
2018-06-05,1073.404915080168
2018-06-06,1058.1705698062863
2018-06-07,1048.8707635937053
2018-06-08,1054.1443269975032
2018-06-11,1037.8940124067144
2018-06-12,1041.9817417151453
2018-06-13,1043.1184126925862
2018-06-14,1054.1034862899398
2018-06-15,1057.1260284608607
2018-06-18,1057.4446181280248
2018-06-19,1061.9002474914894
2018-06-20,1047.8402787594714
2018-06-21,1050.3941828143477
2018-06-22,1047.6102275385228
2018-06-25,1062.700195277766
2018-06-26,1059.362439443904
2018-06-27,1068.6656339018803
2018-06-28,1067.2168721895075
2018-06-29,1058.3470643280646
2018-07-02,1057.672775907276
2018-07-03,1048.294988182254
2018-07-04,1049.4487509022797
2018-07-05,1035.335667561522
2018-07-06,1030.564014755565
2018-07-09,1052.8336691680831
2018-07-10,1067.2644001866843
2018-07-11,1062.527284216863
2018-07-12,1062.5149858149653
2018-07-13,1064.091484481518
2018-07-16,1078.9668908163776
2018-07-17,1076.5368263498995
2018-07-18,1080.550927058179
2018-07-19,1086.8733888626034
2018-07-20,1078.0540019788152
2018-07-23,1077.3036469750505
2018-07-24,1072.7473293538824
2018-07-25,1074.8054868414315
2018-07-26,1071.5651335077482
2018-07-27,1072.2088542487527
2018-07-30,1059.0731758903662
2018-07-31,1057.8579286081626
2018-08-01,1060.7869517494325
2018-08-02,1062.7168189165673
2018-08-03,1064.748250457853
2018-08-06,1066.4583416720443
2018-08-07,1064.8932912771804
2018-08-08,1058.699128998141
2018-08-09,1055.5233320987304
2018-08-10,1068.4632943593413
2018-08-13,1029.457171650508
2018-08-14,1036.1033634184155
2018-08-15,1038.802656720774
2018-08-16,1030.2514761852713
2018-08-17,1028.7260525347565
2018-08-20,1026.5840895537756
2018-08-21,1018.8751283812431
2018-08-22,1011.8914173232349
2018-08-23,1013.9322803722074
2018-08-24,1009.3676717973373
2018-08-27,1024.7322848513784
2018-08-28,1026.377498014691
2018-08-29,1026.106513316452
2018-08-30,1020.0618625077833
2018-08-31,1022.0344789157274
2018-09-03,1022.105534270294
2018-09-04,1031.2575607952178
2018-09-05,992.3500278702795
2018-09-06,986.3798826777031
2018-09-07,990.4144563140301
2018-09-10,993.9734115053232
2018-09-11,993.9051764159793
2018-09-12,982.2389011930967
2018-09-13,971.2023089809596
2018-09-14,971.8682857925008
2018-09-17,972.0740307421421
2018-09-18,975.6747770790085
2018-09-19,989.3276795803399
2018-09-20,988.3723278048277
2018-09-21,987.602786112737
2018-09-24,985.1865991092441
2018-09-25,1005.8207268461547
2018-09-26,1006.4316460035137
2018-09-27,1013.212833843773
2018-09-28,1018.6077073462124
2018-10-01,1041.0518839572585
2018-10-02,1035.678030388641
2018-10-03,1041.7688240919904
2018-10-04,1041.4806845879116
2018-10-05,1042.291765768408
2018-10-08,1037.7726062682125
2018-10-09,1033.475464264605
2018-10-10,1019.2927024161314
2018-10-11,974.7238283390489
2018-10-12,974.402499234339
2018-10-15,979.8153909688301
2018-10-16,1000.47867417133
2018-10-17,1001.2527617397354
2018-10-18,1001.8183636060313
2018-10-19,1001.2954938964249
2018-10-22,1010.788829658698
2018-10-23,991.5603357942514
2018-10-24,990.9288368011008
2018-10-25,1041.043449950534
2018-10-26,1041.8813463391996
2018-10-29,1036.2787362202353
2018-10-30,1037.3405107001133
2018-10-31,1049.5450983009866
2018-11-01,1039.9366092213388
2018-11-02,1041.6274144479153
2018-11-05,1026.381472671955
2018-11-06,1026.188450537634
2018-11-07,1017.2565507599637
2018-11-08,1013.0286144817044
2018-11-09,1019.4877643367804
2018-11-12,1034.3288412571478
2018-11-13,1028.8629099766554
2018-11-14,1012.0626510732276
2018-11-15,1010.6450372088373
2018-11-16,1003.8682295198046
2018-11-19,986.7373887354477
2018-11-20,983.0116333473338
2018-11-21,985.3205100013411
2018-11-22,996.7152672603708
2018-11-23,1002.2906909835914
2018-11-26,991.8719008607098
2018-11-27,1001.7743591265889
2018-11-28,1011.7017775637879
2018-11-29,1013.1687701774329
2018-11-30,1018.9364048776204
2018-12-03,1046.4697848463118
2018-12-04,1044.6527052763734
2018-12-05,1043.0217723996013
2018-12-06,1035.300888694827
2018-12-07,1034.473195544116
2018-12-10,1031.3993114190046
2018-12-11,1037.8885516761534
2018-12-12,1043.0695388741713
2018-12-13,1048.4242951678102
2018-12-14,1053.1064780699498
2018-12-17,1060.8658249288164
2018-12-18,1054.1344278325794
2018-12-19,1036.8351449194377
2018-12-20,1023.1930475725148
2018-12-21,1023.2671894053692
2018-12-24,1023.5721520829782
2018-12-25,1017.8341163498366
2018-12-26,1016.218878971746
2018-12-27,1020.8145635672134
2018-12-28,1017.9848990784824
2018-12-31,1029.7549458506282
2019-01-01,1026.994700875096
2019-01-02,1033.8680552031992
2019-01-03,1037.1413802201025
2019-01-04,1035.5229951831452
2019-01-07,1060.4774175651469
2019-01-08,1061.869801732725
2019-01-09,1068.9071427913168
2019-01-10,1078.5604659977266
2019-01-11,1082.6663619244407
2019-01-14,1092.041836265707
2019-01-15,1105.8842724625697
2019-01-16,1117.2845318406937
2019-01-17,1125.17916492397
2019-01-18,1126.5110952266116
2019-01-21,1120.130950228475
2019-01-22,1120.9648703240557
2019-01-23,1128.3877024797039
2019-01-24,1124.6067810080094
2019-01-25,1120.2160982781575
2019-01-28,1138.4440442287216
2019-01-29,1135.608802776502
2019-01-30,1134.2279916899363
2019-01-31,1126.3716411409864
2019-02-01,1127.0100624583404
2019-02-04,1127.5719613186998
2019-02-05,1145.1820315489529
2019-02-06,1150.9955428982187
2019-02-07,1151.3562038909677
2019-02-08,1154.2174583440299
2019-02-11,1149.4437990459148
2019-02-12,1154.573324816085
2019-02-13,1159.0898526240055
2019-02-14,1162.798993531786
2019-02-15,1163.986207845775
2019-02-18,1149.6827330828967
2019-02-19,1138.7601725191375
2019-02-20,1145.677429049238
2019-02-21,1143.0854264436118
2019-02-22,1143.8918714730705
2019-02-25,1126.6702877031519
2019-02-26,1129.5660140884934
2019-02-27,1129.4352602694319
2019-02-28,1132.0246477440228
2019-03-01,1131.9749430394018
2019-03-04,1147.916554774119
2019-03-05,1149.0007406546392
2019-03-06,1143.6184921275837
2019-03-07,1145.2628279614187
2019-03-08,1144.9570031820438
2019-03-11,1138.4609045408686
2019-03-12,1137.7157219449061
2019-03-13,1147.1126763791428
2019-03-14,1155.8543670859353
2019-03-15,1153.6602236202505
2019-03-18,1163.1440299820486
2019-03-19,1163.5885176494398
2019-03-20,1160.5051413416206
2019-03-21,1168.188755233875
2019-03-22,1176.2127407457624
2019-03-25,1165.23345540803
2019-03-26,1172.7374214344873
2019-03-27,1189.257820775866
2019-03-28,1195.3558696363748
2019-03-29,1196.0318963144232
2019-04-01,1212.7321029637874
2019-04-02,1222.261057161978
2019-04-03,1225.9209139445873
2019-04-04,1241.0478391811191
2019-04-05,1240.329064258667
2019-04-08,1234.7258499087598
2019-04-09,1235.384760939144
2019-04-10,1243.325938683118
2019-04-11,1243.8356822675405
2019-04-12,1239.3282345944833
2019-04-15,1239.4351284531683
2019-04-16,1247.177289207846
2019-04-17,1261.5550264984865
2019-04-18,1262.0021004513978
2019-04-19,1262.0021004513978
2019-04-22,1260.8194693981995
2019-04-23,1272.0032561727098
2019-04-24,1272.3057044543357
2019-04-25,1286.5136026287732
2019-04-26,1284.3985434593912
2019-04-29,1284.1112281570142
2019-04-30,1283.6176254057134
2019-05-01,1289.6438577408444
2019-05-02,1294.5560743895692
2019-05-03,1294.0932163517987
2019-05-06,1254.756326438223
2019-05-07,1244.462213891982
2019-05-08,1233.2429858615046
2019-05-09,1223.4629299316985
2019-05-10,1221.8688904070968
2019-05-13,1152.226119987816
2019-05-14,1158.1129061211811
2019-05-15,1170.7919939217188
2019-05-16,1195.0587972154726
2019-05-17,1197.1629926805947
2019-05-20,1178.706844350264
2019-05-21,1197.254984391071
2019-05-22,1205.1635398650046
2019-05-23,1187.8699963817662
2019-05-24,1182.2236225069196
2019-05-27,1159.253987996158
2019-05-28,1186.333098702231
2019-05-29,1165.7355272895832
2019-05-30,1183.2726999017245
2019-05-31,1181.3887975162497
2019-06-03,1175.3500598541748
2019-06-04,1172.0540991237017
2019-06-05,1169.0360233934061
2019-06-06,1166.9119162824322
2019-06-07,1161.173633086865
2019-06-10,1215.760715116012
2019-06-11,1236.2610291391181
2019-06-12,1250.2774175434488
2019-06-13,1233.677746725738
2019-06-14,1238.8982093510808
2019-06-17,1242.4132728259142
2019-06-18,1250.2117711934836
2019-06-19,1237.8574654739507
2019-06-20,1221.1147825240744
2019-06-21,1217.802795553742
2019-06-24,1168.5771605686543
2019-06-25,1175.1885861304456
2019-06-26,1180.2054433054736
2019-06-27,1194.205915878576
2019-06-28,1192.2087259977727
2019-07-01,1205.4232398437887
2019-07-02,1207.4649130455412
2019-07-03,1211.6265292374533
2019-07-04,1209.7362709009908
2019-07-05,1216.1663241495914
2019-07-08,1212.32464001797
2019-07-09,1217.8556083429166
2019-07-10,1219.6813987161747
2019-07-11,1229.3988841608314
2019-07-12,1229.6010267245276
2019-07-15,1241.419881427834
2019-07-16,1250.4444293134466
2019-07-17,1251.8804696464229
2019-07-18,1246.3107902080178
2019-07-19,1245.9220816208026
2019-07-22,1226.1356422649383
2019-07-23,1217.4157614232759
2019-07-24,1217.3946411973886
2019-07-25,1224.9830743936304
2019-07-26,1228.4733903969825
2019-07-29,1213.3201194837434
2019-07-30,1213.9929295402146
2019-07-31,1213.2750198824356
2019-08-01,1213.5256453721822
2019-08-02,1208.7385707747233
2019-08-05,1172.2117384086284
2019-08-06,1161.9109569127115
2019-08-07,1171.316475679321
2019-08-08,1182.8816449582407
2019-08-09,1182.7918099709161
2019-08-12,1181.0097946881583
2019-08-13,1184.2821671975732
2019-08-14,1188.2549290932031
2019-08-15,1192.821298029425
2019-08-16,1193.187346265608
2019-08-19,1197.348895415908
2019-08-20,1203.1760931752262
2019-08-21,1190.7320400196636
2019-08-22,1183.6498496493189
2019-08-23,1180.6978332431986
2019-08-26,1153.550130009302
2019-08-27,1163.950419497753
2019-08-28,1146.6931470671454
2019-08-29,1125.3357444968685
2019-08-30,1130.7332474978568
2019-09-02,1128.8143087179674
2019-09-03,1122.4460481614917
2019-09-04,1136.477417124259
2019-09-05,1133.3914330093128
2019-09-06,1133.1925130511904
2019-09-09,1130.9976964950008
2019-09-10,1119.5557461793076
2019-09-11,1107.0101179633198
2019-09-12,1098.4082961266731
2019-09-13,1093.3250927047322
2019-09-16,1104.1983142848526
2019-09-17,1091.125325756429
2019-09-18,1097.0319387636869
2019-09-19,1115.5082131959355
2019-09-20,1120.0668899968994
2019-09-23,1123.611370814432
2019-09-24,1139.7988642377459
2019-09-25,1137.252969787785
2019-09-26,1138.2404682589984
2019-09-27,1137.6166324234605
2019-09-30,1146.6637208740244
2019-10-01,1138.296844805021
2019-10-02,1125.0479524493996
2019-10-03,1110.0574673044143
2019-10-04,1110.5629809741192
2019-10-07,1100.397256139383
2019-10-08,1100.8390843342543
2019-10-09,1080.3434054518045
2019-10-10,1074.0470253935264
2019-10-11,1071.8572774711492
2019-10-14,1059.3009554520527
2019-10-15,1042.640684504519
2019-10-16,1046.1414540687144
2019-10-17,1058.386623975454
2019-10-18,1056.1538410261815
2019-10-21,1072.843663923978
2019-10-22,1089.2827992732562
2019-10-23,1092.541099672302
2019-10-24,1097.339583462368
2019-10-25,1098.675268646458
2019-10-28,1079.6274208540055
2019-10-29,1065.1867676487855
2019-10-30,1078.651682784206
2019-10-31,1070.036857915989
2019-11-01,1068.8199589472358
2019-11-04,1058.0262440522426
2019-11-05,1087.0159397759712
2019-11-06,1082.5493883180748
2019-11-07,1093.5478555727786
2019-11-08,1095.8211792165876
2019-11-11,1111.1047702697442
2019-11-12,1123.032079536665
2019-11-13,1115.8318954663293
2019-11-14,1116.140595487589
2019-11-15,1111.0406045291998
2019-11-18,1116.9468226848876
2019-11-19,1125.467685012864
2019-11-20,1127.9011945254654
2019-11-21,1127.233543691808
2019-11-22,1131.6057153896566
2019-11-25,1125.9620144284172
2019-11-26,1102.973990501136
2019-11-27,1100.188321223319
2019-11-28,1099.963024130322
2019-11-29,1098.0176877462713
2019-12-02,1087.694895654814
2019-12-03,1094.54197316494
2019-12-04,1092.7304470879978
2019-12-05,1096.5616102496394
2019-12-06,1100.8787819435356
2019-12-09,1132.2117143098278
2019-12-10,1121.9873301332043
2019-12-11,1130.7704135054362
2019-12-12,1108.0245348767376
2019-12-13,1106.0603990640602
2019-12-16,1122.6223341088162
2019-12-17,1128.7327349895436
2019-12-18,1141.991380291923
2019-12-19,1151.7781874223726
2019-12-20,1155.0819616042422
2019-12-23,1173.0792628818867
2019-12-24,1172.9036541807234
2019-12-25,1159.9536906285211
2019-12-26,1159.8872339133613
2019-12-27,1153.1853861495513
2019-12-30,1145.4823494538844
2019-12-31,1148.570922297273
2020-01-01,1143.9402132925127
2020-01-02,1151.617195032397
2020-01-03,1155.0532940774924
2020-01-06,1126.8305300537347
2020-01-07,1130.441388863393
2020-01-08,1122.5760480432177
2020-01-09,1155.1717591378597
2020-01-10,1153.966862990598
2020-01-13,1163.3760346363429
2020-01-14,1169.3406589445349
2020-01-15,1159.345707900683
2020-01-16,1164.7224103933013
2020-01-17,1169.6038517707946
2020-01-20,1171.60381020197
2020-01-21,1164.7319247879793
2020-01-22,1163.7637552252725
2020-01-23,1159.451538902931
2020-01-24,1161.5455075629263
2020-01-27,1129.8122122376149
2020-01-28,1129.1441325337294
2020-01-29,1130.6398201744614
2020-01-30,1137.8218010851017
2020-01-31,1132.9357774653447
2020-02-03,1116.4439294402125
2020-02-04,1121.647650305425
2020-02-05,1118.8168330061437
2020-02-06,1116.148219161637
2020-02-07,1117.5523238776268
2020-02-10,1109.45861159287
2020-02-11,1098.1521595607437
2020-02-12,1103.8763076576902
2020-02-13,1102.6998103854157
2020-02-14,1103.0048308483867
2020-02-17,1102.0286392680537
2020-02-18,1100.4170194020508
2020-02-19,1120.0556921386965
2020-02-20,1123.3441502769222
2020-02-21,1118.293860782166
2020-02-24,1079.5041365734871
2020-02-25,1078.7970045754803
2020-02-26,1070.193888199247
2020-02-27,1048.836066115707
2020-02-28,1049.2589069971157
2020-03-02,993.6519745690716
2020-03-03,1019.2869487730707
2020-03-04,1017.2122826920596
2020-03-05,1005.4699935849129
2020-03-06,994.6557486806481
2020-03-09,831.0555630987618
2020-03-10,893.5316787758507
2020-03-11,871.5638998889165
2020-03-12,861.0152511310216
2020-03-13,861.9875784089274
2020-03-16,804.2397777606748
2020-03-17,837.0954779618672
2020-03-18,854.8245391495359
2020-03-19,882.4086492878303
2020-03-20,883.3230122178593
2020-03-23,840.7851571783028
2020-03-24,866.4769272629139
2020-03-25,866.0716567225551
2020-03-26,868.8198459207323
2020-03-27,865.9179148320143
2020-03-30,874.6328823148071
2020-03-31,899.5511696093915
2020-04-01,916.4784033355968
2020-04-02,950.5039603401317
2020-04-03,956.2253806690762
2020-04-06,976.1667873191842
2020-04-07,987.7624516161198
2020-04-08,991.6708033093898
2020-04-09,985.681434215935
2020-04-10,985.6814342159348
2020-04-13,957.6648501590586
2020-04-14,962.8185412210997
2020-04-15,960.2449804607043
2020-04-16,937.4098849691566
2020-04-17,934.258022598158
2020-04-20,930.2798163640189
2020-04-21,916.500539888808
2020-04-22,928.0547728257737
2020-04-23,935.9137579692466
2020-04-24,937.2554146858732
2020-04-27,966.5840789613565
2020-04-28,974.7114115281313
2020-04-29,986.9417107126362
2020-04-30,998.9369429121614
2020-05-01,993.7684175605159
2020-05-04,927.6682036169473
2020-05-05,950.493450407677
2020-05-06,945.1868203963105
2020-05-07,944.0354135265987
2020-05-08,935.7867711458189
2020-05-11,939.096095088412
2020-05-12,946.3851099311861
2020-05-13,954.9597469353332
2020-05-14,958.555842084923
2020-05-15,958.3678797624065
2020-05-18,985.2843911306968
2020-05-19,996.359267241771
2020-05-20,995.0915986849888
2020-05-21,1000.4130657015744
2020-05-22,1005.1916399496344
2020-05-25,1004.647338629795
2020-05-26,996.3111780695107
2020-05-27,997.501364731821
2020-05-28,990.5850592386045
2020-05-29,983.7433792602042
2020-06-01,1022.6815443442489
2020-06-02,1018.652374795711
2020-06-03,1006.2479759039996
2020-06-04,994.4825321147206
2020-06-05,997.1635518901659
2020-06-08,1010.3073951894334
2020-06-09,1009.148851474039
2020-06-10,1008.296899134722
2020-06-11,1002.5010779680736
2020-06-12,1014.0848475533683
2020-06-15,1004.6330095972895
2020-06-16,1013.0980744848288
2020-06-17,1015.4572205305125
2020-06-18,1021.9099394522548
2020-06-19,1025.199496193908
2020-06-22,1005.5584639134751
2020-06-23,997.0412155759519
2020-06-24,994.8468742182773
2020-06-25,1003.654886124829
2020-06-26,1004.698630722202
2020-06-29,1009.0998411325064
2020-06-30,1000.8503006742989
2020-07-01,1001.5412276541025
2020-07-02,1012.2540086847822
2020-07-03,1011.1012878798703
2020-07-06,1013.8706666293037
2020-07-07,1017.0107267885552
2020-07-08,1010.5368710778735
2020-07-09,1015.9999757368049
2020-07-10,1013.755862171101
2020-07-13,1007.1806594182615
2020-07-14,999.806867043797
2020-07-15,1002.362722744776
2020-07-16,1000.3032124553424
2020-07-17,1001.1351928894455
2020-07-20,992.4978888987796
2020-07-21,992.4993714750103
2020-07-22,985.5824267730313
2020-07-23,984.5646566023802
2020-07-24,982.1970156568007
2020-07-27,973.8746069456732
2020-07-28,979.6375809756371
2020-07-29,975.7973770122422
2020-07-30,974.3115453051939
2020-07-31,971.7985218691
2020-08-03,978.8838687594153
2020-08-04,977.4396682976715
2020-08-05,967.1973162849204
2020-08-06,974.6104361086562
2020-08-07,979.129260394827
2020-08-10,984.6309737115963
2020-08-11,995.9237749692918
2020-08-12,995.8445051337629
2020-08-13,999.3845993590354
2020-08-14,1000.0893966887018
2020-08-17,1004.814671560968
2020-08-18,1012.525057345942
2020-08-19,1014.3453541967651
2020-08-20,1017.6264514305202
2020-08-21,1022.9826074633478
2020-08-24,1032.194983826487
2020-08-25,1028.489003425734
2020-08-26,1031.123554003223
2020-08-27,1029.3500938706654
2020-08-28,1020.0201214883753
2020-08-31,1011.1264535233378
2020-09-01,1004.5835731730217
2020-09-02,1028.5371473455175
2020-09-03,1032.4636057933046
2020-09-04,1036.0194681389394
2020-09-07,1030.6007941914831
2020-09-08,1036.7959526927598
2020-09-09,1034.6322096612325
2020-09-10,1036.8437410000063
2020-09-11,1040.2222349546037
2020-09-14,1049.1991095822118
2020-09-15,1060.343225293407
2020-09-16,1062.6561293804739
2020-09-17,1066.3667852235678
2020-09-18,1061.646358897747
2020-09-21,1063.9420807553458
2020-09-22,1061.6503347194496
2020-09-23,1064.5322031204828
2020-09-24,1064.1958384872692
2020-09-25,1066.1934707665494
2020-09-28,1074.161455329004
2020-09-29,1058.7892243846836
2020-09-30,1059.8179862869347
2020-10-01,1060.8207442402077
2020-10-02,1062.6657612709241
2020-10-05,1052.8588206973707
2020-10-06,1067.394371672008
2020-10-07,1068.689203451487
2020-10-08,1080.8952203342947
2020-10-09,1074.9142655272929
2020-10-12,1096.0255434776993
2020-10-13,1111.5041544628746
2020-10-14,1108.0038225575079
2020-10-15,1107.688976977132
2020-10-16,1105.7514663945356
2020-10-19,1098.1424484640959
2020-10-20,1091.2397104869654
2020-10-21,1082.2877173961122
2020-10-22,1090.7192812330966
2020-10-23,1089.9820285399392
2020-10-26,1051.1670414659136
2020-10-27,1055.7728153325854
2020-10-28,1054.6302772460558
2020-10-29,1035.1293111209766
2020-10-30,1035.9567073743733
2020-11-02,1049.1750761375538
2020-11-03,1038.0631069911392
2020-11-04,1051.2779841595177
2020-11-05,1043.061257350562
2020-11-06,1038.8172183228767
2020-11-09,1078.4829698203962
2020-11-10,1083.8939479752746
2020-11-11,1095.5826583444696
2020-11-12,1087.1933471386058
2020-11-13,1086.3340277086895
2020-11-16,1095.1452595625956
2020-11-17,1096.8812228969218
2020-11-18,1103.5230674516238
2020-11-19,1099.8006383932486
2020-11-20,1098.5163796384047
2020-11-23,1104.4802816319154
2020-11-24,1101.30363239262
2020-11-25,1107.6945116072436
2020-11-26,1108.0198515444567
2020-11-27,1103.7077685970728
2020-11-30,1107.5339204723743
2020-12-01,1098.436130661935
2020-12-02,1090.495717782331
2020-12-03,1080.8737531166437
2020-12-04,1082.5495396604995
2020-12-07,1081.0360684608502
2020-12-08,1079.9892830349656
2020-12-09,1089.0331181620493
2020-12-10,1082.1867635390784
2020-12-11,1084.18206081144
2020-12-14,1083.9121212724176
2020-12-15,1081.6351029329123
2020-12-16,1087.4452829410038
2020-12-17,1080.0626849673447
2020-12-18,1081.004032510991
2020-12-21,1067.7053197970233
2020-12-22,1086.295729686103
2020-12-23,1087.8270389009363
2020-12-24,1086.7075690591375
2020-12-25,1086.707569059137
2020-12-28,1085.5786879641366
2020-12-29,1087.8444787239496
2020-12-30,1085.4399068119396
2020-12-31,1081.7257863580014
2021-01-01,1081.725786358001
2021-01-04,1076.6134165986684
2021-01-05,1079.7583067517662
2021-01-06,1078.1798097768228
2021-01-07,1089.483645872463
2021-01-08,1089.7512030669632
2021-01-11,1115.9094820027115
2021-01-12,1117.3399254071528
2021-01-13,1121.7680502780456
2021-01-14,1121.9935825521095
2021-01-15,1125.9369133156792
2021-01-18,1134.2326748354935
2021-01-19,1124.198442063628
2021-01-20,1123.1619865862249
2021-01-21,1118.685073214925
2021-01-22,1116.6780964951247
2021-01-25,1115.6870144852046
2021-01-26,1103.8892425133115
2021-01-27,1109.982241073575
2021-01-28,1110.6162923755592
2021-01-29,1108.2380800458352
2021-02-01,1093.5191751193643
2021-02-02,1097.0944270305872
2021-02-03,1090.1404854791795
2021-02-04,1104.3065817391007
2021-02-05,1099.9905525227068
2021-02-08,1118.9950334849173
2021-02-09,1125.102105255044
2021-02-10,1124.9303428240503
2021-02-11,1130.7861703956285
2021-02-12,1132.0609554716928
2021-02-15,1146.8642456047994
2021-02-16,1149.4562088906184
2021-02-17,1155.7715956571265
2021-02-18,1142.2049878718933
2021-02-19,1137.179531516974
2021-02-22,1141.7811661377307
2021-02-23,1150.138434247213
2021-02-24,1150.5608120929176
2021-02-25,1152.5790003261532
2021-02-26,1160.7452380941584
2021-03-01,1161.8135340483784
2021-03-02,1175.3082089424977
2021-03-03,1181.410840678808
2021-03-04,1173.1560562022505
2021-03-05,1186.0803399096983
2021-03-08,1207.5854541251706
2021-03-09,1218.3424760052767
2021-03-10,1236.2213676827703
2021-03-11,1228.1970461710828
2021-03-12,1230.4954718216525
2021-03-15,1239.320243069039
2021-03-16,1244.337619908357
2021-03-17,1234.4959282920872
2021-03-18,1215.740850310793
2021-03-19,1217.3393435348178
2021-03-22,1222.163642798926
2021-03-23,1221.5807752927265
2021-03-24,1223.6667162722094
2021-03-25,1221.762789928634
2021-03-26,1219.5036122478552
2021-03-29,1254.4746862057189
2021-03-30,1263.5955478824676
2021-03-31,1303.5706214523175
2021-04-01,1303.5316902985933
2021-04-02,1303.5316902985935
2021-04-05,1311.145516366301
2021-04-06,1309.3050418295925
2021-04-07,1306.3705209623054
2021-04-08,1307.4978074909593
2021-04-09,1308.4124620860337
2021-04-12,1289.6602682111832
2021-04-13,1278.2265960917366
2021-04-14,1276.7832427906224
2021-04-15,1296.7810332771105
2021-04-16,1295.528123893773
2021-04-19,1306.1260121236774
2021-04-20,1305.7643018765405
2021-04-21,1304.016022750103
2021-04-22,1310.1330006348112
2021-04-23,1307.1624552962048
2021-04-26,1317.0004626709765
2021-04-27,1322.7910038784212
2021-04-28,1364.8365417243897
2021-04-29,1343.6476303496006
2021-04-30,1351.8892768272121
2021-05-03,1326.987339030294
2021-05-04,1333.014321548229
2021-05-05,1326.9621430281259
2021-05-06,1318.8872736690987
2021-05-07,1309.766876292917
2021-05-10,1319.217440104746
2021-05-11,1319.0547277616834
2021-05-12,1328.3938449547622
2021-05-13,1328.6138870029574
2021-05-14,1322.0986583981298
2021-05-17,1330.1025904321807
2021-05-18,1325.7390491388867
2021-05-19,1319.108687519932
2021-05-20,1312.7794559534937
2021-05-21,1315.6875287525047
2021-05-24,1308.2647832584205
2021-05-25,1322.187029982481
2021-05-26,1326.7536542849348
2021-05-27,1335.6737633035802
2021-05-28,1337.902392348743
2021-05-31,1336.260279716882
2021-06-01,1341.5796018696963
2021-06-02,1355.070257244874
2021-06-03,1369.1185739823995
2021-06-04,1366.0993174728444
2021-06-07,1362.5300461849156
2021-06-08,1365.579443467388
2021-06-09,1370.7614002049593
2021-06-10,1372.1083526949494
2021-06-11,1379.0946312917938
2021-06-14,1393.4567607998235
2021-06-15,1381.2527797413536
2021-06-16,1383.6843429698924
2021-06-17,1403.2185413816912
2021-06-18,1413.359395858989
2021-06-21,1407.8819800056235
2021-06-22,1414.51400065312
2021-06-23,1407.9382730609464
2021-06-24,1413.7818064190565
2021-06-25,1410.8458799313373
2021-06-28,1418.520639186996
2021-06-29,1428.1645112810675
2021-06-30,1432.3456520853483
2021-07-01,1430.9684909545022
2021-07-02,1433.9891962043434
2021-07-05,1435.3948760693004
2021-07-06,1434.7803196842476
2021-07-07,1438.5325153623219
2021-07-08,1414.5169370948224
2021-07-09,1413.3812316888232
2021-07-12,1397.072568720233
2021-07-13,1408.2827272563309
2021-07-14,1414.7796484699174
2021-07-15,1415.5474057488186
2021-07-16,1416.5917509962753
2021-07-19,1417.106180580442
2021-07-20,1422.2866750131698
2021-07-21,1419.0740960333994
2021-07-22,1418.6305690968686
2021-07-23,1422.3317587968997
2021-07-26,1430.191147303968
2021-07-27,1432.0093723361642
2021-07-28,1436.4034031569001
2021-07-29,1438.157947227122
2021-07-30,1441.4103437532387
2021-08-02,1458.5061040136568
2021-08-03,1470.6432449392255
2021-08-04,1468.690514239217
2021-08-05,1476.0571243850923
2021-08-06,1485.8704356219937
2021-08-09,1488.5900438488666
2021-08-10,1508.117518034087
2021-08-11,1510.5675683695736
2021-08-12,1512.7393913421802
2021-08-13,1504.513735901385
2021-08-16,1507.838527002867
2021-08-17,1529.9345412446455
2021-08-18,1522.0121585889408
2021-08-19,1504.138873328315
2021-08-20,1504.5653443701265
2021-08-23,1477.8421314293944
2021-08-24,1486.6674259474344
2021-08-25,1490.2071250396955
2021-08-26,1485.0356968843014
2021-08-27,1480.9877222126397
2021-08-30,1497.0438894151957
2021-08-31,1507.4545277226734
2021-09-01,1499.7640163111082
2021-09-02,1497.5364195752163
2021-09-03,1495.9145883516128
