Date,HUNGARY IMI
2005-03-10,701.9245901460607
2005-03-11,696.0512810748284
2005-03-14,691.3181560962848
2005-03-15,687.8347551985058
2005-03-16,645.6496358743466
2005-03-17,642.8037203347297
2005-03-18,649.4543706212103
2005-03-21,637.1747829958217
2005-03-22,656.6281590947533
2005-03-23,636.8779485589858
2005-03-24,635.831851729918
2005-03-25,637.5011336615638
2005-03-28,633.7348186647143
2005-03-29,637.8861926663028
2005-03-30,639.2534369666886
2005-03-31,653.0697285641446
2005-04-01,667.6543069904685
2005-04-04,664.9356937262578
2005-04-05,671.982520753037
2005-04-06,678.7993731301975
2005-04-07,678.6927897305317
2005-04-08,673.1688057976792
2005-04-11,661.0686441443537
2005-04-12,670.6380032853959
2005-04-13,672.5321283406806
2005-04-14,665.8594827127769
2005-04-15,653.7299033585999
2005-04-18,630.6925144615682
2005-04-19,628.0323573681059
2005-04-20,632.4014578357584
2005-04-21,623.5174000214777
2005-04-22,632.84287172135
2005-04-25,655.4853845565574
2005-04-26,653.5112179452354
2005-04-27,640.344002748169
2005-04-28,622.392892035164
2005-04-29,614.7895644229135
2005-05-02,620.2281222874251
2005-05-03,619.8466429674561
2005-05-04,619.0019318609384
2005-05-05,627.3971075440942
2005-05-06,627.8073763158708
2005-05-09,622.9427703263725
2005-05-10,613.6108221438186
2005-05-11,608.3454183242384
2005-05-12,602.6908475642693
2005-05-13,595.2597611958554
2005-05-16,592.1449983923881
2005-05-17,595.8440941931266
2005-05-18,611.6837747881249
2005-05-19,615.5922785682217
2005-05-20,620.8922227384178
2005-05-23,615.3170741030245
2005-05-24,622.5255132604341
2005-05-25,614.9061154101147
2005-05-26,619.302098043149
2005-05-27,629.5792655105121
2005-05-30,628.6610976496962
2005-05-31,627.0977799249821
2005-06-01,636.223634490431
2005-06-02,653.0171996064299
2005-06-03,661.6896864220882
2005-06-06,673.6389594602325
2005-06-07,675.4226806680034
2005-06-08,667.475851909359
2005-06-09,663.3995720066197
2005-06-10,687.8082847709676
2005-06-13,690.4745406384012
2005-06-14,691.5363069993263
2005-06-15,699.4552945680734
2005-06-16,707.0120221135417
2005-06-17,696.5543044464487
2005-06-20,708.0459067745738
2005-06-21,714.060849019305
2005-06-22,711.501176084588
2005-06-23,704.0666973567937
2005-06-24,696.5107396727009
2005-06-27,693.4847190468304
2005-06-28,698.9150656772305
2005-06-29,704.4626768683296
2005-06-30,712.3874063193721
2005-07-01,721.1421386982425
2005-07-04,735.5361884232316
2005-07-05,729.8989648074485
2005-07-06,746.0671770702535
2005-07-07,736.2681101367809
2005-07-08,740.6320265576364
2005-07-11,729.9801667042098
2005-07-12,744.2665063731741
2005-07-13,754.9694121344179
2005-07-14,758.7395423402588
2005-07-15,756.5633840186781
2005-07-18,747.3156538287164
2005-07-19,763.0213080128703
2005-07-20,767.9613565337376
2005-07-21,765.9449340345406
2005-07-22,764.3323055974402
2005-07-25,778.9697054348037
2005-07-26,781.4528563590842
2005-07-27,793.0940009073961
2005-07-28,798.1336515545975
2005-07-29,800.0084743020723
2005-08-01,812.1724589167763
2005-08-02,829.095557869257
2005-08-03,817.3786343860979
2005-08-04,817.3111224830616
2005-08-05,812.296256011679
2005-08-08,825.7878647421205
2005-08-09,823.3161634414317
2005-08-10,809.3170863286022
2005-08-11,800.7337675895936
2005-08-12,782.596216982681
2005-08-15,792.6209714945933
2005-08-16,810.8840374657924
2005-08-17,803.6567198220444
2005-08-18,803.1562513879563
2005-08-19,787.7429664994957
2005-08-22,798.1317739941023
2005-08-23,802.7375911228648
2005-08-24,811.4825425935178
2005-08-25,804.9117031840304
2005-08-26,817.1609605499563
2005-08-29,818.0178148792762
2005-08-30,839.2693226540936
2005-08-31,837.4434077410507
2005-09-01,849.4088906064435
2005-09-02,870.3228311594569
2005-09-05,846.0681269291396
2005-09-06,849.7322305055565
2005-09-07,850.021016940273
2005-09-08,852.5007477384266
2005-09-09,882.9537316728668
2005-09-12,890.6635773100861
2005-09-13,883.0809570619654
2005-09-14,884.5279169641691
2005-09-15,902.0681527851993
2005-09-16,906.8780798463577
2005-09-19,900.0363487004458
2005-09-20,893.9611034246026
2005-09-21,888.1437509594775
2005-09-22,886.3294763137764
2005-09-23,864.0930749901713
2005-09-26,875.543740436921
2005-09-27,901.0548376895143
2005-09-28,877.200458906089
2005-09-29,879.5681730829718
2005-09-30,868.4218509432571
2005-10-03,880.5415023131811
2005-10-04,894.82617675146
2005-10-05,877.6836480911219
2005-10-06,849.967743584647
2005-10-07,836.6515485271792
2005-10-10,840.5369832404764
2005-10-11,848.354604869483
2005-10-12,837.1240801222538
2005-10-13,786.7088594447632
2005-10-14,758.9184936530637
2005-10-17,779.8469119009521
2005-10-18,763.9622579581561
2005-10-19,727.6244211776293
2005-10-20,745.865618257419
2005-10-21,732.8858034794108
2005-10-24,737.8157424896673
2005-10-25,751.6301849681382
2005-10-26,773.3265917508675
2005-10-27,759.3181350046018
2005-10-28,769.5509215231638
2005-10-31,771.4436016370361
2005-11-01,769.7657875526863
2005-11-02,797.2434529708005
2005-11-03,822.5999073688598
2005-11-04,826.0074250516255
2005-11-07,819.3936008189515
2005-11-08,794.3876472019853
2005-11-09,783.1270462001963
2005-11-10,765.3875753349765
2005-11-11,752.0378238857572
2005-11-14,758.0292940984364
2005-11-15,758.7435886250805
2005-11-16,777.8881276590587
2005-11-17,780.4700730958639
2005-11-18,780.8202388823763
2005-11-21,776.0604996475249
2005-11-22,761.6581100638097
2005-11-23,765.7258793037672
2005-11-24,787.8215859935625
2005-11-25,803.7558513289
2005-11-28,810.2815671637265
2005-11-29,795.3598863833572
2005-11-30,777.922574649305
2005-12-01,781.8089056147157
2005-12-02,798.3918497428223
2005-12-05,788.6323894385963
2005-12-06,760.6108158205406
2005-12-07,767.9989361864833
2005-12-08,758.7712838372156
2005-12-09,746.3692936986315
2005-12-12,771.7683141050853
2005-12-13,770.0687315025369
2005-12-14,764.3992645066355
2005-12-15,762.5473200574622
2005-12-16,767.3050012826694
2005-12-19,773.9647463657689
2005-12-20,777.9836456935523
2005-12-21,776.0249701808808
2005-12-22,757.2990983575851
2005-12-23,762.5327404252296
2005-12-26,762.5327404252296
2005-12-27,771.9134678227753
2005-12-28,760.8368856702159
2005-12-29,766.8289499426008
2005-12-30,763.7767261110567
2006-01-02,772.6459820808465
2006-01-03,787.7657596944224
2006-01-04,803.2248926158233
2006-01-05,803.9404326060961
2006-01-06,810.7801875523655
2006-01-09,834.7652336367281
2006-01-10,828.0229946594887
2006-01-11,831.1212768370838
2006-01-12,827.6602023579642
2006-01-13,820.6706418569419
2006-01-16,826.6508674813431
2006-01-17,824.1687868885284
2006-01-18,812.8210670257815
2006-01-19,827.2796809800022
2006-01-20,843.2741985664907
2006-01-23,842.6628497900232
2006-01-24,837.5366238118922
2006-01-25,831.9273841433613
2006-01-26,810.4223748956025
2006-01-27,829.955109064538
2006-01-30,821.445532877994
2006-01-31,811.3800208504707
2006-02-01,818.2773196733244
2006-02-02,825.2844109260803
2006-02-03,812.279294943302
2006-02-06,811.7395408244563
2006-02-07,818.1980610703478
2006-02-08,814.0200469375114
2006-02-09,833.8512838684101
2006-02-10,827.6397191870244
2006-02-13,822.5395183971953
2006-02-14,810.4176716651972
2006-02-15,814.9310497305964
2006-02-16,813.107986297612
2006-02-17,855.7422072730044
2006-02-20,862.9135407274428
2006-02-21,868.6220431502067
2006-02-22,858.6425821468941
2006-02-23,859.3707527682684
2006-02-24,870.4446401507262
2006-02-27,888.7977569658642
2006-02-28,852.1777882573987
2006-03-01,860.299201034725
2006-03-02,859.4325945540073
2006-03-03,858.2432122646472
2006-03-06,850.6572921396028
2006-03-07,830.3017790316262
2006-03-08,798.8689195869275
2006-03-09,805.1258845204405
2006-03-10,784.6990729063325
2006-03-13,780.5968502145885
2006-03-14,768.381735112015
2006-03-15,769.4820468061162
2006-03-16,796.660770823495
2006-03-17,819.3396514163402
2006-03-20,810.7051909573594
2006-03-21,799.3912490003773
2006-03-22,785.6410444528397
2006-03-23,791.3327337741271
2006-03-24,795.7359611958278
2006-03-27,799.408100592163
2006-03-28,791.354310465707
2006-03-29,789.3618365399801
2006-03-30,797.2889876305363
2006-03-31,806.4824704463889
2006-04-03,808.9374963666189
2006-04-04,802.3561556797018
2006-04-05,793.6977223331199
2006-04-06,808.2257671888909
2006-04-07,816.0758909488345
2006-04-10,821.821357831445
2006-04-11,831.9256092352413
2006-04-12,836.8516812634006
2006-04-13,830.549317789448
2006-04-14,833.3444163795156
2006-04-17,831.6154607704071
2006-04-18,837.4176459960731
2006-04-19,855.3678459157605
2006-04-20,880.5754563478142
2006-04-21,873.402437221852
2006-04-24,889.74677051969
2006-04-25,867.3934594651754
2006-04-26,870.3308097382184
2006-04-27,854.0737011021417
2006-04-28,861.4844554731487
2006-05-01,860.2926355799324
2006-05-02,873.4051790177466
2006-05-03,895.3509751333368
2006-05-04,896.0885759066692
2006-05-05,907.6438594887516
2006-05-08,905.778017021408
2006-05-09,900.1005412114353
2006-05-10,896.2997449108504
2006-05-11,893.620509552682
2006-05-12,865.592079958284
2006-05-15,835.6345662358783
2006-05-16,843.4874238833016
2006-05-17,804.2359605074834
2006-05-18,798.4970838268807
2006-05-19,778.778343301709
2006-05-22,749.601188084903
2006-05-23,767.656521936285
2006-05-24,734.1567589784632
2006-05-25,753.3602044594735
2006-05-26,784.031433929251
2006-05-29,798.2183630923502
2006-05-30,773.6108296419295
2006-05-31,750.5758313058728
2006-06-01,768.2693762166277
2006-06-02,783.5712920717721
2006-06-05,777.3849540862794
2006-06-06,749.360598346698
2006-06-07,732.8688435201199
2006-06-08,705.4226840022874
2006-06-09,698.9344722449515
2006-06-12,669.3322010324576
2006-06-13,639.8943963177056
2006-06-14,627.6951236051731
2006-06-15,631.2661703162845
2006-06-16,620.3577706724483
2006-06-19,625.9573514217775
2006-06-20,626.8999013740186
2006-06-21,635.7253014195247
2006-06-22,651.1215887388676
2006-06-23,633.3015649060654
2006-06-26,621.8737886219559
2006-06-27,647.8482631490058
2006-06-28,664.0892810825418
2006-06-29,661.1292409539614
2006-06-30,698.7246235311965
2006-07-03,708.2616375406345
2006-07-04,717.8288724588451
2006-07-05,708.9918955478962
2006-07-06,720.8742210698467
2006-07-07,728.9754295110769
2006-07-10,749.2255324396123
2006-07-11,743.943245172069
2006-07-12,745.4991518539259
2006-07-13,719.1125921563581
2006-07-14,701.0972088609191
2006-07-17,680.7095025821134
2006-07-18,682.5102900232416
2006-07-19,691.7599470465094
2006-07-20,709.0941505972798
2006-07-21,699.4778570770758
2006-07-24,716.1175009573775
2006-07-25,728.1794948557962
2006-07-26,736.3797845240435
2006-07-27,750.7357247934103
2006-07-28,742.90552541847
2006-07-31,758.5266312346159
2006-08-01,751.7232980044123
2006-08-02,745.5447005958735
2006-08-03,735.983310312915
2006-08-04,749.2596732075842
2006-08-07,750.9202184960202
2006-08-08,747.3236507469322
2006-08-09,744.7832629291257
2006-08-10,721.8412884814165
2006-08-11,721.674072161146
2006-08-14,713.5330089121233
2006-08-15,722.6997206228309
2006-08-16,725.5153623036683
2006-08-17,726.7319269076607
2006-08-18,711.3499561227682
2006-08-21,711.8309824613814
2006-08-22,732.1188795301779
2006-08-23,729.7439242710794
2006-08-24,725.784968176488
2006-08-25,727.0153963927158
2006-08-28,717.9946867500312
2006-08-29,724.1069837625193
2006-08-30,738.4077212600096
2006-08-31,723.8165703124482
2006-09-01,729.7493045042398
2006-09-04,749.6866145243579
2006-09-05,755.8858354920011
2006-09-06,746.8111075579019
2006-09-07,723.9401915401157
2006-09-08,719.8823548040293
2006-09-11,717.3552805879441
2006-09-12,735.8785485742031
2006-09-13,760.2041570779418
2006-09-14,766.5223816241232
2006-09-15,765.3974718921227
2006-09-18,773.0057668619254
2006-09-19,756.2692717674558
2006-09-20,734.2136736935635
2006-09-21,715.8613446037938
2006-09-22,699.3081230541029
2006-09-25,700.9009872600531
2006-09-26,733.5174515644352
2006-09-27,738.04886285895
2006-09-28,731.317288223432
2006-09-29,726.0307315990037
2006-10-02,717.2633389185812
2006-10-03,706.8865900617179
2006-10-04,726.3545164607721
2006-10-05,728.1445539122603
2006-10-06,736.5903986280084
2006-10-09,738.4364540934107
2006-10-10,759.1132495480201
2006-10-11,770.7347380588435
2006-10-12,777.0630317194315
2006-10-13,787.3446882766785
2006-10-16,779.7462465086024
2006-10-17,765.288493087897
2006-10-18,777.7770546925583
2006-10-19,784.0764106826017
2006-10-20,777.6317258821304
2006-10-23,775.3456544713716
2006-10-24,778.9332930228238
2006-10-25,789.4030449411198
2006-10-26,801.1461690283138
2006-10-27,799.1569105104437
2006-10-30,782.0044958715382
2006-10-31,786.5997198073294
2006-11-01,790.504117241697
2006-11-02,772.0015586080902
2006-11-03,779.0760290923283
2006-11-06,798.8792392151439
2006-11-07,806.2182062643201
2006-11-08,808.060952891565
2006-11-09,831.9138991767342
2006-11-10,825.3861379463973
2006-11-13,827.8484278609463
2006-11-14,828.4738030084417
2006-11-15,824.0986114076129
2006-11-16,838.4557133721303
2006-11-17,818.7048011401935
2006-11-20,819.1636697134383
2006-11-21,834.7606432238337
2006-11-22,833.7969721232332
2006-11-23,836.395179732988
2006-11-24,820.5736086897688
2006-11-27,827.389006095094
2006-11-28,817.0816624741122
2006-11-29,830.9507954586986
2006-11-30,821.0765359608029
2006-12-01,823.503977602797
2006-12-04,828.903458972105
2006-12-05,851.7541414758581
2006-12-06,845.0710332257148
2006-12-07,855.299668428308
2006-12-08,847.3193720082132
2006-12-11,859.4574782716803
2006-12-12,873.9307844288004
2006-12-13,861.5668691602838
2006-12-14,871.6005208360554
2006-12-15,885.6581926832554
2006-12-18,896.7030295603182
2006-12-19,870.1078721685604
2006-12-20,890.0385031268296
2006-12-21,892.8567807268943
2006-12-22,878.6324732466954
2006-12-25,878.6324732466954
2006-12-26,875.0057030553025
2006-12-27,885.865559247807
2006-12-28,904.1963146988202
2006-12-29,913.2028422482239
2007-01-01,913.2028422482239
2007-01-02,912.4178356478295
2007-01-03,908.8049990113798
2007-01-04,889.6814474417257
2007-01-05,876.315445457542
2007-01-08,867.3100307866486
2007-01-09,852.9971805681982
2007-01-10,832.3095549850259
2007-01-11,858.8216156968102
2007-01-12,874.0185529916434
2007-01-15,887.1377799293867
2007-01-16,885.185561806476
2007-01-17,876.5302002759632
2007-01-18,886.8978659617404
2007-01-19,886.1606973824746
2007-01-22,892.9262980436777
2007-01-23,879.2948052610257
2007-01-24,879.7731015496668
2007-01-25,869.6141071292864
2007-01-26,856.2437605121022
2007-01-29,851.2824232354401
2007-01-30,854.0000805360055
2007-01-31,867.5738713929321
2007-02-01,870.3404540507684
2007-02-02,875.1909138219373
2007-02-05,878.7103840124313
2007-02-06,878.6673921527037
2007-02-07,872.0141803071
2007-02-08,851.5542497144913
2007-02-09,866.9184236816058
2007-02-12,856.6650342205942
2007-02-13,866.8153618542943
2007-02-14,882.1228414041917
2007-02-15,873.6016468083579
2007-02-16,886.6618936910786
2007-02-19,889.2250443372924
2007-02-20,877.9903691534075
2007-02-21,877.8311591617047
2007-02-22,880.4589070946845
2007-02-23,880.6396429161167
2007-02-26,883.9055228143834
2007-02-27,854.9980760613723
2007-02-28,846.6430602663817
2007-03-01,839.8439171732435
2007-03-02,842.5361024311023
2007-03-05,829.2651769366331
2007-03-06,830.3139002659046
2007-03-07,825.5940957103204
2007-03-08,849.3883085443408
2007-03-09,852.8093030270029
2007-03-12,848.7094410953551
2007-03-13,854.5815733518841
2007-03-14,845.4488452744305
2007-03-15,853.9798175584248
2007-03-16,854.6656559219512
2007-03-19,874.9420615190547
2007-03-20,866.2924162623001
2007-03-21,861.2585346443594
2007-03-22,879.2920077858091
2007-03-23,889.5635556625894
2007-03-26,870.368493519916
2007-03-27,875.4438886102297
2007-03-28,867.9256253685446
2007-03-29,872.1163095881727
2007-03-30,880.9360574297596
2007-04-02,882.764979063123
2007-04-03,891.7920613222303
2007-04-04,897.6918775219217
2007-04-05,901.2325566916641
2007-04-06,900.6391614736851
2007-04-09,901.6478830589862
2007-04-10,908.7240902518224
2007-04-11,916.2431389765994
2007-04-12,912.8402556251814
2007-04-13,932.4147459607327
2007-04-16,951.4117987192639
2007-04-17,940.7422349315761
2007-04-18,945.5637683447719
2007-04-19,951.6581370876288
2007-04-20,970.128210462658
2007-04-23,962.9519290551649
2007-04-24,956.771579721454
2007-04-25,963.4706436312891
2007-04-26,958.2854280140255
2007-04-27,956.3575515095854
2007-04-30,949.8279911854181
2007-05-01,946.9587141755645
2007-05-02,960.0198594831837
2007-05-03,964.5730895206165
2007-05-04,980.9324083514308
2007-05-07,989.9634952337321
2007-05-08,971.5703524627226
2007-05-09,974.5820325845394
2007-05-10,982.6474822091093
2007-05-11,976.35940657091
2007-05-14,983.6090701998617
2007-05-15,972.8969539214397
2007-05-16,954.7380272169778
2007-05-17,957.1040705767986
2007-05-18,958.6008160570956
2007-05-21,960.6244467313568
2007-05-22,969.010667367616
2007-05-23,973.4272651684798
2007-05-24,965.7235516777528
2007-05-25,962.740556759175
2007-05-28,962.740556759175
2007-05-29,969.1846302559466
2007-05-30,963.5739693326087
2007-05-31,1000.0
2007-06-01,1009.21178995617
2007-06-04,990.9866020063836
2007-06-05,994.2408777694244
2007-06-06,975.8921933196376
2007-06-07,973.4624539198236
2007-06-08,957.0852449090102
2007-06-11,966.2879540954423
2007-06-12,965.5955124612184
2007-06-13,977.3510733132766
2007-06-14,992.6502545537102
2007-06-15,1003.0619716670697
2007-06-18,996.0411555152218
2007-06-19,993.1716829717085
2007-06-20,1007.2102564781893
2007-06-21,1007.4290339669936
2007-06-22,1052.4077829534453
2007-06-25,1088.4102846639669
2007-06-26,1123.8319432986757
2007-06-27,1086.8441062658385
2007-06-28,1103.4689842955022
2007-06-29,1110.3238759037977
2007-07-02,1112.4455733367633
2007-07-03,1123.2851914142548
2007-07-04,1128.7725488646408
2007-07-05,1113.5891742601139
2007-07-06,1115.5054240908732
2007-07-09,1122.889387121473
2007-07-10,1106.3355758172952
2007-07-11,1098.399253036255
2007-07-12,1119.8551212395314
2007-07-13,1140.0404392821983
2007-07-16,1155.3187773143077
2007-07-17,1146.2689609032495
2007-07-18,1147.402194836865
2007-07-19,1153.4533768989727
2007-07-20,1142.6650685082286
2007-07-23,1158.0988401851305
2007-07-24,1138.2457456251345
2007-07-25,1117.0451519046999
2007-07-26,1088.4392660461885
2007-07-27,1084.1343782921372
2007-07-30,1077.9476422810153
2007-07-31,1096.1287518220622
2007-08-01,1073.9199396872118
2007-08-02,1083.7179122341693
2007-08-03,1061.5480943431307
2007-08-06,1042.0890463152289
2007-08-07,1056.6276084758208
2007-08-08,1074.215082931828
2007-08-09,1048.5686189816115
2007-08-10,1015.0047029082463
2007-08-13,1030.6016390726759
2007-08-14,999.8347067881551
2007-08-15,979.1036342883801
2007-08-16,919.5668885379033
2007-08-17,915.6118497519084
2007-08-20,915.0100445369694
2007-08-21,905.5322218103611
2007-08-22,942.074203887513
2007-08-23,962.3145061290239
2007-08-24,970.9500118941036
2007-08-27,982.2048869533968
2007-08-28,968.2727055428334
2007-08-29,970.5957507437719
2007-08-30,991.9696007570797
2007-08-31,1000.5041481000102
2007-09-03,988.7702862359494
2007-09-04,999.4247733200391
2007-09-05,990.7168709946542
2007-09-06,987.9204229468642
2007-09-07,959.6754434799839
2007-09-10,944.4850305032426
2007-09-11,976.070257997786
2007-09-12,985.5491960601861
2007-09-13,989.9492074547793
2007-09-14,980.5668786046069
2007-09-17,969.7451269140421
2007-09-18,975.7383341816727
2007-09-19,1008.2416988493566
2007-09-20,1006.6549008028479
2007-09-21,1011.3761216608626
2007-09-24,1010.0459331302786
2007-09-25,1019.9136958631168
2007-09-26,1025.4520611514747
2007-09-27,1045.4464393656367
2007-09-28,1046.673337301277
2007-10-01,1049.2806402123063
2007-10-02,1033.731126231004
2007-10-03,1033.2167026985296
2007-10-04,1022.8135478620018
2007-10-05,1034.2808943457092
2007-10-08,1031.4219589979625
2007-10-09,1025.9355315864004
2007-10-10,1031.9741262425982
2007-10-11,1052.7340400433723
2007-10-12,1048.0340282293348
2007-10-15,1048.3503851674088
2007-10-16,1029.9587469087303
2007-10-17,1033.5881753015015
2007-10-18,1028.332356655437
2007-10-19,1023.6857818474217
2007-10-22,1018.316573104509
2007-10-23,1021.0651207761119
2007-10-24,1006.9766253727977
2007-10-25,1006.3258158551513
2007-10-26,1003.5641519823321
2007-10-29,1006.6418575575254
2007-10-30,1007.915862258657
2007-10-31,1010.8518395556736
2007-11-01,1008.1036375293877
2007-11-02,1005.0920603632442
2007-11-05,998.9612531488721
2007-11-06,1002.3537461676334
2007-11-07,991.6758748988235
2007-11-08,980.9966646974942
2007-11-09,984.2047359968615
2007-11-12,963.3060429712606
2007-11-13,968.0063863946715
2007-11-14,966.2133344080642
2007-11-15,960.9613813073237
2007-11-16,960.2050177308763
2007-11-19,946.1566407004678
2007-11-20,939.3435520836532
2007-11-21,906.7221693016868
2007-11-22,897.7522282141254
2007-11-23,902.8663286810613
2007-11-26,891.6384484211011
2007-11-27,848.9593670652257
2007-11-28,889.9685846033099
2007-11-29,921.8716046586005
2007-11-30,938.1279967130083
2007-12-03,919.399068749149
2007-12-04,921.981784574036
2007-12-05,944.5283455438233
2007-12-06,950.3771737023185
2007-12-07,971.3713145726988
2007-12-10,983.8902296658608
2007-12-11,977.7372758993681
2007-12-12,981.1601004305147
2007-12-13,971.1271764390627
2007-12-14,968.6618559259101
2007-12-17,938.2666971825382
2007-12-18,941.3863809808761
2007-12-19,929.5130684427504
2007-12-20,922.6692261505616
2007-12-21,943.8697649486961
2007-12-24,942.9781925661131
2007-12-25,942.9781925661131
2007-12-26,941.4960001450986
2007-12-27,956.3385496889221
2007-12-28,949.713410490495
2007-12-31,954.1462281745198
2008-01-01,954.1462281745198
2008-01-02,942.0180274481231
2008-01-03,937.8412619847596
2008-01-04,906.57155372263
2008-01-07,913.6044033034275
2008-01-08,944.2987149837633
2008-01-09,926.8443637747588
2008-01-10,915.9859603836991
2008-01-11,898.8355645729954
2008-01-14,899.1802067895129
2008-01-15,882.7860055102699
2008-01-16,845.6659192057557
2008-01-17,833.2923957237293
2008-01-18,862.3515421623258
2008-01-21,822.7463140738089
2008-01-22,832.7104164703428
2008-01-23,815.6814064427681
2008-01-24,852.8412916866487
2008-01-25,853.9174599954617
2008-01-28,841.8466566968161
2008-01-29,842.2245487152826
2008-01-30,842.232408701769
2008-01-31,826.3808208664386
2008-02-01,841.1460903540523
2008-02-04,840.6871697994052
2008-02-05,818.9016153140728
2008-02-06,798.4730271112869
2008-02-07,772.4932118058545
2008-02-08,775.7505120695172
2008-02-11,803.4144937929357
2008-02-12,837.0993239507287
2008-02-13,855.3629841787689
2008-02-14,841.5101676605905
2008-02-15,820.1167309355548
2008-02-18,839.6941599067359
2008-02-19,825.3474919166696
2008-02-20,816.7324836422705
2008-02-21,822.2228684370511
2008-02-22,815.139265766536
2008-02-25,819.567067604184
2008-02-26,837.8022826111359
2008-02-27,842.7406491036603
2008-02-28,831.7897390267832
2008-02-29,805.6299603075105
2008-03-03,783.3556705954869
2008-03-04,765.5367673844993
2008-03-05,788.9817404099733
2008-03-06,768.228553260604
2008-03-07,756.8497521734192
2008-03-10,738.7822145786349
2008-03-11,773.6138392766788
2008-03-12,786.338088848754
2008-03-13,764.3840089278841
2008-03-14,757.2009631163238
2008-03-17,731.6233689853926
2008-03-18,767.9451306193696
2008-03-19,765.1025467976858
2008-03-20,747.4844597320072
2008-03-21,758.6597729078043
2008-03-24,764.0558098000278
2008-03-25,783.3952480103042
2008-03-26,776.5990488488064
2008-03-27,791.3248793372497
2008-03-28,790.3334643324931
2008-03-31,758.5787703218124
2008-04-01,777.4616537212203
2008-04-02,785.760754872307
2008-04-03,779.9159600817884
2008-04-04,779.8225056489543
2008-04-07,800.4108966927682
2008-04-08,796.5781158261146
2008-04-09,803.4900087838257
2008-04-10,807.9739849011422
2008-04-11,800.0790264171759
2008-04-14,794.5317509883298
2008-04-15,797.011052117405
2008-04-16,790.2363793158801
2008-04-17,794.1800890918081
2008-04-18,799.8811007502444
2008-04-21,790.7554991438444
2008-04-22,798.1108441808678
2008-04-23,801.8411083002615
2008-04-24,807.2834398584718
2008-04-25,815.1400759822753
2008-04-28,821.5381313926448
2008-04-29,801.6626609945444
2008-04-30,815.4344701856338
2008-05-01,812.5498189507892
2008-05-02,815.127286509994
2008-05-05,829.4547069605735
2008-05-06,836.2452770380107
2008-05-07,842.1593355668401
2008-05-08,837.6030641409066
2008-05-09,839.8781715151279
2008-05-12,845.8378565590542
2008-05-13,856.0571880603594
2008-05-14,866.1683833919342
2008-05-15,852.2855519545312
2008-05-16,857.1049133136808
2008-05-19,854.1947839218026
2008-05-20,849.1996036349678
2008-05-21,855.5673467847695
2008-05-22,849.8419597703828
2008-05-23,834.978472405352
2008-05-26,825.4482314545608
2008-05-27,837.5315915361697
2008-05-28,853.564270661768
2008-05-29,859.5580322789893
2008-05-30,855.7422356513135
2008-06-02,844.2205777840892
2008-06-03,844.9853148835001
2008-06-04,829.9153125648679
2008-06-05,830.1503074912557
2008-06-06,803.340639485502
2008-06-09,803.5370255575219
2008-06-10,784.2908984452262
2008-06-11,776.0531930666028
2008-06-12,788.6398604230188
2008-06-13,802.5471668074595
2008-06-16,790.8695931908935
2008-06-17,795.367821164551
2008-06-18,798.3389981738028
2008-06-19,797.4031706241163
2008-06-20,770.1673169614554
2008-06-23,774.4015634050309
2008-06-24,775.4468121881496
2008-06-25,792.369299583604
2008-06-26,783.6134243518904
2008-06-27,778.3817407474729
2008-06-30,786.4575035448339
2008-07-01,771.0498366569485
2008-07-02,774.802536364329
2008-07-03,771.645673392391
2008-07-04,767.2119777097106
2008-07-07,786.3046591727074
2008-07-08,800.4853972143749
2008-07-09,824.2358826822339
2008-07-10,807.1613571533607
2008-07-11,803.1739488467601
2008-07-14,804.5278151364239
2008-07-15,789.930310900378
2008-07-16,797.5853891089018
2008-07-17,827.8353262215106
2008-07-18,838.3359558290337
2008-07-21,849.4147287072836
2008-07-22,844.7553620982708
2008-07-23,852.023947203448
2008-07-24,852.6752086581284
2008-07-25,852.2051843738137
2008-07-28,860.6253904754489
2008-07-29,867.7469157151056
2008-07-30,895.9240870460171
2008-07-31,872.9606022679767
2008-08-01,850.7991909556146
2008-08-04,836.7800169348011
2008-08-05,852.6491462288482
2008-08-06,846.9663130138022
2008-08-07,840.2776850749416
2008-08-08,816.8708483750708
2008-08-11,813.9589645377043
2008-08-12,809.4785971822939
2008-08-13,784.0926637440342
2008-08-14,798.6031759643682
2008-08-15,807.26501201483
2008-08-18,817.590367278166
2008-08-19,793.6944375079113
2008-08-20,801.2592813361987
2008-08-21,790.886564443188
2008-08-22,812.6090221670992
2008-08-25,802.0650002093395
2008-08-26,793.5001353413256
2008-08-27,790.5706690856601
2008-08-28,794.2640107862459
2008-08-29,823.7962015836806
2008-09-01,801.690195651245
2008-09-02,804.8292514957582
2008-09-03,785.6525289251222
2008-09-04,779.2233415334659
2008-09-05,744.4375261526377
2008-09-08,774.1422574269566
2008-09-09,778.1984562016848
2008-09-10,777.2949177382131
2008-09-11,749.3921552834921
2008-09-12,762.6959737826917
2008-09-15,737.1641385835289
2008-09-16,708.417509846126
2008-09-17,676.0981389669349
2008-09-18,666.0715813672865
2008-09-19,748.3316696287771
2008-09-22,730.2291009675477
2008-09-23,708.4903527870647
2008-09-24,708.2811244271455
2008-09-25,734.1470966990971
2008-09-26,742.0746476215252
2008-09-29,706.3417147669659
2008-09-30,710.2087129387921
2008-10-01,725.6019128144719
2008-10-02,709.8033111199472
2008-10-03,712.6586977409447
2008-10-06,647.3921888066503
2008-10-07,622.2087287944936
