Date,UNITED ARAB EMIRATES IMI
2005-12-15,1937.552284530358
2005-12-16,1928.3531274591633
2005-12-19,1926.896252684375
2005-12-20,1962.5967540565564
2005-12-21,1916.0839731482538
2005-12-22,1832.915810275372
2005-12-23,1832.477449163108
2005-12-26,1858.1567450988225
2005-12-27,1836.4080867341565
2005-12-28,1837.2019688374241
2005-12-29,1866.3669537532492
2005-12-30,1874.091986875278
2006-01-02,1974.964509388778
2006-01-03,1928.6362834933614
2006-01-04,1871.5002375533916
2006-01-05,1870.8811760731176
2006-01-06,1862.5130444349397
2006-01-09,1929.9351356894595
2006-01-10,1930.8419781422217
2006-01-11,1926.2662091183263
2006-01-12,1977.3807667026003
2006-01-13,1971.2682920249963
2006-01-16,1927.2498419289593
2006-01-17,1892.2998809335643
2006-01-18,1867.1102700403471
2006-01-19,1896.4040774591308
2006-01-20,1899.7753927944514
2006-01-23,1853.1771580986083
2006-01-24,1816.8200940922732
2006-01-25,1812.8931826755145
2006-01-26,1781.7605317652985
2006-01-27,1798.2277077167753
2006-01-30,1633.913453334275
2006-01-31,1638.2072635629363
2006-02-01,1644.052169271705
2006-02-02,1737.237161680104
2006-02-03,1749.8316063337575
2006-02-06,1654.810614152644
2006-02-07,1660.4062394600414
2006-02-08,1617.2326636581722
2006-02-09,1621.5193392644735
2006-02-10,1626.9645622481933
2006-02-13,1533.3821901515719
2006-02-14,1473.5867479934107
2006-02-15,1472.8414832030335
2006-02-16,1591.0498798938077
2006-02-17,1586.0902485420563
2006-02-20,1665.2802486238336
2006-02-21,1657.9001380139873
2006-02-22,1599.0129034345878
2006-02-23,1546.8559512982972
2006-02-24,1553.7212935237317
2006-02-27,1592.247514211464
2006-02-28,1552.7984730839726
2006-03-01,1535.585700372924
2006-03-02,1535.5340438166982
2006-03-03,1531.9545613851228
2006-03-06,1468.3692221278634
2006-03-07,1455.906416706972
2006-03-08,1470.7426719498908
2006-03-09,1444.9475835654698
2006-03-10,1449.7941790040672
2006-03-13,1390.3583525306965
2006-03-14,1286.020374860848
2006-03-15,1290.295544686918
2006-03-16,1337.009442492194
2006-03-17,1335.1420341594196
2006-03-20,1390.5955076797093
2006-03-21,1430.916908913956
2006-03-22,1427.6861122087425
2006-03-23,1439.893131347806
2006-03-24,1436.3365510670922
2006-03-27,1472.882400114645
2006-03-28,1471.7012085785711
2006-03-29,1529.8446857764611
2006-03-30,1536.7785468572736
2006-03-31,1541.8791673237179
2006-04-03,1607.96634762008
2006-04-04,1594.3413025626876
2006-04-05,1612.92826886397
2006-04-06,1611.4082077417497
2006-04-07,1627.0386033494258
2006-04-10,1605.5235529834451
2006-04-11,1578.0703155892054
2006-04-12,1519.8815320651872
2006-04-13,1517.8511204609174
2006-04-14,1517.8511204609174
2006-04-17,1396.6060023406744
2006-04-18,1374.0135953831257
2006-04-19,1340.3420407804692
2006-04-20,1333.956160859571
2006-04-21,1330.4603110171038
2006-04-24,1261.9895494696482
2006-04-25,1301.436787501852
2006-04-26,1298.6061380909491
2006-04-27,1250.1024189951477
2006-04-28,1244.3439852547567
2006-05-01,1222.6268128225163
2006-05-02,1215.5959249699774
2006-05-03,1175.6114544634345
2006-05-04,1161.9187115200239
2006-05-05,1157.2038260669262
2006-05-08,1071.2712262181442
2006-05-09,1077.3061329472728
2006-05-10,1012.4743343194142
2006-05-11,956.6752246421446
2006-05-12,952.0450824473286
2006-05-15,1008.4412495382361
2006-05-16,1003.3836867907393
2006-05-17,1008.1789339068852
2006-05-18,1020.3154647840861
2006-05-19,1028.7474921582411
2006-05-22,1052.3721542115052
2006-05-23,1033.0150742412982
2006-05-24,1038.224499959697
2006-05-25,1040.0482915443588
2006-05-26,1044.8579988884967
2006-05-29,1067.7320243229665
2006-05-30,1042.5125869552382
2006-05-31,1063.8493068143653
2006-06-01,1080.8136830456529
2006-06-02,1071.3956301808257
2006-06-05,1099.219407607609
2006-06-06,1112.7146103033576
2006-06-07,1090.7678501419948
2006-06-08,1072.1048488111178
2006-06-09,1071.4411821312506
2006-06-12,1075.488880684521
2006-06-13,1075.153459261149
2006-06-14,1039.3668386002798
2006-06-15,1050.1988446352836
2006-06-16,1048.7863377830506
2006-06-19,1035.301702643517
2006-06-20,1041.282911803971
2006-06-21,1040.2639692454827
2006-06-22,1049.4762741302698
2006-06-23,1054.3394246835035
2006-06-26,993.2048231547632
2006-06-27,1002.8085589760293
2006-06-28,1013.2817396754825
2006-06-29,991.7037929504779
2006-06-30,972.469245525325
2006-07-03,990.7201904587214
2006-07-04,976.9378198449414
2006-07-05,982.6057209381713
2006-07-06,997.5857754758484
2006-07-07,992.112789933813
2006-07-10,992.3603672494086
2006-07-11,992.5175181229182
2006-07-12,1009.6588009634319
2006-07-13,1012.0650410411943
2006-07-14,1016.7911352611026
2006-07-17,997.5893111904534
2006-07-18,1010.2400930368292
2006-07-19,1004.0933400136669
2006-07-20,991.3746557923029
2006-07-21,988.2488932705913
2006-07-24,983.6793154278604
2006-07-25,985.4467923687533
2006-07-26,963.2750268764572
2006-07-27,937.3776929515595
2006-07-28,935.0024588902241
2006-07-31,951.336507860265
2006-08-01,942.3169204935518
2006-08-02,934.094296905461
2006-08-03,935.9282619932167
2006-08-04,928.488450689614
2006-08-07,930.6610275719295
2006-08-08,943.6951348647569
2006-08-09,949.5586244906565
2006-08-10,960.4309533226774
2006-08-11,961.134248606049
2006-08-14,969.5237668219027
2006-08-15,976.9342574907331
2006-08-16,969.3144769655929
2006-08-17,992.1887798270891
2006-08-18,995.400498119108
2006-08-21,994.4083676912403
2006-08-22,1015.1718561424042
2006-08-23,1033.5303640463228
2006-08-24,1043.9234845599165
2006-08-25,1047.8546285805403
2006-08-28,1066.3754252362182
2006-08-29,1079.1762627003536
2006-08-30,1070.288029338238
2006-08-31,1088.1061915065739
2006-09-01,1087.8512363322452
2006-09-04,1125.096426323572
2006-09-05,1142.0635249158133
2006-09-06,1147.4901721050323
2006-09-07,1163.7744529356496
2006-09-08,1169.5937053475973
2006-09-11,1118.353437355488
2006-09-12,1133.8599624768117
2006-09-13,1136.9272895777817
2006-09-14,1143.5701303754004
2006-09-15,1152.5194559283166
2006-09-18,1121.0784722895837
2006-09-19,1098.0048016516432
2006-09-20,1096.5263633789823
2006-09-21,1082.1466207130557
2006-09-22,1075.257735761826
2006-09-25,1062.004541950509
2006-09-26,1094.215068289808
2006-09-27,1107.3988814797442
2006-09-28,1100.3026336361954
2006-09-29,1102.1266995770961
2006-10-02,1111.6162064128744
2006-10-03,1120.022015056315
2006-10-04,1122.265284472685
2006-10-05,1111.3795934536558
2006-10-06,1120.3861257328656
2006-10-09,1117.5063700972785
2006-10-10,1134.7458613756087
2006-10-11,1129.331268421762
2006-10-12,1125.7132404650854
2006-10-13,1129.4522535892045
2006-10-16,1102.54806436249
2006-10-17,1101.5690312234815
2006-10-18,1096.343078965898
2006-10-19,1096.000546073743
2006-10-20,1095.3918259703976
2006-10-23,1100.0475491621419
2006-10-24,1100.3683002126415
2006-10-25,1096.7841810222765
2006-10-26,1089.6855344423936
2006-10-27,1085.0607834807959
2006-10-30,1075.1884377204306
2006-10-31,1052.9843115862557
2006-11-01,1030.7251516850808
2006-11-02,1000.1831180229252
2006-11-03,1005.2493904736017
2006-11-06,964.1282424586876
2006-11-07,932.7448509531552
2006-11-08,947.6932860266166
2006-11-09,940.5362602109891
2006-11-10,935.6963215679488
2006-11-13,947.0615878461572
2006-11-14,934.5299102965307
2006-11-15,931.1926670257129
2006-11-16,937.2943311343066
2006-11-17,935.7598792961604
2006-11-20,916.8187599764484
2006-11-21,912.1122441773008
2006-11-22,898.434555538204
2006-11-23,884.6020270893983
2006-11-24,875.0315413212223
2006-11-27,874.2744613727332
2006-11-28,864.1926044123186
2006-11-29,845.2754594592385
2006-11-30,849.3447454795586
2006-12-01,844.22651907281
2006-12-04,831.4299582624562
2006-12-05,842.387553225831
2006-12-06,859.7214105633597
2006-12-07,879.8703427983075
2006-12-08,878.4111465042034
2006-12-11,886.8463076137002
2006-12-12,881.3521711793054
2006-12-13,900.0669381257636
2006-12-14,918.2479980746689
2006-12-15,923.9554255576659
2006-12-18,935.8637906476132
2006-12-19,920.9024926392347
2006-12-20,892.026901160327
2006-12-21,888.524489807961
2006-12-22,889.1565600891197
2006-12-25,873.2259793268183
2006-12-26,874.3197722123165
2006-12-27,888.0409458807716
2006-12-28,889.6607473719353
2006-12-29,886.759643050319
2007-01-01,886.759643050319
2007-01-02,882.4787295732326
2007-01-03,898.0823451914192
2007-01-04,927.1237843887461
2007-01-05,933.935519757559
2007-01-08,934.9034575939453
2007-01-09,937.7765918443125
2007-01-10,923.9483942837305
2007-01-11,927.9966995356066
2007-01-12,924.9829078185761
2007-01-15,911.3782513498046
2007-01-16,916.648009000413
2007-01-17,914.703617675464
2007-01-18,919.6427027555194
2007-01-19,920.0229773195307
2007-01-22,926.5643230904203
2007-01-23,933.8915707287059
2007-01-24,939.1877581070687
2007-01-25,955.8146169048906
2007-01-26,961.147535841475
2007-01-29,948.1754363526318
2007-01-30,937.0091519775768
2007-01-31,917.2974906866297
2007-02-01,922.3175608324868
2007-02-02,925.7297341663307
2007-02-05,931.0251718216236
2007-02-06,926.0950536124571
2007-02-07,918.3751872158006
2007-02-08,912.7071139108662
2007-02-09,915.6111352549921
2007-02-12,922.1299562501069
2007-02-13,918.1238415995224
2007-02-14,923.4001905760384
2007-02-15,924.8880682209779
2007-02-16,926.2346430654156
2007-02-19,931.3412898029187
2007-02-20,941.755933546905
2007-02-21,939.0955519925747
2007-02-22,936.8333705851595
2007-02-23,932.6353552534827
2007-02-26,927.3445993329296
2007-02-27,922.661418773098
2007-02-28,918.6568656541214
2007-03-01,908.2207358126651
2007-03-02,907.775144794388
2007-03-05,924.3362543534873
2007-03-06,913.7352554195105
2007-03-07,909.071772245359
2007-03-08,912.3599150098032
2007-03-09,913.2196743237977
2007-03-12,873.545419059455
2007-03-13,881.6168652328749
2007-03-14,863.6291377031483
2007-03-15,862.656592425502
2007-03-16,858.7965562940248
2007-03-19,848.5259632851746
2007-03-20,829.8539939399819
2007-03-21,830.2150230791162
2007-03-22,816.8460564655346
2007-03-23,820.3464304999319
2007-03-26,801.1192482573246
2007-03-27,794.994565327064
2007-03-28,803.2475181048126
2007-03-29,805.8418103603155
2007-03-30,807.1736302024013
2007-04-02,787.5172209942513
2007-04-03,785.2907588284307
2007-04-04,795.9246169872108
2007-04-05,814.2226881256825
2007-04-06,814.2226881256825
2007-04-09,827.5691351557685
2007-04-10,826.279422192026
2007-04-11,837.4681718823109
2007-04-12,837.264487590521
2007-04-13,836.188434245181
2007-04-16,825.9895811963507
2007-04-17,828.7315102958912
2007-04-18,832.2769459536951
2007-04-19,830.585699776065
2007-04-20,831.5430031183934
2007-04-23,834.712135072435
2007-04-24,830.4465345094225
2007-04-25,820.3846199022535
2007-04-26,821.8425452295317
2007-04-27,818.1951609669827
2007-04-30,817.6343019073271
2007-05-01,828.722280511919
2007-05-02,821.771399212689
2007-05-03,824.4650104794802
2007-05-04,823.152501340336
2007-05-07,840.4389683270765
2007-05-08,851.3000400295763
2007-05-09,870.5105535547395
2007-05-10,873.1559830208621
2007-05-11,872.5425622895846
2007-05-14,906.6002696109556
2007-05-15,908.2046462977177
2007-05-16,889.4681607462925
2007-05-17,877.5806910339392
2007-05-18,877.3139303292612
2007-05-21,890.3094737738235
2007-05-22,897.6499636361945
2007-05-23,913.2761616067048
2007-05-24,936.5068085662064
2007-05-25,935.0835103434036
2007-05-28,965.0994205618631
2007-05-29,972.9769281798509
2007-05-30,970.1137067717341
2007-05-31,965.4811527611998
2007-06-01,968.2416753439092
2007-06-04,960.0453287496526
2007-06-05,946.8147817848458
2007-06-06,937.3683081410367
2007-06-07,961.8102440753087
2007-06-08,968.9376975102019
2007-06-11,962.7665613804384
2007-06-12,968.0609225775664
2007-06-13,981.2880075351994
2007-06-14,981.724947122762
2007-06-15,977.9151103885051
2007-06-18,977.8651200637471
2007-06-19,985.4415770782332
2007-06-20,980.3250269476673
2007-06-21,977.880258434595
2007-06-22,975.7487537625527
2007-06-25,960.4908825432204
2007-06-26,943.4348029730562
2007-06-27,951.2092294981098
2007-06-28,944.5275062166526
2007-06-29,941.6857478001524
2007-07-02,946.6143268164104
2007-07-03,968.9535634594571
2007-07-04,962.2916102048545
2007-07-05,958.820279183597
2007-07-06,956.569444797515
2007-07-09,966.3575317922101
2007-07-10,968.4829112506737
2007-07-11,957.6808015035347
2007-07-12,953.262475423619
2007-07-13,953.011603414155
2007-07-16,952.1673827551884
2007-07-17,932.6598843282699
2007-07-18,913.6611181160753
2007-07-19,909.7273495570414
2007-07-20,908.9506301265385
2007-07-23,893.7501228115113
2007-07-24,904.4923595637115
2007-07-25,910.2691658358649
2007-07-26,908.5157409992566
2007-07-27,912.6246091297696
2007-07-30,873.4987273313984
2007-07-31,888.7280926626036
2007-08-01,876.3783011023694
2007-08-02,883.3602199319782
2007-08-03,877.43250058778
2007-08-06,871.9159246234111
2007-08-07,876.8497133431409
2007-08-08,879.0343698783242
2007-08-09,888.7561870696425
2007-08-10,890.4741328574298
2007-08-13,903.3898382089241
2007-08-14,905.7444066653617
2007-08-15,902.781415552373
2007-08-16,886.9439596103164
2007-08-17,879.4747722561124
2007-08-20,867.4135307000598
2007-08-21,860.4744987310266
2007-08-22,833.1208748096351
2007-08-23,864.8092183865691
2007-08-24,860.7275813710723
2007-08-27,883.6712954706228
2007-08-28,893.6254293752825
2007-08-29,882.9011093346801
2007-08-30,884.903657670824
2007-08-31,885.1633029765775
2007-09-03,887.2510716658503
2007-09-04,888.2664177055688
2007-09-05,883.9175845656323
2007-09-06,877.5558487055315
2007-09-07,873.1672159079408
2007-09-10,857.5069362334052
2007-09-11,859.8347498997418
2007-09-12,858.2384731698255
2007-09-13,856.323136138958
2007-09-14,857.2816883844162
2007-09-17,854.8360491987908
2007-09-18,857.3448426425094
2007-09-19,864.0722723223562
2007-09-20,857.4722558739829
2007-09-21,857.0463640947147
2007-09-24,855.8915100757938
2007-09-25,857.439457152928
2007-09-26,856.7419669052265
2007-09-27,855.873850886303
2007-09-28,851.7539253459836
2007-10-01,860.9041844061068
2007-10-02,879.1204881271628
2007-10-03,884.01659785648
2007-10-04,893.0391022961386
2007-10-05,892.6335416981657
2007-10-08,912.0487310162865
2007-10-09,925.3347809237208
2007-10-10,929.3344535651989
2007-10-11,924.4538440416633
2007-10-12,928.7465959576563
2007-10-15,943.4252732657674
2007-10-16,958.4035425733485
2007-10-17,967.2439873129613
2007-10-18,968.6356217775408
2007-10-19,970.6200302750395
2007-10-22,994.4043335832688
2007-10-23,993.775693082725
2007-10-24,1006.4275301618719
2007-10-25,996.504259674911
2007-10-26,991.4489144197822
2007-10-29,1012.9172736816058
2007-10-30,1012.9220399277881
2007-10-31,1034.546804223926
2007-11-01,1067.846880751435
2007-11-02,1064.3811621866926
2007-11-05,1100.739475797593
2007-11-06,1111.5609254238818
2007-11-07,1067.5054915247295
2007-11-08,1038.8765433294375
2007-11-09,1039.6550875456207
2007-11-12,1068.843232865268
2007-11-13,1053.436296714277
2007-11-14,1047.2254410989722
2007-11-15,1065.576081147262
2007-11-16,1065.966943582485
2007-11-19,1074.149479058905
2007-11-20,1050.9163752830643
2007-11-21,1023.5790710126857
2007-11-22,999.5651429216031
2007-11-23,1004.5714562023891
2007-11-26,997.6541897925092
2007-11-27,962.593692058824
2007-11-28,965.5609809745167
2007-11-29,990.3447873386115
2007-11-30,1000.0
2007-12-03,997.0278323097751
2007-12-04,1018.6053954860274
2007-12-05,1045.9373624727298
2007-12-06,1054.8593174289742
2007-12-07,1052.8063786971031
2007-12-10,1059.261334149196
2007-12-11,1077.1455292406847
2007-12-12,1069.0882005603526
2007-12-13,1072.4968507991043
2007-12-14,1084.9304576220882
2007-12-17,1080.6278054855936
2007-12-18,1084.9735883093513
2007-12-19,1085.723776509038
2007-12-20,1089.083793592196
2007-12-21,1087.0377119426125
2007-12-24,1114.8085461130952
2007-12-25,1139.068281873833
2007-12-26,1135.199642404674
2007-12-27,1120.2334277858945
2007-12-28,1115.2319665420189
2007-12-31,1113.6876014124082
2008-01-01,1113.6876014124082
2008-01-02,1126.017386157683
2008-01-03,1137.2307193883082
2008-01-04,1132.1877121012847
2008-01-07,1151.8289094890908
2008-01-08,1149.675329373716
2008-01-09,1141.3538800819674
2008-01-10,1136.1920488968174
2008-01-11,1130.8510678554205
2008-01-14,1143.7993344248287
2008-01-15,1160.6260531771993
2008-01-16,1137.7530845879737
2008-01-17,1128.3262275100526
2008-01-18,1133.1805034215956
2008-01-21,1050.5233053627542
2008-01-22,963.8649172628727
2008-01-23,1065.1530548896556
2008-01-24,1034.4856455838333
2008-01-25,1034.2395856187807
2008-01-28,1006.5080514509024
2008-01-29,1004.7877729388866
2008-01-30,1005.5601607514532
2008-01-31,1003.4384278435348
2008-02-01,1002.5924963706665
2008-02-04,1050.9573143092557
2008-02-05,1066.3058154220605
2008-02-06,1033.866158133762
2008-02-07,1050.377644038661
2008-02-08,1049.8524706319338
2008-02-11,1008.3557907055837
2008-02-12,1005.2983325697387
2008-02-13,1009.7306746387501
2008-02-14,1026.583603365711
2008-02-15,1024.0340179734683
2008-02-18,1025.1774369448822
2008-02-19,1018.6810804699104
2008-02-20,1044.1703654888925
2008-02-21,1053.5103348707532
2008-02-22,1051.8036118603986
2008-02-25,1048.0558498888408
2008-02-26,1045.1156222389322
2008-02-27,1025.2273710251864
2008-02-28,1019.9349421124552
2008-02-29,1018.7811540119237
2008-03-03,985.9980907148873
2008-03-04,998.0131597746393
2008-03-05,992.3909130789045
2008-03-06,991.408556166113
2008-03-07,989.9185462119565
2008-03-10,980.4285046887389
2008-03-11,975.3206297074364
2008-03-12,978.1094820743555
2008-03-13,955.7988339202174
2008-03-14,956.4671951100122
2008-03-17,903.5448109112538
2008-03-18,910.3468379471096
2008-03-19,927.2880624240083
2008-03-20,940.9052514095391
2008-03-21,940.9052514095391
2008-03-24,919.5698459169777
2008-03-25,915.7042773608551
2008-03-26,912.3105558632018
2008-03-27,903.9707271477216
2008-03-28,910.0657272984276
2008-03-31,895.928445857346
2008-04-01,923.0321651591601
2008-04-02,934.1056071876296
2008-04-03,946.1491237964093
2008-04-04,940.6959781171698
2008-04-07,941.102425216252
2008-04-08,935.9518036590389
2008-04-09,934.5649895887707
2008-04-10,937.3146852962874
2008-04-11,934.5323626608774
2008-04-14,927.2149964221094
2008-04-15,937.2735917549428
2008-04-16,937.455196177533
2008-04-17,951.8859359215191
2008-04-18,965.0985684493401
2008-04-21,981.5037163093506
2008-04-22,992.9410047611942
2008-04-23,991.1801652082518
2008-04-24,1005.7826720807914
2008-04-25,1010.6185081365753
2008-04-28,1000.9330694700799
2008-04-29,1001.2103311732707
2008-04-30,1007.1844160469005
2008-05-01,1024.2860301638152
2008-05-02,1028.3194533681758
2008-05-05,1034.731089363839
2008-05-06,1024.5632789387005
2008-05-07,1031.5296750558643
2008-05-08,1027.0732152173168
2008-05-09,1025.314237462155
2008-05-12,1021.0040879195989
2008-05-13,1015.447029670549
2008-05-14,1011.5818854027918
2008-05-15,1007.3922886550567
2008-05-16,1004.4728366632322
2008-05-19,999.3411209762462
2008-05-20,984.7894681820939
2008-05-21,974.2321230246272
2008-05-22,993.6766650001325
2008-05-23,987.5531982890709
2008-05-26,989.0988309536554
2008-05-27,992.4836064192943
2008-05-28,996.3845891760296
2008-05-29,1011.4714652043689
2008-05-30,1011.9419273026936
2008-06-02,1031.2254110825843
2008-06-03,1035.8742822983686
2008-06-04,1041.3149247488102
2008-06-05,1036.5562370386256
2008-06-06,1023.537402554809
2008-06-09,1013.4220607105686
2008-06-10,1021.3359241512305
2008-06-11,1019.4589109199903
2008-06-12,1018.1545646538627
2008-06-13,1022.1783408481248
2008-06-16,1020.9701929601098
2008-06-17,1005.8326129224578
2008-06-18,1004.9426334383136
2008-06-19,1002.8838083207288
2008-06-20,994.8166599799489
2008-06-23,996.6342895866437
2008-06-24,977.3010272120378
2008-06-25,975.6083334519009
2008-06-26,963.9963536993175
2008-06-27,963.8975287370449
2008-06-30,962.8986311286309
2008-07-01,977.7927883476841
2008-07-02,976.3561118851458
2008-07-03,977.553422089293
2008-07-04,978.9309288670889
2008-07-07,960.8445318661993
2008-07-08,947.6230645994258
2008-07-09,950.5256616464426
2008-07-10,941.0498157054122
2008-07-11,935.225978105447
2008-07-14,928.6067804373516
2008-07-15,915.8595736159018
2008-07-16,911.2508943041147
2008-07-17,906.9630219779774
2008-07-18,907.6870054210775
2008-07-21,923.2832526821464
2008-07-22,925.0268411133575
2008-07-23,957.4125043042708
2008-07-24,959.9107098984364
2008-07-25,962.0012569602969
2008-07-28,950.1616717346294
2008-07-29,943.3908018612092
2008-07-30,955.8187625569087
2008-07-31,953.0855447294904
2008-08-01,954.4979770774747
2008-08-04,944.7368099882223
2008-08-05,938.1082645003789
2008-08-06,929.6681607903539
2008-08-07,932.3990445858567
2008-08-08,953.7992821125254
2008-08-11,898.0554684119786
2008-08-12,875.2697207781072
2008-08-13,902.4217680263273
2008-08-14,902.4351970647434
2008-08-15,914.0772920879733
2008-08-18,924.5385008333108
2008-08-19,928.0648634893303
2008-08-20,916.7575209837552
2008-08-21,896.1484972320184
2008-08-22,895.7616360234182
2008-08-25,891.6245903508976
2008-08-26,871.9771485904178
2008-08-27,882.5944064732677
2008-08-28,892.6226509635405
2008-08-29,891.5112001231332
2008-09-01,877.8527000453593
2008-09-02,877.3842423503935
2008-09-03,882.3985096176036
2008-09-04,877.768000154188
2008-09-05,880.7337706863779
2008-09-08,843.4557815918538
2008-09-09,847.5652215729356
2008-09-10,821.8295901342741
2008-09-11,804.6147257313844
2008-09-12,790.3487931534945
2008-09-15,737.496668435694
2008-09-16,726.844401554654
2008-09-17,744.7947665360468
2008-09-18,707.0076378428779
2008-09-19,715.2346035354517
2008-09-22,765.1557921809268
2008-09-23,732.671587856647
2008-09-24,713.6508661852117
2008-09-25,725.15050019498
2008-09-26,730.3860319201113
2008-09-29,764.1292043845227
2008-09-30,785.2174160395306
2008-10-01,787.6463052902127
2008-10-02,799.0984556710208
2008-10-03,788.5868037840199
2008-10-06,685.7340386496229
2008-10-07,637.0227637113395
2008-10-08,586.2082356564476
2008-10-09,594.4848839635457
2008-10-10,593.8665818767711
2008-10-13,624.6677878302801
2008-10-14,691.3415105142119
2008-10-15,653.7327646521686
2008-10-16,620.3709676997507
2008-10-17,619.4796315478613
2008-10-20,661.727439264917
2008-10-21,686.2877906165132
2008-10-22,668.9172098139652
2008-10-23,662.2193565125025
2008-10-24,667.2801290388928
2008-10-27,605.9188487072838
2008-10-28,604.5904686616418
2008-10-29,588.3412276549435
2008-10-30,585.074086111893
2008-10-31,595.462426130253
2008-11-03,597.8600582938888
2008-11-04,603.2827087932823
2008-11-05,602.7752378155141
2008-11-06,580.81917706676
2008-11-07,580.7375900905316
2008-11-10,525.681780318499
2008-11-11,500.4175160271727
2008-11-12,472.46517840702757
2008-11-13,452.3714699798272
2008-11-14,450.94318241374555
2008-11-17,466.552958430189
2008-11-18,457.71912992180444
2008-11-19,463.7368851294803
2008-11-20,455.2299908419413
2008-11-21,454.4798799906895
2008-11-24,403.9434624886554
2008-11-25,408.9562771969734
2008-11-26,406.15884963518425
2008-11-27,421.6345636489205
2008-11-28,425.3305915979157
2008-12-01,441.89317389561336
2008-12-02,437.69922985436995
2008-12-03,438.5851993067412
2008-12-04,434.4586034742322
2008-12-05,437.8061034747126
2008-12-08,429.24561577075946
2008-12-09,430.3940433585137
2008-12-10,427.328676735941
2008-12-11,414.58747349877103
2008-12-12,410.24656808482837
2008-12-15,393.1082050205606
2008-12-16,390.70579617801053
2008-12-17,376.0646647730613
2008-12-18,367.4803802235573
2008-12-19,381.8908872469605
2008-12-22,341.6972605571332
2008-12-23,330.261053986806
2008-12-24,317.4628000285477
2008-12-25,313.0146601067473
2008-12-26,311.5112810291035
2008-12-29,318.68032126236943
2008-12-30,328.34557763079243
2008-12-31,339.9066055422202
2009-01-01,339.9066055422202
2009-01-02,341.37723482382955
2009-01-05,377.1646580069023
2009-01-06,382.61828708145765
2009-01-07,374.3425912833657
2009-01-08,361.62224693129446
2009-01-09,367.21696523824835
2009-01-12,372.2301105476264
2009-01-13,365.53054270349236
2009-01-14,357.6436179751643
2009-01-15,343.59739212898285
2009-01-16,336.23907892165266
2009-01-19,328.60899517195344
2009-01-20,316.17593821977596
2009-01-21,292.6166548218483
2009-01-22,290.2316680473026
2009-01-23,292.77794221507656
2009-01-26,297.2311775822184
2009-01-27,306.91004334414174
2009-01-28,309.75142139542214
2009-01-29,308.9203233138665
2009-01-30,315.35031159840327
2009-02-02,301.5011496362348
2009-02-03,287.568316970836
2009-02-04,287.95639303952385
2009-02-05,288.29932648572515
2009-02-06,287.9888728648317
2009-02-09,284.1897328519942
2009-02-10,292.6549875823941
2009-02-11,303.7541638644622
2009-02-12,311.0252622654325
2009-02-13,307.8044083557075
2009-02-16,301.5318029528986
2009-02-17,305.1976653758665
2009-02-18,310.9480667751669
2009-02-19,325.6297388747233
2009-02-20,328.88354398801323
2009-02-23,340.70391799462016
2009-02-24,326.922563990571
2009-02-25,324.05166257157936
2009-02-26,322.51572151892003
2009-02-27,322.4754180186464
2009-03-02,325.85300883415596
2009-03-03,317.61011539471633
2009-03-04,326.7902930944428
2009-03-05,328.55989919854784
2009-03-06,325.623978787809
2009-03-09,324.3566173818588
2009-03-10,320.45183135798055
2009-03-11,320.9597207567578
2009-03-12,316.3679267114952
2009-03-13,314.0574408774216
2009-03-16,314.17881579216674
2009-03-17,314.13185776914185
2009-03-18,319.56422930651854
2009-03-19,311.34212941527113
2009-03-20,315.1021277885668
2009-03-23,322.1573110342523
2009-03-24,340.00412419743463
2009-03-25,336.9316487384164
2009-03-26,336.7382663789861
2009-03-27,343.1578621862004
2009-03-30,341.1257755595519
2009-03-31,335.1231404410367
2009-04-01,339.01469583556724
2009-04-02,349.1779986624098
2009-04-03,349.64618771793687
2009-04-06,369.3360394073596
2009-04-07,372.0727325846194
2009-04-08,369.2974827678794
2009-04-09,379.1955453094595
2009-04-10,379.1955453094595
2009-04-13,387.1614264886712
2009-04-14,393.38336516292316
2009-04-15,399.805529043823
2009-04-16,411.135073628614
2009-04-17,415.731457644741
2009-04-20,402.59244022501196
2009-04-21,393.75764708402403
2009-04-22,397.1327682940041
2009-04-23,390.8156744275103
2009-04-24,384.7649956985116
2009-04-27,363.6124356145245
2009-04-28,358.0278700877058
2009-04-29,365.50996828832007
2009-04-30,378.409659728982
2009-05-01,378.34787921986594
2009-05-04,380.6072709574505
2009-05-05,387.9158069068309
2009-05-06,396.9879883987759
2009-05-07,404.30037196074403
2009-05-08,402.18659864892425
2009-05-11,401.39102444557574
2009-05-12,403.4248735259124
2009-05-13,402.79397757279395
2009-05-14,397.00512648606565
2009-05-15,397.01627875331724
2009-05-18,402.61409946115066
2009-05-19,407.83495733203677
2009-05-20,405.6956309250362
2009-05-21,403.7824457913223
2009-05-22,397.41321701560156
2009-05-25,401.64189406066635
2009-05-26,401.45379264628906
2009-05-27,413.94949607312805
2009-05-28,418.5935762959873
2009-05-29,412.3092755461978
2009-06-01,440.534694945184
2009-06-02,449.2685445244568
2009-06-03,464.8990070367841
2009-06-04,467.6713584478447
2009-06-05,473.7094484446293
2009-06-08,466.56117078424705
2009-06-09,466.28280000850833
2009-06-10,480.10488954376666
2009-06-11,483.4337625678577
2009-06-12,486.0242339137364
2009-06-15,504.85332152885667
2009-06-16,493.1191803306209
2009-06-17,486.7564634158258
2009-06-18,466.67154384852944
2009-06-19,467.7624139090943
2009-06-22,456.46852914706
2009-06-23,422.14116013558487
2009-06-24,428.23939500185907
