Date,GREECE IMI
2005-01-11,538.0768038206926
2005-01-12,543.0528603414488
2005-01-13,547.500943911054
2005-01-14,546.4143107264218
2005-01-17,541.2707027705399
2005-01-18,536.511017760627
2005-01-19,546.9478625541374
2005-01-20,549.7962777331684
2005-01-21,551.9272620074029
2005-01-24,552.6995017677672
2005-01-25,556.885227539461
2005-01-26,560.2981091336372
2005-01-27,554.985309964422
2005-01-28,555.9062646512779
2005-01-31,549.9955581396372
2005-02-01,548.001077715123
2005-02-02,541.5207654552707
2005-02-03,546.5262198076772
2005-02-04,549.1166071371875
2005-02-07,554.2243996535111
2005-02-08,552.6224271313291
2005-02-09,548.4803178774197
2005-02-10,545.0573477648688
2005-02-11,550.749102058203
2005-02-14,554.3397853277875
2005-02-15,567.6145337637086
2005-02-16,570.1902507735067
2005-02-17,577.3058564121909
2005-02-18,576.8849632349155
2005-02-21,571.3073781713638
2005-02-22,571.4488315731269
2005-02-23,576.3864833176317
2005-02-24,585.0264802893198
2005-02-25,585.3758786044103
2005-02-28,596.9941163139865
2005-03-01,595.2788051701975
2005-03-02,586.0354422531659
2005-03-03,585.8819703934595
2005-03-04,592.6047735501487
2005-03-07,588.7846385986153
2005-03-08,586.6479977612396
2005-03-09,589.5799218704741
2005-03-10,591.8151671084868
2005-03-11,597.8141829049426
2005-03-14,597.8141829049428
2005-03-15,593.2764688644767
2005-03-16,581.7198373576313
2005-03-17,565.2545505931115
2005-03-18,567.1555489421304
2005-03-21,550.9330438273422
2005-03-22,547.6305574501944
2005-03-23,553.122498257324
2005-03-24,561.1471526783719
2005-03-25,561.1471526783719
2005-03-28,561.1471526783718
2005-03-29,558.7769097257889
2005-03-30,546.3861894206465
2005-03-31,543.432698309023
2005-04-01,549.3098059407166
2005-04-04,553.1261673863369
2005-04-05,563.9675200709838
2005-04-06,564.821297681246
2005-04-07,571.1156454150802
2005-04-08,572.721256131813
2005-04-11,572.006115430936
2005-04-12,577.0683399815925
2005-04-13,576.3891313318335
2005-04-14,570.5818421586652
2005-04-15,562.8020028701103
2005-04-18,551.1629420598807
2005-04-19,554.3504644615541
2005-04-20,553.3770978261904
2005-04-21,553.171618382587
2005-04-22,559.411768034336
2005-04-25,554.635096228955
2005-04-26,552.175663507198
2005-04-27,545.4120249784332
2005-04-28,544.620615369379
2005-04-29,544.6206153693789
2005-05-02,544.6206153693788
2005-05-03,537.789976225694
2005-05-04,539.0693934100474
2005-05-05,542.5917106573572
2005-05-06,545.6934834526925
2005-05-09,541.5474491546369
2005-05-10,545.6215847477322
2005-05-11,546.9505279233211
2005-05-12,550.9782080332168
2005-05-13,549.7978943348836
2005-05-16,551.8628193320192
2005-05-17,550.1615769028482
2005-05-18,545.9836253842678
2005-05-19,548.713873243647
2005-05-20,555.8084473948817
2005-05-23,554.7424139823019
2005-05-24,557.3350749031118
2005-05-25,560.5974612480168
2005-05-26,573.1110027740383
2005-05-27,569.4523942106297
2005-05-30,574.20560581126
2005-05-31,570.3389713246095
2005-06-01,574.0191469538905
2005-06-02,577.1080006555715
2005-06-03,584.8384711189781
2005-06-06,593.0084666167745
2005-06-07,593.6838857649808
2005-06-08,596.2973946962503
2005-06-09,597.7231325259697
2005-06-10,600.7267892352772
2005-06-13,599.5252233770013
2005-06-14,591.6681179601351
2005-06-15,599.815369154517
2005-06-16,603.8389467087395
2005-06-17,602.0101772335764
2005-06-20,601.9602056694803
2005-06-21,594.5708494532823
2005-06-22,584.9601786901463
2005-06-23,591.6242707705096
2005-06-24,591.8702464623649
2005-06-27,590.9563477438164
2005-06-28,597.4867608184768
2005-06-29,590.0931750420569
2005-06-30,593.7217380249706
2005-07-01,597.0284567468668
2005-07-04,594.8653986100536
2005-07-05,598.43729783908
2005-07-06,604.0170606201094
2005-07-07,596.3129079863567
2005-07-08,603.4181428850443
2005-07-11,607.1773582920082
2005-07-12,607.2314774317679
2005-07-13,607.1556480514363
2005-07-14,606.8146370251719
2005-07-15,607.6044107984856
2005-07-18,617.6749664368925
2005-07-19,634.7851191384368
2005-07-20,629.7370064225623
2005-07-21,633.463019241214
2005-07-22,634.4647810451848
2005-07-25,636.800043458011
2005-07-26,639.0081264511497
2005-07-27,643.5349559725036
2005-07-28,642.5581640833619
2005-07-29,636.20842961599
2005-08-01,637.4179297356471
2005-08-02,639.864013457436
2005-08-03,644.6490377981505
2005-08-04,641.2909065661859
2005-08-05,637.8622779173083
2005-08-08,643.9048245198393
2005-08-09,642.5748591070928
2005-08-10,647.58990089721
2005-08-11,645.5335028310253
2005-08-12,638.7154918995611
2005-08-15,638.715491899561
2005-08-16,637.8527246712334
2005-08-17,637.2977375917966
2005-08-18,642.1785306773079
2005-08-19,645.8595480075514
2005-08-22,643.2847852724535
2005-08-23,636.1465472374679
2005-08-24,627.6067276798916
2005-08-25,625.3126138092559
2005-08-26,625.5437683217907
2005-08-29,618.3492115432348
2005-08-30,622.9629890839558
2005-08-31,629.4470468267757
2005-09-01,639.2008495260563
2005-09-02,640.3923777981719
2005-09-05,640.5135598297875
2005-09-06,642.9580476984388
2005-09-07,642.4966339105947
2005-09-08,638.302636966732
2005-09-09,634.5729568303809
2005-09-12,631.2424029680129
2005-09-13,629.3568248230937
2005-09-14,630.4265893699699
2005-09-15,633.4544974196388
2005-09-16,634.5805040401848
2005-09-19,631.2501801926016
2005-09-20,629.3357449755441
2005-09-21,622.5837832524378
2005-09-22,623.5516828131184
2005-09-23,630.0260988631168
2005-09-26,640.2529738201303
2005-09-27,641.0245555096419
2005-09-28,645.1502342213619
2005-09-29,647.4794400795842
2005-09-30,655.8311673219115
2005-10-03,660.2887893051802
2005-10-04,657.4410679939003
2005-10-05,656.525912418662
2005-10-06,649.7936033340636
2005-10-07,651.0762996579424
2005-10-10,652.3197257483125
2005-10-11,655.9903335382343
2005-10-12,658.756615050812
2005-10-13,651.5855321961099
2005-10-14,647.646921969253
2005-10-17,648.0539125120487
2005-10-18,647.7808181176613
2005-10-19,635.5221054460238
2005-10-20,633.2613964977288
2005-10-21,630.1251907269037
2005-10-24,633.0949838761652
2005-10-25,633.1496965113218
2005-10-26,632.9958557747896
2005-10-27,634.5998268218201
2005-10-28,634.5998268218201
2005-10-31,641.6453264602559
2005-11-01,646.3671363160577
2005-11-02,648.5556442066633
2005-11-03,656.7214765172513
2005-11-04,660.461477490225
2005-11-07,660.3587810238863
2005-11-08,662.0354229300634
2005-11-09,662.5628868693743
2005-11-10,657.7394719240884
2005-11-11,664.6192221291882
2005-11-14,669.0941481736006
2005-11-15,667.3014590951641
2005-11-16,670.0761206508248
2005-11-17,680.0383995898771
2005-11-18,684.1670408468841
2005-11-21,679.0286851418336
2005-11-22,682.5609160485386
2005-11-23,680.1642546957547
2005-11-24,678.8541543260169
2005-11-25,677.9723504638049
2005-11-28,680.2142577032407
2005-11-29,679.3061130984665
2005-11-30,667.4356463434684
2005-12-01,674.9285360273443
2005-12-02,678.6739435715075
2005-12-05,681.3719476343495
2005-12-06,684.0016203364619
2005-12-07,686.9888340281526
2005-12-08,682.4656471595222
2005-12-09,681.6422295420721
2005-12-12,686.5936695224945
2005-12-13,685.4044687481244
2005-12-14,691.4791909831459
2005-12-15,700.5100565999023
2005-12-16,706.3402348206153
2005-12-19,704.6142162631355
2005-12-20,701.7244643885821
2005-12-21,700.6907371328385
2005-12-22,694.4222415939688
2005-12-23,698.2845356528418
2005-12-26,698.2845356528418
2005-12-27,709.3098502505917
2005-12-28,705.4779826110639
2005-12-29,709.7241114957388
2005-12-30,711.0186333617895
2006-01-02,710.841815098075
2006-01-03,719.5876877991446
2006-01-04,728.7775273495754
2006-01-05,730.9586164794812
2006-01-06,730.9586164794813
2006-01-09,737.2535504797395
2006-01-10,746.3526544676757
2006-01-11,753.9779793481299
2006-01-12,754.5645321168699
2006-01-13,753.7544629287162
2006-01-16,765.6327493326755
2006-01-17,768.1762867494115
2006-01-18,757.4653229930326
2006-01-19,771.2795423501138
2006-01-20,776.4496123213362
2006-01-23,768.9249296682411
2006-01-24,781.211346964525
2006-01-25,778.6605807360199
2006-01-26,774.5769921598156
2006-01-27,767.6701482042813
2006-01-30,767.4927870461862
2006-01-31,770.4414366416236
2006-02-01,775.5947120419927
2006-02-02,786.8248612089154
2006-02-03,783.8644989778398
2006-02-06,794.5824900623942
2006-02-07,795.0528324117035
2006-02-08,799.0482116017296
2006-02-09,809.7991813785886
2006-02-10,805.9769576022464
2006-02-13,794.757977867935
2006-02-14,789.1365629262983
2006-02-15,788.1063852104243
2006-02-16,796.1648900236281
2006-02-17,799.8500878225519
2006-02-20,806.1102127204562
2006-02-21,813.1684967204588
2006-02-22,823.3116383446492
2006-02-23,827.6498756750502
2006-02-24,831.2002154194213
2006-02-27,823.8256617404212
2006-02-28,827.0619956516407
2006-03-01,812.1314692865018
2006-03-02,797.4529801455901
2006-03-03,789.7895423988375
2006-03-06,789.7895423988375
2006-03-07,769.562568275643
2006-03-08,767.3250490549719
2006-03-09,786.2012553706152
2006-03-10,789.2406334284947
2006-03-13,800.6925743043794
2006-03-14,789.760526230161
2006-03-15,792.2893788319637
2006-03-16,804.7404688693537
2006-03-17,813.0737207455678
2006-03-20,818.1740574836664
2006-03-21,816.3635619086072
2006-03-22,810.9835812331472
2006-03-23,810.9096350065066
2006-03-24,813.1044953701115
2006-03-27,805.3210930551539
2006-03-28,794.9162117570295
2006-03-29,797.763830335319
2006-03-30,804.9345818076773
2006-03-31,805.981416496995
2006-04-03,808.2306367749699
2006-04-04,812.0721566310646
2006-04-05,815.628266089709
2006-04-06,832.7246426957024
2006-04-07,842.0144868568697
2006-04-10,841.8834938821886
2006-04-11,830.28346188543
2006-04-12,821.4218242798302
2006-04-13,819.3443126029357
2006-04-14,819.3443126029357
2006-04-17,819.3624922234754
2006-04-18,820.0848408982101
2006-04-19,827.5563601023251
2006-04-20,821.8052257247044
2006-04-21,821.8052257247044
2006-04-24,821.8052257247043
2006-04-25,811.7162738448673
2006-04-26,819.4169909902378
2006-04-27,813.2394941272286
2006-04-28,808.9632944929649
2006-05-01,808.9632944929649
2006-05-02,821.7128932264537
2006-05-03,826.7154437205247
2006-05-04,833.3422517817204
2006-05-05,840.9067581358466
2006-05-08,847.7707415931521
2006-05-09,845.3659099805403
2006-05-10,836.4820684337253
2006-05-11,830.3482623142885
2006-05-12,819.9710842802664
2006-05-15,800.2900710564928
2006-05-16,801.8109816057047
2006-05-17,786.6555787507178
2006-05-18,765.4947778156858
2006-05-19,760.1466432708588
2006-05-22,716.6558613229723
2006-05-23,739.9717870478171
2006-05-24,717.4334013930196
2006-05-25,720.8178240855895
2006-05-26,744.718799778855
2006-05-29,751.4743202298743
2006-05-30,730.7050330280902
2006-05-31,739.2580365409003
2006-06-01,723.8560673219854
2006-06-02,727.104884501143
2006-06-05,714.5372189078066
2006-06-06,698.0011040595722
2006-06-07,696.7060572465671
2006-06-08,691.5483214806945
2006-06-09,701.7643389099483
2006-06-12,701.7643389099482
2006-06-13,679.5797674793653
2006-06-14,677.8336923136897
2006-06-15,713.7649236912328
2006-06-16,717.1945600278611
2006-06-19,726.006886346751
2006-06-20,718.5287493231237
2006-06-21,707.4329783357698
2006-06-22,716.076122170088
2006-06-23,717.7005067077657
2006-06-26,714.8990418769611
2006-06-27,710.5987462495598
2006-06-28,703.1540110743492
2006-06-29,716.7091154501614
2006-06-30,740.0227599084908
2006-07-03,737.9805849592321
2006-07-04,739.9332646089613
2006-07-05,726.3732233465156
2006-07-06,722.8391808306882
2006-07-07,723.9976984507003
2006-07-10,727.6745884434055
2006-07-11,735.6644960483535
2006-07-12,741.7900449283915
2006-07-13,725.4574504515554
2006-07-14,725.7104617157088
2006-07-17,703.1125255787277
2006-07-18,711.0215453074434
2006-07-19,710.0601083237873
2006-07-20,722.4755372616313
2006-07-21,718.6888487350541
2006-07-24,721.2713552250078
2006-07-25,731.9311463292231
2006-07-26,732.6643077114649
2006-07-27,745.3425482156532
2006-07-28,743.6895408882938
2006-07-31,749.3058719072221
2006-08-01,751.5703357549683
2006-08-02,756.6932698655394
2006-08-03,757.4501942104042
2006-08-04,767.6539233917752
2006-08-07,773.9930758547353
2006-08-08,764.7081799111199
2006-08-09,768.2991914296965
2006-08-10,759.7226928476007
2006-08-11,761.8906358468143
2006-08-14,770.1548448814713
2006-08-15,770.1548448814714
2006-08-16,781.3113368353478
2006-08-17,782.877720971961
2006-08-18,786.452825223483
2006-08-21,785.878858357276
2006-08-22,782.8857185336483
2006-08-23,782.2126647489226
2006-08-24,782.6074695987719
2006-08-25,767.4682320645157
2006-08-28,759.5987524478663
2006-08-29,762.8736738151463
2006-08-30,761.1227820072714
2006-08-31,772.642278307792
2006-09-01,782.9430472706616
2006-09-04,787.945969920561
2006-09-05,788.3444713291507
2006-09-06,781.2971323361753
2006-09-07,773.6636722606052
2006-09-08,779.2442466069515
2006-09-11,779.7769547830072
2006-09-12,781.5397919235136
2006-09-13,782.6360842204435
2006-09-14,776.6948406219867
2006-09-15,783.3008527743918
2006-09-18,778.2864782479397
2006-09-19,778.7532389522287
2006-09-20,786.6795023278115
2006-09-21,792.3054448524504
2006-09-22,790.165938667785
2006-09-25,789.9422330496438
2006-09-26,790.3517421386357
2006-09-27,797.2527070584174
2006-09-28,793.0571208158841
2006-09-29,788.4949398632983
2006-10-02,786.87015391028
2006-10-03,781.9174967668666
2006-10-04,792.4326349609667
2006-10-05,807.5192989748814
2006-10-06,803.1485521375967
2006-10-09,801.4820532944841
2006-10-10,806.7099206448145
2006-10-11,809.3581457123495
2006-10-12,822.9912872434367
2006-10-13,825.8182972714982
2006-10-16,822.4313512902536
2006-10-17,817.0934870147316
2006-10-18,824.6094005142551
2006-10-19,827.2297201979379
2006-10-20,837.3931160192238
2006-10-23,834.4668991084335
2006-10-24,836.3984578744288
2006-10-25,836.8370061698362
2006-10-26,841.6316594808168
2006-10-27,836.3180581691007
2006-10-30,836.3903546371464
2006-10-31,837.4323695656977
2006-11-01,843.349811480914
2006-11-02,839.0053918555019
2006-11-03,847.1389433381739
2006-11-06,851.2635155302822
2006-11-07,855.2634624517267
2006-11-08,850.9919563802348
2006-11-09,854.87982579726
2006-11-10,863.0133935179553
2006-11-13,862.3154315012399
2006-11-14,866.5775617122667
2006-11-15,875.9006036795646
2006-11-16,876.2589725404508
2006-11-17,872.4106542999174
2006-11-20,863.4466268280046
2006-11-21,872.478500184614
2006-11-22,875.5246210179736
2006-11-23,876.7340909651507
2006-11-24,873.8173707366394
2006-11-27,867.7678752017702
2006-11-28,847.4025365793667
2006-11-29,858.975649450146
2006-11-30,854.4694682368123
2006-12-01,858.9678113749692
2006-12-04,852.8580059317668
2006-12-05,845.2392935204397
2006-12-06,849.966692418682
2006-12-07,857.2645289735013
2006-12-08,850.6676739150317
2006-12-11,857.5564426474635
2006-12-12,859.793693492853
2006-12-13,871.7038835756177
2006-12-14,870.9586138229553
2006-12-15,880.7810161772627
2006-12-18,880.0484563026289
2006-12-19,872.8411295306852
2006-12-20,877.2025066384637
2006-12-21,880.1566808030103
2006-12-22,873.9320470044509
2006-12-25,873.9320470044509
2006-12-26,873.9320470044506
2006-12-27,878.0852434713053
2006-12-28,879.727302555369
2006-12-29,880.3994238418451
2007-01-01,880.3994238418451
2007-01-02,895.3335629749582
2007-01-03,901.8377363410415
2007-01-04,910.5740217418008
2007-01-05,915.5656647258513
2007-01-08,923.4216273325573
2007-01-09,918.9382779901567
2007-01-10,903.0582369356772
2007-01-11,914.7866630758032
2007-01-12,927.4259501987373
2007-01-15,930.7282376755069
2007-01-16,924.8171044310072
2007-01-17,923.4521972016548
2007-01-18,934.6448250742321
2007-01-19,933.9974487503881
2007-01-22,935.279556008514
2007-01-23,928.3201793607038
2007-01-24,942.3065124364625
2007-01-25,943.0582926111175
2007-01-26,940.9239371022986
2007-01-29,942.861877546205
2007-01-30,938.9340739196152
2007-01-31,943.4315280196539
2007-02-01,952.1855361877301
2007-02-02,958.205195933793
2007-02-05,963.6007382385924
2007-02-06,955.2499641079723
2007-02-07,946.5154470046758
2007-02-08,942.9166672264332
2007-02-09,939.7304312473149
2007-02-12,924.7340053671769
2007-02-13,933.0536559452394
2007-02-14,943.6306988203129
2007-02-15,951.3038303249326
2007-02-16,947.9507622335241
2007-02-19,947.9507622335241
2007-02-20,953.5899119796302
2007-02-21,943.7207670488036
2007-02-22,955.7183971860278
2007-02-23,958.8087482028351
2007-02-26,954.2929243887943
2007-02-27,913.9629741357244
2007-02-28,902.5169783446181
2007-03-01,874.8175179779928
2007-03-02,875.9935421124594
2007-03-05,869.824902210634
2007-03-06,882.2638168143421
2007-03-07,894.1662422777197
2007-03-08,906.2571218896685
2007-03-09,911.7027656175499
2007-03-12,909.8798690058996
2007-03-13,899.1469979709942
2007-03-14,880.7287185128748
2007-03-15,889.3391725360124
2007-03-16,905.1410889970551
2007-03-19,912.0930789042761
2007-03-20,911.5170969178959
2007-03-21,917.3381933186098
2007-03-22,932.1477743779243
2007-03-23,938.4518100917708
2007-03-26,945.3908424789936
2007-03-27,928.7942015429353
2007-03-28,919.5489056036513
2007-03-29,933.1121197429268
2007-03-30,928.7309149140118
2007-04-02,923.0900280001684
2007-04-03,928.2633780814581
2007-04-04,939.6296149990852
2007-04-05,943.8110860134518
2007-04-06,943.8110860134518
2007-04-09,943.8110860134519
2007-04-10,952.0586967433484
2007-04-11,961.2358492531816
2007-04-12,956.6552468744258
2007-04-13,966.8616941199349
2007-04-16,979.1826453933221
2007-04-17,975.6571830979442
2007-04-18,965.352235877259
2007-04-19,959.9943322908194
2007-04-20,972.5209299501155
2007-04-23,969.0300199565679
2007-04-24,962.9954709014814
2007-04-25,971.4975955011054
2007-04-26,976.6589273653316
2007-04-27,961.9278869395307
2007-04-30,947.5728625791904
2007-05-01,947.5728625791904
2007-05-02,955.1088199986222
2007-05-03,952.86398454853
2007-05-04,956.9355220980451
2007-05-07,961.7441965550031
2007-05-08,946.4187848055221
2007-05-09,946.8320574727863
2007-05-10,950.490923146183
2007-05-11,947.558173531731
2007-05-14,959.5093997734258
2007-05-15,971.9073996301869
2007-05-16,975.2914728110057
2007-05-17,974.4691817892437
2007-05-18,979.7153194079901
2007-05-21,983.5645399879656
2007-05-22,982.2609270385469
2007-05-23,987.8549991746722
2007-05-24,989.922148119431
2007-05-25,987.9664681647081
2007-05-28,987.9664681647081
2007-05-29,992.569316763308
2007-05-30,986.7743522927332
2007-05-31,1000.0
2007-06-01,1002.8924489621983
2007-06-04,990.7288210902611
2007-06-05,987.0849653982176
2007-06-06,981.7015655153305
2007-06-07,975.8797298828222
2007-06-08,978.1782461244459
2007-06-11,983.0133154541167
2007-06-12,977.4971248227972
2007-06-13,974.0676134652914
2007-06-14,981.1956912260083
2007-06-15,989.906376399098
2007-06-18,992.798109987494
2007-06-19,985.0104780955439
2007-06-20,988.530194064744
2007-06-21,986.1709906578848
2007-06-22,980.8921607568363
2007-06-25,974.3933486140137
2007-06-26,971.7868064135208
2007-06-27,964.9253246902215
2007-06-28,972.779064964795
2007-06-29,981.6611774438093
2007-07-02,983.3080317726562
2007-07-03,987.3560697832555
2007-07-04,995.9516853941611
2007-07-05,1001.1672594352601
2007-07-06,1009.322660982551
2007-07-09,1017.7178701621766
2007-07-10,1005.4083590035394
2007-07-11,1003.7676560406013
2007-07-12,1014.9667207921558
2007-07-13,1032.0898127945918
2007-07-16,1031.38995544669
2007-07-17,1025.8660304765212
2007-07-18,1029.6481398959202
2007-07-19,1036.3533541858117
2007-07-20,1023.7703456219319
2007-07-23,1030.3292566151763
2007-07-24,1022.3982040015647
2007-07-25,1027.5345700618623
2007-07-26,1009.1108708256733
2007-07-27,991.8237749270296
2007-07-30,980.0407220639875
2007-07-31,995.5457991980464
2007-08-01,990.4192201183046
2007-08-02,992.2871071231607
2007-08-03,981.5501714249936
2007-08-06,967.6113971769025
2007-08-07,967.1778229049049
2007-08-08,978.3170593049852
2007-08-09,961.914067565737
2007-08-10,936.0109571250042
2007-08-13,945.5673881483743
2007-08-14,947.0721143805918
2007-08-15,947.0721143805916
2007-08-16,910.758222079671
2007-08-17,944.1815933169244
2007-08-20,942.079138390372
2007-08-21,940.2473772207057
2007-08-22,955.2260996352865
2007-08-23,966.8027883245143
2007-08-24,966.2440569404522
2007-08-27,969.0335769708267
2007-08-28,969.8672394866326
2007-08-29,970.2597575597596
2007-08-30,977.657071397212
2007-08-31,992.4082520115211
2007-09-03,989.5358362175572
2007-09-04,987.933557515794
2007-09-05,980.9943029544182
2007-09-06,983.5907752667526
2007-09-07,972.8208902214309
2007-09-10,967.3569192892971
2007-09-11,975.3174433329274
2007-09-12,973.6447580209114
2007-09-13,980.5916932451665
2007-09-14,982.7920564415086
2007-09-17,986.6277157623758
2007-09-18,995.1046874440609
2007-09-19,1006.4768077172504
2007-09-20,1004.7099451655721
2007-09-21,1008.9762223398045
2007-09-24,1014.366847944302
2007-09-25,1014.7283447912691
2007-09-26,1028.465814419104
2007-09-27,1027.5405784332186
2007-09-28,1030.732997815853
2007-10-01,1033.548304540375
2007-10-02,1032.986091684682
2007-10-03,1033.1218969372453
2007-10-04,1035.330266829002
2007-10-05,1047.0663729789615
2007-10-08,1049.2768154348373
2007-10-09,1055.4160658746691
2007-10-10,1051.0849203408527
2007-10-11,1056.5113250997617
2007-10-12,1060.5456506568548
2007-10-15,1058.5290513784644
2007-10-16,1042.3100379607063
2007-10-17,1044.9673488580845
2007-10-18,1032.7008721422706
2007-10-19,1038.3008133801543
2007-10-22,1023.745396652776
2007-10-23,1043.0386142220302
2007-10-24,1045.733928753711
2007-10-25,1054.5690939049064
2007-10-26,1060.7140858662076
2007-10-29,1061.7332733418875
2007-10-30,1065.2037988923842
2007-10-31,1068.970043485937
2007-11-01,1055.8332520589324
2007-11-02,1060.28341244049
2007-11-05,1053.0958315689995
2007-11-06,1065.4344179867946
2007-11-07,1064.9662180713083
2007-11-08,1047.7953695238252
2007-11-09,1033.4392245026531
2007-11-12,1029.5270247813237
2007-11-13,1028.6825395564947
2007-11-14,1039.9057081688004
2007-11-15,1027.080199318096
2007-11-16,1024.2353126508522
2007-11-19,1002.8953753634474
2007-11-20,994.7018175374122
2007-11-21,963.985077831557
2007-11-22,965.8706343903823
2007-11-23,986.2980955241637
2007-11-26,983.5837724934314
2007-11-27,974.2459776795428
2007-11-28,989.0032862111733
2007-11-29,994.8776119624009
2007-11-30,1014.6776173082463
2007-12-03,1013.6250852290091
2007-12-04,999.8330450773435
2007-12-05,1021.1187537337242
2007-12-06,1029.6092109431127
2007-12-07,1034.4462164137574
2007-12-10,1036.8803105790273
2007-12-11,1041.8040433316914
2007-12-12,1050.0614466191994
2007-12-13,1034.7337960582342
2007-12-14,1027.1762570896303
2007-12-17,1003.754226458607
2007-12-18,1013.0365133002316
2007-12-19,1013.1282593894266
2007-12-20,1022.4712170246788
2007-12-21,1032.2971725756452
2007-12-24,1031.6535254014584
2007-12-25,1031.6535254014584
2007-12-26,1031.6535254014584
2007-12-27,1037.090741278426
2007-12-28,1038.8410489537434
2007-12-31,1043.955695435479
2008-01-01,1043.955695435479
2008-01-02,1048.4147771416776
2008-01-03,1033.6197020276109
2008-01-04,1030.84588752353
2008-01-07,1030.9920405391806
2008-01-08,1039.8929423303157
2008-01-09,1025.9905597344077
2008-01-10,1004.6296809404732
2008-01-11,986.0161326657185
2008-01-14,981.8481351481927
2008-01-15,940.4108654395367
2008-01-16,915.1339974035651
2008-01-17,919.9571076576345
2008-01-18,932.1017066271997
2008-01-21,879.093085049842
2008-01-22,867.9617025423817
2008-01-23,837.9678860530034
2008-01-24,903.177990709208
2008-01-25,921.4181671284026
2008-01-28,905.0599807038855
2008-01-29,918.1020711894197
2008-01-30,911.554217046392
2008-01-31,887.0007227146147
2008-02-01,902.9436757136117
2008-02-04,914.5970190325738
2008-02-05,894.9424205491603
2008-02-06,889.4584743789848
2008-02-07,892.772169162867
2008-02-08,880.3815923903335
2008-02-11,867.3391268367217
2008-02-12,880.8254731764081
2008-02-13,882.2833641161762
2008-02-14,894.8944894775724
2008-02-15,871.8184005245116
2008-02-18,871.5135608705681
2008-02-19,876.2102770840985
2008-02-20,863.557591733174
2008-02-21,876.3271267859215
2008-02-22,876.7804168158881
2008-02-25,882.827509560411
2008-02-26,882.3791371494582
2008-02-27,871.4724424584547
2008-02-28,852.5063758195926
2008-02-29,836.0027307392127
2008-03-03,819.907330933149
2008-03-04,819.9073309331491
2008-03-05,819.9073309331491
2008-03-06,806.8121447917116
2008-03-07,794.9022945729224
2008-03-10,794.9022945729223
2008-03-11,805.4088914406974
2008-03-12,819.4065193743642
2008-03-13,788.2215740827545
2008-03-14,793.7426379793369
2008-03-17,761.923824601409
2008-03-18,782.8372162237526
2008-03-19,776.3290108827889
2008-03-20,764.2642386339287
2008-03-21,764.2642386339287
2008-03-24,764.2642386339286
2008-03-25,764.2642386339288
2008-03-26,776.1826763870085
2008-03-27,799.4473429120709
2008-03-28,812.2390051227483
2008-03-31,814.5960273597968
2008-04-01,830.8742788443496
2008-04-02,852.3660669455619
2008-04-03,837.6397936426076
2008-04-04,840.2707596479459
2008-04-07,855.961005526293
2008-04-08,838.5988000737653
2008-04-09,846.1136397414734
2008-04-10,831.3194902450546
2008-04-11,818.4151589194948
2008-04-14,805.8227849867749
2008-04-15,807.6224007800137
2008-04-16,808.8756234385257
2008-04-17,810.733592070853
2008-04-18,835.8866650426475
2008-04-21,823.7728094804211
2008-04-22,830.001643474379
2008-04-23,829.4496344081468
2008-04-24,831.3583019349416
2008-04-25,831.3583019349417
2008-04-28,831.3583019349417
2008-04-29,843.1930723705815
2008-04-30,863.3356759436238
2008-05-01,863.3356759436239
2008-05-02,887.2191868573983
2008-05-05,880.9334851098711
2008-05-06,870.566316979381
2008-05-07,877.193741356561
2008-05-08,877.6928293196845
2008-05-09,864.8855145618455
2008-05-12,861.1028457623449
2008-05-13,874.1272874740145
2008-05-14,876.0727678271637
2008-05-15,874.9557160257835
2008-05-16,874.1560838918028
2008-05-19,880.4180735467583
2008-05-20,862.1457746036713
2008-05-21,857.8774193085827
2008-05-22,844.3964209319741
2008-05-23,840.0589312696313
2008-05-26,830.4407262860212
2008-05-27,828.3238635242416
2008-05-28,848.6602481148907
2008-05-29,849.3069380464112
2008-05-30,867.0170448511108
2008-06-02,861.7756243701346
2008-06-03,865.8559328469184
2008-06-04,852.4129962501843
2008-06-05,852.9117985337089
2008-06-06,847.7209018202417
2008-06-09,827.0238994417125
2008-06-10,811.7037953526376
2008-06-11,803.4146013691673
2008-06-12,794.1108790495736
2008-06-13,777.2801383475506
2008-06-16,777.2801383475507
2008-06-17,773.5754347509247
2008-06-18,767.2799326485992
2008-06-19,762.4421019963081
2008-06-20,755.9906845758502
2008-06-23,735.8073628640137
2008-06-24,726.566851441814
2008-06-25,748.7441524022305
2008-06-26,730.2903302277479
2008-06-27,718.0232048840014
2008-06-30,722.0261842679689
2008-07-01,690.8876436678892
2008-07-02,670.0943055584924
2008-07-03,694.122563208789
2008-07-04,695.6068056107556
2008-07-07,705.1998504550284
2008-07-08,693.7380429543216
2008-07-09,719.5363429903367
2008-07-10,710.8951545258012
2008-07-11,692.588992604616
2008-07-14,699.2214461495237
2008-07-15,669.2174768510453
2008-07-16,664.5417272089195
2008-07-17,705.6514167561868
2008-07-18,723.8201350990942
2008-07-21,730.6501704818106
2008-07-22,715.7224595802128
2008-07-23,745.0983180780561
2008-07-24,749.3221773676302
2008-07-25,725.0540202570031
2008-07-28,726.3372715207962
2008-07-29,717.9318734568695
2008-07-30,722.0844867127894
2008-07-31,723.3622520518996
2008-08-01,720.4491268772997
2008-08-04,717.4823506399514
2008-08-05,734.9102562240647
2008-08-06,733.7861856245664
2008-08-07,727.8568216764929
2008-08-08,706.7124269293187
