Date,TAIWAN IMI
2004-11-26,711.0527036995213
2004-11-29,710.3984789930385
2004-11-30,716.1353897598359
2004-12-01,710.5323527439976
2004-12-02,728.572509001814
2004-12-03,719.0333010150995
2004-12-06,722.5152023979125
2004-12-07,722.872004466588
2004-12-08,726.9350371408677
2004-12-09,728.2432976265962
2004-12-10,723.5088463384433
2004-12-13,718.7344325454288
2004-12-14,724.0954996974483
2004-12-15,727.2647759698438
2004-12-16,739.4061912458093
2004-12-17,738.7499795414172
2004-12-20,727.501910765321
2004-12-21,729.7416217995625
2004-12-22,730.993589596413
2004-12-23,726.0551649522953
2004-12-24,727.5659370865072
2004-12-27,720.6256182967247
2004-12-28,724.5124663619434
2004-12-29,737.0200765719278
2004-12-30,737.512477395139
2004-12-31,752.0284927523661
2005-01-03,757.8638713756775
2005-01-04,753.9051302951669
2005-01-05,742.7242903861298
2005-01-06,744.470908426648
2005-01-07,745.7592800943003
2005-01-10,738.6653300016
2005-01-11,744.9370001621878
2005-01-12,726.374219384015
2005-01-13,730.9376952613571
2005-01-14,740.0221860922561
2005-01-17,749.2603327188865
2005-01-18,748.4159962707511
2005-01-19,750.4112498667236
2005-01-20,749.0294207018093
2005-01-21,741.1352991012126
2005-01-24,728.3863030725095
2005-01-25,732.9683364131095
2005-01-26,733.3953397508409
2005-01-27,737.2509541329412
2005-01-28,747.4881926970972
2005-01-31,759.8631172532587
2005-02-01,760.6058532236708
2005-02-02,767.4009903014596
2005-02-03,776.8664588215706
2005-02-04,776.7264539475968
2005-02-07,785.4318283480395
2005-02-08,783.7808667366853
2005-02-09,779.977779101278
2005-02-10,776.059024136303
2005-02-11,780.3376521955726
2005-02-14,788.9977178702949
2005-02-15,793.0405644232343
2005-02-16,791.8149653860281
2005-02-17,777.635115853084
2005-02-18,786.6438609185361
2005-02-21,791.75663593883
2005-02-22,784.0987356368295
2005-02-23,785.6453957920212
2005-02-24,784.9349123094701
2005-02-25,796.2640914617064
2005-02-28,793.9591243838828
2005-03-01,807.2370636997117
2005-03-02,812.0139702259469
2005-03-03,808.7355495045223
2005-03-04,797.3257265845865
2005-03-07,803.2527036707143
2005-03-08,788.6710571498095
2005-03-09,794.2716039739537
2005-03-10,788.7013693668941
2005-03-11,787.1220431537058
2005-03-14,784.6513498194121
2005-03-15,770.7702968542645
2005-03-16,765.2484419789337
2005-03-17,761.21857846607
2005-03-18,765.7452983083402
2005-03-21,773.35951910817
2005-03-22,762.3037291500405
2005-03-23,772.2176299759016
2005-03-24,771.6596531084191
2005-03-25,780.6666268966192
2005-03-28,778.6506835978456
2005-03-29,761.5731025917446
2005-03-30,758.4058691087049
2005-03-31,769.5652324113864
2005-04-01,779.3260005791283
2005-04-04,780.3346004969884
2005-04-05,779.5814739896648
2005-04-06,778.0733299933445
2005-04-07,770.1579181468697
2005-04-08,779.0884270376949
2005-04-11,768.0967422525333
2005-04-12,773.4959728203976
2005-04-13,777.299152966418
2005-04-14,774.0225827259785
2005-04-15,756.2672892000029
2005-04-18,728.1272926835583
2005-04-19,733.4557975058931
2005-04-20,725.5517423341387
2005-04-21,726.3389086541863
2005-04-22,731.4589471274558
2005-04-25,742.1039420131534
2005-04-26,747.8027949104705
2005-04-27,744.2587168867009
2005-04-28,756.1040682708674
2005-04-29,755.6658530073237
2005-05-02,760.2095228666287
2005-05-03,757.0699002281349
2005-05-04,756.3149402738999
2005-05-05,774.3154127001726
2005-05-06,783.0175776259332
2005-05-09,783.4475687372607
2005-05-10,778.4536795989004
2005-05-11,777.1874357688656
2005-05-12,782.6699263748734
2005-05-13,793.579120455885
2005-05-16,786.022278140835
2005-05-17,782.451503792386
2005-05-18,783.4899937066158
2005-05-19,795.871010913711
2005-05-20,798.8596830059631
2005-05-23,785.3601374602196
2005-05-24,791.8159552289934
2005-05-25,786.3215045988399
2005-05-26,796.7216655276287
2005-05-27,804.8951342224502
2005-05-30,812.8766185150671
2005-05-31,820.1953538572612
2005-06-01,817.9756715421528
2005-06-02,826.7446825088949
2005-06-03,840.1749322299077
2005-06-06,845.3007363442246
2005-06-07,843.3238750551961
2005-06-08,844.7945729709422
2005-06-09,850.6638101338649
2005-06-10,862.1677508009228
2005-06-13,872.9866934525652
2005-06-14,868.4703133268792
2005-06-15,870.1790086396436
2005-06-16,876.2288396340235
2005-06-17,870.4473512452818
2005-06-20,878.0968990438334
2005-06-21,873.068841790059
2005-06-22,886.3094669942462
2005-06-23,895.0645730973507
2005-06-24,887.5353926607844
2005-06-27,875.8059282838703
2005-06-28,882.0086484842302
2005-06-29,867.2995501045507
2005-06-30,864.8365612621774
2005-07-01,877.860726596541
2005-07-04,878.8518597553193
2005-07-05,868.346532028655
2005-07-06,869.7852116162294
2005-07-07,863.9660569428132
2005-07-08,863.2071977751461
2005-07-11,872.9700199806448
2005-07-12,876.0071110353706
2005-07-13,886.2317274989289
2005-07-14,892.8116327127786
2005-07-15,895.6050562712298
2005-07-18,894.3171026064331
2005-07-19,901.6814022560726
2005-07-20,901.3577437730557
2005-07-21,890.5144288301353
2005-07-22,896.835706667538
2005-07-25,902.0530609778127
2005-07-26,894.0394986898964
2005-07-27,883.4978702875075
2005-07-28,888.4665755024294
2005-07-29,875.2936557508726
2005-08-01,870.49586183404
2005-08-02,878.1011262637809
2005-08-03,885.6631576168799
2005-08-04,883.9602786849567
2005-08-05,886.8107652898774
2005-08-08,871.6960884557357
2005-08-09,874.9706030834069
2005-08-10,867.2423782141617
2005-08-11,866.1469572674602
2005-08-12,865.5481131396718
2005-08-15,851.9312768068173
2005-08-16,854.059518927545
2005-08-17,855.2246182913377
2005-08-18,858.6673528356056
2005-08-19,851.7060392790526
2005-08-22,854.5130302919956
2005-08-23,854.3190621640023
2005-08-24,839.0290639156741
2005-08-25,834.9234771794186
2005-08-26,834.2172047576032
2005-08-29,821.8522099403759
2005-08-30,819.1900126316634
2005-08-31,811.3266898977104
2005-09-01,799.8454017706293
2005-09-02,805.5631997200677
2005-09-05,807.9905227661682
2005-09-06,812.2315465592202
2005-09-07,812.981865519185
2005-09-08,813.936368242349
2005-09-09,808.6046546211494
2005-09-12,827.1420963903016
2005-09-13,826.9630300076187
2005-09-14,821.1375700809256
2005-09-15,816.0097605468432
2005-09-16,805.0210489749446
2005-09-19,806.3541426741814
2005-09-20,816.6082280467078
2005-09-21,806.1835307289637
2005-09-22,796.5591636522623
2005-09-23,793.7264119522005
2005-09-26,794.1562458663631
2005-09-27,797.9789126260109
2005-09-28,796.0552760244572
2005-09-29,809.7998055712112
2005-09-30,823.2480174372956
2005-10-03,833.2075043947028
2005-10-04,832.7317523505338
2005-10-05,833.4169314351252
2005-10-06,814.8912236772894
2005-10-07,814.2366389486281
2005-10-10,819.0364065907345
2005-10-11,819.3585193778486
2005-10-12,801.3004220727804
2005-10-13,800.3233979840131
2005-10-14,792.2777659496406
2005-10-17,775.0532872124095
2005-10-18,779.850159823331
2005-10-19,754.7045074539906
2005-10-20,763.3880005971976
2005-10-21,760.635192195284
2005-10-24,757.5504740345938
2005-10-25,750.7979140328067
2005-10-26,749.479112651191
2005-10-27,738.6440560354055
2005-10-28,739.1422533096203
2005-10-31,767.6335258304315
2005-11-01,770.2690437023617
2005-11-02,775.3341166963311
2005-11-03,777.2973020617228
2005-11-04,797.2291786171083
2005-11-07,790.2937515895637
2005-11-08,790.3897450257116
2005-11-09,811.7706957095616
2005-11-10,814.8195961209954
2005-11-11,834.2889756759505
2005-11-14,838.3664834296441
2005-11-15,829.903673282229
2005-11-16,829.9307342857475
2005-11-17,821.3229172915272
2005-11-18,835.0931046934355
2005-11-21,833.5059071530535
2005-11-22,827.4668323202985
2005-11-23,835.5984272047739
2005-11-24,834.2979727096805
2005-11-25,839.0296339978865
2005-11-28,844.6095402487613
2005-11-29,839.1815706684935
2005-11-30,847.1668598785728
2005-12-01,848.3674392852812
2005-12-02,859.386174205823
2005-12-05,872.9145573873299
2005-12-06,872.2930797695625
2005-12-07,873.0074549549348
2005-12-08,853.5226694826486
2005-12-09,855.286555986458
2005-12-12,845.5841219116276
2005-12-13,848.4563325051454
2005-12-14,841.3295151925852
2005-12-15,854.3946278035829
2005-12-16,865.5481079471904
2005-12-19,876.5486518496094
2005-12-20,882.1963260268045
2005-12-21,894.2268571171443
2005-12-22,883.0867725388033
2005-12-23,899.2323919522782
2005-12-26,902.2201214535239
2005-12-27,903.0665781732406
2005-12-28,898.4757437910757
2005-12-29,916.8194732903178
2005-12-30,919.2520596404512
2006-01-02,907.1818268381113
2006-01-03,918.1774790800565
2006-01-04,922.923067865694
2006-01-05,946.6930462566025
2006-01-06,934.5814155787358
2006-01-09,955.2150697535898
2006-01-10,947.6303675140085
2006-01-11,946.7526911098046
2006-01-12,954.4289013768705
2006-01-13,941.374611150666
2006-01-16,946.5939659761219
2006-01-17,948.442959565387
2006-01-18,910.2907188163305
2006-01-19,911.0459728245619
2006-01-20,909.7918826045678
2006-01-23,883.4528653465559
2006-01-24,893.7608707528237
2006-01-25,906.8611605015301
2006-01-26,907.7926954795812
2006-01-27,916.0069937521993
2006-01-30,920.0247345283706
2006-01-31,915.5166663652775
2006-02-01,918.808122622717
2006-02-02,919.7202796007086
2006-02-03,932.2928860080515
2006-02-06,952.4021301620045
2006-02-07,951.0114375593926
2006-02-08,933.7160607655549
2006-02-09,933.3304331819738
2006-02-10,934.8913557547559
2006-02-13,927.3452606874004
2006-02-14,939.2744343439103
2006-02-15,932.9997878012307
2006-02-16,946.5835526255428
2006-02-17,942.705402034099
2006-02-20,942.2730334937622
2006-02-21,934.9479745946604
2006-02-22,916.8257456435479
2006-02-23,906.4047735087458
2006-02-24,922.2809568003422
2006-02-27,929.0463033815392
2006-02-28,923.9812574834643
2006-03-01,935.9910554893528
2006-03-02,936.2863891951813
2006-03-03,917.5314269759772
2006-03-06,918.7139938862313
2006-03-07,914.8044501485917
2006-03-08,906.4365104868513
2006-03-09,910.0917900098982
2006-03-10,915.1197813479527
2006-03-13,919.8113403156729
2006-03-14,901.9090779361494
2006-03-15,911.4901117802684
2006-03-16,899.443766178646
2006-03-17,901.349665490936
2006-03-20,899.180047211833
2006-03-21,893.5541451502484
2006-03-22,881.8624608311344
2006-03-23,884.0436094373893
2006-03-24,880.3202174736251
2006-03-27,888.3014156886516
2006-03-28,890.0729348211585
2006-03-29,902.2535532023519
2006-03-30,900.2592999419672
2006-03-31,915.2473027835991
2006-04-03,917.8503320423927
2006-04-04,911.3565250913681
2006-04-05,910.1312376724036
2006-04-06,931.2813052525322
2006-04-07,942.9836115406227
2006-04-10,941.6842179766826
2006-04-11,934.9521494006476
2006-04-12,940.1012329252851
2006-04-13,947.85107065036
2006-04-14,961.5861894926883
2006-04-17,954.0702034239691
2006-04-18,952.6039014880578
2006-04-19,959.277719790721
2006-04-20,973.3333701271177
2006-04-21,970.271304864195
2006-04-24,976.9868242889439
2006-04-25,966.6346248690887
2006-04-26,977.1248310996396
2006-04-27,966.2610515682871
2006-04-28,968.9000846601818
2006-05-01,967.1956776457126
2006-05-02,970.7950784238661
2006-05-03,984.9251734872552
2006-05-04,990.93640061417
2006-05-05,991.752201781148
2006-05-08,1015.5524744247414
2006-05-09,995.9671359370634
2006-05-10,987.7542023859576
2006-05-11,988.4225476945682
2006-05-12,973.4029266091435
2006-05-15,954.365212145484
2006-05-16,936.919724432664
2006-05-17,952.8469693077494
2006-05-18,929.9921318897416
2006-05-19,940.7308243237703
2006-05-22,908.6760379276704
2006-05-23,897.466495876847
2006-05-24,906.220331253847
2006-05-25,898.682165785905
2006-05-26,906.8574636707483
2006-05-29,906.4459347935144
2006-05-30,891.6755963289925
2006-05-31,897.5230887583893
2006-06-01,901.7468908033563
2006-06-02,905.1205953337211
2006-06-05,871.7479900417359
2006-06-06,882.6733054501808
2006-06-07,864.0200002958211
2006-06-08,826.3452462139886
2006-06-09,843.4232390205659
2006-06-12,844.3190198182083
2006-06-13,827.9907048198778
2006-06-14,843.6542276913585
2006-06-15,838.9576022093182
2006-06-16,860.6151573866264
2006-06-19,862.9465881710929
2006-06-20,833.2748390475043
2006-06-21,819.3139361327018
2006-06-22,849.6688458058405
2006-06-23,847.5816481835122
2006-06-26,855.1999425214468
2006-06-27,860.8746466383718
2006-06-28,860.9565492625671
2006-06-29,870.6314228483006
2006-06-30,873.7206784622908
2006-07-03,876.5915440007939
2006-07-04,880.8324561136523
2006-07-05,872.6507860328759
2006-07-06,869.3165813474127
2006-07-07,865.4178195656564
2006-07-10,875.591075502243
2006-07-11,866.4414350993126
2006-07-12,871.0546103124052
2006-07-13,859.2957616048363
2006-07-14,840.9278835836923
2006-07-17,820.1338435515087
2006-07-18,828.7712619721932
2006-07-19,821.6108546110738
2006-07-20,845.0241686810685
2006-07-21,838.6327526969436
2006-07-24,832.2713833759174
2006-07-25,839.5569012580622
2006-07-26,838.5598632786799
2006-07-27,844.1106654515963
2006-07-28,843.9495486273363
2006-07-31,841.7928390739821
2006-08-01,840.9086412386567
2006-08-02,840.5287897197434
2006-08-03,841.9978371182242
2006-08-04,832.5318378481782
2006-08-07,832.2008865643452
2006-08-08,846.5226816608222
2006-08-09,854.9146118614642
2006-08-10,870.8883317692994
2006-08-11,869.5412553457686
2006-08-14,874.4239357987311
2006-08-15,871.9130586296751
2006-08-16,879.7196146519427
2006-08-17,887.1654334047989
2006-08-18,885.7870766162657
2006-08-21,847.4638727909332
2006-08-22,864.6424239565986
2006-08-23,860.316898785506
2006-08-24,858.2591933770133
2006-08-25,856.9121846488931
2006-08-28,841.2944023575692
2006-08-29,849.545068421103
2006-08-30,859.2638917045382
2006-08-31,863.6887168759255
2006-09-01,872.390292915612
2006-09-04,885.8398178539333
2006-09-05,886.6412487956397
2006-09-06,880.3023585199686
2006-09-07,882.2194195581403
2006-09-08,887.2729180197796
2006-09-11,885.3043140745857
2006-09-12,875.9830142534855
2006-09-13,881.9437454166494
2006-09-14,868.3788692871251
2006-09-15,886.1037646880027
2006-09-18,911.5377932075367
2006-09-19,910.5197672158708
2006-09-20,908.4388130395199
2006-09-21,908.4180429994469
2006-09-22,901.0367517654834
2006-09-25,908.9194014250105
2006-09-26,912.5212794468525
2006-09-27,915.2614057017471
2006-09-28,907.5587864827828
2006-09-29,905.3783881576434
2006-10-02,909.2240021729131
2006-10-03,911.1799274310605
2006-10-04,901.5425638218697
2006-10-05,918.5777193266119
2006-10-06,926.049786264626
2006-10-09,924.8461330431037
2006-10-10,929.8759211707436
2006-10-11,923.7509468528627
2006-10-12,923.9804128009899
2006-10-13,942.1499517857882
2006-10-16,947.8894450560554
2006-10-17,937.4520409278852
2006-10-18,930.4969248211646
2006-10-19,920.6564894187811
2006-10-20,925.5511148157217
2006-10-23,925.3697082256473
2006-10-24,933.6884615793743
2006-10-25,925.8099744868218
2006-10-26,923.6720009352251
2006-10-27,921.1132960592142
2006-10-30,911.1089985412873
2006-10-31,909.5487668080262
2006-11-01,910.2208689204692
2006-11-02,923.176932415955
2006-11-03,942.1249174858002
2006-11-06,934.6141329593536
2006-11-07,941.0834236740973
2006-11-08,941.784771189084
2006-11-09,935.4701665985496
2006-11-10,935.2961138185494
2006-11-13,934.1410371487837
2006-11-14,943.08443390559
2006-11-15,946.711375241571
2006-11-16,948.7388203136643
2006-11-17,944.7106848145277
2006-11-20,946.5202346918312
2006-11-21,954.2505151959889
2006-11-22,953.4868969364411
2006-11-23,956.7746135513738
2006-11-24,952.1122532568568
2006-11-27,962.706047808705
2006-11-28,954.2438412157662
2006-11-29,962.6819787418759
2006-11-30,969.5717242975056
2006-12-01,970.4546526928241
2006-12-04,971.9833899447354
2006-12-05,971.6931778924857
2006-12-06,981.8940384084627
2006-12-07,981.571807457687
2006-12-08,970.398332375376
2006-12-11,972.2885263750298
2006-12-12,949.2130901287599
2006-12-13,949.6371288119801
2006-12-14,957.1938406404461
2006-12-15,969.7906958903709
2006-12-18,982.1625645570882
2006-12-19,966.4391737634533
2006-12-20,975.1456195964201
2006-12-21,975.3522555485491
2006-12-22,980.0573730356527
2006-12-25,978.4334079600181
2006-12-26,986.4683535903291
2006-12-27,986.9551024634619
2006-12-28,987.3709012197929
2006-12-29,997.5492157806135
2007-01-01,997.5492157806135
2007-01-02,1008.770665928079
2007-01-03,1014.6705193214219
2007-01-04,1022.492641315478
2007-01-05,1015.8178414591512
2007-01-08,998.7107311314065
2007-01-09,1005.5187717318167
2007-01-10,995.4394966035875
2007-01-11,988.2851399479986
2007-01-12,1005.8534536593104
2007-01-15,1009.3357775681568
2007-01-16,1009.4021245727216
2007-01-17,1012.7547936102433
2007-01-18,1020.8904896399365
2007-01-19,1012.5658922962234
2007-01-22,1008.1673281712938
2007-01-23,1003.4532827124209
2007-01-24,1024.7929660352806
2007-01-25,1021.839793488771
2007-01-26,1010.9690237578287
2007-01-29,997.3715726269455
2007-01-30,993.7073995434242
2007-01-31,986.6402576619195
2007-02-01,986.7831320928152
2007-02-02,998.1064259779563
2007-02-05,1002.711583213898
2007-02-06,1012.2063755883448
2007-02-07,1002.3230653990142
2007-02-08,998.6761872421314
2007-02-09,1004.7137599897395
2007-02-12,995.0541143812032
2007-02-13,982.1895379273425
2007-02-14,986.6627014946782
2007-02-15,987.7671430407842
2007-02-16,986.7386935120367
2007-02-19,985.3870481040832
2007-02-20,984.4131604220706
2007-02-21,986.1375047112984
2007-02-22,988.0176455058856
2007-02-23,983.590269887092
2007-02-26,995.809933164127
2007-02-27,992.3481165808838
2007-02-28,995.0076469082768
2007-03-01,971.577652650521
2007-03-02,969.2953534239872
2007-03-05,931.5682493765759
2007-03-06,943.496067789443
2007-03-07,944.5140970030562
2007-03-08,959.946320048298
2007-03-09,958.69395203023
2007-03-12,959.7161197964231
2007-03-13,967.3268831138402
2007-03-14,949.8070539231904
2007-03-15,963.1874954133891
2007-03-16,958.5699467695056
2007-03-19,961.7770383047799
2007-03-20,961.3754778537173
2007-03-21,963.6134223847871
2007-03-22,971.2923025851469
2007-03-23,978.3928621859332
2007-03-26,977.3303414174978
2007-03-27,971.174515709126
2007-03-28,961.9280277480109
2007-03-29,972.4715183108921
2007-03-30,977.1455625013441
2007-04-02,972.3464268182427
2007-04-03,977.7046085889021
2007-04-04,987.4182771257815
2007-04-05,983.0551414746209
2007-04-06,983.0551414746209
2007-04-09,993.7554617475884
2007-04-10,985.168295979406
2007-04-11,991.2246476170543
2007-04-12,985.4291467678514
2007-04-13,975.5400661660296
2007-04-16,973.3834561255183
2007-04-17,961.8624627039846
2007-04-18,966.4535356376737
2007-04-19,951.915766693504
2007-04-20,959.2527003644258
2007-04-23,968.9844260432757
2007-04-24,969.3744327680249
2007-04-25,959.6404092833761
2007-04-26,964.9224111113447
2007-04-27,953.4564154251326
2007-04-30,944.9424152731826
2007-05-01,948.4726267991504
2007-05-02,952.5155373670341
2007-05-03,959.2516939557902
2007-05-04,974.7390066836999
2007-05-07,980.0027768844766
2007-05-08,983.4559810932567
2007-05-09,975.1194483368484
2007-05-10,982.705209269207
2007-05-11,973.9808719073017
2007-05-14,972.0632847317927
2007-05-15,959.4331904576464
2007-05-16,962.2441065816571
2007-05-17,973.156604240464
2007-05-18,972.4667570637641
2007-05-21,987.1712294684467
2007-05-22,992.1183664154903
2007-05-23,994.3432058064528
2007-05-24,1002.0364849243075
2007-05-25,994.9488473523106
2007-05-28,993.9773116122769
2007-05-29,1002.1295309665252
2007-05-30,1003.3236158453648
2007-05-31,1000.0
2007-06-01,1016.5171993163772
2007-06-04,1017.733262778828
2007-06-05,1016.8349881049296
2007-06-06,1019.8192584818213
2007-06-07,1026.7984789254378
2007-06-08,1030.3417783940854
2007-06-11,1036.4157730518386
2007-06-12,1042.6375527605521
2007-06-13,1039.0842972997393
2007-06-14,1051.026652771242
2007-06-15,1060.0490513204697
2007-06-18,1056.6318426556213
2007-06-19,1056.5628468193606
2007-06-20,1080.1512815867472
2007-06-21,1098.240396747874
2007-06-22,1101.1988638570174
2007-06-25,1109.19065559547
2007-06-26,1097.0611396010308
2007-06-27,1097.157586992503
2007-06-28,1099.96309552402
2007-06-29,1094.7979073954054
2007-07-02,1094.9214461079273
2007-07-03,1103.874052992646
2007-07-04,1112.3192233499171
2007-07-05,1125.6164822695628
2007-07-06,1127.130854274814
2007-07-09,1150.9738466804217
2007-07-10,1147.6736466970535
2007-07-11,1133.6586436391074
2007-07-12,1137.781153554178
2007-07-13,1150.3855430651497
2007-07-16,1139.7739495510373
2007-07-17,1150.0791923718723
2007-07-18,1143.4972690774566
2007-07-19,1143.087537907781
2007-07-20,1159.729655640708
2007-07-23,1164.7743021725807
2007-07-24,1181.1798996104621
2007-07-25,1188.6789591985923
2007-07-26,1167.02887534645
2007-07-27,1122.491013774373
2007-07-30,1113.073808667198
2007-07-31,1140.464547577345
2007-08-01,1090.9944513789214
2007-08-02,1101.3195694443214
2007-08-03,1106.7617908721234
2007-08-06,1088.6033930126018
2007-08-07,1079.1838399356373
2007-08-08,1104.3667423320921
2007-08-09,1125.7842606973886
2007-08-10,1092.7683052844945
2007-08-13,1098.1178966475838
2007-08-14,1096.9235094064952
2007-08-15,1062.8379530049608
2007-08-16,1015.7961719329504
2007-08-17,998.2648532960728
2007-08-20,1058.724749751042
2007-08-21,1052.4107206720355
2007-08-22,1051.2520941302982
2007-08-23,1077.6232097168001
2007-08-24,1065.3452905679665
2007-08-27,1067.9051702440306
2007-08-28,1068.954795157339
2007-08-29,1054.836552070762
2007-08-30,1071.9935604631587
2007-08-31,1100.66261919205
2007-09-03,1099.7184117677482
2007-09-04,1093.4900215321288
2007-09-05,1087.202604965283
2007-09-06,1097.3319946472552
2007-09-07,1092.105777760503
2007-09-10,1079.417100773218
2007-09-11,1083.1805020055456
2007-09-12,1081.075531958669
2007-09-13,1069.963070287437
2007-09-14,1082.6405547841825
2007-09-17,1063.8130950473078
2007-09-18,1063.6757506873057
2007-09-19,1059.8460678872768
2007-09-20,1056.6537023184853
2007-09-21,1074.157367784803
2007-09-24,1075.245016923869
2007-09-25,1071.908254743119
2007-09-26,1090.6020736537137
2007-09-27,1112.649747913242
2007-09-28,1113.8193738034904
2007-10-01,1121.6769589132512
2007-10-02,1144.6846948299535
2007-10-03,1154.6342065414271
2007-10-04,1146.7809890071903
2007-10-05,1144.1078930268197
2007-10-08,1160.7280261395215
2007-10-09,1151.0315585265446
2007-10-10,1144.7257751061632
2007-10-11,1144.3211564147505
2007-10-12,1124.333572098323
2007-10-15,1122.934006318399
2007-10-16,1135.607051785041
2007-10-17,1130.659575345928
2007-10-18,1136.052548085356
2007-10-19,1135.6787590151491
2007-10-22,1114.7879523854433
2007-10-23,1124.252950939322
2007-10-24,1117.5238059388587
2007-10-25,1130.038016720716
2007-10-26,1132.190898871136
2007-10-29,1153.9786186795932
2007-10-30,1144.6668528266116
2007-10-31,1136.2682058085766
2007-11-01,1125.5711916988814
2007-11-02,1083.092506172101
2007-11-05,1089.1319410782596
2007-11-06,1081.449240948811
2007-11-07,1073.9247616602897
2007-11-08,1031.8348257079522
2007-11-09,1037.507863623678
2007-11-12,1010.1583147709882
2007-11-13,1010.7944648358388
2007-11-14,1029.1300252968485
2007-11-15,1028.1403937030411
2007-11-16,1010.0417736741324
2007-11-19,1000.5466109997269
2007-11-20,993.296281538432
2007-11-21,968.974818772361
2007-11-22,968.5632783211737
2007-11-23,954.0181838491135
2007-11-26,972.1121076086766
2007-11-27,952.0541755278717
2007-11-28,947.2241804125304
2007-11-29,966.7830607644227
2007-11-30,990.4677864453719
2007-12-03,989.758102373181
2007-12-04,992.063076775766
2007-12-05,1003.5179685468931
2007-12-06,1006.5898885974456
2007-12-07,1006.580471845368
2007-12-10,986.8204748442918
2007-12-11,992.2908853884728
2007-12-12,973.7953687722071
2007-12-13,942.6433361425283
2007-12-14,943.5901445095207
2007-12-17,910.7709991824056
2007-12-18,905.4886651319898
2007-12-19,933.6603348115323
2007-12-20,917.7518070687862
2007-12-21,924.8769721013502
2007-12-24,945.2468649883818
2007-12-25,948.6967381449717
2007-12-26,940.8610559294231
2007-12-27,955.3023691114739
2007-12-28,957.7083721522857
2007-12-31,976.9289828046117
2008-01-01,976.9289828046117
2008-01-02,947.8692202645333
2008-01-03,931.0895099532004
2008-01-04,930.8988030310475
2008-01-07,892.5366088277391
2008-01-08,900.0617388592085
2008-01-09,918.7736618400559
2008-01-10,909.1502104260986
2008-01-11,904.5832187037776
2008-01-14,916.0564443680687
2008-01-15,948.1952203248779
2008-01-16,928.3873359827031
2008-01-17,921.6281458964987
2008-01-18,933.8167384313728
2008-01-21,935.5131642006318
2008-01-22,862.8804172560697
2008-01-23,850.4912452405823
2008-01-24,855.1116289377035
2008-01-25,883.2966301508953
2008-01-28,847.9376128416034
2008-01-29,861.5762678399597
2008-01-30,860.688211468745
2008-01-31,860.4345685722063
2008-02-01,876.0952026957472
2008-02-04,878.3969875343286
2008-02-05,890.7493088376415
2008-02-06,888.7950483519514
2008-02-07,898.2323867493177
2008-02-08,898.6661208718466
2008-02-11,898.6661208718466
2008-02-12,880.7997726096504
2008-02-13,888.7541033091449
2008-02-14,920.4013271850778
2008-02-15,916.9295970058814
2008-02-18,919.9182353879756
2008-02-19,931.0230522817627
2008-02-20,923.2199240626243
2008-02-21,940.7271953048948
2008-02-22,947.8900200356285
2008-02-25,969.5410632611042
2008-02-26,973.2246782189461
2008-02-27,985.8512055759236
2008-02-28,979.4503697972491
2008-02-29,972.3380848468348
2008-03-03,946.3613870075708
2008-03-04,973.1953730251315
2008-03-05,972.5979240385586
2008-03-06,994.3254442014869
2008-03-07,979.7125483294625
2008-03-10,954.1770616639106
2008-03-11,967.1531861573278
2008-03-12,960.4656005374723
2008-03-13,930.9479772506451
2008-03-14,921.349599582884
2008-03-17,890.5501882395951
2008-03-18,897.5503547128294
2008-03-19,920.2531905500476
2008-03-20,951.4431000071016
2008-03-21,973.8001122020343
2008-03-24,1028.9078178464854
2008-03-25,1012.7914831166452
2008-03-26,1002.2780648545969
2008-03-27,975.6706930802859
2008-03-28,971.8802339163445
2008-03-31,962.8178673552986
2008-04-01,964.7773396274157
2008-04-02,984.2208146063463
2008-04-03,981.5567227673915
2008-04-04,974.8540168631517
2008-04-07,990.8207364631191
2008-04-08,980.3569235634095
2008-04-09,976.7754392505354
2008-04-10,1001.7859200367184
2008-04-11,1006.8126319484322
2008-04-14,1002.5740250930176
2008-04-15,1010.3338375909532
2008-04-16,1017.3061834559365
2008-04-17,1023.9720840302784
2008-04-18,1030.9954203910615
2008-04-21,1021.6791208176447
2008-04-22,1013.2040666071767
2008-04-23,1014.7179268754613
2008-04-24,1023.4062953145205
2008-04-25,1021.0925982259309
2008-04-28,1034.4759179530379
2008-04-29,1015.6261453211711
2008-04-30,1021.0418373180648
2008-05-01,1028.8728756483579
2008-05-02,1037.8558576729624
2008-05-05,1015.6660842420404
2008-05-06,1015.409870198857
2008-05-07,1032.147924145708
2008-05-08,1011.8518389935172
2008-05-09,1008.1975255734538
2008-05-12,1000.6620303932198
2008-05-13,1020.2751802955536
2008-05-14,1020.7047589288046
2008-05-15,1040.2512046627203
2008-05-16,1047.6572216433303
2008-05-19,1063.0253765864193
2008-05-20,1028.0443199042252
2008-05-21,1015.5584835067278
2008-05-22,1021.6008810059625
2008-05-23,993.2625465306357
2008-05-26,977.7279330728995
2008-05-27,988.2209971694933
2008-05-28,982.738944222237
2008-05-29,993.6514172478755
2008-05-30,988.3519907965847
2008-06-02,1007.9375412465057
2008-06-03,992.2021754195631
2008-06-04,997.0605295242959
2008-06-05,1003.1591574276996
2008-06-06,992.6312947414623
2008-06-09,974.4384870774812
2008-06-10,962.4746305665211
2008-06-11,955.9225443200814
2008-06-12,927.0292289217318
2008-06-13,937.2327376347135
2008-06-16,939.4160903529665
2008-06-17,942.8680858522616
