Date,INDIA IMI
1999-05-12,234.1272447694172
1999-05-13,242.06860929010602
1999-05-14,243.69336636531486
1999-05-17,242.94332993876213
1999-05-18,246.74290962394062
1999-05-19,250.72415842897516
1999-05-20,248.9063524786009
1999-05-21,245.09937809434123
1999-05-24,245.81577306320176
1999-05-25,247.54156721655767
1999-05-26,244.84054704350487
1999-05-27,238.6942534682612
1999-05-28,232.21544412501675
1999-05-31,244.41538477589071
1999-06-01,239.5799205493489
1999-06-02,243.90329166344824
1999-06-03,246.72224292563024
1999-06-04,251.13820089379658
1999-06-07,251.73725053552212
1999-06-08,251.62067264621203
1999-06-09,251.04397197770163
1999-06-10,251.15658682358338
1999-06-11,245.2952663985506
1999-06-14,243.36593972293656
1999-06-15,239.31599946668538
1999-06-16,248.0831315211367
1999-06-17,252.24551272281653
1999-06-18,249.7317894593334
1999-06-21,257.31135683548763
1999-06-22,259.2725098672575
1999-06-23,255.2356292823516
1999-06-24,251.7010603172007
1999-06-25,248.04804490788862
1999-06-28,254.0663069984273
1999-06-29,254.90960162181747
1999-06-30,255.22540058264653
1999-07-01,255.49940694815066
1999-07-02,258.48889956730153
1999-07-05,266.921133943247
1999-07-06,268.78965726083885
1999-07-07,269.31678710825196
1999-07-08,269.16438856614775
1999-07-09,271.88650804407047
1999-07-12,288.5122444122235
1999-07-13,289.4268491011736
1999-07-14,295.0452034473822
1999-07-15,292.4248420590551
1999-07-16,292.8927074720257
1999-07-19,302.82477574774066
1999-07-20,288.74352237342566
1999-07-21,289.9505063637303
1999-07-22,291.13608561348326
1999-07-23,288.01819906392666
1999-07-26,282.1251205591228
1999-07-27,279.7904800059224
1999-07-28,283.09782546711256
1999-07-29,279.4987235707011
1999-07-30,275.45016067419664
1999-08-02,275.0862260825014
1999-08-03,276.5519825523695
1999-08-04,280.94271657464276
1999-08-05,277.2731246505427
1999-08-06,276.60906371995725
1999-08-09,284.9520368738962
1999-08-10,281.913450296786
1999-08-11,281.4643345337153
1999-08-12,281.6472775181801
1999-08-13,282.96927563548013
1999-08-16,290.74313867454936
1999-08-17,298.6759041305364
1999-08-18,304.7007238845157
1999-08-19,297.4833870442273
1999-08-20,297.59634288346655
1999-08-23,306.54509375563566
1999-08-24,311.58013975240397
1999-08-25,305.95592563915005
1999-08-26,314.01133281764646
1999-08-27,314.207718561304
1999-08-30,315.4289685121917
1999-08-31,311.39333571130766
1999-09-01,304.8796838168023
1999-09-02,294.9167614571689
1999-09-03,297.5267088596689
1999-09-06,306.2709268013741
1999-09-07,304.2908463467378
1999-09-08,305.78799955775
1999-09-09,305.87356955010654
1999-09-10,308.05329175250955
1999-09-13,310.52946135795185
1999-09-14,309.9274298074442
1999-09-15,307.2055798750477
1999-09-16,301.1919382777688
1999-09-17,302.9463517047643
1999-09-20,305.7451049504413
1999-09-21,304.48959316953716
1999-09-22,309.56481945424713
1999-09-23,316.3937137164273
1999-09-24,317.1272802298797
1999-09-27,316.5587183292093
1999-09-28,313.8668990805599
1999-09-29,314.64527404482834
1999-09-30,310.07851372345556
1999-10-01,302.65849193454767
1999-10-04,300.60473658555986
1999-10-05,304.6262903510035
1999-10-06,305.50711754959195
1999-10-07,320.9361853486541
1999-10-08,328.0084311415032
1999-10-11,332.2681331457532
1999-10-12,332.512938394276
1999-10-13,330.9353699614458
1999-10-14,332.90201684382356
1999-10-15,318.5271247102651
1999-10-18,325.8075451230314
1999-10-19,327.3088667743488
1999-10-20,333.58213272919505
1999-10-21,323.4668809074141
1999-10-22,323.4428285485342
1999-10-25,321.71998507199675
1999-10-26,327.26312639960383
1999-10-27,323.49500305234335
1999-10-28,311.37750392887114
1999-10-29,299.3323488239118
1999-11-01,284.92431379981235
1999-11-02,299.8739628021627
1999-11-03,299.21062305755447
1999-11-04,303.2702591702341
1999-11-05,309.6828430896294
1999-11-08,315.9062137431428
1999-11-09,313.0529247674022
1999-11-10,312.1918101429297
1999-11-11,312.490821715815
1999-11-12,315.1251417843098
1999-11-15,313.5978083197055
1999-11-16,313.59997491522716
1999-11-17,308.9362719082413
1999-11-18,313.4234829091716
1999-11-19,313.75409148684173
1999-11-22,318.5312695407096
1999-11-23,319.6604500552011
1999-11-24,327.5061435514036
1999-11-25,330.607996244154
1999-11-26,333.7166646481817
1999-11-29,334.2535564353469
1999-11-30,335.25305337497923
1999-12-01,334.58606640903844
1999-12-02,340.4775080413263
1999-12-03,344.08779455361025
1999-12-06,345.30849914836955
1999-12-07,348.06333203980375
1999-12-08,342.8848986518921
1999-12-09,348.3009805893057
1999-12-10,347.9621941914091
1999-12-13,352.7475062768243
1999-12-14,352.8155774845333
1999-12-15,348.9743894686564
1999-12-16,350.2095634240224
1999-12-17,352.58297412318166
1999-12-20,360.7629586534647
1999-12-21,363.9421958718561
1999-12-22,372.82235204938166
1999-12-23,370.12131182017913
1999-12-24,363.0370007794812
1999-12-27,360.15043236718884
1999-12-28,365.90219255140386
1999-12-29,372.52201093181435
1999-12-30,379.55517639791753
1999-12-31,379.55517639791753
2000-01-03,401.8840899757275
2000-01-04,406.85483022236616
2000-01-05,395.94176011754064
2000-01-06,396.4106278095299
2000-01-07,388.4073697081677
2000-01-10,395.5562810054753
2000-01-11,379.8447013413254
2000-01-12,390.6290866441702
2000-01-13,385.36267567833494
2000-01-14,390.8298662093411
2000-01-17,395.5133226315152
2000-01-18,395.47514305436016
2000-01-19,399.29093081435053
2000-01-20,396.1663795447972
2000-01-21,404.2635599227933
2000-01-24,411.72335957740336
2000-01-25,411.30742130984095
2000-01-26,413.4760568256916
2000-01-27,424.87855011109656
2000-01-28,434.8754373195717
2000-01-31,424.39437459874017
2000-02-01,437.14707259505207
2000-02-02,447.2502517903454
2000-02-03,449.18585534593626
2000-02-04,454.27015801536436
2000-02-07,463.05400206887987
2000-02-08,461.0838000509981
2000-02-09,463.4723215212883
2000-02-10,478.59831123524003
2000-02-11,484.81637184862143
2000-02-14,494.58813825538874
2000-02-15,493.9787502550689
2000-02-16,499.34068311218886
2000-02-17,516.1265821314516
2000-02-18,520.9789386470031
2000-02-21,540.4926284913795
2000-02-22,520.7955274348767
2000-02-23,498.48751811665625
2000-02-24,502.4688833040456
2000-02-25,488.91269039285964
2000-02-28,502.8208703489733
2000-02-29,480.30723881415736
2000-03-01,501.48814472433907
2000-03-02,503.4830934575241
2000-03-03,488.5920703091527
2000-03-06,501.35134973911573
2000-03-07,496.5079848922448
2000-03-08,488.28830648031425
2000-03-09,464.70306207147934
2000-03-10,459.5849920481658
2000-03-13,441.8215805166188
2000-03-14,442.5809888806356
2000-03-15,438.46576113573326
2000-03-16,419.6103856918973
2000-03-17,421.83544904210834
2000-03-20,421.21178685441413
2000-03-21,418.2176722071708
2000-03-22,432.5890377800325
2000-03-23,428.0335226588415
2000-03-24,428.291176306788
2000-03-27,439.2502206558599
2000-03-28,445.5581123840133
2000-03-29,454.38941973909635
2000-03-30,438.85503291931536
2000-03-31,427.28085781765003
2000-04-03,417.770770259419
2000-04-04,389.28711895429166
2000-04-05,382.70038022930925
2000-04-06,390.9350278183908
2000-04-07,418.6137794327361
2000-04-10,438.2561560427748
2000-04-11,441.04407364127513
2000-04-12,432.03324253162816
2000-04-13,411.7646074416119
2000-04-14,411.50620480123445
2000-04-17,387.79740862152124
2000-04-18,377.49831831176573
2000-04-19,370.0696075927611
2000-04-20,369.31280580702037
2000-04-21,369.31280580702037
2000-04-24,359.56459282891717
2000-04-25,360.7150943174064
2000-04-26,377.22950261261565
2000-04-27,374.1320863068627
2000-04-28,368.1119606184122
2000-05-01,369.37262798613386
2000-05-02,344.08209729622536
2000-05-03,343.25259270591954
2000-05-04,361.2498131773702
2000-05-05,375.7346674895383
2000-05-08,357.2062247332653
2000-05-09,361.81473355471087
2000-05-10,345.6719923401733
2000-05-11,332.0748626640363
2000-05-12,317.4039379981102
2000-05-15,320.0539549632227
2000-05-16,325.5787964809191
2000-05-17,330.3745719089391
2000-05-18,325.3640387304237
2000-05-19,317.74134661456486
2000-05-22,300.06075828206957
2000-05-23,299.65504113855525
2000-05-24,299.0718395552195
2000-05-25,302.8766779411505
2000-05-26,296.3319408448432
2000-05-29,302.9698175123255
2000-05-30,311.0522188425172
2000-05-31,321.8735373274682
2000-06-01,313.09444911343047
2000-06-02,319.0751370482036
2000-06-05,327.4648077906564
2000-06-06,329.43670528274845
2000-06-07,331.0297369002564
2000-06-08,339.22686546177306
2000-06-09,338.4305428896282
2000-06-12,332.9509981554481
2000-06-13,329.4833849331128
2000-06-14,332.85027264530976
2000-06-15,338.1643182990806
2000-06-16,345.3068516488922
2000-06-19,353.5641342854335
2000-06-20,358.77162432709434
2000-06-21,350.1846571151263
2000-06-22,356.91969606939193
2000-06-23,350.7221233313071
2000-06-26,351.8204167175284
2000-06-27,348.3024250799494
2000-06-28,350.12481062965355
2000-06-29,349.39000050597514
2000-06-30,343.99498489056384
2000-07-03,355.8140810109522
2000-07-04,360.2001420776231
2000-07-05,356.7575960169967
2000-07-06,353.7669755697599
2000-07-07,356.53989155898023
2000-07-10,353.173320119306
2000-07-11,352.1998903716919
2000-07-12,361.45277801756646
2000-07-13,357.4604672239274
2000-07-14,354.4872533844291
2000-07-17,350.27675617437944
2000-07-18,348.114159552227
2000-07-19,343.36585287422923
2000-07-20,339.66457637025127
2000-07-21,328.3716912279882
2000-07-24,309.64115619057685
2000-07-25,319.35726019350193
2000-07-26,309.10913187693285
2000-07-27,316.1715177254754
2000-07-28,318.80437863588804
2000-07-31,317.07583753643644
2000-08-01,313.2155599175072
2000-08-02,316.5540126792561
2000-08-03,315.10335375868095
2000-08-04,306.2679944364452
2000-08-07,305.2044763456173
2000-08-08,316.3427695890901
2000-08-09,320.6460720323101
2000-08-10,309.2297494408504
2000-08-11,308.16020617083313
2000-08-14,311.42689835653124
2000-08-15,308.2390793673866
2000-08-16,318.20184861466316
2000-08-17,313.4456911718877
2000-08-18,320.45537802436627
2000-08-21,328.4642422752669
2000-08-22,333.112828619026
2000-08-23,332.32612566592445
2000-08-24,333.681310284708
2000-08-25,331.81139482233334
2000-08-28,333.88409389108
2000-08-29,336.77793915728864
2000-08-30,339.94912814795146
2000-08-31,346.3783430708637
2000-09-01,342.3326716346492
2000-09-04,352.89447145760323
2000-09-05,358.37025450131773
2000-09-06,362.3543297147376
2000-09-07,366.2989289268101
2000-09-08,369.89079261050057
2000-09-11,373.6976665515905
2000-09-12,376.84000886477725
2000-09-13,370.07832534412347
2000-09-14,368.4652028800733
2000-09-15,355.0238331976649
2000-09-18,342.26145104295017
2000-09-19,333.9268395393881
2000-09-20,342.8013693269254
2000-09-21,333.3883384978835
2000-09-22,306.1601974647023
2000-09-25,325.0422936060296
2000-09-26,314.31821989550855
2000-09-27,317.74881751834323
2000-09-28,311.2116586763441
2000-09-29,312.44778348247195
2000-10-02,312.71431291558827
2000-10-03,315.46262792810165
2000-10-04,318.5314203861861
2000-10-05,315.4377908668433
2000-10-06,311.92173111852003
2000-10-09,309.6596261551517
2000-10-10,300.96779793209123
2000-10-11,289.60334093381584
2000-10-12,296.161363999153
2000-10-13,286.7427139736668
2000-10-16,293.02855455355996
2000-10-17,287.70339800960465
2000-10-18,282.01263119985293
2000-10-19,296.5897755981714
2000-10-20,297.701883051092
2000-10-23,290.24702403383844
2000-10-24,292.2898572360584
2000-10-25,302.73677402197376
2000-10-26,302.9286456392826
2000-10-27,299.4152036664187
2000-10-30,294.73256932019365
2000-10-31,295.90822987815807
2000-11-01,298.09019479854715
2000-11-02,301.77129628145445
2000-11-03,306.02551144890344
2000-11-06,306.50976162537756
2000-11-07,307.99479004687424
2000-11-08,314.7427297004295
2000-11-09,313.2658967284547
2000-11-10,305.9532883904329
2000-11-13,296.26770847678023
2000-11-14,307.0693628333896
2000-11-15,308.2117961209631
2000-11-16,307.81770759290714
2000-11-17,309.405126985064
2000-11-20,313.18057261897775
2000-11-21,315.04573714613406
2000-11-22,310.4227040898922
2000-11-23,310.5429246334045
2000-11-24,312.9156609764323
2000-11-27,319.3693933290681
2000-11-28,319.52665602141593
2000-11-29,316.3767471471113
2000-11-30,310.5989409552598
2000-12-01,315.1312608530831
2000-12-04,310.08186265036005
2000-12-05,317.34736278314034
2000-12-06,319.543921680625
2000-12-07,319.019054374038
2000-12-08,324.12295547800574
2000-12-11,334.4410325681453
2000-12-12,334.32350581930916
2000-12-13,340.36593649401397
2000-12-14,331.40479567218364
2000-12-15,315.4798452975734
2000-12-18,318.6888527934849
2000-12-19,316.4524987387643
2000-12-20,306.603675292836
2000-12-21,299.1879111564078
2000-12-22,284.4418983384954
2000-12-25,284.4418983384954
2000-12-26,276.20073740420065
2000-12-27,279.6188656138675
2000-12-28,285.73591356815
2000-12-29,286.5399443574
2001-01-01,285.90623454784736
2001-01-02,287.2598228071345
2001-01-03,290.23344353489006
2001-01-04,296.96147394595124
2001-01-05,300.42320878314985
2001-01-08,294.80092642434005
2001-01-09,298.085505512888
2001-01-10,294.9124902113224
2001-01-11,287.9264012359442
2001-01-12,290.0953718910178
2001-01-15,293.38801138078384
2001-01-16,294.37116976346783
2001-01-17,298.08099156706385
2001-01-18,298.1169887677998
2001-01-19,310.7104586231766
2001-01-22,313.568486471821
2001-01-23,311.92828264895905
2001-01-24,320.9332238658252
2001-01-25,321.0024945060482
2001-01-26,320.4447021834455
2001-01-29,313.4901324886774
2001-01-30,321.1463505757407
2001-01-31,316.741906484129
2001-02-01,309.0401035167977
2001-02-02,316.8935804725011
2001-02-05,317.66138676415056
2001-02-06,322.47706053369706
2001-02-07,318.5240267526884
2001-02-08,329.2445250908077
2001-02-09,328.5827604674042
2001-02-12,329.5514816282876
2001-02-13,328.80121053081587
2001-02-14,327.716357178421
2001-02-15,338.31663247169325
2001-02-16,323.17063755207505
2001-02-19,323.09869753902314
2001-02-20,326.3349505577871
2001-02-21,320.10161394729784
2001-02-22,318.105455979612
2001-02-23,306.07195327996004
2001-02-26,305.81436611702685
2001-02-27,297.1332716688158
2001-02-28,309.96658121089825
2001-03-01,307.2780749491922
2001-03-02,289.55133750110286
2001-03-05,283.39535531351845
2001-03-06,283.23518489303336
2001-03-07,289.07397922525155
2001-03-08,287.093842601522
2001-03-09,270.93713562360534
2001-03-12,260.46331620286435
2001-03-13,244.871778202264
2001-03-14,259.57457176248204
2001-03-15,268.17730964726064
2001-03-16,266.592148514532
2001-03-19,264.7970797905706
2001-03-20,260.0015507062226
2001-03-21,267.1758402109063
2001-03-22,266.44867087143524
2001-03-23,256.2787786008335
2001-03-26,256.53397341972044
2001-03-27,259.9700002474072
2001-03-28,269.50844566773736
2001-03-29,268.23069692750687
2001-03-30,256.54988442590644
2001-04-02,251.82923331060596
2001-04-03,253.78299829397838
2001-04-04,247.34592411096855
2001-04-05,249.05632421077675
2001-04-06,247.01587994744014
2001-04-09,245.33700395152127
2001-04-10,242.873823843195
2001-04-11,233.9338340953919
2001-04-12,221.75587413992287
2001-04-13,221.75587413992287
2001-04-16,229.53556965751213
2001-04-17,237.25639006227112
2001-04-18,251.2130049614034
2001-04-19,253.4650109933292
2001-04-20,252.4405462373679
2001-04-23,254.3934387079691
2001-04-24,257.264780760787
2001-04-25,257.8193623552689
2001-04-26,252.98857292210434
2001-04-27,243.5058078224467
2001-04-30,253.76214952839408
2001-05-01,252.4239367903481
2001-05-02,254.82442363476426
2001-05-03,253.3991176432891
2001-05-04,255.60473316895468
2001-05-07,259.95048985689726
2001-05-08,264.84550656722234
2001-05-09,261.79753230159827
2001-05-10,260.9328635262582
2001-05-11,261.4468261490207
2001-05-14,262.34128823866877
2001-05-15,260.9094439824267
2001-05-16,261.34746366660926
2001-05-17,267.7096659553187
2001-05-18,269.1248157038275
2001-05-21,270.3730817333896
2001-05-22,273.90061257133164
2001-05-23,278.30754039336557
2001-05-24,279.25398055929827
2001-05-25,277.8417241123507
2001-05-28,282.14735636509675
2001-05-29,286.04002065533865
2001-05-30,278.37063100492156
2001-05-31,278.89443424220076
2001-06-01,275.55779660260004
2001-06-04,269.12120079569536
2001-06-05,266.43337839199256
2001-06-06,268.5054071082636
2001-06-07,266.8487521468372
2001-06-08,271.1253053853299
2001-06-11,274.19051584847523
2001-06-12,271.40797834502536
2001-06-13,271.5529061148073
2001-06-14,265.736305017466
2001-06-15,258.2262377947872
2001-06-18,257.4110885999792
2001-06-19,262.4005417790337
2001-06-20,263.68057522905156
2001-06-21,261.65883888165746
2001-06-22,256.6669721445864
2001-06-25,246.9032389481514
2001-06-26,253.46431336992802
2001-06-27,254.29653398412304
2001-06-28,256.8282907260375
2001-06-29,259.8425646070167
2001-07-02,258.199674977647
2001-07-03,250.99276999211045
2001-07-04,250.10619750935408
2001-07-05,253.82095316952203
2001-07-06,249.76287176626943
2001-07-09,247.55263242532362
2001-07-10,248.24441663770986
2001-07-11,248.63267828850434
2001-07-12,257.1974587925775
2001-07-13,258.0709627082702
2001-07-16,255.83960281490099
2001-07-17,256.1181788392185
2001-07-18,249.5569386951247
2001-07-19,248.82461014037017
2001-07-20,246.1063429059283
2001-07-23,246.44752018415886
2001-07-24,242.48342119414028
2001-07-25,238.01398318669283
2001-07-26,236.61342060572568
2001-07-27,237.49685432773563
2001-07-30,240.10605202361913
2001-07-31,242.98569957653558
2001-08-01,240.5969044372519
2001-08-02,241.148836995646
2001-08-03,242.20382272758962
2001-08-06,243.53779867380007
2001-08-07,243.01334222217494
2001-08-08,241.9297798845498
2001-08-09,238.53021302139155
2001-08-10,235.8957234615032
2001-08-13,233.15591400767605
2001-08-14,236.88446728103554
2001-08-15,233.3596357044754
2001-08-16,233.62445107585916
2001-08-17,230.59592889691245
2001-08-20,230.2960727194476
2001-08-21,231.4478549568495
2001-08-22,229.33681528950865
2001-08-23,231.62561547011884
2001-08-24,232.41558100348902
2001-08-27,234.05714987958604
2001-08-28,233.77896113895915
2001-08-29,233.17023921306904
2001-08-30,232.99149033111425
2001-08-31,229.84306486202027
2001-09-03,228.35166347776607
2001-09-04,233.3776217221997
2001-09-05,232.97813543926355
2001-09-06,230.12803438938022
2001-09-07,226.8856804325114
2001-09-10,226.80613533638208
2001-09-11,222.9366394941276
2001-09-12,215.36482361713541
2001-09-13,211.9767560815953
2001-09-14,195.4508114749613
2001-09-17,182.91913749396008
2001-09-18,189.08256320838757
2001-09-19,187.8677040012405
2001-09-20,185.4173376657586
2001-09-21,179.20298633040278
2001-09-24,185.1903336502885
2001-09-25,181.95375999992558
2001-09-26,185.7733281642192
2001-09-27,186.78246141765123
2001-09-28,194.67756731952173
2001-10-01,191.7160073431174
2001-10-02,191.63229770122544
2001-10-03,188.24255300127808
2001-10-04,191.719742486568
2001-10-05,191.1609818949038
2001-10-08,187.4535512485293
2001-10-09,190.26943278727518
2001-10-10,196.79735624890114
2001-10-11,201.9932165322251
2001-10-12,202.00347834311896
2001-10-15,201.91107961615214
2001-10-16,204.24083169906098
2001-10-17,208.26439431798983
2001-10-18,205.08903582057025
2001-10-19,208.49508897428507
2001-10-22,210.52006834598603
2001-10-23,214.67455130877497
2001-10-24,212.69042646803425
2001-10-25,210.9736967781582
2001-10-26,212.0843796915106
2001-10-29,209.36460505296304
2001-10-30,204.62642852938896
2001-10-31,208.21222224247043
2001-11-01,210.23170142160114
2001-11-02,211.43659981207975
2001-11-05,213.11444036414977
2001-11-06,216.18137478761972
2001-11-07,212.5466914576347
2001-11-08,216.71481971620634
2001-11-09,217.3149050955225
2001-11-12,218.6230555398976
2001-11-13,219.96134670556134
2001-11-14,219.71587566079566
2001-11-15,228.2093767501046
2001-11-16,227.12671620300148
2001-11-19,235.52056740157337
2001-11-20,231.68905843990643
2001-11-21,235.26126153824345
2001-11-22,236.26912023395673
2001-11-23,236.20406006115434
2001-11-26,241.38829027444348
2001-11-27,240.02128009084157
2001-11-28,237.7177461395205
2001-11-29,236.54041974689125
2001-11-30,234.37538452551237
2001-12-03,237.0527720707506
2001-12-04,240.0087343850142
2001-12-05,248.2243402189993
2001-12-06,247.6000424016166
2001-12-07,248.96491017936782
2001-12-10,249.66959951032808
2001-12-11,247.9613522229869
2001-12-12,246.7920228849805
2001-12-13,243.1439673222614
2001-12-14,239.77168144498884
2001-12-17,239.38738896621126
2001-12-18,238.47894792543167
2001-12-19,234.0357889943803
2001-12-20,234.62505707916574
2001-12-21,234.5212331362542
2001-12-24,236.3399859301843
2001-12-25,236.33998593018435
2001-12-26,232.0924424940641
2001-12-27,224.50527388231706
2001-12-28,229.9092768507572
2001-12-31,233.35715969172801
2002-01-01,232.91832662574538
2002-01-02,231.13346602838865
2002-01-03,234.97512811592463
2002-01-04,240.71071307216
2002-01-07,243.4573207081982
2002-01-08,245.1357147633959
2002-01-09,242.42172463152548
2002-01-10,238.67863782232985
2002-01-11,237.34501572867296
2002-01-14,241.39501721590355
2002-01-15,240.21682251011038
2002-01-16,243.2564576580682
2002-01-17,247.17761204540864
2002-01-18,244.03538133963247
2002-01-21,244.60093606670506
2002-01-22,243.61086903417234
2002-01-23,243.68055039410257
2002-01-24,243.2203769478735
2002-01-25,245.41490745171157
2002-01-28,245.30302022729788
2002-01-29,245.08755969685612
2002-01-30,243.29963380546516
2002-01-31,246.33565446322532
2002-02-01,248.65400641520776
2002-02-04,247.86025425834592
2002-02-05,249.4642243205231
2002-02-06,262.2219041647879
2002-02-07,258.6551842972844
2002-02-08,259.71219899000175
2002-02-11,260.12912473946494
2002-02-12,261.3077659033085
2002-02-13,266.4881283461086
2002-02-14,272.76470934366375
2002-02-15,273.7640291916621
2002-02-18,275.5743281353954
2002-02-19,270.9847064077892
2002-02-20,269.90055438898906
2002-02-21,271.01566581276154
2002-02-22,271.7095563918766
2002-02-25,272.96224291373704
2002-02-26,280.8271625012357
2002-02-27,280.79302552685505
2002-02-28,268.2937709953311
2002-03-01,277.674542514022
2002-03-04,277.74137162180733
2002-03-05,278.4477280253733
2002-03-06,276.0868956071857
2002-03-07,277.5894842393826
2002-03-08,278.1592863534839
2002-03-11,274.39218492042403
2002-03-12,270.6567618162772
2002-03-13,272.6690521700199
2002-03-14,271.08802918417683
2002-03-15,274.3631845999049
2002-03-18,275.5957543116508
2002-03-19,270.8837497220623
2002-03-20,271.34567430154533
2002-03-21,269.96699811916557
2002-03-22,270.26141576497423
2002-03-25,271.0011824139659
2002-03-26,268.8344549799325
2002-03-27,271.01441413114406
2002-03-28,272.8180445844844
2002-03-29,272.8180445844844
2002-04-01,278.4617665521624
2002-04-02,279.61237856933445
2002-04-03,276.225447635098
2002-04-04,279.1866990833596
2002-04-05,281.00172419513456
2002-04-08,281.92616895247096
2002-04-09,278.42935239569476
2002-04-10,278.8071857602687
2002-04-11,280.50917796126004
2002-04-12,282.13571931831
2002-04-15,276.87645301910436
2002-04-16,273.76338287715953
2002-04-17,273.61211663216505
2002-04-18,274.17154913339084
2002-04-19,268.5721585280802
2002-04-22,268.6039076477118
2002-04-23,268.769020429126
2002-04-24,269.8112998733941
2002-04-25,263.78469624843217
2002-04-26,263.8641463157448
2002-04-29,259.64157000740175
2002-04-30,264.32871014591007
2002-05-01,262.84109546731355
2002-05-02,266.4780424273702
2002-05-03,263.2281846986942
2002-05-06,263.7158600858548
2002-05-07,266.221208233892
2002-05-08,268.2852997778839
2002-05-09,270.7740109575952
2002-05-10,267.81168641923216
2002-05-13,268.8166171491778
2002-05-14,270.73072774775045
2002-05-15,267.9671496844833
2002-05-16,266.15883677194427
2002-05-17,261.00765521113766
2002-05-20,254.93262469939773
2002-05-21,250.01630668459978
2002-05-22,247.9095645473307
2002-05-23,245.61875010389176
2002-05-24,254.56464879211595
2002-05-27,253.69415311910095
2002-05-28,244.53766852332495
2002-05-29,246.40668548536706
2002-05-30,243.0738400842596
2002-05-31,243.3739629317512
2002-06-03,243.74823175721778
2002-06-04,244.0757108106226
2002-06-05,250.67525596100822
2002-06-06,249.30451813605174
2002-06-07,245.5248510011781
2002-06-10,250.69378210029714
2002-06-11,257.2996262369407
2002-06-12,254.60413747079275
2002-06-13,252.491486061077
2002-06-14,251.61092721246965
2002-06-17,254.18705310965953
2002-06-18,250.57781815715987
2002-06-19,245.48354107261187
2002-06-20,245.4385550080293
2002-06-21,241.95915405002745
2002-06-24,239.75689032516883
2002-06-25,240.01415045590912
2002-06-26,232.8162307355245
2002-06-27,236.14340868993682
2002-06-28,236.73350152248457
2002-07-01,239.4949935900222
2002-07-02,239.924012908126
2002-07-03,243.12591239461563
2002-07-04,244.09189342769406
2002-07-05,246.67357124309513
2002-07-08,245.223122730458
2002-07-09,243.62156430673573
2002-07-10,243.35615315511106
2002-07-11,240.00177323682152
2002-07-12,240.46352275786975
2002-07-15,234.26120610950125
2002-07-16,230.21624919099892
2002-07-17,230.09651561194832
2002-07-18,232.35009568845211
2002-07-19,230.70020952905188
2002-07-22,226.7323386615356
2002-07-23,232.60152342350494
2002-07-24,226.97263970102642
2002-07-25,224.91565177778088
2002-07-26,223.03578975867782
2002-07-29,225.9185314767598
2002-07-30,220.93540519190657
2002-07-31,223.0194113560252
