Date,AC ASIA PACIFIC EQUAL WEIGHTED
2011-04-21,4065.5854165920246
2011-04-22,4066.9706552862517
2011-04-25,4063.4819788567806
2011-04-26,4047.102518321205
2011-04-27,4048.6096555776758
2011-04-28,4083.1217956197233
2011-04-29,4078.736406733186
2011-05-02,4108.012917464276
2011-05-03,4078.3139287977665
2011-05-04,4060.105478032155
2011-05-05,4056.3093162920322
2011-05-06,4029.8867868476314
2011-05-09,4037.7036750446728
2011-05-10,4046.0889262245064
2011-05-11,4064.40124109909
2011-05-12,4008.0062753423663
2011-05-13,4005.802887084944
2011-05-16,3953.2349035680395
2011-05-17,3939.192816697597
2011-05-18,3974.134565306738
2011-05-19,3953.553812954746
2011-05-20,3954.0796754283056
2011-05-23,3866.5641995149217
2011-05-24,3876.6354693226162
2011-05-25,3848.0925222946735
2011-05-26,3907.2934420773418
2011-05-27,3936.125358562814
2011-05-30,3944.452659824765
2011-05-31,4004.9082377357836
2011-06-01,4021.618484177517
2011-06-02,3969.915022769101
2011-06-03,3957.776843178664
2011-06-06,3946.066106351321
2011-06-07,3947.023094038166
2011-06-08,3931.2116192979265
2011-06-09,3911.6907691677648
2011-06-10,3891.5225360554446
2011-06-13,3868.2972900782347
2011-06-14,3905.4210683606816
2011-06-15,3902.088967138166
2011-06-16,3831.001659060716
2011-06-17,3824.1931504637446
2011-06-20,3805.687696612224
2011-06-21,3854.539910402111
2011-06-22,3891.5000934974364
2011-06-23,3860.957272716619
2011-06-24,3905.9218581088435
2011-06-27,3872.6447326501875
2011-06-28,3887.647692076429
2011-06-29,3938.283108746893
2011-06-30,3988.410326112404
2011-07-01,4003.69161180222
2011-07-04,4055.6641543232417
2011-07-05,4051.760923064111
2011-07-06,4063.787295645584
2011-07-07,4066.4607118589056
2011-07-08,4094.4127363169478
2011-07-11,4057.5222144934974
2011-07-12,3989.0254357955564
2011-07-13,4037.660103537104
2011-07-14,4032.5241941813783
2011-07-15,4041.103963589711
2011-07-18,4021.8838952994633
2011-07-19,4024.9381974838584
2011-07-20,4063.8697999009655
2011-07-21,4072.0115469028988
2011-07-22,4128.493924601224
2011-07-25,4093.6381890486855
2011-07-26,4126.265407645114
2011-07-27,4127.001095443907
2011-07-28,4093.02300744671
2011-07-29,4064.0559380328523
2011-08-01,4128.663714394783
2011-08-02,4067.1266195546764
2011-08-03,3990.250658783506
2011-08-04,3914.9091744869315
2011-08-05,3767.7983158055727
2011-08-08,3663.6308754914976
2011-08-09,3586.9693624570964
2011-08-10,3662.7290328723157
2011-08-11,3646.522639332124
2011-08-12,3641.9840479392406
2011-08-15,3707.6781636552646
2011-08-16,3725.5739164249703
2011-08-17,3735.0947619831118
2011-08-18,3685.695558787289
2011-08-19,3573.0718696364856
2011-08-22,3529.345807384402
2011-08-23,3602.226659447138
2011-08-24,3559.9471993550414
2011-08-25,3561.1170891421602
2011-08-26,3568.9016843604654
2011-08-29,3622.983712280952
2011-08-30,3665.307633908596
2011-08-31,3713.6076320395864
2011-09-01,3728.514318890293
2011-09-02,3705.185862106829
2011-09-05,3613.107633871866
2011-09-06,3555.4160887258663
2011-09-07,3624.721680747543
2011-09-08,3632.2887474957765
2011-09-09,3598.1484049801834
2011-09-12,3519.048200248918
2011-09-13,3515.971072281078
2011-09-14,3448.029860623558
2011-09-15,3488.7387961915424
2011-09-16,3555.8923004789635
2011-09-19,3496.198724946844
2011-09-20,3475.1963629497945
2011-09-21,3479.5540645026385
2011-09-22,3330.0273584493
2011-09-23,3280.4141840618536
2011-09-26,3175.3753755121393
2011-09-27,3299.90881721234
2011-09-28,3331.1529092117844
2011-09-29,3349.727900666676
2011-09-30,3322.683978089231
2011-10-03,3227.825220378644
2011-10-04,3161.629768679702
2011-10-05,3142.5187735690074
2011-10-06,3234.7566084477435
2011-10-07,3306.2278891935116
2011-10-10,3323.123172632844
2011-10-11,3386.4810191665565
2011-10-12,3410.772953978224
2011-10-13,3468.4378207716536
2011-10-14,3433.2477000051335
2011-10-17,3509.1353400622165
2011-10-18,3415.0809991099586
2011-10-19,3444.0749906015235
2011-10-20,3372.2275479180284
2011-10-21,3390.0336863054417
2011-10-24,3482.7036043166
2011-10-25,3492.601798201813
2011-10-26,3498.6987475648266
2011-10-27,3601.6715845748886
2011-10-28,3652.3439328260483
2011-10-31,3575.723064982373
2011-11-01,3502.952807006535
2011-11-02,3493.7652169657235
2011-11-03,3461.4912485649834
2011-11-04,3540.9217531149257
2011-11-07,3532.5344662956827
2011-11-08,3512.0937312458454
2011-11-09,3527.5173664516
2011-11-10,3408.2924390360313
2011-11-11,3436.6102042765865
2011-11-14,3484.546125209915
2011-11-15,3449.8437494310087
2011-11-16,3405.325661096562
2011-11-17,3401.345776929793
2011-11-18,3345.6859122396463
2011-11-21,3286.6145837066642
2011-11-22,3285.520992272228
2011-11-23,3225.053048119535
2011-11-24,3224.713698490395
2011-11-25,3188.7908353607236
2011-11-28,3242.438620797619
2011-11-29,3298.077111093485
2011-11-30,3299.570305026398
2011-12-01,3413.9032453583286
2011-12-02,3428.962874717825
2011-12-05,3437.2269698759665
2011-12-06,3384.627554606184
2011-12-07,3431.094467378035
2011-12-08,3404.069203865867
2011-12-09,3339.899517455318
2011-12-12,3348.0608913473366
2011-12-13,3313.4175273499427
2011-12-14,3289.1747657550777
2011-12-15,3234.7053156039924
2011-12-16,3263.225691792044
2011-12-19,3199.213937447269
2011-12-20,3214.432213062314
2011-12-21,3288.3001304565973
2011-12-22,3279.6164265115817
2011-12-23,3309.6090684136357
2011-12-26,3312.7076669565427
2011-12-27,3302.776211545184
2011-12-28,3279.6788713841224
2011-12-29,3283.2577150681864
2011-12-30,3309.052825938558
2012-01-02,3299.0372931263814
2012-01-03,3345.0865710448093
2012-01-04,3368.036769157314
2012-01-05,3346.9605985328694
2012-01-06,3313.8449436858878
2012-01-09,3326.9400898850927
2012-01-10,3373.5539968163075
2012-01-11,3384.9237893522045
2012-01-12,3387.1403856280544
2012-01-13,3407.5082071572606
2012-01-16,3373.9786141712907
2012-01-17,3450.3711049444164
2012-01-18,3465.927388964906
2012-01-19,3500.6219660136862
2012-01-20,3535.904301178676
2012-01-23,3542.253750376842
2012-01-24,3532.5586426313102
2012-01-25,3549.0178090210725
2012-01-26,3586.159505889024
2012-01-27,3601.1456370979818
2012-01-30,3573.6208716104534
2012-01-31,3614.504240385896
2012-02-01,3629.396421458997
2012-02-02,3684.6996195155543
2012-02-03,3686.2797674497024
2012-02-06,3700.234683851558
2012-02-07,3696.7982905217796
2012-02-08,3762.3394149284636
2012-02-09,3774.9970366889306
2012-02-10,3729.317119801898
2012-02-13,3744.0964836832286
2012-02-14,3721.3768703896762
2012-02-15,3785.5571861031112
2012-02-16,3738.6425006473164
2012-02-17,3770.8492161230574
2012-02-20,3799.0432219433264
2012-02-21,3790.638936712269
2012-02-22,3798.372150663809
2012-02-23,3790.6058348789716
2012-02-24,3798.37827775151
2012-02-27,3770.0760730032666
2012-02-28,3805.1883561287727
2012-02-29,3832.7559404225103
2012-03-01,3804.169954613057
2012-03-02,3828.6611318925366
2012-03-05,3785.0004060836914
2012-03-06,3742.652689227181
2012-03-07,3719.483905256526
2012-03-08,3765.214933597552
2012-03-09,3789.6018157938424
2012-03-12,3767.469646795384
2012-03-13,3785.6397623284065
2012-03-14,3796.0472392876345
2012-03-15,3799.0425670068694
2012-03-16,3798.6080549563185
2012-03-19,3787.718044518224
2012-03-20,3758.1383870001446
2012-03-21,3738.275869618227
2012-03-22,3746.859682600001
2012-03-23,3738.0866616443723
2012-03-26,3709.156593331873
2012-03-27,3768.258282576733
2012-03-28,3757.3469411647698
2012-03-29,3735.183604096268
2012-03-30,3752.1489330318914
2012-04-02,3759.6045679096783
2012-04-03,3766.2226303610228
2012-04-04,3717.2121172958628
2012-04-05,3705.0832444156053
2012-04-06,3701.9130927103483
2012-04-09,3674.3757043122687
2012-04-10,3668.8467544019913
2012-04-11,3643.5584786289987
2012-04-12,3669.063385671937
2012-04-13,3703.9268679579345
2012-04-16,3678.2623364251594
2012-04-17,3663.026933364665
2012-04-18,3692.045025142308
2012-04-19,3681.153189717959
2012-04-20,3664.8287421053005
2012-04-23,3643.1499073315535
2012-04-24,3630.703610727814
2012-04-25,3639.981580844475
2012-04-26,3658.682234678043
2012-04-27,3648.9522664043066
2012-04-30,3677.164309335392
2012-05-01,3656.256980606875
2012-05-02,3681.4843534432966
2012-05-03,3668.316690369906
2012-05-04,3666.648780674114
2012-05-07,3590.719096078466
2012-05-08,3596.1756215156965
2012-05-09,3542.161017240135
2012-05-10,3535.932918926884
2012-05-11,3497.6305836513097
2012-05-14,3473.2888484125456
2012-05-15,3451.0620844534856
2012-05-16,3363.79274079811
2012-05-17,3404.1662540518837
2012-05-18,3327.3457100431983
2012-05-21,3332.2501447104273
2012-05-22,3363.0150706305594
2012-05-23,3311.8923182798167
2012-05-24,3309.5783435828403
2012-05-25,3304.4404836671806
2012-05-28,3320.022320438746
2012-05-29,3372.1246393538095
2012-05-30,3351.71878955763
2012-05-31,3349.816780786709
2012-06-01,3302.685466940998
2012-06-04,3225.238835001483
2012-06-05,3258.57028643049
2012-06-06,3305.362753976392
2012-06-07,3339.8120573815986
2012-06-08,3304.084933487448
2012-06-11,3364.957215102804
2012-06-12,3350.6586336927894
2012-06-13,3365.585482060396
2012-06-14,3348.5846592507805
2012-06-15,3385.0137806454036
2012-06-18,3428.1712513329276
2012-06-19,3426.834144330122
2012-06-20,3457.9370020406645
2012-06-21,3426.5825422347516
2012-06-22,3386.1323681125978
2012-06-25,3369.3075191594917
2012-06-26,3362.7859235206265
2012-06-27,3386.674318293079
2012-06-28,3399.641429016947
2012-06-29,3464.8843135724496
2012-07-02,3483.073455792078
2012-07-03,3518.746604758005
2012-07-04,3536.0263531147207
2012-07-05,3530.04410104046
2012-07-06,3521.3689425996067
2012-07-09,3472.2106982780583
2012-07-10,3468.172609440044
2012-07-11,3465.3185009441036
2012-07-12,3415.2879243537254
2012-07-13,3426.548981568943
2012-07-16,3433.4558475891185
2012-07-17,3438.0115545019607
2012-07-18,3418.9811918392807
2012-07-19,3456.008831784099
2012-07-20,3435.8617110264177
2012-07-23,3362.2937452328915
2012-07-24,3355.963458376589
2012-07-25,3317.3987031589495
2012-07-26,3335.0386005244163
2012-07-27,3391.2958740283693
2012-07-30,3424.1084852698887
2012-07-31,3462.582899113226
2012-08-01,3457.944894439272
2012-08-02,3449.0981612424202
2012-08-03,3419.5458100676624
2012-08-06,3475.857988615487
2012-08-07,3493.58360658414
2012-08-08,3508.428404049897
2012-08-09,3538.273513157414
2012-08-10,3529.9683002043466
2012-08-13,3519.2108785315136
2012-08-14,3531.3301091059334
2012-08-15,3517.532398077436
2012-08-16,3527.98679620703
2012-08-17,3536.630165546223
2012-08-20,3536.948615926905
2012-08-21,3552.4173412598816
2012-08-22,3537.3278643640997
2012-08-23,3570.892397580945
2012-08-24,3530.0715402804253
2012-08-27,3520.2002891574657
2012-08-28,3497.927685978865
2012-08-29,3497.4964795405103
2012-08-30,3470.1217916851015
2012-08-31,3457.5374232531735
2012-09-03,3463.223629953755
2012-09-04,3453.438636605964
2012-09-05,3411.327479721782
2012-09-06,3413.4927520981214
2012-09-07,3500.899667876464
2012-09-10,3507.6488373692146
2012-09-11,3506.7976773607465
2012-09-12,3548.461953255474
2012-09-13,3558.6248019301647
2012-09-14,3643.644717239123
2012-09-17,3646.5939386262567
2012-09-18,3638.942383916112
2012-09-19,3673.107313812595
2012-09-20,3623.9655897450934
2012-09-21,3661.167104543091
2012-09-24,3650.655892047946
2012-09-25,3652.062978217042
2012-09-26,3613.960928196534
2012-09-27,3638.4194104340204
2012-09-28,3649.2695571752124
2012-10-01,3634.730104734936
2012-10-02,3637.7391116250265
2012-10-03,3626.38450609092
2012-10-04,3648.842328898308
2012-10-05,3665.3037567073898
2012-10-08,3645.495029693743
2012-10-09,3630.160388187201
2012-10-10,3600.684779664175
2012-10-11,3594.5231759468966
2012-10-12,3612.6751466885125
2012-10-15,3610.03912044792
2012-10-16,3632.248127532696
2012-10-17,3666.0451414185754
2012-10-18,3691.304165683103
2012-10-19,3682.1952548101294
2012-10-22,3676.316890566997
2012-10-23,3657.365835774952
2012-10-24,3640.359112343521
2012-10-25,3648.301563865992
2012-10-26,3607.5210826206076
2012-10-29,3599.848447163348
2012-10-30,3600.6230005310504
2012-10-31,3623.617198252491
2012-11-01,3633.5553723616645
2012-11-02,3655.776963355899
2012-11-05,3645.19732274942
2012-11-06,3646.294118933078
2012-11-07,3674.236792289707
2012-11-08,3628.4115241430836
2012-11-09,3618.465062268119
2012-11-12,3602.541267423288
2012-11-13,3576.947171239019
2012-11-14,3576.911544451139
2012-11-15,3567.9267554588023
2012-11-16,3569.4362090151612
2012-11-19,3594.145682333583
2012-11-20,3587.739147393215
2012-11-21,3586.603159230571
2012-11-22,3612.226109414613
2012-11-23,3636.762664659586
2012-11-26,3656.057058292776
2012-11-27,3666.604365386397
2012-11-28,3648.105888855675
2012-11-29,3684.213202051069
2012-11-30,3705.554341329117
2012-12-03,3702.324907314189
2012-12-04,3711.174811171946
2012-12-05,3729.1050281979924
2012-12-06,3744.907104508493
2012-12-07,3751.79495900256
2012-12-10,3754.644209002271
2012-12-11,3758.46258376368
2012-12-12,3780.646384640679
2012-12-13,3783.4658972711345
2012-12-14,3791.500142389988
2012-12-17,3791.4408756486346
2012-12-18,3805.454869473744
2012-12-19,3848.0126420910387
2012-12-20,3843.4900593520338
2012-12-21,3816.7634745969362
2012-12-24,3810.047344634277
2012-12-25,3821.590700729972
2012-12-26,3830.4004769436983
2012-12-27,3842.4193757573057
2012-12-28,3859.84043791711
2012-12-31,3857.6906978710153
2013-01-01,3861.287228451933
2013-01-02,3904.6104401445887
2013-01-03,3930.4816899439966
2013-01-04,3942.93531770642
2013-01-07,3935.761001409287
2013-01-08,3918.211456446536
2013-01-09,3924.531675439528
2013-01-10,3947.5827347547915
2013-01-11,3936.9465083910654
2013-01-14,3950.924739766247
2013-01-15,3964.885740332088
2013-01-16,3931.3984950253694
2013-01-17,3912.49265498845
2013-01-18,3959.3459759394987
2013-01-21,3952.3168999070385
2013-01-22,3965.0069060273904
2013-01-23,3935.5551225494237
2013-01-24,3910.824924518527
2013-01-25,3915.944228199719
2013-01-28,3909.950638749411
2013-01-29,3934.9306105709297
2013-01-30,3957.7777126361057
2013-01-31,3951.9809353594555
2013-02-01,3934.59012230035
2013-02-04,3959.5782696899773
2013-02-05,3906.1976798721
2013-02-06,3943.336065464013
2013-02-07,3937.7735130164224
2013-02-08,3925.4400720213953
2013-02-11,3912.5664976857474
2013-02-12,3931.819177566226
2013-02-13,3926.839849845002
2013-02-14,3942.4518134614113
2013-02-15,3921.1324283675444
2013-02-18,3943.1321701369493
2013-02-19,3948.8899004713594
2013-02-20,3983.365283693418
2013-02-21,3941.3439953058096
2013-02-22,3947.6565280184595
2013-02-25,3963.7666975398643
2013-02-26,3937.990740854371
2013-02-27,3943.73918338221
2013-02-28,3988.1442564508848
2013-03-01,3981.9581182211887
2013-03-04,3955.532164243214
2013-03-05,3971.7820849970294
2013-03-06,4014.3955131290095
2013-03-07,4000.041624618997
2013-03-08,4014.1961700841052
2013-03-11,4027.459347017109
2013-03-12,4009.6360363841754
2013-03-13,3979.418170743688
2013-03-14,3981.499983540543
2013-03-15,4011.3989359619864
2013-03-18,3951.2932035338567
2013-03-19,3972.583224632681
2013-03-20,3959.1966483077367
2013-03-21,3978.3479648800826
2013-03-22,3952.2089228352147
2013-03-25,3988.3811133540994
2013-03-26,3988.243533445923
2013-03-27,4016.196776454445
2013-03-28,4001.6610835039073
2013-03-29,4014.3576091354444
2013-04-01,3975.957559122318
2013-04-02,3959.217704010312
2013-04-03,3986.981501169256
2013-04-04,3948.496543485152
2013-04-05,3938.0626134667964
2013-04-08,3939.7180105091443
2013-04-09,3955.712808161541
2013-04-10,3994.8243368937988
2013-04-11,4032.130942589344
2013-04-12,4039.600137134252
2013-04-15,4012.464653694045
2013-04-16,4009.318735828034
2013-04-17,4036.2433632433017
2013-04-18,4001.542302023022
2013-04-19,4021.2875362503823
2013-04-22,4058.095599075388
2013-04-23,4044.1110697325507
2013-04-24,4100.265371715656
2013-04-25,4124.080692121453
2013-04-26,4125.842670579375
2013-04-29,4130.057127984139
2013-04-30,4180.3378295413195
2013-05-01,4168.677507636823
2013-05-02,4141.172026428558
2013-05-03,4135.649685536189
2013-05-06,4153.245653375247
2013-05-07,4212.895990260866
2013-05-08,4254.736057613286
2013-05-09,4233.138944240428
2013-05-10,4216.45575643933
2013-05-13,4214.050395943989
2013-05-14,4213.855194621424
2013-05-15,4239.708267132779
2013-05-16,4242.497860848767
2013-05-17,4235.7386573895
2013-05-20,4280.6270674816415
2013-05-21,4285.958372276666
2013-05-22,4268.0028528938
2013-05-23,4122.586028560707
2013-05-24,4136.221842016962
2013-05-27,4095.904690498513
2013-05-28,4100.782751934828
2013-05-29,4134.131872580306
2013-05-30,4054.2696543073193
2013-05-31,4042.158796597417
2013-06-03,3993.672877445852
2013-06-04,4023.3362109575346
2013-06-05,3970.0920839934515
2013-06-06,3935.745794471598
2013-06-07,3919.408876219861
2013-06-10,3945.17405391061
2013-06-11,3915.0620111830567
2013-06-12,3925.066520388338
2013-06-13,3836.780181019237
2013-06-14,3888.474406149478
2013-06-17,3938.4890135027176
2013-06-18,3920.9092287215403
2013-06-19,3949.406292737705
2013-06-20,3800.2418759735683
2013-06-21,3788.2290821283136
2013-06-24,3725.292719911417
2013-06-25,3695.095540174546
2013-06-26,3734.1510375337
2013-06-27,3791.6199174933663
2013-06-28,3874.492344744287
2013-07-01,3894.3574918659365
2013-07-02,3901.9123658027224
2013-07-03,3854.225772259506
2013-07-04,3863.2936216019216
2013-07-05,3886.868548616836
2013-07-08,3829.657142566146
2013-07-09,3873.1568289076404
2013-07-10,3898.9104035428854
2013-07-11,3984.8460490618363
2013-07-12,3986.7610447656625
2013-07-15,3992.4825871734697
2013-07-16,4015.7244366903824
2013-07-17,4011.3428160924755
2013-07-18,4008.152429109855
2013-07-19,3988.882678333594
2013-07-22,4016.410378479579
2013-07-23,4058.5569316065735
2013-07-24,4048.138881604182
2013-07-25,4023.9317189973935
2013-07-26,4006.929301803364
2013-07-29,3939.030255470088
2013-07-30,3953.4370497464693
2013-07-31,3910.3927368476793
2013-08-01,3942.1832229831543
2013-08-02,3986.407304607379
2013-08-05,3987.0067770826345
2013-08-06,3993.6925522325078
2013-08-07,3937.468566226463
2013-08-08,3948.186563722871
2013-08-09,3947.6343053487044
2013-08-12,3960.6402558950813
2013-08-13,3995.33953385597
2013-08-14,4015.3014657608283
2013-08-15,3985.625067727121
2013-08-16,3967.8679725198003
2013-08-19,3943.1037023854856
2013-08-20,3877.4103821689378
2013-08-21,3849.113278208241
2013-08-22,3820.9283283653754
2013-08-23,3864.63393425357
2013-08-26,3872.1088528697796
2013-08-27,3845.00410562474
2013-08-28,3786.240181170669
2013-08-29,3814.5083188114545
2013-08-30,3838.798145005547
2013-09-02,3857.2954114511476
2013-09-03,3888.7487034256073
2013-09-04,3903.330052083668
2013-09-05,3920.0691170157415
2013-09-06,3931.8380071074153
2013-09-09,3991.8880482913705
2013-09-10,4048.900827144964
2013-09-11,4072.8524187950466
2013-09-12,4069.7871389187007
2013-09-13,4053.503351964919
2013-09-16,4096.203803517739
2013-09-17,4087.090223703432
2013-09-18,4099.366873008589
2013-09-19,4180.313991884948
2013-09-20,4162.391975725944
2013-09-23,4178.375765449423
2013-09-24,4152.849907315771
2013-09-25,4149.482546294656
2013-09-26,4156.708840179454
2013-09-27,4162.131179712311
2013-09-30,4105.927038710498
2013-10-01,4114.142169201102
2013-10-02,4107.77656629516
2013-10-03,4138.973676724825
2013-10-04,4136.373221837576
2013-10-07,4105.038183818307
2013-10-08,4124.781331990861
2013-10-09,4137.909906615978
2013-10-10,4145.412991304087
2013-10-11,4193.230506513691
2013-10-14,4186.966342617745
2013-10-15,4199.438059677382
2013-10-16,4189.549115583638
2013-10-17,4232.765501646765
2013-10-18,4265.539847982692
2013-10-21,4272.102243778146
2013-10-22,4274.544483312471
2013-10-23,4248.565000373599
2013-10-24,4256.445020063516
2013-10-25,4210.665729922011
2013-10-28,4231.277607007647
2013-10-29,4226.501662155933
2013-10-30,4257.485198629544
2013-10-31,4237.6286189141365
2013-11-01,4198.778493712061
2013-11-04,4189.684328901168
2013-11-05,4186.988893937109
2013-11-06,4191.318605561912
2013-11-07,4161.622300160273
2013-11-08,4126.751031353395
2013-11-11,4113.081639801722
2013-11-12,4123.505685616062
2013-11-13,4093.136301264975
2013-11-14,4131.222018239088
2013-11-15,4175.869817689382
2013-11-18,4221.230222382976
2013-11-19,4221.743480338867
2013-11-20,4203.162909615247
2013-11-21,4164.0072408922415
2013-11-22,4169.913752064039
2013-11-25,4188.288283866345
2013-11-26,4184.921332778085
2013-11-27,4173.109876292209
2013-11-28,4196.908549157864
2013-11-29,4212.385648608596
2013-12-02,4215.215541201022
2013-12-03,4210.738979628558
2013-12-04,4166.8685696920675
2013-12-05,4156.4823726330205
2013-12-06,4150.704811388948
2013-12-09,4188.067748239044
2013-12-10,4188.936766407851
2013-12-11,4164.332464569529
2013-12-12,4115.9579731538115
2013-12-13,4104.554037940902
2013-12-16,4081.3819855201455
2013-12-17,4103.192487910479
2013-12-18,4120.805752738895
2013-12-19,4109.465214988457
2013-12-20,4111.29516158895
2013-12-23,4124.564537847839
2013-12-24,4129.728035926827
2013-12-25,4131.255084518285
2013-12-26,4142.824937447088
2013-12-27,4164.353932689753
2013-12-30,4188.416525315164
2013-12-31,4198.0157172538375
2014-01-01,4199.157997632996
2014-01-02,4184.626571303633
2014-01-03,4161.98854060281
2014-01-06,4129.444834303693
2014-01-07,4111.556415817136
2014-01-08,4152.3313472318305
2014-01-09,4136.174523732705
2014-01-10,4150.007746083431
2014-01-13,4182.02563140139
2014-01-14,4134.163311968771
2014-01-15,4158.995619002615
2014-01-16,4159.901753288565
2014-01-17,4159.527702740214
2014-01-20,4151.191240781671
2014-01-21,4157.494045667525
2014-01-22,4175.094569604507
2014-01-23,4148.604478261238
2014-01-24,4111.5594526954455
2014-01-27,4009.7834572227475
2014-01-28,4005.6310638064674
2014-01-29,4076.8313688175663
2014-01-30,4022.037888545422
2014-01-31,4033.4793985578644
2014-02-03,4006.8282561560786
2014-02-04,3906.7805619875367
2014-02-05,3923.2395542405134
2014-02-06,3937.1619267285478
2014-02-07,3989.3519821871027
2014-02-10,4012.567480399103
2014-02-11,4026.0080229634596
2014-02-12,4070.021469504046
2014-02-13,4037.7033956772475
2014-02-14,4044.947036140258
2014-02-17,4077.6104720060616
2014-02-18,4099.045312804292
2014-02-19,4106.855851034304
2014-02-20,4062.5891474873165
2014-02-21,4105.96610554137
2014-02-24,4095.6916436157653
2014-02-25,4116.134851978278
2014-02-26,4117.010709839505
2014-02-27,4124.205382139391
2014-02-28,4132.2072378419425
2014-03-03,4105.629838787363
2014-03-04,4105.955407322391
2014-03-05,4127.721893943102
2014-03-06,4163.1456153619
2014-03-07,4178.441461864657
2014-03-10,4144.909261570801
2014-03-11,4159.297198058706
2014-03-12,4103.810983310245
2014-03-13,4116.902375885134
2014-03-14,4062.147633913451
2014-03-17,4060.2071184758056
2014-03-18,4088.149043249503
2014-03-19,4080.14352979631
2014-03-20,4002.135809772692
2014-03-21,4021.3184082217417
2014-03-24,4066.651227963322
2014-03-25,4067.9803858901573
2014-03-26,4099.423137664194
2014-03-27,4122.904904758369
2014-03-28,4151.893719923105
2014-03-31,4192.122506392479
2014-04-01,4200.497212702667
2014-04-02,4219.991528430265
2014-04-03,4218.721130887151
2014-04-04,4220.2648102646635
2014-04-07,4213.709525462563
2014-04-08,4219.015231708521
2014-04-09,4229.09602811081
2014-04-10,4255.503157223081
2014-04-11,4222.76252312158
2014-04-14,4203.977287511998
2014-04-15,4195.083910082339
2014-04-16,4219.227863580465
2014-04-17,4234.9378008839585
2014-04-18,4245.944255595111
2014-04-21,4240.089294145063
2014-04-22,4228.761755058372
2014-04-23,4231.166701506259
2014-04-24,4225.639519623624
2014-04-25,4205.399864655324
2014-04-28,4179.837588422216
2014-04-29,4190.837667304109
2014-04-30,4185.21688660365
2014-05-01,4202.310802842123
2014-05-02,4214.771839885912
2014-05-05,4213.018541206176
2014-05-06,4225.651442079403
2014-05-07,4172.9488919773685
2014-05-08,4187.162847676643
2014-05-09,4198.538612458516
2014-05-12,4193.257741335057
2014-05-13,4235.669959578907
2014-05-14,4280.543516743608
2014-05-15,4284.014454888003
2014-05-16,4277.794079168289
2014-05-19,4291.261547330392
2014-05-20,4274.359523994297
2014-05-21,4265.944204059419
2014-05-22,4315.104895221657
2014-05-23,4338.878663849191
2014-05-26,4344.81850612811
2014-05-27,4333.199511044263
2014-05-28,4358.734526620713
2014-05-29,4355.311732862865
2014-05-30,4345.917920077368
2014-06-02,4366.102680054299
2014-06-03,4384.6342989149525
2014-06-04,4376.237890008283
2014-06-05,4388.376418920844
2014-06-06,4400.012646053184
2014-06-09,4415.253804650751
2014-06-10,4429.395361194962
2014-06-11,4441.4472792368215
2014-06-12,4438.939063915775
2014-06-13,4429.254370278743
2014-06-16,4416.307064693984
2014-06-17,4418.087495688723
2014-06-18,4416.217286431477
2014-06-19,4454.000484221468
2014-06-20,4436.131028305394
2014-06-23,4432.580868615157
2014-06-24,4442.350341852468
2014-06-25,4433.637780288131
2014-06-26,4466.492301243346
2014-06-27,4455.7973137072
2014-06-30,4490.54851719107
2014-07-01,4505.938250586778
2014-07-02,4538.4959707005955
2014-07-03,4537.337283582422
2014-07-04,4554.038651166593
2014-07-07,4561.373151737818
2014-07-08,4557.805385984902
2014-07-09,4528.559436357758
2014-07-10,4533.559385653108
2014-07-11,4505.74176965198
2014-07-14,4527.589226680508
2014-07-15,4541.603259913359
2014-07-16,4546.243933952698
2014-07-17,4552.666424030755
2014-07-18,4535.929812423769
2014-07-21,4540.712744221035
2014-07-22,4571.823670909904
2014-07-23,4594.652183336963
2014-07-24,4591.9315243467645
2014-07-25,4601.951180033766
2014-07-28,4614.801433334469
2014-07-29,4613.868022391688
2014-07-30,4612.266559505789
2014-07-31,4598.60157095416
2014-08-01,4569.508072455979
2014-08-04,4591.014888691854
2014-08-05,4561.66138990556
2014-08-06,4543.501422812806
2014-08-07,4541.2020003689095
2014-08-08,4490.263159136143
2014-08-11,4546.239220472236
2014-08-12,4566.865034138204
2014-08-13,4591.362332792905
2014-08-14,4605.161584718435
2014-08-15,4608.215707687726
2014-08-18,4607.074947769746
2014-08-19,4637.832924888259
2014-08-20,4634.060027940181
2014-08-21,4622.222744941329
2014-08-22,4632.065032436812
2014-08-25,4634.931599382465
2014-08-26,4628.208715531054
2014-08-27,4645.653785739091
2014-08-28,4625.000276846158
2014-08-29,4616.455458337267
2014-09-01,4630.283237900856
2014-09-02,4625.430736915617
2014-09-03,4659.330455518767
2014-09-04,4650.190248915833
2014-09-05,4642.293136086876
2014-09-08,4644.839607895609
2014-09-09,4623.983971188611
2014-09-10,4595.73694202663
2014-09-11,4582.896892878221
2014-09-12,4568.470850147317
2014-09-15,4538.548105129538
2014-09-16,4510.34433515274
2014-09-17,4519.319008388452
2014-09-18,4514.403559893231
2014-09-19,4527.943961210792
2014-09-22,4502.3646326163935
2014-09-23,4489.344650281168
2014-09-24,4494.660218247068
2014-09-25,4499.015477194561
2014-09-26,4472.257752828732
2014-09-29,4441.275012260784
2014-09-30,4412.875712009495
2014-10-01,4391.871665191933
2014-10-02,4356.087559379091
2014-10-03,4350.530892104326
2014-10-06,4374.07287626733
2014-10-07,4380.176725492405
2014-10-08,4340.221916416336
2014-10-09,4360.541558189883
2014-10-10,4302.2243002182495
