Date,AC FAR EAST EQUAL WEIGHTED
2011-05-31,3269.6164742200594
2011-06-01,3281.2356425457533
2011-06-02,3241.6637713291734
2011-06-03,3230.8598884619782
2011-06-06,3219.907118081444
2011-06-07,3219.686852221568
2011-06-08,3209.854829706281
2011-06-09,3192.353564716219
2011-06-10,3175.7787711481315
2011-06-13,3153.9180361453996
2011-06-14,3182.9112438169877
2011-06-15,3184.727811060007
2011-06-16,3127.8063517527657
2011-06-17,3120.3131145450398
2011-06-20,3112.273568841202
2011-06-21,3154.5112580040577
2011-06-22,3188.8922340187883
2011-06-23,3163.716449102345
2011-06-24,3198.8792656320466
2011-06-27,3169.0412100375825
2011-06-28,3181.236380796072
2011-06-29,3220.7900872697433
2011-06-30,3259.313950349726
2011-07-01,3272.806508248147
2011-07-04,3316.3990121657894
2011-07-05,3314.7369522020904
2011-07-06,3327.0463415583627
2011-07-07,3322.983814478768
2011-07-08,3350.2601160006075
2011-07-11,3324.9170118623215
2011-07-12,3269.530537169415
2011-07-13,3305.458391143601
2011-07-14,3301.0243208768675
2011-07-15,3312.625110679013
2011-07-18,3296.5571075822277
2011-07-19,3293.7548704382903
2011-07-20,3327.7510109205164
2011-07-21,3335.470171541817
2011-07-22,3380.852946460049
2011-07-25,3349.874550960934
2011-07-26,3378.915273000468
2011-07-27,3379.644248333349
2011-07-28,3354.7708150026224
2011-07-29,3334.081705979649
2011-08-01,3390.6337376583665
2011-08-02,3342.4203883246414
2011-08-03,3280.765085790263
2011-08-04,3219.830076889411
2011-08-05,3099.8391197559436
2011-08-08,3016.760965136151
2011-08-09,2950.163757677156
2011-08-10,3010.549961859551
2011-08-11,2997.6540808809677
2011-08-12,2991.928468119233
2011-08-15,3044.3677467883895
2011-08-16,3064.946102045646
2011-08-17,3068.9879920195917
2011-08-18,3036.0254900388513
2011-08-19,2938.2714599061187
2011-08-22,2893.7378481373903
2011-08-23,2955.448006422273
2011-08-24,2918.5445343652236
2011-08-25,2919.5848162235066
2011-08-26,2932.207415042701
2011-08-29,2969.1976784076514
2011-08-30,3003.650695211148
2011-08-31,3047.559883882648
2011-09-01,3059.5872886196626
2011-09-02,3038.288267949959
2011-09-05,2957.615314354807
2011-09-06,2907.098225628671
2011-09-07,2961.9616928655237
2011-09-08,2966.3117176295877
2011-09-09,2945.0924361926623
2011-09-12,2891.480150775482
2011-09-13,2889.000794296259
2011-09-14,2828.6448525286773
2011-09-15,2858.203765469834
2011-09-16,2913.403632884911
2011-09-19,2868.590500170792
2011-09-20,2844.845810525451
2011-09-21,2849.8816820768257
2011-09-22,2737.688171147018
2011-09-23,2693.3168019161326
2011-09-26,2599.780457022723
2011-09-27,2699.666021337529
2011-09-28,2729.977439303282
2011-09-29,2750.082467630277
2011-09-30,2729.4126402116635
2011-10-03,2652.010950194915
2011-10-04,2597.6785407333346
2011-10-05,2573.720372342098
2011-10-06,2652.8927496303577
2011-10-07,2706.6288490857733
2011-10-10,2712.7110635652434
2011-10-11,2773.7914564003113
2011-10-12,2785.97530962329
2011-10-13,2842.626149842736
2011-10-14,2804.6840607574295
2011-10-17,2875.8317421353163
2011-10-18,2797.7784326470323
2011-10-19,2816.079942143778
2011-10-20,2758.798308942947
2011-10-21,2775.0938646565814
2011-10-24,2852.1614476475843
2011-10-25,2858.4257590802586
2011-10-26,2866.24841955675
2011-10-27,2950.978906059875
2011-10-28,2985.909268610282
2011-10-31,2919.181271073885
2011-11-01,2865.896137936411
2011-11-02,2858.464760554804
2011-11-03,2827.5406157402485
2011-11-04,2896.262937542611
2011-11-07,2888.0593641474666
2011-11-08,2870.32817539082
2011-11-09,2893.298976685625
2011-11-10,2785.186959893691
2011-11-11,2807.886599495696
2011-11-14,2857.9989695869567
2011-11-15,2833.861731885809
2011-11-16,2795.9280359778536
2011-11-17,2799.603747824268
2011-11-18,2753.566328541945
2011-11-21,2711.984514174707
2011-11-22,2711.8089652392027
2011-11-23,2664.917996851135
2011-11-24,2661.5158310436777
2011-11-25,2631.5417197983393
2011-11-28,2668.6737344645157
2011-11-29,2719.531987312156
2011-11-30,2713.9935482410815
2011-12-01,2812.8674176735085
2011-12-02,2815.847050871081
2011-12-05,2822.123981385103
2011-12-06,2777.030386653312
2011-12-07,2820.2193340182184
2011-12-08,2801.9773720566186
2011-12-09,2749.027954535542
2011-12-12,2765.230252248368
2011-12-13,2735.5195642211943
2011-12-14,2721.808471646656
2011-12-15,2671.2289703454417
2011-12-16,2696.8765374023824
2011-12-19,2646.095191219043
2011-12-20,2662.142621313719
2011-12-21,2722.0744848095906
2011-12-22,2713.8378657454596
2011-12-23,2741.696798534486
2011-12-26,2742.567637743951
2011-12-27,2734.5651927393897
2011-12-28,2717.5509236675125
2011-12-29,2724.6784536349837
2011-12-30,2748.185979379087
2012-01-02,2738.9428008880454
2012-01-03,2771.707360699802
2012-01-04,2788.88673078753
2012-01-05,2773.2159180840513
2012-01-06,2743.1466813899706
2012-01-09,2753.9336482318377
2012-01-10,2784.43797973056
2012-01-11,2793.576988496189
2012-01-12,2792.8095551116953
2012-01-13,2809.4547119711165
2012-01-16,2777.291362400977
2012-01-17,2837.420465778724
2012-01-18,2851.6190651587776
2012-01-19,2878.8951041387804
2012-01-20,2908.4937101608944
2012-01-23,2912.365096617567
2012-01-24,2900.3191873098335
2012-01-25,2910.9035166626613
2012-01-26,2942.4783687720715
2012-01-27,2950.940029791942
2012-01-30,2935.6429392792375
2012-01-31,2965.802653930298
2012-02-01,2974.5219277116494
2012-02-02,3022.3368352567277
2012-02-03,3019.961003851975
2012-02-06,3030.2658109320814
2012-02-07,3029.8069738417094
2012-02-08,3087.188866456228
2012-02-09,3099.061575666277
2012-02-10,3060.8402874554113
2012-02-13,3070.5099495966206
2012-02-14,3051.54176259043
2012-02-15,3104.414357696495
2012-02-16,3061.7255347985765
2012-02-17,3089.4218251839247
2012-02-20,3110.734058276936
2012-02-21,3099.013662945756
2012-02-22,3117.915467237263
2012-02-23,3109.8806264720606
2012-02-24,3116.7486300252835
2012-02-27,3101.416772227429
2012-02-28,3124.9226078976394
2012-02-29,3146.2754445225687
2012-03-01,3124.31381503571
2012-03-02,3148.548296228442
2012-03-05,3114.236625729154
2012-03-06,3085.3748824067925
2012-03-07,3065.881322431686
2012-03-08,3107.1632492014915
2012-03-09,3119.658533559427
2012-03-12,3100.4340668405725
2012-03-13,3109.5191850017222
2012-03-14,3117.405834172505
2012-03-15,3125.3244481236015
2012-03-16,3126.9348373670427
2012-03-19,3118.6585888202417
2012-03-20,3094.0255273010016
2012-03-21,3072.2067185428446
2012-03-22,3091.4020513327714
2012-03-23,3078.6147013210702
2012-03-26,3055.5761195707605
2012-03-27,3105.6115311782123
2012-03-28,3098.4222694929135
2012-03-29,3079.9842266360793
2012-03-30,3087.875243096392
2012-04-02,3093.043158987462
2012-04-03,3095.886438454901
2012-04-04,3055.277383104064
2012-04-05,3043.0977363403304
2012-04-06,3040.061678963624
2012-04-09,3018.8964136158916
2012-04-10,3016.9901771881687
2012-04-11,2995.9256453211465
2012-04-12,3012.78590750647
2012-04-13,3046.7820771058055
2012-04-16,3024.627024489561
2012-04-17,3005.445021544619
2012-04-18,3030.828185614071
2012-04-19,3022.1532545002196
2012-04-20,3008.719794364279
2012-04-23,2997.922141768106
2012-04-24,2985.8408140187325
2012-04-25,2994.8486343970694
2012-04-26,3013.0508158634952
2012-04-27,3003.0842007089445
2012-04-30,3026.9458604690126
2012-05-01,3006.8905368436763
2012-05-02,3033.84863321872
2012-05-03,3027.9001749457457
2012-05-04,3034.7798324174128
2012-05-07,2962.045569965845
2012-05-08,2974.6398819474457
2012-05-09,2931.483503124517
2012-05-10,2921.506160178699
2012-05-11,2889.683173968793
2012-05-14,2868.8595787250306
2012-05-15,2847.4284081360097
2012-05-16,2776.0868294507954
2012-05-17,2815.415875422928
2012-05-18,2748.6206878529324
2012-05-21,2753.1193196122967
2012-05-22,2782.4696908967494
2012-05-23,2744.146888377706
2012-05-24,2737.4760954487488
2012-05-25,2731.0355851196255
2012-05-28,2738.6107115783857
2012-05-29,2787.5785839280097
2012-05-30,2775.9876715576856
2012-05-31,2775.135111794028
2012-06-01,2735.771199741242
2012-06-04,2662.556748551697
2012-06-05,2692.376855925862
2012-06-06,2724.7971185881975
2012-06-07,2750.85334328683
2012-06-08,2722.1481128164182
2012-06-11,2781.6686603576013
2012-06-12,2763.74912286007
2012-06-13,2775.7817514954636
2012-06-14,2765.3746259095524
2012-06-15,2793.111900747914
2012-06-18,2835.125099905983
2012-06-19,2831.549747228462
2012-06-20,2860.033937129736
2012-06-21,2832.831713643392
2012-06-22,2801.8474344561023
2012-06-25,2789.1945384417454
2012-06-26,2781.650088770927
2012-06-27,2801.4683854303385
2012-06-28,2814.4388419951133
2012-06-29,2858.8927619490455
2012-07-02,2871.5120919600386
2012-07-03,2899.8833234719536
2012-07-04,2910.5367871556546
2012-07-05,2907.1282832011634
2012-07-06,2904.9687801135183
2012-07-09,2865.4919553924524
2012-07-10,2856.3867868936118
2012-07-11,2855.140679824174
2012-07-12,2814.8943327242146
2012-07-13,2820.388392346917
2012-07-16,2827.2706424951616
2012-07-17,2830.23260369254
2012-07-18,2810.4678917612114
2012-07-19,2838.0126333056774
2012-07-20,2820.3312381068044
2012-07-23,2764.553544722813
2012-07-24,2758.7872408464723
2012-07-25,2724.3051931030413
2012-07-26,2738.099865235222
2012-07-27,2785.2412510086656
2012-07-30,2809.1344506411738
2012-07-31,2844.135237985597
2012-08-01,2838.330708615131
2012-08-02,2832.0075828964373
2012-08-03,2804.957457445597
2012-08-06,2852.3257366133244
2012-08-07,2865.883332654571
2012-08-08,2881.2947446827984
2012-08-09,2910.668531142291
2012-08-10,2904.905445248073
2012-08-13,2891.9283620938104
2012-08-14,2904.076481961579
2012-08-15,2891.042681749467
2012-08-16,2900.8729041774936
2012-08-17,2909.4893099390174
2012-08-20,2908.8687644551987
2012-08-21,2918.218461597508
2012-08-22,2906.2042554417044
2012-08-23,2936.912136119159
2012-08-24,2904.214846947181
2012-08-27,2898.4935342594526
2012-08-28,2877.11049957449
2012-08-29,2879.1498557740347
2012-08-30,2854.387206160785
2012-08-31,2844.557433090355
2012-09-03,2851.352562888313
2012-09-04,2841.9015914877386
2012-09-05,2806.7603212092813
2012-09-06,2801.4145740949452
2012-09-07,2876.3442957398433
2012-09-10,2881.890274339033
2012-09-11,2878.5960600428634
2012-09-12,2914.111576899193
2012-09-13,2926.5524594078565
2012-09-14,2991.92265620135
2012-09-17,2988.756352961859
2012-09-18,2982.175022867905
2012-09-19,3013.5847784685448
2012-09-20,2971.6043466173296
2012-09-21,2993.7895845769613
2012-09-24,2985.183352846518
2012-09-25,2986.6646975203234
2012-09-26,2954.5528020777137
2012-09-27,2972.682995175162
2012-09-28,2977.993906210755
2012-10-01,2962.8159808788596
2012-10-02,2964.7266129782856
2012-10-03,2951.136876799769
2012-10-04,2966.387156811765
2012-10-05,2981.0192759422175
2012-10-08,2969.9892222179938
2012-10-09,2954.910648939556
2012-10-10,2932.2035671801696
2012-10-11,2920.2829161677973
2012-10-12,2940.445837981295
2012-10-15,2938.9550422064895
2012-10-16,2961.811659093477
2012-10-17,2989.1390850035477
2012-10-18,3009.4784777920004
2012-10-19,3006.2374578376816
2012-10-22,3000.43135625834
2012-10-23,2986.7564525620896
2012-10-24,2970.7741883088047
2012-10-25,2977.257155795666
2012-10-26,2943.2512211734293
2012-10-29,2938.4029386133343
2012-10-30,2941.7480709249844
2012-10-31,2959.2441062967187
2012-11-01,2967.7757830909804
2012-11-02,2987.6273752795055
2012-11-05,2981.259461645686
2012-11-06,2978.831684128061
2012-11-07,2999.8885039547185
2012-11-08,2959.387670305471
2012-11-09,2955.484544641333
2012-11-12,2939.3265727094586
2012-11-13,2918.8476644638745
2012-11-14,2919.855436708914
2012-11-15,2913.6072538993217
2012-11-16,2921.4093116807626
2012-11-19,2942.512565886068
2012-11-20,2937.257211051938
2012-11-21,2935.860764833676
2012-11-22,2955.9717748131266
2012-11-23,2979.347958577941
2012-11-26,2995.718402322441
2012-11-27,2997.638860122053
2012-11-28,2980.7870043667854
2012-11-29,3007.4574385926176
2012-11-30,3020.1859857346644
2012-12-03,3016.567724060111
2012-12-04,3022.7244788041558
2012-12-05,3039.1983984914027
2012-12-06,3048.4671631515907
2012-12-07,3056.5543236405492
2012-12-10,3058.0545985251015
2012-12-11,3059.714444078611
2012-12-12,3079.7797551043386
2012-12-13,3086.178859177548
2012-12-14,3093.6699373091337
2012-12-17,3094.8517078859045
2012-12-18,3104.041286989623
2012-12-19,3139.748773353184
2012-12-20,3136.197907891461
2012-12-21,3118.83683027933
2012-12-24,3111.778557363281
2012-12-25,3122.868046984045
2012-12-26,3129.079983350678
2012-12-27,3141.6029730093283
2012-12-28,3154.1853521051
2012-12-31,3152.654798991351
2013-01-01,3152.654798991351
2013-01-02,3183.618018033054
2013-01-03,3205.2093845247605
2013-01-04,3222.350240555711
2013-01-07,3216.1406005217677
2013-01-08,3198.588349422956
2013-01-09,3203.350230184594
2013-01-10,3222.15525869383
2013-01-11,3216.6972416621516
2013-01-14,3223.1606853656167
2013-01-15,3236.1490124432216
2013-01-16,3207.4227689971376
2013-01-17,3184.7350557742184
2013-01-18,3226.6780968760263
2013-01-21,3217.960269089572
2013-01-22,3231.075003708502
2013-01-23,3203.581208501
2013-01-24,3186.370193864648
2013-01-25,3185.961741806245
2013-01-28,3181.47446806418
2013-01-29,3202.975570083535
2013-01-30,3222.482217930873
2013-01-31,3215.029951709016
2013-02-01,3198.3802203111823
2013-02-04,3224.0208736829454
2013-02-05,3176.4528650428065
2013-02-06,3211.0231620408554
2013-02-07,3209.2567762820536
2013-02-08,3199.0958376682456
2013-02-11,3189.728141257458
2013-02-12,3208.141978698209
2013-02-13,3201.4796816877997
2013-02-14,3217.367543492014
2013-02-15,3200.4121547561085
2013-02-18,3219.1585570486554
2013-02-19,3219.3951635229014
2013-02-20,3252.7788665822804
2013-02-21,3225.615690506436
2013-02-22,3225.639767944881
2013-02-25,3238.6198658454764
2013-02-26,3225.63203293596
2013-02-27,3225.2352976779675
2013-02-28,3271.1905990271885
2013-03-01,3269.025745631736
2013-03-04,3250.8633583690603
2013-03-05,3256.569299338097
2013-03-06,3291.050302123162
2013-03-07,3274.2072073816616
2013-03-08,3283.865158575832
2013-03-11,3294.01634822952
2013-03-12,3279.343768901642
2013-03-13,3255.2112017021036
2013-03-14,3254.880758641208
2013-03-15,3277.7227913603074
2013-03-18,3228.3636432445774
2013-03-19,3257.67602484107
2013-03-20,3249.4027003889546
2013-03-21,3270.330071787397
2013-03-22,3245.2561916567606
2013-03-25,3279.179947427545
2013-03-26,3280.618339721537
2013-03-27,3305.1394575047134
2013-03-28,3287.92929424017
2013-03-29,3300.085140310318
2013-04-01,3261.7511282868795
2013-04-02,3240.820116122321
2013-04-03,3272.1491547157243
2013-04-04,3246.539470239844
2013-04-05,3237.361487716159
2013-04-08,3236.983651815935
2013-04-09,3249.2636660521907
2013-04-10,3281.2239063081493
2013-04-11,3313.8800816694893
2013-04-12,3321.2784171002804
2013-04-15,3301.0653465633914
2013-04-16,3293.5598299375483
2013-04-17,3317.316010397702
2013-04-18,3284.780351361657
2013-04-19,3303.0015857530366
2013-04-22,3334.2819346133874
2013-04-23,3319.1514765116253
2013-04-24,3369.2262922943487
2013-04-25,3386.32745280641
2013-04-26,3393.737475088889
2013-04-29,3391.159631742969
2013-04-30,3433.055788308329
2013-05-01,3426.5092412348276
2013-05-02,3400.3355668157737
2013-05-03,3394.221579249171
2013-05-06,3410.302366007115
2013-05-07,3465.248458909984
2013-05-08,3501.571997992994
2013-05-09,3481.5906444339093
2013-05-10,3470.2079667218854
2013-05-13,3472.8870868823483
2013-05-14,3472.7194936648966
2013-05-15,3494.679962402534
2013-05-16,3497.4655341737325
2013-05-17,3493.1846715395936
2013-05-20,3536.4011011412645
2013-05-21,3547.07160947133
2013-05-22,3536.2076015512807
2013-05-23,3408.1107060393756
2013-05-24,3424.2450444903343
2013-05-27,3384.0103162517858
2013-05-28,3389.128247172178
2013-05-29,3421.3602142751465
2013-05-30,3346.636093745629
2013-05-31,3344.362786274286
2013-06-03,3301.183418894599
2013-06-04,3328.252465287961
2013-06-05,3284.9143545929514
2013-06-06,3255.741453912746
2013-06-07,3246.5849785951664
2013-06-10,3278.337538383837
2013-06-11,3257.121240570798
2013-06-12,3264.6005712377255
2013-06-13,3184.766646627228
2013-06-14,3221.8207807431168
2013-06-17,3269.97404447156
2013-06-18,3260.27866216161
2013-06-19,3280.374583420855
2013-06-20,3163.960299922534
2013-06-21,3151.575937861715
2013-06-24,3099.8258813485095
2013-06-25,3072.6663283069147
2013-06-26,3108.098833034843
2013-06-27,3155.510631683084
2013-06-28,3229.216184336398
2013-07-01,3244.7769168980576
2013-07-02,3249.1610601782604
2013-07-03,3218.7481616429322
2013-07-04,3218.921648911464
2013-07-05,3243.3627356688794
2013-07-08,3191.2974539906672
2013-07-09,3224.5323373586125
2013-07-10,3246.771755086441
2013-07-11,3324.2824303191633
2013-07-12,3326.354814146775
2013-07-15,3328.2535613863915
2013-07-16,3347.8470422471773
2013-07-17,3346.074174479867
2013-07-18,3341.815098572658
2013-07-19,3324.6774938124277
2013-07-22,3350.7728402688604
2013-07-23,3389.612882150531
2013-07-24,3382.126471020858
2013-07-25,3363.42445409576
2013-07-26,3347.826964231887
2013-07-29,3288.6770762111933
2013-07-30,3317.3532911184197
2013-07-31,3278.381561471363
2013-08-01,3310.4265285774104
2013-08-02,3358.391786220459
2013-08-05,3357.739530918422
2013-08-06,3370.0994578076607
2013-08-07,3317.0261189807807
2013-08-08,3317.0578861857525
2013-08-09,3315.136521889914
2013-08-12,3323.2940612539683
2013-08-13,3352.7012575912613
2013-08-14,3369.1191540215455
2013-08-15,3342.853052610171
2013-08-16,3335.0882449495753
2013-08-19,3320.728578886839
2013-08-20,3263.034458788973
2013-08-21,3242.7103687199983
2013-08-22,3212.637008116416
2013-08-23,3247.2425246607763
2013-08-26,3253.236172838911
2013-08-27,3242.097389573925
2013-08-28,3195.8607300227045
2013-08-29,3214.5846045560124
2013-08-30,3231.395913188242
2013-09-02,3239.6229435094433
2013-09-03,3284.0101690572064
2013-09-04,3287.104223163084
2013-09-05,3296.350970090972
2013-09-06,3298.235554522658
2013-09-09,3354.213307536779
2013-09-10,3389.980689491127
2013-09-11,3402.912355983881
2013-09-12,3406.6564976772775
2013-09-13,3388.527625031509
2013-09-16,3426.8190458057816
2013-09-17,3420.068314137635
2013-09-18,3431.110777667739
2013-09-19,3483.9820747421145
2013-09-20,3476.578689693733
2013-09-23,3497.542266287105
2013-09-24,3476.392890070782
2013-09-25,3468.386064531743
2013-09-26,3473.9939766307343
2013-09-27,3483.1125969030863
2013-09-30,3436.3913715894696
2013-10-01,3442.1168702467967
2013-10-02,3435.6209075111974
2013-10-03,3454.8056852371474
2013-10-04,3450.9778605594665
2013-10-07,3422.075350468216
2013-10-08,3441.295645143634
2013-10-09,3450.799832479011
2013-10-10,3454.901323044096
2013-10-11,3493.828564069724
2013-10-14,3490.677571363941
2013-10-15,3503.644680665561
2013-10-16,3493.9343952268287
2013-10-17,3531.630169109068
2013-10-18,3554.668042996326
2013-10-21,3556.930867633578
2013-10-22,3557.327568183164
2013-10-23,3536.054113236186
2013-10-24,3544.403743775935
2013-10-25,3504.116131997792
2013-10-28,3525.6955833301004
2013-10-29,3517.4112617419964
2013-10-30,3544.9099070868383
2013-10-31,3521.812847161616
2013-11-01,3485.6624641662065
2013-11-04,3474.908102224783
2013-11-05,3470.240561032826
2013-11-06,3481.112903976664
2013-11-07,3458.8730761709157
2013-11-08,3429.5683550577023
2013-11-11,3422.8561952070777
2013-11-12,3438.2425483610905
2013-11-13,3412.3111075682527
2013-11-14,3440.403615909346
2013-11-15,3480.5454834259963
2013-11-18,3514.7926812478845
2013-11-19,3515.854390296132
2013-11-20,3506.1839680805874
2013-11-21,3482.1981721583784
2013-11-22,3487.4640984386847
2013-11-25,3495.21519885143
2013-11-26,3496.5255142335104
2013-11-27,3487.3733816371837
2013-11-28,3508.6452562663694
2013-11-29,3519.1906932417437
2013-12-02,3520.6875570491293
2013-12-03,3517.7199483550635
2013-12-04,3479.3565800498086
2013-12-05,3467.9461296023537
2013-12-06,3459.197272436516
2013-12-09,3491.477108741243
2013-12-10,3493.4515552204143
2013-12-11,3476.3966225815607
2013-12-12,3439.7268080257436
2013-12-13,3432.4410402500434
2013-12-16,3407.6480493663485
2013-12-17,3431.375745974746
2013-12-18,3445.8974993145607
2013-12-19,3432.475330767509
2013-12-20,3424.540974599393
2013-12-23,3432.270591093364
2013-12-24,3435.7231635778976
2013-12-25,3437.2138522475193
2013-12-26,3450.390577305976
2013-12-27,3469.3113029304795
2013-12-30,3491.91950660487
2013-12-31,3498.9463701569566
2014-01-01,3498.9463701569566
2014-01-02,3491.602394469175
2014-01-03,3468.644445605593
2014-01-06,3439.954999515627
2014-01-07,3426.7106623368427
2014-01-08,3463.5255072681907
2014-01-09,3448.8335968301717
2014-01-10,3461.0222711820493
2014-01-13,3486.054675896588
2014-01-14,3445.826340106399
2014-01-15,3466.709089848783
2014-01-16,3468.118548956256
2014-01-17,3471.691245122244
2014-01-20,3462.236817655952
2014-01-21,3467.490973398297
2014-01-22,3482.478118576581
2014-01-23,3462.714341725799
2014-01-24,3438.023580753585
2014-01-27,3349.5035298837
2014-01-28,3344.4346631811627
2014-01-29,3409.7360450134342
2014-01-30,3364.346345206652
2014-01-31,3372.034598119152
2014-02-03,3347.702381312322
2014-02-04,3250.8857867488355
2014-02-05,3265.7056596060206
2014-02-06,3273.8118506764754
2014-02-07,3319.5869300572517
2014-02-10,3341.0553706968894
2014-02-11,3350.058841841381
2014-02-12,3388.993020866603
2014-02-13,3364.0150516739873
2014-02-14,3365.076046040205
2014-02-17,3393.191321159065
2014-02-18,3413.394963018895
2014-02-19,3418.6816849015304
2014-02-20,3377.939376985636
2014-02-21,3415.378173705927
2014-02-24,3401.91116225813
2014-02-25,3420.680727107718
2014-02-26,3422.2126209763555
2014-02-27,3431.1307360660535
2014-02-28,3434.765342088366
2014-03-03,3412.285882303831
2014-03-04,3407.861682014583
2014-03-05,3422.1682058381707
2014-03-06,3445.6796168374694
2014-03-07,3452.064000919543
2014-03-10,3419.941936826271
2014-03-11,3436.991059769178
2014-03-12,3388.1332406959386
2014-03-13,3397.2975990311093
2014-03-14,3348.7797447965163
2014-03-17,3345.1926695783545
2014-03-18,3366.9883187054816
2014-03-19,3357.994112487969
2014-03-20,3292.7071370343524
2014-03-21,3305.7217388762606
2014-03-24,3344.5953152493917
2014-03-25,3343.159186533236
2014-03-26,3366.5419725870793
2014-03-27,3387.6827865341934
2014-03-28,3407.0325431871074
2014-03-31,3441.257988809221
2014-04-01,3451.2359939872485
2014-04-02,3467.1848572442536
2014-04-03,3470.630639803723
2014-04-04,3469.490740698032
2014-04-07,3463.223176493148
2014-04-08,3466.525662609317
2014-04-09,3466.945137019127
2014-04-10,3485.471394511304
2014-04-11,3458.55253115695
2014-04-14,3443.9297777631564
2014-04-15,3439.618565027479
2014-04-16,3464.4402124648536
2014-04-17,3473.26700436464
2014-04-18,3483.940915333958
2014-04-21,3476.0051898639404
2014-04-22,3466.1287315982127
2014-04-23,3470.209498069117
2014-04-24,3464.3531972931114
2014-04-25,3443.798390383282
2014-04-28,3420.3052413729374
2014-04-29,3435.3636018856096
2014-04-30,3432.0896932552937
2014-05-01,3450.222510846115
2014-05-02,3461.0741400733837
2014-05-05,3458.666549612075
2014-05-06,3466.3244117605973
2014-05-07,3420.1644623330426
2014-05-08,3430.6284405147208
2014-05-09,3432.75461609877
2014-05-12,3420.9981622642754
2014-05-13,3451.459090766898
2014-05-14,3490.1919807283703
2014-05-15,3490.612273320974
2014-05-16,3476.628592791391
2014-05-19,3476.7712745325503
2014-05-20,3464.701860156042
2014-05-21,3458.931661435394
2014-05-22,3497.4990875164126
2014-05-23,3511.796172404929
2014-05-26,3524.4189648828865
2014-05-27,3518.735193288343
2014-05-28,3540.8498942420515
2014-05-29,3540.6777016625647
2014-05-30,3529.8805734006464
2014-06-02,3544.5072174389065
2014-06-03,3563.3792055519034
2014-06-04,3555.9074852966455
2014-06-05,3560.962070917425
2014-06-06,3564.159390134886
2014-06-09,3575.0742637295953
2014-06-10,3588.8796942070635
2014-06-11,3603.939111223212
2014-06-12,3600.7175504179895
2014-06-13,3603.8301319046514
2014-06-16,3591.202167627951
2014-06-17,3591.7456288507083
2014-06-18,3594.121085797057
2014-06-19,3624.3294341468177
2014-06-20,3612.3564448962948
2014-06-23,3605.933703892419
2014-06-24,3614.2352195188414
2014-06-25,3606.204164017446
2014-06-26,3635.4017488176987
2014-06-27,3624.3557757946414
2014-06-30,3655.2400758502154
2014-07-01,3667.4710221378173
2014-07-02,3689.138945630814
2014-07-03,3689.7786919064165
2014-07-04,3702.9693854739144
2014-07-07,3708.810470953344
2014-07-08,3713.528132806367
2014-07-09,3692.5264053537667
2014-07-10,3696.6112713141965
2014-07-11,3676.3673936152068
2014-07-14,3694.9160346940935
2014-07-15,3705.4415275225874
2014-07-16,3705.9584785308825
2014-07-17,3709.2990777523573
2014-07-18,3695.484970996102
2014-07-21,3699.1547687384455
2014-07-22,3725.0126185371096
2014-07-23,3742.75463297993
2014-07-24,3739.6308133361863
2014-07-25,3753.301347470802
2014-07-28,3767.274605286919
2014-07-29,3767.430788137699
2014-07-30,3763.599197508788
2014-07-31,3754.4110426378197
2014-08-01,3736.7562474269357
2014-08-04,3753.926172382581
2014-08-05,3723.6413931993734
2014-08-06,3711.3590664990684
2014-08-07,3710.3518891765857
2014-08-08,3670.0015064887957
2014-08-11,3719.6351337646515
2014-08-12,3732.348780549652
2014-08-13,3757.376751872957
2014-08-14,3763.351880186483
2014-08-15,3766.483415483383
2014-08-18,3759.2863714584773
2014-08-19,3781.585654474177
2014-08-20,3775.5836478316533
2014-08-21,3764.1786109822856
2014-08-22,3772.512747032795
2014-08-25,3777.7018539455325
2014-08-26,3770.3453507141226
2014-08-27,3783.341517723802
2014-08-28,3766.3111964184254
2014-08-29,3757.4423181660954
2014-09-01,3764.0412644996118
2014-09-02,3758.555375471175
2014-09-03,3785.8270897655643
2014-09-04,3780.014181749285
2014-09-05,3774.158764346411
2014-09-08,3775.2666752548603
2014-09-09,3757.332024668742
2014-09-10,3738.985473414413
2014-09-11,3728.668326702841
2014-09-12,3717.704885304369
2014-09-15,3697.224041471918
2014-09-16,3678.6255158344384
2014-09-17,3685.5887584511065
2014-09-18,3676.0249832436766
2014-09-19,3691.1057226683843
2014-09-22,3671.8828352666587
2014-09-23,3663.6785316504197
2014-09-24,3669.8657569095863
2014-09-25,3682.307208577167
2014-09-26,3657.2327098958235
2014-09-29,3633.044721745178
2014-09-30,3606.7270488657823
2014-10-01,3586.263682533177
2014-10-02,3551.7134906516903
2014-10-03,3550.124569956226
2014-10-06,3570.676078901978
2014-10-07,3578.505337202534
2014-10-08,3545.203049701162
2014-10-09,3552.0841833964378
2014-10-10,3511.96807481805
2014-10-13,3487.0544382843223
2014-10-14,3468.285454866929
2014-10-15,3481.365608727514
2014-10-16,3439.277574017778
2014-10-17,3412.1114914297414
2014-10-20,3479.3937767202033
2014-10-21,3462.479639297727
2014-10-22,3512.5591177966025
2014-10-23,3492.1574201816848
2014-10-24,3492.789855446807
2014-10-27,3509.7372864066815
2014-10-28,3519.732578021311
2014-10-29,3573.7128447993946
2014-10-30,3563.129868026372
2014-10-31,3590.5826171489575
2014-11-03,3560.257537672934
2014-11-04,3593.478117148228
2014-11-05,3572.7211508261216
2014-11-06,3547.007182713909
2014-11-07,3546.225526426961
2014-11-10,3567.9153735183036
