Date,ACWI ex JAPAN EQUAL WEIGHTED
2004-12-07,1863.7855700486612
2004-12-08,1846.1070372629172
2004-12-09,1840.982319986636
2004-12-10,1836.947316643047
2004-12-13,1852.659882758182
2004-12-14,1859.9615669439384
2004-12-15,1877.3566878287438
2004-12-16,1873.9140579316115
2004-12-17,1871.4516121545892
2004-12-20,1885.246745045219
2004-12-21,1889.354884469452
2004-12-22,1894.1009857425615
2004-12-23,1901.860707091094
2004-12-24,1908.1962620384763
2004-12-27,1912.053161991184
2004-12-28,1917.4311310381559
2004-12-29,1920.0152896885832
2004-12-30,1928.4980168460577
2004-12-31,1932.7361307557783
2005-01-03,1924.95733127361
2005-01-04,1903.8932833485935
2005-01-05,1886.155378468398
2005-01-06,1879.5371246541238
2005-01-07,1878.8854347044394
2005-01-10,1884.4728022836975
2005-01-11,1884.5996489501185
2005-01-12,1891.0846132318165
2005-01-13,1890.8901084835468
2005-01-14,1891.3783514622817
2005-01-17,1898.0801513316603
2005-01-18,1898.8845252986225
2005-01-19,1899.5117272907464
2005-01-20,1885.6588796778408
2005-01-21,1884.9508468397098
2005-01-24,1884.0338823346226
2005-01-25,1883.9522589146868
2005-01-26,1900.740343970773
2005-01-27,1902.0439840068077
2005-01-28,1901.4291914258213
2005-01-31,1919.4953404151186
2005-02-01,1925.96308933737
2005-02-02,1936.1380541542176
2005-02-03,1936.2235279521751
2005-02-04,1950.524678793468
2005-02-07,1950.0239240556575
2005-02-08,1946.3966092832036
2005-02-09,1941.984937596811
2005-02-10,1949.790345386489
2005-02-11,1961.7563616386446
2005-02-14,1976.5246766819116
2005-02-15,1981.869892391343
2005-02-16,1979.5227965821537
2005-02-17,1982.6119073512787
2005-02-18,1986.246455789604
2005-02-21,1984.9087484097906
2005-02-22,1982.287528954915
2005-02-23,1978.8704943649466
2005-02-24,1989.4012255430457
2005-02-25,2004.6767911674324
2005-02-28,2014.9354253118036
2005-03-01,2016.3398583649912
2005-03-02,2006.578638219174
2005-03-03,2009.8370552794233
2005-03-04,2028.746258865278
2005-03-07,2033.1027290618474
2005-03-08,2036.8723872541173
2005-03-09,2030.6251868039462
2005-03-10,2023.1961823952172
2005-03-11,2025.5950524341545
2005-03-14,2017.4331537111277
2005-03-15,2004.5194214306428
2005-03-16,1998.1749182811404
2005-03-17,1992.477274615916
2005-03-18,1987.3832466515507
2005-03-21,1974.061374709539
2005-03-22,1966.4935160628452
2005-03-23,1939.4005428392823
2005-03-24,1938.7381925641862
2005-03-25,1940.728924982675
2005-03-28,1931.9233619583765
2005-03-29,1919.9702321163613
2005-03-30,1929.4881354527597
2005-03-31,1941.5528647627607
2005-04-01,1947.3454427092306
2005-04-04,1933.1179365532316
2005-04-05,1939.5052140049281
2005-04-06,1945.794234233851
2005-04-07,1955.7799459576777
2005-04-08,1950.8457519928481
2005-04-11,1953.1708819851824
2005-04-12,1950.3684756168996
2005-04-13,1950.664148249188
2005-04-14,1925.935652453696
2005-04-15,1901.9985973067112
2005-04-18,1881.937824997005
2005-04-19,1901.0707757753494
2005-04-20,1897.3634123466322
2005-04-21,1908.6485821090616
2005-04-22,1909.9249208091262
2005-04-25,1911.2424410705573
2005-04-26,1905.2408992022597
2005-04-27,1893.8623799429286
2005-04-28,1878.0026302036147
2005-04-29,1885.9348036899435
2005-05-02,1890.3000040831666
2005-05-03,1894.0447097173094
2005-05-04,1915.1419126859926
2005-05-05,1923.678864073406
2005-05-06,1924.5879571063335
2005-05-09,1925.4886420643852
2005-05-10,1916.3397184977196
2005-05-11,1912.0198942563552
2005-05-12,1902.2303796898375
2005-05-13,1892.8499066931631
2005-05-16,1890.8049456986575
2005-05-17,1894.2342487934632
2005-05-18,1909.6764489103368
2005-05-19,1920.800473072892
2005-05-20,1916.4078292768636
2005-05-23,1921.300669855767
2005-05-24,1923.8960947083901
2005-05-25,1918.7886150300837
2005-05-26,1924.715280731014
2005-05-27,1934.1904927137446
2005-05-30,1937.2434208803345
2005-05-31,1925.6929046458665
2005-06-01,1931.371972203615
2005-06-02,1940.9235437025927
2005-06-03,1944.5545531196292
2005-06-06,1947.180744329925
2005-06-07,1951.884109312328
2005-06-08,1957.0517314102653
2005-06-09,1949.003041056703
2005-06-10,1952.9658229077763
2005-06-13,1952.6731430038624
2005-06-14,1956.762327617057
2005-06-15,1966.933626080732
2005-06-16,1976.1319868217543
2005-06-17,1991.1124014255856
2005-06-20,1984.4807376418141
2005-06-21,1983.5490594738772
2005-06-22,1990.581860164744
2005-06-23,1982.9749696964564
2005-06-24,1973.3256255330828
2005-06-27,1967.1270878733728
2005-06-28,1972.8535662832694
2005-06-29,1973.9513730005224
2005-06-30,1971.9202825885545
2005-07-01,1971.5319854551856
2005-07-04,1967.0520632485236
2005-07-05,1967.5770004221602
2005-07-06,1972.5058410025051
2005-07-07,1960.3371394384092
2005-07-08,1975.7692317388346
2005-07-11,2002.6545521058886
2005-07-12,2017.5426124483004
2005-07-13,2016.2651902999744
2005-07-14,2024.1311701745701
2005-07-15,2017.9548681706701
2005-07-18,2018.676247335611
2005-07-19,2025.1700723699935
2005-07-20,2034.7910929915554
2005-07-21,2045.30029751276
2005-07-22,2055.1363672300686
2005-07-25,2051.2778305358743
2005-07-26,2046.4336129440933
2005-07-27,2055.0798215010977
2005-07-28,2069.9886938055906
2005-07-29,2072.8568101783853
2005-08-01,2082.6016495375884
2005-08-02,2098.5180564339175
2005-08-03,2109.80474731563
2005-08-04,2106.2377220962844
2005-08-05,2093.1146600453376
2005-08-08,2094.4817570591795
2005-08-09,2097.0773492778035
2005-08-10,2109.2410609154235
2005-08-11,2115.072913329174
2005-08-12,2109.5730115636093
2005-08-15,2103.6577488041307
2005-08-16,2093.8578915837306
2005-08-17,2088.245576477875
2005-08-18,2070.4994542481563
2005-08-19,2071.956793809536
2005-08-22,2088.7977165948296
2005-08-23,2081.6257563689733
2005-08-24,2072.0315369221216
2005-08-25,2073.718137085168
2005-08-26,2070.737275062613
2005-08-29,2061.174276090841
2005-08-30,2059.7760459634087
2005-08-31,2081.884271219095
2005-09-01,2108.7403267237787
2005-09-02,2117.3114349841844
2005-09-05,2119.7921652436944
2005-09-06,2129.311549937418
2005-09-07,2136.1954796641007
2005-09-08,2133.8962869774605
2005-09-09,2145.7762587147004
2005-09-12,2145.549557361618
2005-09-13,2135.236069867006
2005-09-14,2141.0148476525105
2005-09-15,2135.6174922038504
2005-09-16,2144.1281017977203
2005-09-19,2139.272670823025
2005-09-20,2141.8034107517287
2005-09-21,2134.663704263145
2005-09-22,2122.0855972496197
2005-09-23,2118.799346876253
2005-09-26,2130.304186302073
2005-09-27,2129.7023889828024
2005-09-28,2134.7383076049773
2005-09-29,2148.9058287788594
2005-09-30,2164.555755068819
2005-10-03,2163.203857494689
2005-10-04,2162.8715031891015
2005-10-05,2137.7930635689386
2005-10-06,2117.456647397592
2005-10-07,2118.5068216212
2005-10-10,2116.6950289909005
2005-10-11,2113.5739170243555
2005-10-12,2096.5973316998766
2005-10-13,2069.1658416861983
2005-10-14,2076.6508177096143
2005-10-17,2076.7001714461244
2005-10-18,2058.263451258614
2005-10-19,2041.9361222372042
2005-10-20,2037.569223305077
2005-10-21,2039.9772762484627
2005-10-24,2055.166380035873
2005-10-25,2059.874368040752
2005-10-26,2058.0042279335476
2005-10-27,2039.1390261385918
2005-10-28,2040.7400141969845
2005-10-31,2065.7375535708543
2005-11-01,2074.824202057921
2005-11-02,2098.920017153687
2005-11-03,2110.8129926283773
2005-11-04,2098.633894777875
2005-11-07,2100.8920325725744
2005-11-08,2097.894406827084
2005-11-09,2103.5251052636063
2005-11-10,2111.857798684879
2005-11-11,2121.948204037501
2005-11-14,2118.429451240327
2005-11-15,2111.8052672025356
2005-11-16,2112.534293040363
2005-11-17,2132.3873615433904
2005-11-18,2140.701959129735
2005-11-21,2149.4993976663172
2005-11-22,2147.371033374905
2005-11-23,2167.247590897965
2005-11-24,2171.9201861818897
2005-11-25,2172.8064533770776
2005-11-28,2170.4802914174443
2005-11-29,2169.651380885512
2005-11-30,2170.300534169074
2005-12-01,2184.872026809941
2005-12-02,2196.7636798951676
2005-12-05,2200.4209503200095
2005-12-06,2208.7242929549757
2005-12-07,2207.872819731682
2005-12-08,2210.0785810365546
2005-12-09,2214.5060487033206
2005-12-12,2227.4273971136085
2005-12-13,2231.4599136984466
2005-12-14,2239.3251854828945
2005-12-15,2230.826297995871
2005-12-16,2235.5313053439627
2005-12-19,2233.3791496536123
2005-12-20,2229.821069293607
2005-12-21,2235.636953863004
2005-12-22,2241.8398288840776
2005-12-23,2248.0767696609937
2005-12-26,2247.5664566911028
2005-12-27,2245.7521307112715
2005-12-28,2250.8309467094873
2005-12-29,2256.644381793152
2005-12-30,2249.6146288267964
2006-01-02,2251.945384273603
2006-01-03,2291.3699592017174
2006-01-04,2325.4438333926637
2006-01-05,2330.916029686991
2006-01-06,2351.6567646385247
2006-01-09,2362.7608255163436
2006-01-10,2357.080295475501
2006-01-11,2369.4035756138005
2006-01-12,2368.917302246
2006-01-13,2367.9634467306532
2006-01-16,2375.038905786342
2006-01-17,2355.0610099221417
2006-01-18,2335.1889995241345
2006-01-19,2362.712880752843
2006-01-20,2350.138474028907
2006-01-23,2354.3095500574377
2006-01-24,2366.4763743754456
2006-01-25,2381.7581870894783
2006-01-26,2395.952833904197
2006-01-27,2409.8450781051883
2006-01-30,2407.190482297123
2006-01-31,2411.7364566733468
2006-02-01,2421.635584208597
2006-02-02,2407.1319031733797
2006-02-03,2393.0910618925295
2006-02-06,2408.1079094447496
2006-02-07,2395.4495902763897
2006-02-08,2384.7189515534897
2006-02-09,2396.902678242704
2006-02-10,2398.175294831846
2006-02-13,2387.3290535153387
2006-02-14,2390.2730686785535
2006-02-15,2397.2422466188195
2006-02-16,2406.2247511621345
2006-02-17,2416.433915907953
2006-02-20,2425.9468306850295
2006-02-21,2421.3344543114954
2006-02-22,2426.297170033403
2006-02-23,2433.8163594382163
2006-02-24,2437.2015151243136
2006-02-27,2446.224535661674
2006-02-28,2432.274015110817
2006-03-01,2450.515518380169
2006-03-02,2454.713964103736
2006-03-03,2449.0727543012777
2006-03-06,2443.7199065297505
2006-03-07,2408.19233486788
2006-03-08,2393.1753572366824
2006-03-09,2402.0701504855792
2006-03-10,2408.652488401748
2006-03-13,2426.4270753105593
2006-03-14,2440.87619961633
2006-03-15,2458.5122259305676
2006-03-16,2475.4532864891435
2006-03-17,2481.6798121896727
2006-03-20,2483.4750695182065
2006-03-21,2468.1998326792304
2006-03-22,2470.3070651325497
2006-03-23,2466.587210425878
2006-03-24,2475.4345274072434
2006-03-27,2477.5136634087103
2006-03-28,2468.9366924214373
2006-03-29,2473.0822436770536
2006-03-30,2496.269731961573
2006-03-31,2494.279405013822
2006-04-03,2513.966300593264
2006-04-04,2532.126650597085
2006-04-05,2547.8740002517757
2006-04-06,2557.896426870928
2006-04-07,2541.3028669291834
2006-04-10,2537.5148725007616
2006-04-11,2523.8371788264253
2006-04-12,2515.6105815201227
2006-04-13,2516.5861655356666
2006-04-14,2520.3747871192722
2006-04-17,2538.553210061998
2006-04-18,2561.5896136504166
2006-04-19,2586.8360314390284
2006-04-20,2589.9257642467323
2006-04-21,2599.6474792441245
2006-04-24,2595.1236889470406
2006-04-25,2590.810363482207
2006-04-26,2607.632898951181
2006-04-27,2608.765412665735
2006-04-28,2610.2105306171793
2006-05-01,2616.205230531976
2006-05-02,2637.568740544635
2006-05-03,2639.5243698687736
2006-05-04,2654.2515376069173
2006-05-05,2679.0192452453766
2006-05-08,2696.2806909173282
2006-05-09,2698.896915704603
2006-05-10,2699.5968677212245
2006-05-11,2685.175047627104
2006-05-12,2646.335860663515
2006-05-15,2582.3326725121733
2006-05-16,2576.4288542370055
2006-05-17,2544.4955959726253
2006-05-18,2501.3879075455584
2006-05-19,2491.5494255810186
2006-05-22,2426.989715630464
2006-05-23,2455.02809130258
2006-05-24,2425.0317106537373
2006-05-25,2440.1225252759996
2006-05-26,2474.855088502182
2006-05-29,2481.6118234153446
2006-05-30,2451.614937586386
2006-05-31,2449.7490455832667
2006-06-01,2459.8363863720692
2006-06-02,2486.9284099039464
2006-06-05,2459.1718302437434
2006-06-06,2417.031372775332
2006-06-07,2389.4564641863312
2006-06-08,2330.713131883534
2006-06-09,2353.056787308617
2006-06-12,2319.3426395022207
2006-06-13,2256.80344244647
2006-06-14,2265.3645195894283
2006-06-15,2318.89676460916
2006-06-16,2337.5644082947565
2006-06-19,2324.5916046268158
2006-06-20,2313.3574255296053
2006-06-21,2329.3137849690047
2006-06-22,2332.825762694967
2006-06-23,2327.3183818982934
2006-06-26,2328.742372143234
2006-06-27,2326.544721056944
2006-06-28,2324.887677605073
2006-06-29,2368.237907399304
2006-06-30,2422.364844850207
2006-07-03,2441.1653735960376
2006-07-04,2452.541553387452
2006-07-05,2417.6086886410662
2006-07-06,2429.584046862853
2006-07-07,2429.5264614354824
2006-07-10,2428.339907785215
2006-07-11,2423.3565084608267
2006-07-12,2414.402140269933
2006-07-13,2377.4402947779054
2006-07-14,2345.5338714418617
2006-07-17,2312.5610824135733
2006-07-18,2312.6196629540564
2006-07-19,2348.94285246857
2006-07-20,2365.092486861228
2006-07-21,2348.682242555986
2006-07-24,2369.198334662852
2006-07-25,2389.1681917817255
2006-07-26,2393.8545505711313
2006-07-27,2418.845127601801
2006-07-28,2430.0441565337815
2006-07-31,2434.2543440483946
2006-08-01,2419.0789846407442
2006-08-02,2439.571984957132
2006-08-03,2437.4750537131654
2006-08-04,2453.2142571368136
2006-08-07,2443.086283189671
2006-08-08,2446.259951061863
2006-08-09,2452.552214984771
2006-08-10,2440.4138217589198
2006-08-11,2438.0100329803568
2006-08-14,2441.052274814423
2006-08-15,2462.3467574913952
2006-08-16,2492.0694683569345
2006-08-17,2500.7408387920204
2006-08-18,2494.589825467124
2006-08-21,2491.2059450713127
2006-08-22,2490.5740453622784
2006-08-23,2480.3717355351523
2006-08-24,2474.140671904066
2006-08-25,2471.8950539761613
2006-08-28,2480.110496900293
2006-08-29,2492.5804959481634
2006-08-30,2509.639103867237
2006-08-31,2511.3098194998324
2006-09-01,2526.978708032387
2006-09-04,2548.998910112551
2006-09-05,2546.107972081187
2006-09-06,2522.783029748639
2006-09-07,2501.26419048157
2006-09-08,2503.7210068983736
2006-09-11,2486.2273462037465
2006-09-12,2506.5311774110555
2006-09-13,2522.8584731520396
2006-09-14,2530.2260385330515
2006-09-15,2533.199415291114
2006-09-18,2548.5645511283838
2006-09-19,2543.1228148523487
2006-09-20,2546.862212722945
2006-09-21,2548.4770720673655
2006-09-22,2532.5522984824966
2006-09-25,2533.51868145006
2006-09-26,2546.8848160247057
2006-09-27,2565.460757899848
2006-09-28,2570.3181114458293
2006-09-29,2565.9673221882017
2006-10-02,2570.5932660368976
2006-10-03,2563.2958422174056
2006-10-04,2570.928010054517
2006-10-05,2595.514455983691
2006-10-06,2586.0172103966615
2006-10-09,2584.5462522853377
2006-10-10,2594.829244492249
2006-10-11,2593.7050077678
2006-10-12,2615.5349903612064
2006-10-13,2629.7700454205133
2006-10-16,2643.920568618686
2006-10-17,2627.7079501206213
2006-10-18,2639.7245260406253
2006-10-19,2649.2280727148654
2006-10-20,2654.6900800843096
2006-10-23,2655.9080780877334
2006-10-24,2660.3224823195533
2006-10-25,2673.619293881863
2006-10-26,2691.957835836035
2006-10-27,2687.322818222899
2006-10-30,2680.826269543316
2006-10-31,2695.516542495121
2006-11-01,2696.6681260321798
2006-11-02,2694.3245383242
2006-11-03,2699.279190835243
2006-11-06,2719.3160254367526
2006-11-07,2738.7951547316775
2006-11-08,2735.228113763919
2006-11-09,2740.619097149736
2006-11-10,2748.911588247509
2006-11-13,2746.6049179185206
2006-11-14,2760.178389257503
2006-11-15,2768.9122154548663
2006-11-16,2775.230061613368
2006-11-17,2768.702775944399
2006-11-20,2764.031506458908
2006-11-21,2780.270562620019
2006-11-22,2805.416874285189
2006-11-23,2809.5859606359318
2006-11-24,2815.1185316338165
2006-11-27,2797.8111343958894
2006-11-28,2780.5911166364667
2006-11-29,2815.7951286844423
2006-11-30,2832.738009530482
2006-12-01,2836.3709126880967
2006-12-04,2853.8046342009598
2006-12-05,2871.320602382178
2006-12-06,2877.2498781344893
2006-12-07,2879.85378657907
2006-12-08,2876.539301623624
2006-12-11,2872.723517558649
2006-12-12,2867.3308216325618
2006-12-13,2873.418271284393
2006-12-14,2893.560283424192
2006-12-15,2895.772462171873
2006-12-18,2892.7641730581595
2006-12-19,2875.4149065008164
2006-12-20,2896.079496084741
2006-12-21,2888.6297343621304
2006-12-22,2886.23152442576
2006-12-25,2885.595452492081
2006-12-26,2888.5638871969745
2006-12-27,2912.2835599417454
2006-12-28,2920.151258459561
2006-12-29,2923.6825424858494
2007-01-01,2924.1824866350767
2007-01-02,2952.115217544802
2007-01-03,2941.8859772204437
2007-01-04,2916.40063659
2007-01-05,2888.8923141870696
2007-01-08,2885.1214607990014
2007-01-09,2885.3382494406924
2007-01-10,2866.609601831772
2007-01-11,2890.334662074396
2007-01-12,2917.816809335634
2007-01-15,2941.958087651854
2007-01-16,2940.3991968116743
2007-01-17,2945.860509410861
2007-01-18,2950.367150059909
2007-01-19,2957.9566753296754
2007-01-22,2962.917006475879
2007-01-23,2970.837019868715
2007-01-24,2987.9264541448415
2007-01-25,2972.855052726531
2007-01-26,2957.030585164529
2007-01-29,2954.941306952797
2007-01-30,2970.3015030701163
2007-01-31,2977.3975678094425
2007-02-01,3007.3781809677594
2007-02-02,3023.204447428302
2007-02-05,3026.563091680615
2007-02-06,3042.0160568687525
2007-02-07,3056.3222544177406
2007-02-08,3053.6032612330746
2007-02-09,3049.719657923355
2007-02-12,3027.1258014120313
2007-02-13,3043.843792350782
2007-02-14,3083.9172006604226
2007-02-15,3100.9277261773464
2007-02-16,3102.3731853486956
2007-02-19,3111.674198509108
2007-02-20,3109.714457148547
2007-02-21,3108.760696940935
2007-02-22,3116.574725822612
2007-02-23,3116.5071128073146
2007-02-26,3119.3884930840063
2007-02-27,3030.8891176895845
2007-02-28,2995.10433199381
2007-03-01,2969.1516107968296
2007-03-02,2950.343655857643
2007-03-05,2872.0268917910985
2007-03-06,2918.5263842627455
2007-03-07,2935.828818019721
2007-03-08,2976.1349162745205
2007-03-09,2985.4938670985475
2007-03-12,3003.056111681057
2007-03-13,2972.359616571445
2007-03-14,2932.6212776361826
2007-03-15,2971.034098435029
2007-03-16,2973.9929188257247
2007-03-19,3006.5835799460624
2007-03-20,3025.5903280215966
2007-03-21,3059.7177017338704
2007-03-22,3089.5144451854876
2007-03-23,3090.3555524747503
2007-03-26,3091.9301583846673
2007-03-27,3083.869533559021
2007-03-28,3060.225712526551
2007-03-29,3079.365250072184
2007-03-30,3087.6186551138258
2007-04-02,3099.9772657897815
2007-04-03,3132.622652107394
2007-04-04,3152.04615315916
2007-04-05,3164.902163817872
2007-04-06,3165.861775069228
2007-04-09,3171.2641232590863
2007-04-10,3194.14891763015
2007-04-11,3189.2161802998176
2007-04-12,3196.7318680912126
2007-04-13,3210.403408286154
2007-04-16,3249.0663446115263
2007-04-17,3250.0361456653286
2007-04-18,3248.438934511525
2007-04-19,3227.98407071335
2007-04-20,3264.31795167712
2007-04-23,3269.437333899966
2007-04-24,3264.322352745532
2007-04-25,3288.220106482205
2007-04-26,3287.0083945778874
2007-04-27,3280.4917529985264
2007-04-30,3263.4524034835395
2007-05-01,3260.6584616330015
2007-05-02,3284.6421227744754
2007-05-03,3300.293939279634
2007-05-04,3325.207915356618
2007-05-07,3339.514049832328
2007-05-08,3316.9686530904837
2007-05-09,3331.063529264128
2007-05-10,3313.9091590315616
2007-05-11,3320.828645236039
2007-05-14,3332.910645296526
2007-05-15,3330.6234940127465
2007-05-16,3343.2344707672196
2007-05-17,3345.0866637506438
2007-05-18,3358.388558817212
2007-05-21,3373.421892429751
2007-05-22,3381.057359596132
2007-05-23,3389.964296942176
2007-05-24,3353.319396532615
2007-05-25,3358.7841770835003
2007-05-28,3369.0998108902427
2007-05-29,3376.992041775399
2007-05-30,3367.727937370742
2007-05-31,3403.851842460062
2007-06-01,3426.420941672367
2007-06-04,3439.7221397952467
2007-06-05,3432.8903903807072
2007-06-06,3392.677992282113
2007-06-07,3351.832356632283
2007-06-08,3336.478111756354
2007-06-11,3352.8518910452954
2007-06-12,3336.917785172178
2007-06-13,3348.0127601801873
2007-06-14,3386.738273956925
2007-06-15,3422.4428893312784
2007-06-18,3436.5371146514753
2007-06-19,3438.1339283128264
2007-06-20,3434.733593595293
2007-06-21,3434.6841695765606
2007-06-22,3423.412618438274
2007-06-25,3405.8106091987243
2007-06-26,3386.569211636577
2007-06-27,3377.2904387933913
2007-06-28,3406.5623732680606
2007-06-29,3419.3259366775214
2007-07-02,3454.002954870891
2007-07-03,3481.9097688474903
2007-07-04,3497.626558438439
2007-07-05,3498.0753269075904
2007-07-06,3516.8654561770372
2007-07-09,3538.246567281637
2007-07-10,3519.2076924271396
2007-07-11,3515.1681726126108
2007-07-12,3557.6827821092165
2007-07-13,3582.075331898364
2007-07-16,3574.5592629539374
2007-07-17,3573.165706997331
2007-07-18,3560.2603873156368
2007-07-19,3585.451320719001
2007-07-20,3581.168442444138
2007-07-23,3596.881921341349
2007-07-24,3562.217036593003
2007-07-25,3534.940473876261
2007-07-26,3459.0364614199725
2007-07-27,3383.480495679588
2007-07-30,3398.6676043608013
2007-07-31,3429.9017581955004
2007-08-01,3366.767057894064
2007-08-02,3384.286602282784
2007-08-03,3356.982624342003
2007-08-06,3332.309074191066
2007-08-07,3348.7517248904005
2007-08-08,3421.2535228814163
2007-08-09,3360.6292192128376
2007-08-10,3291.8298017928846
2007-08-13,3311.944882097711
2007-08-14,3264.0263183011593
2007-08-15,3192.351357393369
2007-08-16,3072.332014138105
2007-08-17,3106.276647758871
2007-08-20,3170.9311860994453
2007-08-21,3171.4676749676946
2007-08-22,3235.4661958866027
2007-08-23,3267.5394940715432
2007-08-24,3288.5158541618907
2007-08-27,3307.4364122183724
2007-08-28,3261.842716123709
2007-08-29,3281.160986313193
2007-08-30,3302.1598332290523
2007-08-31,3357.142568520847
2007-09-03,3369.4663126213572
2007-09-04,3384.8961158115117
2007-09-05,3360.5215469685468
2007-09-06,3376.5405657528454
2007-09-07,3339.1330838466038
2007-09-10,3310.9466541361153
2007-09-11,3352.40239871352
2007-09-12,3363.057417575278
2007-09-13,3383.523153106622
2007-09-14,3381.4522498316664
2007-09-17,3351.458024786971
2007-09-18,3393.997221140742
2007-09-19,3473.7107276492275
2007-09-20,3479.7564744663136
2007-09-21,3498.7792578299077
2007-09-24,3505.1972646044806
2007-09-25,3487.6878378101314
2007-09-26,3513.4704439095335
2007-09-27,3554.8008777789296
2007-09-28,3561.6620704949946
2007-10-01,3602.843393830702
2007-10-02,3627.508959827863
2007-10-03,3622.499704303399
2007-10-04,3617.787480038474
2007-10-05,3660.5823467533637
2007-10-08,3655.8771772509194
2007-10-09,3681.9182303627395
2007-10-10,3699.827932835606
2007-10-11,3724.622945587012
2007-10-12,3708.5709662721547
2007-10-15,3701.3409131821413
2007-10-16,3661.934259251052
2007-10-17,3679.3430570193427
2007-10-18,3678.649667154089
2007-10-19,3628.0240247267016
2007-10-22,3574.2109161770286
2007-10-23,3637.267308485493
2007-10-24,3623.500516388938
2007-10-25,3661.7035901946474
2007-10-26,3710.7778635189566
2007-10-29,3748.4654992552873
2007-10-30,3731.671539321928
2007-10-31,3767.280136874415
2007-11-01,3718.0805206727773
2007-11-02,3694.6260982588306
2007-11-05,3659.519389453388
2007-11-06,3697.291917157144
2007-11-07,3668.4327092916856
2007-11-08,3631.4883378913073
2007-11-09,3593.5642504321704
2007-11-12,3512.409227095908
2007-11-13,3552.113986762781
2007-11-14,3593.5292355154847
2007-11-15,3538.2780255637176
2007-11-16,3512.0633167020237
2007-11-19,3459.26044470803
2007-11-20,3472.105531696421
2007-11-21,3387.3400544150186
2007-11-22,3386.5384711717998
2007-11-23,3411.298802655988
2007-11-26,3414.9124545174527
2007-11-27,3405.5695918788624
2007-11-28,3462.1604643312726
2007-11-29,3491.6429724240647
2007-11-30,3514.0082378263487
2007-12-03,3511.4151196759963
2007-12-04,3494.641595317206
2007-12-05,3536.4486175131397
2007-12-06,3563.239954923279
2007-12-07,3582.5308348210565
2007-12-10,3590.997717171334
2007-12-11,3561.536695745305
2007-12-12,3553.8810823321596
2007-12-13,3496.7274992917714
2007-12-14,3456.994845179325
2007-12-17,3367.6288396076156
2007-12-18,3374.471910670181
2007-12-19,3377.7981672799983
2007-12-20,3378.5401709931607
2007-12-21,3429.0898521653667
2007-12-24,3465.871820573383
2007-12-25,3468.811413160457
2007-12-26,3479.488993526037
2007-12-27,3481.267081734884
2007-12-28,3494.768524916974
2007-12-31,3492.1440984092965
2008-01-01,3492.662252746585
2008-01-02,3467.8029034339734
2008-01-03,3445.65639463064
2008-01-04,3401.3587670270304
2008-01-07,3363.119021720232
2008-01-08,3360.3814948076592
2008-01-09,3347.6809582451606
2008-01-10,3340.7105963283097
2008-01-11,3320.949945112234
2008-01-14,3344.2930522593533
2008-01-15,3273.956073817649
2008-01-16,3200.694867907533
2008-01-17,3169.195697904066
2008-01-18,3145.8985390688485
2008-01-21,3026.205796423005
2008-01-22,3005.739241561665
2008-01-23,3025.2453595063353
2008-01-24,3107.6283715542995
2008-01-25,3140.6437750194923
2008-01-28,3127.4593729183653
2008-01-29,3165.961972806578
2008-01-30,3144.8254255700076
2008-01-31,3163.0053766228507
2008-02-01,3231.549595667482
2008-02-04,3254.8578390297425
2008-02-05,3170.584100405464
2008-02-06,3140.7748300321364
2008-02-07,3114.4013103044495
2008-02-08,3118.140573762939
2008-02-11,3100.4552635923883
2008-02-12,3149.9293108271577
2008-02-13,3171.8801184182034
2008-02-14,3196.5234546349575
2008-02-15,3187.3025349967197
2008-02-18,3203.937304116312
2008-02-19,3227.98409564546
2008-02-20,3204.379356108229
2008-02-21,3219.8647254024804
2008-02-22,3217.022270408981
2008-02-25,3261.514075088088
2008-02-26,3296.848166391648
2008-02-27,3327.6929549258607
2008-02-28,3311.00414964913
2008-02-29,3251.6016930449646
2008-03-03,3209.379088603611
2008-03-04,3189.740755074969
2008-03-05,3216.1362854301924
2008-03-06,3192.3601756174153
2008-03-07,3144.3826533907813
2008-03-10,3081.5061589432207
2008-03-11,3142.9129015583694
2008-03-12,3173.0498314399365
2008-03-13,3138.1652520152034
2008-03-14,3104.4711062975325
2008-03-17,3002.4062720446113
2008-03-18,3079.7257932180164
2008-03-19,3050.3746118506256
2008-03-20,3035.7424323168275
2008-03-21,3042.002995359669
2008-03-24,3082.9704825800154
2008-03-25,3164.887614092944
2008-03-26,3167.0930919988064
2008-03-27,3174.4821305608834
2008-03-28,3164.2035783893225
2008-03-31,3166.580615228049
2008-04-01,3215.621004009639
2008-04-02,3254.4626841588506
2008-04-03,3255.5467517097018
2008-04-04,3271.9710071709355
2008-04-07,3294.953978511829
2008-04-08,3268.638108184178
2008-04-09,3247.7324941157717
2008-04-10,3257.2167622017337
2008-04-11,3232.0684603079594
2008-04-14,3202.2283757727932
2008-04-15,3211.2368886563363
2008-04-16,3277.480796981052
2008-04-17,3279.9474649030794
2008-04-18,3301.4516503272257
2008-04-21,3316.958711785335
2008-04-22,3306.7121786198004
2008-04-23,3312.586193433912
2008-04-24,3306.689260824084
2008-04-25,3323.178481489707
2008-04-28,3333.081024009639
2008-04-29,3304.5283325644104
2008-04-30,3317.2549863772006
2008-05-01,3325.3638179367435
2008-05-02,3363.100673973703
2008-05-05,3366.77212003184
2008-05-06,3377.530354763763
2008-05-07,3352.0693277245437
2008-05-08,3344.50130287629
2008-05-09,3324.9051331036126
2008-05-12,3348.1440886960436
