Date,AC PACIFIC EQUAL WEIGHTED
2011-08-29,3106.6580568274326
2011-08-30,3141.576615968322
2011-08-31,3185.9744613121816
2011-09-01,3199.7448417294536
2011-09-02,3174.0627094973306
2011-09-05,3088.912072230031
2011-09-06,3034.9658323385624
2011-09-07,3094.9045746651373
2011-09-08,3101.140448887272
2011-09-09,3076.785010922822
2011-09-12,3013.282083056251
2011-09-13,3012.486348588498
2011-09-14,2947.3823356445187
2011-09-15,2980.896941104569
2011-09-16,3041.0425166678606
2011-09-19,2990.1773645662192
2011-09-20,2967.711571460462
2011-09-21,2972.3792729720844
2011-09-22,2850.0239933014504
2011-09-23,2805.092720633011
2011-09-26,2710.859785307452
2011-09-27,2818.968783754591
2011-09-28,2848.006267814583
2011-09-29,2864.111298694257
2011-09-30,2842.888538443795
2011-10-03,2760.4596358203294
2011-10-04,2703.532503151662
2011-10-05,2686.265175266638
2011-10-06,2771.4832741239543
2011-10-07,2831.5833720337932
2011-10-10,2842.572257492778
2011-10-11,2902.0146424434615
2011-10-12,2918.0007039904303
2011-10-13,2973.0267353179684
2011-10-14,2938.9748815977823
2011-10-17,3009.239686897022
2011-10-18,2927.488961738743
2011-10-19,2949.769607616823
2011-10-20,2888.869293277901
2011-10-21,2907.8962078045583
2011-10-24,2990.8487998897767
2011-10-25,2994.9612539212712
2011-10-26,2999.627673698053
2011-10-27,3094.751513812033
2011-10-28,3130.0675338793853
2011-10-31,3060.1717908873147
2011-11-01,2998.665121116356
2011-11-02,2989.0176516207334
2011-11-03,2957.941850889488
2011-11-04,3029.5041454755296
2011-11-07,3021.7561893940024
2011-11-08,3005.216000113106
2011-11-09,3026.2363430249666
2011-11-10,2916.099853240377
2011-11-11,2944.603282471814
2011-11-14,2992.550092540573
2011-11-15,2967.8014055977355
2011-11-16,2928.405860176687
2011-11-17,2930.305272724821
2011-11-18,2881.739966146745
2011-11-21,2835.687215208665
2011-11-22,2833.846648411756
2011-11-23,2782.49655672778
2011-11-24,2778.4613484078136
2011-11-25,2747.6199720059603
2011-11-28,2790.30472040831
2011-11-29,2843.9492873537065
2011-11-30,2846.22409027104
2011-12-01,2945.302498983902
2011-12-02,2952.0578794983753
2011-12-05,2960.9934518740874
2011-12-06,2912.1545166521837
2011-12-07,2956.3505935362464
2011-12-08,2936.7194486735702
2011-12-09,2881.4669903979916
2011-12-12,2897.819568084256
2011-12-13,2866.0520301078186
2011-12-14,2848.0522675631364
2011-12-15,2797.681112832994
2011-12-16,2824.489847190343
2011-12-19,2768.3843701414357
2011-12-20,2787.268099359177
2011-12-21,2849.25698734326
2011-12-22,2840.2095277832395
2011-12-23,2870.1491504448695
2011-12-26,2870.987985581719
2011-12-27,2863.3370556760483
2011-12-28,2843.2938863302275
2011-12-29,2849.2557670064975
2011-12-30,2874.237624836899
2012-01-02,2865.334430716523
2012-01-03,2902.0798175543177
2012-01-04,2922.545869387516
2012-01-05,2902.7700822606125
2012-01-06,2871.320440734937
2012-01-09,2881.2984722989554
2012-01-10,2915.9045183229214
2012-01-11,2925.204046929452
2012-01-12,2924.696551003062
2012-01-13,2940.5322187027664
2012-01-16,2908.178423768715
2012-01-17,2971.436467550384
2012-01-18,2985.3588824061208
2012-01-19,3012.2152123401975
2012-01-20,3044.053202164254
2012-01-23,3049.561976069349
2012-01-24,3035.8094882426153
2012-01-25,3048.227442315863
2012-01-26,3082.716913033026
2012-01-27,3090.7603349116816
2012-01-30,3074.1061607002343
2012-01-31,3103.7792318363736
2012-02-01,3113.288354259423
2012-02-02,3161.916252400478
2012-02-03,3158.9769163042033
2012-02-06,3170.3975608848273
2012-02-07,3171.547635027035
2012-02-08,3228.5256415353
2012-02-09,3239.0663801011888
2012-02-10,3197.885332903569
2012-02-13,3209.847496996443
2012-02-14,3187.925540371637
2012-02-15,3240.1302982757215
2012-02-16,3195.832174797395
2012-02-17,3223.846587526478
2012-02-20,3250.0254195442185
2012-02-21,3239.86911099375
2012-02-22,3256.641449318651
2012-02-23,3251.0989978764956
2012-02-24,3259.501174408795
2012-02-27,3243.910130243305
2012-02-28,3267.3806601667998
2012-02-29,3291.0986704762795
2012-03-01,3267.135882823823
2012-03-02,3290.825711731878
2012-03-05,3255.7756687593856
2012-03-06,3222.4198782887474
2012-03-07,3200.696352972765
2012-03-08,3242.9320695869474
2012-03-09,3257.817590021615
2012-03-12,3236.0226273724675
2012-03-13,3248.865420531456
2012-03-14,3256.6791515474383
2012-03-15,3266.6991396314233
2012-03-16,3268.6418227618638
2012-03-19,3262.1089753089745
2012-03-20,3234.1279108759895
2012-03-21,3211.8317744946235
2012-03-22,3229.046621102591
2012-03-23,3218.663350244137
2012-03-26,3197.1826012871784
2012-03-27,3246.9510798168426
2012-03-28,3239.854714636767
2012-03-29,3220.794185479916
2012-03-30,3229.3268597719434
2012-04-02,3234.2920280914336
2012-04-03,3236.5944405878354
2012-04-04,3194.490215003002
2012-04-05,3183.286603905886
2012-04-06,3180.3582855116124
2012-04-09,3160.1264587251326
2012-04-10,3155.3067253837926
2012-04-11,3133.864134475616
2012-04-12,3155.248855155377
2012-04-13,3188.9032934525794
2012-04-16,3165.405785262788
2012-04-17,3147.6282608625793
2012-04-18,3174.786416070803
2012-04-19,3165.7022604244303
2012-04-20,3153.1411422357564
2012-04-23,3139.760398669758
2012-04-24,3129.4449793964245
2012-04-25,3138.6811999095635
2012-04-26,3157.6341024296994
2012-04-27,3149.3413344316145
2012-04-30,3173.0925996582787
2012-05-01,3153.779014737337
2012-05-02,3179.0004258410318
2012-05-03,3171.4853352967643
2012-05-04,3174.2374023381058
2012-05-07,3099.3441323366706
2012-05-08,3110.6339132755074
2012-05-09,3065.4118528166646
2012-05-10,3059.206950101842
2012-05-11,3026.3381781035187
2012-05-14,3005.4635998393333
2012-05-15,2983.2613897999045
2012-05-16,2908.537697541221
2012-05-17,2946.074024079346
2012-05-18,2874.8354499733996
2012-05-21,2879.6272206402136
2012-05-22,2912.112995298615
2012-05-23,2868.1742510535364
2012-05-24,2862.0476403881885
2012-05-25,2855.201346191165
2012-05-28,2866.294897163556
2012-05-29,2916.526318917942
2012-05-30,2901.242817602074
2012-05-31,2899.5478283384264
2012-06-01,2858.7568225031105
2012-06-04,2785.565610077871
2012-06-05,2816.9166379024014
2012-06-06,2852.5222606314633
2012-06-07,2881.1811939557474
2012-06-08,2848.921824783518
2012-06-11,2907.527642036825
2012-06-12,2890.81548580754
2012-06-13,2903.91175125907
2012-06-14,2892.5979562572456
2012-06-15,2922.1933012107106
2012-06-18,2967.5581334194976
2012-06-19,2965.2736010695608
2012-06-20,2992.4717836985424
2012-06-21,2961.8278861767085
2012-06-22,2928.2337462988203
2012-06-25,2913.84866496695
2012-06-26,2906.6714710688398
2012-06-27,2928.112408059894
2012-06-28,2939.021400482552
2012-06-29,2989.1278225416727
2012-07-02,3003.44818027118
2012-07-03,3030.9272331753336
2012-07-04,3044.108918094044
2012-07-05,3040.373781327632
2012-07-06,3035.890561814332
2012-07-09,2994.6058477093543
2012-07-10,2985.3499362246107
2012-07-11,2984.528426768759
2012-07-12,2941.492192229189
2012-07-13,2949.838278263876
2012-07-16,2958.0220716684935
2012-07-17,2962.934113497994
2012-07-18,2945.3736439746463
2012-07-19,2977.999220314039
2012-07-20,2960.12511650622
2012-07-23,2899.431481867643
2012-07-24,2893.4854837592907
2012-07-25,2859.1068185757663
2012-07-26,2877.0493362890306
2012-07-27,2926.7918103424554
2012-07-30,2952.5688282603533
2012-07-31,2988.0875774016135
2012-08-01,2981.7613852487357
2012-08-02,2975.1086055106334
2012-08-03,2948.2781056424965
2012-08-06,2997.3126812084333
2012-08-07,3010.545245726401
2012-08-08,3025.811406858866
2012-08-09,3054.274786810381
2012-08-10,3047.0796723567832
2012-08-13,3034.792230757551
2012-08-14,3046.5469696127857
2012-08-15,3033.6899894423223
2012-08-16,3044.7377057752724
2012-08-17,3052.814270642746
2012-08-20,3053.1110258267004
2012-08-21,3064.451944419619
2012-08-22,3051.319520587805
2012-08-23,3082.0503139229977
2012-08-24,3045.983331007506
2012-08-27,3040.314353540238
2012-08-28,3021.3070872579656
2012-08-29,3022.8305015721767
2012-08-30,2996.2769041080987
2012-08-31,2987.0276106394685
2012-09-03,2992.1642865548642
2012-09-04,2981.31649527185
2012-09-05,2945.39426569104
2012-09-06,2946.154588514233
2012-09-07,3022.50848304626
2012-09-10,3027.4523146274723
2012-09-11,3025.1699322184572
2012-09-12,3062.2827935331675
2012-09-13,3073.2183054421503
2012-09-14,3142.0801618188507
2012-09-17,3137.439741571697
2012-09-18,3129.339419491035
2012-09-19,3161.1744429669166
2012-09-20,3118.385484724922
2012-09-21,3141.716046775828
2012-09-24,3130.640312984935
2012-09-25,3131.603677824071
2012-09-26,3097.138434611062
2012-09-27,3117.868076658203
2012-09-28,3122.4587070950765
2012-10-01,3107.4313258128113
2012-10-02,3110.235792281542
2012-10-03,3095.922954143619
2012-10-04,3111.9280587841813
2012-10-05,3128.9296906944264
2012-10-08,3117.0455382747787
2012-10-09,3103.576578695144
2012-10-10,3082.124570869534
2012-10-11,3069.7751361861197
2012-10-12,3088.456910375597
2012-10-15,3086.7966832079264
2012-10-16,3110.4334499403853
2012-10-17,3141.2984976027724
2012-10-18,3163.0040106569745
2012-10-19,3160.3226386839533
2012-10-22,3152.478420821156
2012-10-23,3137.4975025197014
2012-10-24,3121.6489826836955
2012-10-25,3129.052457417882
2012-10-26,3093.78020107839
2012-10-29,3088.7724716935345
2012-10-30,3093.115303901182
2012-10-31,3111.6345686177415
2012-11-01,3117.635117748815
2012-11-02,3135.8343153060914
2012-11-05,3130.10270187835
2012-11-06,3129.2632063667847
2012-11-07,3150.6370480944547
2012-11-08,3110.319168530095
2012-11-09,3105.222779807099
2012-11-12,3089.576219687696
2012-11-13,3066.3729152796436
2012-11-14,3066.339773917673
2012-11-15,3056.8949881451467
2012-11-16,3063.4723430659424
2012-11-19,3087.5719827634725
2012-11-20,3083.445548107551
2012-11-21,3080.419645978319
2012-11-22,3103.7632490451642
2012-11-23,3127.946237911164
2012-11-26,3145.2207345674374
2012-11-27,3149.2386679309466
2012-11-28,3132.001730119934
2012-11-29,3158.8679308695523
2012-11-30,3172.627747189045
2012-12-03,3169.969679091904
2012-12-04,3175.8008888172103
2012-12-05,3191.694595247987
2012-12-06,3201.5373673862355
2012-12-07,3210.909220229219
2012-12-10,3212.9832868894887
2012-12-11,3215.747434197933
2012-12-12,3236.1810877975718
2012-12-13,3242.42944531269
2012-12-14,3249.0285378747967
2012-12-17,3249.5409764395768
2012-12-18,3259.9061460252
2012-12-19,3295.1654304117847
2012-12-20,3292.9411938496833
2012-12-21,3274.1445805656467
2012-12-24,3266.362679750224
2012-12-25,3277.0752390838766
2012-12-26,3282.5359703926747
2012-12-27,3295.946168755551
2012-12-28,3309.991403431206
2012-12-31,3307.2384146028535
2013-01-01,3307.2384146028535
2013-01-02,3343.3016604774148
2013-01-03,3366.996347526265
2013-01-04,3380.802704161746
2013-01-07,3375.572674098236
2013-01-08,3358.1209371282353
2013-01-09,3364.4745515687764
2013-01-10,3385.1786494676335
2013-01-11,3378.8160795308054
2013-01-14,3386.443278578137
2013-01-15,3398.8784595879456
2013-01-16,3372.5823318237185
2013-01-17,3351.237106516924
2013-01-18,3391.848308051254
2013-01-21,3383.98393164025
2013-01-22,3398.073429695331
2013-01-23,3371.027971726693
2013-01-24,3352.993111898258
2013-01-25,3353.131243527339
2013-01-28,3347.8509319581563
2013-01-29,3372.292573199752
2013-01-30,3391.6469058776456
2013-01-31,3383.8610998368754
2013-02-01,3369.1401847797742
2013-02-04,3394.335865609809
2013-02-05,3345.617721132105
2013-02-06,3379.112093017177
2013-02-07,3377.2577801960424
2013-02-08,3369.994888009702
2013-02-11,3359.1363702777667
2013-02-12,3378.5060489332554
2013-02-13,3375.1910137315317
2013-02-14,3393.160660860468
2013-02-15,3374.1289099957207
2013-02-18,3393.923742464881
2013-02-19,3396.4194892717087
2013-02-20,3427.905537026334
2013-02-21,3395.7957103028934
2013-02-22,3399.404319272728
2013-02-25,3413.523856654585
2013-02-26,3395.5153532529835
2013-02-27,3397.34893383242
2013-02-28,3447.3632530331806
2013-03-01,3442.483864741399
2013-03-04,3420.5719853487803
2013-03-05,3430.649399740626
2013-03-06,3467.648057958991
2013-03-07,3451.5011743204577
2013-03-08,3459.8340092205995
2013-03-11,3472.375553488567
2013-03-12,3457.547757692757
2013-03-13,3432.8462760522925
2013-03-14,3431.799100425279
2013-03-15,3459.1018199552873
2013-03-18,3405.648246230789
2013-03-19,3432.048101034016
2013-03-20,3423.9337482060514
2013-03-21,3445.062149281369
2013-03-22,3420.3617635935807
2013-03-25,3454.3787382074474
2013-03-26,3454.9020394279287
2013-03-27,3480.850146440295
2013-03-28,3463.6614716677723
2013-03-29,3475.449348488654
2013-04-01,3437.9861117859286
2013-04-02,3418.9508598392435
2013-04-03,3448.7392119206424
2013-04-04,3419.667448225283
2013-04-05,3409.5305253397
2013-04-08,3409.6362246638632
2013-04-09,3426.8961089570626
2013-04-10,3459.7396494093723
2013-04-11,3493.63971588337
2013-04-12,3499.925932580439
2013-04-15,3474.747524017322
2013-04-16,3465.1839184459327
2013-04-17,3489.6116958308426
2013-04-18,3453.2555703757653
2013-04-19,3471.5868027952383
2013-04-22,3502.886872127909
2013-04-23,3491.4634329338637
2013-04-24,3543.5967324258922
2013-04-25,3561.729772412406
2013-04-26,3566.9417938519537
2013-04-29,3567.4895782845947
2013-04-30,3610.920223739881
2013-05-01,3600.094279946254
2013-05-02,3571.4584179025087
2013-05-03,3567.6380524090355
2013-05-06,3583.5061577369347
2013-05-07,3635.664763472222
2013-05-08,3674.9149537780377
2013-05-09,3656.4151200023443
2013-05-10,3641.7314450148674
2013-05-13,3644.4309812248093
2013-05-14,3643.3357049813285
2013-05-15,3661.754628003911
2013-05-16,3662.049062188917
2013-05-17,3654.2522220921196
2013-05-20,3699.124951066829
2013-05-21,3707.6455500986995
2013-05-22,3694.0483774995496
2013-05-23,3566.46707597386
2013-05-24,3577.1791778506495
2013-05-27,3535.891729444197
2013-05-28,3541.330232014405
2013-05-29,3574.453512422208
2013-05-30,3501.400743672046
2013-05-31,3496.4226102113707
2013-06-03,3454.2258219539385
2013-06-04,3479.3990487384353
2013-06-05,3430.813011799111
2013-06-06,3399.6459277001823
2013-06-07,3387.7256265340407
2013-06-10,3417.4943777609087
2013-06-11,3397.023071048857
2013-06-12,3405.372168745658
2013-06-13,3327.4179344933586
2013-06-14,3368.485868308753
2013-06-17,3414.298974250354
2013-06-18,3401.7539909235297
2013-06-19,3427.1782132019484
2013-06-20,3300.0450775351796
2013-06-21,3287.995511881602
2013-06-24,3236.7573322854846
2013-06-25,3208.582058232179
2013-06-26,3248.7064707437135
2013-06-27,3297.3278442808723
2013-06-28,3363.8837637883207
2013-07-01,3376.4132574626747
2013-07-02,3385.7809957746226
2013-07-03,3349.7584240872607
2013-07-04,3355.5826490598934
2013-07-05,3377.8628084250145
2013-07-08,3328.016899182235
2013-07-09,3363.69599734521
2013-07-10,3387.907737461373
2013-07-11,3463.6534193543193
2013-07-12,3464.0301308258718
2013-07-15,3466.660172577751
2013-07-16,3488.944921278058
2013-07-17,3486.3898943311688
2013-07-18,3480.436119460602
2013-07-19,3463.675671388571
2013-07-22,3490.5022159538585
2013-07-23,3528.6045477045086
2013-07-24,3520.792171662401
2013-07-25,3501.454081455778
2013-07-26,3487.7967064205095
2013-07-29,3429.501075041348
2013-07-30,3451.893027216896
2013-07-31,3412.0151575975515
2013-08-01,3442.9846552366844
2013-08-02,3490.446895495983
2013-08-05,3489.349043138792
2013-08-06,3503.5347302967725
2013-08-07,3448.079616942025
2013-08-08,3454.202262259707
2013-08-09,3453.686960254242
2013-08-12,3463.4165243911993
2013-08-13,3491.5078717848432
2013-08-14,3508.6444080912934
2013-08-15,3480.954434715345
2013-08-16,3475.3874383909106
2013-08-19,3461.0090149249854
2013-08-20,3402.234038022677
2013-08-21,3383.132654810905
2013-08-22,3353.1970068262044
2013-08-23,3389.3323034874375
2013-08-26,3396.5371616256934
2013-08-27,3383.415570919589
2013-08-28,3335.4738253541327
2013-08-29,3353.0657484012268
2013-08-30,3371.0302934691617
2013-09-02,3384.711456962366
2013-09-03,3430.5810652903137
2013-09-04,3435.2497506550503
2013-09-05,3442.1377272014306
2013-09-06,3446.171762764746
2013-09-09,3502.97814062195
2013-09-10,3540.5547198268737
2013-09-11,3556.0435112801606
2013-09-12,3559.420265114129
2013-09-13,3540.0812725647006
2013-09-16,3581.520662760925
2013-09-17,3575.409581541822
2013-09-18,3585.233468930666
2013-09-19,3643.295110782904
2013-09-20,3632.3445979067983
2013-09-23,3652.6095493597645
2013-09-24,3630.128821408081
2013-09-25,3624.13693531461
2013-09-26,3629.9906570733224
2013-09-27,3638.89742526585
2013-09-30,3591.2955055483135
2013-10-01,3596.9375561889656
2013-10-02,3590.914836481509
2013-10-03,3610.338622492466
2013-10-04,3607.3551707210954
2013-10-07,3577.2240341043657
2013-10-08,3595.525641404771
2013-10-09,3603.8908860093784
2013-10-10,3608.093057036496
2013-10-11,3649.637680873784
2013-10-14,3645.5928716692265
2013-10-15,3661.5492178837567
2013-10-16,3652.19296799369
2013-10-17,3692.5473403906126
2013-10-18,3716.973719581731
2013-10-21,3720.675876294035
2013-10-22,3723.1706983681233
2013-10-23,3699.397206092232
2013-10-24,3706.9038899376924
2013-10-25,3667.5877917123967
2013-10-28,3690.057253185641
2013-10-29,3677.9974056006763
2013-10-30,3705.1794628678936
2013-10-31,3683.563844608077
2013-11-01,3645.9417807072373
2013-11-04,3636.1813000139555
2013-11-05,3634.0580537779124
2013-11-06,3643.818921136203
2013-11-07,3621.0188417305426
2013-11-08,3589.23943647303
2013-11-11,3582.4204174609554
2013-11-12,3597.1682887238394
2013-11-13,3568.656799244388
2013-11-14,3598.325720018519
2013-11-15,3640.5611990243274
2013-11-18,3673.357004487307
2013-11-19,3672.908267177305
2013-11-20,3660.0232103496714
2013-11-21,3631.4639843611817
2013-11-22,3636.579047411536
2013-11-25,3645.38098018563
2013-11-26,3645.5292067559603
2013-11-27,3633.795970417902
2013-11-28,3654.4993935351267
2013-11-29,3665.5663976955725
2013-12-02,3664.9022715042906
2013-12-03,3661.481989375596
2013-12-04,3621.284994516823
2013-12-05,3606.951970822998
2013-12-06,3599.6465420283293
2013-12-09,3628.251698812582
2013-12-10,3631.2628827773165
2013-12-11,3611.021409841203
2013-12-12,3570.2718512540887
2013-12-13,3565.9365049311596
2013-12-16,3542.944217023377
2013-12-17,3563.5706046199743
2013-12-18,3576.2223683866628
2013-12-19,3567.7411274802557
2013-12-20,3564.8092324890663
2013-12-23,3574.980303223208
2013-12-24,3580.088582542942
2013-12-25,3581.520904633401
2013-12-26,3592.8463911980352
2013-12-27,3610.4367762347165
2013-12-30,3634.4331061909947
2013-12-31,3641.94735554873
2014-01-01,3641.94735554873
2014-01-02,3635.456813729643
2014-01-03,3614.676728936011
2014-01-06,3585.15153053262
2014-01-07,3571.1184743578897
2014-01-08,3607.875311559498
2014-01-09,3593.5288473966407
2014-01-10,3607.257907183855
2014-01-13,3634.140294422109
2014-01-14,3590.1619030997617
2014-01-15,3610.49644326814
2014-01-16,3612.367465285507
2014-01-17,3613.8744020644176
2014-01-20,3604.37405189538
2014-01-21,3611.817453595402
2014-01-22,3627.1710314151933
2014-01-23,3603.1250209897134
2014-01-24,3575.913736703083
2014-01-27,3491.6131619892676
2014-01-28,3484.8920633871926
2014-01-29,3549.7720813141545
2014-01-30,3503.081678578483
2014-01-31,3509.8375675287857
2014-02-03,3488.8880599439167
2014-02-04,3394.3284276223326
2014-02-05,3407.7371806915744
2014-02-06,3419.663921136185
2014-02-07,3465.840143427835
2014-02-10,3488.7152881359775
2014-02-11,3500.993851834886
2014-02-12,3541.604555380226
2014-02-13,3516.4672368626625
2014-02-14,3521.3644285678097
2014-02-17,3550.622376712668
2014-02-18,3569.3965435491864
2014-02-19,3575.8501694949896
2014-02-20,3535.8507430627565
2014-02-21,3573.1093141373276
2014-02-24,3562.7263264486432
2014-02-25,3581.5595407291075
2014-02-26,3582.0745061785888
2014-02-27,3588.8200109983322
2014-02-28,3592.884907718618
2014-03-03,3570.98211083595
2014-03-04,3567.3725916850053
2014-03-05,3584.705747468203
2014-03-06,3610.96346170564
2014-03-07,3618.788847807242
2014-03-10,3584.715347321322
2014-03-11,3600.1845018160434
2014-03-12,3550.2304441626275
2014-03-13,3563.205267412711
2014-03-14,3511.274102283419
2014-03-17,3509.460538854133
2014-03-18,3533.061521751806
2014-03-19,3523.9954389043496
2014-03-20,3455.683557608253
2014-03-21,3471.063978727281
2014-03-24,3509.25806519234
2014-03-25,3507.449220406555
2014-03-26,3533.8828958040185
2014-03-27,3554.045201956588
2014-03-28,3573.0208569829647
2014-03-31,3608.198249740457
2014-04-01,3616.4401268792076
2014-04-02,3632.296152107037
2014-04-03,3635.2955583187863
2014-04-04,3637.2067882547517
2014-04-07,3629.694963650683
2014-04-08,3634.6548374657805
2014-04-09,3639.16105531235
2014-04-10,3660.155060087912
2014-04-11,3631.110889464378
2014-04-14,3613.549814362312
2014-04-15,3608.934002203327
2014-04-16,3635.058794348565
2014-04-17,3644.506896715391
2014-04-18,3654.796006679069
2014-04-21,3647.1740361893185
2014-04-22,3638.9792884550084
2014-04-23,3642.2470698475604
2014-04-24,3637.080185378091
2014-04-25,3617.7271805008572
2014-04-28,3594.5622244181254
2014-04-29,3606.882158639471
2014-04-30,3605.079818900626
2014-05-01,3621.0602637331094
2014-05-02,3632.1634390639774
2014-05-05,3630.5055326261822
2014-05-06,3641.2815725047335
2014-05-07,3594.395571885113
2014-05-08,3607.229671891042
2014-05-09,3608.121539022516
2014-05-12,3596.5668227340175
2014-05-13,3628.189397444152
2014-05-14,3666.090180622805
2014-05-15,3666.271975882927
2014-05-16,3651.3933860517027
2014-05-19,3647.528789976941
2014-05-20,3634.5528132640397
2014-05-21,3627.4373938905023
2014-05-22,3668.2049055266166
2014-05-23,3682.5207343569928
2014-05-26,3696.4030466427903
2014-05-27,3690.9588889023426
2014-05-28,3712.456981709045
2014-05-29,3714.401988571254
2014-05-30,3703.3451470435407
2014-06-02,3717.235706634881
2014-06-03,3732.3478498220506
2014-06-04,3724.202626248818
2014-06-05,3730.21613308213
2014-06-06,3735.12446334562
2014-06-09,3745.8282004895455
2014-06-10,3759.758411733693
2014-06-11,3774.280162943376
2014-06-12,3771.570056554821
2014-06-13,3771.426196661977
2014-06-16,3759.9006205719493
2014-06-17,3758.6967919428203
2014-06-18,3760.6562778074012
2014-06-19,3795.9473690328095
2014-06-20,3780.9780280254004
2014-06-23,3777.307413526161
2014-06-24,3783.079104661275
2014-06-25,3774.7953559999146
2014-06-26,3807.4291015144936
2014-06-27,3796.7324512222076
2014-06-30,3824.1748760272026
2014-07-01,3837.1637661406667
2014-07-02,3860.399088320681
2014-07-03,3860.816560784571
2014-07-04,3875.124360508047
2014-07-07,3880.9554707310353
2014-07-08,3886.4951708443928
2014-07-09,3862.4997468874326
2014-07-10,3866.824630021024
2014-07-11,3847.8463608415805
2014-07-14,3867.3641150785766
2014-07-15,3876.385031737006
2014-07-16,3877.645700440762
2014-07-17,3881.3166578586965
2014-07-18,3868.1681432765326
2014-07-21,3872.733934710085
2014-07-22,3898.3595487526736
2014-07-23,3918.731428210598
2014-07-24,3915.46837138541
2014-07-25,3928.208522764958
2014-07-28,3941.014447685231
2014-07-29,3940.1603794157977
2014-07-30,3936.7227862816635
2014-07-31,3927.496841802808
2014-08-01,3906.6057328488814
2014-08-04,3922.920500690835
2014-08-05,3892.724621598387
2014-08-06,3880.790974354619
2014-08-07,3878.214537414425
2014-08-08,3835.582866126116
2014-08-11,3884.565935597523
2014-08-12,3900.4085101556925
2014-08-13,3924.4018186607605
2014-08-14,3932.3484389963073
2014-08-15,3935.1423564296356
2014-08-18,3930.3842651606287
2014-08-19,3955.2503153876
2014-08-20,3950.56637681755
2014-08-21,3939.8361811937125
2014-08-22,3947.9597016480197
2014-08-25,3953.4963938299456
2014-08-26,3947.137950732245
2014-08-27,3962.506139624399
2014-08-28,3944.7915155362225
2014-08-29,3936.974554263254
2014-09-01,3943.865160085126
2014-09-02,3938.470226562658
2014-09-03,3967.321010966692
2014-09-04,3961.2919298144648
2014-09-05,3954.007047786342
2014-09-08,3951.9846238242035
2014-09-09,3933.474278962965
2014-09-10,3911.6495361603706
2014-09-11,3899.415067832283
2014-09-12,3885.596550993932
2014-09-15,3861.8950046688437
2014-09-16,3842.7518757369544
2014-09-17,3848.438732754887
2014-09-18,3838.3235038514936
2014-09-19,3851.9741689358775
2014-09-22,3828.7216337589466
2014-09-23,3822.8997068171325
2014-09-24,3827.6530622262917
2014-09-25,3838.4166183108555
2014-09-26,3809.458543671862
2014-09-29,3782.2822804356606
2014-09-30,3758.045987610076
2014-10-01,3739.0664027919975
2014-10-02,3706.313937932205
2014-10-03,3701.228014362111
2014-10-06,3722.7755569243677
2014-10-07,3731.984508818147
2014-10-08,3695.9369195024187
2014-10-09,3707.7598300504205
2014-10-10,3659.782913892749
2014-10-13,3634.6583769643385
2014-10-14,3617.940410202132
2014-10-15,3634.114875995027
2014-10-16,3592.9016348960613
2014-10-17,3566.9887140279343
2014-10-20,3634.65567895782
2014-10-21,3620.418489488074
2014-10-22,3672.0384804192095
2014-10-23,3650.363411520743
2014-10-24,3654.22429602687
2014-10-27,3672.7284434987064
2014-10-28,3684.0037682973643
2014-10-29,3738.3088499289174
2014-10-30,3726.7409656623595
2014-10-31,3754.619889559211
2014-11-03,3722.0515964502633
2014-11-04,3756.311862725831
2014-11-05,3731.2289691568176
2014-11-06,3705.5250215473206
2014-11-07,3708.5216243773566
2014-11-10,3730.6507710001274
2014-11-11,3733.2546453307655
2014-11-12,3743.158801953538
2014-11-13,3754.9635434769652
2014-11-14,3755.9131712967496
2014-11-17,3703.2214789514287
2014-11-18,3727.1604313180915
2014-11-19,3708.572071046332
2014-11-20,3696.697446073363
2014-11-21,3716.5142907769227
2014-11-24,3740.4215335588433
2014-11-25,3751.5570768041775
2014-11-26,3764.9979277920743
2014-11-27,3743.6985855439416
2014-11-28,3737.0632558932734
2014-12-01,3707.558839847896
2014-12-02,3720.0111038228692
2014-12-03,3715.7662469707698
2014-12-04,3739.2431141127167
2014-12-05,3722.2054839483844
2014-12-08,3719.9242087534476
2014-12-09,3706.576056025749
2014-12-10,3681.0282042001827
2014-12-11,3643.138803928305
2014-12-12,3656.4363458707244
2014-12-15,3625.098641943022
2014-12-16,3599.595596338337
2014-12-17,3582.9165562356216
2014-12-18,3608.0198188868203
2014-12-19,3646.4255896638574
2014-12-22,3669.678534615911
2014-12-23,3646.9337251195566
2014-12-24,3664.8290533045933
2014-12-25,3656.7252396844633
2014-12-26,3669.2191067281237
2014-12-29,3684.264805329179
2014-12-30,3677.570817913104
2014-12-31,3682.2584312719464
2015-01-01,3682.2584312719473
2015-01-02,3688.8918630311964
2015-01-05,3675.643416772625
2015-01-06,3620.4366094402462
2015-01-07,3608.173694493359
2015-01-08,3648.7327347750806
2015-01-09,3678.225442952105
2015-01-12,3675.6928012667217
2015-01-13,3679.7962492203837
2015-01-14,3675.612449739541
2015-01-15,3700.8419560670495
2015-01-16,3662.0128796451268
2015-01-19,3660.8687234008567
2015-01-20,3679.66792902476
2015-01-21,3707.4862851641506
2015-01-22,3709.4645573077455
2015-01-23,3745.422636759339
2015-01-26,3735.470735591289
2015-01-27,3781.364111531119
2015-01-28,3786.1303361854684
2015-01-29,3743.870925025546
2015-01-30,3748.2480345230706
2015-02-02,3737.774014422469
2015-02-03,3734.2995299330605
2015-02-04,3781.2782808345814
2015-02-05,3768.531958479441
