Date,AC ASIA PACIFIC ex JAPAN EQUAL WEIGHTED
2011-07-01,4976.062612250051
2011-07-04,5044.410965037677
2011-07-05,5040.571589543945
2011-07-06,5036.389524271631
2011-07-07,5059.07622560022
2011-07-08,5080.851067422472
2011-07-11,5014.2818533011305
2011-07-12,4889.6513619199195
2011-07-13,4955.760585941378
2011-07-14,4963.769553723167
2011-07-15,4966.888811529957
2011-07-18,4933.2221288037845
2011-07-19,4947.106075902929
2011-07-20,4997.791328889452
2011-07-21,5003.2027076520135
2011-07-22,5079.956723559503
2011-07-25,5034.516660861933
2011-07-26,5077.37424036067
2011-07-27,5096.621108007377
2011-07-28,5061.00844688832
2011-07-29,5003.7790899967
2011-08-01,5070.8028103212655
2011-08-02,4996.494532955966
2011-08-03,4895.865079104658
2011-08-04,4822.07268912064
2011-08-05,4606.486390292283
2011-08-08,4445.256976301478
2011-08-09,4325.639389344032
2011-08-10,4415.752573852632
2011-08-11,4404.916366968772
2011-08-12,4405.0780586358005
2011-08-15,4498.853564484202
2011-08-16,4527.085430813207
2011-08-17,4543.380716221194
2011-08-18,4479.94207251585
2011-08-19,4311.491024582489
2011-08-22,4270.025682420873
2011-08-23,4370.303807662563
2011-08-24,4318.655856966354
2011-08-25,4315.934849057187
2011-08-26,4299.573369135205
2011-08-29,4391.109179799019
2011-08-30,4436.7663527462155
2011-08-31,4509.285720803296
2011-09-01,4530.796862773343
2011-09-02,4507.556185685401
2011-09-05,4384.761748510783
2011-09-06,4325.894906355787
2011-09-07,4420.53836324828
2011-09-08,4422.338853376745
2011-09-09,4378.936963396301
2011-09-12,4258.190247356521
2011-09-13,4222.132134810111
2011-09-14,4121.97542381985
2011-09-15,4163.350234891992
2011-09-16,4246.331393781867
2011-09-19,4128.000772466141
2011-09-20,4128.78642880652
2011-09-21,4126.857646765506
2011-09-22,3888.5972223851227
2011-09-23,3799.4246056980155
2011-09-26,3653.812806270723
2011-09-27,3829.799798098913
2011-09-28,3846.6372810528765
2011-09-29,3864.0571096438075
2011-09-30,3823.1667852388236
2011-10-03,3680.1080856923854
2011-10-04,3589.512419174353
2011-10-05,3586.496252786608
2011-10-06,3715.228720702517
2011-10-07,3832.517443504365
2011-10-10,3861.575284748268
2011-10-11,3940.5989549024807
2011-10-12,4006.68995883472
2011-10-13,4081.8860186983675
2011-10-14,4063.0799256187447
2011-10-17,4147.8225355977365
2011-10-18,4010.8725808663257
2011-10-19,4058.116536956892
2011-10-20,3949.1251378938687
2011-10-21,3963.9124179571904
2011-10-24,4097.41949570919
2011-10-25,4128.412326777772
2011-10-26,4146.832391170479
2011-10-27,4286.050763243053
2011-10-28,4359.0237143606
2011-10-31,4300.248357312736
2011-11-01,4203.473810449181
2011-11-02,4221.132881312172
2011-11-03,4162.545435648944
2011-11-04,4273.234689096617
2011-11-07,4260.482271030533
2011-11-08,4246.514961887961
2011-11-09,4244.700270903924
2011-11-10,4076.8399061547366
2011-11-11,4119.313859383647
2011-11-14,4184.783298117994
2011-11-15,4140.521049401292
2011-11-16,4081.654465519893
2011-11-17,4065.831321558626
2011-11-18,3981.7447770071367
2011-11-21,3884.2434256279994
2011-11-22,3884.5788446636525
2011-11-23,3788.0655018678544
2011-11-24,3810.741055446073
2011-11-25,3759.6236168641713
2011-11-28,3844.637216724297
2011-11-29,3899.978514231831
2011-11-30,3898.557262846229
2011-12-01,4070.2300282495316
2011-12-02,4087.930209626467
2011-12-05,4088.3547916347634
2011-12-06,4025.982438615408
2011-12-07,4076.075654481031
2011-12-08,4033.99160556747
2011-12-09,3943.5183113720254
2011-12-12,3936.871121148927
2011-12-13,3893.6116871712074
2011-12-14,3867.491440581077
2011-12-15,3801.365533323883
2011-12-16,3844.920248486804
2011-12-19,3758.38800734485
2011-12-20,3769.927340835839
2011-12-21,3885.479186898879
2011-12-22,3881.547521794799
2011-12-23,3933.6546434842403
2011-12-26,3930.850314558037
2011-12-27,3912.610129151313
2011-12-28,3882.257743419952
2011-12-29,3882.0474211440783
2011-12-30,3889.724632782039
2012-01-02,3872.4069175552395
2012-01-03,3947.4950433172203
2012-01-04,3957.212227018371
2012-01-05,3949.482804150833
2012-01-06,3912.5429833821922
2012-01-09,3928.918646591877
2012-01-10,4003.4860408848203
2012-01-11,4020.9126134396342
2012-01-12,4037.2582732545534
2012-01-13,4060.695129987912
2012-01-16,4018.774164634325
2012-01-17,4136.066610460916
2012-01-18,4149.645467423274
2012-01-19,4200.549839219165
2012-01-20,4233.0506815538065
2012-01-23,4239.2804912300335
2012-01-24,4242.549167380232
2012-01-25,4258.9546693570965
2012-01-26,4307.578586700607
2012-01-27,4328.930206367141
2012-01-30,4281.3463768334595
2012-01-31,4348.978466456291
2012-02-01,4363.763745527749
2012-02-02,4452.008654422035
2012-02-03,4471.614214292583
2012-02-06,4478.004004518539
2012-02-07,4473.136044720899
2012-02-08,4568.128126867227
2012-02-09,4594.8600495656365
2012-02-10,4531.6830516603095
2012-02-13,4546.545649184287
2012-02-14,4520.928422536169
2012-02-15,4594.721893494362
2012-02-16,4532.521209390871
2012-02-17,4578.1735001949455
2012-02-20,4610.120915311168
2012-02-21,4608.074787838541
2012-02-22,4611.357518450127
2012-02-23,4581.707146242748
2012-02-24,4598.070424535597
2012-02-27,4542.228481338324
2012-02-28,4596.235686278132
2012-02-29,4662.273546856347
2012-03-01,4624.380630105329
2012-03-02,4659.905819551462
2012-03-05,4593.903362599094
2012-03-06,4509.564097176139
2012-03-07,4480.5420534536
2012-03-08,4544.3166281433205
2012-03-09,4582.483234673526
2012-03-12,4547.848665517884
2012-03-13,4595.188578045995
2012-03-14,4617.354131542028
2012-03-15,4597.335116768323
2012-03-16,4589.822661324139
2012-03-19,4570.611521446008
2012-03-20,4526.5406647454065
2012-03-21,4509.146714400141
2012-03-22,4489.679189520941
2012-03-23,4491.148463658712
2012-03-26,4455.174507855401
2012-03-27,4519.488106456139
2012-03-28,4490.857656664598
2012-03-29,4442.961506303649
2012-03-30,4481.350252185432
2012-04-02,4490.201564330537
2012-04-03,4517.518983352677
2012-04-04,4475.763981061236
2012-04-05,4459.3042875075635
2012-04-06,4468.015579996146
2012-04-09,4422.707509974588
2012-04-10,4402.991524430693
2012-04-11,4379.223898655268
2012-04-12,4415.113496988998
2012-04-13,4466.129556106105
2012-04-16,4430.897319515615
2012-04-17,4412.7545434791955
2012-04-18,4441.2678740284455
2012-04-19,4442.35365628614
2012-04-20,4418.740547112039
2012-04-23,4373.1305386696085
2012-04-24,4366.136132998827
2012-04-25,4375.0312628243
2012-04-26,4385.871206720437
2012-04-27,4376.642524517669
2012-04-30,4410.799220489355
2012-05-01,4411.963302069701
2012-05-02,4449.114896659253
2012-05-03,4430.97060816324
2012-05-04,4415.229139748706
2012-05-07,4335.214239127085
2012-05-08,4331.204215322111
2012-05-09,4260.890070043584
2012-05-10,4257.6661052106065
2012-05-11,4209.089523102818
2012-05-14,4168.451928868524
2012-05-15,4159.962433742407
2012-05-16,4035.631364464086
2012-05-17,4069.749219954042
2012-05-18,3982.4504340630533
2012-05-21,3994.470848523083
2012-05-22,4044.5875133825157
2012-05-23,3971.3679330857735
2012-05-24,3969.1527522831484
2012-05-25,3965.4698618254997
2012-05-28,3998.276672427049
2012-05-29,4074.8238451716816
2012-05-30,4034.786160000334
2012-05-31,4025.4542024563407
2012-06-01,3968.528490419269
2012-06-04,3867.5397929963624
2012-06-05,3898.0124617863526
2012-06-06,3965.405764465053
2012-06-07,4008.788034150289
2012-06-08,3981.5948354940656
2012-06-11,4048.2284223935358
2012-06-12,4040.8073179801268
2012-06-13,4058.2602531701336
2012-06-14,4027.6213476473154
2012-06-15,4075.921113538383
2012-06-18,4120.552171375272
2012-06-19,4131.332523924379
2012-06-20,4161.538085619116
2012-06-21,4112.813802765736
2012-06-22,4055.634075452646
2012-06-25,4021.102446382954
2012-06-26,4020.1915734705995
2012-06-27,4050.9512601032416
2012-06-28,4032.3320896128853
2012-06-29,4128.982661980869
2012-07-02,4151.23801696648
2012-07-03,4211.3125351879535
2012-07-04,4239.5741352396535
2012-07-05,4239.474181897815
2012-07-06,4226.165482329283
2012-07-09,4158.840860358405
2012-07-10,4159.979489654557
2012-07-11,4165.904450581384
2012-07-12,4090.5201476437114
2012-07-13,4112.457231456157
2012-07-16,4113.203057112503
2012-07-17,4139.127335893667
2012-07-18,4110.606285505878
2012-07-19,4154.110830185134
2012-07-20,4150.301838667813
2012-07-23,4050.9088216631526
2012-07-24,4040.0991144774644
2012-07-25,4004.684102100716
2012-07-26,4014.640762009922
2012-07-27,4094.193720556929
2012-07-30,4129.519917685948
2012-07-31,4180.694473273581
2012-08-01,4198.568819397729
2012-08-02,4177.449656575646
2012-08-03,4158.732534350446
2012-08-06,4220.669433532632
2012-08-07,4237.63312640538
2012-08-08,4244.979563179935
2012-08-09,4289.34259905169
2012-08-10,4276.309224352491
2012-08-13,4261.522289793733
2012-08-14,4283.609953163013
2012-08-15,4268.3691280184985
2012-08-16,4270.542301070166
2012-08-17,4274.038682389088
2012-08-20,4271.2858801728935
2012-08-21,4299.818428756237
2012-08-22,4277.732068680827
2012-08-23,4309.045844803542
2012-08-24,4261.169597376714
2012-08-27,4246.936874687745
2012-08-28,4226.937507491735
2012-08-29,4221.2680672315
2012-08-30,4186.511042980596
2012-08-31,4189.160372571567
2012-09-03,4207.859561387184
2012-09-04,4197.5111952546
2012-09-05,4145.445485401318
2012-09-06,4168.139177434252
2012-09-07,4256.0312731053755
2012-09-10,4272.613965867339
2012-09-11,4273.8874130291715
2012-09-12,4321.072546927065
2012-09-13,4317.341164394746
2012-09-14,4459.279283563902
2012-09-17,4476.727743249607
2012-09-18,4450.051335184348
2012-09-19,4483.226756436946
2012-09-20,4426.863220094243
2012-09-21,4482.045092384072
2012-09-24,4462.211277859966
2012-09-25,4453.04256590738
2012-09-26,4402.941681835405
2012-09-27,4437.609410097083
2012-09-28,4479.700963102064
2012-10-01,4473.60375999341
2012-10-02,4481.887971694757
2012-10-03,4484.680816209768
2012-10-04,4505.366742481611
2012-10-05,4530.168209550158
2012-10-08,4482.048950438227
2012-10-09,4481.848974182589
2012-10-10,4462.63734555962
2012-10-11,4462.670616440957
2012-10-12,4473.225012619786
2012-10-15,4465.599271779777
2012-10-16,4482.536594832382
2012-10-17,4519.392592743822
2012-10-18,4547.660764741143
2012-10-19,4530.573939174339
2012-10-22,4530.224649796333
2012-10-23,4509.478063474346
2012-10-24,4498.730506312062
2012-10-25,4498.876942918984
2012-10-26,4439.41311159404
2012-10-29,4428.160794713701
2012-10-30,4438.15531726972
2012-10-31,4464.44286696656
2012-11-01,4483.311325450289
2012-11-02,4513.183204326471
2012-11-05,4500.938012098656
2012-11-06,4516.163536148247
2012-11-07,4554.509563726161
2012-11-08,4496.120693608135
2012-11-09,4484.428974941977
2012-11-12,4475.465541366492
2012-11-13,4427.841382303776
2012-11-14,4445.147823595746
2012-11-15,4409.28605532395
2012-11-16,4382.650361859241
2012-11-19,4399.047116634948
2012-11-20,4403.6583057637135
2012-11-21,4405.796970304221
2012-11-22,4431.128667556252
2012-11-23,4470.262369917712
2012-11-26,4489.219399076169
2012-11-27,4507.2356708007765
2012-11-28,4493.913657387915
2012-11-29,4543.75054681756
2012-11-30,4580.593005877967
2012-12-03,4568.848041155668
2012-12-04,4572.737329662369
2012-12-05,4614.930161947255
2012-12-06,4626.68560178073
2012-12-07,4636.296108045882
2012-12-10,4644.357499947723
2012-12-11,4657.459569593963
2012-12-12,4696.618081295501
2012-12-13,4700.528822715189
2012-12-14,4704.270833743413
2012-12-17,4688.640235354801
2012-12-18,4703.615579172679
2012-12-19,4734.812591379551
2012-12-20,4730.85646676183
2012-12-21,4689.997717775805
2012-12-24,4695.290335038889
2012-12-25,4705.910114860028
2012-12-26,4712.390807167584
2012-12-27,4722.406721893632
2012-12-28,4748.456024107011
2012-12-31,4754.00375811648
2013-01-01,4760.479073383306
2013-01-02,4856.203827496478
2013-01-03,4894.52270258629
2013-01-04,4879.111372988723
2013-01-07,4879.395145606016
2013-01-08,4856.745207182771
2013-01-09,4871.419185513401
2013-01-10,4897.435915517089
2013-01-11,4874.264039736837
2013-01-14,4903.648845991365
2013-01-15,4894.318501029366
2013-01-16,4871.461392422846
2013-01-17,4860.08788360043
2013-01-18,4906.606948497647
2013-01-21,4904.197299290593
2013-01-22,4904.634315019577
2013-01-23,4884.944949160747
2013-01-24,4856.838001515934
2013-01-25,4844.135201998198
2013-01-28,4835.277455748062
2013-01-29,4868.555287157945
2013-01-30,4887.960616777541
2013-01-31,4872.842017583262
2013-02-01,4871.211695016663
2013-02-04,4896.9254561735725
2013-02-05,4856.237831429433
2013-02-06,4857.242802106542
2013-02-07,4834.901372973283
2013-02-08,4830.565048822712
2013-02-11,4824.051633513288
2013-02-12,4827.423591110601
2013-02-13,4856.89877640661
2013-02-14,4877.51356733862
2013-02-15,4879.028045805576
2013-02-18,4880.479485414356
2013-02-19,4874.6881196397335
2013-02-20,4912.627203354533
2013-02-21,4837.59323147836
2013-02-22,4850.479475396998
2013-02-25,4851.55194646281
2013-02-26,4785.170601908022
2013-02-27,4814.135253215389
2013-02-28,4861.072085554456
2013-03-01,4860.613750299882
2013-03-04,4789.736402054451
2013-03-05,4829.928641972534
2013-03-06,4877.012943158897
2013-03-07,4875.48947382892
2013-03-08,4904.441635707712
2013-03-11,4893.7792109139655
2013-03-12,4866.234516801347
2013-03-13,4825.688564594559
2013-03-14,4814.743312156773
2013-03-15,4803.841996893505
2013-03-18,4741.0828030171515
2013-03-19,4733.869044461948
2013-03-20,4726.417227413705
2013-03-21,4719.664304435585
2013-03-22,4697.4150677491125
2013-03-25,4735.601797093064
2013-03-26,4738.04211868305
2013-03-27,4767.816619721224
2013-03-28,4755.270871882437
2013-03-29,4767.003609055705
2013-04-01,4762.478071732788
2013-04-02,4761.909027528853
2013-04-03,4756.145274657391
2013-04-04,4721.419900414969
2013-04-05,4661.812702977189
2013-04-08,4629.683082847581
2013-04-09,4657.823559179762
2013-04-10,4696.765720583401
2013-04-11,4728.59917661834
2013-04-12,4713.414604099776
2013-04-15,4667.9515177772355
2013-04-16,4684.423203252119
2013-04-17,4689.731636660128
2013-04-18,4674.971678918703
2013-04-19,4724.6491670870055
2013-04-22,4746.949631355805
2013-04-23,4719.038837939031
2013-04-24,4773.667237648825
2013-04-25,4804.428833055115
2013-04-26,4790.083544205385
2013-04-29,4810.289304500201
2013-04-30,4856.404676293953
2013-05-01,4847.3810654146655
2013-05-02,4832.374412348669
2013-05-03,4846.79386926917
2013-05-06,4888.127676940862
2013-05-07,4910.812883363424
2013-05-08,4957.908944469066
2013-05-09,4963.8131038956135
2013-05-10,4936.852498360499
2013-05-13,4899.913019509107
2013-05-14,4902.717893118685
2013-05-15,4917.135623401
2013-05-16,4918.830477473244
2013-05-17,4910.490845486662
2013-05-20,4936.354732134911
2013-05-21,4934.564034396746
2013-05-22,4920.107153095701
2013-05-23,4808.518072527306
2013-05-24,4803.15827230726
2013-05-27,4809.992930231603
2013-05-28,4833.526062421542
2013-05-29,4824.792783111474
2013-05-30,4786.4534472785435
2013-05-31,4763.359172311463
2013-06-03,4718.534909081969
2013-06-04,4733.008792993482
2013-06-05,4693.229622936854
2013-06-06,4653.342546494553
2013-06-07,4627.190256457693
2013-06-10,4608.749708729593
2013-06-11,4530.625478132539
2013-06-12,4528.904602014949
2013-06-13,4452.251090850661
2013-06-14,4517.656939877223
2013-06-17,4540.2709999821245
2013-06-18,4526.8025533409755
2013-06-19,4523.843032758856
2013-06-20,4373.009369832738
2013-06-21,4325.024446740806
2013-06-24,4233.806107014172
2013-06-25,4205.972630929782
2013-06-26,4291.251242066854
2013-06-27,4353.718240108405
2013-06-28,4440.690129406619
2013-07-01,4453.913440554459
2013-07-02,4444.500957554104
2013-07-03,4343.150458383826
2013-07-04,4372.926296514628
2013-07-05,4401.37115082672
2013-07-08,4335.764904431444
2013-07-09,4370.139887052296
2013-07-10,4394.531676935107
2013-07-11,4510.242528572659
2013-07-12,4514.170515531004
2013-07-15,4534.7897253990195
2013-07-16,4545.1408962190135
2013-07-17,4545.558636982914
2013-07-18,4539.079289341003
2013-07-19,4524.945278080153
2013-07-22,4538.93449685853
2013-07-23,4608.719766174215
2013-07-24,4607.510184803782
2013-07-25,4580.6716898787245
2013-07-26,4581.589930047884
2013-07-29,4535.187946435358
2013-07-30,4518.710529593981
2013-07-31,4488.541006398876
2013-08-01,4504.764737819106
2013-08-02,4502.720958861301
2013-08-05,4523.373717891104
2013-08-06,4490.0350702051555
2013-08-07,4446.79561403866
2013-08-08,4482.082218183804
2013-08-09,4487.227002010931
2013-08-12,4529.912049676403
2013-08-13,4584.220904405578
2013-08-14,4587.218572324833
2013-08-15,4569.546297765673
2013-08-16,4550.760166059468
2013-08-19,4501.339373620066
2013-08-20,4415.67684215572
2013-08-21,4388.966972980395
2013-08-22,4369.734076040617
2013-08-23,4399.685971919252
2013-08-26,4417.2398976878185
2013-08-27,4351.494895713857
2013-08-28,4300.327404291163
2013-08-29,4359.056610806021
2013-08-30,4412.753132208771
2013-09-02,4450.711103486865
2013-09-03,4457.428733828283
2013-09-04,4468.134725558534
2013-09-05,4503.843869256586
2013-09-06,4521.3877494233475
2013-09-09,4587.277090209996
2013-09-10,4670.169497957497
2013-09-11,4700.8303325840825
2013-09-12,4687.208148938246
2013-09-13,4664.038321708304
2013-09-16,4723.976262456677
2013-09-17,4724.407611535701
2013-09-18,4716.164393299891
2013-09-19,4822.126887700286
2013-09-20,4792.081333901482
2013-09-23,4798.145450760266
2013-09-24,4764.3311905591445
2013-09-25,4764.186864754581
2013-09-26,4750.182019089081
2013-09-27,4745.097124661963
2013-09-30,4685.179572146614
2013-10-01,4703.006728468064
2013-10-02,4713.684335328786
2013-10-03,4773.330725786734
2013-10-04,4780.874506398385
2013-10-07,4761.206643327238
2013-10-08,4785.820183935692
2013-10-09,4783.8248276250615
2013-10-10,4794.910161795689
2013-10-11,4842.361802517597
2013-10-14,4827.570527274229
2013-10-15,4856.360104766661
2013-10-16,4844.2307401338485
2013-10-17,4871.042422389038
2013-10-18,4923.201758129934
2013-10-21,4927.9324273041
2013-10-22,4932.901511760682
2013-10-23,4903.446739333912
2013-10-24,4906.3056088891135
2013-10-25,4873.042040091819
2013-10-28,4878.971757541556
2013-10-29,4887.649008060883
2013-10-30,4922.938028848459
2013-10-31,4906.602330332475
2013-11-01,4884.961340183912
2013-11-04,4865.79680991948
2013-11-05,4861.633568517716
2013-11-06,4852.891402253527
2013-11-07,4826.567323521765
2013-11-08,4783.002251307759
2013-11-11,4749.809824813004
2013-11-12,4738.270256599237
2013-11-13,4687.4361899700625
2013-11-14,4735.895599869026
2013-11-15,4780.10414166806
2013-11-18,4849.456788878284
2013-11-19,4860.99306848491
2013-11-20,4829.275463437178
2013-11-21,4765.593059241215
2013-11-22,4775.336086719607
2013-11-25,4798.638376914872
2013-11-26,4795.523886085139
2013-11-27,4800.3039866319805
2013-11-28,4817.908866592129
2013-11-29,4847.1764141592885
2013-12-02,4864.230015617235
2013-12-03,4840.0267762815965
2013-12-04,4808.046613234866
2013-12-05,4800.664406380707
2013-12-06,4795.179493938748
2013-12-09,4830.403145500151
2013-12-10,4821.576250284852
2013-12-11,4784.029491722346
2013-12-12,4733.493916901491
2013-12-13,4725.4282381343555
2013-12-16,4710.4274923662715
2013-12-17,4723.157933599927
2013-12-18,4733.717684304908
2013-12-19,4716.361114370032
2013-12-20,4716.661221936534
2013-12-23,4736.950912904556
2013-12-24,4757.834595596472
2013-12-25,4761.010409784121
2013-12-26,4754.031095622759
2013-12-27,4778.452782012493
2013-12-30,4796.5537667932
2013-12-31,4814.308848371626
2014-01-01,4816.240475055955
2014-01-02,4789.927174445376
2014-01-03,4739.6091565239285
2014-01-06,4702.33631948142
2014-01-07,4692.9398229679
2014-01-08,4724.954112313544
2014-01-09,4709.676119235971
2014-01-10,4718.32738738369
2014-01-13,4755.118718374794
2014-01-14,4730.270130936028
2014-01-15,4743.636172887022
2014-01-16,4739.115765197801
2014-01-17,4732.412066329037
2014-01-20,4721.453833588671
2014-01-21,4731.862123591697
2014-01-22,4753.532778652681
2014-01-23,4715.492206401476
2014-01-24,4662.382374241064
2014-01-27,4556.161176515197
2014-01-28,4565.459748906236
2014-01-29,4611.564053860954
2014-01-30,4586.337057589218
2014-01-31,4593.252938531932
2014-02-03,4569.340320467688
2014-02-04,4512.808826576444
2014-02-05,4501.481138066351
2014-02-06,4541.113598229369
2014-02-07,4587.799505293128
2014-02-10,4594.924848428538
2014-02-11,4625.298167633371
2014-02-12,4673.569517287749
2014-02-13,4646.08795440183
2014-02-14,4679.516453316657
2014-02-17,4716.255345764675
2014-02-18,4709.38891122588
2014-02-19,4724.4159474527
2014-02-20,4695.866637972507
2014-02-21,4722.0064952270595
2014-02-24,4702.991987927396
2014-02-25,4704.26505639226
2014-02-26,4720.697244494309
2014-02-27,4743.170806091112
2014-02-28,4765.90186469744
2014-03-03,4735.995953934491
2014-03-04,4737.734222732942
2014-03-05,4762.4105889728635
2014-03-06,4814.157387467537
2014-03-07,4828.583655207851
2014-03-10,4785.056808778742
2014-03-11,4798.046348371043
2014-03-12,4743.864109075623
2014-03-13,4756.384888383476
2014-03-14,4722.95467542628
2014-03-17,4743.12358915658
2014-03-18,4763.236271129305
2014-03-19,4756.599434188887
2014-03-20,4679.455218893464
2014-03-21,4711.61788280489
2014-03-24,4750.199132789605
2014-03-25,4754.389309277136
2014-03-26,4792.047715257017
2014-03-27,4798.007301288214
2014-03-28,4847.22452606341
2014-03-31,4889.492692660051
2014-04-01,4918.740704351018
2014-04-02,4941.455635167792
2014-04-03,4933.751262057085
2014-04-04,4928.74129054471
2014-04-07,4935.784086082454
2014-04-08,4956.974109382416
2014-04-09,5009.603792235263
2014-04-10,5048.0279331466845
2014-04-11,5022.146630891169
2014-04-14,4999.625629936962
2014-04-15,4977.786711706744
2014-04-16,4977.283797211754
2014-04-17,5000.928145995549
2014-04-18,5004.459384843519
2014-04-21,5003.82432674414
2014-04-22,5001.663231046987
2014-04-23,4980.144575351892
2014-04-24,4982.39321728877
2014-04-25,4932.389521430045
2014-04-28,4918.148329221939
2014-04-29,4935.894607238297
2014-04-30,4918.620125831318
2014-05-01,4916.384566223215
2014-05-02,4941.839589213518
2014-05-05,4936.1043983562695
2014-05-06,4945.417129726459
2014-05-07,4911.161531677791
2014-05-08,4917.292519710032
2014-05-09,4929.054851128612
2014-05-12,4944.862434866511
2014-05-13,4983.217111579597
2014-05-14,5039.389405723298
2014-05-15,5045.232260834239
2014-05-16,5059.940782495323
2014-05-19,5089.375669167204
2014-05-20,5055.934263846179
2014-05-21,5050.068301370719
2014-05-22,5102.795254188123
2014-05-23,5127.276092932263
2014-05-26,5115.4798869429815
2014-05-27,5098.3302895814495
2014-05-28,5123.873409443694
2014-05-29,5110.657662887537
2014-05-30,5099.956383090506
2014-06-02,5108.457519467135
2014-06-03,5133.109459933241
2014-06-04,5114.383257230528
2014-06-05,5134.8347718566965
2014-06-06,5151.721919636167
2014-06-09,5176.350071695701
2014-06-10,5208.47330758058
2014-06-11,5199.840424159088
2014-06-12,5196.536762772602
2014-06-13,5173.522022541003
2014-06-16,5164.7451572635955
2014-06-17,5164.3014039739055
2014-06-18,5140.710263982541
2014-06-19,5163.597333063421
2014-06-20,5143.225205341313
2014-06-23,5130.2576414246005
2014-06-24,5148.1889634640465
2014-06-25,5138.6194807055135
2014-06-26,5183.9063515045145
2014-06-27,5184.691162100666
2014-06-30,5219.816631966027
2014-07-01,5225.949821007216
2014-07-02,5278.341211313052
2014-07-03,5290.064769958272
2014-07-04,5304.006620776748
2014-07-07,5320.852141105411
2014-07-08,5317.297464122252
2014-07-09,5279.621533256439
2014-07-10,5299.375721085013
2014-07-11,5259.940128831195
2014-07-14,5283.5939125229625
2014-07-15,5294.03865680768
2014-07-16,5301.25995074861
2014-07-17,5310.3641429842755
2014-07-18,5298.634384206964
2014-07-21,5305.149465648568
2014-07-22,5341.9775210723255
2014-07-23,5382.76504052842
2014-07-24,5391.390204719077
2014-07-25,5385.061724021425
2014-07-28,5397.3152956324875
2014-07-29,5396.378527137551
2014-07-30,5407.486111450366
2014-07-31,5385.696891179405
2014-08-01,5339.22644979743
2014-08-04,5379.881702861351
2014-08-05,5364.430739764711
2014-08-06,5341.699359566179
2014-08-07,5317.742786171746
2014-08-08,5282.153758382722
2014-08-11,5335.671489276523
2014-08-12,5360.856563622913
2014-08-13,5401.220932626537
2014-08-14,5410.014557847027
2014-08-15,5412.190857794944
2014-08-18,5413.454501376715
2014-08-19,5457.3761852459365
2014-08-20,5465.3903716207005
2014-08-21,5436.806279151953
2014-08-22,5472.014890797345
2014-08-25,5464.389691060427
2014-08-26,5467.756673248387
2014-08-27,5493.100132186161
2014-08-28,5465.746702858458
2014-08-29,5459.916875675171
2014-09-01,5484.253133473521
2014-09-02,5471.984590550149
2014-09-03,5520.226479766231
2014-09-04,5518.745641374633
2014-09-05,5506.384763915569
2014-09-08,5514.771063120493
2014-09-09,5501.67053327759
2014-09-10,5449.095245328857
2014-09-11,5423.406510698309
2014-09-12,5409.1807337597675
2014-09-15,5354.4993889062525
2014-09-16,5313.141932537923
2014-09-17,5345.481161692723
2014-09-18,5341.638277843663
2014-09-19,5345.932605299945
2014-09-22,5302.306410013528
2014-09-23,5276.849902699506
2014-09-24,5289.946777854146
2014-09-25,5257.980833083325
2014-09-26,5236.698854227995
2014-09-29,5175.353537362713
2014-09-30,5154.889019243623
2014-10-01,5135.766034012339
2014-10-02,5118.048054965729
2014-10-03,5128.457399262069
2014-10-06,5134.90591842208
2014-10-07,5137.772905367781
2014-10-08,5096.756912456585
2014-10-09,5150.517279269947
2014-10-10,5080.703326717046
2014-10-13,5022.058597699001
2014-10-14,5030.926388198325
2014-10-15,5026.338417319062
2014-10-16,4985.821512821539
2014-10-17,4990.175434949367
2014-10-20,5048.138463016867
2014-10-21,5058.036890128524
2014-10-22,5113.513840200149
2014-10-23,5101.510030870412
2014-10-24,5091.075231977981
2014-10-27,5086.324723858773
2014-10-28,5117.412575609133
2014-10-29,5191.470748268624
2014-10-30,5175.6214244313505
2014-10-31,5213.181021802593
2014-11-03,5196.922771335953
2014-11-04,5185.565173282923
2014-11-05,5149.870025132122
2014-11-06,5136.547731568422
2014-11-07,5130.924117460281
2014-11-10,5169.261200796605
2014-11-11,5171.1503066565365
2014-11-12,5171.8261724054655
2014-11-13,5180.411150009047
2014-11-14,5174.380795202933
2014-11-17,5144.132008208172
2014-11-18,5142.816256980226
2014-11-19,5120.059552078875
2014-11-20,5106.145069286543
2014-11-21,5127.250720916744
2014-11-24,5190.631419596887
2014-11-25,5182.372085903603
2014-11-26,5208.080769004441
2014-11-27,5200.546252982823
2014-11-28,5178.554706537105
2014-12-01,5091.055074888072
2014-12-02,5121.804058102711
2014-12-03,5122.670253047036
2014-12-04,5152.400367873691
2014-12-05,5145.115395354663
2014-12-08,5123.400427088801
2014-12-09,5066.864742088917
2014-12-10,5066.421250011016
2014-12-11,5014.627554835807
2014-12-12,5013.367047507923
2014-12-15,4975.768566250264
2014-12-16,4930.827235418728
2014-12-17,4899.589946401375
2014-12-18,4943.207798136803
2014-12-19,4980.1462705893955
2014-12-22,5030.2730716454935
2014-12-23,4998.9319353102455
2014-12-24,5004.280782786415
2014-12-25,4998.509824984318
2014-12-26,5009.975379081293
2014-12-29,5050.7045152515475
2014-12-30,5044.073665998438
2014-12-31,5068.788496578708
2015-01-01,5069.802693119582
2015-01-02,5091.73792043702
2015-01-05,5060.850646817979
2015-01-06,4993.763202614935
2015-01-07,4989.378616279729
2015-01-08,5049.591030532654
2015-01-09,5093.894350287415
