Date,ACWI EQUAL WEIGHTED
2021-01-21,6167.025960512372
2021-01-22,6130.422050065692
2021-01-25,6127.425321178666
2021-01-26,6095.623618971265
2021-01-27,6029.931723923861
2021-01-28,5992.856630225648
2021-01-29,5912.746801681004
2021-02-01,5983.249946335585
2021-02-02,6062.270941701952
2021-02-03,6084.169157664265
2021-02-04,6077.031132594566
2021-02-05,6109.938760575104
2021-02-08,6173.87249647821
2021-02-09,6212.266734078499
2021-02-10,6243.451193722788
2021-02-11,6257.670160803865
2021-02-12,6268.316010540269
2021-02-15,6301.807430289195
2021-02-16,6309.454397493152
2021-02-17,6277.916901720036
2021-02-18,6235.740625544018
2021-02-19,6273.935975443191
2021-02-22,6220.559471253569
2021-02-23,6227.366904969722
2021-02-24,6193.08479776647
2021-02-25,6185.751560267418
2021-02-26,6051.3554291576065
2021-03-01,6148.519527575288
2021-03-02,6133.897680828416
2021-03-03,6158.642230244837
2021-03-04,6075.6620485567
2021-03-05,6066.42419757755
2021-03-08,6031.186629598789
2021-03-09,6055.034829503649
2021-03-10,6088.385263215759
2021-03-11,6174.634598638671
2021-03-12,6181.067987266115
2021-03-15,6188.730685102367
2021-03-16,6208.67217497193
2021-03-17,6206.859863958231
2021-03-18,6213.494142452677
2021-03-19,6184.7276681404655
2021-03-22,6194.98686986777
2021-03-23,6132.4682723265605
2021-03-24,6068.132533492196
2021-03-25,6072.867456895359
2021-03-26,6150.322850842935
2021-03-29,6146.865541797516
2021-03-30,6163.9414871907675
2021-03-31,6152.789230381058
2021-04-01,6196.874105521997
2021-04-02,6203.644202643644
2021-04-05,6230.584023912792
2021-04-06,6248.565656839026
2021-04-07,6258.992486249773
2021-04-08,6272.876210075794
2021-04-09,6261.874754835422
2021-04-12,6227.742338199828
2021-04-13,6233.560552012443
2021-04-14,6268.001214132879
2021-04-15,6298.124034066701
2021-04-16,6336.176484121045
2021-04-19,6356.939019396335
2021-04-20,6322.923033331606
2021-04-21,6319.961784523215
2021-04-22,6333.221500580403
2021-04-23,6357.633095642848
2021-04-26,6387.909244987474
2021-04-27,6379.987388072156
2021-04-28,6390.529890853397
2021-04-29,6407.208266830726
2021-04-30,6354.614572772472
2021-05-03,6363.929813269948
2021-05-04,6331.456408679996
2021-05-05,6351.042050139688
2021-05-06,6382.851961382904
2021-05-07,6434.565955886394
2021-05-10,6456.287862770293
2021-05-11,6387.77733156345
2021-05-12,6304.52272848921
2021-05-13,6283.869941180182
2021-05-14,6370.2197011696035
2021-05-17,6373.661627632585
2021-05-18,6421.698637598667
2021-05-19,6379.247868006921
2021-05-20,6401.865910174552
2021-05-21,6404.040240572252
2021-05-24,6431.822763654015
2021-05-25,6464.808609678966
2021-05-26,6483.894073467188
2021-05-27,6514.856656015485
2021-05-28,6531.149875682473
2021-05-31,6548.03772099449
2021-06-01,6581.826196655983
2021-06-02,6582.798826876486
2021-06-03,6558.286517891353
2021-06-04,6582.39862528223
2021-06-07,6599.202164798809
2021-06-08,6597.902547339082
2021-06-09,6586.7710302759
2021-06-10,6603.792802456173
2021-06-11,6603.787796491148
2021-06-14,6605.873472971462
2021-06-15,6582.724560677168
2021-06-16,6552.435991757027
2021-06-17,6503.328542092165
2021-06-18,6451.289870025432
2021-06-21,6460.974122258014
2021-06-22,6493.205002643615
2021-06-23,6510.06412928543
2021-06-24,6532.639298782264
2021-06-25,6574.686973769723
2021-06-28,6567.772679463305
2021-06-29,6545.470261673299
2021-06-30,6534.446630270183
2021-07-01,6527.680362812561
2021-07-02,6513.0674763834
2021-07-05,6538.076933080314
2021-07-06,6503.091469966708
2021-07-07,6513.0141161969095
2021-07-08,6445.094267536673
2021-07-09,6480.033218089713
2021-07-12,6528.217946222989
2021-07-13,6524.669001272544
2021-07-14,6504.725072100912
2021-07-15,6498.344266187716
2021-07-16,6470.346302339594
2021-07-19,6382.193778499185
2021-07-20,6391.565660045574
2021-07-21,6446.619082015905
2021-07-22,6479.877181143662
2021-07-23,6466.633823646784
2021-07-26,6428.879263841594
2021-07-27,6369.278236991787
2021-07-28,6382.551886599488
2021-07-29,6470.922940368088
2021-07-30,6426.56716934518
2021-08-02,6495.426110166194
2021-08-03,6498.450121081414
2021-08-04,6512.764239601155
2021-08-05,6522.693166946431
2021-08-06,6493.5092688662035
2021-08-09,6499.808050319061
2021-08-10,6514.908065386153
2021-08-11,6536.607211217867
2021-08-12,6531.834479446781
2021-08-13,6528.784419540681
2021-08-16,6503.110020870804
2021-08-17,6440.3609362077905
2021-08-18,6453.648833435754
2021-08-19,6381.220913143153
2021-08-20,6367.154077070883
2021-08-23,6454.864968391609
2021-08-24,6522.453472360734
2021-08-25,6544.898370693977
2021-08-26,6504.2270699410265
2021-08-27,6545.606319780372
2021-08-30,6587.967447380062
2021-08-31,6616.825405501827
2021-09-01,6648.366608593068
2021-09-02,6671.679631747249
2021-09-03,6688.90474292965
2021-09-06,6714.256270847804
2021-09-07,6706.847212450841
2021-09-08,6673.872191135231
2021-09-09,6666.108888760477
2021-09-10,6672.790533404189
2021-09-13,6671.636319993446
2021-09-14,6644.436203503665
2021-09-15,6631.117721570137
2021-09-16,6585.794246533641
2021-09-17,6563.097222205187
2021-09-20,6473.748619535968
2021-09-21,6482.774966017136
2021-09-22,6516.163341805727
2021-09-23,6575.0689769835235
2021-09-24,6539.626408169599
2021-09-27,6524.051027238017
2021-09-28,6461.4755166564255
2021-09-29,6419.490814220856
2021-09-30,6426.731598719778
2021-10-01,6422.899089460979
2021-10-04,6394.68500453622
2021-10-05,6403.444456924903
2021-10-06,6371.231091440292
2021-10-07,6437.667773155417
2021-10-08,6443.426409596877
2021-10-11,6438.937790539337
2021-10-12,6417.095840986632
2021-10-13,6459.767309115181
2021-10-14,6508.032383694165
2021-10-15,6548.963737785382
2021-10-18,6541.325009934269
2021-10-19,6591.4895701438945
2021-10-20,6604.784930961251
2021-10-21,6592.805479438032
2021-10-22,6593.704054521286
2021-10-25,6605.213070931228
2021-10-26,6601.225083143951
2021-10-27,6547.5980426266315
2021-10-28,6545.201205982852
2021-10-29,6521.090648387182
2021-11-01,6561.439716106181
2021-11-02,6540.68422066867
2021-11-03,6558.524989531558
2021-11-04,6578.855529804707
2021-11-05,6577.16867559084
2021-11-08,6601.117058974964
2021-11-09,6602.438307403216
2021-11-10,6572.980386680158
2021-11-11,6600.161586085444
2021-11-12,6631.0532746822755
2021-11-15,6632.020055016991
2021-11-16,6621.271493167575
2021-11-17,6603.098035270242
2021-11-18,6565.141703631505
2021-11-19,6563.937166970025
2021-11-22,6537.409954960945
2021-11-23,6519.336869956427
2021-11-24,6508.878451361341
2021-11-25,6518.954245331151
2021-11-26,6387.3889354337425
2021-11-29,6371.130524116179
2021-11-30,6309.266531842563
2021-12-01,6318.106417631847
2021-12-02,6342.440093331399
2021-12-03,6327.783360518005
2021-12-06,6339.487742058584
2021-12-07,6436.826593789866
2021-12-08,6483.673278393662
2021-12-09,6470.541207350274
2021-12-10,6452.0671839069955
2021-12-13,6423.425270637995
2021-12-14,6378.681448371731
2021-12-15,6376.266265791047
2021-12-16,6420.996955980959
2021-12-17,6379.854270478073
2021-12-20,6269.265438181285
2021-12-21,6358.246469971839
2021-12-22,6393.793352586024
2021-12-23,6440.631412307793
2021-12-24,6439.343504491018
2021-12-27,6459.481997105077
2021-12-28,6483.830367141123
2021-12-29,6473.892950455772
2021-12-30,6483.0251680062365
2021-12-31,6505.411647474302
2022-01-03,6495.854728012828
2022-01-04,6512.498284490263
2022-01-05,6463.976214126752
2022-01-06,6412.65242310758
2022-01-07,6418.714435581439
2022-01-10,6417.697146457393
2022-01-11,6447.419072237197
2022-01-12,6518.970023378934
2022-01-13,6489.034524238636
2022-01-14,6449.346794914833
2022-01-17,6451.358030726453
2022-01-18,6396.636274212048
2022-01-19,6371.325563429445
2022-01-20,6384.114446590595
2022-01-21,6310.047404408131
2022-01-24,6239.441885126552
2022-01-25,6166.532573749269
2022-01-26,6178.131106811915
2022-01-27,6079.893848501083
2022-01-28,6097.752678224622
2022-01-31,6171.64600343746
2022-02-01,6214.379713457934
2022-02-02,6241.562494452468
2022-02-03,6205.790435121626
2022-02-04,6210.944399907774
2022-02-07,6236.036530127509
2022-02-08,6262.275405561453
2022-02-09,6359.200029573757
2022-02-10,6361.658770016688
2022-02-11,6300.786876490517
2022-02-14,6219.273816324176
2022-02-15,6289.3533603641545
2022-02-16,6329.985859115299
2022-02-17,6293.577813505306
2022-02-18,6270.627194000793
2022-02-21,6245.114727796556
2022-02-22,6193.7615095645915
2022-02-23,6181.569111153958
2022-02-24,6037.378183888049
2022-02-25,6159.297986948216
2022-02-28,6170.7339479412185
2022-03-01,6132.861425109887
2022-03-02,6121.98429232244
2022-03-03,6104.783382473109
2022-03-04,5996.286004847583
2022-03-07,5843.47062080567
2022-03-08,5766.197908569203
2022-03-09,5840.363337768211
2022-03-10,5875.730288109561
2022-03-11,5829.7004087629675
2022-03-14,5750.3491099971225
2022-03-15,5685.292983103069
2022-03-16,5871.699957745091
2022-03-17,6008.404002500231
2022-03-18,6045.893663347
2022-03-21,6032.490443661907
2022-03-22,6068.774874027713
2022-03-23,6064.918167415148
2022-03-24,6075.519580248657
2022-03-25,6047.40955133157
2022-03-28,6035.836936339343
2022-03-29,6117.115201503168
2022-03-30,6153.369908568451
2022-03-31,6092.6965109772445
2022-04-01,6106.693139003618
2022-04-04,6149.208369007723
2022-04-05,6116.601940318217
2022-04-06,6057.117891776158
2022-04-07,6002.575765455341
2022-04-08,6018.703667966463
2022-04-11,5943.119183774907
2022-04-12,5935.929066036815
2022-04-13,5953.638901489875
2022-04-14,5961.053384222341
2022-04-15,5950.024982598271
2022-04-18,5927.346113032217
2022-04-19,5924.17762413474
2022-04-20,5933.6911878719475
2022-04-21,5867.784985094831
2022-04-22,5768.77004300571
2022-04-25,5641.822091307168
2022-04-26,5576.379757334991
2022-04-27,5583.040663253543
2022-04-28,5623.774157676057
2022-04-29,5640.765855476609
2022-05-02,5614.522802995649
2022-05-03,5633.600507694986
2022-05-04,5658.609449187768
2022-05-05,5589.764337367941
2022-05-06,5501.733774689387
2022-05-09,5369.8671062076755
2022-05-10,5374.620622322884
2022-05-11,5379.107726050049
2022-05-12,5326.954302067684
2022-05-13,5421.703941259745
2022-05-16,5422.526701005302
2022-05-17,5518.49783300489
2022-05-18,5467.716954830696
2022-05-19,5457.131242375149
2022-05-20,5508.813163271764
2022-05-23,5559.250806909542
2022-05-24,5484.899858763226
2022-05-25,5511.589408038553
2022-05-26,5560.7382683419955
2022-05-27,5638.761875282901
2022-05-30,5703.628978517288
2022-05-31,5700.49324050633
2022-06-01,5660.3965791408655
2022-06-02,5702.529740481695
2022-06-03,5679.044745338554
2022-06-06,5720.7986858345985
2022-06-07,5709.810646964497
2022-06-08,5704.374788215345
2022-06-09,5618.177899807898
2022-06-10,5526.542224055107
2022-06-13,5354.373685920518
2022-06-14,5332.7164452034085
2022-06-15,5366.627784008199
2022-06-16,5289.336533392833
2022-06-17,5282.663394008464
2022-06-20,5301.535388112175
2022-06-21,5357.528808744776
2022-06-22,5296.095001492472
2022-06-23,5322.021448482145
2022-06-24,5425.41233587119
2022-06-27,5476.984043496984
2022-06-28,5469.922092301171
2022-06-29,5402.177017951188
2022-06-30,5369.674977576949
2022-07-01,5367.351445082011
2022-07-04,5394.470642586611
2022-07-05,5355.606754189267
2022-07-06,5328.905532559908
2022-07-07,5401.6723764100825
2022-07-08,5409.757856685801
2022-07-11,5329.659507852516
2022-07-12,5287.856399538545
2022-07-13,5285.785553770509
2022-07-14,5229.538266376207
2022-07-15,5252.771431610893
2022-07-18,5318.32423519392
2022-07-19,5377.213420802567
2022-07-20,5416.8984826760725
2022-07-21,5426.197086508382
2022-07-22,5423.294880641681
2022-07-25,5408.839556469652
2022-07-26,5390.151604607906
2022-07-27,5424.8081036660515
2022-07-28,5489.879564920744
2022-07-29,5511.766402404724
2022-08-01,5541.2456308534
2022-08-02,5479.091760846661
2022-08-03,5480.112854822583
2022-08-04,5515.1270721634955
2022-08-05,5535.167536015875
2022-08-08,5567.330771530543
2022-08-09,5547.641522425674
2022-08-10,5615.536557218924
2022-08-11,5662.194185874046
2022-08-12,5684.869697533826
2022-08-15,5678.458272053887
2022-08-16,5678.760296500126
2022-08-17,5655.578642740065
2022-08-18,5638.161157611603
2022-08-19,5561.418692703909
2022-08-22,5499.736706764463
2022-08-23,5493.759082050847
2022-08-24,5468.935942869529
2022-08-25,5528.913877410388
2022-08-26,5465.831268198125
2022-08-29,5398.828325578613
2022-08-30,5384.558169075056
2022-08-31,5362.759535971456
2022-09-01,5281.118528072263
2022-09-02,5295.087294855287
2022-09-05,5268.584731420902
2022-09-06,5260.130978091895
2022-09-07,5268.347480040376
2022-09-08,5300.221142238014
2022-09-09,5392.711572515586
2022-09-12,5455.879683994216
2022-09-13,5359.749697997242
2022-09-14,5310.7455313179735
2022-09-15,5263.146315877097
2022-09-16,5187.466714084233
2022-09-19,5175.687237236633
2022-09-20,5154.712150119511
2022-09-21,5092.410763872494
2022-09-22,5033.836848789479
2022-09-23,4928.31805369729
2022-09-26,4836.632093311127
2022-09-27,4850.253298656967
2022-09-28,4828.293219881549
2022-09-29,4807.48733831664
2022-09-30,4802.433711354922
2022-10-03,4857.097431865839
2022-10-04,4990.93505799873
2022-10-05,4977.240464531391
2022-10-06,4963.276150583146
2022-10-07,4882.6896780603
2022-10-10,4818.620454349725
2022-10-11,4772.374916307367
2022-10-12,4769.578079143708
2022-10-13,4776.419475435259
2022-10-14,4797.958801806502
2022-10-17,4860.66975069486
2022-10-18,4914.4121687372
2022-10-19,4854.484250288556
2022-10-20,4856.535968899658
2022-10-21,4858.611629194478
2022-10-24,4844.255368284213
2022-10-25,4901.558505613239
2022-10-26,4964.60908117467
2022-10-27,4971.39237085016
2022-10-28,4939.147353220742
2022-10-31,4924.665879344398
2022-11-01,4990.933219375893
2022-11-02,4978.386843388783
2022-11-03,4921.540063353884
2022-11-04,5042.978284531711
2022-11-07,5094.823800636773
2022-11-08,5129.563382206492
2022-11-09,5086.734662100786
2022-11-10,5207.201472848248
2022-11-11,5359.538054876277
2022-11-14,5355.529025635097
2022-11-15,5423.029163425646
2022-11-16,5362.2900746244295
2022-11-17,5310.338769192988
2022-11-18,5333.1175206918315
2022-11-21,5283.169802138115
2022-11-22,5312.842576146075
2022-11-23,5344.413353589976
2022-11-24,5397.528146128147
2022-11-25,5384.744472410327
2022-11-28,5328.722840734623
2022-11-29,5382.994162213235
2022-11-30,5451.926546258783
2022-12-01,5515.353834693951
2022-12-02,5494.211288723408
2022-12-05,5492.585490341729
2022-12-06,5449.603383774844
2022-12-07,5420.067722146737
2022-12-08,5448.218631851205
2022-12-09,5472.173923386848
2022-12-12,5449.871553270609
2022-12-13,5498.887745138622
2022-12-14,5508.698143714801
2022-12-15,5412.5729049727515
2022-12-16,5374.030448650686
2022-12-19,5333.471009824852
2022-12-20,5331.466164691499
2022-12-21,5364.607223907818
2022-12-22,5348.403663143206
2022-12-23,5338.378704058785
2022-12-26,5352.400602057856
2022-12-27,5376.5178817869855
2022-12-28,5350.088740229591
2022-12-29,5385.097420227486
2022-12-30,5381.8371214822355
2023-01-02,5387.451615930581
2023-01-03,5405.792737951919
2023-01-04,5450.590121310823
2023-01-05,5447.708083909855
2023-01-06,5518.175522956861
2023-01-09,5599.061609678128
2023-01-10,5600.754687866109
2023-01-11,5625.84732763247
2023-01-12,5664.64289168999
2023-01-13,5712.52544952988
2023-01-16,5724.533982886763
2023-01-17,5718.6968244096215
2023-01-18,5724.061086103962
2023-01-19,5682.668949837211
2023-01-20,5734.64429742487
2023-01-23,5770.465397966478
2023-01-24,5776.343845638121
2023-01-25,5782.200541938328
2023-01-26,5815.50125984118
2023-01-27,5823.1364792700215
2023-01-30,5793.39377841561
2023-01-31,5786.7291159063825
2023-02-01,5846.727030196086
2023-02-02,5898.613208533236
2023-02-03,5833.20411213475
2023-02-06,5742.169978646521
2023-02-07,5758.7528009799935
2023-02-08,5751.455985633972
2023-02-09,5763.391444518752
2023-02-10,5716.084844649628
2023-02-13,5740.0700045639105
2023-02-14,5749.93427833504
2023-02-15,5732.494907621853
2023-02-16,5719.553203911484
2023-02-17,5680.845145643775
2023-02-20,5723.523961221265
2023-02-21,5674.458164704228
2023-02-22,5634.199928603999
2023-02-23,5637.675999361929
2023-02-24,5574.229834070014
2023-02-27,5580.452722676347
2023-02-28,5581.178368684849
2023-03-01,5619.668761420992
2023-03-02,5614.100383633253
2023-03-03,5664.6125734530815
2023-03-06,5678.348345900789
2023-03-07,5608.238281899395
2023-03-08,5595.97956002956
2023-03-09,5551.7751352630185
2023-03-10,5489.165946640654
2023-03-13,5477.464027747506
2023-03-14,5447.989647864143
2023-03-15,5396.192755221512
2023-03-16,5406.091199896883
2023-03-17,5406.351358060967
2023-03-20,5413.29729087926
2023-03-21,5470.006997594234
2023-03-22,5467.3000118369
2023-03-23,5512.273655869217
2023-03-24,5476.415746078095
2023-03-27,5486.199684558902
2023-03-28,5504.129188954504
2023-03-29,5544.711816488023
2023-03-30,5588.081027652562
2023-03-31,5623.142094016224
2023-04-03,5644.924465511287
2023-04-04,5646.3367287648225
2023-04-05,5621.297029965008
2023-04-06,5618.051595433405
2023-04-07,5626.580118345548
2023-04-10,5615.643287082883
2023-04-11,5666.245988544322
2023-04-12,5681.752618665968
2023-04-13,5714.029147357089
2023-04-14,5719.5731364116655
2023-04-17,5727.005945744217
2023-04-18,5738.403485848089
2023-04-19,5707.3580520008845
2023-04-20,5697.984699161047
2023-04-21,5656.6755326536295
2023-04-24,5652.298647284737
2023-04-25,5584.783093673802
2023-04-26,5581.81877520531
2023-04-27,5611.563764966441
2023-04-28,5654.792596617009
2023-05-01,5647.414911295421
2023-05-02,5614.47863874133
2023-05-03,5619.266056417633
2023-05-04,5617.142301165087
2023-05-05,5651.823950474126
2023-05-08,5678.508494746058
2023-05-09,5651.209186847515
2023-05-10,5645.8986926816615
2023-05-11,5626.635428417286
2023-05-12,5593.947165406478
2023-05-15,5623.300798631455
2023-05-16,5590.640578065356
2023-05-17,5582.76080411787
2023-05-18,5581.720167890663
2023-05-19,5591.9686762307065
2023-05-22,5611.575282693778
2023-05-23,5570.63753123823
2023-05-24,5510.0046483368005
2023-05-25,5474.946805407241
2023-05-26,5501.965014767529
2023-05-29,5504.683899622668
2023-05-30,5491.765884381195
2023-05-31,5435.524550487352
2023-06-01,5471.286000136854
2023-06-02,5574.334731276909
2023-06-05,5575.898213171534
2023-06-06,5578.063955334982
2023-06-07,5585.14150818289
2023-06-08,5595.426811446705
2023-06-09,5613.670420420397
2023-06-12,5626.982938100125
2023-06-13,5670.444149920395
2023-06-14,5690.456695343848
2023-06-15,5733.616163920789
