Date,AC EUROPE EQUAL WEIGHTED
2017-10-10,3526.39158
2017-10-11,3537.430503417767
2017-10-12,3546.875281
2017-10-13,3556.540811
2017-10-16,3543.955957
2017-10-17,3518.167701450569
2017-10-18,3532.7659455914
2017-10-19,3536.369774
2017-10-20,3529.363563
2017-10-23,3517.3821719278703
2017-10-24,3508.231895
2017-10-25,3510.02956
2017-10-26,3508.546302
2017-10-27,3491.00961
2017-10-30,3514.000262
2017-10-31,3531.391515
2017-11-01,3534.421403
2017-11-02,3534.156612
2017-11-03,3519.205374
2017-11-06,3522.634718
2017-11-07,3505.475247
2017-11-08,3506.772553
2017-11-09,3481.756448
2017-11-10,3476.3264802844437
2017-11-13,3446.046917
2017-11-14,3453.230219
2017-11-15,3440.790512
2017-11-16,3462.298836
2017-11-17,3455.605587
2017-11-20,3462.767482
2017-11-21,3470.615135
2017-11-22,3482.070243
2017-11-23,3497.871371
2017-11-24,3513.670943
2017-11-27,3497.387581
2017-11-28,3493.046188
2017-11-29,3498.368413
2017-11-30,3519.473127
2017-12-01,3482.22952
2017-12-04,3507.683301
2017-12-05,3502.932186
2017-12-06,3486.528076
2017-12-07,3491.461261
2017-12-08,3506.202921
2017-12-11,3518.409637
2017-12-12,3514.674362
2017-12-13,3513.862461
2017-12-14,3513.523956
2017-12-15,3503.179684
2017-12-18,3558.495056
2017-12-19,3548.675854
2017-12-20,3554.136779
2017-12-21,3562.936521
2017-12-22,3560.085958
2017-12-25,3560.950457
2017-12-26,3566.672888
2017-12-27,3586.225349
2017-12-28,3598.042723
2017-12-29,3616.063416
2018-01-01,3616.063416
2018-01-02,3633.6101
2018-01-03,3644.227069
2018-01-04,3693.911962
2018-01-05,3714.220003
2018-01-08,3706.142918
2018-01-09,3703.587086
2018-01-10,3696.974449
2018-01-11,3711.043525
2018-01-12,3754.42114
2018-01-15,3780.316101
2018-01-16,3784.466149
2018-01-17,3790.809197
2018-01-18,3798.586758
2018-01-19,3806.888855
2018-01-22,3833.7714337410857
2018-01-23,3853.0542180517755
2018-01-24,3866.437003
2018-01-25,3879.657998
2018-01-26,3878.334044
2018-01-29,3845.301973
2018-01-30,3824.658171
2018-01-31,3838.049054
2018-02-01,3837.7785
2018-02-02,3774.248961
2018-02-05,3714.632976
2018-02-06,3608.92303
2018-02-07,3663.629687
2018-02-08,3592.561943
2018-02-09,3543.58378
2018-02-12,3588.566856
2018-02-13,3595.19375
2018-02-14,3644.69374
2018-02-15,3695.524824
2018-02-16,3725.503512
2018-02-19,3692.067095
2018-02-20,3690.556359
2018-02-21,3695.90152
2018-02-22,3696.004184
2018-02-23,3696.88549
2018-02-26,3708.883054
2018-02-27,3689.399883
2018-02-28,3651.569803
2018-03-01,3601.721165
2018-03-02,3570.516438
2018-03-05,3605.184581
2018-03-06,3638.74034
2018-03-07,3654.493998
2018-03-08,3663.869377
2018-03-09,3683.709327
2018-03-12,3694.576279
2018-03-13,3683.904379
2018-03-14,3662.499732
2018-03-15,3663.081471
2018-03-16,3650.303784
2018-03-19,3628.9994895635487
2018-03-20,3628.220039
2018-03-21,3628.391222
2018-03-22,3585.756688
2018-03-23,3573.664224
2018-03-26,3569.00474
2018-03-27,3590.366145
2018-03-28,3582.273787
2018-03-29,3585.291687
2018-03-30,3585.497930309611
2018-04-02,3587.05596
2018-04-03,3562.166989
2018-04-04,3547.163941
2018-04-05,3601.456938
2018-04-06,3605.549942
2018-04-09,3604.722601
2018-04-10,3634.341698
2018-04-11,3619.617200628564
2018-04-12,3634.272003708467
2018-04-13,3641.1082086205233
2018-04-16,3646.367829025389
2018-04-17,3674.1608625846743
2018-04-18,3705.089774472028
2018-04-19,3709.293693786283
2018-04-20,3678.914933161419
2018-04-23,3667.991172201485
2018-04-24,3658.419576651536
2018-04-25,3616.3480040655704
2018-04-26,3634.8110408853
2018-04-27,3646.786836532925
2018-04-30,3639.8549081199285
2018-05-01,3607.5457564405274
2018-05-02,3617.375757054717
2018-05-03,3590.011406505461
2018-05-04,3598.9291402600993
2018-05-07,3612.9184868128846
2018-05-08,3604.688271487994
2018-05-09,3623.6725704063724
2018-05-10,3638.102054275316
2018-05-11,3664.2860789851793
2018-05-14,3669.7986634685367
2018-05-15,3619.7232525725385
2018-05-16,3603.5081623713677
2018-05-17,3624.792442158818
2018-05-18,3608.149308754073
2018-05-21,3613.885314020454
2018-05-22,3632.0254862965944
2018-05-23,3564.9227162077937
2018-05-24,3558.9825916127656
2018-05-25,3549.4842410292817
2018-05-28,3539.6505887134076
2018-05-29,3477.7555061680278
2018-05-30,3501.394752377081
2018-05-31,3502.8337243935684
2018-06-01,3525.3250236572107
2018-06-04,3554.504657432646
2018-06-05,3538.9270887062476
2018-06-06,3573.2641602887297
2018-06-07,3585.3903761479937
2018-06-08,3551.134742203563
2018-06-11,3583.7075995988594
2018-06-12,3575.044311530235
2018-06-13,3571.75417453584
2018-06-14,3570.6845756313996
2018-06-15,3522.1605518705373
2018-06-18,3491.471755806586
2018-06-19,3451.3986427151485
2018-06-20,3466.560142016774
2018-06-21,3450.047790033544
2018-06-22,3489.7131073866717
2018-06-25,3445.089233158435
2018-06-26,3438.6943519871775
2018-06-27,3440.675391042759
2018-06-28,3400.8611691179963
2018-06-29,3456.5650917358976
2018-07-02,3406.8075479254467
2018-07-03,3438.490545876844
2018-07-04,3441.585772082269
2018-07-05,3478.674797472893
2018-07-06,3499.976177138224
2018-07-09,3525.245812226045
2018-07-10,3523.484332167618
2018-07-11,3478.43802695894
2018-07-12,3481.8168722336077
2018-07-13,3483.4747740159673
2018-07-16,3487.992795925089
2018-07-17,3494.78140879208
2018-07-18,3494.210789562342
2018-07-19,3472.4260618047847
2018-07-20,3495.6361559450243
2018-07-23,3491.487889380369
2018-07-24,3511.3750240767154
2018-07-25,3504.4876405313494
2018-07-26,3525.4925791531714
2018-07-27,3539.4797002501505
2018-07-30,3554.1141156567487
2018-07-31,3552.7144324107203
2018-08-01,3532.878962516447
2018-08-02,3480.803889013252
2018-08-03,3499.6454093603957
2018-08-06,3482.7939372491583
2018-08-07,3505.559033038748
2018-08-08,3498.7976039573173
2018-08-09,3489.551086141375
2018-08-10,3390.618750349579
2018-08-13,3364.262200543071
2018-08-14,3360.9278590375657
2018-08-15,3308.0181723081873
2018-08-16,3343.1809099966267
2018-08-17,3337.5605770152292
2018-08-20,3363.763872477524
2018-08-21,3401.844922926755
2018-08-22,3426.1973439151
2018-08-23,3414.878768844811
2018-08-24,3433.0057977414417
2018-08-27,3469.2693517063094
2018-08-28,3487.656202819602
2018-08-29,3486.1301778088823
2018-08-30,3460.052588012767
2018-08-31,3434.902056751825
2018-09-03,3430.95886180602
2018-09-04,3386.2120264115124
2018-09-05,3371.141047415556
2018-09-06,3359.3595301975633
2018-09-07,3350.770140323545
2018-09-10,3369.5190495257934
2018-09-11,3360.531860774193
2018-09-12,3385.137081573744
2018-09-13,3402.9112997118978
2018-09-14,3415.6967367165284
2018-09-17,3422.489553688336
2018-09-18,3435.954899769041
2018-09-19,3445.995697816722
2018-09-20,3484.8410857120125
2018-09-21,3498.2974133409275
2018-09-24,3497.890018056191
2018-09-25,3505.43595331114
2018-09-26,3503.992610165911
2018-09-27,3503.4268007532983
2018-09-28,3459.4956357208453
2018-10-01,3451.338328480269
2018-10-02,3422.079337108364
2018-10-03,3426.839772065988
2018-10-04,3374.95691079257
2018-10-05,3348.5807314696976
2018-10-08,3303.194234491769
2018-10-09,3304.9744259515674
2018-10-10,3266.0634850437727
2018-10-11,3224.3457086172084
2018-10-12,3235.742698380429
2018-10-15,3245.7151416693246
2018-10-16,3303.0083691370587
2018-10-17,3280.7366021559747
2018-10-18,3249.6976523975814
2018-10-19,3226.5213009770637
2018-10-22,3205.471930759529
2018-10-23,3145.2137123415555
2018-10-24,3124.5393035063976
2018-10-25,3139.888318023979
2018-10-26,3104.227932495454
2018-10-29,3142.2323335545575
2018-10-30,3141.0125032130522
2018-10-31,3173.8143408293213
2018-11-01,3216.0771538196195
2018-11-02,3237.0860649982646
2018-11-05,3235.3837622967876
2018-11-06,3231.5277306763496
2018-11-07,3280.4743249454727
2018-11-08,3267.5359265867864
2018-11-09,3227.152782599997
2018-11-12,3166.730897777575
2018-11-13,3194.7603287921124
2018-11-14,3195.8370455065788
2018-11-15,3163.3472015938432
2018-11-16,3180.369392114254
2018-11-19,3175.708512485913
2018-11-20,3112.8371895217174
2018-11-21,3152.049232178659
2018-11-22,3144.2541404908857
2018-11-23,3138.0945217263657
2018-11-26,3171.9440931313675
2018-11-27,3151.169374452425
2018-11-28,3149.4876382406
2018-11-29,3195.883381647258
2018-11-30,3162.504436572053
2018-12-03,3206.0227173621565
2018-12-04,3175.568613913018
2018-12-05,3149.2032732650237
2018-12-06,3067.5012483004734
2018-12-07,3087.507823786244
2018-12-10,3017.2359476972356
2018-12-11,3040.5640065094267
2018-12-12,3099.1805715382857
2018-12-13,3095.470796371726
2018-12-14,3062.3707365576315
2018-12-17,3034.803870861406
2018-12-18,3029.7222026362074
2018-12-19,3058.0438013442767
2018-12-20,3009.0017780025973
2018-12-21,3001.108166162351
2018-12-24,2991.1446039100965
2018-12-25,2989.2174645843115
2018-12-26,2985.2368918151365
2018-12-27,2946.4201769757183
2018-12-28,3004.4991225169706
2018-12-31,3020.259288
2019-01-01,3020.259288
2019-01-02,2993.618045
2019-01-03,2967.4994303606445
2019-01-04,3059.5207047221293
2019-01-07,3085.575462175534
2019-01-08,3105.329697790547
2019-01-09,3149.4367876548795
2019-01-10,3160.3862388926213
2019-01-11,3151.5012889655445
2019-01-14,3136.0808221825746
2019-01-15,3134.067397131953
2019-01-16,3155.8352623090423
2019-01-17,3153.9322770287313
2019-01-18,3207.0482790535966
2019-01-21,3200.8851481246725
2019-01-22,3192.657374183927
2019-01-23,3203.482530166699
2019-01-24,3210.4975471105167
2019-01-25,3241.2785045826186
2019-01-28,3221.8579469615183
2019-01-29,3241.285716074371
2019-01-30,3254.3569202996223
2019-01-31,3261.5400770054125
2019-02-01,3269.2909459447746
2019-02-04,3258.6656283667917
2019-02-05,3294.3741544835552
2019-02-06,3289.156665354469
2019-02-07,3227.4979457771337
2019-02-08,3192.6660985119247
2019-02-11,3206.436320947358
2019-02-12,3228.115784981714
2019-02-13,3237.6537043336907
2019-02-14,3219.865609987099
2019-02-15,3256.165983194699
2019-02-18,3276.885648497072
2019-02-19,3279.539241694799
2019-02-20,3307.018995569283
2019-02-21,3296.9798249966752
2019-02-22,3306.4221018155354
2019-02-25,3321.325454188565
2019-02-26,3334.6745172561295
2019-02-27,3327.5486345536024
2019-02-28,3335.4296243224326
2019-03-01,3349.7648851685353
2019-03-04,3339.8154610780252
2019-03-05,3329.9309610531427
2019-03-06,3329.0797609759666
2019-03-07,3278.445132743597
2019-03-08,3248.885679309501
2019-03-11,3269.08485556909
2019-03-12,3286.973375057619
2019-03-13,3313.837545265162
2019-03-14,3337.4031225535355
2019-03-15,3368.58990610307
2019-03-18,3385.2423050833845
2019-03-19,3407.572210515622
2019-03-20,3375.1273453374693
2019-03-21,3374.99644936634
2019-03-22,3301.195733078069
2019-03-25,3298.058458194408
2019-03-26,3304.151360919128
2019-03-27,3288.41132991561
2019-03-28,3272.106601931184
2019-03-29,3289.734810202482
2019-04-01,3338.0856037309613
2019-04-02,3341.442000100073
2019-04-03,3395.282420043522
2019-04-04,3386.589772995707
2019-04-05,3392.4843598286993
2019-04-08,3390.210050819351
2019-04-09,3377.519512323476
2019-04-10,3386.3918398044198
2019-04-11,3401.253263035809
2019-04-12,3428.0563842878055
2019-04-15,3432.427777828346
2019-04-16,3445.0653175316043
2019-04-17,3457.5450522656424
2019-04-18,3444.241712836194
2019-04-19,3444.278459764189
2019-04-22,3442.635568137966
2019-04-23,3433.504985704418
2019-04-24,3424.978352461736
2019-04-25,3394.525437671414
2019-04-26,3412.457620461567
2019-04-29,3417.8604423171087
2019-04-30,3421.067671493972
2019-05-01,3430.9879592534285
2019-05-02,3395.5538967016323
2019-05-03,3405.256351679874
2019-05-06,3373.756391084523
2019-05-07,3330.5773956606313
2019-05-08,3330.873934955941
2019-05-09,3284.2075112733833
2019-05-10,3303.1566616560895
2019-05-13,3251.848844139347
2019-05-14,3281.5357402005898
2019-05-15,3286.637352723318
2019-05-16,3311.6755019743373
2019-05-17,3292.0957322096765
2019-05-20,3263.6963295747546
2019-05-21,3291.4366907340636
2019-05-22,3276.3383343037012
2019-05-23,3222.5516040826324
2019-05-24,3255.3376204147935
2019-05-27,3261.141863293602
2019-05-28,3259.651368799912
2019-05-29,3209.9981645643174
2019-05-30,3233.515599094982
2019-05-31,3221.828304726837
2019-06-03,3242.4775097810066
2019-06-04,3270.6099090956945
2019-06-05,3292.1733993551516
2019-06-06,3292.1634966885863
2019-06-07,3342.263199084602
2019-06-10,3347.0905449241286
2019-06-11,3369.1750271101882
2019-06-12,3359.8031122322745
2019-06-13,3349.8169459239143
2019-06-14,3321.4913260451813
2019-06-17,3316.987484072604
2019-06-18,3362.150720024489
2019-06-19,3373.453000562355
2019-06-20,3407.2647937592455
2019-06-21,3402.174317497581
2019-06-24,3417.6294458614166
2019-06-25,3411.3441768543794
2019-06-26,3403.3589881690687
2019-06-27,3409.08195104848
2019-06-28,3438.427118792916
2019-07-01,3452.3840648915398
2019-07-02,3449.4625518486996
2019-07-03,3474.5239636614906
2019-07-04,3482.492277481453
2019-07-05,3440.577568208451
2019-07-08,3426.550374209311
2019-07-09,3396.1739801169356
2019-07-10,3409.8692916043397
2019-07-11,3410.6000942321143
2019-07-12,3415.1715284355664
2019-07-15,3428.9926490056678
2019-07-16,3430.768962380898
2019-07-17,3416.5076782549127
2019-07-18,3404.843045603526
2019-07-19,3416.9923147712857
2019-07-22,3415.460650251747
2019-07-23,3428.6690817439026
2019-07-24,3438.506607063065
2019-07-25,3424.733655363372
2019-07-26,3417.595655579102
2019-07-29,3417.038977781414
2019-07-30,3367.1611947389356
2019-07-31,3369.192768667719
2019-08-01,3356.219992694735
2019-08-02,3288.8207003645207
2019-08-05,3234.817378000817
2019-08-06,3228.8326905690733
2019-08-07,3239.1737414511654
2019-08-08,3286.4448532021006
2019-08-09,3255.5699129872914
2019-08-12,3241.304587390599
2019-08-13,3244.9159293961316
2019-08-14,3172.830849494813
2019-08-15,3146.7145964886727
2019-08-16,3180.077350371799
2019-08-19,3216.1703236068406
2019-08-20,3193.7386278959734
2019-08-21,3235.4576123107777
2019-08-22,3226.240005691157
2019-08-23,3213.3014082594486
2019-08-26,3210.7675369732683
2019-08-27,3224.9225846629797
2019-08-28,3205.781583914411
2019-08-29,3237.9992319845915
2019-08-30,3257.609440923981
2019-09-02,3252.6901719340312
2019-09-03,3238.729912002755
2019-09-04,3292.033700313911
2019-09-05,3335.5056197336785
2019-09-06,3342.9935859838924
2019-09-09,3351.1577255328048
2019-09-10,3363.166389606178
2019-09-11,3382.52755442989
2019-09-12,3398.4780033680227
2019-09-13,3440.9505032793377
2019-09-16,3403.371019879891
2019-09-17,3398.8241593136277
2019-09-18,3399.516334384794
2019-09-19,3411.797281752258
2019-09-20,3398.425514927793
2019-09-23,3357.483577188674
2019-09-24,3361.1670939066316
2019-09-25,3329.689056349454
2019-09-26,3339.36998761304
2019-09-27,3363.4494156195697
2019-09-30,3355.063830578211
2019-10-01,3321.3517843827385
2019-10-02,3246.5914595591885
2019-10-03,3248.7566939605226
2019-10-04,3268.4210776568652
2019-10-07,3289.5377284898195
2019-10-08,3239.7009768608655
2019-10-09,3253.5720906029546
2019-10-10,3290.8373722738193
2019-10-11,3385.7474222577985
2019-10-14,3361.6627167406905
2019-10-15,3411.7494889433992
2019-10-16,3413.4984044681437
2019-10-17,3436.93339127269
2019-10-18,3439.0700520064424
2019-10-21,3468.183684837405
2019-10-22,3463.0029834022716
2019-10-23,3463.2375945937333
2019-10-24,3473.2371316275353
2019-10-25,3467.9861259875775
2019-10-28,3485.8709740036943
2019-10-29,3492.1036018541818
2019-10-30,3488.8470476594857
2019-10-31,3483.493658675073
2019-11-01,3515.8457750764114
2019-11-04,3550.458886980678
2019-11-05,3536.514711619913
2019-11-06,3534.5147051999334
2019-11-07,3551.9272667151454
2019-11-08,3525.9660793980042
2019-11-11,3527.356174766159
2019-11-12,3531.982524149212
2019-11-13,3514.318498432243
2019-11-14,3502.4770704691277
2019-11-15,3538.159937682032
2019-11-18,3544.8726905327007
2019-11-19,3542.884182725336
2019-11-20,3526.0470188941986
2019-11-21,3512.105400861584
2019-11-22,3516.960378975646
2019-11-25,3542.4967319326856
2019-11-26,3550.8456457699795
2019-11-27,3554.281545487062
2019-11-28,3552.32298846628
2019-11-29,3541.514323392331
2019-12-02,3509.101924572062
2019-12-03,3486.1197079608232
2019-12-04,3528.30638824947
2019-12-05,3533.6194696884127
2019-12-06,3553.9463263557286
2019-12-09,3554.7344062753195
2019-12-10,3546.652182553858
2019-12-11,3552.1736524018647
2019-12-12,3586.1496531770417
2019-12-13,3636.408036675608
2019-12-16,3678.907248611984
2019-12-17,3662.340864736566
2019-12-18,3645.628729682966
2019-12-19,3646.27977766075
2019-12-20,3654.0544849687767
2019-12-23,3661.385546667906
2019-12-24,3670.8388863751666
2019-12-25,3670.9431136602443
2019-12-26,3675.2316766385316
2019-12-27,3702.2421594729517
2019-12-30,3690.999136923535
2019-12-31,3692.939372167175
2020-01-01,3692.939372167175
2020-01-02,3724.457064822416
2020-01-03,3691.518810045628
2020-01-06,3682.2781628501098
2020-01-07,3678.444673590314
2020-01-08,3676.255881809284
2020-01-09,3687.6710082866084
2020-01-10,3686.1337023165956
2020-01-13,3692.6633656887293
2020-01-14,3701.2081961874155
2020-01-15,3704.9269323287176
2020-01-16,3714.1959315506456
2020-01-17,3728.274738363225
2020-01-20,3726.5982669820046
2020-01-21,3720.629508192562
2020-01-22,3711.503813178298
2020-01-23,3674.6837776570105
2020-01-24,3693.6111060830244
2020-01-27,3605.561908769768
2020-01-28,3630.398762079037
2020-01-29,3644.324825326553
2020-01-30,3622.9031560215017
2020-01-31,3598.2338253249286
2020-02-03,3597.95032987223
2020-02-04,3647.4011052054852
2020-02-05,3678.678376901269
2020-02-06,3678.693071374344
2020-02-07,3657.0314638319774
2020-02-10,3642.3672356247016
2020-02-11,3678.132056177339
2020-02-12,3697.011802686572
2020-02-13,3679.5076809954166
2020-02-14,3676.5488743344795
2020-02-17,3682.765863664328
2020-02-18,3660.644314619907
2020-02-19,3679.563798653647
2020-02-20,3654.1929785962634
2020-02-21,3650.3603221814715
2020-02-24,3512.4377916159115
2020-02-25,3454.0071295918365
2020-02-26,3450.168306707833
2020-02-27,3351.535962644516
2020-02-28,3232.7470692642255
2020-03-02,3268.3297802920215
2020-03-03,3341.9037900497965
2020-03-04,3356.4538198980695
2020-03-05,3309.996964351396
2020-03-06,3228.7012302977273
2020-03-09,3004.5885486625316
2020-03-10,2951.119928065024
2020-03-11,2891.697259443708
2020-03-12,2502.332116118007
2020-03-13,2540.4453236885283
2020-03-16,2403.024753434729
2020-03-17,2409.8175612412624
2020-03-18,2296.9470396179513
2020-03-19,2330.142982104873
2020-03-20,2377.8988170507737
2020-03-23,2284.8710296576533
2020-03-24,2479.6666943090445
2020-03-25,2553.4513237798833
2020-03-26,2674.5942346813113
2020-03-27,2587.4554940364437
2020-03-30,2589.411876571046
2020-03-31,2629.233449228247
2020-04-01,2542.926856909214
2020-04-02,2541.5111293850564
2020-04-03,2500.932891554898
2020-04-06,2599.9518994198643
2020-04-07,2690.572386883081
2020-04-08,2694.195889626158
2020-04-09,2766.963077323586
2020-04-10,2766.4631842104545
2020-04-13,2755.5673248416456
2020-04-14,2788.8556534816894
2020-04-15,2664.2473143201228
2020-04-16,2652.125511089205
2020-04-17,2737.3244247187527
2020-04-20,2740.410316399431
2020-04-21,2648.2893865657215
2020-04-22,2684.6518830349373
2020-04-23,2724.54605908526
2020-04-24,2687.8642130308585
2020-04-27,2744.771826537709
2020-04-28,2791.100637559252
2020-04-29,2868.3973064562497
2020-04-30,2839.59311395083
2020-05-01,2830.1583805260075
2020-05-04,2727.789080791824
2020-05-05,2766.8586581353215
2020-05-06,2736.525040031883
2020-05-07,2765.926110850301
2020-05-08,2818.76421242625
2020-05-11,2787.4564966745484
2020-05-12,2811.1069499698983
2020-05-13,2744.645893326608
2020-05-14,2680.810352835087
2020-05-15,2698.85275830656
2020-05-18,2822.7322707901585
2020-05-19,2821.794651698639
2020-05-20,2860.433488382778
2020-05-21,2832.9039069212367
2020-05-22,2824.605866905988
2020-05-25,2868.0492502873176
2020-05-26,2953.0868768043124
2020-05-27,2966.1881312058918
2020-05-28,3032.0995402961644
2020-05-29,3005.4671642446547
2020-06-01,3052.8907002859137
2020-06-02,3125.7479473987487
2020-06-03,3216.708886814023
2020-06-04,3233.514537833108
2020-06-05,3307.0562525890186
2020-06-08,3303.581754251607
2020-06-09,3262.821731740277
2020-06-10,3236.1257244024587
2020-06-11,3105.2995969096805
2020-06-12,3086.1054525257123
2020-06-15,3082.561978378373
2020-06-16,3158.0090422298194
2020-06-17,3160.797779232488
2020-06-18,3141.0690729771163
2020-06-19,3137.282911801381
2020-06-22,3138.5569845281584
2020-06-23,3199.5909995694005
2020-06-24,3094.8858392986017
2020-06-25,3097.3570592295005
2020-06-26,3078.7459570066108
2020-06-29,3108.8136343788715
2020-06-30,3108.1696368545045
2020-07-01,3120.156412038553
2020-07-02,3177.293525700695
2020-07-03,3157.4781979743116
2020-07-06,3230.138441586461
2020-07-07,3205.351861014928
2020-07-08,3192.1060836793536
2020-07-09,3155.5468892250024
2020-07-10,3192.0972206592674
2020-07-13,3237.226032411793
2020-07-14,3223.107144978821
2020-07-15,3281.363156764259
2020-07-16,3277.1484394514227
2020-07-17,3271.326151398547
2020-07-20,3304.0682360254477
2020-07-21,3331.3573815416416
2020-07-22,3340.858264654559
2020-07-23,3340.640873426137
2020-07-24,3298.129743593508
2020-07-27,3326.481396888671
2020-07-28,3316.2243729004263
2020-07-29,3324.7167287972857
2020-07-30,3253.121870797677
2020-07-31,3239.3809916087753
2020-08-03,3277.5596830987092
2020-08-04,3285.4123171853407
2020-08-05,3353.3097123902144
2020-08-06,3318.006703392861
2020-08-07,3315.2053433731244
2020-08-10,3330.3262534400496
2020-08-11,3397.5275714972795
2020-08-12,3438.323696348635
2020-08-13,3431.4379279170194
2020-08-14,3389.2385250655693
2020-08-17,3403.0508919899135
2020-08-18,3399.363701376274
2020-08-19,3413.279039771032
2020-08-20,3354.493628438043
2020-08-21,3332.774511449743
2020-08-24,3393.0282406115825
2020-08-25,3383.1690000280864
2020-08-26,3412.86140093039
2020-08-27,3384.960695135508
2020-08-28,3403.9076529614067
2020-08-31,3395.2391438403406
2020-09-01,3379.955022763845
2020-09-02,3384.891549452117
2020-09-03,3346.2510216123833
2020-09-04,3309.3314858985827
2020-09-07,3366.143360878701
2020-09-08,3312.172617582039
2020-09-09,3366.369407893045
2020-09-10,3369.102221008348
2020-09-11,3357.39477082187
2020-09-14,3377.6555929838046
2020-09-15,3389.076888192469
2020-09-16,3406.1831078447995
2020-09-17,3385.722972018037
2020-09-18,3369.1861982117116
2020-09-21,3216.2174700939886
2020-09-22,3213.086967545484
2020-09-23,3218.198634967066
2020-09-24,3180.493745626126
2020-09-25,3172.9894051897036
2020-09-28,3252.3603042801114
2020-09-29,3254.720401316595
2020-09-30,3264.838240607495
2020-10-01,3274.6564363159023
2020-10-02,3275.1462678850867
2020-10-05,3337.2669434168347
2020-10-06,3351.7146689511283
2020-10-07,3338.032793775381
2020-10-08,3360.886557190455
2020-10-09,3392.7947663717637
2020-10-12,3408.1967249707436
2020-10-13,3360.390566944851
2020-10-14,3373.016936789555
2020-10-15,3289.747407487177
2020-10-16,3329.959197872669
2020-10-19,3348.609726
2020-10-20,3361.8938655085008
2020-10-21,3333.544001588681
2020-10-22,3320.443466121106
2020-10-23,3344.2959645227224
2020-10-26,3279.7800013993415
2020-10-27,3246.7365522559685
2020-10-28,3126.067673443319
2020-10-29,3091.5010794075824
2020-10-30,3096.1306205675096
2020-11-02,3135.962189706011
2020-11-03,3239.0467523992147
2020-11-04,3283.261657125891
2020-11-05,3359.4146365936463
2020-11-06,3363.579009862031
2020-11-09,3523.573691692962
2020-11-10,3569.3635587007298
2020-11-11,3581.53992345942
2020-11-12,3573.093074888387
2020-11-13,3585.268203138303
2020-11-16,3654.610850102369
2020-11-17,3659.6622606058927
2020-11-18,3683.0621881249235
2020-11-19,3645.4229212948176
2020-11-20,3665.4182688958617
2020-11-23,3651.4087984705116
2020-11-24,3708.969796628517
2020-11-25,3716.7998074457796
2020-11-26,3712.6320537461806
2020-11-27,3738.3383972773245
2020-11-30,3699.7879304017492
2020-12-01,3751.517999757157
2020-12-02,3760.4154574854438
2020-12-03,3792.6701669004797
2020-12-04,3806.594452304703
2020-12-07,3791.3896499975267
2020-12-08,3796.8636956191513
2020-12-09,3806.7247406788233
2020-12-10,3805.7712814906295
2020-12-11,3774.6302207538424
2020-12-14,3802.823818311452
2020-12-15,3826.7434518396994
2020-12-16,3865.210364011813
2020-12-17,3896.9346318317503
2020-12-18,3883.94073263807
2020-12-21,3788.369003032803
2020-12-22,3818.835793143407
2020-12-23,3871.4565183347163
2020-12-24,3878.418656353635
2020-12-25,3878.8682116630425
2020-12-28,3914.837052541804
2020-12-29,3949.4688868640715
2020-12-30,3951.229504720997
2020-12-31,3922.543596724228
2021-01-01,3922.543596724229
2021-01-04,3959.2475670539193
2021-01-05,3958.3159970721767
2021-01-06,4009.1109798772545
2021-01-07,4029.5304305445843
2021-01-08,4054.5396439429205
2021-01-11,3988.1214448820706
2021-01-12,3998.745752986533
2021-01-13,4005.819846518908
2021-01-14,4024.5498440648785
2021-01-15,3959.6565436269266
2021-01-18,3970.3957189956827
2021-01-19,3975.693949832606
2021-01-20,3997.4028696845553
2021-01-21,4008.723236289463
2021-01-22,3979.64957804372
2021-01-25,3930.7981633187133
2021-01-26,3964.179543764637
2021-01-27,3898.1709811603
2021-01-28,3914.378345075988
2021-01-29,3865.382034611589
2021-02-01,3892.9733135297392
2021-02-02,3929.773694702178
2021-02-03,3939.722726422414
2021-02-04,3948.8828804217374
2021-02-05,3977.9079470106426
2021-02-08,3995.753849461999
2021-02-09,4005.879220313807
2021-02-10,4004.3695300056415
2021-02-11,4023.518860136735
2021-02-12,4031.975033499974
2021-02-15,4095.9470993546774
2021-02-16,4087.1207802914832
2021-02-17,4026.2654080439233
2021-02-18,4007.098699969909
2021-02-19,4055.631992321913
2021-02-22,4039.6373035083175
2021-02-23,4029.7425784683924
2021-02-24,4032.2511501591634
2021-02-25,4061.1538596879054
2021-02-26,3962.2088935842357
2021-03-01,4014.0003872046964
2021-03-02,4026.7729786437026
2021-03-03,4033.8317223419895
2021-03-04,4017.266182244718
2021-03-05,3943.9695604817293
2021-03-08,3992.4823774163615
2021-03-09,4036.3510473712026
2021-03-10,4056.081077109917
2021-03-11,4098.784422728109
2021-03-12,4087.9818630464315
2021-03-15,4080.4067409255367
2021-03-16,4108.315882874428
2021-03-17,4081.5493727641547
2021-03-18,4110.1480036279045
2021-03-19,4071.997685601585
2021-03-22,4062.0643121468165
2021-03-23,4031.0560136748927
2021-03-24,4022.2270181348063
2021-03-25,3995.847566288187
2021-03-26,4041.1874522408843
2021-03-29,4031.381065794555
2021-03-30,4044.3232912851663
2021-03-31,4049.337723586009
2021-04-01,4082.836205951327
2021-04-02,4084.131116148499
2021-04-05,4098.548999832698
2021-04-06,4130.366799635378
2021-04-07,4149.934568057926
2021-04-08,4164.922557492863
2021-04-09,4160.638948887989
2021-04-12,4154.121829794868
2021-04-13,4170.447102460657
2021-04-14,4196.40446777933
2021-04-15,4209.888463813973
2021-04-16,4250.535028510371
2021-04-19,4264.0318527047175
