Date,AC ASIA EQUAL WEIGHTED
2011-08-18,3355.641528702422
2011-08-19,3253.0718156768444
2011-08-22,3210.9895005706353
2011-08-23,3275.4632399252873
2011-08-24,3233.2962215180696
2011-08-25,3231.981520140841
2011-08-26,3238.644227225589
2011-08-29,3284.8317509201956
2011-08-30,3324.4290610949593
2011-08-31,3369.4833362875283
2011-09-01,3381.7572248345455
2011-09-02,3364.4049824959884
2011-09-05,3282.1745853231764
2011-09-06,3231.3132481474245
2011-09-07,3291.634052757072
2011-09-08,3296.873507924063
2011-09-09,3267.600191651048
2011-09-12,3202.739235279258
2011-09-13,3198.0379927339695
2011-09-14,3138.927550340488
2011-09-15,3173.4324789162474
2011-09-16,3231.768492699412
2011-09-19,3181.49830914017
2011-09-20,3160.5164446061303
2011-09-21,3164.974534551042
2011-09-22,3033.7487228285554
2011-09-23,2987.512105207011
2011-09-26,2889.087282062392
2011-09-27,2998.37439181201
2011-09-28,3029.1224228774086
2011-09-29,3050.757234138934
2011-09-30,3025.675395265095
2011-10-03,2941.170877444767
2011-10-04,2881.2450162830496
2011-10-05,2856.386044643397
2011-10-06,2937.171157321042
2011-10-07,2998.292961127159
2011-10-10,3009.39937349993
2011-10-11,3070.763293020764
2011-10-12,3090.0436359710843
2011-10-13,3145.9926200513814
2011-10-14,3108.910729296978
2011-10-17,3181.3457134575137
2011-10-18,3096.245311182453
2011-10-19,3119.6993397393694
2011-10-20,3055.4398782412077
2011-10-21,3069.335076951889
2011-10-24,3150.7981564283273
2011-10-25,3162.527681917129
2011-10-26,3171.5352078301335
2011-10-27,3258.003701971389
2011-10-28,3305.8422201498247
2011-10-31,3236.8068210293786
2011-11-01,3176.3649279628326
2011-11-02,3170.011678060691
2011-11-03,3139.7916337676593
2011-11-04,3211.8471046684945
2011-11-07,3203.475292245699
2011-11-08,3182.8957035167036
2011-11-09,3199.1541239912367
2011-11-10,3088.8239097650862
2011-11-11,3109.5030007127507
2011-11-14,3156.7648178766062
2011-11-15,3124.3867304546175
2011-11-16,3083.83914305789
2011-11-17,3081.6826933193383
2011-11-18,3031.6747330809512
2011-11-21,2980.2131480417247
2011-11-22,2980.9135233489715
2011-11-23,2928.278941125671
2011-11-24,2928.748490260778
2011-11-25,2895.6739114050442
2011-11-28,2940.854767675512
2011-11-29,2990.3798568314155
2011-11-30,2983.7792467381964
2011-12-01,3091.5943059138012
2011-12-02,3102.2439421886006
2011-12-05,3107.2841895569845
2011-12-06,3061.51627245136
2011-12-07,3104.2441364022197
2011-12-08,3079.9727346440463
2011-12-09,3021.667889927063
2011-12-12,3028.8654007120213
2011-12-13,2998.289267009632
2011-12-14,2979.619759929517
2011-12-15,2928.0682321678096
2011-12-16,2953.7547880507072
2011-12-19,2898.703621481184
2011-12-20,2909.98210339995
2011-12-21,2977.764474679286
2011-12-22,2970.4420973821652
2011-12-23,2996.5150196054187
2011-12-26,2999.5465795278833
2011-12-27,2989.769498315129
2011-12-28,2971.0218048613615
2011-12-29,2975.4752013761627
2011-12-30,2998.2486526663306
2012-01-02,2988.449530935938
2012-01-03,3028.0400037958625
2012-01-04,3046.3658089829946
2012-01-05,3030.677201344802
2012-01-06,3000.896719335802
2012-01-09,3014.143191718912
2012-01-10,3054.2461044910387
2012-01-11,3064.846945957952
2012-01-12,3066.771474373283
2012-01-13,3086.9070411149996
2012-01-16,3055.548845998707
2012-01-17,3124.6638715854706
2012-01-18,3139.624837675314
2012-01-19,3172.9549604919534
2012-01-20,3203.9685338643685
2012-01-23,3208.305582466437
2012-01-24,3201.0847690596734
2012-01-25,3214.8461721070935
2012-01-26,3246.8908816586554
2012-01-27,3261.665931343174
2012-01-30,3236.75861075561
2012-01-31,3276.102671343212
2012-02-01,3289.502970308763
2012-02-02,3340.901863362694
2012-02-03,3343.133716195614
2012-02-06,3355.2120839822396
2012-02-07,3350.1724136594985
2012-02-08,3412.499531690675
2012-02-09,3425.827155152456
2012-02-10,3385.733854924044
2012-02-13,3397.4035379338393
2012-02-14,3379.022168217316
2012-02-15,3440.470622666806
2012-02-16,3397.9191203115715
2012-02-17,3428.02162374292
2012-02-20,3449.652799072213
2012-02-21,3440.235627588521
2012-02-22,3449.315374825885
2012-02-23,3439.4022243708437
2012-02-24,3445.124553921792
2012-02-27,3418.3037047910952
2012-02-28,3451.780458891297
2012-02-29,3475.4329025369666
2012-03-01,3450.4301926032917
2012-03-02,3474.038538576157
2012-03-05,3433.4256361106554
2012-03-06,3397.8674444694243
2012-03-07,3378.310239671624
2012-03-08,3420.4567885538527
2012-03-09,3441.2979290215217
2012-03-12,3423.104369663856
2012-03-13,3436.5486313367014
2012-03-14,3446.503875121349
2012-03-15,3446.9109466901564
2012-03-16,3446.074160818039
2012-03-19,3433.8936869550935
2012-03-20,3409.4455457698177
2012-03-21,3391.351836633101
2012-03-22,3401.121275773821
2012-03-23,3390.4793849892794
2012-03-26,3361.414183840275
2012-03-27,3417.595112856734
2012-03-28,3407.100365661327
2012-03-29,3386.784953141935
2012-03-30,3402.3947571039885
2012-04-02,3409.7038223166787
2012-04-03,3416.6392819016846
2012-04-04,3371.83456362787
2012-04-05,3359.4019725978837
2012-04-06,3356.3028622501165
2012-04-09,3329.1895778548264
2012-04-10,3326.9395342531666
2012-04-11,3303.4091505162387
2012-04-12,3322.9209411465035
2012-04-13,3356.0881968431504
2012-04-16,3333.251478660181
2012-04-17,3317.5913179430263
2012-04-18,3343.1275151431637
2012-04-19,3333.238671246735
2012-04-20,3316.860147218962
2012-04-23,3298.8003585843003
2012-04-24,3285.217584893308
2012-04-25,3293.706222705488
2012-04-26,3310.5061099804725
2012-04-27,3299.597268832812
2012-04-30,3326.3981332302756
2012-05-01,3305.928974815606
2012-05-02,3331.4119977425735
2012-05-03,3320.416053094755
2012-05-04,3322.8896062288563
2012-05-07,3253.688916107969
2012-05-08,3259.9231108598306
2012-05-09,3210.924518617083
2012-05-10,3201.220204728666
2012-05-11,3166.0780834627017
2012-05-14,3143.117963699533
2012-05-15,3123.0137520691014
2012-05-16,3043.957917377794
2012-05-17,3083.8430326212
2012-05-18,3015.9600467291552
2012-05-21,3020.2747816965657
2012-05-22,3045.922379854167
2012-05-23,3003.326827831049
2012-05-24,3000.7447031410343
2012-05-25,2996.395981557401
2012-05-28,3007.624137773927
2012-05-29,3055.3759294360666
2012-05-30,3039.766696858421
2012-05-31,3038.8305144964766
2012-06-01,2995.7477151344638
2012-06-04,2922.807140704366
2012-06-05,2952.648039002514
2012-06-06,2993.8298049075097
2012-06-07,3023.790194835313
2012-06-08,2993.6842001828086
2012-06-11,3051.8762167955056
2012-06-12,3037.32277530848
2012-06-13,3050.342184079587
2012-06-14,3035.0608356053435
2012-06-15,3067.6755962118605
2012-06-18,3104.736734448498
2012-06-19,3102.214740162525
2012-06-20,3132.8857884659083
2012-06-21,3106.885108631894
2012-06-22,3071.2520033195815
2012-06-25,3057.1009157609574
2012-06-26,3050.630473102415
2012-06-27,3071.5272391399176
2012-06-28,3085.8733480385777
2012-06-29,3142.050914885835
2012-07-02,3157.5721427912717
2012-07-03,3192.310722553213
2012-07-04,3206.1508259775705
2012-07-05,3200.7716258963214
2012-07-06,3194.803035780666
2012-07-09,3150.139541448056
2012-07-10,3146.709093722591
2012-07-11,3143.5172486427177
2012-07-12,3099.0623664405334
2012-07-13,3106.8741541970026
2012-07-16,3111.9947111053734
2012-07-17,3114.2882522891764
2012-07-18,3094.1257529887384
2012-07-19,3123.9467323677936
2012-07-20,3105.125942226984
2012-07-23,3040.475019050078
2012-07-24,3034.6951937115937
2012-07-25,2998.1984981635655
2012-07-26,3010.562343992587
2012-07-27,3061.037369941013
2012-07-30,3090.23710465762
2012-07-31,3125.971252175362
2012-08-01,3122.210104288937
2012-08-02,3114.145301701054
2012-08-03,3086.055268881188
2012-08-06,3137.557608095769
2012-08-07,3154.7167345232397
2012-08-08,3168.790455316458
2012-08-09,3197.8001724869323
2012-08-10,3191.4021997108757
2012-08-13,3180.6620214781715
2012-08-14,3192.4579530664796
2012-08-15,3179.2811040025567
2012-08-16,3187.8461786779253
2012-08-17,3196.5335033241467
2012-08-20,3195.906134170405
2012-08-21,3208.58871906838
2012-08-22,3195.466883741
2012-08-23,3227.0851703404296
2012-08-24,3191.95732800383
2012-08-27,3182.463937990142
2012-08-28,3159.0100664735455
2012-08-29,3159.0488995873493
2012-08-30,3135.1121493805995
2012-08-31,3122.5714764124355
2012-09-03,3129.6127861082146
2012-09-04,3121.8671180401143
2012-09-05,3082.8540971400844
2012-09-06,3078.764788241062
2012-09-07,3159.875513159717
2012-09-10,3166.893036518337
2012-09-11,3165.121358124908
2012-09-12,3202.8297044554633
2012-09-13,3213.876158449879
2012-09-14,3290.836549485303
2012-09-17,3295.3729047422585
2012-09-18,3289.7336240618015
2012-09-19,3321.4988319229283
2012-09-20,3275.8998004065497
2012-09-21,3310.2058723500127
2012-09-24,3302.844107336686
2012-09-25,3304.706409379725
2012-09-26,3271.143457435059
2012-09-27,3291.6376462894987
2012-09-28,3302.789579355617
2012-10-01,3288.98980465553
2012-10-02,3290.9215487391616
2012-10-03,3281.087037435141
2012-10-04,3301.6638428108854
2012-10-05,3314.7204263465283
2012-10-08,3296.6810706627607
2012-10-09,3280.5734454098665
2012-10-10,3251.3118738420435
2012-10-11,3246.176645032752
2012-10-12,3264.7162556432436
2012-10-15,3262.374903446312
2012-10-16,3282.4087998898776
2012-10-17,3310.7026866499646
2012-10-18,3333.1898364674607
2012-10-19,3323.8314603668264
2012-10-22,3320.4380306993776
2012-10-23,3303.803960440774
2012-10-24,3287.642519342951
2012-10-25,3294.196138940013
2012-10-26,3256.949234183174
2012-10-29,3249.8031945912526
2012-10-30,3249.3941488386727
2012-10-31,3270.1323852796986
2012-11-01,3282.1743054561352
2012-11-02,3304.875952536275
2012-11-05,3294.114637497244
2012-11-06,3293.6087781059236
2012-11-07,3319.787392753469
2012-11-08,3276.333171844633
2012-11-09,3268.017260758023
2012-11-12,3252.523046048604
2012-11-13,3231.1361305501973
2012-11-14,3232.1551947171356
2012-11-15,3226.9598713180267
2012-11-16,3229.4332922077
2012-11-19,3249.64870334103
2012-11-20,3242.403173693121
2012-11-21,3243.051650135427
2012-11-22,3263.9471616320316
2012-11-23,3286.2052090448783
2012-11-26,3303.498211317343
2012-11-27,3311.5260807527975
2012-11-28,3294.483706316046
2012-11-29,3328.5559213392958
2012-11-30,3347.844775703514
2012-12-03,3343.8130061486804
2012-12-04,3352.5719801930904
2012-12-05,3370.0903466709633
2012-12-06,3384.577049768959
2012-12-07,3389.6577510393986
2012-12-10,3391.781347809608
2012-12-11,3394.287162668894
2012-12-12,3414.830504564888
2012-12-13,3417.510846036076
2012-12-14,3426.021339697203
2012-12-17,3426.62496114158
2012-12-18,3438.7363589568217
2012-12-19,3479.4618793576697
2012-12-20,3473.7800973705744
2012-12-21,3449.827987162455
2012-12-24,3444.2871918918613
2012-12-25,3455.5518469318813
2012-12-26,3464.7168107957305
2012-12-27,3475.0649504630505
2012-12-28,3490.077476322582
2012-12-31,3489.319779533058
2013-01-01,3492.829481584439
2013-01-02,3528.6371702387073
2013-01-03,3550.9003577420794
2013-01-04,3565.9469987018397
2013-01-07,3558.137746911912
2013-01-08,3541.53356041242
2013-01-09,3545.8572334133028
2013-01-10,3565.682697738909
2013-01-11,3556.4495307651664
2013-01-14,3568.6355102360612
2013-01-15,3582.376863562997
2013-01-16,3548.169533307852
2013-01-17,3529.119366914239
2013-01-18,3574.742833486881
2013-01-21,3567.297619070081
2013-01-22,3578.187488006487
2013-01-23,3549.958021533654
2013-01-24,3527.306541149335
2013-01-25,3531.741764068753
2013-01-28,3526.887217090607
2013-01-29,3547.4035914460887
2013-01-30,3569.1621607811753
2013-01-31,3564.1221172291816
2013-02-01,3545.717746038797
2013-02-04,3569.6546282459517
2013-02-05,3520.4719400431
2013-02-06,3556.6100150892007
2013-02-07,3551.3376041719403
2013-02-08,3536.617485844258
2013-02-11,3525.957384203644
2013-02-12,3543.0823847651677
2013-02-13,3534.9424572779253
2013-02-14,3547.421529758238
2013-02-15,3529.4059255897514
2013-02-18,3549.1021743523365
2013-02-19,3552.336674808471
2013-02-20,3586.7819256719667
2013-02-21,3551.948226619025
2013-02-22,3554.3381355867728
2013-02-25,3568.397405988867
2013-02-26,3548.988614202258
2013-02-27,3552.266100841351
2013-02-28,3589.694253811249
2013-03-01,3586.5908906887366
2013-03-04,3565.3982402778875
2013-03-05,3576.4395268914586
2013-03-06,3614.145070101313
2013-03-07,3599.9925089407243
2013-03-08,3614.8375007326854
2013-03-11,3624.90862853139
2013-03-12,3608.2056423512113
2013-03-13,3580.183890099043
2013-03-14,3582.9690675953766
2013-03-15,3606.645420037634
2013-03-18,3554.0540398523995
2013-03-19,3576.878582217996
2013-03-20,3563.9582366119866
2013-03-21,3581.707060030325
2013-03-22,3556.6936201174453
2013-03-25,3590.693724061981
2013-03-26,3591.473065232896
2013-03-27,3616.3821428357123
2013-03-28,3602.7713261746508
2013-03-29,3615.1169215318578
2013-04-01,3578.0815807118765
2013-04-02,3560.4825669370607
2013-04-03,3588.0992553904453
2013-04-04,3555.1157548241727
2013-04-05,3546.2655048141455
2013-04-08,3547.3807353427364
2013-04-09,3557.328724600643
2013-04-10,3593.4209776150515
2013-04-11,3627.3582384204046
2013-04-12,3635.551218322737
2013-04-15,3615.0070665818607
2013-04-16,3614.342133239533
2013-04-17,3639.0659800008916
2013-04-18,3610.357360650751
2013-04-19,3628.863920293003
2013-04-22,3663.642391243716
2013-04-23,3646.6414121838925
2013-04-24,3697.4999499768837
2013-04-25,3719.034547615264
2013-04-26,3722.8141945045495
2013-04-29,3723.72105594322
2013-04-30,3769.6766526544843
2013-05-01,3763.0280490709965
2013-05-02,3739.691868046038
2013-05-03,3732.1137992603785
2013-05-06,3748.936231992084
2013-05-07,3808.114979794993
2013-05-08,3844.581527091038
2013-05-09,3822.663307217888
2013-05-10,3810.259208393459
2013-05-13,3807.8133877311307
2013-05-14,3808.6004976646445
2013-05-15,3836.751976119453
2013-05-16,3841.9851886460856
2013-05-17,3839.2308212942626
2013-05-20,3879.772726949013
2013-05-21,3886.869175407937
2013-05-22,3872.6163235033423
2013-05-23,3734.7408421814916
2013-05-24,3753.1666214997367
2013-05-27,3716.34314748644
2013-05-28,3720.588176281935
2013-05-29,3751.059410645208
2013-05-30,3674.0243991427315
2013-05-31,3665.152016119916
2013-06-03,3618.369905318545
2013-06-04,3648.3214291216004
2013-06-05,3603.414992721595
2013-06-06,3573.038104690448
2013-06-07,3560.3025733418476
2013-06-10,3586.341720159011
2013-06-11,3556.9229659429166
2013-06-12,3565.509262977522
2013-06-13,3480.2789158949463
2013-06-14,3525.2117349465548
2013-06-17,3574.7144510866915
2013-06-18,3560.8733651895986
2013-06-19,3582.391774480449
2013-06-20,3452.211641594087
2013-06-21,3440.59268149815
2013-06-24,3380.4960035850813
2013-06-25,3353.0757971036874
2013-06-26,3384.9883031232634
2013-06-27,3438.100233395839
2013-06-28,3523.79567569074
2013-07-01,3545.801418603515
2013-07-02,3547.8025027714384
2013-07-03,3508.201512912451
2013-07-04,3511.146743765468
2013-07-05,3535.522906563025
2013-07-08,3479.250992065589
2013-07-09,3517.9557663564615
2013-07-10,3540.217581278568
2013-07-11,3623.1245532410353
2013-07-12,3626.6956584505447
2013-07-15,3631.4551449635856
2013-07-16,3650.6087013942943
2013-07-17,3647.2095184766317
2013-07-18,3646.033527162258
2013-07-19,3627.4523023684314
2013-07-22,3652.5994373423387
2013-07-23,3693.0946349441083
2013-07-24,3683.533953119213
2013-07-25,3661.243501595215
2013-07-26,3643.1807473332183
2013-07-29,3578.1564511081933
2013-07-30,3597.714515729278
2013-07-31,3558.07063867445
2013-08-01,3589.050587778069
2013-08-02,3630.9695863664683
2013-08-05,3632.050259191583
2013-08-06,3636.1874727822997
2013-08-07,3585.7494478511003
2013-08-08,3589.851155815207
2013-08-09,3587.911400875537
2013-08-12,3598.67181872817
2013-08-13,3632.8576886361293
2013-08-14,3650.9955225601248
2013-08-15,3624.4783260238064
2013-08-16,3605.092929694219
2013-08-19,3581.435416808632
2013-08-20,3520.54369577529
2013-08-21,3492.3626374022283
2013-08-22,3465.81878500276
2013-08-23,3505.6297791738084
2013-08-26,3511.439177301914
2013-08-27,3487.425263869002
2013-08-28,3433.5177604719406
2013-08-29,3461.6379073592316
2013-08-30,3483.5408852791716
2013-09-02,3495.6731901980334
2013-09-03,3523.155890569807
2013-09-04,3535.6716738139285
2013-09-05,3554.1225587948634
2013-09-06,3563.339167948583
2013-09-09,3619.019433584603
2013-09-10,3671.5122898231807
2013-09-11,3691.7892166620372
2013-09-12,3689.022610801446
2013-09-13,3675.0591359494492
2013-09-16,3712.066097293825
2013-09-17,3702.7552986934666
2013-09-18,3715.589836316901
2013-09-19,3787.3248396609833
2013-09-20,3773.752572413224
2013-09-23,3789.2849843137806
2013-09-24,3766.5246594681134
2013-09-25,3761.462415835016
2013-09-26,3768.05627724487
2013-09-27,3773.219914487084
2013-09-30,3720.9905330866723
2013-10-01,3728.8876801895503
2013-10-02,3722.4273415739976
2013-10-03,3751.942993946818
2013-10-04,3748.6770026799377
2013-10-07,3720.4333911417716
2013-10-08,3739.9392341380853
2013-10-09,3753.5853710896017
2013-10-10,3760.6596114812523
2013-10-11,3803.196283984002
2013-10-14,3798.116651234234
2013-10-15,3806.7149074179974
2013-10-16,3797.057841786849
2013-10-17,3835.0992564745525
2013-10-18,3864.817085922381
2013-10-21,3869.6594038596977
2013-10-22,3869.863477418073
2013-10-23,3847.8726790295873
2013-10-24,3856.1236966162355
2013-10-25,3811.923752817008
2013-10-28,3830.316129857444
2013-10-29,3829.8744017267572
2013-10-30,3859.427523191925
2013-10-31,3839.3809861257464
2013-11-01,3804.322147298402
2013-11-04,3794.8217872900195
2013-11-05,3789.737839517885
2013-11-06,3794.6944002146834
2013-11-07,3767.1001791622866
2013-11-08,3736.7013483399624
2013-11-11,3723.7049632415847
2013-11-12,3733.9572582924643
2013-11-13,3707.938089376817
2013-11-14,3742.4573479035603
2013-11-15,3782.3876492600643
2013-11-18,3826.91130286358
2013-11-19,3828.9333616805116
2013-11-20,3814.463415910834
2013-11-21,3781.8357702818157
2013-11-22,3787.5622538095927
2013-11-25,3804.1427946324493
2013-11-26,3802.000138615428
2013-11-27,3793.4977931887474
2013-11-28,3816.5414224797255
2013-11-29,3830.7310753482243
2013-12-02,3835.701064212919
2013-12-03,3831.908899222696
2013-12-04,3792.4065613629987
2013-12-05,3785.750271647149
2013-12-06,3778.9388248567093
2013-12-09,3818.0694898211345
2013-12-10,3817.7567968352537
2013-12-11,3797.6747742878565
2013-12-12,3756.0364709590685
2013-12-13,3742.0772224562347
2013-12-16,3718.503966506617
2013-12-17,3742.145267437834
2013-12-18,3760.764541918733
2013-12-19,3745.0384001223797
2013-12-20,3741.9295169550214
2013-12-23,3752.06472300427
2013-12-24,3755.253388370989
2013-12-25,3756.749698988005
2013-12-26,3769.481632671275
2013-12-27,3791.193094775016
2013-12-30,3812.3965310571634
2013-12-31,3821.005891947024
2014-01-01,3822.1251449236556
2014-01-02,3807.295271433712
2014-01-03,3783.7767922408893
2014-01-06,3753.9346999569925
2014-01-07,3737.772096877541
2014-01-08,3776.281056201286
2014-01-09,3760.6895170337248
2014-01-10,3772.136593735103
2014-01-13,3800.553432885883
2014-01-14,3759.217498361675
2014-01-15,3783.268435397507
2014-01-16,3783.616536220032
2014-01-17,3785.262035233722
2014-01-20,3777.5279093052986
2014-01-21,3781.2010778897456
2014-01-22,3797.451602951744
2014-01-23,3776.7781796363092
2014-01-24,3744.122638504581
2014-01-27,3643.604966222063
2014-01-28,3641.470208585283
2014-01-29,3709.0075103197864
2014-01-30,3658.5321100661163
2014-01-31,3670.4033762079457
2014-02-03,3641.7481610176364
2014-02-04,3545.3138651085937
2014-02-05,3562.310485129762
2014-02-06,3571.6282014029075
2014-02-07,3620.4769801799603
2014-02-10,3640.877335733868
2014-02-11,3650.256361454376
2014-02-12,3690.039985347455
2014-02-13,3659.5603360306154
2014-02-14,3662.6054041781103
2014-02-17,3692.2676741089444
2014-02-18,3713.9390161513134
2014-02-19,3720.1566048904233
2014-02-20,3677.6701564027694
2014-02-21,3718.8316850677534
2014-02-24,3706.091145216557
2014-02-25,3725.2892292741776
2014-02-26,3727.1476005830705
2014-02-27,3736.103677195549
2014-02-28,3743.3449745165362
2014-03-03,3717.6166918964186
2014-03-04,3717.2497936087866
2014-03-05,3734.8167669069003
2014-03-06,3765.67604941087
2014-03-07,3778.876005181825
2014-03-10,3749.3580262290643
2014-03-11,3764.428061400296
2014-03-12,3713.1926343088653
2014-03-13,3721.6563186916337
2014-03-14,3673.545612623164
2014-03-17,3669.9299937142614
2014-03-18,3694.5265303553606
2014-03-19,3687.117123859325
2014-03-20,3616.508758775588
2014-03-21,3632.290334999098
2014-03-24,3675.836025945453
2014-03-25,3677.5781761360026
2014-03-26,3704.2337415720367
2014-03-27,3727.407171350727
2014-03-28,3755.3974163572707
2014-03-31,3792.42485004257
2014-04-01,3802.0476746257714
2014-04-02,3820.593909358931
2014-04-03,3819.689242776528
2014-04-04,3818.0512262106367
2014-04-07,3813.181960420119
2014-04-08,3816.509818544102
2014-04-09,3822.0724296623353
2014-04-10,3844.599902923441
2014-04-11,3815.8411762326914
2014-04-14,3801.106361360486
2014-04-15,3792.8968224918895
2014-04-16,3814.1937491691183
2014-04-17,3828.5636671604184
2014-04-18,3839.3193818632235
2014-04-21,3833.568867875991
2014-04-22,3821.1136087251134
2014-04-23,3824.159822006667
2014-04-24,3818.2585548559155
2014-04-25,3797.998182994433
2014-04-28,3773.560463704115
2014-04-29,3786.6051457331137
2014-04-30,3779.6975371462295
2014-05-01,3797.9685327974266
2014-05-02,3809.473681036996
2014-05-05,3807.067459382212
2014-05-06,3815.8646042804667
2014-05-07,3766.861763109106
2014-05-08,3777.8797521661218
2014-05-09,3790.2079770550063
2014-05-12,3785.2804900541973
2014-05-13,3824.364792746854
2014-05-14,3867.6266378344817
2014-05-15,3871.2508824481406
2014-05-16,3866.6312686155625
2014-05-19,3883.9699906604583
2014-05-20,3868.855954440898
2014-05-21,3862.2560412050866
2014-05-22,3906.543021908016
2014-05-23,3929.214822124653
2014-05-26,3933.229829961612
2014-05-27,3921.840814415236
2014-05-28,3946.6050064424694
2014-05-29,3941.055279302517
2014-05-30,3932.553070524959
2014-06-02,3952.538293590862
2014-06-03,3973.9708038139856
2014-06-04,3966.761100576129
2014-06-05,3977.428555499717
2014-06-06,3986.8727631504908
2014-06-09,4001.5996131700454
2014-06-10,4014.7740747481084
2014-06-11,4026.5596692056793
2014-06-12,4023.6824470000047
2014-06-13,4017.5537380826854
2014-06-16,4004.188538834388
2014-06-17,4007.782603069837
2014-06-18,4006.3002389428334
2014-06-19,4036.6827987864244
2014-06-20,4022.8552243801523
2014-06-23,4016.686711163548
2014-06-24,4028.637420240606
2014-06-25,4020.6899238826286
2014-06-26,4048.04301587031
2014-06-27,4037.6290737454347
2014-06-30,4074.137516592068
2014-07-01,4087.9204126222494
2014-07-02,4117.285809383445
2014-07-03,4116.36250320284
2014-07-04,4131.0080381392945
2014-07-07,4137.973672447678
2014-07-08,4133.40654789188
2014-07-09,4108.788778213075
2014-07-10,4113.268893613363
2014-07-11,4085.457196940172
2014-07-14,4105.090300142557
2014-07-15,4120.017225911163
2014-07-16,4123.748737896896
2014-07-17,4129.5563993439655
2014-07-18,4112.991666268969
2014-07-21,4116.572953262013
2014-07-22,4146.280329541478
2014-07-23,4165.128052182289
2014-07-24,4162.73574029233
2014-07-25,4173.005340351959
2014-07-28,4186.291460830281
2014-07-29,4186.452736204241
2014-07-30,4184.614795538332
2014-07-31,4171.628735339364
2014-08-01,4147.28588904154
2014-08-04,4168.595314716087
2014-08-05,4140.942056213942
2014-08-06,4123.259783572891
2014-08-07,4122.727817881459
2014-08-08,4076.858829353173
2014-08-11,4130.4343069462375
2014-08-12,4146.789983244446
2014-08-13,4170.907357157442
2014-08-14,4182.082080153339
2014-08-15,4185.31195427051
2014-08-18,4181.869521378284
2014-08-19,4208.374820286333
2014-08-20,4203.505025302728
2014-08-21,4191.636140079487
2014-08-22,4201.175235735822
2014-08-25,4203.404520143437
2014-08-26,4196.040296108078
2014-08-27,4210.077488157097
2014-08-28,4191.2486431828065
2014-08-29,4182.101403204595
2014-09-01,4195.087494546844
2014-09-02,4190.456227765259
2014-09-03,4220.900487038338
2014-09-04,4212.40338784968
2014-09-05,4206.427734638499
2014-09-08,4212.2340511422
2014-09-09,4193.128403074635
2014-09-10,4169.8952476339755
2014-09-11,4159.776580590608
2014-09-12,4149.1327773224375
2014-09-15,4124.068035715734
2014-09-16,4097.745799509748
2014-09-17,4107.631171150812
2014-09-18,4103.7951237805055
2014-09-19,4117.99155387452
2014-09-22,4098.007202576209
2014-09-23,4083.0154278300047
2014-09-24,4089.5130008098104
2014-09-25,4095.071209425326
2014-09-26,4074.0159364796646
2014-09-29,4047.8177632781217
2014-09-30,4018.807570927537
2014-10-01,3997.4528445124356
2014-10-02,3961.841191418678
2014-10-03,3960.203513485709
2014-10-06,3981.3863880272384
2014-10-07,3985.572283435784
2014-10-08,3950.6869097907356
2014-10-09,3965.0443102272134
2014-10-10,3917.905869281251
2014-10-13,3892.7741983962924
2014-10-14,3871.691152899938
2014-10-15,3885.172923449879
2014-10-16,3832.663738701377
2014-10-17,3808.4653165794452
2014-10-20,3883.3012630734825
2014-10-21,3869.2070214926757
2014-10-22,3924.5699435203387
2014-10-23,3904.8511933029476
2014-10-24,3905.50308537355
2014-10-27,3920.646107290117
2014-10-28,3932.5317400148288
2014-10-29,3991.2662987407666
2014-10-30,3982.1845518956966
2014-10-31,4017.216342786975
2014-11-03,3986.429560604643
2014-11-04,4020.6743429850276
2014-11-05,3997.3777787818294
2014-11-06,3970.8714775683234
2014-11-07,3969.7853980537298
2014-11-10,3992.870990981751
2014-11-11,3995.5660815023407
2014-11-12,4007.3738445658587
2014-11-13,4018.5356791582726
2014-11-14,4019.9079228761757
2014-11-17,3967.898569336958
2014-11-18,3994.8742767121494
2014-11-19,3976.1704657074015
2014-11-20,3966.9080804504997
2014-11-21,3989.1269179027463
2014-11-24,4014.740314038432
2014-11-25,4028.4007561256767
2014-11-26,4039.143788129762
2014-11-27,4016.9872909250157
2014-11-28,4015.0745970994335
2014-12-01,3989.3175991287017
2014-12-02,4001.8845955795564
2014-12-03,3997.6832631879206
2014-12-04,4021.1429128073014
2014-12-05,4004.9644873178177
2014-12-08,3998.483521190613
2014-12-09,3982.7913436138433
2014-12-10,3958.899347994093
2014-12-11,3916.067879238799
2014-12-12,3928.2096341749193
2014-12-15,3893.8245096318224
2014-12-16,3857.9583939275553
2014-12-17,3839.8655577888444
2014-12-18,3872.728055040821
2014-12-19,3908.4586820374134
2014-12-22,3931.488613839558
2014-12-23,3909.7727691482255
2014-12-24,3925.1954586060137
2014-12-25,3916.37482231125
2014-12-26,3930.3651986090754
2014-12-29,3942.311536709777
2014-12-30,3939.0760005104958
2014-12-31,3948.4095530535756
2015-01-01,3948.993579084413
2015-01-02,3958.775797733628
2015-01-05,3942.6977045261124
2015-01-06,3876.6219647828907
2015-01-07,3868.181648475478
2015-01-08,3915.4344004520317
2015-01-09,3942.2005440720013
2015-01-12,3943.5613518086748
2015-01-13,3948.716825275452
2015-01-14,3945.5060269418645
2015-01-15,3977.6580067795853
2015-01-16,3941.590657158465
2015-01-19,3940.7134053093896
2015-01-20,3965.388524039124
2015-01-21,3992.5305677686647
2015-01-22,3998.8147267421186
2015-01-23,4043.034826554368
2015-01-26,4033.1164547077337
2015-01-27,4080.173783563631
2015-01-28,4084.367854995526
2015-01-29,4043.467460721822
