Date,AC PACIFIC EX JAPAN EQUAL WEIGHTED
2011-06-10,4318.347367210021
2011-06-13,4289.077771707675
2011-06-14,4331.041246400207
2011-06-15,4329.6395782423615
2011-06-16,4238.588485111149
2011-06-17,4229.153710211412
2011-06-20,4202.988997039071
2011-06-21,4262.72882741401
2011-06-22,4292.3489652773915
2011-06-23,4263.233311016839
2011-06-24,4310.150182427117
2011-06-27,4277.57638358303
2011-06-28,4285.106548516322
2011-06-29,4338.650424447326
2011-06-30,4407.395089667241
2011-07-01,4427.955076066106
2011-07-04,4488.187358531472
2011-07-05,4484.73900424716
2011-07-06,4483.162604821986
2011-07-07,4497.074911586812
2011-07-08,4523.363535158604
2011-07-11,4463.478940844569
2011-07-12,4349.983129232326
2011-07-13,4407.429475760723
2011-07-14,4411.919783752288
2011-07-15,4416.798278485497
2011-07-18,4383.421391522192
2011-07-19,4392.670795718161
2011-07-20,4447.864282618461
2011-07-21,4457.967295051711
2011-07-22,4525.048925746194
2011-07-25,4475.0182882709605
2011-07-26,4523.686622254502
2011-07-27,4543.967347747568
2011-07-28,4513.641417060878
2011-07-29,4464.502021263265
2011-08-01,4528.333980058183
2011-08-02,4461.9011570365265
2011-08-03,4365.404280172273
2011-08-04,4300.628544095844
2011-08-05,4099.3133462243795
2011-08-08,3950.0358304467404
2011-08-09,3839.6546178745816
2011-08-10,3918.7509047694325
2011-08-11,3912.6156892192935
2011-08-12,3916.990299970547
2011-08-15,4010.401361764832
2011-08-16,4046.0614081723484
2011-08-17,4062.9636005088582
2011-08-18,4012.0380635522147
2011-08-19,3848.4762381409814
2011-08-22,3800.3883272640596
2011-08-23,3898.12381099923
2011-08-24,3854.739282076258
2011-08-25,3856.499064624806
2011-08-26,3852.0048383971766
2011-08-29,3927.7558582781885
2011-08-30,3965.277567520215
2011-08-31,4037.5222861352654
2011-09-01,4059.0160403959912
2011-09-02,4027.8839095087505
2011-09-05,3905.0119589963724
2011-09-06,3844.942437677917
2011-09-07,3931.692618540147
2011-09-08,3932.047274840259
2011-09-09,3902.431805215706
2011-09-12,3800.0986557609117
2011-09-13,3767.9869510121666
2011-09-14,3663.4206949027594
2011-09-15,3696.928822138247
2011-09-16,3776.231021404691
2011-09-19,3666.184265739375
2011-09-20,3661.097336107097
2011-09-21,3660.4005762031697
2011-09-22,3452.5323330020988
2011-09-23,3365.1520883307203
2011-09-26,3225.0106024153815
2011-09-27,3387.5890825826064
2011-09-28,3404.7512784695027
2011-09-29,3420.138622465113
2011-09-30,3386.4711083913103
2011-10-03,3253.485232700682
2011-10-04,3171.047108495256
2011-10-05,3168.7769706648423
2011-10-06,3297.401901564193
2011-10-07,3403.260892061424
2011-10-10,3423.467804067671
2011-10-11,3504.152021367746
2011-10-12,3557.8512620642337
2011-10-13,3636.3208451920686
2011-10-14,3614.589216681075
2011-10-17,3699.5484358974677
2011-10-18,3572.547581310384
2011-10-19,3611.1427930559057
2011-10-20,3512.712542702076
2011-10-21,3532.4063023354065
2011-10-24,3660.7046173234994
2011-10-25,3682.0601775590244
2011-10-26,3698.6161737188713
2011-10-27,3837.6787419852662
2011-10-28,3888.631466888574
2011-10-31,3831.610976205684
2011-11-01,3745.8566900523233
2011-11-02,3761.282096435126
2011-11-03,3700.352285019279
2011-11-04,3807.4543297068717
2011-11-07,3794.7161997513163
2011-11-08,3785.235941727834
2011-11-09,3796.3477620005397
2011-11-10,3628.6802415193847
2011-11-11,3675.5797243666225
2011-11-14,3747.978690515995
2011-11-15,3717.720704494484
2011-11-16,3662.2188301234833
2011-11-17,3657.05934642542
2011-11-18,3578.5067497989944
2011-11-21,3497.3687414778847
2011-11-22,3496.1184630679777
2011-11-23,3408.315570602088
2011-11-24,3423.86216859191
2011-11-25,3377.273360774678
2011-11-28,3449.071898461451
2011-11-29,3508.6438685780286
2011-11-30,3508.934052690527
2011-12-01,3668.1064167155755
2011-12-02,3672.37897302492
2011-12-05,3675.164969309533
2011-12-06,3612.523062325713
2011-12-07,3664.7986667213745
2011-12-08,3632.745278536559
2011-12-09,3549.9707873923107
2011-12-12,3559.7064008184193
2011-12-13,3517.002661554051
2011-12-14,3499.204546608778
2011-12-15,3433.1689191873243
2011-12-16,3477.530082550364
2011-12-19,3396.844050237248
2011-12-20,3417.327089929132
2011-12-21,3521.049113716057
2011-12-22,3515.258899644471
2011-12-23,3571.5130164974157
2011-12-26,3564.8810669629393
2011-12-27,3549.497663788961
2011-12-28,3521.635360435831
2011-12-29,3526.359291191025
2011-12-30,3535.9936219933306
2012-01-02,3519.3399128985907
2012-01-03,3583.5173938213397
2012-01-04,3591.695928434424
2012-01-05,3583.55022939607
2012-01-06,3545.1362695552243
2012-01-09,3557.504760673516
2012-01-10,3616.176542486401
2012-01-11,3631.328381534507
2012-01-12,3642.9493584742254
2012-01-13,3660.735934317916
2012-01-16,3616.347018525282
2012-01-17,3719.806531390375
2012-01-18,3732.4684635511117
2012-01-19,3773.576540474004
2012-01-20,3804.494178721149
2012-01-23,3810.0277862517414
2012-01-24,3804.4278060705633
2012-01-25,3815.54718775296
2012-01-26,3864.39105017642
2012-01-27,3874.854067306001
2012-01-30,3843.712530731269
2012-01-31,3896.1413760006676
2012-02-01,3902.9133523407536
2012-02-02,3986.457122232618
2012-02-03,3997.9066929758424
2012-02-06,4001.449423183284
2012-02-07,4004.6802550140874
2012-02-08,4092.8383505492047
2012-02-09,4117.421043131205
2012-02-10,4056.2720070928904
2012-02-13,4067.906489897105
2012-02-14,4040.6295558790976
2012-02-15,4100.928336624544
2012-02-16,4037.0726119659753
2012-02-17,4079.3912564931043
2012-02-20,4111.480802072011
2012-02-21,4105.023612826064
2012-02-22,4126.268723687478
2012-02-23,4099.607922957026
2012-02-24,4118.262517449045
2012-02-27,4082.1707558647563
2012-02-28,4119.3318134434085
2012-02-29,4182.151286713812
2012-03-01,4148.958287202164
2012-03-02,4186.499160809545
2012-03-05,4130.647345637691
2012-03-06,4057.3966755660376
2012-03-07,4027.7776092922377
2012-03-08,4091.494997278293
2012-03-09,4115.012087324125
2012-03-12,4077.816279639798
2012-03-13,4117.576538076987
2012-03-14,4136.2793696024555
2012-03-15,4130.1706938736515
2012-03-16,4127.154504721639
2012-03-19,4114.710698313837
2012-03-20,4069.4075032274063
2012-03-21,4044.457489266101
2012-03-22,4042.796173167258
2012-03-23,4039.8946510242727
2012-03-26,4013.984232251244
2012-03-27,4069.0214571752695
2012-03-28,4046.125674592475
2012-03-29,4000.966540499399
2012-03-30,4025.6871835346974
2012-04-02,4030.860155519649
2012-04-03,4050.8753564900867
2012-04-04,4015.2058081033297
2012-04-05,3998.7596701796447
2012-04-06,4007.4638194961194
2012-04-09,3972.136394279834
2012-04-10,3952.9856305441954
2012-04-11,3932.89785420807
2012-04-12,3964.6040113945514
2012-04-13,4018.3468498542316
2012-04-16,3983.5441008756056
2012-04-17,3958.343016466871
2012-04-18,3987.5065838212768
2012-04-19,3990.4582663390192
2012-04-20,3971.673172311706
2012-04-23,3938.7865842999104
2012-04-24,3934.0536480385667
2012-04-25,3944.212101182212
2012-04-26,3958.2463103852792
2012-04-27,3950.3527875313134
2012-04-30,3980.071537286247
2012-05-01,3981.2335708401347
2012-05-02,4022.0153935840317
2012-05-03,4012.7609971068377
2012-05-04,4005.228099296161
2012-05-07,3916.203850845754
2012-05-08,3924.1295578084055
2012-05-09,3862.797172313963
2012-05-10,3858.7138567835536
2012-05-11,3814.975100002959
2012-05-14,3777.445290672893
2012-05-15,3765.7754052902214
2012-05-16,3652.791573280878
2012-05-17,3687.3412062309794
2012-05-18,3599.58797080997
2012-05-21,3612.097308306463
2012-05-22,3669.9378243657625
2012-05-23,3603.0509774085544
2012-05-24,3593.2207475694304
2012-05-25,3585.5308534380533
2012-05-28,3612.010796185894
2012-05-29,3692.512997838146
2012-05-30,3659.3166050082114
2012-05-31,3650.109565356543
2012-06-01,3598.471093310143
2012-06-04,3494.350023422868
2012-06-05,3525.729100635719
2012-06-06,3578.6939198840605
2012-06-07,3616.0325275671694
2012-06-08,3590.4945777831886
2012-06-11,3661.494827182871
2012-06-12,3647.5382411487526
2012-06-13,3663.6476471924207
2012-06-14,3641.2678379117033
2012-06-15,3681.8509156754026
2012-06-18,3736.815266214171
2012-06-19,3745.7508254954255
2012-06-20,3772.9088256048312
2012-06-21,3720.8849216436665
2012-06-22,3670.8352181226687
2012-06-25,3638.35191948975
2012-06-26,3635.337280221491
2012-06-27,3664.90347494194
2012-06-28,3643.8070580916933
2012-06-29,3721.22365368686
2012-07-02,3738.7290005839254
2012-07-03,3788.532807882661
2012-07-04,3811.56322816261
2012-07-05,3814.9753957651396
2012-07-06,3808.3782559910555
2012-07-09,3748.875728745313
2012-07-10,3739.5443029558014
2012-07-11,3749.051701865328
2012-07-12,3679.6014425683834
2012-07-13,3697.7048930220294
2012-07-16,3701.7938258291297
2012-07-17,3729.3030243058306
2012-07-18,3700.7687387116916
2012-07-19,3741.210377251583
2012-07-20,3739.0752766816136
2012-07-23,3653.4914455665185
2012-07-24,3642.4613116372443
2012-07-25,3609.5945577433167
2012-07-26,3622.5438512276037
2012-07-27,3697.9400644009165
2012-07-30,3724.524724279395
2012-07-31,3775.6825235258107
2012-08-01,3789.94500662063
2012-08-02,3771.6093061521765
2012-08-03,3754.0177407396554
2012-08-06,3810.133669314687
2012-08-07,3821.0266035054906
2012-08-08,3831.1994929472985
2012-08-09,3877.3428732348616
2012-08-10,3865.191506844047
2012-08-13,3845.903179389367
2012-08-14,3869.1404299207975
2012-08-15,3853.715439362796
2012-08-16,3858.410433599616
2012-08-17,3861.9920082836047
2012-08-20,3859.205864037484
2012-08-21,3882.2108603807765
2012-08-22,3861.630654149078
2012-08-23,3892.2815400665677
2012-08-24,3847.5915949923315
2012-08-27,3839.932910611718
2012-08-28,3823.0303578035714
2012-08-29,3820.9726333804088
2012-08-30,3783.795758649674
2012-08-31,3791.2140227700015
2012-09-03,3809.834755747224
2012-09-04,3796.042671116746
2012-09-05,3749.6892334374024
2012-09-06,3770.254467095954
2012-09-07,3849.476347124545
2012-09-10,3863.6864184502642
2012-09-11,3862.1209697083364
2012-09-12,3906.613681476185
2012-09-13,3905.6456564485766
2012-09-14,4029.486190492501
2012-09-17,4032.987261625762
2012-09-18,4004.118727948771
2012-09-19,4037.706293368128
2012-09-20,3986.39679629038
2012-09-21,4020.5348764261767
2012-09-24,3997.997783733721
2012-09-25,3988.0480917207733
2012-09-26,3939.31470677953
2012-09-27,3970.4635052475146
2012-09-28,4002.519756908392
2012-10-01,3993.523086588172
2012-10-02,4001.9107165838104
2012-10-03,3997.5934825255554
2012-10-04,4009.1098917096497
2012-10-05,4037.4011737455835
2012-10-08,4001.2741142246086
2012-10-09,4002.645074089318
2012-10-10,3994.714494733396
2012-10-11,3982.09676515715
2012-10-12,3996.1633932234868
2012-10-15,3989.967373005264
2012-10-16,4012.7446269376883
2012-10-17,4048.8519873613827
2012-10-18,4073.9607688934125
2012-10-19,4067.780163451666
2012-10-22,4062.8960333941177
2012-10-23,4047.0222389076475
2012-10-24,4036.1413052819985
2012-10-25,4036.293149241806
2012-10-26,3981.3199371599662
2012-10-29,3974.029809895584
2012-10-30,3991.0816122892156
2012-10-31,4012.1251331580183
2012-11-01,4024.9840825175593
2012-11-02,4050.422925747079
2012-11-05,4045.9293461912594
2012-11-06,4057.777797179121
2012-11-07,4087.664811761955
2012-11-08,4033.119871808759
2012-11-09,4029.274235739822
2012-11-12,4018.652945141534
2012-11-13,3971.6775066500913
2012-11-14,3989.1982156311615
2012-11-15,3950.8404758335137
2012-11-16,3933.778028482308
2012-11-19,3952.4343801231566
2012-11-20,3960.63035451131
2012-11-21,3959.0281399876867
2012-11-22,3983.6517238721603
2012-11-23,4025.7928662388786
2012-11-26,4043.634574802719
2012-11-27,4050.74921874441
2012-11-28,4037.263916923734
2012-11-29,4074.733906680471
2012-11-30,4100.299794787217
2012-12-03,4089.1127044747386
2012-12-04,4088.3720008185733
2012-12-05,4129.48372060643
2012-12-06,4131.901970051436
2012-12-07,4147.433315180481
2012-12-10,4154.450717567852
2012-12-11,4166.144299538072
2012-12-12,4205.353423390296
2012-12-13,4216.410676513928
2012-12-14,4218.507951456736
2012-12-17,4203.848356132297
2012-12-18,4213.787738601368
2012-12-19,4236.970008782021
2012-12-20,4236.841631612754
2012-12-21,4207.377848655862
2012-12-24,4209.68469091136
2012-12-25,4220.39964209926
2012-12-26,4221.6215263721115
2012-12-27,4236.143584541213
2012-12-28,4258.271481603848
2012-12-31,4262.385059030231
2013-01-01,4262.385059030231
2013-01-02,4350.855714015726
2013-01-03,4388.900345442816
2013-01-04,4377.75376074073
2013-01-07,4380.8351744948795
2013-01-08,4355.702433987887
2013-01-09,4371.463022925443
2013-01-10,4396.3650695825445
2013-01-11,4379.853429590376
2013-01-14,4399.037944314537
2013-01-15,4388.604344482794
2013-01-16,4374.902106917644
2013-01-17,4355.988764646763
2013-01-18,4397.30471064239
2013-01-21,4392.248260062918
2013-01-22,4397.216467857767
2013-01-23,4377.912594620444
2013-01-24,4359.181470865658
2013-01-25,4337.328822143813
2013-01-28,4328.9437667455095
2013-01-29,4364.9882488807125
2013-01-30,4380.948915808379
2013-01-31,4360.982613660642
2013-02-01,4362.112603085708
2013-02-04,4391.987585265742
2013-02-05,4352.536484154632
2013-02-06,4351.65713214639
2013-02-07,4335.597379236632
2013-02-08,4339.414090361501
2013-02-11,4334.972407117231
2013-02-12,4341.313518482696
2013-02-13,4373.623063926043
2013-02-14,4401.245182810376
2013-02-15,4404.2568777580145
2013-02-18,4404.496976030365
2013-02-19,4393.07070173841
2013-02-20,4430.355441203708
2013-02-21,4368.133069833424
2013-02-22,4376.729134345751
2013-02-25,4376.178565526047
2013-02-26,4320.774296774294
2013-02-27,4343.146295471191
2013-02-28,4407.75633721747
2013-03-01,4408.986314980359
2013-03-04,4342.5692540442
2013-03-05,4373.325809620881
2013-03-06,4415.840522317416
2013-03-07,4408.7679127518895
2013-03-08,4428.569476331699
2013-03-11,4418.253406292734
2013-03-12,4393.8136881322125
2013-03-13,4359.449958537862
2013-03-14,4342.551990343717
2013-03-15,4330.656069386112
2013-03-18,4271.889440740425
2013-03-19,4277.635131790533
2013-03-20,4278.577116141089
2013-03-21,4278.336660656968
2013-03-22,4255.01701508177
2013-03-25,4294.433726460959
2013-03-26,4298.175604764627
2013-03-27,4328.23648592443
2013-03-28,4308.338230444697
2013-03-29,4320.183858650294
2013-04-01,4312.067968092388
2013-04-02,4304.6531149303455
2013-04-03,4306.688642399767
2013-04-04,4284.668384270176
2013-04-05,4223.606448086812
2013-04-08,4188.364356313917
2013-04-09,4221.4949323727005
2013-04-10,4254.02021549345
2013-04-11,4284.716182892052
2013-04-12,4268.119538528197
2013-04-15,4222.253390688785
2013-04-16,4225.88763979526
2013-04-17,4230.133363122549
2013-04-18,4207.13689541334
2013-04-19,4257.282322367425
2013-04-22,4274.17570345392
2013-04-23,4249.052205088752
2013-04-24,4304.19619781302
2013-04-25,4327.46745323868
2013-04-26,4319.982812594629
2013-04-29,4333.796949806982
2013-04-30,4373.988914184762
2013-05-01,4364.879069541706
2013-05-02,4343.666460463278
2013-05-03,4360.781022715699
2013-05-06,4401.593552523314
2013-05-07,4418.187336267659
2013-05-08,4466.524931775676
2013-05-09,4475.523961784848
2013-05-10,4449.881563472217
2013-05-13,4422.241020178296
2013-05-14,4423.283948297908
2013-05-15,4426.90985283009
2013-05-16,4424.1274744765315
2013-05-17,4412.729622383185
2013-05-20,4445.096949810107
2013-05-21,4450.2781963571615
2013-05-22,4441.699689653701
2013-05-23,4343.588487581363
2013-05-24,4334.360682639326
2013-05-27,4333.71874530292
2013-05-28,4359.262088750842
2013-05-29,4354.670368964451
2013-05-30,4318.111287654226
2013-05-31,4307.06551860878
2013-06-03,4267.413052383397
2013-06-04,4277.331984471821
2013-06-05,4239.163621666054
2013-06-06,4200.433810657672
2013-06-07,4180.1624739912095
2013-06-10,4172.10170663367
2013-06-11,4107.180876419715
2013-06-12,4103.55978813459
2013-06-13,4034.303230427388
2013-06-14,4087.104809530624
2013-06-17,4108.317865811814
2013-06-18,4101.928760654906
2013-06-19,4096.664051161351
2013-06-20,3966.5855592066405
2013-06-21,3916.346808355565
2013-06-24,3837.9846408002986
2013-06-25,3809.820500845201
2013-06-26,3903.172292034005
2013-06-27,3957.0315110682864
2013-06-28,4024.869199708123
2013-07-01,4026.967102480403
2013-07-02,4021.7445115274813
2013-07-03,3934.9069204854495
2013-07-04,3960.1238171611785
2013-07-05,3989.457759294367
2013-07-08,3929.665884807228
2013-07-09,3955.2457983619634
2013-07-10,3980.28138507441
2013-07-11,4089.1256310171198
2013-07-12,4090.4571157353066
2013-07-15,4106.260387884042
2013-07-16,4117.855670450249
2013-07-17,4121.160665287172
2013-07-18,4109.0034409833725
2013-07-19,4096.982955806258
2013-07-22,4113.2951859279765
2013-07-23,4181.668009675937
2013-07-24,4184.031327320886
2013-07-25,4162.95914230381
2013-07-26,4168.039950177872
2013-07-29,4130.561518889095
2013-07-30,4130.707747252014
2013-07-31,4100.687496628332
2013-08-01,4119.579865802653
2013-08-02,4129.179022657313
2013-08-05,4146.975968244345
2013-08-06,4128.170101256
2013-08-07,4078.7388138541673
2013-08-08,4107.177143327242
2013-08-09,4112.387795625842
2013-08-12,4151.091161921694
2013-08-13,4198.029841294728
2013-08-14,4198.260193218155
2013-08-15,4180.360033018692
2013-08-16,4182.057342725098
2013-08-19,4148.441605067305
2013-08-20,4066.4219361574524
2013-08-21,4053.1250241819134
2013-08-22,4026.7906055101303
2013-08-23,4048.3767701965603
2013-08-26,4066.592086636662
2013-08-27,4022.9341518813176
2013-08-28,3984.0850230633973
2013-08-29,4027.017086952509
2013-08-30,4072.5484450347667
2013-09-02,4104.6938462964035
2013-09-03,4141.14261204762
2013-09-04,4135.459410170163
2013-09-05,4155.88502968445
2013-09-06,4160.964747276621
2013-09-09,4228.900016218306
2013-09-10,4284.390128034994
2013-09-11,4302.863350389388
2013-09-12,4300.322127118596
2013-09-13,4269.218542571483
2013-09-16,4332.936676316053
2013-09-17,4337.984133749987
2013-09-18,4326.2027549462955
2013-09-19,4401.517457914725
2013-09-20,4381.544617014357
2013-09-23,4397.230030246856
2013-09-24,4365.418936866555
2013-09-25,4360.124369363526
2013-09-26,4343.881322161655
2013-09-27,4345.552332922231
2013-09-30,4293.973203523076
2013-10-01,4308.455329329177
2013-10-02,4319.4659448583525
2013-10-03,4362.4928268957765
2013-10-04,4369.314020886408
2013-10-07,4348.146036319562
2013-10-08,4372.835256102394
2013-10-09,4363.350087431482
2013-10-10,4369.476694645621
2013-10-11,4411.63868625752
2013-10-14,4399.832178534351
2013-10-15,4437.1316357667065
2013-10-16,4424.623803066648
2013-10-17,4451.295347390836
2013-10-18,4493.025829514235
2013-10-21,4493.3126894564775
2013-10-22,4498.774189591464
2013-10-23,4469.876765284938
2013-10-24,4472.918805071131
2013-10-25,4445.937706116793
2013-10-28,4457.4905682739345
2013-10-29,4452.606897459883
2013-10-30,4485.092199500798
2013-10-31,4463.056068576331
2013-11-01,4439.14444482033
2013-11-04,4417.260996015816
2013-11-05,4413.749945555424
2013-11-06,4415.12192543998
2013-11-07,4397.683055252896
2013-11-08,4354.977908393759
2013-11-11,4331.959041572963
2013-11-12,4329.021877995033
2013-11-13,4277.003863427164
2013-11-14,4315.309821374417
2013-11-15,4360.89434573542
2013-11-18,4413.858340953565
2013-11-19,4424.040092132118
2013-11-20,4399.939054356717
2013-11-21,4349.826964362009
2013-11-22,4359.006792161633
2013-11-25,4367.300759638378
2013-11-26,4370.201911013912
2013-11-27,4373.863816036279
2013-11-28,4388.823485745112
2013-11-29,4412.293726040451
2013-12-02,4423.566037941341
2013-12-03,4400.351637618075
2013-12-04,4369.524836072014
2013-12-05,4353.576280989704
2013-12-06,4344.526898576116
2013-12-09,4368.577942599226
2013-12-10,4363.623113691909
2013-12-11,4330.595146963594
2013-12-12,4287.616903218839
2013-12-13,4291.0810021578145
2013-12-16,4273.491078618562
2013-12-17,4286.769930056495
2013-12-18,4290.42402388105
2013-12-19,4276.707103118189
2013-12-20,4268.477471824169
2013-12-23,4284.962274134882
2013-12-24,4306.718873987471
2013-12-25,4309.953386042465
2013-12-26,4303.714539933448
2013-12-27,4323.806608701792
2013-12-30,4344.860190045856
2013-12-31,4360.207815548051
2014-01-01,4360.207815548051
2014-01-02,4346.5181305190845
2014-01-03,4296.1051960758905
2014-01-06,4259.980830333205
2014-01-07,4255.4526855084405
2014-01-08,4285.323534965287
2014-01-09,4271.247704958927
2014-01-10,4281.442736390256
2014-01-13,4313.129743085877
2014-01-14,4289.50316742995
2014-01-15,4297.685553259841
2014-01-16,4294.956659350362
2014-01-17,4291.54040595107
2014-01-20,4277.294725217358
2014-01-21,4290.7044558797825
2014-01-22,4310.652586546017
2014-01-23,4273.386561316983
2014-01-24,4233.140004470836
2014-01-27,4145.4530891359545
2014-01-28,4149.724785042557
2014-01-29,4193.203536502475
2014-01-30,4176.129610702128
2014-01-31,4175.871535231963
2014-02-03,4158.950916180456
2014-02-04,4100.013702489565
2014-02-05,4084.767307295684
2014-02-06,4123.037823268028
2014-02-07,4165.49522128657
2014-02-10,4174.786141265418
2014-02-11,4205.1095064313
2014-02-12,4253.041352374377
2014-02-13,4234.557515876349
2014-02-14,4265.102638398251
2014-02-17,4299.988133512164
2014-02-18,4290.567792549863
2014-02-19,4304.266165212119
2014-02-20,4277.969568281677
2014-02-21,4298.31005909958
2014-02-24,4277.576371922191
2014-02-25,4278.259234913708
2014-02-26,4294.422841334431
2014-02-27,4317.299206951806
2014-02-28,4334.118570339063
2014-03-03,4309.210816075166
2014-03-04,4303.793124314598
2014-03-05,4323.268657622149
2014-03-06,4363.122266210241
2014-03-07,4365.867143629873
2014-03-10,4316.7600325402855
2014-03-11,4333.627916440518
2014-03-12,4282.234043317993
2014-03-13,4296.274314205125
2014-03-14,4261.020139891778
2014-03-17,4281.450011658357
2014-03-18,4297.212658465246
2014-03-19,4287.58338969792
2014-03-20,4217.868078890312
2014-03-21,4245.775762400663
2014-03-24,4277.197936015386
2014-03-25,4275.844928650961
2014-03-26,4308.5751468256185
2014-03-27,4311.338165957657
2014-03-28,4346.328656567293
2014-03-31,4384.702627342612
2014-04-01,4415.088164952866
2014-04-02,4433.766128061
2014-04-03,4433.625219681097
2014-04-04,4429.40678783159
2014-04-07,4434.008448308121
2014-04-08,4455.475506076324
2014-04-09,4499.791425961207
2014-04-10,4531.959645675889
2014-04-11,4508.600235094168
2014-04-14,4485.784021728101
2014-04-15,4470.428999572634
2014-04-16,4476.426335155266
2014-04-17,4490.791372162645
2014-04-18,4494.3688263870135
2014-04-21,4489.792203503837
2014-04-22,4491.986373071845
2014-04-23,4472.05240003024
2014-04-24,4474.330414941402
2014-04-25,4422.881275477168
2014-04-28,4409.79233942014
2014-04-29,4431.4997252088715
2014-04-30,4420.31910603484
2014-05-01,4418.0541084405395
2014-05-02,4442.8437445922655
2014-05-05,4436.998706445132
2014-05-06,4444.540846873713
2014-05-07,4414.198769776914
2014-05-08,4419.580891039535
2014-05-09,4413.672355578766
2014-05-12,4417.575402706107
2014-05-13,4441.746803864119
2014-05-14,4491.243704936909
2014-05-15,4491.556946652863
2014-05-16,4489.868387805145
2014-05-19,4489.570264610572
2014-05-20,4460.861167369625
2014-05-21,4456.294178709008
2014-05-22,4500.211869047436
2014-05-23,4510.533657433929
2014-05-26,4513.832437646515
2014-05-27,4506.377079333046
2014-05-28,4527.910297140397
2014-05-29,4523.940207779251
2014-05-30,4508.93180569873
2014-06-02,4508.801971956312
2014-06-03,4529.630266380109
2014-06-04,4510.353184008184
2014-06-05,4521.040139951954
2014-06-06,4527.024340388857
2014-06-09,4545.245263844097
2014-06-10,4578.684665205415
2014-06-11,4576.644335662347
2014-06-12,4572.626455742594
2014-06-13,4566.141772438936
2014-06-16,4558.109208276523
2014-06-17,4552.421859837008
2014-06-18,4536.01470216297
2014-06-19,4559.833349052281
2014-06-20,4542.3600298191095
2014-06-23,4528.816354032874
2014-06-24,4540.585991487537
2014-06-25,4530.597957303994
2014-06-26,4579.906757440523
2014-06-27,4579.004480446226
2014-06-30,4605.469069876785
2014-07-01,4609.464820113358
2014-07-02,4648.853915828814
2014-07-03,4663.132363247619
2014-07-04,4675.032666661906
2014-07-07,4689.9746882347
2014-07-08,4702.7937450036725
2014-07-09,4670.868010736846
2014-07-10,4689.828684913376
2014-07-11,4663.050524138901
2014-07-14,4685.435822871186
2014-07-15,4688.660351208156
2014-07-16,4690.226798355225
2014-07-17,4695.090698704211
2014-07-18,4687.569397044793
2014-07-21,4694.327803027092
2014-07-22,4725.277934164541
2014-07-23,4764.430426074261
2014-07-24,4771.476228524649
2014-07-25,4771.881187920807
2014-07-28,4785.876432481814
2014-07-29,4784.955197382622
2014-07-30,4792.217847931529
2014-07-31,4776.870094452319
2014-08-01,4741.79888226656
2014-08-04,4775.537880008955
2014-08-05,4754.146433994814
2014-08-06,4740.477165097594
2014-08-07,4716.046629879931
2014-08-08,4688.416722306208
2014-08-11,4736.907820457819
2014-08-12,4756.055292056591
2014-08-13,4798.677659084612
2014-08-14,4798.645957853965
2014-08-15,4800.785664024442
2014-08-18,4795.13566488298
2014-08-19,4832.24873084932
2014-08-20,4837.84126756288
2014-08-21,4809.919905329619
2014-08-22,4842.903909988079
2014-08-25,4840.8153316664275
2014-08-26,4843.739122577243
2014-08-27,4867.560906558311
2014-08-28,4842.855373189498
2014-08-29,4837.123266284443
2014-09-01,4850.3733031840475
2014-09-02,4836.519390327179
2014-09-03,4879.959231766802
2014-09-04,4882.855773788496
2014-09-05,4870.582411100578
2014-09-08,4870.756869118221
2014-09-09,4858.955970357872
2014-09-10,4814.677029073182
2014-09-11,4788.487925084752
2014-09-12,4773.35133187979
2014-09-15,4726.3626732129715
2014-09-16,4698.046095495756
2014-09-17,4725.204729157864
2014-09-18,4710.988888148757
2014-09-19,4717.552611827394
2014-09-22,4674.9216266025405
2014-09-23,4661.19591569531
2014-09-24,4673.874566888133
2014-09-25,4655.016998894967
2014-09-26,4625.771711862675
2014-09-29,4567.607060719759
2014-09-30,4550.731248446056
2014-10-01,4532.37015692453
2014-10-02,4514.936927070874
2014-10-03,4525.178890611268
2014-10-06,4531.523742679808
2014-10-07,4541.065186415244
2014-10-08,4501.677290718973
2014-10-09,4542.003006371649
2014-10-10,4483.329494806616
2014-10-13,4424.679755491594
2014-10-14,4436.412459867582
2014-10-15,4431.89814991696
2014-10-16,4407.828964224233
2014-10-17,4405.533231739867
2014-10-20,4453.071167987078
2014-10-21,4457.0316514263395
2014-10-22,4505.137441369358
2014-10-23,4491.059954491946
2014-10-24,4480.793018104601
2014-10-27,4480.142499956835
2014-10-28,4507.990951225857
2014-10-29,4575.502077133625
2014-10-30,4556.741703199462
2014-10-31,4582.032668228292
2014-11-03,4565.216044048924
2014-11-04,4554.0410059664255
2014-11-05,4522.210800718186
2014-11-06,4509.102486448824
2014-11-07,4504.055442903806
2014-11-10,4540.516935272434
2014-11-11,4541.327977300224
2014-11-12,4538.830596290193
2014-11-13,4550.733400693771
2014-11-14,4543.50646648397
2014-11-17,4510.478524317314
2014-11-18,4506.680792533074
2014-11-19,4491.167470978342
2014-11-20,4476.732789914684
2014-11-21,4494.162551075756
2014-11-24,4555.442284350645
2014-11-25,4552.0935946541695
2014-11-26,4576.60229920194
2014-11-27,4568.180767426471
2014-11-28,4545.015529742271
2014-12-01,4462.432303562745
2014-12-02,4489.711974202833
2014-12-03,4485.989557973307
2014-12-04,4515.850644269177
2014-12-05,4511.160281876018
2014-12-08,4495.216102650643
2014-12-09,4448.0750132126805
2014-12-10,4446.0118166444245
