Date,ACWI ex USA EQUAL WEIGHTED
2011-06-15,3809.6815269624167
2011-06-16,3741.48003179413
2011-06-17,3754.693809803157
2011-06-20,3736.3162559015855
2011-06-21,3792.686911748426
2011-06-22,3809.7515836345624
2011-06-23,3748.2621555378078
2011-06-24,3770.7647867894048
2011-06-27,3760.4941304671083
2011-06-28,3788.4340344560264
2011-06-29,3845.0894456897518
2011-06-30,3898.151864538505
2011-07-01,3920.1943309734647
2011-07-04,3958.2352038213894
2011-07-05,3949.644816876706
2011-07-06,3932.7512024789007
2011-07-07,3951.1453043894116
2011-07-08,3940.9993830923368
2011-07-11,3868.210773864069
2011-07-12,3823.8109946257277
2011-07-13,3881.7832488408035
2011-07-14,3863.665241596728
2011-07-15,3862.2691732377407
2011-07-18,3815.7773832872595
2011-07-19,3846.114885676741
2011-07-20,3881.3535961782686
2011-07-21,3919.397131826637
2011-07-22,3955.351423082685
2011-07-25,3930.6931022872354
2011-07-26,3953.3907275392985
2011-07-27,3921.097562011366
2011-07-28,3897.4259171089634
2011-07-29,3878.9570254414093
2011-08-01,3886.381365888925
2011-08-02,3818.9279854807714
2011-08-03,3753.8329220838064
2011-08-04,3640.4785761312296
2011-08-05,3539.8960142163205
2011-08-08,3401.00313188897
2011-08-09,3377.3328793255655
2011-08-10,3393.3905470596014
2011-08-11,3424.6193110480945
2011-08-12,3452.1695790542694
2011-08-15,3521.731128840032
2011-08-16,3519.5962854490217
2011-08-17,3537.615914000148
2011-08-18,3434.8233546479687
2011-08-19,3370.6866947349945
2011-08-22,3351.1386678922568
2011-08-23,3400.754762901368
2011-08-24,3392.4334559058175
2011-08-25,3376.575762120189
2011-08-26,3379.820208716591
2011-08-29,3454.998830225371
2011-08-30,3484.954078555967
2011-08-31,3546.917623248133
2011-09-01,3548.8552738446615
2011-09-02,3496.756954712599
2011-09-05,3388.3976754154064
2011-09-06,3347.562245389652
2011-09-07,3424.5583935104573
2011-09-08,3436.7810704264325
2011-09-09,3352.8438478172247
2011-09-12,3267.125454848431
2011-09-13,3278.0533121353383
2011-09-14,3257.0099247688963
2011-09-15,3312.836153413573
2011-09-16,3352.1870152736437
2011-09-19,3272.837323166066
2011-09-20,3283.9360115304953
2011-09-21,3257.996960758329
2011-09-22,3084.4610993900355
2011-09-23,3055.424651489877
2011-09-26,3016.6930380023523
2011-09-27,3149.059661976304
2011-09-28,3144.1007185848853
2011-09-29,3160.4221827274264
2011-09-30,3109.737444632799
2011-10-03,3022.5641916815384
2011-10-04,2949.899058767856
2011-10-05,2979.8906430964294
2011-10-06,3071.923326049148
2011-10-07,3125.552793795503
2011-10-10,3172.215919908736
2011-10-11,3203.256603223006
2011-10-12,3256.295436915663
2011-10-13,3265.014922479613
2011-10-14,3277.1008956595797
2011-10-17,3291.933583147107
2011-10-18,3238.998212422137
2011-10-19,3264.4504173002542
2011-10-20,3192.148152955423
2011-10-21,3251.472091236353
2011-10-24,3326.8100184838668
2011-10-25,3324.912106438524
2011-10-26,3327.1203633102855
2011-10-27,3463.3604148806376
2011-10-28,3496.6877061967107
2011-10-31,3403.918319497452
2011-11-01,3288.5561447647683
2011-11-02,3307.6821215962113
2011-11-03,3316.80456005806
2011-11-04,3346.4990419143433
2011-11-07,3341.6672843962365
2011-11-08,3344.2045164119804
2011-11-09,3301.3161136346534
2011-11-10,3231.582230066851
2011-11-11,3291.0552851160505
2011-11-14,3292.44450179887
2011-11-15,3255.705393018847
2011-11-16,3230.361834433022
2011-11-17,3204.4474270998267
2011-11-18,3162.6435931791484
2011-11-21,3082.1711960066373
2011-11-22,3074.501458846863
2011-11-23,3007.6955702728937
2011-11-24,3005.3341525706987
2011-11-25,2985.3640634748963
2011-11-28,3067.0381730436407
2011-11-29,3102.1063386730048
2011-11-30,3174.9395935307666
2011-12-01,3227.522677486917
2011-12-02,3243.9603666331946
2011-12-05,3268.3981887888294
2011-12-06,3223.7774983790737
2011-12-07,3244.9319647659418
2011-12-08,3196.1442213100972
2011-12-09,3177.8853552609035
2011-12-12,3140.37554495909
2011-12-13,3112.1056846326724
2011-12-14,3057.2836459594077
2011-12-15,3044.7740500317855
2011-12-16,3065.458404755811
2011-12-19,3022.2180736323107
2011-12-20,3070.3437747954204
2011-12-21,3097.1707751669437
2011-12-22,3107.9557010599397
2011-12-23,3130.872380073065
2011-12-26,3134.1348948828013
2011-12-27,3131.1626540054467
2011-12-28,3095.23101874477
2011-12-29,3105.083495815239
2011-12-30,3133.0561072771548
2012-01-02,3141.5134912569656
2012-01-03,3198.9420807051424
2012-01-04,3191.923470635945
2012-01-05,3157.5933129991163
2012-01-06,3134.4783311518595
2012-01-09,3139.057329643871
2012-01-10,3193.1640781474093
2012-01-11,3192.0631960384835
2012-01-12,3209.8506316105854
2012-01-13,3203.23246227178
2012-01-16,3199.466028152149
2012-01-17,3256.679822067395
2012-01-18,3281.8855701273487
2012-01-19,3324.802216279946
2012-01-20,3344.2608531746473
2012-01-23,3370.1074230576896
2012-01-24,3347.915778546147
2012-01-25,3357.4159286002096
2012-01-26,3419.464373833725
2012-01-27,3417.3093750606313
2012-01-30,3383.7990228401986
2012-01-31,3418.0334834597134
2012-02-01,3468.339423010403
2012-02-02,3503.5781005713216
2012-02-03,3522.3339446985165
2012-02-06,3523.84739837491
2012-02-07,3530.6101489803773
2012-02-08,3568.4971306286084
2012-02-09,3578.5548302832526
2012-02-10,3524.984419675643
2012-02-13,3549.6945685802866
2012-02-14,3523.060017069748
2012-02-15,3561.5250101447946
2012-02-16,3533.9316414253526
2012-02-17,3577.2136994291395
2012-02-20,3615.5043955824444
2012-02-21,3603.5853620070247
2012-02-22,3595.7156420157135
2012-02-23,3592.632672783489
2012-02-24,3617.4614114093247
2012-02-27,3587.926914381115
2012-02-28,3617.7741851782057
2012-02-29,3635.1909817884066
2012-03-01,3627.9209064365614
2012-03-02,3631.273319115948
2012-03-05,3594.1379875061543
2012-03-06,3517.770199346203
2012-03-07,3516.592647969962
2012-03-08,3577.9933400116106
2012-03-09,3587.4613766494326
2012-03-12,3566.6986353244606
2012-03-13,3600.0352154084812
2012-03-14,3599.7533031911944
2012-03-15,3611.397879233064
2012-03-16,3624.368826928554
2012-03-19,3624.123813574755
2012-03-20,3589.1947813988013
2012-03-21,3574.516739415486
2012-03-22,3557.917604620243
2012-03-23,3567.308615747015
2012-03-26,3578.75305509013
2012-03-27,3605.190608683828
2012-03-28,3577.953683494524
2012-03-29,3546.8911734555113
2012-03-30,3575.1488185708836
2012-04-02,3595.5139981901266
2012-04-03,3592.0987809784497
2012-04-04,3512.596490834215
2012-04-05,3505.8756549479886
2012-04-06,3503.058662975094
2012-04-09,3481.6306555495407
2012-04-10,3447.003263044702
2012-04-11,3447.819448727203
2012-04-12,3485.7223631858546
2012-04-13,3475.6318281
2012-04-16,3457.8678026239068
2012-04-17,3482.6929000537707
2012-04-18,3486.2527636162563
2012-04-19,3474.2347050916655
2012-04-20,3477.0493171222306
2012-04-23,3426.2708757964174
2012-04-24,3441.3999222320717
2012-04-25,3463.0402083287513
2012-04-26,3477.4823455302303
2012-04-27,3490.3284096688617
2012-04-30,3497.916412224188
2012-05-01,3490.2240304878114
2012-05-02,3490.273197378859
2012-05-03,3479.7225274792754
2012-05-04,3452.0112083295003
2012-05-07,3413.31077048887
2012-05-08,3387.019171362392
2012-05-09,3341.1939840007576
2012-05-10,3352.7026036214706
2012-05-11,3331.4951355255494
2012-05-14,3273.952748721205
2012-05-15,3239.677185133564
2012-05-16,3184.5696517090137
2012-05-17,3183.7888261327657
2012-05-18,3132.7374020000375
2012-05-21,3146.845509218945
2012-05-22,3181.592486674546
2012-05-23,3108.547491362084
2012-05-24,3119.8201498635303
2012-05-25,3116.193575577485
2012-05-28,3132.1037243660644
2012-05-29,3168.3727890630325
2012-05-30,3122.7412293227044
2012-05-31,3114.9811714900784
2012-06-01,3066.744233104971
2012-06-04,3033.770115501107
2012-06-05,3054.9975689971907
2012-06-06,3113.6449277183124
2012-06-07,3150.533027092006
2012-06-08,3119.657926520258
2012-06-11,3149.6990760908475
2012-06-12,3142.587466162428
2012-06-13,3156.4178790447654
2012-06-14,3145.2430469052565
2012-06-15,3184.2800728856896
2012-06-18,3206.268916988901
2012-06-19,3238.6214751522657
2012-06-20,3265.2937912682
2012-06-21,3223.532433687098
2012-06-22,3185.14149200897
2012-06-25,3149.374489997058
2012-06-26,3145.231588546763
2012-06-27,3173.8462266415927
2012-06-28,3169.311393426635
2012-06-29,3271.36168940011
2012-07-02,3288.4261771731367
2012-07-03,3329.2192022662043
2012-07-04,3331.8009874707077
2012-07-05,3313.81263157113
2012-07-06,3283.7964350061225
2012-07-09,3251.3284357573134
2012-07-10,3251.857080499663
2012-07-11,3247.4916961783083
2012-07-12,3197.8514597903454
2012-07-13,3228.586150085387
2012-07-16,3233.0951514880544
2012-07-17,3235.575078724642
2012-07-18,3241.5205193025845
2012-07-19,3275.2477860147937
2012-07-20,3239.473640474542
2012-07-23,3160.965047321499
2012-07-24,3149.3269123180016
2012-07-25,3134.716143980953
2012-07-26,3191.9224161820966
2012-07-27,3250.8488965998667
2012-07-30,3275.168420926897
2012-07-31,3285.6538502244366
2012-08-01,3283.135836409195
2012-08-02,3247.1147806966433
2012-08-03,3282.03400002679
2012-08-06,3329.8258923946755
2012-08-07,3347.154920042117
2012-08-08,3351.045343794053
2012-08-09,3370.8476830440686
2012-08-10,3367.545131378942
2012-08-13,3353.8537136081836
2012-08-14,3362.5561075264845
2012-08-15,3353.469473413698
2012-08-16,3377.4014718637673
2012-08-17,3382.4695039486055
2012-08-20,3379.1022864612496
2012-08-21,3408.4433202515447
2012-08-22,3385.790778133408
2012-08-23,3406.422383632642
2012-08-24,3376.6698910629966
2012-08-27,3374.9618278131284
2012-08-28,3357.8914183720585
2012-08-29,3348.1499057186115
2012-08-30,3317.9426527231185
2012-08-31,3331.5693518582343
2012-09-03,3340.694070979719
2012-09-04,3323.724737156856
2012-09-05,3305.6952151234104
2012-09-06,3343.1423100544
2012-09-07,3418.8687621962117
2012-09-10,3421.190061789515
2012-09-11,3430.55944505466
2012-09-12,3458.0131143285903
2012-09-13,3466.4196594933715
2012-09-14,3562.463044124978
2012-09-17,3555.3304206369226
2012-09-18,3535.629041628773
2012-09-19,3556.2355147624708
2012-09-20,3516.233757262729
2012-09-21,3545.3531517127767
2012-09-24,3525.938993262923
2012-09-25,3533.687152207777
2012-09-26,3477.7871951842944
2012-09-27,3501.2824704174
2012-09-28,3497.53781733013
2012-10-01,3509.334662967519
2012-10-02,3512.8390507563604
2012-10-03,3498.6678737649027
2012-10-04,3520.6334708056784
2012-10-05,3545.0732939493664
2012-10-08,3512.5577897607313
2012-10-09,3490.746701497499
2012-10-10,3469.7889613178263
2012-10-11,3481.834641077116
2012-10-12,3487.198855665336
2012-10-15,3487.3291555575224
2012-10-16,3524.0685116047066
2012-10-17,3561.8324194309853
2012-10-18,3573.0538591153736
2012-10-19,3549.1829665415203
2012-10-22,3545.6365022988202
2012-10-23,3501.9726975446397
2012-10-24,3496.6307845609076
2012-10-25,3506.486230323528
2012-10-26,3481.639579749178
2012-10-29,3470.386297291943
2012-10-30,3486.827003483762
2012-10-31,3495.823155901002
2012-11-01,3516.6709360339096
2012-11-02,3523.032798677197
2012-11-05,3507.4075986848206
2012-11-06,3518.496971422292
2012-11-07,3512.1431693544755
2012-11-08,3478.837090600707
2012-11-09,3465.450224027621
2012-11-12,3453.194637031283
2012-11-13,3439.557864277595
2012-11-14,3424.5654233681244
2012-11-15,3414.054962821042
2012-11-16,3399.2596428371944
2012-11-19,3448.3187772285532
2012-11-20,3446.134101496767
2012-11-21,3448.759667524283
2012-11-22,3476.7466543065157
2012-11-23,3507.0676895053302
2012-11-26,3511.176974617786
2012-11-27,3515.4786424756758
2012-11-28,3502.8666543097106
2012-11-29,3546.3845429473995
2012-11-30,3558.074255599019
2012-12-03,3562.7813210871395
2012-12-04,3569.9610877105692
2012-12-05,3584.9098938111256
2012-12-06,3598.778720866988
2012-12-07,3600.9175273580527
2012-12-10,3607.63704452335
2012-12-11,3625.2938835926493
2012-12-12,3645.182373430423
2012-12-13,3644.8034733041945
2012-12-14,3650.136440170409
2012-12-17,3656.441157323854
2012-12-18,3679.035508640525
2012-12-19,3715.623280061571
2012-12-20,3713.6544007149423
2012-12-21,3685.652340499828
2012-12-24,3680.8621187704434
2012-12-25,3686.898545982158
2012-12-26,3695.2896972871313
2012-12-27,3706.297644018262
2012-12-28,3710.9750335679555
2012-12-31,3711.093373671495
2013-01-01,3713.5258905360024
2013-01-02,3776.205260205098
2013-01-03,3783.407344235349
2013-01-04,3787.806299975086
2013-01-07,3783.877675275287
2013-01-08,3766.091774649721
2013-01-09,3778.876995572042
2013-01-10,3804.3447538281825
2013-01-11,3804.335449963087
2013-01-14,3813.3283207904105
2013-01-15,3814.878017016799
2013-01-16,3794.942652118098
2013-01-17,3800.4726105688014
2013-01-18,3818.933284380393
2013-01-21,3821.795696394014
2013-01-22,3825.396070262225
2013-01-23,3807.0889113492717
2013-01-24,3801.3982318277926
2013-01-25,3813.697479718276
2013-01-28,3803.154087214505
2013-01-29,3823.803282805343
2013-01-30,3830.153344661025
2013-01-31,3825.1638333394544
2013-02-01,3837.4103373065186
2013-02-04,3822.4151429236913
2013-02-05,3800.578211919802
2013-02-06,3815.38717302273
2013-02-07,3799.373215144705
2013-02-08,3802.4930724414576
2013-02-11,3787.144213772571
2013-02-12,3808.465026573066
2013-02-13,3814.2406953327395
2013-02-14,3813.292851437505
2013-02-15,3798.48789119099
2013-02-18,3805.04180234512
2013-02-19,3820.7381695934873
2013-02-20,3832.120504282295
2013-02-21,3776.347950337843
2013-02-22,3786.9287862698825
2013-02-25,3799.392716377874
2013-02-26,3759.7563103401376
2013-02-27,3777.906099931253
2013-02-28,3810.81427587664
2013-03-01,3795.623312930419
2013-03-04,3778.629983561319
2013-03-05,3808.4909289373927
2013-03-06,3832.867624991708
2013-03-07,3832.12812361216
2013-03-08,3845.8489585913126
2013-03-11,3853.345452259989
2013-03-12,3844.713097659482
2013-03-13,3815.2229390407247
2013-03-14,3826.1874239775007
2013-03-15,3845.5078103888645
2013-03-18,3799.1874958494236
2013-03-19,3792.5729612534606
2013-03-20,3793.547584608945
2013-03-21,3793.7028348040135
2013-03-22,3778.386123162142
2013-03-25,3782.7548658599544
2013-03-26,3789.1415203796546
2013-03-27,3793.6197035670166
2013-03-28,3800.9959978959296
2013-03-29,3808.5109572501137
2013-04-01,3785.9994239788107
2013-04-02,3784.4015485957702
2013-04-03,3782.7351170724996
2013-04-04,3749.2205238452725
2013-04-05,3741.7942939675186
2013-04-08,3748.471781534298
2013-04-09,3772.017521192408
2013-04-10,3817.88190357011
2013-04-11,3846.4555858174763
2013-04-12,3832.247288640803
2013-04-15,3785.201995985966
2013-04-16,3783.376241852434
2013-04-17,3767.0372222179417
2013-04-18,3749.681054441955
2013-04-19,3771.308240511227
2013-04-22,3787.116459089277
2013-04-23,3803.069279485513
2013-04-24,3842.5496473427006
2013-04-25,3872.8317775675187
2013-04-26,3866.504616804061
2013-04-29,3884.587368650903
2013-04-30,3925.1146893149426
2013-05-01,3916.020514956969
2013-05-02,3897.8892800978692
2013-05-03,3912.9053156979035
2013-05-06,3917.744967085894
2013-05-07,3957.977638846474
2013-05-08,3999.026347860812
2013-05-09,3980.7493541306662
2013-05-10,3959.224148976418
2013-05-13,3955.3637420512955
2013-05-14,3961.2798536041378
2013-05-15,3969.4761764175923
2013-05-16,3976.1074886859324
2013-05-17,3964.930713106429
2013-05-20,3991.142812394565
2013-05-21,3997.986319200631
2013-05-22,3993.8814421049274
2013-05-23,3889.0927446784963
2013-05-24,3898.2063761570685
2013-05-27,3881.386880887468
2013-05-28,3887.194574631471
2013-05-29,3887.483988847586
2013-05-30,3855.4228542329215
2013-05-31,3827.272727746275
2013-06-03,3791.0459406740706
2013-06-04,3818.4571178504225
2013-06-05,3766.7694479557395
2013-06-06,3743.6071248390585
2013-06-07,3750.3444885433664
2013-06-10,3753.118052664409
2013-06-11,3719.9834333444674
2013-06-12,3725.411748193093
2013-06-13,3682.7407240208827
2013-06-14,3720.09384272211
2013-06-17,3754.508342822286
2013-06-18,3746.047968349487
2013-06-19,3754.2579177057532
2013-06-20,3595.6499333761303
2013-06-21,3570.025016181754
2013-06-24,3506.1882305945383
2013-06-25,3510.367378175857
2013-06-26,3547.5256188442736
2013-06-27,3591.738802219037
2013-06-28,3640.165234232672
2013-07-01,3668.6769453651013
2013-07-02,3665.4732322510217
2013-07-03,3621.6446605769925
2013-07-04,3649.115491652738
2013-07-05,3632.8977863345995
2013-07-08,3617.957519880562
2013-07-09,3646.0940938770964
2013-07-10,3666.7110328101976
2013-07-11,3745.720884709973
2013-07-12,3748.5550890161117
2013-07-15,3764.7578753997063
2013-07-16,3780.636735331836
2013-07-17,3785.0748468888432
2013-07-18,3794.6337676375397
2013-07-19,3785.631857615971
2013-07-22,3811.137699356239
2013-07-23,3840.270336506026
2013-07-24,3837.9716162800883
2013-07-25,3819.309179223643
2013-07-26,3807.026856078072
2013-07-29,3770.4949566822725
2013-07-30,3775.3106417903273
2013-07-31,3750.265369173728
2013-08-01,3783.151347792374
2013-08-02,3815.352010408505
2013-08-05,3814.6274971178295
2013-08-06,3810.967701299
2013-08-07,3777.9533470345077
2013-08-08,3808.7500057517977
2013-08-09,3818.801765529182
2013-08-12,3825.580919905796
2013-08-13,3841.149207247707
2013-08-14,3860.68755775588
2013-08-15,3824.5297229474986
2013-08-16,3827.53221618426
2013-08-19,3799.701901051233
2013-08-20,3759.323761329166
2013-08-21,3726.7601990027874
2013-08-22,3719.6448891154705
2013-08-23,3759.087459954534
2013-08-26,3754.802561500715
2013-08-27,3704.9549754695436
2013-08-28,3666.116694386065
2013-08-29,3681.757448304084
2013-08-30,3686.6636109535402
2013-09-02,3718.6490552329287
2013-09-03,3724.68377958625
2013-09-04,3743.111521364811
2013-09-05,3758.592185244659
2013-09-06,3782.366170834119
2013-09-09,3837.34141361426
2013-09-10,3891.183376638456
2013-09-11,3910.828661002452
2013-09-12,3908.1296884270732
2013-09-13,3895.4090250810855
2013-09-16,3941.912415737
2013-09-17,3936.9161503526125
2013-09-18,3948.6473687330404
2013-09-19,4029.372013378936
2013-09-20,4000.5237618090773
2013-09-23,4007.8300681180635
2013-09-24,3994.24516642305
2013-09-25,3989.4940094831813
2013-09-26,3986.710744035993
2013-09-27,3987.0095429421804
2013-09-30,3947.669139408574
2013-10-01,3968.6892231905504
2013-10-02,3964.0750069250976
2013-10-03,3976.4220784146014
2013-10-04,3975.9451080019467
2013-10-07,3956.3469025081763
2013-10-08,3960.859005695484
2013-10-09,3954.98624544704
2013-10-10,3988.989635338894
2013-10-11,4023.51789458131
2013-10-14,4026.496555558679
2013-10-15,4036.548660185805
2013-10-16,4039.716331047914
2013-10-17,4078.4749667418623
2013-10-18,4110.771073686165
2013-10-21,4120.93513756446
2013-10-22,4140.076049492399
2013-10-23,4110.376013209011
2013-10-24,4118.546023347674
2013-10-25,4091.7418333866185
2013-10-28,4102.816944436104
2013-10-29,4102.135313578711
2013-10-30,4119.760503931867
2013-10-31,4091.0050192929866
2013-11-01,4048.7251290499016
2013-11-04,4054.1004171968034
2013-11-05,4035.4689816588234
2013-11-06,4048.994351134735
2013-11-07,4014.287104036838
2013-11-08,3979.406032711982
2013-11-11,3976.7135622750197
2013-11-12,3975.474646979411
2013-11-13,3950.337735769522
2013-11-14,3990.362781608363
2013-11-15,4025.209160528394
2013-11-18,4069.5066045480125
2013-11-19,4057.564818408039
2013-11-20,4041.7490684109625
2013-11-21,4008.984227654197
2013-11-22,4022.756542573457
2013-11-25,4033.9703063518336
2013-11-26,4024.373109595434
2013-11-27,4024.4627842842146
2013-11-28,4043.89496904626
2013-11-29,4058.094862219369
2013-12-02,4041.5713462362583
2013-12-03,4015.686066143874
2013-12-04,3980.3688187208722
2013-12-05,3977.392626418757
2013-12-06,3986.8444190580776
2013-12-09,4017.2159445016887
2013-12-10,4020.152144276249
2013-12-11,3993.8570411669475
2013-12-12,3948.6407073853443
2013-12-13,3941.981034414897
2013-12-16,3946.6710826994786
2013-12-17,3947.2151275906403
2013-12-18,3966.2119482825906
2013-12-19,3968.2806569746717
2013-12-20,3976.100138205774
2013-12-23,3998.196752257042
2013-12-24,4003.213581951495
2013-12-25,4002.000519038558
2013-12-26,4007.2699745320974
2013-12-27,4035.5878462568853
2013-12-30,4056.7563015804885
2013-12-31,4062.395573564683
2014-01-01,4063.230339408849
2014-01-02,4032.339775475252
2014-01-03,4021.603785464122
2014-01-06,4000.1767451139276
2014-01-07,3994.7282212049795
2014-01-08,4013.9736930390336
2014-01-09,3992.61558451076
2014-01-10,4021.458878819423
2014-01-13,4045.011009128242
2014-01-14,4021.612631105794
2014-01-15,4039.6411390350154
2014-01-16,4036.38584756156
2014-01-17,4036.1488612666094
2014-01-20,4030.849089115773
2014-01-21,4028.7688236195627
2014-01-22,4043.724618470113
2014-01-23,4018.7585208941045
2014-01-24,3962.6431013784963
2014-01-27,3892.3518986968493
2014-01-28,3898.7750080797105
2014-01-29,3922.342517509352
2014-01-30,3889.155647704066
2014-01-31,3885.3889477252837
2014-02-03,3853.986142467676
2014-02-04,3801.381711171871
2014-02-05,3815.5118845514053
2014-02-06,3858.285039531579
2014-02-07,3898.086598371768
2014-02-10,3911.161976603729
2014-02-11,3940.596551721311
2014-02-12,3969.7229486289953
2014-02-13,3954.1550132407333
2014-02-14,3975.9382932681115
2014-02-17,3999.480693117303
2014-02-18,4006.765479870404
2014-02-19,4010.186577094257
2014-02-20,3980.963833332729
2014-02-21,4014.2153055610256
2014-02-24,4021.5572574066537
2014-02-25,4028.280194159755
2014-02-26,4016.0656544991443
2014-02-27,4023.2527334364595
2014-02-28,4047.736247049911
2014-03-03,3994.592901741402
2014-03-04,4020.956971162782
2014-03-05,4036.0332154960774
2014-03-06,4077.669535904068
2014-03-07,4065.0744429182137
2014-03-10,4035.5739680686206
2014-03-11,4042.0187253491827
2014-03-12,4000.331631352741
2014-03-13,3999.7539165509197
2014-03-14,3959.6256486787006
2014-03-17,3979.449422716283
2014-03-18,4010.5147277553433
2014-03-19,4002.583756764165
2014-03-20,3949.0947088484377
2014-03-21,3962.2716748963385
2014-03-24,3976.9275092969165
2014-03-25,3998.9872816411985
2014-03-26,4030.5267234665853
2014-03-27,4050.270248930834
2014-03-28,4081.0483406006983
2014-03-31,4117.59673011679
2014-04-01,4131.924575009552
2014-04-02,4145.946398713453
2014-04-03,4136.831828636182
2014-04-04,4149.916890988293
2014-04-07,4138.09633336686
2014-04-08,4148.012448385578
2014-04-09,4157.620169628717
2014-04-10,4174.571877852744
2014-04-11,4138.700462009745
2014-04-14,4121.772887246942
2014-04-15,4095.6073199586026
2014-04-16,4126.447923770089
2014-04-17,4150.389694329383
2014-04-18,4156.876715747352
2014-04-21,4149.884678348372
2014-04-22,4156.760540764007
2014-04-23,4151.785346593444
2014-04-24,4153.048267732375
2014-04-25,4131.18324946826
2014-04-28,4118.830264450108
2014-04-29,4140.96756290366
2014-04-30,4145.981723605445
2014-05-01,4157.763870622866
2014-05-02,4173.615101660862
2014-05-05,4166.625440855129
2014-05-06,4177.804117053324
2014-05-07,4152.470874316101
2014-05-08,4169.252470126473
2014-05-09,4158.323482865058
2014-05-12,4171.58520048532
2014-05-13,4197.445970239189
2014-05-14,4222.107390879213
2014-05-15,4203.039016534773
2014-05-16,4198.189283116449
2014-05-19,4209.579584869325
2014-05-20,4192.753143181735
2014-05-21,4195.149648098134
2014-05-22,4233.235910612598
2014-05-23,4249.195819234873
2014-05-26,4262.783754854272
2014-05-27,4244.261789653933
2014-05-28,4258.344002246037
2014-05-29,4265.586637216898
2014-05-30,4253.578818161424
2014-06-02,4263.36792366738
2014-06-03,4268.503591140998
2014-06-04,4264.657702149796
2014-06-05,4281.427036883153
2014-06-06,4311.434524648563
2014-06-09,4321.0980310469895
2014-06-10,4332.268228996329
2014-06-11,4326.404586926463
2014-06-12,4330.103788822567
2014-06-13,4314.3073267056125
2014-06-16,4304.230769261129
2014-06-17,4303.482154437633
2014-06-18,4310.1257092894875
2014-06-19,4346.831012443959
2014-06-20,4328.687609858297
2014-06-23,4325.42761624643
2014-06-24,4324.302268108439
2014-06-25,4304.958357471281
2014-06-26,4319.679857268181
2014-06-27,4318.958958890544
2014-06-30,4342.280660143312
2014-07-01,4357.974021012658
2014-07-02,4378.993185131692
2014-07-03,4386.669107114441
2014-07-04,4392.034373329498
2014-07-07,4386.914893920453
2014-07-08,4370.179778276986
2014-07-09,4359.722116117809
2014-07-10,4342.496676211019
2014-07-11,4331.775844736261
2014-07-14,4359.681177816946
2014-07-15,4355.511162729337
2014-07-16,4374.6384529762245
2014-07-17,4362.7113193389905
2014-07-18,4354.172250460353
2014-07-21,4352.21485600259
2014-07-22,4384.576053162632
2014-07-23,4399.943758650741
2014-07-24,4404.3100017134775
2014-07-25,4399.736994079512
2014-07-28,4402.088236203575
2014-07-29,4397.334293662102
2014-07-30,4378.562448354528
2014-07-31,4346.359640782199
2014-08-01,4325.463126013575
2014-08-04,4337.379904100523
2014-08-05,4311.084308688125
2014-08-06,4285.6571836932135
2014-08-07,4273.394645912739
2014-08-08,4243.146208033074
2014-08-11,4298.11628461141
2014-08-12,4307.510582066135
2014-08-13,4330.026881253241
2014-08-14,4341.830959503024
2014-08-15,4339.882408225468
2014-08-18,4354.027311992089
2014-08-19,4376.767892406435
2014-08-20,4371.524505682333
2014-08-21,4372.990256147091
2014-08-22,4366.735654780927
2014-08-25,4380.141540356203
2014-08-26,4389.853822998398
2014-08-27,4407.677716181751
2014-08-28,4380.321373042819
2014-08-29,4381.31293945392
2014-09-01,4387.011836973923
2014-09-02,4381.536942604353
2014-09-03,4418.631962832578
2014-09-04,4410.122832462587
2014-09-05,4398.592925878117
2014-09-08,4388.089209683991
2014-09-09,4355.875450113727
2014-09-10,4335.027363472848
2014-09-11,4326.501388877408
2014-09-12,4308.500970961529
2014-09-15,4288.512243945219
2014-09-16,4273.631615952558
2014-09-17,4287.159451662189
2014-09-18,4285.627520208384
2014-09-19,4283.079367418472
2014-09-22,4247.68153792454
2014-09-23,4223.777676980701
2014-09-24,4223.570967150148
2014-09-25,4202.74238477559
2014-09-26,4187.604007931307
2014-09-29,4158.591449897712
2014-09-30,4145.049695461571
2014-10-01,4111.876839872846
2014-10-02,4073.5319935946454
2014-10-03,4066.572603902631
2014-10-06,4101.619623067871
2014-10-07,4091.9584014312422
2014-10-08,4059.1659380057617
2014-10-09,4071.665634054349
2014-10-10,4000.6301477358593
2014-10-13,3994.419675055428
2014-10-14,3980.158925009754
2014-10-15,3953.004389381172
2014-10-16,3918.9731934033352
2014-10-17,3942.7812464393796
2014-10-20,3978.8025745433547
2014-10-21,3998.736937438826
2014-10-22,4026.37089094585
2014-10-23,4018.4857398182344
2014-10-24,4026.55238682031
2014-10-27,4024.7422987436853
2014-10-28,4061.6407880269676
2014-10-29,4099.808230330137
2014-10-30,4087.595254127482
2014-10-31,4117.662056224144
2014-11-03,4085.7239755547025
2014-11-04,4097.937993590942
2014-11-05,4087.4354851899416
2014-11-06,4064.6484605370943
2014-11-07,4063.429443298005
2014-11-10,4091.1755788806254
2014-11-11,4091.934173538043
2014-11-12,4097.849067773677
2014-11-13,4098.815513237217
2014-11-14,4101.141395650237
2014-11-17,4074.3700062455737
2014-11-18,4109.3638251107395
2014-11-19,4099.726161971906
2014-11-20,4094.474869831981
2014-11-21,4131.732646321554
2014-11-24,4142.3009386331705
2014-11-25,4154.853426988217
2014-11-26,4163.945120196946
2014-11-27,4145.752113126251
2014-11-28,4124.71753368342
2014-12-01,4091.1269600892224
