Date,AC ASEAN EQUAL WEIGHTED
2005-03-30,1731.1433548984646
2005-03-31,1739.7772005608772
2005-04-01,1752.2340180308638
2005-04-04,1739.7595786129846
2005-04-05,1737.9210615862496
2005-04-06,1736.3884833197183
2005-04-07,1737.8035707077602
2005-04-08,1739.7933123496066
2005-04-11,1750.6223767983565
2005-04-12,1755.2002887340639
2005-04-13,1761.0064699764205
2005-04-14,1750.6510496281649
2005-04-15,1738.0669284073203
2005-04-18,1702.542758205083
2005-04-19,1712.8609407901286
2005-04-20,1724.5230620982688
2005-04-21,1712.5928438449264
2005-04-22,1718.1899964245035
2005-04-25,1698.6719027513927
2005-04-26,1702.8471696391111
2005-04-27,1704.3760824829917
2005-04-28,1701.4817674413093
2005-04-29,1707.6149990600304
2005-05-02,1706.3348768856656
2005-05-03,1724.5074543445382
2005-05-04,1745.9644335627172
2005-05-05,1751.7312508452533
2005-05-06,1766.192382908032
2005-05-09,1767.0181075680139
2005-05-10,1760.400193671267
2005-05-11,1754.2447180453871
2005-05-12,1746.8891448212405
2005-05-13,1737.2623295844342
2005-05-16,1720.7205356558109
2005-05-17,1717.5962962913034
2005-05-18,1714.743308160838
2005-05-19,1722.0693377997945
2005-05-20,1713.1078520577423
2005-05-23,1713.7504852412223
2005-05-24,1717.1327196589243
2005-05-25,1701.4401446262077
2005-05-26,1694.4317176111363
2005-05-27,1697.6625199008984
2005-05-30,1700.2124239922503
2005-05-31,1692.6632114063948
2005-06-01,1688.184890776833
2005-06-02,1698.5131801272014
2005-06-03,1713.2572950810968
2005-06-06,1730.9587262273903
2005-06-07,1733.4688190251638
2005-06-08,1732.9989874964065
2005-06-09,1721.8835839244286
2005-06-10,1738.2327562840726
2005-06-13,1735.9923610838102
2005-06-14,1735.9493236150927
2005-06-15,1752.4229985715438
2005-06-16,1753.5269382525692
2005-06-17,1758.285974587976
2005-06-20,1748.6611161332555
2005-06-21,1743.7740463101293
2005-06-22,1754.0735994200106
2005-06-23,1759.9214134713313
2005-06-24,1754.411760735274
2005-06-27,1740.6599308241307
2005-06-28,1737.309925825309
2005-06-29,1734.2114935387592
2005-06-30,1725.4388598535938
2005-07-01,1728.655327191906
2005-07-04,1714.8169053008776
2005-07-05,1709.9184362094454
2005-07-06,1717.1292400784064
2005-07-07,1705.9364796549276
2005-07-08,1708.1689922224186
2005-07-11,1722.207954569975
2005-07-12,1735.4199698883626
2005-07-13,1738.6963231986113
2005-07-14,1752.0235509461954
2005-07-15,1748.4924940345466
2005-07-18,1745.7769584862335
2005-07-19,1749.193413135593
2005-07-20,1760.4244815322415
2005-07-21,1778.2374062989193
2005-07-22,1796.4273323029258
2005-07-25,1807.3134224033438
2005-07-26,1804.6948640335988
2005-07-27,1804.1577229619954
2005-07-28,1814.2398588116155
2005-07-29,1818.6764256135511
2005-08-01,1821.721019421791
2005-08-02,1836.1101568172392
2005-08-03,1849.7816882522327
2005-08-04,1842.4035514566865
2005-08-05,1834.632906141779
2005-08-08,1839.9339115897535
2005-08-09,1837.118095242299
2005-08-10,1841.7070589544426
2005-08-11,1829.2459572082118
2005-08-12,1826.4096848812994
2005-08-15,1796.4106936188819
2005-08-16,1789.190568263064
2005-08-17,1781.5545370440236
2005-08-18,1773.979984241617
2005-08-19,1773.0182733807512
2005-08-22,1780.7649641481398
2005-08-23,1771.617105806821
2005-08-24,1758.2215617757631
2005-08-25,1755.973887635982
2005-08-26,1757.495687228863
2005-08-29,1721.7876998118963
2005-08-30,1739.2445390580526
2005-08-31,1746.8054722838554
2005-09-01,1761.0354385978678
2005-09-02,1762.863761496605
2005-09-05,1759.527334803993
2005-09-06,1753.1536283944718
2005-09-07,1767.400479111651
2005-09-08,1774.9074544985751
2005-09-09,1777.9985372427254
2005-09-12,1789.4862790101622
2005-09-13,1783.5804435150305
2005-09-14,1789.0010926041193
2005-09-15,1779.891353064828
2005-09-16,1779.1914488895982
2005-09-19,1779.9708841469153
2005-09-20,1785.6716493284616
2005-09-21,1787.2324579206402
2005-09-22,1783.5326183472719
2005-09-23,1778.4697029946133
2005-09-26,1784.6488666895111
2005-09-27,1789.0700779678784
2005-09-28,1780.3984298783766
2005-09-29,1786.303361944208
2005-09-30,1800.1425518068081
2005-10-03,1794.2090096771535
2005-10-04,1803.2665652720816
2005-10-05,1812.139307531141
2005-10-06,1798.6579001421694
2005-10-07,1803.4684641340723
2005-10-10,1811.5530605662868
2005-10-11,1810.4261674268416
2005-10-12,1799.4908326365373
2005-10-13,1792.4576322109885
2005-10-14,1787.6418999789123
2005-10-17,1778.262647018431
2005-10-18,1775.6129786767644
2005-10-19,1747.4425249588708
2005-10-20,1745.1050983945788
2005-10-21,1745.348712929614
2005-10-24,1738.9637598949748
2005-10-25,1737.6834541868277
2005-10-26,1744.2269695940995
2005-10-27,1742.185774150989
2005-10-28,1739.0317191481272
2005-10-31,1748.219386603372
2005-11-01,1756.107033181228
2005-11-02,1774.6662214468179
2005-11-03,1780.8248870516957
2005-11-04,1779.8052233001642
2005-11-07,1777.4464584100342
2005-11-08,1774.371497355468
2005-11-09,1781.3247974514202
2005-11-10,1769.0075925459582
2005-11-11,1763.1308226633378
2005-11-14,1745.8341762495324
2005-11-15,1737.5420657752516
2005-11-16,1740.3371959970825
2005-11-17,1741.578269306795
2005-11-18,1759.335550726572
2005-11-21,1766.7232983356714
2005-11-22,1763.5659925017628
2005-11-23,1763.3484371803684
2005-11-24,1769.1182239280258
2005-11-25,1765.7880976721294
2005-11-28,1762.157006966587
2005-11-29,1763.069174744938
2005-11-30,1768.6845939668617
2005-12-01,1754.503576763741
2005-12-02,1766.0920913863745
2005-12-05,1768.2278900052304
2005-12-06,1774.487454563131
2005-12-07,1799.3247845916458
2005-12-08,1802.4202217815784
2005-12-09,1813.7838815943621
2005-12-12,1814.0290464879395
2005-12-13,1815.6544449591643
2005-12-14,1813.4090083734932
2005-12-15,1805.4210701543097
2005-12-16,1797.8316382928804
2005-12-19,1801.029470439009
2005-12-20,1810.123336433381
2005-12-21,1811.4149516278405
2005-12-22,1812.7033589674709
2005-12-23,1816.576981560776
2005-12-26,1817.964407363716
2005-12-27,1820.9718377572985
2005-12-28,1822.2259377772089
2005-12-29,1828.7299446598613
2005-12-30,1831.2089090400732
2006-01-02,1831.8807181393972
2006-01-03,1854.825522401568
2006-01-04,1896.5002104493929
2006-01-05,1913.958131097543
2006-01-06,1930.3745293037691
2006-01-09,1961.089171113299
2006-01-10,1958.2834812072317
2006-01-11,1964.3798746386121
2006-01-12,1969.988393502056
2006-01-13,1965.015281963038
2006-01-16,1944.5306299285612
2006-01-17,1934.3190227597215
2006-01-18,1909.3538128675734
2006-01-19,1933.2180306109392
2006-01-20,1938.952720664609
2006-01-23,1926.2313147775017
2006-01-24,1929.1060394037731
2006-01-25,1955.4536983110265
2006-01-26,1959.8032980837609
2006-01-27,1965.7513527424328
2006-01-30,1962.6364188937032
2006-01-31,1970.6326078807917
2006-02-01,1970.2178796451183
2006-02-02,1962.6307716755505
2006-02-03,1976.578473432793
2006-02-06,1989.6802324210694
2006-02-07,1988.8087239352985
2006-02-08,1969.136534271103
2006-02-09,1976.716735540729
2006-02-10,1986.4069326197111
2006-02-13,1992.1513530125171
2006-02-14,1983.4383478160294
2006-02-15,1979.8733346542715
2006-02-16,1979.7461347654562
2006-02-17,1985.1166940040125
2006-02-20,1981.0965190042416
2006-02-21,1970.9123030132937
2006-02-22,1964.5082597660564
2006-02-23,1978.5490438484983
2006-02-24,1977.1237160013252
2006-02-27,2004.765870511607
2006-02-28,2005.1675690561788
2006-03-01,2013.2886129671326
2006-03-02,2026.444536232411
2006-03-03,2027.833696529898
2006-03-06,2026.4070912629684
2006-03-07,2000.3064009790842
2006-03-08,1979.726473528768
2006-03-09,1994.6438474348624
2006-03-10,1995.26242937513
2006-03-13,2003.302753969015
2006-03-14,2009.3853293117736
2006-03-15,2015.811947730039
2006-03-16,2028.4541278764582
2006-03-17,2035.1122195708263
2006-03-20,2043.62173894908
2006-03-21,2047.2933820476344
2006-03-22,2034.111420375531
2006-03-23,2043.4817294987033
2006-03-24,2052.2263680360834
2006-03-27,2063.704056644382
2006-03-28,2068.9291329776497
2006-03-29,2065.3524471686546
2006-03-30,2068.632259262083
2006-03-31,2077.3731756413385
2006-04-03,2090.6224009831994
2006-04-04,2103.790438085874
2006-04-05,2138.637676372844
2006-04-06,2145.036373986779
2006-04-07,2153.40046163034
2006-04-10,2146.7494785384406
2006-04-11,2144.475085996039
2006-04-12,2144.46830087357
2006-04-13,2141.9092124374365
2006-04-14,2141.4467843299135
2006-04-17,2146.504892452838
2006-04-18,2159.3460349159805
2006-04-19,2187.5763948747854
2006-04-20,2196.154552711022
2006-04-21,2198.0868045312563
2006-04-24,2195.003952115012
2006-04-25,2198.146141562511
2006-04-26,2217.319014594474
2006-04-27,2228.341388183793
2006-04-28,2222.5511280806504
2006-05-01,2229.264280588933
2006-05-02,2242.8202775247614
2006-05-03,2258.4039685854873
2006-05-04,2255.036424162405
2006-05-05,2275.2667573819144
2006-05-08,2325.636495454213
2006-05-09,2330.108427173746
2006-05-10,2338.501601968602
2006-05-11,2333.930129039262
2006-05-12,2321.365446333745
2006-05-15,2222.772235806441
2006-05-16,2211.392688853772
2006-05-17,2239.0538078403265
2006-05-18,2168.0735985468878
2006-05-19,2154.3842880448337
2006-05-22,2073.008357281718
2006-05-23,2084.780857832253
2006-05-24,2062.5425034975447
2006-05-25,2041.157843836396
2006-05-26,2079.078707769576
2006-05-29,2074.142633554099
2006-05-30,2081.4513156334333
2006-05-31,2052.930153825028
2006-06-01,2048.223804597212
2006-06-02,2069.919485278695
2006-06-05,2064.502516417327
2006-06-06,2029.1783889068615
2006-06-07,1990.3331743947635
2006-06-08,1939.3039254809817
2006-06-09,1954.3534236577539
2006-06-12,1953.489092333144
2006-06-13,1913.156526495916
2006-06-14,1887.2218267647147
2006-06-15,1901.3982852337494
2006-06-16,1959.50694241258
2006-06-19,1939.7349508091156
2006-06-20,1924.094495843679
2006-06-21,1934.0024747680893
2006-06-22,1950.6633269815482
2006-06-23,1944.6008044178318
2006-06-26,1940.1987196260493
2006-06-27,1946.1574360190111
2006-06-28,1941.9433661532587
2006-06-29,1956.4139710295044
2006-06-30,2000.254504008104
2006-07-03,2018.4186026031173
2006-07-04,2052.31210429002
2006-07-05,2030.9658731378588
2006-07-06,2031.7340735072498
2006-07-07,2056.861582790713
2006-07-10,2053.305051342073
2006-07-11,2045.1683904368265
2006-07-12,2043.3751127848313
2006-07-13,2029.1430609610454
2006-07-14,1980.7339266052852
2006-07-17,1932.7901590174092
2006-07-18,1953.1888285897332
2006-07-19,1954.387098431365
2006-07-20,1995.1818570178702
2006-07-21,2008.2437353394291
2006-07-24,1996.2933627068744
2006-07-25,2018.608973660806
2006-07-26,2031.7831279396046
2006-07-27,2061.455935021702
2006-07-28,2056.1224896016715
2006-07-31,2076.627005603349
2006-08-01,2066.8863765569904
2006-08-02,2064.4626630979806
2006-08-03,2073.9285994181255
2006-08-04,2089.644286785493
2006-08-07,2097.8569767399817
2006-08-08,2105.01457978417
2006-08-09,2108.9468689838072
2006-08-10,2096.523312116068
2006-08-11,2101.272559560106
2006-08-14,2105.2723017587923
2006-08-15,2106.5031158664524
2006-08-16,2114.7275947804405
2006-08-17,2126.697264686566
2006-08-18,2130.6720873692966
2006-08-21,2130.464870005792
2006-08-22,2131.6754013278655
2006-08-23,2131.55803117296
2006-08-24,2116.258094134356
2006-08-25,2114.905144020271
2006-08-28,2103.2894151535265
2006-08-29,2123.1871948671105
2006-08-30,2131.731544233694
2006-08-31,2142.8241848477046
2006-09-01,2160.2958822400246
2006-09-04,2194.092691311547
2006-09-05,2193.5454185925523
2006-09-06,2193.0585160350406
2006-09-07,2184.0014732707205
2006-09-08,2179.5401200187703
2006-09-11,2163.010199570667
2006-09-12,2156.591777254243
2006-09-13,2183.54057537129
2006-09-14,2192.781241363917
2006-09-15,2200.120272610814
2006-09-18,2215.22687658139
2006-09-19,2215.240303410683
2006-09-20,2199.237890349339
2006-09-21,2216.673197447662
2006-09-22,2195.0684337380017
2006-09-25,2194.1597026662075
2006-09-26,2196.3782391729274
2006-09-27,2218.057357249923
2006-09-28,2216.6232104611217
2006-09-29,2214.0868513044743
2006-10-02,2218.0530285491814
2006-10-03,2219.1945802096566
2006-10-04,2218.816206290164
2006-10-05,2249.6896543333487
2006-10-06,2251.2999820832683
2006-10-09,2238.5069623094882
2006-10-10,2252.5710594298916
2006-10-11,2252.3845416090385
2006-10-12,2266.7208059791305
2006-10-13,2289.3895911095806
2006-10-16,2297.481774538919
2006-10-17,2284.615150270239
2006-10-18,2293.4036184825427
2006-10-19,2300.9195516287664
2006-10-20,2314.458480620232
2006-10-23,2316.371492595727
2006-10-24,2324.4989772117697
2006-10-25,2340.0752280099787
2006-10-26,2343.6456446910743
2006-10-27,2361.812431514179
2006-10-30,2351.948784949509
2006-10-31,2361.6764651470544
2006-11-01,2379.5795079560116
2006-11-02,2383.536397839844
2006-11-03,2389.6077642078044
2006-11-06,2391.792625108894
2006-11-07,2419.8560139438528
2006-11-08,2418.148533947235
2006-11-09,2438.5513797157396
2006-11-10,2447.2955291851827
2006-11-13,2440.813738789081
2006-11-14,2461.0309264751054
2006-11-15,2449.13947015122
2006-11-16,2464.64086842702
2006-11-17,2483.3473125096048
2006-11-20,2464.299701079158
2006-11-21,2473.3358670690163
2006-11-22,2494.334164610963
2006-11-23,2496.3153276785642
2006-11-24,2501.620217327143
2006-11-27,2531.5629303473097
2006-11-28,2486.573689968644
2006-11-29,2515.039796584177
2006-11-30,2545.7306294978184
2006-12-01,2559.9151182727796
2006-12-04,2564.8917894443985
2006-12-05,2611.6174928568494
2006-12-06,2619.179601217182
2006-12-07,2624.00149294053
2006-12-08,2613.067241090697
2006-12-11,2615.0040665697884
2006-12-12,2612.64564582144
2006-12-13,2596.768674846614
2006-12-14,2607.6992484277143
2006-12-15,2623.1265193872423
2006-12-18,2605.0837569458304
2006-12-19,2477.7654969219298
2006-12-20,2558.653790262326
2006-12-21,2554.339605879138
2006-12-22,2573.166121294545
2006-12-25,2578.571898130291
2006-12-26,2579.0037417845706
2006-12-27,2604.2635170121503
2006-12-28,2607.459835631961
2006-12-29,2626.010794521552
2007-01-01,2626.0107945215523
2007-01-02,2643.725616766976
2007-01-03,2661.7749132999943
2007-01-04,2638.013647273581
2007-01-05,2628.4521747153813
2007-01-08,2610.137056349376
2007-01-09,2602.542325138148
2007-01-10,2565.6117591110324
2007-01-11,2571.736429235864
2007-01-12,2608.8828759485195
2007-01-15,2658.3113101911977
2007-01-16,2676.1336480222812
2007-01-17,2676.3392260577434
2007-01-18,2713.4389258355254
2007-01-19,2716.1429200453163
2007-01-22,2744.5128574318032
2007-01-23,2758.4069270026275
2007-01-24,2784.1613463222993
2007-01-25,2761.782725892471
2007-01-26,2777.055358093644
2007-01-29,2773.05696301667
2007-01-30,2779.4064388214415
2007-01-31,2782.3470944134824
2007-02-01,2799.876710557535
2007-02-02,2844.2443478961754
2007-02-05,2869.464514150982
2007-02-06,2894.2205713123285
2007-02-07,2910.303682399695
2007-02-08,2939.7784203319143
2007-02-09,2944.817247270993
2007-02-12,2926.7855220615543
2007-02-13,2922.9953156752053
2007-02-14,2979.5595573799537
2007-02-15,3020.964235268773
2007-02-16,3026.4822002928513
2007-02-19,3012.3438563756695
2007-02-20,3025.688548886538
2007-02-21,3067.59168605652
2007-02-22,3062.0849803716874
2007-02-23,3074.7646570823276
2007-02-26,3064.884096274748
2007-02-27,2978.0598176384847
2007-02-28,2877.670667923166
2007-03-01,2878.647139208202
2007-03-02,2848.3143618550944
2007-03-05,2738.4772614983513
2007-03-06,2796.591687643447
2007-03-07,2835.3085882730747
2007-03-08,2882.1254715291366
2007-03-09,2898.637477092337
2007-03-12,2938.330799115643
2007-03-13,2930.788827912637
2007-03-14,2846.1218404175556
2007-03-15,2881.4637242662616
2007-03-16,2886.2413778089403
2007-03-19,2899.306670677235
2007-03-20,2924.691738095673
2007-03-21,2969.178860754198
2007-03-22,3018.6244884091707
2007-03-23,2977.9564612530953
2007-03-26,2984.931108224963
2007-03-27,3000.2716180184257
2007-03-28,2959.458226544087
2007-03-29,2980.089306998717
2007-03-30,3001.8615693435845
2007-04-02,3017.6830724254833
2007-04-03,3060.9119406039117
2007-04-04,3107.6338272272
2007-04-05,3108.1619797797794
2007-04-06,3107.8091642817076
2007-04-09,3135.7223371219875
2007-04-10,3159.7870501568877
2007-04-11,3164.8110648798825
2007-04-12,3150.5710810123724
2007-04-13,3157.192817222984
2007-04-16,3191.1307427463553
2007-04-17,3205.665684699504
2007-04-18,3195.2650125163655
2007-04-19,3131.952983135244
2007-04-20,3172.065010432034
2007-04-23,3195.0343058714784
2007-04-24,3181.540626713826
2007-04-25,3192.959273393644
2007-04-26,3210.945293474283
2007-04-27,3221.050200441802
2007-04-30,3200.6688691958702
2007-05-01,3202.681242658292
2007-05-02,3219.5588060946716
2007-05-03,3257.5088792167844
2007-05-04,3297.3801363265134
2007-05-07,3309.0754400038295
2007-05-08,3284.7310585089826
2007-05-09,3287.5419879212013
2007-05-10,3297.32588274014
2007-05-11,3276.4750866743257
2007-05-14,3309.9269721786286
2007-05-15,3297.0578314355716
2007-05-16,3323.774524152305
2007-05-17,3340.7187288257687
2007-05-18,3346.2231538652672
2007-05-21,3357.7437901558733
2007-05-22,3391.947248114167
2007-05-23,3383.99987606498
2007-05-24,3330.1587042105702
2007-05-25,3307.5285498678704
2007-05-28,3330.7233847684465
2007-05-29,3321.060206636725
2007-05-30,3298.912324823256
2007-05-31,3319.458653227503
2007-06-01,3362.3941263568813
2007-06-04,3419.70947675675
2007-06-05,3410.65670756904
2007-06-06,3386.3075615933585
2007-06-07,3365.046775156116
2007-06-08,3294.7855766680377
2007-06-11,3320.7548293322725
2007-06-12,3347.0459165068146
2007-06-13,3305.2472832471785
2007-06-14,3344.350257067695
2007-06-15,3376.957909310079
2007-06-18,3442.2552033883376
2007-06-19,3440.5980200273702
2007-06-20,3487.2849612688733
2007-06-21,3473.4686968865567
2007-06-22,3478.3142999604197
2007-06-25,3444.892379909334
2007-06-26,3412.274826522522
2007-06-27,3377.5993166755875
2007-06-28,3393.0805043283917
2007-06-29,3427.462957232922
2007-07-02,3468.4127694758668
2007-07-03,3515.6076427296152
2007-07-04,3526.8548350358215
2007-07-05,3540.5766427297594
2007-07-06,3538.3244802427366
2007-07-09,3590.7726650082814
2007-07-10,3609.684545853439
2007-07-11,3570.072430938562
2007-07-12,3599.243251104027
2007-07-13,3643.8018383051553
2007-07-16,3634.665564446733
2007-07-17,3629.943728648685
2007-07-18,3594.1930900956845
2007-07-19,3611.033096809038
2007-07-20,3665.1709825117478
2007-07-23,3691.318798596432
2007-07-24,3736.4252272758204
2007-07-25,3686.420160296606
2007-07-26,3651.010906457137
2007-07-27,3533.5690540017617
2007-07-30,3537.6477124517396
2007-07-31,3560.675803372114
2007-08-01,3434.4162936020953
2007-08-02,3422.489514421603
2007-08-03,3444.2712835548573
2007-08-06,3324.34263202486
2007-08-07,3321.8279569191914
2007-08-08,3413.368600434821
2007-08-09,3393.241180262013
2007-08-10,3308.3342884581625
2007-08-13,3318.274364250728
2007-08-14,3294.9962614081974
2007-08-15,3155.5062807288714
2007-08-16,2996.3122031454354
2007-08-17,2969.691210970225
2007-08-20,3141.539086643078
2007-08-21,3099.7443975954975
2007-08-22,3195.0972950602436
2007-08-23,3272.7613072657828
2007-08-24,3263.3004197896907
2007-08-27,3288.5826515966505
2007-08-28,3274.1591684531077
2007-08-29,3245.56561969248
2007-08-30,3264.7997781441322
2007-08-31,3318.8394003392273
2007-09-03,3334.0869512003587
2007-09-04,3311.1638254312033
2007-09-05,3347.8253922259096
2007-09-06,3358.1748922418133
2007-09-07,3362.142490067935
2007-09-10,3315.7889171106976
2007-09-11,3325.6361420056423
2007-09-12,3347.514312471943
2007-09-13,3360.0586461276002
2007-09-14,3373.874474877007
2007-09-17,3329.586646489727
2007-09-18,3329.1659953828657
2007-09-19,3436.5209035971498
2007-09-20,3463.055067755526
2007-09-21,3472.534729365814
2007-09-24,3530.173263529691
2007-09-25,3506.820380016063
2007-09-26,3544.1285024627286
2007-09-27,3604.905532726683
2007-09-28,3610.3983231966467
2007-10-01,3660.6419805052274
2007-10-02,3707.3213561559605
2007-10-03,3688.5574676084884
2007-10-04,3709.532944192239
2007-10-05,3745.9665888360164
2007-10-08,3771.6894167530286
2007-10-09,3775.662422087365
2007-10-10,3820.559008079532
2007-10-11,3877.7698994992775
2007-10-12,3855.1923849473214
2007-10-15,3865.911662646561
2007-10-16,3827.8829324938565
2007-10-17,3841.0609935159555
2007-10-18,3827.0495447649464
2007-10-19,3794.8279462146916
2007-10-22,3680.231120853311
2007-10-23,3732.7864244505595
2007-10-24,3735.207460248485
2007-10-25,3805.7452712113936
2007-10-26,3851.815931761501
2007-10-29,3906.7957101856064
2007-10-30,3908.7426721017755
2007-10-31,3903.6179568884154
2007-11-01,3918.3695672295153
2007-11-02,3875.865725512786
2007-11-05,3817.6388719273837
2007-11-06,3853.316983558176
2007-11-07,3889.8328076185935
2007-11-08,3865.8997231248322
2007-11-09,3860.2668913334883
2007-11-12,3771.3641581016277
2007-11-13,3753.137857502091
2007-11-14,3792.6295918195515
2007-11-15,3759.873982572903
2007-11-16,3713.697543580915
2007-11-19,3694.649397549432
2007-11-20,3675.4881090689687
2007-11-21,3578.840858920282
2007-11-22,3555.905465109006
2007-11-23,3600.193740340432
2007-11-26,3663.334265278454
2007-11-27,3631.2124506061027
2007-11-28,3643.977570972032
2007-11-29,3713.8696575929894
2007-11-30,3695.905225606115
2007-12-03,3718.7476388462082
2007-12-04,3749.4723368312984
2007-12-05,3780.5825720612047
2007-12-06,3810.071998972332
2007-12-07,3834.029040519084
2007-12-10,3824.1426926394024
2007-12-11,3833.869990397098
2007-12-12,3785.8369454591602
2007-12-13,3764.0003232951376
2007-12-14,3740.8070038137193
2007-12-17,3636.3553855655186
2007-12-18,3618.6136015557167
2007-12-19,3618.5561827230963
2007-12-20,3610.486564560753
2007-12-21,3667.982274663743
2007-12-24,3692.629739780799
2007-12-25,3715.3082261154564
2007-12-26,3740.842092236097
2007-12-27,3771.940814362406
2007-12-28,3784.722246573782
2007-12-31,3811.12477801925
2008-01-01,3811.12477801925
2008-01-02,3797.6824999955006
2008-01-03,3754.0651143742666
2008-01-04,3778.945510089709
2008-01-07,3732.1794964502765
2008-01-08,3769.376412708296
2008-01-09,3802.1187910325602
2008-01-10,3773.721724242695
2008-01-11,3794.408472547564
2008-01-14,3762.2000294610625
2008-01-15,3716.729465265234
2008-01-16,3600.1756897160744
2008-01-17,3631.4664849466917
2008-01-18,3578.9703805525087
2008-01-21,3446.752636993704
2008-01-22,3292.252562433748
2008-01-23,3382.569126203066
2008-01-24,3448.1226561877006
2008-01-25,3574.6050217722022
2008-01-28,3488.5916542969835
2008-01-29,3521.0180897007967
2008-01-30,3520.25775616094
2008-01-31,3564.9879870748077
2008-02-01,3616.0223172534916
2008-02-04,3680.019195749868
2008-02-05,3671.8478840023076
2008-02-06,3593.845579539344
2008-02-07,3594.2333576525466
2008-02-08,3606.0919502859037
2008-02-11,3550.3313262779757
2008-02-12,3592.2860948185667
2008-02-13,3609.9792049683097
2008-02-14,3668.6872399429444
2008-02-15,3686.665345491534
2008-02-18,3664.4044321571414
2008-02-19,3695.961395770332
2008-02-20,3650.1375715512177
2008-02-21,3646.5570932652395
2008-02-22,3621.4669599714116
2008-02-25,3633.9179200217927
2008-02-26,3636.5435933146687
2008-02-27,3661.571963120838
2008-02-28,3672.5447440688135
2008-02-29,3669.1350984789424
2008-03-03,3592.7773922474303
2008-03-04,3573.964451861645
2008-03-05,3536.1632375426398
2008-03-06,3570.59908419892
2008-03-07,3533.3454377130997
2008-03-10,3333.2039122863334
2008-03-11,3376.1401846005383
2008-03-12,3444.5606551775695
2008-03-13,3362.4101587260316
2008-03-14,3344.658603414634
2008-03-17,3262.071268949854
2008-03-18,3319.8171492688957
2008-03-19,3315.9144911895214
2008-03-20,3296.6305655286606
2008-03-21,3300.8897156220746
2008-03-24,3341.958936565592
2008-03-25,3425.7198702467495
2008-03-26,3458.930837126912
2008-03-27,3477.659993398499
2008-03-28,3502.57573866463
2008-03-31,3478.8896297761403
2008-04-01,3482.4479489477303
2008-04-02,3500.0149256881564
2008-04-03,3469.9231409105655
2008-04-04,3459.7615605396018
2008-04-07,3465.123760805755
2008-04-08,3447.065196954043
2008-04-09,3419.4553841520333
2008-04-10,3465.4335659651333
2008-04-11,3495.5256838445616
2008-04-14,3444.356993643226
2008-04-15,3459.6060232789405
2008-04-16,3513.000910930262
2008-04-17,3544.5171589008564
2008-04-18,3545.7760558406267
2008-04-21,3572.1342287275997
2008-04-22,3567.4602823528076
2008-04-23,3562.4745607776103
2008-04-24,3546.4614442154502
2008-04-25,3518.354869564188
2008-04-28,3529.225549828241
2008-04-29,3522.151496452342
2008-04-30,3523.153225697503
2008-05-01,3521.1017238646887
2008-05-02,3552.955605921384
2008-05-05,3581.972943924891
2008-05-06,3580.9473978974675
2008-05-07,3576.29325808343
2008-05-08,3523.077524447688
2008-05-09,3537.4833136308803
2008-05-12,3530.7619448427404
2008-05-13,3533.7583078790726
2008-05-14,3514.1470570294455
2008-05-15,3533.818540284059
2008-05-16,3578.615049533059
2008-05-19,3583.3837062863677
2008-05-20,3555.0689198545706
2008-05-21,3563.315141703053
2008-05-22,3529.7045602140065
2008-05-23,3507.8787468009964
2008-05-26,3459.178433207369
2008-05-27,3457.074448532016
2008-05-28,3428.1385647467996
2008-05-29,3422.5324682695978
2008-05-30,3420.921264868632
2008-06-02,3399.3511944038423
2008-06-03,3370.2136686502827
2008-06-04,3337.9547957103123
2008-06-05,3297.508004566698
2008-06-06,3312.6780803293373
2008-06-09,3265.3329735327347
2008-06-10,3213.1095133000636
2008-06-11,3202.8167694546696
2008-06-12,3186.7558163127624
2008-06-13,3165.6182315388496
2008-06-16,3212.8114406673817
2008-06-17,3205.629291311783
2008-06-18,3172.952551146695
2008-06-19,3114.295729251556
2008-06-20,3149.4913713767633
2008-06-23,3109.0661412871805
2008-06-24,3103.756761092581
2008-06-25,3116.263110730688
2008-06-26,3128.64119876329
2008-06-27,3092.640105982507
2008-06-30,3084.8421189941805
2008-07-01,3068.2675910958164
2008-07-02,3035.898307087995
2008-07-03,2984.4602385986263
2008-07-04,2981.4448628287046
2008-07-07,2982.1248459979697
2008-07-08,2955.943219429866
2008-07-09,3006.784711619903
2008-07-10,2990.588600035378
2008-07-11,3016.5221458365163
2008-07-14,3004.1412388394665
2008-07-15,2946.699457681454
2008-07-16,2914.02321542281
2008-07-17,2919.819814932694
2008-07-18,2900.725998694838
2008-07-21,2952.0440058897602
2008-07-22,2944.785660448837
2008-07-23,3026.758317901124
2008-07-24,3049.8268729885162
2008-07-25,3021.027716014353
2008-07-28,3029.237937801039
2008-07-29,3004.1488948579895
2008-07-30,3035.6140449071363
2008-07-31,3049.8090150621206
2008-08-01,3030.094741807133
2008-08-04,3002.070938874876
2008-08-05,2974.4934560811384
2008-08-06,3013.8211316301536
2008-08-07,3008.654927325987
2008-08-08,2965.098171980109
2008-08-11,2976.342224526306
2008-08-12,2940.199634090994
2008-08-13,2935.0054651768855
2008-08-14,2931.828204017603
2008-08-15,2892.7464334926563
2008-08-18,2876.048604259867
2008-08-19,2823.498969472855
2008-08-20,2847.4694281536163
2008-08-21,2829.232574600983
2008-08-22,2849.1657247258145
2008-08-25,2833.1123952979024
2008-08-26,2790.452357750184
2008-08-27,2810.6955663978492
2008-08-28,2822.7951811489293
2008-08-29,2868.4307705858005
2008-09-01,2839.22949469274
