Date,AC FAR EAST ex JAPAN EQUAL WEIGHTED
2004-11-23,1919.655302998933
2004-11-24,1932.6478580364626
2004-11-25,1929.8596305939814
2004-11-26,1924.4425671121471
2004-11-29,1934.454378351367
2004-11-30,1950.050566410502
2004-12-01,1943.640297977866
2004-12-02,1967.480251110899
2004-12-03,1959.6209699351557
2004-12-06,1962.7183783871087
2004-12-07,1951.7728821873297
2004-12-08,1930.7372484931543
2004-12-09,1922.4990707986378
2004-12-10,1900.1001447073427
2004-12-13,1902.2327751507094
2004-12-14,1911.678294362723
2004-12-15,1936.4460144974084
2004-12-16,1944.8497084608214
2004-12-17,1948.5869499890218
2004-12-20,1956.4604017356871
2004-12-21,1955.83489617484
2004-12-22,1956.82037491391
2004-12-23,1959.261528993222
2004-12-24,1967.768438883535
2004-12-27,1964.3924595729834
2004-12-28,1970.0452845350146
2004-12-29,1982.3016643370443
2004-12-30,1990.4146018781178
2004-12-31,2004.1128425479794
2005-01-03,2002.116991439095
2005-01-04,1996.5916899060169
2005-01-05,1978.3159680085
2005-01-06,1973.8244786211822
2005-01-07,1969.8779616435174
2005-01-10,1963.9974370213247
2005-01-11,1979.9960633753929
2005-01-12,1973.2283936671297
2005-01-13,1983.3824465949601
2005-01-14,1984.1260129330276
2005-01-17,2005.428676420945
2005-01-18,2006.826711097682
2005-01-19,2015.6994173273365
2005-01-20,2004.9926908459431
2005-01-21,1995.7795973839075
2005-01-24,1990.6185701790553
2005-01-25,1988.0722886477274
2005-01-26,2006.1929406571765
2005-01-27,2006.3458497938882
2005-01-28,2017.120247534548
2005-01-31,2033.5458877693081
2005-02-01,2023.8348548158178
2005-02-02,2032.8623798009742
2005-02-03,2043.0123614518743
2005-02-04,2046.7380806438307
2005-02-07,2063.979833699553
2005-02-08,2064.1230438860557
2005-02-09,2062.116069519024
2005-02-10,2061.7459789515556
2005-02-11,2065.1741407746267
2005-02-14,2091.536863421265
2005-02-15,2098.847450809656
2005-02-16,2101.5300541564575
2005-02-17,2094.477528466645
2005-02-18,2109.436589368113
2005-02-21,2112.8297495281527
2005-02-22,2113.984213779527
2005-02-23,2110.848971071295
2005-02-24,2123.8157791261333
2005-02-25,2132.214811569762
2005-02-28,2146.5623936532375
2005-03-01,2149.7550748217377
2005-03-02,2135.4122604934187
2005-03-03,2140.514143396414
2005-03-04,2136.4689600528995
2005-03-07,2147.08280891632
2005-03-08,2145.7499622915216
2005-03-09,2164.0701058820214
2005-03-10,2153.3480143927227
2005-03-11,2162.9258373261277
2005-03-14,2155.6879626168566
2005-03-15,2123.046150654561
2005-03-16,2131.1668088507245
2005-03-17,2119.0825103269094
2005-03-18,2111.5688108843824
2005-03-21,2106.1008762147258
2005-03-22,2089.4900213168908
2005-03-23,2070.526812595656
2005-03-24,2057.562913160981
2005-03-25,2066.2078462945096
2005-03-28,2059.372316799449
2005-03-29,2027.2870205266033
2005-03-30,2019.3461343321299
2005-03-31,2038.5718871612066
2005-04-01,2056.2342100939986
2005-04-04,2045.5066327251245
2005-04-05,2044.7086952805423
2005-04-06,2046.9786277386168
2005-04-07,2049.0451633363
2005-04-08,2057.1723886622544
2005-04-11,2053.9448530817335
2005-04-12,2053.864614439451
2005-04-13,2065.1327918139136
2005-04-14,2042.1211584953871
2005-04-15,2018.6117841190742
2005-04-18,1968.0315291971413
2005-04-19,1985.0438187151642
2005-04-20,1990.8521278209232
2005-04-21,1988.8989934656852
2005-04-22,1998.7602258429188
2005-04-25,1993.9486071320116
2005-04-26,2002.0350942362227
2005-04-27,1993.2979440201639
2005-04-28,1994.445160235011
2005-04-29,1998.492184681831
2005-05-02,1999.194900767409
2005-05-03,2007.1454936028774
2005-05-04,2027.714133015888
2005-05-05,2046.2172462992892
2005-05-06,2055.2559853256375
2005-05-09,2049.0915013145463
2005-05-10,2044.4193768757789
2005-05-11,2030.100745411044
2005-05-12,2025.053687702286
2005-05-13,2020.3128642919462
2005-05-16,2005.2623625555498
2005-05-17,1996.0954774537342
2005-05-18,1994.5604644101293
2005-05-19,2012.4645328650101
2005-05-20,2007.4183819476048
2005-05-23,2000.1507558167052
2005-05-24,2008.2546733031304
2005-05-25,1992.2664715688236
2005-05-26,1993.263575138081
2005-05-27,2010.933782104183
2005-05-30,2019.2327398834213
2005-05-31,2009.7107660746778
2005-06-01,2001.9854890096574
2005-06-02,2011.816428837112
2005-06-03,2032.010424183909
2005-06-06,2047.2553340862778
2005-06-07,2044.7301516923335
2005-06-08,2055.774185850523
2005-06-09,2050.592131868078
2005-06-10,2062.3857666440213
2005-06-13,2060.3142469330287
2005-06-14,2054.6205637190724
2005-06-15,2073.038355815093
2005-06-16,2073.9501707122527
2005-06-17,2079.56950831527
2005-06-20,2072.2709782542256
2005-06-21,2066.8159565939663
2005-06-22,2089.711628668808
2005-06-23,2098.5259716682945
2005-06-24,2088.871313640383
2005-06-27,2074.2220981885885
2005-06-28,2071.3959868407987
2005-06-29,2064.4361989717954
2005-06-30,2058.1003264539913
2005-07-01,2062.009485683771
2005-07-04,2051.078321443885
2005-07-05,2038.8559733230124
2005-07-06,2043.4734991120288
2005-07-07,2028.7438537973437
2005-07-08,2025.218529874254
2005-07-11,2055.152193933591
2005-07-12,2071.7136547520277
2005-07-13,2080.2517452276243
2005-07-14,2099.867959495114
2005-07-15,2093.5040583162963
2005-07-18,2096.209325256413
2005-07-19,2102.728969537668
2005-07-20,2116.1962197481093
2005-07-21,2128.286836315552
2005-07-22,2149.7307019243344
2005-07-25,2159.303887825464
2005-07-26,2149.1675053319627
2005-07-27,2147.577655705686
2005-07-28,2161.7613819223716
2005-07-29,2162.5762965199588
2005-08-01,2169.066079055572
2005-08-02,2184.8127128497404
2005-08-03,2204.6238382593415
2005-08-04,2199.5608162639755
2005-08-05,2188.5343457480712
2005-08-08,2184.6183031843925
2005-08-09,2188.5248250157297
2005-08-10,2193.577498548115
2005-08-11,2194.186792692605
2005-08-12,2194.6825286170783
2005-08-15,2170.7304418364142
2005-08-16,2162.061887473432
2005-08-17,2156.6382084096867
2005-08-18,2135.949419681806
2005-08-19,2127.0948085785585
2005-08-22,2146.443864039221
2005-08-23,2136.2701785912477
2005-08-24,2110.149297714216
2005-08-25,2105.4628937663256
2005-08-26,2106.7455879896324
2005-08-29,2066.5915880749094
2005-08-30,2077.702290827687
2005-08-31,2078.448456008878
2005-09-01,2101.81876839038
2005-09-02,2116.505073396131
2005-09-05,2118.014432229964
2005-09-06,2116.8836094541543
2005-09-07,2130.160258912577
2005-09-08,2130.962587441285
2005-09-09,2132.7911117733115
2005-09-12,2146.942399451247
2005-09-13,2138.8769632229714
2005-09-14,2144.0379217271843
2005-09-15,2132.1493528162246
2005-09-16,2128.5120180309273
2005-09-19,2127.0994055940446
2005-09-20,2146.017102223152
2005-09-21,2143.5379542618803
2005-09-22,2137.5335760101125
2005-09-23,2119.1961544953097
2005-09-26,2130.4087411236787
2005-09-27,2131.9300807812324
2005-09-28,2134.3400835119073
2005-09-29,2158.7686630674166
2005-09-30,2173.37093840519
2005-10-03,2170.9400419317435
2005-10-04,2184.080180402945
2005-10-05,2178.899286131895
2005-10-06,2152.82496729507
2005-10-07,2154.508519930447
2005-10-10,2169.025827102068
2005-10-11,2170.7126665751534
2005-10-12,2141.6932437991977
2005-10-13,2127.2834215183047
2005-10-14,2117.1002966782503
2005-10-17,2095.257760049502
2005-10-18,2096.0891383307594
2005-10-19,2050.7038939712543
2005-10-20,2054.7780364974024
2005-10-21,2059.6746321565993
2005-10-24,2047.1353727172716
2005-10-25,2045.4980363675618
2005-10-26,2047.1808468059246
2005-10-27,2037.0479941848712
2005-10-28,2021.324563187177
2005-10-31,2046.9122295167008
2005-11-01,2070.4864750682555
2005-11-02,2094.3041765661014
2005-11-03,2100.452356913852
2005-11-04,2101.070275312064
2005-11-07,2087.9392814472053
2005-11-08,2089.039068581669
2005-11-09,2110.052590346857
2005-11-10,2112.4281322248517
2005-11-11,2129.3003727806154
2005-11-14,2121.7671811003015
2005-11-15,2116.413989322984
2005-11-16,2120.095788567208
2005-11-17,2125.7134758245866
2005-11-18,2145.463547661063
2005-11-21,2148.27998279082
2005-11-22,2135.7427023510213
2005-11-23,2163.784412724251
2005-11-24,2170.4020359792576
2005-11-25,2170.1643655466164
2005-11-28,2173.0944863158697
2005-11-29,2165.4118597831443
2005-11-30,2179.1095285016972
2005-12-01,2173.382932068209
2005-12-02,2186.4166161503754
2005-12-05,2197.9983449610677
2005-12-06,2200.153664579259
2005-12-07,2215.9783188556785
2005-12-08,2210.4783048637905
2005-12-09,2217.4227696478206
2005-12-12,2225.3217546301985
2005-12-13,2229.776732909229
2005-12-14,2233.001753080702
2005-12-15,2235.1661369252697
2005-12-16,2231.1523788437084
2005-12-19,2250.6109624005994
2005-12-20,2252.9599679685602
2005-12-21,2260.7443800849933
2005-12-22,2254.2697556762896
2005-12-23,2270.2786255352426
2005-12-26,2274.3039041966745
2005-12-27,2278.5906534527653
2005-12-28,2277.7592182577405
2005-12-29,2295.565783197206
2005-12-30,2293.8156415067215
2006-01-02,2286.190716584159
2006-01-03,2319.8632721605336
2006-01-04,2360.4273017892665
2006-01-05,2395.167005825096
2006-01-06,2409.7159137652993
2006-01-09,2446.207049065447
2006-01-10,2432.723631126496
2006-01-11,2435.5975620300205
2006-01-12,2451.244036329794
2006-01-13,2446.815992074904
2006-01-16,2445.236527856845
2006-01-17,2417.4244950722355
2006-01-18,2375.408029458859
2006-01-19,2404.9165547864072
2006-01-20,2389.201832738313
2006-01-23,2361.705686103935
2006-01-24,2387.7484926988327
2006-01-25,2416.663838225822
2006-01-26,2423.2912258266924
2006-01-27,2446.0876549246336
2006-01-30,2444.48919216763
2006-01-31,2454.242576076942
2006-02-01,2455.8829702206617
2006-02-02,2443.9324687273893
2006-02-03,2438.195731174702
2006-02-06,2471.092033032557
2006-02-07,2471.0050361675967
2006-02-08,2437.759490815317
2006-02-09,2444.144173223887
2006-02-10,2456.642185930633
2006-02-13,2442.0377538018633
2006-02-14,2452.1853442044985
2006-02-15,2442.8961135339273
2006-02-16,2449.755679337126
2006-02-17,2457.531423417721
2006-02-20,2466.571308157186
2006-02-21,2457.0658156015534
2006-02-22,2446.624368226955
2006-02-23,2461.7103645999505
2006-02-24,2469.1378767298665
2006-02-27,2484.401245450653
2006-02-28,2476.91337411477
2006-03-01,2490.9913659189942
2006-03-02,2502.496922528197
2006-03-03,2482.0794182489153
2006-03-06,2483.9832792615366
2006-03-07,2443.3095305066863
2006-03-08,2421.436861361744
2006-03-09,2435.4891647602003
2006-03-10,2437.6254234288817
2006-03-13,2453.9074685613973
2006-03-14,2448.1629585698
2006-03-15,2466.6924085004002
2006-03-16,2474.513734888769
2006-03-17,2485.3652094857644
2006-03-20,2494.5835275368813
2006-03-21,2488.208509955393
2006-03-22,2460.386559282769
2006-03-23,2467.6132767986014
2006-03-24,2477.0296864376114
2006-03-27,2497.1349763279513
2006-03-28,2496.8159919459217
2006-03-29,2501.2028018617034
2006-03-30,2516.7085589896465
2006-03-31,2535.7457294423534
2006-04-03,2560.284183823728
2006-04-04,2577.9545531904805
2006-04-05,2598.7814220234563
2006-04-06,2633.6910228713828
2006-04-07,2639.7274647703043
2006-04-10,2634.0258131648548
2006-04-11,2628.1308396880913
2006-04-12,2618.4415169838257
2006-04-13,2634.4361736184806
2006-04-14,2651.55599639531
2006-04-17,2662.3494186843454
2006-04-18,2680.6473692776867
2006-04-19,2707.581754369954
2006-04-20,2718.415588857711
2006-04-21,2717.755304533589
2006-04-24,2707.2903680667036
2006-04-25,2693.8353765977486
2006-04-26,2724.0692477306893
2006-04-27,2736.580910624526
2006-04-28,2721.6018713640583
2006-05-01,2724.9506480690493
2006-05-02,2756.5389312309426
2006-05-03,2785.6528635607297
2006-05-04,2790.655998489987
2006-05-05,2804.0848975363647
2006-05-08,2860.9683192413404
2006-05-09,2845.6143645850093
2006-05-10,2847.401747066185
2006-05-11,2844.243865106146
2006-05-12,2822.842435230696
2006-05-15,2729.9398459977915
2006-05-16,2691.7653864538793
2006-05-17,2727.352003534564
2006-05-18,2648.7891657879754
2006-05-19,2648.1835310697306
2006-05-22,2554.617908719394
2006-05-23,2557.867129434079
2006-05-24,2550.655051997905
2006-05-25,2515.8622174777774
2006-05-26,2555.9214687415865
2006-05-29,2555.6167107420697
2006-05-30,2544.6067449410743
2006-05-31,2531.977715084007
2006-06-01,2510.2120265109847
2006-06-02,2536.5984756096354
2006-06-05,2512.09889422335
2006-06-06,2496.142816428823
2006-06-07,2435.4236009499527
2006-06-08,2349.8339464500805
2006-06-09,2372.4030736769864
2006-06-12,2368.2777021294114
2006-06-13,2303.7370640518398
2006-06-14,2308.279720600935
2006-06-15,2321.772673254395
2006-06-16,2405.682583275099
2006-06-19,2381.8125820205623
2006-06-20,2337.124162857381
2006-06-21,2336.7526629520794
2006-06-22,2372.427245181686
2006-06-23,2359.9143384563636
2006-06-26,2367.793288678556
2006-06-27,2382.798726903012
2006-06-28,2375.2212795935193
2006-06-29,2407.1136682981673
2006-06-30,2477.267137346024
2006-07-03,2488.8415899574184
2006-07-04,2505.2795888562355
2006-07-05,2474.040955651375
2006-07-06,2472.108830675597
2006-07-07,2490.932185027286
2006-07-10,2502.9559940479985
2006-07-11,2491.199736097927
2006-07-12,2489.7732059268565
2006-07-13,2464.58523742234
2006-07-14,2410.4898720834044
2006-07-17,2367.1590192648055
2006-07-18,2367.1321322452527
2006-07-19,2368.5792992234174
2006-07-20,2431.381651102959
2006-07-21,2435.7737876427072
2006-07-24,2421.5517974130435
2006-07-25,2443.8985590038124
2006-07-26,2449.5217560581495
2006-07-27,2486.522733253512
2006-07-28,2483.6655304243427
2006-07-31,2489.338846523947
2006-08-01,2475.81933185754
2006-08-02,2480.959231155041
2006-08-03,2486.0475850270477
2006-08-04,2489.31701930102
2006-08-07,2488.0516340445924
2006-08-08,2508.4012515187173
2006-08-09,2527.4692924952255
2006-08-10,2518.461241782721
2006-08-11,2515.171032377058
2006-08-14,2517.5330486626644
2006-08-15,2520.081044211982
2006-08-16,2545.573948345307
2006-08-17,2556.431012433986
2006-08-18,2558.2090433734243
2006-08-21,2523.0308991334573
2006-08-22,2540.7651925861123
2006-08-23,2534.380021961083
2006-08-24,2517.4600571388128
2006-08-25,2516.579431423217
2006-08-28,2500.4170502558345
2006-08-29,2526.5774782090857
2006-08-30,2542.909622702251
2006-08-31,2551.4839292235624
2006-09-01,2569.39559491077
2006-09-04,2606.984342949512
2006-09-05,2606.545995634609
2006-09-06,2599.6550644484623
2006-09-07,2593.1737537154404
2006-09-08,2595.638774247271
2006-09-11,2577.0391913835674
2006-09-12,2563.145015121969
2006-09-13,2584.5448666497136
2006-09-14,2593.054614838232
2006-09-15,2607.3425192984637
2006-09-18,2646.853185884143
2006-09-19,2652.1729544976915
2006-09-20,2644.8947934840216
2006-09-21,2662.9907041885535
2006-09-22,2641.36030574181
2006-09-25,2644.4688378776445
2006-09-26,2631.630284250195
2006-09-27,2659.5112087852685
2006-09-28,2662.0246501517327
2006-09-29,2658.3288747065894
2006-10-02,2667.4925680868732
2006-10-03,2668.9020493112284
2006-10-04,2650.2361586122956
2006-10-05,2676.7475834808884
2006-10-06,2676.0037917920563
2006-10-09,2644.5825243168297
2006-10-10,2661.981984929736
2006-10-11,2664.1815367920467
2006-10-12,2676.875260006793
2006-10-13,2704.148103265334
2006-10-16,2712.9398869537636
2006-10-17,2700.6640104840926
2006-10-18,2705.432529227044
2006-10-19,2709.5243225020085
2006-10-20,2731.8880239883033
2006-10-23,2728.9924318803023
2006-10-24,2739.9082027612485
2006-10-25,2749.2584348232267
2006-10-26,2758.7671616023267
2006-10-27,2760.365787985756
2006-10-30,2746.8975397593604
2006-10-31,2766.0320825763756
2006-11-01,2791.6281872812538
2006-11-02,2813.5679630590403
2006-11-03,2829.06260355869
2006-11-06,2823.5057549851003
2006-11-07,2851.7145994467423
2006-11-08,2842.421454925653
2006-11-09,2866.2197189489316
2006-11-10,2869.843928739435
2006-11-13,2862.5744009493455
2006-11-14,2883.4516152607816
2006-11-15,2888.1752073976213
2006-11-16,2900.951216087536
2006-11-17,2914.772451700435
2006-11-20,2895.796503899376
2006-11-21,2911.5955716388753
2006-11-22,2949.251654522017
2006-11-23,2958.7814226177366
2006-11-24,2969.514440809678
2006-11-27,2992.436589401585
2006-11-28,2941.5345705061513
2006-11-29,2976.8968692068984
2006-11-30,3013.096678273634
2006-12-01,3024.0393185963394
2006-12-04,3033.2305299647405
2006-12-05,3061.7563818095496
2006-12-06,3078.270160818535
2006-12-07,3073.19715058498
2006-12-08,3050.3852711030254
2006-12-11,3048.2539233564394
2006-12-12,3032.45295541972
2006-12-13,3024.505306484248
2006-12-14,3056.7031503473836
2006-12-15,3072.4501816626157
2006-12-18,3077.274068444149
2006-12-19,3008.6329175539436
2006-12-20,3067.3587731608327
2006-12-21,3059.8496576833986
2006-12-22,3073.3368268440386
2006-12-25,3077.4854384309374
2006-12-26,3077.7786706587253
2006-12-27,3100.9507747067937
2006-12-28,3117.850939828833
2006-12-29,3139.091279775266
2007-01-01,3139.091279775266
2007-01-02,3171.8430807151626
2007-01-03,3174.5742772044878
2007-01-04,3142.1648133366634
2007-01-05,3128.50339147313
2007-01-08,3100.67707337021
2007-01-09,3104.405911357668
2007-01-10,3058.472257028705
2007-01-11,3057.0061683245553
2007-01-12,3101.711133786733
2007-01-15,3146.6669735811115
2007-01-16,3161.8144080221387
2007-01-17,3160.5047560877542
2007-01-18,3185.6765457123947
2007-01-19,3175.0608787793135
2007-01-22,3196.972194377796
2007-01-23,3195.66457582907
2007-01-24,3223.7380497473932
2007-01-25,3199.304463413686
2007-01-26,3176.2360707196335
2007-01-29,3167.671879827711
2007-01-30,3180.651864729798
2007-01-31,3165.601889527194
2007-02-01,3190.4228030758063
2007-02-02,3232.3218227532925
2007-02-05,3247.809048674319
2007-02-06,3275.790259464579
2007-02-07,3288.4331730134722
2007-02-08,3308.4352503301543
2007-02-09,3311.9909142863225
2007-02-12,3296.2586700643756
2007-02-13,3280.299549920468
2007-02-14,3326.742209662856
2007-02-15,3363.5561871147997
2007-02-16,3370.867958665903
2007-02-19,3364.9033584923773
2007-02-20,3368.3238766353957
2007-02-21,3390.2813439109386
2007-02-22,3401.02861945508
2007-02-23,3406.3320229202795
2007-02-26,3406.3554184477525
2007-02-27,3340.8136762367053
2007-02-28,3254.84273396542
2007-03-01,3223.550180843925
2007-03-02,3202.056275747114
2007-03-05,3054.033644855951
2007-03-06,3113.626130960901
2007-03-07,3137.4111881782137
2007-03-08,3196.0357392772135
2007-03-09,3204.527080319659
2007-03-12,3243.6061289171425
2007-03-13,3240.4514264475647
2007-03-14,3161.1582493651154
2007-03-15,3205.7969231662437
2007-03-16,3206.270983383979
2007-03-19,3228.6806287857694
2007-03-20,3247.0648046784477
2007-03-21,3277.4097532689107
2007-03-22,3321.2836949254292
2007-03-23,3314.9495012561906
2007-03-26,3331.406357994006
2007-03-27,3330.9690993170593
2007-03-28,3295.895742585382
2007-03-29,3323.663224589006
2007-03-30,3337.6597744778164
2007-04-02,3353.9161143394504
2007-04-03,3384.969709250688
2007-04-04,3438.014228045539
2007-04-05,3443.116609296966
2007-04-06,3445.528544465174
2007-04-09,3472.297653367587
2007-04-10,3494.2184628281175
2007-04-11,3506.408370166764
2007-04-12,3507.084485127568
2007-04-13,3500.55772903747
2007-04-16,3538.459826311557
2007-04-17,3533.5143881508247
2007-04-18,3535.9539305264725
2007-04-19,3471.3279504530433
2007-04-20,3521.882803703273
2007-04-23,3550.5910794221
2007-04-24,3554.2677313088097
2007-04-25,3547.029749749284
2007-04-26,3561.676267354284
2007-04-27,3545.7076766528685
2007-04-30,3527.451748876125
2007-05-01,3527.3756280452276
2007-05-02,3544.9247564145508
2007-05-03,3581.8928670258274
2007-05-04,3624.9625205303896
2007-05-07,3652.998067816423
2007-05-08,3634.777396519871
2007-05-09,3647.4595604935603
2007-05-10,3673.8979284685347
2007-05-11,3650.9111869322087
2007-05-14,3708.43441885344
2007-05-15,3675.543280317069
2007-05-16,3695.888624539091
2007-05-17,3714.9332210329567
2007-05-18,3707.330609768677
2007-05-21,3739.031592948771
2007-05-22,3761.1262028187616
2007-05-23,3766.828781989433
2007-05-24,3744.794733621201
2007-05-25,3719.092026926414
2007-05-28,3739.0813630546213
2007-05-29,3745.882982040079
2007-05-30,3722.7715613918463
2007-05-31,3772.278574093455
2007-06-01,3808.7924907672027
2007-06-04,3844.564438360887
2007-06-05,3847.1798724989762
2007-06-06,3838.403745015535
2007-06-07,3841.1989237343378
2007-06-08,3785.546016660162
2007-06-11,3795.32904554596
2007-06-12,3819.4949465805325
2007-06-13,3799.290940558459
2007-06-14,3856.9795803001125
2007-06-15,3894.4261630165315
2007-06-18,3954.864457209867
2007-06-19,3954.3773170776667
2007-06-20,3976.7399843598514
2007-06-21,4003.265995192885
2007-06-22,3998.353893584626
2007-06-25,3977.475620242521
2007-06-26,3945.4170884517825
2007-06-27,3915.994990163371
2007-06-28,3949.777114942271
2007-06-29,3962.6444961172992
2007-07-02,4004.251693959688
2007-07-03,4072.977790331479
2007-07-04,4102.175321467632
2007-07-05,4122.883042455895
2007-07-06,4133.815035949662
2007-07-09,4199.911427431417
2007-07-10,4215.3331129531625
2007-07-11,4174.618986963917
2007-07-12,4212.174350868106
2007-07-13,4270.131833846472
2007-07-16,4249.252934425006
2007-07-17,4259.051951922044
2007-07-18,4229.881585642949
2007-07-19,4247.190898197122
2007-07-20,4326.604640762997
2007-07-23,4363.03753459127
2007-07-24,4398.978753742773
2007-07-25,4392.489108438881
2007-07-26,4337.944928188356
2007-07-27,4178.704332449814
2007-07-30,4189.689278990657
2007-07-31,4268.4961583094
2007-08-01,4106.636981538696
2007-08-02,4096.40222054399
2007-08-03,4133.205444616578
2007-08-06,4028.8971005367343
2007-08-07,4022.4952098679046
2007-08-08,4131.82477564122
2007-08-09,4140.1687226544
2007-08-10,4007.216723686051
2007-08-13,4020.4588474039942
2007-08-14,3995.9088874295494
2007-08-15,3868.4156957532427
2007-08-16,3636.3530758479556
2007-08-17,3555.0121145288635
2007-08-20,3779.864941769016
2007-08-21,3782.489535554606
2007-08-22,3861.340327318249
2007-08-23,3969.405262008013
2007-08-24,3964.655977125533
2007-08-27,4043.4873888525744
2007-08-28,4047.443609604217
2007-08-29,3999.1174217369326
2007-08-30,4052.987764195755
2007-08-31,4145.2089651453325
2007-09-03,4166.144677961633
2007-09-04,4146.694363799868
2007-09-05,4162.038372365173
2007-09-06,4192.645808308142
2007-09-07,4197.077393461929
2007-09-10,4146.93948134577
2007-09-11,4155.842950429359
2007-09-12,4171.240396902272
2007-09-13,4191.303877121712
2007-09-14,4236.414218857443
2007-09-17,4201.923138748772
2007-09-18,4185.1118960169615
2007-09-19,4306.6951026293
2007-09-20,4346.344035331685
2007-09-21,4379.5929945968755
2007-09-24,4423.240270050028
2007-09-25,4403.087283514246
2007-09-26,4442.023513166983
2007-09-27,4528.116277141956
2007-09-28,4545.397746638635
2007-10-01,4589.270890774096
2007-10-02,4687.41282012547
2007-10-03,4645.976626857548
2007-10-04,4609.061524896065
2007-10-05,4662.500141594287
2007-10-08,4692.13567506079
2007-10-09,4694.8275986224735
2007-10-10,4744.950173317483
2007-10-11,4818.509612231549
2007-10-12,4762.067302540926
2007-10-15,4796.569043379038
2007-10-16,4768.553912569959
2007-10-17,4762.3817973989535
2007-10-18,4797.08118961172
2007-10-19,4765.128527279689
2007-10-22,4614.225599395271
2007-10-23,4693.454821365674
2007-10-24,4683.242697174304
2007-10-25,4765.131468539984
2007-10-26,4840.230865718059
2007-10-29,4926.393991280257
2007-10-30,4912.987845142846
2007-10-31,4914.864205612376
2007-11-01,4911.210801189902
2007-11-02,4809.691434499971
2007-11-05,4738.080925251913
2007-11-06,4783.60246629114
2007-11-07,4803.001175941692
2007-11-08,4682.4026668571405
2007-11-09,4689.2730780454385
2007-11-12,4521.860839536258
2007-11-13,4509.289991129315
2007-11-14,4623.575809609941
2007-11-15,4567.407342054308
2007-11-16,4478.000384822862
2007-11-19,4444.006484776905
2007-11-20,4436.392227145252
2007-11-21,4295.5950114002135
2007-11-22,4242.525673778529
2007-11-23,4223.336513012316
2007-11-26,4351.490588625123
2007-11-27,4316.892901183003
2007-11-28,4305.851205675418
2007-11-29,4421.454799104885
2007-11-30,4440.926152834788
2007-12-03,4459.397033874174
2007-12-04,4485.9533919946125
2007-12-05,4536.20868475496
2007-12-06,4555.413457230744
2007-12-07,4538.4402050023255
2007-12-10,4477.313766928207
2007-12-11,4513.699494841241
2007-12-12,4452.247398915692
2007-12-13,4370.269951558996
2007-12-14,4324.283522942372
2007-12-17,4172.637919273499
2007-12-18,4170.031134484148
2007-12-19,4216.479152505372
2007-12-20,4185.222520261091
2007-12-21,4252.149299003222
2007-12-24,4330.669820782289
2007-12-25,4344.573898083628
2007-12-26,4349.253331481594
2007-12-27,4385.431202049094
2007-12-28,4389.854396626996
2007-12-31,4432.687743686191
2008-01-01,4432.687743686191
2008-01-02,4383.811000682438
2008-01-03,4335.887880518618
2008-01-04,4379.430467749027
2008-01-07,4291.013302609571
2008-01-08,4311.127837466549
2008-01-09,4357.916954654054
2008-01-10,4328.7451421224305
2008-01-11,4304.246000447723
2008-01-14,4276.639948323248
2008-01-15,4254.914037545971
2008-01-16,4092.3438457216907
2008-01-17,4098.9550948028
2008-01-18,4096.893550728269
2008-01-21,3953.933949474866
2008-01-22,3706.9455950949464
2008-01-23,3785.3490403127444
2008-01-24,3826.767983334129
2008-01-25,3974.3415500839174
2008-01-28,3840.4371343848643
2008-01-29,3872.898241277053
2008-01-30,3822.0280484988443
2008-01-31,3853.155227331245
2008-02-01,3918.9096384186605
2008-02-04,4020.5041134584394
2008-02-05,4025.5064334578587
2008-02-06,3944.7797423502734
2008-02-07,3945.0674603511497
2008-02-08,3949.293887230334
2008-02-11,3877.6480065948485
2008-02-12,3895.5026659968203
2008-02-13,3906.5177108389057
2008-02-14,4021.5186126357257
2008-02-15,4045.8138003453782
2008-02-18,4038.456335411289
2008-02-19,4094.9037963857972
2008-02-20,4025.5786115369215
2008-02-21,4049.5836296201815
2008-02-22,4028.5700640886857
2008-02-25,4061.1147984848644
2008-02-26,4075.343410106855
2008-02-27,4149.647051596055
2008-02-28,4168.789023928439
2008-02-29,4153.660988553235
2008-03-03,4048.5623956170252
2008-03-04,4044.8036747679594
2008-03-05,4015.6146564757014
2008-03-06,4068.9120298969747
2008-03-07,3987.884227461137
2008-03-10,3855.3427821353057
2008-03-11,3887.448765676826
2008-03-12,3929.346777899736
2008-03-13,3806.4968123605167
2008-03-14,3754.1859506973296
2008-03-17,3597.63916719833
2008-03-18,3620.4860520471616
2008-03-19,3679.05719225392
2008-03-20,3654.4982744199315
2008-03-21,3686.971948176211
2008-03-24,3762.1186032848113
2008-03-25,3873.2567112874754
2008-03-26,3894.663953347635
2008-03-27,3891.706314116601
2008-03-28,3938.82053785611
2008-03-31,3921.951085360416
2008-04-01,3907.922026626202
2008-04-02,3985.6496408471
2008-04-03,4001.041055403473
2008-04-04,4004.557488347056
2008-04-07,4045.691834107162
2008-04-08,4005.0587710042405
2008-04-09,3968.041713360229
2008-04-10,4021.903763899125
2008-04-11,4057.670190941432
2008-04-14,3974.3236539109344
2008-04-15,3981.1372727416046
2008-04-16,4022.080611558273
2008-04-17,4049.817303953497
2008-04-18,4033.105041121998
2008-04-21,4085.0272391031062
2008-04-22,4093.341211489294
2008-04-23,4135.045856161795
2008-04-24,4161.343756631333
2008-04-25,4140.172765890763
2008-04-28,4145.986676875912
2008-04-29,4125.128114596598
2008-04-30,4127.455088085903
2008-05-01,4126.982426196227
2008-05-02,4177.672817899068
