Date,EAFE SMALL CAP MINIMUM VOLATILITY (USD)
2004-11-08,1901.9263928718065
2004-11-09,1900.6775634255407
2004-11-10,1894.1988596868357
2004-11-11,1894.6399520106165
2004-11-12,1911.8115350626865
2004-11-15,1921.7568892887525
2004-11-16,1917.3874961924864
2004-11-17,1931.6429854534028
2004-11-18,1929.4689431112256
2004-11-19,1942.0872753915053
2004-11-22,1930.0949710426105
2004-11-23,1944.3547281261788
2004-11-24,1960.6512565415699
2004-11-25,1972.2791468082924
2004-11-26,1970.0590974672964
2004-11-29,1977.44634400538
2004-11-30,1976.6755331067654
2004-12-01,1980.3324503639801
2004-12-02,1992.8278763209917
2004-12-03,2009.6525421214944
2004-12-06,2018.2249609347389
2004-12-07,2018.26266936467
2004-12-08,1987.899844332721
2004-12-09,1975.5868188167894
2004-12-10,1968.6458736191607
2004-12-13,1984.0700228145354
2004-12-14,1985.9500140925893
2004-12-15,2014.7445918362139
2004-12-16,2003.704293782702
2004-12-17,2006.3353945353174
2004-12-20,2026.050595089877
2004-12-21,2021.7758068563282
2004-12-22,2031.0807164458702
2004-12-23,2043.5634055328658
2004-12-24,2052.7423826511604
2004-12-27,2062.732353280738
2004-12-28,2062.6014053963845
2004-12-29,2057.602454135977
2004-12-30,2078.1455867749214
2004-12-31,2082.824282021835
2005-01-03,2071.7521936395087
2005-01-04,2058.0201921109838
2005-01-05,2052.9654543662427
2005-01-06,2039.8236516815164
2005-01-07,2042.438745299726
2005-01-10,2050.203186164275
2005-01-11,2063.625800039207
2005-01-12,2080.6944730720843
2005-01-13,2078.152196791357
2005-01-14,2072.216729283406
2005-01-17,2080.417980115049
2005-01-18,2071.6914801123758
2005-01-19,2080.490782986972
2005-01-20,2065.8761545767597
2005-01-21,2075.2563636038535
2005-01-24,2084.165075978811
2005-01-25,2074.792374878083
2005-01-26,2100.1582687871105
2005-01-27,2099.429884916472
2005-01-28,2093.8641651996045
2005-01-31,2107.315106032471
2005-02-01,2108.2384588990953
2005-02-02,2121.5105734900403
2005-02-03,2115.4558572332367
2005-02-04,2126.1210592120933
2005-02-07,2123.056958780028
2005-02-08,2109.213786632281
2005-02-09,2110.5334505824217
2005-02-10,2124.367929853208
2005-02-11,2126.035389732713
2005-02-14,2145.823589306353
2005-02-15,2146.0915011162992
2005-02-16,2135.4748149351562
2005-02-17,2143.678591766575
2005-02-18,2144.24495608498
2005-02-21,2142.008280419356
2005-02-22,2149.1747375517753
2005-02-23,2130.548050196137
2005-02-24,2136.4164683845906
2005-02-25,2148.4079859990197
2005-02-28,2173.199400924565
2005-03-01,2173.720556997956
2005-03-02,2170.611323439869
2005-03-03,2171.1939290271707
2005-03-04,2191.587081605769
2005-03-07,2190.2979143256516
2005-03-08,2207.527751539551
2005-03-09,2211.0670583082237
2005-03-10,2204.7978480907373
2005-03-11,2217.7311210360367
2005-03-14,2200.84011023784
2005-03-15,2204.3612119484787
2005-03-16,2220.0761022608676
2005-03-17,2209.2698849222547
2005-03-18,2211.757072930501
2005-03-21,2197.2524459792708
2005-03-22,2200.4892462426114
2005-03-23,2156.5625229544466
2005-03-24,2155.9194075533883
2005-03-25,2155.5245254194683
2005-03-28,2143.5266920474905
2005-03-29,2132.832851856258
2005-03-30,2130.3371905268723
2005-03-31,2155.8289582045027
2005-04-01,2155.568943036567
2005-04-04,2129.860314199145
2005-04-05,2140.8184399976262
2005-04-06,2150.330339233543
2005-04-07,2158.113160753577
2005-04-08,2163.1011397115885
2005-04-11,2175.358895779395
2005-04-12,2161.9329817951143
2005-04-13,2176.6913627633903
2005-04-14,2149.4057709078393
2005-04-15,2141.5691332443307
2005-04-18,2105.768844960282
2005-04-19,2132.129560742931
2005-04-20,2143.6313515766665
2005-04-21,2137.4602276791265
2005-04-22,2156.8450250250476
2005-04-25,2154.010693647843
2005-04-26,2148.4863200338486
2005-04-27,2140.796966828699
2005-04-28,2134.947072581696
2005-04-29,2145.2678252068317
2005-05-02,2137.0463384973186
2005-05-03,2137.8219529748644
2005-05-04,2147.0619351822957
2005-05-05,2149.882975928319
2005-05-06,2147.94014433804
2005-05-09,2146.4683191385616
2005-05-10,2152.555933586929
2005-05-11,2153.1542442438113
2005-05-12,2141.2723146171143
2005-05-13,2124.6927717222748
2005-05-16,2110.4941508488537
2005-05-17,2099.95054031342
2005-05-18,2106.132611261586
2005-05-19,2120.799131484935
2005-05-20,2111.699621558365
2005-05-23,2132.412827668206
2005-05-24,2135.592233796202
2005-05-25,2133.005581353164
2005-05-26,2130.7180278350347
2005-05-27,2139.1524386434426
2005-05-30,2142.653449564736
2005-05-31,2139.4037108760745
2005-06-01,2135.8609932279105
2005-06-02,2145.321726783174
2005-06-03,2162.0098902479363
2005-06-06,2166.28159331813
2005-06-07,2176.141998756839
2005-06-08,2187.4973157514055
2005-06-09,2166.3300394243797
2005-06-10,2164.5807597477924
2005-06-13,2158.854434927735
2005-06-14,2163.1435403793803
2005-06-15,2175.222216002872
2005-06-16,2186.167852115287
2005-06-17,2210.8640493534695
2005-06-20,2197.546587629832
2005-06-21,2204.111966603502
2005-06-22,2208.100238045221
2005-06-23,2199.1157781807296
2005-06-24,2193.05065548398
2005-06-27,2185.197759533946
2005-06-28,2187.9092916130003
2005-06-29,2187.0665256465213
2005-06-30,2189.5488787153013
2005-07-01,2177.940217350208
2005-07-04,2178.376547614826
2005-07-05,2176.5470128494653
2005-07-06,2185.0612124742183
2005-07-07,2167.0912693472164
2005-07-08,2172.0862158522305
2005-07-11,2205.860243053622
2005-07-12,2227.726958622612
2005-07-13,2208.3289242014407
2005-07-14,2210.158998235461
2005-07-15,2199.254769750097
2005-07-18,2204.5276572892544
2005-07-19,2187.990344468362
2005-07-20,2188.7519278924506
2005-07-21,2223.7159586358443
2005-07-22,2224.162813937439
2005-07-25,2226.3075747087496
2005-07-26,2219.102640348913
2005-07-27,2237.4600639263117
2005-07-28,2250.5052877865464
2005-07-29,2265.356500340029
2005-08-01,2275.956503217895
2005-08-02,2284.3045877389445
2005-08-03,2296.5982334318014
2005-08-04,2291.9477648160464
2005-08-05,2269.3829085002985
2005-08-08,2282.7138425349817
2005-08-09,2287.7294114949245
2005-08-10,2312.4054766892405
2005-08-11,2325.8218483593896
2005-08-12,2325.2036637346673
2005-08-15,2317.919289756178
2005-08-16,2323.811401542517
2005-08-17,2313.718794915005
2005-08-18,2293.2194216033204
2005-08-19,2292.769818987552
2005-08-22,2319.495446430314
2005-08-23,2313.002815188689
2005-08-24,2312.380492982852
2005-08-25,2312.8627875988645
2005-08-26,2321.120923792
2005-08-29,2295.393602450386
2005-08-30,2285.5050203883334
2005-08-31,2304.50928234117
2005-09-01,2345.726766570475
2005-09-02,2353.4667187194586
2005-09-05,2362.075950617611
2005-09-06,2352.504148177655
2005-09-07,2350.977037445087
2005-09-08,2338.6498798459697
2005-09-09,2354.597791965938
2005-09-12,2346.2102573331526
2005-09-13,2340.9977324168954
2005-09-14,2354.0140983300917
2005-09-15,2346.3349559547773
2005-09-16,2344.785770062041
2005-09-19,2342.6523939906
2005-09-20,2355.3763657664413
2005-09-21,2359.703774804286
2005-09-22,2342.310779749539
2005-09-23,2328.923072841636
2005-09-26,2337.6970283935157
2005-09-27,2327.4897583294696
2005-09-28,2330.985665209534
2005-09-29,2332.8104206030407
2005-09-30,2341.586404406221
2005-10-03,2324.68436533623
2005-10-04,2338.1830399757882
2005-10-05,2326.6408286842634
2005-10-06,2315.6673729760137
2005-10-07,2300.406665663031
2005-10-10,2298.141481510722
2005-10-11,2300.473160906666
2005-10-12,2306.4496593123254
2005-10-13,2271.97227555921
2005-10-14,2287.844838791864
2005-10-17,2280.7764684419517
2005-10-18,2259.3512195071803
2005-10-19,2239.975834237992
2005-10-20,2254.612889451246
2005-10-21,2245.5150700151307
2005-10-24,2257.2338018477694
2005-10-25,2280.4500546175177
2005-10-26,2278.431597437633
2005-10-27,2282.8735215856077
2005-10-28,2270.2368156386815
2005-10-31,2284.4484033605927
2005-11-01,2294.6223554025464
2005-11-02,2304.729055973657
2005-11-03,2310.669584116359
2005-11-04,2289.68329538806
2005-11-07,2297.1591430356757
2005-11-08,2296.2383842682757
2005-11-09,2290.003426611098
2005-11-10,2288.000917254368
2005-11-11,2294.864968544038
2005-11-14,2280.125134517808
2005-11-15,2266.3530480240843
2005-11-16,2262.0900567237763
2005-11-17,2284.177600550356
2005-11-18,2288.081646009962
2005-11-21,2293.784043305017
2005-11-22,2293.3774928659586
2005-11-23,2309.895695173354
2005-11-24,2309.48147396417
2005-11-25,2302.3606483518574
2005-11-28,2316.5279078654016
2005-11-29,2318.1714125218864
2005-11-30,2324.252199748047
2005-12-01,2327.302454423439
2005-12-02,2343.497673855268
2005-12-05,2360.612451374232
2005-12-06,2357.348049476684
2005-12-07,2361.551563807178
2005-12-08,2359.162807602225
2005-12-09,2369.6877894969048
2005-12-12,2401.61889933364
2005-12-13,2403.505565917242
2005-12-14,2427.9204356847063
2005-12-15,2423.2552261208452
2005-12-16,2433.8984298256382
2005-12-19,2431.961063667176
2005-12-20,2429.077217809417
2005-12-21,2429.3084721581495
2005-12-22,2436.6968271814585
2005-12-23,2443.619907626364
2005-12-26,2448.7711174620977
2005-12-27,2441.659843610908
2005-12-28,2451.6811885972515
2005-12-29,2457.3698437643397
2005-12-30,2446.5927199837156
2006-01-02,2452.1801156477095
2006-01-03,2493.270410621676
2006-01-04,2535.471250264749
2006-01-05,2549.9830911601503
2006-01-06,2574.162457958846
2006-01-09,2572.641471146014
2006-01-10,2562.833313428764
2006-01-11,2579.144064603111
2006-01-12,2584.173114298045
2006-01-13,2587.2990775621115
2006-01-16,2588.1181159995836
2006-01-17,2540.2851912421406
2006-01-18,2495.7119197482225
2006-01-19,2538.2532319461498
2006-01-20,2536.1695972085
2006-01-23,2525.5098862076406
2006-01-24,2544.0911043686942
2006-01-25,2553.846728359953
2006-01-26,2566.4235708482365
2006-01-27,2580.0442750560355
2006-01-30,2579.8345175828226
2006-01-31,2587.219582939271
2006-02-01,2577.413948177046
2006-02-02,2579.1726890804275
2006-02-03,2564.0661744255895
2006-02-06,2577.1344579620754
2006-02-07,2578.283177478055
2006-02-08,2553.196428671162
2006-02-09,2566.835747341706
2006-02-10,2556.7208620670854
2006-02-13,2532.102957410598
2006-02-14,2536.299373564081
2006-02-15,2539.341062296554
2006-02-16,2526.223736671298
2006-02-17,2515.772014482367
2006-02-20,2505.668177737141
2006-02-21,2515.6952626373077
2006-02-22,2525.42113119327
2006-02-23,2569.819535127163
2006-02-24,2572.7810835762225
2006-02-27,2581.7346776179284
2006-02-28,2585.5095440709824
2006-03-01,2574.0010417189324
2006-03-02,2569.5919532134208
2006-03-03,2559.3249091842667
2006-03-06,2562.158254413679
2006-03-07,2530.99953768565
2006-03-08,2523.5286916798386
2006-03-09,2548.908984318459
2006-03-10,2539.4130858904714
2006-03-13,2571.0219547211536
2006-03-14,2595.5027661192353
2006-03-15,2601.542005539526
2006-03-16,2612.4446194859506
2006-03-17,2634.1028048376093
2006-03-20,2646.2097589080213
2006-03-21,2626.439165952477
2006-03-22,2640.4130046969535
2006-03-23,2621.749490976373
2006-03-24,2628.6822864265946
2006-03-27,2648.6880237158407
2006-03-28,2652.6742406559583
2006-03-29,2639.9691871983264
2006-03-30,2667.192238983166
2006-03-31,2655.6739669614553
2006-04-03,2677.9851665214296
2006-04-04,2698.0602059660546
2006-04-05,2697.3265065463406
2006-04-06,2712.907436793817
2006-04-07,2706.6272941628604
2006-04-10,2696.349331291835
2006-04-11,2687.672566402633
2006-04-12,2673.900242839089
2006-04-13,2673.0208294288454
2006-04-14,2674.5457532829055
2006-04-17,2692.3963118422575
2006-04-18,2702.8420345695636
2006-04-19,2716.055321773846
2006-04-20,2714.38435042429
2006-04-21,2731.870991389764
2006-04-24,2730.5910569024413
2006-04-25,2747.714176436926
2006-04-26,2765.201164748479
2006-04-27,2783.398598732104
2006-04-28,2785.7547876547756
2006-05-01,2803.4421296099
2006-05-02,2820.913981508913
2006-05-03,2816.6579258222073
2006-05-04,2829.8596101848893
2006-05-05,2859.217414129308
2006-05-08,2874.2265992345083
2006-05-09,2882.2782950965548
2006-05-10,2885.8093770310456
2006-05-11,2888.2297875098498
2006-05-12,2866.5880552281046
2006-05-15,2814.765993876813
2006-05-16,2793.8213965119457
2006-05-17,2775.365140214296
2006-05-18,2735.8530525322485
2006-05-19,2719.4969623672882
2006-05-22,2661.440069982912
2006-05-23,2689.285274623229
2006-05-24,2656.7898174053043
2006-05-25,2677.1167905988964
2006-05-26,2705.0304776338216
2006-05-29,2718.5784277360367
2006-05-30,2710.8291986089957
2006-05-31,2692.567637319603
2006-06-01,2685.128473683756
2006-06-02,2723.834628501769
2006-06-05,2715.715504607421
2006-06-06,2652.537181318913
2006-06-07,2632.787800051292
2006-06-08,2552.107683378289
2006-06-09,2581.0026718407753
2006-06-12,2573.3025483414767
2006-06-13,2511.592078130539
2006-06-14,2525.304250332945
2006-06-15,2572.7711720444754
2006-06-16,2597.522655768865
2006-06-19,2591.978743542202
2006-06-20,2587.671342246777
2006-06-21,2583.6616372808494
2006-06-22,2601.45526412165
2006-06-23,2589.942263371633
2006-06-26,2587.3816929885606
2006-06-27,2601.9509611898898
2006-06-28,2583.3363244518596
2006-06-29,2605.920674282997
2006-06-30,2682.719202023944
2006-07-03,2690.437508543755
2006-07-04,2704.938375021648
2006-07-05,2671.987620926941
2006-07-06,2687.7992152407423
2006-07-07,2701.8470671633354
2006-07-10,2696.531050968534
2006-07-11,2689.6475581839263
2006-07-12,2665.3556874805786
2006-07-13,2647.03922292614
2006-07-14,2606.885961859684
2006-07-17,2570.4065181920705
2006-07-18,2546.6748999027504
2006-07-19,2570.19996018916
2006-07-20,2605.6732393034354
2006-07-21,2604.947787159454
2006-07-24,2599.121317785664
2006-07-25,2607.4054450622175
2006-07-26,2606.712170377849
2006-07-27,2648.266179121313
2006-07-28,2661.1298475258786
2006-07-31,2678.0566115010206
2006-08-01,2672.403689402183
2006-08-02,2693.2800303957215
2006-08-03,2688.3120846831976
2006-08-04,2715.58190540285
2006-08-07,2695.7476175268357
2006-08-08,2706.26960278681
2006-08-09,2715.937265367039
2006-08-10,2700.3409048983335
2006-08-11,2696.935863819865
2006-08-14,2706.447736287083
2006-08-15,2719.594595480598
2006-08-16,2742.938800228174
2006-08-17,2750.7195298485162
2006-08-18,2750.533534517733
2006-08-21,2760.937383487959
2006-08-22,2754.5166773954384
2006-08-23,2756.3074643511345
2006-08-24,2745.803641571827
2006-08-25,2738.60524417405
2006-08-28,2732.1416400771427
2006-08-29,2737.712858259946
2006-08-30,2758.46312989891
2006-08-31,2766.2642963481576
2006-09-01,2774.8987880067916
2006-09-04,2809.232833838508
2006-09-05,2804.3363742221973
2006-09-06,2790.6674824541938
2006-09-07,2761.78889365473
2006-09-08,2755.7883931251035
2006-09-11,2730.523876633599
2006-09-12,2736.488693050881
2006-09-13,2739.5630819116436
2006-09-14,2763.175831355239
2006-09-15,2761.0311734881916
2006-09-18,2766.3598666328107
2006-09-19,2778.607595967281
2006-09-20,2777.081673328166
2006-09-21,2790.8650938991573
2006-09-22,2790.0759710628076
2006-09-25,2784.2885233649195
2006-09-26,2779.6473240864652
2006-09-27,2808.015733726158
2006-09-28,2811.097686210805
2006-09-29,2812.7003369673525
2006-10-02,2836.7129761367637
2006-10-03,2830.9332288466844
2006-10-04,2820.109002034312
2006-10-05,2847.1546085114383
2006-10-06,2821.0366393865365
2006-10-09,2817.1835338765254
2006-10-10,2805.6790447472804
2006-10-11,2791.4469466668484
2006-10-12,2800.416610692681
2006-10-13,2807.8666874232194
2006-10-16,2830.2434691605627
2006-10-17,2833.4323931854874
2006-10-18,2840.768850439062
2006-10-19,2855.855774481
2006-10-20,2864.2248965828685
2006-10-23,2859.7151122524806
2006-10-24,2862.962443695329
2006-10-25,2874.328086362076
2006-10-26,2890.027854534633
2006-10-27,2893.8125270147198
2006-10-30,2877.828892529173
2006-10-31,2905.7796458369266
2006-11-01,2921.3700605266326
2006-11-02,2917.0209104974047
2006-11-03,2904.508707414441
2006-11-06,2909.8969634050613
2006-11-07,2935.0321907951925
2006-11-08,2908.7845799491165
2006-11-09,2910.589048296061
2006-11-10,2924.141196190658
2006-11-13,2904.0628211421586
2006-11-14,2925.196909816399
2006-11-15,2921.430311904228
2006-11-16,2924.2868309850874
2006-11-17,2927.565135587993
2006-11-20,2900.3553741111155
2006-11-21,2913.0799002461636
2006-11-22,2954.837051907844
2006-11-23,2957.843035778175
2006-11-24,2968.7519546945887
2006-11-27,2966.8726355156296
2006-11-28,2954.4238990251934
2006-11-29,2985.9736302441406
2006-11-30,3018.789415999579
2006-12-01,3034.5013912915856
2006-12-04,3041.780174054121
2006-12-05,3050.1415263289778
2006-12-06,3063.0257812453206
2006-12-07,3068.357117616622
2006-12-08,3069.2732962073624
2006-12-11,3060.653084323823
2006-12-12,3074.7755173219234
2006-12-13,3085.5883432716937
2006-12-14,3090.878624695114
2006-12-15,3086.8203612581256
2006-12-18,3084.3698627122785
2006-12-19,3089.1907200181085
2006-12-20,3107.4455893787717
2006-12-21,3107.8955932143867
2006-12-22,3111.3098004544536
2006-12-25,3106.494866236959
2006-12-26,3108.7348541716333
2006-12-27,3126.1994293300363
2006-12-28,3131.3804885168065
2006-12-29,3136.9927831298055
2007-01-01,3136.9927831298055
2007-01-02,3162.9913865248586
2007-01-03,3155.7468577952554
2007-01-04,3144.050949706363
2007-01-05,3125.201340581755
2007-01-08,3127.871975462557
2007-01-09,3131.992651465885
2007-01-10,3101.5437283353517
2007-01-11,3102.00267740466
2007-01-12,3131.2069934810415
2007-01-15,3158.434047638205
2007-01-16,3157.2604426796747
2007-01-17,3167.2630201176175
2007-01-18,3176.2510163623724
2007-01-19,3182.161900470808
2007-01-22,3202.0004172796425
2007-01-23,3209.494335846368
2007-01-24,3213.5689129129078
2007-01-25,3207.6036871075244
2007-01-26,3183.716117579016
2007-01-29,3198.8731345778265
2007-01-30,3203.424445017041
2007-01-31,3208.552627690513
2007-02-01,3237.5764502123807
2007-02-02,3241.691406411706
2007-02-05,3253.0976947185554
2007-02-06,3273.489537577487
2007-02-07,3279.707104148585
2007-02-08,3271.6243687380816
2007-02-09,3273.622171073844
2007-02-12,3260.268631188141
2007-02-13,3273.7696054703906
2007-02-14,3308.9513910634796
2007-02-15,3334.021828208591
2007-02-16,3330.0515912585774
2007-02-19,3341.629778118345
2007-02-20,3337.0862705092113
2007-02-21,3336.610745041723
2007-02-22,3348.969300341486
2007-02-23,3359.657693271526
2007-02-26,3374.7346143802592
2007-02-27,3331.205471387717
2007-02-28,3269.2016554495967
2007-03-01,3262.960561362974
2007-03-02,3254.024318414213
2007-03-05,3164.0004491448944
2007-03-06,3211.640599332794
2007-03-07,3239.344010985961
2007-03-08,3277.7258201249197
2007-03-09,3279.1761623184807
2007-03-12,3313.9971081204826
2007-03-13,3298.167737979472
2007-03-14,3239.72187994948
2007-03-15,3271.7785926575507
2007-03-16,3282.1682921325387
2007-03-19,3306.074172870343
2007-03-20,3324.6384059195298
2007-03-21,3339.742533927058
2007-03-22,3377.725292180916
2007-03-23,3369.9354424886587
2007-03-26,3376.922353294927
2007-03-27,3368.794660190127
2007-03-28,3372.946450478258
2007-03-29,3377.3701950282207
2007-03-30,3384.226630148687
2007-04-02,3398.835308109724
2007-04-03,3409.203976298376
2007-04-04,3434.693615218655
2007-04-05,3448.979886969685
2007-04-06,3448.57260223015
2007-04-09,3442.9873134890345
2007-04-10,3480.4767742101244
2007-04-11,3483.428733059701
2007-04-12,3481.0123645930003
2007-04-13,3482.4004164930666
2007-04-16,3499.9216157846017
2007-04-17,3505.159757950421
2007-04-18,3524.8890286334376
2007-04-19,3494.131706302585
2007-04-20,3506.3450420525924
2007-04-23,3521.2501945477884
2007-04-24,3515.7317301775165
2007-04-25,3519.066563834176
2007-04-26,3517.0907405168923
2007-04-27,3527.7455554047942
2007-04-30,3527.2564992368834
2007-05-01,3508.6799321292706
2007-05-02,3520.9821668550735
2007-05-03,3525.0840387893145
2007-05-04,3536.963689955125
2007-05-07,3550.79730472959
2007-05-08,3526.0166944406865
2007-05-09,3530.7575768610063
2007-05-10,3525.074539082837
2007-05-11,3513.1807425808533
2007-05-14,3524.1612704859335
2007-05-15,3521.703457477653
2007-05-16,3506.6703280219062
2007-05-17,3495.077375849094
2007-05-18,3486.0932165912345
2007-05-21,3487.1978113200944
2007-05-22,3504.64259222552
2007-05-23,3529.880598734305
2007-05-24,3512.564018519803
2007-05-25,3489.2191020487708
2007-05-28,3498.2698743679507
2007-05-29,3497.3974734443
2007-05-30,3480.552954387416
2007-05-31,3514.6967214477527
2007-06-01,3524.535231137011
2007-06-04,3541.707315702944
2007-06-05,3539.893091247907
2007-06-06,3522.925526463728
2007-06-07,3495.908911021115
2007-06-08,3458.447093197924
2007-06-11,3470.928955016454
2007-06-12,3463.3407156890444
2007-06-13,3447.809983209966
2007-06-14,3465.7398342288784
2007-06-15,3492.9481170037725
2007-06-18,3506.141117421745
2007-06-19,3507.5960651570717
2007-06-20,3515.9543393952167
2007-06-21,3502.6153033919013
2007-06-22,3501.2289768500696
2007-06-25,3484.743846041924
2007-06-26,3490.7883946838747
2007-06-27,3466.9828786872117
2007-06-28,3500.283729387095
2007-06-29,3519.332948255961
2007-07-02,3549.1820670000016
2007-07-03,3563.7160182408147
2007-07-04,3562.8390092990544
2007-07-05,3555.7512364014156
2007-07-06,3552.136997628735
2007-07-09,3568.5454192923235
2007-07-10,3582.160880219904
2007-07-11,3576.5288522730407
2007-07-12,3578.813002681763
2007-07-13,3599.1599152971935
2007-07-16,3602.5449249297417
2007-07-17,3603.502520276432
2007-07-18,3590.7406062734817
2007-07-19,3611.365637680283
2007-07-20,3624.041542723414
2007-07-23,3612.1537317993493
2007-07-24,3609.880371575353
2007-07-25,3572.734500723427
2007-07-26,3538.1193011405344
2007-07-27,3469.949923913889
2007-07-30,3486.5895129359305
2007-07-31,3513.4766400490785
2007-08-01,3456.0987443226913
2007-08-02,3452.4614716164074
2007-08-03,3462.073201904265
2007-08-06,3427.2992468924685
2007-08-07,3430.8232681984596
2007-08-08,3438.614984279533
2007-08-09,3414.9334725958975
2007-08-10,3336.182415518307
2007-08-13,3357.9468113907224
2007-08-14,3350.029801592921
2007-08-15,3294.866777305952
2007-08-16,3206.9414349417084
2007-08-17,3177.9996802838236
2007-08-20,3219.4794819068693
2007-08-21,3243.123807469231
2007-08-22,3273.1866679673153
2007-08-23,3312.5421278039103
2007-08-24,3327.4758792584007
2007-08-27,3349.7614056080024
2007-08-28,3328.433984427144
2007-08-29,3315.3510708242297
2007-08-30,3338.718523915327
2007-08-31,3391.235143755163
2007-09-03,3394.157923330068
2007-09-04,3397.9449884038822
2007-09-05,3381.1811911962373
2007-09-06,3386.2359796996843
2007-09-07,3395.9356476436014
2007-09-10,3364.2391785994855
2007-09-11,3391.206797471543
2007-09-12,3400.492527611624
2007-09-13,3382.9644516711937
2007-09-14,3369.7829260256217
2007-09-17,3338.2814950544825
2007-09-18,3318.1393011035575
2007-09-19,3390.5477731468654
2007-09-20,3405.54599774088
2007-09-21,3401.9401886721885
2007-09-24,3408.003593047496
2007-09-25,3389.3685930486695
2007-09-26,3391.5604796024804
2007-09-27,3411.671080730948
2007-09-28,3412.7447147913044
2007-10-01,3424.7713628091037
2007-10-02,3442.896591919858
2007-10-03,3448.635046847891
2007-10-04,3453.063487193776
2007-10-05,3471.0644246251345
2007-10-08,3469.378934921112
2007-10-09,3489.3166649373106
2007-10-10,3504.863052920115
2007-10-11,3529.527150009576
2007-10-12,3511.5598165320607
2007-10-15,3517.096700120977
2007-10-16,3481.802979661169
2007-10-17,3493.1533077940876
2007-10-18,3508.703555551777
2007-10-19,3490.4343138410413
2007-10-22,3431.5942041805174
2007-10-23,3472.7289208216503
2007-10-24,3469.0899422618245
2007-10-25,3484.875035764401
2007-10-26,3503.190628147249
2007-10-29,3521.196784465103
2007-10-30,3515.5712702903065
2007-10-31,3559.8056702514787
2007-11-01,3555.0338101031325
2007-11-02,3536.774456376471
2007-11-05,3499.5904306484763
2007-11-06,3526.0780757405546
2007-11-07,3531.743090902543
2007-11-08,3497.3890142555474
2007-11-09,3481.3857811407315
2007-11-12,3413.3434814097664
2007-11-13,3420.2479374829927
2007-11-14,3451.4223327993245
2007-11-15,3426.939973365321
2007-11-16,3396.679731986718
2007-11-19,3368.904205535815
2007-11-20,3364.3648690480145
2007-11-21,3314.1474663771223
2007-11-22,3309.8653478826714
2007-11-23,3326.620835434481
2007-11-26,3343.1062061129237
2007-11-27,3341.762526256581
2007-11-28,3342.2534454662823
2007-11-29,3367.4045100380067
2007-11-30,3380.01877271102
2007-12-03,3380.226424052869
2007-12-04,3363.8257687728133
2007-12-05,3364.570777617605
2007-12-06,3375.2325877394696
2007-12-07,3394.980175655394
2007-12-10,3400.7717984628025
2007-12-11,3408.8490461809497
2007-12-12,3395.717169388792
2007-12-13,3346.790866497503
2007-12-14,3311.1556989385963
2007-12-17,3236.3035286733684
2007-12-18,3239.6090520599714
2007-12-19,3224.6498300590556
2007-12-20,3218.1538422233525
2007-12-21,3234.744995127651
2007-12-24,3241.7054626200984
2007-12-25,3245.943761186513
2007-12-26,3271.1115726795247
2007-12-27,3291.4112904694744
2007-12-28,3304.608570597537
2007-12-31,3316.861768385403
2008-01-01,3316.861768385403
2008-01-02,3340.131606551795
2008-01-03,3326.940861308542
2008-01-04,3286.4565505276173
2008-01-07,3233.064795788085
2008-01-08,3225.734286727787
2008-01-09,3192.1000813560563
2008-01-10,3162.073357614303
2008-01-11,3143.260628010041
2008-01-14,3174.6639463638426
2008-01-15,3117.463529138614
2008-01-16,3028.4474532510967
2008-01-17,3057.7866822394453
2008-01-18,3038.9427267293418
2008-01-21,2926.9076240458803
2008-01-22,2883.3704247497526
2008-01-23,2896.1380125980845
2008-01-24,2984.837597798641
2008-01-25,3032.758368277988
2008-01-28,3008.6277622886955
2008-01-29,3050.4774904574942
2008-01-30,3042.763724048608
2008-01-31,3084.4239035730297
2008-02-01,3120.39192381441
2008-02-04,3149.3357877942854
2008-02-05,3083.567958133855
2008-02-06,3045.022011920402
2008-02-07,3010.0935212307627
2008-02-08,3013.27783658682
2008-02-11,3011.182739147886
2008-02-12,3049.8169125121844
2008-02-13,3038.240194406749
2008-02-14,3082.6097025053714
2008-02-15,3075.111767974541
2008-02-18,3074.9127833675543
2008-02-19,3104.877224447559
2008-02-20,3051.9021328165513
2008-02-21,3090.848603247617
2008-02-22,3087.2187234843504
2008-02-25,3107.7843673028533
2008-02-26,3114.652900706459
2008-02-27,3168.4454031844953
2008-02-28,3171.8202733421967
2008-02-29,3148.588572284713
2008-03-03,3112.908762662641
2008-03-04,3101.1455438535245
2008-03-05,3097.9316495750895
2008-03-06,3125.8496654259284
2008-03-07,3082.413392661018
2008-03-10,3057.4748761827814
2008-03-11,3055.8804832522396
2008-03-12,3105.9919033358824
2008-03-13,3091.4723956498315
2008-03-14,3079.965466634074
2008-03-17,3047.340108667486
2008-03-18,3067.9003695659435
2008-03-19,3048.7357091122917
2008-03-20,3008.466825315218
2008-03-21,3030.5956372026667
2008-03-24,3011.121876086715
2008-03-25,3091.9292961602914
2008-03-26,3122.722207187011
2008-03-27,3142.003567797482
2008-03-28,3154.5828172676484
2008-03-31,3170.3068308657002
2008-04-01,3160.3683930257157
2008-04-02,3181.6486861091225
2008-04-03,3191.949825466854
2008-04-04,3201.9013662305756
2008-04-07,3207.6433506333447
2008-04-08,3178.4166905649786
2008-04-09,3174.1429622084074
2008-04-10,3167.673595846138
2008-04-11,3182.5986871514497
2008-04-14,3151.4732107459845
2008-04-15,3158.003274625746
2008-04-16,3196.7099837273545
