Date,WRLD ex USA SMALL CAP MINIMUM VOL (USD)
2004-11-03,1838.8262250920754
2004-11-04,1850.6136648507488
2004-11-05,1865.3820811873034
2004-11-08,1862.9456836517695
2004-11-09,1861.1865587741029
2004-11-10,1856.0955240134044
2004-11-11,1858.0048288799092
2004-11-12,1874.0306643299834
2004-11-15,1883.5141823037804
2004-11-16,1884.8670370689017
2004-11-17,1898.0429755886732
2004-11-18,1892.615661601547
2004-11-19,1905.46570149972
2004-11-22,1897.3012750853597
2004-11-23,1910.4311572966742
2004-11-24,1925.2135797286062
2004-11-25,1938.4293085844986
2004-11-26,1937.665096916466
2004-11-29,1942.459964316661
2004-11-30,1940.642444112822
2004-12-01,1945.0247092817388
2004-12-02,1951.1864282964275
2004-12-03,1967.140533660369
2004-12-06,1970.89674822592
2004-12-07,1969.5994433318688
2004-12-08,1941.0802534812126
2004-12-09,1931.500540956448
2004-12-10,1928.2270820825934
2004-12-13,1943.868798847985
2004-12-14,1944.0383078818813
2004-12-15,1970.8609441310455
2004-12-16,1960.8248557716831
2004-12-17,1963.2953188719005
2004-12-20,1981.6131084958708
2004-12-21,1976.8506155874113
2004-12-22,1983.2348789156072
2004-12-23,1996.5914765046437
2004-12-24,2006.8527146697395
2004-12-27,2016.849725846578
2004-12-28,2016.7890231103931
2004-12-29,2013.987839412629
2004-12-30,2033.9600777024016
2004-12-31,2038.8429535320845
2005-01-03,2027.0813244785418
2005-01-04,2010.090415260915
2005-01-05,2003.6695331044489
2005-01-06,1989.4888154512919
2005-01-07,1993.3688851879904
2005-01-10,2001.3999929443685
2005-01-11,2015.0254716237112
2005-01-12,2035.4473946686187
2005-01-13,2033.591734881899
2005-01-14,2026.589337601575
2005-01-17,2035.531335866677
2005-01-18,2030.1286284027112
2005-01-19,2038.5857432512257
2005-01-20,2025.093685943388
2005-01-21,2034.2982670819533
2005-01-24,2040.9743437040843
2005-01-25,2030.1802616842176
2005-01-26,2054.139070412738
2005-01-27,2051.5097128820403
2005-01-28,2047.3493556126093
2005-01-31,2061.01451586919
2005-02-01,2064.831897674303
2005-02-02,2080.029425075733
2005-02-03,2075.475703061783
2005-02-04,2085.781301075709
2005-02-07,2080.942122830305
2005-02-08,2072.1978273573036
2005-02-09,2074.676078844657
2005-02-10,2088.0989993199732
2005-02-11,2090.315182285039
2005-02-14,2109.226393157399
2005-02-15,2111.9331550498587
2005-02-16,2103.2853986149735
2005-02-17,2114.0076218387558
2005-02-18,2114.81614389186
2005-02-21,2111.821057890181
2005-02-22,2118.223791440822
2005-02-23,2101.4427035499425
2005-02-24,2108.127213638969
2005-02-25,2123.490968958901
2005-02-28,2144.972498736588
2005-03-01,2141.444820934873
2005-03-02,2137.390734076664
2005-03-03,2138.676966778679
2005-03-04,2161.78876316263
2005-03-07,2156.9138719905104
2005-03-08,2173.1591539671153
2005-03-09,2174.0857166257424
2005-03-10,2168.944305568352
2005-03-11,2178.8479516034076
2005-03-14,2165.27820238883
2005-03-15,2167.6442150647827
2005-03-16,2181.2243342688917
2005-03-17,2171.542294228951
2005-03-18,2171.394594725409
2005-03-21,2158.8120226365168
2005-03-22,2162.578054879368
2005-03-23,2118.5538087747614
2005-03-24,2117.393807729847
2005-03-25,2117.036352361763
2005-03-28,2103.0891824721916
2005-03-29,2095.6835774929914
2005-03-30,2094.016387210771
2005-03-31,2119.083527355629
2005-04-01,2117.6666539352955
2005-04-04,2096.946837797497
2005-04-05,2105.3683101892516
2005-04-06,2113.859802512338
2005-04-07,2123.0847001061297
2005-04-08,2126.00447327558
2005-04-11,2136.379227755902
2005-04-12,2124.4161368138834
2005-04-13,2135.981432853293
2005-04-14,2108.5270339411973
2005-04-15,2099.3102322667687
2005-04-18,2066.781702806647
2005-04-19,2091.626659229383
2005-04-20,2099.623036598947
2005-04-21,2095.334351449119
2005-04-22,2112.152567519776
2005-04-25,2110.1534011625686
2005-04-26,2101.7703524380654
2005-04-27,2092.43897450261
2005-04-28,2085.8139836056457
2005-04-29,2093.118721614408
2005-05-02,2084.385264371389
2005-05-03,2087.993300941112
2005-05-04,2096.8407046147
2005-05-05,2101.681704103181
2005-05-06,2101.550446464074
2005-05-09,2100.127825122684
2005-05-10,2100.45991805021
2005-05-11,2096.727696846973
2005-05-12,2086.4761749893178
2005-05-13,2068.7632376343577
2005-05-16,2055.576556802232
2005-05-17,2051.5131102886057
2005-05-18,2056.9697054280996
2005-05-19,2065.767683313379
2005-05-20,2058.805670624979
2005-05-23,2077.459681199473
2005-05-24,2081.9764361633233
2005-05-25,2080.275639253456
2005-05-26,2080.825524020381
2005-05-27,2088.329992524993
2005-05-30,2093.450767526367
2005-05-31,2091.2591156122176
2005-06-01,2088.7248420092646
2005-06-02,2092.968236499142
2005-06-03,2107.1056349830233
2005-06-06,2108.5271261212124
2005-06-07,2116.45114230768
2005-06-08,2125.6784848637067
2005-06-09,2106.664247674955
2005-06-10,2106.520015383699
2005-06-13,2099.0923512986255
2005-06-14,2102.98594478766
2005-06-15,2117.0169965048326
2005-06-16,2126.068894268564
2005-06-17,2143.6868124095513
2005-06-20,2134.4909325049703
2005-06-21,2140.905885437769
2005-06-22,2141.4372196550785
2005-06-23,2133.3941125757906
2005-06-24,2129.6186752574245
2005-06-27,2124.126532073409
2005-06-28,2125.2080924835927
2005-06-29,2124.099305056816
2005-06-30,2126.364154423662
2005-07-01,2113.048004370869
2005-07-04,2111.2880034734007
2005-07-05,2108.4275205513572
2005-07-06,2120.658087572907
2005-07-07,2106.312798039765
2005-07-08,2113.597799272933
2005-07-11,2141.404430368633
2005-07-12,2161.8082979839296
2005-07-13,2145.389661417544
2005-07-14,2145.272635459195
2005-07-15,2135.611076322559
2005-07-18,2139.385608365222
2005-07-19,2127.4060381956233
2005-07-20,2129.329844946916
2005-07-21,2159.5625107995884
2005-07-22,2160.389988257393
2005-07-25,2158.843425078262
2005-07-26,2152.722403780293
2005-07-27,2166.9116471599064
2005-07-28,2176.000122015044
2005-07-29,2189.532410917119
2005-08-01,2200.4364382309354
2005-08-02,2207.3944164638433
2005-08-03,2217.8784742381827
2005-08-04,2217.7379715532825
2005-08-05,2199.80348021826
2005-08-08,2211.2475363901326
2005-08-09,2216.0858182233633
2005-08-10,2236.9173018012725
2005-08-11,2248.4700940052508
2005-08-12,2251.7675437376515
2005-08-15,2245.237091218694
2005-08-16,2249.114402169282
2005-08-17,2239.137763022459
2005-08-18,2217.1721801587464
2005-08-19,2219.02595644715
2005-08-22,2244.226939970882
2005-08-23,2242.0687851835864
2005-08-24,2242.811233275812
2005-08-25,2242.8697083992115
2005-08-26,2250.513281557338
2005-08-29,2233.5994777955075
2005-08-30,2224.903875606089
2005-08-31,2242.817021415674
2005-09-01,2280.2884382341035
2005-09-02,2289.8562157193337
2005-09-05,2293.614080523642
2005-09-06,2288.8389580608564
2005-09-07,2290.011016994456
2005-09-08,2281.25756398633
2005-09-09,2299.2185697313084
2005-09-12,2291.2050120030553
2005-09-13,2285.1750143787135
2005-09-14,2301.2356840171246
2005-09-15,2291.7607480747524
2005-09-16,2290.9307255427984
2005-09-19,2289.374873717016
2005-09-20,2299.7676213581462
2005-09-21,2303.9336318268274
2005-09-22,2289.1822065770843
2005-09-23,2275.2239562359177
2005-09-26,2283.48889012202
2005-09-27,2271.2607817137578
2005-09-28,2275.044810304271
2005-09-29,2284.125911721146
2005-09-30,2292.0218633321783
2005-10-03,2276.9400381729924
2005-10-04,2285.9548670035415
2005-10-05,2279.362740677351
2005-10-06,2266.854079440732
2005-10-07,2257.41501925043
2005-10-10,2254.6482864396025
2005-10-11,2257.418288905585
2005-10-12,2259.112900455267
2005-10-13,2225.9106470934594
2005-10-14,2239.197946646846
2005-10-17,2233.5034317585328
2005-10-18,2212.299925484222
2005-10-19,2198.8803833659326
2005-10-20,2208.886022418094
2005-10-21,2200.5808373486
2005-10-24,2208.3777498555323
2005-10-25,2232.7223930126424
2005-10-26,2233.4427530797134
2005-10-27,2233.4503186646148
2005-10-28,2225.83367072728
2005-10-31,2239.523432945482
2005-11-01,2249.4874900143363
2005-11-02,2261.544116811914
2005-11-03,2265.618539484731
2005-11-04,2243.846280037057
2005-11-07,2246.88935381049
2005-11-08,2243.1163441438334
2005-11-09,2240.8124533395367
2005-11-10,2239.9764499311173
2005-11-11,2241.91246461421
2005-11-14,2232.3359903397454
2005-11-15,2225.0686251798484
2005-11-16,2222.604814688073
2005-11-17,2240.748995021406
2005-11-18,2240.8823742273257
2005-11-21,2245.307758840107
2005-11-22,2245.6927564769385
2005-11-23,2262.1186124411374
2005-11-24,2261.754399071425
2005-11-25,2254.076148530331
2005-11-28,2264.0116457272698
2005-11-29,2264.0936325584526
2005-11-30,2269.913188172327
2005-12-01,2273.09650838269
2005-12-02,2286.217512382789
2005-12-05,2301.388743536307
2005-12-06,2300.370388170701
2005-12-07,2300.7251090675322
2005-12-08,2299.108989087392
2005-12-09,2310.513468762995
2005-12-12,2335.1379177152558
2005-12-13,2337.375622329449
2005-12-14,2360.165914926733
2005-12-15,2357.5752881710587
2005-12-16,2373.912971575265
2005-12-19,2368.6600100501796
2005-12-20,2365.01633913242
2005-12-21,2363.616534352567
2005-12-22,2372.6450081098155
2005-12-23,2379.2028164226886
2005-12-26,2382.964342157847
2005-12-27,2374.598600351466
2005-12-28,2383.3462384516697
2005-12-29,2389.52507481932
2005-12-30,2380.1506494076816
2006-01-02,2385.1167436890228
2006-01-03,2427.05835285381
2006-01-04,2462.163787350006
2006-01-05,2473.1378002802535
2006-01-06,2495.069784805488
2006-01-09,2492.418273534423
2006-01-10,2485.440673276303
2006-01-11,2502.5949446142413
2006-01-12,2505.5450705876574
2006-01-13,2504.9316939422006
2006-01-16,2508.398443351526
2006-01-17,2468.851557972509
2006-01-18,2430.784010861266
2006-01-19,2466.1307872130446
2006-01-20,2466.7461687596615
2006-01-23,2462.988610327138
2006-01-24,2474.8525401254296
2006-01-25,2482.623698659433
2006-01-26,2491.6628164360536
2006-01-27,2505.848806122785
2006-01-30,2506.379757039331
2006-01-31,2518.646074854318
2006-02-01,2512.4151523486175
2006-02-02,2516.549858327473
2006-02-03,2499.4085750455047
2006-02-06,2508.0986832327926
2006-02-07,2508.274293658761
2006-02-08,2489.182251489427
2006-02-09,2501.0998826886653
2006-02-10,2494.601522225416
2006-02-13,2475.2337022464376
2006-02-14,2477.172226251562
2006-02-15,2479.4668754159484
2006-02-16,2470.618421773331
2006-02-17,2461.782450456116
2006-02-20,2453.8213567251432
2006-02-21,2460.358870955498
2006-02-22,2464.3278875794645
2006-02-23,2501.749738198619
2006-02-24,2505.7851190048254
2006-02-27,2517.3994759761654
2006-02-28,2524.189963367588
2006-03-01,2520.024568421475
2006-03-02,2518.0049883815104
2006-03-03,2509.9975446849685
2006-03-06,2514.0742283377645
2006-03-07,2483.0423821925547
2006-03-08,2470.5075997648196
2006-03-09,2489.9394131792383
2006-03-10,2479.7653350812643
2006-03-13,2509.3035259981907
2006-03-14,2534.5193652027287
2006-03-15,2542.4878781693446
2006-03-16,2554.2172101316633
2006-03-17,2572.3453682971895
2006-03-20,2580.7735644605496
2006-03-21,2564.9650361248755
2006-03-22,2578.9980536954727
2006-03-23,2560.116150755865
2006-03-24,2570.569871088325
2006-03-27,2589.2746803008326
2006-03-28,2593.3827463131374
2006-03-29,2583.8903657134933
2006-03-30,2611.314097207669
2006-03-31,2598.3621954628225
2006-04-03,2612.8636931102346
2006-04-04,2634.233099084758
2006-04-05,2640.855447245466
2006-04-06,2656.4914173781376
2006-04-07,2649.714997629989
2006-04-10,2640.7946255217853
2006-04-11,2630.824326482184
2006-04-12,2620.4905963629817
2006-04-13,2620.6564229456535
2006-04-14,2621.9930508833163
2006-04-17,2641.178476503968
2006-04-18,2652.235691307692
2006-04-19,2667.249225875498
2006-04-20,2662.4954987910646
2006-04-21,2681.3958120101133
2006-04-24,2683.2714988449084
2006-04-25,2700.966014978139
2006-04-26,2716.0681048175484
2006-04-27,2733.053968253065
2006-04-28,2737.343582554513
2006-05-01,2755.1291854212727
2006-05-02,2772.953149250352
2006-05-03,2769.2523256606687
2006-05-04,2784.52083091422
2006-05-05,2815.119840541875
2006-05-08,2829.4710073065885
2006-05-09,2839.730372433381
2006-05-10,2839.9209856848743
2006-05-11,2841.312376679738
2006-05-12,2822.3218288514267
2006-05-15,2776.1520765006153
2006-05-16,2759.9138978839824
2006-05-17,2738.759213065347
2006-05-18,2700.5744381730797
2006-05-19,2686.2512526373007
2006-05-22,2631.5927374787316
2006-05-23,2660.8210203922717
2006-05-24,2626.8542344883713
2006-05-25,2648.9622719274885
2006-05-26,2675.7077549080996
2006-05-29,2687.166747965081
2006-05-30,2681.988581207088
2006-05-31,2665.79085428344
2006-06-01,2658.336689032159
2006-06-02,2693.802636626488
2006-06-05,2681.323648268865
2006-06-06,2624.648865388051
2006-06-07,2611.534074056517
2006-06-08,2543.073852872627
2006-06-09,2571.6833710039095
2006-06-12,2563.455590587026
2006-06-13,2505.9312897577206
2006-06-14,2515.702559195261
2006-06-15,2551.1181486969454
2006-06-16,2569.175663435646
2006-06-19,2560.396610228451
2006-06-20,2561.0617381936268
2006-06-21,2562.3879283966203
2006-06-22,2571.01200825594
2006-06-23,2559.3654272566314
2006-06-26,2558.5006491987
2006-06-27,2571.954432602824
2006-06-28,2556.846097442479
2006-06-29,2577.9753971060622
2006-06-30,2643.016001531167
2006-07-03,2647.153619597251
2006-07-04,2658.7257598070737
2006-07-05,2628.4027478350285
2006-07-06,2637.829788058624
2006-07-07,2650.911787217458
2006-07-10,2645.3705003907153
2006-07-11,2639.073467517094
2006-07-12,2620.4993411569085
2006-07-13,2607.435210280402
2006-07-14,2575.621052423274
2006-07-17,2543.6613093037126
2006-07-18,2527.8673110489535
2006-07-19,2549.195682053496
2006-07-20,2574.981714602336
2006-07-21,2571.4496306825595
2006-07-24,2568.9898877689225
2006-07-25,2578.5510277619683
2006-07-26,2579.198979277337
2006-07-27,2611.7711524875185
2006-07-28,2620.4131806203645
2006-07-31,2631.2601763891457
2006-08-01,2623.5758737870374
2006-08-02,2643.8856884250413
2006-08-03,2636.626171996061
2006-08-04,2662.016176010902
2006-08-07,2644.6120155391927
2006-08-08,2651.7992144480795
2006-08-09,2659.339497243007
2006-08-10,2641.745580705542
2006-08-11,2641.7637857761774
2006-08-14,2643.715871564111
2006-08-15,2655.8785601701707
2006-08-16,2678.8900804176214
2006-08-17,2684.7595184895417
2006-08-18,2682.761723050109
2006-08-21,2692.9455756751827
2006-08-22,2685.9845100578505
2006-08-23,2689.150202969752
2006-08-24,2681.1176150838464
2006-08-25,2677.4499267529577
2006-08-28,2672.666977951046
2006-08-29,2678.187687727604
2006-08-30,2692.8198823850257
2006-08-31,2700.7587009097774
2006-09-01,2709.951241694481
2006-09-04,2735.717724421056
2006-09-05,2727.3699766654086
2006-09-06,2714.665769334241
2006-09-07,2688.298558192061
2006-09-08,2681.609141358289
2006-09-11,2661.9000783162355
2006-09-12,2668.748940552361
2006-09-13,2672.6379958515304
2006-09-14,2693.8971078835198
2006-09-15,2690.142624255554
2006-09-18,2693.690009626632
2006-09-19,2702.849967973227
2006-09-20,2699.585476763141
2006-09-21,2713.7289244779304
2006-09-22,2713.346533530735
2006-09-25,2708.4207684603534
2006-09-26,2701.7417490059192
2006-09-27,2724.710150971649
2006-09-28,2730.4357735910426
2006-09-29,2730.746204159776
2006-10-02,2751.382914865693
2006-10-03,2745.9917522624974
2006-10-04,2733.4498358116116
2006-10-05,2756.8742129939424
2006-10-06,2733.808251772657
2006-10-09,2732.990751702508
2006-10-10,2724.5867360969582
2006-10-11,2716.1783848223954
2006-10-12,2726.326255586063
2006-10-13,2732.735069094374
2006-10-16,2750.509432055316
2006-10-17,2750.6018472621868
2006-10-18,2758.1176677513163
2006-10-19,2775.2187691776035
2006-10-20,2784.0069314240473
2006-10-23,2781.2763394630806
2006-10-24,2785.1095072448825
2006-10-25,2799.5548319218956
2006-10-26,2815.453260810232
2006-10-27,2819.495110235588
2006-10-30,2809.059757292303
2006-10-31,2831.17927401695
2006-11-01,2830.5492989509708
2006-11-02,2832.1095073799215
2006-11-03,2827.2604087384716
2006-11-06,2833.6426746721795
2006-11-07,2855.88545440041
2006-11-08,2838.3477470859175
2006-11-09,2837.856229989219
2006-11-10,2849.5686360932427
2006-11-13,2830.3315005458626
2006-11-14,2843.712402350806
2006-11-15,2846.4594174546783
2006-11-16,2847.183000462988
2006-11-17,2852.070376272218
2006-11-20,2833.453167670077
2006-11-21,2849.681121595247
2006-11-22,2883.363312734294
2006-11-23,2885.236655433728
2006-11-24,2891.864299516426
2006-11-27,2890.944029357218
2006-11-28,2884.091309946628
2006-11-29,2908.989731630577
2006-11-30,2935.6937494372582
2006-12-01,2949.3012168221117
2006-12-04,2952.7935777794914
2006-12-05,2962.5500683868295
2006-12-06,2972.8567229752134
2006-12-07,2977.8509612719436
2006-12-08,2981.341664813538
2006-12-11,2972.487186322493
2006-12-12,2976.105880534786
2006-12-13,2984.7812786837453
2006-12-14,2987.978432378569
2006-12-15,2984.3850815784112
2006-12-18,2984.927019984657
2006-12-19,2991.910024744873
2006-12-20,3015.4184832614674
2006-12-21,3012.329322802174
2006-12-22,3013.4551517770274
2006-12-25,3009.3895794594864
2006-12-26,3010.1221383312454
2006-12-27,3022.7006390649567
2006-12-28,3029.733359083803
2006-12-29,3037.5457648952993
2007-01-01,3037.5457648952993
2007-01-02,3061.280013547868
2007-01-03,3049.446500410489
2007-01-04,3034.8087728284136
2007-01-05,3021.7386900683673
2007-01-08,3026.786083912248
2007-01-09,3031.1743356138413
2007-01-10,3010.0761504803118
2007-01-11,3016.068770756159
2007-01-12,3049.475591982163
2007-01-15,3073.582823823778
2007-01-16,3073.997869652752
2007-01-17,3080.062107176729
2007-01-18,3086.325318636824
2007-01-19,3088.689926608966
2007-01-22,3103.4789330944946
2007-01-23,3114.6472989238455
2007-01-24,3115.9632700800903
2007-01-25,3112.57049080292
2007-01-26,3092.0757331107784
2007-01-29,3100.933142923206
2007-01-30,3105.237397550676
2007-01-31,3109.2808256503304
2007-02-01,3138.0491557822884
2007-02-02,3141.1450945171027
2007-02-05,3147.482765908583
2007-02-06,3165.7773501606734
2007-02-07,3170.143095288842
2007-02-08,3166.7274004502037
2007-02-09,3167.4276246158674
2007-02-12,3157.019939764561
2007-02-13,3165.72961816133
2007-02-14,3191.9729539746113
2007-02-15,3213.860439909904
2007-02-16,3211.189926972776
2007-02-19,3221.468584844316
2007-02-20,3214.4352529135117
2007-02-21,3214.43584777708
2007-02-22,3222.585395744168
2007-02-23,3238.028601669205
2007-02-26,3250.34813417592
2007-02-27,3207.6310411365225
2007-02-28,3158.1833262157897
2007-03-01,3151.646191678575
2007-03-02,3143.8917407931663
2007-03-05,3066.8925397643443
2007-03-06,3104.6742390374243
2007-03-07,3130.265397605288
2007-03-08,3157.3396154785078
2007-03-09,3158.8246283970643
2007-03-12,3190.329486022324
2007-03-13,3175.1212959620834
2007-03-14,3123.3368557643807
2007-03-15,3152.2877379960455
2007-03-16,3165.8662292877025
2007-03-19,3187.760111742397
2007-03-20,3205.887649971538
2007-03-21,3220.817610448253
2007-03-22,3252.4819656474533
2007-03-23,3248.588135642342
2007-03-26,3251.078939235608
2007-03-27,3242.5052556118476
2007-03-28,3244.146665374968
2007-03-29,3240.6447444233313
2007-03-30,3248.306998271644
2007-04-02,3260.445059749192
2007-04-03,3273.3555439146216
2007-04-04,3295.339400636859
2007-04-05,3310.4397218132735
2007-04-06,3309.8261742836257
2007-04-09,3304.477799625762
2007-04-10,3333.4361139284933
2007-04-11,3333.146857096473
2007-04-12,3329.568913303103
2007-04-13,3335.935112780189
2007-04-16,3357.654704709208
2007-04-17,3364.530919583812
2007-04-18,3383.4382123440055
2007-04-19,3358.1097363868353
2007-04-20,3373.658140602197
2007-04-23,3383.4528454767515
2007-04-24,3379.551625663092
2007-04-25,3384.0117153442843
2007-04-26,3378.211700069603
2007-04-27,3391.1877887127757
2007-04-30,3391.2281791138175
2007-05-01,3377.253123765522
2007-05-02,3389.917587962539
2007-05-03,3391.073403577275
2007-05-04,3402.11115745671
2007-05-07,3416.04689167811
2007-05-08,3395.9475637593546
2007-05-09,3401.3748083020596
2007-05-10,3391.9173592702764
2007-05-11,3385.510170855115
2007-05-14,3395.4859009190614
2007-05-15,3395.221084395085
2007-05-16,3383.7041982727264
2007-05-17,3374.667888125743
2007-05-18,3370.915593931797
2007-05-21,3371.0279756818813
2007-05-22,3378.517239941145
2007-05-23,3400.351356829139
2007-05-24,3380.810536157113
2007-05-25,3362.6898493995454
2007-05-28,3374.4860577689788
2007-05-29,3374.1844312681574
2007-05-30,3358.9591424995456
2007-05-31,3390.5910350424515
2007-06-01,3399.8917019062696
2007-06-04,3422.9547379444944
2007-06-05,3419.3839781018814
2007-06-06,3405.497233892163
2007-06-07,3374.999409665089
2007-06-08,3346.4268694376706
2007-06-11,3356.21559809002
2007-06-12,3348.717724491536
2007-06-13,3331.4491519289913
2007-06-14,3349.922633120572
2007-06-15,3377.9067061604715
2007-06-18,3381.7613931058017
2007-06-19,3386.1999594639906
2007-06-20,3389.201286470864
2007-06-21,3371.781545433943
2007-06-22,3372.941290198958
2007-06-25,3357.9055382899614
2007-06-26,3361.4509017936934
2007-06-27,3341.0426056554857
2007-06-28,3374.21241856982
2007-06-29,3393.4077598353283
2007-07-02,3423.749383153914
2007-07-03,3430.308929801203
2007-07-04,3434.7027809879855
2007-07-05,3427.8048379903585
2007-07-06,3433.308334674527
2007-07-09,3445.957864053194
2007-07-10,3452.667280530981
2007-07-11,3445.693078073059
2007-07-12,3455.0622617313343
2007-07-13,3468.2222530866507
2007-07-16,3472.67916349908
2007-07-17,3471.347721683268
2007-07-18,3463.7026410587882
2007-07-19,3481.074060229203
2007-07-20,3487.1593760774645
2007-07-23,3471.268622779137
2007-07-24,3464.48590151121
2007-07-25,3429.1243394766866
2007-07-26,3388.0671950905453
2007-07-27,3333.714490992632
2007-07-30,3340.0762209621944
2007-07-31,3362.2090564812484
2007-08-01,3318.2428871889297
2007-08-02,3324.955633649142
2007-08-03,3326.600527912175
2007-08-06,3300.528596355628
2007-08-07,3301.775432279096
2007-08-08,3320.253061011437
2007-08-09,3291.2268764823384
2007-08-10,3221.632385879453
2007-08-13,3239.4133806921686
2007-08-14,3218.8580977424817
2007-08-15,3165.248061191031
2007-08-16,3087.1725550776455
2007-08-17,3079.5996728627165
2007-08-20,3113.7037473269165
2007-08-21,3131.6137779117093
2007-08-22,3155.0614724795605
2007-08-23,3188.556255102529
2007-08-24,3199.9277271713136
2007-08-27,3222.295108523832
2007-08-28,3198.496205303747
2007-08-29,3191.13019409533
2007-08-30,3208.1630830413774
2007-08-31,3248.5835698125065
2007-09-03,3256.2357250179293
2007-09-04,3265.9032502134114
2007-09-05,3246.466550587455
2007-09-06,3250.11382075516
2007-09-07,3256.9720660341222
2007-09-10,3232.946270343005
2007-09-11,3258.513622849173
2007-09-12,3267.3782927538346
2007-09-13,3253.076337584113
2007-09-14,3237.5906382431936
2007-09-17,3213.4381442188997
2007-09-18,3204.250981106452
2007-09-19,3264.3415981538406
2007-09-20,3276.313271798841
2007-09-21,3272.7550560959817
2007-09-24,3278.5798288201886
2007-09-25,3265.845380473032
2007-09-26,3269.4775858844823
2007-09-27,3287.001993601831
2007-09-28,3287.1559057280524
2007-10-01,3300.1225830586372
2007-10-02,3316.126710528974
2007-10-03,3320.658144004881
2007-10-04,3324.015799638448
2007-10-05,3352.3591194731334
2007-10-08,3347.519552231885
2007-10-09,3364.622319441608
2007-10-10,3381.832873352473
2007-10-11,3401.8366896936514
2007-10-12,3389.0201063694294
2007-10-15,3388.9863321191524
2007-10-16,3357.7215247369245
2007-10-17,3369.856820139818
2007-10-18,3382.4248094859868
2007-10-19,3364.003270653258
2007-10-22,3311.480042578876
2007-10-23,3352.61555388165
2007-10-24,3340.5891462315944
2007-10-25,3355.2599660100827
2007-10-26,3376.4899824836193
2007-10-29,3393.922454609335
2007-10-30,3389.4440701896297
2007-10-31,3439.7074569466035
2007-11-01,3427.6699429616765
2007-11-02,3411.532023482196
2007-11-05,3379.9631342581047
2007-11-06,3399.300093115935
2007-11-07,3391.40721782972
2007-11-08,3355.590193275833
2007-11-09,3327.569536548224
2007-11-12,3257.9477684964236
2007-11-13,3271.755527785742
2007-11-14,3298.613387840031
2007-11-15,3261.496396491135
2007-11-16,3236.395482136112
2007-11-19,3202.0948611030713
2007-11-20,3199.766330917702
2007-11-21,3149.329546410955
2007-11-22,3155.5898211350786
2007-11-23,3178.196581213912
2007-11-26,3192.9126966381837
2007-11-27,3191.276156651741
2007-11-28,3197.369361639689
2007-11-29,3218.0245220677107
2007-11-30,3229.4190431300763
2007-12-03,3229.2163749065735
2007-12-04,3209.6498394690975
2007-12-05,3211.4720528403227
2007-12-06,3221.901997199744
2007-12-07,3236.950739763167
2007-12-10,3241.892286854078
2007-12-11,3243.3110749213843
2007-12-12,3235.487902284961
2007-12-13,3190.699063439117
2007-12-14,3162.9647321635384
2007-12-17,3103.4754815399033
2007-12-18,3102.2172242724528
2007-12-19,3091.260445523194
2007-12-20,3091.5742291955235
2007-12-21,3112.2333860387453
2007-12-24,3120.9270366066867
2007-12-25,3124.3324382576347
2007-12-26,3145.265628131717
2007-12-27,3163.2658237608152
2007-12-28,3179.1573000581006
2007-12-31,3185.5661959937493
2008-01-01,3185.5661959937493
2008-01-02,3201.519107265437
2008-01-03,3188.1839251287083
2008-01-04,3143.831272658726
2008-01-07,3096.2081132398944
2008-01-08,3087.6798076442415
2008-01-09,3051.3551340553986
2008-01-10,3027.719155168723
2008-01-11,3007.9458315991756
2008-01-14,3034.2814078287597
2008-01-15,2988.848421526192
2008-01-16,2915.7773704475603
2008-01-17,2928.3913805784455
2008-01-18,2912.324291015153
2008-01-21,2811.070792726086
2008-01-22,2784.895883795904
2008-01-23,2797.5857856205275
2008-01-24,2874.3125773717184
2008-01-25,2919.5989632703972
2008-01-28,2902.178060549475
2008-01-29,2936.5621764862863
2008-01-30,2929.524511397713
2008-01-31,2959.1806622717822
2008-02-01,3002.258033511493
2008-02-04,3021.1228357025598
2008-02-05,2953.8765719025746
2008-02-06,2927.8435001843695
2008-02-07,2901.5410166766983
2008-02-08,2915.5148156339606
2008-02-11,2908.1196078158005
2008-02-12,2944.026435792471
2008-02-13,2934.3846020258193
2008-02-14,2978.3177621473424
2008-02-15,2975.1109850400208
2008-02-18,2975.5439586817065
2008-02-19,2996.531487754618
2008-02-20,2956.1130442274216
2008-02-21,2991.4279949605652
2008-02-22,2989.595250059017
2008-02-25,3017.3158814491653
2008-02-26,3031.4556378260777
2008-02-27,3076.6043369351496
2008-02-28,3075.2408061272527
2008-02-29,3054.375577566787
2008-03-03,3017.3335642572633
2008-03-04,2998.50388647466
2008-03-05,3003.8185622501032
2008-03-06,3023.1981818241843
2008-03-07,2985.748917689632
2008-03-10,2954.1729359953383
2008-03-11,2952.596065160242
2008-03-12,2999.983712033117
2008-03-13,2996.4804492455314
2008-03-14,2983.3964021567485
2008-03-17,2948.3930388563626
2008-03-18,2973.260575111103
2008-03-19,2943.637977205177
2008-03-20,2908.959449791844
2008-03-21,2926.5520195857544
2008-03-24,2918.775371685345
2008-03-25,2995.1009745496244
2008-03-26,3018.6638099344436
2008-03-27,3037.173197595172
2008-03-28,3040.225326753226
2008-03-31,3057.563248463077
2008-04-01,3045.6400920889673
2008-04-02,3071.719451006879
2008-04-03,3080.6224871513564
2008-04-04,3092.5901264002878
2008-04-07,3094.2146446880033
2008-04-08,3069.3180113150765
2008-04-09,3063.5074945868137
2008-04-10,3060.4735442755295
2008-04-11,3065.5404622520737
2008-04-14,3042.0207912630694
