Date,WORLD SMALL CAP MINIMUM VOLATILITY (USD)
2004-11-08,1694.7682596430693
2004-11-09,1696.6961865723629
2004-11-10,1695.79984057555
2004-11-11,1702.5962332673214
2004-11-12,1719.4329394595252
2004-11-15,1724.640736290266
2004-11-16,1716.1573880894914
2004-11-17,1720.9827594028968
2004-11-18,1716.7828913778849
2004-11-19,1716.2256861760932
2004-11-22,1720.6483803437825
2004-11-23,1732.5340695745192
2004-11-24,1746.4655319376707
2004-11-25,1753.0405136041686
2004-11-26,1752.7550743618708
2004-11-29,1758.706146703632
2004-11-30,1756.1589173152806
2004-12-01,1763.0210421056713
2004-12-02,1764.9500900951107
2004-12-03,1773.7608311265756
2004-12-06,1776.0852868123768
2004-12-07,1761.3025973371996
2004-12-08,1752.611928612766
2004-12-09,1746.7292978697214
2004-12-10,1746.2713026201786
2004-12-13,1758.392236341175
2004-12-14,1762.3205352397545
2004-12-15,1780.3439812033118
2004-12-16,1770.2231007393914
2004-12-17,1773.850053814979
2004-12-20,1780.7727808623065
2004-12-21,1786.2562495985999
2004-12-22,1792.313391444415
2004-12-23,1797.3493264871263
2004-12-24,1802.2217682640353
2004-12-27,1801.8454178745926
2004-12-28,1809.8539355043592
2004-12-29,1807.492112819022
2004-12-30,1818.6043571127234
2004-12-31,1822.3371236710107
2005-01-03,1806.8015517453946
2005-01-04,1789.3506581149786
2005-01-05,1772.9773007290903
2005-01-06,1769.333315395555
2005-01-07,1766.2918303797082
2005-01-10,1774.6953148769658
2005-01-11,1778.993230301144
2005-01-12,1789.46265003106
2005-01-13,1786.7910246487097
2005-01-14,1789.5567399328922
2005-01-17,1794.89163472974
2005-01-18,1798.7064621390093
2005-01-19,1800.8520646154327
2005-01-20,1789.2229090415526
2005-01-21,1794.4307560901718
2005-01-24,1795.389323919135
2005-01-25,1786.9876666298996
2005-01-26,1807.2526189367165
2005-01-27,1805.459555466414
2005-01-28,1801.3018870993556
2005-01-31,1818.1236111061999
2005-02-01,1824.0480480502697
2005-02-02,1840.2946275263687
2005-02-03,1837.3494520733368
2005-02-04,1854.02984394308
2005-02-07,1850.4552505633194
2005-02-08,1845.4570277187784
2005-02-09,1839.3776336320318
2005-02-10,1850.2953987956912
2005-02-11,1858.4857106872462
2005-02-14,1867.9277801188648
2005-02-15,1869.8774755557336
2005-02-16,1867.5617351412359
2005-02-17,1864.6922100060458
2005-02-18,1863.1736841827658
2005-02-21,1862.4947829593248
2005-02-22,1852.9377302323196
2005-02-23,1844.1909755310105
2005-02-24,1854.443378771339
2005-02-25,1873.3080405270914
2005-02-28,1882.6560440128255
2005-03-01,1882.7984077760643
2005-03-02,1880.702988852821
2005-03-03,1885.2298566896986
2005-03-04,1905.0992776422574
2005-03-07,1901.8058314965795
2005-03-08,1906.2766356739055
2005-03-09,1897.2222292514978
2005-03-10,1890.615334429467
2005-03-11,1896.5689653520824
2005-03-14,1894.087389735215
2005-03-15,1892.3666602297185
2005-03-16,1895.7226949335375
2005-03-17,1893.2013678324345
2005-03-18,1892.7830904162597
2005-03-21,1882.6270113873638
2005-03-22,1878.4075035248102
2005-03-23,1849.4669064817315
2005-03-24,1853.7368505702327
2005-03-25,1854.2374589919164
2005-03-28,1849.5499011546194
2005-03-29,1837.165271236982
2005-03-30,1846.1759512937815
2005-03-31,1858.8164590534307
2005-04-01,1858.0182157100237
2005-04-04,1847.9331747428573
2005-04-05,1854.7793098589245
2005-04-06,1860.2827645630057
2005-04-07,1868.208318920108
2005-04-08,1862.5337517281416
2005-04-11,1865.9792552801268
2005-04-12,1864.6641294277288
2005-04-13,1863.215078896276
2005-04-14,1840.1352703416042
2005-04-15,1826.5148453612792
2005-04-18,1814.384705681183
2005-04-19,1834.7538641581596
2005-04-20,1831.4992427418902
2005-04-21,1837.28336693164
2005-04-22,1846.3037736870554
2005-04-25,1851.7245431792471
2005-04-26,1841.5293386986941
2005-04-27,1840.5456893283742
2005-04-28,1824.6345788613455
2005-04-29,1836.6416750009234
2005-05-02,1839.8378347304888
2005-05-03,1835.8291525627455
2005-05-04,1849.8044317861002
2005-05-05,1853.8280105410956
2005-05-06,1851.4388611056102
2005-05-09,1855.419622719805
2005-05-10,1849.2137221805315
2005-05-11,1850.9980886087653
2005-05-12,1834.285166423778
2005-05-13,1818.597525926472
2005-05-16,1821.15161503754
2005-05-17,1819.5797503524516
2005-05-18,1830.1838197048855
2005-05-19,1839.2024127157852
2005-05-20,1834.4257287463406
2005-05-23,1846.3670392068318
2005-05-24,1847.9178344977267
2005-05-25,1838.2644574064843
2005-05-26,1842.7198970181598
2005-05-27,1851.2822144113275
2005-05-30,1852.6963141695983
2005-05-31,1853.3977151933066
2005-06-01,1859.6436263173446
2005-06-02,1863.405531840198
2005-06-03,1869.399814067405
2005-06-06,1874.402807456773
2005-06-07,1882.0892217885043
2005-06-08,1883.9887704503615
2005-06-09,1877.349292022503
2005-06-10,1877.6959080933061
2005-06-13,1877.6267597851609
2005-06-14,1886.1285470285957
2005-06-15,1896.3036959101453
2005-06-16,1905.6047419222016
2005-06-17,1918.4976943748525
2005-06-20,1910.94736649033
2005-06-21,1911.4620634680934
2005-06-22,1914.705052472579
2005-06-23,1904.6795973755573
2005-06-24,1901.6558241363186
2005-06-27,1899.1969006542208
2005-06-28,1911.6408575336854
2005-06-29,1912.1449079052884
2005-06-30,1910.7008411810773
2005-07-01,1910.139146097566
2005-07-04,1909.4067204843439
2005-07-05,1917.9718692577783
2005-07-06,1914.7642071637413
2005-07-07,1907.1491045993819
2005-07-08,1919.2052714908355
2005-07-11,1941.7338958760126
2005-07-12,1951.33578894673
2005-07-13,1936.5663884360847
2005-07-14,1930.5206557899344
2005-07-15,1927.375881877585
2005-07-18,1926.5074091950762
2005-07-19,1926.9005082011668
2005-07-20,1933.02822793046
2005-07-21,1937.7151138354986
2005-07-22,1949.2672450797013
2005-07-25,1944.2678087168135
2005-07-26,1944.6267678688216
2005-07-27,1955.5446709942378
2005-07-28,1969.4388454306415
2005-07-29,1974.1550550830755
2005-08-01,1981.5507701803783
2005-08-02,1993.7544409041616
2005-08-03,1995.507439836445
2005-08-04,1987.298654637402
2005-08-05,1962.7667094272103
2005-08-08,1962.9320396263738
2005-08-09,1968.7678799589864
2005-08-10,1982.5883554508403
2005-08-11,1998.1546246455916
2005-08-12,1993.1028707549542
2005-08-15,1992.6515557697248
2005-08-16,1986.9940890143725
2005-08-17,1979.8346427172178
2005-08-18,1966.6013311444226
2005-08-19,1967.6307431623468
2005-08-22,1985.7834844180893
2005-08-23,1983.6912443296958
2005-08-24,1984.800792259485
2005-08-25,1986.9832684559756
2005-08-26,1982.4659039983958
2005-08-29,1975.490339663491
2005-08-30,1967.4143416500353
2005-08-31,1988.863252440526
2005-09-01,2012.4708425072258
2005-09-02,2012.6452345230896
2005-09-05,2015.7254703262397
2005-09-06,2022.9804679212762
2005-09-07,2022.985429075551
2005-09-08,2012.5168234339
2005-09-09,2028.94132266579
2005-09-12,2025.163601885468
2005-09-13,2014.6176748553223
2005-09-14,2016.73530748673
2005-09-15,2014.9222326791821
2005-09-16,2020.0469557095664
2005-09-19,2016.1988559987742
2005-09-20,2016.2435474045403
2005-09-21,2006.8538382506324
2005-09-22,1999.9796747869052
2005-09-23,1997.7025945333676
2005-09-26,2006.3371968734282
2005-09-27,1997.9903541745189
2005-09-28,1996.7863095945654
2005-09-29,2007.925640662049
2005-09-30,2011.8041701865027
2005-10-03,2005.6689118341176
2005-10-04,2001.4544363458508
2005-10-05,1979.8326539913055
2005-10-06,1968.435534373582
2005-10-07,1966.5788472614447
2005-10-10,1956.0117782212305
2005-10-11,1951.446567882366
2005-10-12,1943.3033094411012
2005-10-13,1924.414889837721
2005-10-14,1942.4043131124513
2005-10-17,1941.878842264033
2005-10-18,1921.0686609932259
2005-10-19,1925.8812218799358
2005-10-20,1919.4916172887597
2005-10-21,1920.5338316604054
2005-10-24,1939.4148816609327
2005-10-25,1949.2995275152239
2005-10-26,1937.307131744414
2005-10-27,1925.015912845668
2005-10-28,1937.6321969105068
2005-10-31,1949.9300271349634
2005-11-01,1954.7395281948418
2005-11-02,1972.7925439713752
2005-11-03,1971.5800983624958
2005-11-04,1960.3547578146054
2005-11-07,1963.9285447960358
2005-11-08,1956.3939500759707
2005-11-09,1959.5028441831298
2005-11-10,1965.8190147668715
2005-11-11,1969.0254047864835
2005-11-14,1959.917920353694
2005-11-15,1949.245559772362
2005-11-16,1949.903035556449
2005-11-17,1968.628239949719
2005-11-18,1971.8923426009783
2005-11-21,1979.6268216671285
2005-11-22,1983.833174588298
2005-11-23,1993.7973482502923
2005-11-24,1995.3063084693222
2005-11-25,1991.8963410077345
2005-11-28,1986.6978576511963
2005-11-29,1989.912142200889
2005-11-30,1993.172474665262
2005-12-01,2007.9046755806867
2005-12-02,2013.4409073943523
2005-12-05,2015.334060340104
2005-12-06,2013.3097514392941
2005-12-07,2010.9485192715013
2005-12-08,2013.3352286924496
2005-12-09,2022.457212055524
2005-12-12,2036.3508942477943
2005-12-13,2041.5296193908744
2005-12-14,2057.2730173671625
2005-12-15,2047.246108504501
2005-12-16,2053.119896810283
2005-12-19,2038.6074689397922
2005-12-20,2037.2614910420914
2005-12-21,2040.9631426954936
2005-12-22,2049.4713790181163
2005-12-23,2054.6114713391626
2005-12-26,2057.554686435031
2005-12-27,2045.9447680860635
2005-12-28,2056.567385075537
2005-12-29,2056.890084930193
2005-12-30,2048.0498019181045
2006-01-02,2050.8543326963145
2006-01-03,2084.0124358198227
2006-01-04,2108.1331733650923
2006-01-05,2114.8116380796096
2006-01-06,2133.0026324411983
2006-01-09,2138.342836278995
2006-01-10,2133.2875023854804
2006-01-11,2139.4474374727283
2006-01-12,2141.145503305121
2006-01-13,2140.4415270776485
2006-01-16,2142.0184820331083
2006-01-17,2114.0067052385416
2006-01-18,2088.3899047552277
2006-01-19,2115.993431066969
2006-01-20,2104.3715610300146
2006-01-23,2102.6167555901397
2006-01-24,2118.612184168919
2006-01-25,2120.673863680454
2006-01-26,2131.6056162738582
2006-01-27,2142.0997723453766
2006-01-30,2138.1973335866087
2006-01-31,2143.4427194448704
2006-02-01,2139.9515171032517
2006-02-02,2133.781836169772
2006-02-03,2123.17578990386
2006-02-06,2129.893393246486
2006-02-07,2124.2079192017045
2006-02-08,2112.9360778440696
2006-02-09,2115.5720030192483
2006-02-10,2112.214850496619
2006-02-13,2095.4121558160136
2006-02-14,2101.6625172045146
2006-02-15,2110.243616459256
2006-02-16,2107.4819590834736
2006-02-17,2100.8102275526976
2006-02-20,2095.300170054683
2006-02-21,2100.4679432673074
2006-02-22,2113.093748438551
2006-02-23,2129.5656964627947
2006-02-24,2132.9007698812507
2006-02-27,2141.552089012448
2006-02-28,2135.1549750767313
2006-03-01,2136.465997702035
2006-03-02,2127.812938315747
2006-03-03,2120.290328878538
2006-03-06,2116.0425615365393
2006-03-07,2095.1883881349527
2006-03-08,2094.4416509502375
2006-03-09,2105.0382952657146
2006-03-10,2108.75678181992
2006-03-13,2126.3192025975072
2006-03-14,2145.1985972459092
2006-03-15,2152.5591534960527
2006-03-16,2159.815059004127
2006-03-17,2172.6714669870744
2006-03-20,2175.0019570592
2006-03-21,2157.1860475846
2006-03-22,2170.8121769541817
2006-03-23,2162.4348038475105
2006-03-24,2169.7165199420247
2006-03-27,2177.8249756968607
2006-03-28,2179.2359596397287
2006-03-29,2186.4205946636525
2006-03-30,2198.702615765939
2006-03-31,2194.6480825970784
2006-04-03,2196.213203564627
2006-04-04,2207.475649203192
2006-04-05,2210.145958399143
2006-04-06,2214.622039838177
2006-04-07,2203.265547719878
2006-04-10,2195.744715488802
2006-04-11,2182.7595968830356
2006-04-12,2179.9892508339603
2006-04-13,2181.079824449078
2006-04-14,2182.569581936418
2006-04-17,2188.3926876748633
2006-04-18,2211.7856942088515
2006-04-19,2223.9651345520283
2006-04-20,2221.798971016222
2006-04-21,2227.363537717289
2006-04-24,2222.235125204721
2006-04-25,2231.980157947555
2006-04-26,2243.379409282049
2006-04-27,2249.413113733589
2006-04-28,2257.598700048395
2006-05-01,2263.264266509143
2006-05-02,2276.2868160355683
2006-05-03,2269.8912150190804
2006-05-04,2283.3409086008564
2006-05-05,2304.1979929395698
2006-05-08,2311.5982804408313
2006-05-09,2312.198678720209
2006-05-10,2310.1993435479744
2006-05-11,2296.2389545749807
2006-05-12,2277.027314022302
2006-05-15,2256.9482326064176
2006-05-16,2249.5907960815534
2006-05-17,2234.642338862122
2006-05-18,2212.6919652581983
2006-05-19,2207.056507362603
2006-05-22,2178.9880520860047
2006-05-23,2184.1301862019645
2006-05-24,2168.4705177470373
2006-05-25,2190.9093642310677
2006-05-26,2207.921413960495
2006-05-29,2213.1634375489925
2006-05-30,2197.4870615592304
2006-05-31,2195.362622141443
2006-06-01,2205.5106894578007
2006-06-02,2224.392507488477
2006-06-05,2200.172042157333
2006-06-06,2168.200132774422
2006-06-07,2158.5456895057832
2006-06-08,2127.5784103937826
2006-06-09,2138.4346401621287
2006-06-12,2121.549108432447
2006-06-13,2086.2211454757958
2006-06-14,2092.831821547543
2006-06-15,2129.45033896287
2006-06-16,2136.1206452884535
2006-06-19,2120.693577404186
2006-06-20,2117.027081651311
2006-06-21,2123.7951423502204
2006-06-22,2128.370148759584
2006-06-23,2121.5095983628307
2006-06-26,2132.3323199008146
2006-06-27,2129.6571061227837
2006-06-28,2123.692916739828
2006-06-29,2154.3422980610867
2006-06-30,2191.2574232675856
2006-07-03,2197.1108899564524
2006-07-04,2202.501053574059
2006-07-05,2186.1283489627917
2006-07-06,2193.594450520906
2006-07-07,2194.036518858757
2006-07-10,2196.317282510144
2006-07-11,2195.9771916731975
2006-07-12,2172.3862114422272
2006-07-13,2154.3974824061333
2006-07-14,2129.4328984482154
2006-07-17,2112.9594967631815
2006-07-18,2108.180536432493
2006-07-19,2135.3215838347373
2006-07-20,2137.5435923795953
2006-07-21,2127.758008831177
2006-07-24,2141.973607217055
2006-07-25,2152.2547890808514
2006-07-26,2148.4909932221876
2006-07-27,2159.3433113758674
2006-07-28,2179.9572027596287
2006-07-31,2186.050784169691
2006-08-01,2176.465959952067
2006-08-02,2193.954733846616
2006-08-03,2195.324438065461
2006-08-04,2206.7659074041267
2006-08-07,2187.621567816279
2006-08-08,2186.1994203315458
2006-08-09,2190.318453559165
2006-08-10,2188.931990823236
2006-08-11,2183.4357653717384
2006-08-14,2192.979715756624
2006-08-15,2215.2753329656853
2006-08-16,2231.228874206812
2006-08-17,2237.117979227061
2006-08-18,2236.22534261186
2006-08-21,2236.093084322209
2006-08-22,2235.5295121008435
2006-08-23,2225.1638853666364
2006-08-24,2223.6876811944635
2006-08-25,2218.902636807432
2006-08-28,2223.8739669661322
2006-08-29,2235.284092618113
2006-08-30,2248.40004893825
2006-08-31,2253.2505363800733
2006-09-01,2258.3761436433156
2006-09-04,2273.258535818922
2006-09-05,2275.4590636043863
2006-09-06,2257.0615695309184
2006-09-07,2238.890024502485
2006-09-08,2242.6890519448184
2006-09-11,2236.5027307341575
2006-09-12,2252.4292778958616
2006-09-13,2258.4085542183943
2006-09-14,2262.7840081006016
2006-09-15,2266.778684891728
2006-09-18,2264.7490224585817
2006-09-19,2270.684992573426
2006-09-20,2279.490911567422
2006-09-21,2278.117186676885
2006-09-22,2270.8768897004466
2006-09-25,2279.85822334489
2006-09-26,2278.7833620541023
2006-09-27,2294.520953762501
2006-09-28,2291.715583338039
2006-09-29,2285.9803707354486
2006-10-02,2289.041104209917
2006-10-03,2287.868002219972
2006-10-04,2297.0658610391624
2006-10-05,2317.429446059486
2006-10-06,2300.7734097633434
2006-10-09,2302.313534954309
2006-10-10,2295.8530531857386
2006-10-11,2284.0334036656714
2006-10-12,2300.868220741549
2006-10-13,2308.7734986049863
2006-10-16,2323.030650329417
2006-10-17,2320.975054868612
2006-10-18,2325.1365082368034
2006-10-19,2335.3360108270126
2006-10-20,2336.212060066844
2006-10-23,2337.7254739203377
2006-10-24,2337.7680366064583
2006-10-25,2347.7791627795586
2006-10-26,2359.1370771078805
2006-10-27,2351.6626064738393
2006-10-30,2346.6062016716824
2006-10-31,2354.9807159778325
2006-11-01,2349.2855360543317
2006-11-02,2345.4110573129356
2006-11-03,2342.65380638084
2006-11-06,2355.780703510513
2006-11-07,2365.095902502903
2006-11-08,2360.1807995538147
2006-11-09,2351.9870171754183
2006-11-10,2363.2496092505094
2006-11-13,2353.83805435315
2006-11-14,2375.178782870201
2006-11-15,2378.9018714991817
2006-11-16,2382.8906993211394
2006-11-17,2380.7377840891145
2006-11-20,2373.8333306035984
2006-11-21,2379.2916449689037
2006-11-22,2399.311319599263
2006-11-23,2399.709647410644
2006-11-24,2405.103374713937
2006-11-27,2385.4114005400215
2006-11-28,2386.587215139491
2006-11-29,2409.4028948599657
2006-11-30,2425.1405395122765
2006-12-01,2426.9296986559375
2006-12-04,2443.916582316786
2006-12-05,2450.129218864603
2006-12-06,2453.0846370654663
2006-12-07,2452.8115330234864
2006-12-08,2452.84502224664
2006-12-11,2450.1559031212546
2006-12-12,2453.461451854864
2006-12-13,2459.5422670395637
2006-12-14,2464.6994324770103
2006-12-15,2460.1092062745865
2006-12-18,2449.7672881088597
2006-12-19,2451.384132227969
2006-12-20,2465.2337072681985
2006-12-21,2460.8869453148977
2006-12-22,2458.2098187114025
2006-12-25,2455.535704483329
2006-12-26,2464.3262558224897
2006-12-27,2480.958764962468
2006-12-28,2479.9649272065835
2006-12-29,2474.8734863530303
2007-01-01,2474.8734863530303
2007-01-02,2484.590271300338
2007-01-03,2482.890347900987
2007-01-04,2481.3120996736925
2007-01-05,2458.2399350564438
2007-01-08,2460.0866119071998
2007-01-09,2463.49258071534
2007-01-10,2453.378199597721
2007-01-11,2466.1042302196943
2007-01-12,2486.6378945988677
2007-01-15,2496.9847883509124
2007-01-16,2494.260701119404
2007-01-17,2496.030952376646
2007-01-18,2491.342714348095
2007-01-19,2498.9891765835982
2007-01-22,2499.2447472510635
2007-01-23,2509.1876472199883
2007-01-24,2516.18943947335
2007-01-25,2505.346651550102
2007-01-26,2501.3795894404925
2007-01-29,2512.130537636041
2007-01-30,2519.5325536240466
2007-01-31,2526.6969630337544
2007-02-01,2547.865990206933
2007-02-02,2551.814720038984
2007-02-05,2549.2674620324883
2007-02-06,2563.4490735741283
2007-02-07,2571.245612543181
2007-02-08,2570.432244706685
2007-02-09,2562.1732243120623
2007-02-12,2553.833205545285
2007-02-13,2567.166319750624
2007-02-14,2580.3755457977422
2007-02-15,2594.6675845050677
2007-02-16,2592.8138398985093
2007-02-19,2597.572075150594
2007-02-20,2604.21244511528
2007-02-21,2604.722787362866
2007-02-22,2609.0489298928997
2007-02-23,2609.047955887094
2007-02-26,2609.8169976331487
2007-02-27,2562.0354714360733
2007-02-28,2539.376301800802
2007-03-01,2535.19836068129
2007-03-02,2517.3325074397017
2007-03-05,2461.303841680157
2007-03-06,2499.8535203134247
2007-03-07,2504.153111169805
2007-03-08,2524.229063797037
2007-03-09,2529.3544023525096
2007-03-12,2546.723403348294
2007-03-13,2517.6552302414243
2007-03-14,2501.657001426444
2007-03-15,2525.8586063363255
2007-03-16,2527.522131607065
2007-03-19,2545.048798108631
2007-03-20,2561.7136019574455
2007-03-21,2582.604072945607
2007-03-22,2598.413946733524
2007-03-23,2596.162338433294
2007-03-26,2599.4047163684972
2007-03-27,2588.705599958527
2007-03-28,2587.9821833191218
2007-03-29,2586.3438676806195
2007-03-30,2590.2591798586486
2007-04-02,2600.713858335681
2007-04-03,2611.8066535853072
2007-04-04,2620.6243954472225
2007-04-05,2631.8944933703133
2007-04-06,2631.4024448126233
2007-04-09,2624.61228082544
2007-04-10,2641.689580524086
2007-04-11,2636.8569789312955
2007-04-12,2640.518814701708
2007-04-13,2645.8766931891564
2007-04-16,2668.1933979863024
2007-04-17,2673.61785979176
2007-04-18,2680.4690127965837
2007-04-19,2661.9439292770544
2007-04-20,2679.788691686797
2007-04-23,2682.9469278963757
2007-04-24,2680.8650981085343
2007-04-25,2684.784881613591
2007-04-26,2683.349643823917
2007-04-27,2686.9360296031123
2007-04-30,2672.2663384418706
2007-05-01,2673.6103070139225
2007-05-02,2690.214755207081
2007-05-03,2688.7247971358925
2007-05-04,2698.8788244448774
2007-05-07,2703.944771782705
2007-05-08,2694.554774995399
2007-05-09,2700.100800566904
2007-05-10,2672.7104509956066
2007-05-11,2679.1881860069343
2007-05-14,2671.755562149447
2007-05-15,2662.3832193428293
2007-05-16,2663.6385011155403
2007-05-17,2650.9585745451577
2007-05-18,2652.0138259698683
2007-05-21,2664.8108369773117
2007-05-22,2675.2922817229455
2007-05-23,2677.352012017598
2007-05-24,2655.788048469092
2007-05-25,2650.745187796374
2007-05-28,2655.1420616403466
2007-05-29,2666.3601413937886
2007-05-30,2666.808776519862
2007-05-31,2682.5769088441284
2007-06-01,2693.3597850637234
2007-06-04,2703.2025810995324
2007-06-05,2690.855686097265
2007-06-06,2676.0754617476246
2007-06-07,2645.898731055283
2007-06-08,2642.028566123464
2007-06-11,2643.5478781233196
2007-06-12,2624.4910529954445
2007-06-13,2627.7139041227297
2007-06-14,2637.194514646766
2007-06-15,2661.10530134629
2007-06-18,2659.3560467119146
2007-06-19,2663.2978537836134
2007-06-20,2650.282945683783
2007-06-21,2646.4890753033355
2007-06-22,2636.489728890855
2007-06-25,2620.668166866321
2007-06-26,2627.8301866792262
2007-06-27,2638.1620501407483
2007-06-28,2654.585962629246
2007-06-29,2655.3754020909905
2007-07-02,2680.951929054494
2007-07-03,2688.2357470177667
2007-07-04,2687.4186180398974
2007-07-05,2688.118658486784
2007-07-06,2686.4272132783103
2007-07-09,2693.5836123492577
2007-07-10,2677.2342820905105
2007-07-11,2675.7447041360015
2007-07-12,2695.144163200492
2007-07-13,2701.241548931688
2007-07-16,2693.579083758962
2007-07-17,2694.111919875261
2007-07-18,2685.3668580917656
2007-07-19,2697.261010946389
2007-07-20,2680.8626653875594
2007-07-23,2668.2492309544377
2007-07-24,2640.7209990708297
2007-07-25,2633.7811430171087
2007-07-26,2598.3252524242566
2007-07-27,2557.983645272409
2007-07-30,2573.8807320097158
2007-07-31,2573.450044596282
2007-08-01,2555.47657616714
2007-08-02,2564.3103513534206
2007-08-03,2533.6686085951524
2007-08-06,2547.9178792601374
2007-08-07,2556.230696479606
2007-08-08,2579.724360915927
2007-08-09,2559.386910939134
2007-08-10,2525.83727700005
2007-08-13,2521.8644726638977
2007-08-14,2500.3469959391136
2007-08-15,2467.41219018532
2007-08-16,2465.797158965549
2007-08-17,2478.927143761279
2007-08-20,2494.810070999157
2007-08-21,2507.6447129519365
2007-08-22,2526.0279478054267
2007-08-23,2528.2332899802386
2007-08-24,2542.4437716205102
2007-08-27,2540.7921241797544
2007-08-28,2512.330029342745
2007-08-29,2528.1205308363815
2007-08-30,2529.1532066134478
2007-08-31,2558.096963639428
2007-09-03,2559.688321041887
2007-09-04,2568.2778438116525
2007-09-05,2547.2208857648448
2007-09-06,2550.1391710753805
2007-09-07,2541.3663201734425
2007-09-10,2524.560087217576
2007-09-11,2548.2457248574824
2007-09-12,2544.348609137291
2007-09-13,2535.1471617683237
2007-09-14,2535.07669235144
2007-09-17,2515.6800575862726
2007-09-18,2544.5498316292633
2007-09-19,2588.9285908760103
2007-09-20,2585.302184142868
2007-09-21,2583.6963995272454
2007-09-24,2577.320422851356
2007-09-25,2567.9134146657957
2007-09-26,2578.0366802378976
2007-09-27,2590.235892718791
2007-09-28,2578.3412562449867
2007-10-01,2607.9426223787873
2007-10-02,2622.840141297735
2007-10-03,2619.270634930343
2007-10-04,2627.4752152748097
2007-10-05,2652.2600781938304
2007-10-08,2643.12444523053
2007-10-09,2658.336952239079
2007-10-10,2656.225943391496
2007-10-11,2654.675214035575
2007-10-12,2653.4458941536623
2007-10-15,2638.0500203889706
2007-10-16,2615.4300707203993
2007-10-17,2616.3895401305444
2007-10-18,2626.6471659866374
2007-10-19,2590.826324206464
2007-10-22,2586.087299084356
2007-10-23,2609.1095652229037
2007-10-24,2598.643495673882
2007-10-25,2602.971636931088
2007-10-26,2633.349562930136
2007-10-29,2636.390509353913
2007-10-30,2630.581111128601
2007-10-31,2661.759597529048
2007-11-01,2621.8542024470876
2007-11-02,2612.715978761598
2007-11-05,2590.924285301675
2007-11-06,2616.0415374393883
2007-11-07,2580.989056540442
2007-11-08,2579.801478625004
2007-11-09,2571.171781486125
2007-11-12,2544.4113128819067
2007-11-13,2571.257449678692
2007-11-14,2571.555256845483
2007-11-15,2554.969889460637
2007-11-16,2543.9233825942742
2007-11-19,2514.167092061876
2007-11-20,2510.4910162816764
2007-11-21,2483.2716786355377
2007-11-22,2484.3593348429476
2007-11-23,2509.527253521884
2007-11-26,2490.029191401427
2007-11-27,2495.512646557176
2007-11-28,2525.642733150243
2007-11-29,2528.7973849912123
2007-11-30,2535.008664925685
2007-12-03,2526.264527693225
2007-12-04,2512.6752713460505
2007-12-05,2528.4790655668808
2007-12-06,2557.6635519159126
2007-12-07,2559.590114959171
2007-12-10,2566.5587002937004
2007-12-11,2535.8367359699996
2007-12-12,2532.8066229344854
2007-12-13,2518.343181145679
2007-12-14,2483.4524351100886
2007-12-17,2444.3327679423282
2007-12-18,2465.711791536844
2007-12-19,2458.732576637867
2007-12-20,2468.0527938775394
2007-12-21,2493.1412830745912
2007-12-24,2508.924481270181
2007-12-25,2510.729525062282
2007-12-26,2520.8086088813056
2007-12-27,2499.3885581503355
2007-12-28,2501.714417907639
2007-12-31,2501.9869455058197
2008-01-01,2501.986945505819
2008-01-02,2494.8477329658335
2008-01-03,2477.13429874756
2008-01-04,2436.8677987305314
2008-01-07,2431.0653062983524
2008-01-08,2401.5121145461167
2008-01-09,2406.805348216077
2008-01-10,2405.851701522659
2008-01-11,2381.931567748553
2008-01-14,2396.839432426413
2008-01-15,2359.2939882640508
2008-01-16,2337.7702282603104
2008-01-17,2322.702092280877
2008-01-18,2305.3133448848307
2008-01-21,2265.6901961583894
2008-01-22,2245.2837914110473
2008-01-23,2289.368127721205
2008-01-24,2312.82949460856
2008-01-25,2321.8395046254013
2008-01-28,2335.4048792704634
2008-01-29,2356.327787189167
2008-01-30,2338.6559965485
2008-01-31,2382.039885261412
2008-02-01,2417.1800108942302
2008-02-04,2422.2148111508336
2008-02-05,2373.496222487192
2008-02-06,2343.50026568924
2008-02-07,2348.354615175603
2008-02-08,2340.9393294432844
2008-02-11,2336.3702866637786
2008-02-12,2356.0468304640135
2008-02-13,2364.266975809052
2008-02-14,2359.342238653219
2008-02-15,2359.5478549305853
2008-02-18,2358.182047207748
2008-02-19,2365.765090559088
2008-02-20,2356.931890643143
2008-02-21,2353.2973487086847
2008-02-22,2356.646768303218
2008-02-25,2380.8008168151987
2008-02-26,2389.5740418059904
2008-02-27,2409.8248853514265
2008-02-28,2395.7127237770233
2008-02-29,2364.8856616443218
2008-03-03,2348.5274611035998
2008-03-04,2337.436028422345
2008-03-05,2333.667947846847
2008-03-06,2318.6320171003063
2008-03-07,2304.933393175974
2008-03-10,2278.0360863920296
2008-03-11,2309.014311914803
2008-03-12,2319.2596298932003
2008-03-13,2330.0326578342283
2008-03-14,2302.95373618497
2008-03-17,2283.276285508306
2008-03-18,2328.9739239881
2008-03-19,2304.4977177922324
2008-03-20,2321.9662764317077
2008-03-21,2333.0860056446595
2008-03-24,2340.3727822604073
2008-03-25,2369.081646494417
2008-03-26,2372.5733868349625
2008-03-27,2360.902903800492
2008-03-28,2353.586287302257
2008-03-31,2368.94075962954
2008-04-01,2394.2396028222765
2008-04-02,2403.030306186556
2008-04-03,2405.2517161320397
2008-04-04,2404.8774823758686
2008-04-07,2406.0300207291334
2008-04-08,2394.2773875514663
2008-04-09,2375.3139755624265
