Date,EUROPE SMALL CAP MINIMUM VOLATILITY(EUR)
2008-04-18,3752.091317340377
2008-04-21,3769.8289892283733
2008-04-22,3775.797073232048
2008-04-23,3758.699327764739
2008-04-24,3707.8164518883855
2008-04-25,3744.264800957922
2008-04-28,3762.5370317606857
2008-04-29,3737.740714843442
2008-04-30,3758.354708694615
2008-05-01,3729.2220497709127
2008-05-02,3754.9046131674436
2008-05-05,3770.3272369087094
2008-05-06,3787.4789254787215
2008-05-07,3775.450365804238
2008-05-08,3804.58989142768
2008-05-09,3786.262637659136
2008-05-12,3823.7640003619376
2008-05-13,3803.9551067427124
2008-05-14,3788.45086501057
2008-05-15,3816.220834630074
2008-05-16,3852.0269962268317
2008-05-19,3873.1395350334315
2008-05-20,3861.922442386965
2008-05-21,3876.194470746127
2008-05-22,3867.5849960923824
2008-05-23,3857.7279637343304
2008-05-26,3841.8413656806724
2008-05-27,3806.5199957709865
2008-05-28,3806.5845973804094
2008-05-29,3795.798779483989
2008-05-30,3788.715138982835
2008-06-02,3782.003163087102
2008-06-03,3795.675828878687
2008-06-04,3775.7294414400685
2008-06-05,3793.735328450512
2008-06-06,3807.7301602296207
2008-06-09,3780.6476756583647
2008-06-10,3690.8500760265474
2008-06-11,3673.172109969746
2008-06-12,3641.94597904255
2008-06-13,3639.173555970659
2008-06-16,3672.1378589126025
2008-06-17,3692.2644746708424
2008-06-18,3650.4694210903385
2008-06-19,3615.969053158471
2008-06-20,3614.282526953011
2008-06-23,3563.5902995163215
2008-06-24,3540.972338773098
2008-06-25,3565.65310334474
2008-06-26,3559.2221282874816
2008-06-27,3541.7550687818302
2008-06-30,3554.154783379768
2008-07-01,3489.0955262506122
2008-07-02,3473.014598970309
2008-07-03,3428.8460615484255
2008-07-04,3411.4049394513145
2008-07-07,3431.8967847106587
2008-07-08,3395.737438596477
2008-07-09,3443.0934351367705
2008-07-10,3422.084448612882
2008-07-11,3377.764684639473
2008-07-14,3370.2486982053865
2008-07-15,3338.6156403981845
2008-07-16,3314.338243033838
2008-07-17,3376.1440313317244
2008-07-18,3394.2757759348106
2008-07-21,3438.478561932933
2008-07-22,3424.8068943982653
2008-07-23,3446.962738784061
2008-07-24,3395.690501624184
2008-07-25,3374.8389515894023
2008-07-28,3357.2481216522124
2008-07-29,3322.841873528979
2008-07-30,3365.010265622901
2008-07-31,3365.92116750488
2008-08-01,3347.6834383243367
2008-08-04,3341.1955530964024
2008-08-05,3355.881956280077
2008-08-06,3374.92853284123
2008-08-07,3352.616558145986
2008-08-08,3295.493036157807
2008-08-11,3322.600293088641
2008-08-12,3299.658293679946
2008-08-13,3239.5875505691715
2008-08-14,3256.036519880745
2008-08-15,3242.3162195796167
2008-08-18,3233.9043711848417
2008-08-19,3179.3992396246977
2008-08-20,3181.5291665747254
2008-08-21,3209.653095548547
2008-08-22,3230.708139100657
2008-08-25,3216.0861931640334
2008-08-26,3193.416445636325
2008-08-27,3202.9260698493654
2008-08-28,3219.827390364057
2008-08-29,3243.480035718638
2008-09-01,3203.5271711689506
2008-09-02,3206.428720767956
2008-09-03,3165.334973592376
2008-09-04,3108.5628044446003
2008-09-05,3042.367224459873
2008-09-08,3073.818717931536
2008-09-09,3034.049300283532
2008-09-10,2991.18782744393
2008-09-11,2949.524543623787
2008-09-12,3024.495663124154
2008-09-15,2996.770847547478
2008-09-16,2932.653881381642
2008-09-17,2918.002628480475
2008-09-18,2929.8778196510757
2008-09-19,3025.1981634649724
2008-09-22,3039.910881451744
2008-09-23,3002.011055890623
2008-09-24,2989.003548191083
2008-09-25,2982.5133550646146
2008-09-26,2934.371711170391
2008-09-29,2787.6734449360483
2008-09-30,2731.742359460531
2008-10-01,2722.6165658703735
2008-10-02,2677.3480417172777
2008-10-03,2674.6242594222613
2008-10-06,2488.7238232349905
2008-10-07,2474.8553981410246
2008-10-08,2367.984003553918
2008-10-09,2351.614453400989
2008-10-10,2231.33150017714
2008-10-13,2359.5595943376734
2008-10-14,2440.8531158405985
2008-10-15,2336.4906305504896
2008-10-16,2230.2926320179026
2008-10-17,2234.88378602102
2008-10-20,2222.9259562072957
2008-10-21,2213.993945458391
2008-10-22,2106.542237566266
2008-10-23,2063.9275732361116
2008-10-24,1945.40048207511
2008-10-27,1864.819881415936
2008-10-28,1876.3017157820955
2008-10-29,1993.5785466016955
2008-10-30,2034.414241625856
2008-10-31,2046.7565290449447
2008-11-03,2090.9615092384624
2008-11-04,2188.9108715103216
2008-11-05,2183.4508543138286
2008-11-06,2085.6541946727207
2008-11-07,2086.4076188415506
2008-11-10,2108.626892438685
2008-11-11,2019.152956612162
2008-11-12,1970.2599074546904
2008-11-13,1949.6497355777176
2008-11-14,1963.3862942555913
2008-11-17,1928.942835714957
2008-11-18,1913.5309504965833
2008-11-19,1870.4266425690907
2008-11-20,1790.324039637147
2008-11-21,1776.2702962577441
2008-11-24,1872.9027461148232
2008-11-25,1885.059548731951
2008-11-26,1880.0057412837646
2008-11-27,1912.806937832792
2008-11-28,1888.1916443451685
2008-12-01,1819.341207967796
2008-12-02,1843.219009390826
2008-12-03,1832.4236456877322
2008-12-04,1832.022217560391
2008-12-05,1798.7780494657716
2008-12-08,1880.4340555812023
2008-12-09,1883.2311769561693
2008-12-10,1899.8636830402947
2008-12-11,1924.445687962335
2008-12-12,1915.4215470194931
2008-12-15,1970.2963353147488
2008-12-16,1973.485724404015
2008-12-17,2031.5086167772654
2008-12-18,2058.4556134102554
2008-12-19,1973.990084723232
2008-12-22,1965.59096419732
2008-12-23,1980.6043840122577
2008-12-24,1992.2226022001119
2008-12-25,1992.2226022001119
2008-12-26,1998.2010311389154
2008-12-29,2023.2963378682427
2008-12-30,2032.7816519080855
2008-12-31,2008.5175209256593
2009-01-01,2008.5175209256593
2009-01-02,2055.1965852064004
2009-01-05,2057.385851710362
2009-01-06,2054.688243586746
2009-01-07,2086.1332373715345
2009-01-08,2088.9795775426455
2009-01-09,2068.6935230790336
2009-01-12,2022.831295544413
2009-01-13,1968.8048519656288
2009-01-14,1928.4938228762471
2009-01-15,1915.257531621983
2009-01-16,1960.9253479219346
2009-01-19,1924.0694979884966
2009-01-20,1860.585759165165
2009-01-21,1836.2834046803382
2009-01-22,1841.6033653692275
2009-01-23,1806.1750269223835
2009-01-26,1867.0777998366955
2009-01-27,1882.0498879857555
2009-01-28,1929.1282321549575
2009-01-29,1900.1890031569924
2009-01-30,1887.8556495684118
2009-02-02,1838.4839878109506
2009-02-03,1875.4221065656502
2009-02-04,1895.9758457713074
2009-02-05,1895.5973847938885
2009-02-06,1918.6216110073394
2009-02-09,1969.8479134743718
2009-02-10,1940.2613358729463
2009-02-11,1907.0163493624589
2009-02-12,1886.8204556698827
2009-02-13,1916.1139252356684
2009-02-16,1886.6361967083205
2009-02-17,1825.3091078260761
2009-02-18,1813.4141448797736
2009-02-19,1829.01396023909
2009-02-20,1792.3157934451021
2009-02-23,1799.6332720840323
2009-02-24,1785.468427757081
2009-02-25,1787.6299299281784
2009-02-26,1804.3329937628498
2009-02-27,1792.6726068872483
2009-03-02,1723.7047414211345
2009-03-03,1697.6701690050954
2009-03-04,1728.146561058084
2009-03-05,1701.274739654258
2009-03-06,1688.3681216071345
2009-03-09,1651.4892865406578
2009-03-10,1699.0515607378834
2009-03-11,1696.0469852256776
2009-03-12,1700.5871682385791
2009-03-13,1725.475211318503
2009-03-16,1760.2698133920474
2009-03-17,1748.6178637017142
2009-03-18,1757.2416677053727
2009-03-19,1848.2659821904076
2009-03-20,1835.331756937004
2009-03-23,1856.5356691522961
2009-03-24,1867.6303972035514
2009-03-25,1868.341707828399
2009-03-26,1869.1487458107817
2009-03-27,1831.9642215807514
2009-03-30,1789.8203272906185
2009-03-31,1834.7942896998752
2009-04-01,1857.2300082344498
2009-04-02,1930.8350819264842
2009-04-03,1935.7030559693592
2009-04-06,1928.1024231484794
2009-04-07,1904.401789593083
2009-04-08,1902.8615689852065
2009-04-09,1925.965171721257
2009-04-10,1925.9651717212566
2009-04-13,1943.785784324423
2009-04-14,1968.0610715769324
2009-04-15,1975.8389431954572
2009-04-16,1986.4154109825138
2009-04-17,1982.6935457890459
2009-04-20,1924.0915572970707
2009-04-21,1926.2715493223461
2009-04-22,1952.6605197293782
2009-04-23,1975.6039435535104
2009-04-24,2027.4663793996087
2009-04-27,2009.2032312485833
2009-04-28,1988.7980292733369
2009-04-29,2046.1439307519477
2009-04-30,2062.393383948459
2009-05-01,2070.183217848831
2009-05-04,2105.3487705663374
2009-05-05,2128.7472387620155
2009-05-06,2138.6016807338024
2009-05-07,2155.2171815219253
2009-05-08,2173.540524231495
2009-05-11,2156.179551745938
2009-05-12,2172.383014297686
2009-05-13,2128.4363568481076
2009-05-14,2135.890621082359
2009-05-15,2166.3956338492167
2009-05-18,2170.044368895452
2009-05-19,2212.83621184479
2009-05-20,2258.1252947723738
2009-05-21,2232.4366956802623
2009-05-22,2263.737545508933
2009-05-25,2271.6206397650935
2009-05-26,2261.7807421402304
2009-05-27,2269.8431909547694
2009-05-28,2261.3149846002743
2009-05-29,2275.380814322823
2009-06-01,2319.442361956306
2009-06-02,2353.6850965097046
2009-06-03,2321.7628140764855
2009-06-04,2306.1088482600953
2009-06-05,2278.324635295889
2009-06-08,2247.6065648811336
2009-06-09,2287.848823636664
2009-06-10,2311.359087166922
2009-06-11,2332.2078298247557
2009-06-12,2313.38665273662
2009-06-15,2271.4893031693346
2009-06-16,2276.7091553506466
2009-06-17,2236.55455434234
2009-06-18,2250.566931172023
2009-06-19,2261.74902868475
2009-06-22,2226.1661066266392
2009-06-23,2241.2558492699823
2009-06-24,2269.914569698889
2009-06-25,2253.860570368728
2009-06-26,2296.078480832042
2009-06-29,2311.7738910955845
2009-06-30,2291.268240391464
2009-07-01,2322.16072844976
2009-07-02,2286.587489797922
2009-07-03,2277.4815549000605
2009-07-06,2251.151631022335
2009-07-07,2254.4899089721694
2009-07-08,2218.400834177037
2009-07-09,2237.9406366341964
2009-07-10,2223.9900522544312
2009-07-13,2235.16173899521
2009-07-14,2265.7084141061837
2009-07-15,2315.966785117635
2009-07-16,2318.1855881545143
2009-07-17,2317.7496559503566
2009-07-20,2352.556964749051
2009-07-21,2367.036030434618
2009-07-22,2377.365805728696
2009-07-23,2396.442440747226
2009-07-24,2383.210081684065
2009-07-27,2390.815776780328
2009-07-28,2374.7204417272924
2009-07-29,2363.7232263701835
2009-07-30,2388.0151898005793
2009-07-31,2414.267696583851
2009-08-03,2477.359803879957
2009-08-04,2474.1264882816517
2009-08-05,2484.3829553967907
2009-08-06,2485.9459460032085
2009-08-07,2466.759017568527
2009-08-10,2458.251675541434
2009-08-11,2439.5736011981685
2009-08-12,2459.931836584488
2009-08-13,2485.415460819809
2009-08-14,2484.950124857474
2009-08-17,2411.415592975056
2009-08-18,2446.4144174847056
2009-08-19,2456.126267926855
2009-08-20,2482.772122769291
2009-08-21,2527.386338139932
2009-08-24,2543.5017678167205
2009-08-25,2545.583590550072
2009-08-26,2518.4608512437107
2009-08-27,2511.230593158237
2009-08-28,2552.1327849371105
2009-08-31,2541.686802372881
2009-09-01,2499.475101042825
2009-09-02,2480.593533501251
2009-09-03,2496.3028338787194
2009-09-04,2517.439414496214
2009-09-07,2566.721860548894
2009-09-08,2621.71849152163
2009-09-09,2644.2906954995415
2009-09-10,2652.940424668341
2009-09-11,2676.3051711301605
2009-09-14,2671.4150963738084
2009-09-15,2675.920032293113
2009-09-16,2718.815448927997
2009-09-17,2730.753509068194
2009-09-18,2717.0861083417253
2009-09-21,2690.120888358257
2009-09-22,2730.198510255546
2009-09-23,2735.61484765834
2009-09-24,2679.8806753954714
2009-09-25,2672.8271188050276
2009-09-28,2681.3475762905605
2009-09-29,2680.9809142734266
2009-09-30,2690.7953026838727
2009-10-01,2659.4629026841008
2009-10-02,2627.3317150510925
2009-10-05,2650.1694546726785
2009-10-06,2701.383588254308
2009-10-07,2696.3398442211387
2009-10-08,2745.4427740855035
2009-10-09,2739.8461600239534
2009-10-12,2757.535702591659
2009-10-13,2742.5312055404415
2009-10-14,2787.7264365744395
2009-10-15,2809.668011883281
2009-10-16,2789.1060890173594
2009-10-19,2817.6024254766853
2009-10-20,2814.743199238472
2009-10-21,2820.384075369721
2009-10-22,2798.178918894378
2009-10-23,2791.0208319052263
2009-10-26,2759.5928408203663
2009-10-27,2735.3023658479046
2009-10-28,2689.8429133809527
2009-10-29,2735.6251829386783
2009-10-30,2712.3843966876098
2009-11-02,2710.7567615469566
2009-11-03,2671.4226989236527
2009-11-04,2741.4606077778762
2009-11-05,2761.9202614370106
2009-11-06,2768.597788871249
2009-11-09,2820.7190893793036
2009-11-10,2803.7113459513466
2009-11-11,2808.6807920619344
2009-11-12,2799.581290727019
2009-11-13,2816.2568917043345
2009-11-16,2857.564659484152
2009-11-17,2827.468843490235
2009-11-18,2847.0806288642293
2009-11-19,2793.715752497333
2009-11-20,2773.487682991345
2009-11-23,2816.3730862043817
2009-11-24,2809.9577336832112
2009-11-25,2823.442781980095
2009-11-26,2746.7575560442283
2009-11-27,2772.1038009192766
2009-11-30,2734.899407194636
2009-12-01,2801.9269188498984
2009-12-02,2811.9518538290254
2009-12-03,2811.1353219839284
2009-12-04,2789.6672361798333
2009-12-07,2778.817067457039
2009-12-08,2734.026543203989
2009-12-09,2699.6589036761034
2009-12-10,2711.31817164826
2009-12-11,2700.622619539469
2009-12-14,2709.8053070868673
2009-12-15,2700.3535577992025
2009-12-16,2722.027474215157
2009-12-17,2668.5409731885957
2009-12-18,2654.8496412357063
2009-12-21,2673.8525989230943
2009-12-22,2668.242739657525
2009-12-23,2686.20285248302
2009-12-24,2688.42938863194
2009-12-25,2688.42938863194
2009-12-28,2703.3405674057863
2009-12-29,2711.9409759952887
2009-12-30,2709.4918902891245
2009-12-31,2726.084269887476
2010-01-01,2726.084269887476
2010-01-04,2772.386136608109
2010-01-05,2770.8002945971684
2010-01-06,2767.2434860989138
2010-01-07,2754.0139793843337
2010-01-08,2760.10091691853
2010-01-11,2805.212295281301
2010-01-12,2787.319435387875
2010-01-13,2789.1339523964807
2010-01-14,2790.155948910998
2010-01-15,2775.962133508619
2010-01-18,2786.5106464843566
2010-01-19,2789.33383903757
2010-01-20,2754.2268489063295
2010-01-21,2737.572214109535
2010-01-22,2722.300052116242
2010-01-25,2725.915997734359
2010-01-26,2713.0450989256797
2010-01-27,2714.3037269665997
2010-01-28,2699.8073928875965
2010-01-29,2691.9085066502416
2010-02-01,2699.392071822298
2010-02-02,2730.2169027660984
2010-02-03,2715.556829123839
2010-02-04,2648.6459566404887
2010-02-05,2586.8720996983684
2010-02-08,2586.6782687258374
2010-02-09,2591.730112330148
2010-02-10,2602.1220670635053
2010-02-11,2602.515240568456
2010-02-12,2604.652144421815
2010-02-15,2601.013463615075
2010-02-16,2625.6505444724567
2010-02-17,2649.2636022372044
2010-02-18,2652.2332235721087
2010-02-19,2632.475051957289
2010-02-22,2651.108680239943
2010-02-23,2639.05699170656
2010-02-24,2642.344722038379
2010-02-25,2599.1432415321747
2010-02-26,2638.0801765721994
2010-03-01,2620.1624867464816
2010-03-02,2646.3231800301237
2010-03-03,2679.7553121349815
2010-03-04,2671.374411959011
2010-03-05,2693.3060789340607
2010-03-08,2697.895243155674
2010-03-09,2678.3221972165115
2010-03-10,2697.79668835242
2010-03-11,2706.406525795824
2010-03-12,2733.516713683059
2010-03-15,2712.0436343481742
2010-03-16,2743.7635953981694
2010-03-17,2757.423563359194
2010-03-18,2742.5081275087514
2010-03-19,2716.5900478593703
2010-03-22,2723.530124489582
2010-03-23,2738.178552649457
2010-03-24,2708.17482114856
2010-03-25,2722.517222832408
2010-03-26,2734.7958597250627
2010-03-29,2752.038994390538
2010-03-30,2755.2816609335027
2010-03-31,2775.6013058215935
2010-04-01,2813.795863907581
2010-04-02,2813.795863907581
2010-04-05,2807.316176347988
2010-04-06,2799.9189242101666
2010-04-07,2790.6087929865694
2010-04-08,2789.839430888232
2010-04-09,2824.435116290887
2010-04-12,2849.0559473800868
2010-04-13,2835.620086716429
2010-04-14,2858.6048203798105
2010-04-15,2859.7868083678654
2010-04-16,2826.599397561656
2010-04-19,2791.75239323333
2010-04-20,2817.889210430248
2010-04-21,2808.5107836967713
2010-04-22,2781.776030405266
2010-04-23,2810.63356994336
2010-04-26,2810.9302360741035
2010-04-27,2762.5977803978562
2010-04-28,2697.3147804158607
2010-04-29,2741.116247001167
2010-04-30,2757.5524587527907
2010-05-03,2745.3248603356424
2010-05-04,2671.509198441278
2010-05-05,2613.643121674126
2010-05-06,2571.034083182035
2010-05-07,2466.9071146446104
2010-05-10,2608.4636027633496
2010-05-11,2573.9626331817044
2010-05-12,2617.5131789675547
2010-05-13,2598.128192719333
2010-05-14,2524.723264766581
2010-05-17,2486.549621936542
2010-05-18,2514.5922031623472
2010-05-19,2460.0317170619755
2010-05-20,2421.199331749281
2010-05-21,2446.9496222420407
2010-05-24,2430.6925490316103
2010-05-25,2364.7753426031272
2010-05-26,2392.3759215953487
2010-05-27,2446.45161694132
2010-05-28,2457.7182216950314
2010-05-31,2465.0133728640308
2010-06-01,2486.3191685494007
2010-06-02,2479.1521455662532
2010-06-03,2509.5734316653015
2010-06-04,2457.777547578559
2010-06-07,2425.909359984769
2010-06-08,2402.928325672602
2010-06-09,2459.5907184992366
2010-06-10,2498.089946746128
2010-06-11,2499.421548402615
2010-06-14,2550.4170335086087
2010-06-15,2569.476855410501
2010-06-16,2572.555713661795
2010-06-17,2576.765423806007
2010-06-18,2587.622284735572
2010-06-21,2592.4535788865733
2010-06-22,2584.922471812488
2010-06-23,2573.1141551901646
2010-06-24,2559.7827777662774
2010-06-25,2551.8266909003823
2010-06-28,2581.922321123761
2010-06-29,2515.5153040229643
2010-06-30,2524.749625788774
2010-07-01,2522.721751694725
2010-07-02,2559.2035494090105
2010-07-05,2551.4134451812406
2010-07-06,2611.6598191569637
2010-07-07,2625.4699553852392
2010-07-08,2649.0390939643485
2010-07-09,2642.857022195571
2010-07-12,2637.6681181486333
2010-07-13,2681.86484504358
2010-07-14,2695.4754253187143
2010-07-15,2719.82648609436
2010-07-16,2710.0675966010126
2010-07-19,2693.1527557385493
2010-07-20,2676.8048852902184
2010-07-21,2697.3964335270803
2010-07-22,2734.908660061472
2010-07-23,2730.9593132790887
2010-07-26,2763.6079198818916
2010-07-27,2761.3822580105025
2010-07-28,2755.4791371669776
2010-07-29,2769.417128633437
2010-07-30,2754.331946901786
2010-08-02,2828.4091071199955
2010-08-03,2834.1493091874863
2010-08-04,2823.0844933393887
2010-08-05,2822.356346524971
2010-08-06,2839.568701192799
2010-08-09,2848.928877927051
2010-08-10,2795.59363487006
2010-08-11,2726.0922691749465
2010-08-12,2709.7676836275555
2010-08-13,2702.310203140063
2010-08-16,2724.6910297557765
2010-08-17,2744.215189254496
2010-08-18,2748.4903250809416
2010-08-19,2741.33704434621
2010-08-20,2693.3260954365032
2010-08-23,2704.501727176569
2010-08-24,2680.73240037932
2010-08-25,2671.7108901415695
2010-08-26,2707.525140934122
2010-08-27,2719.5997937761454
2010-08-30,2722.9096917703373
2010-08-31,2730.002221785753
2010-09-01,2778.736287415407
2010-09-02,2783.482934368245
2010-09-03,2797.8820936512266
2010-09-06,2812.6705956368187
2010-09-07,2781.21052752969
2010-09-08,2808.5087858899187
2010-09-09,2823.9572847728014
2010-09-10,2822.9329190260173
2010-09-13,2864.184315524072
2010-09-14,2889.5785559894016
2010-09-15,2898.7017270610645
2010-09-16,2891.050626646029
2010-09-17,2884.692635951603
2010-09-20,2913.277927542999
2010-09-21,2920.232592498327
2010-09-22,2949.6634922461403
2010-09-23,2942.4157656938055
2010-09-24,2986.425281689207
2010-09-27,2994.5943489686406
2010-09-28,3011.5569083806604
2010-09-29,3012.7435884131733
2010-09-30,3013.9599872267563
2010-10-01,3034.7569105154494
2010-10-04,3015.5896044785572
2010-10-05,3064.890688405081
2010-10-06,3080.239336045124
2010-10-07,3094.6085162958516
2010-10-08,3095.327469901814
2010-10-11,3104.4823380669045
2010-10-12,3094.3507891295785
2010-10-13,3138.414077612497
2010-10-14,3170.761321970536
2010-10-15,3153.5569584061122
2010-10-18,3143.830115848935
2010-10-19,3099.7885347951246
2010-10-20,3137.489463407801
2010-10-21,3155.9092445047672
2010-10-22,3138.2847255577617
2010-10-25,3158.3566536824246
2010-10-26,3149.9046892631322
2010-10-27,3117.6502677032636
2010-10-28,3160.8272125668555
2010-10-29,3170.4550178508566
2010-11-01,3176.5072531728806
2010-11-02,3197.3519380034077
2010-11-03,3176.400141091141
2010-11-04,3240.7029102758984
2010-11-05,3217.508908787897
2010-11-08,3188.162150289804
2010-11-09,3198.715329598423
2010-11-10,3137.6886275727293
2010-11-11,3122.6550412789156
2010-11-12,3120.212386029889
2010-11-15,3123.0796119148117
2010-11-16,3069.167799731539
2010-11-17,3082.2716863995297
2010-11-18,3109.242933276696
2010-11-19,3111.713567641572
2010-11-22,3102.6124573706365
2010-11-23,3041.28024269518
2010-11-24,3045.9694298707445
2010-11-25,3064.182929780157
2010-11-26,3028.658329637408
2010-11-29,2988.7684453140982
2010-11-30,2972.869178173132
2010-12-01,3026.149518084511
2010-12-02,3084.9897604746193
2010-12-03,3134.7114558715866
2010-12-06,3135.8496214059182
2010-12-07,3165.602071828504
2010-12-08,3142.9019260874984
2010-12-09,3141.6001433840092
2010-12-10,3154.7804376176723
2010-12-13,3200.156715905726
2010-12-14,3208.703072301763
2010-12-15,3189.171887202391
2010-12-16,3157.1465509359728
2010-12-17,3148.2440469643575
2010-12-20,3153.745756123711
2010-12-21,3174.1904972134657
2010-12-22,3178.004968944276
2010-12-23,3167.7353895586325
2010-12-24,3169.3067554892764
2010-12-27,3162.7547725975596
2010-12-28,3170.316807177843
2010-12-29,3189.434287760265
2010-12-30,3212.1217380397557
2010-12-31,3250.4081180942417
2011-01-03,3239.8177871619664
2011-01-04,3242.5689271119227
2011-01-05,3199.444717143793
2011-01-06,3184.1841690904666
2011-01-07,3160.464517658592
2011-01-10,3130.429165445131
2011-01-11,3150.285714494482
2011-01-12,3193.290472802263
2011-01-13,3238.0461843801986
2011-01-14,3241.0643433983973
2011-01-17,3236.088439811673
2011-01-18,3273.8644198961115
2011-01-19,3267.2612338992935
2011-01-20,3206.957214285206
2011-01-21,3247.946309722083
2011-01-24,3265.6960800687634
2011-01-25,3252.3151412901598
2011-01-26,3272.170920108355
2011-01-27,3286.0670444498514
2011-01-28,3259.485705012727
2011-01-31,3262.8744613427093
2011-02-01,3312.0793657683093
2011-02-02,3314.551140974586
2011-02-03,3276.735462643972
2011-02-04,3271.3826791438605
2011-02-07,3293.566111916093
2011-02-08,3307.9369029111635
2011-02-09,3305.1131671750973
2011-02-10,3265.3755065372193
2011-02-11,3263.3871663678033
2011-02-14,3263.516226908863
2011-02-15,3274.023045324609
2011-02-16,3269.7434261099047
2011-02-17,3289.422515202192
2011-02-18,3299.153013637691
2011-02-21,3287.240956018541
2011-02-22,3272.7458789961756
2011-02-23,3266.747949391228
2011-02-24,3244.0141240278026
2011-02-25,3266.6762919702846
2011-02-28,3306.796587889967
2011-03-01,3317.659860165605
2011-03-02,3311.604492248112
2011-03-03,3328.4490442615834
2011-03-04,3346.9031278415123
2011-03-07,3351.634454725567
2011-03-08,3332.2731876912158
2011-03-09,3349.7141413827544
2011-03-10,3291.8940721385757
2011-03-11,3265.7802561590875
2011-03-14,3273.433021738205
2011-03-15,3206.1243142424314
2011-03-16,3192.67602238366
2011-03-17,3252.3702443540833
2011-03-18,3301.0835483034566
2011-03-21,3358.3796365720477
2011-03-22,3363.2543933347297
2011-03-23,3346.9061158004633
2011-03-24,3372.26236238509
2011-03-25,3366.9210321787054
2011-03-28,3367.4556818979418
2011-03-29,3358.892990661035
2011-03-30,3374.3243906410603
2011-03-31,3376.856662077486
2011-04-01,3391.916788844961
2011-04-04,3420.2311375634777
2011-04-05,3420.6507534795337
2011-04-06,3449.1809887268078
2011-04-07,3427.7268608494346
2011-04-08,3459.153475543302
2011-04-11,3456.1070049780074
2011-04-12,3432.6368517450765
2011-04-13,3459.377983251704
2011-04-14,3462.27419869094
2011-04-15,3460.005818587815
2011-04-18,3383.549056796251
2011-04-19,3416.006734483805
2011-04-20,3484.10837686088
2011-04-21,3520.855783757043
2011-04-22,3520.855783757043
2011-04-25,3513.364750195359
2011-04-26,3526.3231095073784
2011-04-27,3538.2399593274695
2011-04-28,3596.2159754740733
2011-04-29,3607.2829626748376
2011-05-02,3623.923712992409
2011-05-03,3596.7430337644987
2011-05-04,3588.501468486604
2011-05-05,3536.026718662626
2011-05-06,3538.8349323527677
2011-05-09,3494.368072522001
2011-05-10,3534.0999103692398
2011-05-11,3536.6582140804994
2011-05-12,3495.1029559783437
2011-05-13,3495.9686680196937
2011-05-16,3500.369201856234
2011-05-17,3468.194625693723
2011-05-18,3486.078044263076
2011-05-19,3503.368491524145
2011-05-20,3494.2026695271347
2011-05-23,3433.0257912890725
2011-05-24,3456.317916875939
2011-05-25,3456.2551778526586
2011-05-26,3473.2500511527164
2011-05-27,3526.421780732344
2011-05-30,3532.814248391961
2011-05-31,3562.3714532792274
2011-06-01,3579.335135799947
2011-06-02,3563.3050810160144
2011-06-03,3588.789007157352
2011-06-06,3586.690853201295
2011-06-07,3596.1307413137224
2011-06-08,3551.4582436942774
2011-06-09,3544.688793491697
2011-06-10,3488.082568008986
2011-06-13,3494.5995678574773
2011-06-14,3526.0000221209893
2011-06-15,3461.3411563031336
2011-06-16,3403.5533528991914
2011-06-17,3434.218130772245
2011-06-20,3412.7562320116945
2011-06-21,3441.674498856046
2011-06-22,3445.546714933396
2011-06-23,3363.1196957777847
2011-06-24,3370.148961803929
2011-06-27,3395.1608111942132
2011-06-28,3421.207055228528
2011-06-29,3458.5789190259784
2011-06-30,3508.37285118636
2011-07-01,3511.0205622279977
2011-07-04,3530.7108789101417
2011-07-05,3531.6456195669834
2011-07-06,3499.3347041108696
2011-07-07,3518.517863976378
2011-07-08,3492.9494191836134
2011-07-11,3399.3037858402736
2011-07-12,3376.582633402029
2011-07-13,3434.6089475596496
2011-07-14,3417.677131262863
2011-07-15,3407.80706571808
2011-07-18,3343.6576645475916
2011-07-19,3394.1350804367185
2011-07-20,3414.2144340502723
2011-07-21,3466.903002638002
2011-07-22,3487.9306453483205
2011-07-25,3485.81838425551
2011-07-26,3517.07356303445
2011-07-27,3474.7956818995226
2011-07-28,3451.906990920119
2011-07-29,3462.0019214775216
2011-08-01,3404.847626691572
2011-08-02,3348.8055364333263
2011-08-03,3312.9776903530064
2011-08-04,3205.2573554058017
2011-08-05,3154.0119712272053
2011-08-08,3032.0427545419916
2011-08-09,3069.4634101931515
2011-08-10,3053.9756048862587
2011-08-11,3105.55886314327
2011-08-12,3175.7888591683018
2011-08-15,3242.0829053058014
2011-08-16,3199.769276234842
2011-08-17,3220.5040017531687
2011-08-18,3102.0029864452117
2011-08-19,3104.5871409205706
2011-08-22,3122.836439066793
2011-08-23,3143.3428783890345
2011-08-24,3172.4686111152223
2011-08-25,3149.0627073075
2011-08-26,3131.0439325715683
2011-08-29,3195.4478732892985
2011-08-30,3207.6088409230765
2011-08-31,3276.9786132368436
2011-09-01,3262.8072164659397
2011-09-02,3227.13580768228
2011-09-05,3128.8782461906953
2011-09-06,3075.466687927909
2011-09-07,3124.241957140937
2011-09-08,3136.2878763965155
2011-09-09,3045.817381970962
2011-09-12,2965.5417411148674
2011-09-13,2979.780308492923
2011-09-14,3005.481899772635
2011-09-15,3072.3542860559337
2011-09-16,3105.4228649516144
2011-09-19,3028.752481333783
2011-09-20,3064.5524862118496
2011-09-21,3045.9276523831577
2011-09-22,2917.0594176230998
2011-09-23,2916.9006378062395
2011-09-26,2933.7456672805088
