Date,KOKUSAI SMALL CAP MIN VOLATILITY (USD)
2004-10-26,1750.9588257100609
2004-10-27,1764.7349747007454
2004-10-28,1761.520943879789
2004-10-29,1760.823220784299
2004-11-01,1770.672637604959
2004-11-02,1761.9151519081695
2004-11-03,1791.2605624583532
2004-11-04,1808.8691445317772
2004-11-05,1810.6217487194651
2004-11-08,1808.3644226792444
2004-11-09,1811.3074954098563
2004-11-10,1815.1390857627484
2004-11-11,1825.8662233349444
2004-11-12,1841.5478919231155
2004-11-15,1843.3634256799685
2004-11-16,1833.8889928849496
2004-11-17,1839.1608850238017
2004-11-18,1834.4045599534695
2004-11-19,1830.0995394251872
2004-11-22,1843.043403530287
2004-11-23,1859.8796041636003
2004-11-24,1874.1181090996988
2004-11-25,1881.2409348082192
2004-11-26,1882.8166879873722
2004-11-29,1887.0101524488553
2004-11-30,1885.4642253469103
2004-12-01,1896.1672446346556
2004-12-02,1893.6710304992896
2004-12-03,1901.5815912676962
2004-12-06,1904.8239616829146
2004-12-07,1888.1252166211243
2004-12-08,1883.9451183667595
2004-12-09,1880.149590191227
2004-12-10,1880.7123030761
2004-12-13,1893.2884302225164
2004-12-14,1899.1608137283583
2004-12-15,1918.193357093058
2004-12-16,1906.1347128336006
2004-12-17,1908.7766494494304
2004-12-20,1915.7502265070552
2004-12-21,1922.998017583241
2004-12-22,1926.0408917620052
2004-12-23,1931.4784498795036
2004-12-24,1934.697202508248
2004-12-27,1932.135693016594
2004-12-28,1941.9962969237713
2004-12-29,1941.4915239129048
2004-12-30,1948.0101065857398
2004-12-31,1950.7089140259623
2005-01-03,1932.0097886402002
2005-01-04,1912.2107089441397
2005-01-05,1892.5764107992923
2005-01-06,1891.8237673661947
2005-01-07,1885.7411799766903
2005-01-10,1895.2703970137177
2005-01-11,1893.293163947843
2005-01-12,1903.7734737201176
2005-01-13,1901.3513435111684
2005-01-14,1902.1779747299913
2005-01-17,1904.8074934273927
2005-01-18,1914.3194733310868
2005-01-19,1915.900919935208
2005-01-20,1906.460787527752
2005-01-21,1913.659196587689
2005-01-24,1911.9761478587227
2005-01-25,1905.1306879366382
2005-01-26,1923.5244428661924
2005-01-27,1924.772505172641
2005-01-28,1921.0214037672072
2005-01-31,1937.9703774614622
2005-02-01,1947.9531417459177
2005-02-02,1964.5741133343795
2005-02-03,1964.0488734918908
2005-02-04,1981.5662213404703
2005-02-07,1975.7348446088315
2005-02-08,1976.199078350002
2005-02-09,1969.2199164647084
2005-02-10,1982.740591582578
2005-02-11,1994.6247584648129
2005-02-14,2001.8715373672878
2005-02-15,2003.3870673382517
2005-02-16,2006.2337944937824
2005-02-17,2001.637665111008
2005-02-18,1999.5184325970433
2005-02-21,1996.3190418755707
2005-02-22,1981.2329743180262
2005-02-23,1974.688104409872
2005-02-24,1986.3950010629574
2005-02-25,2005.919288235665
2005-02-28,2012.960301447174
2005-03-01,2009.7978296442454
2005-03-02,2005.5600930636044
2005-03-03,2013.256811354483
2005-03-04,2035.9711721961294
2005-03-07,2033.5576313306997
2005-03-08,2036.9032638304109
2005-03-09,2023.160002318581
2005-03-10,2016.076806659987
2005-03-11,2020.36428445648
2005-03-14,2020.3291158611817
2005-03-15,2016.3735742374831
2005-03-16,2016.5442257530128
2005-03-17,2017.3377550712498
2005-03-18,2015.2418646442554
2005-03-21,2002.0995055874898
2005-03-22,1995.3200784223066
2005-03-23,1963.064138728415
2005-03-24,1970.2796712162228
2005-03-25,1970.2796712162228
2005-03-28,1967.0611392995108
2005-03-29,1959.2329979579226
2005-03-30,1973.6790492733633
2005-03-31,1983.2700688673256
2005-04-01,1983.4346999440368
2005-04-04,1974.5424498398895
2005-04-05,1981.408505170514
2005-04-06,1986.8523863423345
2005-04-07,1997.0029949737798
2005-04-08,1988.4791219603408
2005-04-11,1993.7432691104304
2005-04-12,1995.2019301874514
2005-04-13,1988.1634362108032
2005-04-14,1964.8236430479476
2005-04-15,1949.3588648504715
2005-04-18,1949.063156520069
2005-04-19,1967.8108738493956
2005-04-20,1958.5504431438465
2005-04-21,1972.84034631592
2005-04-22,1973.2584719919782
2005-04-25,1978.4870485172592
2005-04-26,1965.6949441317547
2005-04-27,1962.4533536128317
2005-04-28,1939.953708248097
2005-04-29,1950.4905046149195
2005-05-02,1953.8096797634746
2005-05-03,1948.7739206075141
2005-05-04,1963.0798817911286
2005-05-05,1968.8785150945812
2005-05-06,1963.5681053280061
2005-05-09,1969.9180221622148
2005-05-10,1961.6321385808524
2005-05-11,1963.692020011631
2005-05-12,1947.2279497207662
2005-05-13,1932.9201383902728
2005-05-16,1939.0774262820053
2005-05-17,1945.0252027928223
2005-05-18,1959.3638297713987
2005-05-19,1966.1728936985987
2005-05-20,1962.6460835551939
2005-05-23,1974.2343762591743
2005-05-24,1977.48894580697
2005-05-25,1971.2955593203665
2005-05-26,1978.6442713831063
2005-05-27,1986.0026965337393
2005-05-30,1984.7300918287879
2005-05-31,1982.4139440948052
2005-06-01,1991.6590679955584
2005-06-02,1997.9868375005708
2005-06-03,1998.597741630327
2005-06-06,2004.6886569775177
2005-06-07,2014.2966776128942
2005-06-08,2015.7040720088787
2005-06-09,2013.7592337883232
2005-06-10,2014.0626123183154
2005-06-13,2018.1275489678717
2005-06-14,2029.0787011585446
2005-06-15,2040.1236416844072
2005-06-16,2051.675867144819
2005-06-17,2064.1509955693377
2005-06-20,2055.751648987856
2005-06-21,2053.166788514856
2005-06-22,2058.0871746291396
2005-06-23,2045.7876752730397
2005-06-24,2042.6749498902218
2005-06-27,2043.160370124178
2005-06-28,2057.1136329642113
2005-06-29,2059.3046696624165
2005-06-30,2059.4017962597136
2005-07-01,2059.5859890605375
2005-07-04,2057.992797394521
2005-07-05,2071.1380453910433
2005-07-06,2066.3654711477284
2005-07-07,2058.3127158937223
2005-07-08,2075.6378945620854
2005-07-11,2100.6658211259023
2005-07-12,2107.075016515405
2005-07-13,2092.333124666161
2005-07-14,2082.0487754288856
2005-07-15,2078.116191924867
2005-07-18,2074.2996443120383
2005-07-19,2082.455057350648
2005-07-20,2091.253075413438
2005-07-21,2086.636973078359
2005-07-22,2105.405300520053
2005-07-25,2097.2977864647705
2005-07-26,2099.7005892051056
2005-07-27,2112.2882019749095
2005-07-28,2130.3346564991957
2005-07-29,2135.969895246566
2005-08-01,2146.5589204358434
2005-08-02,2161.6033931193447
2005-08-03,2165.07512248348
2005-08-04,2158.8288453198934
2005-08-05,2135.487556228083
2005-08-08,2134.83626802087
2005-08-09,2135.7171949103067
2005-08-10,2144.404226465737
2005-08-11,2160.6370212718225
2005-08-12,2153.5258541124
2005-08-15,2152.9041417349904
2005-08-16,2142.246850445437
2005-08-17,2134.020872405293
2005-08-18,2119.240119496942
2005-08-19,2121.2458110942257
2005-08-22,2137.1122156359693
2005-08-23,2134.13104725429
2005-08-24,2136.989925394986
2005-08-25,2139.038037432132
2005-08-26,2129.434770907885
2005-08-29,2126.2939863354964
2005-08-30,2117.290551643551
2005-08-31,2144.558720832082
2005-09-01,2169.601592695067
2005-09-02,2165.76177282421
2005-09-05,2166.296271870409
2005-09-06,2181.7604012992483
2005-09-07,2184.49485030856
2005-09-08,2177.4822360281987
2005-09-09,2192.807639872682
2005-09-12,2184.786762905748
2005-09-13,2172.324293610426
2005-09-14,2173.943702085843
2005-09-15,2169.5469099828856
2005-09-16,2181.302851842803
2005-09-19,2176.615055997064
2005-09-20,2172.8934241130996
2005-09-21,2160.421708535076
2005-09-22,2150.7084511338708
2005-09-23,2149.994030832505
2005-09-26,2156.698909035726
2005-09-27,2152.0739262014613
2005-09-28,2150.240509835349
2005-09-29,2161.587593899028
2005-09-30,2169.65124851505
2005-10-03,2166.009434538699
2005-10-04,2155.665539014979
2005-10-05,2123.9706267957617
2005-10-06,2116.579014232465
2005-10-07,2117.2956862663173
2005-10-10,2105.7628831636744
2005-10-11,2094.5167911249227
2005-10-12,2081.6062695981045
2005-10-13,2060.26270728768
2005-10-14,2082.1338631285757
2005-10-17,2082.7276339016357
2005-10-18,2060.4274467862992
2005-10-19,2066.7651255419696
2005-10-20,2054.6085429206114
2005-10-21,2058.390643562208
2005-10-24,2080.6206529299216
2005-10-25,2087.246685792416
2005-10-26,2076.6200100236547
2005-10-27,2055.1054959884323
2005-10-28,2072.219507513556
2005-10-31,2085.3228614772083
2005-11-01,2087.245578479245
2005-11-02,2111.4671342448014
2005-11-03,2111.850105192991
2005-11-04,2097.527270046071
2005-11-07,2097.2035600485524
2005-11-08,2089.4391411341317
2005-11-09,2093.7026920148337
2005-11-10,2101.7508695990346
2005-11-11,2102.4673048081604
2005-11-14,2096.5984759784756
2005-11-15,2087.006943272333
2005-11-16,2085.0740542550357
2005-11-17,2103.8823094705767
2005-11-18,2108.0179582638234
2005-11-21,2116.081544124106
2005-11-22,2122.8874196121283
2005-11-23,2133.5933428099165
2005-11-24,2135.530576363054
2005-11-25,2135.5645641223073
2005-11-28,2123.0280652802676
2005-11-29,2123.9749361489166
2005-11-30,2128.638058079128
2005-12-01,2144.2059340342635
2005-12-02,2148.6900067114425
2005-12-05,2146.1462317841256
2005-12-06,2149.844790560723
2005-12-07,2144.7514758989873
2005-12-08,2155.098794764539
2005-12-09,2162.4178938614073
2005-12-12,2170.5204723187535
2005-12-13,2175.7932309307953
2005-12-14,2185.0334312892387
2005-12-15,2170.5039624561446
2005-12-16,2173.6674721313275
2005-12-19,2156.794677572774
2005-12-20,2153.347656729052
2005-12-21,2156.38700389906
2005-12-22,2164.9694826941236
2005-12-23,2170.05352487394
2005-12-26,2170.0535248739398
2005-12-27,2156.7971526041097
2005-12-28,2168.1304335180257
2005-12-29,2164.8821513595053
2005-12-30,2156.591752914016
2006-01-02,2160.250473087405
2006-01-03,2199.624067504256
2006-01-04,2223.7867356241522
2006-01-05,2222.855280792242
2006-01-06,2237.526878006065
2006-01-09,2243.292968485623
2006-01-10,2242.3074732335403
2006-01-11,2245.7015199306193
2006-01-12,2239.7002190182193
2006-01-13,2241.5412075386776
2006-01-16,2245.7581854324717
2006-01-17,2233.366898165925
2006-01-18,2226.0153711754915
2006-01-19,2242.1542040167
2006-01-20,2229.1178576504844
2006-01-23,2242.5055526520673
2006-01-24,2252.233167566333
2006-01-25,2256.1408957764593
2006-01-26,2261.8363259397956
2006-01-27,2269.985484964553
2006-01-30,2266.744284768749
2006-01-31,2271.948348698891
2006-02-01,2277.835463094229
2006-02-02,2264.4798510813616
2006-02-03,2254.553700327308
2006-02-06,2257.584783616101
2006-02-07,2243.8517271252936
2006-02-08,2245.4874892752714
2006-02-09,2245.662426474498
2006-02-10,2244.354262427703
2006-02-13,2242.42353974391
2006-02-14,2249.627750151293
2006-02-15,2261.900800714809
2006-02-16,2265.169340857609
2006-02-17,2272.2870545376954
2006-02-20,2280.1992085937572
2006-02-21,2277.47076639748
2006-02-22,2291.104948474948
2006-02-23,2293.9397410513784
2006-02-24,2296.08346728144
2006-02-27,2302.3777643624617
2006-02-28,2291.710312786694
2006-03-01,2304.6170296774953
2006-03-02,2301.3035453432717
2006-03-03,2300.300291698942
2006-03-06,2293.5066400144906
2006-03-07,2269.1487420530784
2006-03-08,2273.287955952172
2006-03-09,2272.502484791008
2006-03-10,2280.0888256642165
2006-03-13,2290.7709260950223
2006-03-14,2310.3811073242214
2006-03-15,2321.7842270536453
2006-03-16,2336.7366061237626
2006-03-17,2343.165983840064
2006-03-20,2339.446456096207
2006-03-21,2317.7105393746206
2006-03-22,2333.0868912326373
2006-03-23,2328.4988140862133
2006-03-24,2339.583880684169
2006-03-27,2341.20610627025
2006-03-28,2342.811180087887
2006-03-29,2353.1944098968506
2006-03-30,2364.198508703729
2006-03-31,2364.0235364355253
2006-04-03,2359.872250495358
2006-04-04,2372.448022627007
2006-04-05,2380.793345892863
2006-04-06,2379.4915898515055
2006-04-07,2361.023498118914
2006-04-10,2352.957154146408
2006-04-11,2339.9184733133347
2006-04-12,2341.863596095867
2006-04-13,2343.484497265245
2006-04-14,2343.484497265245
2006-04-17,2357.4854173959557
2006-04-18,2384.346381141487
2006-04-19,2403.69087163202
2006-04-20,2398.107860779993
2006-04-21,2403.67877524667
2006-04-24,2400.308389561858
2006-04-25,2406.6672356678628
2006-04-26,2419.5696424680505
2006-04-27,2419.801594678068
2006-04-28,2434.8297502653363
2006-05-01,2435.7881866568027
2006-05-02,2450.7376470244462
2006-05-03,2443.6469889891277
2006-05-04,2460.538154946806
2006-05-05,2483.589152152475
2006-05-08,2485.218584272121
2006-05-09,2486.1928726252804
2006-05-10,2487.9791923254356
2006-05-11,2474.570867413084
2006-05-12,2450.3105237909394
2006-05-15,2422.2253249228534
2006-05-16,2425.949891413746
2006-05-17,2398.352638400179
2006-05-18,2377.2998451897747
2006-05-19,2368.0835274547517
2006-05-22,2334.482439632739
2006-05-23,2346.3322872101094
2006-05-24,2328.6368770343574
2006-05-25,2354.9947627845227
2006-05-26,2374.9187276151383
2006-05-29,2384.102269130312
2006-05-30,2361.5820814241506
2006-05-31,2369.0299852845333
2006-06-01,2383.185284275431
2006-06-02,2402.0868512928637
2006-06-05,2374.4199017247647
2006-06-06,2344.515300220849
2006-06-07,2339.1686147079486
2006-06-08,2317.1528685560106
2006-06-09,2325.5012188350424
2006-06-12,2299.1200943739354
2006-06-13,2265.7318778322215
2006-06-14,2267.78377085893
2006-06-15,2310.943095749628
2006-06-16,2310.791343147326
2006-06-19,2290.1446731782376
2006-06-20,2285.2530152863783
2006-06-21,2299.3736747568937
2006-06-22,2298.4385405462526
2006-06-23,2293.809785226925
2006-06-26,2307.82657471016
2006-06-27,2302.631363383658
2006-06-28,2297.290464309087
2006-06-29,2334.853142321591
2006-06-30,2368.054071352684
2006-07-03,2375.164958214378
2006-07-04,2380.1467312716477
2006-07-05,2365.6513639133905
2006-07-06,2376.7534273759366
2006-07-07,2371.9096442114164
2006-07-10,2371.116845117971
2006-07-11,2371.7607594442657
2006-07-12,2355.015759659936
2006-07-13,2336.4660502041106
2006-07-14,2314.3787983600514
2006-07-17,2293.879000554041
2006-07-18,2301.215819260411
2006-07-19,2339.209681292336
2006-07-20,2325.914032160161
2006-07-21,2315.6156329078403
2006-07-24,2337.565735247186
2006-07-25,2348.4170391604675
2006-07-26,2344.784850778975
2006-07-27,2353.3692749092706
2006-07-28,2373.7019822961543
2006-07-31,2376.528217748506
2006-08-01,2363.9491471850515
2006-08-02,2382.1364726631114
2006-08-03,2387.677001411346
2006-08-04,2396.754869038437
2006-08-07,2386.206395928792
2006-08-08,2380.9203322378326
2006-08-09,2383.490014778141
2006-08-10,2381.999001391074
2006-08-11,2377.7635020942707
2006-08-14,2386.634940500842
2006-08-15,2409.929507616521
2006-08-16,2424.9078649867074
2006-08-17,2429.832353798191
2006-08-18,2426.5493597803293
2006-08-21,2429.958543011465
2006-08-22,2428.7959180657303
2006-08-23,2417.150377896099
2006-08-24,2417.343655309855
2006-08-25,2415.186707456057
2006-08-28,2428.649865240502
2006-08-29,2440.178419375044
2006-08-30,2458.318648719597
2006-08-31,2460.126280281794
2006-09-01,2469.1230111370996
2006-09-04,2479.5321698416833
2006-09-05,2482.779160989088
2006-09-06,2462.0539749784202
2006-09-07,2443.5893121743106
2006-09-08,2447.81435477935
2006-09-11,2446.68444715561
2006-09-12,2472.404728761533
2006-09-13,2484.0615426332233
2006-09-14,2487.592968547985
2006-09-15,2493.431512469624
2006-09-18,2493.4237199178374
2006-09-19,2496.778220383924
2006-09-20,2511.0773740771747
2006-09-21,2504.2918486438225
2006-09-22,2496.1663183282535
2006-09-25,2507.009728597
2006-09-26,2510.0499450726124
2006-09-27,2523.161161335805
2006-09-28,2520.869290858653
2006-09-29,2512.7892756672804
2006-10-02,2513.2004574057764
2006-10-03,2511.5263523456306
2006-10-04,2530.832548067381
2006-10-05,2550.964527862544
2006-10-06,2538.212609958727
2006-10-09,2541.528662644994
2006-10-10,2539.5627591830257
2006-10-11,2532.838092383557
2006-10-12,2556.8754843456786
2006-10-13,2563.40631884807
2006-10-16,2574.944183866185
2006-10-17,2570.5746914004803
2006-10-18,2575.028722995154
2006-10-19,2585.0259595006955
2006-10-20,2586.588155851626
2006-10-23,2588.2030695381486
2006-10-24,2591.700544273874
2006-10-25,2604.2566121325394
2006-10-26,2614.8515262824067
2006-10-27,2606.6874341912403
2006-10-30,2606.76805753414
2006-10-31,2612.85150775845
2006-11-01,2601.085963231521
2006-11-02,2597.2700430099917
2006-11-03,2597.790270705387
2006-11-06,2616.4924696673997
2006-11-07,2627.0035527815403
2006-11-08,2629.7114309407657
2006-11-09,2622.0605906748597
2006-11-10,2636.711269376014
2006-11-13,2630.095575737792
2006-11-14,2647.329142302998
2006-11-15,2655.80510624048
2006-11-16,2662.81289653902
2006-11-17,2660.387915911122
2006-11-20,2665.182989571322
2006-11-21,2676.5309230552775
2006-11-22,2690.4440020723596
2006-11-23,2690.711072688955
2006-11-24,2698.283435629738
2006-11-27,2666.4663712279926
2006-11-28,2665.9773409801287
2006-11-29,2691.923036550136
2006-11-30,2709.3292028621986
2006-12-01,2707.7371561645114
2006-12-04,2726.9524444757153
2006-12-05,2735.679102631785
2006-12-06,2735.0668348056374
2006-12-07,2734.101658603761
2006-12-08,2737.9254304127317
2006-12-11,2736.0767416074073
2006-12-12,2739.6624535055503
2006-12-13,2745.249899079151
2006-12-14,2751.7664477890544
2006-12-15,2747.1154771174106
2006-12-18,2734.574692258095
2006-12-19,2743.5127320778433
2006-12-20,2757.6442711811665
2006-12-21,2752.977138697626
2006-12-22,2752.507754928764
2006-12-25,2752.507754928764
2006-12-26,2760.5267682733333
2006-12-27,2779.1080619675918
2006-12-28,2780.204188541423
2006-12-29,2774.0451300524846
2007-01-01,2774.0451300524846
2007-01-02,2785.9113057674194
2007-01-03,2784.3779235761785
2007-01-04,2774.4467130500398
2007-01-05,2747.060705815825
2007-01-08,2749.149249434479
2007-01-09,2754.908738523439
2007-01-10,2749.0522355893268
2007-01-11,2768.6333478581914
2007-01-12,2788.5480392056015
2007-01-15,2799.4067404291686
2007-01-16,2796.824323471453
2007-01-17,2799.835777515046
2007-01-18,2796.844416184957
2007-01-19,2804.4863883649687
2007-01-22,2804.5397748434225
2007-01-23,2818.5604223085124
2007-01-24,2825.291358227677
2007-01-25,2815.9107098535806
2007-01-26,2809.9789512109955
2007-01-29,2825.1303318497708
2007-01-30,2834.4266041680753
2007-01-31,2844.866415306136
2007-02-01,2864.659033319805
2007-02-02,2872.722884655784
2007-02-05,2869.732730011653
2007-02-06,2882.166767306164
2007-02-07,2899.3512449904138
2007-02-08,2899.276345484141
2007-02-09,2887.2247434750498
2007-02-12,2876.035685603739
2007-02-13,2890.372289476545
2007-02-14,2906.9219957796813
2007-02-15,2916.287590362937
2007-02-16,2913.192860793531
2007-02-19,2918.836909831435
2007-02-20,2929.3017816970146
2007-02-21,2934.3226660125406
2007-02-22,2937.382571606037
2007-02-23,2936.358268410594
2007-02-26,2937.3072671868927
2007-02-27,2865.512255608808
2007-02-28,2844.0538273605766
2007-03-01,2835.564189129481
2007-03-02,2815.6735773343244
2007-03-05,2754.1565874201365
2007-03-06,2797.8971700087473
2007-03-07,2804.429071201689
2007-03-08,2829.365452675501
2007-03-09,2834.545261807143
2007-03-12,2849.611730399725
2007-03-13,2815.9036794715926
2007-03-14,2801.385331221488
2007-03-15,2833.378107092422
2007-03-16,2835.418913806894
2007-03-19,2861.499399278549
2007-03-20,2877.845361010039
2007-03-21,2908.432924202739
2007-03-22,2923.750159100802
2007-03-23,2921.003479962841
2007-03-26,2925.0422043639023
2007-03-27,2917.0725380757613
2007-03-28,2908.633908649183
2007-03-29,2914.2230725263717
2007-03-30,2917.380641487835
2007-04-02,2937.719259998827
2007-04-03,2957.8088622300825
2007-04-04,2965.627436194185
2007-04-05,2978.4681209176133
2007-04-06,2978.4681209176133
2007-04-09,2967.7235132739634
2007-04-10,2993.1567184926826
2007-04-11,2989.8650612115553
2007-04-12,2995.6182081944867
2007-04-13,3010.985126146638
2007-04-16,3038.2884814105914
2007-04-17,3045.7375421114807
2007-04-18,3043.145481014932
2007-04-19,3024.897648227444
2007-04-20,3050.3736751062615
2007-04-23,3049.900283540645
2007-04-24,3043.783291470489
2007-04-25,3054.0184646840635
2007-04-26,3050.6365734423102
2007-04-27,3054.481962047869
2007-04-30,3036.463615586559
2007-05-01,3042.1823389124024
2007-05-02,3065.1128063459278
2007-05-03,3064.488301464645
2007-05-04,3077.130492876037
2007-05-07,3080.0711272666967
2007-05-08,3069.1089627164642
2007-05-09,3074.9793059972903
2007-05-10,3045.976014533407
2007-05-11,3056.151938122346
2007-05-14,3052.103013768632
2007-05-15,3047.1762249881485
2007-05-16,3054.1491710471573
2007-05-17,3040.37734500086
2007-05-18,3048.2904146853552
2007-05-21,3063.05064819521
2007-05-22,3070.9620718768238
2007-05-23,3073.9406591805546
2007-05-24,3045.499892867636
2007-05-25,3045.280958196053
2007-05-28,3047.283502555644
2007-05-29,3061.1402806876113
2007-05-30,3061.456309917331
2007-05-31,3080.4002936833085
2007-06-01,3092.0531001446525
2007-06-04,3105.5804073833556
2007-06-05,3089.3491539198208
2007-06-06,3064.54976305569
2007-06-07,3022.07464652114
2007-06-08,3021.9257005548006
2007-06-11,3024.2644123204946
2007-06-12,3003.8726808479996
2007-06-13,3013.1691469017314
2007-06-14,3025.0495879223854
2007-06-15,3054.5800210184557
2007-06-18,3051.6179506624385
2007-06-19,3057.267027142442
2007-06-20,3042.301971980954
2007-06-21,3036.040541934721
2007-06-22,3028.5664366264664
2007-06-25,3012.3165027554496
2007-06-26,3017.4096786875393
2007-06-27,3028.898026474266
2007-06-28,3049.4886924037046
2007-06-29,3050.4186333006587
2007-07-02,3078.181054484938
2007-07-03,3089.78821391432
2007-07-04,3091.8271050933326
2007-07-05,3090.602342739651
2007-07-06,3095.0811033335294
2007-07-09,3102.2028346823045
2007-07-10,3075.36586576316
2007-07-11,3079.7306963764727
2007-07-12,3110.0877900367727
2007-07-13,3116.9379348677016
2007-07-16,3107.7185816620336
2007-07-17,3110.7870872093645
2007-07-18,3102.894107432669
2007-07-19,3119.0083905942474
2007-07-20,3095.6433990491514
2007-07-23,3087.982790422259
2007-07-24,3047.5283037448808
2007-07-25,3035.3048869377035
2007-07-26,2986.5161848330404
2007-07-27,2934.456657449535
2007-07-30,2946.380069771683
2007-07-31,2948.6429571521353
2007-08-01,2928.075336754903
2007-08-02,2942.06976122436
2007-08-03,2902.436225127218
2007-08-06,2913.662007453765
2007-08-07,2931.0317933995725
2007-08-08,2972.406270620913
2007-08-09,2944.5135349788598
2007-08-10,2909.5027494835376
2007-08-13,2896.9839613670683
2007-08-14,2862.568613106959
2007-08-15,2825.614731453927
2007-08-16,2812.3497005351205
2007-08-17,2850.165275610357
2007-08-20,2869.323193446823
2007-08-21,2873.5251299102197
2007-08-22,2903.443628109995
2007-08-23,2906.0962441613538
2007-08-24,2923.4091586598934
2007-08-27,2921.239392126556
2007-08-28,2876.3562083540783
2007-08-29,2904.02430577371
2007-08-30,2906.7993401147232
2007-08-31,2934.8500546567384
2007-09-03,2938.495397779924
2007-09-04,2955.603548038268
2007-09-05,2932.780928962611
2007-09-06,2939.1696023201853
2007-09-07,2915.2555784567885
2007-09-10,2899.77318456071
2007-09-11,2936.089806230863
2007-09-12,2934.235708962672
2007-09-13,2932.3776826650223
2007-09-14,2928.3149235295036
2007-09-17,2900.87546048283
2007-09-18,2948.6306607239426
2007-09-19,2999.7432564616897
2007-09-20,2992.312716034933
2007-09-21,2999.569145999821
2007-09-24,2989.9344582956433
2007-09-25,2972.005656225323
2007-09-26,2987.217174561041
2007-09-27,2995.358510708928
2007-09-28,2981.07093281449
2007-10-01,3020.2891781519897
2007-10-02,3033.9075129466632
2007-10-03,3030.473630726877
2007-10-04,3044.4943895535716
2007-10-05,3080.0895080401
2007-10-08,3073.179441083601
2007-10-09,3086.9297628879563
2007-10-10,3087.25994280497
2007-10-11,3082.5260504099792
2007-10-12,3084.1872047568195
2007-10-15,3062.1893557538665
2007-10-16,3034.728876968753
2007-10-17,3044.823825420143
2007-10-18,3046.3438522416955
2007-10-19,3001.1831764890826
2007-10-22,2994.782889330984
2007-10-23,3029.6203213304566
2007-10-24,3014.031375662194
2007-10-25,3026.2930849814074
2007-10-26,3064.9691913076294
2007-10-29,3069.0658148525426
2007-10-30,3063.3302952903296
2007-10-31,3101.345052767675
2007-11-01,3042.20007768119
2007-11-02,3035.335917850349
2007-11-05,3010.8152518604707
2007-11-06,3041.974520460024
2007-11-07,3001.748188459769
2007-11-08,3005.508358039601
2007-11-09,2979.5819087990044
2007-11-12,2944.2989484815685
2007-11-13,2987.0982119122664
2007-11-14,2983.950109451687
2007-11-15,2954.0934385099977
2007-11-16,2947.130545736126
2007-11-19,2911.2448938394864
2007-11-20,2909.0253235546534
2007-11-21,2862.237693946729
2007-11-22,2862.4159627656322
2007-11-23,2893.6409883668166
2007-11-26,2863.190979360635
2007-11-27,2867.2439550792674
2007-11-28,2910.717641261283
2007-11-29,2905.6809049970825
2007-11-30,2916.73493711433
2007-12-03,2901.232298956536
2007-12-04,2882.2173421901816
2007-12-05,2901.7595610996077
2007-12-06,2941.2495906586028
2007-12-07,2946.863356065945
2007-12-10,2956.1910959240745
2007-12-11,2913.6695206510417
2007-12-12,2912.8253148770978
2007-12-13,2900.695753984994
2007-12-14,2859.756206942324
2007-12-17,2814.396309132754
2007-12-18,2840.7188446633363
2007-12-19,2839.4587325307166
2007-12-20,2855.106918821105
2007-12-21,2889.470389172016
2007-12-24,2914.389643177908
2007-12-25,2914.389643177908
2007-12-26,2920.971458725814
2007-12-27,2896.936499631877
2007-12-28,2905.1019141882466
2007-12-31,2898.9293804369986
2008-01-01,2898.9293804369986
2008-01-02,2882.284947488257
2008-01-03,2858.561363371442
2008-01-04,2817.7987047348306
2008-01-07,2813.831553544895
2008-01-08,2782.006216032448
2008-01-09,2776.032531744762
2008-01-10,2778.9334348722477
2008-01-11,2750.1940031590275
2008-01-14,2765.2176724820306
2008-01-15,2725.150744063339
2008-01-16,2708.2247341495977
2008-01-17,2684.108713646733
2008-01-18,2651.644048692811
2008-01-21,2602.801861196501
2008-01-22,2600.6701909203034
2008-01-23,2641.8375608683727
2008-01-24,2670.9766675513642
2008-01-25,2675.7936311647913
2008-01-28,2699.292668732749
2008-01-29,2720.441844054176
2008-01-30,2701.28650025393
2008-01-31,2739.606904520167
2008-02-01,2790.6663862068094
2008-02-04,2794.0951857328128
2008-02-05,2728.8748930953357
2008-02-06,2707.4711449174883
2008-02-07,2707.7632117010826
2008-02-08,2704.7584109618247
2008-02-11,2695.7729318606544
2008-02-12,2733.5954460806824
2008-02-13,2752.0762018705723
2008-02-14,2734.030787919209
2008-02-15,2726.3327417189175
2008-02-18,2728.1970227869606
2008-02-19,2735.480226741823
2008-02-20,2736.0933313615183
2008-02-21,2722.3511723285283
2008-02-22,2725.226391341951
2008-02-25,2755.3801164960773
2008-02-26,2777.282409808206
2008-02-27,2793.6860750909523
2008-02-28,2774.1275963479015
2008-02-29,2729.778739496807
2008-03-03,2718.213214062541
2008-03-04,2706.400988647138
2008-03-05,2711.9681030967417
2008-03-06,2675.1272565083273
2008-03-07,2661.331619795425
2008-03-10,2625.5877005707252
2008-03-11,2668.957042803117
2008-03-12,2677.9259218411876
2008-03-13,2690.216483372228
2008-03-14,2658.8011811207853
2008-03-17,2622.2532014382427
2008-03-18,2681.7870899998284
2008-03-19,2645.8024581838586
2008-03-20,2658.735779285586
2008-03-21,2658.735779285586
2008-03-24,2684.2061123070166
2008-03-25,2719.261689842473
2008-03-26,2722.469026411225
2008-03-27,2713.947736102214
2008-03-28,2697.0096715251157
2008-03-31,2721.9444046960325
2008-04-01,2759.7221345331122
2008-04-02,2770.5853179989795
