Date,RUSSIA IMI MOMENTUM
2004-04-14,6070.830888049905
2004-04-15,6125.797675978091
2004-04-16,6008.84019436529
2004-04-19,6056.2006681888015
2004-04-20,6006.0944396508885
2004-04-21,5745.1735239468935
2004-04-22,5638.9543582091765
2004-04-23,5659.875538646987
2004-04-26,5708.581972826116
2004-04-27,5580.1460161470595
2004-04-28,5460.82152938573
2004-04-29,5190.7907333521025
2004-04-30,5176.767055178717
2004-05-03,5123.407475036139
2004-05-04,5266.516459634893
2004-05-05,5399.52181588673
2004-05-06,5350.229057383337
2004-05-07,5041.203141967682
2004-05-10,5010.862324219625
2004-05-11,4924.35836742307
2004-05-12,5075.72481765767
2004-05-13,5093.601709780219
2004-05-14,5099.25649383596
2004-05-17,5219.055701658493
2004-05-18,5233.856600732553
2004-05-19,5373.398616582779
2004-05-20,5372.99675891416
2004-05-21,5401.174477981914
2004-05-24,5465.912032018823
2004-05-25,5355.755256253108
2004-05-26,5460.759493532269
2004-05-27,5324.9719029617645
2004-05-28,5055.380008860811
2004-05-31,5063.225649201798
2004-06-01,4908.936586187659
2004-06-02,5009.366034032991
2004-06-03,4968.613564656746
2004-06-04,4902.108461266766
2004-06-07,5021.796020716693
2004-06-08,5051.882929922395
2004-06-09,5061.526885765738
2004-06-10,4970.1671607754015
2004-06-11,4945.514765000814
2004-06-14,4914.753620679222
2004-06-15,4747.647070132423
2004-06-16,4693.0156455745755
2004-06-17,5139.5453047482115
2004-06-18,5233.753936171124
2004-06-21,5346.572808445981
2004-06-22,5260.86041118491
2004-06-23,5229.244756486952
2004-06-24,5200.8499614926595
2004-06-25,5192.020393788478
2004-06-28,5102.680404060181
2004-06-29,5022.740417061007
2004-06-30,5097.489857849227
2004-07-01,5083.155303993818
2004-07-02,4958.385604399145
2004-07-05,4932.061461814378
2004-07-06,4943.128657052433
2004-07-07,4998.011377471722
2004-07-08,4945.7121619160625
2004-07-09,4924.203817882967
2004-07-12,4976.57671317431
2004-07-13,5124.257045928848
2004-07-14,5101.656066365418
2004-07-15,5158.399679641337
2004-07-16,5153.778309317754
2004-07-19,5247.648197412189
2004-07-20,5090.241838217429
2004-07-21,4987.4870721513635
2004-07-22,4798.763765748764
2004-07-23,4922.809946585829
2004-07-26,4833.798612719671
2004-07-27,4839.544152950986
2004-07-28,4579.996698272272
2004-07-29,4655.719401676111
2004-07-30,4792.204710899137
2004-08-02,4851.3170686440435
2004-08-03,4828.67744801655
2004-08-04,4845.152706628176
2004-08-05,4821.745031345503
2004-08-06,4791.636994596241
2004-08-09,4865.215794867977
2004-08-10,4829.901404441121
2004-08-11,4733.131930952563
2004-08-12,4756.35436158985
2004-08-13,4903.3950312795005
2004-08-16,4970.507523178311
2004-08-17,5012.204964865179
2004-08-18,4893.504652641109
2004-08-19,4914.781237548514
2004-08-20,4953.131035371769
2004-08-23,4934.659990846224
2004-08-24,5002.356605477975
2004-08-25,5012.868035178071
2004-08-26,5028.342989166941
2004-08-27,5113.904120496545
2004-08-30,5107.5300163874035
2004-08-31,5229.797377437571
2004-09-01,5285.188347471602
2004-09-02,5290.804136830014
2004-09-03,5324.622561408953
2004-09-06,5398.826373489579
2004-09-07,5441.910080647436
2004-09-08,5394.395612196951
2004-09-09,5412.050964838529
2004-09-10,5445.188351492768
2004-09-13,5476.5903035088395
2004-09-14,5534.106055009417
2004-09-15,5542.929060113084
2004-09-16,5538.874558802766
2004-09-17,5507.05870570206
2004-09-20,5502.2685022211745
2004-09-21,5586.608628228802
2004-09-22,5590.664381641571
2004-09-23,5590.114661522191
2004-09-24,5583.507823236475
2004-09-27,5589.304664183023
2004-09-28,5615.637679305344
2004-09-29,5639.1432854825125
2004-09-30,5671.276291646311
2004-10-01,5844.002327338451
2004-10-04,5927.366737797504
2004-10-05,5950.76331261556
2004-10-06,5996.142155283369
2004-10-07,6045.5797814052285
2004-10-08,6068.164372787186
2004-10-11,6098.9819599418615
2004-10-12,5919.176509713683
2004-10-13,5847.358092502585
2004-10-14,5808.268521909925
2004-10-15,5791.780694023233
2004-10-18,5896.4291745784385
2004-10-19,5889.248354219896
2004-10-20,5661.140193779434
2004-10-21,5714.329346633473
2004-10-22,5798.762653273047
2004-10-25,5778.762386034861
2004-10-26,5864.529206340231
2004-10-27,5990.447739362278
2004-10-28,5843.391666194481
2004-10-29,5893.372273613337
2004-11-01,5916.317116796624
2004-11-02,5878.14603517704
2004-11-03,5916.899401790988
2004-11-04,5971.072779773246
2004-11-05,6021.935482911358
2004-11-08,6056.869284058774
2004-11-09,6079.029646285751
2004-11-10,5961.899938422774
2004-11-11,5913.663040870968
2004-11-12,5951.050695803861
2004-11-15,5938.167545801062
2004-11-16,5919.410897857519
2004-11-17,5948.415584900021
2004-11-18,6095.085075472468
2004-11-19,5889.6743713565775
2004-11-22,5943.495426805253
2004-11-23,5834.396773020917
2004-11-24,5809.206967017805
2004-11-25,5722.902582321581
2004-11-26,5697.401084827768
2004-11-29,5685.497820443145
2004-11-30,5680.627230302014
2004-12-01,5551.287267561501
2004-12-02,5489.218313896759
2004-12-03,5403.389176924228
2004-12-06,5470.406405671613
2004-12-07,5495.431502346595
2004-12-08,5079.483559902793
2004-12-09,4748.614592732267
2004-12-10,4862.4858670392305
2004-12-13,4872.4731874587005
2004-12-14,4972.6290184773825
2004-12-15,5050.07055649405
2004-12-16,5047.269588181159
2004-12-17,4940.720688844776
2004-12-20,4896.411623125656
2004-12-21,5204.846648025619
2004-12-22,5201.098255235353
2004-12-23,5282.472014033018
2004-12-24,5297.121626272811
2004-12-27,5355.531256726945
2004-12-28,5312.359865563502
2004-12-29,5335.237263747968
2004-12-30,5449.569702753587
2004-12-31,5509.868879409684
2005-01-03,5495.988783382752
2005-01-04,5439.829853872065
2005-01-05,5439.095565551626
2005-01-06,5427.017489751478
2005-01-07,5418.099846865472
2005-01-10,5447.867956629833
2005-01-11,5388.292797242262
2005-01-12,5377.458113841237
2005-01-13,5377.875896579186
2005-01-14,5465.759008437936
2005-01-17,5470.987831228093
2005-01-18,5350.51746935187
2005-01-19,5317.866834001104
2005-01-20,5254.435993873709
2005-01-21,5266.557929849565
2005-01-24,5315.099361296014
2005-01-25,5375.801265125143
2005-01-26,5358.936895521461
2005-01-27,5427.423488353534
2005-01-28,5541.989041231917
2005-01-31,5665.735480421444
2005-02-01,5693.8268067945455
2005-02-02,5746.334178065754
2005-02-03,5742.011391742127
2005-02-04,5747.370368487455
2005-02-07,5759.196394438331
2005-02-08,5758.029939669584
2005-02-09,5749.617472050072
2005-02-10,5739.197158085191
2005-02-11,5778.827466791899
2005-02-14,5778.847440373784
2005-02-15,5816.630545802678
2005-02-16,5834.949897453417
2005-02-17,5844.5262412201655
2005-02-18,5853.615172900968
2005-02-21,5891.675005914192
2005-02-22,5866.615581806482
2005-02-23,5867.483623345197
2005-02-24,6043.159192583757
2005-02-25,6143.643194560859
2005-02-28,6297.266204804743
2005-03-01,6253.4491791276
2005-03-02,6154.574063159553
2005-03-03,6150.8638931097685
2005-03-04,6184.373222868774
2005-03-07,6251.251942512292
2005-03-08,6248.16781451528
2005-03-09,6288.987316138434
2005-03-10,6175.937048730874
2005-03-11,6179.567255079424
2005-03-14,6106.95636981631
2005-03-15,6075.608813653422
2005-03-16,5858.0424811182065
2005-03-17,5897.982842261243
2005-03-18,5901.158480839218
2005-03-21,5781.16713922936
2005-03-22,5850.101965322038
2005-03-23,5745.699010579367
2005-03-24,5873.5134846380015
2005-03-25,5947.436949974661
2005-03-28,5872.650300725091
2005-03-29,5842.585299612918
2005-03-30,5766.070067290611
2005-03-31,5817.451894048479
2005-04-01,5907.978071372363
2005-04-04,5985.243903963151
2005-04-05,6012.206983524313
2005-04-06,6181.756653591497
2005-04-07,6218.090483857415
2005-04-08,6280.416783760804
2005-04-11,6107.236667546978
2005-04-12,6076.265125686803
2005-04-13,6115.006403520699
2005-04-14,6011.875750252342
2005-04-15,5972.1501131931445
2005-04-18,5809.594342363108
2005-04-19,5800.474542073047
2005-04-20,5803.906190930458
2005-04-21,5889.857695004454
2005-04-22,5920.0028518750305
2005-04-25,5928.239671578591
2005-04-26,5922.779807953354
2005-04-27,5837.163780277967
2005-04-28,5771.118782032829
2005-04-29,5801.666861703735
2005-05-02,5793.209855527905
2005-05-03,5768.296359987859
2005-05-04,5790.359776111939
2005-05-05,5803.270749514335
2005-05-06,5792.947935313084
2005-05-09,5801.384246705396
2005-05-10,5788.361863509617
2005-05-11,5726.229470569141
2005-05-12,5559.974282449274
2005-05-13,5565.090162352183
2005-05-16,5478.909363449985
2005-05-17,5560.8182237191795
2005-05-18,5671.344550197548
2005-05-19,5685.676960145408
2005-05-20,5695.224677566348
2005-05-23,5707.056431665674
2005-05-24,5912.521725622602
2005-05-25,5856.379643049611
2005-05-26,5883.668224100674
2005-05-27,5883.283418995841
2005-05-30,5847.615273214504
2005-05-31,5925.345665483316
2005-06-01,5854.599498752126
2005-06-02,5880.3829793467985
2005-06-03,5869.793429112978
2005-06-06,5862.948347724144
2005-06-07,5825.776840983278
2005-06-08,5812.794129526479
2005-06-09,5820.790802730923
2005-06-10,5858.50086458975
2005-06-13,5866.8809406288165
2005-06-14,5933.751746443331
2005-06-15,5900.506734098168
2005-06-16,5862.947028531483
2005-06-17,5940.274698185866
2005-06-20,5970.695836526102
2005-06-21,5967.643391750362
2005-06-22,6022.300669411415
2005-06-23,6062.636890392289
2005-06-24,6050.158977480912
2005-06-27,6027.609260897968
2005-06-28,6040.1173196774735
2005-06-29,6021.435723841124
2005-06-30,6094.18616487328
2005-07-01,6203.948735754844
2005-07-04,6213.693778505162
2005-07-05,6218.330428063219
2005-07-06,6442.7108281642395
2005-07-07,6402.468981208519
2005-07-08,6529.724834838272
2005-07-11,6558.619789848482
2005-07-12,6560.628122224379
2005-07-13,6613.255400759312
2005-07-14,6578.269161001784
2005-07-15,6496.611623320606
2005-07-18,6452.702073745845
2005-07-19,6483.487136396955
2005-07-20,6616.977987300123
2005-07-21,6587.342113469826
2005-07-22,6720.161084372169
2005-07-25,6748.938300419193
2005-07-26,6680.7629966643235
2005-07-27,6723.401427374551
2005-07-28,6830.45687773967
2005-07-29,6798.239684771799
2005-08-01,6852.846622908095
2005-08-02,6959.028252935795
2005-08-03,6866.7287194796945
2005-08-04,6966.784600650478
2005-08-05,7050.529383205409
2005-08-08,7116.807484547274
2005-08-09,7173.9087746037585
2005-08-10,7228.83741732682
2005-08-11,7096.076025622557
2005-08-12,7042.154250309898
2005-08-15,7104.957814026004
2005-08-16,7312.067091151864
2005-08-17,7387.070955392919
2005-08-18,7343.363008492453
2005-08-19,7469.912573623296
2005-08-22,7535.63289358001
2005-08-23,7576.191269515363
2005-08-24,7583.908616635999
2005-08-25,7635.903777523643
2005-08-26,7713.7996873769525
2005-08-29,7756.220360637244
2005-08-30,7759.75949865034
2005-08-31,7825.1796215421455
2005-09-01,7914.647263705063
2005-09-02,8023.92435190334
2005-09-05,8011.204916319175
2005-09-06,7789.1988060040985
2005-09-07,7644.382204082641
2005-09-08,7793.04288536278
2005-09-09,7980.202371636276
2005-09-12,7948.589954989303
2005-09-13,7897.507565962362
2005-09-14,7885.0341151377415
2005-09-15,8042.338721673256
2005-09-16,8266.78715581775
2005-09-19,8504.81127875377
2005-09-20,8483.602725043262
2005-09-21,8697.267574202895
2005-09-22,8716.347471980142
2005-09-23,8707.037028818258
2005-09-26,8601.931067132047
2005-09-27,8858.03106316557
2005-09-28,8841.017853297632
2005-09-29,8885.635260429366
2005-09-30,9000.352094707927
2005-10-03,9251.367233364292
2005-10-04,9319.980279974781
2005-10-05,8902.146245344793
2005-10-06,8377.361687812805
2005-10-07,8349.754450125885
2005-10-10,8527.225346055633
2005-10-11,8830.981445949074
2005-10-12,8503.627152085706
2005-10-13,8204.795537820699
2005-10-14,8020.212182108683
2005-10-17,8098.092950370638
2005-10-18,8162.090544246918
2005-10-19,7797.225290679072
2005-10-20,7802.156668899783
2005-10-21,7879.891533944571
2005-10-24,8098.471923778166
2005-10-25,8040.469351468946
2005-10-26,8096.131478059966
2005-10-27,7918.677304125289
2005-10-28,8039.578623597289
2005-10-31,8288.938168268638
2005-11-01,8308.644074758435
2005-11-02,8544.701436114208
2005-11-03,8617.543389748442
2005-11-04,8614.087824113756
2005-11-07,8547.71038886826
2005-11-08,8522.978989281806
2005-11-09,8569.023660197397
2005-11-10,8405.88938732799
2005-11-11,8368.994691768234
2005-11-14,8523.984126565041
2005-11-15,8417.99171691924
2005-11-16,8420.776598114926
2005-11-17,8664.361912909759
2005-11-18,8655.66627128559
2005-11-21,8774.06226022345
2005-11-22,8727.801150012552
2005-11-23,8739.680318246132
2005-11-24,8873.42551545241
2005-11-25,8928.106254795524
2005-11-28,8963.881487335158
2005-11-29,8924.65389321205
2005-11-30,8963.996903285783
2005-12-01,9152.471471797087
2005-12-02,9254.861914023417
2005-12-05,9263.244709431798
2005-12-06,9274.383424256122
2005-12-07,9329.97866245034
2005-12-08,9328.042660124458
2005-12-09,9379.027552754094
2005-12-12,9509.418038822492
2005-12-13,9488.442967123741
2005-12-14,9549.460459721082
2005-12-15,9532.260364138809
2005-12-16,9586.79684864418
2005-12-19,9583.95692954258
2005-12-20,9522.108257602786
2005-12-21,9546.997247717034
2005-12-22,9699.803632246967
2005-12-23,9681.369758656816
2005-12-26,9686.146355036131
2005-12-27,9633.068338418014
2005-12-28,9526.369685003097
2005-12-29,9575.150111207959
2005-12-30,9574.371644778792
2006-01-02,9574.371644778792
2006-01-03,9618.793623569143
2006-01-04,9674.838626271528
2006-01-05,9719.073594961366
2006-01-06,9717.685452772605
2006-01-09,9768.009686073305
2006-01-10,10360.463868687435
2006-01-11,10521.377724614702
2006-01-12,10996.694794830079
2006-01-13,10878.039688501412
2006-01-16,11291.181512983529
2006-01-17,11059.350022071278
2006-01-18,10914.668290356994
2006-01-19,11248.412746698512
2006-01-20,11530.880585397443
2006-01-23,11420.418811295282
2006-01-24,11525.534043884356
2006-01-25,11691.979604754599
2006-01-26,11692.971902722677
2006-01-27,11977.92556771365
2006-01-30,11540.684228605138
2006-01-31,11438.203967695927
2006-02-01,11611.606575647293
2006-02-02,11543.80824124773
2006-02-03,11268.483954928633
2006-02-06,11530.867157083212
2006-02-07,11494.352728596436
2006-02-08,11573.463061779064
2006-02-09,11831.813278505972
2006-02-10,11710.715506395578
2006-02-13,11707.370416277097
2006-02-14,11682.129591411303
2006-02-15,11706.236045170906
2006-02-16,11761.60320421503
2006-02-17,12186.16177509439
2006-02-20,12573.104344313862
2006-02-21,12406.622716903985
2006-02-22,12562.010449948635
2006-02-23,12580.248564101117
2006-02-24,12585.779353483482
2006-02-27,13007.409734963614
2006-02-28,12431.067546105507
2006-03-01,12484.463756676298
2006-03-02,12662.471732113367
2006-03-03,12823.0704098502
2006-03-06,12713.754466275079
2006-03-07,11937.428304989393
2006-03-08,11889.085467232184
2006-03-09,11676.110265884541
2006-03-10,11551.710629492776
2006-03-13,11974.708695980498
2006-03-14,11706.988030866965
2006-03-15,11922.47381831154
2006-03-16,11967.972796066986
2006-03-17,12294.914644684399
2006-03-20,12257.947648001373
2006-03-21,12044.435511496966
2006-03-22,12212.586799376628
2006-03-23,12477.946952918577
2006-03-24,12291.188274221819
2006-03-27,12387.860953340183
2006-03-28,12241.85541689547
2006-03-29,12065.915257499992
2006-03-30,12450.628475410806
2006-03-31,12498.969424207968
2006-04-03,12652.937117413814
2006-04-04,12616.045975585865
2006-04-05,12826.185855832808
2006-04-06,12930.409194347923
2006-04-07,13189.894233756339
2006-04-10,13357.721154363946
2006-04-11,13471.414664601001
2006-04-12,13546.454573008656
2006-04-13,13368.17600110633
2006-04-14,13523.121034526594
2006-04-17,13766.98705741189
2006-04-18,13866.80911697117
2006-04-19,13965.856884632862
2006-04-20,13933.501771490968
2006-04-21,13945.818011893545
2006-04-24,14007.67636976962
2006-04-25,13961.503827647039
2006-04-26,14352.422721493198
2006-04-27,13864.969476739783
2006-04-28,14182.244796187235
2006-05-01,14183.533267908195
2006-05-02,14684.598287215704
2006-05-03,14726.545540971378
2006-05-04,14812.294898818473
2006-05-05,14836.114639346199
2006-05-08,15005.840473706892
2006-05-09,14965.362686484645
2006-05-10,14822.380531827881
2006-05-11,14582.234617506347
2006-05-12,14604.098090261466
2006-05-15,13701.324443402307
2006-05-16,13620.179992264371
2006-05-17,13226.65179611052
2006-05-18,12759.54811499429
2006-05-19,12444.485390731643
2006-05-22,11197.393686166093
2006-05-23,12289.033808091192
2006-05-24,11897.71475578942
2006-05-25,12436.125823844679
2006-05-26,13147.330421168452
2006-05-29,12960.94648616276
2006-05-30,12843.989215422082
2006-05-31,12571.422286849493
2006-06-01,12609.446750807292
2006-06-02,13287.315109005602
2006-06-05,13343.355704108517
2006-06-06,12546.972609036337
2006-06-07,12194.821341475743
2006-06-08,11475.901813046185
2006-06-09,11540.461371302972
2006-06-12,11518.159801410162
2006-06-13,10313.801656290198
2006-06-14,10908.479875593981
2006-06-15,11591.736495018942
2006-06-16,11423.763239342714
2006-06-19,11534.284301323181
2006-06-20,11672.621319696109
2006-06-21,11691.878187101942
2006-06-22,11625.156837547043
2006-06-23,11543.951798462573
2006-06-26,11591.241413516043
2006-06-27,12137.704400807695
2006-06-28,12259.726594707197
2006-06-29,12702.742981426154
2006-06-30,13086.383557125022
2006-07-03,13199.976784112725
2006-07-04,13407.030025572034
2006-07-05,12967.189927607751
2006-07-06,13284.70271707393
2006-07-07,13313.292478905852
2006-07-10,13354.573550264966
2006-07-11,13314.40226894077
2006-07-12,13371.40142927972
2006-07-13,12727.899816113055
2006-07-14,12749.83416286216
2006-07-17,12598.40055043235
2006-07-18,12578.434291245761
2006-07-19,12908.557477362765
2006-07-20,13005.219001148293
2006-07-21,12921.391703195059
2006-07-24,13002.574343940845
2006-07-25,13106.715895364106
2006-07-26,13117.815784046237
2006-07-27,13619.802374728666
2006-07-28,13525.478214519706
2006-07-31,13481.954731975798
2006-08-01,13352.438790833352
2006-08-02,13707.554323048316
2006-08-03,13867.829580942423
2006-08-04,14255.663719000573
2006-08-07,14158.325299049378
2006-08-08,14119.828046191375
2006-08-09,14415.882225119083
2006-08-10,14140.789870379018
2006-08-11,14505.832421687077
2006-08-14,14399.060491767661
2006-08-15,14283.115284495578
2006-08-16,14381.435682647792
2006-08-17,14202.048212224898
2006-08-18,13658.1311789302
2006-08-21,13902.12486589736
2006-08-22,14194.037640292161
2006-08-23,14283.52958450216
2006-08-24,14168.418246295094
2006-08-25,14207.627113187118
2006-08-28,14155.277533912278
2006-08-29,14101.089101026568
2006-08-30,14215.373449437018
2006-08-31,14002.198446923163
2006-09-01,13915.875983217531
2006-09-04,14078.137257278308
2006-09-05,14138.749211923128
2006-09-06,13812.531928590215
2006-09-07,13431.857525670897
2006-09-08,13531.884390950563
2006-09-11,12933.605902318304
2006-09-12,13074.348374943014
2006-09-13,13266.416058442162
2006-09-14,13289.564921904881
2006-09-15,13136.820420117772
2006-09-18,13301.318974979531
2006-09-19,13347.676015270003
2006-09-20,13101.552884766648
2006-09-21,12824.125187218167
2006-09-22,12486.128244248945
2006-09-25,12044.468445732731
2006-09-26,12386.951746259112
2006-09-27,12634.796223779143
2006-09-28,13125.717279159582
2006-09-29,13003.670824137413
2006-10-02,13074.348651659053
2006-10-03,12709.344988379691
2006-10-04,12838.688986697854
2006-10-05,13218.615528159415
2006-10-06,13096.287579105197
2006-10-09,13438.96268546878
2006-10-10,13294.358443940218
2006-10-11,13357.392911283909
2006-10-12,13234.372436227537
2006-10-13,13661.85282673857
2006-10-16,13517.647503905477
2006-10-17,13519.881035038401
2006-10-18,13699.786985935812
2006-10-19,13794.757826650131
2006-10-20,13615.62706339188
2006-10-23,13485.726494196326
2006-10-24,13529.694158986971
2006-10-25,13635.559331264694
2006-10-26,13603.696127275434
2006-10-27,13526.886257473194
2006-10-30,13087.182798583626
2006-10-31,13317.412359602053
2006-11-01,13786.324238203319
2006-11-02,13478.722187820864
2006-11-03,13633.037671027823
2006-11-06,13641.875361828881
2006-11-07,13937.176577613702
2006-11-08,13807.02524617863
2006-11-09,13965.450079822886
2006-11-10,14050.120038864276
2006-11-13,14009.594449476723
2006-11-14,14036.278369799616
2006-11-15,14056.909509629013
2006-11-16,14137.272380544828
2006-11-17,13871.836873214586
2006-11-20,13707.879733389213
2006-11-21,13990.468750745127
2006-11-22,13955.898733768656
2006-11-23,14052.781452757563
2006-11-24,14151.339556107308
2006-11-27,14145.759674997633
2006-11-28,14267.451967047367
2006-11-29,14661.6626354268
2006-11-30,14798.976605424168
2006-12-01,14837.955605965695
2006-12-04,15023.306065245204
2006-12-05,15209.588362552908
2006-12-06,15172.28623501595
2006-12-07,15191.772192992277
2006-12-08,15184.333265738209
2006-12-11,15008.496210938783
2006-12-12,14917.401138514275
2006-12-13,14731.268657791386
2006-12-14,14831.547728738957
2006-12-15,14976.556684135649
2006-12-18,14934.356099504244
2006-12-19,14658.01054371693
2006-12-20,14861.088446430518
2006-12-21,14831.135201655408
2006-12-22,14791.198178869055
2006-12-25,14754.508043567484
2006-12-26,14745.590391018724
2006-12-27,14940.182355749546
2006-12-28,15134.134902233776
2006-12-29,15153.675654618231
2007-01-01,15153.675654618231
2007-01-02,15189.775074851881
2007-01-03,15178.101608569134
2007-01-04,15115.3906829493
2007-01-05,14952.950749760665
2007-01-08,14995.858941760176
2007-01-09,14075.067992529866
2007-01-10,14052.580045646382
2007-01-11,14289.988740192894
2007-01-12,14174.60721084362
2007-01-15,14514.680969607534
2007-01-16,14268.94120992285
2007-01-17,14062.97014679986
2007-01-18,14063.168872208273
2007-01-19,14253.902922506863
2007-01-22,14578.407647290123
2007-01-23,14747.248895835055
2007-01-24,14829.396598327068
2007-01-25,14866.40222031725
2007-01-26,14688.621297189693
2007-01-29,14568.24916701281
2007-01-30,14682.409467725465
2007-01-31,14768.789504915014
2007-02-01,15038.113917296996
2007-02-02,15063.051610543209
2007-02-05,15189.82631951557
2007-02-06,15379.685211770084
2007-02-07,15315.251057822725
2007-02-08,14956.88993385429
2007-02-09,14938.36002080671
2007-02-12,14469.747926541962
2007-02-13,14768.413323474331
2007-02-14,15069.81865723875
2007-02-15,14978.782782443792
2007-02-16,15065.929096509799
2007-02-19,15111.075504178347
2007-02-20,15055.98633510214
2007-02-21,15013.146413990698
2007-02-22,15095.254964632659
2007-02-23,15107.977857030732
2007-02-26,15379.32899572555
2007-02-27,14733.2854187494
2007-02-28,14443.360785962677
2007-03-01,13963.504966003813
2007-03-02,14047.651257285841
2007-03-05,13500.755400374313
2007-03-06,13850.17468077997
2007-03-07,13855.080435095106
2007-03-08,14003.557201362933
2007-03-09,14402.435877739228
2007-03-12,14387.410347774232
2007-03-13,14323.290730304325
2007-03-14,14064.487751704699
2007-03-15,14328.431953117994
2007-03-16,14383.06288237077
2007-03-19,14715.468769080337
2007-03-20,14629.09428815932
2007-03-21,14834.833295356539
2007-03-22,15111.38862724663
2007-03-23,15298.63457807389
2007-03-26,15487.065525980152
2007-03-27,15344.743078724356
2007-03-28,15539.649073383669
2007-03-29,15669.360805985116
2007-03-30,15510.140425273055
2007-04-02,15560.026200535052
2007-04-03,15497.03389983653
2007-04-04,15624.865187722684
2007-04-05,15639.23378064186
2007-04-06,15642.869868684727
2007-04-09,15804.952305887864
2007-04-10,15868.393175651094
2007-04-11,15852.29952073495
2007-04-12,15720.979620831788
2007-04-13,15888.683425034154
2007-04-16,15868.681728083086
2007-04-17,15634.795076228638
2007-04-18,15484.820707079483
2007-04-19,15151.78314479855
2007-04-20,15579.488821254712
2007-04-23,15540.556940379216
2007-04-24,15355.747195569054
2007-04-25,15441.778292443068
2007-04-26,15375.505322054563
2007-04-27,15060.48898495753
2007-04-30,15083.524233123795
2007-05-01,15082.430528676314
2007-05-02,15031.959181822745
2007-05-03,15168.019848279864
2007-05-04,15202.153313731184
2007-05-07,15259.867508725943
2007-05-08,15028.390269307152
2007-05-09,15052.46548157123
2007-05-10,14757.545519252113
2007-05-11,14570.160889591602
2007-05-14,14704.063968382106
2007-05-15,14550.889625064614
2007-05-16,14806.912035111838
2007-05-17,14599.122776025832
2007-05-18,14839.550160139961
2007-05-21,14882.333923300992
2007-05-22,14791.026038472173
2007-05-23,14515.308432533591
2007-05-24,14302.504255373078
2007-05-25,14507.707878501538
2007-05-28,14316.705962134207
2007-05-29,13994.663823997094
2007-05-30,13951.730921513528
2007-05-31,14378.67097274663
2007-06-01,14906.246382608415
2007-06-04,14876.281232381405
2007-06-05,14930.787759538067
2007-06-06,14877.968243777925
2007-06-07,14681.943573749384
2007-06-08,14570.307770705502
2007-06-11,14764.892344748037
2007-06-12,14725.113833139952
2007-06-13,14970.061812215125
2007-06-14,15415.308572955915
2007-06-15,15468.665230014361
2007-06-18,15585.901539434151
2007-06-19,15536.164925077115
2007-06-20,15677.369770494288
2007-06-21,15552.315930773482
2007-06-22,15578.430063941812
2007-06-25,15525.998362790719
2007-06-26,15662.160279598846
2007-06-27,15563.790280501493
2007-06-28,15627.96071923488
2007-06-29,15704.209627873146
2007-07-02,15920.130099098955
2007-07-03,16120.310835458813
2007-07-04,16145.147099713884
2007-07-05,16234.115102089427
2007-07-06,16339.738778769914
2007-07-09,16462.71834838483
2007-07-10,16274.067756349634
2007-07-11,16457.504266482665
2007-07-12,16882.568989018862
2007-07-13,16964.421506954935
2007-07-16,16825.51299137139
2007-07-17,16827.559994359854
2007-07-18,16680.6362703435
2007-07-19,16922.941729231603
2007-07-20,16900.20145500838
2007-07-23,17134.9677786677
2007-07-24,16753.463746034497
2007-07-25,16708.829783246416
2007-07-26,16090.188569830278
2007-07-27,15938.901701374507
2007-07-30,16049.97929849645
2007-07-31,16403.253041197295
2007-08-01,16001.577428840974
2007-08-02,16174.705044096729
2007-08-03,16103.477549255711
2007-08-06,15924.888429360428
2007-08-07,16014.156280051462
2007-08-08,16378.490150572003
2007-08-09,15881.663344233504
2007-08-10,15490.927794494673
2007-08-13,15703.627421448919
2007-08-14,15600.808762595732
2007-08-15,15148.96957770335
2007-08-16,14552.953092553771
2007-08-17,15027.428325729445
2007-08-20,14963.229219732806
2007-08-21,14838.343621288337
2007-08-22,15208.88454825065
2007-08-23,15171.150622027857
2007-08-24,15344.918609494121
2007-08-27,15587.97696601063
2007-08-28,15342.449557467904
2007-08-29,15529.516257625966
2007-08-30,15789.17643372254
2007-08-31,16024.143985249448
2007-09-03,16066.299445080944
2007-09-04,16118.010370804997
2007-09-05,15881.18427108831
2007-09-06,16140.405427207777
2007-09-07,15792.99616994484
2007-09-10,15877.241075768963
2007-09-11,16019.76919345164
2007-09-12,15987.521153630043
2007-09-13,16346.406474151383
2007-09-14,16304.18807987661
2007-09-17,16154.29940862098
2007-09-18,16560.2649637924
2007-09-19,17184.496806381292
2007-09-20,17142.423870316976
2007-09-21,17224.460982516943
2007-09-24,17347.809468638276
2007-09-25,16951.40052614173
2007-09-26,17339.90702774336
2007-09-27,17450.47103041235
2007-09-28,17436.03896286221
2007-10-01,17446.957438304722
2007-10-02,17775.966339774393
2007-10-03,17453.98307506523
2007-10-04,17464.10518858562
2007-10-05,17857.462552199762
2007-10-08,17984.087430735763
2007-10-09,18134.636988530154
2007-10-10,18188.8785932741
2007-10-11,18477.976128249084
2007-10-12,18643.940136159617
2007-10-15,18664.639154470588
2007-10-16,18378.005420929425
2007-10-17,18533.010710419097
2007-10-18,18363.074775143265
2007-10-19,18150.000864923746
2007-10-22,17893.41615381968
2007-10-23,18427.386567591882
2007-10-24,18328.976775542764
2007-10-25,18699.24400129464
2007-10-26,19194.41050011989
2007-10-29,19397.062806974787
2007-10-30,18974.601172632596
2007-10-31,19228.370151325318
2007-11-01,19002.254035249072
2007-11-02,19202.515879119506
2007-11-05,19123.769202877582
