Date,MALAYSIA IMI VALUE
2004-07-15,486.8676356586213
2004-07-16,488.29096717239435
2004-07-19,489.5076009360358
2004-07-20,487.6017965757086
2004-07-21,489.1427611313878
2004-07-22,487.3883920091656
2004-07-23,486.7996270257462
2004-07-26,484.6657774057593
2004-07-27,483.8421266387347
2004-07-28,484.2603314468244
2004-07-29,481.60847478107104
2004-07-30,481.8791766748013
2004-08-02,479.15276146476776
2004-08-03,479.318145927551
2004-08-04,477.8452051476191
2004-08-05,475.6782735809999
2004-08-06,473.013164381059
2004-08-09,472.05603953268746
2004-08-10,475.2240946945855
2004-08-11,474.16050657899865
2004-08-12,472.9553560519397
2004-08-13,469.79656585799535
2004-08-16,466.990055568688
2004-08-17,467.8362145663007
2004-08-18,468.9796824930313
2004-08-19,470.0118905128044
2004-08-20,470.3581830161001
2004-08-23,470.3624521660662
2004-08-24,468.28914637680344
2004-08-25,468.4001789578734
2004-08-26,472.7262013288863
2004-08-27,475.7800354253638
2004-08-30,479.6697485234904
2004-08-31,479.6697485234904
2004-09-01,476.98467329959766
2004-09-02,484.9697377749879
2004-09-03,487.3915851457849
2004-09-06,485.3854883358249
2004-09-07,487.5812060551554
2004-09-08,493.07196872912834
2004-09-09,491.44963174559626
2004-09-10,493.5904383609595
2004-09-13,499.6873668233598
2004-09-14,498.75752979996196
2004-09-15,495.26982117063255
2004-09-16,497.9635620567668
2004-09-17,498.7836042960012
2004-09-20,502.6174498184212
2004-09-21,503.89108956259224
2004-09-22,497.34042897603524
2004-09-23,495.5008419061232
2004-09-24,495.4779417459639
2004-09-27,491.94904374925574
2004-09-28,488.8098444315544
2004-09-29,488.83806110702875
2004-09-30,491.58872912219533
2004-10-01,493.88310539882497
2004-10-04,499.0047817215717
2004-10-05,496.8185918139686
2004-10-06,496.8084577398153
2004-10-07,499.1416723015745
2004-10-08,495.9565079899825
2004-10-11,493.20026781071573
2004-10-12,492.97253405786455
2004-10-13,494.7810445515535
2004-10-14,494.9657788602249
2004-10-15,493.87590698715667
2004-10-18,492.85762957451317
2004-10-19,493.0342013866123
2004-10-20,491.42721856610257
2004-10-21,491.7805559779149
2004-10-22,494.284280109455
2004-10-25,493.34135526051057
2004-10-26,492.74589725672183
2004-10-27,492.93578284044526
2004-10-28,494.24052316746855
2004-10-29,497.8076947056892
2004-11-01,499.13611387113673
2004-11-02,505.0472538065773
2004-11-03,507.2511691844533
2004-11-04,503.099275974265
2004-11-05,503.0965622418354
2004-11-08,503.90922662910526
2004-11-09,507.26897229347156
2004-11-10,511.1687052652924
2004-11-11,511.1687052652924
2004-11-12,511.1687052652924
2004-11-15,511.1687052652924
2004-11-16,511.1687052652924
2004-11-17,521.5236135153984
2004-11-18,523.5311666090657
2004-11-19,520.0918064089058
2004-11-22,518.5266799570454
2004-11-23,527.9067928516894
2004-11-24,528.372243207109
2004-11-25,526.9758320028142
2004-11-26,526.586704867964
2004-11-29,530.5076995420748
2004-11-30,532.8905512334393
2004-12-01,533.3530342770322
2004-12-02,538.3428259944745
2004-12-03,536.9505481399003
2004-12-06,534.8892742313506
2004-12-07,534.1589305102808
2004-12-08,529.7984895823879
2004-12-09,524.2237526592215
2004-12-10,523.6456838456227
2004-12-13,525.5548851665026
2004-12-14,524.7449331422256
2004-12-15,529.6376570660508
2004-12-16,529.739052572857
2004-12-17,529.8649349752657
2004-12-20,533.3195411536428
2004-12-21,531.711191601802
2004-12-22,531.3843579175508
2004-12-23,534.8460021448061
2004-12-24,533.141454700299
2004-12-27,533.0262792602508
2004-12-28,531.3495499437076
2004-12-29,532.5318174560974
2004-12-30,535.2260613898096
2004-12-31,534.102832567627
2005-01-03,532.7737975964061
2005-01-04,532.1302181852892
2005-01-05,533.7751296452112
2005-01-06,536.5456248364784
2005-01-07,540.6728908371415
2005-01-10,542.7370173554032
2005-01-11,547.5058274135106
2005-01-12,549.9186943007487
2005-01-13,550.191694649709
2005-01-14,548.9024151088382
2005-01-17,551.6441291780102
2005-01-18,552.0581403910146
2005-01-19,552.4479912939994
2005-01-20,551.0184413272458
2005-01-21,551.0184413272458
2005-01-24,549.156039264761
2005-01-25,545.9019275114908
2005-01-26,546.4301472787865
2005-01-27,544.1997037137836
2005-01-28,543.3411419932235
2005-01-31,541.7908815329009
2005-02-01,541.7908815329009
2005-02-02,542.8043523924077
2005-02-03,543.4827084452876
2005-02-04,540.5382569242565
2005-02-07,542.5707526812683
2005-02-08,543.192847372682
2005-02-09,543.192847372682
2005-02-10,543.192847372682
2005-02-11,543.192847372682
2005-02-14,543.5714839403137
2005-02-15,542.1971742916832
2005-02-16,542.5576578548914
2005-02-17,538.5641994200791
2005-02-18,537.1876991076651
2005-02-21,533.6170781137657
2005-02-22,534.9867634107297
2005-02-23,532.8429408497137
2005-02-24,535.2705128748671
2005-02-25,533.4906857416714
2005-02-28,535.3036669027591
2005-03-01,531.5063922199316
2005-03-02,527.0736779636903
2005-03-03,525.4688081913088
2005-03-04,524.8955043038123
2005-03-07,526.1464367052116
2005-03-08,530.3674358059075
2005-03-09,532.7518991213138
2005-03-10,531.1377622926827
2005-03-11,533.4986455423713
2005-03-14,531.186053440115
2005-03-15,528.0358252205327
2005-03-16,528.5937837656113
2005-03-17,530.3506088133119
2005-03-18,526.6879266555068
2005-03-21,522.0024114109367
2005-03-22,518.8998694316869
2005-03-23,520.5106342998688
2005-03-24,522.9958089261934
2005-03-25,522.707371901058
2005-03-28,522.4712744705837
2005-03-29,520.7284053375865
2005-03-30,520.4971702689945
2005-03-31,516.7456588871504
2005-04-01,517.1881443935515
2005-04-04,513.9616987936394
2005-04-05,515.903253192942
2005-04-06,512.1527878388545
2005-04-07,513.4538734900459
2005-04-08,515.6894107055155
2005-04-11,517.385696744459
2005-04-12,516.099768555743
2005-04-13,519.1852666343603
2005-04-14,519.4085504731327
2005-04-15,518.2329171870448
2005-04-18,514.1911052159516
2005-04-19,514.9298257013302
2005-04-20,515.7330478023022
2005-04-21,515.7330478023022
2005-04-22,519.1257954338624
2005-04-25,515.3643540643069
2005-04-26,516.3744229704498
2005-04-27,516.5679347762667
2005-04-28,517.3061760091897
2005-04-29,519.7461867138063
2005-05-02,519.7461867138063
2005-05-03,525.7596758510963
2005-05-04,533.1969449125478
2005-05-05,534.8048977358558
2005-05-06,532.14369729088
2005-05-09,532.329432750637
2005-05-10,531.7876352026938
2005-05-11,530.9580051010313
2005-05-12,528.3684657331269
2005-05-13,526.3176327304575
2005-05-16,523.8705574593829
2005-05-17,523.8521535468152
2005-05-18,522.7691156038995
2005-05-19,524.0601798080737
2005-05-20,520.9049684704747
2005-05-23,520.9049684704747
2005-05-24,520.1560484810087
2005-05-25,511.4117169261151
2005-05-26,508.36703998693645
2005-05-27,508.9758948647842
2005-05-30,508.9543466462081
2005-05-31,506.6710805837848
2005-06-01,505.0834630631476
2005-06-02,504.61485599571785
2005-06-03,508.63099513064356
2005-06-06,514.3079520134615
2005-06-07,517.4111675448081
2005-06-08,520.3624071085578
2005-06-09,520.447404916087
2005-06-10,526.1435859346841
2005-06-13,529.2848906632163
2005-06-14,528.0164890605115
2005-06-15,531.0977602420502
2005-06-16,528.7750101822421
2005-06-17,529.6156634610176
2005-06-20,530.074851011379
2005-06-21,529.938195449623
2005-06-22,536.3543106642243
2005-06-23,534.316021042594
2005-06-24,532.3765110100409
2005-06-27,529.1785406598995
2005-06-28,530.8679774361442
2005-06-29,528.099482426916
2005-06-30,527.4685565618039
2005-07-01,530.6221352412463
2005-07-04,533.0395589058173
2005-07-05,533.220337687408
2005-07-06,538.3667379668827
2005-07-07,539.9007830658969
2005-07-08,537.4703120682233
2005-07-11,542.4927415018269
2005-07-12,545.3909293919967
2005-07-13,544.5878334965644
2005-07-14,549.525051305068
2005-07-15,549.1920841899174
2005-07-18,547.8806266382733
2005-07-19,549.7198535526461
2005-07-20,553.7132464789486
2005-07-21,552.7214463290283
2005-07-22,560.3119296395655
2005-07-25,567.1453831669495
2005-07-26,564.9955776095873
2005-07-27,561.8583816758305
2005-07-28,562.8749488645987
2005-07-29,564.8978247753455
2005-08-01,565.6822307352488
2005-08-02,567.7613946689402
2005-08-03,574.2975455412179
2005-08-04,569.0736564643928
2005-08-05,569.694273241064
2005-08-08,574.0761891277771
2005-08-09,570.0627683147445
2005-08-10,569.0711822545696
2005-08-11,565.872217511672
2005-08-12,565.6348047824396
2005-08-15,560.6394702713285
2005-08-16,557.6194243088804
2005-08-17,557.9134192339296
2005-08-18,556.0810946024459
2005-08-19,556.7199680308559
2005-08-22,552.6347252531938
2005-08-23,552.5277764764608
2005-08-24,553.7853331601788
2005-08-25,551.2934526989887
2005-08-26,552.0611328107964
2005-08-29,548.1531921016369
2005-08-30,546.5902290455929
2005-08-31,546.5902290455929
2005-09-01,547.3151048038163
2005-09-02,548.0711796876024
2005-09-05,548.458343065976
2005-09-06,548.1790732638982
2005-09-07,552.0773265565383
2005-09-08,551.179135011361
2005-09-09,551.1399527191866
2005-09-12,553.1922605974047
2005-09-13,550.3443629259724
2005-09-14,550.1819480187494
2005-09-15,551.4465953061346
2005-09-16,554.374131186132
2005-09-19,555.243629153836
2005-09-20,555.7042628602497
2005-09-21,557.203613532023
2005-09-22,556.5917746908717
2005-09-23,557.2932495185801
2005-09-26,562.4222127261827
2005-09-27,563.7296715483335
2005-09-28,563.1160682201165
2005-09-29,562.5596923556432
2005-09-30,564.4551194782266
2005-10-03,563.7611362318962
2005-10-04,562.9494769152863
2005-10-05,567.8687024919368
2005-10-06,567.6192866480537
2005-10-07,567.6171989708671
2005-10-10,571.3369195180733
2005-10-11,570.174945114011
2005-10-12,569.5099504425278
2005-10-13,568.7243017590066
2005-10-14,567.4145056099187
2005-10-17,565.9896215606017
2005-10-18,565.1492397871164
2005-10-19,559.4685890400885
2005-10-20,556.710204285829
2005-10-21,555.9887561629764
2005-10-24,555.6612924274745
2005-10-25,554.6681928372877
2005-10-26,555.477530862434
2005-10-27,555.3906886543654
2005-10-28,554.5536674367829
2005-10-31,558.2579793552545
2005-11-01,558.2579793552545
2005-11-02,564.1587734104731
2005-11-03,564.1587734104731
2005-11-04,564.1587734104731
2005-11-07,566.6205210400367
2005-11-08,563.933893441161
2005-11-09,560.6555805680435
2005-11-10,557.559519893218
2005-11-11,554.6389343439017
2005-11-14,550.3944654369054
2005-11-15,546.9596068295689
2005-11-16,549.4679941518847
2005-11-17,548.6626764642696
2005-11-18,554.4601525609863
2005-11-21,558.4150876918962
2005-11-22,557.161224791473
2005-11-23,558.5925415589301
2005-11-24,556.1635616570629
2005-11-25,557.669864808111
2005-11-28,555.7835408088466
2005-11-29,552.8737142876452
2005-11-30,551.8768251771129
2005-12-01,545.8736052600291
2005-12-02,546.7902834294699
2005-12-05,545.8543350622552
2005-12-06,546.9587377844973
2005-12-07,551.65733872464
2005-12-08,554.6998492058364
2005-12-09,555.3879056323616
2005-12-12,554.0035777529954
2005-12-13,555.4438279740546
2005-12-14,553.2768606047828
2005-12-15,551.222270899344
2005-12-16,550.1028090766723
2005-12-19,551.6403880251762
2005-12-20,551.1425289696176
2005-12-21,550.7519426839764
2005-12-22,553.2733092701906
2005-12-23,552.5489622847281
2005-12-26,552.5489622847281
2005-12-27,553.5219358317403
2005-12-28,554.1705158765475
2005-12-29,556.3571116416955
2005-12-30,557.6809763900935
2006-01-02,557.6809763900935
2006-01-03,553.8358846721168
2006-01-04,558.3136233782006
2006-01-05,566.9666508901491
2006-01-06,573.3918184251512
2006-01-09,576.1851108371688
2006-01-10,576.1851108371688
2006-01-11,575.2652783920545
2006-01-12,577.2036216499512
2006-01-13,575.9604267667258
2006-01-16,571.3255678164218
2006-01-17,571.476066384373
2006-01-18,568.769506260556
2006-01-19,571.1562754628184
2006-01-20,573.13114127762
2006-01-23,570.1315576853249
2006-01-24,573.8416099390118
2006-01-25,575.4779470861334
2006-01-26,578.2160755767944
2006-01-27,579.1595897164141
2006-01-30,579.1595897164141
2006-01-31,579.1595897164141
2006-02-01,579.1595897164141
2006-02-02,579.1595897164141
2006-02-03,589.589875364482
2006-02-06,592.3998300426114
2006-02-07,588.9652006301914
2006-02-08,587.2151839475443
2006-02-09,588.2187974062379
2006-02-10,588.4123601871723
2006-02-13,591.6344734756144
2006-02-14,592.4701304923681
2006-02-15,592.4393538308535
2006-02-16,591.8263903023436
2006-02-17,591.7212360305539
2006-02-20,591.0646190692706
2006-02-21,590.1891744854614
2006-02-22,589.8303818531613
2006-02-23,593.4707674581933
2006-02-24,592.1893326785122
2006-02-27,595.0198649392994
2006-02-28,596.5948840932314
2006-03-01,594.4395464869546
2006-03-02,597.0473736621774
2006-03-03,595.8322070155187
2006-03-06,592.5337025008556
2006-03-07,591.8457880370829
2006-03-08,591.6099223217338
2006-03-09,597.2397610618705
2006-03-10,599.2335732080552
2006-03-13,599.7572630506814
2006-03-14,599.6411400786362
2006-03-15,602.3554526923396
2006-03-16,602.6454330634963
2006-03-17,601.6045497201587
2006-03-20,603.7412541976694
2006-03-21,604.2780639920672
2006-03-22,604.1652741290105
2006-03-23,606.0113162035935
2006-03-24,606.7204978575874
2006-03-27,608.7528015742192
2006-03-28,610.8993862805047
2006-03-29,611.0773951489747
2006-03-30,607.4163777907206
2006-03-31,608.2250986030826
2006-04-03,608.9188588954315
2006-04-04,612.0110929247944
2006-04-05,618.5002521520904
2006-04-06,618.5064669731381
2006-04-07,621.7696765793016
2006-04-10,620.7622765544689
2006-04-11,620.7622765544689
2006-04-12,620.1870202777195
2006-04-13,617.2556670732696
2006-04-14,618.7357274079102
2006-04-17,620.902163115334
2006-04-18,619.3250690207999
2006-04-19,625.1996437929699
2006-04-20,628.3141725380495
2006-04-21,630.149976109474
2006-04-24,627.2710857557455
2006-04-25,629.7490908323559
2006-04-26,631.5674192574517
2006-04-27,632.8993239023974
2006-04-28,636.9012284752932
2006-05-01,636.8133800299863
2006-05-02,638.262944559252
2006-05-03,638.9118359530654
2006-05-04,640.416610980678
2006-05-05,646.4459313002665
2006-05-08,650.7121547595614
2006-05-09,652.333174958404
2006-05-10,652.3104768499517
2006-05-11,651.9489193886385
2006-05-12,651.9489193886385
2006-05-15,643.4593781958783
2006-05-16,642.9076715137351
2006-05-17,646.4269316519545
2006-05-18,635.3897440462306
2006-05-19,631.6458363482169
2006-05-22,615.9038882788794
2006-05-23,621.4658005341394
2006-05-24,618.174037308202
2006-05-25,611.3751708901674
2006-05-26,616.0045307602913
2006-05-29,617.6350858956334
2006-05-30,621.1438021082425
2006-05-31,619.4878398690607
2006-06-01,618.5407574402648
2006-06-02,616.293201374311
2006-06-05,618.5983479945996
2006-06-06,611.5431195810121
2006-06-07,607.4520737203974
2006-06-08,601.4493410786084
2006-06-09,600.4828137883003
2006-06-12,601.4109503007588
2006-06-13,588.6293716406585
2006-06-14,582.6053177295126
2006-06-15,583.836809682307
2006-06-16,590.1128215505934
2006-06-19,585.5254295618066
2006-06-20,583.2725220351003
2006-06-21,587.6915484030194
2006-06-22,592.0328128942398
2006-06-23,592.1214479148741
2006-06-26,590.0359983895104
2006-06-27,593.2068804977442
2006-06-28,592.0573476370095
2006-06-29,594.3015935706223
2006-06-30,598.7046559250141
2006-07-03,602.4931834141424
2006-07-04,609.3629601673056
2006-07-05,609.5447117332851
2006-07-06,602.9776613731954
2006-07-07,609.7671007877747
2006-07-10,610.4562517795413
2006-07-11,609.4669384954105
2006-07-12,611.9884952244913
2006-07-13,607.9702425785906
2006-07-14,594.7597848245806
2006-07-17,585.6977381645236
2006-07-18,591.0596690802518
2006-07-19,590.1925611356766
2006-07-20,596.9285541344292
2006-07-21,600.1812691474665
2006-07-24,595.59265374682
2006-07-25,599.803925219816
2006-07-26,606.6829608761576
2006-07-27,608.9310073026687
2006-07-28,609.2613163925561
2006-07-31,609.2194726974848
2006-08-01,608.2925874803607
2006-08-02,607.0923686820596
2006-08-03,608.0376533790959
2006-08-04,609.3690896541038
2006-08-07,612.2259052028284
2006-08-08,611.9551828571335
2006-08-09,614.6947169214616
2006-08-10,617.0106610526469
2006-08-11,614.1888091429929
2006-08-14,616.87438802538
2006-08-15,613.2755763394201
2006-08-16,609.7615907926265
2006-08-17,614.7689165658176
2006-08-18,615.6430435813004
2006-08-21,617.1434766557265
2006-08-22,619.7842604820789
2006-08-23,621.7637031208499
2006-08-24,621.1509365193896
2006-08-25,624.605489101605
2006-08-28,625.7699300024877
2006-08-29,625.8857116899233
2006-08-30,630.088630353875
2006-08-31,629.9174571318283
2006-09-01,634.924589181598
2006-09-04,640.0050280732977
2006-09-05,641.2222415783142
2006-09-06,635.8147217808148
2006-09-07,634.6742046495574
2006-09-08,633.1715106502036
2006-09-11,630.8597957768595
2006-09-12,629.2818116947712
2006-09-13,630.2858319008033
2006-09-14,631.3081321612298
2006-09-15,632.8606930855202
2006-09-18,634.4443360636067
2006-09-19,631.4651909004697
2006-09-20,629.4878997272231
2006-09-21,634.2787411959321
2006-09-22,633.1068822988315
2006-09-25,633.1913443476068
2006-09-26,633.337416933814
2006-09-27,632.2701886821004
2006-09-28,633.054647365932
2006-09-29,632.016691713798
2006-10-02,633.0484466632013
2006-10-03,632.5804520232197
2006-10-04,629.118614648243
2006-10-05,632.6561578462185
2006-10-06,634.0295795248778
2006-10-09,631.2925112178474
2006-10-10,630.4386819450197
2006-10-11,634.2945743060163
2006-10-12,636.9120953514087
2006-10-13,644.0560087289392
2006-10-16,645.0941702002115
2006-10-17,642.0731807136896
2006-10-18,641.1707291124508
2006-10-19,643.488198865453
2006-10-20,646.450805093734
2006-10-23,646.450805093734
2006-10-24,646.450805093734
2006-10-25,646.450805093734
2006-10-26,648.3999747382956
2006-10-27,657.0868403752664
2006-10-30,658.5515117323179
2006-10-31,657.5365541347123
2006-11-01,659.1162775048136
2006-11-02,661.7662452846135
2006-11-03,664.2664476264864
2006-11-06,659.7643275987065
2006-11-07,669.5898109765882
2006-11-08,674.1891698886596
2006-11-09,680.0640840269987
2006-11-10,682.7111439701707
2006-11-13,681.749762257173
2006-11-14,687.3696623258556
2006-11-15,683.6580969757707
2006-11-16,688.533677223841
2006-11-17,692.539555714407
2006-11-20,685.4227630267584
2006-11-21,686.4056712604184
2006-11-22,691.2762525976092
2006-11-23,697.329010357395
2006-11-24,704.5432525804188
2006-11-27,709.6150129909169
2006-11-28,703.0815929885398
2006-11-29,713.5986942252744
2006-11-30,729.2640275240794
2006-12-01,732.0326177567833
2006-12-04,733.4425135533056
2006-12-05,745.8624188396078
2006-12-06,755.4552142588273
2006-12-07,759.3027496923833
2006-12-08,758.9641623159923
2006-12-11,756.4635183840321
2006-12-12,750.6674220127016
2006-12-13,741.6508147296322
2006-12-14,739.5653479276474
2006-12-15,750.3986543383437
2006-12-18,742.7062977112995
2006-12-19,725.3324115759996
2006-12-20,742.9726328862847
2006-12-21,744.712549276228
2006-12-22,747.3546308564464
2006-12-25,747.3546308564464
2006-12-26,744.1960461157521
2006-12-27,749.5144892581699
2006-12-28,753.8692093469617
2006-12-29,762.9322363454023
2007-01-01,762.9322363454023
2007-01-02,762.4999801208438
2007-01-03,779.616836617968
2007-01-04,778.1000623297668
2007-01-05,779.98371973192
2007-01-08,772.285288034895
2007-01-09,777.9532459078554
2007-01-10,770.1517623048627
2007-01-11,762.9276547886675
2007-01-12,772.7049605548752
2007-01-15,779.5604975318913
2007-01-16,787.5579610501467
2007-01-17,793.3642583987165
2007-01-18,801.8125042230931
2007-01-19,802.0162802854422
2007-01-22,807.8523814254306
2007-01-23,815.4832611359193
2007-01-24,827.236920579193
2007-01-25,830.3487617910545
2007-01-26,821.8508243835712
2007-01-29,826.9516463202045
2007-01-30,827.8701521045093
2007-01-31,836.1746347905289
2007-02-01,836.1746347905289
2007-02-02,852.0585880450318
2007-02-05,862.8672354706881
2007-02-06,874.8175420051203
2007-02-07,881.7170314073292
2007-02-08,889.9383004057363
2007-02-09,883.5718358004751
2007-02-12,881.658888086071
2007-02-13,881.3575912235594
2007-02-14,891.2326318516908
2007-02-15,896.7670324331889
2007-02-16,905.2817543120674
2007-02-19,905.2817543120674
2007-02-20,905.2817543120674
2007-02-21,917.0997548923724
2007-02-22,918.0459146964027
2007-02-23,918.7815868834241
2007-02-26,910.4511831256242
2007-02-27,876.6581471732353
2007-02-28,848.3361787995748
2007-03-01,835.4083696659842
2007-03-02,822.8584167331338
2007-03-05,780.3901661238548
2007-03-06,800.3749172001984
2007-03-07,817.7452243073424
2007-03-08,841.487168672769
2007-03-09,844.9866584397869
2007-03-12,854.2890695393963
2007-03-13,849.547961008607
2007-03-14,821.3283316813373
2007-03-15,831.0073405213101
2007-03-16,841.2986211262712
2007-03-19,849.6058907948285
2007-03-20,861.0719302680264
2007-03-21,869.7524123817752
2007-03-22,882.4963851271452
2007-03-23,891.7721712007971
2007-03-26,898.5177923305499
2007-03-27,898.8531830515963
2007-03-28,887.9100698394953
2007-03-29,892.3750358796774
2007-03-30,897.29071134087
2007-04-02,893.8474254451072
2007-04-03,900.3184399757625
2007-04-04,910.044146646952
2007-04-05,917.2872584586657
2007-04-06,916.1598690119428
2007-04-09,930.2571811455194
2007-04-10,941.1908402295436
2007-04-11,941.044312988002
2007-04-12,946.4974725176277
2007-04-13,948.3199853946174
2007-04-16,961.7812830673012
2007-04-17,966.6050936009732
2007-04-18,964.7298404748011
2007-04-19,951.3353973157713
2007-04-20,960.8230040495682
2007-04-23,961.9419221739579
2007-04-24,957.7888036159353
2007-04-25,958.7486798425296
2007-04-26,958.7486798425296
2007-04-27,964.6108417503872
2007-04-30,958.9990983734212
2007-05-01,958.9990983734212
2007-05-02,958.9990983734212
2007-05-03,975.6343191159061
2007-05-04,997.4855354887486
2007-05-07,1002.1822661726592
2007-05-08,997.1598176417896
2007-05-09,990.8173377475948
2007-05-10,994.752592108959
2007-05-11,994.1562020934823
2007-05-14,1004.2613099751056
2007-05-15,994.7322165730857
2007-05-16,999.2475995336328
2007-05-17,1001.8733913789249
2007-05-18,1004.968139242257
2007-05-21,1003.9119558277991
2007-05-22,1017.821911874653
2007-05-23,1012.5540192094442
2007-05-24,999.7919320297204
2007-05-25,996.7091291467582
2007-05-28,1000.6289872638594
2007-05-29,1002.881551429989
2007-05-30,994.6862741200088
2007-05-31,1000.0
2007-06-01,1010.9074395379034
2007-06-04,1014.7663797504702
2007-06-05,1016.739804235023
2007-06-06,1013.5239514882694
2007-06-07,1000.0845460334043
2007-06-08,982.3535832695593
2007-06-11,987.771307552857
2007-06-12,997.7953494241626
2007-06-13,986.0401033688527
2007-06-14,993.4812454909884
2007-06-15,1001.9276479743065
2007-06-18,1018.2942725415888
2007-06-19,1016.2422296806224
2007-06-20,1026.8209882310343
2007-06-21,1024.1928598803113
2007-06-22,1027.3819612177726
2007-06-25,1014.9788319199307
2007-06-26,1004.0063209703129
2007-06-27,995.792404542711
2007-06-28,997.2062106363849
2007-06-29,1000.1265739033645
2007-07-02,1012.9672798517917
2007-07-03,1015.6019685947516
2007-07-04,1015.5831464410409
2007-07-05,1014.7702670690899
2007-07-06,1013.064786177506
2007-07-09,1018.8936587877273
2007-07-10,1016.6536341223972
2007-07-11,1003.6839155846804
2007-07-12,1008.4333244324648
2007-07-13,1019.8511469091836
2007-07-16,1022.0825394862402
2007-07-17,1018.8362156877088
2007-07-18,1010.5693151388796
2007-07-19,1017.9931614806607
2007-07-20,1031.8265840720944
2007-07-23,1036.829000259202
2007-07-24,1043.107258155793
2007-07-25,1025.7890229794727
2007-07-26,1021.8723334814173
2007-07-27,998.8463444552038
2007-07-30,992.8011620034886
2007-07-31,1017.4125195854525
2007-08-01,989.7840919338021
2007-08-02,983.9610396650523
2007-08-03,987.8928588758175
2007-08-06,957.6802979714813
2007-08-07,956.6587032326679
2007-08-08,973.7518325850663
2007-08-09,976.4263211294343
2007-08-10,954.2901672888578
2007-08-13,957.5802221830772
2007-08-14,957.1222167801685
2007-08-15,933.5861365520078
2007-08-16,895.6144579071857
2007-08-17,880.7312383776883
2007-08-20,927.5873563291514
2007-08-21,918.2310804693353
2007-08-22,937.8648345250992
2007-08-23,959.222289728586
2007-08-24,951.686255384301
2007-08-27,952.5528923572659
2007-08-28,952.1298023513953
2007-08-29,940.949656511765
2007-08-30,944.1979547250357
2007-08-31,944.7372652803548
2007-09-03,952.4618759570849
2007-09-04,950.1441657201249
2007-09-05,957.8414015577868
2007-09-06,961.4821057236339
2007-09-07,961.6464765748261
2007-09-10,954.7359480007264
2007-09-11,950.7319332497547
2007-09-12,956.6129545652211
2007-09-13,960.2309137823637
2007-09-14,960.4217621236404
2007-09-17,953.9767251950491
2007-09-18,952.5270532775235
2007-09-19,976.1848349801005
2007-09-20,986.3531553063068
2007-09-21,982.8575631352653
2007-09-24,995.8754855338649
2007-09-25,991.9854436591266
2007-09-26,1001.8052084399604
2007-09-27,1017.0008197997282
2007-09-28,1016.7848765132096
2007-10-01,1031.5756291665002
2007-10-02,1039.8410904160237
2007-10-03,1036.3337146471722
2007-10-04,1035.898654900661
2007-10-05,1041.430052197562
2007-10-08,1039.9360694471068
2007-10-09,1044.1773703805663
2007-10-10,1057.5423699703929
2007-10-11,1066.1378790222952
2007-10-12,1058.3574458011506
2007-10-15,1058.6715916740511
2007-10-16,1048.801590661828
2007-10-17,1052.3838920258222
2007-10-18,1051.833713586235
2007-10-19,1052.2050825757094
2007-10-22,1038.6527276288177
2007-10-23,1042.8375500046116
2007-10-24,1045.8874964733213
2007-10-25,1057.597080021975
2007-10-26,1070.2795149114534
2007-10-29,1074.9416773168018
2007-10-30,1073.587356311286
2007-10-31,1079.6146489612604
2007-11-01,1077.2863233598216
2007-11-02,1068.9726831260793
2007-11-05,1061.7469926313986
2007-11-06,1072.724803231058
2007-11-07,1087.049279057309
2007-11-08,1087.049279057309
2007-11-09,1088.532566575191
2007-11-12,1065.5754582439436
2007-11-13,1065.5380527354605
2007-11-14,1070.6910865780233
2007-11-15,1065.7047298629777
2007-11-16,1057.5506794108885
2007-11-19,1057.0656063028432
2007-11-20,1056.9108099841385
2007-11-21,1046.5056761126164
2007-11-22,1037.6979951308908
2007-11-23,1050.2619721591675
2007-11-26,1058.369009611876
2007-11-27,1054.5369329250348
2007-11-28,1055.8893350131316
2007-11-29,1067.900601138106
2007-11-30,1093.4151779221336
2007-12-03,1115.282963022015
2007-12-04,1124.6146283034473
2007-12-05,1127.6332420291892
2007-12-06,1132.9172464200592
2007-12-07,1133.1708950177374
2007-12-10,1132.9329122632741
2007-12-11,1136.9264836462244
2007-12-12,1129.422875761482
2007-12-13,1123.5305032615383
2007-12-14,1116.236191816806
2007-12-17,1100.8749613834198
2007-12-18,1093.2677815121149
2007-12-19,1092.4873276970811
2007-12-20,1092.4873276970811
2007-12-21,1105.0865837650556
2007-12-24,1118.3809891063277
2007-12-25,1118.3809891063277
2007-12-26,1118.62013221273
2007-12-27,1131.1402013347895
2007-12-28,1140.4242292685062
2007-12-31,1145.7028421870996
2008-01-01,1145.7028421870996
2008-01-02,1140.757632419509
2008-01-03,1144.9419749322246
2008-01-04,1166.1189359007658
2008-01-07,1170.264310581502
2008-01-08,1193.2386685650358
2008-01-09,1193.2431670482856
2008-01-10,1192.0930619502324
2008-01-11,1214.460478882293
2008-01-14,1213.5444805586988
2008-01-15,1211.6015903636674
2008-01-16,1172.127763245538
2008-01-17,1173.1217392618662
2008-01-18,1160.9675762832303
2008-01-21,1126.5459080613377
2008-01-22,1087.0230774258853
2008-01-23,1090.9969622481583
2008-01-24,1114.9920182347548
2008-01-25,1141.3391939523185
2008-01-28,1127.7051638752268
2008-01-29,1131.8455538242035
2008-01-30,1133.5425296054093
2008-01-31,1136.3373584700553
2008-02-01,1136.3373584700553
2008-02-04,1157.3803122844924
2008-02-05,1162.8322449304349
2008-02-06,1153.4503163384895
2008-02-07,1153.4503163384895
