Date,PHILIPPINES IMI VALUE
2004-12-29,484.05335759909104
2004-12-30,484.7424628327938
2004-12-31,485.34704140559194
2005-01-03,487.16748621754743
2005-01-04,495.8924299619478
2005-01-05,496.9338879836074
2005-01-06,492.03118895009163
2005-01-07,492.92591062971877
2005-01-10,490.1200637774651
2005-01-11,493.97015198351875
2005-01-12,493.0585024004976
2005-01-13,507.1643622883203
2005-01-14,509.0460746831212
2005-01-17,517.4314528100862
2005-01-18,514.622700313277
2005-01-19,525.9727162754201
2005-01-20,535.6015531140056
2005-01-21,540.6182336704122
2005-01-24,555.4980555248641
2005-01-25,555.2909207155004
2005-01-26,547.7515157273803
2005-01-27,559.2532712366533
2005-01-28,580.272398551061
2005-01-31,583.2574219735036
2005-02-01,571.0286267711724
2005-02-02,570.3236114607314
2005-02-03,580.4362421334407
2005-02-04,574.894351044966
2005-02-07,583.9513835461166
2005-02-08,591.0523082985494
2005-02-09,585.456873703839
2005-02-10,599.1093748800915
2005-02-11,604.2080937585716
2005-02-14,604.8394528775988
2005-02-15,608.1313113084811
2005-02-16,593.5241251790802
2005-02-17,605.2020346408094
2005-02-18,601.2505146904514
2005-02-21,584.1801942138525
2005-02-22,569.1855656668332
2005-02-23,584.4630273960856
2005-02-24,601.3429655790944
2005-02-25,601.7827848993206
2005-02-28,607.9984901036008
2005-03-01,607.6845897112015
2005-03-02,600.8157107155646
2005-03-03,605.2829837869272
2005-03-04,609.5235872150986
2005-03-07,625.7469626675471
2005-03-08,622.2347953990023
2005-03-09,623.19477828364
2005-03-10,618.6465733196601
2005-03-11,621.700115313804
2005-03-14,617.1339311914179
2005-03-15,613.5126089058866
2005-03-16,609.1247621671029
2005-03-17,609.927299168129
2005-03-18,589.9806031234874
2005-03-21,589.7075333481143
2005-03-22,566.1321485270342
2005-03-23,565.3486830571658
2005-03-24,565.2965291196142
2005-03-25,565.2965291196142
2005-03-28,562.4707747808201
2005-03-29,540.3648408503215
2005-03-30,531.1186739617035
2005-03-31,532.8949211174233
2005-04-01,538.3287889381999
2005-04-04,544.8739285912443
2005-04-05,538.4540259293236
2005-04-06,544.528527533538
2005-04-07,535.3749741768723
2005-04-08,529.325371535377
2005-04-11,526.6945932672456
2005-04-12,537.9997133713144
2005-04-13,535.4168954677987
2005-04-14,527.021645105423
2005-04-15,517.7961316010116
2005-04-18,506.1650494863942
2005-04-19,513.5728119367573
2005-04-20,519.5825400759239
2005-04-21,512.5086555530766
2005-04-22,524.2877010509123
2005-04-25,522.3193805812257
2005-04-26,516.6888113310272
2005-04-27,504.58141677450254
2005-04-28,511.6191032236223
2005-04-29,518.058909861118
2005-05-02,518.6814041607939
2005-05-03,518.2037594280856
2005-05-04,519.7180620283832
2005-05-05,533.380526388974
2005-05-06,543.5255481587159
2005-05-09,549.3257738078098
2005-05-10,539.9491327432484
2005-05-11,536.7184994249291
2005-05-12,536.3800898014858
2005-05-13,526.1364100122762
2005-05-16,514.1964981095066
2005-05-17,519.5332321794231
2005-05-18,519.2485361461275
2005-05-19,520.7281753939841
2005-05-20,516.5776595228244
2005-05-23,516.8903578532871
2005-05-24,517.9976139162189
2005-05-25,514.6766229568298
2005-05-26,509.98487882643
2005-05-27,517.483465827739
2005-05-30,517.6170294982808
2005-05-31,517.8160530592039
2005-06-01,523.7067873359078
2005-06-02,532.7197966204975
2005-06-03,535.551740338779
2005-06-06,542.0969304932083
2005-06-07,535.0961667040726
2005-06-08,523.2810076320851
2005-06-09,506.7199184163923
2005-06-10,515.7636168685463
2005-06-13,515.9973324824979
2005-06-14,516.9919109821668
2005-06-15,523.7696791964265
2005-06-16,527.7060193433922
2005-06-17,529.7252888503479
2005-06-20,524.7314761488004
2005-06-21,512.7852265793679
2005-06-22,514.3070310768749
2005-06-23,511.2867572755642
2005-06-24,508.3238117162077
2005-06-27,513.579842112097
2005-06-28,510.6945937022978
2005-06-29,503.7926063132276
2005-06-30,500.45681204038266
2005-07-01,495.8394860531455
2005-07-04,474.66644371449337
2005-07-05,478.7510644198221
2005-07-06,476.7553831005806
2005-07-07,478.7481350452453
2005-07-08,483.02613945809514
2005-07-11,475.13376439622493
2005-07-12,480.5524916464551
2005-07-13,476.00264082933757
2005-07-14,487.7749000043447
2005-07-15,493.8876323410239
2005-07-18,493.9355067878269
2005-07-19,487.3121494619698
2005-07-20,499.97772903643704
2005-07-21,501.7846200136558
2005-07-22,496.8620825178051
2005-07-25,497.17387405322637
2005-07-26,497.1826531007141
2005-07-27,497.79402309459357
2005-07-28,504.10608233910017
2005-07-29,501.746539735275
2005-08-01,499.1718862164474
2005-08-02,498.5081309683847
2005-08-03,499.6420459272872
2005-08-04,497.79223612426824
2005-08-05,497.782969030259
2005-08-08,498.75390025690405
2005-08-09,508.8591598941453
2005-08-10,509.7395528485221
2005-08-11,513.5928540836726
2005-08-12,519.6520404256273
2005-08-15,513.695999974823
2005-08-16,512.1069137412201
2005-08-17,507.5225044930625
2005-08-18,506.44102611592535
2005-08-19,501.194010439166
2005-08-22,502.31615239983745
2005-08-23,499.0351946761147
2005-08-24,492.98576106575763
2005-08-25,494.4199090687806
2005-08-26,496.4077133867288
2005-08-29,494.90331350660136
2005-08-30,496.1592293716024
2005-08-31,491.32655434996155
2005-09-01,492.779392753149
2005-09-02,494.9407684212064
2005-09-05,493.16701357323194
2005-09-06,480.67795746405767
2005-09-07,483.96505000493187
2005-09-08,487.7847716575504
2005-09-09,481.0630855008647
2005-09-12,478.10541239471934
2005-09-13,490.2359944542867
2005-09-14,494.9600379565262
2005-09-15,491.63601769846747
2005-09-16,489.26074519634136
2005-09-19,491.3012763716199
2005-09-20,488.67410645606617
2005-09-21,496.4577636900513
2005-09-22,500.6456291384289
2005-09-23,498.27011765260283
2005-09-26,500.76936070164027
2005-09-27,510.8028594342831
2005-09-28,506.57507407428506
2005-09-29,502.9658574857611
2005-09-30,494.54104942440244
2005-10-03,495.2502471137615
2005-10-04,494.86909423859544
2005-10-05,500.57944218015695
2005-10-06,499.3742456272134
2005-10-07,502.45737227476616
2005-10-10,500.5359735186536
2005-10-11,504.7861730065189
2005-10-12,500.6087111481422
2005-10-13,497.80270906236234
2005-10-14,499.40189704927235
2005-10-17,496.60230493894414
2005-10-18,498.1548484283557
2005-10-19,500.2094717862789
2005-10-20,498.8519421626773
2005-10-21,497.3779030450723
2005-10-24,497.2338983521269
2005-10-25,499.04221609427873
2005-10-26,502.23886101726765
2005-10-27,502.62389535009066
2005-10-28,516.0489073202282
2005-10-31,516.3309783272356
2005-11-01,514.036382105756
2005-11-02,541.2235261479293
2005-11-03,546.4185020083967
2005-11-04,541.1654309751216
2005-11-07,548.5297117220573
2005-11-08,551.8201810628689
2005-11-09,562.2457781579194
2005-11-10,565.3808434108886
2005-11-11,563.0450601627937
2005-11-14,557.0590590758413
2005-11-15,552.9381556233761
2005-11-16,551.1327227922307
2005-11-17,552.2269184672459
2005-11-18,565.2780206645753
2005-11-21,572.6047568505611
2005-11-22,577.7508741275815
2005-11-23,572.2547139441923
2005-11-24,572.9828421811706
2005-11-25,568.8795111073837
2005-11-28,568.5642841895184
2005-11-29,571.1881840592326
2005-11-30,564.5697641783552
2005-12-01,555.8002099761314
2005-12-02,567.8262830866636
2005-12-05,566.6948148772964
2005-12-06,562.5923213634653
2005-12-07,563.6453092957917
2005-12-08,569.0998723701492
2005-12-09,563.7332692253942
2005-12-12,559.7258531781608
2005-12-13,557.9162315863871
2005-12-14,559.1401894850266
2005-12-15,553.356497354218
2005-12-16,544.6548036387209
2005-12-19,542.47696093336
2005-12-20,550.7840359539026
2005-12-21,553.8548981565446
2005-12-22,557.670469597748
2005-12-23,566.2911496885853
2005-12-26,566.2911496885853
2005-12-27,560.3360420132686
2005-12-28,557.0762578623581
2005-12-29,560.7285590811308
2005-12-30,560.4113750182961
2006-01-02,562.7633406843486
2006-01-03,574.1938693174947
2006-01-04,581.4986589111128
2006-01-05,585.7541750253957
2006-01-06,573.1847970996654
2006-01-09,576.2289679309462
2006-01-10,581.6823671414234
2006-01-11,573.5635323186387
2006-01-12,579.3823208909615
2006-01-13,578.7313166673168
2006-01-16,574.7962694352195
2006-01-17,585.0113195334698
2006-01-18,577.0513795004875
2006-01-19,574.2269939805227
2006-01-20,571.8446325251493
2006-01-23,576.0283188300749
2006-01-24,581.7026841331884
2006-01-25,582.2465316238155
2006-01-26,581.5727648517496
2006-01-27,581.0490137432333
2006-01-30,589.3851003499345
2006-01-31,594.1540792432629
2006-02-01,589.0421256271221
2006-02-02,591.7946112772023
2006-02-03,591.3177170177179
2006-02-06,592.611794008131
2006-02-07,585.4945591062046
2006-02-08,580.4932411610658
2006-02-09,584.3199026253156
2006-02-10,588.4339663951895
2006-02-13,587.7293777350993
2006-02-14,583.3693589720201
2006-02-15,582.2148073822987
2006-02-16,580.9717098386622
2006-02-17,582.2282001884422
2006-02-20,576.587532463385
2006-02-21,573.301366384587
2006-02-22,572.8523818472506
2006-02-23,576.5701757601079
2006-02-24,566.1251543618803
2006-02-27,571.4342634686714
2006-02-28,585.1225610698908
2006-03-01,591.6251379465403
2006-03-02,594.8246395635723
2006-03-03,592.047005445425
2006-03-06,597.7583528854256
2006-03-07,592.5691421885538
2006-03-08,583.8129437582998
2006-03-09,584.3005603071197
2006-03-10,582.991285098812
2006-03-13,583.8536586594489
2006-03-14,586.6819103344802
2006-03-15,590.9008976511607
2006-03-16,596.4292332973006
2006-03-17,600.802469594229
2006-03-20,604.1872384931628
2006-03-21,606.0661563343708
2006-03-22,605.3919106234043
2006-03-23,607.7361586109967
2006-03-24,610.1292953344802
2006-03-27,607.2222067818657
2006-03-28,605.2339356328935
2006-03-29,602.0883490303487
2006-03-30,601.2470665928153
2006-03-31,604.573315769224
2006-04-03,601.0579432963591
2006-04-04,600.5691822787599
2006-04-05,605.8241026749121
2006-04-06,613.8778872616876
2006-04-07,611.6027370712912
2006-04-10,605.6748385621054
2006-04-11,597.4903279256205
2006-04-12,596.9760921384295
2006-04-13,597.0342486013752
2006-04-14,597.0342486013752
2006-04-17,596.7550973420135
2006-04-18,597.1122279209899
2006-04-19,597.2057215405146
2006-04-20,604.5956370081998
2006-04-21,607.2204508615456
2006-04-24,603.67403129212
2006-04-25,596.4709526784799
2006-04-26,599.0307669502815
2006-04-27,603.5351014038041
2006-04-28,598.5095613569767
2006-05-01,599.900096639897
2006-05-02,608.2407001436562
2006-05-03,619.0827944302126
2006-05-04,629.2744631437012
2006-05-05,653.6869070485665
2006-05-08,693.65359800113
2006-05-09,673.6178094292158
2006-05-10,672.3467869664712
2006-05-11,678.4948977501953
2006-05-12,665.3663623149572
2006-05-15,643.409800627472
2006-05-16,642.10379417573
2006-05-17,640.320859822818
2006-05-18,617.9585310190203
2006-05-19,614.4027711659415
2006-05-22,615.1122585012495
2006-05-23,596.9514407239672
2006-05-24,587.6034714153851
2006-05-25,584.1081585018946
2006-05-26,602.7096470115463
2006-05-29,593.9239377347549
2006-05-30,598.9128482076579
2006-05-31,601.3885641604063
2006-06-01,611.0294747408069
2006-06-02,614.8778181934703
2006-06-05,613.2693475704124
2006-06-06,610.4950579955541
2006-06-07,591.5391883737822
2006-06-08,575.9123640594732
2006-06-09,575.1155591565373
2006-06-12,575.7657745993372
2006-06-13,557.4183353473012
2006-06-14,542.3062978165619
2006-06-15,545.13044127653
2006-06-16,552.0799178699717
2006-06-19,550.5852787682744
2006-06-20,534.9147691062188
2006-06-21,533.0226514303681
2006-06-22,543.2784453609246
2006-06-23,546.2822828532283
2006-06-26,535.9293260145217
2006-06-27,537.081018749042
2006-06-28,528.0747377456354
2006-06-29,532.6149438565074
2006-06-30,562.4016889028366
2006-07-03,565.4136863678443
2006-07-04,586.2130376082356
2006-07-05,588.7596771672556
2006-07-06,580.1429814949163
2006-07-07,591.862406722574
2006-07-10,587.3268713634717
2006-07-11,588.7573986761221
2006-07-12,582.7336916117677
2006-07-13,593.219633297084
2006-07-14,575.3480808207034
2006-07-17,562.1764078647134
2006-07-18,569.1862869174473
2006-07-19,567.2402027163141
2006-07-20,592.428454003592
2006-07-21,590.9646309775337
2006-07-24,590.3414298519701
2006-07-25,602.4548528543329
2006-07-26,606.7520429285911
2006-07-27,619.6924486055813
2006-07-28,619.3656237414248
2006-07-31,635.6198076367583
2006-08-01,632.3268318806813
2006-08-02,611.6800251508888
2006-08-03,624.786227278188
2006-08-04,626.4950696304161
2006-08-07,628.4352918862548
2006-08-08,629.8116067487218
2006-08-09,623.1816997695291
2006-08-10,617.5082274076752
2006-08-11,621.3782875204716
2006-08-14,617.0450832934958
2006-08-15,615.5160167448157
2006-08-16,626.8761799719481
2006-08-17,625.7136767904848
2006-08-18,622.68345373575
2006-08-21,622.68345373575
2006-08-22,618.6237118101534
2006-08-23,618.6755201207312
2006-08-24,614.2251080780457
2006-08-25,604.5657086315207
2006-08-28,613.7803921627715
2006-08-29,614.7514204429132
2006-08-30,613.8293305470033
2006-08-31,621.3167403308202
2006-09-01,623.5729355817593
2006-09-04,635.1084581306491
2006-09-05,643.4415682560709
2006-09-06,646.5996113119982
2006-09-07,650.225333905135
2006-09-08,644.506356985405
2006-09-11,650.092645934285
2006-09-12,639.6987463943823
2006-09-13,644.436005436709
2006-09-14,653.824672959317
2006-09-15,662.174431799646
2006-09-18,682.0146814724811
2006-09-19,700.6390432717565
2006-09-20,687.5596784467014
2006-09-21,697.7473296955379
2006-09-22,689.9747785569493
2006-09-25,693.1222972688955
2006-09-26,698.1290489624145
2006-09-27,705.8183756161842
2006-09-28,705.8886902581065
2006-09-29,705.8886902581065
2006-10-02,710.3981164173285
2006-10-03,709.6547459704498
2006-10-04,701.3860596519172
2006-10-05,717.7205322652628
2006-10-06,716.3124615392802
2006-10-09,710.6260197516694
2006-10-10,707.6931043520364
2006-10-11,707.52433047135
2006-10-12,704.7439169972912
2006-10-13,710.3966507442924
2006-10-16,717.3875161219828
2006-10-17,707.932919856781
2006-10-18,709.5175201833674
2006-10-19,725.1944720033822
2006-10-20,733.8810990907253
2006-10-23,739.2210035492448
2006-10-24,739.0733217984608
2006-10-25,760.0288150853657
2006-10-26,762.0132189820168
2006-10-27,762.9781901403732
2006-10-30,769.4287187375746
2006-10-31,766.4437981464943
2006-11-01,766.4437981464943
2006-11-02,773.7752192945743
2006-11-03,781.6939974883878
2006-11-06,778.1319060551814
2006-11-07,782.3636060930127
2006-11-08,773.8453756294642
2006-11-09,787.0145984575498
2006-11-10,788.4745711541955
2006-11-13,787.0514562520696
2006-11-14,781.0222598641619
2006-11-15,775.5976741361851
2006-11-16,783.1659834180745
2006-11-17,791.7897500198121
2006-11-20,795.6006382037682
2006-11-21,791.7654128581372
2006-11-22,803.5782294656993
2006-11-23,795.2153562036767
2006-11-24,798.1257426774428
2006-11-27,798.3479280351452
2006-11-28,786.0715929446853
2006-11-29,774.7998285614915
2006-11-30,787.5351859632199
2006-12-01,787.5351859632199
2006-12-04,787.3036012849626
2006-12-05,797.9165969760622
2006-12-06,793.2943497987741
2006-12-07,791.7044163021772
2006-12-08,791.7424031955038
2006-12-11,797.5882074358328
2006-12-12,802.1425939094945
2006-12-13,800.9321246775957
2006-12-14,800.4456601061604
2006-12-15,803.3386617399915
2006-12-18,807.7619821074309
2006-12-19,796.5283968082907
2006-12-20,791.7692255579643
2006-12-21,795.1938800379945
2006-12-22,796.1624278664009
2006-12-25,796.1624278664009
2006-12-26,796.1624278664009
2006-12-27,804.3658367926623
2006-12-28,826.1128472550653
2006-12-29,842.8378320159002
2007-01-01,842.8378320159002
2007-01-02,844.5014469835419
2007-01-03,856.1701544489117
2007-01-04,850.0441841764664
2007-01-05,842.7238261117257
2007-01-08,833.8017948252474
2007-01-09,842.1799963325631
2007-01-10,835.9988065447068
2007-01-11,829.3938529120128
2007-01-12,845.7335100570249
2007-01-15,858.7548878105044
2007-01-16,867.4195141894069
2007-01-17,858.8369892650492
2007-01-18,873.034195924018
2007-01-19,868.4709829282808
2007-01-22,880.4838172659447
2007-01-23,898.919049114474
2007-01-24,915.0819438650801
2007-01-25,932.272360219847
2007-01-26,892.9662603502308
2007-01-29,895.6259467137936
2007-01-30,903.8809312304903
2007-01-31,908.8659458426787
2007-02-01,912.7227430843511
2007-02-02,924.0790875927827
2007-02-05,926.8755804186002
2007-02-06,932.2560734635359
2007-02-07,923.0592510660641
2007-02-08,912.5004228275318
2007-02-09,923.5747017878269
2007-02-12,915.021876135373
2007-02-13,906.132801580113
2007-02-14,927.5448684254062
2007-02-15,950.4316404404987
2007-02-16,947.4091963588423
2007-02-19,955.1427521525184
2007-02-20,963.3871107836891
2007-02-21,965.0245953093025
2007-02-22,953.9118801728795
2007-02-23,961.0876363399472
2007-02-26,943.6345548888398
2007-02-27,933.1799196430694
2007-02-28,852.9451418071034
2007-03-01,893.7675624303109
2007-03-02,879.1332727424572
2007-03-05,838.0740767837984
2007-03-06,829.4287001671732
2007-03-07,856.6205702931387
2007-03-08,852.087817300556
2007-03-09,869.5610133796634
2007-03-12,882.5251366633164
2007-03-13,899.4829147458395
2007-03-14,862.028824885688
2007-03-15,853.038236034901
2007-03-16,853.8476558649145
2007-03-19,850.8808638325154
2007-03-20,855.8767365004472
2007-03-21,871.5461536194034
2007-03-22,900.3981338675254
2007-03-23,903.399638352552
2007-03-26,905.551352535812
2007-03-27,908.4546394478298
2007-03-28,893.6558610326439
2007-03-29,892.5260749151518
2007-03-30,899.9895222619701
2007-04-02,906.3265328192372
2007-04-03,913.7037941210549
2007-04-04,925.8489723607155
2007-04-05,925.8489723607155
2007-04-06,925.8489723607155
2007-04-09,930.1075292061964
2007-04-10,932.0516928338484
2007-04-11,928.7712245084543
2007-04-12,907.3981450226185
2007-04-13,904.7244790384781
2007-04-16,914.4687986620618
2007-04-17,932.0607704511202
2007-04-18,925.4982904438704
2007-04-19,904.5618043652553
2007-04-20,918.0999566369765
2007-04-23,925.902593122744
2007-04-24,920.6238350850092
2007-04-25,926.9270513543173
2007-04-26,935.7379398840465
2007-04-27,922.7600049196244
2007-04-30,911.0698448761386
2007-05-01,911.0698448761386
2007-05-02,909.2987533027168
2007-05-03,907.5364024516978
2007-05-04,912.6312395875653
2007-05-07,934.5160027825663
2007-05-08,935.8870654980672
2007-05-09,935.3587962879652
2007-05-10,929.2505144467697
2007-05-11,940.2898306305457
2007-05-14,939.4931436314943
2007-05-15,957.1389469735205
2007-05-16,964.3109009634196
2007-05-17,975.0721673720711
2007-05-18,990.245755035344
2007-05-21,999.2944562623444
2007-05-22,1026.7936711378836
2007-05-23,1017.2861404405807
2007-05-24,1012.7859005123665
2007-05-25,1012.8347889993676
2007-05-28,1009.7621506728652
2007-05-29,1004.6185862552998
2007-05-30,976.6066304081788
2007-05-31,1000.0
2007-06-01,1025.1711048428365
2007-06-04,1056.127862747316
2007-06-05,1046.3755494323025
2007-06-06,1032.8389450360794
2007-06-07,1020.6389204131873
2007-06-08,1013.284826766041
2007-06-11,1012.7409272347654
2007-06-12,1035.9237142410886
2007-06-13,1023.0237162406179
2007-06-14,1046.9478027314415
2007-06-15,1058.8095256144777
2007-06-18,1065.502525293399
2007-06-19,1060.328625604602
2007-06-20,1077.6646253765769
2007-06-21,1074.8346832676507
2007-06-22,1068.9586187477632
2007-06-25,1047.4899119616884
2007-06-26,1048.339246202498
2007-06-27,1022.9194732111453
2007-06-28,1053.0615236438548
2007-06-29,1056.663751174696
2007-07-02,1079.7101076759536
2007-07-03,1097.2620666767784
2007-07-04,1082.366363913389
2007-07-05,1089.6869365490866
2007-07-06,1090.1207222901182
2007-07-09,1083.190282778082
2007-07-10,1075.7669903894482
2007-07-11,1058.0158882980527
2007-07-12,1083.0811175526296
2007-07-13,1096.2234833384287
2007-07-16,1092.713475629219
2007-07-17,1088.261110705569
2007-07-18,1090.755544051157
2007-07-19,1091.1360681743124
2007-07-20,1106.4049975706291
2007-07-23,1105.6597340965898
2007-07-24,1096.0343781678691
2007-07-25,1074.1257744808215
2007-07-26,1076.12835080066
2007-07-27,1029.715004477032
2007-07-30,1027.0535659369527
2007-07-31,1030.3231645394212
2007-08-01,996.2602429910957
2007-08-02,983.9835664004366
2007-08-03,1002.2186595261647
2007-08-06,978.8583911287861
2007-08-07,1006.5651504237151
2007-08-08,1020.2318147693412
2007-08-09,1023.1011214315438
2007-08-10,977.0840296894854
2007-08-13,977.2106383394026
2007-08-14,970.1413831142527
2007-08-15,920.0725563264498
2007-08-16,853.5262852023546
2007-08-17,841.081944609359
2007-08-20,841.081944609359
2007-08-21,926.3001840644079
2007-08-22,933.3792870905255
2007-08-23,952.2668846307341
2007-08-24,942.1407396400216
2007-08-27,943.3524962183367
2007-08-28,955.3490834530293
2007-08-29,942.8012831825935
2007-08-30,971.6094081481253
2007-08-31,988.4167874441731
2007-09-03,995.5494987598681
2007-09-04,978.7352304499444
2007-09-05,991.7033147772495
2007-09-06,988.5138935152198
2007-09-07,988.6230351884954
2007-09-10,967.320879966074
2007-09-11,951.1089047234515
2007-09-12,968.6159318844336
2007-09-13,970.2814519523853
2007-09-14,976.2935852154415
2007-09-17,980.9556717707034
2007-09-18,982.3802269442626
2007-09-19,1014.5986313692443
2007-09-20,1051.1571407123233
2007-09-21,1039.7488125879004
2007-09-24,1042.1724487144525
2007-09-25,1040.8489620574198
2007-09-26,1055.580485794114
2007-09-27,1086.688282255173
2007-09-28,1075.5556107925304
2007-10-01,1079.6874840425348
2007-10-02,1099.8835211711983
2007-10-03,1124.1010786289837
2007-10-04,1142.9460324039806
2007-10-05,1156.597229868126
2007-10-08,1203.9894718684254
2007-10-09,1172.8568048635461
2007-10-10,1188.3755015187646
2007-10-11,1185.9472659120922
2007-10-12,1185.9472659120922
2007-10-15,1192.409471202448
2007-10-16,1175.6955819462953
2007-10-17,1159.1827005248012
2007-10-18,1165.4487906090346
2007-10-19,1173.4987159269324
2007-10-22,1129.7302540593057
2007-10-23,1137.5791333062207
2007-10-24,1149.2459142789114
2007-10-25,1157.098163324214
2007-10-26,1160.5158124506356
2007-10-29,1161.5044390514286
2007-10-30,1157.1861421156218
2007-10-31,1153.3123416967558
2007-11-01,1153.3123416967558
2007-11-02,1153.3123416967558
2007-11-05,1157.0160869463068
2007-11-06,1163.7860277938164
2007-11-07,1176.7384926951347
2007-11-08,1150.950940736209
2007-11-09,1164.2966847384955
2007-11-12,1130.5402738527396
2007-11-13,1132.3389202686735
2007-11-14,1155.0907480678927
2007-11-15,1138.7239799126594
2007-11-16,1103.9568093483563
2007-11-19,1131.0240765292942
2007-11-20,1091.6702927733852
2007-11-21,1083.4636800880596
2007-11-22,1070.6034999751173
2007-11-23,1084.1933209054384
2007-11-26,1099.1456217351779
2007-11-27,1099.6317384127046
2007-11-28,1106.2699647621512
2007-11-29,1112.4945492914333
2007-11-30,1112.4945492914333
2007-12-03,1137.185780587647
2007-12-04,1153.501557986045
2007-12-05,1152.4135400397265
2007-12-06,1180.242254226247
2007-12-07,1193.885203524757
2007-12-10,1173.5512476954739
2007-12-11,1176.5647788446317
2007-12-12,1153.9558824907936
2007-12-13,1164.2465190058792
2007-12-14,1142.725425805917
2007-12-17,1117.0889884365301
2007-12-18,1100.0612148492605
2007-12-19,1104.5727103190613
2007-12-20,1113.4689365309505
2007-12-21,1133.3870315560712
2007-12-24,1133.3870315560712
2007-12-25,1133.3870315560712
2007-12-26,1171.615355870242
2007-12-27,1183.5736768249983
2007-12-28,1170.2463019777135
2007-12-31,1170.2463019777135
2008-01-01,1170.2463019777135
2008-01-02,1169.5746162295618
2008-01-03,1136.4080476950994
2008-01-04,1135.3812245097736
2008-01-07,1108.5813287703984
2008-01-08,1120.6398166240053
2008-01-09,1119.9797707693947
2008-01-10,1127.2975259616346
2008-01-11,1145.4196934484462
2008-01-14,1148.1397883967156
2008-01-15,1130.8646945683072
2008-01-16,1101.3372631240647
2008-01-17,1069.971484516809
2008-01-18,1043.6084864550328
2008-01-21,1030.0180798137806
2008-01-22,962.8945681521309
2008-01-23,993.1161872917955
2008-01-24,1022.9048265414165
2008-01-25,1067.999731644544
2008-01-28,1052.2945563421388
2008-01-29,1073.3951246351023
2008-01-30,1086.8999262745742
2008-01-31,1088.3071480935446
2008-02-01,1099.3296193846716
2008-02-04,1109.1806273389548
2008-02-05,1105.3812464255957
2008-02-06,1087.528762952725
2008-02-07,1088.5217983391854
2008-02-08,1087.4374072753612
2008-02-11,1061.011269572488
2008-02-12,1074.441424306668
2008-02-13,1077.5460329280454
2008-02-14,1080.641497168023
2008-02-15,1074.9082013911345
2008-02-18,1072.4074198183246
2008-02-19,1089.10974493048
2008-02-20,1081.4441120227373
2008-02-21,1082.8546199367422
2008-02-22,1045.284773321915
2008-02-25,1045.284773321915
2008-02-26,1060.7659009243387
2008-02-27,1068.0621253868333
2008-02-28,1056.1845699127973
2008-02-29,1066.036723052273
2008-03-03,1034.9878361558506
2008-03-04,1052.588201420274
2008-03-05,1046.1709367583553
2008-03-06,1063.512093574506
2008-03-07,1024.6314894845566
2008-03-10,977.4948356350042
2008-03-11,985.6631811307794
2008-03-12,994.7798264371039
2008-03-13,987.9906886394425
2008-03-14,981.1828349395345
2008-03-17,938.8152686376429
2008-03-18,932.5576976494638
2008-03-19,942.9751310695036
2008-03-20,942.9751310695036
2008-03-21,942.9751310695036
2008-03-24,965.6559123052093
2008-03-25,976.4519690254589
2008-03-26,983.3005517226143
2008-03-27,986.4776207562412
2008-03-28,1000.4869903881329
2008-03-31,1009.2826890840902
2008-04-01,1008.5153294599105
2008-04-02,1033.8832358580003
2008-04-03,1028.1317254974492
2008-04-04,1004.7551009084472
2008-04-07,1004.7551009084472
2008-04-08,1004.9514812811506
2008-04-09,1006.0651157828761
2008-04-10,1004.4322191869801
2008-04-11,1002.5277660204661
2008-04-14,991.5810952589906
2008-04-15,984.3652934939336
2008-04-16,984.6515013106019
2008-04-17,989.727190722003
2008-04-18,978.4193686385177
2008-04-21,969.8283942707584
2008-04-22,947.9444899967607
2008-04-23,940.8029936768487
2008-04-24,948.8223858183507
2008-04-25,926.011854882558
2008-04-28,913.2647769055482
2008-04-29,918.6271858429974
2008-04-30,915.7476123533203
2008-05-01,915.7476123533203
2008-05-02,902.5025491954134
2008-05-05,926.9967661371094
2008-05-06,912.6373121013058
2008-05-07,907.8722301228775
2008-05-08,908.4955734850545
2008-05-09,917.9580454931864
2008-05-12,921.9503863969579
2008-05-13,938.4658538718836
2008-05-14,939.6706928024348
2008-05-15,949.6133006826684
2008-05-16,946.6230649166641
2008-05-19,944.1545643200276
2008-05-20,942.7174593349856
2008-05-21,931.6551792651937
2008-05-22,915.0297431612296
2008-05-23,920.0412360142309
2008-05-26,915.4217373563621
2008-05-27,913.887715774815
2008-05-28,908.1577599463318
2008-05-29,893.3687783944545
2008-05-30,904.3070429442994
2008-06-02,916.231287934458
2008-06-03,899.2254679964074
2008-06-04,892.2395141224555
2008-06-05,877.6314344616874
2008-06-06,878.5213910917736
2008-06-09,877.7259891985261
2008-06-10,842.1516580994185
2008-06-11,820.836570637657
2008-06-12,808.7261998611693
2008-06-13,815.9249231764869
2008-06-16,834.2834438760048
2008-06-17,845.986027154689
2008-06-18,842.7186484102325
2008-06-19,826.9906874033052
2008-06-20,828.2987575265544
2008-06-23,798.0429366146218
2008-06-24,783.5438166011314
2008-06-25,796.0756531378929
2008-06-26,799.6089213130336
2008-06-27,776.0300265480989
2008-06-30,772.3870550686847
2008-07-01,755.2566914445665
2008-07-02,747.5729720648822
2008-07-03,731.559479291402
2008-07-04,738.6342213936483
2008-07-07,747.260998269459
2008-07-08,755.7888604672747
2008-07-09,771.7802186439923
2008-07-10,764.9580535485052
2008-07-11,762.9985261108168
2008-07-14,777.0523020906418
2008-07-15,755.9754519916896
2008-07-16,743.2526196497156
2008-07-17,760.5726729532238
