Date,INDONESIA IMI VALUE
2003-04-28,196.78516970387216
2003-04-29,203.72237796451225
2003-04-30,207.33159036347217
2003-05-01,206.6004991660575
2003-05-02,204.07209613409788
2003-05-05,213.3428765554822
2003-05-06,213.90445316649854
2003-05-07,219.34446179733428
2003-05-08,218.69185579180606
2003-05-09,218.38382966640538
2003-05-12,225.5707769191868
2003-05-13,224.5589976246432
2003-05-14,220.79618144484587
2003-05-15,220.79618144484587
2003-05-16,220.53519305070304
2003-05-19,215.91428964098762
2003-05-20,220.9004406125414
2003-05-21,221.62369271352583
2003-05-22,220.47575955868237
2003-05-23,226.525955956443
2003-05-26,232.24192765341203
2003-05-27,231.9170626811143
2003-05-28,239.15100367191945
2003-05-29,237.7445870692454
2003-05-30,238.88896534635367
2003-06-02,247.02625402066562
2003-06-03,244.96438988097742
2003-06-04,250.28409522620103
2003-06-05,252.18593384545338
2003-06-06,251.36310630406894
2003-06-09,255.38935062121644
2003-06-10,254.59551395882576
2003-06-11,251.54246674452185
2003-06-12,242.70288786083177
2003-06-13,248.71273904457482
2003-06-16,250.77941291912833
2003-06-17,249.2609833307802
2003-06-18,242.9042555815978
2003-06-19,245.1510885924577
2003-06-20,246.62301912391962
2003-06-23,243.58232314705117
2003-06-24,242.41759975112956
2003-06-25,241.40870230660232
2003-06-26,240.1152710635658
2003-06-27,243.32873013257174
2003-06-30,244.46552769866162
2003-07-01,246.8901825561136
2003-07-02,246.76734957922363
2003-07-03,247.6331684792641
2003-07-04,246.99401184324807
2003-07-07,250.04504712023586
2003-07-08,253.09712986108283
2003-07-09,252.92434524359533
2003-07-10,251.42149620068423
2003-07-11,253.26908492727404
2003-07-14,253.1290793935474
2003-07-15,251.770068449763
2003-07-16,248.62627196009336
2003-07-17,247.01795324216133
2003-07-18,245.52032587095158
2003-07-21,244.85593362055664
2003-07-22,239.0502468147636
2003-07-23,230.42995821387885
2003-07-24,226.50861954558465
2003-07-25,229.68935357806564
2003-07-28,230.19371771514255
2003-07-29,227.42538560656098
2003-07-30,228.3315552837202
2003-07-31,227.8156435869307
2003-08-01,226.54431097698495
2003-08-04,224.2795077608041
2003-08-05,213.4743137147132
2003-08-06,216.87254673533312
2003-08-07,224.5498050840745
2003-08-08,221.26681142923104
2003-08-11,221.7913975450706
2003-08-12,222.15391532815957
2003-08-13,225.54949971379705
2003-08-14,226.02821353113492
2003-08-15,229.84627223882777
2003-08-18,230.57551423065482
2003-08-19,232.74984743345894
2003-08-20,234.85139834258723
2003-08-21,236.90829805347715
2003-08-22,238.62111541091838
2003-08-25,236.26557686276283
2003-08-26,234.44351683596022
2003-08-27,234.59999520147417
2003-08-28,232.23788013912744
2003-08-29,232.08771753960627
2003-09-01,233.12604142829116
2003-09-02,235.49430416631338
2003-09-03,244.52528407690943
2003-09-04,253.15322263799786
2003-09-05,257.9041905878535
2003-09-08,259.62336704299116
2003-09-09,259.1002763814018
2003-09-10,254.44857924477625
2003-09-11,247.8325082141386
2003-09-12,255.25392654195144
2003-09-15,255.27201657134324
2003-09-16,258.68196170199747
2003-09-17,261.51517395936065
2003-09-18,258.7093427759999
2003-09-19,260.84254902129373
2003-09-22,261.4599278355453
2003-09-23,265.9816357049378
2003-09-24,276.90668942627514
2003-09-25,274.29274128910157
2003-09-26,272.63931893986324
2003-09-29,273.4267434493437
2003-09-30,273.21915085307654
2003-10-01,280.41303094461176
2003-10-02,289.64727102612903
2003-10-03,289.3520196347977
2003-10-06,285.394948431455
2003-10-07,286.2001268494414
2003-10-08,291.98254821204915
2003-10-09,300.8811097300069
2003-10-10,304.40255461812467
2003-10-13,303.4246975759729
2003-10-14,302.1128279148595
2003-10-15,304.39871917393816
2003-10-16,306.66493948481065
2003-10-17,305.7476164122198
2003-10-20,309.2241327818382
2003-10-21,305.6185289816264
2003-10-22,305.47628415190286
2003-10-23,296.11097110356474
2003-10-24,295.6308925136483
2003-10-27,289.7022542232752
2003-10-28,288.8005745194294
2003-10-29,290.7811235216414
2003-10-30,293.4058521957145
2003-10-31,290.0815071966155
2003-11-03,284.70736867153954
2003-11-04,289.11652172211774
2003-11-05,296.0176924491729
2003-11-06,294.62453682253226
2003-11-07,291.4156937523006
2003-11-10,285.5732624353364
2003-11-11,284.3324055496955
2003-11-12,287.65107427796806
2003-11-13,284.1684140783196
2003-11-14,280.42134913331756
2003-11-17,281.1864200898482
2003-11-18,279.8071432843945
2003-11-19,277.65799951667316
2003-11-20,276.92529182632666
2003-11-21,284.7611177851366
2003-11-24,284.7611177851366
2003-11-25,284.7611177851366
2003-11-26,284.7611177851366
2003-11-27,284.7611177851366
2003-11-28,285.1796379464904
2003-12-01,291.03064859108133
2003-12-02,292.4430599605523
2003-12-03,298.165312759413
2003-12-04,299.0512436253802
2003-12-05,296.4437569665339
2003-12-08,303.6941007330273
2003-12-09,302.12013804012383
2003-12-10,301.1034434102528
2003-12-11,302.2969782004782
2003-12-12,306.2106219580195
2003-12-15,306.8071519022083
2003-12-16,306.34842830961884
2003-12-17,305.0266932698604
2003-12-18,310.69225415331624
2003-12-19,315.2841474953047
2003-12-22,316.8596294886965
2003-12-23,318.00505220200915
2003-12-24,318.13607252957917
2003-12-25,318.13607252957917
2003-12-26,318.13607252957917
2003-12-29,325.62005614950635
2003-12-30,323.1403982201142
2003-12-31,325.26972942833225
2004-01-01,325.26972942833225
2004-01-02,329.75353728886614
2004-01-05,341.7698959145637
2004-01-06,341.71027229176633
2004-01-07,338.60669180328364
2004-01-08,351.8635726016586
2004-01-09,362.0600921004362
2004-01-12,362.24819918037633
2004-01-13,363.0088365276596
2004-01-14,371.1168081028913
2004-01-15,372.9043620716235
2004-01-16,370.0323202739685
2004-01-19,364.4753364845573
2004-01-20,363.326404611352
2004-01-21,363.71520275584265
2004-01-22,363.71520275584265
2004-01-23,367.3030414943399
2004-01-26,360.96301236789935
2004-01-27,360.1690779991575
2004-01-28,358.7864244016996
2004-01-29,353.84000466070535
2004-01-30,351.2579121826372
2004-02-02,351.2579121826372
2004-02-03,338.2346178501426
2004-02-04,336.75478944213353
2004-02-05,342.02257196872074
2004-02-06,353.0671649608178
2004-02-09,360.23846942118917
2004-02-10,361.08036101784694
2004-02-11,361.82411829239317
2004-02-12,361.78019023179286
2004-02-13,363.12317094486303
2004-02-16,366.69660974839036
2004-02-17,363.9637924674058
2004-02-18,370.21371016888673
2004-02-19,371.21409077662463
2004-02-20,372.1293161424445
2004-02-23,372.1293161424445
2004-02-24,365.7526503834873
2004-02-25,364.23783054782496
2004-02-26,364.3187541620738
2004-02-27,360.74855242720855
2004-03-01,359.510523104418
2004-03-02,367.0537346450904
2004-03-03,365.51624748556037
2004-03-04,363.273697892866
2004-03-05,365.71161928523816
2004-03-08,362.21864111108965
2004-03-09,361.25202434693637
2004-03-10,351.91935370756835
2004-03-11,340.97993777502757
2004-03-12,338.0654461374479
2004-03-15,336.89207199188195
2004-03-16,331.63456666909235
2004-03-17,339.1516638992779
2004-03-18,341.9014750084063
2004-03-19,348.3820050821997
2004-03-22,348.3820050821997
2004-03-23,346.05144326059855
2004-03-24,346.30951934228244
2004-03-25,339.1196197978072
2004-03-26,333.4186897756422
2004-03-29,335.8067572401837
2004-03-30,342.0974642795657
2004-03-31,344.7109645316345
2004-04-01,343.26592100094945
2004-04-02,349.24240204498267
2004-04-05,348.3484715220054
2004-04-06,356.93648430233424
2004-04-07,356.0096444336132
2004-04-08,357.5198851628312
2004-04-09,357.5198851628312
2004-04-12,353.2585143241301
2004-04-13,354.63470013151084
2004-04-14,353.3566166798253
2004-04-15,352.75138795175224
2004-04-16,350.6929828350261
2004-04-19,360.37199379675906
2004-04-20,371.7280696406144
2004-04-21,376.90973046297484
2004-04-22,377.35478618097704
2004-04-23,383.9062261643591
2004-04-26,379.46565577778796
2004-04-27,384.28455134048886
2004-04-28,385.58879074188815
2004-04-29,364.81578620448045
2004-04-30,358.6367008237189
2004-05-03,358.4734243835533
2004-05-04,362.64654435300986
2004-05-05,353.38635465003665
2004-05-06,351.8855898575551
2004-05-07,343.5878243921607
2004-05-10,320.57670593233405
2004-05-11,326.32015413145655
2004-05-12,338.91144115846254
2004-05-13,334.24238931012104
2004-05-14,327.2168940711274
2004-05-17,303.37082149516726
2004-05-18,307.3359774069942
2004-05-19,320.1437358324395
2004-05-20,320.46242774953856
2004-05-21,330.3613322382267
2004-05-24,332.1206740484411
2004-05-25,323.8815981953582
2004-05-26,323.2135049443545
2004-05-27,328.0526991219566
2004-05-28,327.9916916468254
2004-05-31,328.3693296525594
2004-06-01,325.061666461606
2004-06-02,316.0970163102145
2004-06-03,315.9297692116377
2004-06-04,307.0744148731067
2004-06-07,313.42785463721606
2004-06-08,316.74738178761106
2004-06-09,319.8044689544593
2004-06-10,315.566472074838
2004-06-11,314.404607221675
2004-06-14,312.62539343689997
2004-06-15,315.9927761834168
2004-06-16,315.2664892444533
2004-06-17,312.30859369045345
2004-06-18,309.78361751623356
2004-06-21,307.05958006280883
2004-06-22,307.6164304261984
2004-06-23,309.5698751240794
2004-06-24,311.4047554775926
2004-06-25,317.0587426019746
2004-06-28,317.14105300060055
2004-06-29,320.4095348206635
2004-06-30,323.4482337484971
2004-07-01,328.648673789714
2004-07-02,341.63353173227455
2004-07-05,341.63353173227455
2004-07-06,357.99747141284263
2004-07-07,361.70208006170776
2004-07-08,356.49081250828976
2004-07-09,358.83304796959624
2004-07-12,361.0022904124396
2004-07-13,357.09747802583684
2004-07-14,349.6488135360084
2004-07-15,349.6455436420004
2004-07-16,356.25669666737787
2004-07-19,353.87765149919596
2004-07-20,355.35746060170754
2004-07-21,355.3570274046244
2004-07-22,356.6589576199403
2004-07-23,355.662244604634
2004-07-26,351.19131604325946
2004-07-27,353.14912306885157
2004-07-28,352.34195367009147
2004-07-29,348.4633037944553
2004-07-30,348.74277442104676
2004-08-02,346.33192177148504
2004-08-03,349.33562774615984
2004-08-04,347.0329101745214
2004-08-05,349.510844239666
2004-08-06,346.64934124915163
2004-08-09,341.3220566146376
2004-08-10,342.3007061805731
2004-08-11,344.47950957737737
2004-08-12,342.3916616397432
2004-08-13,341.97638197668437
2004-08-16,338.7445438290269
2004-08-17,338.8175255254244
2004-08-18,340.14532783339575
2004-08-19,340.6157269272148
2004-08-20,338.87789695308066
2004-08-23,336.2406766321215
2004-08-24,335.04378232506855
2004-08-25,329.9002636707965
2004-08-26,332.2916185000285
2004-08-27,339.9029937346929
2004-08-30,341.4250374722178
2004-08-31,340.30023295316977
2004-09-01,354.1635806147155
2004-09-02,356.8419659256449
2004-09-03,359.8018381231141
2004-09-06,358.38284233047386
2004-09-07,359.2061288745561
2004-09-08,359.95129263039126
2004-09-09,358.283021636503
2004-09-10,368.8155561599106
2004-09-13,369.6125643849996
2004-09-14,380.76558006409584
2004-09-15,386.36239098359937
2004-09-16,387.8872917479134
2004-09-17,387.4084989381286
2004-09-20,387.4513657153279
2004-09-21,391.25398594505793
2004-09-22,379.8393028777959
2004-09-23,379.5008330319979
2004-09-24,380.87196263812564
2004-09-27,375.3636478524634
2004-09-28,372.2599947175778
2004-09-29,376.8037212885339
2004-09-30,381.97393287533816
2004-10-01,391.3356964417694
2004-10-04,405.125725194312
2004-10-05,411.8477463125364
2004-10-06,407.1310008978486
2004-10-07,401.6805309182823
2004-10-08,404.7217647702575
2004-10-11,406.64348535351286
2004-10-12,399.6145637275503
2004-10-13,407.57898855679883
2004-10-14,408.1243346338659
2004-10-15,408.1608981166687
2004-10-18,405.1402373697096
2004-10-19,402.64272195896496
2004-10-20,398.92512537987847
2004-10-21,395.0640124108305
2004-10-22,403.786541284198
2004-10-25,404.2144590233186
2004-10-26,401.8271632744822
2004-10-27,404.8090800954417
2004-10-28,413.4141758958837
2004-10-29,410.58509033342585
2004-11-01,416.94754606288666
2004-11-02,424.54379051429737
2004-11-03,425.21266288751866
2004-11-04,424.20613669093217
2004-11-05,427.15516453097575
2004-11-08,432.1168901420633
2004-11-09,439.7132779623103
2004-11-10,444.67396909856313
2004-11-11,447.57177776280923
2004-11-12,456.91110027044215
2004-11-15,457.1142621647376
2004-11-16,457.29217708467945
2004-11-17,456.78421576606274
2004-11-18,457.0380552857993
2004-11-19,456.83496111025715
2004-11-22,453.71226200746713
2004-11-23,465.0530098044794
2004-11-24,466.1056825043528
2004-11-25,462.17317113123084
2004-11-26,463.3653147267835
2004-11-29,465.87813371830566
2004-11-30,476.9562471176048
2004-12-01,483.11803608598547
2004-12-02,490.32977156159416
2004-12-03,483.2846679713089
2004-12-06,484.9293106078729
2004-12-07,483.66747784683196
2004-12-08,477.80462789761185
2004-12-09,474.5842211787931
2004-12-10,463.84407158837945
2004-12-13,452.7570568764999
2004-12-14,442.47597863623423
2004-12-15,452.6941625677428
2004-12-16,461.1283955421733
2004-12-17,474.71582832185925
2004-12-20,469.53559166216104
2004-12-21,474.66831656253333
2004-12-22,480.79797626998885
2004-12-23,483.3604446653307
2004-12-24,484.4032935211351
2004-12-27,489.344641055345
2004-12-28,490.3384182027894
2004-12-29,490.86994842219076
2004-12-30,486.423762518287
2004-12-31,488.9128687633307
2005-01-03,485.520248033811
2005-01-04,500.27733713447833
2005-01-05,499.7027169351576
2005-01-06,504.467484573572
2005-01-07,501.5815434665683
2005-01-10,495.0615361319832
2005-01-11,493.6540140394189
2005-01-12,496.15345547565005
2005-01-13,505.1446540684341
2005-01-14,503.0854024780446
2005-01-17,510.5802519274846
2005-01-18,502.85449801301195
2005-01-19,508.12163793984803
2005-01-20,512.3669254319813
2005-01-21,512.8147986185477
2005-01-24,513.9711957042592
2005-01-25,512.8916256404561
2005-01-26,522.3861085171576
2005-01-27,531.9137550042636
2005-01-28,531.570324095199
2005-01-31,529.8689937948785
2005-02-01,529.7497331520959
2005-02-02,536.7453381152893
2005-02-03,534.5407488144233
2005-02-04,537.3734633350325
2005-02-07,531.258769815791
2005-02-08,523.1367419542119
2005-02-09,523.1367419542119
2005-02-10,523.1367419542119
2005-02-11,524.3577474521247
2005-02-14,529.2338093458495
2005-02-15,543.2909627306111
2005-02-16,545.5486437767662
2005-02-17,554.325209774281
2005-02-18,561.587968798981
2005-02-21,561.3036143071247
2005-02-22,567.3806576353404
2005-02-23,568.7371327399953
2005-02-24,572.5661792687836
2005-02-25,559.5186728200433
2005-02-28,554.8601408071128
2005-03-01,563.1773770881998
2005-03-02,555.1900359882513
2005-03-03,559.4913218261223
2005-03-04,567.838061831142
2005-03-07,571.9229560390853
2005-03-08,574.7218005406099
2005-03-09,576.0789619472142
2005-03-10,572.3204409291536
2005-03-11,572.3204409291536
2005-03-14,596.9153152164138
2005-03-15,594.1168819664044
2005-03-16,606.1130187529586
2005-03-17,606.227149166063
2005-03-18,613.7372580266609
2005-03-21,610.5338190838588
2005-03-22,609.9677545828916
2005-03-23,601.744465985565
2005-03-24,589.3087457811267
2005-03-25,589.3087457811267
2005-03-28,577.0285497635663
2005-03-29,558.9828809490808
2005-03-30,558.4425521792806
2005-03-31,570.5558990529225
2005-04-01,576.7157226842423
2005-04-04,578.4591755308574
2005-04-05,575.0042077205726
2005-04-06,578.5994317322877
2005-04-07,580.7004343407359
2005-04-08,578.993673638606
2005-04-11,576.9921341200248
2005-04-12,578.6236018027141
2005-04-13,582.0733638870313
2005-04-14,577.271096778143
2005-04-15,571.6681289147496
2005-04-18,551.1561787908933
2005-04-19,555.2572707524395
2005-04-20,563.485502839205
2005-04-21,547.734015642621
2005-04-22,547.734015642621
2005-04-25,527.2881485701485
2005-04-26,537.6742948193134
2005-04-27,546.207744382098
2005-04-28,548.74563976141
2005-04-29,546.4206083283774
2005-05-02,548.647102015969
2005-05-03,553.8883551484092
2005-05-04,560.6529203323
2005-05-05,560.505573966904
2005-05-06,566.7574516737625
2005-05-09,569.2453227996971
2005-05-10,568.4748966712124
2005-05-11,562.919367522356
2005-05-12,566.4457457832573
2005-05-13,566.2716259078651
2005-05-16,560.3853999486303
2005-05-17,553.019519575427
2005-05-18,548.6301587449849
2005-05-19,543.6400829090328
2005-05-20,534.6737305127592
2005-05-23,532.5934658198914
2005-05-24,532.5090834381931
2005-05-25,535.0119403613829
2005-05-26,538.7900249290072
2005-05-27,540.1526601217486
2005-05-30,539.6588320263818
2005-05-31,561.640165632676
2005-06-01,552.7785814510014
2005-06-02,559.9436634255908
2005-06-03,558.949037051764
2005-06-06,559.7944538071131
2005-06-07,558.660169964289
2005-06-08,556.6499780648478
2005-06-09,555.1894590934612
2005-06-10,552.6011984046626
2005-06-13,553.1516255481866
2005-06-14,558.4862724205736
2005-06-15,569.4784643805378
2005-06-16,574.7221340713239
2005-06-17,577.0595944409657
2005-06-20,572.5110752321618
2005-06-21,571.1586267042385
2005-06-22,571.9909227713305
2005-06-23,573.3715462316538
2005-06-24,574.7291958821435
2005-06-27,565.7060863768227
2005-06-28,567.1470146346832
2005-06-29,565.6105075389701
2005-06-30,562.4664128355897
2005-07-01,568.1178958737177
2005-07-04,559.7781961261153
2005-07-05,552.3898063266317
2005-07-06,555.2934786291823
2005-07-07,545.6279987616252
2005-07-08,547.8387335455155
2005-07-11,558.6753533265496
2005-07-12,564.3097124406675
2005-07-13,561.3942700300869
2005-07-14,561.4462519174054
2005-07-15,559.1507462460713
2005-07-18,557.8007355618806
2005-07-19,559.6558007007906
2005-07-20,563.1285248334323
2005-07-21,571.7892957688484
2005-07-22,574.4589135608259
2005-07-25,574.2507404599111
2005-07-26,580.4830212510933
2005-07-27,579.8671881621467
2005-07-28,581.8381683782544
2005-07-29,587.972683519629
2005-08-01,589.9129051844772
2005-08-02,594.2886783483417
2005-08-03,591.9884211308663
2005-08-04,588.0092234587486
2005-08-05,579.3099739062137
2005-08-08,567.696370530561
2005-08-09,566.5581923836521
2005-08-10,572.3965430396728
2005-08-11,564.9630323959746
2005-08-12,557.8566814806462
2005-08-15,537.409668941111
2005-08-16,530.904835077146
2005-08-17,531.4411025873248
2005-08-18,523.8136905944821
2005-08-19,509.44863580750865
2005-08-22,504.26694238098776
2005-08-23,495.6781260093863
2005-08-24,476.6588190207059
2005-08-25,489.0008610722405
2005-08-26,478.1590538477637
2005-08-29,433.5588463828556
2005-08-30,467.4300402918584
2005-08-31,477.6338544472865
2005-09-01,474.4226847752092
2005-09-02,471.2140289361498
2005-09-05,466.70211897171555
2005-09-06,472.3959803550451
2005-09-07,473.5443459769027
2005-09-08,483.5074384905007
2005-09-09,499.6534515799653
2005-09-12,515.9801754587722
2005-09-13,509.51028767271265
2005-09-14,499.13650682271583
2005-09-15,489.47897056527387
2005-09-16,483.0378063924957
2005-09-19,486.8645306302588
2005-09-20,479.3989441974623
2005-09-21,471.5710744440462
2005-09-22,455.50445030238063
2005-09-23,451.90536294237216
2005-09-26,462.23951875911524
2005-09-27,458.20819909600107
2005-09-28,446.8047688704302
2005-09-29,461.32033056337303
2005-09-30,478.73109029806784
2005-10-03,478.01463505136314
2005-10-04,486.9037699827853
2005-10-05,495.4760662775421
2005-10-06,484.03033445692625
2005-10-07,483.46340744200876
2005-10-10,485.309040085331
2005-10-11,482.83202556202747
2005-10-12,475.0724943148599
2005-10-13,469.1135411714401
2005-10-14,473.9359984278453
2005-10-17,471.15351241806496
2005-10-18,474.17994184270475
2005-10-19,464.46606311054194
2005-10-20,464.9755542192143
2005-10-21,467.7222506037308
2005-10-24,465.3125347282452
2005-10-25,466.43673171717194
2005-10-26,464.12281443326236
2005-10-27,465.3686728736434
2005-10-28,458.76226289261297
2005-10-31,461.4742390660249
2005-11-01,462.2466395301497
2005-11-02,460.7529267998758
2005-11-03,461.05089655653677
2005-11-04,460.8674849616858
2005-11-07,459.15507171560574
2005-11-08,458.5870916664771
2005-11-09,460.48710062398965
2005-11-10,450.82781804339317
2005-11-11,441.8106782424445
2005-11-14,435.73727698686565
2005-11-15,436.996223256083
2005-11-16,441.1816430832185
2005-11-17,446.23475380887356
2005-11-18,456.03778685796317
2005-11-21,461.2903748088141
2005-11-22,465.42019116069054
2005-11-23,461.9398217069397
2005-11-24,469.64180556611996
2005-11-25,468.2946396224699
2005-11-28,470.20997350419856
2005-11-29,470.55901513903495
2005-11-30,475.17136915158045
2005-12-01,477.9695946341683
2005-12-02,490.6903762353731
2005-12-05,489.27795676792675
2005-12-06,496.61477273400095
2005-12-07,516.2379188825304
2005-12-08,523.588372976643
2005-12-09,528.4345693061747
2005-12-12,534.6227939970055
2005-12-13,535.3894278040611
2005-12-14,532.2321907266212
2005-12-15,522.2428725383418
2005-12-16,515.8126807695372
2005-12-19,522.4718090846092
2005-12-20,523.4188291225757
2005-12-21,520.580234370608
2005-12-22,524.8250892805767
2005-12-23,523.1035453578111
2005-12-26,523.1035453578111
2005-12-27,526.0607109287546
2005-12-28,527.8497605391549
2005-12-29,525.7113592885299
2005-12-30,525.1770997770578
2006-01-02,525.8288152850282
2006-01-03,541.4447558048223
2006-01-04,566.2977750080864
2006-01-05,570.0507202715047
2006-01-06,577.1756537529923
2006-01-09,598.9110932512326
2006-01-10,599.5448616038793
2006-01-11,600.5458768016827
2006-01-12,605.0877751135323
2006-01-13,596.8788679623364
2006-01-16,581.0738450937218
2006-01-17,569.9745381942388
2006-01-18,555.1072494590106
2006-01-19,583.6235726833073
2006-01-20,579.5951401716321
2006-01-23,560.2316414310063
2006-01-24,562.665232130826
2006-01-25,582.0634986043663
2006-01-26,577.807559173229
2006-01-27,579.7749184593699
2006-01-30,578.2238243013151
2006-01-31,578.2854259445581
2006-02-01,586.9183666346853
2006-02-02,584.5668705441225
2006-02-03,588.2314861894182
2006-02-06,595.5768081478574
2006-02-07,602.6360776513797
2006-02-08,584.7989554790728
2006-02-09,588.0151544240109
2006-02-10,589.1705009837682
2006-02-13,585.9597732427425
2006-02-14,576.0749392639178
2006-02-15,576.0882310984048
2006-02-16,573.0750006376245
2006-02-17,575.507478111056
2006-02-20,576.2513234206447
2006-02-21,565.409690523469
2006-02-22,555.1101639071229
2006-02-23,556.9823656905345
2006-02-24,549.7262751876445
2006-02-27,566.8697631324834
2006-02-28,569.7030328368248
2006-03-01,574.998668271067
2006-03-02,582.6237775190699
2006-03-03,588.244832784402
2006-03-06,592.4604298275523
2006-03-07,575.2725921032195
2006-03-08,563.5657770347219
2006-03-09,570.5769816586417
2006-03-10,583.7312877605813
2006-03-13,576.9254295198717
2006-03-14,582.2527751724306
2006-03-15,585.7103232911422
2006-03-16,601.8630594433765
2006-03-17,623.4402589617077
2006-03-20,640.4792553069399
2006-03-21,639.4635678487948
2006-03-22,622.4068293982044
2006-03-23,621.7251364395778
2006-03-24,623.5751041400805
2006-03-27,628.2496080610546
2006-03-28,641.8494528898997
2006-03-29,631.9943043623499
2006-03-30,633.7257956071783
2006-03-31,636.3759089815672
2006-04-03,648.0919457092987
2006-04-04,655.1677484493033
2006-04-05,670.4612480449051
2006-04-06,672.9041183979109
2006-04-07,675.2268827614856
2006-04-10,675.7908250355069
2006-04-11,671.8430478895663
2006-04-12,670.4441596531373
2006-04-13,685.2705333976573
2006-04-14,685.2705333976573
2006-04-17,685.7694275572115
2006-04-18,705.6068387873779
2006-04-19,739.5068079898689
2006-04-20,741.0032485307225
2006-04-21,728.6225779743144
2006-04-24,721.4157553380367
2006-04-25,729.368283190232
2006-04-26,742.9483727895398
2006-04-27,736.0012130435325
2006-04-28,720.3093455669867
2006-05-01,721.1708698571158
2006-05-02,722.2720437863233
2006-05-03,731.4421983562398
2006-05-04,724.1207785004367
2006-05-05,721.7993777425278
2006-05-08,739.2949519361061
2006-05-09,751.9417716758492
2006-05-10,749.2288490657044
2006-05-11,762.0660265285762
2006-05-12,735.9489457014237
2006-05-15,653.9692781256945
2006-05-16,650.1096034533334
2006-05-17,684.3590410359437
2006-05-18,644.41686686318
2006-05-19,637.4022343884191
2006-05-22,590.8285754086324
2006-05-23,610.394667942782
2006-05-24,599.6753387027148
2006-05-25,599.6753387027148
2006-05-26,606.1513142826577
2006-05-29,604.1526907226523
2006-05-30,624.5945349537575
2006-05-31,602.9761692955103
2006-06-01,585.890037778198
2006-06-02,600.7542055218286
2006-06-05,597.8012555716767
2006-06-06,584.3600904081732
2006-06-07,573.793887972615
2006-06-08,549.6963155930562
2006-06-09,567.1292260893513
2006-06-12,564.3289133438573
2006-06-13,541.5624073694966
2006-06-14,541.1459440904017
2006-06-15,553.4962720469097
2006-06-16,594.1860675611671
2006-06-19,582.2822590900921
2006-06-20,584.6855246534709
2006-06-21,582.5502864505032
2006-06-22,586.2513906148947
2006-06-23,582.2133519732668
2006-06-26,575.9181501991332
2006-06-27,583.5477496147745
2006-06-28,574.6846423021034
2006-06-29,577.3848375970991
2006-06-30,601.9312555064729
2006-07-03,630.1650204571407
2006-07-04,640.8888685335694
2006-07-05,637.5961122544473
2006-07-06,631.8632470755213
2006-07-07,637.9610356694017
2006-07-10,634.8660718986367
2006-07-11,636.043554673271
2006-07-12,632.7900477813656
2006-07-13,628.6895268367304
2006-07-14,608.1502658732871
2006-07-17,586.1366122078078
2006-07-18,586.0480924017659
2006-07-19,584.2235580464164
2006-07-20,606.2880519322521
2006-07-21,608.4043841543087
2006-07-24,595.7062963739444
2006-07-25,599.9144722754252
2006-07-26,598.8781376426733
2006-07-27,621.7338829743011
2006-07-28,622.0443869117802
2006-07-31,629.561407595192
2006-08-01,640.2348766439288
2006-08-02,650.7070605972523
2006-08-03,643.4384400464893
2006-08-04,652.3588247631096
2006-08-07,660.4011812529402
2006-08-08,653.6444689410462
2006-08-09,665.0633398739054
2006-08-10,653.612399765604
2006-08-11,659.0240766108358
2006-08-14,667.609865048649
2006-08-15,674.0592879424383
2006-08-16,683.1308549278308
2006-08-17,683.1308549278308
2006-08-18,685.1654402328941
2006-08-21,685.1654402328941
2006-08-22,692.6893590369623
2006-08-23,691.4030200195298
2006-08-24,679.0599210079192
2006-08-25,673.7357657808905
2006-08-28,677.0957551780041
2006-08-29,684.7084009531613
2006-08-30,677.1919009170999
2006-08-31,679.8756323533237
2006-09-01,692.1657772267861
2006-09-04,706.9704366762099
2006-09-05,709.0011681232058
2006-09-06,708.4879667510847
2006-09-07,707.7870049018285
2006-09-08,703.6800879696978
2006-09-11,692.7942865979638
2006-09-12,684.9974272873583
2006-09-13,700.4578109809914
2006-09-14,705.6088268979202
2006-09-15,706.4299357030457
2006-09-18,708.5320167238872
2006-09-19,714.5435024995872
2006-09-20,711.5704544276701
2006-09-21,730.8856376570369
2006-09-22,733.6467305394667
2006-09-25,728.5424159687655
2006-09-26,723.2290649896047
2006-09-27,729.4742971039491
2006-09-28,727.5648579575031
2006-09-29,729.4500940013406
2006-10-02,726.0332744905639
2006-10-03,728.0098200367798
2006-10-04,729.2478532417581
2006-10-05,737.057586391453
2006-10-06,737.1977781675646
2006-10-09,734.1088542653247
2006-10-10,745.3710389975973
2006-10-11,748.3351738828655
2006-10-12,750.9797172625763
2006-10-13,768.8281294241038
2006-10-16,761.0246126403315
2006-10-17,764.1084123169226
2006-10-18,762.7358566511264
2006-10-19,765.0771358325864
2006-10-20,763.7543429146853
2006-10-23,763.1293393607451
2006-10-24,763.1293393607451
2006-10-25,763.1293393607451
2006-10-26,767.7365966236256
2006-10-27,767.9473395817985
2006-10-30,767.0757091137816
2006-10-31,767.1534225758813
2006-11-01,772.94533295049
2006-11-02,784.6175009245719
2006-11-03,785.115629416114
2006-11-06,799.3385640538997
2006-11-07,808.3552904973591
2006-11-08,802.1946871933309
2006-11-09,815.9430486656378
2006-11-10,811.9587087546305
2006-11-13,793.6968700057905
2006-11-14,807.525179930379
2006-11-15,805.753799735299
2006-11-16,808.5062921220042
2006-11-17,812.1462288975503
2006-11-20,823.3431656738868
2006-11-21,823.8825453488909
2006-11-22,830.3638356883437
2006-11-23,834.180076901403
2006-11-24,848.9050591288109
2006-11-27,852.9662358839448
2006-11-28,819.387871528775
