Date,TURKEY IMI VALUE
2003-04-01,117.73697176839991
2003-04-02,118.08380969228075
2003-04-03,124.23042578996164
2003-04-04,128.3543015567879
2003-04-07,134.5225025924538
2003-04-08,131.22126158012063
2003-04-09,136.958157740866
2003-04-10,131.98627703254917
2003-04-11,132.95728127444525
2003-04-14,142.4895971373904
2003-04-15,143.4339814932998
2003-04-16,146.85961126504355
2003-04-17,144.85905122519057
2003-04-18,144.8672602693488
2003-04-21,149.69765285709218
2003-04-22,147.9858674669083
2003-04-23,146.6572017837689
2003-04-24,144.83998424874136
2003-04-25,148.828740698895
2003-04-28,149.023937308636
2003-04-29,150.2951049982977
2003-04-30,154.17766123568958
2003-05-01,155.07761938105057
2003-05-02,152.56266770809165
2003-05-05,150.950533836929
2003-05-06,146.79921561578206
2003-05-07,143.5221309474327
2003-05-08,146.88568695603945
2003-05-09,146.66802454445394
2003-05-12,149.13103490750973
2003-05-13,148.18234796562228
2003-05-14,145.49673470944984
2003-05-15,142.22126840326132
2003-05-16,142.9343703517007
2003-05-19,142.5544783374769
2003-05-20,147.64852829259766
2003-05-21,146.53305055460922
2003-05-22,151.5206300930448
2003-05-23,157.97138289475592
2003-05-26,160.44006016763848
2003-05-27,160.75972371518932
2003-05-28,168.72647036403637
2003-05-29,168.1500975055924
2003-05-30,168.774475323631
2003-06-02,171.0911159069303
2003-06-03,167.23473587098013
2003-06-04,163.29289599474785
2003-06-05,163.34637339182677
2003-06-06,162.76088580267736
2003-06-09,160.51861075289895
2003-06-10,157.7042338844327
2003-06-11,157.52028909905587
2003-06-12,155.740667991125
2003-06-13,158.83569347125302
2003-06-16,165.6894228988795
2003-06-17,166.49324806631242
2003-06-18,165.4206866483168
2003-06-19,160.69718858324666
2003-06-20,159.26065935278052
2003-06-23,157.03313473024298
2003-06-24,157.20285463182017
2003-06-25,157.52389403936328
2003-06-26,159.68375904675744
2003-06-27,162.1519722676246
2003-06-30,161.21870655887284
2003-07-01,160.91442182887872
2003-07-02,160.30382537066671
2003-07-03,161.34594863991137
2003-07-04,158.72306593151805
2003-07-07,156.2293355736849
2003-07-08,158.97340744154297
2003-07-09,154.76736153378678
2003-07-10,157.47776562884385
2003-07-11,159.53368760802434
2003-07-14,164.7946641649041
2003-07-15,171.0655544778257
2003-07-16,166.40440816082918
2003-07-17,167.04538895428618
2003-07-18,166.5012149380504
2003-07-21,167.6554255691231
2003-07-22,161.4114919982481
2003-07-23,158.48818639498327
2003-07-24,156.53440920003587
2003-07-25,159.33785190517932
2003-07-28,158.4184198139418
2003-07-29,155.69632748402807
2003-07-30,156.1412157039839
2003-07-31,157.6425667263869
2003-08-01,158.76807125455713
2003-08-04,169.83802660089637
2003-08-05,177.58989117925034
2003-08-06,173.7020121220357
2003-08-07,177.6823595012213
2003-08-08,178.00178596586738
2003-08-11,181.05998628964738
2003-08-12,182.09565727970673
2003-08-13,181.81444321061613
2003-08-14,181.48231548231007
2003-08-15,183.55140769731094
2003-08-18,179.29416715707504
2003-08-19,179.9219772932776
2003-08-20,178.1806074430512
2003-08-21,183.32148790504192
2003-08-22,186.24783317131923
2003-08-25,184.34231295464483
2003-08-26,182.44660676127344
2003-08-27,179.12539158731587
2003-08-28,177.30854755747885
2003-08-29,178.78114140325482
2003-09-01,180.8198718189348
2003-09-02,180.54559645122515
2003-09-03,181.20948513604995
2003-09-04,181.54916886831336
2003-09-05,183.26972578018078
2003-09-08,182.40408073306466
2003-09-09,190.70627930960606
2003-09-10,197.59778250944436
2003-09-11,200.3613134026435
2003-09-12,202.19269997500874
2003-09-15,201.45317142450335
2003-09-16,207.90641397114018
2003-09-17,206.89117699213793
2003-09-18,216.36255652210951
2003-09-19,220.55751388228975
2003-09-22,225.42227809802586
2003-09-23,228.57345426378197
2003-09-24,224.91257811302643
2003-09-25,221.903184565357
2003-09-26,220.29931430527128
2003-09-29,209.32017636264183
2003-09-30,205.78425401964805
2003-10-01,214.57367138532123
2003-10-02,219.28092842034513
2003-10-03,225.98188363539978
2003-10-06,254.05291813563016
2003-10-07,248.50097160313038
2003-10-08,240.65305084332053
2003-10-09,232.12444634257199
2003-10-10,239.2597713214853
2003-10-13,228.9643177335137
2003-10-14,230.16967842464047
2003-10-15,236.23998571168082
2003-10-16,236.78363208219557
2003-10-17,230.1259081887333
2003-10-20,230.34474950728426
2003-10-21,229.99214061988005
2003-10-22,226.06170519621793
2003-10-23,216.21202798019837
2003-10-24,215.09637621733486
2003-10-27,205.36740840060975
2003-10-28,207.67201262525742
2003-10-29,207.94526527344854
2003-10-30,222.5519868784504
2003-10-31,229.70768345730022
2003-11-03,241.09015623430034
2003-11-04,238.0345582526036
2003-11-05,238.5016540175517
2003-11-06,223.6765190647382
2003-11-07,228.0103031640684
2003-11-10,225.29185457326568
2003-11-11,219.8938777642779
2003-11-12,230.33780844027126
2003-11-13,236.29940846037113
2003-11-14,238.07862798436292
2003-11-17,231.89568807800734
2003-11-18,234.11312648886727
2003-11-19,234.3541077988795
2003-11-20,212.2307458011192
2003-11-21,214.75472680792828
2003-11-24,214.75472680792828
2003-11-25,214.97386428426287
2003-11-26,214.97386428426287
2003-11-27,214.97386428426287
2003-11-28,216.15019185900576
2003-12-01,241.6101122113567
2003-12-02,244.259669302661
2003-12-03,247.63117012493564
2003-12-04,246.01685896802087
2003-12-05,253.22311037619139
2003-12-08,262.31751358380006
2003-12-09,261.752752303027
2003-12-10,257.16478530514775
2003-12-11,254.06319320237603
2003-12-12,264.7660270642877
2003-12-15,275.5060654299097
2003-12-16,270.27709473188884
2003-12-17,271.1737245648265
2003-12-18,279.80022062045424
2003-12-19,288.0170255079662
2003-12-22,284.69054614328917
2003-12-23,282.41438713991016
2003-12-24,283.6315300418541
2003-12-25,273.6172925110358
2003-12-26,281.6606444893436
2003-12-29,282.6950425041755
2003-12-30,290.1105755682453
2003-12-31,296.81704179051945
2004-01-01,296.81704179051945
2004-01-02,309.9844172762872
2004-01-05,325.8454922851078
2004-01-06,312.6960890129566
2004-01-07,322.13375797087286
2004-01-08,321.4246451346272
2004-01-09,336.2411250617612
2004-01-12,332.50978926061543
2004-01-13,331.30295934601156
2004-01-14,315.50694889220006
2004-01-15,320.5420869135978
2004-01-16,302.39830738137505
2004-01-19,294.0193817751122
2004-01-20,316.42647635591953
2004-01-21,320.35006565338193
2004-01-22,314.6312157099931
2004-01-23,315.06525831435266
2004-01-26,316.21347558103776
2004-01-27,305.32572786736273
2004-01-28,306.0627781196946
2004-01-29,291.40188833923344
2004-01-30,293.89458035546437
2004-02-02,293.9504506987824
2004-02-03,293.86177054613154
2004-02-04,295.3282124547593
2004-02-05,292.7945303705938
2004-02-06,290.43826605556166
2004-02-09,300.4056816610875
2004-02-10,297.6737849228571
2004-02-11,312.35551233314453
2004-02-12,332.4383618410262
2004-02-13,336.93184014787175
2004-02-16,337.0464250581517
2004-02-17,332.7601274736175
2004-02-18,340.6628160738453
2004-02-19,323.20902435513483
2004-02-20,323.07769654533814
2004-02-23,317.9046298176206
2004-02-24,322.7999867430477
2004-02-25,323.2452975671172
2004-02-26,323.2745599217545
2004-02-27,326.1780566089087
2004-03-01,325.39786016789003
2004-03-02,332.9803556734853
2004-03-03,328.63491352910546
2004-03-04,326.29981193711205
2004-03-05,332.65203245091357
2004-03-08,338.1341619331607
2004-03-09,338.8835661310302
2004-03-10,344.2500567177163
2004-03-11,335.94442829467005
2004-03-12,334.9528005938566
2004-03-15,339.27917256016866
2004-03-16,333.6673475157631
2004-03-17,331.86630430232054
2004-03-18,339.42892463605534
2004-03-19,348.3727844199472
2004-03-22,348.79174490079413
2004-03-23,347.4215162023474
2004-03-24,350.62944014497145
2004-03-25,350.69149284866995
2004-03-26,356.62023030704603
2004-03-29,361.66783437417513
2004-03-30,340.8124862940412
2004-03-31,343.43877563772287
2004-04-01,346.5475723823271
2004-04-02,351.0430274889827
2004-04-05,347.52124760111104
2004-04-06,346.87128039143965
2004-04-07,342.03124173344565
2004-04-08,326.9004504648241
2004-04-09,328.8484987050674
2004-04-12,320.0516614070872
2004-04-13,313.012711731989
2004-04-14,305.6359197019169
2004-04-15,305.94180764923925
2004-04-16,316.5596713689558
2004-04-19,328.92118219988186
2004-04-20,320.2682929800143
2004-04-21,313.38448898539303
2004-04-22,315.76023618926655
2004-04-23,316.10295714026785
2004-04-26,297.32642685922406
2004-04-27,288.38276668008734
2004-04-28,284.44817734382326
2004-04-29,275.6279975652506
2004-04-30,281.5192195169336
2004-05-03,271.9246617114193
2004-05-04,285.5612876323659
2004-05-05,286.7140372151585
2004-05-06,267.5426135019732
2004-05-07,252.4859209496178
2004-05-10,242.6923742832372
2004-05-11,250.60155535351092
2004-05-12,252.02539088151136
2004-05-13,243.4620652243703
2004-05-14,241.83233474631982
2004-05-17,229.42527440126838
2004-05-18,233.45003102642747
2004-05-19,235.45211058053764
2004-05-20,236.5292115149814
2004-05-21,242.0698208358267
2004-05-24,252.60731176609636
2004-05-25,246.97016927228458
2004-05-26,256.513863880971
2004-05-27,257.61218499598704
2004-05-28,259.752454821759
2004-05-31,255.46296567472282
2004-06-01,250.00616689138542
2004-06-02,250.979266818252
2004-06-03,254.64849174141034
2004-06-04,268.37416475444564
2004-06-07,276.6809488709591
2004-06-08,269.5251396428049
2004-06-09,267.2132770601925
2004-06-10,274.0919071153806
2004-06-11,267.0685015675015
2004-06-14,260.1869098324764
2004-06-15,264.7359812733461
2004-06-16,263.2831661824882
2004-06-17,262.0110357495221
2004-06-18,263.7514627814604
2004-06-21,260.2943762948334
2004-06-22,261.1632262529847
2004-06-23,260.7387631204803
2004-06-24,261.7318184043712
2004-06-25,268.7184615761124
2004-06-28,274.0326928556328
2004-06-29,274.04778908413897
2004-06-30,279.629742582136
2004-07-01,288.2136646084415
2004-07-02,294.4820894115242
2004-07-05,296.05935960810797
2004-07-06,291.13349000941434
2004-07-07,293.52383326980555
2004-07-08,288.918145834279
2004-07-09,292.3971972579319
2004-07-12,293.9188037757236
2004-07-13,297.2764006321143
2004-07-14,301.0880978090808
2004-07-15,303.2886579779026
2004-07-16,307.3653285442006
2004-07-19,302.39156888681197
2004-07-20,298.64258526263956
2004-07-21,293.11368209301355
2004-07-22,294.467311661891
2004-07-23,298.2545294759714
2004-07-26,290.3622424185336
2004-07-27,292.2833801791426
2004-07-28,296.3841286632311
2004-07-29,299.08119562717457
2004-07-30,304.0120785228498
2004-08-02,307.22027015998924
2004-08-03,303.1707547364818
2004-08-04,294.7315428014983
2004-08-05,300.3502430272195
2004-08-06,300.7866470019948
2004-08-09,302.21784406079945
2004-08-10,305.0924727522504
2004-08-11,294.50496325846393
2004-08-12,290.74876121240464
2004-08-13,293.34854681020795
2004-08-16,294.1385492870152
2004-08-17,307.0698451880069
2004-08-18,300.6761397207448
2004-08-19,300.0252410813112
2004-08-20,298.5632519787771
2004-08-23,294.0521487569511
2004-08-24,298.909349494718
2004-08-25,295.38515645867477
2004-08-26,296.33616878140987
2004-08-27,300.17249138704176
2004-08-30,300.4696918735636
2004-08-31,309.21220845533594
2004-09-01,311.9451698640219
2004-09-02,312.5810261668517
2004-09-03,315.59323146326716
2004-09-06,314.4036407666687
2004-09-07,318.9855983906337
2004-09-08,326.36937805750216
2004-09-09,323.94167139221213
2004-09-10,316.4115165826319
2004-09-13,317.1447569780027
2004-09-14,328.61150268703295
2004-09-15,326.31361525094604
2004-09-16,326.96540837199524
2004-09-17,309.44192006019244
2004-09-20,303.23924943099615
2004-09-21,317.7663711557731
2004-09-22,320.29843263845794
2004-09-23,339.8212424393128
2004-09-24,338.92406422288093
2004-09-27,335.8727914061569
2004-09-28,336.96923310902315
2004-09-29,335.0620840174783
2004-09-30,331.8452233674718
2004-10-01,327.6703360147537
2004-10-04,330.531449627921
2004-10-05,324.21525246539807
2004-10-06,334.9997684302362
2004-10-07,338.6746477232824
2004-10-08,348.2722279782069
2004-10-11,344.67959337339715
2004-10-12,337.28876507867795
2004-10-13,345.3322225444421
2004-10-14,340.70088220364136
2004-10-15,341.1784368023608
2004-10-18,343.1496672253072
2004-10-19,348.10657193679316
2004-10-20,341.40590091166456
2004-10-21,340.4374198326183
2004-10-22,339.83264193660995
2004-10-25,335.465971894363
2004-10-26,337.51338448141735
2004-10-27,345.8408551163533
2004-10-28,350.8063485138582
2004-10-29,351.99592582316257
2004-11-01,352.4792291663854
2004-11-02,363.9367320098524
2004-11-03,370.37516438018304
2004-11-04,362.6779106685114
2004-11-05,369.5894971723832
2004-11-08,358.34707540015705
2004-11-09,357.16635426783563
2004-11-10,359.19971198283446
2004-11-11,355.95835813887675
2004-11-12,352.0590973863026
2004-11-15,351.57830653975253
2004-11-16,353.26684729157296
2004-11-17,367.56127439686605
2004-11-18,380.12424172222654
2004-11-19,381.40558925609423
2004-11-22,378.0874199114579
2004-11-23,389.82037581463305
2004-11-24,392.7219342963565
2004-11-25,393.2265621136947
2004-11-26,392.65255026834063
2004-11-29,383.70483385211975
2004-11-30,377.46393467827295
2004-12-01,381.32711464964314
2004-12-02,392.0316954808228
2004-12-03,394.1788665177008
2004-12-06,395.55294181397585
2004-12-07,395.82911479579576
2004-12-08,381.4857769895012
2004-12-09,375.9032912609591
2004-12-10,380.74888893080436
2004-12-13,395.93205346518147
2004-12-14,393.91173333037307
2004-12-15,397.4710551034538
2004-12-16,408.3117907077347
2004-12-17,421.3390400025163
2004-12-20,422.839130573892
2004-12-21,413.83065743480904
2004-12-22,424.1047178559382
2004-12-23,427.3598606705576
2004-12-24,429.16875277011917
2004-12-27,436.3111773006355
2004-12-28,441.32622647727527
2004-12-29,439.4424286741103
2004-12-30,444.02165755497185
2004-12-31,442.37530361520555
2005-01-03,452.06213171976265
2005-01-04,441.78627151919653
2005-01-05,426.49959385088744
2005-01-06,420.60240432221576
2005-01-07,437.43943138998594
2005-01-10,445.27551447059506
2005-01-11,459.84563416002146
2005-01-12,468.7243879260075
2005-01-13,470.87925138677116
2005-01-14,467.55960483167496
2005-01-17,481.4946362846314
2005-01-18,479.84927725763754
2005-01-19,481.6024642540113
2005-01-20,481.6024642540113
2005-01-21,479.81875142344086
2005-01-24,484.66882562878754
2005-01-25,493.06514956121526
2005-01-26,504.06076499420567
2005-01-27,506.40342203702426
2005-01-28,502.91586762230395
2005-01-31,507.0991267175106
2005-02-01,519.9450469935854
2005-02-02,525.3558220333587
2005-02-03,518.0492906710892
2005-02-04,531.9105028159818
2005-02-07,539.2579269676013
2005-02-08,537.7490496973294
2005-02-09,520.8165795637768
2005-02-10,518.7903630056567
2005-02-11,528.7424152638106
2005-02-14,535.7025498880873
2005-02-15,545.0846396172624
2005-02-16,533.0873465591596
2005-02-17,521.5540075894763
2005-02-18,528.0795782338049
2005-02-21,521.6585264629188
2005-02-22,519.7536380904754
2005-02-23,525.440559926493
2005-02-24,535.2385360334177
2005-02-25,554.7296429581801
2005-02-28,567.7671642889637
2005-03-01,550.492694617548
2005-03-02,537.2939543723181
2005-03-03,549.8103187582853
2005-03-04,554.7760343437945
2005-03-07,559.7650344376283
2005-03-08,558.6582348349003
2005-03-09,561.0272022694502
2005-03-10,553.1167797986377
2005-03-11,555.3856989495616
2005-03-14,527.3879490112306
2005-03-15,512.331532382435
2005-03-16,484.75485943176744
2005-03-17,465.6558333551468
2005-03-18,487.29724083067885
2005-03-21,465.5693766556224
2005-03-22,483.02805324634386
2005-03-23,456.23267375012875
2005-03-24,470.00863826221735
2005-03-25,478.2868622426931
2005-03-28,456.8993169656553
2005-03-29,449.87229828251856
2005-03-30,462.2603512645577
2005-03-31,488.5355295722921
2005-04-01,493.92902618734064
2005-04-04,479.64710251305684
2005-04-05,488.8807139250752
2005-04-06,500.6056645534707
2005-04-07,500.73394899460834
2005-04-08,493.6342720351199
2005-04-11,486.56482265439234
2005-04-12,483.41027649410086
2005-04-13,492.13903914462327
2005-04-14,468.35497430717567
2005-04-15,456.3456587417655
2005-04-18,444.22761775491773
2005-04-19,462.66602574922007
2005-04-20,464.70425344459227
2005-04-21,468.21556398620305
2005-04-22,473.95063093951603
2005-04-25,470.63268216223787
2005-04-26,463.0656293029222
2005-04-27,451.6513782332414
2005-04-28,435.38267985845846
2005-04-29,436.90273588769173
2005-05-02,451.8234508184288
2005-05-03,456.6002567059216
2005-05-04,467.7409941609705
2005-05-05,483.68571102765213
2005-05-06,477.71418769148164
2005-05-09,468.3830776776161
2005-05-10,464.66144695598035
2005-05-11,464.25459847196964
2005-05-12,474.51648449421253
2005-05-13,476.7667667946786
2005-05-16,465.38634851512853
2005-05-17,462.7767519154434
2005-05-18,472.1536837926926
2005-05-19,472.8437147518342
2005-05-20,472.60926379123896
2005-05-23,448.4161995830557
2005-05-24,443.2295842642811
2005-05-25,444.3471304185282
2005-05-26,443.2240340789802
2005-05-27,459.4628070451666
2005-05-30,473.40872983041925
2005-05-31,479.6509955353573
2005-06-01,476.73358188942586
2005-06-02,491.928688442387
2005-06-03,490.5202643842735
2005-06-06,480.19199432631893
2005-06-07,477.4864067379493
2005-06-08,485.7596115605381
2005-06-09,477.1420221739819
2005-06-10,480.5793497062599
2005-06-13,473.44353133340843
2005-06-14,476.06801958545867
2005-06-15,485.8346586032791
2005-06-16,494.3593201156802
2005-06-17,497.3863290598974
2005-06-20,497.6343632762423
2005-06-21,501.50021913321103
2005-06-22,505.17756197846256
2005-06-23,510.6954164607906
2005-06-24,511.17675009620444
2005-06-27,503.91548080966675
2005-06-28,509.74442129459766
2005-06-29,518.5834048897143
2005-06-30,519.7764980401851
2005-07-01,533.1116518429596
2005-07-04,532.2944524738928
2005-07-05,523.7749682483311
2005-07-06,531.2013886064506
2005-07-07,525.9146598508607
2005-07-08,534.0369273014974
2005-07-11,536.6873539807517
2005-07-12,534.2045768151281
2005-07-13,542.6037948217919
2005-07-14,555.012261373181
2005-07-15,552.1692678743475
2005-07-18,552.5642489484942
2005-07-19,558.264867578697
2005-07-20,558.3795204577665
2005-07-21,567.9672846817459
2005-07-22,566.3097656723031
2005-07-25,569.9244840832437
2005-07-26,552.6492525313679
2005-07-27,563.7511612373419
2005-07-28,573.5170930529054
2005-07-29,581.4321199293954
2005-08-01,584.5248306385879
2005-08-02,579.2024478120217
2005-08-03,587.256972700753
2005-08-04,595.8068675877824
2005-08-05,590.6654199218688
2005-08-08,589.4783149586368
2005-08-09,582.8062612633264
2005-08-10,585.844051914429
2005-08-11,571.0134868119786
2005-08-12,541.6132275554957
2005-08-15,540.6403437776007
2005-08-16,542.0439837603931
2005-08-17,525.1609073843558
2005-08-18,525.6831256002616
2005-08-19,530.1653796446448
2005-08-22,545.988101578446
2005-08-23,549.9871031156985
2005-08-24,555.477800347986
2005-08-25,566.6158401873977
2005-08-26,573.1926454528676
2005-08-29,574.797033612996
2005-08-30,575.0087452275864
2005-08-31,601.9339471313381
2005-09-01,629.030564660472
2005-09-02,623.3979634117949
2005-09-05,630.5880048370403
2005-09-06,631.5922559881282
2005-09-07,621.1489878508402
2005-09-08,623.1411629316556
2005-09-09,639.0992966272522
2005-09-12,654.776716253891
2005-09-13,654.3235771525327
2005-09-14,652.867940423424
2005-09-15,670.0474944993294
2005-09-16,669.8622296196637
2005-09-19,665.0804712586848
2005-09-20,677.2209930614159
2005-09-21,682.7157881240805
2005-09-22,672.727862760755
2005-09-23,666.451362975175
2005-09-26,673.677160102375
2005-09-27,671.0375836411146
2005-09-28,657.7767663217242
2005-09-29,673.5678216965725
2005-09-30,678.655798766278
2005-10-03,703.2143154000872
2005-10-04,730.1435501567024
2005-10-05,699.6011720087091
2005-10-06,669.2361280466781
2005-10-07,667.2492152596373
2005-10-10,669.3894268644635
2005-10-11,686.6977086965254
2005-10-12,659.587674021101
2005-10-13,629.4944681254401
2005-10-14,610.4922622723864
2005-10-17,623.541123597218
2005-10-18,618.4179247468576
2005-10-19,600.3480841617247
2005-10-20,615.8928670504444
2005-10-21,618.6082456075231
2005-10-24,628.5703678245919
2005-10-25,630.396999245883
2005-10-26,628.4895580153589
2005-10-27,625.5617362545981
2005-10-28,622.4392592456777
2005-10-31,642.6231151411775
2005-11-01,665.3380224525655
2005-11-02,673.8569639717842
2005-11-03,673.3572183740598
2005-11-04,671.5642553665549
2005-11-07,682.4965810941749
2005-11-08,675.5752782514115
2005-11-09,675.4308617855564
2005-11-10,690.9117461684947
2005-11-11,677.3493542699881
2005-11-14,680.6424234625094
2005-11-15,687.0276907270345
2005-11-16,698.280529311253
2005-11-17,707.1276323497491
2005-11-18,699.6279989727393
2005-11-21,704.572825549753
2005-11-22,694.0959351543358
2005-11-23,719.5168454925287
2005-11-24,741.8740973678204
2005-11-25,736.2322300790689
2005-11-28,733.6721207661662
2005-11-29,754.0976661024429
2005-11-30,774.013169024786
2005-12-01,778.898567942457
2005-12-02,785.0129495614142
2005-12-05,798.3568395788309
2005-12-06,795.2945224759861
2005-12-07,785.5551427991514
2005-12-08,786.1077342960159
2005-12-09,764.5992746283482
2005-12-12,779.9479831461003
2005-12-13,770.7225234008854
2005-12-14,779.4531787531117
2005-12-15,773.8956756841837
2005-12-16,772.034607534485
2005-12-19,775.7572176212427
2005-12-20,766.4715767679868
2005-12-21,774.2962801163294
2005-12-22,780.9305913953536
2005-12-23,791.0493056724952
2005-12-26,794.8257859738721
2005-12-27,791.3817798394969
2005-12-28,792.9196988911865
2005-12-29,799.5834845067851
2005-12-30,798.6915999064013
2006-01-02,796.5962732702561
2006-01-03,814.6357227621618
2006-01-04,830.2260216976754
2006-01-05,840.1700686868708
2006-01-06,853.0538756930138
2006-01-09,848.9050914116785
2006-01-10,844.1678978212117
2006-01-11,847.8900341317602
2006-01-12,847.2568551054502
2006-01-13,845.6780371733067
2006-01-16,877.9415941434273
2006-01-17,888.1027094795793
2006-01-18,865.8619452092366
2006-01-19,883.0478618879042
2006-01-20,901.3095242892998
2006-01-23,893.8429575647339
2006-01-24,907.7536969706925
2006-01-25,939.7317186779275
2006-01-26,947.2596323225455
2006-01-27,937.1744265363587
2006-01-30,932.4088270998653
2006-01-31,931.9267583027425
2006-02-01,939.1496688952478
2006-02-02,925.6020412208367
2006-02-03,909.0286926347453
2006-02-06,915.5619767530425
2006-02-07,912.7222414195322
2006-02-08,893.0391408393588
2006-02-09,899.3255120821356
2006-02-10,914.8669711813374
2006-02-13,896.0283109644288
2006-02-14,881.0770252544256
2006-02-15,887.6154392617574
2006-02-16,921.8224445081206
2006-02-17,945.350031082902
2006-02-20,955.3069761105961
2006-02-21,962.4148771597238
2006-02-22,944.2506650329357
2006-02-23,955.5597214206315
2006-02-24,964.6135798319063
2006-02-27,987.959530207483
2006-02-28,977.0223363923062
2006-03-01,992.4648385992717
2006-03-02,986.6783925345693
2006-03-03,970.185735887103
2006-03-06,960.7215704413945
2006-03-07,905.6546577529487
2006-03-08,858.0874493730104
2006-03-09,861.7949215448559
2006-03-10,855.9451684730786
2006-03-13,896.9285437693412
2006-03-14,866.8965745821853
2006-03-15,877.25791870174
2006-03-16,898.0991759829681
2006-03-17,911.4887374078163
2006-03-20,903.1106925350161
2006-03-21,889.9344456623079
2006-03-22,893.5985853594748
2006-03-23,897.2337389586077
2006-03-24,873.9696726242586
2006-03-27,856.1241951871627
2006-03-28,831.2253259166872
2006-03-29,843.3576974124926
2006-03-30,860.4204204116536
2006-03-31,856.2547897394204
2006-04-03,881.0878190517517
2006-04-04,894.899443669812
2006-04-05,898.831851371263
2006-04-06,888.2684632521589
2006-04-07,904.7540986418398
2006-04-10,877.1793266056524
2006-04-11,867.9824164849914
2006-04-12,861.7521563499056
2006-04-13,844.6699127959199
2006-04-14,849.7817585305601
2006-04-17,844.7643188586784
2006-04-18,871.0347811776143
2006-04-19,895.1940627857655
2006-04-20,900.86461622717
2006-04-21,933.7357762508688
2006-04-24,938.6198485941222
2006-04-25,940.8384426532699
2006-04-26,924.2869662592477
2006-04-27,901.144085077565
2006-04-28,903.6957355455611
2006-05-01,910.1564478794039
2006-05-02,917.1534434821581
2006-05-03,921.4586735754244
2006-05-04,910.5229677975875
2006-05-05,910.8996081035932
2006-05-08,915.9877654261753
2006-05-09,902.0138070256356
2006-05-10,875.9470953917058
2006-05-11,867.3889489791405
2006-05-12,807.0263891023443
2006-05-15,721.2072809365478
2006-05-16,763.1332659761082
2006-05-17,730.5996908852362
2006-05-18,709.5316497398463
2006-05-19,715.5021281119418
2006-05-22,631.9126078963322
2006-05-23,673.1498435625944
2006-05-24,628.5469286315615
2006-05-25,644.0904004393565
2006-05-26,684.7424845868379
2006-05-29,692.2852596926374
2006-05-30,666.3421725226425
2006-05-31,658.9081201342352
2006-06-01,674.0265373275965
2006-06-02,671.7996400974515
2006-06-05,651.5999072720803
2006-06-06,648.1841361130871
2006-06-07,632.2374921823761
2006-06-08,604.9617877351385
2006-06-09,603.9084801035385
2006-06-12,585.660644311493
2006-06-13,539.5552538689323
2006-06-14,550.3916660048341
2006-06-15,565.7130397740484
2006-06-16,582.2129969137337
2006-06-19,598.0405903507167
2006-06-20,588.5569997230845
2006-06-21,557.0998763930734
2006-06-22,560.7260650172476
2006-06-23,534.6624295819418
2006-06-26,531.3874223624747
2006-06-27,559.1520916988583
2006-06-28,573.7526820751617
2006-06-29,588.1700179237163
2006-06-30,616.6011070789211
2006-07-03,636.6953788414285
2006-07-04,656.6831395566494
2006-07-05,612.2219204631364
2006-07-06,631.2665487048232
2006-07-07,638.3619213297274
2006-07-10,642.7375870037283
2006-07-11,636.2549563240879
2006-07-12,636.7309551477442
2006-07-13,608.3676168626043
2006-07-14,587.6624374839688
2006-07-17,560.1239800814801
2006-07-18,579.0307020151462
2006-07-19,583.9054672836587
2006-07-20,624.3407800492661
2006-07-21,618.9113438018139
2006-07-24,621.2481448747461
2006-07-25,635.1313912021527
2006-07-26,650.8803617837798
2006-07-27,681.050264478366
2006-07-28,668.9575569661217
2006-07-31,665.5899839215963
2006-08-01,647.8651449996419
2006-08-02,653.6769871853592
2006-08-03,646.0734436287363
2006-08-04,679.175574984834
2006-08-07,676.7871453784458
2006-08-08,685.0631211207879
2006-08-09,718.3867692817311
2006-08-10,706.9283827895265
2006-08-11,716.5599700640939
2006-08-14,713.8952307834261
2006-08-15,718.8612689439764
2006-08-16,742.0212049629583
2006-08-17,728.1904131020952
2006-08-18,712.8142858607554
2006-08-21,707.7766574766393
2006-08-22,701.739583644533
2006-08-23,696.738407306275
2006-08-24,679.9135303233137
2006-08-25,686.404714395052
2006-08-28,681.774165968176
2006-08-29,690.2733368381466
2006-08-30,690.8567321532565
2006-08-31,706.7058764543151
2006-09-01,709.1064092133012
2006-09-04,735.9168541268112
2006-09-05,732.497523657743
2006-09-06,715.8986998540803
2006-09-07,704.957390708797
2006-09-08,701.2531992239454
2006-09-11,691.3649206344212
2006-09-12,706.5122123130811
2006-09-13,711.2494294426588
2006-09-14,707.1677804990037
2006-09-15,727.783836607129
2006-09-18,732.4755345165237
2006-09-19,731.186340792706
2006-09-20,724.8638389959326
2006-09-21,706.0469414571877
2006-09-22,663.6169124936705
2006-09-25,656.3120458223651
2006-09-26,670.0605703285347
2006-09-27,683.8206469567504
2006-09-28,687.16406268788
2006-09-29,679.7651765746871
2006-10-02,685.622702727514
2006-10-03,681.2912121482365
2006-10-04,669.3539519619576
2006-10-05,685.6550008647949
2006-10-06,682.404903887885
2006-10-09,683.816001364998
2006-10-10,698.7753225929458
2006-10-11,702.8860121709762
2006-10-12,722.07426140387
2006-10-13,727.2298373039185
2006-10-16,735.4296694381336
2006-10-17,718.5787505568887
2006-10-18,750.6666412758434
2006-10-19,757.5920906466155
2006-10-20,750.988629443126
2006-10-23,747.6622743553029
2006-10-24,744.8705958020414
2006-10-25,748.1721020227801
2006-10-26,773.341081351239
2006-10-27,776.5785967733993
2006-10-30,759.0442735636975
2006-10-31,771.3659836899214
2006-11-01,775.8124534590352
