Date,GREECE IMI VALUE
2002-10-15,192.5162413776859
2002-10-16,189.66319492498204
2002-10-17,191.63747633832938
2002-10-18,191.40151221795065
2002-10-21,191.66979422010965
2002-10-22,188.91959066281848
2002-10-23,185.03701670119918
2002-10-24,184.77256460149368
2002-10-25,183.02244914051806
2002-10-28,184.12747620757602
2002-10-29,185.89426643209035
2002-10-30,186.7942177850701
2002-10-31,188.53866919734298
2002-11-01,188.61688485800403
2002-11-04,195.88580333697004
2002-11-05,197.11095083525694
2002-11-06,198.33855992704085
2002-11-07,196.89150873867075
2002-11-08,197.70000288820825
2002-11-11,195.88480780844515
2002-11-12,194.4651003271649
2002-11-13,189.16382771587325
2002-11-14,188.21124655041382
2002-11-15,190.60298966695055
2002-11-18,187.65208522369522
2002-11-19,187.96628922291958
2002-11-20,187.49395211096964
2002-11-21,191.8798324735188
2002-11-22,192.39527257070162
2002-11-25,192.77203387097532
2002-11-26,192.3201010579864
2002-11-27,191.40045089557077
2002-11-28,194.2383882985277
2002-11-29,193.60569526620463
2002-12-02,196.42941289159975
2002-12-03,195.32752240480323
2002-12-04,194.76042753018803
2002-12-05,193.2895571050076
2002-12-06,190.6280475702822
2002-12-09,188.52155973446605
2002-12-10,190.60136960723725
2002-12-11,192.37756487157264
2002-12-12,192.45640503827292
2002-12-13,193.32664414976426
2002-12-16,192.79192639747933
2002-12-17,196.39331352762582
2002-12-18,195.5404913577855
2002-12-19,191.92276105930836
2002-12-20,191.30159336951417
2002-12-23,189.4890493533285
2002-12-24,189.60145164501935
2002-12-25,189.59670816659713
2002-12-26,190.07481440900355
2002-12-27,190.94163369239257
2002-12-30,189.3979474399016
2002-12-31,190.85854443212477
2003-01-01,190.85854443212477
2003-01-02,191.79666267845752
2003-01-03,193.35902041679464
2003-01-06,194.54703724650463
2003-01-07,192.98242608899432
2003-01-08,187.7997123362207
2003-01-09,188.03532925175818
2003-01-10,185.85283117523895
2003-01-13,186.09505360054106
2003-01-14,187.95210447821577
2003-01-15,188.59592536275917
2003-01-16,190.38154268953346
2003-01-17,188.09531940036524
2003-01-20,185.45105850749178
2003-01-21,185.81317121575032
2003-01-22,185.56869399229998
2003-01-23,191.08689987791462
2003-01-24,196.75702293160313
2003-01-27,193.50786867841006
2003-01-28,191.01749355870652
2003-01-29,191.05997421522184
2003-01-30,190.5281182949506
2003-01-31,191.5703223839229
2003-02-03,190.87461459010123
2003-02-04,192.77307577955037
2003-02-05,191.06018770194368
2003-02-06,189.58872325436508
2003-02-07,192.67044856973797
2003-02-10,191.0351117782953
2003-02-11,191.77355918313523
2003-02-12,190.7107863183712
2003-02-13,191.0264978665278
2003-02-14,191.51123515478474
2003-02-17,191.5488960644288
2003-02-18,191.44652665396737
2003-02-19,192.0613395240577
2003-02-20,192.98060131261983
2003-02-21,190.60006114546113
2003-02-24,187.24937083254616
2003-02-25,182.42557161531647
2003-02-26,182.28534876948115
2003-02-27,180.21143747788636
2003-02-28,180.12306886167028
2003-03-03,179.58169644319415
2003-03-04,174.6424784218085
2003-03-05,174.9826870435155
2003-03-06,176.0631382722434
2003-03-07,174.39404178471133
2003-03-10,174.63887740335747
2003-03-11,168.45078180499144
2003-03-12,164.0409997309281
2003-03-13,166.70992865531164
2003-03-14,165.2607332809585
2003-03-17,160.5876583642996
2003-03-18,166.43656930156516
2003-03-19,165.63160378397464
2003-03-20,163.9753982980616
2003-03-21,168.186136258945
2003-03-24,167.66107901608734
2003-03-25,168.144451837066
2003-03-26,170.01519346331136
2003-03-27,168.19185399280167
2003-03-28,165.74864181132457
2003-03-31,160.77533286087265
2003-04-01,162.02283190940136
2003-04-02,164.47595873753428
2003-04-03,164.82192150988348
2003-04-04,168.2796610872412
2003-04-07,173.0544091434935
2003-04-08,172.62365537609904
2003-04-09,174.23269733732477
2003-04-10,175.43825009502305
2003-04-11,177.01359305618422
2003-04-14,180.2173948667311
2003-04-15,182.08396339926438
2003-04-16,183.11398015001072
2003-04-17,185.38983572094034
2003-04-18,185.38983572094034
2003-04-21,184.59070495752638
2003-04-22,187.71201396740608
2003-04-23,192.19344035502988
2003-04-24,192.39836550844225
2003-04-25,192.38963481163648
2003-04-28,192.03025879615296
2003-04-29,192.225693051887
2003-04-30,200.05260576774768
2003-05-01,201.89000649276505
2003-05-02,205.74043259310324
2003-05-05,211.62714665470213
2003-05-06,217.3160900190532
2003-05-07,218.66739068482102
2003-05-08,215.78060074295493
2003-05-09,209.51631802086433
2003-05-12,210.74114409369065
2003-05-13,213.32871837750912
2003-05-14,214.90261422134435
2003-05-15,213.24465481450906
2003-05-16,217.31458784725947
2003-05-19,216.77137505092742
2003-05-20,215.54787828132788
2003-05-21,214.32253771570007
2003-05-22,212.13077045428992
2003-05-23,212.3075447521496
2003-05-26,212.97445465978006
2003-05-27,210.65168701934317
2003-05-28,212.45773311830354
2003-05-29,215.44702025518333
2003-05-30,213.04540184243132
2003-06-02,222.7659891834761
2003-06-03,224.37512820535892
2003-06-04,232.30845260571488
2003-06-05,234.4581840227472
2003-06-06,238.3801278589557
2003-06-09,240.0595591453063
2003-06-10,238.08161640323232
2003-06-11,243.55641577655496
2003-06-12,248.23649375704622
2003-06-13,247.36841445140047
2003-06-16,248.5843961480003
2003-06-17,254.53054167520673
2003-06-18,250.70359231456956
2003-06-19,244.22301332734682
2003-06-20,240.3989494327965
2003-06-23,235.6369352542246
2003-06-24,234.83656393880318
2003-06-25,238.9379472901793
2003-06-26,237.44247894885044
2003-06-27,236.54788813822697
2003-06-30,236.925033600413
2003-07-01,238.5661336007828
2003-07-02,247.6645600553491
2003-07-03,249.816682724119
2003-07-04,247.6833731988797
2003-07-07,254.48714116158666
2003-07-08,253.19020946702778
2003-07-09,252.41791353812903
2003-07-10,252.60405471806857
2003-07-11,249.81891441539392
2003-07-14,258.34301552649646
2003-07-15,261.6142633885934
2003-07-16,263.7109521208168
2003-07-17,260.9303995505154
2003-07-18,266.14926876733426
2003-07-21,268.04068334957753
2003-07-22,268.0326785507686
2003-07-23,270.0655632181027
2003-07-24,271.04210741289944
2003-07-25,269.3664061759109
2003-07-28,268.3304912789528
2003-07-29,275.9447949789661
2003-07-30,279.8143730485912
2003-07-31,276.9572555592249
2003-08-01,277.95998585388827
2003-08-04,282.97751858450056
2003-08-05,281.75945025751963
2003-08-06,279.43387812038856
2003-08-07,277.229084612986
2003-08-08,276.2673462546058
2003-08-11,274.015509946876
2003-08-12,273.9347363475322
2003-08-13,278.184813236594
2003-08-14,281.2431215658335
2003-08-15,281.0433484273183
2003-08-18,285.599062202118
2003-08-19,282.8011282820995
2003-08-20,283.36556560534785
2003-08-21,286.1942758425461
2003-08-22,287.84919920992127
2003-08-25,287.9123147899346
2003-08-26,281.5253937785205
2003-08-27,282.1933680064322
2003-08-28,280.9612062858852
2003-08-29,276.0731078712992
2003-09-01,272.50912582602353
2003-09-02,263.3454120127289
2003-09-03,260.4638002500323
2003-09-04,262.32883966897407
2003-09-05,266.2037794734617
2003-09-08,259.8439762513163
2003-09-09,256.03258222279214
2003-09-10,259.4936727206902
2003-09-11,261.3854170734851
2003-09-12,263.27858029036645
2003-09-15,257.81642023579224
2003-09-16,252.41587798464838
2003-09-17,258.1693299738923
2003-09-18,252.3048473450841
2003-09-19,256.6771476140353
2003-09-22,258.52932457112234
2003-09-23,259.61047940913954
2003-09-24,262.04673910515714
2003-09-25,260.91130751365915
2003-09-26,257.89734075595067
2003-09-29,259.1654824315784
2003-09-30,262.6439788105866
2003-10-01,262.6932142980677
2003-10-02,267.5694576185138
2003-10-03,271.66752666442585
2003-10-06,280.1631379691019
2003-10-07,277.10046671461396
2003-10-08,282.9382813423866
2003-10-09,280.13838961297637
2003-10-10,280.039915622001
2003-10-13,277.71647916006174
2003-10-14,278.8321051212392
2003-10-15,278.80903797803296
2003-10-16,279.7706894799859
2003-10-17,280.2022042308033
2003-10-20,280.98723178132707
2003-10-21,284.39058662076684
2003-10-22,284.12338634229815
2003-10-23,278.6876202724056
2003-10-24,279.67127777956387
2003-10-27,280.55396264123283
2003-10-28,278.49273040201194
2003-10-29,278.910554792543
2003-10-30,279.67513465610136
2003-10-31,279.03518560561645
2003-11-03,280.2138571554596
2003-11-04,280.0636400365311
2003-11-05,280.00045424583834
2003-11-06,280.60972778377845
2003-11-07,283.50765002503175
2003-11-10,283.7795021087111
2003-11-11,282.2988773368777
2003-11-12,282.9771620830935
2003-11-13,285.708229066046
2003-11-14,286.76626274317067
2003-11-17,282.6761397481298
2003-11-18,284.36463467216186
2003-11-19,284.0446013809001
2003-11-20,281.2441945635886
2003-11-21,283.0870137783885
2003-11-24,282.035961342601
2003-11-25,286.2923441349254
2003-11-26,292.51454484128936
2003-11-27,292.87085672258394
2003-11-28,294.3998989628173
2003-12-01,295.51277627347736
2003-12-02,301.5441805119804
2003-12-03,306.48668504287554
2003-12-04,304.22614390489684
2003-12-05,305.57244234986905
2003-12-08,306.1430743152932
2003-12-09,310.9569767312228
2003-12-10,313.05025736195563
2003-12-11,312.9285125245373
2003-12-12,315.3384280671829
2003-12-15,315.54074290924666
2003-12-16,311.6905058502251
2003-12-17,314.3015645323024
2003-12-18,315.7649916761497
2003-12-19,318.1223664764908
2003-12-22,318.96502566570126
2003-12-23,317.93950085484886
2003-12-24,318.7604862804679
2003-12-25,318.73244375636347
2003-12-26,318.60448500902066
2003-12-29,320.56742407823094
2003-12-30,326.02623407423533
2003-12-31,329.94792288041947
2004-01-01,329.94792288041947
2004-01-02,336.638150212198
2004-01-05,345.2174938835555
2004-01-06,347.28800878196137
2004-01-07,353.01847629135574
2004-01-08,357.11616709870634
2004-01-09,360.842540852365
2004-01-12,361.9354951663477
2004-01-13,369.9728164784206
2004-01-14,373.1647853605775
2004-01-15,370.31686680897246
2004-01-16,364.98517570851527
2004-01-19,360.1041915946565
2004-01-20,361.54639883017194
2004-01-21,372.44340016166126
2004-01-22,374.555269059581
2004-01-23,374.38363641843097
2004-01-26,365.24740157409434
2004-01-27,369.6658489356934
2004-01-28,364.2307246273684
2004-01-29,353.5932240570334
2004-01-30,360.53270690858756
2004-02-02,360.46520084325977
2004-02-03,361.1680094846998
2004-02-04,363.3268729808621
2004-02-05,371.3309952709752
2004-02-06,373.10019359203693
2004-02-09,367.15963079045076
2004-02-10,372.51249704808475
2004-02-11,373.94514305550894
2004-02-12,378.53526174558164
2004-02-13,375.95340670785487
2004-02-16,376.8177781294668
2004-02-17,380.70405725406295
2004-02-18,379.8212709956347
2004-02-19,374.8136983581315
2004-02-20,370.9702387478849
2004-02-23,370.55630451401146
2004-02-24,364.34850417135584
2004-02-25,358.54636521523804
2004-02-26,356.7150324533319
2004-02-27,360.8220782245893
2004-03-01,359.8050355178811
2004-03-02,352.35350688843135
2004-03-03,345.4969357472601
2004-03-04,351.0884753533378
2004-03-05,360.9065946100128
2004-03-08,360.46796815014716
2004-03-09,358.64075557749544
2004-03-10,352.45590114726747
2004-03-11,344.9267337013893
2004-03-12,344.9648787850447
2004-03-15,337.460702916141
2004-03-16,344.84312052686505
2004-03-17,342.02263724491024
2004-03-18,344.03429719915385
2004-03-19,339.5438495685798
2004-03-22,326.21409326079
2004-03-23,328.21687433226043
2004-03-24,324.87752746157
2004-03-25,323.7556147837423
2004-03-26,326.7218893357399
2004-03-29,332.47887000494876
2004-03-30,332.2254352592278
2004-03-31,334.2539817156543
2004-04-01,332.92047073936243
2004-04-02,329.84663026654806
2004-04-05,333.06560411899005
2004-04-06,333.54547891440575
2004-04-07,338.58795786374424
2004-04-08,339.4556162807609
2004-04-09,339.4556162807609
2004-04-12,338.5164027322038
2004-04-13,337.34616940971733
2004-04-14,334.91215340663655
2004-04-15,337.088894269692
2004-04-16,344.5246011735448
2004-04-19,342.626776028892
2004-04-20,340.0721445039688
2004-04-21,344.4924691217859
2004-04-22,347.9887951966046
2004-04-23,346.5417527126836
2004-04-26,347.9840641597877
2004-04-27,349.87314617730647
2004-04-28,353.81961192323166
2004-04-29,354.73923480947553
2004-04-30,352.3572582453714
2004-05-03,353.7374463222721
2004-05-04,357.3149469019532
2004-05-05,355.07150278418777
2004-05-06,350.5417769032952
2004-05-07,345.0029465721224
2004-05-10,333.66484530265006
2004-05-11,333.3602296221856
2004-05-12,338.68806787954856
2004-05-13,341.5267736390601
2004-05-14,336.4839441699802
2004-05-17,335.94798059458884
2004-05-18,336.32601529848483
2004-05-19,333.8659708167958
2004-05-20,323.1170912995667
2004-05-21,323.3666266131124
2004-05-24,321.0167696181169
2004-05-25,322.08790709073133
2004-05-26,325.8345079062173
2004-05-27,338.1616281643916
2004-05-28,339.2304842349961
2004-05-31,339.2460364877199
2004-06-01,337.0196038377158
2004-06-02,339.65300970212786
2004-06-03,341.2278078834858
2004-06-04,343.454985879419
2004-06-07,341.0570488152926
2004-06-08,337.58352053676174
2004-06-09,334.1233827926166
2004-06-10,335.96314713454586
2004-06-11,330.45513027801945
2004-06-14,332.3209089269943
2004-06-15,333.2807844380984
2004-06-16,333.0324971892056
2004-06-17,329.4427840817436
2004-06-18,331.9450551415293
2004-06-21,327.4850493087814
2004-06-22,330.56785715648573
2004-06-23,330.3818435606401
2004-06-24,332.26320047162653
2004-06-25,326.6719093334058
2004-06-28,333.7417118201442
2004-06-29,333.2631806618457
2004-06-30,336.5989633629675
2004-07-01,336.21352654993393
2004-07-02,341.07373814608866
2004-07-05,339.0782246670307
2004-07-06,338.818174390959
2004-07-07,341.70021073286995
2004-07-08,342.3712876828324
2004-07-09,341.5622465424631
2004-07-12,340.846509369448
2004-07-13,338.4272823830978
2004-07-14,338.6073605930171
2004-07-15,336.72510708738105
2004-07-16,341.4023379537218
2004-07-19,340.95155706192264
2004-07-20,337.5565059185447
2004-07-21,333.7681110566717
2004-07-22,330.45596142851576
2004-07-23,326.6841864030941
2004-07-26,326.6990748901128
2004-07-27,327.62502604591066
2004-07-28,328.88693906542323
2004-07-29,329.28067547976536
2004-07-30,325.9021466925347
2004-08-02,324.8115778348859
2004-08-03,327.05255956045664
2004-08-04,323.03441174430657
2004-08-05,323.7458972456553
2004-08-06,326.8726397341241
2004-08-09,327.7311355665361
2004-08-10,326.98798321107324
2004-08-11,321.36621026452394
2004-08-12,319.2766884351126
2004-08-13,322.46149330728326
2004-08-16,320.2571825062449
2004-08-17,324.30820703052916
2004-08-18,322.1293523478962
2004-08-19,323.9679496342132
2004-08-20,319.8334919270275
2004-08-23,318.73842753397514
2004-08-24,320.48432427288253
2004-08-25,322.2360436613642
2004-08-26,326.80427347421147
2004-08-27,327.37102790464684
2004-08-30,324.9533623751282
2004-08-31,326.6735680442979
2004-09-01,329.60372007634845
2004-09-02,333.48034473791887
2004-09-03,330.8198938202871
2004-09-06,330.56223535882816
2004-09-07,329.71637300513686
2004-09-08,326.38008768231134
2004-09-09,328.525435218602
2004-09-10,334.1044664993418
2004-09-13,332.1320510150155
2004-09-14,333.347259852464
2004-09-15,332.58927471393866
2004-09-16,330.5511147826984
2004-09-17,333.6368317268551
2004-09-20,334.0828900988611
2004-09-21,337.9502454402615
2004-09-22,336.6208900470574
2004-09-23,336.5702661567441
2004-09-24,335.6561069401823
2004-09-27,334.0311450132371
2004-09-28,334.8882152751104
2004-09-29,337.1176832565271
2004-09-30,335.3156024095953
2004-10-01,337.5403776406855
2004-10-04,338.63817263275007
2004-10-05,340.75206728605065
2004-10-06,338.33917903653753
2004-10-07,340.3386252842352
2004-10-08,344.319810392517
2004-10-11,343.60004607760675
2004-10-12,340.5654806848018
2004-10-13,339.00733126702556
2004-10-14,345.7769376599564
2004-10-15,350.4661809183575
2004-10-18,349.2890730509542
2004-10-19,350.7403997565366
2004-10-20,353.68689438654815
2004-10-21,357.5888257761887
2004-10-22,358.05578196593586
2004-10-25,359.4972690735202
2004-10-26,364.57371908883846
2004-10-27,363.67370840040496
2004-10-28,362.67699098182203
2004-10-29,368.6724219055943
2004-11-01,372.57120296623356
2004-11-02,379.4660226413135
2004-11-03,383.5648490714304
2004-11-04,391.85493384876133
2004-11-05,401.63142448763676
2004-11-08,397.9538832441344
2004-11-09,394.79139236333583
2004-11-10,396.6735117357172
2004-11-11,399.47492718930556
2004-11-12,401.0399096485853
2004-11-15,403.6613704283264
2004-11-16,404.8334374614772
2004-11-17,413.0754895657361
2004-11-18,412.3778604734462
2004-11-19,414.7675122553757
2004-11-22,409.5913778461612
2004-11-23,406.306134634546
2004-11-24,408.4353097952624
2004-11-25,419.10511336948485
2004-11-26,422.80042251340933
2004-11-29,428.69108946417185
2004-11-30,425.9804628275879
2004-12-01,430.2858698865353
2004-12-02,433.2856271653288
2004-12-03,433.44626497118884
2004-12-06,435.01660345102204
2004-12-07,439.3580293881075
2004-12-08,433.7364984347317
2004-12-09,430.55150606172907
2004-12-10,428.01538411823896
2004-12-13,432.88364030913164
2004-12-14,430.960445590989
2004-12-15,437.569160734512
2004-12-16,438.51494832007404
2004-12-17,434.3545566391881
2004-12-20,440.689609806712
2004-12-21,435.59395796472757
2004-12-22,436.99768343975285
2004-12-23,438.12312976826945
2004-12-24,445.37275592881514
2004-12-27,454.3176957297765
2004-12-28,452.8334129218116
2004-12-29,455.22318171253494
2004-12-30,454.63459171043536
2004-12-31,452.9022021864056
2005-01-03,456.0126335884361
2005-01-04,451.3317364911969
2005-01-05,447.7936368017476
2005-01-06,444.2690305391194
2005-01-07,446.96684676642326
2005-01-10,445.2064517149853
2005-01-11,450.16349225377576
2005-01-12,457.3734872404898
2005-01-13,461.2933283821446
2005-01-14,460.51496357347906
2005-01-17,456.00286559496976
2005-01-18,452.09130219002435
2005-01-19,460.2400515280308
2005-01-20,463.04310817163577
2005-01-21,466.4651248099002
2005-01-24,469.27893331610176
2005-01-25,471.04603416718703
2005-01-26,478.74770306282534
2005-01-27,474.89425537083395
2005-01-28,476.7924143830904
2005-01-31,472.8949408842671
2005-02-01,469.91143728696755
2005-02-02,466.5579406469713
2005-02-03,465.20158795717606
2005-02-04,466.92735395379964
2005-02-07,462.8541661247648
2005-02-08,457.32479567309633
2005-02-09,460.1626731177571
2005-02-10,461.8940570440217
2005-02-11,466.8113598769036
2005-02-14,471.36599102775585
2005-02-15,480.4705634497082
2005-02-16,483.2214443365847
2005-02-17,494.5859030015567
2005-02-18,495.23239079194065
2005-02-21,489.3570164938478
2005-02-22,492.62256523315284
2005-02-23,491.19526529282655
2005-02-24,495.0783799907712
2005-02-25,497.2626256129072
2005-02-28,506.4804137910887
2005-03-01,501.77894112318273
2005-03-02,494.77866473938354
2005-03-03,496.0475869211229
2005-03-04,504.7980280741457
2005-03-07,501.7416683601484
2005-03-08,504.00648507749105
2005-03-09,501.4573047661754
2005-03-10,501.15506839951286
2005-03-11,505.54957388210426
2005-03-14,502.18800725042155
2005-03-15,497.5354577508901
2005-03-16,493.2182423574351
2005-03-17,481.63112948749006
2005-03-18,476.7841363657198
2005-03-21,458.48372670328945
2005-03-22,456.6573107117439
2005-03-23,455.22067800093254
2005-03-24,459.51919936102104
2005-03-25,459.51919936102104
2005-03-28,456.2942545307389
2005-03-29,455.1327801628542
2005-03-30,446.39601003333934
2005-03-31,445.50601688876714
2005-04-01,451.12458775216453
2005-04-04,448.7805286577673
2005-04-05,456.7309697317164
2005-04-06,455.40830424624437
2005-04-07,464.08001895946126
2005-04-08,465.92026936122835
2005-04-11,471.48616851134386
2005-04-12,473.02709401252474
2005-04-13,471.9921389969696
2005-04-14,462.32078674525695
2005-04-15,458.8340890953946
2005-04-18,452.60450249904875
2005-04-19,457.4300648686806
2005-04-20,460.231405232172
2005-04-21,464.1478467338769
2005-04-22,469.74075146419847
2005-04-25,462.82079867707705
2005-04-26,462.0583861956739
2005-04-27,456.7533789386815
2005-04-28,458.44333467423013
2005-04-29,458.2303611147052
2005-05-02,455.71017399365905
2005-05-03,451.54717034482326
2005-05-04,451.2245062419572
2005-05-05,453.73043807501074
2005-05-06,454.3310911152158
2005-05-09,448.85743098972046
2005-05-10,452.2720019788749
2005-05-11,452.6129141464797
2005-05-12,451.6983476464375
2005-05-13,446.22942045015105
2005-05-16,444.74583198692073
2005-05-17,444.17823959583245
2005-05-18,439.17220393141343
2005-05-19,442.2365597343408
2005-05-20,443.59570472952447
2005-05-23,442.75963298739
2005-05-24,442.95424895188904
2005-05-25,449.001232948499
2005-05-26,462.13708692181825
2005-05-27,456.92002060737815
2005-05-30,459.59852524835566
2005-05-31,449.00006577668023
2005-06-01,449.96368952498005
2005-06-02,453.07098617457143
2005-06-03,457.9882963398332
2005-06-06,465.5683974603962
2005-06-07,465.74080339764816
2005-06-08,468.34617419934835
2005-06-09,462.5226756694255
2005-06-10,460.2367475295484
2005-06-13,454.9804281282278
2005-06-14,447.0970606554304
2005-06-15,456.0671779987112
2005-06-16,460.6762448889873
2005-06-17,465.28910642720604
2005-06-20,461.798237097595
2005-06-21,455.8319129916581
2005-06-22,451.79748950406827
2005-06-23,452.87303006662034
2005-06-24,452.7753171377918
2005-06-27,454.0792820881165
2005-06-28,456.8595004258843
2005-06-29,452.7970885561886
2005-06-30,456.8220085307824
2005-07-01,453.2143818090273
2005-07-04,447.4745128459914
2005-07-05,449.34866065620173
2005-07-06,452.68967924113224
2005-07-07,447.3174785410946
2005-07-08,454.32640814720764
2005-07-11,465.2610391672158
2005-07-12,471.8438365895291
2005-07-13,467.49092378395875
2005-07-14,470.7216255085274
2005-07-15,468.3868019310967
2005-07-18,475.00425661627753
2005-07-19,485.09039047256374
2005-07-20,483.54452590741414
2005-07-21,492.04582312799863
2005-07-22,493.63308486678784
2005-07-25,494.963584013271
2005-07-26,497.33799907823885
2005-07-27,503.562854882422
2005-07-28,504.7932068873692
2005-07-29,503.4939595839163
2005-08-01,505.401678063678
2005-08-02,505.12501923709635
2005-08-03,512.9977965268657
2005-08-04,515.391687819386
2005-08-05,511.14957474952627
2005-08-08,517.5780721786159
2005-08-09,518.757057886425
2005-08-10,527.3501116307908
2005-08-11,530.147813092575
2005-08-12,526.4192046905398
2005-08-15,523.6034494432505
2005-08-16,527.6485988557238
2005-08-17,528.6443748564833
2005-08-18,528.4091086309179
2005-08-19,528.3254521524786
2005-08-22,529.3551933997358
2005-08-23,521.7682946084751
2005-08-24,514.3897499862477
2005-08-25,515.1730969884238
2005-08-26,515.8323451075411
2005-08-29,504.30055828009483
2005-08-30,507.0620467763074
2005-08-31,513.785160084522
2005-09-01,532.1321791691134
2005-09-02,539.6828824966702
2005-09-05,537.3659224369833
2005-09-06,538.3079549063581
2005-09-07,535.8654549070017
2005-09-08,531.5680553956448
2005-09-09,531.756942431369
2005-09-12,528.9364828242714
2005-09-13,529.6971898526975
2005-09-14,530.7722063939939
2005-09-15,527.5997309366949
2005-09-16,525.9887731456662
2005-09-19,521.5848105913808
2005-09-20,523.0428613878943
2005-09-21,519.2182411648299
2005-09-22,517.3533061547682
2005-09-23,526.4896563111181
2005-09-26,530.2525271039414
2005-09-27,532.5620536060878
2005-09-28,537.0506537102304
2005-09-29,540.009392585253
2005-09-30,549.3530720793914
2005-10-03,551.0336403572892
2005-10-04,548.1862917660911
2005-10-05,545.506524833215
2005-10-06,543.4934908880157
2005-10-07,545.0171805146365
2005-10-10,543.2814060859796
2005-10-11,541.3453138803216
2005-10-12,539.944535425273
2005-10-13,530.3742144145491
2005-10-14,533.3064808438792
2005-10-17,532.182347882004
2005-10-18,527.8277659407223
2005-10-19,520.413035009268
2005-10-20,521.1004883677114
2005-10-21,520.6211764964486
2005-10-24,523.3806340334945
2005-10-25,528.6000247582552
2005-10-26,524.4325332951678
2005-10-27,526.0436539879132
2005-10-28,524.0946222947381
2005-10-31,524.9561090781501
2005-11-01,528.3174075829013
2005-11-02,533.0150542752393
2005-11-03,536.4672523352632
2005-11-04,534.8233308433968
2005-11-07,530.7667449698496
2005-11-08,528.5243967738104
2005-11-09,525.5127492669413
2005-11-10,521.4783361471619
2005-11-11,522.1601092980611
2005-11-14,525.1521743394028
2005-11-15,519.7979583362154
2005-11-16,519.2794611809218
2005-11-17,527.2432147757368
2005-11-18,531.1502862113244
2005-11-21,530.2249965884529
2005-11-22,530.9672525002387
2005-11-23,528.9048703162775
2005-11-24,527.3129850969945
2005-11-25,527.0220282630687
2005-11-28,535.7186539933799
2005-11-29,531.896452498448
2005-11-30,531.2354456544698
2005-12-01,532.7439756922915
2005-12-02,534.8659258426122
2005-12-05,538.6811274848048
2005-12-06,539.730674613512
2005-12-07,541.26136764932
2005-12-08,541.7667269035101
2005-12-09,543.627236336414
2005-12-12,552.2430437449323
2005-12-13,547.6494544286462
2005-12-14,556.5957725682531
2005-12-15,563.7253500882339
2005-12-16,569.4043783050446
2005-12-19,568.5103984493279
2005-12-20,565.0068234271278
2005-12-21,568.5885777227398
2005-12-22,570.3281150261596
2005-12-23,575.0741364303395
2005-12-26,575.0741364303395
2005-12-27,585.5942409824366
2005-12-28,588.7809232182336
2005-12-29,590.0548792467899
2005-12-30,588.3418446350254
2006-01-02,588.6942043783421
2006-01-03,609.5877508029438
2006-01-04,619.0990721791678
2006-01-05,625.2751253929736
2006-01-06,628.0673401352701
2006-01-09,622.8435595288236
2006-01-10,627.2494656317133
2006-01-11,631.5420541022676
2006-01-12,638.7494244878433
2006-01-13,649.3060201252106
2006-01-16,659.9922104044828
2006-01-17,660.302441869851
2006-01-18,654.6670760109805
2006-01-19,672.2422889533289
2006-01-20,676.9546239201286
2006-01-23,683.5327455738072
2006-01-24,692.9429048302427
2006-01-25,690.4630146113191
2006-01-26,684.4581462131963
2006-01-27,675.9791705959416
2006-01-30,670.8231316144711
2006-01-31,675.2216578542425
2006-02-01,675.8997915939212
2006-02-02,686.0688534792392
2006-02-03,680.5231431133036
2006-02-06,688.3074094442921
2006-02-07,690.7232087750521
2006-02-08,689.4275905040064
2006-02-09,696.7220272832677
2006-02-10,688.2291205991648
2006-02-13,676.8802879404079
2006-02-14,670.5750209730612
2006-02-15,667.7411286789875
2006-02-16,673.086525461668
2006-02-17,684.3907351373475
2006-02-20,684.6891322873921
2006-02-21,688.8924786372949
2006-02-22,694.6034914836721
2006-02-23,697.7133186410289
2006-02-24,694.6593031860451
2006-02-27,678.4537011752864
2006-02-28,683.4662761158912
2006-03-01,669.7093784550011
2006-03-02,667.8126692905673
2006-03-03,664.8085289975736
2006-03-06,664.6978336591067
2006-03-07,629.3618745553933
2006-03-08,623.9960484650624
2006-03-09,638.430127069221
2006-03-10,641.2232355416318
2006-03-13,651.4916090481921
2006-03-14,651.4484188751129
2006-03-15,667.8977093484142
2006-03-16,694.4766817534006
2006-03-17,696.9024377572606
2006-03-20,710.7666475487409
2006-03-21,705.0994227332233
2006-03-22,699.714512665423
2006-03-23,696.1955492631442
2006-03-24,699.5086700654819
2006-03-27,686.3113257861609
2006-03-28,678.7890340641424
2006-03-29,680.6787399885451
2006-03-30,693.7672592332723
2006-03-31,692.4453885767182
2006-04-03,697.4524997431188
2006-04-04,702.66002679481
2006-04-05,707.5498575901004
2006-04-06,722.6325706933501
2006-04-07,728.1602746517548
2006-04-10,730.967736254651
2006-04-11,731.9814614656176
2006-04-12,723.0160842805735
2006-04-13,718.5540871480063
2006-04-14,718.5540871480063
2006-04-17,730.0647305540457
2006-04-18,728.9854862329739
2006-04-19,740.8179794690802
2006-04-20,742.083631485548
2006-04-21,744.0132358578342
2006-04-24,745.7016396835845
2006-04-25,744.6596269264354
2006-04-26,750.2073550063075
2006-04-27,747.0669732443025
2006-04-28,746.4746106217256
2006-05-01,747.7783411368429
2006-05-02,766.0048953571168
2006-05-03,772.8577090080066
2006-05-04,784.0517607174745
2006-05-05,785.590885248832
2006-05-08,797.0484631500553
2006-05-09,797.9686852912226
2006-05-10,803.9312875680547
2006-05-11,808.7392456487667
2006-05-12,807.2096439034976
2006-05-15,785.1387456893576
2006-05-16,784.2843410833277
