Date,INDIA IMI VALUE
2003-02-27,169.3340606574826
2003-02-28,168.41771099552503
2003-03-03,168.7191768533841
2003-03-04,167.75843359721725
2003-03-05,166.2125237112723
2003-03-06,165.05750468250022
2003-03-07,163.40844404013052
2003-03-10,161.54546026567326
2003-03-11,162.76580101903443
2003-03-12,160.46060925478923
2003-03-13,160.5821728186805
2003-03-14,160.5821728186805
2003-03-17,158.7200078416161
2003-03-18,158.7200078416161
2003-03-19,161.03933405503622
2003-03-20,163.32219485644688
2003-03-21,164.1225434221896
2003-03-24,160.04549892557134
2003-03-25,160.9018181297283
2003-03-26,161.06159287537523
2003-03-27,159.59039272660493
2003-03-28,159.81790927017153
2003-03-31,157.26407563019637
2003-04-01,159.54954407884347
2003-04-02,161.65083243706385
2003-04-03,162.65498826377254
2003-04-04,164.39815764438103
2003-04-07,166.31780983693974
2003-04-08,164.66917453397662
2003-04-09,162.60509382422967
2003-04-10,162.4797124106548
2003-04-11,162.38873072165958
2003-04-14,162.32013991670854
2003-04-15,160.93649311834332
2003-04-16,162.72526754478392
2003-04-17,160.37981050433902
2003-04-18,160.37981050433902
2003-04-21,161.26258165986792
2003-04-22,160.47455111779735
2003-04-23,157.82586759530665
2003-04-24,156.68723230951457
2003-04-25,154.9816639802086
2003-04-28,157.3823187515083
2003-04-29,158.23182379863434
2003-04-30,160.34478582941824
2003-05-01,160.39560289655202
2003-05-02,159.85378804489181
2003-05-05,159.8613264864578
2003-05-06,159.85299117046216
2003-05-07,158.52361029902085
2003-05-08,157.01607036521716
2003-05-09,157.29589706374523
2003-05-12,158.21892467204435
2003-05-13,159.19554847160472
2003-05-14,161.78610014086829
2003-05-15,162.7712034845691
2003-05-16,164.01986251585103
2003-05-19,165.70941055378785
2003-05-20,166.6228843729092
2003-05-21,167.25651973291696
2003-05-22,167.71721359104424
2003-05-23,169.61280441687546
2003-05-26,172.9268186091257
2003-05-27,172.71617652342837
2003-05-28,174.710881759472
2003-05-29,176.77880758400235
2003-05-30,177.63659118007115
2003-06-02,177.19618045557732
2003-06-03,177.3922020320558
2003-06-04,179.64174885229002
2003-06-05,182.18385742218467
2003-06-06,183.61027729749605
2003-06-09,186.07188357854483
2003-06-10,184.35824203558695
2003-06-11,185.94056986565255
2003-06-12,186.29367130821245
2003-06-13,187.68134003500367
2003-06-16,186.29855408471283
2003-06-17,191.85106796427849
2003-06-18,191.86606322454372
2003-06-19,194.08500224386253
2003-06-20,196.7817558140448
2003-06-23,193.7650614640762
2003-06-24,193.88234308479574
2003-06-25,197.70664101121275
2003-06-26,198.6151281586008
2003-06-27,199.24944714030804
2003-06-30,200.57867534758418
2003-07-01,200.48131914917292
2003-07-02,201.98383785550965
2003-07-03,205.32657885506197
2003-07-04,203.65399583855245
2003-07-07,203.3157511521767
2003-07-08,203.10324811550154
2003-07-09,203.02702107125506
2003-07-10,204.76053090219145
2003-07-11,206.06659744632665
2003-07-14,208.6660441473145
2003-07-15,207.0157701279029
2003-07-16,207.8978589923456
2003-07-17,204.6198501404223
2003-07-18,202.561607203202
2003-07-21,199.59043537668103
2003-07-22,198.11706128009706
2003-07-23,199.62177404005703
2003-07-24,204.42336507545386
2003-07-25,210.33488686598838
2003-07-28,208.86594703440664
2003-07-29,210.78294926654442
2003-07-30,212.060927333
2003-07-31,213.69781147416546
2003-08-01,213.6396374584115
2003-08-04,215.47335255069677
2003-08-05,211.2208815453476
2003-08-06,210.4576430464357
2003-08-07,215.6784420713822
2003-08-08,219.25276613286732
2003-08-11,221.0119296747151
2003-08-12,221.76796571110165
2003-08-13,223.94723805140504
2003-08-14,224.37978796657467
2003-08-15,224.50033737223083
2003-08-18,228.36316165894848
2003-08-19,231.64384956499336
2003-08-20,233.87167063887478
2003-08-21,233.37352547882244
2003-08-22,234.3956511430535
2003-08-25,228.65503770945404
2003-08-26,235.64669588408637
2003-08-27,239.24594597088466
2003-08-28,237.7265541183394
2003-08-29,239.223632099364
2003-09-01,244.30137920826195
2003-09-02,245.71376114875636
2003-09-03,240.432680588616
2003-09-04,240.01434460066457
2003-09-05,245.48277265764315
2003-09-08,250.71871387699358
2003-09-09,249.56476326940418
2003-09-10,252.29023696347195
2003-09-11,250.13153038914945
2003-09-12,244.57826120252648
2003-09-15,238.03927111841068
2003-09-16,240.56071622262562
2003-09-17,236.6044208903205
2003-09-18,229.1852633615782
2003-09-19,232.87382391626696
2003-09-22,231.27969000130471
2003-09-23,236.38936139483164
2003-09-24,243.7884464338036
2003-09-25,238.16568875619637
2003-09-26,243.12943041178153
2003-09-29,246.68301378309593
2003-09-30,250.44946051552566
2003-10-01,250.66753582001255
2003-10-02,250.93600751710196
2003-10-03,258.7014843766055
2003-10-06,263.39852091147924
2003-10-07,262.4708108916166
2003-10-08,262.8183504162071
2003-10-09,266.90493384177006
2003-10-10,270.146670874261
2003-10-13,273.04927649859155
2003-10-14,266.60211529324346
2003-10-15,270.3193722786782
2003-10-16,277.15022538319334
2003-10-17,278.2303827763305
2003-10-20,275.07039879241677
2003-10-21,268.88583745926474
2003-10-22,267.0658665884797
2003-10-23,262.9045342025171
2003-10-24,268.3816583745849
2003-10-27,263.1977753947834
2003-10-28,263.09230223417063
2003-10-29,265.7915859333742
2003-10-30,267.332594094602
2003-10-31,271.4205863722446
2003-11-03,278.14495089490873
2003-11-04,279.3752563909737
2003-11-05,278.30388693888005
2003-11-06,278.29008936570153
2003-11-07,275.1835433598197
2003-11-10,276.5823645640352
2003-11-11,277.0256554333361
2003-11-12,278.8685189682095
2003-11-13,275.2748646847231
2003-11-14,270.07920631033056
2003-11-17,274.9941517547737
2003-11-18,272.21009929547785
2003-11-19,267.26422085551866
2003-11-20,262.894500838279
2003-11-21,265.02170505722376
2003-11-24,262.66664902416045
2003-11-25,266.8174199349825
2003-11-26,267.0791196711873
2003-11-27,271.72522777246985
2003-11-28,276.6774816470606
2003-12-01,282.7167461024539
2003-12-02,284.89608536405206
2003-12-03,289.23910522252373
2003-12-04,289.30985961930554
2003-12-05,286.68162953800567
2003-12-08,287.9376722184455
2003-12-09,293.42670027422037
2003-12-10,295.65833967103475
2003-12-11,298.0619019045027
2003-12-12,298.3495881586926
2003-12-15,301.5368973009062
2003-12-16,304.49773226347804
2003-12-17,304.96445112967996
2003-12-18,307.6243094544152
2003-12-19,311.15943751654174
2003-12-22,313.0588068251202
2003-12-23,312.3606562804506
2003-12-24,317.50118615496723
2003-12-25,317.50118615496723
2003-12-26,322.32075335645584
2003-12-29,328.8817499565423
2003-12-30,328.8801138686474
2003-12-31,328.4861424069047
2004-01-01,333.99876851472357
2004-01-02,341.1488218140864
2004-01-05,342.41104834115725
2004-01-06,338.3818604603102
2004-01-07,336.1498241477047
2004-01-08,344.71238051298224
2004-01-09,347.02989740110036
2004-01-12,343.3076378293242
2004-01-13,346.4225237244661
2004-01-14,348.827513711371
2004-01-15,343.6608638495816
2004-01-16,334.89168632737955
2004-01-19,340.83570112354545
2004-01-20,334.74356190421867
2004-01-21,321.9197543509881
2004-01-22,313.16068029143213
2004-01-23,324.11122524193064
2004-01-26,324.3258684374551
2004-01-27,334.60836531685703
2004-01-28,327.3216040093768
2004-01-29,324.70895521605075
2004-01-30,319.6340528918728
2004-02-02,319.740410839352
2004-02-03,314.05044336664594
2004-02-04,322.19055987058385
2004-02-05,320.4399764155916
2004-02-06,324.542383140823
2004-02-09,333.56312037159273
2004-02-10,336.8938533488067
2004-02-11,336.05174209130683
2004-02-12,336.62299090864036
2004-02-13,340.6001001802616
2004-02-16,340.6870247638019
2004-02-17,340.85873644606556
2004-02-18,339.915437217647
2004-02-19,331.9071058632981
2004-02-20,330.11593732008544
2004-02-23,321.0342148057718
2004-02-24,323.4401475033829
2004-02-25,318.1795685353757
2004-02-26,315.2743906529219
2004-02-27,318.52939100578914
2004-03-01,327.85474759207716
2004-03-02,327.7459823324536
2004-03-03,328.467836779195
2004-03-04,325.7331204711666
2004-03-05,329.92542397132667
2004-03-08,335.41271600528665
2004-03-09,332.47804985432657
2004-03-10,326.26220227156136
2004-03-11,319.46209397044305
2004-03-12,320.46791867537684
2004-03-15,312.24122465281835
2004-03-16,310.08752813830637
2004-03-17,309.01636128622033
2004-03-18,304.4712729974336
2004-03-19,305.48091894234307
2004-03-22,301.1304225101485
2004-03-23,303.65628023692716
2004-03-24,303.9225113561271
2004-03-25,303.89329492479436
2004-03-26,313.1340002617847
2004-03-29,320.76756832636875
2004-03-30,319.70309310120206
2004-03-31,329.49290990447264
2004-04-01,338.9217773333519
2004-04-02,340.6226384380015
2004-04-05,343.2588073943568
2004-04-06,340.62992385822264
2004-04-07,340.4373703109864
2004-04-08,339.91147852227294
2004-04-09,339.91147852227294
2004-04-12,338.601785694152
2004-04-13,341.9255565911939
2004-04-14,341.57394210201187
2004-04-15,338.79914018967435
2004-04-16,340.5768520208037
2004-04-19,337.15674651058487
2004-04-20,336.9169780431147
2004-04-21,340.2797663979829
2004-04-22,341.7670352821894
2004-04-23,345.06349913402596
2004-04-26,345.1418336400723
2004-04-27,329.5481616234163
2004-04-28,330.3535926982815
2004-04-29,325.8157312279969
2004-04-30,323.0015053810931
2004-05-03,314.9886277711721
2004-05-04,319.9702473171202
2004-05-05,323.3718451018201
2004-05-06,327.7755024181246
2004-05-07,324.4365097961925
2004-05-10,316.2850555529982
2004-05-11,298.65668485452534
2004-05-12,299.4597797020007
2004-05-13,300.1963457247853
2004-05-14,276.492542498327
2004-05-17,244.1346216073174
2004-05-18,265.91453488145805
2004-05-19,277.4303630251472
2004-05-20,274.2280029811968
2004-05-21,277.21393839333206
2004-05-24,283.21065014514005
2004-05-25,280.71236256340245
2004-05-26,280.592169289405
2004-05-27,280.0520129704014
2004-05-28,267.59126605916316
2004-05-31,263.2011982660848
2004-06-01,267.22450858961247
2004-06-02,274.2590372202665
2004-06-03,270.9734328646475
2004-06-04,275.3569744365002
2004-06-07,278.6405194446639
2004-06-08,280.3170734861163
2004-06-09,280.18602131210247
2004-06-10,277.6161283138793
2004-06-11,272.2785811856673
2004-06-14,266.37358982853993
2004-06-15,269.5570790017148
2004-06-16,269.45036024072397
2004-06-17,272.09853059499324
2004-06-18,267.07569619474435
2004-06-21,263.91348002441873
2004-06-22,260.88790879619467
2004-06-23,258.85730775390596
2004-06-24,259.97108442781405
2004-06-25,263.90126115325
2004-06-28,267.2925813149838
2004-06-29,267.91723710074825
2004-06-30,266.0713897459938
2004-07-01,272.1236611087551
2004-07-02,272.81176838437557
2004-07-05,269.39906483320897
2004-07-06,273.3461183507334
2004-07-07,277.83983674335497
2004-07-08,270.10255011510037
2004-07-09,276.6994507397535
2004-07-12,277.45970622497134
2004-07-13,274.1792697585682
2004-07-14,269.8868602093509
2004-07-15,271.94934441594944
2004-07-16,277.3856548149926
2004-07-19,279.41666583000216
2004-07-20,279.65340064080164
2004-07-21,282.0628676017005
2004-07-22,283.77020176212704
2004-07-23,284.5179510864984
2004-07-26,287.0246856223486
2004-07-27,285.01897876708665
2004-07-28,282.9003607265284
2004-07-29,286.00712190133436
2004-07-30,288.2681320885549
2004-08-02,290.58351996136565
2004-08-03,288.7751679740809
2004-08-04,288.4368696995822
2004-08-05,293.03705282812854
2004-08-06,290.36370421831873
2004-08-09,291.1917560210236
2004-08-10,291.94053344192463
2004-08-11,287.30377037301196
2004-08-12,285.98741971887983
2004-08-13,285.0547783754286
2004-08-16,284.27224897530243
2004-08-17,285.9450571265738
2004-08-18,282.30978077520047
2004-08-19,286.58080581664257
2004-08-20,282.97613472181104
2004-08-23,280.893457432066
2004-08-24,283.6117188848303
2004-08-25,284.90550781111835
2004-08-26,288.21580144612454
2004-08-27,288.06244012183413
2004-08-30,291.94602014200586
2004-08-31,292.8457391008997
2004-09-01,294.14162647891305
2004-09-02,293.32649183705047
2004-09-03,294.5171664348404
2004-09-06,296.4930979510451
2004-09-07,297.65335844331577
2004-09-08,298.8428777183896
2004-09-09,298.77070469719195
2004-09-10,301.94586788512777
2004-09-13,302.51132472629854
2004-09-14,304.982165303919
2004-09-15,306.06158034796834
2004-09-16,309.8208933739714
2004-09-17,315.6003217048967
2004-09-20,315.8427434558048
2004-09-21,318.73323058857005
2004-09-22,320.2478823492607
2004-09-23,315.47601702485355
2004-09-24,315.6856625963725
2004-09-27,314.79751298068544
2004-09-28,311.3947593390218
2004-09-29,317.21353315423033
2004-09-30,318.38491541106146
2004-10-01,324.88570579240695
2004-10-04,328.6588448498725
2004-10-05,329.62777808859954
2004-10-06,328.84525277187305
2004-10-07,331.40609749815656
2004-10-08,333.00187869170674
2004-10-11,329.6034796721017
2004-10-12,325.2280495433512
2004-10-13,325.2280495433512
2004-10-14,324.77233146647853
2004-10-15,325.0577290710748
2004-10-18,324.76654045814405
2004-10-19,327.8628936400239
2004-10-20,324.9969107941517
2004-10-21,323.1515762519171
2004-10-22,323.2371176813949
2004-10-25,319.3943730814725
2004-10-26,322.034562740595
2004-10-27,321.68998778232947
2004-10-28,323.79293994006815
2004-10-29,323.4961005948967
2004-11-01,324.64725361848684
2004-11-02,327.62756052208954
2004-11-03,333.85983740503076
2004-11-04,334.6629544952191
2004-11-05,338.3577002569532
2004-11-08,340.58686403921035
2004-11-09,339.8692397935432
2004-11-10,342.4494526335057
2004-11-11,341.3827198936052
2004-11-12,342.56230798698033
2004-11-15,342.8815862750083
2004-11-16,343.91987044692553
2004-11-17,346.6683684327084
2004-11-18,346.602009201074
2004-11-19,342.74136795983685
2004-11-22,343.888212208294
2004-11-23,346.5651884262722
2004-11-24,349.51222471630143
2004-11-25,347.0656939171081
2004-11-26,347.44263022397433
2004-11-29,356.6839065563173
2004-11-30,361.82411654272687
2004-12-01,364.9310232424822
2004-12-02,375.3184529555416
2004-12-03,375.404923090488
2004-12-06,380.8864591077696
2004-12-07,379.5562467679507
2004-12-08,373.4638514937231
2004-12-09,373.84163087035085
2004-12-10,365.1853807629187
2004-12-13,371.90387228075764
2004-12-14,376.5010403346705
2004-12-15,379.0978848453855
2004-12-16,380.94499744627376
2004-12-17,376.1698876907088
2004-12-20,379.4340202154716
2004-12-21,383.42673677714885
2004-12-22,381.73151326843015
2004-12-23,385.99201998341493
2004-12-24,390.54084868220826
2004-12-27,391.92001544226565
2004-12-28,396.7741773747773
2004-12-29,396.13337395914
2004-12-30,394.4185801105549
2004-12-31,401.21942607065245
2005-01-03,408.55438954107905
2005-01-04,406.24726602195483
2005-01-05,392.0866388792001
2005-01-06,384.55752763272557
2005-01-07,390.4144925891414
2005-01-10,385.4246160398393
2005-01-11,381.08607931548244
2005-01-12,372.99236160515096
2005-01-13,379.8051340561622
2005-01-14,374.7886353786424
2005-01-17,374.142239345052
2005-01-18,375.0449142314108
2005-01-19,374.25718116611176
2005-01-20,370.5424970675866
2005-01-21,371.2632319016997
2005-01-24,369.0296322566774
2005-01-25,371.14698314153316
2005-01-26,371.7412257952364
2005-01-27,375.2562368427496
2005-01-28,383.33494063045987
2005-01-31,393.0348530048659
2005-02-01,396.95462685547056
2005-02-02,399.67453677765576
2005-02-03,405.40607666241857
2005-02-04,405.4337122162277
2005-02-07,401.0096400161773
2005-02-08,400.09268864693047
2005-02-09,403.6862404877487
2005-02-10,403.35852170999146
2005-02-11,405.7571861877571
2005-02-14,407.9785427813841
2005-02-15,404.2076239038719
2005-02-16,400.3393226975071
2005-02-17,398.98074552791036
2005-02-18,399.16721753852397
2005-02-21,396.89779371509826
2005-02-22,400.5623576393496
2005-02-23,401.7050114784142
2005-02-24,400.18456302853497
2005-02-25,398.9396157902852
2005-02-28,407.71171993909246
2005-03-01,404.1085577340414
2005-03-02,407.7913719079228
2005-03-03,414.5345202424906
2005-03-04,417.80699103291806
2005-03-07,421.2233063630324
2005-03-08,423.14545016179267
2005-03-09,420.3913343900931
2005-03-10,425.35674252987076
2005-03-11,423.17712388423735
2005-03-14,418.96839547047136
2005-03-15,415.149253999501
2005-03-16,417.27002608496525
2005-03-17,411.46481312864324
2005-03-18,411.89100224450215
2005-03-21,407.5620872557274
2005-03-22,399.47925105756264
2005-03-23,394.39549575029355
2005-03-24,394.38314150299834
2005-03-25,394.38314150299834
2005-03-28,396.34154187540037
2005-03-29,385.9220947523014
2005-03-30,389.0496535625228
2005-03-31,395.3144801065531
2005-04-01,404.6408569345557
2005-04-04,404.5873366871099
2005-04-05,402.7936237295602
2005-04-06,407.4560924850877
2005-04-07,403.08535360654315
2005-04-08,399.154110063573
2005-04-11,395.2322046450069
2005-04-12,399.0622946268767
2005-04-13,399.6071102567299
2005-04-14,399.51579888573264
2005-04-15,389.10642552105884
2005-04-18,382.52502912528337
2005-04-19,380.575011084829
2005-04-20,386.81996681636446
2005-04-21,391.3317415386164
2005-04-22,395.1068831674731
2005-04-25,396.8495829293258
2005-04-26,396.3523062825366
2005-04-27,391.43057241574013
2005-04-28,390.2108529452764
2005-04-29,381.3079953918157
2005-05-02,382.8818344024176
2005-05-03,384.97093395091434
2005-05-04,389.3427186073649
2005-05-05,394.03223062572044
2005-05-06,395.9694537113734
2005-05-09,398.967715043806
2005-05-10,398.72575638211157
2005-05-11,399.82703808078327
2005-05-12,400.8363124857398
2005-05-13,400.2575198980214
2005-05-16,404.19219971564115
2005-05-17,399.3284813959061
2005-05-18,398.16725352265195
2005-05-19,398.4190428867418
2005-05-20,398.2495387742612
2005-05-23,401.8589371141484
2005-05-24,402.78830838735905
2005-05-25,403.69035725979364
2005-05-26,406.9788498977752
2005-05-27,407.3217794924232
2005-05-30,404.9427146731415
2005-05-31,405.81003796328764
2005-06-01,409.39715174618937
2005-06-02,405.49310245809977
2005-06-03,412.09829023695005
2005-06-06,413.22119285123455
2005-06-07,414.9440768531477
2005-06-08,419.7712923904458
2005-06-09,419.3929984575235
2005-06-10,417.1104000090204
2005-06-13,419.17947433900713
2005-06-14,421.81184901853834
2005-06-15,424.2882521455977
2005-06-16,422.22474605156594
2005-06-17,422.53942128904896
2005-06-20,426.6006779470397
2005-06-21,433.31540791893985
2005-06-22,436.5710313584192
2005-06-23,437.2212445885607
2005-06-24,441.6580915007796
2005-06-27,440.8845447682676
2005-06-28,433.9799231422513
2005-06-29,438.3896703556458
2005-06-30,441.6738632157903
2005-07-01,442.56395625556615
2005-07-04,446.54156515428565
2005-07-05,444.18113923661286
2005-07-06,448.8424728572349
2005-07-07,437.164385052135
2005-07-08,440.8394074810473
2005-07-11,448.84736228164735
2005-07-12,452.0525089057115
2005-07-13,450.21158003747973
2005-07-14,448.3318311658068
2005-07-15,454.76298085246236
2005-07-18,458.94203377216905
2005-07-19,459.64915408294615
2005-07-20,463.35177833309524
2005-07-21,464.22064960740266
2005-07-22,467.9842037638695
2005-07-25,474.85439189716516
2005-07-26,478.85224210614444
2005-07-27,481.52441275071965
2005-07-28,482.19026812672894
2005-07-29,480.8721596887407
2005-08-01,486.17482487136016
2005-08-02,492.22403277645515
2005-08-03,489.7223386946788
2005-08-04,491.76773135910304
2005-08-05,490.87698604712415
2005-08-08,481.9784262803511
2005-08-09,480.6881726287984
2005-08-10,488.0317196456058
2005-08-11,493.51159908397386
2005-08-12,492.58374049624433
2005-08-15,492.7536750893318
2005-08-16,492.3217841403636
2005-08-17,499.11526152793914
2005-08-18,495.5090591003111
2005-08-19,494.0054486903907
2005-08-22,489.63933239096286
2005-08-23,479.87994772967954
2005-08-24,478.70997911307154
2005-08-25,482.6492622854558
2005-08-26,484.60163389788676
2005-08-29,478.2168461518931
2005-08-30,482.51495200948796
2005-08-31,486.0761712126165
2005-09-01,495.0459162406886
2005-09-02,498.6870567331073
2005-09-05,500.2691611215462
2005-09-06,501.1124280257765
2005-09-07,501.16958696589586
2005-09-08,507.9456750965625
2005-09-09,508.5410285583125
2005-09-12,515.3299330170706
2005-09-13,517.0996938326903
2005-09-14,516.5281744922227
2005-09-15,524.2578212293317
2005-09-16,529.4299245950741
2005-09-19,533.4570902906613
2005-09-20,536.837345214811
2005-09-21,533.2374025825479
2005-09-22,512.3390129256288
2005-09-23,515.1283856292266
2005-09-26,529.3729823709626
2005-09-27,533.639894595083
2005-09-28,540.227179125668
2005-09-29,540.7963268410508
2005-09-30,537.4176694527804
2005-10-03,541.8782998119758
2005-10-04,545.3734174814512
2005-10-05,539.7315253724089
2005-10-06,527.8761538312081
2005-10-07,524.8883047281845
2005-10-10,515.9115766367657
2005-10-11,517.5446380851276
2005-10-12,518.1805133245933
2005-10-13,506.93395757477685
2005-10-14,497.8953299686584
2005-10-17,496.78127749747813
2005-10-18,489.57331059813157
2005-10-19,479.17498130165876
2005-10-20,474.9261533248035
2005-10-21,485.5233677020547
2005-10-24,477.2073991112617
2005-10-25,481.5005093541708
2005-10-26,479.4121865556816
2005-10-27,467.83604804142834
2005-10-28,461.81777700984554
2005-10-31,471.1927098390685
2005-11-01,474.9084115861122
2005-11-02,478.1927020123809
2005-11-03,477.6116659224509
2005-11-04,475.1970998566818
2005-11-07,478.9756171576727
2005-11-08,486.161980641804
2005-11-09,486.25994809618174
2005-11-10,487.45012672488616
2005-11-11,498.2142590697634
2005-11-14,497.5027682908327
2005-11-15,499.0833533347015
2005-11-16,503.1650343702037
2005-11-17,509.4504716223793
2005-11-18,510.39211195482096
2005-11-21,507.32216433209135
2005-11-22,501.586334403325
2005-11-23,508.03195859204214
2005-11-24,513.2729697168577
2005-11-25,517.0033491960762
2005-11-28,523.0403503164955
2005-11-29,521.5317840700288
2005-11-30,514.6958445511186
2005-12-01,519.216231870158
2005-12-02,518.6910224597598
2005-12-05,513.0755644667348
2005-12-06,513.6654670491628
2005-12-07,518.6321341242252
2005-12-08,519.7856578793902
2005-12-09,529.0565707056571
2005-12-12,533.3704001874919
2005-12-13,537.5216955932779
2005-12-14,542.4767691696385
2005-12-15,539.9725802027396
2005-12-16,547.0019038472021
2005-12-19,554.0151027116101
2005-12-20,549.5729663893337
2005-12-21,550.3066122005613
2005-12-22,551.3065701180708
2005-12-23,545.5935520089371
2005-12-26,534.3401555659996
2005-12-27,547.8102520878114
2005-12-28,549.1608072722347
2005-12-29,552.6538317107871
2005-12-30,559.6904649829453
2006-01-02,563.0372767057789
2006-01-03,573.5041058356993
2006-01-04,580.0177138131912
2006-01-05,580.8266276757101
2006-01-06,586.6750069029565
2006-01-09,587.4992792378896
2006-01-10,581.526835453824
2006-01-11,581.1319999878601
2006-01-12,579.8414133493646
2006-01-13,580.078082168029
2006-01-16,574.5401491596458
2006-01-17,576.1496187899033
2006-01-18,573.086227823387
2006-01-19,583.9387379794222
2006-01-20,589.7169631464459
2006-01-23,588.4630193759127
2006-01-24,588.0380569593557
2006-01-25,595.6052235228469
2006-01-26,596.5523467769724
2006-01-27,605.7798660937693
2006-01-30,602.8411653399246
2006-01-31,604.4398408159426
2006-02-01,596.1654933246014
2006-02-02,594.5456272071704
2006-02-03,590.9645462392574
2006-02-06,605.6071331584882
2006-02-07,610.4135293344987
2006-02-08,607.3666212042087
2006-02-09,608.1925957570702
2006-02-10,612.7624025117075
2006-02-13,616.2384736649464
2006-02-14,615.1504528679459
2006-02-15,617.7977614386463
2006-02-16,617.3174096915027
2006-02-17,604.4665165836494
2006-02-20,609.5685415332924
2006-02-21,612.2679862184206
2006-02-22,613.1929603874165
2006-02-23,616.0192795499963
2006-02-24,616.3848843874156
2006-02-27,617.7475219353835
2006-02-28,621.7279259438706
2006-03-01,628.2701279143437
2006-03-02,632.5533312631284
2006-03-03,632.2962352211835
2006-03-06,641.4510818366697
2006-03-07,642.307165201415
2006-03-08,626.8140126990787
2006-03-09,629.9844719676071
2006-03-10,641.6150204296966
2006-03-13,641.4719659796987
2006-03-14,640.8455856819551
2006-03-15,641.7115932301738
2006-03-16,649.5135080260346
2006-03-17,652.0344068373366
2006-03-20,655.8550868974379
2006-03-21,651.7546135299526
2006-03-22,647.6126921810461
2006-03-23,648.7870562348122
2006-03-24,655.262392435772
2006-03-27,663.814151097004
2006-03-28,662.0692300684715
2006-03-29,665.6538855247366
2006-03-30,671.8674892839598
2006-03-31,673.8638804787104
2006-04-03,690.5376055863999
2006-04-04,692.8533629816925
2006-04-05,701.630729203726
2006-04-06,700.9239151716201
2006-04-07,688.2414615365003
2006-04-10,691.4172590845403
2006-04-11,691.5715244257016
2006-04-12,671.4765720297553
2006-04-13,667.1300740115915
2006-04-14,667.1300740115915
2006-04-17,681.9328281351662
2006-04-18,695.3118776572799
2006-04-19,702.4164254584557
2006-04-20,715.496995862538
2006-04-21,715.2810406285732
2006-04-24,716.4048178849342
2006-04-25,699.3933382497664
2006-04-26,713.7879421681885
2006-04-27,714.1057040143259
2006-04-28,717.779197670491
2006-05-01,731.7015908860221
2006-05-02,745.7332247386324
2006-05-03,751.1905968116292
2006-05-04,757.2861411306759
2006-05-05,758.0625180139291
2006-05-08,767.4163753413425
2006-05-09,771.2825733184935
2006-05-10,779.0629964075504
2006-05-11,763.2612547548973
2006-05-12,747.0971021205529
2006-05-15,708.9549129300638
2006-05-16,712.4486004983917
2006-05-17,739.3622457771206
2006-05-18,684.2700239527669
2006-05-19,652.1923216084318
2006-05-22,621.944645659281
2006-05-23,646.3992179014892
2006-05-24,627.3685975308634
2006-05-25,631.0102350938022
2006-05-26,640.9431677426234
2006-05-29,638.7566853524473
2006-05-30,631.9662930047158
2006-05-31,612.7303573956694
2006-06-01,594.7063994439624
2006-06-02,620.3595385064611
2006-06-05,607.4666495496585
2006-06-06,589.9473874687444
2006-06-07,572.6558786851344
2006-06-08,538.1929107301671
2006-06-09,571.7437164266215
2006-06-12,553.4141197672194
2006-06-13,528.2430002136339
2006-06-14,520.2917592037592
2006-06-15,551.4332845853085
2006-06-16,570.3344897647773
2006-06-19,576.1842581309033
2006-06-20,568.3592494144932
2006-06-21,580.9535316494287
2006-06-22,595.4287048739502
2006-06-23,602.6261838473577
2006-06-26,577.3945562500975
2006-06-27,583.8607749317839
2006-06-28,580.6604037185447
2006-06-29,582.2089425455714
2006-06-30,610.4326281922816
2006-07-03,613.7884723580593
2006-07-04,616.4045560184798
2006-07-05,626.3791069789775
2006-07-06,619.2811135553154
2006-07-07,605.349937385801
2006-07-10,612.5088652681748
2006-07-11,610.3331887095272
2006-07-12,621.0627142424308
2006-07-13,616.1974615177462
2006-07-14,608.8155881362042
2006-07-17,582.6989857579624
2006-07-18,576.3813687429404
2006-07-19,562.4181068909785
2006-07-20,581.1641131764908
2006-07-21,567.9254872324927
2006-07-24,572.8024737138353
2006-07-25,588.5735360422408
2006-07-26,599.8489413477207
2006-07-27,607.7370725145903
2006-07-28,604.8355343290858
2006-07-31,607.4376965070007
2006-08-01,606.2829377180095
2006-08-02,610.4949576726724
2006-08-03,615.4086388322345
2006-08-04,609.8335200109967
2006-08-07,608.331330294901
2006-08-08,620.2858182521043
2006-08-09,628.6077099993295
2006-08-10,632.1835392833315
2006-08-11,635.1284159517057
2006-08-14,641.6779104782448
2006-08-15,642.0910078455055
2006-08-16,651.4099643897245
2006-08-17,653.5074826304607
2006-08-18,652.7689167144845
2006-08-21,655.3414532865038
2006-08-22,655.1897240061543
2006-08-23,649.9819180313724
2006-08-24,658.229615607539
2006-08-25,661.9141388816307
2006-08-28,665.809770480847
2006-08-29,668.6377716325352
2006-08-30,671.1565247213166
2006-08-31,666.4584419255913
2006-09-01,672.5171023335442
2006-09-04,683.0163455611913
2006-09-05,684.1359876550678
2006-09-06,687.8234588916101
2006-09-07,683.6903298363043
2006-09-08,686.473737140105
2006-09-11,664.6521148834368
2006-09-12,671.5510246791312
2006-09-13,684.6881396911588
2006-09-14,691.1477470752153
2006-09-15,694.4250228287115
2006-09-18,696.6512807217166
2006-09-19,689.8919634388915
2006-09-20,698.2784798624306
2006-09-21,708.9549713217623
2006-09-22,707.0156088055954
2006-09-25,704.2129442355941
2006-09-26,713.0717277040687
2006-09-27,717.2747323410628
