Date,EGYPT IMI VALUE
2004-09-17,248.62789502702125
2004-09-20,247.5205302633657
2004-09-21,243.18050993716074
2004-09-22,242.15329853753022
2004-09-23,236.97398839286336
2004-09-24,236.97398839286336
2004-09-27,239.27784309140364
2004-09-28,238.70707604064518
2004-09-29,242.796885657703
2004-09-30,243.7251724677521
2004-10-01,243.7251724677521
2004-10-04,246.7661775833907
2004-10-05,250.5064979906538
2004-10-06,250.5064979906538
2004-10-07,253.001607776825
2004-10-08,253.001607776825
2004-10-11,243.01152344421064
2004-10-12,251.56914377696287
2004-10-13,251.44270325008495
2004-10-14,250.46045245615943
2004-10-15,250.46045245615943
2004-10-18,259.08048031808295
2004-10-19,258.12634515556164
2004-10-20,258.5708789242695
2004-10-21,258.44995942626565
2004-10-22,258.44995942626565
2004-10-25,265.9745726690215
2004-10-26,265.5725312595182
2004-10-27,266.8736175233163
2004-10-28,263.6767673138846
2004-10-29,263.6767673138846
2004-11-01,264.8373952498886
2004-11-02,267.7387040317529
2004-11-03,267.59576896644165
2004-11-04,269.6537919619696
2004-11-05,269.6537919619696
2004-11-08,279.4098599127972
2004-11-09,274.343509518618
2004-11-10,279.84581667404166
2004-11-11,281.0283752187425
2004-11-12,281.0283752187425
2004-11-15,281.0283752187425
2004-11-16,278.4821959373175
2004-11-17,276.60036630659215
2004-11-18,280.3705763182694
2004-11-19,280.3705763182694
2004-11-22,284.3047568041886
2004-11-23,284.31744799490866
2004-11-24,280.94750956273737
2004-11-25,283.74354668942203
2004-11-26,283.74354668942203
2004-11-29,283.83795271294383
2004-11-30,279.09956989457305
2004-12-01,281.81063114347165
2004-12-02,285.3825023231882
2004-12-03,285.3825023231882
2004-12-06,286.444304962805
2004-12-07,289.15559180037167
2004-12-08,285.8350533664846
2004-12-09,287.0062396337083
2004-12-10,285.6230770330639
2004-12-13,294.9751714134446
2004-12-14,301.5899079152903
2004-12-15,300.2741004807658
2004-12-16,300.48665910111794
2004-12-17,300.3659332437049
2004-12-20,294.4991001878913
2004-12-21,299.0541316878761
2004-12-22,299.57655009286054
2004-12-23,298.8767136713837
2004-12-24,298.8767136713837
2004-12-27,299.81542043688086
2004-12-28,301.14832212733904
2004-12-29,307.94184033084787
2004-12-30,313.46489851008374
2004-12-31,314.3686276244044
2005-01-03,335.23493407646134
2005-01-04,342.63395613101875
2005-01-05,338.4423585253399
2005-01-06,338.86801051067386
2005-01-07,338.86801051067386
2005-01-10,340.83998892164095
2005-01-11,347.4421939521478
2005-01-12,347.8901563913608
2005-01-13,350.2154786481696
2005-01-14,350.80906420520034
2005-01-17,354.91485808372244
2005-01-18,360.33705226138073
2005-01-19,360.33705226138073
2005-01-20,360.33705226138073
2005-01-21,360.33705226138073
2005-01-24,387.14987449248247
2005-01-25,400.80145179653744
2005-01-26,395.75740132448954
2005-01-27,408.7807816728342
2005-01-28,408.7807816728342
2005-01-31,437.2088344119179
2005-02-01,433.2477596096851
2005-02-02,443.94203279812575
2005-02-03,443.18732034175343
2005-02-04,443.18732034175343
2005-02-07,441.71053310316273
2005-02-08,428.9249511204293
2005-02-09,424.34087250645314
2005-02-10,424.34087250645314
2005-02-11,424.34087250645314
2005-02-14,437.12771821730433
2005-02-15,436.112874106222
2005-02-16,439.45974754914965
2005-02-17,440.6855781681334
2005-02-18,440.6855781681334
2005-02-21,438.5511540344594
2005-02-22,437.6818579992144
2005-02-23,445.4090930730094
2005-02-24,454.0628290664471
2005-02-25,454.0628290664471
2005-02-28,474.8900621339722
2005-03-01,476.3262604328698
2005-03-02,483.5996079818207
2005-03-03,486.0855664124497
2005-03-04,486.0855664124497
2005-03-07,509.5031173867996
2005-03-08,503.426124664083
2005-03-09,516.839720938623
2005-03-10,516.99467685895
2005-03-11,516.99467685895
2005-03-14,513.1877947643698
2005-03-15,510.45946781010304
2005-03-16,502.3010582046019
2005-03-17,476.5372902959285
2005-03-18,476.5372902959285
2005-03-21,474.11074724600536
2005-03-22,460.94465754032143
2005-03-23,475.1087777586492
2005-03-24,472.921631004814
2005-03-25,472.921631004814
2005-03-28,461.90489029540964
2005-03-29,459.33438215760594
2005-03-30,444.83633328750454
2005-03-31,464.5203345417562
2005-04-01,464.5203345417562
2005-04-04,466.78606349458687
2005-04-05,468.6800396134127
2005-04-06,476.60134775125346
2005-04-07,480.5808702121956
2005-04-08,480.5808702121956
2005-04-11,481.6139946393206
2005-04-12,486.19571810549826
2005-04-13,480.1946791153544
2005-04-14,487.3537483149327
2005-04-15,487.3537483149327
2005-04-18,486.3397849878369
2005-04-19,477.78515715612
2005-04-20,473.9745708143364
2005-04-21,473.9745708143364
2005-04-22,473.9745708143364
2005-04-25,473.9745708143364
2005-04-26,505.8227934548055
2005-04-27,506.7777001131651
2005-04-28,504.1811203823582
2005-04-29,504.1811203823582
2005-05-02,504.1811203823582
2005-05-03,504.96875844827434
2005-05-04,516.0607953828016
2005-05-05,532.0173426973446
2005-05-06,532.0173426973446
2005-05-09,528.3192766629896
2005-05-10,534.0058867177113
2005-05-11,530.9476652377297
2005-05-12,525.7475005977453
2005-05-13,525.6115079695513
2005-05-16,506.85428820864905
2005-05-17,510.54357171216634
2005-05-18,509.62136376217063
2005-05-19,493.52270628696476
2005-05-20,493.4163436347477
2005-05-23,493.23466974611625
2005-05-24,501.2736510825846
2005-05-25,499.3604729844088
2005-05-26,500.60293540514584
2005-05-27,500.07245750714344
2005-05-30,519.1956755002882
2005-05-31,512.4628610978133
2005-06-01,513.6174506294709
2005-06-02,500.6215833597036
2005-06-03,499.98925512520657
2005-06-06,503.3562760648939
2005-06-07,505.2157105388054
2005-06-08,504.7219200045808
2005-06-09,514.0707640132008
2005-06-10,514.0707640132008
2005-06-13,522.4334308961885
2005-06-14,524.1719805701902
2005-06-15,531.3233177914121
2005-06-16,539.9231598592758
2005-06-17,540.2193958706677
2005-06-20,586.5493677887114
2005-06-21,586.302762781273
2005-06-22,579.3910756454867
2005-06-23,589.7333178939799
2005-06-24,589.7333178939799
2005-06-27,584.8069900100821
2005-06-28,580.7243575872526
2005-06-29,573.1765332012807
2005-06-30,579.0670376518592
2005-07-01,579.0670376518592
2005-07-04,592.3032548527535
2005-07-05,598.3392565211872
2005-07-06,601.5578176095015
2005-07-07,590.2492980945591
2005-07-08,590.2492980945591
2005-07-11,594.4199087899291
2005-07-12,594.644526850752
2005-07-13,595.4637347692982
2005-07-14,597.3166377843571
2005-07-15,597.6960960306279
2005-07-18,595.1316461001861
2005-07-19,599.263127875985
2005-07-20,602.2935716395995
2005-07-21,597.2324120076834
2005-07-22,597.2324120076834
2005-07-25,580.2259795083091
2005-07-26,579.2004428974072
2005-07-27,581.7806903667208
2005-07-28,588.2974667177186
2005-07-29,588.247656101897
2005-08-01,590.1839833917423
2005-08-02,594.7827303485428
2005-08-03,592.8877157816147
2005-08-04,592.4251779522534
2005-08-05,592.4251779522534
2005-08-08,594.3807336206797
2005-08-09,596.3228258749148
2005-08-10,592.3105465861291
2005-08-11,587.0825091393901
2005-08-12,587.0825091393901
2005-08-15,589.1182237533143
2005-08-16,590.5204735130919
2005-08-17,584.2408062387238
2005-08-18,583.0197073541792
2005-08-19,583.0197073541792
2005-08-22,574.5797980154775
2005-08-23,581.4572245603288
2005-08-24,588.7265829250941
2005-08-25,591.2382479114517
2005-08-26,591.2382479114517
2005-08-29,603.4267498645719
2005-08-30,605.4891750935918
2005-08-31,602.7878419081027
2005-09-01,609.494081920687
2005-09-02,609.494081920687
2005-09-05,629.3306878241683
2005-09-06,627.1808861071455
2005-09-07,633.3255383199682
2005-09-08,632.6701540827236
2005-09-09,632.6701540827236
2005-09-12,632.1171786554204
2005-09-13,639.1568146094921
2005-09-14,642.8006407982786
2005-09-15,656.1947940069231
2005-09-16,656.1947940069231
2005-09-19,655.5337076585963
2005-09-20,654.3373990317915
2005-09-21,663.3393758899532
2005-09-22,682.3190525790857
2005-09-23,682.988388093254
2005-09-26,708.6199740097841
2005-09-27,714.6354829743032
2005-09-28,712.9829606405457
2005-09-29,716.9654586961772
2005-09-30,716.9654586961772
2005-10-03,726.2108078843887
2005-10-04,720.0963355537613
2005-10-05,716.4534654983399
2005-10-06,716.4534654983399
2005-10-07,716.4534654983399
2005-10-10,719.4568287434815
2005-10-11,717.3622776341994
2005-10-12,721.8630492385861
2005-10-13,717.5309385507559
2005-10-14,717.5309385507559
2005-10-17,711.8213692204171
2005-10-18,702.4554342684283
2005-10-19,685.0277927537895
2005-10-20,697.5072030374764
2005-10-21,697.5072030374764
2005-10-24,689.6320579766826
2005-10-25,684.2029938881057
2005-10-26,679.0538094394667
2005-10-27,677.1383069935079
2005-10-28,677.1383069935079
2005-10-31,691.9736508582981
2005-11-01,701.0458618274096
2005-11-02,701.0458618274096
2005-11-03,701.0458618274096
2005-11-04,701.0458618274096
2005-11-07,728.5492734578563
2005-11-08,740.6497645941771
2005-11-09,741.7381639107391
2005-11-10,732.5402177532832
2005-11-11,732.5402177532832
2005-11-14,701.0832289435905
2005-11-15,705.480393401981
2005-11-16,701.7932197674586
2005-11-17,698.6786346664527
2005-11-18,698.2363843428776
2005-11-21,714.8963774153971
2005-11-22,698.7344360559563
2005-11-23,689.0565553196119
2005-11-24,694.3272467071615
2005-11-25,694.3272467071615
2005-11-28,694.7849968495183
2005-11-29,694.3114384495555
2005-11-30,689.4463754781702
2005-12-01,695.8167392120355
2005-12-02,695.8167392120355
2005-12-05,730.5215579040441
2005-12-06,737.7916081120711
2005-12-07,773.7945133514169
2005-12-08,774.9952641860319
2005-12-09,774.9952641860319
2005-12-12,769.6378457722236
2005-12-13,768.2362857513161
2005-12-14,772.8427820836171
2005-12-15,759.129919579486
2005-12-16,759.129919579486
2005-12-19,760.1243774913719
2005-12-20,756.7275559790273
2005-12-21,759.4161793141534
2005-12-22,760.0345013740306
2005-12-23,760.0345013740306
2005-12-26,788.3182080040009
2005-12-27,784.3915028933942
2005-12-28,806.8106859939683
2005-12-29,819.2725572573668
2005-12-30,819.2725572573668
2006-01-02,846.1716884041799
2006-01-03,856.0317963552343
2006-01-04,854.381821495465
2006-01-05,863.9648675387215
2006-01-06,863.9648675387215
2006-01-09,879.5303888070877
2006-01-10,879.5303888070877
2006-01-11,879.5303888070877
2006-01-12,944.2566334359775
2006-01-13,944.2566334359775
2006-01-16,925.0316621721043
2006-01-17,937.2107396665925
2006-01-18,927.1184869975417
2006-01-19,952.9078048682146
2006-01-20,952.9078048682146
2006-01-23,1005.4881257030438
2006-01-24,980.5040805155355
2006-01-25,999.4152122056734
2006-01-26,1051.0858744240766
2006-01-27,1051.0858744240766
2006-01-30,1073.5563373048778
2006-01-31,1073.68827649799
2006-02-01,1092.8588539224784
2006-02-02,1060.4038338515684
2006-02-03,1060.4038338515684
2006-02-06,1083.5604207657564
2006-02-07,1102.005921528851
2006-02-08,1042.8010075450989
2006-02-09,1006.1838424409399
2006-02-10,1006.1838424409399
2006-02-13,970.2596320302829
2006-02-14,989.2608349424867
2006-02-15,958.3060912785411
2006-02-16,895.1344952324671
2006-02-17,894.0161871620492
2006-02-20,918.6179266051132
2006-02-21,889.167590797631
2006-02-22,907.4899165402471
2006-02-23,943.386434786052
2006-02-24,943.386434786052
2006-02-27,937.3795768236412
2006-02-28,945.557523914904
2006-03-01,942.2513779125221
2006-03-02,919.5536373235545
2006-03-03,919.5536373235545
2006-03-06,881.6435990296741
2006-03-07,863.2016764238981
2006-03-08,855.0494903507
2006-03-09,864.8761059749476
2006-03-10,864.8761059749476
2006-03-13,821.7855697560465
2006-03-14,760.3346100711489
2006-03-15,815.0874474648905
2006-03-16,816.1079602044504
2006-03-17,816.1079602044504
2006-03-20,849.4847841569779
2006-03-21,847.9623202258119
2006-03-22,858.9368620835639
2006-03-23,860.9555855145364
2006-03-24,860.8865320385488
2006-03-27,889.6706418555652
2006-03-28,891.0445316820553
2006-03-29,901.469088963222
2006-03-30,891.414392448663
2006-03-31,892.3051989393273
2006-04-03,904.3374877935196
2006-04-04,905.668716915634
2006-04-05,924.8372503429711
2006-04-06,951.394706952806
2006-04-07,951.6225803433517
2006-04-10,944.9020576361838
2006-04-11,949.4292672247368
2006-04-12,949.1922659668965
2006-04-13,921.0226068960477
2006-04-14,921.0226068960477
2006-04-17,869.1136562047446
2006-04-18,838.8792032210704
2006-04-19,852.2748138641297
2006-04-20,883.4234307468483
2006-04-21,883.3880632344172
2006-04-24,883.3880632344172
2006-04-25,883.2749078533036
2006-04-26,869.6661747082225
2006-04-27,872.2196610914801
2006-04-28,872.1150674789067
2006-05-01,878.1429292804602
2006-05-02,897.0716994407034
2006-05-03,895.6644186951894
2006-05-04,883.512196895422
2006-05-05,882.981945657768
2006-05-08,847.4077084504598
2006-05-09,822.4090760082776
2006-05-10,817.0800931636358
2006-05-11,824.052946203677
2006-05-12,824.2180334292224
2006-05-15,777.7138040914169
2006-05-16,800.1301279023868
2006-05-17,789.184821152068
2006-05-18,795.2548983311851
2006-05-19,795.2548983311851
2006-05-22,711.1572555044705
2006-05-23,657.5795936032822
2006-05-24,677.1348830851906
2006-05-25,649.0522406930961
2006-05-26,649.4732066329241
2006-05-29,656.6602030388883
2006-05-30,675.1087115314241
2006-05-31,690.786173822902
2006-06-01,709.0996660908595
2006-06-02,709.0996660908595
2006-06-05,707.4120248827963
2006-06-06,700.1370306178497
2006-06-07,708.2719372269288
2006-06-08,696.0666582417045
2006-06-09,696.0666582417045
2006-06-12,650.9704953843664
2006-06-13,640.2421922713409
2006-06-14,612.0795686611358
2006-06-15,628.0914260205228
2006-06-16,628.8571740502533
2006-06-19,646.9391564947856
2006-06-20,640.3391989457782
2006-06-21,628.3190547630901
2006-06-22,627.3023939781631
2006-06-23,627.3023939781631
2006-06-26,609.9405794881869
2006-06-27,605.5902984230507
2006-06-28,618.6110157932711
2006-06-29,623.642236233147
2006-06-30,623.9724950411443
2006-07-03,635.7335395504258
2006-07-04,660.2277493878863
2006-07-05,686.6825620739548
2006-07-06,697.2426268874281
2006-07-07,697.5267952266782
2006-07-10,691.7641293239511
2006-07-11,704.5568674153536
2006-07-12,682.6212034283943
2006-07-13,652.5103906500437
2006-07-14,652.5103906500437
2006-07-17,627.5717202565831
2006-07-18,635.7176328344855
2006-07-19,631.7067157286943
2006-07-20,631.1790922840347
2006-07-21,631.4362177913009
2006-07-24,657.5852266287677
2006-07-25,665.3944197075559
2006-07-26,678.2383375926037
2006-07-27,695.7411192948999
2006-07-28,694.8650307531624
2006-07-31,720.1777229344424
2006-08-01,741.6990466869644
2006-08-02,733.4992052670012
2006-08-03,729.2050447393544
2006-08-04,729.2637551146145
2006-08-07,739.0802672073667
2006-08-08,752.8285213192173
2006-08-09,740.8541945539355
2006-08-10,737.4535352241714
2006-08-11,737.6306582714989
2006-08-14,747.6537922948726
2006-08-15,745.1592314285427
2006-08-16,734.2358467637684
2006-08-17,725.2415101675953
2006-08-18,725.2415101675953
2006-08-21,743.7039820223612
2006-08-22,743.5160243481638
2006-08-23,740.831993916307
2006-08-24,756.5740023506952
2006-08-25,756.8786328054854
2006-08-28,762.391708982039
2006-08-29,762.9784392235283
2006-08-30,767.1595958713335
2006-08-31,774.6540090714284
2006-09-01,774.8406434330384
2006-09-04,766.2665885399239
2006-09-05,758.1764218033902
2006-09-06,748.7257767427375
2006-09-07,747.5336431611535
2006-09-08,747.5336431611535
2006-09-11,750.0293634142579
2006-09-12,752.9275045237838
2006-09-13,755.2682825324025
2006-09-14,766.9382007363482
2006-09-15,766.9382007363482
2006-09-18,766.1531531191926
2006-09-19,795.6092809544191
2006-09-20,799.9628747668129
2006-09-21,797.6688548451546
2006-09-22,797.7975343433357
2006-09-25,798.4029459754457
2006-09-26,803.981362568919
2006-09-27,809.9452197349601
2006-09-28,810.9306213327906
2006-09-29,810.6816922881612
2006-10-02,820.9095515357259
2006-10-03,803.3858225162294
2006-10-04,794.59836719815
2006-10-05,794.59836719815
2006-10-06,794.59836719815
2006-10-09,787.929976539592
2006-10-10,783.4940364541477
2006-10-11,788.8018813893672
2006-10-12,812.0705809799459
2006-10-13,812.7612412115512
2006-10-16,818.3788542518856
2006-10-17,824.395782735517
2006-10-18,824.3782570784272
2006-10-19,821.7747339523295
2006-10-20,822.6684021326048
2006-10-23,821.5290541777363
2006-10-24,821.8270168502734
2006-10-25,821.8270168502734
2006-10-26,821.562149599792
2006-10-27,821.562149599792
2006-10-30,837.567518824379
2006-10-31,843.5611826872822
2006-11-01,848.5280726363131
2006-11-02,845.8738272771693
2006-11-03,846.6588455669937
2006-11-06,823.3081459867409
2006-11-07,825.801792399787
2006-11-08,823.0624451013771
2006-11-09,823.718838672153
2006-11-10,824.4998005632078
2006-11-13,825.7831023110933
2006-11-14,830.3219028943299
2006-11-15,836.3444895585595
2006-11-16,827.2766661013478
2006-11-17,827.2095522515621
2006-11-20,815.0328804355215
2006-11-21,836.6198502914349
2006-11-22,850.0094020603254
2006-11-23,860.2292551134809
2006-11-24,860.2292551134809
2006-11-27,867.9615603617217
2006-11-28,859.0477484774353
2006-11-29,842.5072161924321
2006-11-30,851.3048496818938
2006-12-01,851.3048496818938
2006-12-04,842.3034824047911
2006-12-05,833.4988495387793
2006-12-06,846.0091032459875
2006-12-07,846.9959121662537
2006-12-08,846.9959121662537
2006-12-11,844.0797657650895
2006-12-12,857.5489312211911
2006-12-13,861.7609306086157
2006-12-14,865.6305014995644
2006-12-15,865.6305014995644
2006-12-18,872.9947453577986
2006-12-19,861.3729204581163
2006-12-20,856.999159861919
2006-12-21,859.1996506227438
2006-12-22,860.2537772152708
2006-12-25,846.8583143573175
2006-12-26,852.7939842375083
2006-12-27,863.1629144534855
2006-12-28,876.1583299460144
2006-12-29,876.050878260195
2007-01-01,876.050878260195
2007-01-02,876.050878260195
2007-01-03,874.7905069455701
2007-01-04,875.5280330652827
2007-01-05,875.5280330652827
2007-01-08,876.5991621678579
2007-01-09,872.487212731012
2007-01-10,866.1055683023642
2007-01-11,868.2619801136246
2007-01-12,868.2619801136246
2007-01-15,860.9266797806281
2007-01-16,860.4629778880335
2007-01-17,855.965965318602
2007-01-18,846.1080547362145
2007-01-19,846.1080547362145
2007-01-22,846.1989992271945
2007-01-23,844.999530615855
2007-01-24,837.9116809827781
2007-01-25,822.2377704089432
2007-01-26,822.7456966688003
2007-01-29,793.1235914510133
2007-01-30,809.1713384412088
2007-01-31,803.6400802786187
2007-02-01,807.8596696061209
2007-02-02,808.359817259154
2007-02-05,804.6036575662681
2007-02-06,818.2787319192493
2007-02-07,831.5815664986854
2007-02-08,823.7024345917954
2007-02-09,823.7024345917954
2007-02-12,830.0472663522621
2007-02-13,832.7311640719981
2007-02-14,846.3309607318754
2007-02-15,850.1806336268698
2007-02-16,850.1806336268698
2007-02-19,860.8291835019029
2007-02-20,866.8728341329941
2007-02-21,872.585026454192
2007-02-22,872.4958321297345
2007-02-23,872.4958321297345
2007-02-26,884.0641201226899
2007-02-27,890.4418516785562
2007-02-28,863.1222845790652
2007-03-01,868.6684546796611
2007-03-02,867.843429598002
2007-03-05,857.9368652336381
2007-03-06,868.4087094155399
2007-03-07,877.1439402891924
2007-03-08,886.5435063161746
2007-03-09,886.2870422744114
2007-03-12,883.8546118674568
2007-03-13,895.2707099384196
2007-03-14,888.7777794810381
2007-03-15,900.6995984801453
2007-03-16,900.6995984801453
2007-03-19,896.981292528583
2007-03-20,888.4641270428493
2007-03-21,887.0892469363779
2007-03-22,892.2430170252496
2007-03-23,891.8757454606687
2007-03-26,900.0196564388167
2007-03-27,901.0909221023882
2007-03-28,891.8190963003865
2007-03-29,888.6728598292385
2007-03-30,889.9542464049944
2007-04-02,892.1799750563783
2007-04-03,893.865259428081
2007-04-04,897.1666958989089
2007-04-05,899.2939352579565
2007-04-06,899.2939352579565
2007-04-09,899.2939352579565
2007-04-10,905.5118237182934
2007-04-11,904.4042406674356
2007-04-12,900.2168587202243
2007-04-13,899.3995627237027
2007-04-16,905.2760279883398
2007-04-17,912.6485265734715
2007-04-18,913.3486624354805
2007-04-19,908.1090404206603
2007-04-20,908.6367227952042
2007-04-23,905.7587745260404
2007-04-24,908.5486479016687
2007-04-25,907.5685304331629
2007-04-26,921.8527870737825
2007-04-27,922.0443897258712
2007-04-30,919.2930858580575
2007-05-01,920.2490515368277
2007-05-02,934.0000407857791
2007-05-03,933.0513185804681
2007-05-04,933.1290909864101
2007-05-07,944.3159931115729
2007-05-08,954.5677887853827
2007-05-09,957.8275228561492
2007-05-10,955.5380707443819
2007-05-11,955.5380707443819
2007-05-14,967.2195808193802
2007-05-15,963.9065799309427
2007-05-16,960.419915156911
2007-05-17,964.7257364436344
2007-05-18,964.7257364436344
2007-05-21,969.4278973058958
2007-05-22,967.1757117382182
2007-05-23,975.5955556857423
2007-05-24,986.8724294149362
2007-05-25,987.4880449801043
2007-05-28,992.1163032457949
2007-05-29,996.497349459416
2007-05-30,997.0145879243512
2007-05-31,1000.0
2007-06-01,999.0095613163516
2007-06-04,1012.2872682435794
2007-06-05,1015.6141845317966
2007-06-06,1018.6916355015001
2007-06-07,1004.536017331906
2007-06-08,1006.8343511076507
2007-06-11,1015.3119833751783
2007-06-12,1018.2440750185364
2007-06-13,1013.7258115486165
2007-06-14,1016.3355505083887
2007-06-15,1016.3355505083887
2007-06-18,1042.21058657989
2007-06-19,1031.0321115875945
2007-06-20,1048.0521715420346
2007-06-21,1041.5580977513494
2007-06-22,1041.9180938919408
2007-06-25,1024.8062236544124
2007-06-26,1029.5602088408702
2007-06-27,1022.4645357574368
2007-06-28,1019.9458514864015
2007-06-29,1019.9458514864015
2007-07-02,1032.4792310884395
2007-07-03,1037.770656868086
2007-07-04,1044.935754088032
2007-07-05,1051.004315949673
2007-07-06,1051.140497576064
2007-07-09,1073.2337367545194
2007-07-10,1086.0389666500603
2007-07-11,1083.8269889565836
2007-07-12,1081.5511538621995
2007-07-13,1082.4866089322668
2007-07-16,1097.4448786245023
2007-07-17,1093.2182989001474
2007-07-18,1092.1343857442396
2007-07-19,1098.0941571532146
2007-07-20,1098.7612609462676
2007-07-23,1100.6718139100062
2007-07-24,1098.5365477121327
2007-07-25,1090.0888460716374
2007-07-26,1093.444453430555
2007-07-27,1093.444453430555
2007-07-30,1060.5702213339414
2007-07-31,1073.4209612378622
2007-08-01,1060.9712195547968
2007-08-02,1061.8280146005748
2007-08-03,1061.8280146005748
2007-08-06,1049.391737115898
2007-08-07,1060.2491002622005
2007-08-08,1062.60473402607
2007-08-09,1066.2459765514652
2007-08-10,1065.085920507743
2007-08-13,1040.6820359827805
2007-08-14,1071.4790205651668
2007-08-15,1057.0548142436405
2007-08-16,1022.336780302423
2007-08-17,1022.336780302423
2007-08-20,1012.8863357343674
2007-08-21,1006.7886066005808
2007-08-22,1008.4470573852823
2007-08-23,1012.6919891345469
2007-08-24,1012.6919891345469
2007-08-27,1034.6299510106705
2007-08-28,1038.274984468916
2007-08-29,1034.9416429445948
2007-08-30,1042.3003634295903
2007-08-31,1043.290919031053
2007-09-03,1062.0173467397105
2007-09-04,1072.1169813443942
2007-09-05,1073.4428117140692
2007-09-06,1078.7726999763483
2007-09-07,1079.4230697146893
2007-09-10,1075.1743229868755
2007-09-11,1090.122600484706
2007-09-12,1100.707976434203
2007-09-13,1102.089720767419
2007-09-14,1101.8496090357087
2007-09-17,1119.2435931991504
2007-09-18,1120.9418790203417
2007-09-19,1133.8055137718854
2007-09-20,1130.2893065989883
2007-09-21,1130.2893065989883
2007-09-24,1125.3950290607133
2007-09-25,1123.953410714077
2007-09-26,1130.9104248699193
2007-09-27,1143.3879603156129
2007-09-28,1143.3879603156129
2007-10-01,1157.6504777523764
2007-10-02,1170.2394512107062
2007-10-03,1166.094826227126
2007-10-04,1174.7172107913918
2007-10-05,1174.7172107913918
2007-10-08,1187.6948003656682
2007-10-09,1194.3283492773019
2007-10-10,1194.4583172091036
2007-10-11,1196.0630642196022
2007-10-12,1196.0630642196022
2007-10-15,1196.0630642196022
2007-10-16,1206.2631413668
2007-10-17,1198.305556959411
2007-10-18,1199.8233650095428
2007-10-19,1199.8233650095428
2007-10-22,1193.9044735918606
2007-10-23,1203.9844115705935
2007-10-24,1214.6277452642532
2007-10-25,1224.2538229639574
2007-10-26,1224.2538229639574
2007-10-29,1244.2737457358005
2007-10-30,1267.9683198051146
2007-10-31,1262.974852826352
2007-11-01,1283.21982652882
2007-11-02,1284.391918008755
2007-11-05,1286.938940439043
2007-11-06,1279.9176160046852
2007-11-07,1277.6884263056734
2007-11-08,1259.6109410893603
2007-11-09,1258.5712368379623
2007-11-12,1283.8791185600328
2007-11-13,1269.9695139916935
2007-11-14,1278.9196555801198
2007-11-15,1275.388517262049
2007-11-16,1275.5465183471963
2007-11-19,1310.380818764378
2007-11-20,1304.3734211263966
2007-11-21,1311.3114426263498
2007-11-22,1292.6877059344547
2007-11-23,1292.6877059344547
2007-11-26,1294.6782715983395
2007-11-27,1296.8194433457866
2007-11-28,1289.4216355624415
2007-11-29,1287.3210874029762
2007-11-30,1287.0558073167342
2007-12-03,1301.132327304591
2007-12-04,1314.8335083424179
2007-12-05,1325.1645637863478
2007-12-06,1338.7673344381847
2007-12-07,1339.1977916175317
2007-12-10,1317.6122393446014
2007-12-11,1307.2487004927941
2007-12-12,1305.237767363979
2007-12-13,1319.0810172809468
2007-12-14,1318.2858204651131
2007-12-17,1327.5832248278866
2007-12-18,1327.5832248278866
