Date,CZECH REPUBLIC IMI VALUE
2003-09-11,275.6192870615901
2003-09-12,275.84499401081257
2003-09-15,279.92925560550765
2003-09-16,281.713420361886
2003-09-17,281.8067124452501
2003-09-18,281.47685669640214
2003-09-19,290.2773926830076
2003-09-22,279.20619921972184
2003-09-23,286.9970343993989
2003-09-24,287.78088968856645
2003-09-25,285.5305861006562
2003-09-26,282.32162558038766
2003-09-29,280.25924550542913
2003-09-30,277.09991278430147
2003-10-01,287.03908077998386
2003-10-02,292.35134253401634
2003-10-03,292.58880059744376
2003-10-06,289.96193649281685
2003-10-07,297.7893345404638
2003-10-08,292.5920552315461
2003-10-09,287.5177738954075
2003-10-10,293.0347355562665
2003-10-13,293.4379585749246
2003-10-14,293.26997721313546
2003-10-15,294.80483203725936
2003-10-16,298.0651358296081
2003-10-17,301.68071503215725
2003-10-20,301.66831269604654
2003-10-21,301.75084088670616
2003-10-22,293.0589854656136
2003-10-23,290.1376329345951
2003-10-24,291.40648233560177
2003-10-27,285.89235472497614
2003-10-28,283.85788763870113
2003-10-29,283.80752909840413
2003-10-30,289.3166738890642
2003-10-31,288.5289009509155
2003-11-03,290.4901113122279
2003-11-04,290.33207455341244
2003-11-05,289.71755689688115
2003-11-06,289.81418554873466
2003-11-07,290.19019592730837
2003-11-10,293.59831472441937
2003-11-11,286.43296816253843
2003-11-12,288.2087118353415
2003-11-13,290.04316223680587
2003-11-14,293.7287663715501
2003-11-17,294.8566125138512
2003-11-18,292.5825166734742
2003-11-19,292.714700761719
2003-11-20,289.0464494067179
2003-11-21,290.55711869244004
2003-11-24,286.96829326604455
2003-11-25,288.42829746072914
2003-11-26,290.05341601021865
2003-11-27,288.5052071850125
2003-11-28,288.7873805694662
2003-12-01,288.7524370746533
2003-12-02,276.1204071914849
2003-12-03,280.522156915025
2003-12-04,282.4429426053194
2003-12-05,290.9271404264025
2003-12-08,290.08175416301634
2003-12-09,295.08681017448333
2003-12-10,293.70322348331075
2003-12-11,290.610190428485
2003-12-12,301.04112727824156
2003-12-15,305.14155737018814
2003-12-16,302.63873786758853
2003-12-17,301.6232913954414
2003-12-18,307.33736350741464
2003-12-19,310.87520865330333
2003-12-22,316.1803981809474
2003-12-23,315.7416107895281
2003-12-24,315.8785001365489
2003-12-25,315.8785001365489
2003-12-26,315.36472377625444
2003-12-29,319.58580940672067
2003-12-30,322.2622686819355
2003-12-31,326.7754979845183
2004-01-01,326.7754979845183
2004-01-02,326.94739562152955
2004-01-05,328.9005638415739
2004-01-06,335.4449925625192
2004-01-07,331.9417283285666
2004-01-08,327.3524430626087
2004-01-09,328.84890262021736
2004-01-12,328.751063821269
2004-01-13,331.5562796423949
2004-01-14,329.45920455366087
2004-01-15,325.1317367058917
2004-01-16,321.75261787076585
2004-01-19,322.28620866874746
2004-01-20,324.63111755720445
2004-01-21,325.216718098676
2004-01-22,327.61208426804177
2004-01-23,325.7908689081181
2004-01-26,323.4968414367988
2004-01-27,323.80335712371385
2004-01-28,321.8216498619043
2004-01-29,313.20197587503753
2004-01-30,315.5977156093286
2004-02-02,316.0408984819547
2004-02-03,325.40951165589973
2004-02-04,329.86918240235195
2004-02-05,332.18697122561844
2004-02-06,337.57173932649266
2004-02-09,339.2807018648642
2004-02-10,343.1606018430854
2004-02-11,355.64374187410624
2004-02-12,368.41775549612663
2004-02-13,366.34341334256
2004-02-16,362.64139857996537
2004-02-17,360.594096333338
2004-02-18,367.4071551955642
2004-02-19,364.0115075478789
2004-02-20,360.5221741682715
2004-02-23,360.50737372584166
2004-02-24,361.12263691426415
2004-02-25,365.29281250063826
2004-02-26,361.79996534389994
2004-02-27,373.19767927399283
2004-03-01,376.4113534178519
2004-03-02,362.89931651019896
2004-03-03,358.36718274813506
2004-03-04,363.6516468705641
2004-03-05,377.124724549211
2004-03-08,382.228300859171
2004-03-09,381.18793238286406
2004-03-10,369.01364788979026
2004-03-11,364.97120084427775
2004-03-12,365.32680121447873
2004-03-15,366.19895732006665
2004-03-16,367.1047375278554
2004-03-17,366.6732725387478
2004-03-18,371.1829753994829
2004-03-19,371.44442730772374
2004-03-22,367.0606205927232
2004-03-23,366.55548785303057
2004-03-24,365.5991811413652
2004-03-25,366.4681479501676
2004-03-26,364.6578358356324
2004-03-29,366.54239594496346
2004-03-30,374.7332339017532
2004-03-31,382.3975699700341
2004-04-01,384.2828794570892
2004-04-02,384.29794367748184
2004-04-05,383.48894994810433
2004-04-06,381.58054159926036
2004-04-07,389.77501788177096
2004-04-08,393.2532405117115
2004-04-09,391.05996010148385
2004-04-12,391.4040608570006
2004-04-13,394.67167938346097
2004-04-14,387.55800655688836
2004-04-15,389.1492296221305
2004-04-16,388.8743706941192
2004-04-19,387.811673643628
2004-04-20,392.3474525741204
2004-04-21,385.7051200196133
2004-04-22,378.8908615357128
2004-04-23,382.31469602336233
2004-04-26,381.24672341620993
2004-04-27,386.35356572993936
2004-04-28,388.07346962895735
2004-04-29,386.05882713026506
2004-04-30,382.6083624608168
2004-05-03,383.5797585997153
2004-05-04,376.96134685997924
2004-05-05,377.57384852997853
2004-05-06,375.9916957618663
2004-05-07,358.41845484994855
2004-05-10,341.056146043693
2004-05-11,352.8293047079031
2004-05-12,355.1449929649189
2004-05-13,347.63731470329947
2004-05-14,352.7842765623356
2004-05-17,351.56053197994925
2004-05-18,355.0844227706518
2004-05-19,361.44010245269124
2004-05-20,359.50249614970824
2004-05-21,363.18143118602114
2004-05-24,361.52174437427044
2004-05-25,362.7637422260809
2004-05-26,363.45769752493703
2004-05-27,373.8237450172172
2004-05-28,379.64410054929266
2004-05-31,381.06201244342645
2004-06-01,381.3016502527528
2004-06-02,388.50972683391
2004-06-03,390.6106014334402
2004-06-04,388.15168864565777
2004-06-07,394.1520854114533
2004-06-08,390.7267867342485
2004-06-09,381.41041477117585
2004-06-10,381.1192610983659
2004-06-11,377.33246129404324
2004-06-14,377.3580853204776
2004-06-15,375.13040716577933
2004-06-16,368.83546914756715
2004-06-17,373.681386309324
2004-06-18,376.70372742842113
2004-06-21,375.12350823676394
2004-06-22,374.18766660794347
2004-06-23,379.62297659384046
2004-06-24,384.0361421112695
2004-06-25,383.45357913150985
2004-06-28,373.9124220451931
2004-06-29,374.98288985435676
2004-06-30,374.2460501075395
2004-07-01,378.5105815378591
2004-07-02,380.45838785129274
2004-07-05,379.3837648342851
2004-07-06,379.7420306948941
2004-07-07,386.9923661417566
2004-07-08,382.88329023697605
2004-07-09,379.76658211727
2004-07-12,383.8325329300697
2004-07-13,389.9932660033862
2004-07-14,397.9658905021405
2004-07-15,393.59968710647195
2004-07-16,398.85883522094974
2004-07-19,402.3491490360828
2004-07-20,399.1204038744454
2004-07-21,391.722154838867
2004-07-22,391.3474469348547
2004-07-23,387.27950686985946
2004-07-26,385.9637380623423
2004-07-27,385.34450231439484
2004-07-28,384.2298953462123
2004-07-29,389.2199214963859
2004-07-30,385.58908624687825
2004-08-02,385.4134066999067
2004-08-03,388.92435764374574
2004-08-04,390.3625052349794
2004-08-05,395.6166731995267
2004-08-06,401.9201089019671
2004-08-09,401.5545464962711
2004-08-10,409.6132763505637
2004-08-11,400.9859300793947
2004-08-12,400.9360209991852
2004-08-13,410.69855528233916
2004-08-16,411.0923772535537
2004-08-17,410.287886059938
2004-08-18,407.89091267411413
2004-08-19,408.0597094629883
2004-08-20,405.22924711115434
2004-08-23,403.9781885500668
2004-08-24,404.6638106277889
2004-08-25,399.4373543940886
2004-08-26,394.6343528776666
2004-08-27,395.15068289879883
2004-08-30,396.01725205535115
2004-08-31,404.200233686358
2004-09-01,409.53704046607174
2004-09-02,410.0175035168548
2004-09-03,406.7945539831283
2004-09-06,416.3035394604856
2004-09-07,413.6816593911521
2004-09-08,419.2387628340103
2004-09-09,421.5543605223849
2004-09-10,427.47538047376105
2004-09-13,431.28807998244434
2004-09-14,437.1367859749076
2004-09-15,435.33124072496804
2004-09-16,432.69595787122915
2004-09-17,433.3516526058178
2004-09-20,426.8105694822049
2004-09-21,429.1859403483486
2004-09-22,428.8627317224871
2004-09-23,423.95660872036825
2004-09-24,426.57481886581303
2004-09-27,427.60004433922006
2004-09-28,427.88359266197676
2004-09-29,441.99454359685467
2004-09-30,442.83066169020225
2004-10-01,436.03205462426064
2004-10-04,424.6175977160228
2004-10-05,429.5141318447818
2004-10-06,431.90267996355965
2004-10-07,438.47726487500245
2004-10-08,443.98296424801737
2004-10-11,448.17141291924634
2004-10-12,446.7915034603005
2004-10-13,446.5452980816463
2004-10-14,446.58556882659695
2004-10-15,447.51789667172255
2004-10-18,443.48173753983497
2004-10-19,448.0317045384188
2004-10-20,452.9775524198523
2004-10-21,454.8980355231813
2004-10-22,452.5455715122109
2004-10-25,461.64445500291896
2004-10-26,455.7596174403526
2004-10-27,439.074298241316
2004-10-28,437.280879222097
2004-10-29,449.7632682514075
2004-11-01,455.16353620652575
2004-11-02,456.6717298163998
2004-11-03,460.8373005800513
2004-11-04,459.5888690544745
2004-11-05,464.52206369871163
2004-11-08,468.1275854514871
2004-11-09,471.37424607936174
2004-11-10,476.02949990719816
2004-11-11,475.53059968911555
2004-11-12,477.71205630772636
2004-11-15,476.42026233410826
2004-11-16,478.8724888965927
2004-11-17,483.14705713282603
2004-11-18,496.4300879241084
2004-11-19,504.12037023556155
2004-11-22,505.2280816784542
2004-11-23,509.7180286784179
2004-11-24,521.9039386142557
2004-11-25,540.3445792199367
2004-11-26,543.0485658598689
2004-11-29,541.3342703181567
2004-11-30,526.5470783737577
2004-12-01,532.3454135527539
2004-12-02,543.6524100226226
2004-12-03,550.2036957595558
2004-12-06,544.6248716282342
2004-12-07,548.9118404646306
2004-12-08,533.131298410421
2004-12-09,517.5140007752901
2004-12-10,524.1873183556353
2004-12-13,532.5916751485858
2004-12-14,542.8090002041475
2004-12-15,550.2966874983939
2004-12-16,543.8963209605926
2004-12-17,543.9337899659099
2004-12-20,547.2628249241535
2004-12-21,541.4772368678749
2004-12-22,542.158510905349
2004-12-23,545.7828103565704
2004-12-24,550.7052557126359
2004-12-27,553.5349300887358
2004-12-28,556.2242318102685
2004-12-29,565.9711315323302
2004-12-30,570.4678829542598
2004-12-31,570.2111375355378
2005-01-03,574.8102463026023
2005-01-04,585.067965102784
2005-01-05,584.8851554877139
2005-01-06,573.948376839487
2005-01-07,569.9099613648913
2005-01-10,572.9999696058745
2005-01-11,579.416119133043
2005-01-12,582.7983650595929
2005-01-13,576.7747490042073
2005-01-14,574.2625105511936
2005-01-17,581.6253095599707
2005-01-18,576.5434315859496
2005-01-19,576.4583157174229
2005-01-20,566.4168614416536
2005-01-21,570.5923484764585
2005-01-24,584.2158220583444
2005-01-25,606.7472657398587
2005-01-26,616.730429938639
2005-01-27,610.2450631169039
2005-01-28,614.1501328589227
2005-01-31,612.6286078349954
2005-02-01,619.5584979303823
2005-02-02,614.197359166532
2005-02-03,612.3547068957886
2005-02-04,609.6669323020704
2005-02-07,599.7732505629571
2005-02-08,596.7366335843491
2005-02-09,596.5822652616907
2005-02-10,594.3747637425136
2005-02-11,603.2286610468666
2005-02-14,610.9341546068423
2005-02-15,610.5002319813918
2005-02-16,615.9014213149698
2005-02-17,617.0496606780636
2005-02-18,621.257261689961
2005-02-21,623.3873187753238
2005-02-22,632.5545514488797
2005-02-23,625.1925144015776
2005-02-24,627.7541637329819
2005-02-25,632.958245279217
2005-02-28,637.4761843436308
2005-03-01,635.6931914544646
2005-03-02,631.3129729744252
2005-03-03,630.4502680094855
2005-03-04,640.970539480943
2005-03-07,650.0554343287366
2005-03-08,658.9217183160274
2005-03-09,661.1582759908283
2005-03-10,661.4450493600166
2005-03-11,658.0614965886847
2005-03-14,641.0512497021797
2005-03-15,634.6115222576641
2005-03-16,608.1499847048593
2005-03-17,604.6548433759689
2005-03-18,608.193552444788
2005-03-21,591.7049590243776
2005-03-22,604.4719846798516
2005-03-23,594.9258393792724
2005-03-24,605.6048990725006
2005-03-25,606.6762218999405
2005-03-28,602.5687164249214
2005-03-29,597.4796282491924
2005-03-30,587.2347453826978
2005-03-31,620.7769131112047
2005-04-01,621.7472775819706
2005-04-04,619.1327155473427
2005-04-05,623.778922860932
2005-04-06,629.865683163944
2005-04-07,635.8381668630165
2005-04-08,634.276538014393
2005-04-11,637.923992141295
2005-04-12,636.5629729752336
2005-04-13,636.3218942403098
2005-04-14,624.300736588718
2005-04-15,624.4632573323622
2005-04-18,617.242135743005
2005-04-19,617.6018194977103
2005-04-20,619.0136454476416
2005-04-21,620.2029152572204
2005-04-22,617.8593882908115
2005-04-25,608.5759439367308
2005-04-26,611.338266866148
2005-04-27,602.5416488447545
2005-04-28,591.4271687948942
2005-04-29,595.6626532732381
2005-05-02,602.1947026876777
2005-05-03,599.0140607622303
2005-05-04,593.6021325987942
2005-05-05,603.1083709188761
2005-05-06,603.3104148617297
2005-05-09,602.6211915916551
2005-05-10,598.1620947508416
2005-05-11,596.2752928233487
2005-05-12,587.8446090353028
2005-05-13,579.3669268996322
2005-05-16,572.5528642579144
2005-05-17,575.1962168370762
2005-05-18,589.7199582138135
2005-05-19,596.7568698714281
2005-05-20,590.3251024404002
2005-05-23,592.2264646146327
2005-05-24,592.239645783841
2005-05-25,587.8594123030517
2005-05-26,589.1625385978429
2005-05-27,595.8938800821811
2005-05-30,593.5530047832895
2005-05-31,595.1339290186035
2005-06-01,589.9157048142904
2005-06-02,593.4035909406878
2005-06-03,596.8805344739229
2005-06-06,599.3772650596761
2005-06-07,604.225655106623
2005-06-08,609.1497008175752
2005-06-09,604.7480280656275
2005-06-10,602.2325896822327
2005-06-13,596.2674196548973
2005-06-14,592.422205047691
2005-06-15,597.0362509454505
2005-06-16,605.8540645000788
2005-06-17,611.7271429874031
2005-06-20,605.6710699105964
2005-06-21,602.0339328437078
2005-06-22,604.5817900543248
2005-06-23,599.4529091753917
2005-06-24,594.4532425616251
2005-06-27,596.9126595474241
2005-06-28,591.9702120997792
2005-06-29,591.0111789967305
2005-06-30,596.8550077927966
2005-07-01,588.8185370005563
2005-07-04,590.6834640842882
2005-07-05,589.7496392416363
2005-07-06,589.1793179252702
2005-07-07,587.1482647988405
2005-07-08,588.1450291812503
2005-07-11,592.6390398713366
2005-07-12,605.714462163774
2005-07-13,596.5882041857727
2005-07-14,598.9309884611797
2005-07-15,594.5411736117644
2005-07-18,593.269951772086
2005-07-19,591.7418385217596
2005-07-20,585.1036484334527
2005-07-21,591.8533199868693
2005-07-22,599.9342331770066
2005-07-25,599.7884762853255
2005-07-26,595.6035957017101
2005-07-27,597.2010395944377
2005-07-28,601.1163663235236
2005-07-29,607.3952198580455
2005-08-01,615.0735373238819
2005-08-02,618.0475099067675
2005-08-03,622.0783733235439
2005-08-04,626.2455278892129
2005-08-05,627.69364529431
2005-08-08,635.5737214179843
2005-08-09,637.2077177771098
2005-08-10,640.7167577623094
2005-08-11,643.0620254250238
2005-08-12,640.300405295246
2005-08-15,638.9096118599283
2005-08-16,643.3073110403426
2005-08-17,641.949822721838
2005-08-18,635.8341214824177
2005-08-19,631.915018808192
2005-08-22,641.0911611696049
2005-08-23,632.4379082721828
2005-08-24,634.9675751959413
2005-08-25,634.059219312168
2005-08-26,637.8608404418783
2005-08-29,632.4974865656193
2005-08-30,632.5839307701551
2005-08-31,645.4955327734452
2005-09-01,656.6120278968034
2005-09-02,671.058554834667
2005-09-05,672.9472483298371
2005-09-06,665.3606335155151
2005-09-07,657.5747629074333
2005-09-08,661.895386902641
2005-09-09,668.8129565331211
2005-09-12,660.1905668861854
2005-09-13,664.0712960008616
2005-09-14,669.7242576006443
2005-09-15,675.8505605518022
2005-09-16,686.68958974395
2005-09-19,687.8022764117397
2005-09-20,684.1479661410935
2005-09-21,675.8280897612301
2005-09-22,672.3498698246757
2005-09-23,665.1595565235014
2005-09-26,671.8495771800323
2005-09-27,682.1184592557695
2005-09-28,679.6265069722721
2005-09-29,681.169683624712
2005-09-30,677.9042667099519
2005-10-03,678.1542750741677
2005-10-04,687.8518408672867
2005-10-05,684.7039335101962
2005-10-06,666.3610578959875
2005-10-07,670.0621514935888
2005-10-10,682.6018354894339
2005-10-11,683.3260792107607
2005-10-12,675.7834838554606
2005-10-13,635.8908203498519
2005-10-14,631.388471948861
2005-10-17,647.2521720715498
2005-10-18,640.9305089516288
2005-10-19,629.4831559625756
2005-10-20,627.1182937224037
2005-10-21,632.2944002270979
2005-10-24,637.8527579168908
2005-10-25,652.5107932068595
2005-10-26,651.4162964531125
2005-10-27,668.0229022296138
2005-10-28,665.2118699771869
2005-10-31,668.0402736245402
2005-11-01,669.5673528329567
2005-11-02,677.1718044371153
2005-11-03,683.2470542584085
2005-11-04,675.1157478718844
2005-11-07,677.4496760442377
2005-11-08,669.681810408203
2005-11-09,658.3870950420609
2005-11-10,653.1770539082697
2005-11-11,652.1877351702859
2005-11-14,646.0684100739505
2005-11-15,632.7859413920307
2005-11-16,640.5270415804597
2005-11-17,643.8000457377349
2005-11-18,649.1926986118361
2005-11-21,649.9921736420025
2005-11-22,646.2303463995694
2005-11-23,656.4600241243527
2005-11-24,658.7067260624116
2005-11-25,657.0856010511876
2005-11-28,664.7525725881925
2005-11-29,660.4366842162138
2005-11-30,662.0811362025657
2005-12-01,658.3556318768125
2005-12-02,663.7389857531431
2005-12-05,668.7527085657504
2005-12-06,661.2256339443168
2005-12-07,674.9877733785518
2005-12-08,676.2819299924789
2005-12-09,672.4609137231521
2005-12-12,684.0554411126498
2005-12-13,684.9623656877095
2005-12-14,693.2716939690422
2005-12-15,686.1589430898132
2005-12-16,684.7410447923007
2005-12-19,686.1143563964742
2005-12-20,685.8533764461063
2005-12-21,682.3603787460258
2005-12-22,682.4419455845183
2005-12-23,685.367803741318
2005-12-26,685.367803741318
2005-12-27,689.0793460342921
2005-12-28,689.103649833397
2005-12-29,687.3270233601256
2005-12-30,682.9509197696156
2006-01-02,685.7737404927093
2006-01-03,703.6921525982087
2006-01-04,714.4679408395587
2006-01-05,720.5142799007273
2006-01-06,731.349164157973
2006-01-09,740.5924562995408
2006-01-10,733.1728270927247
2006-01-11,740.9912928014794
2006-01-12,733.4068177261461
2006-01-13,733.379388069695
2006-01-16,744.2983600073285
2006-01-17,738.6590012340002
2006-01-18,729.4425904582628
2006-01-19,742.1843022648889
2006-01-20,746.3683147392451
2006-01-23,752.3752815248645
2006-01-24,756.4167453219554
2006-01-25,759.9855371754735
2006-01-26,755.7564629562827
2006-01-27,753.6872454391164
2006-01-30,749.165781765393
2006-01-31,745.0351105884508
2006-02-01,736.0546455438207
2006-02-02,730.9971134047368
2006-02-03,725.8929435462363
2006-02-06,730.0265206419612
2006-02-07,722.3352914838143
2006-02-08,720.5045221941456
2006-02-09,723.4928856097199
2006-02-10,721.7807423034909
2006-02-13,716.0283585269666
2006-02-14,704.5123742837171
2006-02-15,715.4151709284873
2006-02-16,717.5181145140438
2006-02-17,727.7603923265244
2006-02-20,735.2742422260462
2006-02-21,735.6403694066714
2006-02-22,726.2982574762522
2006-02-23,733.8626572479756
2006-02-24,734.9199617510096
2006-02-27,738.7441728784377
2006-02-28,724.5221129530734
2006-03-01,733.8683958783852
2006-03-02,726.8425136987966
2006-03-03,730.2441721793847
2006-03-06,728.1814729287787
2006-03-07,700.5785971964249
2006-03-08,692.7926370403709
2006-03-09,698.141280507183
2006-03-10,689.6367378599037
2006-03-13,693.7469470819761
2006-03-14,690.4902528350824
2006-03-15,694.9771932264848
2006-03-16,718.8228769891767
2006-03-17,716.2679096731778
2006-03-20,725.6397963367896
2006-03-21,710.573444203258
2006-03-22,704.0725568074755
2006-03-23,699.065998169249
2006-03-24,696.6125822309195
2006-03-27,699.1477434656814
2006-03-28,698.3718284728528
2006-03-29,690.9789120562481
2006-03-30,706.7242650601372
2006-03-31,696.1677371810101
2006-04-03,705.581404067965
2006-04-04,716.4175949619699
2006-04-05,717.1507276249407
2006-04-06,715.1205075168383
2006-04-07,710.734744165651
2006-04-10,703.4757384027383
2006-04-11,699.4601739084906
2006-04-12,696.439970312097
2006-04-13,690.64102619862
2006-04-14,694.1441172099795
2006-04-17,704.9102605412355
2006-04-18,710.0608404394512
2006-04-19,718.8524728893849
2006-04-20,725.6130350909516
2006-04-21,728.2147912812994
2006-04-24,732.444364859576
2006-04-25,734.2202694022599
2006-04-26,745.7401578278354
2006-04-27,737.0088563004535
2006-04-28,736.4721674777946
2006-05-01,736.465652244777
2006-05-02,731.465966911524
2006-05-03,728.8214091099928
2006-05-04,741.3965959910998
2006-05-05,749.7593699789281
2006-05-08,750.1138900809177
2006-05-09,759.7109753908447
2006-05-10,760.735617015723
2006-05-11,764.1579435006746
2006-05-12,760.9533315963888
2006-05-15,733.9270743493759
2006-05-16,747.0053687577715
2006-05-17,733.8830748961665
2006-05-18,721.1209871220691
2006-05-19,702.0624557934592
2006-05-22,649.8878146114567
2006-05-23,687.9019972708788
2006-05-24,672.2619281739318
2006-05-25,690.3015027787004
2006-05-26,702.9120743225136
2006-05-29,701.5604669346995
2006-05-30,695.8034856055511
2006-05-31,676.422720424434
2006-06-01,684.3047681095493
2006-06-02,702.9201702621028
2006-06-05,695.2041983593255
2006-06-06,682.5068073180045
2006-06-07,663.8288392025513
2006-06-08,621.0877375332601
2006-06-09,615.1266540732943
2006-06-12,595.1123304596675
2006-06-13,582.2481403808107
2006-06-14,593.5757728971857
2006-06-15,648.069615066401
2006-06-16,648.6919714361787
2006-06-19,656.99032653198
2006-06-20,662.5582966001028
2006-06-21,665.1576746246241
2006-06-22,650.9593178741126
2006-06-23,640.2882964914534
2006-06-26,653.43600791123
2006-06-27,669.046294556702
2006-06-28,664.4159879446211
2006-06-29,673.1515791452827
2006-06-30,705.8946787617831
2006-07-03,701.7684415172891
2006-07-04,695.380265231218
2006-07-05,688.2922630713455
2006-07-06,691.7863514926329
2006-07-07,696.2449728575581
2006-07-10,689.0658818628962
2006-07-11,692.9298359606328
2006-07-12,694.591384239871
2006-07-13,677.1951100135249
2006-07-14,657.8786579371729
2006-07-17,660.3912082695285
2006-07-18,667.0269663138199
2006-07-19,673.815342894277
2006-07-20,695.7832382043098
2006-07-21,695.1454556388993
2006-07-24,706.144170250511
2006-07-25,714.4024824903979
2006-07-26,714.0049942057407
2006-07-27,727.6260734140595
2006-07-28,727.0296810195549
2006-07-31,730.8365264743559
2006-08-01,726.5593648770498
2006-08-02,733.7410737447253
2006-08-03,730.1947902153198
2006-08-04,743.0499350982451
2006-08-07,740.6567352952161
2006-08-08,738.5130923131243
2006-08-09,747.5937122641237
2006-08-10,727.4647183214263
2006-08-11,726.4130736880223
2006-08-14,726.7502687772313
2006-08-15,726.774785223724
2006-08-16,736.3097471767551
2006-08-17,740.5803111404905
2006-08-18,738.417878883602
2006-08-21,742.6046038776129
2006-08-22,739.9424315695616
2006-08-23,735.4495359262178
2006-08-24,736.3479807762177
2006-08-25,729.803765494828
2006-08-28,721.1719319651371
2006-08-29,717.8022833812705
2006-08-30,726.5935078019634
2006-08-31,733.071561625001
2006-09-01,734.7662772836208
2006-09-04,748.1505880039662
2006-09-05,748.7351564113619
2006-09-06,739.4932484187509
2006-09-07,733.7985795081919
2006-09-08,738.6641443106433
2006-09-11,734.7807397908343
2006-09-12,726.6696376503497
2006-09-13,727.7054053653258
2006-09-14,736.8375580267353
2006-09-15,724.7847014414218
2006-09-18,717.0001797404218
2006-09-19,708.3944433137777
2006-09-20,709.6416065790141
2006-09-21,712.4909117876474
2006-09-22,694.3963507450248
2006-09-25,687.9603610642209
2006-09-26,701.5302269089353
2006-09-27,715.1686932378058
2006-09-28,714.7975252632203
2006-09-29,712.2178148870829
2006-10-02,716.3063387847591
2006-10-03,721.8182297372277
2006-10-04,722.5897926338542
2006-10-05,721.266848599046
2006-10-06,706.5650238647385
2006-10-09,712.4382223392361
2006-10-10,713.6673215223636
2006-10-11,714.4709566601091
2006-10-12,715.3957008359702
2006-10-13,724.7205453304698
2006-10-16,726.1452497716067
2006-10-17,720.5313591424441
2006-10-18,727.3293607014106
2006-10-19,730.3084256004898
2006-10-20,734.9937318517708
2006-10-23,733.4881383213851
2006-10-24,736.202086679622
2006-10-25,754.4615391801265
2006-10-26,765.2227866199619
2006-10-27,764.3178692205712
2006-10-30,757.3897393815495
2006-10-31,770.4166478183678
2006-11-01,784.7350150408298
2006-11-02,773.5889409609322
2006-11-03,775.1579644548264
2006-11-06,784.0802326502279
2006-11-07,790.2935971150843
2006-11-08,786.2822776294104
2006-11-09,782.0753796220868
2006-11-10,774.3909707556464
2006-11-13,770.1789319983303
2006-11-14,767.2901340425808
2006-11-15,769.0025103241225
2006-11-16,783.8422482022016
2006-11-17,784.0342006359796
2006-11-20,773.7885757351299
2006-11-21,781.2960214626967
2006-11-22,794.5099075449231
2006-11-23,791.3214147551066
2006-11-24,797.8729878554892
2006-11-27,802.0053018616233
2006-11-28,795.9896509154552
2006-11-29,810.2066639986276
2006-11-30,818.6419003266897
2006-12-01,825.1897159944001
2006-12-04,823.43720850587
2006-12-05,834.0074654640365
2006-12-06,830.5787472822017
2006-12-07,837.5600689172292
2006-12-08,840.9594307927237
2006-12-11,841.4641766092374
2006-12-12,843.8953251949766
2006-12-13,839.2312228276522
2006-12-14,848.8828397753186
2006-12-15,843.198669139106
2006-12-18,839.748218253793
2006-12-19,821.5476264691056
2006-12-20,826.6866325423259
2006-12-21,827.3239560028861
2006-12-22,819.0192302494669
2006-12-25,819.0192302494669
2006-12-26,812.0256761468715
2006-12-27,814.2231962011963
2006-12-28,823.6944265620982
2006-12-29,832.1970896281582
2007-01-01,832.1970896281582
2007-01-02,854.216348002678
2007-01-03,842.1230489974907
2007-01-04,826.8706929069598
2007-01-05,814.4853881965093
2007-01-08,815.079971090314
2007-01-09,811.1012922842979
2007-01-10,795.4524731550663
2007-01-11,808.2193459898948
2007-01-12,806.8836037176529
2007-01-15,815.821536846911
2007-01-16,814.7138048395805
2007-01-17,806.5231554391326
2007-01-18,817.808221566924
2007-01-19,813.8673580108633
2007-01-22,818.2832595214345
2007-01-23,815.0129443090875
2007-01-24,822.6146595158541
2007-01-25,826.8379230446444
2007-01-26,822.5547262716977
2007-01-29,820.0427406180626
2007-01-30,818.613906776278
2007-01-31,823.3050771847785
2007-02-01,832.0619680741222
2007-02-02,828.9424641108882
2007-02-05,837.9680868990632
2007-02-06,858.4108144633369
2007-02-07,862.5289632533738
2007-02-08,846.8816023701647
2007-02-09,843.5583699814413
2007-02-12,836.7118203848469
2007-02-13,853.9780058070826
2007-02-14,866.7627327993918
2007-02-15,861.3008922422442
2007-02-16,859.7402889535551
2007-02-19,867.276397878519
2007-02-20,856.0993290792914
2007-02-21,843.7743963081075
2007-02-22,853.9142720572049
2007-02-23,873.6768049810187
2007-02-26,869.0097668339026
2007-02-27,843.3472162232823
2007-02-28,840.1017531924665
2007-03-01,817.5357650270266
2007-03-02,824.4260132779475
2007-03-05,811.2820288135277
2007-03-06,829.8583402358615
2007-03-07,830.7470393805088
2007-03-08,847.0669397677444
2007-03-09,850.0054438118254
2007-03-12,844.6667469369687
2007-03-13,846.0229780599483
2007-03-14,837.7778882022606
2007-03-15,847.4672619794011
2007-03-16,863.9164322966387
2007-03-19,867.743689617241
2007-03-20,871.6099324799653
2007-03-21,871.5363446283894
2007-03-22,872.8189385933631
2007-03-23,880.8162449881152
2007-03-26,883.1913967634129
2007-03-27,878.3223083510534
2007-03-28,870.3435562301357
2007-03-29,879.9204556547915
2007-03-30,885.7765060421383
2007-04-02,889.8633764244947
2007-04-03,900.9420612023052
2007-04-04,915.5817855342233
2007-04-05,922.540312178144
2007-04-06,929.7655348402881
2007-04-09,924.9232497428304
2007-04-10,940.6153117065332
2007-04-11,944.9138717656953
2007-04-12,948.7742267033983
2007-04-13,970.9653582739089
2007-04-16,991.0788097386115
