Date,BRAZIL IMI VALUE
2003-03-26,107.7531946545396
2003-03-27,107.55813323763958
2003-03-28,109.77294377713969
2003-03-31,109.84878118458326
2003-04-01,112.33742289467668
2003-04-02,115.6654606330944
2003-04-03,116.76244832366959
2003-04-04,118.0546878667473
2003-04-07,119.58805475054119
2003-04-08,117.87548714228053
2003-04-09,117.87935410787405
2003-04-10,116.79634184175724
2003-04-11,116.17722720519215
2003-04-14,117.72723425354735
2003-04-15,120.48666244175598
2003-04-16,122.04646877045845
2003-04-17,127.14655451596082
2003-04-18,127.14655451596082
2003-04-21,126.28773923834065
2003-04-22,125.17037546498315
2003-04-23,126.69833259680497
2003-04-24,125.6002571130703
2003-04-25,124.70361161432174
2003-04-28,127.44840364254422
2003-04-29,132.0276749780372
2003-04-30,133.69609817880243
2003-05-01,132.5019729460134
2003-05-02,134.6874640497733
2003-05-05,132.91370126152523
2003-05-06,130.01702173769473
2003-05-07,134.2976491129763
2003-05-08,135.78452465392365
2003-05-09,140.3613406951111
2003-05-12,142.04397184001115
2003-05-13,143.32143685288088
2003-05-14,141.73888399028945
2003-05-15,137.76926671395503
2003-05-16,135.5644336532129
2003-05-19,133.54048811894182
2003-05-20,132.32930224199512
2003-05-21,133.8352848653845
2003-05-22,135.60167633568733
2003-05-23,137.6343797417662
2003-05-26,136.74827807247337
2003-05-27,134.8105290515269
2003-05-28,135.52847787344413
2003-05-29,139.42053345839238
2003-05-30,138.21443892871685
2003-06-02,136.38839634835057
2003-06-03,137.12478565275552
2003-06-04,143.00860499954993
2003-06-05,143.91853142874282
2003-06-06,146.46179534820715
2003-06-09,145.4678161174205
2003-06-10,144.3724931314493
2003-06-11,144.11392685647596
2003-06-12,145.73532501155645
2003-06-13,144.8922220347392
2003-06-16,146.14384969287312
2003-06-17,145.10627831280573
2003-06-18,142.81500794848216
2003-06-19,142.51824949040738
2003-06-20,138.62769441723094
2003-06-23,136.42188545665715
2003-06-24,138.68376024249147
2003-06-25,138.8881171197854
2003-06-26,137.38124966969002
2003-06-27,138.64412029673878
2003-06-30,137.97970440856247
2003-07-01,141.96245017882887
2003-07-02,143.0138733719315
2003-07-03,142.7352165045741
2003-07-04,145.1837211218151
2003-07-07,145.78900649185738
2003-07-08,146.65823332066932
2003-07-09,147.11845790221952
2003-07-10,146.23211486332036
2003-07-11,143.9817596045451
2003-07-14,147.21545144498526
2003-07-15,148.73035313374118
2003-07-16,147.61531257210785
2003-07-17,148.74999579335045
2003-07-18,149.5759954490726
2003-07-21,149.1588249668364
2003-07-22,149.43958399752637
2003-07-23,149.3023803769248
2003-07-24,149.5093530120287
2003-07-25,150.3149734632049
2003-07-28,150.50416552714552
2003-07-29,149.88939045636036
2003-07-30,147.9637692701812
2003-07-31,148.17020489850233
2003-08-01,142.46092736144166
2003-08-04,137.44563963070814
2003-08-05,139.80706681506942
2003-08-06,138.30273420610538
2003-08-07,143.32367587606313
2003-08-08,146.7640799515407
2003-08-11,148.2153052271184
2003-08-12,147.86775604006405
2003-08-13,147.97524354863128
2003-08-14,151.9318581704588
2003-08-15,152.95807153233213
2003-08-18,155.44854849833166
2003-08-19,153.57162816254097
2003-08-20,155.8913405825926
2003-08-21,156.45632365971267
2003-08-22,156.30118008729235
2003-08-25,154.6186230856717
2003-08-26,157.10336072981656
2003-08-27,160.16585012170202
2003-08-28,161.24072317484186
2003-08-29,162.61799507614415
2003-09-01,162.50501574986947
2003-09-02,162.62350978652805
2003-09-03,166.4079270827494
2003-09-04,169.79101399146973
2003-09-05,173.6931417281593
2003-09-08,174.40594908728409
2003-09-09,169.51603574096157
2003-09-10,172.3675890771336
2003-09-11,175.0082637608044
2003-09-12,176.44734414377658
2003-09-15,173.32768273003262
2003-09-16,173.1098766543946
2003-09-17,174.36210089579922
2003-09-18,176.19079018404224
2003-09-19,175.41509077577763
2003-09-22,173.04439854771368
2003-09-23,170.25874198695504
2003-09-24,169.03359448404186
2003-09-25,165.69723260873155
2003-09-26,165.0516106326914
2003-09-29,168.64360324940156
2003-09-30,168.11176104545675
2003-10-01,175.25729933831565
2003-10-02,180.59255365454652
2003-10-03,184.93659368383928
2003-10-06,187.73872306695432
2003-10-07,188.06189236864208
2003-10-08,191.60081737911358
2003-10-09,190.60418511244163
2003-10-10,190.1040936754883
2003-10-13,195.23485786670338
2003-10-14,195.11297181614012
2003-10-15,193.3264514774263
2003-10-16,191.99643971866146
2003-10-17,189.839112435478
2003-10-20,192.34483891280414
2003-10-21,192.42609654985245
2003-10-22,189.55060114677536
2003-10-23,185.72509914056866
2003-10-24,186.4987877648674
2003-10-27,186.65090202714188
2003-10-28,189.88357800854618
2003-10-29,188.67449807749426
2003-10-30,190.6041608188653
2003-10-31,188.4002520543778
2003-11-03,193.1748130690017
2003-11-04,193.74973637260823
2003-11-05,190.2626901510613
2003-11-06,191.73180474440144
2003-11-07,192.704031952662
2003-11-10,189.57624983689408
2003-11-11,189.3376157984715
2003-11-12,191.289609168169
2003-11-13,190.6496385838024
2003-11-14,193.14733223467988
2003-11-17,189.34323347927383
2003-11-18,191.16352541982215
2003-11-19,190.49933410838295
2003-11-20,192.401473152575
2003-11-21,194.23692724428165
2003-11-24,198.28334038198807
2003-11-25,199.64046288684656
2003-11-26,197.5249499448802
2003-11-27,199.23261369870824
2003-11-28,201.48678822361524
2003-12-01,205.49680312511487
2003-12-02,206.50515813862893
2003-12-03,206.14717495898992
2003-12-04,204.76295814022592
2003-12-05,208.01394158740848
2003-12-08,209.35054521151716
2003-12-09,214.80210530965175
2003-12-10,213.61771278833814
2003-12-11,216.664328882265
2003-12-12,213.32931387594502
2003-12-15,210.78914040556282
2003-12-16,211.53681855960954
2003-12-17,216.4810524458262
2003-12-18,222.03868931748062
2003-12-19,222.66827612958107
2003-12-22,227.9613563581738
2003-12-23,227.61440952066613
2003-12-24,227.74742584799006
2003-12-25,227.76264705732916
2003-12-26,229.0162876257322
2003-12-29,235.35519216121975
2003-12-30,235.2121801492468
2003-12-31,236.2720617235762
2004-01-01,236.40364016911352
2004-01-02,241.7931667538526
2004-01-05,257.4821142260411
2004-01-06,261.383173493388
2004-01-07,255.9426540639512
2004-01-08,257.7583267446603
2004-01-09,260.218762244533
2004-01-12,264.79398188483043
2004-01-13,263.85579484634866
2004-01-14,256.3028558365672
2004-01-15,252.51151064365757
2004-01-16,252.58829198517392
2004-01-19,253.94285838050578
2004-01-20,258.5417819400531
2004-01-21,252.70085632453475
2004-01-22,249.7949805820453
2004-01-23,253.0188125288771
2004-01-26,259.5577071900655
2004-01-27,257.818606927503
2004-01-28,253.12264932498255
2004-01-29,233.53246201616275
2004-01-30,228.01473464154395
2004-02-02,225.89360975584884
2004-02-03,231.2845099484411
2004-02-04,227.7026226599329
2004-02-05,220.91971620122362
2004-02-06,229.9288388855972
2004-02-09,231.37477443591808
2004-02-10,236.1009470178053
2004-02-11,245.82825800527942
2004-02-12,247.7020465130037
2004-02-13,243.30654050096484
2004-02-16,240.47677899404044
2004-02-17,242.60687704972
2004-02-18,237.72461112651226
2004-02-19,227.32613089572467
2004-02-20,226.6591526664626
2004-02-23,228.305494484817
2004-02-24,228.20526919766937
2004-02-25,231.985043090601
2004-02-26,231.1954667061513
2004-02-27,237.5731683010856
2004-03-01,247.55358351629292
2004-03-02,246.60142227632633
2004-03-03,251.85229856131707
2004-03-04,249.02155566725366
2004-03-05,253.29924084709333
2004-03-08,253.7083415455746
2004-03-09,254.5866312005265
2004-03-10,242.19436933123225
2004-03-11,233.0816981081689
2004-03-12,242.44618045046468
2004-03-15,237.24300315666457
2004-03-16,238.8053894622413
2004-03-17,241.9281534324842
2004-03-18,247.3921880671625
2004-03-19,245.57199207961563
2004-03-22,240.49965595623934
2004-03-23,236.77711462831928
2004-03-24,234.614934754863
2004-03-25,234.66932032129066
2004-03-26,237.76201856883074
2004-03-29,238.70302158503205
2004-03-30,245.50610029321538
2004-03-31,249.54275530515378
2004-04-01,253.39146432270877
2004-04-02,256.63096343711857
2004-04-05,255.82037853747937
2004-04-06,257.2029296937681
2004-04-07,253.49814866297982
2004-04-08,256.98022817851415
2004-04-09,256.9620754838514
2004-04-12,259.9368133666097
2004-04-13,257.5808404792606
2004-04-14,253.22527018967412
2004-04-15,247.24531881395018
2004-04-16,245.6466350945016
2004-04-19,243.8214740530886
2004-04-20,236.06777697792026
2004-04-21,235.18151569916355
2004-04-22,233.653734241892
2004-04-23,238.82474374562244
2004-04-26,235.9699316377315
2004-04-27,237.0661371316535
2004-04-28,227.62370178671782
2004-04-29,216.98510488048993
2004-04-30,214.57237349659914
2004-05-03,216.02084453030193
2004-05-04,219.98793375110787
2004-05-05,223.34613740327822
2004-05-06,209.30588151439954
2004-05-07,198.55596579987522
2004-05-10,184.56450895829647
2004-05-11,197.53890960159023
2004-05-12,196.75700194125548
2004-05-13,198.31113364115302
2004-05-14,196.34887245380045
2004-05-17,189.67706859736273
2004-05-18,193.36007990908075
2004-05-19,196.13759849061174
2004-05-20,187.208525625327
2004-05-21,183.84164240147945
2004-05-24,192.0247139273693
2004-05-25,193.14930282193703
2004-05-26,194.26661324942256
2004-05-27,200.0050408662333
2004-05-28,201.53612650897426
2004-05-31,202.25755334427325
2004-06-01,201.58692381614188
2004-06-02,204.4809870265988
2004-06-03,200.66769297519414
2004-06-04,203.5198628889149
2004-06-07,210.66096578725202
2004-06-08,207.75222016798244
2004-06-09,204.72841069975266
2004-06-10,204.9587754120012
2004-06-11,202.43917143104642
2004-06-14,199.24190173448315
2004-06-15,207.32208121076704
2004-06-16,208.65215951870968
2004-06-17,208.34555848900834
2004-06-18,207.19283580049083
2004-06-21,207.43587946170902
2004-06-22,206.6196816858065
2004-06-23,213.62041909520042
2004-06-24,214.23985605327368
2004-06-25,212.9499513693048
2004-06-28,209.53837384737307
2004-06-29,214.2280982712564
2004-06-30,217.86751018592602
2004-07-01,221.00960151670128
2004-07-02,223.94715048187123
2004-07-05,224.576091401918
2004-07-06,220.42752535854416
2004-07-07,219.6611070357111
2004-07-08,216.92591961496322
2004-07-09,217.28270566696153
2004-07-12,222.01167476048767
2004-07-13,222.8247632507402
2004-07-14,224.2098247566871
2004-07-15,230.0371239984891
2004-07-16,236.16118112188218
2004-07-19,233.86669988583148
2004-07-20,233.91523995068633
2004-07-21,228.24663800034477
2004-07-22,224.86097684651395
2004-07-23,224.4297121565121
2004-07-26,220.05539363546333
2004-07-27,226.04748790411028
2004-07-28,229.82046366269842
2004-07-29,233.22077523333814
2004-07-30,234.92982827310297
2004-08-02,233.6712666163871
2004-08-03,232.53109844733495
2004-08-04,232.62243298121507
2004-08-05,225.76595733867637
2004-08-06,230.25211819960307
2004-08-09,230.15822798738793
2004-08-10,234.76510011821216
2004-08-11,233.08225314584925
2004-08-12,233.7257461065548
2004-08-13,232.85139166997953
2004-08-16,236.57565822426128
2004-08-17,240.28538708271392
2004-08-18,245.62258837319922
2004-08-19,250.58400363051408
2004-08-20,255.25069946594726
2004-08-23,251.84681052180582
2004-08-24,253.44814987555336
2004-08-25,255.45356273884255
2004-08-26,250.16100161851872
2004-08-27,249.89558511077772
2004-08-30,251.98824344918975
2004-08-31,251.62107518939186
2004-09-01,251.03992771456439
2004-09-02,253.73672389773728
2004-09-03,252.56532182291932
2004-09-06,254.37387117634825
2004-09-07,254.5986761575105
2004-09-08,257.33306713175796
2004-09-09,256.6026178073408
2004-09-10,255.07648554057383
2004-09-13,253.9163437793254
2004-09-14,257.6224055023873
2004-09-15,258.7005153497923
2004-09-16,265.1830609472484
2004-09-17,269.06616971518645
2004-09-20,270.49910739208184
2004-09-21,271.2913496251028
2004-09-22,268.93944050648975
2004-09-23,273.03829705119983
2004-09-24,274.1768229656687
2004-09-27,275.1744632097158
2004-09-28,279.67111631979657
2004-09-29,279.2394025057711
2004-09-30,280.6488126226669
2004-10-01,289.6761103011088
2004-10-04,294.77619811971726
2004-10-05,298.3610401842715
2004-10-06,297.2117390260084
2004-10-07,295.73957593617115
2004-10-08,297.83652055359653
2004-10-11,297.13762275458333
2004-10-12,297.1902414233906
2004-10-13,286.9502437664879
2004-10-14,281.771646901055
2004-10-15,286.51282205786896
2004-10-18,288.27706513677236
2004-10-19,281.7570927558262
2004-10-20,279.63935517830475
2004-10-21,288.17722867229185
2004-10-22,286.97365976866274
2004-10-25,283.34793314425076
2004-10-26,284.3206833673355
2004-10-27,287.48588662876386
2004-10-28,286.1343434657419
2004-10-29,288.19699936745167
2004-11-01,287.3389694198536
2004-11-02,289.5111873672962
2004-11-03,292.15935414759423
2004-11-04,295.8637444220327
2004-11-05,295.8655549866483
2004-11-08,289.76709783665564
2004-11-09,289.7657852588798
2004-11-10,293.5856921338177
2004-11-11,293.88209735495485
2004-11-12,300.32757475078716
2004-11-15,300.5695142578368
2004-11-16,294.3438494346053
2004-11-17,299.6073230635693
2004-11-18,296.4901281465243
2004-11-19,293.73030592967245
2004-11-22,298.1095333751009
2004-11-23,297.0809306431703
2004-11-24,298.1762055268155
2004-11-25,306.0753393108647
2004-11-26,309.3727081713483
2004-11-29,306.13765165250055
2004-11-30,312.6346504840628
2004-12-01,318.8811791563257
2004-12-02,316.3856829738978
2004-12-03,322.31264965313716
2004-12-06,321.9782389148089
2004-12-07,312.8234047294419
2004-12-08,308.3463525388831
2004-12-09,300.42809034040584
2004-12-10,308.2650340736536
2004-12-13,312.16409544345794
2004-12-14,316.0190363462792
2004-12-15,318.78279361346705
2004-12-16,322.61544548237543
2004-12-17,321.0683338008245
2004-12-20,322.9348662999662
2004-12-21,328.6836568797799
2004-12-22,324.7976189870192
2004-12-23,328.35097643488547
2004-12-24,329.51650886494485
2004-12-27,329.7558761989212
2004-12-28,330.7962174660662
2004-12-29,333.64623379573646
2004-12-30,336.93103100867677
2004-12-31,336.67731788291724
2005-01-03,329.3886021943299
2005-01-04,318.5147787490166
2005-01-05,316.3862052212157
2005-01-06,311.4020672467877
2005-01-07,314.25553881672954
2005-01-10,314.22512131897116
2005-01-11,313.05573003727494
2005-01-12,313.07779007718733
2005-01-13,316.8255411415149
2005-01-14,316.054749494123
2005-01-17,313.5255237906857
2005-01-18,309.6000762518199
2005-01-19,313.5566083702575
2005-01-20,303.2948125010542
2005-01-21,307.84242118567647
2005-01-24,313.8502354740842
2005-01-25,313.9673219264154
2005-01-26,319.54682449643605
2005-01-27,317.46761614765813
2005-01-28,316.47143468851345
2005-01-31,325.3726389277739
2005-02-01,326.6324319459657
2005-02-02,330.3864117844699
2005-02-03,338.2725195643622
2005-02-04,349.3188264474007
2005-02-07,348.04418506032545
2005-02-08,344.3408838322468
2005-02-09,358.2114288427473
2005-02-10,355.81010321703775
2005-02-11,358.370482798245
2005-02-14,362.6660496141446
2005-02-15,363.9441618421033
2005-02-16,359.70231538661955
2005-02-17,368.92595776841415
2005-02-18,364.43801712070655
2005-02-21,363.25771593637995
2005-02-22,364.271004294746
2005-02-23,370.81718327023054
2005-02-24,382.6058149104312
2005-02-25,382.3904554673406
2005-02-28,385.05568263845555
2005-03-01,375.41223728018906
2005-03-02,377.8319313987891
2005-03-03,380.9345988911348
2005-03-04,389.29885059220595
2005-03-07,391.1191915953898
2005-03-08,380.052258718325
2005-03-09,369.9347873929622
2005-03-10,364.5408506852632
2005-03-11,364.08560147954887
2005-03-14,356.9102991643461
2005-03-15,347.15668937315047
2005-03-16,355.58272026571944
2005-03-17,359.6441540846212
2005-03-18,357.846062212194
2005-03-21,353.0046725888826
2005-03-22,345.88572327392967
2005-03-23,336.68662527714395
2005-03-24,341.83933294629395
2005-03-25,341.8243217659811
2005-03-28,334.86406789110464
2005-03-29,334.27159551616114
2005-03-30,343.19664158735463
2005-03-31,350.259190894501
2005-04-01,355.97648348425093
2005-04-04,349.82112932425804
2005-04-05,352.1315072725202
2005-04-06,353.3860876923042
2005-04-07,359.06867547666127
2005-04-08,353.4209792470323
2005-04-11,356.75885666969884
2005-04-12,355.4468712300223
2005-04-13,357.9043191273493
2005-04-14,345.1694909342137
2005-04-15,336.39641210059307
2005-04-18,333.83769792735677
2005-04-19,346.85781637474304
2005-04-20,344.74287778134993
2005-04-21,345.34460588730286
2005-04-22,343.04160838243354
2005-04-25,350.8712182160859
2005-04-26,356.23615262965257
2005-04-27,354.9699316035337
2005-04-28,345.7344010317583
2005-04-29,347.90252927337235
2005-05-02,351.24303132909455
2005-05-03,351.5350404527753
2005-05-04,363.3489527382995
2005-05-05,366.88413625189645
2005-05-06,370.97854788641695
2005-05-09,372.9684961980086
2005-05-10,363.33794078632167
2005-05-11,361.6760524174638
2005-05-12,355.14763995651003
2005-05-13,350.115615647314
2005-05-16,353.9348717655885
2005-05-17,357.9700936739989
2005-05-18,364.2483848949963
2005-05-19,368.33189743787614
2005-05-20,364.59875565203566
2005-05-23,362.7435399858038
2005-05-24,365.43211669946675
2005-05-25,369.9791646002923
2005-05-26,370.2094420886328
2005-05-27,381.4876589118335
2005-05-30,384.9800155083229
2005-05-31,379.3769326156655
2005-06-01,384.6505240086174
2005-06-02,394.0882462917998
2005-06-03,396.19441878047
2005-06-06,377.027133776249
2005-06-07,369.46145001481676
2005-06-08,370.6489241754327
2005-06-09,363.2303893313577
2005-06-10,369.7695369832185
2005-06-13,371.58243351696035
2005-06-14,384.33791253854133
2005-06-15,382.58070890413507
2005-06-16,389.94528095637315
2005-06-17,401.83614701661827
2005-06-20,404.39783514579767
2005-06-21,401.47602637823877
2005-06-22,403.8839461043248
2005-06-23,391.10533966657937
2005-06-24,390.00485669901957
2005-06-27,399.308951434921
2005-06-28,399.917295475449
2005-06-29,400.8768582337362
2005-06-30,396.2123902673881
2005-07-01,404.624141486361
2005-07-04,395.79664275550965
2005-07-05,398.2192432798545
2005-07-06,391.2396045736977
2005-07-07,386.03696496220545
2005-07-08,393.31292655299677
2005-07-11,398.9221544083985
2005-07-12,409.71254591006976
2005-07-13,409.09183653414357
2005-07-14,406.7788429123999
2005-07-15,397.7991266867492
2005-07-18,399.616732569479
2005-07-19,396.7241903178043
2005-07-20,399.4401863328833
2005-07-21,405.6958382082822
2005-07-22,399.06289716050173
2005-07-25,379.735482791808
2005-07-26,376.32507911615943
2005-07-27,387.7141931889132
2005-07-28,398.6122482892551
2005-07-29,402.28060526173687
2005-08-01,408.6675205972346
2005-08-02,421.95756437630007
2005-08-03,429.67568179952457
2005-08-04,427.4727189755633
2005-08-05,432.1212104445503
2005-08-08,436.2383671572429
2005-08-09,441.8436710723118
2005-08-10,451.8312384747963
2005-08-11,442.22486592977333
2005-08-12,436.9767422813304
2005-08-15,446.1563474630911
2005-08-16,439.52712162921944
2005-08-17,438.66800525332445
2005-08-18,431.8962066408646
2005-08-19,417.1401429749607
2005-08-22,432.93461111366094
2005-08-23,425.6717279473472
2005-08-24,428.92171201229314
2005-08-25,431.22342064844725
2005-08-26,426.76372128924885
2005-08-29,435.69511967463507
2005-08-30,446.5572713506903
2005-08-31,459.0396474092686
2005-09-01,456.276505104405
2005-09-02,461.8457287959683
2005-09-05,467.6310135677678
2005-09-06,472.3465976601334
2005-09-07,472.2959166947192
2005-09-08,474.3333204777283
2005-09-09,484.59782831208383
2005-09-12,485.0301884119681
2005-09-13,478.6502991003862
2005-09-14,483.45088102787645
2005-09-15,491.1604424209953
2005-09-16,500.33120182697934
2005-09-19,509.36179187401984
2005-09-20,509.79329633813956
2005-09-21,525.3419962661694
2005-09-22,518.4917218984327
2005-09-23,523.4894839582031
2005-09-26,522.2097550450786
2005-09-27,525.7614063590426
2005-09-28,533.4176220517257
2005-09-29,530.4750479716712
2005-09-30,538.5804535164345
2005-10-03,538.4056839297522
2005-10-04,525.1419394307866
2005-10-05,496.5002420028023
2005-10-06,478.65049445164044
2005-10-07,489.73949730517575
2005-10-10,494.48664557846945
2005-10-11,502.470731371688
2005-10-12,502.8757682353104
2005-10-13,487.5983670606721
2005-10-14,484.1653086175648
2005-10-17,501.53655314073194
2005-10-18,475.8682633370465
2005-10-19,476.7870377083976
2005-10-20,466.73691675100827
2005-10-21,475.7524217743265
2005-10-24,492.1564875255714
2005-10-25,487.39050400034597
2005-10-26,487.09843720516227
2005-10-27,472.2686699169724
2005-10-28,477.2682236966616
2005-10-31,495.32186612796124
2005-11-01,506.8500277187062
2005-11-02,509.0670017297053
2005-11-03,519.0871469263708
2005-11-04,508.46837945172064
2005-11-07,514.9910685342185
2005-11-08,518.2820300781983
2005-11-09,522.9137186318087
2005-11-10,516.8603762174948
2005-11-11,511.72621451795743
2005-11-14,503.519602158665
2005-11-15,502.05847069014754
2005-11-16,509.99834068069015
2005-11-17,522.7068317186157
2005-11-18,518.3880315387821
2005-11-21,521.2050480386802
2005-11-22,522.3462436042483
2005-11-23,536.3161426138117
2005-11-24,535.3752078255745
2005-11-25,535.1815091871182
2005-11-28,527.9696328566324
2005-11-29,539.2741692960414
2005-11-30,543.8480763479859
2005-12-01,553.1156023708947
2005-12-02,562.416989442444
2005-12-05,563.0453487135354
2005-12-06,579.3238846713724
2005-12-07,569.4815654688447
2005-12-08,558.401248003204
2005-12-09,554.1920496695568
2005-12-12,554.1718763801849
2005-12-13,561.2375369341072
2005-12-14,557.8841828585839
2005-12-15,546.9014910548977
2005-12-16,543.8184032065853
2005-12-19,530.8462085015393
2005-12-20,536.1254655348504
2005-12-21,553.667416245748
2005-12-22,553.8927191055509
2005-12-23,547.3988690321046
2005-12-26,545.8239823582527
2005-12-27,544.6109046864775
2005-12-28,545.1243349368432
2005-12-29,548.9278689423354
2005-12-30,551.0431979170651
2006-01-02,559.153407837198
2006-01-03,575.0184153201798
2006-01-04,589.9256124763585
2006-01-05,594.009719751778
2006-01-06,608.8998059817991
2006-01-09,613.6489765287175
2006-01-10,611.4903014622801
2006-01-11,625.5478505063705
2006-01-12,628.8211423854314
2006-01-13,630.8133078423728
2006-01-16,643.4231556789157
2006-01-17,629.4357230745676
2006-01-18,615.9622026584132
2006-01-19,633.1599597911754
2006-01-20,646.7776796268689
2006-01-23,653.4802797843321
2006-01-24,674.4184720944504
2006-01-25,671.7153920459757
2006-01-26,683.3306644608033
2006-01-27,683.7491278457724
2006-01-30,703.4012132101009
2006-01-31,704.5651753543061
2006-02-01,703.7162352462555
2006-02-02,677.6696657915683
2006-02-03,671.7817525901166
2006-02-06,690.3122396280642
2006-02-07,667.3093195920532
2006-02-08,661.4926975412415
2006-02-09,669.5889583964835
2006-02-10,672.642779058984
2006-02-13,656.156602658518
2006-02-14,667.7434922043959
2006-02-15,681.1639260776677
2006-02-16,710.1645440691125
2006-02-17,721.5077999245711
2006-02-20,726.997832299606
2006-02-21,718.9751359267847
2006-02-22,708.4170084534837
2006-02-23,718.4918506249388
2006-02-24,720.2842106228554
2006-02-27,719.9472986014217
2006-02-28,720.7564175509152
2006-03-01,731.7122115745261
2006-03-02,738.4652056511355
2006-03-03,740.6756473501399
2006-03-06,720.9767135433287
2006-03-07,682.9299871155918
2006-03-08,679.229148501886
2006-03-09,664.5003888598045
2006-03-10,674.2453515689065
2006-03-13,682.9343611190973
2006-03-14,703.7725944389787
2006-03-15,716.471590104008
2006-03-16,723.3182153589197
2006-03-17,711.4375669327442
2006-03-20,710.0788150978973
2006-03-21,689.2518388257972
2006-03-22,690.555416260518
2006-03-23,689.0604716345723
2006-03-24,689.0237946256301
2006-03-27,683.3690206613812
2006-03-28,654.9789662427385
2006-03-29,668.0167682139871
2006-03-30,681.9690074900949
2006-03-31,685.6335690948823
2006-04-03,709.4394925916799
2006-04-04,718.0064272776074
2006-04-05,724.1548369027835
2006-04-06,732.2341926014029
2006-04-07,723.4608822433839
2006-04-10,713.8345136915401
2006-04-11,705.6400043835622
2006-04-12,713.1555692719794
2006-04-13,707.2859438759547
2006-04-14,707.2859438759547
2006-04-17,715.2921314052594
2006-04-18,744.3901686197713
2006-04-19,761.0078477324614
2006-04-20,756.2963481764396
2006-04-21,758.1714630892737
2006-04-24,751.0661421365814
2006-04-25,751.5874457119954
2006-04-26,761.3256586455075
2006-04-27,749.2060950681371
2006-04-28,767.4347492335667
2006-05-01,771.7656192589496
2006-05-02,789.5256220066229
2006-05-03,786.6843068000205
2006-05-04,785.2602804258662
2006-05-05,806.140869268154
2006-05-08,806.6327431416497
2006-05-09,814.5738901894355
2006-05-10,814.1219094470791
2006-05-11,791.0007809560608
2006-05-12,763.2674854388039
2006-05-15,728.8054232221024
2006-05-16,741.036302696349
2006-05-17,712.2745677470491
2006-05-18,692.309927413273
2006-05-19,690.6131525094244
2006-05-22,643.1929509748676
2006-05-23,652.9336479496519
2006-05-24,626.8371497233906
2006-05-25,644.8819140459876
2006-05-26,684.8009516511335
2006-05-29,688.9713534996841
2006-05-30,640.6216161039787
2006-05-31,647.7453380575497
2006-06-01,669.3179145975585
2006-06-02,682.1454302915591
2006-06-05,659.5763932231297
2006-06-06,647.5082430902426
2006-06-07,624.1375002641937
2006-06-08,624.3588485314456
2006-06-09,617.2153536859599
2006-06-12,588.887685818551
2006-06-13,559.6675226452506
2006-06-14,571.9984704291235
2006-06-15,577.4851150738131
2006-06-16,612.7190642060142
2006-06-19,608.3004256625225
2006-06-20,600.2913687204186
2006-06-21,619.3707717958802
2006-06-22,616.8791694212441
2006-06-23,625.5592200048334
2006-06-26,627.7164459426325
2006-06-27,623.2507656481682
2006-06-28,632.2173511068721
2006-06-29,669.3465647604698
2006-06-30,687.128422673368
2006-07-03,701.3988234562165
2006-07-04,696.630731211907
2006-07-05,675.4134315285794
2006-07-06,680.9580226811609
2006-07-07,679.0549584768373
2006-07-10,677.8327872924045
2006-07-11,685.4910941736728
2006-07-12,680.2562050263874
2006-07-13,662.3518749552696
2006-07-14,665.67938494331
2006-07-17,647.36214792624
2006-07-18,654.4858211739341
2006-07-19,685.9047984037708
2006-07-20,668.9436205054483
2006-07-21,662.5419446267132
2006-07-24,681.7391871366087
2006-07-25,686.7798191299987
2006-07-26,683.8574141768412
2006-07-27,696.2437053031402
2006-07-28,703.9145205123241
2006-07-31,702.0801112429401
2006-08-01,691.7945759040515
2006-08-02,704.3343436332783
2006-08-03,707.0392432237282
2006-08-04,714.9888297962924
2006-08-07,715.0669826745846
2006-08-08,711.1861913178814
2006-08-09,710.6667609159754
2006-08-10,714.6661583220075
2006-08-11,708.4903309309707
2006-08-14,697.831455142619
2006-08-15,715.1571862586529
2006-08-16,724.1939934276246
2006-08-17,716.7140146763586
2006-08-18,715.4482979428773
2006-08-21,709.9979058836072
2006-08-22,708.3622678522992
2006-08-23,685.5430482748193
2006-08-24,685.3820168262096
2006-08-25,688.5494909163407
2006-08-28,692.9425593222759
2006-08-29,691.7485824850039
2006-08-30,695.5253853340568
2006-08-31,691.2004013214754
2006-09-01,704.359252330085
2006-09-04,718.9240787457247
2006-09-05,709.4484994190569
2006-09-06,691.4187886141256
2006-09-07,685.805321297611
2006-09-08,675.4095260537212
2006-09-11,653.1337581928981
2006-09-12,657.9700371048066
2006-09-13,669.3679210803815
2006-09-14,659.6345723813962
2006-09-15,658.3851509267193
2006-09-18,674.5338356732764
2006-09-19,664.2819533591494
2006-09-20,645.7703555235576
2006-09-21,635.4905159161898
2006-09-22,621.8321847384484
2006-09-25,624.6829062803891
2006-09-26,642.7644257843693
2006-09-27,656.546959879528
2006-09-28,665.5113261418135
2006-09-29,668.4503803136862
2006-10-02,674.5147920605953
2006-10-03,657.5652676561893
2006-10-04,675.2637865253869
2006-10-05,679.1286778543252
2006-10-06,680.6897273829622
2006-10-09,690.3504952924079
2006-10-10,698.041048563056
2006-10-11,689.7290602820065
2006-10-12,690.6908019417072
2006-10-13,706.3891906876222
2006-10-16,715.1170606358477
2006-10-17,704.9804843216094
2006-10-18,702.7236272833482
2006-10-19,707.8562788662157
2006-10-20,699.8306753915572
2006-10-23,705.034693693763
2006-10-24,710.9481658757386
2006-10-25,719.234098075021
