Date,QATAR IMI VALUE
2018-01-02,673.3204985515705
2018-01-03,675.0336696263848
2018-01-04,674.6782119158152
2018-01-05,674.6782119158152
2018-01-08,703.4640114174281
2018-01-09,704.3324629468789
2018-01-10,707.4996565747155
2018-01-11,714.0292808191924
2018-01-12,714.0292808191924
2018-01-15,701.8879043421481
2018-01-16,718.4605704053332
2018-01-17,715.4208136200027
2018-01-18,718.698646160767
2018-01-19,718.698646160767
2018-01-22,721.5494951506314
2018-01-23,723.4844400797003
2018-01-24,728.8961482830313
2018-01-25,735.4205000934159
2018-01-26,735.420500093416
2018-01-29,737.6952890801984
2018-01-30,727.7704914459424
2018-01-31,718.5578808455373
2018-02-01,718.7515601511765
2018-02-02,718.7515601511765
2018-02-05,687.7820245490947
2018-02-06,670.6875589128559
2018-02-07,690.3135600947147
2018-02-08,689.1640875711166
2018-02-09,689.3533663647366
2018-02-12,698.1956623420639
2018-02-13,698.1956623420639
2018-02-14,705.5852659481308
2018-02-15,704.5445839069611
2018-02-16,704.5445839069611
2018-02-19,710.9734348301438
2018-02-20,710.7032465629089
2018-02-21,710.142889166382
2018-02-22,709.2205322822841
2018-02-23,709.2205322822841
2018-02-26,696.2046531633385
2018-02-27,690.6285537933894
2018-02-28,678.2364091433818
2018-03-01,683.0266535954481
2018-03-02,683.026653595448
2018-03-05,669.9135646325046
2018-03-06,667.9063214251096
2018-03-07,663.2166089859138
2018-03-08,661.739909152194
2018-03-09,661.739909152194
2018-03-12,688.3362862631058
2018-03-13,703.2585919273357
2018-03-14,697.4782684923601
2018-03-15,710.0923680539769
2018-03-16,710.0923680539765
2018-03-19,707.8739663536975
2018-03-20,713.4154556551317
2018-03-21,706.2653602494795
2018-03-22,705.6005535467723
2018-03-23,705.6005535467722
2018-03-26,695.8803148439442
2018-03-27,695.8186326808732
2018-03-28,684.7774821773528
2018-03-29,684.8177953201404
2018-03-30,684.8177953201404
2018-04-02,695.9969975760127
2018-04-03,695.9663621866334
2018-04-04,691.2848823122589
2018-04-05,701.2356387883931
2018-04-06,701.2356387883931
2018-04-09,710.3918736290769
2018-04-10,713.0268641250246
2018-04-11,712.4712615763102
2018-04-12,706.7026062373506
2018-04-13,706.7026062373504
2018-04-16,711.8450531533763
2018-04-17,713.6048763229164
2018-04-18,721.7440563774602
2018-04-19,740.7387102658961
2018-04-20,740.7387102658961
2018-04-23,735.8709761357937
2018-04-24,728.1209825722009
2018-04-25,730.8800869103563
2018-04-26,725.9452503178471
2018-04-27,725.9452503178472
2018-04-30,725.3324783174986
2018-05-01,714.4546150717223
2018-05-02,710.354005543489
2018-05-03,695.4991160278012
2018-05-04,695.499116027801
2018-05-07,709.6974099285571
2018-05-08,698.4780469511315
2018-05-09,693.1893611879387
2018-05-10,684.273052537547
2018-05-11,684.273052537547
2018-05-14,700.3144135976747
2018-05-15,703.1251491008258
2018-05-16,705.500653858746
2018-05-17,701.4723111895592
2018-05-18,701.472311189559
2018-05-21,710.5301609392534
2018-05-22,718.4518279350372
2018-05-23,718.8588575541447
2018-05-24,723.7660004232313
2018-05-25,723.7660004232313
2018-05-28,733.7818759846452
2018-05-29,734.7288150966066
2018-05-30,720.5056112176499
2018-05-31,715.0983486110518
2018-06-01,715.098348611052
2018-06-04,733.8926098874745
2018-06-05,744.6796178730501
2018-06-06,745.9310071323134
2018-06-07,740.8275662904412
2018-06-08,740.8275662904413
2018-06-11,730.5144378996334
2018-06-12,725.1223389061154
2018-06-13,721.2887066135893
2018-06-14,723.6139402211409
2018-06-15,723.613940221141
2018-06-18,723.6139402211411
2018-06-19,723.6139402211412
2018-06-20,697.0396443675589
2018-06-21,699.489946079574
2018-06-22,699.4899460795739
2018-06-25,701.9159130939831
2018-06-26,697.7616504289911
2018-06-27,697.962003206018
2018-06-28,707.0680901541192
2018-06-29,707.0680901541192
2018-07-02,712.4586983871062
2018-07-03,716.0477344093881
2018-07-04,716.8091815244712
2018-07-05,719.7554155558265
2018-07-06,719.7554155558263
2018-07-09,723.1212178456198
2018-07-10,735.2579413119346
2018-07-11,734.0053555005387
2018-07-12,727.2880815354813
2018-07-13,727.2880815354812
2018-07-16,734.9732993467683
2018-07-17,735.5421234805991
2018-07-18,731.5045609172153
2018-07-19,729.8896238547728
2018-07-20,729.8896238547729
2018-07-23,733.0639115437014
2018-07-24,746.18794764091
2018-07-25,745.5730525796101
2018-07-26,745.5720902334664
2018-07-27,745.5720902334664
2018-07-30,747.4145775906037
2018-07-31,772.9610755857508
2018-08-01,789.3659636083084
2018-08-02,789.1723431152583
2018-08-03,789.1723431152583
2018-08-06,778.774825155185
2018-08-07,776.4884542875329
2018-08-08,780.4254243391514
2018-08-09,777.1608550751785
2018-08-10,777.0541461839146
2018-08-13,739.4541357107379
2018-08-14,745.4196592835758
2018-08-15,744.5198458149902
2018-08-16,737.4646825791547
2018-08-17,737.4646825791547
2018-08-20,737.4646825791547
2018-08-21,737.4646825791547
2018-08-22,737.4646825791547
2018-08-23,737.4646825791547
2018-08-24,737.4646825791547
2018-08-27,772.6591236734054
2018-08-28,776.2164143435135
2018-08-29,775.4592549506301
2018-08-30,783.3632455762214
2018-08-31,783.5246085078835
2018-09-03,774.00440837938
2018-09-04,775.4942016148075
2018-09-05,781.6681968798156
2018-09-06,780.5165754882315
2018-09-07,780.5165754882318
2018-09-10,783.3298276503668
2018-09-11,785.691150689697
2018-09-12,788.4304036603237
2018-09-13,791.2587799453221
2018-09-14,791.2587799453221
2018-09-17,771.0585034246752
2018-09-18,773.5144452068229
2018-09-19,773.3387522566185
2018-09-20,772.8173662687454
2018-09-21,772.8173662687454
2018-09-24,769.8005240752816
2018-09-25,770.160039265597
2018-09-26,765.778146691225
2018-09-27,774.1005285436021
2018-09-28,774.1005285436021
2018-10-01,773.1324740913473
2018-10-02,775.4023373587115
2018-10-03,780.9919426868856
2018-10-04,782.1081518204438
2018-10-05,782.0329769943111
2018-10-08,771.68089827805
2018-10-09,770.1285201346111
2018-10-10,782.0018550129246
2018-10-11,777.6527169680215
2018-10-12,777.6527169680218
2018-10-15,768.5859986701868
2018-10-16,781.5176860458098
2018-10-17,791.1408419863135
2018-10-18,795.6535072891121
2018-10-19,795.6535072891121
2018-10-22,804.5565180400082
2018-10-23,809.2377267490238
2018-10-24,806.5630805358091
2018-10-25,806.0472268520804
2018-10-26,806.0472268520804
2018-10-29,810.5511227943824
2018-10-30,799.9198669776675
2018-10-31,826.114357508154
2018-11-01,821.988701222971
2018-11-02,821.988701222971
2018-11-05,841.6997632905517
2018-11-06,823.9383460110365
2018-11-07,807.0448334689083
2018-11-08,821.7067791982926
2018-11-09,821.7067791982926
2018-11-12,826.7633914791593
2018-11-13,820.253414699526
2018-11-14,813.1506544571814
2018-11-15,825.8835733019604
2018-11-16,825.8835733019604
2018-11-19,840.2801159194444
2018-11-20,819.8492373385895
2018-11-21,829.2470856234371
2018-11-22,832.9674139494529
2018-11-23,832.910224288351
2018-11-26,834.9921229895815
2018-11-27,836.5023117547922
2018-11-28,834.6444371373639
2018-11-29,840.3670680691652
2018-11-30,840.3670680691652
2018-12-03,846.2541823258287
2018-12-04,851.1648256969737
2018-12-05,843.596767309234
2018-12-06,849.8236530991168
2018-12-07,849.8236530991168
2018-12-10,848.2967266025266
2018-12-11,841.614040799376
2018-12-12,839.3149084765344
2018-12-13,842.158136192285
2018-12-14,842.1581361922849
2018-12-17,846.2487307139357
2018-12-18,846.2487307139357
2018-12-19,845.7642784726129
2018-12-20,834.4113385642726
2018-12-21,834.4113385642726
2018-12-24,836.889393016625
2018-12-25,824.4596504958671
2018-12-26,826.0791293657942
2018-12-27,831.9386019091858
2018-12-28,831.8814828839946
2018-12-31,833.9297210023666
2019-01-01,833.9297210023666
2019-01-02,829.7969333788037
2019-01-03,834.8673272161965
2019-01-04,834.8100071113412
2019-01-07,844.8201296897004
2019-01-08,839.8844743772353
2019-01-09,842.1931236347591
2019-01-10,848.5724395917345
2019-01-11,848.6307046589957
2019-01-14,849.7639781092727
2019-01-15,856.2006453621292
2019-01-16,853.6542525954734
2019-01-17,852.6655216407355
2019-01-18,852.6655216407355
2019-01-21,851.476547156522
2019-01-22,850.1915459840883
2019-01-23,849.955259578095
2019-01-24,851.5599329208054
2019-01-25,851.5014667393485
2019-01-28,851.8269685192707
2019-01-29,850.8142588101908
2019-01-30,850.0271447144372
2019-01-31,851.1010193290911
2019-02-01,851.1594580148457
2019-02-04,846.6111813439845
2019-02-05,844.665967299173
2019-02-06,839.3787243008594
2019-02-07,825.402255668599
2019-02-08,825.4022556685992
2019-02-11,812.5428396137296
2019-02-12,812.5428396137296
2019-02-13,803.4276893370661
2019-02-14,790.0468163704573
2019-02-15,789.9925735406343
2019-02-18,793.3881229324103
2019-02-19,784.921224935338
2019-02-20,791.8652961638994
2019-02-21,802.5208797178751
2019-02-22,802.4106811762043
2019-02-25,802.52209696213
2019-02-26,819.2307360666166
2019-02-27,817.3632391199646
2019-02-28,816.4762048057298
2019-03-01,816.4201473937967
2019-03-04,814.0476934700832
2019-03-05,800.5062659324417
2019-03-06,798.3635511694903
2019-03-07,790.1348644120104
2019-03-08,790.1891170118739
2019-03-11,787.0697782666406
2019-03-12,787.4483877975821
2019-03-13,790.0339071770404
2019-03-14,802.1257431188513
2019-03-15,802.1257431188513
2019-03-18,804.0989494430321
2019-03-19,799.1649786678092
2019-03-20,804.0591773094538
2019-03-21,806.3231490245364
2019-03-22,806.3231490245366
2019-03-25,807.2784651693715
2019-03-26,800.2638535514352
2019-03-27,814.8850477857397
2019-03-28,815.2959439746237
2019-03-29,815.2959439746237
2019-04-01,810.3039622991264
2019-04-02,811.3547847420562
2019-04-03,804.3350980330858
2019-04-04,807.9078164000612
2019-04-05,807.9078164000609
2019-04-08,816.6230509752685
2019-04-09,815.8622902773058
2019-04-10,816.3101164811216
2019-04-11,814.4980414468788
2019-04-12,814.498041446879
2019-04-15,811.0438117120004
2019-04-16,814.1059757852373
2019-04-17,817.6001246701173
2019-04-18,822.1865063389183
2019-04-19,822.1865063389185
2019-04-22,831.9226455108782
2019-04-23,839.8945321361388
2019-04-24,852.7784604745065
2019-04-25,856.9676641634871
2019-04-26,856.9088226594934
2019-04-29,851.2395827712018
2019-04-30,851.0689544332148
2019-05-01,848.8590069789093
2019-05-02,852.7526314780646
2019-05-03,852.6355353391732
2019-05-06,835.7321881679429
2019-05-07,828.3270049144428
2019-05-08,823.2213341515532
2019-05-09,810.4532270935402
2019-05-10,810.56453015295
2019-05-13,781.3125325151258
2019-05-14,781.3397908138693
2019-05-15,784.3368126919654
2019-05-16,785.0945809871561
2019-05-17,785.1484875087839
2019-05-20,777.2395846498687
2019-05-21,763.8230266909711
2019-05-22,767.4599602057175
2019-05-23,762.7330583720856
2019-05-24,762.7854294966646
2019-05-27,768.6578932352226
2019-05-28,778.7243815231818
2019-05-29,788.5289894199175
2019-05-30,817.8956871299996
2019-05-31,817.9630785267888
2019-06-03,819.572856229196
2019-06-04,819.572856229196
2019-06-05,819.572856229196
2019-06-06,819.572856229196
2019-06-07,819.572856229196
2019-06-10,833.5691506028274
2019-06-11,842.2578153770976
2019-06-12,845.251385371026
2019-06-13,829.5635185051545
2019-06-14,829.5635185051548
2019-06-17,827.2904787173379
2019-06-18,827.1147407377822
2019-06-19,832.1653855172875
2019-06-20,850.6807319244466
2019-06-21,850.739141752236
2019-06-24,833.0780929273371
2019-06-25,830.0274051297615
2019-06-26,827.9346821273037
2019-06-27,830.5549489635833
2019-06-28,830.5549489635832
2019-07-01,837.9162194569939
2019-07-02,839.5252153249234
2019-07-03,842.4550230094075
2019-07-04,841.0237104303694
2019-07-05,841.0237104303693
2019-07-08,827.7297303626906
2019-07-09,831.6283918436437
2019-07-10,839.4270355378721
2019-07-11,842.7863667122793
2019-07-12,842.7863667122791
2019-07-15,843.3246220603351
2019-07-16,842.8506344788381
2019-07-17,847.9124510515131
2019-07-18,838.5534477712856
2019-07-19,838.5534477712856
2019-07-22,839.9549118095654
2019-07-23,838.4756379788932
2019-07-24,841.914599197278
2019-07-25,848.1067728850309
2019-07-26,847.8738884825087
2019-07-29,848.3253528457814
2019-07-30,850.9353204082254
2019-07-31,844.2617287776336
2019-08-01,838.0964710866929
2019-08-02,838.0964710866931
2019-08-05,794.1823522033951
2019-08-06,786.967211945114
2019-08-07,793.2165634988041
2019-08-08,790.3219656025268
2019-08-09,790.3219656025267
2019-08-12,790.3219656025266
2019-08-13,790.3219656025265
2019-08-14,775.0814413908151
2019-08-15,772.5010556863455
2019-08-16,772.5010556863454
2019-08-19,785.8229872175522
2019-08-20,794.3149105172901
2019-08-21,799.793265699885
2019-08-22,802.13117099737
2019-08-23,802.13117099737
2019-08-26,787.6430592651197
2019-08-27,809.398504376062
2019-08-28,808.0459790560691
2019-08-29,829.5072604622663
2019-08-30,829.5072604622662
2019-09-02,828.1001390811573
2019-09-03,827.2989326625113
2019-09-04,830.1377445076054
2019-09-05,822.5406242119983
2019-09-06,822.5406242119985
2019-09-09,824.1880520711476
2019-09-10,828.9981612070146
2019-09-11,836.116677845104
2019-09-12,835.3811517800032
2019-09-13,835.3811517800032
2019-09-16,836.6968325111787
2019-09-17,837.4389489273657
2019-09-18,844.3212066626323
2019-09-19,845.8902280828305
2019-09-20,846.0644707829298
2019-09-23,832.5079386707729
2019-09-24,827.707394492
2019-09-25,838.4613107256145
2019-09-26,835.3011457907488
2019-09-27,835.3584996183916
2019-09-30,831.9849105522487
2019-10-01,837.924199385123
2019-10-02,833.268656415467
2019-10-03,830.5237954502667
2019-10-04,830.580821253305
2019-10-07,829.7273497836524
2019-10-08,830.4418345032669
2019-10-09,825.4171260723549
2019-10-10,826.5216786431373
2019-10-11,826.5216786431375
2019-10-14,837.5048558386482
2019-10-15,840.7052928181911
2019-10-16,840.662853023244
2019-10-17,841.9780388734634
2019-10-18,841.9780388734634
2019-10-21,839.1628242478415
2019-10-22,841.0770131542729
2019-10-23,839.7061211281821
2019-10-24,843.2321909990125
2019-10-25,843.2321909990127
2019-10-28,827.1711938588406
2019-10-29,824.9181721229118
2019-10-30,830.0081292107986
2019-10-31,823.7673200541462
2019-11-01,823.7673200541462
2019-11-04,825.3746079776222
2019-11-05,838.8227372568887
2019-11-06,837.2336276660016
2019-11-07,836.5063163415707
2019-11-08,836.5063163415707
2019-11-11,836.7318585970868
2019-11-12,829.7223158235026
2019-11-13,831.4291702520503
2019-11-14,841.474377492347
2019-11-15,841.474377492347
2019-11-18,836.81079743628
2019-11-19,839.6871793722155
2019-11-20,839.4996586104637
2019-11-21,834.4351610315949
2019-11-22,834.4351610315952
2019-11-25,837.8910889140203
2019-11-26,831.3491492278871
2019-11-27,830.0961880981731
2019-11-28,825.734469493554
2019-11-29,825.9045603620295
2019-12-02,827.556890497393
2019-12-03,828.0119197281641
2019-12-04,835.0839752142921
2019-12-05,841.1707232558457
2019-12-06,841.1707232558457
2019-12-09,836.1909942987141
2019-12-10,838.9971365189647
2019-12-11,840.6944788508284
2019-12-12,834.6323551568473
2019-12-13,834.6323551568473
2019-12-16,829.7462334537491
2019-12-17,837.6300228200848
2019-12-18,837.6300228200848
2019-12-19,837.5725130347902
2019-12-20,837.5725130347902
2019-12-23,847.1064987789327
2019-12-24,841.1897456138489
2019-12-25,841.4125391262552
2019-12-26,840.2549739681176
2019-12-27,840.2549739681176
2019-12-30,841.6868985604665
2019-12-31,841.217976478977
2020-01-01,841.217976478977
2020-01-02,848.0136529170034
2020-01-03,848.1883330157917
2020-01-06,837.6467250949617
2020-01-07,835.3962568616381
2020-01-08,832.1453277158249
2020-01-09,840.6643760872203
2020-01-10,840.6643760872203
2020-01-13,850.8663103685536
2020-01-14,856.1777238877024
2020-01-15,858.052206257606
2020-01-16,861.8453517790759
2020-01-17,861.8453517790759
2020-01-20,860.1930162784283
2020-01-21,860.4829782435546
2020-01-22,857.6583915540409
2020-01-23,853.786970938956
2020-01-24,853.7869709389558
2020-01-27,841.6496277479479
2020-01-28,838.1500817355467
2020-01-29,836.3931859464828
2020-01-30,835.5135091464706
2020-01-31,835.5135091464706
2020-02-03,817.9309578993168
2020-02-04,817.7228456214408
2020-02-05,822.1499111989832
2020-02-06,815.3186788664414
2020-02-07,815.2627009276247
2020-02-10,811.7046491687344
2020-02-11,811.7046491687344
2020-02-12,796.5708026743605
2020-02-13,786.7561004648176
2020-02-14,786.7561004648175
2020-02-17,773.388365571477
2020-02-18,776.3358882751016
2020-02-19,785.1073538352722
2020-02-20,789.6285731582594
2020-02-21,789.6285731582594
2020-02-24,776.2397969573108
2020-02-25,773.0507275515068
2020-02-26,764.83492109004
2020-02-27,758.8220447732059
2020-02-28,758.8220447732058
2020-03-02,742.4764379397725
2020-03-03,744.8769015912495
2020-03-04,740.1471897470398
2020-03-05,743.9630917707874
2020-03-06,743.9630917707874
2020-03-09,653.5626473322401
2020-03-10,676.1842206169235
2020-03-11,695.7491090963179
2020-03-12,670.2920247129432
2020-03-13,670.2920247129432
2020-03-16,686.0293679418526
2020-03-17,691.6908453264264
2020-03-18,696.5492026646892
2020-03-19,689.1613343602364
2020-03-20,689.1613343602364
2020-03-23,666.5739391526695
2020-03-24,671.0339462324595
2020-03-25,689.4057034605755
2020-03-26,690.7995917579477
2020-03-27,690.7995917579477
2020-03-30,674.227415705881
2020-03-31,669.7993868309951
2020-04-01,668.9676554090751
2020-04-02,687.3370623852458
2020-04-03,687.3842598763111
2020-04-06,715.1510935438756
2020-04-07,737.5924173553061
2020-04-08,740.9685995163553
2020-04-09,734.4922720972875
2020-04-10,734.4922720972875
2020-04-13,724.4009896513446
2020-04-14,731.4918415596471
2020-04-15,724.4190574922054
2020-04-16,702.8871599212193
2020-04-17,702.8871599212193
2020-04-20,693.0187678645303
2020-04-21,683.2775265075634
2020-04-22,697.4147118103793
2020-04-23,694.8713619615144
2020-04-24,694.8713619615143
2020-04-27,701.1679613581774
2020-04-28,705.4807588075265
2020-04-29,713.86730494874
2020-04-30,721.214721769174
2020-05-01,721.214721769174
2020-05-04,711.7098900439086
2020-05-05,720.8436728622489
2020-05-06,721.0782888340525
2020-05-07,724.0404463381943
2020-05-08,724.0404463381943
2020-05-11,733.9112340754509
2020-05-12,736.057438250808
2020-05-13,731.2904937790488
2020-05-14,724.467997962251
2020-05-15,724.467997962251
2020-05-18,727.4425391188408
2020-05-19,733.4115209483012
2020-05-20,739.7055687911441
2020-05-21,737.5475994619269
2020-05-22,737.5475994619267
2020-05-25,737.5475994619264
2020-05-26,737.5475994619262
2020-05-27,737.547599461926
2020-05-28,737.5475994619258
2020-05-29,737.5475994619255
2020-06-01,745.3368030013222
2020-06-02,750.7147932838617
2020-06-03,763.4227469652342
2020-06-04,765.4597199349411
2020-06-05,765.4597199349411
2020-06-08,769.4871464044429
2020-06-09,764.2078297792223
2020-06-10,758.0073879181757
2020-06-11,757.8688166115774
2020-06-12,757.8688166115772
2020-06-15,747.7621384117203
2020-06-16,750.7358434825256
2020-06-17,757.7920633816376
2020-06-18,765.735156160234
2020-06-19,765.735156160234
2020-06-22,764.2457044533554
2020-06-23,766.2154370446077
2020-06-24,763.094220219544
2020-06-25,757.5084389494519
2020-06-26,757.5084389494519
2020-06-29,744.0245453322372
2020-06-30,738.3665665363701
2020-07-01,746.1749073621248
2020-07-02,760.1903382643065
2020-07-03,760.1903382643065
2020-07-06,755.8334266694983
2020-07-07,757.9898405957784
2020-07-08,755.9367304287457
2020-07-09,766.2205421690718
2020-07-10,766.3783739204113
2020-07-13,765.6538286355438
2020-07-14,767.1054658902424
2020-07-15,775.5097893882491
2020-07-16,766.218275626717
2020-07-17,766.218275626717
2020-07-20,768.310939406392
2020-07-21,772.5084404848727
2020-07-22,771.887774122113
2020-07-23,768.8682345936124
2020-07-24,768.8682345936124
2020-07-27,765.5952758978538
2020-07-28,766.3914448747628
2020-07-29,765.8248074641965
2020-07-30,765.9825576991864
2020-07-31,765.9825576991863
2020-08-03,765.9825576991861
2020-08-04,765.982557699186
2020-08-05,762.4647066444185
2020-08-06,768.8898333662144
2020-08-07,769.1115675944579
2020-08-10,770.0549426447154
2020-08-11,778.3129257734487
2020-08-12,782.8845212005814
2020-08-13,787.2194360712666
2020-08-14,787.2194360712666
2020-08-17,798.1550671692058
2020-08-18,804.3573696231115
2020-08-19,805.6603653418912
2020-08-20,801.3652138044936
2020-08-21,801.596313358049
2020-08-24,814.4023337782861
2020-08-25,814.4597784843551
2020-08-26,814.381409032302
2020-08-27,813.2712534876782
2020-08-28,813.2712534876785
2020-08-31,809.9078416526613
2020-09-01,810.7555959922763
2020-09-02,809.0022165139301
2020-09-03,811.786482968702
2020-09-04,811.786482968702
2020-09-07,801.6703474599661
2020-09-08,805.2984472800604
2020-09-09,800.3438126725425
2020-09-10,804.5270315873206
2020-09-11,804.5270315873205
2020-09-14,812.7950269417934
2020-09-15,815.5027039103717
2020-09-16,818.8050483091329
2020-09-17,820.4304062465645
2020-09-18,820.4304062465645
2020-09-21,802.5427390317872
2020-09-22,808.8070262261612
2020-09-23,803.7987208079168
2020-09-24,803.7015624117988
2020-09-25,803.5360441384935
2020-09-28,813.3150975931733
2020-09-29,815.4960397316529
2020-09-30,818.7078574716104
2020-10-01,817.7832225515987
2020-10-02,817.7832225515989
2020-10-05,813.8392960366145
2020-10-06,820.5756477976036
2020-10-07,812.1125729900606
2020-10-08,822.2170796367884
2020-10-09,822.2170796367886
2020-10-12,822.5212850189978
2020-10-13,821.4671057292921
2020-10-14,819.477554202543
2020-10-15,816.6972280580028
2020-10-16,816.6972280580028
2020-10-19,813.5360378511623
2020-10-20,814.542766105737
2020-10-21,811.5872553459451
2020-10-22,813.3343966683183
2020-10-23,813.334396668318
2020-10-26,801.0999123376378
2020-10-27,807.2303676962968
2020-10-28,804.0016810129262
2020-10-29,791.0386019747958
2020-10-30,791.1798200718251
2020-11-02,789.1431013569188
2020-11-03,795.3119093347368
2020-11-04,797.0933661962757
2020-11-05,811.8047050116035
2020-11-06,811.8047050116035
2020-11-09,828.3362509999721
2020-11-10,831.7106096643053
2020-11-11,829.4425158650079
2020-11-12,839.9566171776428
2020-11-13,839.9566171776428
2020-11-16,837.047117089373
2020-11-17,832.8084474682078
2020-11-18,835.7728030922086
2020-11-19,820.535900129208
2020-11-20,820.3669149091636
2020-11-23,838.6383591222778
2020-11-24,832.7982985056267
2020-11-25,838.7848960217241
2020-11-26,837.4329766066752
2020-11-27,837.4329766066752
2020-11-30,837.5033894497999
2020-12-01,854.1978163860755
2020-12-02,850.8458241233398
2020-12-03,859.7249276195967
2020-12-04,859.7249276195969
2020-12-07,873.6667696597164
2020-12-08,867.6512317537766
2020-12-09,864.6975489034022
2020-12-10,859.1839756285237
2020-12-11,859.0070310327329
2020-12-14,862.771239394679
2020-12-15,860.7659266298327
2020-12-16,855.9441422426432
2020-12-17,855.9441422426432
2020-12-18,855.9441422426432
2020-12-21,863.3229315704717
2020-12-22,864.535533384764
2020-12-23,861.9931039094855
2020-12-24,865.0906835139572
2020-12-25,865.0906835139571
2020-12-28,866.8707810789163
2020-12-29,862.4127742229575
2020-12-30,864.8225196346416
2020-12-31,856.1992675431823
2021-01-01,856.1992675431821
2021-01-04,860.990494828834
2021-01-05,874.011804434381
2021-01-06,871.1554823607893
2021-01-07,881.1955458022296
2021-01-08,881.1955458022296
2021-01-11,895.4624876930817
2021-01-12,895.4114314960315
2021-01-13,897.5878081120073
2021-01-14,895.0129051611
2021-01-15,895.0129051611
2021-01-18,891.8598788000332
2021-01-19,883.9935980826423
2021-01-20,883.2949054624011
2021-01-21,877.7220441855468
2021-01-22,877.7220441855467
2021-01-25,871.5309371456575
2021-01-26,868.1692980222491
2021-01-27,867.7109137139887
2021-01-28,864.3535061542952
2021-01-29,864.3535061542951
2021-02-01,862.0446820438832
2021-02-02,864.7849894742607
2021-02-03,859.7050090520567
2021-02-04,856.8121653326681
2021-02-05,856.8121653326683
2021-02-08,856.9361925428731
2021-02-09,856.9361925428731
2021-02-10,861.0463071575323
2021-02-11,859.3668804340749
2021-02-12,859.3668804340751
2021-02-15,851.9510296214605
2021-02-16,851.5382504481727
2021-02-17,839.4327637465369
2021-02-18,831.9637242663847
2021-02-19,831.9637242663847
2021-02-22,823.3340098342414
2021-02-23,826.7384238271937
2021-02-24,825.5714799576413
2021-02-25,841.7142656685733
2021-02-26,841.540918871223
2021-03-01,841.7055288104724
2021-03-02,835.3656209550143
2021-03-03,833.7503956512328
2021-03-04,833.361410298787
2021-03-05,833.4872957081976
2021-03-08,836.7310823745927
2021-03-09,847.0640679837691
2021-03-10,857.8268657773893
2021-03-11,858.0361653362885
2021-03-12,858.0361653362884
2021-03-15,861.9873727460504
2021-03-16,867.6848348402863
2021-03-17,861.8051841236876
2021-03-18,868.63522598657
2021-03-19,868.81415386888
2021-03-22,862.0991597928005
2021-03-23,861.2748500219359
2021-03-24,864.83279279241
2021-03-25,860.2483730805297
2021-03-26,860.24837308053
2021-03-29,871.4730233078723
2021-03-30,878.6806692450142
2021-03-31,884.0568587661771
2021-04-01,884.5082087874209
2021-04-02,884.5082087874212
2021-04-05,878.1768265938001
2021-04-06,879.1256852357509
2021-04-07,882.6414732921412
2021-04-08,885.1378750141876
2021-04-09,885.1378750141876
2021-04-12,883.9124851582885
2021-04-13,883.0240014844833
2021-04-14,891.2834626858418
2021-04-15,902.4687794825702
2021-04-16,902.4687794825704
2021-04-19,906.8726428268011
2021-04-20,907.3623747983444
2021-04-21,903.4541856334524
2021-04-22,902.8586838635023
2021-04-23,902.8586838635023
2021-04-26,906.3002873131129
2021-04-27,908.0447250632088
2021-04-28,907.6055909680455
2021-04-29,905.9113207224854
2021-04-30,905.9113207224852
2021-05-03,908.1077224051161
2021-05-04,905.0178772794259
2021-05-05,905.5207995349925
2021-05-06,906.0550909545343
2021-05-07,906.0550909545343
2021-05-10,911.395951965601
2021-05-11,909.0785896057614
2021-05-12,909.0785896057613
2021-05-13,909.0785896057612
2021-05-14,909.0785896057611
2021-05-17,899.5719155426901
2021-05-18,901.3696235621893
2021-05-19,895.2035345113947
2021-05-20,893.093407286109
2021-05-21,893.093407286109
2021-05-24,881.4558296722149
2021-05-25,885.4972692510718
2021-05-26,884.4747317997283
2021-05-27,893.5192411655403
2021-05-28,893.5192411655402
2021-05-31,894.507619922036
2021-06-01,897.755986231171
2021-06-02,904.6869216827893
2021-06-03,900.6132770301946
2021-06-04,900.6132770301946
2021-06-07,895.8282921253468
2021-06-08,890.3993064753845
2021-06-09,890.4470315729397
2021-06-10,896.675117451838
2021-06-11,896.675117451838
2021-06-14,904.5279113336865
2021-06-15,903.009369634356
2021-06-16,900.0459555929423
2021-06-17,895.8156024314918
2021-06-18,895.8156024314917
2021-06-21,895.5404521370551
2021-06-22,898.6033702864922
2021-06-23,905.0858543922205
2021-06-24,904.590807714222
2021-06-25,904.5908077142219
2021-06-28,896.4170360103979
2021-06-29,903.1545620656344
2021-06-30,898.0742689171085
2021-07-01,903.4257637842235
2021-07-02,903.4257637842237
2021-07-05,900.2140554198071
2021-07-06,898.1521751337832
2021-07-07,902.3197236069195
2021-07-08,899.2029921823035
2021-07-09,899.2029921823035
2021-07-12,896.4462584401394
2021-07-13,896.2314743741089
2021-07-14,901.8253142617448
2021-07-15,893.2490164081361
2021-07-16,893.2490164081361
2021-07-19,893.4084813520154
2021-07-20,893.4084813520154
2021-07-21,893.4084813520154
2021-07-22,893.4084813520154
2021-07-23,893.4084813520154
2021-07-26,897.375957677282
2021-07-27,895.8072408022055
2021-07-28,896.4303193304729
2021-07-29,899.2316526987859
2021-07-30,899.2316526987859
2021-08-02,902.5952625630892
2021-08-03,902.9637455377341
2021-08-04,905.6130959367179
2021-08-05,910.3156605950234
2021-08-06,910.3156605950234
2021-08-09,914.6888759292594
