Date,COLOMBIA IMI VALUE
2003-02-20,94.40367777257362
2003-02-21,94.90086839121335
2003-02-24,94.05853383045229
2003-02-25,94.22933260203904
2003-02-26,93.87868685920236
2003-02-27,93.89426914963813
2003-02-28,94.12259772384623
2003-03-03,94.10998960196574
2003-03-04,94.04968156467108
2003-03-05,93.8474487817705
2003-03-06,93.8904175163819
2003-03-07,94.11689568141465
2003-03-10,94.06623978887146
2003-03-11,92.32188028974709
2003-03-12,92.14404361706255
2003-03-13,91.98954213384951
2003-03-14,92.84295703274988
2003-03-17,92.59379616935632
2003-03-18,92.75943569980345
2003-03-19,92.83073495228754
2003-03-20,92.70124882508922
2003-03-21,92.68202949432447
2003-03-24,92.5552179336988
2003-03-25,92.3031487790872
2003-03-26,92.13366589832587
2003-03-27,91.71713073178906
2003-03-28,91.04148734512734
2003-03-31,91.73940193021313
2003-04-01,91.60917329771365
2003-04-02,91.91344896077878
2003-04-03,94.16266003294466
2003-04-04,94.25687355263513
2003-04-07,94.03071330034156
2003-04-08,94.3814914707532
2003-04-09,96.04604943492309
2003-04-10,95.67523728277243
2003-04-11,94.79018475174988
2003-04-14,94.47781125840035
2003-04-15,95.37367086891233
2003-04-16,96.01396194183425
2003-04-17,95.93995323530149
2003-04-18,95.93995323530149
2003-04-21,96.03195295078214
2003-04-22,96.07473317878257
2003-04-23,96.3948029762638
2003-04-24,96.35537872088186
2003-04-25,96.66652295162322
2003-04-28,98.0179760384674
2003-04-29,98.64937015878071
2003-04-30,99.95327467786998
2003-05-01,99.83140167268881
2003-05-02,99.64785901694863
2003-05-05,99.1503755612587
2003-05-06,99.02953821717001
2003-05-07,99.28400902394338
2003-05-08,100.55831022164256
2003-05-09,101.7500694819463
2003-05-12,102.3081293644184
2003-05-13,103.76222029895918
2003-05-14,102.98605551441464
2003-05-15,102.60626640622829
2003-05-16,103.61857744804702
2003-05-19,102.06606953467104
2003-05-20,99.60115736663289
2003-05-21,99.85959571059311
2003-05-22,101.51502944356506
2003-05-23,103.92382560774273
2003-05-26,104.38566739325393
2003-05-27,105.77907935456042
2003-05-28,106.63989465159624
2003-05-29,109.82651427952757
2003-05-30,109.75009396630412
2003-06-02,110.19750253773593
2003-06-03,109.5282928454051
2003-06-04,107.45415987127932
2003-06-05,106.3135309374729
2003-06-06,108.77386060711092
2003-06-09,110.08861320438314
2003-06-10,111.1903924510159
2003-06-11,112.63727697706308
2003-06-12,111.35345766831468
2003-06-13,112.20672007635031
2003-06-16,112.21772439400662
2003-06-17,111.80814900123598
2003-06-18,112.60429206148056
2003-06-19,114.02279036960834
2003-06-20,114.71660567787528
2003-06-23,114.941400587033
2003-06-24,115.63675772562233
2003-06-25,116.42036516130483
2003-06-26,115.77466262383287
2003-06-27,115.52845717253611
2003-06-30,115.65149067325233
2003-07-01,115.58555674825979
2003-07-02,117.01251109451101
2003-07-03,117.88391276586317
2003-07-04,118.31806803213551
2003-07-07,120.73429712586528
2003-07-08,120.11216489636386
2003-07-09,121.72207431969055
2003-07-10,123.30762742619635
2003-07-11,125.655949998978
2003-07-14,124.90519756665937
2003-07-15,121.48194541218639
2003-07-16,118.24654594501824
2003-07-17,117.88858097225169
2003-07-18,120.36415269772557
2003-07-21,125.0098631528335
2003-07-22,124.72456433905893
2003-07-23,124.02865617818894
2003-07-24,121.36125894498852
2003-07-25,118.74133097539809
2003-07-28,119.24602845865181
2003-07-29,118.855568324369
2003-07-30,116.72111396737279
2003-07-31,116.70769632226506
2003-08-01,116.2064041054256
2003-08-04,115.7638188425591
2003-08-05,115.2244139984034
2003-08-06,116.14554058107656
2003-08-07,116.84620995836502
2003-08-08,118.11215831857712
2003-08-11,117.66265951844755
2003-08-12,116.93169164316787
2003-08-13,116.26661957832866
2003-08-14,116.29603094495623
2003-08-15,116.46695316368991
2003-08-18,116.46695316368991
2003-08-19,115.96001054495039
2003-08-20,117.41230907579684
2003-08-21,117.56894028810204
2003-08-22,117.25567542575024
2003-08-25,116.67209690657072
2003-08-26,116.10209552712911
2003-08-27,115.63162376972085
2003-08-28,115.73000113113962
2003-08-29,116.24968692102748
2003-09-01,116.36300071108802
2003-09-02,116.11749505635427
2003-09-03,116.74996329521711
2003-09-04,118.63158591021988
2003-09-05,118.95184619720722
2003-09-08,119.80273860596076
2003-09-09,120.78920648726722
2003-09-10,120.90965335443288
2003-09-11,120.76065949467707
2003-09-12,121.10334894900393
2003-09-15,121.69495328441623
2003-09-16,121.82563115499077
2003-09-17,122.3920618408338
2003-09-18,122.28997125157534
2003-09-19,121.65524773849792
2003-09-22,120.60374058005921
2003-09-23,119.20621743444086
2003-09-24,118.71296522264372
2003-09-25,116.76943393097486
2003-09-26,117.14573113403526
2003-09-29,116.31253861536428
2003-09-30,116.81633336931853
2003-10-01,116.40246776297943
2003-10-02,117.96368614693617
2003-10-03,120.04009228023254
2003-10-06,121.06082436581364
2003-10-07,122.75332511416703
2003-10-08,121.77741006393626
2003-10-09,122.56091086593793
2003-10-10,122.04610594013248
2003-10-13,122.31873947521689
2003-10-14,121.58866164235916
2003-10-15,119.82530347410218
2003-10-16,120.20286273891821
2003-10-17,121.40560736476125
2003-10-20,122.1048622037695
2003-10-21,122.40161165509063
2003-10-22,123.59489001974424
2003-10-23,123.78865922610807
2003-10-24,125.22648383015901
2003-10-27,122.97794413314851
2003-10-28,122.22832781965606
2003-10-29,123.30208987664565
2003-10-30,122.40005215341844
2003-10-31,124.04181395082696
2003-11-03,124.19923289346475
2003-11-04,125.33667005163964
2003-11-05,126.73045116195719
2003-11-06,127.99938308851735
2003-11-07,129.55437369288816
2003-11-10,129.02905812996426
2003-11-11,129.19000440372616
2003-11-12,129.51482543107915
2003-11-13,130.584678516522
2003-11-14,131.4225882862274
2003-11-17,131.5082734979735
2003-11-18,133.49014475974593
2003-11-19,134.70752102272897
2003-11-20,135.10876620514202
2003-11-21,135.19415740856036
2003-11-24,134.34088982692364
2003-11-25,133.45906539966913
2003-11-26,134.11978522923067
2003-11-27,134.49929699116197
2003-11-28,134.616354887297
2003-12-01,134.69618789530026
2003-12-02,135.99741965417638
2003-12-03,136.21696065913386
2003-12-04,136.15064304067752
2003-12-05,136.68920262044838
2003-12-08,136.4971960947191
2003-12-09,136.62119448987585
2003-12-10,137.33491661817408
2003-12-11,138.81462146837305
2003-12-12,138.40500228450549
2003-12-15,138.72069135872735
2003-12-16,139.9885468487496
2003-12-17,141.31978944950953
2003-12-18,141.42416663400414
2003-12-19,141.82270155783402
2003-12-22,145.7889764295438
2003-12-23,145.93823527748373
2003-12-24,146.35630230619924
2003-12-25,146.35630230619924
2003-12-26,146.07376420348095
2003-12-29,147.07749900080185
2003-12-30,147.79707816226627
2003-12-31,147.65883576084818
2004-01-01,147.65883576084818
2004-01-02,147.85975636051552
2004-01-05,148.2259537854687
2004-01-06,149.41835092229542
2004-01-07,151.44919421250776
2004-01-08,153.47475968690745
2004-01-09,155.34258152622732
2004-01-12,154.3247230949273
2004-01-13,154.44891582277634
2004-01-14,154.8562048354472
2004-01-15,158.11838485197924
2004-01-16,158.34961102457171
2004-01-19,161.105649827148
2004-01-20,165.49751217189842
2004-01-21,167.7369917836538
2004-01-22,172.4590461649762
2004-01-23,169.49737747388838
2004-01-26,169.4076083971767
2004-01-27,174.31424627830077
2004-01-28,176.6267383219866
2004-01-29,178.30658511561253
2004-01-30,179.38149879326008
2004-02-02,176.47702103255227
2004-02-03,177.74219277665236
2004-02-04,179.97789546239673
2004-02-05,182.95319149677755
2004-02-06,185.85143351547214
2004-02-09,193.13583377564873
2004-02-10,193.68826579054434
2004-02-11,193.64400520440353
2004-02-12,191.87062173384962
2004-02-13,194.26014101411153
2004-02-16,197.27608937069442
2004-02-17,199.8868309264491
2004-02-18,204.67657439851493
2004-02-19,210.22153660784298
2004-02-20,219.76399131967284
2004-02-23,230.83111526958837
2004-02-24,218.7074694300403
2004-02-25,216.4337875418631
2004-02-26,208.54561266612086
2004-02-27,210.78353689379534
2004-03-01,210.95316464758235
2004-03-02,207.90354253862787
2004-03-03,202.25123152149462
2004-03-04,202.7798431320728
2004-03-05,207.8817296827501
2004-03-08,207.54080403546428
2004-03-09,205.40499860821936
2004-03-10,207.3197557717262
2004-03-11,207.74853056485728
2004-03-12,209.43796090083544
2004-03-15,212.26825547312205
2004-03-16,211.93317474334046
2004-03-17,211.00085447706888
2004-03-18,210.02989471594768
2004-03-19,210.89716694663284
2004-03-22,210.41988124729974
2004-03-23,212.56573470968164
2004-03-24,212.37902689012515
2004-03-25,210.53675434889337
2004-03-26,217.70411498991317
2004-03-29,221.68101628677934
2004-03-30,222.84606501466484
2004-03-31,227.68200238328686
2004-04-01,232.77259471527745
2004-04-02,234.16164179130075
2004-04-05,233.49773768896756
2004-04-06,234.092601194214
2004-04-07,239.67682315871303
2004-04-08,239.8618146826119
2004-04-09,239.8618146826119
2004-04-12,238.9968127628223
2004-04-13,239.94173856656906
2004-04-14,240.9704098422594
2004-04-15,238.8410382135979
2004-04-16,238.1564435551805
2004-04-19,237.6484606467425
2004-04-20,236.28436601064064
2004-04-21,234.0620717460037
2004-04-22,234.8158004693499
2004-04-23,237.1197344136416
2004-04-26,241.8476660771757
2004-04-27,248.50550577020198
2004-04-28,248.0078999231415
2004-04-29,245.14661262784804
2004-04-30,243.71604385474416
2004-05-03,235.4300317240606
2004-05-04,236.22931482663125
2004-05-05,238.4072862191499
2004-05-06,229.19637062152938
2004-05-07,223.9422426352413
2004-05-10,212.66857627366133
2004-05-11,210.39908605793747
2004-05-12,205.12222753651355
2004-05-13,191.45109659013434
2004-05-14,205.4557162732135
2004-05-17,206.58924206321225
2004-05-18,206.95908503066306
2004-05-19,213.48415417932574
2004-05-20,211.8989592109461
2004-05-21,208.44309738385385
2004-05-24,208.58052825550325
2004-05-25,207.3521284539228
2004-05-26,207.01866546597216
2004-05-27,206.42440130402446
2004-05-28,209.58903241710604
2004-05-31,213.0179499631012
2004-06-01,217.49231577738846
2004-06-02,220.4615607663841
2004-06-03,221.65846069542872
2004-06-04,224.50949001986618
2004-06-07,227.92949402906464
2004-06-08,225.9754783599382
2004-06-09,218.57968704990108
2004-06-10,218.35150099357017
2004-06-11,217.19642397333675
2004-06-14,216.9109626443221
2004-06-15,219.37675312231758
2004-06-16,219.63520240690917
2004-06-17,218.90834903852488
2004-06-18,218.81479709584667
2004-06-21,219.15395094686707
2004-06-22,216.10277829055832
2004-06-23,214.4507462196323
2004-06-24,216.08655149156846
2004-06-25,216.131927967597
2004-06-28,218.07360475953112
2004-06-29,216.57851035951228
2004-06-30,216.6647965493164
2004-07-01,213.64327200440962
2004-07-02,215.1818930396881
2004-07-05,215.66348715547346
2004-07-06,215.8950483600733
2004-07-07,215.23528838881896
2004-07-08,215.4797575037024
2004-07-09,219.4963355172099
2004-07-12,219.9119108569464
2004-07-13,219.91854533435574
2004-07-14,222.3880335610307
2004-07-15,224.69322268217925
2004-07-16,226.29754346357643
2004-07-19,225.73290018506242
2004-07-20,225.5144489913349
2004-07-21,225.09265904066083
2004-07-22,226.073571353508
2004-07-23,225.22773967450232
2004-07-26,224.25093459035975
2004-07-27,220.6343673000459
2004-07-28,219.03463528354024
2004-07-29,222.37332019422414
2004-07-30,223.0149935967769
2004-08-02,221.29975214092056
2004-08-03,216.12664803126074
2004-08-04,217.5221330903506
2004-08-05,216.9910808627046
2004-08-06,217.11145769337017
2004-08-09,220.02055727767024
2004-08-10,218.52481024028248
2004-08-11,215.45632860558263
2004-08-12,215.53320252195715
2004-08-13,214.31126435183657
2004-08-16,213.82139832104002
2004-08-17,212.40928269594173
2004-08-18,212.87447192841535
2004-08-19,215.1237202488509
2004-08-20,217.00341371573379
2004-08-23,220.83200956771537
2004-08-24,225.27012044234897
2004-08-25,225.74965434875227
2004-08-26,224.77786044763434
2004-08-27,225.06755957876837
2004-08-30,227.1358116685644
2004-08-31,231.8909359234442
2004-09-01,239.17382978833214
2004-09-02,239.74716979248385
2004-09-03,242.4511189181471
2004-09-06,246.76116622794387
2004-09-07,249.38602645760903
2004-09-08,252.8845386861654
2004-09-09,249.314194630862
2004-09-10,250.0419172009761
2004-09-13,253.6865558452099
2004-09-14,256.6070538437309
2004-09-15,261.7000540052344
2004-09-16,259.70442352161433
2004-09-17,261.86408741678355
2004-09-20,260.1510171208133
2004-09-21,261.4782395805372
2004-09-22,265.0540589959294
2004-09-23,271.53631359182367
2004-09-24,264.11997373731975
2004-09-27,265.5640992079424
2004-09-28,262.3795039139436
2004-09-29,260.2425634335635
2004-09-30,256.9836495901411
2004-10-01,254.20963327701494
2004-10-04,256.3454301230227
2004-10-05,260.20927183051515
2004-10-06,261.01150528840657
2004-10-07,261.5395767050476
2004-10-08,263.53768537095806
2004-10-11,266.2572184439482
2004-10-12,267.00206390664573
2004-10-13,266.45040803754256
2004-10-14,269.6599448669544
2004-10-15,269.164066957778
2004-10-18,269.2165714085646
2004-10-19,269.47266854148245
2004-10-20,268.90250871479736
2004-10-21,270.4482209803804
2004-10-22,270.032812993612
2004-10-25,270.74412938184327
2004-10-26,268.888173420472
2004-10-27,268.6486561677211
2004-10-28,267.57129710035065
2004-10-29,270.4009708169165
2004-11-01,271.4650852939284
2004-11-02,277.610374937531
2004-11-03,283.07326377725263
2004-11-04,291.9437869043692
2004-11-05,305.4619708880745
2004-11-08,308.4289285193479
2004-11-09,313.28188045876135
2004-11-10,320.3029303794819
2004-11-11,323.35097646578276
2004-11-12,331.64084788734283
2004-11-15,332.2945850209666
2004-11-16,323.65645423595544
2004-11-17,320.1980200849307
2004-11-18,325.3695700534305
2004-11-19,330.7043681392728
2004-11-22,326.45163502558523
2004-11-23,329.80341477107794
2004-11-24,328.83429105630285
2004-11-25,328.4620458471035
2004-11-26,331.3691762295751
2004-11-29,331.504799725373
2004-11-30,330.7338466136393
2004-12-01,331.07610315226003
2004-12-02,324.6103658002473
2004-12-03,326.4202283140992
2004-12-06,320.99506817643817
2004-12-07,317.18154982410215
2004-12-08,316.910509639105
2004-12-09,312.5843268379237
2004-12-10,324.04745100935986
2004-12-13,327.679316154723
2004-12-14,333.9362061434041
2004-12-15,329.5614139241978
2004-12-16,329.2108361540295
2004-12-17,327.1342836802369
2004-12-20,333.5333502770501
2004-12-21,334.13599038756166
2004-12-22,321.7017300003826
2004-12-23,322.26698111106884
2004-12-24,322.73462357043485
2004-12-27,330.45179595191127
2004-12-28,329.0540821208405
2004-12-29,331.6369914007869
2004-12-30,335.5109616194046
2004-12-31,339.0764341127033
2005-01-03,341.0418616921087
2005-01-04,342.1793394967018
2005-01-05,333.97163950008064
2005-01-06,327.3056997263642
2005-01-07,331.9138311474043
2005-01-10,330.15664027662393
2005-01-11,330.45005883744
2005-01-12,337.38873159645397
2005-01-13,341.17595071103204
2005-01-14,337.8709997741359
2005-01-17,331.49092501094856
2005-01-18,329.89715188061587
2005-01-19,329.88464328412175
2005-01-20,333.6236093149636
2005-01-21,336.5961287298528
2005-01-24,350.03792883425376
2005-01-25,343.67681768594304
2005-01-26,335.84797463494476
2005-01-27,336.7989502573646
2005-01-28,342.6989572059756
2005-01-31,352.14763453629536
2005-02-01,359.37894805112626
2005-02-02,357.66950909156964
2005-02-03,356.7968896660063
2005-02-04,356.18431339500654
2005-02-07,351.1436615039265
2005-02-08,353.2855089805994
2005-02-09,355.6607048567821
2005-02-10,361.6577790339542
2005-02-11,364.86617732949804
2005-02-14,366.7615698982484
2005-02-15,365.98979344786443
2005-02-16,362.9894961655187
2005-02-17,357.7570492192272
2005-02-18,360.18840873514023
2005-02-21,372.5969337171333
2005-02-22,373.8952388160621
2005-02-23,382.32493466589403
2005-02-24,416.3246635860025
2005-02-25,414.37874635409355
2005-02-28,411.89789624503163
2005-03-01,408.9738721228994
2005-03-02,403.58247762006636
2005-03-03,385.4374988735381
2005-03-04,392.5234077368249
2005-03-07,403.70230679142026
2005-03-08,392.0779505207566
2005-03-09,398.5335928845529
2005-03-10,390.12031337358934
2005-03-11,392.44285645044323
2005-03-14,372.89769196561946
2005-03-15,352.78650963412025
2005-03-16,355.34982376294823
2005-03-17,360.9347043515022
2005-03-18,363.6781746713294
2005-03-21,364.54242888870414
2005-03-22,363.2562197214515
2005-03-23,358.5734255776384
2005-03-24,358.5583942036884
2005-03-25,358.5583942036884
2005-03-28,347.680271247904
2005-03-29,347.1592113081122
2005-03-30,340.57104629147534
2005-03-31,347.53700190035005
2005-04-01,352.7860688261938
2005-04-04,357.0204404280806
2005-04-05,358.3374656170933
2005-04-06,360.49175709942307
2005-04-07,367.4699222436328
2005-04-08,367.5985909340459
2005-04-11,372.30291341938295
2005-04-12,369.0018737885131
2005-04-13,375.2714155728335
2005-04-14,371.2936941163617
2005-04-15,365.0372694430933
2005-04-18,362.3443631445501
2005-04-19,363.5996460402915
2005-04-20,369.01415592644975
2005-04-21,379.0722151432946
2005-04-22,387.8563158634882
2005-04-25,392.85771362493625
2005-04-26,396.3486864180891
2005-04-27,394.2015991184485
2005-04-28,393.03887448130394
2005-04-29,390.7902449334994
2005-05-02,389.04909300097603
2005-05-03,387.5688247647702
2005-05-04,397.4676839571725
2005-05-05,399.5910358401194
2005-05-06,398.3841476631558
2005-05-09,398.2818886306004
2005-05-10,397.40886051351964
2005-05-11,398.79149184766624
2005-05-12,395.9573158685026
2005-05-13,393.69745317476435
2005-05-16,392.6409816231296
2005-05-17,395.18318602497044
2005-05-18,397.7183395082583
2005-05-19,396.5266162922347
2005-05-20,393.5913088148936
2005-05-23,390.0759458972452
2005-05-24,378.5316315167623
2005-05-25,380.9554217782882
2005-05-26,384.5918112607672
2005-05-27,387.5833937077651
2005-05-30,386.5719461348807
2005-05-31,383.82538838758865
2005-06-01,387.60518045055056
2005-06-02,390.798021770491
2005-06-03,400.2004655376462
2005-06-06,398.3522016814108
2005-06-07,399.5751501464327
2005-06-08,395.65780499356106
2005-06-09,392.758424633432
2005-06-10,402.0832330188138
2005-06-13,408.583719511768
2005-06-14,418.46454373984466
2005-06-15,422.5552651133843
2005-06-16,421.7307657729834
2005-06-17,429.8874546386848
2005-06-20,433.5267793496914
2005-06-21,435.26205031596163
2005-06-22,439.2735222662015
2005-06-23,445.1114932962652
2005-06-24,438.2535779356162
2005-06-27,431.7380113061019
2005-06-28,437.5685417891651
2005-06-29,440.8279897816375
2005-06-30,443.37619363703124
2005-07-01,451.6785949590764
2005-07-04,451.3195808234483
2005-07-05,439.7908585089067
2005-07-06,437.3770896483739
2005-07-07,440.48381254467165
2005-07-08,445.2740678751612
2005-07-11,455.5050903887602
2005-07-12,448.4974047555937
2005-07-13,449.1825287013374
2005-07-14,446.40669614388406
2005-07-15,448.0912234006183
2005-07-18,464.23204223592995
2005-07-19,457.3339015121881
2005-07-20,457.2696830987116
2005-07-21,460.3769656215879
2005-07-22,460.13778634087026
2005-07-25,464.90067808484696
2005-07-26,460.39396439697043
2005-07-27,456.2585293761687
2005-07-28,463.05331607425876
2005-07-29,466.90787646068696
2005-08-01,468.6059604570705
2005-08-02,471.88774793371266
2005-08-03,474.0832223296372
2005-08-04,479.5545973701903
2005-08-05,494.8798875879041
2005-08-08,500.0020180664607
2005-08-09,509.81013810308957
2005-08-10,522.7485895216848
2005-08-11,520.7911013888762
2005-08-12,516.1791240920905
2005-08-15,516.9622306956114
2005-08-16,516.7149928216614
2005-08-17,514.0736528513085
2005-08-18,515.780494572863
2005-08-19,520.1191784507976
2005-08-22,514.3125905144577
2005-08-23,500.5629782624036
2005-08-24,507.9686454447161
2005-08-25,512.2889993704457
2005-08-26,498.7850179506529
2005-08-29,482.13754210322844
2005-08-30,480.1971510811488
2005-08-31,495.3176596862268
2005-09-01,505.44319906438443
2005-09-02,513.9539829556227
2005-09-05,508.747836387672
2005-09-06,507.44154544556005
2005-09-07,509.60252320754864
2005-09-08,505.373114734621
2005-09-09,497.3864348800848
2005-09-12,483.9292302319855
2005-09-13,483.0422891406839
2005-09-14,492.51041483388855
2005-09-15,491.43119777054955
2005-09-16,492.40110558814763
2005-09-19,496.5117410197272
2005-09-20,495.5658844256135
2005-09-21,497.0421275640249
2005-09-22,497.9958669509942
2005-09-23,497.57334025998796
2005-09-26,496.51313807564503
2005-09-27,492.2175384030365
2005-09-28,494.92509002771493
2005-09-29,496.98953538654627
2005-09-30,507.8188717037343
2005-10-03,510.42945213524104
2005-10-04,516.888404805181
2005-10-05,527.1475819578441
2005-10-06,507.59937894733866
2005-10-07,504.3096094084115
2005-10-10,497.84435093031726
2005-10-11,499.4501972905684
2005-10-12,508.81917223471186
2005-10-13,514.5871944720619
2005-10-14,517.3940084471291
2005-10-17,517.2253296788894
2005-10-18,519.4019186326266
2005-10-19,523.8608363752031
2005-10-20,528.3787916961201
2005-10-21,527.4601986606374
2005-10-24,530.4014990195211
2005-10-25,528.7341285207583
2005-10-26,523.8161943581052
2005-10-27,522.8065359098281
2005-10-28,528.8087806515987
2005-10-31,533.7693148746195
2005-11-01,545.0850757888559
2005-11-02,552.5212370054934
2005-11-03,555.6785168458089
2005-11-04,562.1179690298475
2005-11-07,561.5033637717786
2005-11-08,572.2671072787074
2005-11-09,583.427291066717
2005-11-10,593.4717622551698
2005-11-11,598.465200824866
2005-11-14,598.3342742878226
2005-11-15,587.587327455207
2005-11-16,598.0835226690971
2005-11-17,603.4630544373341
2005-11-18,607.09877791558
2005-11-21,607.0124512093148
2005-11-22,626.044278310808
2005-11-23,625.8271406799431
2005-11-24,629.1042793142934
2005-11-25,656.5699915904507
2005-11-28,664.2610894546431
2005-11-29,653.177209105691
2005-11-30,649.2154448468061
2005-12-01,646.3609715374487
2005-12-02,659.1123076482396
2005-12-05,667.2314605599325
2005-12-06,697.0439439958803
2005-12-07,689.9721437179002
2005-12-08,689.9266410484969
2005-12-09,686.341508488745
2005-12-12,689.9813815849698
2005-12-13,688.8086704926945
2005-12-14,686.9583914262732
2005-12-15,685.2083393578175
2005-12-16,680.3471558546955
2005-12-19,652.8714360462446
2005-12-20,651.2120497705037
2005-12-21,670.8691142942073
2005-12-22,686.6844110411232
2005-12-23,698.1842178547539
2005-12-26,720.4286664820186
2005-12-27,731.3981994298938
2005-12-28,741.5806216572415
2005-12-29,743.6458933795732
2005-12-30,742.8734727864125
2006-01-02,720.0598573133102
2006-01-03,733.6380488219601
2006-01-04,749.2092524548545
2006-01-05,757.772009211641
2006-01-06,761.0476486087622
2006-01-09,761.3817344948942
2006-01-10,776.3734416146062
2006-01-11,782.5544918035965
2006-01-12,794.5445055975324
2006-01-13,819.4316595594022
2006-01-16,828.494415405566
2006-01-17,846.4268622421437
2006-01-18,838.1473727188599
2006-01-19,818.7413626693868
2006-01-20,830.7117297617898
2006-01-23,836.3718074967823
2006-01-24,845.3529180032656
2006-01-25,845.7932361542014
2006-01-26,857.4354773336219
2006-01-27,875.4593237320687
2006-01-30,874.2998241701196
2006-01-31,848.3422199045845
2006-02-01,824.8665844883453
2006-02-02,842.6713950954437
2006-02-03,846.5418024454262
2006-02-06,813.3849280335039
2006-02-07,764.1906497566097
2006-02-08,762.7487731730884
2006-02-09,803.8311452294402
2006-02-10,847.926535898171
2006-02-13,866.3808999820374
2006-02-14,854.4598401196455
2006-02-15,859.8879954422572
2006-02-16,858.751517999176
2006-02-17,868.2750915515852
2006-02-20,888.2344825840494
2006-02-21,894.6773546499434
2006-02-22,905.2629461904029
2006-02-23,912.1094539713296
2006-02-24,913.626715411892
2006-02-27,891.5817978857725
2006-02-28,907.3097943106184
2006-03-01,921.543781465648
2006-03-02,901.0809333621571
2006-03-03,882.9951091185669
2006-03-06,858.2856974324341
2006-03-07,827.7332866862203
2006-03-08,843.3172563238586
2006-03-09,864.3098485809622
2006-03-10,864.0652477740033
2006-03-13,864.3976730782654
2006-03-14,866.7563031470579
2006-03-15,869.4614197944142
2006-03-16,877.2703193558086
2006-03-17,888.3304991009272
2006-03-20,887.7993891922529
2006-03-21,882.7359615191041
2006-03-22,870.0531162927289
2006-03-23,875.4015498251033
2006-03-24,880.1297695223922
2006-03-27,897.5291469958491
2006-03-28,902.5048316429946
2006-03-29,905.3086625239695
2006-03-30,887.0603580613515
2006-03-31,879.2234407622433
2006-04-03,881.7547958944806
2006-04-04,908.4895311819268
2006-04-05,898.6117605427943
2006-04-06,876.5223021554633
2006-04-07,853.3881281191965
2006-04-10,843.1421200217518
2006-04-11,868.1059551694603
2006-04-12,867.387507035866
2006-04-13,864.3482037465343
2006-04-14,864.3482037465343
2006-04-17,840.7972468863264
2006-04-18,850.9982035662343
2006-04-19,855.1150234370582
2006-04-20,866.69025807938
2006-04-21,868.8332090779232
2006-04-24,878.2910200981182
2006-04-25,865.2967448662193
2006-04-26,852.3017964829615
2006-04-27,866.2047394749138
2006-04-28,864.6136113637682
2006-05-01,862.9779099149897
2006-05-02,858.4166905526512
2006-05-03,856.3836754706518
2006-05-04,851.2017852508073
2006-05-05,853.5091992597988
2006-05-08,860.4165235079785
2006-05-09,857.2388035815615
2006-05-10,865.3334434866546
2006-05-11,845.7977874341757
2006-05-12,811.2330561620935
2006-05-15,764.217080595376
2006-05-16,740.4256819118448
2006-05-17,700.3252507092257
2006-05-18,630.0001595742438
2006-05-19,678.8297192468577
2006-05-22,620.5400036609261
2006-05-23,667.4545760032448
2006-05-24,641.351629426599
2006-05-25,665.3612654002649
2006-05-26,734.712968128814
2006-05-29,741.5155897220474
2006-05-30,699.4272953901733
2006-05-31,714.5705231139351
2006-06-01,713.988118654703
2006-06-02,731.596904887532
2006-06-05,728.5977618629682
2006-06-06,695.3737973911278
2006-06-07,636.7389287041959
2006-06-08,548.9694330867173
2006-06-09,574.0597683017622
2006-06-12,503.33850077730125
2006-06-13,465.83084345095045
2006-06-14,513.6559386680823
2006-06-15,614.4022105493677
2006-06-16,615.8053341900585
2006-06-19,616.28636634128
2006-06-20,587.8852241684866
2006-06-21,608.1494640632773
2006-06-22,600.8090780434545
2006-06-23,580.5580065390211
2006-06-26,581.5864963430804
2006-06-27,549.1550338249491
2006-06-28,544.3830385534767
2006-06-29,575.3880217992371
2006-06-30,617.5379366221896
2006-07-03,619.4813888277376
2006-07-04,644.2033261074644
2006-07-05,631.266760943171
2006-07-06,645.4884504047603
2006-07-07,662.9405803967214
2006-07-10,695.7692080945197
2006-07-11,684.2025369341466
2006-07-12,671.4938961029653
2006-07-13,652.7021219006575
2006-07-14,630.475595981802
2006-07-17,617.521969836734
2006-07-18,622.651222468892
2006-07-19,652.3876075160683
2006-07-20,652.401209885587
2006-07-21,669.8046074162073
2006-07-24,680.9035356560348
2006-07-25,670.1493297745455
2006-07-26,681.0254182479678
2006-07-27,694.3829573386696
2006-07-28,706.7339582282183
2006-07-31,710.3757986644359
2006-08-01,700.825545577284
2006-08-02,710.9490504124936
2006-08-03,729.0192784036373
2006-08-04,744.035784213412
2006-08-07,743.0320128667947
2006-08-08,754.156487947442
2006-08-09,787.2275906816178
2006-08-10,786.6902009232078
2006-08-11,775.8485793954274
2006-08-14,773.0210060214906
2006-08-15,790.4225293243255
2006-08-16,798.0131933080052
2006-08-17,794.3828298491325
2006-08-18,808.9824905514989
2006-08-21,809.8018861950203
2006-08-22,802.7209755631537
2006-08-23,796.3573167426711
2006-08-24,773.7122727279905
2006-08-25,760.5068400306096
2006-08-28,768.0600996979553
2006-08-29,763.2641387892628
2006-08-30,768.8700993059832
2006-08-31,769.4260921639956
2006-09-01,764.2244720320596
2006-09-04,762.2531390509612
2006-09-05,739.1396349474392
2006-09-06,726.3740294890456
2006-09-07,718.8648750909571
2006-09-08,727.0315424031791
2006-09-11,705.671273720953
2006-09-12,691.3364675980448
2006-09-13,730.4109291089549
2006-09-14,745.2456733161399
2006-09-15,739.5409616357516
2006-09-18,738.1532765938672
2006-09-19,730.5294513865013
2006-09-20,741.9545180993399
