Date,PERU IMI VALUE
1997-04-11,211.3529897369534
1997-04-14,210.70137682453762
1997-04-15,210.79906865970133
1997-04-16,210.5358846229248
1997-04-17,212.37901942656225
1997-04-18,212.48286612457534
1997-04-21,210.57345436599428
1997-04-22,210.8324630774401
1997-04-23,212.45690543573045
1997-04-24,211.2928810155498
1997-04-25,211.22836246427892
1997-04-28,212.38114881220002
1997-04-29,214.26360765012984
1997-04-30,214.8840395859359
1997-05-01,214.8840395859359
1997-05-02,216.9297593301641
1997-05-05,215.52011399699273
1997-05-06,215.60562002251882
1997-05-07,214.48589621532463
1997-05-08,215.14007686458004
1997-05-09,215.1999568988283
1997-05-12,219.24184395975334
1997-05-13,221.62204278138245
1997-05-14,220.97606526796534
1997-05-15,219.03718863155038
1997-05-16,217.8010816250306
1997-05-19,217.95995170467648
1997-05-20,220.05067736498344
1997-05-21,223.29255562492352
1997-05-22,224.668270036323
1997-05-23,228.69670331590464
1997-05-26,226.87139533436843
1997-05-27,228.2460069513805
1997-05-28,228.8693051768034
1997-05-29,227.8199226965239
1997-05-30,234.18935395908352
1997-06-02,243.93718953415237
1997-06-03,241.1053167521147
1997-06-04,236.40472725602078
1997-06-05,235.93033502513495
1997-06-06,234.32743505138598
1997-06-09,236.2981272447681
1997-06-10,232.4616010503552
1997-06-11,232.84195382693187
1997-06-12,234.4113877172072
1997-06-13,235.2170121973425
1997-06-16,236.12589258460983
1997-06-17,237.78617171797882
1997-06-18,235.12527257865491
1997-06-19,238.10507918832292
1997-06-20,238.11326979673194
1997-06-23,235.58796089122492
1997-06-24,235.58729979184182
1997-06-25,238.33451530445404
1997-06-26,239.73147445791741
1997-06-27,238.035989083304
1997-06-30,236.29114801616905
1997-07-01,238.77878998930737
1997-07-02,239.47391309846387
1997-07-03,239.0356981141671
1997-07-04,240.773865683118
1997-07-07,241.62774442488833
1997-07-08,243.1605312770016
1997-07-09,243.26413715049853
1997-07-10,246.4879382566718
1997-07-11,245.0168735449526
1997-07-14,243.21863036267888
1997-07-15,229.32320651703398
1997-07-16,231.18838865870876
1997-07-17,232.0546129232206
1997-07-18,225.30337858787098
1997-07-21,221.9964890854087
1997-07-22,224.0706117445427
1997-07-23,222.80537548277653
1997-07-24,218.46353390707725
1997-07-25,223.43251134077119
1997-07-28,223.43251134077119
1997-07-29,223.43251134077119
1997-07-30,223.12427544571491
1997-07-31,223.246106607107
1997-08-01,217.2228750986467
1997-08-04,220.44323604294806
1997-08-05,221.17650589387065
1997-08-06,223.0898591715053
1997-08-07,225.93585111498354
1997-08-08,225.50366093991587
1997-08-11,226.78807831630226
1997-08-12,226.41202506439342
1997-08-13,224.29133057880918
1997-08-14,224.39767525993375
1997-08-15,224.12504508648394
1997-08-18,220.74444498565688
1997-08-19,221.9996407039745
1997-08-20,222.0322101427493
1997-08-21,222.57338121473146
1997-08-22,218.85010443226028
1997-08-25,219.27512073644573
1997-08-26,218.70127241401252
1997-08-27,221.6504389215321
1997-08-28,222.01117971178357
1997-08-29,222.0878637092446
1997-09-01,220.12676321688255
1997-09-02,222.6244190761035
1997-09-03,219.90369249014117
1997-09-04,219.11764955602678
1997-09-05,221.73987557144147
1997-09-08,222.4873383780902
1997-09-09,221.8648885286566
1997-09-10,220.0264096513142
1997-09-11,217.9243914339294
1997-09-12,214.02171250198563
1997-09-15,212.41082213016497
1997-09-16,212.95937879152328
1997-09-17,214.64811991014082
1997-09-18,213.37766059949897
1997-09-19,213.02756924818883
1997-09-22,213.97784868747272
1997-09-23,213.85563629848434
1997-09-24,213.07757915992465
1997-09-25,213.9988130069987
1997-09-26,216.32699900200603
1997-09-29,216.53090837841933
1997-09-30,215.82984087549576
1997-10-01,218.47839678126363
1997-10-02,223.7911904109219
1997-10-03,221.24148506363545
1997-10-06,220.8739406896259
1997-10-07,220.9824617967726
1997-10-08,220.9824617967726
1997-10-09,219.64346183076455
1997-10-10,218.33306650249378
1997-10-13,218.37512155868626
1997-10-14,219.9147904688501
1997-10-15,219.80445840341
1997-10-16,219.64930912429895
1997-10-17,217.746725175821
1997-10-20,215.7717388125438
1997-10-21,214.77527047502306
1997-10-22,217.1259845645625
1997-10-23,213.04452041246887
1997-10-24,211.73377224876324
1997-10-27,195.61695577389324
1997-10-28,202.95058352460893
1997-10-29,203.56060049151867
1997-10-30,195.69470968627496
1997-10-31,196.34896435427223
1997-11-03,200.89880313031745
1997-11-04,205.0652527493333
1997-11-05,208.73606557034213
1997-11-06,205.67683236161378
1997-11-07,201.8128204981086
1997-11-10,199.45171216248323
1997-11-11,197.84121592950055
1997-11-12,192.33286159944035
1997-11-13,185.58391721404698
1997-11-14,188.45697867534403
1997-11-17,193.8482254403793
1997-11-18,191.16120326122714
1997-11-19,191.69838645756522
1997-11-20,191.72417537780947
1997-11-21,195.18363171520758
1997-11-24,192.66633950934002
1997-11-25,191.9077561856652
1997-11-26,192.52941384172993
1997-11-27,193.9487364542652
1997-11-28,195.27694572292634
1997-12-01,196.35231007716106
1997-12-02,199.8799705125761
1997-12-03,201.17113434949837
1997-12-04,202.2426453096849
1997-12-05,201.60739859397177
1997-12-08,201.60739859397177
1997-12-09,203.1199559141732
1997-12-10,200.34950714251727
1997-12-11,196.92874824800649
1997-12-12,197.41379483680004
1997-12-15,198.11286323083357
1997-12-16,199.0665768074425
1997-12-17,198.25449719117472
1997-12-18,197.7132334641261
1997-12-19,195.8299429145997
1997-12-22,196.70221406641787
1997-12-23,197.2327513573244
1997-12-24,199.64836321331504
1997-12-25,199.64836321331504
1997-12-26,199.30248938176666
1997-12-29,202.3100228571657
1997-12-30,202.67452773025914
1997-12-31,202.8860829363711
1998-01-01,202.8860829363711
1998-01-02,203.4658757404179
1998-01-05,202.28280611811587
1998-01-06,198.9217606983999
1998-01-07,195.20312567286476
1998-01-08,191.243590953274
1998-01-09,187.42654724851036
1998-01-12,187.01346449966314
1998-01-13,188.6958241530285
1998-01-14,188.56017989767366
1998-01-15,186.7558359797686
1998-01-16,188.68942443446898
1998-01-19,189.17805032598562
1998-01-20,189.41273466939418
1998-01-21,187.81764326443462
1998-01-22,188.06457368252413
1998-01-23,187.7349675824252
1998-01-26,184.2685450659795
1998-01-27,183.60547958024057
1998-01-28,184.53361421547345
1998-01-29,183.5989137911826
1998-01-30,184.12776511898673
1998-02-02,186.07424315397182
1998-02-03,186.42416340220967
1998-02-04,186.40068659434635
1998-02-05,185.88717163977938
1998-02-06,185.0979942051072
1998-02-09,183.7915209111217
1998-02-10,184.72249027197944
1998-02-11,186.055705460307
1998-02-12,185.94882244259227
1998-02-13,184.8032937192399
1998-02-16,183.36943632818083
1998-02-17,182.39099394924935
1998-02-18,177.16984925773218
1998-02-19,178.214209259916
1998-02-20,178.04799662643876
1998-02-23,175.75015683135078
1998-02-24,173.04406906004658
1998-02-25,174.3655473343655
1998-02-26,174.9379916503884
1998-02-27,176.17789023244993
1998-03-02,177.20356417599666
1998-03-03,178.609816830841
1998-03-04,179.35185708412826
1998-03-05,179.9529770193979
1998-03-06,183.03139993537306
1998-03-09,185.98988206302508
1998-03-10,187.8691998117006
1998-03-11,187.88762084544456
1998-03-12,186.15666217706644
1998-03-13,186.42851749669813
1998-03-16,186.19238566253554
1998-03-17,185.28823658342012
1998-03-18,184.9467218489712
1998-03-19,183.26755162183431
1998-03-20,182.6500966665565
1998-03-23,184.2627202392332
1998-03-24,187.43008082607477
1998-03-25,188.83039835788657
1998-03-26,190.61605659978613
1998-03-27,191.7290394519678
1998-03-30,195.67441366104296
1998-03-31,195.4385683197369
1998-04-01,192.00462415265423
1998-04-02,195.83704502734395
1998-04-03,199.19009789187845
1998-04-06,200.57709468372116
1998-04-07,197.00378524411857
1998-04-08,195.11503325699198
1998-04-09,195.11503325699198
1998-04-10,195.11503325699198
1998-04-13,197.40536920346835
1998-04-14,198.30293200354228
1998-04-15,203.08325194871364
1998-04-16,202.878345413463
1998-04-17,204.10547679113535
1998-04-20,204.83753643104916
1998-04-21,206.9003099368579
1998-04-22,205.65552626353056
1998-04-23,204.3669398266876
1998-04-24,205.9688262724382
1998-04-27,203.20732548718095
1998-04-28,204.01675344558546
1998-04-29,206.16014587431476
1998-04-30,207.37825760889837
1998-05-01,207.37825760889837
1998-05-04,210.34836008944905
1998-05-05,207.90941051265366
1998-05-06,208.45893234456224
1998-05-07,204.86245002088918
1998-05-08,205.6291553271438
1998-05-11,203.63289518633368
1998-05-12,204.3855544648926
1998-05-13,203.64018900454928
1998-05-14,206.713551024094
1998-05-15,204.91760995164307
1998-05-18,202.64177674405786
1998-05-19,202.24878932353283
1998-05-20,200.27740428081023
1998-05-21,200.34073311186597
1998-05-22,202.6352789587528
1998-05-25,202.03677117710012
1998-05-26,200.7446955279503
1998-05-27,197.31362904525616
1998-05-28,200.6395219355284
1998-05-29,200.57779712238798
1998-06-01,199.51182140019628
1998-06-02,200.1537178498503
1998-06-03,199.07616359413288
1998-06-04,196.93589143178485
1998-06-05,200.6465383205469
1998-06-08,197.98612172282358
1998-06-09,196.36573643621585
1998-06-10,194.17322818335535
1998-06-11,192.11210226672534
1998-06-12,190.08033648408048
1998-06-15,184.72901413308824
1998-06-16,184.12165314369153
1998-06-17,189.52478587396882
1998-06-18,185.42583675213328
1998-06-19,184.3527886596278
1998-06-22,183.10335442224743
1998-06-23,183.29135448535794
1998-06-24,181.80428020773215
1998-06-25,181.9224660719145
1998-06-26,182.2620829243492
1998-06-29,182.2620829243492
1998-06-30,184.90447953467816
1998-07-01,185.83226318877735
1998-07-02,185.3919476650208
1998-07-03,186.45232289593105
1998-07-06,187.019401068049
1998-07-07,190.35356999771457
1998-07-08,192.22632622833962
1998-07-09,191.80417410550058
1998-07-10,192.13213764295443
1998-07-13,194.4252282644464
1998-07-14,196.21276671567844
1998-07-15,196.7183780126148
1998-07-16,192.85889815770054
1998-07-17,194.42521059058518
1998-07-20,191.95276630956897
1998-07-21,192.30731228789784
1998-07-22,191.48664902619225
1998-07-23,190.98718282117525
1998-07-24,191.75680484417992
1998-07-27,191.47896176141862
1998-07-28,191.47896176141862
1998-07-29,191.47896176141862
1998-07-30,190.52078062181644
1998-07-31,190.22085844744936
1998-08-03,185.88094253379992
1998-08-04,183.89634605818105
1998-08-05,182.9420535389017
1998-08-06,181.52994091163652
1998-08-07,179.43373133701354
1998-08-10,178.0086379936189
1998-08-11,172.20624416917758
1998-08-12,170.00540389483822
1998-08-13,171.55196783618143
1998-08-14,174.16224777835606
1998-08-17,169.43912353779265
1998-08-18,170.94132254609391
1998-08-19,170.95832171911687
1998-08-20,167.70588415004823
1998-08-21,160.11838736350217
1998-08-24,158.03909304394173
1998-08-25,159.868269900286
1998-08-26,155.46814969961335
1998-08-27,145.57678130072256
1998-08-28,145.50302426955915
1998-08-31,141.88408293328993
1998-09-01,139.88485919824623
1998-09-02,146.9719794272727
1998-09-03,144.74449846445196
1998-09-04,143.31422137237044
1998-09-07,146.50816601649666
1998-09-08,146.75837743344164
1998-09-09,146.98262828894573
1998-09-10,139.71991934821702
1998-09-11,137.12566949423052
1998-09-14,136.60489681094637
1998-09-15,140.33678682370004
1998-09-16,136.4252981793661
1998-09-17,132.6649068233987
1998-09-18,131.84768986758797
1998-09-21,128.92502979454912
1998-09-22,127.19224149905455
1998-09-23,131.39610853288724
1998-09-24,132.93672708543633
1998-09-25,132.24847327268765
1998-09-28,134.2298409794092
1998-09-29,132.24684782070844
1998-09-30,132.09787427666924
1998-10-01,128.1373584532587
1998-10-02,131.18759799079072
1998-10-05,126.3310196115434
1998-10-06,125.81419059467456
1998-10-07,127.31036211965797
1998-10-08,127.31036211965797
1998-10-09,126.46384475011632
1998-10-12,129.28812299965125
1998-10-13,129.21417030877066
1998-10-14,131.5099608641804
1998-10-15,134.41640519192603
1998-10-16,133.6733980887899
1998-10-19,134.3034362516778
1998-10-20,134.49935007498183
1998-10-21,132.41853894197726
1998-10-22,132.07562088458403
1998-10-23,132.5945434567942
1998-10-26,132.5945434567942
1998-10-27,131.62664585367122
1998-10-28,128.40630410488305
1998-10-29,127.33886763585092
1998-10-30,127.02011656407689
1998-11-02,122.8036027197723
1998-11-03,122.97115095759521
1998-11-04,124.4662979989786
1998-11-05,124.55637137416086
1998-11-06,127.29168227351565
1998-11-09,127.05474758200077
1998-11-10,128.80912500147815
1998-11-11,130.7707321310143
1998-11-12,131.4945445783233
1998-11-13,135.31936840468748
1998-11-16,139.54742746034074
1998-11-17,141.73987618730635
1998-11-18,143.17810457317495
1998-11-19,143.7507414939104
1998-11-20,150.1252356724771
1998-11-23,153.63133094263085
1998-11-24,149.42086748139852
1998-11-25,147.50093571041444
1998-11-26,147.94238692545144
1998-11-27,150.76779085487
1998-11-30,149.52597140844813
1998-12-01,145.41758733936132
1998-12-02,144.80754307868546
1998-12-03,139.63782240913255
1998-12-04,137.93380303197867
1998-12-07,137.05164384383474
1998-12-08,137.16299219017657
1998-12-09,133.53600016670865
1998-12-10,133.57142672916763
1998-12-11,133.77240345189037
1998-12-14,131.04470596242933
1998-12-15,129.7730234049235
1998-12-16,130.91885628452633
1998-12-17,131.30136905539027
1998-12-18,129.4300776850276
1998-12-21,128.62927812334934
1998-12-22,128.1892178963241
1998-12-23,127.1234761614604
1998-12-24,127.21027616625582
1998-12-25,127.21027616625582
1998-12-28,126.59057696055608
1998-12-29,124.94024276029009
1998-12-30,124.59916034696732
1998-12-31,124.64966348191427
1999-01-01,124.64966348191427
1999-01-04,125.61432773603967
1999-01-05,125.96992464667177
1999-01-06,128.28580507758963
1999-01-07,127.36504824943961
1999-01-08,128.10351876643648
1999-01-11,126.37157532758819
1999-01-12,124.30840495492899
1999-01-13,115.59608952898753
1999-01-14,111.85948458516354
1999-01-15,119.68423844215347
1999-01-18,121.96098372448215
1999-01-19,119.98188778109186
1999-01-20,123.23501880321426
1999-01-21,120.27705143636247
1999-01-22,118.12676244876916
1999-01-25,118.3387770499751
1999-01-26,118.05660762384325
1999-01-27,117.94457764719739
1999-01-28,118.40742242244959
1999-01-29,118.98425185590226
1999-02-01,118.97441812585906
1999-02-02,120.8684767353705
1999-02-03,120.68872540004847
1999-02-04,120.44486658763593
1999-02-05,119.83104932637626
1999-02-08,120.00079764123856
1999-02-09,120.71011550694263
1999-02-10,120.59521093711095
1999-02-11,121.38344212608175
1999-02-12,121.48593934620729
1999-02-15,121.30989637190412
1999-02-16,121.1120050814195
1999-02-17,120.97910513451215
1999-02-18,121.06717877104268
1999-02-19,120.0261588652666
1999-02-22,118.69766528083444
1999-02-23,118.88081221523568
1999-02-24,119.95748380774558
1999-02-25,118.1207549556795
1999-02-26,120.0460412170512
1999-03-01,120.66845832869436
1999-03-02,119.99784601862528
1999-03-03,121.83381984706247
1999-03-04,122.49310889634249
1999-03-05,124.22938999814984
1999-03-08,123.4544028258121
1999-03-09,122.74564816573144
1999-03-10,123.89664301566447
1999-03-11,125.02056022643072
1999-03-12,125.8023600919529
1999-03-15,126.85989484056591
1999-03-16,126.63184196175762
1999-03-17,126.35906264046272
1999-03-18,128.7872706517668
1999-03-19,129.69651740357503
1999-03-22,128.56267245592505
1999-03-23,126.9730125715748
1999-03-24,126.92508899751896
1999-03-25,127.24810127276142
1999-03-26,127.17391472335646
1999-03-29,127.14798532497888
1999-03-30,128.5350314837297
1999-03-31,130.28925911177467
1999-04-01,130.28925911177467
1999-04-02,130.28925911177467
1999-04-05,129.7781549617671
1999-04-06,130.69532428628625
1999-04-07,131.33539501244627
1999-04-08,133.41813118757898
1999-04-09,133.69247760871795
1999-04-12,132.39047091382
1999-04-13,133.1538319727845
1999-04-14,133.02566030406592
1999-04-15,133.80622761587748
1999-04-16,138.94038059326655
1999-04-19,144.24730661309127
1999-04-20,141.70217421952017
1999-04-21,141.08726843553734
1999-04-22,142.44679399475083
1999-04-23,143.3935771590449
1999-04-26,141.91898788360285
1999-04-27,142.9433535215224
1999-04-28,142.08518956277922
1999-04-29,141.7803858250445
1999-04-30,142.56428031546065
1999-05-03,142.1245098708047
1999-05-04,143.164848715462
1999-05-05,142.67101725538132
1999-05-06,146.5948038599537
1999-05-07,149.08489375135412
1999-05-10,151.8395666072367
1999-05-11,153.95269969019978
1999-05-12,150.9105516602282
1999-05-13,150.07997598959108
1999-05-14,151.0994455225958
1999-05-17,149.52738331512384
1999-05-18,150.87779287612568
1999-05-19,147.0512622114004
1999-05-20,147.8394057914163
1999-05-21,147.37779842045262
1999-05-24,145.93112569231943
1999-05-25,143.58889064302008
1999-05-26,143.71335331337693
1999-05-27,142.62620715437032
1999-05-28,143.73995937012927
1999-05-31,144.30792734401265
1999-06-01,144.30786954655593
1999-06-02,144.38896109015684
1999-06-03,145.4659598182145
1999-06-04,146.71487933671557
1999-06-07,147.25501757390992
1999-06-08,147.63733745453615
1999-06-09,148.09320669769946
1999-06-10,146.0754997397325
1999-06-11,145.7832599999109
1999-06-14,146.103981340089
1999-06-15,145.92580269469403
1999-06-16,145.02559112465391
1999-06-17,144.32656288761538
1999-06-18,144.5149678480197
1999-06-21,144.42805396326693
1999-06-22,144.09372404368116
1999-06-23,142.8914604698858
1999-06-24,142.67832933525168
1999-06-25,142.85153912265528
1999-06-28,142.7143513237741
1999-06-29,142.7143513237741
1999-06-30,144.69533464923126
1999-07-01,146.35381190896715
1999-07-02,146.41734935323137
1999-07-05,145.75671769965328
1999-07-06,146.29382624288567
1999-07-07,146.92795998802737
1999-07-08,147.4126943808671
1999-07-09,147.56974378400102
1999-07-12,144.82318069842603
1999-07-13,143.71660120715438
1999-07-14,145.92559596189687
1999-07-15,146.90300220640526
1999-07-16,147.42536865799207
1999-07-19,146.15843847665775
1999-07-20,145.9288685141787
1999-07-21,144.93404273244641
1999-07-22,143.82568820677827
1999-07-23,144.2078899847063
1999-07-26,143.3603512351006
1999-07-27,143.8736307505241
1999-07-28,143.8736307505241
1999-07-29,143.8736307505241
1999-07-30,143.73139672411645
1999-08-02,141.65400117182523
1999-08-03,140.73884395649938
1999-08-04,140.90004013235966
1999-08-05,140.35676653670996
1999-08-06,140.36140520189494
1999-08-09,140.71975347846086
1999-08-10,139.34310752398213
1999-08-11,141.26327598305082
1999-08-12,140.4885992272445
1999-08-13,142.0272660161554
1999-08-16,141.60029382858377
1999-08-17,141.25112714338584
1999-08-18,140.5983151085727
1999-08-19,140.1070967912897
1999-08-20,140.62013390493442
1999-08-23,141.0681486530135
1999-08-24,140.94868580318067
1999-08-25,140.7546051329646
1999-08-26,140.32238432245848
1999-08-27,140.2903660612194
1999-08-30,140.2227229768615
1999-08-31,140.07655545794097
1999-09-01,139.7823317595187
1999-09-02,140.40627968525544
1999-09-03,141.6456751452886
1999-09-06,142.98674222567658
1999-09-07,141.77568362021415
1999-09-08,141.23992140630946
1999-09-09,144.42273343934937
1999-09-10,150.18233926424463
1999-09-13,150.3734990391302
1999-09-14,150.8989128857341
1999-09-15,149.4013201119509
1999-09-16,150.10334574607162
1999-09-17,149.70852113772543
1999-09-20,148.69798797878522
1999-09-21,148.96758324576976
1999-09-22,149.00213757259976
1999-09-23,148.56472167595513
1999-09-24,146.2885975190651
1999-09-27,145.9491166952688
1999-09-28,147.11191184331608
1999-09-29,147.29693511719196
1999-09-30,146.7358422674157
1999-10-01,144.7431289237046
1999-10-04,144.64663828738568
1999-10-05,144.2130274616974
1999-10-06,145.92579831167052
1999-10-07,146.6377424341637
1999-10-08,146.6377424341637
1999-10-11,147.1900018508783
1999-10-12,146.5830195053961
1999-10-13,147.5702893509881
1999-10-14,146.04740925839516
1999-10-15,143.93650916314064
1999-10-18,144.65099639714035
1999-10-19,145.02416990275862
1999-10-20,143.48931218043919
1999-10-21,142.8855503048337
1999-10-22,144.63605818689174
1999-10-25,143.30986239399004
1999-10-26,142.17678467463276
1999-10-27,143.46678970761724
1999-10-28,143.8804493105283
1999-10-29,145.757527763604
1999-11-01,145.757527763604
1999-11-02,144.25501271236874
1999-11-03,144.85511672785137
1999-11-04,145.34450752052155
1999-11-05,147.59331539439023
1999-11-08,148.38851376488603
1999-11-09,150.6036315712266
1999-11-10,153.25197289040585
1999-11-11,151.32831785386392
1999-11-12,151.4272784855704
1999-11-15,150.34315286629504
1999-11-16,148.90106966197055
1999-11-17,148.5880827225741
1999-11-18,148.09283595226043
1999-11-19,147.95448326273637
1999-11-22,147.13162123359587
1999-11-23,144.95074928800867
1999-11-24,145.71254604538322
1999-11-25,144.1118649737024
1999-11-26,145.90960473988852
1999-11-29,148.15271883861143
1999-11-30,150.5334690732842
1999-12-01,151.81765873653387
1999-12-02,151.32547797626148
1999-12-03,150.27394941999611
1999-12-06,150.00077883765525
1999-12-07,149.6718584147699
1999-12-08,149.6718584147699
1999-12-09,151.42466395271865
1999-12-10,151.4677911930734
1999-12-13,151.26126685955273
1999-12-14,150.92705214245296
1999-12-15,150.88787641740757
1999-12-16,150.4196116698242
1999-12-17,149.15465367098489
1999-12-20,149.07731003113048
1999-12-21,148.96850401255747
1999-12-22,148.73800552870964
1999-12-23,148.26000075520372
1999-12-24,148.26000075520372
1999-12-27,147.232597371821
1999-12-28,147.2061580135783
1999-12-29,147.57298337966185
1999-12-30,150.6548866337586
1999-12-31,150.6548866337586
2000-01-03,148.93030430822327
2000-01-04,147.5521420682513
2000-01-05,147.95981648022982
2000-01-06,147.29955654075272
2000-01-07,148.33447820751618
2000-01-10,147.88826347211815
2000-01-11,148.06606055323232
2000-01-12,148.28054333219097
2000-01-13,156.46978912130973
2000-01-14,157.64069668773232
2000-01-17,158.87857916727424
2000-01-18,158.07117745593183
2000-01-19,157.45515951137222
2000-01-20,154.88009701644697
2000-01-21,154.53257710510724
2000-01-24,153.90830181372792
2000-01-25,151.90531881006476
2000-01-26,153.82814864738677
2000-01-27,155.5774037953923
2000-01-28,153.77155847759505
2000-01-31,154.21910591501327
2000-02-01,153.78821537734308
2000-02-02,154.82225013746532
2000-02-03,155.52238997736274
2000-02-04,158.24026183505916
2000-02-07,157.91512956608094
2000-02-08,159.5042481268583
2000-02-09,160.85676249052693
2000-02-10,161.52235354649056
2000-02-11,161.60101944843043
2000-02-14,161.41852652077347
2000-02-15,160.0067507201308
2000-02-16,159.27359741225746
2000-02-17,158.80477599842916
2000-02-18,157.42726408174494
2000-02-21,155.5954454628774
2000-02-22,156.31968425643188
2000-02-23,156.92356316270076
2000-02-24,157.91387779859195
2000-02-25,157.76373236177344
2000-02-28,157.20342808123013
2000-02-29,158.87379649135246
2000-03-01,159.18687396129636
2000-03-02,160.01073559106544
2000-03-03,161.83412843191692
2000-03-06,163.00990816194619
2000-03-07,160.75635992008387
2000-03-08,160.10190889348974
2000-03-09,160.63140184402047
2000-03-10,160.36324795112057
2000-03-13,159.4552135546984
2000-03-14,159.1485658288837
2000-03-15,157.48991358448086
2000-03-16,157.23723014899008
2000-03-17,155.9577047328521
2000-03-20,155.73902343440903
2000-03-21,154.2541055377794
2000-03-22,151.32962526322441
2000-03-23,151.46502771711133
2000-03-24,150.6485681228971
2000-03-27,149.95494998756283
2000-03-28,149.32625963264425
2000-03-29,147.07805882524434
2000-03-30,146.02087170683777
2000-03-31,147.3669009778404
2000-04-03,145.47215440967068
2000-04-04,143.89891832197702
2000-04-05,146.8994487091164
2000-04-06,146.2426371418545
2000-04-07,149.13695469739463
2000-04-10,148.22748540495442
2000-04-11,146.72339488147622
2000-04-12,146.44499597148666
2000-04-13,146.69272834190744
2000-04-14,144.42727976087724
2000-04-17,141.225983556343
2000-04-18,144.55770878296326
2000-04-19,143.83588098396464
2000-04-20,143.83588098396464
2000-04-21,143.83588098396464
2000-04-24,142.42283241550535
2000-04-25,143.18887953959805
2000-04-26,144.13414791317726
2000-04-27,143.43120519083766
2000-04-28,144.35309797377096
2000-05-01,144.35309797377096
2000-05-02,145.67000020965273
2000-05-03,144.8014426942053
2000-05-04,141.12651494261726
2000-05-05,139.92154853033912
2000-05-08,138.54320545226068
2000-05-09,138.59089880137486
2000-05-10,136.57721272229045
2000-05-11,136.95454542833673
2000-05-12,137.13384824137876
2000-05-15,136.87587122131663
2000-05-16,138.7833585426306
2000-05-17,136.2280352647515
2000-05-18,135.52845309229363
2000-05-19,130.71706591005793
2000-05-22,129.66336242213208
2000-05-23,126.57797283397754
2000-05-24,124.65453672886683
2000-05-25,127.33457255056258
2000-05-26,125.45915862601281
2000-05-29,127.51891502045815
2000-05-30,128.47143948903096
2000-05-31,129.04436443481566
2000-06-01,130.9192050276069
2000-06-02,135.7348917471517
2000-06-05,135.0061165733325
2000-06-06,135.0538765705719
2000-06-07,133.7872043232933
2000-06-08,133.8694447440705
2000-06-09,134.11399652070176
2000-06-12,133.9960120346938
2000-06-13,134.1585112074145
2000-06-14,134.10967304517882
2000-06-15,133.30398587520054
2000-06-16,131.97852550093873
2000-06-19,131.5367211748371
2000-06-20,131.41256041458308
2000-06-21,129.64206003398576
2000-06-22,130.0967156194167
2000-06-23,128.5846627901573
2000-06-26,128.2732480584206
2000-06-27,130.33681587534056
2000-06-28,132.1889205028349
2000-06-29,132.5200260228807
2000-06-30,131.35764166901424
