Date,UNITED ARAB EMIRATES IMI VALUE
2018-01-02,911.6699848667976
2018-01-03,923.1074727353899
2018-01-04,935.4967113829678
2018-01-05,935.5216121364491
2018-01-08,943.123527885153
2018-01-09,948.004095948045
2018-01-10,947.94201781087
2018-01-11,945.8645027274983
2018-01-12,945.83932072054
2018-01-15,947.966886230721
2018-01-16,952.4999586890517
2018-01-17,956.7539610135913
2018-01-18,954.5517974442349
2018-01-19,954.5645079177392
2018-01-22,952.739111137615
2018-01-23,956.2716286798268
2018-01-24,954.5206284898279
2018-01-25,958.2202646189676
2018-01-26,958.2457281182668
2018-01-29,955.1669143155091
2018-01-30,950.9927087250946
2018-01-31,938.5616622174894
2018-02-01,942.9970553366
2018-02-02,942.9970553365998
2018-02-05,936.7024833057609
2018-02-06,921.4836018552732
2018-02-07,933.3000737511004
2018-02-08,932.9465279809156
2018-02-09,932.9713013052319
2018-02-12,934.0794855556611
2018-02-13,937.7061465017398
2018-02-14,936.0951268801964
2018-02-15,930.4633835686083
2018-02-16,930.4633835686083
2018-02-19,929.1764577097931
2018-02-20,926.2955628926214
2018-02-21,926.9806075890194
2018-02-22,923.1980022544499
2018-02-23,923.1734273438532
2018-02-26,928.3516778579742
2018-02-27,926.645869540601
2018-02-28,919.7243625048394
2018-03-01,916.9144540893949
2018-03-02,916.9144540893949
2018-03-05,918.0567113028754
2018-03-06,920.9590396047887
2018-03-07,915.9296329483485
2018-03-08,916.8039929066683
2018-03-09,916.8164730524991
2018-03-12,916.2649624385458
2018-03-13,917.4134254049305
2018-03-14,916.3308958038036
2018-03-15,927.9260570342992
2018-03-16,927.9007942846594
2018-03-19,921.5902714981609
2018-03-20,920.2241028125559
2018-03-21,925.7842580661686
2018-03-22,929.1975921528601
2018-03-23,929.1469974185945
2018-03-26,931.540604210472
2018-03-27,928.726080695666
2018-03-28,915.1849391226234
2018-03-29,929.5194390111886
2018-03-30,929.5194390111886
2018-04-02,929.5167118087616
2018-04-03,929.9195419863166
2018-04-04,929.5201508232869
2018-04-05,941.0633786754925
2018-04-06,941.0890001345018
2018-04-09,939.8604950315489
2018-04-10,951.1290067742688
2018-04-11,955.9613883357816
2018-04-12,949.422421797175
2018-04-13,949.3836498162133
2018-04-16,955.9312732648526
2018-04-17,962.4236550675312
2018-04-18,956.2807432051463
2018-04-19,953.4618392360046
2018-04-20,953.4358812757192
2018-04-23,946.4072085897719
2018-04-24,941.5294326524513
2018-04-25,937.4965721779868
2018-04-26,947.5068942973235
2018-04-27,947.5068942973232
2018-04-30,942.1242419898323
2018-05-01,940.7860980221546
2018-05-02,932.6096632484853
2018-05-03,916.4266539435026
2018-05-04,916.4266539435024
2018-05-07,917.3599362118103
2018-05-08,906.7771048326057
2018-05-09,898.3225475609814
2018-05-10,894.8353241865609
2018-05-11,894.8353241865609
2018-05-14,902.4016095791475
2018-05-15,906.4832986893865
2018-05-16,904.4283638719343
2018-05-17,894.0334235414618
2018-05-18,894.0334235414618
2018-05-21,903.1390932009873
2018-05-22,915.3947318549323
2018-05-23,924.5620128518015
2018-05-24,930.4042470664848
2018-05-25,930.4042470664848
2018-05-28,919.8923470581883
2018-05-29,924.9186821010543
2018-05-30,917.8645198176459
2018-05-31,932.5502916773344
2018-06-01,932.5502916773341
2018-06-04,936.9833086264111
2018-06-05,943.4755856832758
2018-06-06,950.5901802199841
2018-06-07,950.5824856435628
2018-06-08,950.5824856435626
2018-06-11,969.8780577582475
2018-06-12,970.0903012344589
2018-06-13,951.6080176218461
2018-06-14,955.5092349900613
2018-06-15,955.5092349900613
2018-06-18,927.2419266144568
2018-06-19,920.5315031200887
2018-06-20,913.6889730624392
2018-06-21,913.4147650519901
2018-06-22,913.4147650519903
2018-06-25,904.0243612259382
2018-06-26,902.4784496819925
2018-06-27,897.0159863484898
2018-06-28,895.9174226710883
2018-06-29,895.9174226710883
2018-07-02,902.2616549434429
2018-07-03,903.6348090119021
2018-07-04,910.4309464946185
2018-07-05,913.8707736518543
2018-07-06,913.8956534082936
2018-07-09,913.6513737781303
2018-07-10,925.7140990022843
2018-07-11,929.5836240301429
2018-07-12,925.5311552888695
2018-07-13,925.5311552888695
2018-07-16,938.5018089247523
2018-07-17,934.8267224824136
2018-07-18,937.7671004787767
2018-07-19,938.4893668377645
2018-07-20,938.4893668377645
2018-07-23,937.562539429081
2018-07-24,940.5128658248685
2018-07-25,946.5035082071847
2018-07-26,949.6594116972757
2018-07-27,949.6594116972757
2018-07-30,954.1316968236196
2018-07-31,955.3957077721774
2018-08-01,957.4629422222795
2018-08-02,957.0315124408068
2018-08-03,957.0445400130548
2018-08-06,965.9840414214824
2018-08-07,962.835334684853
2018-08-08,966.8019790058527
2018-08-09,953.6927439979196
2018-08-10,953.6927439979196
2018-08-13,937.1670330132132
2018-08-14,944.0001480683912
2018-08-15,949.7072261869669
2018-08-16,948.2502353012894
2018-08-17,948.2502353012894
2018-08-20,946.3901745970138
2018-08-21,946.3901745970138
2018-08-22,946.3901745970138
2018-08-23,946.3901745970138
2018-08-24,946.3901745970138
2018-08-27,949.9837506518614
2018-08-28,954.9834989157619
2018-08-29,957.8836024257863
2018-08-30,962.2552157411116
2018-08-31,962.2552157411118
2018-09-03,956.7519752213333
2018-09-04,964.8746708663376
2018-09-05,951.4231854998638
2018-09-06,951.2840608316194
2018-09-07,951.2840608316192
2018-09-10,965.0877921455882
2018-09-11,962.3261710202978
2018-09-12,949.6351210624819
2018-09-13,949.6351210624816
2018-09-14,949.6997590271048
2018-09-17,935.67440970281
2018-09-18,935.5508162492897
2018-09-19,934.2088565401323
2018-09-20,935.1129303953485
2018-09-21,935.1002013626326
2018-09-24,936.4169809427278
2018-09-25,938.1700706602991
2018-09-26,945.3522249711124
2018-09-27,952.089735608537
2018-09-28,952.089735608537
2018-10-01,958.1577235312709
2018-10-02,955.5965728035416
2018-10-03,954.4513575639046
2018-10-04,952.2430212879672
2018-10-05,952.2430212879672
2018-10-08,947.867643982459
2018-10-09,951.2511949295184
2018-10-10,953.8535749691898
2018-10-11,939.535132394088
2018-10-12,939.535132394088
2018-10-15,926.7130328597833
2018-10-16,929.2588771783562
2018-10-17,937.7419758462484
2018-10-18,944.6193283986667
2018-10-19,944.6064699620604
2018-10-22,933.7696636508716
2018-10-23,936.2541003069159
2018-10-24,930.2943494250719
2018-10-25,926.7417248068863
2018-10-26,926.7417248068863
2018-10-29,924.6869873043195
2018-10-30,927.2106776962772
2018-10-31,939.382410739804
2018-11-01,943.4571647667441
2018-11-02,943.4571647667441
2018-11-05,949.6398042388213
2018-11-06,953.609074466352
2018-11-07,957.2207208641826
2018-11-08,963.5196392395434
2018-11-09,963.5196392395434
2018-11-12,941.4179342697906
2018-11-13,938.8284076862705
2018-11-14,944.0548187071602
2018-11-15,949.8726438644446
2018-11-16,949.8726438644446
2018-11-19,954.7863888689614
2018-11-20,939.2069627523246
2018-11-21,938.2925466505897
2018-11-22,939.8792564028382
2018-11-23,939.8792564028382
2018-11-26,932.9207488963782
2018-11-27,929.5923931277424
2018-11-28,914.1749250057902
2018-11-29,894.8691587917973
2018-11-30,894.8447963465176
2018-12-03,894.8447963465176
2018-12-04,909.3082764235008
2018-12-05,893.2777027829779
2018-12-06,881.6306844992619
2018-12-07,881.606682466007
2018-12-10,852.3574577106591
2018-12-11,864.4725590758213
2018-12-12,879.290180793393
2018-12-13,889.0637439275977
2018-12-14,889.0637439275974
2018-12-17,879.8671056446545
2018-12-18,866.6164854956659
2018-12-19,872.7363818574061
2018-12-20,866.0144530141383
2018-12-21,866.0616093572966
2018-12-24,853.8726824603189
2018-12-25,845.6419638156497
2018-12-26,846.4735390016721
2018-12-27,851.7740910488121
2018-12-28,851.7740910488121
2018-12-31,864.9563770876726
2019-01-01,864.9563770876726
2019-01-02,858.9841513147843
2019-01-03,863.2710866884424
2019-01-04,863.2710866884424
2019-01-07,863.7002542833101
2019-01-08,858.3177179077742
2019-01-09,862.9879260507994
2019-01-10,865.4065639818291
2019-01-11,865.4065639818291
2019-01-14,860.9737628078648
2019-01-15,849.8420016073956
2019-01-16,851.2639737126034
2019-01-17,856.0015904209605
2019-01-18,856.0015904209607
2019-01-21,847.8146895625929
2019-01-22,848.7325196448257
2019-01-23,855.3801312003586
2019-01-24,856.4575485331161
2019-01-25,856.5158442632294
2019-01-28,874.9319890736696
2019-01-29,874.7904195336771
2019-01-30,868.5254915613527
2019-01-31,876.2372267303261
2019-02-01,876.2014439324524
2019-02-04,866.6374697404568
2019-02-05,868.2125160557741
2019-02-06,868.5157118162376
2019-02-07,856.9594136511907
2019-02-08,856.9477484671705
2019-02-11,839.0854460222332
2019-02-12,832.3548568415764
2019-02-13,834.4295133095193
2019-02-14,856.4153189410184
2019-02-15,856.4153189410184
2019-02-18,865.460941731454
2019-02-19,872.5215285675309
2019-02-20,892.8331117476341
2019-02-21,898.2339449517931
2019-02-22,898.282855715346
2019-02-25,908.8931210400507
2019-02-26,922.4894084446702
2019-02-27,924.5079608648177
2019-02-28,914.9048294955074
2019-03-01,914.879921248264
2019-03-04,916.5966375644815
2019-03-05,912.2949518296504
2019-03-06,910.7930655160329
2019-03-07,897.5501040035382
2019-03-08,897.5501040035382
2019-03-11,896.1542825700673
2019-03-12,897.466659658556
2019-03-13,889.8616395031848
2019-03-14,907.1701813658213
2019-03-15,907.1701813658213
2019-03-18,921.2529661202659
2019-03-19,925.1494597323859
2019-03-20,925.1116633593165
2019-03-21,922.1801443976568
2019-03-22,922.1801443976568
2019-03-25,924.6367584231309
2019-03-26,918.7774718021591
2019-03-27,913.7955816580543
2019-03-28,926.4900207495836
2019-03-29,926.5026325763887
2019-04-01,937.917626270213
2019-04-02,945.2121059715633
2019-04-03,941.4575361497573
2019-04-04,939.3428196039964
2019-04-05,939.3428196039964
2019-04-08,946.5221548371525
2019-04-09,946.0572203501
2019-04-10,946.7241933020086
2019-04-11,945.695205601041
2019-04-12,945.720952465516
2019-04-15,957.6701146460208
2019-04-16,951.7703810551004
2019-04-17,959.3584484293659
2019-04-18,963.3854862944899
2019-04-19,963.3854862944899
2019-04-22,974.7075186554807
2019-04-23,973.316434571347
2019-04-24,969.1921793652367
2019-04-25,966.6823361832982
2019-04-26,966.6823361832978
2019-04-29,949.5689833187278
2019-04-30,947.3237973936881
2019-05-01,948.303418150787
2019-05-02,954.5900710352557
2019-05-03,954.5770768739632
2019-05-06,935.4725429390365
2019-05-07,936.07003316523
2019-05-08,928.7035849640756
2019-05-09,912.6869350302239
2019-05-10,912.6745112667643
2019-05-13,872.6942746881608
2019-05-14,882.8710645556131
2019-05-15,868.0862037943614
2019-05-16,860.2454660212081
2019-05-17,860.2571762547472
2019-05-20,851.5773117493468
2019-05-21,863.1975924122333
2019-05-22,868.3920706275592
2019-05-23,874.0217137697173
2019-05-24,874.1050060614425
2019-05-27,867.7497989378672
2019-05-28,878.6943604749965
2019-05-29,884.7261533860195
2019-05-30,903.1403474562139
2019-05-31,903.1526414360608
2019-06-03,903.1772303998894
2019-06-04,903.1403474562139
2019-06-05,903.1403474562139
2019-06-06,903.1649357506141
2019-06-07,903.1403474562139
2019-06-10,902.5694204070757
2019-06-11,898.6844619127895
2019-06-12,898.0083566678171
2019-06-13,885.9878250458133
2019-06-14,885.9998853731216
2019-06-17,874.4832016291649
2019-06-18,879.1924751536513
2019-06-19,891.4728363779659
2019-06-20,909.2358982443969
2019-06-21,909.2358982443969
2019-06-24,900.4911545998161
2019-06-25,895.8583786091941
2019-06-26,891.0512110151094
2019-06-27,895.2453948830422
2019-06-28,895.2453948830422
2019-07-01,898.9682737211317
2019-07-02,900.2755598348493
2019-07-03,897.7425981247652
2019-07-04,899.9489951857956
2019-07-05,899.9612457234232
2019-07-08,905.9373249945261
2019-07-09,908.9210822452947
2019-07-10,917.8673234205868
2019-07-11,919.1054512810665
2019-07-12,919.1054512810663
2019-07-15,924.2715214876179
2019-07-16,929.1246533400204
2019-07-17,927.4929947150135
2019-07-18,950.6071920078753
2019-07-19,950.607192007875
2019-07-22,962.5768747049576
2019-07-23,980.2880796244991
2019-07-24,985.7057075187151
2019-07-25,993.0126828363403
2019-07-26,993.0126828363403
2019-07-29,993.0913202249131
2019-07-30,993.8492283601513
2019-07-31,991.7084235289587
2019-08-01,983.0667574311162
2019-08-02,983.1336709570379
2019-08-05,944.6210238806644
2019-08-06,945.3553404793462
2019-08-07,955.7872963810696
2019-08-08,952.2818576299499
2019-08-09,952.3207474417233
2019-08-12,952.2818576299497
2019-08-13,952.2818576299497
2019-08-14,944.3802148444365
2019-08-15,936.6560774406732
2019-08-16,936.6943296389378
2019-08-19,932.8465143181594
2019-08-20,941.0544254975836
2019-08-21,934.6231542217095
2019-08-22,928.8402594489752
2019-08-23,928.8908367919529
2019-08-26,915.1022359347527
2019-08-27,938.5744145454283
2019-08-28,939.8469019485548
2019-08-29,948.1955490346232
2019-08-30,948.1955490346232
2019-09-02,964.1643556758061
2019-09-03,948.9150678879479
2019-09-04,950.5381041032241
2019-09-05,944.480562508197
2019-09-06,944.4934192308901
2019-09-09,936.9811000311747
2019-09-10,943.8057304609046
2019-09-11,943.7802425777647
2019-09-12,940.3864953484074
2019-09-13,940.3864953484074
2019-09-16,948.4116843892878
2019-09-17,942.2685075896704
2019-09-18,935.417337220028
2019-09-19,929.4683107681012
2019-09-20,929.4683107681012
2019-09-23,922.8649355162398
2019-09-24,920.8921063965746
2019-09-25,921.8988377372976
2019-09-26,915.8662639051645
2019-09-27,915.8662639051645
2019-09-30,912.0553435013576
2019-10-01,907.5115774253918
2019-10-02,894.8486984363429
2019-10-03,899.6949648444189
2019-10-04,899.6949648444189
2019-10-07,911.3894514548812
2019-10-08,909.2650762551227
2019-10-09,908.0403778894546
2019-10-10,909.1510321731932
2019-10-11,909.1510321731932
2019-10-14,914.1613163929513
2019-10-15,911.1585437080541
2019-10-16,913.0810828955409
2019-10-17,911.2852197103616
2019-10-18,911.2852197103616
2019-10-21,911.6047423375942
2019-10-22,918.6513674176779
2019-10-23,920.9223924680593
2019-10-24,921.6738337781424
2019-10-25,921.6738337781426
2019-10-28,921.8110172606531
2019-10-29,911.3722067233596
2019-10-30,924.2196282723321
2019-10-31,917.9234514144712
2019-11-01,917.8984596245663
2019-11-04,914.0337454314207
2019-11-05,918.4534755993964
2019-11-06,913.932032006388
2019-11-07,914.4146313448516
2019-11-08,914.4146313448516
2019-11-11,906.7076738629312
2019-11-12,908.0289956164677
2019-11-13,902.4418931358592
2019-11-14,909.8324261614226
2019-11-15,909.8324261614226
2019-11-18,894.7213738615505
2019-11-19,902.4189609045169
2019-11-20,902.3418133754525
2019-11-21,892.0573771505785
2019-11-22,892.1180960223934
2019-11-25,907.6326874750267
2019-11-26,901.4451124392748
2019-11-27,900.2452265604431
2019-11-28,892.89564243817
2019-11-29,892.89564243817
2019-12-02,892.89564243817
2019-12-03,892.89564243817
2019-12-04,896.6538649763509
2019-12-05,895.05242931493
2019-12-06,895.05242931493
2019-12-09,888.7394229355067
2019-12-10,890.6951633748538
2019-12-11,895.2714449524922
2019-12-12,894.8776463301275
2019-12-13,894.8776463301275
2019-12-16,894.8152679600184
2019-12-17,904.449054963817
2019-12-18,912.3589723675658
2019-12-19,912.8222702280196
2019-12-20,912.8222702280196
2019-12-23,911.360303498709
2019-12-24,909.0988912970566
2019-12-25,910.2892589562174
2019-12-26,901.9783101052944
2019-12-27,901.9783101052944
2019-12-30,909.4554719344883
2019-12-31,907.0138020640428
2020-01-01,907.013802064043
2020-01-02,910.0234731053506
2020-01-03,910.0482487951214
2020-01-06,886.3312068567874
2020-01-07,898.4073904620813
2020-01-08,892.8826446158737
2020-01-09,905.9044264397075
2020-01-10,905.9044264397073
2020-01-13,912.1527157820202
2020-01-14,923.778301211989
2020-01-15,927.9705409266523
2020-01-16,928.9473846010861
2020-01-17,928.9473846010861
2020-01-20,930.8386873096554
2020-01-21,927.9823187756555
2020-01-22,929.5759476216887
2020-01-23,928.2004738027375
2020-01-24,928.2004738027375
2020-01-27,909.2605303536449
2020-01-28,910.5981387496525
2020-01-29,910.792144316962
2020-01-30,906.1479176211791
2020-01-31,906.1849233896636
2020-02-03,895.1580586135906
2020-02-04,899.1753604342247
2020-02-05,901.7945672563553
2020-02-06,901.386848422392
2020-02-07,901.386848422392
2020-02-10,905.7286930951585
2020-02-11,899.5685126622902
2020-02-12,895.3075602120508
2020-02-13,890.6304758671279
2020-02-14,890.6304758671281
2020-02-17,897.035586255132
2020-02-18,896.6569749512503
2020-02-19,897.5549187499856
2020-02-20,890.812398096922
2020-02-21,890.8123980969218
2020-02-24,878.113942888285
2020-02-25,874.9972247696544
2020-02-26,857.8881606214002
2020-02-27,849.974445634535
2020-02-28,850.0323000850805
2020-03-02,819.9958984783641
2020-03-03,825.9424312202383
2020-03-04,811.8595568701159
2020-03-05,808.9530626996885
2020-03-06,808.9530626996885
2020-03-09,683.8226525642631
2020-03-10,734.9866874177886
2020-03-11,721.3446647612494
2020-03-12,658.9020575696717
2020-03-13,658.9020575696717
2020-03-16,591.8061085934067
2020-03-17,558.0197181751129
2020-03-18,580.679536441566
2020-03-19,633.3150436392394
2020-03-20,633.3150436392393
2020-03-23,584.9473480843618
2020-03-24,619.0362038476071
2020-03-25,677.4926767243156
2020-03-26,668.0181588044226
2020-03-27,668.0181588044225
2020-03-30,644.3225722448633
2020-03-31,638.1231534108701
2020-04-01,625.8696530438464
2020-04-02,624.7942485801223
2020-04-03,624.7857436967307
2020-04-06,606.9462818679274
2020-04-07,638.1111448970829
2020-04-08,628.2247033757301
2020-04-09,659.9619726593247
2020-04-10,659.9619726593248
2020-04-13,679.5611835236841
2020-04-14,690.2241354350293
2020-04-15,676.5453735304542
2020-04-16,653.7571706475517
2020-04-17,653.7571706475518
2020-04-20,653.9135183209364
2020-04-21,636.5431121094723
2020-04-22,657.815819745431
2020-04-23,675.3804633577497
2020-04-24,675.3712698798986
2020-04-27,703.3042101240105
2020-04-28,709.392742878537
2020-04-29,710.2973898239856
2020-04-30,714.014898174488
2020-05-01,714.0051787933278
2020-05-04,673.5522596651382
2020-05-05,679.0200716310329
2020-05-06,665.4092039061119
2020-05-07,666.5745378485868
2020-05-08,666.5745378485868
2020-05-11,666.8311281910165
2020-05-12,672.2832455732784
2020-05-13,667.9579430280565
2020-05-14,668.5608265456866
2020-05-15,668.5608265456867
2020-05-18,671.8063072440323
2020-05-19,679.7040972712672
2020-05-20,687.4018397213789
2020-05-21,686.0812168164556
2020-05-22,686.0812168164556
2020-05-25,686.0812168164556
2020-05-26,686.0812168164556
2020-05-27,696.2033361678236
2020-05-28,691.4924763738455
2020-05-29,691.4924763738456
2020-06-01,697.9286506147912
2020-06-02,713.4661219442991
2020-06-03,719.2753719948794
2020-06-04,725.7062761897922
2020-06-05,725.7062761897922
2020-06-08,756.0362038650427
2020-06-09,742.5534502977072
2020-06-10,743.5978899926849
2020-06-11,738.4981669570577
2020-06-12,738.4981669570577
2020-06-15,722.5491113071768
2020-06-16,733.56618139339
2020-06-17,742.2724513954828
2020-06-18,737.6719426603308
2020-06-19,737.6719426603308
2020-06-22,741.5083746995442
2020-06-23,742.0267357597689
2020-06-24,739.9163017078275
2020-06-25,733.212604065004
2020-06-26,733.212604065004
2020-06-29,731.575783007208
2020-06-30,728.1246545826731
2020-07-01,727.9364551472984
2020-07-02,731.1835593548537
2020-07-03,731.1835593548537
2020-07-06,736.7477596482012
2020-07-07,741.0570725502248
2020-07-08,731.6447283039291
2020-07-09,731.3153044467302
2020-07-10,731.3153044467302
2020-07-13,729.2882304529807
2020-07-14,723.2330487954229
2020-07-15,711.819545303856
2020-07-16,720.1080936841381
2020-07-17,720.1080936841381
2020-07-20,717.5199182487115
2020-07-21,719.5114238923617
2020-07-22,716.2879239335881
2020-07-23,714.3575158446827
2020-07-24,714.3575158446827
2020-07-27,721.3429178064661
2020-07-28,721.6880398766396
2020-07-29,718.0888018376986
2020-07-30,718.0888018376986
2020-07-31,718.0888018376986
2020-08-03,719.2177838272092
2020-08-04,723.0925698497006
2020-08-05,719.9371086833455
2020-08-06,731.8413172647497
2020-08-07,731.8413172647497
2020-08-10,726.7891814819561
2020-08-11,729.2366125273309
2020-08-12,727.7498396807101
2020-08-13,737.7961597586238
2020-08-14,737.796159758624
2020-08-17,746.1906613878328
2020-08-18,755.1439132412157
2020-08-19,767.4600117505404
2020-08-20,778.0955066813425
2020-08-21,778.0955066813423
2020-08-24,784.1078544681644
2020-08-25,789.5611343672467
2020-08-26,778.2832115949041
2020-08-27,775.4112356165131
2020-08-28,775.4112356165131
2020-08-31,770.1243429245856
2020-09-01,771.9481283112699
2020-09-02,777.1876106161338
2020-09-03,784.4346567182813
2020-09-04,784.4346567182813
2020-09-07,772.8826104856216
2020-09-08,776.116283561099
2020-09-09,775.0524374403527
2020-09-10,774.7573443694216
2020-09-11,774.7046132432511
2020-09-14,775.0034740340748
2020-09-15,774.7017344725523
2020-09-16,776.9544156591177
2020-09-17,779.6847533334887
2020-09-18,779.6847533334887
2020-09-21,767.8931293855211
2020-09-22,769.9654242971025
2020-09-23,770.3668470255026
2020-09-24,762.6642092729251
2020-09-25,762.6642092729251
2020-09-28,765.6572274090074
2020-09-29,764.427016568255
2020-09-30,767.4005784293845
2020-10-01,765.8920987500587
2020-10-02,765.8920987500586
2020-10-05,756.3690041073331
2020-10-06,754.0046693954176
2020-10-07,753.0155087540828
2020-10-08,757.6003270832738
2020-10-09,757.6003270832738
2020-10-12,763.7209393792718
2020-10-13,766.3277525936948
2020-10-14,768.455328745993
2020-10-15,763.2914378154039
2020-10-16,763.2914378154039
2020-10-19,768.4924768357321
2020-10-20,762.207808239331
2020-10-21,762.0431356457649
2020-10-22,764.5662494993493
2020-10-23,764.5662494993493
2020-10-26,783.7700163627396
2020-10-27,807.3941158653125
2020-10-28,798.8007293143796
2020-10-29,798.8007293143796
2020-10-30,798.8007293143796
2020-11-02,788.0201259813164
2020-11-03,784.2050837385199
2020-11-04,787.9735668705374
2020-11-05,791.2695160591866
2020-11-06,791.2695160591866
2020-11-09,809.5212018494743
2020-11-10,821.0671572824351
2020-11-11,830.0908314656485
2020-11-12,831.2814238505777
2020-11-13,831.2814238505777
2020-11-16,848.8963581451289
2020-11-17,856.17732940292
2020-11-18,858.1452187257602
2020-11-19,852.7095520461171
2020-11-20,852.7095520461171
2020-11-23,866.670048460022
2020-11-24,871.5281285303064
2020-11-25,881.1424154588708
2020-11-26,879.8261874205675
2020-11-27,879.8261874205677
2020-11-30,873.0779442901855
2020-12-01,873.0779442901855
2020-12-02,873.0779442901855
2020-12-03,873.0779442901855
2020-12-04,873.0779442901855
2020-12-07,904.3856553234864
2020-12-08,917.6905325437211
2020-12-09,918.3995731027397
2020-12-10,924.1111452338747
2020-12-11,924.1111452338747
2020-12-14,934.3834317441443
2020-12-15,927.1923265218974
2020-12-16,930.5275353783974
2020-12-17,926.4166822099176
2020-12-18,926.4166822099176
2020-12-21,903.7514806470421
2020-12-22,912.2382757323855
2020-12-23,922.4305772453906
2020-12-24,923.1644209020111
2020-12-25,923.1644209020113
2020-12-28,918.9168754470278
2020-12-29,919.3457976787291
2020-12-30,918.902561576373
2020-12-31,907.9974519094126
2021-01-01,907.9974519094128
2021-01-04,930.8788488629459
2021-01-05,940.9149119751859
2021-01-06,939.5960756064807
2021-01-07,950.0666211275081
2021-01-08,950.0666211275081
2021-01-11,974.7069239225293
2021-01-12,977.097141107488
2021-01-13,984.6161187199417
2021-01-14,977.0378881897379
2021-01-15,977.0378881897379
2021-01-18,1019.8247244811996
2021-01-19,1021.9567897105678
2021-01-20,1039.094528783158
2021-01-21,1020.9139399063604
2021-01-22,1020.900042925024
2021-01-25,1015.7731213490588
2021-01-26,1001.5428051920112
2021-01-27,1019.5973425025325
2021-01-28,1011.4078169123089
2021-01-29,1011.4078169123089
2021-02-01,1012.9502726320721
2021-02-02,1030.731568022257
2021-02-03,1028.2815436350697
2021-02-04,1018.5180325412695
2021-02-05,1018.5180325412695
2021-02-08,1011.0622384967534
2021-02-09,1011.5344887379831
2021-02-10,1014.1237321466843
2021-02-11,1011.5653859591059
2021-02-12,1011.5653859591059
2021-02-15,1008.4384575114914
2021-02-16,1005.1254734843867
2021-02-17,997.7992919353234
2021-02-18,996.235905084855
2021-02-19,996.2359050848548
2021-02-22,996.3264949557754
2021-02-23,995.2058486261626
2021-02-24,983.1389950762717
2021-02-25,981.8932493551409
2021-02-26,981.8531518945408
2021-03-01,985.8418342000631
2021-03-02,1000.6045130461889
2021-03-03,998.6618262366492
2021-03-04,996.5042366962463
2021-03-05,996.5042366962465
2021-03-08,987.2645422445845
2021-03-09,987.2933121846163
2021-03-10,989.2378714000004
2021-03-11,995.5177061712973
2021-03-12,995.5177061712972
2021-03-15,1018.4058149524033
2021-03-16,1020.604838733371
2021-03-17,1016.3873897096516
2021-03-18,1014.4841232933169
2021-03-19,1014.4841232933165
2021-03-22,1008.108027217247
2021-03-23,1004.963886470076
2021-03-24,1000.8973870375637
2021-03-25,1002.2704656324776
2021-03-26,1002.2295360298627
2021-03-29,1005.1514518138007
2021-03-30,1014.7148256233354
2021-03-31,1010.7060933496216
2021-04-01,1019.169038648823
2021-04-02,1019.169038648823
2021-04-05,1021.951563503258
2021-04-06,1019.2002476233525
2021-04-07,1008.6073210046317
2021-04-08,1015.6931711273495
2021-04-09,1015.6655192979623
2021-04-12,1021.0390978074997
2021-04-13,1007.872530898158
2021-04-14,1011.3571775175296
2021-04-15,1033.0352672861845
2021-04-16,1033.0352672861845
2021-04-19,1030.4563011566415
2021-04-20,1034.7552497099903
2021-04-21,1020.1536567143528
2021-04-22,1031.1562895052743
2021-04-23,1031.1562895052741
2021-04-26,1036.596666882578
2021-04-27,1030.6105599656773
2021-04-28,1021.9612393005824
2021-04-29,1012.1914525946872
2021-04-30,1012.1914525946875
2021-05-03,1028.8575736335604
2021-05-04,1032.3845029602226
2021-05-05,1034.2524883686206
2021-05-06,1035.3993775502515
2021-05-07,1035.3993775502515
2021-05-10,1042.7015685722997
2021-05-11,1042.7015685722997
2021-05-12,1042.7015685722997
2021-05-13,1042.7015685722997
2021-05-14,1042.7015685722997
2021-05-17,1091.475013531068
2021-05-18,1101.2896656162407
2021-05-19,1106.8896877427405
2021-05-20,1111.555749407833
2021-05-21,1111.555749407833
2021-05-24,1137.8393609314805
2021-05-25,1140.5844276538646
2021-05-26,1131.0149004307366
2021-05-27,1132.3475474470029
2021-05-28,1132.3475474470029
2021-05-31,1130.1420727718705
2021-06-01,1144.575322582291
2021-06-02,1148.5798700089238
2021-06-03,1145.3615921074493
2021-06-04,1145.3615921074493
2021-06-07,1149.631743294477
2021-06-08,1153.3813068280165
2021-06-09,1157.7173602131363
2021-06-10,1158.7559686712266
2021-06-11,1158.7559686712266
2021-06-14,1160.1079457264389
2021-06-15,1160.999472224026
2021-06-16,1150.000160913913
2021-06-17,1136.3381415847082
2021-06-18,1136.3381415847082
2021-06-21,1127.822940967583
2021-06-22,1135.9064353745612
2021-06-23,1136.9327209024893
2021-06-24,1119.9791361691196
2021-06-25,1119.9791361691196
2021-06-28,1124.8190699077825
2021-06-29,1127.5510269751428
2021-06-30,1138.7431321469676
2021-07-01,1142.349358803115
2021-07-02,1142.349358803115
2021-07-05,1138.4518454931551
2021-07-06,1132.2131406455544
2021-07-07,1126.9997943433095
2021-07-08,1119.6528199672603
2021-07-09,1119.6528199672603
2021-07-12,1118.9332282059615
2021-07-13,1122.161030168244
2021-07-14,1120.2705703887725
2021-07-15,1114.6716765284727
2021-07-16,1114.6716765284727
2021-07-19,1114.8795978129422
2021-07-20,1114.879597812942
2021-07-21,1114.8795978129417
2021-07-22,1114.8795978129415
2021-07-23,1114.8795978129413
2021-07-26,1116.3484252151943
