Date,TAIWAN IMI VALUE
2011-02-04,1533.3949173003884
2011-02-07,1533.3949173003884
2011-02-08,1527.506151576607
2011-02-09,1515.6622201748817
2011-02-10,1479.0216914368907
2011-02-11,1428.7496410248432
2011-02-14,1434.61782416878
2011-02-15,1433.4733081132706
2011-02-16,1435.8782662400604
2011-02-17,1428.2502926428242
2011-02-18,1454.6571569666628
2011-02-21,1456.6025861975702
2011-02-22,1418.6264852755119
2011-02-23,1392.8152649120516
2011-02-24,1386.597901319477
2011-02-25,1394.5959903349474
2011-02-28,1394.5959903349474
2011-03-01,1423.248245081023
2011-03-02,1402.1252296000366
2011-03-03,1427.0477104760457
2011-03-04,1439.5508803323937
2011-03-07,1427.2406894847077
2011-03-08,1431.8017257736492
2011-03-09,1429.6191015586783
2011-03-10,1406.1178178216412
2011-03-11,1391.5517693608444
2011-03-14,1388.0486094812175
2011-03-15,1338.4774416746977
2011-03-16,1350.6066529256864
2011-03-17,1349.140180854465
2011-03-18,1366.5395594990075
2011-03-21,1378.9098515566993
2011-03-22,1385.5350910118698
2011-03-23,1392.6435206765989
2011-03-24,1396.3615470645598
2011-03-25,1406.883442618223
2011-03-28,1395.9156503385457
2011-03-29,1404.3439247856973
2011-03-30,1414.5333695768645
2011-03-31,1423.3551947793114
2011-04-01,1430.8240847652137
2011-04-04,1430.8240847652137
2011-04-05,1430.8240847652137
2011-04-06,1463.4870166724936
2011-04-07,1470.3908159912944
2011-04-08,1475.7246237335114
2011-04-11,1467.7484862894719
2011-04-12,1440.7698363132756
2011-04-13,1450.3462829293003
2011-04-14,1450.8540649434456
2011-04-15,1436.710069312972
2011-04-18,1431.7035380947
2011-04-19,1419.0595349708585
2011-04-20,1450.073338810494
2011-04-21,1480.6767644723961
2011-04-22,1481.4027368964603
2011-04-25,1476.0244780061364
2011-04-26,1476.5198584609932
2011-04-27,1499.3462066881627
2011-04-28,1506.7973811079646
2011-04-29,1503.8703318915364
2011-05-02,1503.8703318915364
2011-05-03,1504.4230587083389
2011-05-04,1503.0705811883954
2011-05-05,1507.7052990416162
2011-05-06,1498.1280742892116
2011-05-09,1513.0142846969068
2011-05-10,1513.427587465954
2011-05-11,1518.938154080943
2011-05-12,1508.7375478081976
2011-05-13,1505.6517172854676
2011-05-16,1485.1775175199093
2011-05-17,1481.6064865820458
2011-05-18,1489.3920340877883
2011-05-19,1483.5981174838882
2011-05-20,1478.5342186361809
2011-05-23,1457.9433962375138
2011-05-24,1462.076431456796
2011-05-25,1454.8226548511254
2011-05-26,1466.902860604623
2011-05-27,1475.908903880403
2011-05-30,1487.3079854092698
2011-05-31,1516.7653627290103
2011-06-01,1526.9542113900593
2011-06-02,1512.57164541558
2011-06-03,1522.5479853360348
2011-06-06,1522.5479853360348
2011-06-07,1523.5358857524375
2011-06-08,1517.4035294022353
2011-06-09,1511.89263188114
2011-06-10,1488.198375918058
2011-06-13,1470.8787927842218
2011-06-14,1485.8175641901928
2011-06-15,1490.8042189875428
2011-06-16,1457.8956809810907
2011-06-17,1446.2751277145076
2011-06-20,1428.1587539920836
2011-06-21,1443.188059769898
2011-06-22,1452.0961639364075
2011-06-23,1439.1077549536378
2011-06-24,1434.54480258121
2011-06-27,1426.6485014311445
2011-06-28,1427.181603018221
2011-06-29,1448.6323906365255
2011-06-30,1471.9483794000741
2011-07-01,1483.2081623448455
2011-07-04,1487.7475281493614
2011-07-05,1478.547287073465
2011-07-06,1483.712237699124
2011-07-07,1485.6289795512926
2011-07-08,1485.9829398745421
2011-07-11,1467.5475541635144
2011-07-12,1435.7234381329379
2011-07-13,1439.2883109990892
2011-07-14,1436.1991314496515
2011-07-15,1451.8557482912895
2011-07-18,1442.509441873186
2011-07-19,1442.3584209994128
2011-07-20,1471.0179468806728
2011-07-21,1470.417851014266
2011-07-22,1481.2706664303741
2011-07-25,1466.071587761177
2011-07-26,1485.935725348521
2011-07-27,1492.4394428749133
2011-07-28,1484.6829792384294
2011-07-29,1463.0087887631669
2011-08-01,1484.7987230561757
2011-08-02,1470.1091448681775
2011-08-03,1445.4385272756895
2011-08-04,1425.7265500857563
2011-08-05,1345.793764343207
2011-08-08,1289.313013024287
2011-08-09,1271.8124534370236
2011-08-10,1323.0113695390953
2011-08-11,1315.429789145425
2011-08-12,1305.219838863694
2011-08-15,1340.3912416331018
2011-08-16,1337.7692120163113
2011-08-17,1328.636345043589
2011-08-18,1306.8807214012156
2011-08-19,1260.2965729729456
2011-08-22,1256.179916923863
2011-08-23,1299.1013293716433
2011-08-24,1291.614388083817
2011-08-25,1278.1865770873678
2011-08-26,1278.9013777503674
2011-08-29,1304.8167037401429
2011-08-30,1313.1427875115094
2011-08-31,1331.5948479682895
2011-09-01,1334.8333571310054
2011-09-02,1330.9572227077667
2011-09-05,1295.861814935332
2011-09-06,1258.0931160536365
2011-09-07,1286.1947568885769
2011-09-08,1291.3679915059263
2011-09-09,1297.776333486406
2011-09-12,1297.776333486406
2011-09-13,1251.4766151460399
2011-09-14,1219.717960585503
2011-09-15,1249.6261274714238
2011-09-16,1285.158806867967
2011-09-19,1261.0390492640843
2011-09-20,1255.4876123626577
2011-09-21,1264.124326829114
2011-09-22,1208.682864196669
2011-09-23,1168.8099648970713
2011-09-26,1133.4847990415444
2011-09-27,1175.2931841245288
2011-09-28,1185.4774415263144
2011-09-29,1190.9636353329643
2011-09-30,1198.2934775892597
2011-10-03,1160.3472921661782
2011-10-04,1161.7744211025397
2011-10-05,1156.1961948651137
2011-10-06,1172.078629183354
2011-10-07,1187.3725191983801
2011-10-10,1187.3725191983801
2011-10-11,1222.0833492539427
2011-10-12,1219.2603493434053
2011-10-13,1229.5904140460352
2011-10-14,1218.5582840511024
2011-10-17,1242.5036301305654
2011-10-18,1222.3333329131242
2011-10-19,1225.9242316769942
2011-10-20,1202.0218618015233
2011-10-21,1205.4707637818772
2011-10-24,1244.1030701916782
2011-10-25,1246.8088194745028
2011-10-26,1251.6529039750362
2011-10-27,1257.3161736300394
2011-10-28,1273.6273164098748
2011-10-31,1268.5685582348008
2011-11-01,1266.6905905085662
2011-11-02,1262.884341853603
2011-11-03,1238.5279566740505
2011-11-04,1274.5093789031748
2011-11-07,1272.8400861507403
2011-11-08,1269.7432372266485
2011-11-09,1264.856333091951
2011-11-10,1217.149589524597
2011-11-11,1229.3667682729188
2011-11-14,1252.3502237464215
2011-11-15,1246.9128761045476
2011-11-16,1229.9489260865726
2011-11-17,1233.5334836992297
2011-11-18,1211.1021805014122
2011-11-21,1178.7087405778666
2011-11-22,1172.8046519137547
2011-11-23,1138.342378172856
2011-11-24,1146.7511033078408
2011-11-25,1139.4659351116718
2011-11-28,1160.8670890902642
2011-11-29,1175.3927473460308
2011-11-30,1171.1440227524959
2011-12-01,1229.4749701852827
2011-12-02,1221.7003051289366
2011-12-05,1214.9269890201565
2011-12-06,1186.6447348406841
2011-12-07,1205.2796886000851
2011-12-08,1194.908054846879
2011-12-09,1179.336268806378
2011-12-12,1187.6537790609432
2011-12-13,1176.3540142359136
2011-12-14,1179.0454139854749
2011-12-15,1147.7769281671385
2011-12-16,1151.4801150377352
2011-12-19,1120.1983234035674
2011-12-20,1122.8826091583308
2011-12-21,1183.0416406434842
2011-12-22,1183.9385980669751
2011-12-23,1212.3593774873184
2011-12-26,1206.9896148243881
2011-12-27,1207.308855342364
2011-12-28,1203.300799944767
2011-12-29,1205.9354109056223
2011-12-30,1204.8639792648366
2012-01-02,1185.0862687091121
2012-01-03,1205.8288159978708
2012-01-04,1214.6955181685223
2012-01-05,1227.9746170022383
2012-01-06,1226.2756141941866
2012-01-09,1224.1769431256744
2012-01-10,1246.1955205515203
2012-01-11,1249.6918643922152
2012-01-12,1251.4681672278452
2012-01-13,1246.4343602254646
2012-01-16,1231.195468457479
2012-01-17,1257.7041406006688
2012-01-18,1259.1094271302788
2012-01-19,1260.6873639520343
2012-01-20,1259.3406106338416
2012-01-23,1259.3406106338416
2012-01-24,1259.3406106338416
2012-01-25,1259.3406106338416
2012-01-26,1259.3406106338416
2012-01-27,1259.3406106338416
2012-01-30,1303.673743717288
2012-01-31,1333.7780011699572
2012-02-01,1338.7437879215638
2012-02-02,1367.1493167839835
2012-02-03,1373.009317601012
2012-02-06,1366.4410484509021
2012-02-07,1375.2063583352717
2012-02-08,1406.093385079389
2012-02-09,1413.264761735525
2012-02-10,1402.3004263975563
2012-02-13,1413.0117937377458
2012-02-14,1402.1060262768149
2012-02-15,1427.911184305904
2012-02-16,1397.4731787563455
2012-02-17,1399.7292944109768
2012-02-20,1413.8218032736636
2012-02-21,1403.847106684443
2012-02-22,1421.0835202663009
2012-02-23,1409.0971550014215
2012-02-24,1413.0262478862257
2012-02-27,1413.0262478862257
2012-02-28,1413.0262478862257
2012-02-29,1447.1116317477115
2012-03-01,1443.852396402668
2012-03-02,1448.7756369528024
2012-03-05,1418.5509496616974
2012-03-06,1402.9576186783838
2012-03-07,1394.3973878223626
2012-03-08,1413.1336094877736
2012-03-09,1420.5250004900786
2012-03-12,1402.2729104429716
2012-03-13,1419.9510560721606
2012-03-14,1431.826135413949
2012-03-15,1432.5550028632767
2012-03-16,1422.0920929218728
2012-03-19,1415.7932631340545
2012-03-20,1402.8592740295062
2012-03-21,1397.2536736904233
2012-03-22,1414.3422535567863
2012-03-23,1414.5941121918677
2012-03-26,1392.0219635939848
2012-03-27,1401.9313114626912
2012-03-28,1404.5522592949872
2012-03-29,1373.502803314389
2012-03-30,1387.7139376932025
2012-04-02,1376.0510337186984
2012-04-03,1362.3375208569284
2012-04-04,1362.3375208569284
2012-04-05,1337.1959418322542
2012-04-06,1349.5482958729933
2012-04-09,1332.5715654132032
2012-04-10,1344.4930172773352
2012-04-11,1345.1504942432114
2012-04-12,1346.6895300841154
2012-04-13,1369.084256418846
2012-04-16,1356.480913524804
2012-04-17,1332.043514562172
2012-04-18,1335.887174420765
2012-04-19,1341.6664963637186
2012-04-20,1320.6997792817424
2012-04-23,1318.0448631948489
2012-04-24,1317.091442610501
2012-04-25,1332.8636496357287
2012-04-26,1329.7938172403492
2012-04-27,1324.4328437023878
2012-04-30,1332.2456664580736
2012-05-01,1332.2456664580736
2012-05-02,1365.722840301649
2012-05-03,1359.2973568499006
2012-05-04,1368.4006979315511
2012-05-07,1336.0730563700981
2012-05-08,1340.4822861675189
2012-05-09,1320.9456349917198
2012-05-10,1321.1856422000567
2012-05-11,1304.4819593289117
2012-05-14,1296.7200893448637
2012-05-15,1296.2402601219146
2012-05-16,1263.631152298527
2012-05-17,1290.7545962067
2012-05-18,1251.1615372391534
2012-05-21,1260.3635880697725
2012-05-22,1275.9747843818025
2012-05-23,1251.9897456598774
2012-05-24,1240.1819193903034
2012-05-25,1230.793031572537
2012-05-28,1241.0691449844076
2012-05-29,1282.359771127711
2012-05-30,1265.4061691160755
2012-05-31,1263.4667756587178
2012-06-01,1229.063092025846
2012-06-04,1190.143305649855
2012-06-05,1209.3803285772992
2012-06-06,1221.641058100368
2012-06-07,1225.6090268648747
2012-06-08,1211.3890796591272
2012-06-11,1232.0919380494963
2012-06-12,1222.9840226748454
2012-06-13,1225.452771794929
2012-06-14,1224.9921741310734
2012-06-15,1243.8405369296543
2012-06-18,1262.6294321864596
2012-06-19,1262.278422267789
2012-06-20,1273.4016685496263
2012-06-21,1262.6932589592939
2012-06-22,1247.1707168768269
2012-06-25,1237.235130266514
2012-06-26,1233.098850129968
2012-06-27,1242.0668288844363
2012-06-28,1237.3301578079102
2012-06-29,1261.2569193971901
2012-07-02,1268.7891616204502
2012-07-03,1283.8187371028578
2012-07-04,1291.609379674837
2012-07-05,1285.5044413932678
2012-07-06,1281.2873821985665
2012-07-09,1268.9535029896288
2012-07-10,1257.6715721616001
2012-07-11,1261.7635053667143
2012-07-12,1241.7186497477312
2012-07-13,1235.4026778382915
2012-07-16,1234.6921457125259
2012-07-17,1249.8375911269563
2012-07-18,1231.3418987460686
2012-07-19,1247.618067340634
2012-07-20,1252.5262763988123
2012-07-23,1225.4436983130888
2012-07-24,1219.2240593714557
2012-07-25,1212.1080967263124
2012-07-26,1211.7004333699138
2012-07-27,1237.5886450489609
2012-07-30,1247.4349727132494
2012-07-31,1269.2937856191122
2012-08-01,1272.2373781369963
2012-08-02,1272.2373781369963
2012-08-03,1260.7995800695685
2012-08-06,1273.44711014616
2012-08-07,1275.7397148617388
2012-08-08,1283.5533871574141
2012-08-09,1303.8293401522794
2012-08-10,1301.7559946820593
2012-08-13,1299.0179284208461
2012-08-14,1305.1858087162032
2012-08-15,1302.746106964993
2012-08-16,1307.604325192633
2012-08-17,1303.4894506971893
2012-08-20,1295.594990530236
2012-08-21,1311.8501524295357
2012-08-22,1309.394325208173
2012-08-23,1313.1138871801247
2012-08-24,1305.0593738103066
2012-08-27,1301.2846447367801
2012-08-28,1285.7490551983208
2012-08-29,1291.5940177094665
2012-08-30,1288.3219953587095
2012-08-31,1294.9044088488738
2012-09-03,1301.781182867051
2012-09-04,1303.2184414589703
2012-09-05,1288.9454805259134
2012-09-06,1282.9255025552336
2012-09-07,1303.2975676544443
2012-09-10,1322.990312149864
2012-09-11,1321.358308734489
2012-09-12,1338.1630756680079
2012-09-13,1336.158574127784
2012-09-14,1374.3073847065723
2012-09-17,1381.9345093971338
2012-09-18,1376.3962846967029
2012-09-19,1389.7467972156903
2012-09-20,1373.000851955296
2012-09-21,1386.2006605287934
2012-09-24,1386.9964078125013
2012-09-25,1383.827284468638
2012-09-26,1367.621032546824
2012-09-27,1371.3383555537073
2012-09-28,1373.626791242099
2012-10-01,1366.045579145927
2012-10-02,1374.3887518468289
2012-10-03,1365.7963919700157
2012-10-04,1359.9954794588407
2012-10-05,1361.9210738366498
2012-10-08,1350.9509814849507
2012-10-09,1347.3422747508068
2012-10-10,1347.3422747508068
2012-10-11,1323.624221062808
2012-10-12,1321.6853025904265
2012-10-15,1317.6994574799364
2012-10-16,1327.04105199778
2012-10-17,1330.5167781343318
2012-10-18,1328.275351334127
2012-10-19,1320.4974271381407
2012-10-22,1313.5554016342705
2012-10-23,1307.7800731700927
2012-10-24,1302.6254976021298
2012-10-25,1294.274068300299
2012-10-26,1257.4110297199065
2012-10-29,1250.8656061289364
2012-10-30,1266.828892613161
2012-10-31,1262.0548827094274
2012-11-01,1262.4862210947379
2012-11-02,1270.655769613707
2012-11-05,1264.2392698108715
2012-11-06,1271.4747585155474
2012-11-07,1282.6344193272373
2012-11-08,1274.618440324762
2012-11-09,1288.1236155834815
2012-11-12,1283.6933600385628
2012-11-13,1257.1947088757483
2012-11-14,1257.1536928589933
2012-11-15,1249.6050536394246
2012-11-16,1244.095889376832
2012-11-19,1248.5540184593676
2012-11-20,1253.5915654151586
2012-11-21,1239.23603052874
2012-11-22,1242.9799990841839
2012-11-23,1279.2967778932764
2012-11-26,1297.328764511422
2012-11-27,1300.8242500577664
2012-11-28,1301.0711434595808
2012-11-29,1312.8678307753164
2012-11-30,1331.7486380995595
2012-12-03,1332.8402834973817
2012-12-04,1336.104227925913
2012-12-05,1347.0923670509972
2012-12-06,1342.7002111829115
2012-12-07,1345.1829901069862
2012-12-10,1341.3743214161866
2012-12-11,1336.3031934708035
2012-12-12,1352.024640062049
2012-12-13,1369.5343485333472
2012-12-14,1363.387304204076
2012-12-17,1355.7254333536287
2012-12-18,1357.686362814105
2012-12-19,1362.811858674836
2012-12-20,1351.2508204794326
2012-12-21,1336.3931108367067
2012-12-24,1338.7356205584804
2012-12-25,1356.652838487501
2012-12-26,1358.1646177859768
2012-12-27,1364.1017680413604
2012-12-28,1372.2539711856234
2012-12-31,1372.2539711856234
2013-01-01,1372.2539711856234
2013-01-02,1387.1066531021756
2013-01-03,1398.621586628972
2013-01-04,1392.6968538315966
2013-01-07,1386.7594834895538
2013-01-08,1379.4675326097506
2013-01-09,1379.6157317959987
2013-01-10,1395.8782046446993
2013-01-11,1396.9220380338595
2013-01-14,1400.1853098000688
2013-01-15,1390.9262668952022
2013-01-16,1379.6574278646763
2013-01-17,1361.703527805779
2013-01-18,1383.0793389915268
2013-01-21,1382.777189340647
2013-01-22,1384.9162792549666
2013-01-23,1380.7905283458167
2013-01-24,1373.1482278079632
2013-01-25,1366.7908050244282
2013-01-28,1356.8939823200162
2013-01-29,1368.7911890525831
2013-01-30,1377.4609794968949
2013-01-31,1379.975219052022
2013-02-01,1376.50711119532
2013-02-04,1393.3972509159526
2013-02-05,1385.1798353475433
2013-02-06,1387.2338885014813
2013-02-07,1384.3457257315345
2013-02-08,1378.9539897233742
2013-02-11,1378.9539897233742
2013-02-12,1378.9539897233742
2013-02-13,1378.9539897233742
2013-02-14,1378.9539897233742
2013-02-15,1378.9539897233742
2013-02-18,1385.1340310042567
2013-02-19,1390.2319852579365
2013-02-20,1402.6609794600731
2013-02-21,1388.2837443335968
2013-02-22,1388.6373158883946
2013-02-25,1386.0699472909623
2013-02-26,1375.0251963041317
2013-02-27,1377.4959971681835
2013-02-28,1377.4959971681835
2013-03-01,1393.3330607906635
2013-03-04,1373.7326982475681
2013-03-05,1385.0745591035156
2013-03-06,1389.6709575508776
2013-03-07,1392.2386149691504
2013-03-08,1401.59449741411
2013-03-11,1404.76410444272
2013-03-12,1394.7698415627392
2013-03-13,1388.093335029756
2013-03-14,1380.7525954118307
2013-03-15,1375.6637873925667
2013-03-18,1352.976405132121
2013-03-19,1359.4932948134854
2013-03-20,1352.2536499451471
2013-03-21,1353.5531973066695
2013-03-22,1348.010522438211
2013-03-25,1360.0280444259354
2013-03-26,1359.452947437607
2013-03-27,1365.2604236871107
2013-03-28,1358.5473741555545
2013-03-29,1367.7752626864826
2013-04-01,1361.9433842311312
2013-04-02,1365.0278830666227
2013-04-03,1371.4044583572515
2013-04-04,1371.4044583572515
2013-04-05,1371.4044583572515
2013-04-08,1330.1997289035864
2013-04-09,1327.219039063279
2013-04-10,1331.6742255723257
2013-04-11,1349.6643499351603
2013-04-12,1344.4667208772437
2013-04-15,1335.6391357095963
2013-04-16,1342.5862615820765
2013-04-17,1343.8009766993505
2013-04-18,1341.077919395785
2013-04-19,1358.8617706359157
2013-04-22,1366.145754779435
2013-04-23,1365.7435392299171
2013-04-24,1385.0510193502093
2013-04-25,1388.094532103429
2013-04-26,1386.1253344538663
2013-04-29,1395.1180160807735
2013-04-30,1407.1198025956433
2013-05-01,1407.1198025956433
2013-05-02,1406.9695109753554
2013-05-03,1408.958153777424
2013-05-06,1412.2536474355963
2013-05-07,1409.9574739876412
2013-05-08,1430.9192683200724
2013-05-09,1432.916429663127
2013-05-10,1423.0246664344302
2013-05-13,1407.5738253787836
2013-05-14,1408.000114997793
2013-05-15,1418.0320641341768
2013-05-16,1435.4618724456504
2013-05-17,1430.396036701999
2013-05-20,1435.4419523872757
2013-05-21,1446.6526980014085
2013-05-22,1451.2259425895797
2013-05-23,1418.782690896227
2013-05-24,1412.7395705740316
2013-05-27,1426.996301657946
2013-05-28,1422.7598716023008
2013-05-29,1432.5269774312599
2013-05-30,1416.6878016488624
2013-05-31,1418.9986841340688
2013-06-03,1410.5595349193643
2013-06-04,1408.6146673744984
2013-06-05,1406.568732926604
2013-06-06,1391.5591941354699
2013-06-07,1390.5418554244686
2013-06-10,1399.6475138912306
2013-06-11,1388.6771853488106
2013-06-12,1388.6771853488106
2013-06-13,1360.8217076844846
2013-06-14,1359.5149077419082
2013-06-17,1371.5104815517086
2013-06-18,1371.2294830518445
2013-06-19,1373.5552215564499
2013-06-20,1349.8975449519228
2013-06-21,1330.4754931724535
2013-06-24,1323.8422830801796
2013-06-25,1307.4169247273005
2013-06-26,1330.3529625975034
2013-06-27,1349.127408640566
2013-06-28,1373.2861511894014
2013-07-01,1373.0737845893923
2013-07-02,1361.1102615509108
2013-07-03,1343.2619392952079
2013-07-04,1342.6781436573322
2013-07-05,1358.6727962551395
2013-07-08,1337.217815564977
2013-07-09,1353.0499920077798
2013-07-10,1362.7072100295027
2013-07-11,1394.61086808535
2013-07-12,1401.465110220831
2013-07-15,1410.825407191698
2013-07-16,1415.9493738541837
2013-07-17,1416.7109426300249
2013-07-18,1407.629708143689
2013-07-19,1394.1061983423792
2013-07-22,1405.3952967185912
2013-07-23,1424.6699742011886
2013-07-24,1421.6309705529377
2013-07-25,1417.6699127506322
2013-07-26,1416.8810159685474
2013-07-29,1405.2092822522704
2013-07-30,1418.365163361678
2013-07-31,1401.2264793210372
2013-08-01,1395.8829768253713
2013-08-02,1401.5517849803794
2013-08-05,1412.099414410899
2013-08-06,1396.2243945098128
2013-08-07,1378.479501716346
2013-08-08,1378.5607810376678
2013-08-09,1367.996390771889
2013-08-12,1377.1002328535324
2013-08-13,1392.1358538002546
2013-08-14,1387.0751959996205
2013-08-15,1379.6156841914876
2013-08-16,1387.7939638989603
2013-08-19,1384.3773058106788
2013-08-20,1377.5520305250825
2013-08-21,1377.5520305250825
2013-08-22,1372.0166842445658
2013-08-23,1381.2528362081662
2013-08-26,1387.7533283705156
2013-08-27,1376.227568848294
2013-08-28,1371.9572432371667
2013-08-29,1385.4315075259199
2013-08-30,1408.1122638901695
2013-09-02,1416.3690552360363
2013-09-03,1426.160135424172
2013-09-04,1431.8536669221855
2013-09-05,1444.308199759919
2013-09-06,1440.1771123494725
2013-09-09,1448.0402527737424
2013-09-10,1454.6442389177134
2013-09-11,1453.5067800884256
2013-09-12,1456.2377483096993
2013-09-13,1445.9843429386253
2013-09-16,1462.5998438629103
2013-09-17,1460.6421284997039
2013-09-18,1455.4683029090372
2013-09-19,1455.4683029090372
2013-09-20,1455.4683029090372
2013-09-23,1474.3326205387457
2013-09-24,1477.069734998341
2013-09-25,1476.902113819176
2013-09-26,1459.4800003906407
2013-09-27,1468.433100798478
2013-09-30,1462.0021466758815
2013-10-01,1465.289499931632
2013-10-02,1467.7982359681084
2013-10-03,1500.2610933186138
2013-10-04,1500.75813661781
2013-10-07,1491.2856914104282
2013-10-08,1497.0359063588003
2013-10-09,1487.6586729094968
2013-10-10,1487.6586729094968
2013-10-11,1487.7100428971357
2013-10-14,1472.5082485013702
2013-10-15,1489.1766901229532
2013-10-16,1481.1315894592094
2013-10-17,1490.793799782012
2013-10-18,1499.2680002137386
2013-10-21,1494.7063934883906
2013-10-22,1494.3489209962643
2013-10-23,1488.6029595303526
2013-10-24,1495.369263660763
2013-10-25,1488.3659053650945
2013-10-28,1492.8826392571773
2013-10-29,1493.150079599805
2013-10-30,1505.334300095754
2013-10-31,1500.7041289656431
2013-11-01,1484.8037947032772
2013-11-04,1474.9115614845302
2013-11-05,1462.326949184219
2013-11-06,1464.9000400677792
2013-11-07,1465.0182088602587
2013-11-08,1454.429613222814
2013-11-11,1442.7439333654734
2013-11-12,1445.511980077298
2013-11-13,1428.3681557392656
2013-11-14,1435.0328655951203
2013-11-15,1443.9314982403748
2013-11-18,1447.953398042014
2013-11-19,1460.2619062754482
2013-11-20,1450.3218142519358
2013-11-21,1431.582898772748
2013-11-22,1436.294334363174
2013-11-25,1446.4028713178975
2013-11-26,1452.989355111048
2013-11-27,1459.978636458135
2013-11-28,1472.1209087220757
2013-11-29,1483.8563603744449
2013-12-02,1487.3596869825253
2013-12-03,1482.6538848458022
2013-12-04,1484.252121407969
2013-12-05,1478.7277716092135
2013-12-06,1480.0868284916314
2013-12-09,1492.0474199503597
2013-12-10,1494.2731204029458
2013-12-11,1486.3565975714312
2013-12-12,1477.2734302343663
2013-12-13,1480.8841217053823
2013-12-16,1469.8047278921433
2013-12-17,1474.942190361406
2013-12-18,1477.7390081745318
2013-12-19,1479.427538746785
2013-12-20,1473.0982759314336
2013-12-23,1476.5057233072814
2013-12-24,1475.9927559274608
2013-12-25,1478.208117834308
2013-12-26,1481.9594515717931
2013-12-27,1492.2082227260466
2013-12-30,1509.1006279095584
2013-12-31,1513.1603528920652
2014-01-01,1513.1603528920652
2014-01-02,1511.0276301610438
2014-01-03,1497.7770949387839
2014-01-06,1485.0131890227103
2014-01-07,1487.559102507427
2014-01-08,1497.4860998377483
2014-01-09,1495.4395028890542
2014-01-10,1503.3724309754245
2014-01-13,1510.892459784449
2014-01-14,1509.696279155785
2014-01-15,1519.0727282062091
2014-01-16,1518.9869825786047
2014-01-17,1517.5005484894425
2014-01-20,1526.1102944301247
2014-01-21,1520.481911230161
2014-01-22,1520.80468992603
2014-01-23,1511.0299518603729
2014-01-24,1510.7089058382278
2014-01-27,1479.214468183717
2014-01-28,1482.0420950035727
2014-01-29,1484.1944129235383
2014-01-30,1484.1944129235383
2014-01-31,1484.1944129235383
2014-02-03,1484.1944129235383
2014-02-04,1484.1944129235383
2014-02-05,1447.0789070130827
2014-02-06,1455.9839525737048
2014-02-07,1469.1399523520286
2014-02-10,1470.5677052210576
2014-02-11,1470.675791874639
2014-02-12,1487.0684542432452
2014-02-13,1479.7704723519023
2014-02-14,1486.9650968514557
2014-02-17,1490.8339310487474
2014-02-18,1495.9338968922477
2014-02-19,1499.3576854526527
2014-02-20,1488.638279761592
2014-02-21,1502.3180120526586
2014-02-24,1491.998606425671
2014-02-25,1491.8532339447838
2014-02-26,1499.2214165317341
2014-02-27,1503.8007933685358
2014-02-28,1503.8007933685358
2014-03-03,1494.6256273885401
2014-03-04,1484.3846065023235
2014-03-05,1495.2672633771099
2014-03-06,1506.4638485711312
2014-03-07,1507.3245861174048
2014-03-10,1498.110107324137
2014-03-11,1501.609495560404
2014-03-12,1500.4720784854762
2014-03-13,1507.5715889890005
2014-03-14,1498.6086922171041
2014-03-17,1507.3948790259458
2014-03-18,1511.3996577202777
2014-03-19,1499.2256299047106
2014-03-20,1476.6588315102188
2014-03-21,1473.1292354055875
2014-03-24,1480.6465648616422
2014-03-25,1494.789014687532
2014-03-26,1500.377195903736
2014-03-27,1507.473977519762
2014-03-28,1508.9234766396728
2014-03-31,1520.807763980621
2014-04-01,1527.0392609121907
2014-04-02,1536.823043491812
2014-04-03,1535.8270806210257
2014-04-04,1535.8270806210257
2014-04-07,1540.1997470076606
2014-04-08,1540.3870310346736
2014-04-09,1554.4832584627493
2014-04-10,1561.8341453268818
2014-04-11,1551.8264794450927
2014-04-14,1537.489392024374
2014-04-15,1546.9767309842484
2014-04-16,1552.60332105207
2014-04-17,1556.7246606675956
2014-04-18,1556.3308121495593
2014-04-21,1552.1630340372378
2014-04-22,1553.585399747575
2014-04-23,1551.3050391120985
2014-04-24,1549.8984107385545
2014-04-25,1518.016734472362
2014-04-28,1523.2173027933497
2014-04-29,1538.479596784599
2014-04-30,1525.9653257180032
2014-05-01,1525.9653257180032
2014-05-02,1544.4437832691597
2014-05-05,1546.6843792889529
2014-05-06,1553.9619799235397
2014-05-07,1549.4365660797748
2014-05-08,1554.8751690653612
2014-05-09,1546.2898067458789
2014-05-12,1531.8502776301032
2014-05-13,1529.9720755707438
2014-05-14,1540.9572694724886
2014-05-15,1542.6088408586836
2014-05-16,1545.090051059455
2014-05-19,1552.941035058796
2014-05-20,1552.7462655620755
2014-05-21,1546.3137233204113
2014-05-22,1567.1816208224866
2014-05-23,1578.024486536879
2014-05-26,1579.2562354542827
2014-05-27,1581.3957812640554
2014-05-28,1597.7049312669653
2014-05-29,1602.0294373071815
2014-05-30,1601.6230817747262
2014-06-02,1601.6230817747266
2014-06-03,1602.7452154255036
2014-06-04,1600.9487338898916
2014-06-05,1606.969956734077
2014-06-06,1609.8722833639697
2014-06-09,1615.2992774013126
2014-06-10,1625.153121915525
2014-06-11,1625.8857687849113
2014-06-12,1625.567815748919
2014-06-13,1623.895281660428
2014-06-16,1622.915054672908
2014-06-17,1628.0945745815613
2014-06-18,1630.110938737308
2014-06-19,1637.2819309832125
2014-06-20,1630.2830627112626
2014-06-23,1625.7404145528371
2014-06-24,1630.6901918163485
2014-06-25,1627.6768776903814
2014-06-26,1644.230719556439
2014-06-27,1643.0443437334231
