Date,HUNGARY IMI VALUE
2003-04-09,241.47862888873493
2003-04-10,243.17587119516008
2003-04-11,243.08584757989965
2003-04-14,238.2726765216076
2003-04-15,242.61617001476813
2003-04-16,240.8270292220563
2003-04-17,240.27068180142956
2003-04-18,240.18281412513204
2003-04-21,239.73063269917273
2003-04-22,239.80832049364165
2003-04-23,243.63004424418574
2003-04-24,247.6163784653415
2003-04-25,250.49893555944212
2003-04-28,249.56998257686507
2003-04-29,255.32211608712646
2003-04-30,260.79377988682455
2003-05-01,263.16517545748576
2003-05-02,262.20428024814765
2003-05-05,268.18589643665405
2003-05-06,271.89833619233355
2003-05-07,268.4495560349012
2003-05-08,269.6954156529846
2003-05-09,268.5219496495033
2003-05-12,272.24797987036374
2003-05-13,275.602244440693
2003-05-14,274.3119490244133
2003-05-15,272.3215130570189
2003-05-16,274.8232386677894
2003-05-19,278.0508418014735
2003-05-20,279.75646980375893
2003-05-21,279.99366947633433
2003-05-22,279.3121370782285
2003-05-23,282.73730249304043
2003-05-26,285.36219682901736
2003-05-27,281.5262371582451
2003-05-28,283.5441659384328
2003-05-29,282.03629847221066
2003-05-30,282.6627218340076
2003-06-02,279.837367472911
2003-06-03,276.960262633181
2003-06-04,265.12707410068157
2003-06-05,271.2885516913609
2003-06-06,268.266549627387
2003-06-09,270.6368003918557
2003-06-10,261.8212514170932
2003-06-11,265.6640192237369
2003-06-12,266.7306732138368
2003-06-13,267.606455955728
2003-06-16,263.32622750658277
2003-06-17,261.0485427930716
2003-06-18,251.97871371550087
2003-06-19,248.96679103087334
2003-06-20,248.52240551890964
2003-06-23,251.22598419848578
2003-06-24,248.98988397531244
2003-06-25,251.67254615345794
2003-06-26,246.19828718314542
2003-06-27,243.49774030077566
2003-06-30,240.58454224810487
2003-07-01,246.77226965209425
2003-07-02,246.231840711941
2003-07-03,246.38112144816745
2003-07-04,246.3144383241711
2003-07-07,248.07543155250636
2003-07-08,249.41751058650001
2003-07-09,251.52356921360857
2003-07-10,250.37665231783723
2003-07-11,249.83334538989314
2003-07-14,248.99131129238836
2003-07-15,250.18128521442162
2003-07-16,250.21483889599904
2003-07-17,248.12433831559537
2003-07-18,250.94594243168495
2003-07-21,248.22391290114172
2003-07-22,248.8466347234807
2003-07-23,254.42974539182288
2003-07-24,256.24794111641467
2003-07-25,256.3627421645693
2003-07-28,260.6060043397809
2003-07-29,262.41128858738074
2003-07-30,262.7228411854795
2003-07-31,261.60236471965504
2003-08-01,259.1269498436065
2003-08-04,261.1257926117396
2003-08-05,263.8015658684937
2003-08-06,263.3249029562055
2003-08-07,261.193301538543
2003-08-08,262.2089304130278
2003-08-11,261.0192142529359
2003-08-12,260.261388966422
2003-08-13,263.07484215866725
2003-08-14,264.59063669188754
2003-08-15,264.09892854159403
2003-08-18,263.87642711124977
2003-08-19,269.52025043594614
2003-08-20,270.2423602056276
2003-08-21,270.72647943698337
2003-08-22,268.58452773634264
2003-08-25,268.39627356327424
2003-08-26,267.4094425054342
2003-08-27,269.41617487250363
2003-08-28,272.5154562925051
2003-08-29,274.0949514902774
2003-09-01,277.66858087578817
2003-09-02,272.9511688658396
2003-09-03,280.42857932102663
2003-09-04,283.2499640342668
2003-09-05,287.210635814033
2003-09-08,291.9925415358438
2003-09-09,297.337847897618
2003-09-10,291.4350910245362
2003-09-11,291.6430239859146
2003-09-12,294.57193746190813
2003-09-15,290.63418765881903
2003-09-16,295.0295353759598
2003-09-17,296.5731182012685
2003-09-18,295.13911123126854
2003-09-19,298.4062685400031
2003-09-22,297.94729727743993
2003-09-23,298.33434628139526
2003-09-24,299.71871741191217
2003-09-25,297.34119300134637
2003-09-26,297.2470846397484
2003-09-29,300.43411330175485
2003-09-30,297.91411898476525
2003-10-01,306.64456014770093
2003-10-02,310.8620246219641
2003-10-03,311.45335562651223
2003-10-06,317.08803557025124
2003-10-07,317.959337708637
2003-10-08,326.65918527451635
2003-10-09,325.5490139438603
2003-10-10,328.00100304718495
2003-10-13,322.6632276156624
2003-10-14,334.1928845558718
2003-10-15,328.02790222807494
2003-10-16,329.28072368180756
2003-10-17,328.54819011231785
2003-10-20,331.5003312849542
2003-10-21,329.9527454825361
2003-10-22,333.34217148974597
2003-10-23,332.3459375348842
2003-10-24,332.96519166663194
2003-10-27,322.1434451928344
2003-10-28,321.6041796607373
2003-10-29,320.00729343579815
2003-10-30,324.3999499631456
2003-10-31,316.78468806662926
2003-11-03,312.001187373751
2003-11-04,313.07361275089113
2003-11-05,321.05967669089443
2003-11-06,319.4450128819313
2003-11-07,317.65003107027167
2003-11-10,318.23672462181224
2003-11-11,317.1604471270054
2003-11-12,322.2046902810063
2003-11-13,326.90290334161637
2003-11-14,325.8910407222428
2003-11-17,324.969824545621
2003-11-18,328.16998675681543
2003-11-19,322.5173363498293
2003-11-20,314.227745211043
2003-11-21,317.06373140126686
2003-11-24,311.4457735171645
2003-11-25,309.15532720802696
2003-11-26,309.5608971795565
2003-11-27,302.0019764645448
2003-11-28,304.6776135322828
2003-12-01,306.014502953212
2003-12-02,293.3407830837755
2003-12-03,293.4296130729595
2003-12-04,297.5340300552932
2003-12-05,304.1834435782102
2003-12-08,307.3976050368577
2003-12-09,317.0173845906824
2003-12-10,316.1981284544049
2003-12-11,315.1209317982057
2003-12-12,320.44386882584405
2003-12-15,323.60452913827663
2003-12-16,324.094813612359
2003-12-17,318.8597786666985
2003-12-18,324.0144321023621
2003-12-19,323.6644906725104
2003-12-22,328.1196361567302
2003-12-23,331.06469071004125
2003-12-24,334.6715081384147
2003-12-25,334.6715081384147
2003-12-26,334.8203543406764
2003-12-29,337.11431752136417
2003-12-30,337.781532112284
2003-12-31,335.96777091735333
2004-01-01,335.96777091735333
2004-01-02,335.2555314980846
2004-01-05,345.6050750382462
2004-01-06,349.14642243666543
2004-01-07,341.60655307613126
2004-01-08,342.58195033302536
2004-01-09,339.5829751295434
2004-01-12,334.19344422303953
2004-01-13,339.8322697011765
2004-01-14,337.7214349644288
2004-01-15,333.4096059404418
2004-01-16,330.65914857270496
2004-01-19,335.86538657763407
2004-01-20,340.0792309259276
2004-01-21,341.8087324824667
2004-01-22,345.9431942193969
2004-01-23,348.96152660837924
2004-01-26,346.17553702070086
2004-01-27,346.01410029059286
2004-01-28,351.1492610169542
2004-01-29,341.3852164231435
2004-01-30,344.5159314441718
2004-02-02,349.17520942314445
2004-02-03,350.2966231318283
2004-02-04,347.18109894147915
2004-02-05,347.28016736209815
2004-02-06,350.5493049367913
2004-02-09,355.1172423746306
2004-02-10,355.80051388472066
2004-02-11,349.06751449243956
2004-02-12,354.5596085012814
2004-02-13,355.49389056416766
2004-02-16,355.81778602754565
2004-02-17,350.86523417206007
2004-02-18,351.99456936499365
2004-02-19,349.1705682191504
2004-02-20,344.2156502638903
2004-02-23,344.61880470930754
2004-02-24,347.79625693383286
2004-02-25,346.7093781653263
2004-02-26,347.44230958559024
2004-02-27,349.1677235100255
2004-03-01,352.040548759633
2004-03-02,354.166282282236
2004-03-03,354.60207115188246
2004-03-04,364.12787253287223
2004-03-05,375.34322621813027
2004-03-08,375.96767524263225
2004-03-09,369.45587233732755
2004-03-10,366.8203410822313
2004-03-11,360.2657966600668
2004-03-12,359.530482092199
2004-03-15,360.5190066479927
2004-03-16,357.9873557172196
2004-03-17,359.238584569343
2004-03-18,368.2301446127362
2004-03-19,367.0349049388603
2004-03-22,367.0494469218165
2004-03-23,370.87980577242257
2004-03-24,369.8699212538035
2004-03-25,371.3467951280083
2004-03-26,371.9644936986496
2004-03-29,379.0721285367147
2004-03-30,378.9189379418578
2004-03-31,380.7375441944088
2004-04-01,380.22345367488344
2004-04-02,385.87904695681925
2004-04-05,386.3173682520518
2004-04-06,389.2834093101912
2004-04-07,394.10927379344787
2004-04-08,390.7865991707322
2004-04-09,388.2514928831543
2004-04-12,386.84888166566424
2004-04-13,390.91624761023536
2004-04-14,379.14734420456836
2004-04-15,382.2934455622149
2004-04-16,387.0212317375096
2004-04-19,380.9664561640994
2004-04-20,383.89807029233157
2004-04-21,384.4976922948867
2004-04-22,376.7425845477979
2004-04-23,373.4834813506571
2004-04-26,375.307595487136
2004-04-27,368.72084185449796
2004-04-28,367.5870261923917
2004-04-29,371.04058914609453
2004-04-30,376.8569400647485
2004-05-03,378.2077201543839
2004-05-04,381.96111753349635
2004-05-05,386.8783844156771
2004-05-06,379.19035255285553
2004-05-07,367.81647580520166
2004-05-10,352.4789056646737
2004-05-11,353.5080058850295
2004-05-12,355.55819658341755
2004-05-13,348.01731249504184
2004-05-14,344.55497742673646
2004-05-17,349.354140341168
2004-05-18,360.4343742004567
2004-05-19,372.0651123079423
2004-05-20,366.7213107713779
2004-05-21,369.9883117269468
2004-05-24,370.96997846529956
2004-05-25,368.6546591555111
2004-05-26,371.1010633831773
2004-05-27,377.6839338388211
2004-05-28,377.50327295946255
2004-05-31,377.50327295946255
2004-06-01,372.3685179040962
2004-06-02,375.8523420068817
2004-06-03,374.20115923741093
2004-06-04,376.8319239011371
2004-06-07,380.88352182613573
2004-06-08,378.082628469651
2004-06-09,372.203562313737
2004-06-10,373.05009624317944
2004-06-11,365.1206563180202
2004-06-14,368.05702937125795
2004-06-15,369.84537631735526
2004-06-16,367.64895649553426
2004-06-17,362.9217953556963
2004-06-18,369.6360251142127
2004-06-21,368.19710468840566
2004-06-22,371.3850534052281
2004-06-23,374.37892867437944
2004-06-24,378.58527164819037
2004-06-25,380.03998802057686
2004-06-28,380.2392869475867
2004-06-29,382.4044111013056
2004-06-30,389.56750645863855
2004-07-01,395.2560751004088
2004-07-02,399.7034258316981
2004-07-05,399.57323063628655
2004-07-06,397.13684770727974
2004-07-07,405.8657764298676
2004-07-08,403.54002194803365
2004-07-09,400.09542663880103
2004-07-12,400.9108451867408
2004-07-13,400.8777140814351
2004-07-14,398.06385757010713
2004-07-15,396.7964962934062
2004-07-16,401.2344348284335
2004-07-19,401.0934052991573
2004-07-20,400.43450819200615
2004-07-21,397.9652410303931
2004-07-22,399.26905971100797
2004-07-23,392.63788188984006
2004-07-26,395.44123985906015
2004-07-27,398.605172811954
2004-07-28,394.4783945514858
2004-07-29,397.05019268220707
2004-07-30,397.5634862626869
2004-08-02,390.9809364947847
2004-08-03,394.4086118991249
2004-08-04,398.2379661449577
2004-08-05,400.1669800891231
2004-08-06,404.30624431894665
2004-08-09,403.2780496182851
2004-08-10,403.8439997523128
2004-08-11,402.19453781105153
2004-08-12,404.41878199290244
2004-08-13,408.61141335272305
2004-08-16,412.74331868628894
2004-08-17,411.5063389575957
2004-08-18,410.57668913913716
2004-08-19,411.0185654339906
2004-08-20,406.7004411300552
2004-08-23,411.11049347587345
2004-08-24,411.07452418916466
2004-08-25,409.6775507003164
2004-08-26,409.07788871543767
2004-08-27,408.640695561968
2004-08-30,408.2714285372809
2004-08-31,411.0984713759671
2004-09-01,416.2243374912202
2004-09-02,415.3390957939739
2004-09-03,411.5334553920536
2004-09-06,415.7602974354382
2004-09-07,412.90910628449376
2004-09-08,407.0775669076907
2004-09-09,408.1519082065585
2004-09-10,411.6682601249293
2004-09-13,413.9805765339208
2004-09-14,424.8355966411198
2004-09-15,418.02361161707853
2004-09-16,422.58028889511627
2004-09-17,429.3869847373843
2004-09-20,430.49641590262144
2004-09-21,437.02769212911056
2004-09-22,434.11981763778465
2004-09-23,440.10970337276956
2004-09-24,436.962519429031
2004-09-27,437.6269323344494
2004-09-28,438.00021067132246
2004-09-29,439.1175297675934
2004-09-30,449.6341656928428
2004-10-01,435.2383846354268
2004-10-04,435.73526987963464
2004-10-05,444.6786473115715
2004-10-06,444.33621974745205
2004-10-07,455.1905562795023
2004-10-08,461.52067159850094
2004-10-11,464.5310574558187
2004-10-12,455.4449662690441
2004-10-13,444.0721875402621
2004-10-14,446.0674124852035
2004-10-15,455.448796227498
2004-10-18,458.70171831768255
2004-10-19,465.4069536194428
2004-10-20,469.95209996319664
2004-10-21,462.84345754545905
2004-10-22,470.9930859842724
2004-10-25,464.96690304828365
2004-10-26,469.9243640267644
2004-10-27,472.449365965201
2004-10-28,468.67782044402514
2004-10-29,469.0567472208434
2004-11-01,470.0843840893272
2004-11-02,470.64546132417377
2004-11-03,474.3787232532451
2004-11-04,484.22505460482125
2004-11-05,500.6312370044867
2004-11-08,498.69338609698883
2004-11-09,504.2446649432481
2004-11-10,515.8269417489566
2004-11-11,522.5199444442185
2004-11-12,517.8147573557146
2004-11-15,504.95061286458383
2004-11-16,501.6976908353306
2004-11-17,503.1778591576106
2004-11-18,495.03937504436016
2004-11-19,494.95235908824003
2004-11-22,499.09808133230837
2004-11-23,514.6156449428267
2004-11-24,515.6657148129693
2004-11-25,521.2070820389845
2004-11-26,524.42362751162
2004-11-29,527.2222301861242
2004-11-30,530.3203277482293
2004-12-01,535.5329962106707
2004-12-02,533.5001036538555
2004-12-03,536.1957266916364
2004-12-06,539.5125892801176
2004-12-07,542.5207835170032
2004-12-08,537.8438513491388
2004-12-09,529.7219022319691
2004-12-10,519.3821506301155
2004-12-13,527.9588463492137
2004-12-14,537.9653999639139
2004-12-15,543.9163748042268
2004-12-16,542.7568953157568
2004-12-17,546.6989529091776
2004-12-20,558.3366973244061
2004-12-21,554.5542106127557
2004-12-22,549.3198100235561
2004-12-23,541.9282298953361
2004-12-24,542.791786383434
2004-12-27,551.1995098831549
2004-12-28,554.6871665890884
2004-12-29,559.772954428801
2004-12-30,561.2966076555455
2004-12-31,561.2511787095432
2005-01-03,552.5316644658649
2005-01-04,546.2763232405491
2005-01-05,538.6050762433175
2005-01-06,519.6933007286876
2005-01-07,514.1992376964841
2005-01-10,507.2711402942403
2005-01-11,522.9903589073256
2005-01-12,530.2829497512114
2005-01-13,530.6530771701264
2005-01-14,533.4003899973555
2005-01-17,542.4679511946933
2005-01-18,529.8801482500457
2005-01-19,532.761818471902
2005-01-20,531.4086706151382
2005-01-21,531.2085249162246
2005-01-24,534.0623911380742
2005-01-25,534.3068935644687
2005-01-26,540.7966995159765
2005-01-27,545.8051261218187
2005-01-28,552.0717291091955
2005-01-31,548.2760237983789
2005-02-01,547.2988050764897
2005-02-02,550.0415222917362
2005-02-03,565.0893090839522
2005-02-04,576.0001889034945
2005-02-07,581.7669562633738
2005-02-08,577.7684264358132
2005-02-09,579.11601601907
2005-02-10,579.2337539978671
2005-02-11,576.5037694898751
2005-02-14,577.5329427317894
2005-02-15,592.7951397925866
2005-02-16,611.105104265514
2005-02-17,625.7364350798263
2005-02-18,615.6813235949169
2005-02-21,623.4217453043907
2005-02-22,645.7304792017077
2005-02-23,643.1588184827729
2005-02-24,648.6259968713484
2005-02-25,674.447382269195
2005-02-28,682.2331276956089
2005-03-01,681.3424306594778
2005-03-02,651.8152368499711
2005-03-03,654.9376706296081
2005-03-04,677.3854770263802
2005-03-07,693.7613497525814
2005-03-08,695.6293774734083
2005-03-09,702.7071092881419
2005-03-10,683.6495138931435
2005-03-11,681.6632527740993
2005-03-14,672.5261826174952
2005-03-15,666.2348135214353
2005-03-16,629.3882820716509
2005-03-17,624.3128753496851
2005-03-18,626.5822761660261
2005-03-21,610.9146733362124
2005-03-22,637.1270240006927
2005-03-23,616.928112814876
2005-03-24,612.9242659555714
2005-03-25,614.004693345895
2005-03-28,606.0935147135448
2005-03-29,608.3964383332514
2005-03-30,610.9870994280876
2005-03-31,624.1726653295251
2005-04-01,641.5348509716656
2005-04-04,640.0255759271384
2005-04-05,650.0675571768941
2005-04-06,655.2376240943245
2005-04-07,652.5949303691264
2005-04-08,642.979160667916
2005-04-11,640.0599987647468
2005-04-12,642.9567594345663
2005-04-13,643.8541537785452
2005-04-14,631.6630293449732
2005-04-15,633.1142331471377
2005-04-18,623.3379443400539
2005-04-19,626.5020451509591
2005-04-20,633.2977956665006
2005-04-21,625.601817141714
2005-04-22,624.9810776039742
2005-04-25,641.4650800846206
2005-04-26,645.7754390639343
2005-04-27,628.6816162559028
2005-04-28,608.5245316558578
2005-04-29,609.096888275958
2005-05-02,609.2030925108884
2005-05-03,611.6351066212484
2005-05-04,611.2768075303586
2005-05-05,615.0047410145211
2005-05-06,610.4934010427263
2005-05-09,604.9593422907699
2005-05-10,605.0827270427707
2005-05-11,591.223722727702
2005-05-12,583.7041565818947
2005-05-13,572.0971521237024
2005-05-16,567.9785683208452
2005-05-17,567.6179670541159
2005-05-18,578.6718258247458
2005-05-19,576.8155439532611
2005-05-20,578.4802991750441
2005-05-23,575.7663750104949
2005-05-24,579.337121840931
2005-05-25,579.0534527254916
2005-05-26,581.6357128445461
2005-05-27,590.0703586480262
2005-05-30,584.1218768423245
2005-05-31,570.1014633663124
2005-06-01,573.0192319177233
2005-06-02,592.9689650352681
2005-06-03,599.7198095904957
2005-06-06,614.4475871671998
2005-06-07,614.040060560076
2005-06-08,612.6766095450339
2005-06-09,602.4093367704438
2005-06-10,616.4144789598366
2005-06-13,612.4034405211727
2005-06-14,621.243738933247
2005-06-15,635.2087276020854
2005-06-16,637.8872910211496
2005-06-17,636.1496704117147
2005-06-20,641.8748173308144
2005-06-21,642.5637730690573
2005-06-22,640.6890725499333
2005-06-23,631.8731990590652
2005-06-24,632.629025567886
2005-06-27,635.3264679150592
2005-06-28,636.4064476660367
2005-06-29,631.7934588878644
2005-06-30,639.1198227112151
2005-07-01,640.813524120037
2005-07-04,647.0828335646737
2005-07-05,646.3409410169023
2005-07-06,657.4609013174147
2005-07-07,656.0765055500561
2005-07-08,661.3004548021647
2005-07-11,660.5066958050819
2005-07-12,679.8239746536716
2005-07-13,680.827065113135
2005-07-14,687.8601847882433
2005-07-15,675.7287533907073
2005-07-18,673.980666683273
2005-07-19,677.6887884351264
2005-07-20,683.1448705619971
2005-07-21,684.9129077763849
2005-07-22,686.2319988402945
2005-07-25,696.1633013581536
2005-07-26,697.1415399879853
2005-07-27,716.5429399719154
2005-07-28,720.3565810128904
2005-07-29,731.6326078987292
2005-08-01,746.5739395647106
2005-08-02,759.5597596772404
2005-08-03,759.0063614752421
2005-08-04,760.2281591504075
2005-08-05,755.6267700808278
2005-08-08,770.4787001046252
2005-08-09,775.0133913566603
2005-08-10,761.1623757907386
2005-08-11,770.6821723978768
2005-08-12,742.5858499376849
2005-08-15,741.2136068398522
2005-08-16,751.2460962449618
2005-08-17,737.3984563035632
2005-08-18,724.1227052361647
2005-08-19,707.625539877743
2005-08-22,723.2186597710931
2005-08-23,727.8260427163923
2005-08-24,739.3940504890498
2005-08-25,739.8336834320299
2005-08-26,754.2279380585815
2005-08-29,758.8821560005644
2005-08-30,778.5065982885451
2005-08-31,790.7039032256371
2005-09-01,828.6567553744769
2005-09-02,861.0449991853759
2005-09-05,840.3615087681735
2005-09-06,825.8298988639147
2005-09-07,816.7142977185582
2005-09-08,809.6466531390375
2005-09-09,839.2528069943053
2005-09-12,842.866879224357
2005-09-13,830.8339966145667
2005-09-14,828.1386967971329
2005-09-15,841.3643673686244
2005-09-16,845.8723699300526
2005-09-19,837.2619379263982
2005-09-20,826.4670732029679
2005-09-21,821.3619849625263
2005-09-22,819.3143630482062
2005-09-23,792.5563105506212
2005-09-26,801.1491250588059
2005-09-27,821.9329899695206
2005-09-28,802.454800679725
2005-09-29,813.5837197482308
2005-09-30,812.328021395496
2005-10-03,807.293317338292
2005-10-04,817.1034125793091
2005-10-05,807.2959264236756
2005-10-06,784.0174272889199
2005-10-07,768.747340839736
2005-10-10,776.9312895889808
2005-10-11,775.1873624473566
2005-10-12,768.1234753028053
2005-10-13,712.6673117047774
2005-10-14,703.9082020714746
2005-10-17,726.08655614468
2005-10-18,708.5956727301686
2005-10-19,680.856077503261
2005-10-20,694.151819818122
2005-10-21,679.163747340951
2005-10-24,678.6400841232379
2005-10-25,692.3876680519874
2005-10-26,713.0873767038399
2005-10-27,698.059539050579
2005-10-28,703.1393647608976
2005-10-31,697.7038100354166
2005-11-01,696.9419914460409
2005-11-02,728.2853733326551
2005-11-03,743.5080121123538
2005-11-04,734.949961618163
2005-11-07,725.5145196217691
2005-11-08,705.4911572737494
2005-11-09,699.803249737049
2005-11-10,686.9399402031341
2005-11-11,664.8624046994333
2005-11-14,674.7858834247012
2005-11-15,681.6991132009836
2005-11-16,704.361587309707
2005-11-17,697.7784628552197
2005-11-18,699.8056460452658
2005-11-21,702.0147533259067
2005-11-22,686.7682097579368
2005-11-23,693.2848869300506
2005-11-24,719.7501882046406
2005-11-25,739.8380685793288
2005-11-28,745.4189056967737
2005-11-29,730.7966346335777
2005-11-30,720.8763217254138
2005-12-01,720.3936814473905
2005-12-02,745.413753633075
2005-12-05,734.5693676659009
2005-12-06,717.5110799422625
2005-12-07,724.9887064592307
2005-12-08,717.8820808517413
2005-12-09,708.7559591545547
2005-12-12,731.8845387978619
2005-12-13,727.4502433073145
2005-12-14,726.1488829775218
2005-12-15,717.4895839807436
2005-12-16,716.6522023855016
2005-12-19,728.7270602042155
2005-12-20,725.1378315770238
2005-12-21,712.2603881113148
2005-12-22,697.7993910014872
2005-12-23,707.4384428418466
2005-12-26,707.4384428418466
2005-12-27,713.4176723181212
2005-12-28,702.7498187054906
2005-12-29,703.2557528868869
2005-12-30,704.056064576339
2006-01-02,706.5221981773229
2006-01-03,735.0521908766201
2006-01-04,760.4762113069542
2006-01-05,761.1054822942448
2006-01-06,759.5384402024816
2006-01-09,777.7084497603677
2006-01-10,764.727470488132
2006-01-11,772.7136609791892
2006-01-12,765.3334694529259
2006-01-13,747.5327252129734
2006-01-16,763.1680825421317
2006-01-17,749.7315072262244
2006-01-18,759.737171549832
2006-01-19,789.4640315032204
2006-01-20,804.7804278950283
2006-01-23,820.5749449075573
2006-01-24,822.8454571478186
2006-01-25,810.3539423197356
2006-01-26,789.3372944309887
2006-01-27,790.0114338986948
2006-01-30,779.6871780869819
2006-01-31,775.9718192014855
2006-02-01,774.7903749196654
2006-02-02,780.3936737580129
2006-02-03,764.1940817251175
2006-02-06,767.8576463371487
2006-02-07,760.6341704959868
2006-02-08,749.5699787323433
2006-02-09,756.8195908728502
2006-02-10,750.54536274798
2006-02-13,742.2490472898374
2006-02-14,728.2681612162987
2006-02-15,734.7127761928169
2006-02-16,725.062314874914
2006-02-17,767.4925144579711
2006-02-20,774.2909886921427
2006-02-21,772.5857064337666
2006-02-22,764.1213394644158
2006-02-23,779.6584820760881
2006-02-24,791.417347687106
2006-02-27,799.4520664257418
2006-02-28,768.675199861863
2006-03-01,784.2272698332312
2006-03-02,787.1733206939501
2006-03-03,792.0797930831039
2006-03-06,785.7663016801315
2006-03-07,758.8158904095486
2006-03-08,735.002397792036
2006-03-09,736.871696442612
2006-03-10,712.2135158925398
2006-03-13,697.1510566448467
2006-03-14,694.7511592692014
2006-03-15,696.6722664622005
2006-03-16,734.8942841320477
2006-03-17,755.4167459644513
2006-03-20,746.1365461503309
2006-03-21,737.8970765837416
2006-03-22,729.4468651914062
2006-03-23,729.588913361958
2006-03-24,732.1324003066039
2006-03-27,731.7409473939605
2006-03-28,728.9023253458438
2006-03-29,729.0782335194945
2006-03-30,741.9372483958255
2006-03-31,756.1548249517962
2006-04-03,754.9426912432702
2006-04-04,765.9729657266025
2006-04-05,766.0286040174627
2006-04-06,777.2272320414138
2006-04-07,781.6745549021297
2006-04-10,792.1478913550467
2006-04-11,802.5022294033382
2006-04-12,809.9353161348796
2006-04-13,795.2475888863449
2006-04-14,799.7192235924526
2006-04-17,810.7355096509439
2006-04-18,830.1532401752788
2006-04-19,846.0558787503853
2006-04-20,867.767806887455
2006-04-21,857.2673769071774
2006-04-24,863.696663614003
2006-04-25,843.4925473132205
2006-04-26,845.8599541885197
2006-04-27,839.032052825627
2006-04-28,849.2282574096586
2006-05-01,849.5345329173687
2006-05-02,860.7297868949024
2006-05-03,892.8717390940201
2006-05-04,901.7629202474471
2006-05-05,911.52910183588
2006-05-08,898.871826548711
2006-05-09,892.0991892951457
2006-05-10,896.9809261369705
2006-05-11,912.565580672475
2006-05-12,890.3586089865074
2006-05-15,869.8101902505665
2006-05-16,866.3704034365398
2006-05-17,813.9996740993594
2006-05-18,796.8723086705583
2006-05-19,767.6529197155636
2006-05-22,758.7792684827018
2006-05-23,768.0982688773083
2006-05-24,720.2671108773817
2006-05-25,749.3078769417086
2006-05-26,781.4421281917262
2006-05-29,798.528335022837
2006-05-30,783.7759582930561
2006-05-31,752.6004161474643
2006-06-01,769.6288238696134
2006-06-02,802.2799872948376
2006-06-05,796.6230558122311
2006-06-06,753.4766962297291
2006-06-07,739.4328262197222
2006-06-08,711.5457044724282
2006-06-09,713.1133773458696
2006-06-12,696.1118668758094
2006-06-13,663.9127207195149
2006-06-14,640.5537039643128
2006-06-15,644.6554933241898
2006-06-16,637.6156513519924
2006-06-19,657.3491243979033
2006-06-20,658.174211144927
2006-06-21,666.7231951559809
2006-06-22,692.4648163982995
2006-06-23,673.3318822531533
2006-06-26,669.6941775474189
2006-06-27,693.7062807546533
2006-06-28,694.6295227302403
2006-06-29,685.2297954733191
2006-06-30,741.3536168882929
2006-07-03,735.9406054314363
2006-07-04,748.7691159381626
2006-07-05,738.2997615493975
2006-07-06,768.2073571866284
2006-07-07,765.8472891092069
2006-07-10,776.8398404149019
2006-07-11,767.1258032226245
2006-07-12,771.2044350680956
2006-07-13,753.6281511198972
2006-07-14,737.3258220982727
2006-07-17,715.8002895187357
2006-07-18,703.0504689387127
2006-07-19,720.2884248971686
2006-07-20,736.5613228994075
2006-07-21,723.2438847784221
2006-07-24,733.5847707437821
2006-07-25,753.0255869569858
2006-07-26,769.4949319916277
2006-07-27,801.5165946056138
2006-07-28,797.4115168047838
2006-07-31,805.7793182214059
2006-08-01,799.8705851495355
2006-08-02,801.5749907625766
2006-08-03,793.1575585612661
2006-08-04,815.2521268852925
2006-08-07,814.3244324802764
2006-08-08,799.3037412694326
2006-08-09,804.8886716325451
2006-08-10,769.983978545663
2006-08-11,763.8634921578023
2006-08-14,749.5966558702801
2006-08-15,743.3739055055657
2006-08-16,748.675183909893
2006-08-17,756.5734190162073
2006-08-18,740.4014091993984
2006-08-21,746.5476134916823
2006-08-22,759.794505907132
2006-08-23,749.7404967861285
2006-08-24,748.5424938296846
2006-08-25,751.3436414203659
2006-08-28,744.826221363821
2006-08-29,743.2185097471862
2006-08-30,765.5542629265897
2006-08-31,750.2172027113862
2006-09-01,758.4514749604255
2006-09-04,773.2169332471545
2006-09-05,771.4880200782388
2006-09-06,754.8652039712447
2006-09-07,733.269999910598
2006-09-08,726.1013937894862
2006-09-11,715.6007561173795
2006-09-12,726.6132991052228
2006-09-13,732.8320404541201
2006-09-14,744.4245727256106
2006-09-15,745.8507999282699
2006-09-18,755.5367118612896
2006-09-19,737.8305130480661
2006-09-20,713.8064570077073
2006-09-21,704.4430022762689
2006-09-22,692.2526254684475
2006-09-25,688.7072346205432
2006-09-26,701.10000801697
2006-09-27,707.1700191040671
2006-09-28,702.9648881498388
2006-09-29,695.7417196036529
2006-10-02,692.3545393374354
2006-10-03,681.8792855536257
2006-10-04,701.6762660462431
2006-10-05,711.7818768508315
2006-10-06,701.837195348003
2006-10-09,696.7433655244607
2006-10-10,712.0460106601683
2006-10-11,730.0962877254328
2006-10-12,733.8264239083603
2006-10-13,734.432168157873
2006-10-16,731.4079266465828
2006-10-17,733.3280282655646
2006-10-18,742.9631969456609
2006-10-19,764.1703857202624
2006-10-20,758.7167288197114
2006-10-23,753.3051017279762
2006-10-24,744.8472128683223
2006-10-25,762.5264069446233
2006-10-26,774.1914962356343
2006-10-27,776.3455750805409
2006-10-30,764.6136872027593
2006-10-31,766.9446585757232
2006-11-01,771.3567677024087
2006-11-02,753.193609560083
2006-11-03,756.1840612636034
2006-11-06,771.9018338486383
2006-11-07,774.324706735474
2006-11-08,777.9721254032064
2006-11-09,815.9443909033355
2006-11-10,817.5122792837896
