Date,SOUTH AFRICA IMI VALUE
2005-03-31,534.6126960635933
2005-04-01,547.9351924754176
2005-04-04,537.3151817878638
2005-04-05,541.2697668534222
2005-04-06,547.1921633123088
2005-04-07,547.9585288025876
2005-04-08,543.019230412787
2005-04-11,544.9937716147818
2005-04-12,540.7140603109427
2005-04-13,540.3888351862446
2005-04-14,528.6531022183945
2005-04-15,527.8140085622019
2005-04-18,523.981659622981
2005-04-19,533.0203041232395
2005-04-20,538.177142003594
2005-04-21,539.0366024623892
2005-04-22,542.6283791518022
2005-04-25,541.3279942270973
2005-04-26,542.0439683615715
2005-04-27,542.8254941655945
2005-04-28,527.6339549124206
2005-04-29,534.2483687239747
2005-05-02,532.7810745774486
2005-05-03,534.7599176064701
2005-05-04,545.3367145757488
2005-05-05,552.593090914461
2005-05-06,553.9807049692656
2005-05-09,556.8320511760998
2005-05-10,551.1853841554324
2005-05-11,549.6471090596333
2005-05-12,540.0690866894734
2005-05-13,530.2285827655784
2005-05-16,532.1581474557204
2005-05-17,525.3861468101127
2005-05-18,527.5765254723237
2005-05-19,528.318308289644
2005-05-20,518.6700380217027
2005-05-23,525.4844264587241
2005-05-24,521.5300950515805
2005-05-25,526.088482014176
2005-05-26,525.5474726847298
2005-05-27,529.118933410606
2005-05-30,526.8970476089762
2005-05-31,514.471907288248
2005-06-01,504.74536912419296
2005-06-02,509.7293009427902
2005-06-03,516.3979472997755
2005-06-06,527.5463239048418
2005-06-07,531.0574384807048
2005-06-08,527.1379355823236
2005-06-09,516.2590416369546
2005-06-10,522.7560411991718
2005-06-13,521.4718049277432
2005-06-14,518.2030004389362
2005-06-15,525.8984810746679
2005-06-16,529.5709293629781
2005-06-17,540.3220634263652
2005-06-20,536.6824640295985
2005-06-21,532.7108991877302
2005-06-22,535.4064062592963
2005-06-23,532.9760063716029
2005-06-24,531.9612948378426
2005-06-27,535.7558339064558
2005-06-28,538.7589847565289
2005-06-29,538.8556040319238
2005-06-30,539.4369307158045
2005-07-01,532.5071587854451
2005-07-04,529.1434693884867
2005-07-05,527.3300376887812
2005-07-06,530.2743983050256
2005-07-07,526.2943167115759
2005-07-08,525.7564345448858
2005-07-11,542.3977279017969
2005-07-12,565.5343329988145
2005-07-13,557.5070516775158
2005-07-14,570.9416479679401
2005-07-15,563.2918547045421
2005-07-18,564.8557318449743
2005-07-19,566.9771096912729
2005-07-20,568.0544312564966
2005-07-21,575.9948484703942
2005-07-22,575.6664650317606
2005-07-25,578.3114888687792
2005-07-26,571.108648458952
2005-07-27,578.4213620612693
2005-07-28,585.4482368140821
2005-07-29,586.8883488560308
2005-08-01,595.7920542078278
2005-08-02,599.6596432348348
2005-08-03,608.2147254363431
2005-08-04,612.200194360526
2005-08-05,608.4696245209907
2005-08-08,616.2017369946593
2005-08-09,614.7254624982078
2005-08-10,634.2417144852692
2005-08-11,635.2276829321073
2005-08-12,630.7742527123512
2005-08-15,627.4824237173905
2005-08-16,623.4221295869263
2005-08-17,610.3600110936732
2005-08-18,603.6996802167241
2005-08-19,607.3814479317633
2005-08-22,617.5574477066651
2005-08-23,615.9423317810505
2005-08-24,611.3163254566946
2005-08-25,608.4043812529385
2005-08-26,606.994511132857
2005-08-29,606.6562336637635
2005-08-30,599.9200221665876
2005-08-31,611.8837721579406
2005-09-01,635.9582893399951
2005-09-02,645.5470547268361
2005-09-05,642.6088871864195
2005-09-06,643.837639083633
2005-09-07,647.494818919983
2005-09-08,647.242636173211
2005-09-09,648.8424981143966
2005-09-12,647.4227608910708
2005-09-13,644.734807748772
2005-09-14,647.129784595234
2005-09-15,645.2192873043064
2005-09-16,649.9755041769556
2005-09-19,647.6141112073573
2005-09-20,646.216282440253
2005-09-21,647.9475759145271
2005-09-22,645.7737656129875
2005-09-23,639.6728814053084
2005-09-26,644.5541976676827
2005-09-27,644.409010019536
2005-09-28,647.0339849092984
2005-09-29,656.5941493838283
2005-09-30,664.670798806496
2005-10-03,649.3352593579898
2005-10-04,646.060562122633
2005-10-05,637.5574015860126
2005-10-06,625.4882144180411
2005-10-07,617.3733715144533
2005-10-10,620.2777188236738
2005-10-11,625.0312110766259
2005-10-12,626.070267109002
2005-10-13,605.6736571503245
2005-10-14,603.1432184048957
2005-10-17,619.3660866270766
2005-10-18,610.5766009495837
2005-10-19,598.5688915572315
2005-10-20,608.8121566653747
2005-10-21,599.2443011990266
2005-10-24,611.3925596695215
2005-10-25,613.9529714710709
2005-10-26,616.9618401523145
2005-10-27,606.6024718877451
2005-10-28,607.1129219727796
2005-10-31,612.2596024923554
2005-11-01,619.1100794718228
2005-11-02,625.0756039548274
2005-11-03,637.8664048760306
2005-11-04,628.3227186826973
2005-11-07,635.4228210028878
2005-11-08,624.8629837721762
2005-11-09,625.6369046196165
2005-11-10,633.100486228927
2005-11-11,637.9797346152585
2005-11-14,649.8448241652534
2005-11-15,645.9569466284306
2005-11-16,646.4930992048145
2005-11-17,654.7064726651619
2005-11-18,659.1795866048275
2005-11-21,662.9454016185092
2005-11-22,657.5829256047841
2005-11-23,665.5643895910398
2005-11-24,677.7246310845613
2005-11-25,674.3904427915118
2005-11-28,670.4000850731228
2005-11-29,666.2081509850125
2005-11-30,663.5484739307617
2005-12-01,662.9039127223162
2005-12-02,678.8044677790685
2005-12-05,685.3680792468208
2005-12-06,699.517030514059
2005-12-07,707.6434472138897
2005-12-08,702.5583538443361
2005-12-09,698.5591590836652
2005-12-12,710.3601358225154
2005-12-13,711.5453075782749
2005-12-14,711.0636246135045
2005-12-15,707.7545793432485
2005-12-16,709.3276739434654
2005-12-19,726.194205947129
2005-12-20,726.0322950389794
2005-12-21,727.5904799264722
2005-12-22,736.6408791114078
2005-12-23,744.4543998688829
2005-12-26,744.4543998688829
2005-12-27,753.9844640970518
2005-12-28,741.5860972693338
2005-12-29,746.1895467384356
2005-12-30,740.0659903169266
2006-01-02,740.0659903169266
2006-01-03,761.652006691466
2006-01-04,774.0147065902835
2006-01-05,766.1031770267651
2006-01-06,790.7308388847902
2006-01-09,797.9799241720509
2006-01-10,800.5002616157218
2006-01-11,813.7902328229684
2006-01-12,812.1852963104589
2006-01-13,827.7343125813668
2006-01-16,815.5984793344336
2006-01-17,797.1059035978958
2006-01-18,791.1404304136888
2006-01-19,830.095975841001
2006-01-20,828.7851420617358
2006-01-23,827.8567422946678
2006-01-24,829.1069163360162
2006-01-25,835.0226249456018
2006-01-26,826.1809668046267
2006-01-27,829.2519153022259
2006-01-30,825.5284500924143
2006-01-31,845.4542626504584
2006-02-01,854.9235965893181
2006-02-02,860.7923584347047
2006-02-03,838.2574970335527
2006-02-06,848.4237770758849
2006-02-07,835.4586592418618
2006-02-08,813.4876367981136
2006-02-09,836.7962478744437
2006-02-10,837.9489880612782
2006-02-13,815.652600066655
2006-02-14,803.9774124787251
2006-02-15,826.5297232905159
2006-02-16,830.6191286536596
2006-02-17,867.8730168970786
2006-02-20,865.9067525278672
2006-02-21,867.2230470046557
2006-02-22,867.4864948400214
2006-02-23,869.2916392650312
2006-02-24,855.4702423131109
2006-02-27,851.628808991573
2006-02-28,829.3619856747185
2006-03-01,828.1940498261976
2006-03-02,846.6678397022725
2006-03-03,827.6107588883622
2006-03-06,826.466875815068
2006-03-07,791.8446486282328
2006-03-08,793.0512899090018
2006-03-09,814.4316218604879
2006-03-10,810.2719974005759
2006-03-13,821.828465533406
2006-03-14,835.3852969271785
2006-03-15,859.6225333315961
2006-03-16,857.6185185251921
2006-03-17,864.5215601853931
2006-03-20,866.2268029608234
2006-03-21,853.5700302424215
2006-03-22,855.7439309151025
2006-03-23,870.7557154228016
2006-03-24,875.4679505734705
2006-03-27,886.8961175415587
2006-03-28,870.5559621157105
2006-03-29,860.5657140676217
2006-03-30,893.9042976820664
2006-03-31,885.5890141133067
2006-04-03,905.8161348126481
2006-04-04,912.6559332777518
2006-04-05,909.0183354627598
2006-04-06,897.9119007893839
2006-04-07,888.0457758809495
2006-04-10,885.7330367111051
2006-04-11,893.9223362088495
2006-04-12,886.1329434981275
2006-04-13,883.074195694701
2006-04-14,883.074195694701
2006-04-17,894.9967911526766
2006-04-18,906.7619638478761
2006-04-19,914.3408936827733
2006-04-20,902.9956243272197
2006-04-21,904.6168292706762
2006-04-24,890.3259285465626
2006-04-25,891.4522804846438
2006-04-26,885.8120786554059
2006-04-27,888.4422431042592
2006-04-28,901.2278517570875
2006-05-01,910.0192189953383
2006-05-02,904.5008443865192
2006-05-03,896.9518258683728
2006-05-04,900.8200235174589
2006-05-05,908.0933701751898
2006-05-08,902.3013076731716
2006-05-09,917.1413507294342
2006-05-10,927.8971710068741
2006-05-11,919.6529254341316
2006-05-12,878.998168730366
2006-05-15,817.7200090739456
2006-05-16,828.1019192568881
2006-05-17,826.4838847710263
2006-05-18,808.7066373512511
2006-05-19,785.1496481207829
2006-05-22,757.0034678238837
2006-05-23,795.7109625702182
2006-05-24,765.3649332014453
2006-05-25,773.8860774758836
2006-05-26,790.4330001336905
2006-05-29,812.0429653896301
2006-05-30,788.6840704006289
2006-05-31,768.6078271107425
2006-06-01,773.155853505847
2006-06-02,787.1888986469146
2006-06-05,793.789130344211
2006-06-06,749.5977603173768
2006-06-07,737.2717491857807
2006-06-08,684.3225129048024
2006-06-09,736.281531278839
2006-06-12,723.8497192995723
2006-06-13,686.6367593759668
2006-06-14,696.33393689006
2006-06-15,724.2670886568465
2006-06-16,726.2457292058432
2006-06-19,718.4434740937481
2006-06-20,715.5682904893563
2006-06-21,714.6723275559284
2006-06-22,699.0692450024211
2006-06-23,679.6904860789414
2006-06-26,663.1723230849836
2006-06-27,679.6866015144193
2006-06-28,689.4905227173546
2006-06-29,698.5895776091273
2006-06-30,729.1625085461242
2006-07-03,756.5413853980128
2006-07-04,753.9061795377362
2006-07-05,718.1850116412064
2006-07-06,725.4183165519241
2006-07-07,735.2838038281621
2006-07-10,739.6996624436634
2006-07-11,734.4871030215826
2006-07-12,746.1501034657246
2006-07-13,716.9851572815639
2006-07-14,708.5051280206895
2006-07-17,686.4622042152462
2006-07-18,695.1185533292505
2006-07-19,716.9106935832558
2006-07-20,725.2003692637055
2006-07-21,711.6640143394945
2006-07-24,714.6053982027325
2006-07-25,719.4341664275516
2006-07-26,726.2422239938685
2006-07-27,755.0086609082854
2006-07-28,745.260988703082
2006-07-31,744.5816348692135
2006-08-01,731.932173524104
2006-08-02,746.6354168838097
2006-08-03,744.8176178717495
2006-08-04,760.0300536423874
2006-08-07,750.6415915694595
2006-08-08,750.187633007328
2006-08-09,761.4118994302704
2006-08-10,749.0484285017965
2006-08-11,759.0694820336861
2006-08-14,745.5816868195734
2006-08-15,749.1419384609002
2006-08-16,762.836025262263
2006-08-17,771.7934156883824
2006-08-18,742.333882210998
2006-08-21,743.3897043508915
2006-08-22,746.01957273878
2006-08-23,742.3463477575378
2006-08-24,735.7855424411168
2006-08-25,735.3261534341801
2006-08-28,743.2837803196684
2006-08-29,745.8865557332881
2006-08-30,766.753861584069
2006-08-31,745.0855298184347
2006-09-01,750.8525028226921
2006-09-04,770.1070462771113
2006-09-05,764.8713829296269
2006-09-06,754.4211421434853
2006-09-07,723.9033372182514
2006-09-08,719.1521142019224
2006-09-11,695.0400822646304
2006-09-12,715.4667288260084
2006-09-13,716.0564449002694
2006-09-14,710.4425753068908
2006-09-15,714.7632891603625
2006-09-18,728.7572938420797
2006-09-19,729.7847900594999
2006-09-20,724.7750850227159
2006-09-21,718.395379746362
2006-09-22,707.3597910867721
2006-09-25,700.5459010390044
2006-09-26,711.7801536702644
2006-09-27,708.3707899776159
2006-09-28,710.8482615580609
2006-09-29,699.3063766677955
2006-10-02,703.320566314734
2006-10-03,693.6796753555163
2006-10-04,680.143289904833
2006-10-05,697.4039763784588
2006-10-06,698.8907070928688
2006-10-09,705.7775287248875
2006-10-10,709.8513160230109
2006-10-11,715.6237899383106
2006-10-12,731.45741030695
2006-10-13,749.3719303272662
2006-10-16,760.7108214276025
2006-10-17,741.6669195269392
2006-10-18,748.7593425661927
2006-10-19,754.5250297429172
2006-10-20,754.4882655442912
2006-10-23,739.1789291839932
2006-10-24,742.7515914030772
2006-10-25,754.634819095182
2006-10-26,759.3893473489708
2006-10-27,764.7790589663475
2006-10-30,756.0515450752016
2006-10-31,783.6169349037204
2006-11-01,796.0177330653835
2006-11-02,784.3398842677123
2006-11-03,791.7119185071233
2006-11-06,804.4783065659065
2006-11-07,815.1092049875822
2006-11-08,813.7302870471755
2006-11-09,819.3697994817742
2006-11-10,819.8246238587041
2006-11-13,810.9997289363278
2006-11-14,817.5171596962574
2006-11-15,807.7018865385496
2006-11-16,813.2872906408912
2006-11-17,790.3049676708214
2006-11-20,811.3140652652008
2006-11-21,818.0983021406754
2006-11-22,833.4711357168386
2006-11-23,832.3685691252031
2006-11-24,846.8085278058458
2006-11-27,850.6977992210371
2006-11-28,829.6505636013393
2006-11-29,840.6479632618076
2006-11-30,839.7806047185934
2006-12-01,847.7768574015719
2006-12-04,848.7762862956897
2006-12-05,852.4707436967633
2006-12-06,850.2277848329715
2006-12-07,853.5881798137493
2006-12-08,857.8749623291833
2006-12-11,852.362395745247
2006-12-12,851.8350596041736
2006-12-13,854.9604910560834
2006-12-14,860.2868332987734
2006-12-15,870.9920927353563
2006-12-18,872.5029927110636
2006-12-19,867.1604003734468
2006-12-20,887.2645093549038
2006-12-21,901.6861032973337
2006-12-22,903.0708311722195
2006-12-25,903.0708311722195
2006-12-26,893.3335277503442
2006-12-27,908.3360219759863
2006-12-28,907.6760784823431
2006-12-29,901.3634194189443
2007-01-01,901.3634194189443
2007-01-02,927.0946744150385
2007-01-03,908.7369429911109
2007-01-04,866.6759045569813
2007-01-05,849.2307183648362
2007-01-08,853.3548256924837
2007-01-09,859.1955290427929
2007-01-10,848.3577533050535
2007-01-11,859.5799415331217
2007-01-12,868.6704492236362
2007-01-15,885.6429231242581
2007-01-16,883.9181551128685
2007-01-17,888.9602765105647
2007-01-18,904.4793963539839
2007-01-19,892.4120356387812
2007-01-22,907.8677056050853
2007-01-23,905.3911336602896
2007-01-24,908.4225188518452
2007-01-25,899.3210530739107
2007-01-26,892.7809281784813
2007-01-29,884.3150334890368
2007-01-30,889.7452086011796
2007-01-31,900.1099171450994
2007-02-01,918.2884381524246
2007-02-02,912.5030590629732
2007-02-05,908.7774618608016
2007-02-06,922.6698362626669
2007-02-07,918.0377449717507
2007-02-08,907.9265988407528
2007-02-09,912.760806603509
2007-02-12,896.1856047927241
2007-02-13,905.8035779028022
2007-02-14,919.3816637914643
2007-02-15,930.3483918745793
2007-02-16,936.7785303703508
2007-02-19,950.6462313634024
2007-02-20,945.4511822532728
2007-02-21,939.8932941373548
2007-02-22,963.3176564245003
2007-02-23,965.1573575474073
2007-02-26,966.132310809839
2007-02-27,923.0703779014555
2007-02-28,902.446693904848
2007-03-01,886.0494408340744
2007-03-02,882.8842155549657
2007-03-05,844.1960528672804
2007-03-06,858.2770517497767
2007-03-07,861.7090500128143
2007-03-08,885.0163514156176
2007-03-09,897.4521317780526
2007-03-12,897.3142688636884
2007-03-13,884.1043020543837
2007-03-14,855.4430247706579
2007-03-15,874.6030144853855
2007-03-16,865.101240431716
2007-03-19,878.1749238157241
2007-03-20,893.8226876443125
2007-03-21,899.813130233478
2007-03-22,929.3398142766855
2007-03-23,941.8413898619468
2007-03-26,935.9600854625264
2007-03-27,935.9965080305459
2007-03-28,924.1053105602535
2007-03-29,942.209512792333
2007-03-30,955.1440245260617
2007-04-02,957.7042449295923
2007-04-03,971.2373211018731
2007-04-04,975.6834759138965
2007-04-05,982.5680605848693
2007-04-06,982.5680605848693
2007-04-09,985.6405276424216
2007-04-10,992.8439795569926
2007-04-11,991.6364238072215
2007-04-12,997.7412659976497
2007-04-13,1004.8100437988038
2007-04-16,1027.9061576879972
2007-04-17,1033.6538130479928
2007-04-18,1025.7452448861807
2007-04-19,1029.5134604700206
2007-04-20,1043.4887124486693
2007-04-23,1037.2612778302291
2007-04-24,1030.3277877875796
2007-04-25,1045.6383445476722
2007-04-26,1036.559912226425
2007-04-27,1034.606711552766
2007-04-30,1032.773856582064
2007-05-01,1034.3098256706971
2007-05-02,1032.9251702169734
2007-05-03,1041.7510475811487
2007-05-04,1053.00170699746
2007-05-07,1057.7223817526472
2007-05-08,1037.5723477172103
2007-05-09,1048.4587552269616
2007-05-10,1036.9676043898824
2007-05-11,1040.0327125852634
2007-05-14,1035.007491561219
2007-05-15,1031.842413146007
2007-05-16,1027.8607474292878
2007-05-17,1009.1019590867877
2007-05-18,1023.0403477408486
2007-05-21,1031.9410914062476
2007-05-22,1025.8914535600313
2007-05-23,1040.2984079517773
2007-05-24,1021.0105693525479
2007-05-25,1018.5521305366806
2007-05-28,1016.6090364326234
2007-05-29,1011.3429156510659
2007-05-30,991.8917077374768
2007-05-31,1000.0
2007-06-01,1009.3341501985766
2007-06-04,994.3966730141772
2007-06-05,994.2607767428285
2007-06-06,981.2262728523298
2007-06-07,984.8769693637342
2007-06-08,957.9024511237387
2007-06-11,972.5813634117985
2007-06-12,964.8800189787551
2007-06-13,964.2079214988375
2007-06-14,992.5393408265643
2007-06-15,1010.3479939677312
2007-06-18,1022.4765750412246
2007-06-19,1021.6439393808403
2007-06-20,1023.606698603065
2007-06-21,1007.8655849219322
2007-06-22,1004.6378556773508
2007-06-25,992.4555020570818
2007-06-26,972.308641656573
2007-06-27,965.9144075690465
2007-06-28,984.4703263924
2007-06-29,989.7609780085896
2007-07-02,1008.9713993269211
2007-07-03,1005.0765179621509
2007-07-04,1007.0538954430731
2007-07-05,991.5328736815918
2007-07-06,1006.7466145752066
2007-07-09,1024.290778189753
2007-07-10,1021.2471683761207
2007-07-11,1021.3009316924821
2007-07-12,1032.0122985862706
2007-07-13,1037.8570838603528
2007-07-16,1039.5945552320595
2007-07-17,1031.6756093322604
2007-07-18,1028.2131326308424
2007-07-19,1050.3828652815255
2007-07-20,1054.0681011505485
2007-07-23,1077.092550851861
2007-07-24,1064.2360542866631
2007-07-25,1036.8738789584872
2007-07-26,1008.3065300145304
2007-07-27,964.0077937682306
2007-07-30,967.7755176910408
2007-07-31,985.0107458495862
2007-08-01,951.7062340039955
2007-08-02,957.963734274743
2007-08-03,947.5841567965682
2007-08-06,930.9679960712284
2007-08-07,954.0315634154069
2007-08-08,999.13129842528
2007-08-09,984.5421665858759
2007-08-10,939.0604848419923
2007-08-13,961.4124303263584
2007-08-14,933.2199645686809
2007-08-15,916.1085207834006
2007-08-16,869.5128258227579
2007-08-17,870.5185436006172
2007-08-20,891.8275696151796
2007-08-21,887.8212417403291
2007-08-22,929.8296087261485
2007-08-23,937.870027398684
2007-08-24,938.4000635695462
2007-08-27,949.5705582074748
2007-08-28,937.3656977342147
2007-08-29,943.9214869106453
2007-08-30,964.0898220549202
2007-08-31,988.9036999700692
2007-09-03,1000.2358511426331
2007-09-04,1003.1943511143679
2007-09-05,982.3276836642434
2007-09-06,985.4417397068911
2007-09-07,965.7279598875757
2007-09-10,974.638974869076
2007-09-11,1003.2815949533476
2007-09-12,1005.5495201902663
2007-09-13,1009.5386902580595
2007-09-14,1002.3893498535394
2007-09-17,991.7822387849895
2007-09-18,995.9244528438137
2007-09-19,1037.0818530193344
2007-09-20,1044.510099516967
2007-09-21,1040.0082043251307
2007-09-24,1044.5966403928517
2007-09-25,1032.5156308384408
2007-09-26,1045.006102520111
2007-09-27,1057.1887818351497
2007-09-28,1049.2230124111961
2007-10-01,1055.91715330233
2007-10-02,1075.9189360085309
2007-10-03,1104.6308076009875
2007-10-04,1105.925369717614
2007-10-05,1122.6868888188517
2007-10-08,1116.0927404973718
2007-10-09,1117.794110477431
2007-10-10,1118.3228328552518
2007-10-11,1155.7717931337513
2007-10-12,1145.8252838079384
2007-10-15,1137.9842391945638
2007-10-16,1111.2481044687343
2007-10-17,1137.402608757496
2007-10-18,1129.0914194127918
2007-10-19,1122.002738683362
2007-10-22,1097.2415012510994
2007-10-23,1131.5595067241784
2007-10-24,1136.558397065722
2007-10-25,1165.457354585403
2007-10-26,1193.3933919027663
2007-10-29,1192.9012894872376
2007-10-30,1191.9601272646591
2007-10-31,1201.771751223086
2007-11-01,1181.5858707883763
2007-11-02,1177.7877276757686
2007-11-05,1176.8343223361442
2007-11-06,1190.5310845524627
2007-11-07,1202.8063465568787
2007-11-08,1207.6538377866032
2007-11-09,1185.9602270483808
2007-11-12,1146.9939752085845
2007-11-13,1156.7377541419753
2007-11-14,1180.9901137122708
2007-11-15,1152.2336321583855
2007-11-16,1134.4828260037746
2007-11-19,1113.3345960386578
2007-11-20,1138.5753864383885
2007-11-21,1107.0817299568084
2007-11-22,1115.8260987743997
2007-11-23,1106.898142494638
2007-11-26,1089.99095580338
2007-11-27,1064.8792651834094
2007-11-28,1079.0278004039217
2007-11-29,1101.686399202091
2007-11-30,1111.2936683360635
2007-12-03,1109.9446076158417
2007-12-04,1110.350499713796
2007-12-05,1119.577647433456
2007-12-06,1124.220563690409
2007-12-07,1141.80543434637
2007-12-10,1137.604402282882
2007-12-11,1137.2757348488653
2007-12-12,1130.110412659764
2007-12-13,1089.905601051289
2007-12-14,1057.811819147505
2007-12-17,1045.8250445833503
2007-12-18,1039.4052038833522
2007-12-19,1028.057926028792
2007-12-20,1022.722718529235
2007-12-21,1046.7071658224506
2007-12-24,1055.1544912641425
2007-12-25,1055.1544912641425
2007-12-26,1057.1236989426313
2007-12-27,1101.62480412816
2007-12-28,1099.814347026688
2007-12-31,1071.2945179494802
2008-01-01,1071.2945179494802
2008-01-02,1085.0538714094027
2008-01-03,1072.2385681434596
2008-01-04,1065.3535407226461
2008-01-07,1048.1824530450608
2008-01-08,1075.3628176835393
2008-01-09,1066.8952194598355
2008-01-10,1049.0867191193536
2008-01-11,1054.528565265893
2008-01-14,1075.934861594168
2008-01-15,1056.8331503698446
2008-01-16,1003.536063492525
2008-01-17,1002.4900553701384
2008-01-18,981.4493091359785
2008-01-21,924.7110312330875
2008-01-22,937.1768901460165
2008-01-23,931.7768242497644
2008-01-24,978.1347552856787
2008-01-25,947.7093880776753
2008-01-28,916.8407522202331
2008-01-29,937.6869880517756
2008-01-30,935.862851282845
2008-01-31,917.7161839206682
2008-02-01,956.3585783988432
2008-02-04,943.6804478002186
2008-02-05,899.0645808920679
2008-02-06,892.800404680892
2008-02-07,881.0692154212254
2008-02-08,878.2612366299289
2008-02-11,874.1071463761626
2008-02-12,911.6592636018611
2008-02-13,911.1592910784326
2008-02-14,929.009999030221
2008-02-15,915.1633822782908
2008-02-18,929.0751164376414
2008-02-19,945.5257806780385
2008-02-20,914.5260458424622
2008-02-21,945.4385693281051
2008-02-22,942.813859096336
2008-02-25,954.0477958173342
2008-02-26,986.1040906000061
2008-02-27,1002.3613767595501
2008-02-28,983.0919652377736
2008-02-29,969.6001205546751
2008-03-03,961.9710660281389
2008-03-04,957.950345016104
2008-03-05,953.113669847843
2008-03-06,948.1972808058165
2008-03-07,932.4124301495556
2008-03-10,921.5814844005826
2008-03-11,957.0224012313527
2008-03-12,972.2000557448799
2008-03-13,948.8029610741509
2008-03-14,956.3456104710322
2008-03-17,904.0209618538053
2008-03-18,931.0627274950348
2008-03-19,924.1017029576544
2008-03-20,870.2071585556283
2008-03-21,870.2071585556283
2008-03-24,881.7276061944955
2008-03-25,901.1360930462332
2008-03-26,921.407738855299
2008-03-27,940.154985018794
2008-03-28,918.7447220594562
2008-03-31,896.4061585768623
2008-04-01,905.1794283587955
2008-04-02,948.5730424503931
2008-04-03,947.7086091308372
2008-04-04,951.1475064716801
2008-04-07,976.2909546100569
2008-04-08,980.353930595542
2008-04-09,978.6484873836735
2008-04-10,970.2486156846707
2008-04-11,974.921369521881
2008-04-14,955.1502964548225
2008-04-15,960.98547971016
2008-04-16,970.3326790620989
2008-04-17,980.0070626894578
2008-04-18,988.0363377883216
2008-04-21,992.6119659298618
2008-04-22,1001.2084448093408
2008-04-23,999.4507754111042
2008-04-24,976.9571786544424
2008-04-25,975.0898103149963
2008-04-28,986.3821631089945
2008-04-29,979.150099872181
2008-04-30,980.9536710630172
2008-05-01,968.1906909687681
2008-05-02,977.2056446437753
2008-05-05,984.0064305380065
2008-05-06,999.230485019749
2008-05-07,1016.1513881999273
2008-05-08,1012.1152848673498
2008-05-09,1004.929362258545
2008-05-12,1011.6897970819801
2008-05-13,1013.9211824827064
2008-05-14,1009.6732551722871
2008-05-15,1018.30160193145
2008-05-16,1035.4171097741503
2008-05-19,1042.1690833462342
2008-05-20,1020.0749731722589
2008-05-21,1018.2554389248455
2008-05-22,1017.5530714354011
2008-05-23,1011.2196984079109
2008-05-26,1002.2049256738115
2008-05-27,989.7807436901483
2008-05-28,992.449649134303
2008-05-29,992.8222828518789
2008-05-30,987.1114560711235
2008-06-02,970.9014806864021
2008-06-03,971.880398279241
2008-06-04,961.8296267685492
2008-06-05,962.7773691519147
2008-06-06,965.8839891134878
2008-06-09,943.4128111073496
2008-06-10,923.2977815672824
2008-06-11,904.7310898962762
2008-06-12,903.6893179073417
2008-06-13,894.7475490884718
2008-06-16,899.9158258438789
2008-06-17,898.7775866984745
2008-06-18,884.9019338084603
2008-06-19,896.5422442412467
2008-06-20,877.3754866503149
2008-06-23,860.6192536804602
2008-06-24,856.4439004042306
2008-06-25,877.3707304596319
2008-06-26,884.419452430503
2008-06-27,889.3721569412378
2008-06-30,894.2025625432918
2008-07-01,872.6942533502156
2008-07-02,873.9216372005053
2008-07-03,853.439909628608
2008-07-04,858.6337328579488
2008-07-07,858.5650846676855
2008-07-08,846.4766931503548
2008-07-09,866.55636280311
2008-07-10,860.4828941609572
2008-07-11,867.7017731138274
2008-07-14,867.6630972245373
2008-07-15,855.3924300497318
2008-07-16,882.9809532496536
2008-07-17,930.0781206728662
2008-07-18,920.7054645703105
2008-07-21,908.6760897178046
2008-07-22,907.7277608199321
2008-07-23,918.2418196312301
2008-07-24,917.4728407134786
2008-07-25,907.5044204971845
2008-07-28,918.0737235789281
2008-07-29,934.7041993716327
2008-07-30,956.153873071712
2008-07-31,974.2225530205562
2008-08-01,941.6646691665328
2008-08-04,931.8973780007262
2008-08-05,928.8157734712755
2008-08-06,931.3799593029009
2008-08-07,921.9631190479338
2008-08-08,900.1814618944497
2008-08-11,912.5364711521471
2008-08-12,897.108135114797
2008-08-13,886.6585237276022
2008-08-14,916.8184399364976
2008-08-15,896.5564343778658
2008-08-18,907.1406581394485
2008-08-19,871.3240264407414
2008-08-20,881.1222889496355
2008-08-21,897.4411971383253
2008-08-22,907.2355468201247
2008-08-25,895.2374688512955
2008-08-26,888.8014752789105
2008-08-27,909.7227568087876
2008-08-28,939.9774900087784
2008-08-29,934.58918844101
2008-09-01,908.3962311892441
2008-09-02,908.2194770947398
2008-09-03,894.9455033589895
2008-09-04,883.9591827682402
2008-09-05,861.4784640102539
2008-09-08,902.3685261653844
2008-09-09,883.6332696388622
2008-09-10,869.2562045013548
2008-09-11,838.3349095044749
2008-09-12,869.1447061938067
2008-09-15,853.2588167834512
2008-09-16,827.4625114818352
2008-09-17,809.350729915354
2008-09-18,801.2262931026777
2008-09-19,860.3721312783482
2008-09-22,884.3689553072696
2008-09-23,830.3517735802492
2008-09-24,839.3807416826402
2008-09-25,844.5105936905909
2008-09-26,847.6465501731091
2008-09-29,804.2569690121355
2008-09-30,827.5535681310441
2008-10-01,816.1667530970243
2008-10-02,775.9422167811946
2008-10-03,778.9548472376333
2008-10-06,687.2313546062114
2008-10-07,700.5949269435106
2008-10-08,657.4841213875172
2008-10-09,676.630429659333
2008-10-10,642.9726442886233
2008-10-13,671.0708260983397
2008-10-14,712.61301104089
2008-10-15,655.4016017931132
2008-10-16,572.9439482986409
2008-10-17,573.7518022973491
2008-10-20,577.5689692094866
2008-10-21,560.317183054895
