Date,MEXICO IMI VALUE
2003-03-05,247.80760456403027
2003-03-06,246.14889064880933
2003-03-07,246.57249253759844
2003-03-10,244.18200985799982
2003-03-11,242.60565991089288
2003-03-12,243.6104361833796
2003-03-13,252.58299376763674
2003-03-14,254.06296524416314
2003-03-17,254.29663100542467
2003-03-18,260.78323432036376
2003-03-19,257.59760494094905
2003-03-20,256.40277717406354
2003-03-21,259.8841131237905
2003-03-24,253.76385324414946
2003-03-25,255.41688498180477
2003-03-26,253.35692114175814
2003-03-27,252.74654762115057
2003-03-28,255.69527930981542
2003-03-31,252.8516604253132
2003-04-01,252.7613711288106
2003-04-02,259.3901473364388
2003-04-03,259.0660427557011
2003-04-04,262.6773949343977
2003-04-07,267.59263257568017
2003-04-08,267.60111173194656
2003-04-09,263.99428232665196
2003-04-10,261.6032148659245
2003-04-11,261.9012017382097
2003-04-14,267.13872953763223
2003-04-15,270.0183689485017
2003-04-16,270.16414790509873
2003-04-17,272.5623580854013
2003-04-18,272.5623580854013
2003-04-21,272.3665553883407
2003-04-22,274.02819075385105
2003-04-23,273.490133011321
2003-04-24,273.4571410600359
2003-04-25,272.0277631551856
2003-04-28,275.02159382845105
2003-04-29,278.9811224322754
2003-04-30,280.6904785416078
2003-05-01,282.129635739072
2003-05-02,285.5962671000306
2003-05-05,287.8931222732022
2003-05-06,288.28484117708564
2003-05-07,288.4993504093079
2003-05-08,281.1569089850962
2003-05-09,285.7275665576814
2003-05-12,282.98755868788334
2003-05-13,281.889724626743
2003-05-14,285.7652211018198
2003-05-15,285.7860826050702
2003-05-16,278.51137907210347
2003-05-19,276.2116178579154
2003-05-20,273.24494714739063
2003-05-21,275.2614788117318
2003-05-22,278.8195355942367
2003-05-23,281.1800818743745
2003-05-26,279.6683763045742
2003-05-27,285.4198667078175
2003-05-28,284.6118199489381
2003-05-29,283.9769263006925
2003-05-30,284.7398310704151
2003-06-02,287.9929751534257
2003-06-03,288.25387815798223
2003-06-04,292.35748834031267
2003-06-05,289.7926766361996
2003-06-06,293.54736448093126
2003-06-09,281.8761345581299
2003-06-10,288.0269447046907
2003-06-11,291.926411522163
2003-06-12,295.7285573060362
2003-06-13,291.0629951795677
2003-06-16,293.83333724481014
2003-06-17,299.80245907327935
2003-06-18,296.2827336121274
2003-06-19,296.4166752314013
2003-06-20,298.74472883804367
2003-06-23,293.426649721138
2003-06-24,294.74672626717734
2003-06-25,295.7735785506566
2003-06-26,295.9322521477672
2003-06-27,296.9508149184722
2003-06-30,295.62356842439385
2003-07-01,297.4537589011047
2003-07-02,299.9379627165104
2003-07-03,299.85790534412075
2003-07-04,301.5659594766986
2003-07-07,304.070934611841
2003-07-08,299.22760528683096
2003-07-09,297.95211018330514
2003-07-10,296.5303796939375
2003-07-11,296.21317885126103
2003-07-14,297.8583103776171
2003-07-15,294.18894888961626
2003-07-16,291.6743278853187
2003-07-17,291.7182481839335
2003-07-18,291.9331084661882
2003-07-21,291.3899967004031
2003-07-22,293.63131715609694
2003-07-23,295.4182759137582
2003-07-24,294.8984428490679
2003-07-25,293.81646923077625
2003-07-28,293.9373331240666
2003-07-29,291.8629653765474
2003-07-30,292.3365806475847
2003-07-31,298.0720962269427
2003-08-01,292.52528392956856
2003-08-04,295.80357055939965
2003-08-05,291.99220300241797
2003-08-06,291.90507005445386
2003-08-07,293.2781431559577
2003-08-08,293.3751515320084
2003-08-11,296.89259592917017
2003-08-12,294.23491830477235
2003-08-13,293.6429146954089
2003-08-14,296.72087318974
2003-08-15,296.38093711998846
2003-08-18,299.70586848874154
2003-08-19,297.83533370690446
2003-08-20,296.10256799792603
2003-08-21,296.89109147829214
2003-08-22,295.50939728894224
2003-08-25,294.71231833877334
2003-08-26,293.7667902711972
2003-08-27,295.72279290722963
2003-08-28,295.526424479572
2003-08-29,294.99500242989683
2003-09-01,295.7637133516543
2003-09-02,295.43826326718573
2003-09-03,300.75268814803087
2003-09-04,304.724486438256
2003-09-05,305.88837426398953
2003-09-08,308.1139887199601
2003-09-09,299.9655542641809
2003-09-10,301.712204767595
2003-09-11,300.8890547236006
2003-09-12,300.73357882842015
2003-09-15,301.73629415760377
2003-09-16,302.32197580459507
2003-09-17,303.1946934889021
2003-09-18,308.75143087820214
2003-09-19,309.5543101444014
2003-09-22,306.54398552012003
2003-09-23,308.02759445168886
2003-09-24,304.1903284797487
2003-09-25,303.38199771920637
2003-09-26,303.5929131958434
2003-09-29,300.5599613424547
2003-09-30,300.8346060388305
2003-10-01,308.6376859011353
2003-10-02,298.6272343988171
2003-10-03,298.667395996093
2003-10-06,296.6409332646382
2003-10-07,293.59409363964255
2003-10-08,294.9745589659778
2003-10-09,302.2043581798139
2003-10-10,303.2529414530124
2003-10-13,303.8263325193639
2003-10-14,299.58044261561867
2003-10-15,299.9881797345193
2003-10-16,297.2871226788548
2003-10-17,299.6524732387214
2003-10-20,304.2585299273309
2003-10-21,306.06381446052035
2003-10-22,306.1056902548326
2003-10-23,304.170371464139
2003-10-24,302.87375967013037
2003-10-27,304.7503413718369
2003-10-28,307.2546035293023
2003-10-29,305.58820284494357
2003-10-30,308.8313609779436
2003-10-31,311.42099043519
2003-11-03,317.1679809963473
2003-11-04,318.18564363426134
2003-11-05,318.12524577062226
2003-11-06,321.760586347893
2003-11-07,324.5618716082039
2003-11-10,321.02086183448756
2003-11-11,321.3220442061544
2003-11-12,327.1720274578738
2003-11-13,327.6192975849207
2003-11-14,326.0032930050502
2003-11-17,321.6977034101058
2003-11-18,323.13599635682067
2003-11-19,316.5862508605318
2003-11-20,317.5698115513883
2003-11-21,316.2350093498997
2003-11-24,311.4409880414062
2003-11-25,314.525627217421
2003-11-26,316.8334840695749
2003-11-27,319.4655574549718
2003-11-28,319.085447917904
2003-12-01,323.27868047607296
2003-12-02,322.57255087822494
2003-12-03,321.6044666101329
2003-12-04,321.09018448673237
2003-12-05,320.0051117020265
2003-12-08,319.238104253406
2003-12-09,318.5377677213487
2003-12-10,314.9450328209903
2003-12-11,317.5058636281353
2003-12-12,316.4033145513391
2003-12-15,314.65863684047036
2003-12-16,312.9792963268205
2003-12-17,314.97639682625555
2003-12-18,320.202196411479
2003-12-19,320.5320569376696
2003-12-22,319.27456624893927
2003-12-23,322.3695845938978
2003-12-24,322.74095569149773
2003-12-25,322.74095569149773
2003-12-26,323.50243473829715
2003-12-29,327.02051745447795
2003-12-30,329.07925294145645
2003-12-31,328.3975245354171
2004-01-01,328.3975245354171
2004-01-02,330.92583150563667
2004-01-05,339.99306394842716
2004-01-06,340.07052748988986
2004-01-07,344.1264201116025
2004-01-08,346.5892329869777
2004-01-09,344.8703450599641
2004-01-12,346.62385058062796
2004-01-13,346.6310274000221
2004-01-14,348.418361904364
2004-01-15,347.158157115434
2004-01-16,350.1344422031864
2004-01-19,351.31784379439034
2004-01-20,353.8235721761175
2004-01-21,357.92131154731135
2004-01-22,360.81189345070885
2004-01-23,356.33766443298924
2004-01-26,362.776916921166
2004-01-27,363.79445087772257
2004-01-28,360.3132862214517
2004-01-29,351.51399294368
2004-01-30,353.3103071788129
2004-02-02,362.71752964907176
2004-02-03,359.1691309243608
2004-02-04,358.25051334491656
2004-02-05,350.9204780139028
2004-02-06,361.9252388245182
2004-02-09,364.4340142480419
2004-02-10,361.0943515474312
2004-02-11,365.0212692534049
2004-02-12,367.7694080021461
2004-02-13,367.61778760798785
2004-02-16,369.7749995382234
2004-02-17,371.77241282472374
2004-02-18,373.6797630481188
2004-02-19,369.6633518252477
2004-02-20,364.22468915856166
2004-02-23,358.9151719521757
2004-02-24,360.2835376403972
2004-02-25,360.32856109486653
2004-02-26,362.5869813767535
2004-02-27,362.13354600766434
2004-03-01,371.32150933679645
2004-03-02,370.6026919148576
2004-03-03,367.65754187166675
2004-03-04,372.15700771583516
2004-03-05,373.74320425877363
2004-03-08,370.03489811543545
2004-03-09,366.460033903423
2004-03-10,363.5115664317465
2004-03-11,353.81943812244805
2004-03-12,360.0518635254296
2004-03-15,358.5739738930129
2004-03-16,361.21884699293526
2004-03-17,366.1477324921939
2004-03-18,362.9381575450246
2004-03-19,362.4579229257179
2004-03-22,358.46936688837974
2004-03-23,362.2591625724444
2004-03-24,365.6291607017812
2004-03-25,368.37762999886326
2004-03-26,371.69099469772704
2004-03-29,370.78456943282634
2004-03-30,370.3094724463163
2004-03-31,374.3174700023345
2004-04-01,379.29482575320026
2004-04-02,380.86552449165373
2004-04-05,384.48127079204505
2004-04-06,383.9393752651158
2004-04-07,384.5261946242158
2004-04-08,385.36832314556136
2004-04-09,385.36832314556136
2004-04-12,384.0771130283222
2004-04-13,377.7678641506848
2004-04-14,377.244393725829
2004-04-15,376.694300321908
2004-04-16,377.1483104247933
2004-04-19,376.0751829434481
2004-04-20,374.7579411809509
2004-04-21,368.71120712052556
2004-04-22,375.16363930671184
2004-04-23,379.7827361638119
2004-04-26,377.86960108260945
2004-04-27,373.447525646481
2004-04-28,364.6474698305824
2004-04-29,358.70131452963835
2004-04-30,357.59049613891784
2004-05-03,362.2100927274348
2004-05-04,365.915668992314
2004-05-05,361.9125618278283
2004-05-06,352.5871579108964
2004-05-07,348.1221618945291
2004-05-10,334.81543038644475
2004-05-11,340.09517244315305
2004-05-12,340.31205159812765
2004-05-13,344.1456384476291
2004-05-14,345.8710615222947
2004-05-17,339.6405619012763
2004-05-18,343.9368432724686
2004-05-19,345.2187660957784
2004-05-20,346.82087097972834
2004-05-21,347.5430041189445
2004-05-24,347.3857641399688
2004-05-25,354.30664110904377
2004-05-26,356.70971536479493
2004-05-27,359.95238640992653
2004-05-28,359.97604978989904
2004-05-31,359.46952965106453
2004-06-01,358.81226316653
2004-06-02,360.77173838840395
2004-06-03,357.06130836500705
2004-06-04,361.05938222719067
2004-06-07,372.670992746323
2004-06-08,370.4039748367192
2004-06-09,363.5372792410339
2004-06-10,364.65113618873085
2004-06-11,364.59647604196755
2004-06-14,359.0687261487958
2004-06-15,363.7984335051575
2004-06-16,362.4939639741403
2004-06-17,363.9141184902104
2004-06-18,365.06572617566735
2004-06-21,365.63790077098383
2004-06-22,365.74118238025727
2004-06-23,364.0528951374838
2004-06-24,364.6407143977509
2004-06-25,363.1053387520495
2004-06-28,360.77093539050793
2004-06-29,356.96377532058847
2004-06-30,361.77840023567927
2004-07-01,363.24023831167744
2004-07-02,359.82701279205173
2004-07-05,360.8688426243833
2004-07-06,355.9192465492603
2004-07-07,353.2581247103149
2004-07-08,345.23927609415256
2004-07-09,349.3308821937587
2004-07-12,351.9450507191505
2004-07-13,348.9476910724888
2004-07-14,344.09532711032153
2004-07-15,342.78825753683356
2004-07-16,346.4179402160237
2004-07-19,344.3566472852182
2004-07-20,346.4722911166308
2004-07-21,342.4812021888325
2004-07-22,342.99811418360935
2004-07-23,342.66749012960963
2004-07-26,342.71274075557517
2004-07-27,350.2358226698808
2004-07-28,350.88514616376403
2004-07-29,351.5214512744749
2004-07-30,350.64924839827995
2004-08-02,353.6608925422787
2004-08-03,356.0570150505488
2004-08-04,350.90747539059015
2004-08-05,349.9870461214427
2004-08-06,344.7695830238767
2004-08-09,346.0890570638024
2004-08-10,351.31304925477843
2004-08-11,347.37484155997873
2004-08-12,344.3827721373796
2004-08-13,344.6892572214021
2004-08-16,349.3923895781964
2004-08-17,352.58845195700366
2004-08-18,356.6401052205419
2004-08-19,356.45355496457273
2004-08-20,358.9998584547699
2004-08-23,358.80623451524934
2004-08-24,358.9376726626719
2004-08-25,359.8771546688096
2004-08-26,361.3546682688749
2004-08-27,362.88198301892754
2004-08-30,359.35035626899264
2004-08-31,361.2293315494429
2004-09-01,363.07427349921863
2004-09-02,362.6811627639045
2004-09-03,359.6626461156864
2004-09-06,361.4604211270029
2004-09-07,364.62705459116404
2004-09-08,363.40441916245857
2004-09-09,363.7949033634794
2004-09-10,364.30493135340726
2004-09-13,366.55070036223907
2004-09-14,368.57828448824574
2004-09-15,367.1819498601835
2004-09-16,368.2032295121197
2004-09-17,374.19572977452304
2004-09-20,373.31477600561703
2004-09-21,375.8403002666075
2004-09-22,374.63484589741296
2004-09-23,373.5477312877743
2004-09-24,373.99344751011654
2004-09-27,362.33434888736406
2004-09-28,366.9698312812129
2004-09-29,371.30892290867024
2004-09-30,369.9120978309003
2004-10-01,374.25373268425903
2004-10-04,376.80589869552597
2004-10-05,377.79812433314817
2004-10-06,382.26612388288606
2004-10-07,380.3690778879445
2004-10-08,376.3813569366903
2004-10-11,377.103104168616
2004-10-12,377.02659029701914
2004-10-13,373.78021356550084
2004-10-14,373.9454858311955
2004-10-15,373.0425472896946
2004-10-18,370.98975366105304
2004-10-19,371.5158855241938
2004-10-20,374.01231208678126
2004-10-21,380.315837590453
2004-10-22,383.5702107312195
2004-10-25,377.3979386528641
2004-10-26,381.5499915853618
2004-10-27,385.05493231956274
2004-10-28,383.62526267488875
2004-10-29,386.56937825122816
2004-11-01,389.7008402399981
2004-11-02,390.1276732702883
2004-11-03,398.2665027030016
2004-11-04,400.63771415465
2004-11-05,399.81438057094846
2004-11-08,399.51328338793326
2004-11-09,397.7235200143433
2004-11-10,397.2006245927234
2004-11-11,407.1117655673092
2004-11-12,406.73475374629106
2004-11-15,410.10271616414576
2004-11-16,409.84119957197584
2004-11-17,412.06687596088443
2004-11-18,412.38639138180145
2004-11-19,405.371017254072
2004-11-22,404.78819146471534
2004-11-23,407.1849866595397
2004-11-24,407.54931928356575
2004-11-25,410.66943691967055
2004-11-26,413.72758908937914
2004-11-29,413.7916272010457
2004-11-30,414.5723215662425
2004-12-01,422.49471965185063
2004-12-02,420.16181825709754
2004-12-03,418.1904941563876
2004-12-06,420.1410423485216
2004-12-07,416.1343210035538
2004-12-08,413.14468105792446
2004-12-09,412.8502587716833
2004-12-10,416.29303790905635
2004-12-13,417.4277671302588
2004-12-14,420.1723719931257
2004-12-15,425.75828242836616
2004-12-16,428.37998143301786
2004-12-17,426.10971552206706
2004-12-20,430.0426005156657
2004-12-21,436.0412128697588
2004-12-22,441.07202820739445
2004-12-23,445.8326423318528
2004-12-24,446.6063843102823
2004-12-27,448.5358050651238
2004-12-28,450.40678186578543
2004-12-29,449.800661705363
2004-12-30,449.996834873959
2004-12-31,450.6013398036398
2005-01-03,450.0919637266358
2005-01-04,439.74486336650955
2005-01-05,431.8221459943684
2005-01-06,431.0467144390403
2005-01-07,425.17748228196103
2005-01-10,431.1480807638054
2005-01-11,426.6332836601298
2005-01-12,432.43380689298584
2005-01-13,435.5005890597345
2005-01-14,441.24617777694135
2005-01-17,446.2617122167792
2005-01-18,449.1658960283886
2005-01-19,446.7345613239769
2005-01-20,440.50876178517814
2005-01-21,435.2412167412763
2005-01-24,437.3258662460658
2005-01-25,439.3426660210914
2005-01-26,445.04873133288373
2005-01-27,445.6416633051959
2005-01-28,445.51872766474185
2005-01-31,448.87634707367596
2005-02-01,459.87096700584186
2005-02-02,460.86500301923644
2005-02-03,461.7212810951761
2005-02-04,463.2740638205426
2005-02-07,463.6408936200288
2005-02-08,463.59042303595595
2005-02-09,470.4989748611732
2005-02-10,475.6359935176698
2005-02-11,476.6369939188632
2005-02-14,473.1132903125282
2005-02-15,474.82705490218876
2005-02-16,471.0140446604879
2005-02-17,470.2307611618774
2005-02-18,471.69610625791864
2005-02-21,473.21093576950864
2005-02-22,470.5390761674345
2005-02-23,472.5101609151661
2005-02-24,475.0874408940605
2005-02-25,483.5968239728406
2005-02-28,479.51037391439775
2005-03-01,478.77623733505806
2005-03-02,481.20706317750466
2005-03-03,483.92655727154204
2005-03-04,491.6457054969237
2005-03-07,493.0995126362895
2005-03-08,490.8787799149101
2005-03-09,484.9774062770094
2005-03-10,474.0167788403711
2005-03-11,476.79140528069803
2005-03-14,464.1182937239465
2005-03-15,460.85698948269646
2005-03-16,454.14722726101513
2005-03-17,452.80305237482827
2005-03-18,447.6533388303913
2005-03-21,446.34683136939594
2005-03-22,446.32592736252894
2005-03-23,439.15009443153116
2005-03-24,437.5254141973693
2005-03-25,437.5254141973693
2005-03-28,433.91065108367565
2005-03-29,428.29947014878474
2005-03-30,431.0556366045167
2005-03-31,433.2522992212662
2005-04-01,435.59779000197585
2005-04-04,431.8540750632471
2005-04-05,426.15249087427276
2005-04-06,423.20660649374383
2005-04-07,432.6562430369632
2005-04-08,433.64684267697044
2005-04-11,433.78446708076996
2005-04-12,434.7019947071974
2005-04-13,432.40036313246907
2005-04-14,423.5414379022969
2005-04-15,413.69066151612964
2005-04-18,408.0101601798264
2005-04-19,418.0116997315158
2005-04-20,412.4734171499747
2005-04-21,421.2011007215512
2005-04-22,415.7175203367106
2005-04-25,429.6035616338145
2005-04-26,434.41410631431876
2005-04-27,426.5558114638704
2005-04-28,419.4607406442623
2005-04-29,422.90474701281744
2005-05-02,428.0022099107359
2005-05-03,428.57015124775415
2005-05-04,440.83851002064813
2005-05-05,440.44152093777893
2005-05-06,438.6758500286053
2005-05-09,436.5382495455678
2005-05-10,433.81122864647045
2005-05-11,429.5939720945263
2005-05-12,426.7813445085873
2005-05-13,424.1187594505203
2005-05-16,426.0670592311222
2005-05-17,428.8936852693066
2005-05-18,440.26925999424896
2005-05-19,448.43479525499225
2005-05-20,448.7686950532283
2005-05-23,452.53269271008395
2005-05-24,453.7659572424792
2005-05-25,454.9075070012522
2005-05-26,462.0028124980473
2005-05-27,463.2766601870014
2005-05-30,465.5895038556891
2005-05-31,457.25036734452607
2005-06-01,466.41225548273104
2005-06-02,471.2317947417989
2005-06-03,467.41236470410354
2005-06-06,465.4603890118383
2005-06-07,465.54706250646854
2005-06-08,464.22897311022734
2005-06-09,467.8161450438488
2005-06-10,469.3983718233318
2005-06-13,471.8930632170842
2005-06-14,475.30994412039155
2005-06-15,479.1221129985144
2005-06-16,482.6374893403861
2005-06-17,487.3815642958993
2005-06-20,487.51733923830045
2005-06-21,484.4762633084187
2005-06-22,483.4775914966699
2005-06-23,477.8843882080852
2005-06-24,476.90459606670856
2005-06-27,479.4829489303908
2005-06-28,482.84489896662933
2005-06-29,489.5333848887288
2005-06-30,484.9478484280822
2005-07-01,486.7861787763031
2005-07-04,485.7106670596634
2005-07-05,492.24455927161176
2005-07-06,494.2403688607289
2005-07-07,493.8351064140381
2005-07-08,501.6767200097924
2005-07-11,500.0563241902288
2005-07-12,503.68100581256436
2005-07-13,504.41412605479906
2005-07-14,508.5345076514313
2005-07-15,501.6376231767737
2005-07-18,503.3641547015592
2005-07-19,508.5696476297251
2005-07-20,514.7814741662397
2005-07-21,515.1659397433523
2005-07-22,515.0421328573462
2005-07-25,509.48495718710626
2005-07-26,504.62352549470137
2005-07-27,513.4658077579189
2005-07-28,518.2538913651633
2005-07-29,516.228166027366
2005-08-01,521.2148161380286
2005-08-02,526.1124657881245
2005-08-03,520.5564580881727
2005-08-04,524.4738030492498
2005-08-05,519.0208038782205
2005-08-08,520.1099906033421
2005-08-09,518.5399602043623
2005-08-10,521.8221997144279
2005-08-11,528.8097259432201
2005-08-12,525.4286442438809
2005-08-15,529.2441278917435
2005-08-16,523.6011916624702
2005-08-17,521.2522540583041
2005-08-18,519.8151885424625
2005-08-19,517.4455200234718
2005-08-22,522.0710762543192
2005-08-23,519.4449519965247
2005-08-24,510.06949961649605
2005-08-25,511.18621019519094
2005-08-26,505.87236799199854
2005-08-29,503.5786086120435
2005-08-30,497.5879398111371
2005-08-31,512.4864802576445
2005-09-01,521.9401872898137
2005-09-02,528.3419118014268
2005-09-05,529.5688075471188
2005-09-06,542.9195565669702
2005-09-07,544.3939003588993
2005-09-08,536.839075075604
2005-09-09,540.5282050342363
2005-09-12,540.0975259674468
2005-09-13,538.0655943029094
2005-09-14,538.5109532099905
2005-09-15,543.3363556633801
2005-09-16,543.1452932135571
2005-09-19,544.5604061171024
2005-09-20,544.4182221576377
2005-09-21,550.0543234823916
2005-09-22,546.8630680280422
2005-09-23,544.2243131964822
2005-09-26,547.9445728578563
2005-09-27,543.9158122376222
2005-09-28,546.5609815450339
2005-09-29,550.6838718699411
2005-09-30,562.4102542310478
2005-10-03,565.2907676284219
2005-10-04,567.6906864753972
2005-10-05,554.4692886901775
2005-10-06,539.0883835171117
2005-10-07,547.3616004916183
2005-10-10,546.4969027467681
2005-10-11,544.723272937297
2005-10-12,532.5214744675249
2005-10-13,525.7791229175396
2005-10-14,519.8960591155917
2005-10-17,537.290860112841
2005-10-18,528.494200697037
2005-10-19,529.5840439159939
2005-10-20,522.1084957227199
2005-10-21,524.189789717052
2005-10-24,536.3457950921959
2005-10-25,534.6965767009461
2005-10-26,536.8295276532044
2005-10-27,527.5807147498416
2005-10-28,536.7032805117285
2005-10-31,546.112237969592
2005-11-01,553.4600405318208
2005-11-02,555.6448539559636
2005-11-03,552.0678685241742
2005-11-04,556.4464951890894
2005-11-07,560.8639970634794
2005-11-08,556.4240219514547
2005-11-09,558.6874059573117
2005-11-10,563.2520982090009
2005-11-11,565.0961406503449
2005-11-14,566.9290611263365
2005-11-15,565.4126398095726
2005-11-16,573.6548185916655
2005-11-17,577.7144604571786
2005-11-18,580.7568270709835
2005-11-21,586.310426073429
2005-11-22,588.1820678053905
2005-11-23,589.9488963059654
2005-11-24,593.539598505495
2005-11-25,597.8138848224045
2005-11-28,597.6511382031252
2005-11-29,592.7919707410877
2005-11-30,593.3854391010307
2005-12-01,607.8257017966621
2005-12-02,614.3718939749921
2005-12-05,616.6118504496723
2005-12-06,620.5128778855384
2005-12-07,614.9728274881548
2005-12-08,610.9752219797248
2005-12-09,611.0940097460523
2005-12-12,612.6457536976689
2005-12-13,623.1103725785232
2005-12-14,627.8312296879284
2005-12-15,623.9059467756733
2005-12-16,621.286825271605
2005-12-19,617.8036484831435
2005-12-20,617.7418447562059
2005-12-21,623.16441613474
2005-12-22,624.8838554073973
2005-12-23,626.5132944084609
2005-12-26,625.5063052189456
2005-12-27,625.2658968865849
2005-12-28,619.2132546365624
2005-12-29,626.9737701217329
2005-12-30,627.8031534871279
2006-01-02,632.8354996475665
2006-01-03,649.3011113515407
2006-01-04,653.5248075762272
2006-01-05,649.395555942773
2006-01-06,650.6669020759892
2006-01-09,656.0602832741359
2006-01-10,648.1200816945351
2006-01-11,661.2406353111047
2006-01-12,655.6496274472944
2006-01-13,651.4860141094988
2006-01-16,654.817019714842
2006-01-17,645.0674977496212
2006-01-18,633.4725412288054
2006-01-19,643.5916144674054
2006-01-20,642.2511732588325
2006-01-23,642.5460973403511
2006-01-24,654.8175111135321
2006-01-25,656.8296074765165
2006-01-26,668.1833442082022
2006-01-27,662.9920153160816
2006-01-30,666.3990380953372
2006-01-31,667.3492768580627
2006-02-01,674.1106275918464
2006-02-02,668.5596690360443
2006-02-03,657.0955913694183
2006-02-06,660.3833638519941
2006-02-07,651.6666821251048
2006-02-08,633.9864400753268
2006-02-09,636.4163108441842
2006-02-10,625.0045605028245
2006-02-13,607.9402248988606
2006-02-14,617.0026966955498
2006-02-15,623.0469713154739
2006-02-16,630.9200778824875
2006-02-17,637.2454040284206
2006-02-20,637.7489325776886
2006-02-21,639.8096864272657
2006-02-22,642.6759629648603
2006-02-23,650.0137878391108
2006-02-24,646.3340587968336
2006-02-27,642.5928446809341
2006-02-28,634.857950729061
2006-03-01,645.7605098595142
2006-03-02,642.6518337780616
2006-03-03,644.5887919472916
2006-03-06,635.98930124741
2006-03-07,615.3687253525267
2006-03-08,611.0348677677032
2006-03-09,613.379911285858
2006-03-10,616.503923421175
2006-03-13,623.3597220172495
2006-03-14,629.4388253827324
2006-03-15,640.3923770580219
2006-03-16,650.8873763764757
2006-03-17,649.8792687334864
2006-03-20,656.2154709815075
2006-03-21,652.8027379709018
2006-03-22,653.1865438327493
2006-03-23,644.8634011985669
2006-03-24,649.734609326574
2006-03-27,646.5513649684717
2006-03-28,629.0828959395927
2006-03-29,637.2074161889356
2006-03-30,645.8899838805266
2006-03-31,649.2444809396289
2006-04-03,657.5181867458722
2006-04-04,666.3686115156304
2006-04-05,669.8244746726047
2006-04-06,668.9789883671525
2006-04-07,653.2977403884154
2006-04-10,656.6570510672881
2006-04-11,649.9504559371995
2006-04-12,644.2495639361272
2006-04-13,641.1393936274701
2006-04-14,641.1393936274701
2006-04-17,645.0421566104869
2006-04-18,663.0316152406319
2006-04-19,670.9294063614224
2006-04-20,660.5287610061547
2006-04-21,663.5761181348043
2006-04-24,658.8598523098497
2006-04-25,663.114704298905
2006-04-26,666.1312072042997
2006-04-27,662.7301930737167
2006-04-28,672.3184388417469
2006-05-01,675.2173606752583
2006-05-02,689.4283197481991
2006-05-03,691.362551755706
2006-05-04,695.6605563894004
2006-05-05,703.9503106511517
2006-05-08,715.3639632529303
2006-05-09,713.99461612612
2006-05-10,718.5506704959724
2006-05-11,715.635253140531
2006-05-12,692.1127783717501
2006-05-15,673.7867191232057
2006-05-16,679.1826524381878
2006-05-17,653.4538233067951
2006-05-18,645.0241028356907
2006-05-19,645.6835391158495
2006-05-22,615.9652924331857
2006-05-23,621.323782481634
2006-05-24,603.9433722121037
2006-05-25,627.2368751743336
2006-05-26,635.8479975625312
2006-05-29,634.6662630393416
2006-05-30,608.4498752858914
2006-05-31,598.8361992731654
2006-06-01,617.2996673529734
2006-06-02,623.8905665804167
2006-06-05,610.0773150927721
2006-06-06,596.2378390375771
2006-06-07,587.358228736033
2006-06-08,571.0197253814192
2006-06-09,561.2252074453595
2006-06-12,538.9956654096449
2006-06-13,527.5313707898223
2006-06-14,533.6658336164564
2006-06-15,568.7615469018839
2006-06-16,569.564318998708
2006-06-19,553.5841326443366
2006-06-20,556.7439485116491
2006-06-21,572.6842193211431
2006-06-22,576.4014798792078
2006-06-23,581.608847145975
2006-06-26,583.0832161936492
2006-06-27,569.2785162298135
2006-06-28,574.6385512895356
2006-06-29,594.8553362980056
2006-06-30,610.5391374691322
2006-07-03,645.778890873833
2006-07-04,661.6510156821936
2006-07-05,627.9551016161935
2006-07-06,641.3050734129947
2006-07-07,633.4351477805343
2006-07-10,636.5768624439088
2006-07-11,632.5320231328191
2006-07-12,630.8688075037692
2006-07-13,609.1678791630617
2006-07-14,601.1379910228771
2006-07-17,605.3988897103458
2006-07-18,617.4272414463467
2006-07-19,650.6341317939426
2006-07-20,639.5490181295519
2006-07-21,638.1075336730427
2006-07-24,651.42456687162
2006-07-25,656.629822604437
2006-07-26,651.8336752782665
2006-07-27,653.384607061807
2006-07-28,660.4943322042323
2006-07-31,655.2506678377039
2006-08-01,649.8941521742601
2006-08-02,661.6622250573254
2006-08-03,663.7993695459852
2006-08-04,671.7857019169163
2006-08-07,668.4323275670318
2006-08-08,662.4478667467822
2006-08-09,655.7511833825944
2006-08-10,647.7586835757168
2006-08-11,654.2112475634626
2006-08-14,650.7973718919699
2006-08-15,658.6076738110335
2006-08-16,671.6211953626444
2006-08-17,673.9434337179836
2006-08-18,673.210258423591
2006-08-21,669.2295898804451
2006-08-22,672.7707017029687
2006-08-23,662.3336988765967
2006-08-24,658.2962479045744
2006-08-25,663.5955641489014
2006-08-28,666.789095331617
2006-08-29,672.3276143038722
2006-08-30,680.1845719382491
2006-08-31,669.4081184195835
2006-09-01,680.8267329954168
2006-09-04,691.0549512359937
2006-09-05,687.939034886508
2006-09-06,676.1250413168259
2006-09-07,666.5413637466218
2006-09-08,662.9604188216621
2006-09-11,655.8930508285366
2006-09-12,672.8691939376506
2006-09-13,681.7847687591757
2006-09-14,684.0218619116936
2006-09-15,686.5629138186862
2006-09-18,695.8423297178994
2006-09-19,694.3540578426524
2006-09-20,701.0554833960322
2006-09-21,687.6635555633611
2006-09-22,673.6393733545399
2006-09-25,688.6599479445705
2006-09-26,692.0671853521907
2006-09-27,694.3170780445146
2006-09-28,696.1790376361752
2006-09-29,702.2703165468486
2006-10-02,693.612742797989
2006-10-03,689.8197899311134
2006-10-04,702.3400145033396
