Date,CHINA IMI VALUE
2003-10-24,341.0366587578502
2003-10-27,347.458270763425
2003-10-28,357.988734472752
2003-10-29,359.71491910319446
2003-10-30,359.37505394657774
2003-10-31,362.4570140918911
2003-11-03,367.6543840368625
2003-11-04,367.39311470066804
2003-11-05,365.7585914547842
2003-11-06,358.6773741459681
2003-11-07,359.68623139282954
2003-11-10,358.44577640727454
2003-11-11,352.81730042103277
2003-11-12,353.6634295412488
2003-11-13,358.8324453001566
2003-11-14,358.9230328243394
2003-11-17,354.92392643692233
2003-11-18,355.3073523363533
2003-11-19,349.4090424081065
2003-11-20,343.6327803748841
2003-11-21,340.9348070288888
2003-11-24,342.38075936350134
2003-11-25,347.1632635294547
2003-11-26,349.420528520461
2003-11-27,353.6633917374768
2003-11-28,364.2878742835367
2003-12-01,376.85843020896067
2003-12-02,376.76258230319127
2003-12-03,380.8939258473924
2003-12-04,378.697208306984
2003-12-05,378.191752518764
2003-12-08,379.5315573632327
2003-12-09,394.31638209621303
2003-12-10,398.392200714028
2003-12-11,401.6563969927886
2003-12-12,404.4774700471769
2003-12-15,391.93686708811185
2003-12-16,388.3955859789399
2003-12-17,384.28582461652655
2003-12-18,392.7935835113237
2003-12-19,406.9814499442916
2003-12-22,415.0259308212648
2003-12-23,413.7547710669415
2003-12-24,416.83034500915016
2003-12-25,416.52669685942976
2003-12-26,416.5209209326038
2003-12-29,422.40075301204325
2003-12-30,431.94343351823784
2003-12-31,441.0291682487198
2004-01-01,441.0291682487198
2004-01-02,466.6003672271984
2004-01-05,471.8911144055114
2004-01-06,456.2753855988866
2004-01-07,450.1585831550404
2004-01-08,449.54232401105645
2004-01-09,456.10372223642196
2004-01-12,439.6944070965272
2004-01-13,435.6039245767318
2004-01-14,435.24742000653373
2004-01-15,432.36293509563404
2004-01-16,422.63845168186515
2004-01-19,432.8978989307174
2004-01-20,443.4729136479965
2004-01-21,450.03369071594454
2004-01-22,450.0669936590015
2004-01-23,450.0780956472865
2004-01-26,442.3128562112942
2004-01-27,445.8946934495601
2004-01-28,433.63841162667273
2004-01-29,430.28961507670107
2004-01-30,427.8564623190859
2004-02-02,419.47897435013334
2004-02-03,428.8725185855086
2004-02-04,424.47100292165175
2004-02-05,421.5200642345778
2004-02-06,433.87712333514645
2004-02-09,451.72528725160873
2004-02-10,442.23194166085443
2004-02-11,440.12763986579597
2004-02-12,442.6865839824959
2004-02-13,447.47913125802665
2004-02-16,456.9874314664029
2004-02-17,459.1949473878736
2004-02-18,460.90504928542936
2004-02-19,452.43393571243894
2004-02-20,452.5062147446804
2004-02-23,454.5576225983345
2004-02-24,450.9949335588618
2004-02-25,443.2212247948387
2004-02-26,450.9776392007999
2004-02-27,457.75408602490626
2004-03-01,456.1273324229043
2004-03-02,455.5334375980348
2004-03-03,452.29895830851683
2004-03-04,450.9994153609834
2004-03-05,448.1289323487519
2004-03-08,453.4674002889606
2004-03-09,451.8301145124138
2004-03-10,444.63345876461176
2004-03-11,431.5272602467761
2004-03-12,435.7704061695111
2004-03-15,440.1352963579183
2004-03-16,440.7836805008121
2004-03-17,449.7647275236632
2004-03-18,439.63708531403626
2004-03-19,439.954704202353
2004-03-22,429.49182536083356
2004-03-23,432.5697661089673
2004-03-24,440.7034032010585
2004-03-25,426.04807906145726
2004-03-26,423.47275545984587
2004-03-29,416.4266354473599
2004-03-30,426.72488866834857
2004-03-31,434.2772474204806
2004-04-01,432.9678514421446
2004-04-02,441.0626838049588
2004-04-05,441.0417475867701
2004-04-06,450.2413418098023
2004-04-07,451.70907126908963
2004-04-08,453.6984244701521
2004-04-09,453.2784828160918
2004-04-12,453.45386373359185
2004-04-13,450.7852265944305
2004-04-14,433.5099265595509
2004-04-15,429.2737513522695
2004-04-16,429.038154449752
2004-04-19,426.9384137818694
2004-04-20,412.8604035251932
2004-04-21,396.42139421741655
2004-04-22,400.4882378607173
2004-04-23,413.6852749415819
2004-04-26,396.4051255038016
2004-04-27,395.4391125714811
2004-04-28,398.5242528837582
2004-04-29,383.36696982556685
2004-04-30,379.6402087537698
2004-05-03,381.64177313363973
2004-05-04,395.3023451118022
2004-05-05,391.7784552414384
2004-05-06,398.0749464973337
2004-05-07,395.78808256289165
2004-05-10,370.7911246866174
2004-05-11,371.71601221939943
2004-05-12,376.4007077769499
2004-05-13,370.3367143992944
2004-05-14,355.4579424820179
2004-05-17,338.2887275601883
2004-05-18,348.70262607799623
2004-05-19,368.3574461871829
2004-05-20,365.62590489018913
2004-05-21,376.4884291122889
2004-05-24,383.4216517520622
2004-05-25,385.3160456794424
2004-05-26,385.38784792609846
2004-05-27,398.93320970214756
2004-05-28,399.93875238943315
2004-05-31,401.5917996093983
2004-06-01,397.1684628456913
2004-06-02,400.4695708615916
2004-06-03,383.41372337918705
2004-06-04,384.0861235121394
2004-06-07,399.9138014164183
2004-06-08,401.2992113000605
2004-06-09,400.42575690423945
2004-06-10,402.92756593258395
2004-06-11,407.6817717183202
2004-06-14,391.8736131649857
2004-06-15,388.75901732198395
2004-06-16,387.91165039356923
2004-06-17,378.0919613703931
2004-06-18,368.837156424641
2004-06-21,369.49327978148233
2004-06-22,369.97359998262004
2004-06-23,373.4107507888159
2004-06-24,390.420540391825
2004-06-25,392.413850897282
2004-06-28,395.628649072463
2004-06-29,391.6927286752685
2004-06-30,397.8080674526458
2004-07-01,398.573565801654
2004-07-02,399.3951700961116
2004-07-05,402.27946415808054
2004-07-06,407.35314437374967
2004-07-07,407.37685500818293
2004-07-08,398.2994849397205
2004-07-09,399.25405532248425
2004-07-12,393.0490997831348
2004-07-13,389.2613480516189
2004-07-14,385.9244180040959
2004-07-15,387.00317091252253
2004-07-16,397.15850523884444
2004-07-19,405.13807473455523
2004-07-20,405.24148615732423
2004-07-21,410.0786239229264
2004-07-22,405.7781322951234
2004-07-23,403.2193743136466
2004-07-26,400.07841058554357
2004-07-27,401.7716154629764
2004-07-28,402.02511593846816
2004-07-29,400.55900728965906
2004-07-30,402.83531534575445
2004-08-02,399.5419202709174
2004-08-03,397.2957712718284
2004-08-04,396.16884285051253
2004-08-05,402.8035213837739
2004-08-06,400.1856612662421
2004-08-09,394.2179323158425
2004-08-10,389.35900251454933
2004-08-11,380.6915293637635
2004-08-12,380.4641019270678
2004-08-13,377.6345283448756
2004-08-16,373.65700705425115
2004-08-17,374.12719098679963
2004-08-18,378.77605692418297
2004-08-19,385.8088085620893
2004-08-20,386.35808771455646
2004-08-23,386.25499997892035
2004-08-24,390.27004089275675
2004-08-25,396.47073450534697
2004-08-26,399.22361032259863
2004-08-27,397.40251432911765
2004-08-30,400.75953818033963
2004-08-31,400.25404747957066
2004-09-01,406.60227555196303
2004-09-02,405.56769801073165
2004-09-03,401.65356408567874
2004-09-06,407.16559341491035
2004-09-07,409.0459803424081
2004-09-08,408.3317368970695
2004-09-09,401.86201959528046
2004-09-10,400.7430427357389
2004-09-13,403.64462838254394
2004-09-14,408.35218439563425
2004-09-15,409.2339047576503
2004-09-16,419.1917322915535
2004-09-17,423.4768660910864
2004-09-20,431.7906584000137
2004-09-21,431.7399673021369
2004-09-22,425.38280123617477
2004-09-23,427.635960141932
2004-09-24,419.7034047391716
2004-09-27,418.90525454178356
2004-09-28,419.55364191244183
2004-09-29,419.4476585549273
2004-09-30,427.6516545959166
2004-10-01,427.69156063976754
2004-10-04,436.19012214511656
2004-10-05,435.0677161389477
2004-10-06,433.6676066025943
2004-10-07,441.64514893625403
2004-10-08,438.73365875108306
2004-10-11,441.21726709985046
2004-10-12,435.9778881239518
2004-10-13,427.9563693950592
2004-10-14,419.10404922262774
2004-10-15,420.5622428108299
2004-10-18,419.49993965923045
2004-10-19,426.13860784445484
2004-10-20,418.1061522855368
2004-10-21,418.08079998298155
2004-10-22,418.20027462032476
2004-10-25,412.62342111957844
2004-10-26,413.8795010297844
2004-10-27,415.99771514946093
2004-10-28,424.800603786672
2004-10-29,416.1598124298826
2004-11-01,415.78947383685426
2004-11-02,422.2417442098062
2004-11-03,426.07007251568984
2004-11-04,425.55872364169386
2004-11-05,430.0530995161122
2004-11-08,429.9936811668215
2004-11-09,434.2613847056259
2004-11-10,439.6009264021556
2004-11-11,439.8136616230732
2004-11-12,443.5046792228411
2004-11-15,449.7912484775924
2004-11-16,443.3926049393347
2004-11-17,447.00359185240217
2004-11-18,447.56023766703976
2004-11-19,444.56413212392744
2004-11-22,443.60531867114975
2004-11-23,451.36864325650845
2004-11-24,454.90686734885503
2004-11-25,453.23405250779683
2004-11-26,453.59202002063205
2004-11-29,457.4071507871959
2004-11-30,457.19822263355053
2004-12-01,457.6429090445248
2004-12-02,459.98525560305524
2004-12-03,454.9720362152159
2004-12-06,456.742192820838
2004-12-07,454.34920174494994
2004-12-08,444.5605215880765
2004-12-09,445.2797662727906
2004-12-10,439.7068789331127
2004-12-13,438.69360773095997
2004-12-14,441.6656744715945
2004-12-15,447.333813269299
2004-12-16,444.48554260232544
2004-12-17,444.80393149582403
2004-12-20,448.50393791406947
2004-12-21,447.56060280695095
2004-12-22,448.14275037244056
2004-12-23,449.53720369401475
2004-12-24,450.26900364063044
2004-12-27,450.2528314392935
2004-12-28,452.9464457555072
2004-12-29,454.47219460137734
2004-12-30,452.71043516634825
2004-12-31,454.4915177819327
2005-01-03,456.9659339065186
2005-01-04,450.7361915544019
2005-01-05,439.6088517927501
2005-01-06,438.95215433358493
2005-01-07,435.7504810787083
2005-01-10,439.2514252624437
2005-01-11,436.11576564888975
2005-01-12,437.85144893898354
2005-01-13,437.9675600450613
2005-01-14,434.56005810598793
2005-01-17,439.9327243730252
2005-01-18,442.79680341454383
2005-01-19,445.34109743599646
2005-01-20,444.80467116341185
2005-01-21,440.94505176650745
2005-01-24,439.84254224334825
2005-01-25,444.9144416501645
2005-01-26,449.61031140951934
2005-01-27,450.41195835360713
2005-01-28,452.5060726985474
2005-01-31,454.94155909099544
2005-02-01,450.7010444601304
2005-02-02,453.61381775567776
2005-02-03,455.000605035432
2005-02-04,460.1483807088036
2005-02-07,468.15855084186654
2005-02-08,470.7474841586248
2005-02-09,470.7474841586248
2005-02-10,470.7474841586248
2005-02-11,470.73284560853165
2005-02-14,473.5020942382397
2005-02-15,472.8343865210475
2005-02-16,472.28802057667457
2005-02-17,472.53672232822726
2005-02-18,474.5959451278534
2005-02-21,477.9024838620565
2005-02-22,478.50885214156386
2005-02-23,477.28294954784644
2005-02-24,478.318135829964
2005-02-25,486.19523941106365
2005-02-28,492.76705853649673
2005-03-01,491.46315428408565
2005-03-02,480.47827877557285
2005-03-03,484.14291015118727
2005-03-04,478.9562325098604
2005-03-07,481.01614348658813
2005-03-08,487.90933697621625
2005-03-09,489.07971130718795
2005-03-10,486.536230434821
2005-03-11,482.9988323793713
2005-03-14,482.45039788913675
2005-03-15,474.8595178033209
2005-03-16,479.2563466868727
2005-03-17,479.26921328637945
2005-03-18,478.66112255371155
2005-03-21,479.63296308843445
2005-03-22,472.2087133680902
2005-03-23,465.17112988589554
2005-03-24,463.6707738695621
2005-03-25,463.69925982512717
2005-03-28,463.66906792923186
2005-03-29,459.0041078210827
2005-03-30,458.9495234678998
2005-03-31,462.4980580641994
2005-04-01,469.3417153590494
2005-04-04,468.65397231594153
2005-04-05,468.69853979035867
2005-04-06,470.6578778370196
2005-04-07,471.9061589174292
2005-04-08,475.508235318
2005-04-11,473.2280655633003
2005-04-12,472.1315949808277
2005-04-13,474.0289448447002
2005-04-14,470.2026293182943
2005-04-15,463.94467048182366
2005-04-18,449.5016650604099
2005-04-19,454.579677565873
2005-04-20,453.82514711673525
2005-04-21,454.87316120376255
2005-04-22,461.7210175917355
2005-04-25,460.94547268249863
2005-04-26,466.32681505201606
2005-04-27,463.3169428477068
2005-04-28,463.54652389401855
2005-04-29,459.85906963983285
2005-05-02,459.80190919919363
2005-05-03,460.44120325682417
2005-05-04,463.5253208102712
2005-05-05,469.0403222801501
2005-05-06,466.8916241705467
2005-05-09,467.95243983633486
2005-05-10,466.7461252677035
2005-05-11,463.5335170909322
2005-05-12,462.9612330688206
2005-05-13,458.0536301301293
2005-05-16,457.70818359120386
2005-05-17,450.7987245223607
2005-05-18,450.61093124032664
2005-05-19,454.29916198746105
2005-05-20,456.2492325181118
2005-05-23,452.07927419061303
2005-05-24,454.1560227620371
2005-05-25,449.489373042458
2005-05-26,448.42132615331917
2005-05-27,455.26790735882366
2005-05-30,458.2864675697337
2005-05-31,457.5103951165485
2005-06-01,452.8061778560368
2005-06-02,450.81709322584896
2005-06-03,452.53653814615814
2005-06-06,459.75110682123335
2005-06-07,462.26295170895656
2005-06-08,470.3060379151713
2005-06-09,468.31063765769096
2005-06-10,472.60176384079625
2005-06-13,471.50525385535644
2005-06-14,465.07151486673985
2005-06-15,466.7161381948963
2005-06-16,468.8258501420641
2005-06-17,468.76025148118885
2005-06-20,473.50300683109174
2005-06-21,474.0745785702762
2005-06-22,482.60585306236015
2005-06-23,483.3323366340011
2005-06-24,484.0468738749248
2005-06-27,482.8001774195878
2005-06-28,488.7580766784209
2005-06-29,487.2687065365446
2005-06-30,485.2977504026882
2005-07-01,485.0165380756451
2005-07-04,488.21273632295566
2005-07-05,487.2209566892472
2005-07-06,490.32365100084604
2005-07-07,483.85328886078184
2005-07-08,480.4561400029222
2005-07-11,483.50300754598055
2005-07-12,484.519548542831
2005-07-13,490.61160312550834
2005-07-14,489.5445779384666
2005-07-15,486.1332098322297
2005-07-18,485.2026528393226
2005-07-19,484.4781035169556
2005-07-20,491.2173739590539
2005-07-21,500.45181009972487
2005-07-22,507.63044201874317
2005-07-25,511.4006095367644
2005-07-26,511.164494867988
2005-07-27,516.9595704261528
2005-07-28,515.9681022124312
2005-07-29,521.8188034963434
2005-08-01,526.241683932952
2005-08-02,535.3549004486982
2005-08-03,530.5243899640382
2005-08-04,527.459326500025
2005-08-05,528.737400119865
2005-08-08,534.9971209897213
2005-08-09,530.9996583971216
2005-08-10,539.6588110760564
2005-08-11,540.5354614616373
2005-08-12,543.8378813780504
2005-08-15,548.6352860544717
2005-08-16,543.9718170626915
2005-08-17,539.7746275697226
2005-08-18,524.883708435662
2005-08-19,516.1694665003164
2005-08-22,519.6908686120979
2005-08-23,515.1055675941437
2005-08-24,508.7462566260299
2005-08-25,508.6911175525409
2005-08-26,514.1702736406571
2005-08-29,508.9766768547528
2005-08-30,509.05060969859693
2005-08-31,507.85371628577366
2005-09-01,512.7442514334085
2005-09-02,513.8085228351276
2005-09-05,514.3658228501127
2005-09-06,514.6606337523998
2005-09-07,516.235988354088
2005-09-08,512.2704203598081
2005-09-09,511.90820434015353
2005-09-12,515.7803172337451
2005-09-13,512.7089907409616
2005-09-14,511.0330564700947
2005-09-15,511.58081521331377
2005-09-16,512.0142091925737
2005-09-19,512.1638312507421
2005-09-20,517.8857558710246
2005-09-21,516.5006430206014
2005-09-22,512.9951815210766
2005-09-23,510.8175265582865
2005-09-26,509.17334999495324
2005-09-27,508.19305536821406
2005-09-28,510.74507152597454
2005-09-29,526.1679196501044
2005-09-30,529.3842772395764
2005-10-03,531.1941491038664
2005-10-04,531.4231874353469
2005-10-05,523.276912037317
2005-10-06,510.857203300069
2005-10-07,511.5550032002544
2005-10-10,515.1853689024315
2005-10-11,515.4144634640222
2005-10-12,506.3800587974928
2005-10-13,506.8738992394427
2005-10-14,495.8943724464593
2005-10-17,498.7382377257457
2005-10-18,502.7634276670969
2005-10-19,490.2867761533927
2005-10-20,487.78951494548176
2005-10-21,484.1446465258691
2005-10-24,479.66856685768767
2005-10-25,480.7759561086655
2005-10-26,478.4205464186371
2005-10-27,474.0633111225405
2005-10-28,467.8360240878267
2005-10-31,474.2747918141156
2005-11-01,484.6700416212635
2005-11-02,488.8308210615022
2005-11-03,492.4276172785177
2005-11-04,495.7048570309628
2005-11-07,489.98980568399384
2005-11-08,489.23275501330176
2005-11-09,494.55846118112873
2005-11-10,495.8913158562203
2005-11-11,495.40181010394775
2005-11-14,493.9489966067994
2005-11-15,496.9786307455656
2005-11-16,497.5179562818981
2005-11-17,503.15013168282616
2005-11-18,506.0507846676131
2005-11-21,506.6445662990659
2005-11-22,505.7792987564762
2005-11-23,512.095883991806
2005-11-24,511.62403077878525
2005-11-25,510.0430144506338
2005-11-28,512.7254170400455
2005-11-29,506.8160609287071
2005-11-30,507.0702197511759
2005-12-01,513.305124755778
2005-12-02,516.7983264616087
2005-12-05,516.3868646440721
2005-12-06,514.083063537525
2005-12-07,525.7449202275816
2005-12-08,522.4783577707271
2005-12-09,522.6174708621903
2005-12-12,524.427327295422
2005-12-13,525.160689332377
2005-12-14,523.8323302045047
2005-12-15,525.5608764095967
2005-12-16,520.4622015903857
2005-12-19,525.082591661434
2005-12-20,524.5716581950539
2005-12-21,525.3081399611864
2005-12-22,525.7620259285803
2005-12-23,526.9877463488481
2005-12-26,527.1806698002779
2005-12-27,527.1889060372621
2005-12-28,526.52133205519
2005-12-29,527.8335902689229
2005-12-30,527.1256745202729
2006-01-02,527.1256745202729
2006-01-03,531.3488269777234
2006-01-04,545.0100728146399
2006-01-05,549.3589711297353
2006-01-06,553.516794175672
2006-01-09,563.1644944311374
2006-01-10,562.2362022515836
2006-01-11,565.5978603127691
2006-01-12,571.832934408619
2006-01-13,578.7857030042777
2006-01-16,585.735042597626
2006-01-17,581.6415317325396
2006-01-18,588.9268239874206
2006-01-19,601.0415633197856
2006-01-20,604.0699311065055
2006-01-23,598.7281590680356
2006-01-24,605.2360583660518
2006-01-25,605.0910275761133
2006-01-26,602.798588116101
2006-01-27,617.6463943552608
2006-01-30,617.6000241502888
2006-01-31,617.5922964801916
2006-02-01,633.4417679597269
2006-02-02,623.9402785623057
2006-02-03,609.0640322443179
2006-02-06,627.2832060073575
2006-02-07,632.2686155409655
2006-02-08,616.6263565002472
2006-02-09,612.8732491335398
2006-02-10,616.8289873814946
2006-02-13,611.6682313818753
2006-02-14,617.2683930598106
2006-02-15,618.434209326257
2006-02-16,609.537242719753
2006-02-17,612.5899737938246
2006-02-20,621.44590718177
2006-02-21,625.4056373781206
2006-02-22,631.4675314236797
2006-02-23,629.4246235135794
2006-02-24,623.8917349450843
2006-02-27,627.6902416176748
2006-02-28,623.5187002197545
2006-03-01,622.6949216145152
2006-03-02,625.5712773787484
2006-03-03,627.5392546003794
2006-03-06,627.9730780636763
2006-03-07,612.7766058468407
2006-03-08,599.3087740905529
2006-03-09,596.4328943234921
2006-03-10,595.5901165317238
2006-03-13,601.8091253120143
2006-03-14,604.5798267779662
2006-03-15,611.9776423265143
2006-03-16,613.6429832931666
2006-03-17,615.5934758617414
2006-03-20,621.8548634729343
2006-03-21,624.4879557161255
2006-03-22,618.6772875789238
2006-03-23,628.8478666289442
2006-03-24,629.4329811000234
2006-03-27,630.2937258522294
2006-03-28,623.1989116579724
2006-03-29,619.5692675617653
2006-03-30,626.5656021094837
2006-03-31,627.8192904747614
2006-04-03,641.0528074117171
2006-04-04,646.2384648058171
2006-04-05,646.3886293558494
2006-04-06,658.9224104369414
2006-04-07,654.8837867950738
2006-04-10,655.2081969328672
2006-04-11,659.089005368808
2006-04-12,655.0560157584858
2006-04-13,659.3089924525522
2006-04-14,660.067284460715
2006-04-17,660.693316961569
2006-04-18,681.7674898311833
2006-04-19,695.1084387942999
2006-04-20,704.3048912616227
2006-04-21,702.6124544491489
2006-04-24,692.0176864251166
2006-04-25,672.9747791325874
2006-04-26,675.9414970430439
2006-04-27,672.5920981721256
2006-04-28,664.819255408801
2006-05-01,664.8484761602348
2006-05-02,680.8046150836732
2006-05-03,692.2115450734609
2006-05-04,695.4013851179969
2006-05-05,695.431989590408
2006-05-08,707.5580600374423
2006-05-09,702.3639435576722
2006-05-10,698.769978574519
2006-05-11,700.525571870482
2006-05-12,699.5004042219134
2006-05-15,680.4427608225875
2006-05-16,667.3853910828033
2006-05-17,680.3445886488363
2006-05-18,659.5840765983576
2006-05-19,660.9524421512359
2006-05-22,629.039528994357
2006-05-23,635.7069442382148
2006-05-24,635.7646601743983
2006-05-25,622.6880445232646
2006-05-26,632.4381041393284
2006-05-29,639.1697968199722
2006-05-30,631.6634626732898
2006-05-31,631.1813077703546
2006-06-01,616.3297255330017
2006-06-02,624.9762982861504
2006-06-05,628.9313354251839
2006-06-06,630.3034475736672
2006-06-07,619.4098443015408
2006-06-08,597.6443396407574
2006-06-09,591.0304047778657
2006-06-12,587.884343298367
2006-06-13,566.3646152406119
2006-06-14,560.0070446787363
2006-06-15,573.3465442391721
2006-06-16,598.2043690537172
2006-06-19,590.1339641601337
2006-06-20,581.1224771764192
2006-06-21,587.6951201133554
2006-06-22,593.7616053724531
2006-06-23,592.3137149662083
2006-06-26,597.0536425152314
2006-06-27,603.380118255306
2006-06-28,605.967186268083
2006-06-29,613.52060691818
2006-06-30,632.5504686336003
2006-07-03,636.3566749017912
2006-07-04,640.3738050991443
2006-07-05,630.3967737562862
2006-07-06,637.3749408192343
2006-07-07,638.1151147923299
2006-07-10,638.4394172252142
2006-07-11,638.1780139512264
2006-07-12,640.4592077841107
2006-07-13,629.9980262173348
2006-07-14,623.8645642795263
2006-07-17,617.3125403676256
2006-07-18,614.4553790418582
2006-07-19,617.4375852940561
2006-07-20,629.7456156405455
2006-07-21,629.9122926590259
2006-07-24,627.9610004909496
2006-07-25,629.7988997462244
2006-07-26,628.7226944268407
2006-07-27,636.5007445681458
2006-07-28,637.3104652832778
2006-07-31,634.3138777278695
2006-08-01,630.0206419288794
2006-08-02,632.5496047051167
2006-08-03,638.1561509230135
2006-08-04,632.1173314773883
2006-08-07,635.7423304753748
2006-08-08,638.6690407009928
2006-08-09,648.371540005612
2006-08-10,648.2549592452588
2006-08-11,651.5382984172355
2006-08-14,652.2546835952505
2006-08-15,651.74663316319
2006-08-16,657.5603964234022
2006-08-17,653.4311828978254
2006-08-18,650.0091347876622
2006-08-21,640.383686564207
2006-08-22,650.0389055565964
2006-08-23,647.4569282929455
2006-08-24,641.6304941454027
2006-08-25,640.366040201492
2006-08-28,639.3146255953392
2006-08-29,643.7849553349115
2006-08-30,645.1355218519419
2006-08-31,642.6336933711331
2006-09-01,643.7116106241417
2006-09-04,654.5536640448058
2006-09-05,653.6246382703084
2006-09-06,650.5117359921898
2006-09-07,644.9370155995991
2006-09-08,644.6601200497367
2006-09-11,637.0938544350612
2006-09-12,638.3162167000598
2006-09-13,642.0764492974474
2006-09-14,642.8560497683569
2006-09-15,641.6801475210088
2006-09-18,648.2839183289249
2006-09-19,650.9314344068447
2006-09-20,650.5653660288539
2006-09-21,652.9609679434983
2006-09-22,649.9504514039904
2006-09-25,647.6280680832531
2006-09-26,640.6364566240603
2006-09-27,646.3195473973872
2006-09-28,652.711642248855
2006-09-29,654.5535111141111
2006-10-02,654.5494086350951
2006-10-03,655.2955417271787
2006-10-04,648.1419979799235
2006-10-05,653.5805759275756
2006-10-06,653.8371139797844
2006-10-09,648.9343527931618
2006-10-10,653.2485729849433
2006-10-11,656.0300275535506
2006-10-12,659.5179779719263
2006-10-13,663.7126820906549
2006-10-16,669.4243979736755
2006-10-17,670.410351003774
2006-10-18,673.0091650314223
2006-10-19,673.3236308975152
2006-10-20,679.3888858822575
2006-10-23,674.1320378406988
2006-10-24,678.6750449738579
2006-10-25,681.6820015366145
2006-10-26,685.2146765799687
2006-10-27,676.609623596446
2006-10-30,676.7823791202546
2006-10-31,683.2220006725439
2006-11-01,690.3178586556785
2006-11-02,694.2397377573426
2006-11-03,692.1114749698819
2006-11-06,698.4952925112167
2006-11-07,703.488249483642
2006-11-08,703.7744838146077
2006-11-09,718.9483585452305
2006-11-10,718.5425514219611
2006-11-13,722.151330125283
2006-11-14,723.7194818338596
2006-11-15,732.8010565748993
2006-11-16,738.7459385001001
2006-11-17,740.4870773204152
2006-11-20,736.3522132074621
2006-11-21,738.6122716470521
2006-11-22,761.8232371563876
2006-11-23,763.8698301077347
2006-11-24,764.9473894458727
2006-11-27,758.0689669604717
2006-11-28,726.0232928372461
2006-11-29,748.0403757969545
2006-11-30,761.1432395799056
2006-12-01,758.4583587899031
2006-12-04,760.5828506531627
2006-12-05,779.7105212417673
2006-12-06,783.3948342389793
2006-12-07,779.4927954919552
2006-12-08,772.8387270399409
2006-12-11,786.0565803958797
2006-12-12,786.4973262230984
2006-12-13,777.6708316750469
2006-12-14,788.9307412771892
2006-12-15,795.9103009029285
2006-12-18,804.1136590036739
2006-12-19,795.2304970191565
2006-12-20,807.4131531672109
2006-12-21,806.6929545060832
2006-12-22,808.785797856143
2006-12-25,809.112502230269
2006-12-26,808.8732043858474
2006-12-27,841.3237700355421
2006-12-28,854.2294720563992
2006-12-29,853.4362084954549
2007-01-01,853.4362084954549
2007-01-02,864.6108399219864
2007-01-03,876.1769077075628
2007-01-04,858.1809091446512
2007-01-05,859.0292899175151
2007-01-08,845.0666500703048
2007-01-09,842.0533822161618
2007-01-10,820.1161200480743
2007-01-11,810.0287875131056
2007-01-12,818.4946674285978
2007-01-15,840.0518975933064
2007-01-16,840.7609995092372
2007-01-17,829.7891933382753
2007-01-18,837.2045993714389
2007-01-19,838.6817047627519
2007-01-22,859.5846466647006
2007-01-23,856.833510163243
2007-01-24,864.7418057557105
2007-01-25,854.5621995000382
2007-01-26,831.4712472915926
2007-01-29,835.135165016921
2007-01-30,843.8771229968507
2007-01-31,831.0361339618842
2007-02-01,834.7630277113951
2007-02-02,835.2398740996562
2007-02-05,835.3079217197852
2007-02-06,840.8743586049577
2007-02-07,848.6257067130333
2007-02-08,854.3892933652361
2007-02-09,853.4473320573088
2007-02-12,853.977181605128
2007-02-13,838.3894290867814
2007-02-14,845.5945695524597
2007-02-15,863.1051155715516
2007-02-16,867.2833280350084
2007-02-19,867.3157693743308
2007-02-20,867.2400767908513
2007-02-21,875.600769466898
2007-02-22,880.6443740038661
2007-02-23,877.2216774762419
2007-02-26,873.7253348682345
2007-02-27,851.9898092916105
2007-02-28,824.5539618081385
2007-03-01,807.7198289347691
2007-03-02,807.4375410296626
2007-03-05,760.3786916138165
2007-03-06,780.5006596033073
2007-03-07,779.7690121310718
2007-03-08,799.912773720436
2007-03-09,798.8714106303694
2007-03-12,813.7638321653235
2007-03-13,809.1481713951488
2007-03-14,788.6486216618315
2007-03-15,799.419615163646
2007-03-16,798.5965403030408
2007-03-19,806.7805461957114
2007-03-20,810.5245563380789
2007-03-21,816.8858431173776
2007-03-22,826.6766305017376
2007-03-23,833.5810053573182
2007-03-26,841.9095982270371
2007-03-27,843.9006372127312
2007-03-28,840.2325724052765
2007-03-29,852.7329774344572
2007-03-30,855.2897871621667
2007-04-02,856.200908061444
2007-04-03,864.3995515927876
2007-04-04,880.5416405354682
2007-04-05,881.1001156680974
2007-04-06,881.2381432046827
2007-04-09,881.6507476973221
2007-04-10,892.0870824521995
2007-04-11,898.6223051055288
2007-04-12,894.3764750754301
2007-04-13,890.3228504040638
2007-04-16,904.4046037780229
2007-04-17,905.7093224566909
2007-04-18,904.3017604731972
2007-04-19,877.2802941390906
2007-04-20,888.5460479930002
2007-04-23,891.1330907812221
2007-04-24,894.4787154571741
2007-04-25,889.1629106197347
2007-04-26,898.2931276921325
2007-04-27,892.0303995249121
2007-04-30,889.1543128465156
2007-05-01,889.0222529771191
2007-05-02,889.5092643641442
2007-05-03,902.2981913641864
2007-05-04,925.1550191234788
2007-05-07,930.8065791844159
2007-05-08,932.2574651959014
2007-05-09,943.4992543760987
2007-05-10,952.6656821198106
2007-05-11,942.7836182360267
2007-05-14,996.7837250352892
2007-05-15,988.6144408288586
2007-05-16,1001.7177704610398
2007-05-17,1005.3804981582049
2007-05-18,1000.4393088974937
2007-05-21,1007.0809130078609
2007-05-22,1002.3014585393521
2007-05-23,1002.7307118952314
2007-05-24,997.7237883744486
2007-05-25,984.2578126563324
2007-05-28,993.8060318443765
