Date,CHILE IMI VALUE
2003-06-09,301.7145570236067
2003-06-10,303.2274380841405
2003-06-11,302.74782662388327
2003-06-12,309.09930629584295
2003-06-13,310.8799079319158
2003-06-16,310.9238392408866
2003-06-17,313.5908098405157
2003-06-18,308.2238323217519
2003-06-19,305.4943904485048
2003-06-20,303.6909687005664
2003-06-23,298.4665336947849
2003-06-24,296.16079200255973
2003-06-25,295.6911656573361
2003-06-26,291.6004842532491
2003-06-27,296.9989689156864
2003-06-30,295.5454860891912
2003-07-01,305.68925569644074
2003-07-02,309.2786270474891
2003-07-03,308.04346188604205
2003-07-04,307.0554930076769
2003-07-07,308.91754101499066
2003-07-08,305.1507424038044
2003-07-09,302.1160770186828
2003-07-10,298.56238573562644
2003-07-11,303.0456163776069
2003-07-14,304.09986367513346
2003-07-15,306.02897876811994
2003-07-16,305.25627858078417
2003-07-17,302.9680146750065
2003-07-18,303.90333052007446
2003-07-21,304.2221740888157
2003-07-22,307.8335981908181
2003-07-23,311.8635025809729
2003-07-24,312.6319039597014
2003-07-25,317.8754823032731
2003-07-28,318.8327913252232
2003-07-29,316.85225383282113
2003-07-30,316.3306195153198
2003-07-31,318.87245944992486
2003-08-01,320.91646380118584
2003-08-04,314.8483884944426
2003-08-05,312.5674927674932
2003-08-06,317.6159227711754
2003-08-07,320.2109002208165
2003-08-08,325.17807499215354
2003-08-11,328.86611487424335
2003-08-12,331.072436865882
2003-08-13,336.3452693790908
2003-08-14,343.24020197869805
2003-08-15,342.5091259361449
2003-08-18,341.8269965087376
2003-08-19,337.64066074028693
2003-08-20,338.94054737888524
2003-08-21,339.21452012326694
2003-08-22,336.1679420198057
2003-08-25,333.01653494272443
2003-08-26,331.0644575717827
2003-08-27,333.3376206407901
2003-08-28,334.58266426649567
2003-08-29,335.5815669116541
2003-09-01,335.53126797515955
2003-09-02,336.06927493288754
2003-09-03,338.58875259857075
2003-09-04,339.25361226795826
2003-09-05,342.7697787690455
2003-09-08,345.58856346386796
2003-09-09,345.8007088638554
2003-09-10,346.9802269007096
2003-09-11,354.0058336102687
2003-09-12,352.3020458654237
2003-09-15,350.8741223622589
2003-09-16,355.263378190542
2003-09-17,356.61443023753844
2003-09-18,356.13498861887973
2003-09-19,356.13498861887973
2003-09-22,359.43089909926
2003-09-23,366.559482500073
2003-09-24,368.139957922585
2003-09-25,368.6797900937606
2003-09-26,370.29521745597253
2003-09-29,369.6469331192231
2003-09-30,371.64222589333986
2003-10-01,380.31916270594314
2003-10-02,377.8682994605024
2003-10-03,382.1604657703593
2003-10-06,385.1580455073149
2003-10-07,384.56054364264685
2003-10-08,395.8951673656924
2003-10-09,398.96314969353375
2003-10-10,401.8363236685713
2003-10-13,405.66812179635906
2003-10-14,414.5668786386597
2003-10-15,408.99534547400447
2003-10-16,412.694021307129
2003-10-17,409.910294209823
2003-10-20,415.11740021135586
2003-10-21,418.52556716366956
2003-10-22,419.019742185377
2003-10-23,418.717811374407
2003-10-24,416.15261419723424
2003-10-27,418.5743531140857
2003-10-28,416.06625587722726
2003-10-29,418.2887972514729
2003-10-30,415.7987958105745
2003-10-31,413.7232799043565
2003-11-03,411.8765846960421
2003-11-04,401.8853509749993
2003-11-05,391.32826930365826
2003-11-06,392.0689627087132
2003-11-07,395.8351881200322
2003-11-10,383.10055819143525
2003-11-11,384.9276113668996
2003-11-12,390.7165234065073
2003-11-13,399.7046249525075
2003-11-14,406.10646173280367
2003-11-17,397.85409911717056
2003-11-18,390.30848067312036
2003-11-19,384.80803622626445
2003-11-20,386.3706906879136
2003-11-21,388.5157111227104
2003-11-24,394.57079466163185
2003-11-25,392.5756564053705
2003-11-26,391.6565410659015
2003-11-27,394.7364456072824
2003-11-28,401.28127298504734
2003-12-01,412.1333276594865
2003-12-02,414.11504452024394
2003-12-03,417.5195314013144
2003-12-04,417.43795633170095
2003-12-05,420.51478719819136
2003-12-08,421.4162122511349
2003-12-09,416.76094030200306
2003-12-10,413.56321096873904
2003-12-11,418.7327340626776
2003-12-12,423.8504362081484
2003-12-15,425.78514566711834
2003-12-16,417.2949766836315
2003-12-17,413.7619893219674
2003-12-18,422.32281915439825
2003-12-19,421.9728010262488
2003-12-22,423.27138815685004
2003-12-23,427.97993363747355
2003-12-24,428.43804904474507
2003-12-25,428.43804904474507
2003-12-26,428.5120989088079
2003-12-29,429.6509496451197
2003-12-30,433.6750233087099
2003-12-31,433.8213991498402
2004-01-01,433.8213991498402
2004-01-02,438.23087435010484
2004-01-05,447.25119377196336
2004-01-06,449.05133041432714
2004-01-07,446.558473818897
2004-01-08,449.30225004967673
2004-01-09,458.92057906829365
2004-01-12,457.61811416532515
2004-01-13,451.3900527993935
2004-01-14,450.1562155474864
2004-01-15,449.4501614450919
2004-01-16,441.24535038938654
2004-01-19,440.5581890991012
2004-01-20,443.4020683757625
2004-01-21,441.8785012571102
2004-01-22,441.05923046978074
2004-01-23,438.88290554734795
2004-01-26,429.87171255018876
2004-01-27,434.454507489239
2004-01-28,425.76608190054304
2004-01-29,414.3053223139097
2004-01-30,425.41771221550016
2004-02-02,429.92908959055046
2004-02-03,430.72372343998956
2004-02-04,424.28666123047543
2004-02-05,425.10555783466447
2004-02-06,426.307705248562
2004-02-09,430.8402912174454
2004-02-10,433.117760252497
2004-02-11,432.464104039542
2004-02-12,441.83759351971895
2004-02-13,444.07381463148386
2004-02-16,448.79081607131195
2004-02-17,462.7275906524879
2004-02-18,468.62093415757204
2004-02-19,460.7719020920526
2004-02-20,454.43674210551
2004-02-23,458.95573695448076
2004-02-24,455.0864592303798
2004-02-25,455.4492613332304
2004-02-26,452.6774489547346
2004-02-27,457.1108794491143
2004-03-01,464.28821295560823
2004-03-02,467.65853872166883
2004-03-03,465.6260374223107
2004-03-04,463.5761553003621
2004-03-05,464.3094702734107
2004-03-08,454.1710421546856
2004-03-09,459.5834929206509
2004-03-10,454.9803711134304
2004-03-11,454.96396556547484
2004-03-12,445.2898385404868
2004-03-15,436.8307564567232
2004-03-16,441.6913353848285
2004-03-17,440.73810807680036
2004-03-18,440.63784334273817
2004-03-19,434.67292901881655
2004-03-22,425.83978357110516
2004-03-23,422.31901490020203
2004-03-24,416.2298402715227
2004-03-25,424.89965290878075
2004-03-26,420.1921103207736
2004-03-29,423.5899137146436
2004-03-30,418.17173192235157
2004-03-31,427.63965475363597
2004-04-01,442.2305837367422
2004-04-02,442.5843229690941
2004-04-05,454.4616159935672
2004-04-06,452.25790154899425
2004-04-07,448.0227973509895
2004-04-08,449.9785653188007
2004-04-09,449.9785653188007
2004-04-12,451.36336895701106
2004-04-13,454.9889964980174
2004-04-14,445.8238967596393
2004-04-15,442.22589500064385
2004-04-16,444.5942352035999
2004-04-19,440.8217218872311
2004-04-20,441.845302181296
2004-04-21,433.4615606555979
2004-04-22,431.55190236617966
2004-04-23,435.91863003532444
2004-04-26,438.49603797809726
2004-04-27,434.91039219811984
2004-04-28,427.95686283049645
2004-04-29,422.7320726639378
2004-04-30,419.9210103790986
2004-05-03,415.8587873673931
2004-05-04,418.59211817365656
2004-05-05,424.6555415449743
2004-05-06,413.9562060927392
2004-05-07,405.9786859988201
2004-05-10,394.0574146806137
2004-05-11,401.7364043168848
2004-05-12,401.8343780983806
2004-05-13,398.9691665502196
2004-05-14,403.12494405770764
2004-05-17,397.6941884473319
2004-05-18,399.70982638537436
2004-05-19,408.09173468962814
2004-05-20,399.2576859257282
2004-05-21,400.3144987962206
2004-05-24,399.2883024729794
2004-05-25,402.60155540413683
2004-05-26,408.04800758846534
2004-05-27,416.1814012807061
2004-05-28,415.09961552187843
2004-05-31,414.5007695999948
2004-06-01,403.7425799365513
2004-06-02,407.08537524881035
2004-06-03,402.5300662464157
2004-06-04,400.77181730115524
2004-06-07,403.73934050018954
2004-06-08,407.86714856772346
2004-06-09,409.2998874131343
2004-06-10,408.0206685893209
2004-06-11,410.09529417146234
2004-06-14,406.73578266716595
2004-06-15,408.06893908295444
2004-06-16,412.0995825415271
2004-06-17,413.8395477464533
2004-06-18,416.6386119920193
2004-06-21,414.69233424252116
2004-06-22,413.05248432492147
2004-06-23,416.1754454091724
2004-06-24,424.75977695989366
2004-06-25,423.87577159334035
2004-06-28,423.97614473366565
2004-06-29,420.05438469099533
2004-06-30,423.54030036863674
2004-07-01,427.31304634037014
2004-07-02,428.21690442651453
2004-07-05,426.92828202180215
2004-07-06,424.5853606014996
2004-07-07,429.1226821946806
2004-07-08,431.4169444719823
2004-07-09,429.033215497231
2004-07-12,432.5483230938242
2004-07-13,435.609704116002
2004-07-14,438.3905061919985
2004-07-15,442.3438356953396
2004-07-16,449.34190602000245
2004-07-19,447.69758856488227
2004-07-20,446.6386094307644
2004-07-21,442.9000958808409
2004-07-22,442.2782729674679
2004-07-23,438.32167492359883
2004-07-26,432.5412152963978
2004-07-27,431.52412285559745
2004-07-28,430.87550277046546
2004-07-29,437.6921146008372
2004-07-30,435.575785892232
2004-08-02,435.025664137659
2004-08-03,436.49677100169964
2004-08-04,435.29496730396033
2004-08-05,438.4580121867702
2004-08-06,438.7644010592648
2004-08-09,440.49877808261266
2004-08-10,440.76416214782415
2004-08-11,441.4636552078479
2004-08-12,440.3927089326861
2004-08-13,439.9944499477701
2004-08-16,441.9971293106666
2004-08-17,446.3167959430621
2004-08-18,454.7071433912908
2004-08-19,458.71457318123856
2004-08-20,460.26128575029054
2004-08-23,459.5188557147149
2004-08-24,461.95371155452426
2004-08-25,463.0714472948252
2004-08-26,460.0926308744277
2004-08-27,470.2932825006542
2004-08-30,469.99358696523217
2004-08-31,476.4675821254654
2004-09-01,475.33305403878217
2004-09-02,477.19505586351323
2004-09-03,476.59275350295724
2004-09-06,476.8987283971861
2004-09-07,473.0535593590982
2004-09-08,471.38821475792327
2004-09-09,469.93140821252894
2004-09-10,470.8750005247107
2004-09-13,472.7279738913046
2004-09-14,478.2214419273584
2004-09-15,481.79959788362146
2004-09-16,488.66757473254984
2004-09-17,488.26735558862475
2004-09-20,488.81827622307816
2004-09-21,491.2994236065886
2004-09-22,486.23631602290436
2004-09-23,487.3096044764889
2004-09-24,488.765046633909
2004-09-27,488.7237160523328
2004-09-28,490.64321859089796
2004-09-29,493.99404804809814
2004-09-30,490.122821199945
2004-10-01,500.8418028412142
2004-10-04,506.3913244151754
2004-10-05,506.9459895005364
2004-10-06,505.01742632312755
2004-10-07,500.5835116975611
2004-10-08,502.57223274998074
2004-10-11,503.4165372149114
2004-10-12,495.84680236791723
2004-10-13,489.309972542799
2004-10-14,485.34336739753826
2004-10-15,488.6560503785559
2004-10-18,494.38112169122695
2004-10-19,496.43018950854
2004-10-20,485.8559899333685
2004-10-21,500.22806974163217
2004-10-22,501.71407599615264
2004-10-25,494.6162259807147
2004-10-26,492.1274268943508
2004-10-27,500.4039120882357
2004-10-28,503.7738768292571
2004-10-29,508.3952894732253
2004-11-01,510.6816133424835
2004-11-02,514.3503788133692
2004-11-03,516.8682698798796
2004-11-04,521.6977194102077
2004-11-05,522.3720780508514
2004-11-08,516.9201183618496
2004-11-09,512.4221113220588
2004-11-10,515.4248999064807
2004-11-11,515.6140616184912
2004-11-12,519.4667773847098
2004-11-15,518.1144236921447
2004-11-16,520.5407379124644
2004-11-17,528.0196846181872
2004-11-18,525.6440445998779
2004-11-19,528.0971988173573
2004-11-22,521.8080845129867
2004-11-23,528.6892394204566
2004-11-24,532.8299354893695
2004-11-25,533.6400092580907
2004-11-26,532.9019936545274
2004-11-29,531.4269545183822
2004-11-30,534.8022594175299
2004-12-01,542.7611437890023
2004-12-02,544.7943683062647
2004-12-03,547.5271257317742
2004-12-06,543.4412062533838
2004-12-07,539.6136377044736
2004-12-08,538.920106339075
2004-12-09,525.4446235198811
2004-12-10,530.1536162228385
2004-12-13,541.8000946686443
2004-12-14,548.5542286819643
2004-12-15,551.8359986529175
2004-12-16,548.6028121401605
2004-12-17,552.4050295692504
2004-12-20,562.7144072722973
2004-12-21,561.5330485582169
2004-12-22,567.5586362797034
2004-12-23,567.4442543297033
2004-12-24,565.0313757236785
2004-12-27,564.0230198481106
2004-12-28,563.1455598039067
2004-12-29,564.8396086441334
2004-12-30,569.0471040680342
2004-12-31,569.8150488778426
2005-01-03,561.2564160583947
2005-01-04,547.3610076501257
2005-01-05,551.4888771535097
2005-01-06,542.3237967002486
2005-01-07,547.2999347719863
2005-01-10,552.5477342387882
2005-01-11,539.325773555236
2005-01-12,540.8575802416602
2005-01-13,544.9688382954761
2005-01-14,541.3837334231874
2005-01-17,536.9664840493994
2005-01-18,522.3563988124065
2005-01-19,527.9056049043576
2005-01-20,527.6685458499588
2005-01-21,533.505926448422
2005-01-24,529.228694410192
2005-01-25,524.1718810807645
2005-01-26,530.9289679893928
2005-01-27,536.7107932695221
2005-01-28,537.5385945377494
2005-01-31,545.9922636366362
2005-02-01,541.0924391864646
2005-02-02,545.6510440815646
2005-02-03,550.1679001426439
2005-02-04,553.2881957002784
2005-02-07,557.2219367705114
2005-02-08,555.02950059475
2005-02-09,553.8651984298979
2005-02-10,561.7200350739564
2005-02-11,559.6847402431255
2005-02-14,564.5953825737612
2005-02-15,563.8707992654552
2005-02-16,563.5354022617454
2005-02-17,568.6309418724112
2005-02-18,570.4128166984352
2005-02-21,572.7231022625207
2005-02-22,576.0765902162324
2005-02-23,575.3938066699942
2005-02-24,576.2547258489186
2005-02-25,578.643309463911
2005-02-28,584.5858744237537
2005-03-01,583.2260589045046
2005-03-02,576.4913227539611
2005-03-03,578.059415657862
2005-03-04,581.7059842125618
2005-03-07,580.6394504482706
2005-03-08,579.117097330403
2005-03-09,578.9064581054658
2005-03-10,579.9941692870473
2005-03-11,578.8389216367825
2005-03-14,565.2007274963759
2005-03-15,568.818013302997
2005-03-16,574.979975625269
2005-03-17,577.0598335667819
2005-03-18,582.9134231361627
2005-03-21,580.5960103697738
2005-03-22,580.3669224223321
2005-03-23,569.5290276478235
2005-03-24,574.0491685678264
2005-03-25,574.0491685678264
2005-03-28,576.3901242333862
2005-03-29,572.094271364964
2005-03-30,575.5585807237786
2005-03-31,578.6949368239463
2005-04-01,578.8382860091378
2005-04-04,572.2325640877262
2005-04-05,576.5801122193895
2005-04-06,581.4838951700608
2005-04-07,590.3289615845375
2005-04-08,591.2244023104203
2005-04-11,594.3940582982974
2005-04-12,596.7611720503606
2005-04-13,596.161653035775
2005-04-14,584.7402855684852
2005-04-15,578.4435070988588
2005-04-18,576.1022128519443
2005-04-19,577.3507835934006
2005-04-20,578.2920633518687
2005-04-21,575.38172230089
2005-04-22,578.7819523490546
2005-04-25,574.837966320079
2005-04-26,577.5722383167692
2005-04-27,567.3866926605587
2005-04-28,560.2923428352665
2005-04-29,563.5457866592945
2005-05-02,572.4094045749289
2005-05-03,579.2430459425913
2005-05-04,589.4602714436326
2005-05-05,591.2327756072069
2005-05-06,594.2337501425737
2005-05-09,591.1205609657889
2005-05-10,587.5845325783228
2005-05-11,580.2392508477856
2005-05-12,578.7396470742574
2005-05-13,578.4378135788678
2005-05-16,572.8548000778759
2005-05-17,577.3575361776147
2005-05-18,581.5749575835159
2005-05-19,584.898728571704
2005-05-20,582.2653798861797
2005-05-23,583.7651619241796
2005-05-24,582.630841489733
2005-05-25,583.4536131004853
2005-05-26,582.0731308717283
2005-05-27,584.3278706357769
2005-05-30,588.4038156001956
2005-05-31,584.9989836510723
2005-06-01,588.6093325402658
2005-06-02,594.9452820752723
2005-06-03,594.5456862112103
2005-06-06,584.9161707481137
2005-06-07,585.5597073155327
2005-06-08,587.870293165757
2005-06-09,585.2180278860152
2005-06-10,590.29215326603
2005-06-13,591.0837480554046
2005-06-14,593.6895332906347
2005-06-15,600.5001443061102
2005-06-16,610.2585780200037
2005-06-17,615.9114160186641
2005-06-20,610.0511450328363
2005-06-21,622.4052153010982
2005-06-22,625.6935870737074
2005-06-23,615.6545388457433
2005-06-24,614.6042666763649
2005-06-27,613.8633332626503
2005-06-28,615.2460805314875
2005-06-29,613.2360080962198
2005-06-30,616.10173875736
2005-07-01,617.3025141599235
2005-07-04,613.7245767177953
2005-07-05,612.3404442843237
2005-07-06,610.9498160994265
2005-07-07,606.2329588258283
2005-07-08,609.6419516971711
2005-07-11,611.0087623605641
2005-07-12,616.3113123716491
2005-07-13,618.3322505989231
2005-07-14,623.5412440418222
2005-07-15,627.2578429452242
2005-07-18,631.7179244364152
2005-07-19,645.4405595977646
2005-07-20,637.6495143382061
2005-07-21,645.0373077213263
2005-07-22,651.0722393631461
2005-07-25,649.4684660352364
2005-07-26,649.8088052324288
2005-07-27,650.6694827842562
2005-07-28,655.003097026918
2005-07-29,659.7470842795074
2005-08-01,665.5736892402111
2005-08-02,675.1473858863386
2005-08-03,671.0653604069206
2005-08-04,674.7325475993372
2005-08-05,680.159637480556
2005-08-08,687.9924481416242
2005-08-09,686.7842759229898
2005-08-10,685.5906035323442
2005-08-11,685.1791188746441
2005-08-12,680.8218222755895
2005-08-15,680.5681392491243
2005-08-16,681.2874891252414
2005-08-17,687.790597053631
2005-08-18,678.2926036661848
2005-08-19,665.2337300530992
2005-08-22,668.8309436684507
2005-08-23,675.0039894414161
2005-08-24,676.2637364405995
2005-08-25,677.4305233519586
2005-08-26,676.8376399613893
2005-08-29,670.3679416300776
2005-08-30,671.4224701728457
2005-08-31,675.5944611845736
2005-09-01,673.5427071691399
2005-09-02,677.4998768024337
2005-09-05,672.2502230386397
2005-09-06,680.0959714375159
2005-09-07,683.2116290039828
2005-09-08,691.8671307047467
2005-09-09,690.1087032561188
2005-09-12,691.7670149985423
2005-09-13,687.7930659125745
2005-09-14,695.0362314321035
2005-09-15,690.9632570490835
2005-09-16,698.2892916066363
2005-09-19,696.2677219353805
2005-09-20,704.0869897818343
2005-09-21,712.1788739118368
2005-09-22,709.5987185678678
2005-09-23,707.5279164388855
2005-09-26,711.6848831258689
2005-09-27,705.6202530448892
2005-09-28,707.1130212213634
2005-09-29,713.3017879022391
2005-09-30,726.1788524699401
2005-10-03,739.072573756962
2005-10-04,739.7167487885707
2005-10-05,727.6050923752242
2005-10-06,721.372479998847
2005-10-07,718.3517884675107
2005-10-10,720.2516189323015
2005-10-11,723.0272829183561
2005-10-12,715.5765641590123
2005-10-13,703.3006753025791
2005-10-14,699.3780076188506
2005-10-17,705.2178713471167
2005-10-18,703.6405549765855
2005-10-19,700.7402105765833
2005-10-20,693.2708786619762
2005-10-21,687.1310667117909
2005-10-24,684.364134078026
2005-10-25,678.6868822325766
2005-10-26,676.8182934510548
2005-10-27,667.0011594891176
2005-10-28,663.4687388064743
2005-10-31,668.4748965290119
2005-11-01,668.1679750889158
2005-11-02,673.3778432557239
2005-11-03,674.9964450846875
2005-11-04,662.7786149482621
2005-11-07,659.776576588122
2005-11-08,655.1978801671747
2005-11-09,663.5837883356571
2005-11-10,667.7147272149007
2005-11-11,672.4018219393867
2005-11-14,669.8790051377318
2005-11-15,670.706175213536
2005-11-16,676.9594909031034
2005-11-17,692.0563526288206
2005-11-18,696.2651430560016
2005-11-21,688.0230557636494
2005-11-22,686.1483916902566
2005-11-23,692.9065016534772
2005-11-24,689.5441196877025
2005-11-25,692.16437532187
2005-11-28,683.7835466575166
2005-11-29,682.9051974949158
2005-11-30,688.9547526896015
2005-12-01,695.0003714868142
2005-12-02,699.3125241007436
2005-12-05,693.7768441237657
2005-12-06,694.4682733607649
2005-12-07,684.1332498775997
2005-12-08,680.9008618971747
2005-12-09,674.374348674255
2005-12-12,675.8488346678864
2005-12-13,669.8163314228057
2005-12-14,660.1541088474983
2005-12-15,666.661042883854
2005-12-16,672.6613466811424
2005-12-19,667.6422960702479
2005-12-20,665.4922411213405
2005-12-21,662.9674166634846
2005-12-22,667.2342509172544
2005-12-23,670.9974635369015
2005-12-26,663.4636435797927
2005-12-27,659.857735657107
2005-12-28,660.1868383681087
2005-12-29,664.5786760189582
2005-12-30,664.2389610314219
2006-01-02,656.78273862103
2006-01-03,659.0228508981253
2006-01-04,679.354741514118
2006-01-05,677.4057668310624
2006-01-06,683.1840501368753
2006-01-09,678.0271755821768
2006-01-10,674.1722062084802
2006-01-11,680.4517064149094
2006-01-12,677.8889233819617
2006-01-13,676.8832032252682
2006-01-16,670.5651725445534
2006-01-17,662.1478987788859
2006-01-18,655.3587892874507
2006-01-19,659.8449525572888
2006-01-20,663.089764551354
2006-01-23,659.2547529062695
2006-01-24,665.8465142056755
2006-01-25,673.1182660858059
2006-01-26,680.6261596724225
2006-01-27,688.1828759605736
2006-01-30,694.7779654711319
2006-01-31,694.1307630347465
2006-02-01,694.0348484419094
2006-02-02,686.5144349845953
2006-02-03,686.4660991452959
2006-02-06,691.9886883610503
2006-02-07,685.7112048581496
2006-02-08,680.5068880986112
2006-02-09,689.72030031149
2006-02-10,689.2227055093099
2006-02-13,682.6993933976822
2006-02-14,677.2957578351313
2006-02-15,677.6499810503344
2006-02-16,675.5405220969898
2006-02-17,684.9819983261211
2006-02-20,682.4926396681677
2006-02-21,693.1668342859672
2006-02-22,705.3018232549329
2006-02-23,715.6451736023329
2006-02-24,720.3994556930044
2006-02-27,726.8027979825459
2006-02-28,717.3544725944263
2006-03-01,709.862711004083
2006-03-02,704.2698943408673
2006-03-03,703.432318019046
2006-03-06,701.294016451629
2006-03-07,687.2431518889655
2006-03-08,684.2184241988297
2006-03-09,682.2962283370259
2006-03-10,683.4629456284993
2006-03-13,690.8565681172666
2006-03-14,696.9164583895835
2006-03-15,705.8187824566573
2006-03-16,710.9096723303735
2006-03-17,712.702169645743
2006-03-20,707.8097439256045
2006-03-21,699.7516069790634
2006-03-22,701.7366287114405
2006-03-23,702.8635877898606
2006-03-24,704.4261936356365
2006-03-27,698.5002095120211
2006-03-28,696.3394789799116
2006-03-29,702.1186065899129
2006-03-30,714.9298580737046
2006-03-31,715.3536774634481
2006-04-03,715.6597528438359
2006-04-04,724.0633351727381
2006-04-05,719.8510553207011
2006-04-06,724.5983163878576
2006-04-07,721.2972524761751
2006-04-10,718.857365640769
2006-04-11,710.6930177030956
2006-04-12,716.8584769772384
2006-04-13,716.9922324893688
2006-04-14,716.9917042448556
2006-04-17,722.7650279734991
2006-04-18,732.4755593160799
2006-04-19,727.4295694804335
2006-04-20,728.2872183552664
2006-04-21,734.1130022390691
2006-04-24,738.6189453256023
2006-04-25,733.1142939849348
2006-04-26,728.3684146995221
2006-04-27,724.6136102417154
2006-04-28,724.9853470937013
2006-05-01,725.5473044416318
2006-05-02,722.0462779378706
2006-05-03,723.542145770107
2006-05-04,726.1179563773773
2006-05-05,733.9478345811103
2006-05-08,742.7543945088998
2006-05-09,740.7754683346247
2006-05-10,740.5844861777526
2006-05-11,738.4057078170844
2006-05-12,724.8364583544671
2006-05-15,711.3505100810676
2006-05-16,717.0745745352732
2006-05-17,700.696345066779
2006-05-18,691.7897998859462
2006-05-19,689.507135956832
2006-05-22,672.0207109018052
2006-05-23,673.7821932458626
2006-05-24,666.3036142788121
2006-05-25,676.1073583219103
2006-05-26,685.2661892259983
2006-05-29,686.9110223255841
2006-05-30,669.8241307855702
2006-05-31,678.5432249140479
2006-06-01,680.9016324827948
2006-06-02,685.3611996989124
2006-06-05,676.7260859959795
2006-06-06,668.2990502501335
2006-06-07,653.382831395176
2006-06-08,646.8725854613857
2006-06-09,646.293808146567
2006-06-12,643.3298128942648
2006-06-13,612.9079304974872
2006-06-14,620.6516181877364
2006-06-15,639.1301004075868
2006-06-16,639.7877840023626
2006-06-19,627.3204069536221
2006-06-20,629.4161501832924
2006-06-21,637.1991880363801
2006-06-22,637.5436975353776
2006-06-23,633.5547095032985
2006-06-26,635.5797702186057
2006-06-27,635.4625054859098
2006-06-28,634.8569700658654
2006-06-29,650.7742584323147
2006-06-30,663.7955354998945
2006-07-03,670.5629342424708
2006-07-04,672.3597580439125
2006-07-05,662.4286319029668
2006-07-06,665.816189336109
2006-07-07,663.4657601109384
2006-07-10,661.9462753474199
2006-07-11,658.7495718346756
2006-07-12,660.7689341317097
2006-07-13,651.0338412646533
2006-07-14,640.9393207003969
2006-07-17,632.7709967980803
2006-07-18,641.0984625774313
2006-07-19,653.6976696971984
2006-07-20,654.7254750128512
2006-07-21,651.9882682857511
2006-07-24,650.4613547130172
2006-07-25,653.3718539055494
2006-07-26,654.7485344160586
2006-07-27,658.5037162979346
2006-07-28,664.4001738800159
2006-07-31,663.7180413117813
2006-08-01,654.7472653091347
2006-08-02,664.8814668413432
2006-08-03,664.9087083447434
2006-08-04,665.0840340821967
2006-08-07,662.855732687796
2006-08-08,661.8230596593655
2006-08-09,667.4062853338345
2006-08-10,665.9021535514273
2006-08-11,666.8184680564101
2006-08-14,665.5221193036497
2006-08-15,666.0444106907868
2006-08-16,678.4824707297341
2006-08-17,684.2226179828261
2006-08-18,683.6256388581371
2006-08-21,684.7246890837109
2006-08-22,683.0256904369145
2006-08-23,679.3766935786595
2006-08-24,674.6883387970247
2006-08-25,672.7782690399807
2006-08-28,675.89768361608
2006-08-29,678.0296324172967
2006-08-30,684.7062240339363
2006-08-31,686.45000622246
2006-09-01,689.45040748651
2006-09-04,691.3088017320039
2006-09-05,690.7264970143274
2006-09-06,683.6416306221648
2006-09-07,678.2972050175713
2006-09-08,682.3778834972246
2006-09-11,678.4742073418379
2006-09-12,685.1403993856076
2006-09-13,691.0458061810025
2006-09-14,695.1586486073652
2006-09-15,698.0808185757896
2006-09-18,698.2757406211849
2006-09-19,698.2757406211849
2006-09-20,700.2712778467917
2006-09-21,692.892244421603
2006-09-22,694.8942108689062
2006-09-25,697.7853799332057
2006-09-26,708.3709612772969
2006-09-27,709.5314386458934
2006-09-28,710.2470402993235
2006-09-29,712.599461390282
2006-10-02,713.1017939676881
2006-10-03,715.2318190280403
2006-10-04,726.904033790962
2006-10-05,727.719107619819
2006-10-06,723.1979781395671
2006-10-09,724.9159480908978
2006-10-10,731.8898631948423
2006-10-11,731.8382076140754
2006-10-12,737.6582301745899
2006-10-13,740.8537735281155
2006-10-16,743.1896038173144
2006-10-17,742.4262597804095
2006-10-18,750.0757724466342
2006-10-19,750.952699705111
2006-10-20,751.2603212959526
2006-10-23,750.8741902915
2006-10-24,759.5565891487623
2006-10-25,767.421807400952
2006-10-26,764.8014248122564
2006-10-27,760.9618656083504
2006-10-30,752.7226679304827
2006-10-31,761.899508123984
2006-11-01,760.5952578960971
2006-11-02,759.2443577535969
2006-11-03,751.8377531321839
2006-11-06,762.4437950187693
2006-11-07,776.0046881089091
2006-11-08,781.4663546789395
2006-11-09,784.4840564115924
2006-11-10,780.1788067120873
2006-11-13,773.9007909114056
2006-11-14,785.4639678722356
2006-11-15,785.9360432819899
2006-11-16,795.6394348119167
2006-11-17,787.7467368187056
2006-11-20,786.2279971693287
2006-11-21,791.5857481802693
2006-11-22,794.0134283226018
2006-11-23,800.7733408648118
2006-11-24,800.1858308321032
2006-11-27,797.171333109954
2006-11-28,790.2759217669253
2006-11-29,800.0064259889706
2006-11-30,810.1325866721112
2006-12-01,812.3364357430031
2006-12-04,812.5402728375392
2006-12-05,820.658776043435
2006-12-06,821.8523163186555
2006-12-07,820.2904440306686
2006-12-08,820.4857977920475
2006-12-11,822.4730819095673
2006-12-12,817.565141054028
2006-12-13,828.7404350159295
2006-12-14,836.3898020983138
2006-12-15,843.4460941561916
2006-12-18,842.7966397820234
2006-12-19,839.3806826665444
2006-12-20,847.5911447246306
2006-12-21,847.3948410050359
2006-12-22,841.0248436096967
2006-12-25,841.0248436096967
2006-12-26,841.910253297298
2006-12-27,843.9907333490652
2006-12-28,837.8180980949355
2006-12-29,843.2978580919644
2007-01-01,843.2977416410331
2007-01-02,832.8215951134755
2007-01-03,838.5375928662501
2007-01-04,837.1723303655425
2007-01-05,830.6877724383237
2007-01-08,825.0171589867829
2007-01-09,823.5098286411687
2007-01-10,819.4488970507352
