Date,KOREA IMI VALUE
2002-11-20,227.43640911272112
2002-11-21,229.6204162095919
2002-11-22,230.5444990940753
2002-11-25,234.54789900072262
2002-11-26,234.33102980716117
2002-11-27,236.82237142593476
2002-11-28,239.674868163878
2002-11-29,245.6047037545669
2002-12-02,245.85812453744623
2002-12-03,247.7126728786439
2002-12-04,240.3424921152225
2002-12-05,241.7693597744044
2002-12-06,241.22506489305465
2002-12-09,239.0934776078389
2002-12-10,236.33044116361057
2002-12-11,235.8339256609769
2002-12-12,242.88498723037813
2002-12-13,242.2307792629214
2002-12-16,238.94871570559695
2002-12-17,245.93818182189742
2002-12-18,246.9310653302603
2002-12-19,246.9310653302603
2002-12-20,246.5122527722675
2002-12-23,239.37215895466073
2002-12-24,234.34393435076686
2002-12-25,234.34393435076686
2002-12-26,232.61647033482993
2002-12-27,228.62408118774374
2002-12-30,218.66919017104638
2002-12-31,220.70645213419303
2003-01-01,220.70645213419303
2003-01-02,222.1090404675344
2003-01-03,230.08171438364906
2003-01-06,233.65856027511492
2003-01-07,228.42401381650754
2003-01-08,228.02638248031678
2003-01-09,223.0977414870363
2003-01-10,222.31848103537726
2003-01-13,230.21246877978297
2003-01-14,233.41309720737328
2003-01-15,232.19849962652387
2003-01-16,230.52847790738062
2003-01-17,226.79222507277404
2003-01-20,225.39628161919802
2003-01-21,224.62348195442672
2003-01-22,222.36037875783504
2003-01-23,226.1147818901852
2003-01-24,220.72040408597098
2003-01-27,214.80516721630661
2003-01-28,215.76135673071684
2003-01-29,211.21533690928283
2003-01-30,214.25109429526418
2003-01-31,215.38309105636029
2003-02-03,216.57164641160452
2003-02-04,218.28568342725686
2003-02-05,218.23873437868713
2003-02-06,215.2096690903483
2003-02-07,210.43147086371803
2003-02-10,210.1758526612169
2003-02-11,208.53257527433695
2003-02-12,212.7661252092915
2003-02-13,209.35927723087704
2003-02-14,208.51479276001527
2003-02-17,216.54920848238675
2003-02-18,218.69656649771736
2003-02-19,216.5292080277862
2003-02-20,217.28572038871943
2003-02-21,217.97703110914216
2003-02-24,221.75230991181644
2003-02-25,215.19893816815545
2003-02-26,213.98381473252803
2003-02-27,211.392599333325
2003-02-28,206.84640402153167
2003-03-03,211.6800615231384
2003-03-04,206.90319529980056
2003-03-05,199.86428862321688
2003-03-06,195.4646405991483
2003-03-07,190.0881106396986
2003-03-10,186.01856075807802
2003-03-11,182.8998564454619
2003-03-12,179.6286731261063
2003-03-13,178.75309032214147
2003-03-14,182.4135882177705
2003-03-17,173.07663367865334
2003-03-18,180.19885642384415
2003-03-19,182.14192615898006
2003-03-20,194.59095482244558
2003-03-21,197.1324287336076
2003-03-24,194.82336466430115
2003-03-25,189.43123264354514
2003-03-26,190.7280399065909
2003-03-27,188.2655666050164
2003-03-28,188.34342712161248
2003-03-31,182.29755736229276
2003-04-01,182.53451257014092
2003-04-02,184.44330210318995
2003-04-03,185.74696261661936
2003-04-04,190.506952018043
2003-04-07,200.43721503652944
2003-04-08,202.3258547920315
2003-04-09,197.07647441563884
2003-04-10,203.80824123685608
2003-04-11,206.492767775667
2003-04-14,211.9451964961569
2003-04-15,216.45330277809217
2003-04-16,222.07154962244556
2003-04-17,221.34693786304774
2003-04-18,224.12635062479606
2003-04-21,222.2604836114769
2003-04-22,214.76036331914722
2003-04-23,212.40792031189272
2003-04-24,208.32101157385745
2003-04-25,196.92520472037612
2003-04-28,201.17554727273205
2003-04-29,212.43464530782202
2003-04-30,213.15325975409894
2003-05-01,213.10941008124271
2003-05-02,211.69749153485432
2003-05-05,211.73241646952974
2003-05-06,214.6292128971357
2003-05-07,221.0372779270886
2003-05-08,221.0372779270886
2003-05-09,221.74005315429886
2003-05-12,227.20727685276592
2003-05-13,220.85582969997512
2003-05-14,219.33288768293662
2003-05-15,223.13074496459058
2003-05-16,219.2557361431979
2003-05-19,215.2610463087255
2003-05-20,216.22798663167623
2003-05-21,215.9643287285324
2003-05-22,214.36143001858954
2003-05-23,219.4284647099633
2003-05-26,220.14919035597865
2003-05-27,219.20512256872917
2003-05-28,225.00729920565058
2003-05-29,224.88279130142374
2003-05-30,225.3647735973268
2003-06-02,232.04494968605243
2003-06-03,229.41653948712167
2003-06-04,231.38900696040315
2003-06-05,232.55412877841252
2003-06-06,232.55412877841252
2003-06-09,236.01270147117523
2003-06-10,236.03958095918767
2003-06-11,236.3110841643565
2003-06-12,238.56600228086762
2003-06-13,241.41688429638884
2003-06-16,240.0529363395737
2003-06-17,246.31694730565923
2003-06-18,247.45722144763707
2003-06-19,248.4924264936696
2003-06-20,248.5944236521395
2003-06-23,242.92025980407013
2003-06-24,237.94648441592275
2003-06-25,242.24615155580167
2003-06-26,243.25066503226515
2003-06-27,243.58393425918257
2003-06-30,241.25065670761614
2003-07-01,243.6604280779059
2003-07-02,248.45475516081405
2003-07-03,248.31245362218002
2003-07-04,251.43766373163263
2003-07-07,256.1744866987393
2003-07-08,258.6570615408951
2003-07-09,256.8111899551106
2003-07-10,254.9467082726603
2003-07-11,255.99447785955002
2003-07-14,262.30686771209946
2003-07-15,258.5605773256887
2003-07-16,258.067236480664
2003-07-17,257.5200201183216
2003-07-18,249.96835247556146
2003-07-21,248.37928308214575
2003-07-22,250.5900879597557
2003-07-23,251.73223119778788
2003-07-24,255.21448483109904
2003-07-25,257.31999101698597
2003-07-28,261.73014885359623
2003-07-29,263.3344948945105
2003-07-30,257.7486847975714
2003-07-31,257.972263903578
2003-08-01,262.70515151903464
2003-08-04,259.89170503515317
2003-08-05,258.93213935409005
2003-08-06,254.77894098856763
2003-08-07,255.71636514628472
2003-08-08,255.0520131438408
2003-08-11,255.75844364183186
2003-08-12,256.09192438613746
2003-08-13,260.625594353633
2003-08-14,266.12653163332993
2003-08-15,266.12653163332993
2003-08-18,267.8942256792522
2003-08-19,271.3206734452069
2003-08-20,270.80130746888875
2003-08-21,280.2563578909171
2003-08-22,281.14429221262725
2003-08-25,282.7427746951084
2003-08-26,279.4267626698495
2003-08-27,279.4529116724172
2003-08-28,275.23165979677213
2003-08-29,279.50483198614654
2003-09-01,283.716631781724
2003-09-02,285.44508156603735
2003-09-03,286.05406574969527
2003-09-04,285.7622418279142
2003-09-05,283.25415124102375
2003-09-08,282.49109123925507
2003-09-09,284.6082515344166
2003-09-10,284.6082515344166
2003-09-11,284.6082515344166
2003-09-12,284.6082515344166
2003-09-15,279.5517848949538
2003-09-16,283.06104612245076
2003-09-17,282.50795642977687
2003-09-18,278.45573909121066
2003-09-19,275.7982468795077
2003-09-22,268.0616951160543
2003-09-23,271.02146768866305
2003-09-24,272.7551504576977
2003-09-25,267.8709092352635
2003-09-26,261.9845271139808
2003-09-29,261.7519372915843
2003-09-30,262.91623433246014
2003-10-01,264.4156341309634
2003-10-02,269.50092685983697
2003-10-03,269.7357860553575
2003-10-06,271.3530204770172
2003-10-07,272.689364774809
2003-10-08,270.7656085164066
2003-10-09,275.744630238663
2003-10-10,283.9368889220825
2003-10-13,283.0515100687861
2003-10-14,282.62215206994154
2003-10-15,281.11870141916353
2003-10-16,285.8077215864462
2003-10-17,284.071788048777
2003-10-20,286.61145711941634
2003-10-21,284.64274665729647
2003-10-22,284.3362198691405
2003-10-23,274.02249233919633
2003-10-24,271.91042174142757
2003-10-27,277.780592950809
2003-10-28,281.8907486138957
2003-10-29,283.6837770158975
2003-10-30,287.3140424859921
2003-10-31,284.78433794072936
2003-11-03,288.3916624119243
2003-11-04,290.96490022375156
2003-11-05,297.5526248884365
2003-11-06,292.17317925845384
2003-11-07,296.8696031226017
2003-11-10,295.7043784814214
2003-11-11,294.4262905125058
2003-11-12,298.54597615793
2003-11-13,306.7389167970589
2003-11-14,306.9296973279411
2003-11-17,297.95608827949195
2003-11-18,300.5381402538029
2003-11-19,288.9692295111511
2003-11-20,285.43126068949965
2003-11-21,284.7060708363577
2003-11-24,275.5133675992575
2003-11-25,281.90559948678344
2003-11-26,288.93301751681395
2003-11-27,289.2022953740289
2003-11-28,294.83274143759877
2003-12-01,299.42000372649454
2003-12-02,301.2083799986807
2003-12-03,300.84751738261656
2003-12-04,299.7923921407969
2003-12-05,293.0541055814472
2003-12-08,293.71733386262696
2003-12-09,295.1145312729798
2003-12-10,298.5679809427108
2003-12-11,296.74942572068176
2003-12-12,302.2361536827547
2003-12-15,309.34081549703563
2003-12-16,303.7671341232179
2003-12-17,299.74801223117146
2003-12-18,302.9521213721227
2003-12-19,303.5952066817882
2003-12-22,300.6920724807694
2003-12-23,299.3730389581524
2003-12-24,295.2422722152891
2003-12-25,295.2422722152891
2003-12-26,293.47574237897106
2003-12-29,295.66448501412225
2003-12-30,303.0304082925509
2003-12-31,304.51822020065947
2004-01-01,304.51822020065947
2004-01-02,307.2683812624478
2004-01-05,310.29730156475597
2004-01-06,312.95648122216124
2004-01-07,313.60126027879244
2004-01-08,314.05812703527283
2004-01-09,322.3673539575056
2004-01-12,325.9992378968235
2004-01-13,324.0935969475311
2004-01-14,325.5573532155732
2004-01-15,322.09976680208956
2004-01-16,324.35788377681604
2004-01-19,329.0066175041204
2004-01-20,332.118605925166
2004-01-21,331.9788841725681
2004-01-22,331.9788841725681
2004-01-23,333.0999610292082
2004-01-26,338.0172700272161
2004-01-27,336.54174267354574
2004-01-28,341.61909300293314
2004-01-29,336.8525578224896
2004-01-30,332.61313448592216
2004-02-02,336.06385304799863
2004-02-03,328.5586371587693
2004-02-04,328.7579518200563
2004-02-05,332.04629476215985
2004-02-06,338.170307232411
2004-02-09,343.5893499926659
2004-02-10,345.14590151991194
2004-02-11,348.94011411544506
2004-02-12,349.5545696644191
2004-02-13,351.62800468579456
2004-02-16,351.06478712338645
2004-02-17,352.3472862895602
2004-02-18,351.05264994736405
2004-02-19,348.9993851827222
2004-02-20,346.74169103723926
2004-02-23,343.99093558262985
2004-02-24,339.3722498402487
2004-02-25,341.0037600948856
2004-02-26,340.25988993734575
2004-02-27,347.3045214309156
2004-03-01,347.3045214309156
2004-03-02,356.0811322643983
2004-03-03,353.868024160557
2004-03-04,361.52146571782924
2004-03-05,360.6474877021844
2004-03-08,357.2342251703117
2004-03-09,352.7246612502789
2004-03-10,347.9418880356241
2004-03-11,347.24580253341924
2004-03-12,336.163407368228
2004-03-15,338.4426002805125
2004-03-16,340.2420742855182
2004-03-17,350.1996616193689
2004-03-18,351.43925886300565
2004-03-19,357.28005027052495
2004-03-22,348.3895601640603
2004-03-23,349.95164471381685
2004-03-24,349.3795527240659
2004-03-25,344.0098659663601
2004-03-26,349.2659650460817
2004-03-29,354.6851623171747
2004-03-30,356.5154485629426
2004-03-31,361.69339608036717
2004-04-01,364.6371483734198
2004-04-02,365.18418833403297
2004-04-05,365.18418833403297
2004-04-06,371.97072344076446
2004-04-07,376.9426155240283
2004-04-08,379.7637048623052
2004-04-09,374.74718799744426
2004-04-12,380.9767725187062
2004-04-13,380.71046810868717
2004-04-14,375.49596600349275
2004-04-15,376.7980759852995
2004-04-16,366.3019387642564
2004-04-19,370.7220363159029
2004-04-20,376.66225414680565
2004-04-21,378.2857936011777
2004-04-22,372.0948561307245
2004-04-23,376.5580490611224
2004-04-26,370.7667617166109
2004-04-27,370.31253350066214
2004-04-28,362.54573145468675
2004-04-29,346.1485217228024
2004-04-30,341.45104695081403
2004-05-03,341.51403666432407
2004-05-04,344.14636116910395
2004-05-05,345.1780633225017
2004-05-06,332.52061948772445
2004-05-07,332.951629394549
2004-05-10,309.61398014499554
2004-05-11,308.54054698880566
2004-05-12,321.8078712330556
2004-05-13,310.28339206424255
2004-05-14,300.7227893273464
2004-05-17,286.00596455337876
2004-05-18,291.2382748361091
2004-05-19,309.0874004503572
2004-05-20,303.8829353761979
2004-05-21,311.678566867141
2004-05-24,315.4209195335515
2004-05-25,308.78346304913026
2004-05-26,308.52144907963583
2004-05-27,318.1323110660886
2004-05-28,324.9352108418531
2004-05-31,320.4846803161436
2004-06-01,325.4961011394202
2004-06-02,320.13853894666283
2004-06-03,307.74449019884696
2004-06-04,311.7109674552603
2004-06-07,326.7774666360012
2004-06-08,325.7223546648961
2004-06-09,321.21119734555253
2004-06-10,315.42224462823526
2004-06-11,302.6138390125922
2004-06-14,297.4233887726827
2004-06-15,303.4939665471863
2004-06-16,305.65762710880693
2004-06-17,308.99971992310986
2004-06-18,301.31244166463716
2004-06-21,304.59371562114563
2004-06-22,302.8220678203607
2004-06-23,299.227870432505
2004-06-24,309.6675941926692
2004-06-25,318.45481925043896
2004-06-28,314.6741782370175
2004-06-29,316.85112806264493
2004-06-30,320.094175862827
2004-07-01,319.0687116356513
2004-07-02,309.8094898287269
2004-07-05,311.487706229083
2004-07-06,312.2456889780776
2004-07-07,313.9401431486021
2004-07-08,307.75238221058385
2004-07-09,310.661438903645
2004-07-12,312.5132326074531
2004-07-13,313.96724863453426
2004-07-14,307.51157109129855
2004-07-15,305.16334918035255
2004-07-16,306.2935127187671
2004-07-19,313.16111715789805
2004-07-20,308.0890715902544
2004-07-21,315.0343579101716
2004-07-22,310.3126813981926
2004-07-23,307.1956479958234
2004-07-26,307.19083994907476
2004-07-27,307.41611356772466
2004-07-28,310.5631352898871
2004-07-29,304.98097803493806
2004-07-30,307.3142259742672
2004-08-02,303.1863729875199
2004-08-03,305.5857759751324
2004-08-04,305.7367148915754
2004-08-05,313.33934053471734
2004-08-06,308.0960782764756
2004-08-09,315.0360271163008
2004-08-10,316.8143489262792
2004-08-11,318.96297693308986
2004-08-12,323.1553999448159
2004-08-13,324.18397831765446
2004-08-16,324.9035545723918
2004-08-17,323.31955402418447
2004-08-18,324.2289627442599
2004-08-19,329.3800469612943
2004-08-20,329.65251127625095
2004-08-23,329.37935079345306
2004-08-24,330.15214715164973
2004-08-25,333.70952550486135
2004-08-26,335.2772995484243
2004-08-27,336.1138914015788
2004-08-30,334.9778826830176
2004-08-31,336.0077020851261
2004-09-01,342.05292709124694
2004-09-02,346.43689786537516
2004-09-03,345.77014005788806
2004-09-06,347.93924598341806
2004-09-07,346.01691158047686
2004-09-08,345.4923470602856
2004-09-09,349.68173954777166
2004-09-10,356.2587010635768
2004-09-13,361.88671960706984
2004-09-14,357.1039383053985
2004-09-15,358.95739542412736
2004-09-16,361.4252526788718
2004-09-17,360.4262126264241
2004-09-20,364.2379447391743
2004-09-21,362.626811117247
2004-09-22,353.51088130240004
2004-09-23,351.2215496163793
2004-09-24,352.55292256563087
2004-09-27,352.55292256563087
2004-09-28,352.55292256563087
2004-09-29,351.6352143073255
2004-09-30,353.11067709730634
2004-10-01,360.6761059308003
2004-10-04,373.3443866782931
2004-10-05,374.9774428603736
2004-10-06,374.53563404009077
2004-10-07,376.5479646317181
2004-10-08,377.34808186622706
2004-10-11,379.6570502667849
2004-10-12,370.379429950562
2004-10-13,368.81445214521915
2004-10-14,366.4631278979504
2004-10-15,364.4854210828852
2004-10-18,368.13665887186784
2004-10-19,370.3572791557768
2004-10-20,360.5543778115937
2004-10-21,355.7098094597571
2004-10-22,357.6198290789672
2004-10-25,351.6471031450338
2004-10-26,356.38528510470337
2004-10-27,358.6809389715293
2004-10-28,368.2129541344931
2004-10-29,371.20265081423827
2004-11-01,371.0475901383385
2004-11-02,377.1822168743299
2004-11-03,381.5214186766122
2004-11-04,379.1043892833804
2004-11-05,383.1154467404936
2004-11-08,379.3461430548692
2004-11-09,379.509755771332
2004-11-10,383.3884773165468
2004-11-11,384.300507382228
2004-11-12,393.8361769026833
2004-11-15,399.48518546790893
2004-11-16,396.2127604642239
2004-11-17,404.3162027515368
2004-11-18,402.72947527913334
2004-11-19,399.2669692233468
2004-11-22,393.8318747579725
2004-11-23,400.21811436091616
2004-11-24,407.07916068844054
2004-11-25,410.70614877111495
2004-11-26,409.3571712613529
2004-11-29,414.10030861629645
2004-11-30,418.84359943286427
2004-12-01,420.8100370937734
2004-12-02,426.181739307644
2004-12-03,422.5427209953025
2004-12-06,420.648029232113
2004-12-07,413.56029768135755
2004-12-08,409.4518263255523
2004-12-09,407.4179321039088
2004-12-10,393.8676526096367
2004-12-13,395.90249923612294
2004-12-14,400.8496428617749
2004-12-15,406.69752585581875
2004-12-16,409.89304445286075
2004-12-17,408.9933281097208
2004-12-20,413.0219264945432
2004-12-21,414.9786258713992
2004-12-22,416.62183125808633
2004-12-23,414.89934091296186
2004-12-24,418.2113259981707
2004-12-27,417.44109596862893
2004-12-28,419.4444326606893
2004-12-29,418.8574893757921
2004-12-30,424.1224602266142
2004-12-31,426.7035764354896
2005-01-03,424.90167700859246
2005-01-04,422.693338493214
2005-01-05,419.14305704221715
2005-01-06,410.9975621361504
2005-01-07,411.79230588906177
2005-01-10,414.24176193286684
2005-01-11,421.260214512792
2005-01-12,418.8395352709268
2005-01-13,426.3746902695308
2005-01-14,430.91037939276
2005-01-17,439.25927085960996
2005-01-18,440.38733544639956
2005-01-19,441.9339392263217
2005-01-20,440.38004600243016
2005-01-21,440.81548206570767
2005-01-24,444.2578812656184
2005-01-25,442.4539493127002
2005-01-26,447.4396726963482
2005-01-27,447.3945629597436
2005-01-28,449.51693449622127
2005-01-31,453.0129260476769
2005-02-01,448.28318461934583
2005-02-02,447.7920425478461
2005-02-03,452.41831064274186
2005-02-04,456.5758638370706
2005-02-07,462.7281465393056
2005-02-08,462.8408695957099
2005-02-09,462.8408695957099
2005-02-10,456.9412625518012
2005-02-11,460.0904725706784
2005-02-14,470.2512554215955
2005-02-15,471.9557503031535
2005-02-16,474.9351882135006
2005-02-17,476.8658929949673
2005-02-18,482.43488765033896
2005-02-21,486.9789802911267
2005-02-22,491.07624625838486
2005-02-23,488.39282625717277
2005-02-24,497.5247778828317
2005-02-25,502.8639095598825
2005-02-28,514.7631151504058
2005-03-01,516.8170328168413
2005-03-02,512.3418579418521
2005-03-03,514.6883833498049
2005-03-04,512.9217050270155
2005-03-07,513.590987397623
2005-03-08,509.88411148011306
2005-03-09,515.0094064068602
2005-03-10,511.22854691069847
2005-03-11,521.0009569209107
2005-03-14,519.4445602792604
2005-03-15,503.31386321205395
2005-03-16,503.22008850889114
2005-03-17,496.3982993034535
2005-03-18,493.5368478135182
2005-03-21,494.67379240020045
2005-03-22,495.0753943948984
2005-03-23,487.71487791592085
2005-03-24,477.24032932485454
2005-03-25,483.24741078287747
2005-03-28,489.07428869340805
2005-03-29,475.76978361178624
2005-03-30,471.62468153737035
2005-03-31,479.22141018014537
2005-04-01,490.7735513582363
2005-04-04,488.8994294038707
2005-04-05,488.8994294038707
2005-04-06,491.5793688980525
2005-04-07,493.1732449507417
2005-04-08,493.3670198374623
2005-04-11,489.0193079661123
2005-04-12,486.20535810060557
2005-04-13,489.63758869480904
2005-04-14,472.8275731618779
2005-04-15,466.6487526786615
2005-04-18,456.9249186577512
2005-04-19,463.26780093835885
2005-04-20,468.57450724097265
2005-04-21,471.6432520308351
2005-04-22,473.24205909933994
2005-04-25,477.05434293367693
2005-04-26,476.92640386200276
2005-04-27,468.77027693881683
2005-04-28,463.31411072328024
2005-04-29,462.86017374142284
2005-05-02,463.3688661836369
2005-05-03,460.74125172518274
2005-05-04,469.98495700397706
2005-05-05,469.98495700397706
2005-05-06,474.62730789344
2005-05-09,468.59770775420714
2005-05-10,468.4276023096872
2005-05-11,461.7668650701146
2005-05-12,461.32559377941624
2005-05-13,459.49933094648105
2005-05-16,457.8465522353211
2005-05-17,459.6007565771677
2005-05-18,462.5196851581254
2005-05-19,472.66191282613727
2005-05-20,474.67271230519407
2005-05-23,474.2635874759156
2005-05-24,477.0035051732603
2005-05-25,471.7887191431309
2005-05-26,471.4647980547365
2005-05-27,478.86166219658696
2005-05-30,482.18936989102934
2005-05-31,480.3884862439229
2005-06-01,480.15366760488257
2005-06-02,481.37536396668827
2005-06-03,486.9677942410112
2005-06-06,486.9677942410112
2005-06-07,484.62175261771387
2005-06-08,486.7361148438258
2005-06-09,493.5560315771945
2005-06-10,493.8486216071542
2005-06-13,490.60876682541357
2005-06-14,489.83994921036515
2005-06-15,499.1962545422779
2005-06-16,500.1102103153294
2005-06-17,502.5783000065099
2005-06-20,499.71735853082777
2005-06-21,496.1901729515991
2005-06-22,503.98593575509295
2005-06-23,508.2346085969966
2005-06-24,501.956793080974
2005-06-27,496.2159735386781
2005-06-28,492.5230518227862
2005-06-29,492.73625876851725
2005-06-30,493.3379294597846
2005-07-01,498.0271589592039
2005-07-04,494.33352918820634
2005-07-05,489.5435199599165
2005-07-06,491.9523827753174
2005-07-07,493.78666323886756
2005-07-08,491.09321025837244
2005-07-11,503.74738124202804
2005-07-12,507.8068736764801
2005-07-13,510.77237725094386
2005-07-14,519.363946081244
2005-07-15,513.2178263466426
2005-07-18,517.360699342148
2005-07-19,520.406802116844
2005-07-20,518.634391906518
2005-07-21,522.7537857115533
2005-07-22,530.7403156018614
2005-07-25,536.8881934771962
2005-07-26,534.7763520204708
2005-07-27,535.0529193903728
2005-07-28,542.8184864091129
2005-07-29,548.2702524514475
2005-08-01,549.0653237500208
2005-08-02,552.400680680707
2005-08-03,555.9096143260881
2005-08-04,556.4620498123187
2005-08-05,544.8476137867717
2005-08-08,543.206533330939
2005-08-09,551.9677748641063
2005-08-10,551.766852238089
2005-08-11,560.239877301349
2005-08-12,562.3231306004155
2005-08-15,562.3231306004155
2005-08-16,554.0134087270643
2005-08-17,551.032612806296
2005-08-18,540.1050992212668
2005-08-19,536.8132710441804
2005-08-22,548.5816683938298
2005-08-23,549.7398393781064
2005-08-24,538.9069697426637
2005-08-25,542.2367854434509
2005-08-26,535.5843260810263
2005-08-29,525.5571127492013
2005-08-30,529.3365132829714
2005-08-31,530.8772282463912
2005-09-01,547.1388717471124
2005-09-02,553.396485132916
2005-09-05,553.1071220783235
2005-09-06,556.2343028829711
2005-09-07,565.765069153866
2005-09-08,564.8485528215944
2005-09-09,568.4760894002832
2005-09-12,571.9302122092083
2005-09-13,571.5705451519214
2005-09-14,577.8470123248013
2005-09-15,582.7003196371664
2005-09-16,585.6767620077836
2005-09-19,586.2518117322348
2005-09-20,595.7216280310317
2005-09-21,596.7481871093305
2005-09-22,599.6143442027134
2005-09-23,586.9234816283309
2005-09-26,598.8209201081327
2005-09-27,599.9581808714872
2005-09-28,610.5924381479942
2005-09-29,613.6119323088866
2005-09-30,606.6483839425998
2005-10-03,605.4806045826018
2005-10-04,616.3562323589999
2005-10-05,607.9379940487362
2005-10-06,592.7547527394296
2005-10-07,594.698954471179
2005-10-10,605.708752614515
2005-10-11,609.0169096405145
2005-10-12,597.6159945685129
2005-10-13,582.5600448340984
2005-10-14,582.347893604209
2005-10-17,575.3345186019961
2005-10-18,579.0112178215227
2005-10-19,562.4625209632502
2005-10-20,565.6354915450878
2005-10-21,571.7728091691567
2005-10-24,571.9428528905582
2005-10-25,571.8186070737163
2005-10-26,576.3332834769598
2005-10-27,574.0415787306805
2005-10-28,562.5492650017944
2005-10-31,573.7472667384183
2005-11-01,588.3605966888884
2005-11-02,598.1478960076445
2005-11-03,598.2449995579831
2005-11-04,594.2511636379808
2005-11-07,591.1710075187515
2005-11-08,595.3557506338022
2005-11-09,598.3494680163244
2005-11-10,601.519707571873
2005-11-11,614.3459921725635
2005-11-14,616.7732704200399
2005-11-15,614.9880392777819
2005-11-16,618.6708347074176
2005-11-17,621.722981998266
2005-11-18,621.7820047294729
2005-11-21,620.5137195039474
2005-11-22,607.9255752456318
2005-11-23,629.404092260352
2005-11-24,633.0117104997202
2005-11-25,632.5352393287791
2005-11-28,633.6146903420981
2005-11-29,629.2564840941236
2005-11-30,639.289566817845
2005-12-01,642.5061813782487
2005-12-02,641.0384335104172
2005-12-05,643.6194141585065
2005-12-06,648.5360904174074
2005-12-07,648.1879481981357
2005-12-08,648.3053310213822
2005-12-09,646.9694489154042
2005-12-12,658.3630484610118
2005-12-13,665.3628403657368
2005-12-14,671.8469005136033
2005-12-15,675.6247036298748
2005-12-16,664.3667347978717
2005-12-19,673.1535466286433
2005-12-20,672.2782927988777
2005-12-21,675.1606576376339
2005-12-22,673.2551942919697
2005-12-23,678.0298760661688
2005-12-26,682.2428894389509
2005-12-27,687.0880591054214
2005-12-28,679.9350379214059
2005-12-29,685.4509588465569
2005-12-30,685.2136260715691
2006-01-02,688.124594680447
2006-01-03,692.2413739098432
2006-01-04,698.6149349310386
2006-01-05,705.3939832312304
2006-01-06,713.3866431078997
2006-01-09,718.4146138487971
2006-01-10,707.2322545915551
2006-01-11,707.0566233811006
2006-01-12,720.6406928040262
2006-01-13,717.9504195234775
2006-01-16,722.8026621153332
2006-01-17,704.088299989862
2006-01-18,686.6863757536819
2006-01-19,694.069503434145
2006-01-20,674.3419239742001
2006-01-23,663.0866123216654
2006-01-24,679.4813499866145
2006-01-25,695.090982956861
2006-01-26,698.36757125083
2006-01-27,713.898946613802
2006-01-30,713.898946613802
2006-01-31,726.0458159037358
2006-02-01,718.2107117943805
2006-02-02,712.4702195592549
2006-02-03,693.0887609418337
2006-02-06,703.260620118332
2006-02-07,693.7642417978418
2006-02-08,680.5214997881674
2006-02-09,685.780757242311
2006-02-10,698.190976510321
2006-02-13,684.0152679108303
2006-02-14,693.0269511219115
2006-02-15,682.30838347737
2006-02-16,687.6132179103464
2006-02-17,697.8428484903649
2006-02-20,707.5092299415319
2006-02-21,707.6362580260983
2006-02-22,699.9873125529344
2006-02-23,713.6274882398573
2006-02-24,720.5600679634905
2006-02-27,722.4541910043887
2006-02-28,717.8052693813158
2006-03-01,717.8052693813158
2006-03-02,719.9621679004686
2006-03-03,704.9249681525736
2006-03-06,710.4824002808348
2006-03-07,697.5357239677529
2006-03-08,693.1985207129081
2006-03-09,692.2959478753771
2006-03-10,698.4524856278526
2006-03-13,708.7404167427861
2006-03-14,706.8467289138484
2006-03-15,712.9515857568225
2006-03-16,715.5674533679418
2006-03-17,719.4147678931182
2006-03-20,725.0940141438106
2006-03-21,718.0827824310248
2006-03-22,702.4017120162455
2006-03-23,705.4404227225086
2006-03-24,707.3925921903419
2006-03-27,712.3155964694366
2006-03-28,713.2923183227557
2006-03-29,714.9375835357781
2006-03-30,719.6687671857163
2006-03-31,733.2613872079768
2006-04-03,741.8539477178917
2006-04-04,753.665050759494
2006-04-05,760.5630752718214
2006-04-06,766.625313544983
2006-04-07,771.0114872684453
2006-04-10,768.8757655866157
2006-04-11,761.5921865340156
2006-04-12,755.8980078911328
2006-04-13,768.3564996820301
2006-04-14,784.6863923873436
2006-04-17,785.6985710911509
2006-04-18,788.9504242224926
2006-04-19,801.5097069115227
2006-04-20,796.1584978551988
2006-04-21,802.1239330057298
2006-04-24,797.5954738010882
2006-04-25,795.1741318120443
2006-04-26,807.0986744139173
2006-04-27,809.0411319692911
2006-04-28,793.5474384056339
2006-05-01,793.5895073998768
2006-05-02,812.3636362916391
2006-05-03,819.5137218515307
2006-05-04,817.8429600779883
2006-05-05,817.8429600779884
2006-05-08,832.8629517146298
2006-05-09,826.461809398246
2006-05-10,832.2062084384305
2006-05-11,831.9261498835714
2006-05-12,821.4794856219719
2006-05-15,793.084790134265
2006-05-16,770.972004051922
2006-05-17,790.0420430540631
2006-05-18,762.7147076509722
2006-05-19,765.5822331964009
2006-05-22,742.0350150490141
2006-05-23,740.7155533288942
2006-05-24,737.716564411473
2006-05-25,715.2305036206341
2006-05-26,735.5665493496568
2006-05-29,740.8592847501878
2006-05-30,734.3939112951964
2006-05-31,734.4715674135525
2006-06-01,717.7936132615984
2006-06-02,723.0106741324403
2006-06-05,723.3226009751181
2006-06-06,723.360955214525
2006-06-07,698.1247924105004
2006-06-08,671.8400711153574
2006-06-09,679.3361872536155
2006-06-12,678.7235704420534
2006-06-13,656.0894545606882
2006-06-14,665.8951944307328
2006-06-15,664.8588693157701
2006-06-16,693.0433848482857
2006-06-19,684.2186451426007
2006-06-20,669.5179089277264
2006-06-21,670.2024240616597
2006-06-22,678.3624637303731
