Date,KOREA IMI MINIMUM VOLATILITY (KRW)
2004-11-01,1724.3041147597614
2004-11-02,1757.3587528464027
2004-11-03,1770.1743658167356
2004-11-04,1761.7945081619391
2004-11-05,1783.7314360398477
2004-11-08,1760.9195355777395
2004-11-09,1760.6503785085617
2004-11-10,1777.8191289575718
2004-11-11,1775.6942642095617
2004-11-12,1827.1274106851117
2004-11-15,1853.8171465470193
2004-11-16,1841.5248385206762
2004-11-17,1885.655978913455
2004-11-18,1889.6304924249453
2004-11-19,1873.6133731145496
2004-11-22,1853.0215153130007
2004-11-23,1872.2555254470726
2004-11-24,1900.1560677569005
2004-11-25,1907.2263277738748
2004-11-26,1896.1591324196356
2004-11-29,1914.9326574421943
2004-11-30,1944.0116055272117
2004-12-01,1940.285265742125
2004-12-02,1966.148140338236
2004-12-03,1955.15097428239
2004-12-06,1939.5663132552831
2004-12-07,1913.281346425555
2004-12-08,1895.6410812284266
2004-12-09,1881.5999087545638
2004-12-10,1829.9614385362743
2004-12-13,1839.9189996981568
2004-12-14,1859.5579551472022
2004-12-15,1891.8286589283828
2004-12-16,1908.846071658169
2004-12-17,1899.428440244011
2004-12-20,1922.0635354865622
2004-12-21,1927.827892516104
2004-12-22,1931.443461752808
2004-12-23,1918.17940337765
2004-12-24,1934.0444384435848
2004-12-27,1928.7690980317288
2004-12-28,1940.8728461247385
2004-12-29,1944.7623948793089
2004-12-30,1967.9512730892914
2004-12-31,1979.9277926221948
2005-01-03,1972.272456330416
2005-01-04,1955.987674338844
2005-01-05,1937.8380859041138
2005-01-06,1891.6723837500886
2005-01-07,1894.3885861405067
2005-01-10,1905.7443653312457
2005-01-11,1945.2131542500267
2005-01-12,1943.799450241374
2005-01-13,1970.1494033422666
2005-01-14,1989.5659450412859
2005-01-17,2034.998699694975
2005-01-18,2026.0548198820304
2005-01-19,2024.7853119884667
2005-01-20,2013.420443189421
2005-01-21,2025.089819664669
2005-01-24,2040.7686526828852
2005-01-25,2023.8528259580783
2005-01-26,2045.4039750446211
2005-01-27,2036.1806345428563
2005-01-28,2039.5701661239345
2005-01-31,2057.9291114818484
2005-02-01,2045.9487456403124
2005-02-02,2043.0518197196313
2005-02-03,2061.7083267827
2005-02-04,2072.7235746057436
2005-02-07,2098.0778975134635
2005-02-08,2098.589000533564
2005-02-09,2098.589000533564
2005-02-10,2071.839309088571
2005-02-11,2082.323961991411
2005-02-14,2134.759791208176
2005-02-15,2137.000482703183
2005-02-16,2147.2709095850305
2005-02-17,2148.2241538044323
2005-02-18,2167.7464923012353
2005-02-21,2171.8141511776585
2005-02-22,2191.218150080321
2005-02-23,2182.183353805159
2005-02-24,2209.0658936965415
2005-02-25,2225.728723116758
2005-02-28,2250.698996229483
2005-03-01,2259.6793413515966
2005-03-02,2239.0785507682517
2005-03-03,2248.5394441107824
2005-03-04,2244.3862592480245
2005-03-07,2244.7431688942474
2005-03-08,2234.6606625042923
2005-03-09,2263.3927084035327
2005-03-10,2234.1625096291664
2005-03-11,2283.774240628128
2005-03-14,2268.810038830036
2005-03-15,2204.1357807931327
2005-03-16,2216.1077769988005
2005-03-17,2205.1164385282777
2005-03-18,2215.112804316284
2005-03-21,2202.0998892383154
2005-03-22,2197.1969357530834
2005-03-23,2170.3828100476444
2005-03-24,2135.627988195762
2005-03-25,2156.037130906405
2005-03-28,2175.694554946941
2005-03-29,2124.518764767386
2005-03-30,2114.883391643068
2005-03-31,2148.364589174202
2005-04-01,2193.589439734669
2005-04-04,2181.408237789738
2005-04-05,2181.4082377897385
2005-04-06,2186.0224039059804
2005-04-07,2190.684262722173
2005-04-08,2192.2985407011533
2005-04-11,2182.046662483039
2005-04-12,2172.101481818357
2005-04-13,2184.8160356001017
2005-04-14,2114.75939002776
2005-04-15,2098.7377623834095
2005-04-18,2065.6261343442743
2005-04-19,2087.755255334347
2005-04-20,2108.995328055991
2005-04-21,2115.62163307238
2005-04-22,2126.2789244659043
2005-04-25,2146.575827218205
2005-04-26,2151.8654839186784
2005-04-27,2113.5662687910326
2005-04-28,2089.1853448512375
2005-04-29,2092.2808542883877
2005-05-02,2097.3037111842623
2005-05-03,2082.471980366831
2005-05-04,2122.2081716870944
2005-05-05,2122.2081716870944
2005-05-06,2142.910380232246
2005-05-09,2117.655771732971
2005-05-10,2123.167597920454
2005-05-11,2092.407481709198
2005-05-12,2088.4340420716603
2005-05-13,2086.2027227261433
2005-05-16,2086.6127902456196
2005-05-17,2100.478957291776
2005-05-18,2108.554542963943
2005-05-19,2148.8520102093344
2005-05-20,2152.9123622358247
2005-05-23,2147.9929780372913
2005-05-24,2160.8359240359623
2005-05-25,2140.8087162208467
2005-05-26,2141.563097330511
2005-05-27,2174.9650453625354
2005-05-30,2186.502280873041
2005-05-31,2176.321578147692
2005-06-01,2169.694893635896
2005-06-02,2172.035255405124
2005-06-03,2202.6020482261265
2005-06-06,2202.6020482261265
2005-06-07,2199.266461624267
2005-06-08,2209.6173677193933
2005-06-09,2238.1112345243096
2005-06-10,2230.0413862683686
2005-06-13,2204.821148341019
2005-06-14,2206.430064874298
2005-06-15,2235.6283438169776
2005-06-16,2235.855246197212
2005-06-17,2242.353180741992
2005-06-20,2228.62566351111
2005-06-21,2209.103368331833
2005-06-22,2241.775101786234
2005-06-23,2257.1313084576
2005-06-24,2235.8540923920814
2005-06-27,2207.9086362160924
2005-06-28,2180.465528527318
2005-06-29,2189.7152221356537
2005-06-30,2200.1062127104324
2005-07-01,2215.540518479372
2005-07-04,2196.8817385088605
2005-07-05,2176.4157189236967
2005-07-06,2183.858551372353
2005-07-07,2174.3143174066263
2005-07-08,2175.385634203042
2005-07-11,2226.17097791468
2005-07-12,2242.169267098601
2005-07-13,2248.2468182379193
2005-07-14,2280.6172009643406
2005-07-15,2252.7445326904704
2005-07-18,2267.818835890662
2005-07-19,2273.9189526503114
2005-07-20,2265.5553146334873
2005-07-21,2272.679285705975
2005-07-22,2315.867872737518
2005-07-25,2337.529137952563
2005-07-26,2330.7770454534925
2005-07-27,2317.908084451573
2005-07-28,2345.3332324961866
2005-07-29,2354.2090809615393
2005-08-01,2355.9755248060023
2005-08-02,2375.0770248891795
2005-08-03,2377.0506008901034
2005-08-04,2387.2735988682575
2005-08-05,2343.106591194119
2005-08-08,2330.615025746467
2005-08-09,2357.1981057802127
2005-08-10,2359.9991888209297
2005-08-11,2394.807868091725
2005-08-12,2411.2866223565384
2005-08-15,2411.2866223565384
2005-08-16,2381.370619153771
2005-08-17,2374.661093545179
2005-08-18,2337.2923392416865
2005-08-19,2332.4285137905495
2005-08-22,2377.700986477586
2005-08-23,2378.1208625741588
2005-08-24,2338.9667189262395
2005-08-25,2348.3783562781714
2005-08-26,2325.238254205766
2005-08-29,2284.61460387015
2005-08-30,2294.9113331226786
2005-08-31,2299.717432544808
2005-09-01,2376.458017976584
2005-09-02,2395.973153797158
2005-09-05,2397.0402109457164
2005-09-06,2413.5324814172104
2005-09-07,2445.9963440121105
2005-09-08,2440.07520496604
2005-09-09,2463.507554831687
2005-09-12,2465.04075822024
2005-09-13,2464.2606709567776
2005-09-14,2480.993929737616
2005-09-15,2504.463838317506
2005-09-16,2507.8086453557976
2005-09-19,2510.410251863994
2005-09-20,2534.8654184255934
2005-09-21,2558.449896542976
2005-09-22,2563.7371965220746
2005-09-23,2510.487997486865
2005-09-26,2547.2085709696275
2005-09-27,2551.466561385292
2005-09-28,2589.479710149642
2005-09-29,2600.325684725985
2005-09-30,2574.8975074190457
2005-10-03,2569.8261936093477
2005-10-04,2615.0674626725586
2005-10-05,2598.754388243998
2005-10-06,2551.817978869544
2005-10-07,2565.23053867548
2005-10-10,2621.916504675152
2005-10-11,2638.334216077989
2005-10-12,2573.718935162605
2005-10-13,2511.672096722942
2005-10-14,2514.6814505624006
2005-10-17,2480.6344376516713
2005-10-18,2498.52715868744
2005-10-19,2428.7032861420216
2005-10-20,2440.4719836377712
2005-10-21,2475.402482106149
2005-10-24,2481.7095807638693
2005-10-25,2483.78910993857
2005-10-26,2502.5892923695333
2005-10-27,2481.4213002582133
2005-10-28,2431.4111435822033
2005-10-31,2471.694340680363
2005-11-01,2511.976837396316
2005-11-02,2562.8363580148844
2005-11-03,2575.5212137183457
2005-11-04,2576.111252851337
2005-11-07,2564.172262202164
2005-11-08,2577.688119031505
2005-11-09,2596.452489706475
2005-11-10,2609.2177127639234
2005-11-11,2662.893336397766
2005-11-14,2667.1586997081004
2005-11-15,2664.4098695936264
2005-11-16,2673.5016978218473
2005-11-17,2683.278764220672
2005-11-18,2687.724836587018
2005-11-21,2689.639361450662
2005-11-22,2649.6816074483595
2005-11-23,2734.279541763028
2005-11-24,2733.4042038850207
2005-11-25,2741.880433435655
2005-11-28,2757.3802433500223
2005-11-29,2733.5357135447425
2005-11-30,2779.889867342479
2005-12-01,2798.8757674827666
2005-12-02,2796.6515800073507
2005-12-05,2810.370532937642
2005-12-06,2815.6725449082364
2005-12-07,2808.625063734788
2005-12-08,2813.710547351207
2005-12-09,2810.4924831182093
2005-12-12,2851.253506902333
2005-12-13,2879.2485448195007
2005-12-14,2898.676634696685
2005-12-15,2901.5462466598265
2005-12-16,2850.879440506493
2005-12-19,2900.863909195722
2005-12-20,2900.502099716096
2005-12-21,2909.6182563219286
2005-12-22,2896.5850399124242
2005-12-23,2920.4453738219486
2005-12-26,2946.8330635251646
2005-12-27,2959.016107516795
2005-12-28,2930.05764327508
2005-12-29,2957.5424035118763
2005-12-30,2956.5183743866555
2006-01-02,2968.645780927298
2006-01-03,2985.842931175654
2006-01-04,3027.7416439578847
2006-01-05,3043.514595678169
2006-01-06,3064.674443304824
2006-01-09,3093.070687620786
2006-01-10,3057.9264754452206
2006-01-11,3050.0554468818445
2006-01-12,3101.4653615809084
2006-01-13,3072.8999079082096
2006-01-16,3085.587401279634
2006-01-17,3017.260634528814
2006-01-18,2949.74919479728
2006-01-19,2984.4107222281636
2006-01-20,2911.570088926467
2006-01-23,2872.4845685203813
2006-01-24,2943.768807232775
2006-01-25,2985.285744763969
2006-01-26,2987.921418918942
2006-01-27,3051.562970846786
2006-01-30,3051.562970846786
2006-01-31,3102.100228490766
2006-02-01,3074.5594795349307
2006-02-02,3045.782089655717
2006-02-03,2977.2346416608775
2006-02-06,3012.191930642119
2006-02-07,2972.735744755565
2006-02-08,2925.453891751746
2006-02-09,2949.372351888936
2006-02-10,3002.456845282356
2006-02-13,2950.2603657497934
2006-02-14,2980.005022059358
2006-02-15,2922.3243842754687
2006-02-16,2948.3652903249554
2006-02-17,2987.7960272597193
2006-02-20,3028.588596669359
2006-02-21,3026.187002663319
2006-02-22,2986.751268959115
2006-02-23,3035.6381797919767
2006-02-24,3068.024450438105
2006-02-27,3073.539275047078
2006-02-28,3058.466216896345
2006-03-01,3058.4662168963455
2006-03-02,3070.4682776454542
2006-03-03,2996.6046345048635
2006-03-06,3015.998845939259
2006-03-07,2966.5616692039944
2006-03-08,2947.2649478224885
2006-03-09,2948.6986379689897
2006-03-10,2970.3337818275254
2006-03-13,2997.7618407486075
2006-03-14,2983.240851673377
2006-03-15,3006.784417914341
2006-03-16,3018.8049844873453
2006-03-17,3037.90626555159
2006-03-20,3061.3644587609906
2006-03-21,3040.7742303572804
2006-03-22,2976.582065871052
2006-03-23,2984.017539282703
2006-03-24,2985.5290916496233
2006-03-27,3016.720223963191
2006-03-28,3011.2414935409934
2006-03-29,3027.5797917224118
2006-03-30,3034.7589596350986
2006-03-31,3087.4263414058355
2006-04-03,3121.253625678468
2006-04-04,3156.024857029998
2006-04-05,3190.441412962575
2006-04-06,3225.0379258169287
2006-04-07,3231.6305552586696
2006-04-10,3222.9700576564055
2006-04-11,3187.7862557657113
2006-04-12,3154.896770276656
2006-04-13,3185.861865765623
2006-04-14,3235.9776828166455
2006-04-17,3232.751997405992
2006-04-18,3247.223323632153
2006-04-19,3296.1061668887446
2006-04-20,3278.440377453621
2006-04-21,3312.690123568158
2006-04-24,3298.718379980233
2006-04-25,3280.2587787775133
2006-04-26,3312.7588269117136
2006-04-27,3316.3998832560437
2006-04-28,3266.5456571449317
2006-05-01,3266.7188292626843
2006-05-02,3315.8272770497492
2006-05-03,3325.7255344752357
2006-05-04,3326.5651819073173
2006-05-05,3326.5651819073187
2006-05-08,3380.963321416143
2006-05-09,3369.118364410679
2006-05-10,3379.113582250809
2006-05-11,3371.6800054460687
2006-05-12,3336.5352185479396
2006-05-15,3229.663060087024
2006-05-16,3167.7056377958666
2006-05-17,3232.0670696063844
2006-05-18,3115.511346414666
2006-05-19,3136.134788318208
2006-05-22,3063.581568613289
2006-05-23,3068.624683949665
2006-05-24,3053.6584927286644
2006-05-25,2989.7117938965243
2006-05-26,3057.9962759321356
2006-05-29,3058.029323086071
2006-05-30,3032.782293848025
2006-05-31,3033.1029856418104
2006-06-01,2987.8487762587906
2006-06-02,3010.2416071073067
2006-06-05,3009.271698305755
2006-06-06,3009.431265180897
2006-06-07,2911.1478148535025
2006-06-08,2796.8871248257246
2006-06-09,2825.7904194205585
2006-06-12,2823.770488718274
2006-06-13,2729.082872827022
2006-06-14,2758.0459999384475
2006-06-15,2753.0201248614308
2006-06-16,2850.163386679478
2006-06-19,2810.7508851517523
2006-06-20,2766.688462153034
2006-06-21,2762.142106009232
2006-06-22,2797.4935566241797
2006-06-23,2776.7532908669127
2006-06-26,2786.701502600926
2006-06-27,2805.877858552782
2006-06-28,2788.1861557160955
2006-06-29,2836.5635321715226
2006-06-30,2944.543847532173
2006-07-03,2941.4844854014264
2006-07-04,2926.0370161909814
2006-07-05,2902.8015039978186
2006-07-06,2862.869649499717
2006-07-07,2886.38083585848
2006-07-10,2956.4911719853308
2006-07-11,2943.5180986474356
2006-07-12,2934.7695313970225
2006-07-13,2907.0545122509666
2006-07-14,2837.4368339726525
2006-07-17,2837.4368339726525
2006-07-18,2784.035839483569
2006-07-19,2787.4517065991085
2006-07-20,2884.9917563696804
2006-07-21,2882.0457382813443
2006-07-24,2853.3210031731796
2006-07-25,2890.9760476851816
2006-07-26,2882.3455092454433
2006-07-27,2922.6760122198466
2006-07-28,2920.677326281161
2006-07-31,2918.892654645851
2006-08-01,2903.2200673185525
2006-08-02,2895.9628748921805
2006-08-03,2878.0557960321094
2006-08-04,2903.8251086032774
2006-08-07,2882.9122152651225
2006-08-08,2924.830723455811
2006-08-09,2944.4906161997574
2006-08-10,2931.8905856260585
2006-08-11,2897.8595948598418
2006-08-14,2894.5204149298593
2006-08-15,2894.6702813694847
2006-08-16,2927.541511440927
2006-08-17,2953.04388009306
2006-08-18,2956.9473980202265
2006-08-21,2938.318180814659
2006-08-22,2966.77183614242
2006-08-23,2959.451014101455
2006-08-24,2928.8064134208216
2006-08-25,2942.7753959131137
2006-08-28,2937.5379556715034
2006-08-29,2978.2119947232363
2006-08-30,2978.984207610757
2006-08-31,3006.454292359911
2006-09-01,3015.2025526802727
2006-09-04,3029.533848839695
2006-09-05,3042.372664739951
2006-09-06,3028.7772664257077
2006-09-07,3011.9985302192035
2006-09-08,3025.6602407174473
2006-09-11,2986.737825798292
2006-09-12,2978.3776287225132
2006-09-13,2993.052188220729
2006-09-14,3043.2360428947536
2006-09-15,3050.0408430721086
2006-09-18,3083.9137072755325
2006-09-19,3092.6447430877997
2006-09-20,3080.642017748442
2006-09-21,3096.8299147842918
2006-09-22,3054.5913226044017
2006-09-25,3078.509527446381
2006-09-26,3048.5281240212216
2006-09-27,3085.3515127894825
2006-09-28,3097.737787496084
2006-09-29,3101.0222029244205
2006-10-02,3107.0980997868446
2006-10-03,3107.2619849126318
2006-10-04,3060.5966369750554
2006-10-05,3059.6296238196123
2006-10-06,3060.7578652654747
2006-10-09,2955.9034698593423
2006-10-10,2982.539705967085
2006-10-11,2978.9681707671534
2006-10-12,2992.8768856525694
2006-10-13,3033.0800195623187
2006-10-16,3044.6994941212383
2006-10-17,3037.5219117022316
2006-10-18,3041.0685291566087
2006-10-19,3034.9841547042693
2006-10-20,3052.4827509483234
2006-10-23,3051.7684320712783
2006-10-24,3057.138810122612
2006-10-25,3081.6170471794594
2006-10-26,3105.6577811340917
2006-10-27,3108.110125647107
2006-10-30,3093.2948364797203
2006-10-31,3124.5779099345564
2006-11-01,3159.7355233921157
2006-11-02,3186.3597838174655
2006-11-03,3194.341206539627
2006-11-06,3165.530175889689
2006-11-07,3195.5230862774233
2006-11-08,3193.3536185851126
2006-11-09,3227.3458714130556
2006-11-10,3225.3460788923726
2006-11-13,3218.4861675959723
2006-11-14,3237.60806012114
2006-11-15,3227.0421082198427
2006-11-16,3237.8063044810715
2006-11-17,3241.985152624357
2006-11-20,3235.338707416591
2006-11-21,3251.2779835100696
2006-11-22,3284.4397044377747
2006-11-23,3285.7727443074577
2006-11-24,3279.5276717697175
2006-11-27,3294.4871856974028
2006-11-28,3272.4168988616166
2006-11-29,3304.9739010959447
2006-11-30,3325.4989709062193
2006-12-01,3331.4439986901684
2006-12-04,3322.6558655326985
2006-12-05,3321.524800380846
2006-12-06,3336.174987264199
2006-12-07,3340.828556427498
2006-12-08,3276.678341856943
2006-12-11,3263.4153966353797
2006-12-12,3254.1627152645115
2006-12-13,3262.5858318519286
2006-12-14,3344.537919680654
2006-12-15,3341.6886405747773
2006-12-18,3359.4715856689263
2006-12-19,3333.4092584421305
2006-12-20,3383.562459462466
2006-12-21,3363.5135743596
2006-12-22,3365.793723527361
2006-12-25,3365.7937235273607
2006-12-26,3360.8018087412647
2006-12-27,3321.016425785354
2006-12-28,3354.3091046596273
2006-12-29,3353.046730265402
2007-01-01,3353.046730265402
2007-01-02,3371.5330474541443
2007-01-03,3309.231805625177
2007-01-04,3264.0130242297146
2007-01-05,3232.7321628366963
2007-01-08,3193.1391563803995
2007-01-09,3194.722422298038
2007-01-10,3159.263597733189
2007-01-11,3178.433299469349
2007-01-12,3215.387004455495
2007-01-15,3226.674342882178
2007-01-16,3238.65947247395
2007-01-17,3216.5897358585344
2007-01-18,3233.962311598105
2007-01-19,3192.7485474691402
2007-01-22,3184.9740644150856
2007-01-23,3185.300410195794
2007-01-24,3242.6573486887396
2007-01-25,3238.781555249676
2007-01-26,3212.819535437074
2007-01-29,3197.9448580365442
2007-01-30,3197.5453874306972
2007-01-31,3177.5967415075306
2007-02-01,3248.5298731175967
2007-02-02,3310.7689804122397
2007-02-05,3327.9636980624246
2007-02-06,3351.8038485426555
2007-02-07,3344.4864921438866
2007-02-08,3334.5610267472566
2007-02-09,3347.2204403802707
2007-02-12,3313.0546083019563
2007-02-13,3314.2367426959795
2007-02-14,3358.5606080287707
2007-02-15,3380.251606624682
2007-02-16,3375.468133934749
2007-02-19,3375.2879071135644
2007-02-20,3377.246684641342
2007-02-21,3371.4041618113856
2007-02-22,3400.3714343999045
2007-02-23,3411.6667406616075
2007-02-26,3411.4441976884
2007-02-27,3378.922875603423
2007-02-28,3292.4066448110334
2007-03-01,3292.4066448110334
2007-03-02,3280.793212884711
2007-03-05,3159.7624659309186
2007-03-06,3226.473706013092
2007-03-07,3237.6483429540617
2007-03-08,3274.422325496392
2007-03-09,3266.155050500687
2007-03-12,3309.5881950363478
2007-03-13,3301.416239163208
2007-03-14,3239.9728424102623
2007-03-15,3289.9523371398436
2007-03-16,3286.0313236644524
2007-03-19,3323.145005825342
2007-03-20,3339.5240535251514
2007-03-21,3350.079095281963
2007-03-22,3365.29796259378
2007-03-23,3358.8695160289312
2007-03-26,3359.170953991936
2007-03-27,3354.868870770876
2007-03-28,3335.1198755376563
2007-03-29,3354.9160251565736
2007-03-30,3372.55703706407
2007-04-02,3399.667931528312
2007-04-03,3399.9650248894623
2007-04-04,3433.6832808059025
2007-04-05,3445.043296824605
2007-04-06,3446.4943807741797
2007-04-09,3463.68083673567
2007-04-10,3456.5289242031727
2007-04-11,3489.615653344178
2007-04-12,3517.551133722839
2007-04-13,3517.0731713764117
2007-04-16,3534.629679818935
2007-04-17,3540.9059852898463
2007-04-18,3560.7044601164707
2007-04-19,3519.9030463314584
2007-04-20,3567.72531780188
2007-04-23,3597.270186521449
2007-04-24,3606.953996023768
2007-04-25,3575.9031999994295
2007-04-26,3595.6791364245996
2007-04-27,3585.011620039582
2007-04-30,3588.2735556633697
2007-05-01,3584.4214101393063
2007-05-02,3613.6254719068193
2007-05-03,3639.7271076053626
2007-05-04,3651.3859512497297
2007-05-07,3704.519417532002
2007-05-08,3703.0883214686114
2007-05-09,3720.0941223878285
2007-05-10,3721.1586804325602
2007-05-11,3718.070888187077
2007-05-14,3739.1692738563474
2007-05-15,3720.297924053212
2007-05-16,3749.412148134849
2007-05-17,3759.3351524116565
2007-05-18,3732.570925683429
2007-05-21,3773.3271659053225
2007-05-22,3790.1689385408663
2007-05-23,3799.466480987117
2007-05-24,3799.466480987118
2007-05-25,3804.2189842256225
2007-05-28,3828.3301848628425
2007-05-29,3838.5150143676706
2007-05-30,3808.207947121097
2007-05-31,3911.037846681188
2007-06-01,3932.4704763748505
2007-06-04,3962.793150861957
2007-06-05,3971.7580366784655
2007-06-06,3974.971433148269
2007-06-07,3993.264832184634
2007-06-08,3933.782070827018
2007-06-11,3917.385120755638
2007-06-12,3955.010131975368
2007-06-13,3936.862402060847
2007-06-14,4050.857462404737
2007-06-15,4055.193228055092
2007-06-18,4113.900660255774
2007-06-19,4118.059828355212
2007-06-20,4088.2185203173117
2007-06-21,4100.9398604819025
2007-06-22,4048.572867824699
2007-06-25,4033.2992517724624
2007-06-26,4018.029097352183
2007-06-27,3982.428318191403
2007-06-28,4023.1135055929876
2007-06-29,4024.6230110539145
2007-07-02,4072.6810185425074
2007-07-03,4158.365035047964
2007-07-04,4221.659609314634
2007-07-05,4231.201032973537
2007-07-06,4261.085649164284
2007-07-09,4295.679394936446
2007-07-10,4322.509463993447
2007-07-11,4319.512472649641
2007-07-12,4358.573203216392
2007-07-13,4463.314434783783
2007-07-16,4445.325697167749
2007-07-17,4446.294177711795
2007-07-18,4424.478963135263
2007-07-19,4452.933988565832
2007-07-20,4539.4521488643395
2007-07-23,4555.4242365038945
2007-07-24,4568.15888050137
2007-07-25,4616.2062683651075
2007-07-26,4510.0617463628405
2007-07-27,4309.915696020986
2007-07-30,4345.295336293114
2007-07-31,4420.59379847053
2007-08-01,4235.146014875638
2007-08-02,4225.397173258722
2007-08-03,4282.499447866392
2007-08-06,4226.375442357572
2007-08-07,4240.097490823523
2007-08-08,4321.861369351625
2007-08-09,4331.327968861556
2007-08-10,4118.679763235855
2007-08-13,4178.976905151575
2007-08-14,4113.168053883408
2007-08-15,4112.947496853332
2007-08-16,3821.0845409447825
2007-08-17,3688.349154643556
2007-08-20,3902.369049458148
2007-08-21,3903.5050555972034
2007-08-22,3950.3674004111786
2007-08-23,4055.054148508103
2007-08-24,4034.6757951206014
2007-08-27,4081.7268703403747
2007-08-28,4128.234831000225
2007-08-29,4108.51114651473
2007-08-30,4155.395416289977
2007-08-31,4241.876078878294
2007-09-03,4271.322830423634
2007-09-04,4244.82587347586
2007-09-05,4230.013146939414
2007-09-06,4276.024392294949
2007-09-07,4277.59552127968
2007-09-10,4182.287220929437
2007-09-11,4226.28555749525
2007-09-12,4186.695304723826
2007-09-13,4271.350768978773
2007-09-14,4344.936868277918
2007-09-17,4353.70194099187
2007-09-18,4274.890607581663
2007-09-19,4421.566470259174
2007-09-20,4462.995416544018
2007-09-21,4479.527722326239
2007-09-24,4479.527722326239
2007-09-25,4479.770910584778
2007-09-26,4479.527722326238
2007-09-27,4540.696989261368
2007-09-28,4565.0827979057585
2007-10-01,4606.372140876886
2007-10-02,4717.875605015969
2007-10-03,4717.875605015969
2007-10-04,4671.06912634942
2007-10-05,4655.466449410557
2007-10-08,4687.513214960586
2007-10-09,4681.205339074604
2007-10-10,4762.5656428708135
2007-10-11,4788.656843755413
2007-10-12,4686.934390196771
2007-10-15,4705.298935529359
2007-10-16,4639.339801969889
2007-10-17,4585.5238964644595
2007-10-18,4646.584963749233
2007-10-19,4578.902489227297
2007-10-22,4444.345131338408
2007-10-23,4516.651718134864
2007-10-24,4482.286209734484
2007-10-25,4580.670653619339
2007-10-26,4726.700333866153
2007-10-29,4809.30104335715
2007-10-30,4791.684722930373
2007-10-31,4846.855580730575
2007-11-01,4827.245393510815
2007-11-02,4706.733686601446
2007-11-05,4704.176463459369
2007-11-06,4789.054912000671
2007-11-07,4773.7691668123025
2007-11-08,4642.129216919044
2007-11-09,4706.341166499898
2007-11-12,4563.828106476712
2007-11-13,4549.368759935995
2007-11-14,4654.122563641994
2007-11-15,4594.24806277368
2007-11-16,4530.819770421973
2007-11-19,4462.84236806273
2007-11-20,4390.135755299108
2007-11-21,4223.422126340123
2007-11-22,4202.287242030693
2007-11-23,4164.425338634768
2007-11-26,4343.235346324554
2007-11-27,4357.642668051397
2007-11-28,4292.603901981254
2007-11-29,4385.281014142444
2007-11-30,4453.918673715458
2007-12-03,4428.579693907138
2007-12-04,4486.866984821866
2007-12-05,4531.768816227996
2007-12-06,4562.842047407234
2007-12-07,4549.75914370941
2007-12-10,4482.43448734211
2007-12-11,4548.54456067581
2007-12-12,4545.516573369212
2007-12-13,4519.718484329904
2007-12-14,4443.280366655145
2007-12-17,4324.403570589846
2007-12-18,4337.497167135089
2007-12-19,4337.266326413046
2007-12-20,4287.105933772615
2007-12-21,4386.735691890835
2007-12-24,4458.870763939769
2007-12-25,4458.870763939769
2007-12-26,4427.153278343489
2007-12-27,4407.0188687814925
2007-12-28,4402.315539179763
2007-12-31,4406.428317088586
2008-01-01,4406.4283170885865
2008-01-02,4297.031605953492
2008-01-03,4296.860218299002
2008-01-04,4310.333830102297
2008-01-07,4237.647225523476
2008-01-08,4242.784737412424
2008-01-09,4280.9059956132705
2008-01-10,4230.406307109293
2008-01-11,4149.334117286514
2008-01-14,4122.4790650144
2008-01-15,4091.1399590828582
2008-01-16,3980.5337967726227
2008-01-17,3992.0377606143757
2008-01-18,4035.6605185731787
2008-01-21,3921.959601090101
2008-01-22,3758.296840300801
2008-01-23,3801.7326731788785
2008-01-24,3864.196645279618
2008-01-25,3941.966607403195
2008-01-28,3819.452240129663
2008-01-29,3885.6067857078347
2008-01-30,3808.7505906073393
2008-01-31,3867.087672600421
2008-02-01,3879.65000434266
2008-02-04,3981.863383355191
2008-02-05,4003.5654683991856
2008-02-06,4003.5654683991856
2008-02-07,4003.5654683991856
2008-02-08,4003.5654683991856
2008-02-11,3874.0830588607423
2008-02-12,3871.020689805047
2008-02-13,3834.733360623849
2008-02-14,3956.46194945899
2008-02-15,3927.4089590547514
2008-02-18,3929.1197844142534
2008-02-19,3981.168750387686
2008-02-20,3908.735184342149
2008-02-21,3943.083420847156
2008-02-22,3904.3273457063187
2008-02-25,3971.650319822259
2008-02-26,3963.941704078842
2008-02-27,4001.9936885094176
2008-02-28,4042.457076215915
2008-02-29,3980.4427904807244
2008-03-03,3874.1854133916013
2008-03-04,3887.275970308685
2008-03-05,3880.6882984134118
2008-03-06,3921.624159491531
2008-03-07,3820.8049405398733
2008-03-10,3729.094128106218
2008-03-11,3740.3784196602323
2008-03-12,3766.841539311915
2008-03-13,3639.2715647490277
2008-03-14,3567.429900872963
2008-03-17,3412.8012278406395
2008-03-18,3484.078534291572
2008-03-19,3553.463381951526
2008-03-20,3546.1158766072012
2008-03-21,3586.4559322900323
2008-03-24,3646.3288500032363
2008-03-25,3752.9648023459736
2008-03-26,3721.2283054246936
2008-03-27,3724.674892554828
2008-03-28,3748.8718093739785
2008-03-31,3764.5727856429958
2008-04-01,3784.957333079433
2008-04-02,3907.8649065208833
2008-04-03,3945.2340497084106
2008-04-04,3951.6215838723947
2008-04-07,3969.937531836641
2008-04-08,3930.807655034969
2008-04-09,3930.807655034969
2008-04-10,3966.572696950752
2008-04-11,3990.4473793850593
2008-04-14,3921.893833279285
