Date,BRAZIL IMI MINIMUM VOLATILITY (BRL)
2009-05-28,6658.897122919149
2009-05-29,6805.374798982245
2009-06-01,7019.528517706803
2009-06-02,6932.4131320911265
2009-06-03,6739.810679466387
2009-06-04,6838.455208663343
2009-06-05,6785.346995953651
2009-06-08,6746.028974851153
2009-06-09,6819.594372587105
2009-06-10,6860.42009940999
2009-06-11,6843.357440769374
2009-06-12,6951.0995981826845
2009-06-15,6748.736980556379
2009-06-16,6657.946919313349
2009-06-17,6470.243500415848
2009-06-18,6572.909438573
2009-06-19,6665.634952834799
2009-06-22,6339.9395000316445
2009-06-23,6296.16572074209
2009-06-24,6462.701006726323
2009-06-25,6600.015891172623
2009-06-26,6705.564211033429
2009-06-29,6731.603178827531
2009-06-30,6654.701574420064
2009-07-01,6753.521701572485
2009-07-02,6654.550871253827
2009-07-03,6641.291930653895
2009-07-06,6526.813874421375
2009-07-07,6474.94982843988
2009-07-08,6344.030296440246
2009-07-09,6324.815586405974
2009-07-10,6305.473293550405
2009-07-13,6364.053823025713
2009-07-14,6389.551876068896
2009-07-15,6713.688491596716
2009-07-16,6814.828501895689
2009-07-17,6871.0833568643475
2009-07-20,7061.399702779698
2009-07-21,7074.175948310765
2009-07-22,7007.863276805157
2009-07-23,7187.694503396175
2009-07-24,7161.864891385925
2009-07-27,7228.451115589956
2009-07-28,7242.914632346119
2009-07-29,7135.55602301978
2009-07-30,7283.6193709974505
2009-07-31,7325.337287376391
2009-08-03,7622.463205297898
2009-08-04,7613.204641815486
2009-08-05,7694.3115902786085
2009-08-06,7666.58608584286
2009-08-07,7761.562483063069
2009-08-10,7745.86655398011
2009-08-11,7523.242515271312
2009-08-12,7668.351815401012
2009-08-13,7686.067080423949
2009-08-14,7629.479617840016
2009-08-17,7321.477309749932
2009-08-18,7413.792971973463
2009-08-19,7529.5308654488235
2009-08-20,7616.065399928368
2009-08-21,7758.408748010028
2009-08-24,7790.183154744524
2009-08-25,7737.8057300222945
2009-08-26,7646.086510148712
2009-08-27,7573.055319700468
2009-08-28,7633.398406364346
2009-08-31,7538.9823939430025
2009-09-01,7434.019730129431
2009-09-02,7311.404317505501
2009-09-03,7417.5670028789045
2009-09-04,7604.925357756486
2009-09-07,7641.64021302311
2009-09-08,7851.144091685885
2009-09-09,7900.24300326372
2009-09-10,7993.9193295412315
2009-09-11,8034.722045398901
2009-09-14,8058.587363819904
2009-09-15,8137.876086678452
2009-09-16,8307.812009751888
2009-09-17,8305.334607543931
2009-09-18,8370.369547813916
2009-09-21,8334.442349924546
2009-09-22,8397.403847820928
2009-09-23,8367.070724044257
2009-09-24,8287.122963947235
2009-09-25,8289.547308598028
2009-09-28,8440.302401268727
2009-09-29,8449.126929168591
2009-09-30,8565.845273688627
2009-10-01,8522.361489534453
2009-10-02,8574.72404790706
2009-10-05,8796.678794839183
2009-10-06,8970.30249506649
2009-10-07,8846.899441019268
2009-10-08,9060.433791371472
2009-10-09,9133.949585793065
2009-10-12,9104.08295394416
2009-10-13,9204.3289750137
2009-10-14,9495.070903064161
2009-10-15,9574.025051360806
2009-10-16,9472.411821189438
2009-10-19,9627.452012871345
2009-10-20,9178.33271019671
2009-10-21,9248.695581054933
2009-10-22,9380.790131869699
2009-10-23,9330.653127455902
2009-10-26,9330.824477780456
2009-10-27,9046.534234461305
2009-10-28,8561.270653031363
2009-10-29,9056.39476625248
2009-10-30,8740.386359865064
2009-11-02,8649.438761507527
2009-11-03,8881.9689406485
2009-11-04,9173.461914894031
2009-11-05,9325.141934802605
2009-11-06,9292.042113951966
2009-11-09,9630.158815952049
2009-11-10,9631.073210782655
2009-11-11,9613.949481639096
2009-11-12,9304.92739429146
2009-11-13,9378.540382723746
2009-11-16,9622.086788893477
2009-11-17,9641.922351558387
2009-11-18,9627.426263216621
2009-11-19,9365.662900765858
2009-11-20,9407.05361202574
2009-11-23,9501.865140198788
2009-11-24,9518.821614405148
2009-11-25,9560.875839291311
2009-11-26,9320.621543338279
2009-11-27,9460.858583911417
2009-11-30,9405.837871329662
2009-12-01,9700.584776069642
2009-12-02,9818.295659320462
2009-12-03,9809.393710890181
2009-12-04,9693.386173415243
2009-12-07,9759.21293760589
2009-12-08,9563.599773164777
2009-12-09,9522.604114212381
2009-12-10,9589.082259008608
2009-12-11,9731.022049974308
2009-12-14,9784.280918908806
2009-12-15,9747.123689122485
2009-12-16,9652.56953727435
2009-12-17,9326.093828222773
2009-12-18,9258.623052190143
2009-12-21,9258.845332106746
2009-12-22,9386.333895400454
2009-12-23,9432.955102083168
2009-12-24,9500.390696004444
2009-12-25,9500.390696004442
2009-12-28,9667.479742735366
2009-12-29,9726.2244020399
2009-12-30,9744.345901462497
2009-12-31,9770.059526489309
2010-01-01,9770.059526489313
2010-01-04,10056.428879337305
2010-01-05,10089.996382901147
2010-01-06,10099.250282295481
2010-01-07,10033.452749067443
2010-01-08,10018.890506270101
2010-01-11,10072.18029395315
2010-01-12,10012.219002231048
2010-01-13,9981.961184974229
2010-01-14,9799.302292286473
2010-01-15,9695.585027942156
2010-01-18,9753.518995817543
2010-01-19,9806.342491335665
2010-01-20,9526.902777052446
2010-01-21,9300.740177808064
2010-01-22,9227.515098953887
2010-01-25,9191.596591715639
2010-01-26,9013.866562170286
2010-01-27,8860.166846094342
2010-01-28,8925.019983423344
2010-01-29,8839.041414777117
2010-02-01,8925.08935392765
2010-02-02,9119.056557296066
2010-02-03,9101.106815850091
2010-02-04,8563.817703869378
2010-02-05,8450.571109921031
2010-02-08,8555.572493911102
2010-02-09,8781.422048434135
2010-02-10,8805.164184452447
2010-02-11,8888.963719387802
2010-02-12,8860.919356268048
2010-02-15,8901.055092365465
2010-02-16,8949.31237126145
2010-02-17,9160.925167906558
2010-02-18,9281.34689773603
2010-02-19,9271.07631705431
2010-02-22,9217.875796076944
2010-02-23,9028.869220272461
2010-02-24,9020.90443536907
2010-02-25,8959.83451620566
2010-02-26,9105.095145813568
2010-03-01,9233.87139188963
2010-03-02,9408.47595272643
2010-03-03,9450.338319805638
2010-03-04,9394.127624389688
2010-03-05,9530.206194824654
2010-03-08,9440.801060673222
2010-03-09,9512.555368589385
2010-03-10,9701.262975008498
2010-03-11,9690.057859635988
2010-03-12,9628.970553905228
2010-03-15,9599.863974192229
2010-03-16,9718.736936691243
2010-03-17,9710.054634453925
2010-03-18,9588.03826997035
2010-03-19,9456.970963416381
2010-03-22,9456.982542695472
2010-03-23,9558.562939852867
2010-03-24,9450.104264449506
2010-03-25,9337.756032234549
2010-03-26,9292.873692629604
2010-03-29,9448.408708570714
2010-03-30,9555.588111112476
2010-03-31,9641.080458475866
2010-04-01,9794.766245076169
2010-04-02,9794.76624507617
2010-04-05,9860.761065874338
2010-04-06,9837.077732105754
2010-04-07,9793.194390558678
2010-04-08,9789.796817826402
2010-04-09,9805.193823688502
2010-04-12,9781.577996780883
2010-04-13,9743.607032812442
2010-04-14,9915.728497757407
2010-04-15,9896.761744808291
2010-04-16,9706.616629151375
2010-04-19,9644.47322030854
2010-04-20,9720.41329541066
2010-04-21,9720.41329541066
2010-04-22,9651.909373624689
2010-04-23,9701.310035219436
2010-04-26,9711.458722846655
2010-04-27,9407.505581318672
2010-04-28,9372.404807765999
2010-04-29,9668.667980969083
2010-04-30,9666.42569430063
2010-05-03,9580.379989300362
2010-05-04,9247.149248860498
2010-05-05,9074.964021843303
2010-05-06,8851.118155650129
2010-05-07,8614.877119652578
2010-05-10,9190.177098649869
2010-05-11,9145.801449862502
2010-05-12,9281.521302916299
2010-05-13,9263.405162728734
2010-05-14,9020.281291584653
2010-05-17,8961.114366118576
2010-05-18,8835.542826984827
2010-05-19,8495.860749905454
2010-05-20,8030.356120316621
2010-05-21,8317.327796581505
2010-05-24,8420.021101491631
2010-05-25,8128.3877301665025
2010-05-26,8399.392493741736
2010-05-27,8653.076680198752
2010-05-28,8662.71280633112
2010-05-31,8862.8415446976
2010-06-01,8677.348301177079
2010-06-02,8742.50545249661
2010-06-03,8811.947626962636
2010-06-04,8616.382021265694
2010-06-07,8442.86525581605
2010-06-08,8484.49013072593
2010-06-09,8612.636599383914
2010-06-10,8868.429733918534
2010-06-11,8989.308080359704
2010-06-14,9003.609872128696
2010-06-15,9134.702138133065
2010-06-16,9198.509073315401
2010-06-17,9213.317113995801
2010-06-18,9297.972057202453
2010-06-21,9404.98937261533
2010-06-22,9385.634473132874
2010-06-23,9233.272547354472
2010-06-24,9118.296435054608
2010-06-25,9264.586277880051
2010-06-28,9274.000376822862
2010-06-29,8925.17278815823
2010-06-30,8788.273366331961
2010-07-01,8840.906415869245
2010-07-02,9050.600786942076
2010-07-05,8975.838762113488
2010-07-06,9189.281413937264
2010-07-07,9290.098319513152
2010-07-08,9324.282169383448
2010-07-09,9366.382435319332
2010-07-12,9302.996303351882
2010-07-13,9464.44694176465
2010-07-14,9348.111571390413
2010-07-15,9328.19995917128
2010-07-16,9158.845947871248
2010-07-19,9244.787620666091
2010-07-20,9394.691541658689
2010-07-21,9429.241241439497
2010-07-22,9650.443797137885
2010-07-23,9679.994248552946
2010-07-26,9632.002858854434
2010-07-27,9683.482377768943
2010-07-28,9757.120403397383
2010-07-29,9768.091064755243
2010-07-30,9888.724592261964
2010-08-02,10066.298683575611
2010-08-03,9902.089052001844
2010-08-04,9923.80133828078
2010-08-05,9956.78069654258
2010-08-06,9905.570606176963
2010-08-09,9900.587805253712
2010-08-10,9804.722190887747
2010-08-11,9586.208635269002
2010-08-12,9639.511052435699
2010-08-13,9649.871648987577
2010-08-16,9790.010477594291
2010-08-17,9944.446671621436
2010-08-18,9985.982187628011
2010-08-19,9878.623933421439
2010-08-20,9861.068794168657
2010-08-23,9800.298200875272
2010-08-24,9675.062072783554
2010-08-25,9622.690480307532
2010-08-26,9599.443256477904
2010-08-27,9834.962494593277
2010-08-30,9676.22373261293
2010-08-31,9818.299662297686
2010-09-01,10089.702875724573
2010-09-02,10049.750765421131
2010-09-03,10104.759938777901
2010-09-06,10095.12105970957
2010-09-07,10087.521732932517
2010-09-08,10076.796318339328
2010-09-09,10096.123120772874
2010-09-10,10146.309394558542
2010-09-13,10316.12392801922
2010-09-14,10373.353101129116
2010-09-15,10407.270888550494
2010-09-16,10324.232988868238
2010-09-17,10280.48508159652
2010-09-20,10396.727193382078
2010-09-21,10245.8209972464
2010-09-22,10353.933353507658
2010-09-23,10387.016677133422
2010-09-24,10389.790971218754
2010-09-27,10481.084186839744
2010-09-28,10559.121702530229
2010-09-29,10643.911214268106
2010-09-30,10795.709866280287
2010-10-01,10980.281178184803
2010-10-04,11034.593239057778
2010-10-05,11179.165563325567
2010-10-06,11118.719790766556
2010-10-07,11089.537903539236
2010-10-08,11218.750155434403
2010-10-11,11369.70460874065
2010-10-12,11329.875409087292
2010-10-13,11542.899472967647
2010-10-14,11523.004924935338
2010-10-15,11489.597291554393
2010-10-18,11500.270443295418
2010-10-19,11107.181469574927
2010-10-20,11264.519465200106
2010-10-21,11147.578197774308
2010-10-22,11086.973996779518
2010-10-25,11093.776003626077
2010-10-26,11192.240648357974
2010-10-27,11049.43674356572
2010-10-28,11022.83996875096
2010-10-29,11217.789369057104
2010-11-01,11284.361775412317
2010-11-02,11290.322525264339
2010-11-03,11375.270722043419
2010-11-04,11686.258819757548
2010-11-05,11613.808580232158
2010-11-08,11555.17034381297
2010-11-09,11436.499539138005
2010-11-10,11327.074592166171
2010-11-11,11174.334139787683
2010-11-12,11117.535722867508
2010-11-15,11093.000115383176
2010-11-16,10913.748398627225
2010-11-17,11007.628391556362
2010-11-18,11265.359471152631
2010-11-19,11260.980684174492
2010-11-22,11123.166011217763
2010-11-23,10851.297621913805
2010-11-24,11112.367242392082
2010-11-25,11094.193200966243
2010-11-26,10942.387834211237
2010-11-29,10865.275438269935
2010-11-30,10900.570364013642
2010-12-01,11186.187800035405
2010-12-02,11265.207726447588
2010-12-03,11360.971973854288
2010-12-06,11321.509016432965
2010-12-07,11313.310086157333
2010-12-08,11143.095440022873
2010-12-09,11031.534089151899
2010-12-10,10999.571945958713
2010-12-13,11156.07328706356
2010-12-14,11188.556608009487
2010-12-15,11140.786447002292
2010-12-16,11010.984110665175
2010-12-17,11059.67279674387
2010-12-20,11011.130852032004
2010-12-21,11226.231631812976
2010-12-22,11247.277109369856
2010-12-23,11276.952595304721
2010-12-24,11313.963379671799
2010-12-27,11230.6072067791
2010-12-28,11281.055269313134
2010-12-29,11433.352764959676
2010-12-30,11633.399744326942
2010-12-31,11661.782436474246
2011-01-03,11808.5664315247
2011-01-04,11738.424153299344
2011-01-05,11806.462563961028
2011-01-06,11561.161710660575
2011-01-07,11534.338352701174
2011-01-10,11472.950141982854
2011-01-11,11537.799677024635
2011-01-12,11757.493974675663
2011-01-13,11692.04466529632
2011-01-14,11653.243280995077
2011-01-17,11610.776573828054
2011-01-18,11668.635985038443
2011-01-19,11574.947890865362
2011-01-20,11470.51343647771
2011-01-21,11439.342442605424
2011-01-24,11518.0509430833
2011-01-25,11513.569613592977
2011-01-26,11482.796226171982
2011-01-27,11361.774612803345
2011-01-28,11092.754755038526
2011-01-31,11113.550681860352
2011-02-01,11308.599047864112
2011-02-02,11152.717727807069
2011-02-03,11058.734723972333
2011-02-04,10818.599656451994
2011-02-07,10873.325196468393
2011-02-08,10970.098422105008
2011-02-09,10755.864245852934
2011-02-10,10721.090970507836
2011-02-11,10937.049672758254
2011-02-14,10997.485864579465
2011-02-15,11048.359342083713
2011-02-16,11249.24837664553
2011-02-17,11313.742848409584
2011-02-18,11334.99461127202
2011-02-21,11277.883383901002
2011-02-22,11186.585707073658
2011-02-23,11148.791159047956
2011-02-24,11183.786438213776
2011-02-25,11222.743696588243
2011-02-28,11344.055727181356
2011-03-01,11229.782260004285
2011-03-02,11376.405215138562
2011-03-03,11485.392895787632
2011-03-04,11547.753075551698
2011-03-07,11479.724561315494
2011-03-08,11479.724561315492
2011-03-09,11423.411514022106
2011-03-10,11222.657766302338
2011-03-11,11297.658042070221
2011-03-14,11328.39299546931
2011-03-15,11298.63784982756
2011-03-16,11084.360452629535
2011-03-17,11085.161473975972
2011-03-18,11172.216799191126
2011-03-21,11284.970023954093
2011-03-22,11456.217897491488
2011-03-23,11510.308914013667
2011-03-24,11542.20608260451
2011-03-25,11567.754646973575
2011-03-28,11451.660781094568
2011-03-29,11518.377522216082
2011-03-30,11807.4205444268
2011-03-31,12010.003273500262
2011-04-01,12218.057104649917
2011-04-04,12259.454932391067
2011-04-05,12349.591392870861
2011-04-06,12284.865504521225
2011-04-07,12332.680563206552
2011-04-08,12377.496284729878
2011-04-11,12306.140993238198
2011-04-12,12097.121462062043
2011-04-13,12057.214512458015
2011-04-14,12093.885544012408
2011-04-15,12188.470721245223
2011-04-18,11967.643970640269
2011-04-19,12163.732935688186
2011-04-20,12389.561577802184
2011-04-21,12397.465604327095
2011-04-22,12397.465604327095
2011-04-25,12386.000508718253
2011-04-26,12487.219272136237
2011-04-27,12367.821567329804
2011-04-28,12121.177399874337
2011-04-29,12288.928588870216
2011-05-02,12281.301470127626
2011-05-03,11963.465980984303
2011-05-04,11835.294285487556
2011-05-05,11774.528405998792
2011-05-06,12032.569325401619
2011-05-09,11904.345370732957
2011-05-10,12050.917581932288
2011-05-11,11838.807072549465
2011-05-12,11803.62409693541
2011-05-13,11590.157926210464
2011-05-16,11628.350265643438
2011-05-17,11662.99207870294
2011-05-18,11695.939939466036
2011-05-19,11671.72619567759
2011-05-20,11653.584802495256
2011-05-23,11492.642612381102
2011-05-24,11698.60521543889
2011-05-25,11672.099302730581
2011-05-26,11776.44824496967
2011-05-27,11959.510463845161
2011-05-30,11924.649396948209
2011-05-31,12082.776256088115
2011-06-01,11916.422482547325
2011-06-02,12054.7404577243
2011-06-03,12085.102360943378
2011-06-06,11859.98151361803
2011-06-07,11948.635601807828
2011-06-08,11865.574166345968
2011-06-09,11819.876604218593
2011-06-10,11637.655378893513
2011-06-13,11603.699999949602
2011-06-14,11740.250720723843
2011-06-15,11625.153285546015
2011-06-16,11442.0359407751
2011-06-17,11531.277268674121
2011-06-20,11580.57338371525
2011-06-21,11691.95571329086
2011-06-22,11690.598144663536
2011-06-23,11661.571893691487
2011-06-24,11674.76627143581
2011-06-27,11687.28468738033
2011-06-28,11963.274002613147
2011-06-29,12064.941040885446
2011-06-30,12176.687069256266
2011-07-01,12305.348496251392
2011-07-04,12343.502673637551
2011-07-05,12219.73508609556
2011-07-06,12152.362311660958
2011-07-07,12106.714468102427
2011-07-08,11905.649085018626
2011-07-11,11599.445435059015
2011-07-12,11543.88820520266
2011-07-13,11737.263356391815
2011-07-14,11616.260991112167
2011-07-15,11508.56522865243
2011-07-18,11365.329639140013
2011-07-19,11517.820719230296
2011-07-20,11499.59168607552
2011-07-21,11684.896043203682
2011-07-22,11698.314557462812
2011-07-25,11738.80521323344
2011-07-26,11773.622431630136
2011-07-27,11318.621083453001
2011-07-28,11417.708237731653
2011-07-29,11540.721552769817
2011-08-01,11528.358505252067
2011-08-02,11241.533652883947
2011-08-03,11077.099278443653
2011-08-04,10570.060614623422
2011-08-05,10522.66677611338
2011-08-08,9682.746825723181
2011-08-09,9772.692014458227
2011-08-10,9949.416135621861
2011-08-11,10135.681819532509
2011-08-12,10243.395445785549
2011-08-15,10588.939468099343
2011-08-16,10651.261002068588
2011-08-17,10804.226579190796
2011-08-18,10411.959443298734
2011-08-19,10350.227885469607
2011-08-22,10278.092295181908
2011-08-23,10444.335316058196
2011-08-24,10440.79945571333
2011-08-25,10290.65395653073
2011-08-26,10359.691686567869
2011-08-29,10721.482099126522
2011-08-30,10876.004999052328
2011-08-31,11103.454503180135
2011-09-01,11228.125292762546
2011-09-02,10838.214399781698
2011-09-05,10467.723863438225
2011-09-06,10652.814324146824
2011-09-07,10673.730588489654
2011-09-08,10826.163936728377
2011-09-09,10442.29813845404
2011-09-12,10271.92715197424
2011-09-13,10199.71366678186
2011-09-14,10216.124211228393
2011-09-15,10337.317544765561
2011-09-16,10499.013256071434
2011-09-19,10098.562387745189
2011-09-20,9992.773652601833
2011-09-21,9706.47991150124
2011-09-22,9185.525451472824
2011-09-23,9091.804120188499
2011-09-26,9282.47452843005
2011-09-27,9627.36682485818
2011-09-28,9489.921693223214
2011-09-29,9461.374014362516
2011-09-30,9261.940967854074
2011-10-03,8954.778462676639
2011-10-04,8934.47596449475
2011-10-05,9165.632422590523
2011-10-06,9438.729907170104
2011-10-07,9550.927752168409
2011-10-10,9895.858307248685
2011-10-11,9865.355881820618
2011-10-12,9806.004920012178
2011-10-13,10011.579260715429
2011-10-14,10159.029120241565
2011-10-17,10046.380908781524
2011-10-18,10146.419096754853
2011-10-19,10137.450604555055
2011-10-20,9850.445062670526
2011-10-21,10102.525033913866
2011-10-24,10298.657188801852
2011-10-25,10247.991259051714
2011-10-26,10326.55214531647
2011-10-27,10686.34086253357
2011-10-28,10969.722314449757
2011-10-31,10876.306416472953
2011-11-01,10409.830049322642
2011-11-02,10458.143828666296
2011-11-03,10588.570617291349
2011-11-04,10578.15700827372
2011-11-07,10681.168362040287
2011-11-08,10737.580406502166
2011-11-09,10485.139807430476
2011-11-10,10350.57919196576
2011-11-11,10654.441363772394
2011-11-14,10516.743125780544
2011-11-15,10506.32461433412
2011-11-16,10540.469143512286
2011-11-17,10305.396643770326
2011-11-18,10163.207232098404
2011-11-21,9954.104844240823
2011-11-22,9900.674937477273
2011-11-23,9584.680054377388
2011-11-24,9503.888062347658
2011-11-25,9486.766981272185
2011-11-28,9754.570662745842
2011-11-29,9706.078813631322
2011-11-30,10211.078664111375
2011-12-01,10442.059434305336
2011-12-02,10417.941341907166
2011-12-05,10589.706857412646
2011-12-06,10617.897987700015
2011-12-07,10548.34368166808
2011-12-08,10365.539374921622
2011-12-09,10462.700400818001
2011-12-12,10247.850066966264
2011-12-13,10186.269562327781
2011-12-14,9942.143043055212
2011-12-15,10021.347473514526
2011-12-16,10076.841122564963
2011-12-19,9960.86587138942
2011-12-20,10300.619320734657
2011-12-21,10196.582780063198
2011-12-22,10279.803555155091
2011-12-23,10327.957493701944
2011-12-26,10312.596243300644
2011-12-27,10388.241644979908
2011-12-28,10137.254548359351
2011-12-29,10262.749573092402
2011-12-30,10271.277792815386
2012-01-02,10320.910999381123
2012-01-03,10613.401692705898
2012-01-04,10681.608019391242
2012-01-05,10507.906337298638
2012-01-06,10430.772095707296
2012-01-09,10528.951013541156
2012-01-10,10766.573343422428
2012-01-11,10769.248680252977
2012-01-12,10874.841386604043
2012-01-13,10788.31999988414
2012-01-16,10966.124846571609
2012-01-17,11053.790058002061
2012-01-18,11211.717930387134
2012-01-19,11292.340049762604
2012-01-20,11305.98095278155
2012-01-23,11383.221209363608
2012-01-24,11315.583378976538
2012-01-25,11331.961366044527
2012-01-26,11511.005169645683
2012-01-27,11418.20721754635
2012-01-30,11352.365649161215
2012-01-31,11406.202588794697
2012-02-01,11684.815661205419
2012-02-02,11729.261532080742
2012-02-03,11772.598564397904
2012-02-06,11814.795741160568
2012-02-07,11880.517538214515
2012-02-08,11893.858470283218
2012-02-09,11880.076410069998
2012-02-10,11671.305336328618
2012-02-13,11885.603909334868
2012-02-14,11793.39325550002
2012-02-15,11857.478905015161
2012-02-16,11933.239201521415
2012-02-17,12097.337408934753
2012-02-20,12088.868849320517
2012-02-21,12088.868849320519
2012-02-22,12161.579030789959
2012-02-23,12105.666243534582
2012-02-24,12170.364510565621
2012-02-27,12133.653715915274
2012-02-28,12288.493215397348
2012-02-29,12234.875267081596
2012-03-01,12419.735255770966
2012-03-02,12425.576800943281
2012-03-05,12272.338548629628
2012-03-06,11909.773557002009
2012-03-07,11961.365468457447
2012-03-08,12064.2893517167
2012-03-09,12095.512886252749
2012-03-12,11793.129067347681
2012-03-13,12158.989440802825
2012-03-14,12040.348309775005
2012-03-15,12068.42949410035
2012-03-16,12085.425960205896
2012-03-19,12078.674231264626
2012-03-20,11917.966681111222
2012-03-21,11894.987815837228
2012-03-22,11819.12072617777
2012-03-23,11864.848445204701
2012-03-26,12075.59150213321
2012-03-27,12066.936574636477
2012-03-28,11844.170197193216
2012-03-29,11722.322593141114
2012-03-30,11768.273113533138
2012-04-02,11860.647344813759
2012-04-03,11808.604652985283
2012-04-04,11569.834659541091
2012-04-05,11587.21592827212
2012-04-06,11587.21592827212
2012-04-09,11505.530039259684
2012-04-10,11385.415343735589
2012-04-11,11440.502965031657
2012-04-12,11669.247139996802
2012-04-13,11462.139342615315
2012-04-16,11441.906378803431
2012-04-17,11457.836491092678
2012-04-18,11383.830559573913
2012-04-19,11263.207727896346
2012-04-20,11352.266635978964
2012-04-23,11235.16343832704
2012-04-24,11329.417208995159
2012-04-25,11262.534861125121
2012-04-26,11264.592088381436
2012-04-27,11326.406015561472
2012-04-30,11307.20512773494
2012-05-01,11221.017195415194
2012-05-02,11239.977714883844
2012-05-03,11086.465898754857
2012-05-04,10989.104785434454
2012-05-07,11049.696824879662
2012-05-08,10865.901334409895
2012-05-09,10699.64667237495
2012-05-10,10782.801712228975
2012-05-11,10783.551706710501
2012-05-14,10362.63784788695
2012-05-15,10215.807562454977
2012-05-16,10198.457645508302
2012-05-17,9982.381289311692
2012-05-18,9969.014907080673
2012-05-21,10066.734780992734
2012-05-22,9956.996810406126
2012-05-23,9572.81596675474
2012-05-24,9726.362435427298
2012-05-25,9931.96861693575
2012-05-28,10151.115831986275
2012-05-29,9998.74599887368
2012-05-30,9836.913214089205
2012-05-31,9947.634010294687
2012-06-01,9783.331176193838
2012-06-04,9734.465925175833
2012-06-05,9707.516473190555
2012-06-06,9949.16751318558
2012-06-07,9875.506231142315
2012-06-08,9844.487156095936
2012-06-11,9844.335283232327
2012-06-12,9918.690199599263
2012-06-13,9916.898848678256
2012-06-14,9832.626834694049
2012-06-15,10005.618445894861
2012-06-18,9985.789244345175
2012-06-19,10254.671018088766
2012-06-20,10293.516185503826
2012-06-21,10047.359996870407
2012-06-22,9908.163653237652
2012-06-25,9709.754204873849
2012-06-26,9733.607224929166
2012-06-27,9727.793062679335
2012-06-28,9663.940129820718
2012-06-29,10185.507375691306
2012-07-02,10347.954254826955
2012-07-03,10398.1527577697
2012-07-04,10337.950302303632
2012-07-05,10275.08247279985
2012-07-06,10162.588579736252
2012-07-09,10209.197912144857
2012-07-10,9957.92353436224
2012-07-11,9959.230524074543
2012-07-12,9810.95336437027
2012-07-13,9964.757735209549
2012-07-16,9894.086455893283
2012-07-17,9933.602947243995
2012-07-18,10040.087994885456
2012-07-19,10100.454209193329
2012-07-20,10009.515280589529
2012-07-23,9824.62718725349
2012-07-24,9794.823475479741
2012-07-25,9810.527610631305
2012-07-26,10085.766093398952
2012-07-27,10440.122108138947
2012-07-30,10424.663513462065
2012-07-31,10189.07706542454
2012-08-01,10230.581526383878
2012-08-02,10131.364887131507
2012-08-03,10390.20585535154
2012-08-06,10521.218118239603
2012-08-07,10479.970547193549
2012-08-08,10604.976630325402
2012-08-09,10604.33850637875
2012-08-10,10689.591278464715
2012-08-13,10576.70239260146
2012-08-14,10522.160237052594
2012-08-15,10575.340999535925
2012-08-16,10691.431053467652
2012-08-17,10643.576196956505
2012-08-20,10613.401986118599
2012-08-21,10552.197674184308
2012-08-22,10579.343912163895
2012-08-23,10512.726177181821
2012-08-24,10500.526226915581
2012-08-27,10434.202490975693
2012-08-28,10388.910557108458
2012-08-29,10211.619304206211
2012-08-30,10162.836787079046
2012-08-31,10209.842995210327
2012-09-03,10247.275336795692
2012-09-04,10103.924245926673
2012-09-05,10215.530135005156
2012-09-06,10396.297047734432
2012-09-07,10436.531188843037
2012-09-10,10441.850294015983
2012-09-11,10544.564152856898
2012-09-12,10467.091712269732
2012-09-13,10612.369204120732
2012-09-14,10771.555305415317
2012-09-17,10689.443511660294
2012-09-18,10690.637452630688
2012-09-19,10685.517628415722
2012-09-20,10676.199337147133
2012-09-21,10673.989898381064
2012-09-24,10694.538879675029
2012-09-25,10501.894416533985
2012-09-26,10470.910826036743
2012-09-27,10465.211418178174
2012-09-28,10406.625362016275
2012-10-01,10483.840932055004
2012-10-02,10510.073555676217
2012-10-03,10402.268856706494
2012-10-04,10438.642038345906
2012-10-05,10491.666064665873
2012-10-08,10538.09225562826
2012-10-09,10420.316507391952
2012-10-10,10336.00161079116
2012-10-11,10436.803358974757
2012-10-12,10408.69591939863
2012-10-15,10476.223341847364
2012-10-16,10543.179016552864
2012-10-17,10583.363657337506
2012-10-18,10581.258819419134
2012-10-19,10515.086740159157
2012-10-22,10480.530390574473
2012-10-23,10356.426040524155
2012-10-24,10349.556017348696
2012-10-25,10442.735207880669
2012-10-26,10410.706270797338
2012-10-29,10398.080303086133
2012-10-30,10436.893585588945
2012-10-31,10373.563240773465
2012-11-01,10549.959522402978
2012-11-02,10548.141548973383
2012-11-05,10528.367731134074
2012-11-06,10637.467889533558
2012-11-07,10530.385883240306
2012-11-08,10389.229977859266
2012-11-09,10273.898303807864
2012-11-12,10241.131468810732
2012-11-13,10283.673932517562
2012-11-14,10123.27445109813
2012-11-15,10137.237250394273
2012-11-16,10036.58958222452
2012-11-19,10182.359749787855
2012-11-20,10131.710982078963
2012-11-21,10063.414660167116
2012-11-22,10098.153964465568
2012-11-23,10251.088841378309
2012-11-26,10196.356205215932
2012-11-27,10117.639298014663
2012-11-28,10113.900035823017
2012-11-29,10169.455582224005
2012-11-30,10148.905724436887
2012-12-03,10189.61641343805
2012-12-04,10132.887088519285
2012-12-05,10155.74521038296
2012-12-06,10281.965646339524
2012-12-07,10323.574919715284
2012-12-10,10355.801129919191
2012-12-11,10473.4308570429
2012-12-12,10430.695611152432
2012-12-13,10438.61784224878
2012-12-14,10452.74899722668
2012-12-17,10434.008361092472
2012-12-18,10498.149413357127
2012-12-19,10662.684719754421
