Date,TAIWAN IMI MINIMUM VOLATILITY (TWD)
2004-11-25,1085.5720551095956
2004-11-26,1071.0149157669139
2004-11-29,1072.2535501420355
2004-11-30,1083.9889655624488
2004-12-01,1077.0470237975605
2004-12-02,1097.5395382224358
2004-12-03,1089.0601352937563
2004-12-06,1100.0896601715478
2004-12-07,1099.5010349962756
2004-12-08,1093.9546982399536
2004-12-09,1100.042152666702
2004-12-10,1090.0381643315834
2004-12-13,1089.0034235539752
2004-12-14,1095.030065268966
2004-12-15,1103.8895585889288
2004-12-16,1110.4733288834486
2004-12-17,1106.961738104228
2004-12-20,1104.504819270516
2004-12-21,1104.295410762516
2004-12-22,1108.5859747707173
2004-12-23,1110.8115564083887
2004-12-24,1114.543089485963
2004-12-27,1111.3766460605664
2004-12-28,1116.5192078187054
2004-12-29,1131.158004090527
2004-12-30,1136.565005233601
2004-12-31,1156.2920051581693
2005-01-03,1154.2467620875857
2005-01-04,1136.7810541294014
2005-01-05,1119.66109083143
2005-01-06,1115.667902455761
2005-01-07,1107.946302711662
2005-01-10,1103.2517219472154
2005-01-11,1118.6307244525028
2005-01-12,1105.552003735948
2005-01-13,1106.18881917661
2005-01-14,1108.7412660445332
2005-01-17,1116.1127312945237
2005-01-18,1108.844066332439
2005-01-19,1115.6443600350062
2005-01-20,1104.5512798598959
2005-01-21,1095.6833177366732
2005-01-24,1083.5016800260726
2005-01-25,1082.935059030339
2005-01-26,1090.3344035452028
2005-01-27,1092.5209529715655
2005-01-28,1101.1235621562428
2005-01-31,1113.825317515019
2005-02-01,1113.0660061839446
2005-02-02,1122.5594521805353
2005-02-03,1132.059060578746
2005-02-04,1130.8065849308805
2005-02-07,1133.6734689997902
2005-02-08,1125.824274249831
2005-02-09,1122.116258290099
2005-02-10,1125.4700743837775
2005-02-11,1130.270657639443
2005-02-14,1150.874054613125
2005-02-15,1155.4367782064728
2005-02-16,1155.0931351680165
2005-02-17,1141.5961195095338
2005-02-18,1151.7370418777325
2005-02-21,1161.9765735664841
2005-02-22,1163.688015131374
2005-02-23,1161.414667433098
2005-02-24,1163.762365440325
2005-02-25,1175.6639002516783
2005-02-28,1179.6370161038324
2005-03-01,1191.642074352378
2005-03-02,1192.975684383474
2005-03-03,1189.902631824719
2005-03-04,1187.6184387418643
2005-03-07,1191.5799731387688
2005-03-08,1183.6104884490273
2005-03-09,1194.3397333106695
2005-03-10,1193.3929298647347
2005-03-11,1195.2474614590058
2005-03-14,1187.096013747604
2005-03-15,1164.2709314264716
2005-03-16,1164.5538618148837
2005-03-17,1153.8416380000572
2005-03-18,1153.1478039024985
2005-03-21,1155.5664290145269
2005-03-22,1142.8869794616858
2005-03-23,1142.7852860869289
2005-03-24,1136.265690598812
2005-03-25,1146.704554204482
2005-03-28,1135.7326720846836
2005-03-29,1119.067846468803
2005-03-30,1119.370509447514
2005-03-31,1135.121113059545
2005-04-01,1142.5086769596999
2005-04-04,1134.7701300818171
2005-04-05,1134.8240255997496
2005-04-06,1133.4107909852842
2005-04-07,1126.767065166001
2005-04-08,1134.3526569101268
2005-04-11,1129.2732417895081
2005-04-12,1129.4198676537155
2005-04-13,1135.6232137578181
2005-04-14,1126.6146760772563
2005-04-15,1113.6088822516529
2005-04-18,1084.5352475900092
2005-04-19,1095.3618219461634
2005-04-20,1089.8998030419048
2005-04-21,1092.1834648502797
2005-04-22,1096.1183287556821
2005-04-25,1104.4243631821887
2005-04-26,1107.209762815225
2005-04-27,1101.3927615077366
2005-04-28,1113.8619050733473
2005-04-29,1116.9868012216516
2005-05-02,1117.5228519644957
2005-05-03,1117.707783836711
2005-05-04,1122.8769729812057
2005-05-05,1143.7003915493601
2005-05-06,1144.3843483603887
2005-05-09,1142.8221593430792
2005-05-10,1141.3170705852842
2005-05-11,1136.990102832128
2005-05-12,1134.5289973113486
2005-05-13,1144.0214349067614
2005-05-16,1132.5158375463682
2005-05-17,1128.2156404119344
2005-05-18,1128.923649182373
2005-05-19,1142.9576395389718
2005-05-20,1138.801455962002
2005-05-23,1124.544220833449
2005-05-24,1130.6515952914378
2005-05-25,1126.0729407287859
2005-05-26,1133.7807427991697
2005-05-27,1144.072041876582
2005-05-30,1150.0338734745226
2005-05-31,1148.6295421605932
2005-06-01,1136.0138354796247
2005-06-02,1147.012075705311
2005-06-03,1160.183163158194
2005-06-06,1163.8616029225625
2005-06-07,1161.6417320058686
2005-06-08,1168.5807137587312
2005-06-09,1166.7217330385276
2005-06-10,1174.4670673350706
2005-06-13,1180.0725365932449
2005-06-14,1178.6321538300472
2005-06-15,1187.5444920587702
2005-06-16,1190.645402794818
2005-06-17,1193.3746933158861
2005-06-20,1192.2881768646582
2005-06-21,1186.2307285201853
2005-06-22,1202.3011284880647
2005-06-23,1206.7883606728592
2005-06-24,1199.6820854070527
2005-06-27,1194.4274624696218
2005-06-28,1195.864807759043
2005-06-29,1178.8888289021877
2005-06-30,1177.9516921278373
2005-07-01,1180.655638711433
2005-07-04,1179.064991981406
2005-07-05,1165.3096711126323
2005-07-06,1167.181829133603
2005-07-07,1162.5349248263713
2005-07-08,1160.1195316275266
2005-07-11,1181.9499648294554
2005-07-12,1199.5706365745425
2005-07-13,1202.0018325897154
2005-07-14,1209.862466415127
2005-07-15,1210.085329337583
2005-07-18,1210.5343517447143
2005-07-19,1217.9556988006625
2005-07-20,1218.7739101679476
2005-07-21,1212.9093925577629
2005-07-22,1224.818613161029
2005-07-25,1230.8982938427337
2005-07-26,1216.5955634209772
2005-07-27,1210.8472867304627
2005-07-28,1227.0299792482772
2005-07-29,1217.6447217638956
2005-08-01,1218.9012887940237
2005-08-02,1220.8176646409995
2005-08-03,1243.0810906420077
2005-08-04,1247.9159993796377
2005-08-05,1248.7013461382153
2005-08-08,1235.8542095884163
2005-08-09,1239.095582202355
2005-08-10,1232.1647884127779
2005-08-11,1233.0144196516842
2005-08-12,1233.5083178626396
2005-08-15,1210.2549709707498
2005-08-16,1210.1801432343966
2005-08-17,1209.4716256752938
2005-08-18,1200.886534527817
2005-08-19,1188.8513674802207
2005-08-22,1201.2258138104098
2005-08-23,1198.4736358210982
2005-08-24,1183.9181670261564
2005-08-25,1182.585394469349
2005-08-26,1184.139854617587
2005-08-29,1161.452544590551
2005-08-30,1150.9902975453303
2005-08-31,1143.118457885399
2005-09-01,1143.229164321248
2005-09-02,1163.7221781040143
2005-09-05,1163.573979897279
2005-09-06,1164.5193990383918
2005-09-07,1164.207613931091
2005-09-08,1163.940627297113
2005-09-09,1158.6881814021121
2005-09-12,1168.9735251204902
2005-09-13,1166.8166984571901
2005-09-14,1161.5011432444091
2005-09-15,1148.482656451634
2005-09-16,1135.5081216800802
2005-09-19,1130.5163412899158
2005-09-20,1147.9120885975194
2005-09-21,1139.4214692725538
2005-09-22,1122.4081031654214
2005-09-23,1111.9661701720897
2005-09-26,1110.8073267013897
2005-09-27,1110.9422180053323
2005-09-28,1111.8959067479875
2005-09-29,1130.3194975850804
2005-09-30,1151.537074844337
2005-10-03,1151.827416086836
2005-10-04,1153.0641236105694
2005-10-05,1153.7515947845097
2005-10-06,1147.2282125649203
2005-10-07,1146.641182357577
2005-10-10,1146.641182357577
2005-10-11,1143.737080667796
2005-10-12,1127.506294619775
2005-10-13,1118.490465991833
2005-10-14,1120.5636937330175
2005-10-17,1094.1805619671227
2005-10-18,1090.118392681837
2005-10-19,1061.547707967302
2005-10-20,1072.9650172293098
2005-10-21,1073.5935434962712
2005-10-24,1059.6904792983328
2005-10-25,1060.3447152098156
2005-10-26,1056.9184655132738
2005-10-27,1051.8349020462306
2005-10-28,1044.3727257828386
2005-10-31,1070.853758916399
2005-11-01,1076.9454331254947
2005-11-02,1087.7064111263633
2005-11-03,1081.4568395805895
2005-11-04,1090.4993993742155
2005-11-07,1079.9647825625457
2005-11-08,1076.5266052912148
2005-11-09,1102.4647329217999
2005-11-10,1107.683121399014
2005-11-11,1128.6334827220332
2005-11-14,1132.5021754289667
2005-11-15,1119.7039866654702
2005-11-16,1119.3718796628086
2005-11-17,1117.3109319458028
2005-11-18,1133.4103553315663
2005-11-21,1130.6999749097972
2005-11-22,1119.0074693897134
2005-11-23,1132.4717845594728
2005-11-24,1128.794416148858
2005-11-25,1130.4387270472073
2005-11-28,1145.8636527964522
2005-11-29,1140.5633049739106
2005-11-30,1149.573262979451
2005-12-01,1143.0753258936597
2005-12-02,1152.37541394685
2005-12-05,1174.3571600230223
2005-12-06,1174.6869198366844
2005-12-07,1170.900116439426
2005-12-08,1156.156258253566
2005-12-09,1160.7918790127158
2005-12-12,1157.2983007348819
2005-12-13,1156.4719383806496
2005-12-14,1159.8395352371424
2005-12-15,1171.3900380107284
2005-12-16,1188.0530534307768
2005-12-19,1202.391868592209
2005-12-20,1198.0104818277657
2005-12-21,1205.3831277491886
2005-12-22,1196.2412931687784
2005-12-23,1214.7874842536462
2005-12-26,1214.835575748053
2005-12-27,1216.485372136725
2005-12-28,1217.7906739962882
2005-12-29,1235.3929764401812
2005-12-30,1233.6427677097702
2006-01-02,1217.9029083527867
2006-01-03,1247.172650864968
2006-01-04,1262.1081882035758
2006-01-05,1294.4814542611812
2006-01-06,1278.907023835418
2006-01-09,1298.5164093470962
2006-01-10,1290.9847937636578
2006-01-11,1291.8703805940268
2006-01-12,1296.4414977817248
2006-01-13,1285.6838140639716
2006-01-16,1296.3425199682229
2006-01-17,1290.067867677507
2006-01-18,1248.3177724860197
2006-01-19,1250.4487115467516
2006-01-20,1245.7420003098662
2006-01-23,1229.4525580461998
2006-01-24,1242.2143841284294
2006-01-25,1255.5095075795434
2006-01-26,1255.3131746985182
2006-01-27,1255.0384118010822
2006-01-30,1255.0384118010822
2006-01-31,1255.0384118010822
2006-02-01,1255.0384118010822
2006-02-02,1255.0384118010822
2006-02-03,1267.3099931703039
2006-02-06,1285.1532904616029
2006-02-07,1282.799023715942
2006-02-08,1260.8018212795705
2006-02-09,1260.6562984248626
2006-02-10,1260.3753862791293
2006-02-13,1251.6104541703533
2006-02-14,1264.1086184961
2006-02-15,1259.3954316854272
2006-02-16,1271.1840748926156
2006-02-17,1273.4988148503244
2006-02-20,1273.5037507466077
2006-02-21,1260.491200107152
2006-02-22,1235.675712423799
2006-02-23,1231.2232686394937
2006-02-24,1246.914051161933
2006-02-27,1254.8143668793791
2006-02-28,1254.8143668793791
2006-03-01,1273.1673461344835
2006-03-02,1271.399019312326
2006-03-03,1250.3845130447326
2006-03-06,1253.5225273672565
2006-03-07,1235.9358317633137
2006-03-08,1234.4920599920977
2006-03-09,1237.783972696138
2006-03-10,1237.2638324604532
2006-03-13,1247.8070980108062
2006-03-14,1235.2625289489702
2006-03-15,1246.206740186324
2006-03-16,1239.4267795307305
2006-03-17,1241.2580290616825
2006-03-20,1239.9669207737097
2006-03-21,1225.0325777284893
2006-03-22,1212.8465724318048
2006-03-23,1204.3487387618748
2006-03-24,1202.7051023394763
2006-03-27,1213.0621524170128
2006-03-28,1214.1523991032432
2006-03-29,1220.4410543575957
2006-03-30,1233.5620882648948
2006-03-31,1245.76670526893
2006-04-03,1245.9375572038987
2006-04-04,1253.0633677949963
2006-04-05,1252.195127721845
2006-04-06,1276.940623051171
2006-04-07,1279.683167881689
2006-04-10,1279.5239219993182
2006-04-11,1271.528143881709
2006-04-12,1277.263540090847
2006-04-13,1284.3866954440152
2006-04-14,1300.7494347429085
2006-04-17,1314.7715253997628
2006-04-18,1309.5377448355077
2006-04-19,1321.0072301697346
2006-04-20,1334.569918601105
2006-04-21,1333.8490803120994
2006-04-24,1345.6480521258663
2006-04-25,1339.4137658276854
2006-04-26,1353.9390975549684
2006-04-27,1358.3207516649773
2006-04-28,1368.3232222045133
2006-05-01,1368.3017795012677
2006-05-02,1381.543137958144
2006-05-03,1399.578829359637
2006-05-04,1411.393481806885
2006-05-05,1413.7928134105719
2006-05-08,1441.6313132581909
2006-05-09,1422.3442736848242
2006-05-10,1418.2814139704951
2006-05-11,1421.258655789287
2006-05-12,1407.816276313862
2006-05-15,1379.6710270713681
2006-05-16,1359.3372468917494
2006-05-17,1371.5864821499742
2006-05-18,1341.9626558318657
2006-05-19,1344.5885406656669
2006-05-22,1313.640881946174
2006-05-23,1301.0544115483244
2006-05-24,1307.5872156893179
2006-05-25,1305.6185626696065
2006-05-26,1309.1129461964924
2006-05-29,1311.780341969841
2006-05-30,1302.7462439743924
2006-05-31,1306.8128781057321
2006-06-01,1310.230608570441
2006-06-02,1322.020099372905
2006-06-05,1279.093347435961
2006-06-06,1281.240270024038
2006-06-07,1253.10523824274
2006-06-08,1193.1764063172232
2006-06-09,1212.9687861884622
2006-06-12,1208.6010965343837
2006-06-13,1185.0665845355627
2006-06-14,1211.2925272486946
2006-06-15,1207.720285434752
2006-06-16,1240.631964832861
2006-06-19,1241.1210289417447
2006-06-20,1202.899385903787
2006-06-21,1188.9779019691678
2006-06-22,1218.4466663902833
2006-06-23,1209.2744444248851
2006-06-26,1222.4382332134671
2006-06-27,1232.589438803995
2006-06-28,1229.5411919331739
2006-06-29,1243.6514958612852
2006-06-30,1269.7786150060133
2006-07-03,1272.1769869108127
2006-07-04,1277.671335525483
2006-07-05,1260.3945822357289
2006-07-06,1256.8844725152194
2006-07-07,1261.864061174599
2006-07-10,1265.9697179981008
2006-07-11,1255.9745168699517
2006-07-12,1254.0457925783828
2006-07-13,1239.6430075087462
2006-07-14,1210.1766757250707
2006-07-17,1177.7892448340226
2006-07-18,1184.9291928659056
2006-07-19,1181.62491362163
2006-07-20,1215.9088642726372
2006-07-21,1211.6667597910564
2006-07-24,1201.3829453153664
2006-07-25,1210.6634434556713
2006-07-26,1208.1294573408313
2006-07-27,1225.9331254152157
2006-07-28,1226.563676125849
2006-07-31,1222.5490663725527
2006-08-01,1218.2600854318762
2006-08-02,1224.996834092075
2006-08-03,1224.2820121849775
2006-08-04,1219.0633074420289
2006-08-07,1214.9632339382792
2006-08-08,1232.7191212696407
2006-08-09,1248.5081126585242
2006-08-10,1257.426747602208
2006-08-11,1251.9422682513043
2006-08-14,1255.3293899299808
2006-08-15,1256.2903424093995
2006-08-16,1270.9695886153918
2006-08-17,1277.6246298390017
2006-08-18,1273.808607791051
2006-08-21,1233.0569847671527
2006-08-22,1244.1749511112985
2006-08-23,1237.215537499867
2006-08-24,1237.552321926928
2006-08-25,1230.663542625402
2006-08-28,1214.574141340188
2006-08-29,1220.4327783831477
2006-08-30,1239.4336899101925
2006-08-31,1241.3061664225188
2006-09-01,1248.7220968784468
2006-09-04,1268.3696642599455
2006-09-05,1268.6487373280593
2006-09-06,1259.2389080242765
2006-09-07,1257.9118249617497
2006-09-08,1258.3969698252847
2006-09-11,1258.6063680271484
2006-09-12,1246.8966574705628
2006-09-13,1251.866323871925
2006-09-14,1239.533995984362
2006-09-15,1253.3426832707642
2006-09-18,1291.5339838845048
2006-09-19,1292.2521086359259
2006-09-20,1288.3853139375879
2006-09-21,1288.751168797829
2006-09-22,1289.0549399149002
2006-09-25,1294.394721446096
2006-09-26,1293.6479816814451
2006-09-27,1301.2884398628337
2006-09-28,1290.1872929458432
2006-09-29,1286.5420202437795
2006-10-02,1300.6696474085365
2006-10-03,1299.5815829046928
2006-10-04,1281.924230380094
2006-10-05,1302.5623091349423
2006-10-06,1302.6016745527288
2006-10-09,1302.5623091349419
2006-10-10,1302.9954596352743
2006-10-11,1297.259562748506
2006-10-12,1294.8355647350586
2006-10-13,1308.6080211325618
2006-10-16,1313.4240558483127
2006-10-17,1305.7960018030494
2006-10-18,1294.7123485317888
2006-10-19,1291.0145659973855
2006-10-20,1299.0532384035262
2006-10-23,1294.2107760061317
2006-10-24,1305.1208704981696
2006-10-25,1302.2443156661527
2006-10-26,1309.6352351208066
2006-10-27,1308.1875976094245
2006-10-30,1295.6012366085515
2006-10-31,1299.049189582919
2006-11-01,1300.5707679086026
2006-11-02,1317.0789064399548
2006-11-03,1335.744645623302
2006-11-06,1326.6139873704672
2006-11-07,1342.6894367144419
2006-11-08,1340.5554854255165
2006-11-09,1335.8541615615216
2006-11-10,1339.5948799337598
2006-11-13,1337.2967141147392
2006-11-14,1351.738946766827
2006-11-15,1352.1365518466596
2006-11-16,1353.7049398277384
2006-11-17,1352.867667560808
2006-11-20,1347.375146049168
2006-11-21,1359.0273929210866
2006-11-22,1368.8026133532192
2006-11-23,1379.4228279029612
2006-11-24,1390.5415760652083
2006-11-27,1407.88704666069
2006-11-28,1400.1925350920656
2006-11-29,1414.363053551586
2006-11-30,1430.5575922871021
2006-12-01,1438.6544708660902
2006-12-04,1443.7742364474452
2006-12-05,1439.7963039687077
2006-12-06,1452.0715570233688
2006-12-07,1450.9496889887073
2006-12-08,1438.2652580209392
2006-12-11,1431.5288171464097
2006-12-12,1411.4350429657543
2006-12-13,1410.774565564341
2006-12-14,1417.5978733923132
2006-12-15,1423.9448977289524
2006-12-18,1434.8610013506263
2006-12-19,1429.2650284966178
2006-12-20,1444.4087576783447
2006-12-21,1442.7702465578811
2006-12-22,1447.1314142768133
2006-12-25,1448.2152642358099
2006-12-26,1455.9503680365515
2006-12-27,1452.5547091438032
2006-12-28,1455.8338532071798
2006-12-29,1475.2969222580402
2007-01-01,1475.29692225804
2007-01-02,1500.447299309526
2007-01-03,1497.5239201190243
2007-01-04,1496.7328202035858
2007-01-05,1478.6376210060216
2007-01-08,1460.961236468848
2007-01-09,1473.213681209976
2007-01-10,1455.9742331906034
2007-01-11,1436.937014874094
2007-01-12,1463.0588406062593
2007-01-15,1465.274542063054
2007-01-16,1465.1758889532966
2007-01-17,1470.9184347519792
2007-01-18,1480.6382743837812
2007-01-19,1471.218185719212
2007-01-22,1467.547488941091
2007-01-23,1467.1674356411258
2007-01-24,1487.5200644277618
2007-01-25,1481.0732371160143
2007-01-26,1465.3368278927678
2007-01-29,1449.635035839095
2007-01-30,1448.159402966413
2007-01-31,1448.2706882264583
2007-02-01,1451.8161180377972
2007-02-02,1463.828610849194
2007-02-05,1466.96884890384
2007-02-06,1482.9655588768887
2007-02-07,1476.3075004366976
2007-02-08,1474.5533365347503
2007-02-09,1481.814648131248
2007-02-12,1464.2537691066766
2007-02-13,1457.9343558000332
2007-02-14,1474.2375325132973
2007-02-15,1477.799304370125
2007-02-16,1474.014095482
2007-02-19,1474.0140954819997
2007-02-20,1474.0140954819994
2007-02-21,1474.0140954819992
2007-02-22,1474.2375325132969
2007-02-23,1474.237532513297
2007-02-26,1484.493665359165
2007-02-27,1487.7242091782864
2007-02-28,1487.7693601406274
2007-03-01,1451.4114799932809
2007-03-02,1450.9376341527964
2007-03-05,1393.146493193343
2007-03-06,1405.0586331147258
2007-03-07,1408.5367911879998
2007-03-08,1429.7223626261386
2007-03-09,1427.2960409238735
2007-03-12,1433.6312307641183
2007-03-13,1440.4167669994151
2007-03-14,1419.4218163298206
2007-03-15,1440.55984448013
2007-03-16,1441.3331957611997
2007-03-19,1446.127619187307
2007-03-20,1444.6507059673188
2007-03-21,1447.9564939675165
2007-03-22,1463.6843566740843
2007-03-23,1467.3413531785845
2007-03-26,1470.7288802087232
2007-03-27,1464.7604502792838
2007-03-28,1454.4270807539906
2007-03-29,1468.0395908083683
2007-03-30,1476.6119027074062
2007-04-02,1478.4760753488945
2007-04-03,1486.976840784698
2007-04-04,1497.4486672912815
2007-04-05,1497.7428748671844
2007-04-06,1497.7428748671841
2007-04-09,1503.8598678835226
2007-04-10,1500.9603871210056
2007-04-11,1506.8110009215031
2007-04-12,1506.7000648008116
2007-04-13,1491.7782391441206
2007-04-16,1495.6713230361013
2007-04-17,1480.6900783740714
2007-04-18,1486.8547224550532
2007-04-19,1467.5255308139988
2007-04-20,1476.5808307016816
2007-04-23,1487.285421536817
2007-04-24,1492.8536945729234
2007-04-25,1483.4672682588437
2007-04-26,1486.3506142569306
2007-04-27,1476.5649345595966
2007-04-30,1460.1269836042404
2007-05-01,1460.1050703045694
2007-05-02,1462.200980977669
2007-05-03,1464.7541725958731
2007-05-04,1489.2603120100805
2007-05-07,1501.106837040879
2007-05-08,1495.1660419308416
2007-05-09,1488.4106316656562
2007-05-10,1496.3078693921423
2007-05-11,1482.7995333372403
2007-05-14,1484.4961969636672
2007-05-15,1473.072992875097
2007-05-16,1473.5033488360343
2007-05-17,1479.4025433891659
2007-05-18,1478.6510059457728
2007-05-21,1492.3080877051682
2007-05-22,1501.394676870416
2007-05-23,1505.5615822800032
2007-05-24,1509.0198546803613
2007-05-25,1500.6661777109864
2007-05-28,1500.7514828129326
2007-05-29,1514.5176906577265
2007-05-30,1511.4444750195303
2007-05-31,1511.2127538339553
2007-06-01,1529.0482768596146
2007-06-04,1535.6416833524693
2007-06-05,1538.7525551386768
2007-06-06,1538.230213493069
2007-06-07,1544.7295973768498
2007-06-08,1543.796094941815
2007-06-11,1550.7396591440738
2007-06-12,1556.117910103803
2007-06-13,1554.4055629080456
2007-06-14,1571.20992025839
2007-06-15,1589.4261333626978
2007-06-18,1588.036732974831
2007-06-19,1589.4740870852327
2007-06-20,1620.9434300203438
2007-06-21,1645.9520901535498
2007-06-22,1655.1845411296315
2007-06-25,1663.0555195716663
2007-06-26,1650.9747798157784
2007-06-27,1647.6884980180014
2007-06-28,1658.0791074555887
2007-06-29,1655.76327803455
2007-07-02,1670.2165697910657
2007-07-03,1678.752561162321
2007-07-04,1687.2035771869917
2007-07-05,1702.343864949962
2007-07-06,1710.2741661803707
2007-07-09,1745.5352137182413
2007-07-10,1751.7306890792552
2007-07-11,1735.2570699745866
2007-07-12,1745.6956379878686
2007-07-13,1760.2655106888135
2007-07-16,1747.7815627376276
2007-07-17,1762.589546610646
2007-07-18,1764.0332582443584
2007-07-19,1766.523834666756
2007-07-20,1791.0943177063807
2007-07-23,1797.1644641085659
2007-07-24,1815.3104777701926
2007-07-25,1815.0162964154765
2007-07-26,1786.6905437021242
2007-07-27,1715.3689617654827
2007-07-30,1705.307140625422
2007-07-31,1747.4902782688673
2007-08-01,1672.3798875300995
2007-08-02,1682.0345938354403
2007-08-03,1704.75674442807
2007-08-06,1684.4183338634691
2007-08-07,1672.8029942343135
2007-08-08,1715.142983265007
2007-08-09,1731.2618979689946
2007-08-10,1683.9271097740939
2007-08-13,1687.7746066378868
2007-08-14,1683.7524597662864
2007-08-15,1619.6603916669108
2007-08-16,1544.012054328048
2007-08-17,1530.5805601042664
2007-08-20,1615.075911296371
2007-08-21,1605.0433977194143
2007-08-22,1609.691413711583
2007-08-23,1649.249426843109
2007-08-24,1638.6148551929482
2007-08-27,1637.413721892143
2007-08-28,1642.7082418587693
2007-08-29,1622.9126790339137
2007-08-30,1646.6447859960167
2007-08-31,1692.383708595285
2007-09-03,1685.531724073394
2007-09-04,1673.7904596135659
2007-09-05,1672.9466409626996
2007-09-06,1694.1328395810883
2007-09-07,1695.4012493100104
2007-09-10,1674.9331736753256
2007-09-11,1680.9802151824297
2007-09-12,1683.8556629811626
2007-09-13,1667.9642114582748
2007-09-14,1687.415001860647
2007-09-17,1662.0700701387634
2007-09-18,1662.0951636704324
2007-09-19,1664.2345786786113
2007-09-20,1675.111525053851
2007-09-21,1703.1686845085578
2007-09-24,1704.7722753732426
2007-09-25,1703.2203661557876
2007-09-26,1735.5999085721812
2007-09-27,1775.0060864490383
2007-09-28,1781.387163532045
2007-10-01,1790.6591646154914
2007-10-02,1811.2636546975536
2007-10-03,1819.2749868974208
2007-10-04,1805.0835091775837
2007-10-05,1804.4005766766397
2007-10-08,1821.1013164283313
2007-10-09,1804.9023359463115
2007-10-10,1804.5701453323338
2007-10-11,1822.9032773086724
2007-10-12,1787.1748284551243
2007-10-15,1795.2665794629022
2007-10-16,1804.4611170098378
2007-10-17,1804.1257051359648
2007-10-18,1825.6797803297382
2007-10-19,1824.1976579388268
2007-10-22,1778.9094407394532
2007-10-23,1801.082785104121
2007-10-24,1789.797950542814
2007-10-25,1817.292536912659
2007-10-26,1833.54797000944
2007-10-29,1870.0657697770555
2007-10-30,1862.7277965909436
2007-10-31,1856.3053761130543
2007-11-01,1833.918011814506
2007-11-02,1779.9461490562628
2007-11-05,1784.043640234937
2007-11-06,1791.4181900531612
2007-11-07,1789.3305395177763
2007-11-08,1723.467294941513
2007-11-09,1734.3313103407959
2007-11-12,1675.9283271841828
2007-11-13,1682.926788087417
2007-11-14,1722.0672080026523
2007-11-15,1715.2658182367668
2007-11-16,1686.04720211258
2007-11-19,1675.310590474796
2007-11-20,1675.2307642128092
2007-11-21,1638.259286722875
2007-11-22,1637.7904157764451
2007-11-23,1608.541343051139
2007-11-26,1641.1236468286736
2007-11-27,1611.728618178433
2007-11-28,1591.523134486588
2007-11-29,1629.5805280890193
2007-11-30,1654.898730676057
2007-12-03,1653.9789919348657
2007-12-04,1662.4927211774097
2007-12-05,1670.5863431922137
2007-12-06,1673.1344546836556
2007-12-07,1675.559681841291
2007-12-10,1653.679219817035
2007-12-11,1661.0414370733756
2007-12-12,1633.8129077172998
2007-12-13,1580.4701830267877
2007-12-14,1566.735910660494
2007-12-17,1507.7761144362764
2007-12-18,1502.393754549964
2007-12-19,1538.8437667637177
2007-12-20,1508.7229416414932
2007-12-21,1520.926339907667
2007-12-24,1556.490114134144
2007-12-25,1561.5582591716136
2007-12-26,1563.130011942905
2007-12-27,1587.5339659709884
2007-12-28,1608.9876478141496
2007-12-31,1628.640890201348
2008-01-01,1628.640890201348
2008-01-02,1593.4769562270105
2008-01-03,1570.343441252034
2008-01-04,1576.0168655417601
2008-01-07,1513.4853659689136
2008-01-08,1529.015629378988
2008-01-09,1547.347772027183
2008-01-10,1543.268380592429
2008-01-11,1540.639005256549
2008-01-14,1572.1642727145415
2008-01-15,1623.7399891269386
2008-01-16,1570.740817043568
2008-01-17,1563.452567492833
2008-01-18,1577.5659453140265
2008-01-21,1568.685047412813
2008-01-22,1463.2298950763948
2008-01-23,1439.027418285823
2008-01-24,1464.8142233291665
2008-01-25,1501.6000723266627
2008-01-28,1454.533047598161
2008-01-29,1471.7140994004203
2008-01-30,1469.4131262502822
2008-01-31,1468.1562196195719
2008-02-01,1491.3178105753832
2008-02-04,1494.5298510588934
2008-02-05,1497.8494699991468
2008-02-06,1496.0943147729931
2008-02-07,1496.0943147729931
2008-02-08,1496.0943147729931
2008-02-11,1496.0943147729931
2008-02-12,1480.5863611826278
2008-02-13,1490.9084916673146
2008-02-14,1545.4589886585602
2008-02-15,1545.0468153194965
2008-02-18,1545.9768345985112
2008-02-19,1572.1042355553664
2008-02-20,1543.7976973257653
2008-02-21,1584.9301332438438
2008-02-22,1597.7629179173482
2008-02-25,1635.6494980398127
2008-02-26,1648.0139702888118
2008-02-27,1694.7788773438535
2008-02-28,1692.5846337738985
2008-02-29,1682.7597130649742
2008-03-03,1643.0822588400085
2008-03-04,1693.846055996495
2008-03-05,1696.969664223015
2008-03-06,1735.7095931453107
2008-03-07,1707.8115336685362
2008-03-10,1672.1592457897534
2008-03-11,1689.564924663385
2008-03-12,1695.1422795549493
2008-03-13,1653.893741012225
2008-03-14,1639.2047329044385
2008-03-17,1605.213034739356
2008-03-18,1620.4547234527531
2008-03-19,1642.1783289695602
2008-03-20,1679.3146321526806
2008-03-21,1715.7002450050852
2008-03-24,1810.0943774864884
2008-03-25,1797.8077890902655
2008-03-26,1800.7212920505467
2008-03-27,1761.9337976520696
2008-03-28,1759.0571099733643
2008-03-31,1749.7950620522809
2008-04-01,1730.5940175454075
2008-04-02,1764.9335190317165
2008-04-03,1757.767258197951
2008-04-04,1757.767258197951
2008-04-07,1780.0558487552219
2008-04-08,1757.4480651223548
2008-04-09,1760.8170015039163
2008-04-10,1806.647758578425
2008-04-11,1821.607822183675
2008-04-14,1816.7680110589192
2008-04-15,1824.9764365944625
2008-04-16,1859.0703782473859
2008-04-17,1862.2055935574645
2008-04-18,1855.9728185955535
