Date,HONG KONG SMALL GROWTH
2003-06-30,311.1287228589522
2003-07-01,311.1167539911826
2003-07-02,313.3606395650119
2003-07-03,315.8945762303025
2003-07-04,317.2387532453265
2003-07-07,321.8356434825734
2003-07-08,323.8001408416129
2003-07-09,327.73150242308026
2003-07-10,326.9537266583651
2003-07-11,324.8269431683451
2003-07-14,330.97900987278473
2003-07-15,330.5851695107971
2003-07-16,333.8420973636997
2003-07-17,327.7137806651383
2003-07-18,329.49757005269873
2003-07-21,329.93574374371167
2003-07-22,325.37672210036766
2003-07-23,319.7717904102694
2003-07-24,320.4811152786977
2003-07-25,321.2759427129281
2003-07-28,328.3083448151001
2003-07-29,329.3336790090387
2003-07-30,325.5296486833925
2003-07-31,327.0849615787696
2003-08-01,332.2101610985978
2003-08-04,331.57648895665324
2003-08-05,328.92843725799025
2003-08-06,322.46732435212016
2003-08-07,322.3904339503691
2003-08-08,324.64694488136547
2003-08-11,326.5410398865022
2003-08-12,331.3794092504088
2003-08-13,339.7260538470737
2003-08-14,341.81204647412716
2003-08-15,342.7762757524844
2003-08-18,345.303622286857
2003-08-19,347.7470569794445
2003-08-20,347.83166260920484
2003-08-21,352.6513728937297
2003-08-22,357.2779018189099
2003-08-25,351.06646809098186
2003-08-26,351.4282523098562
2003-08-27,353.234222130973
2003-08-28,355.07488913815
2003-08-29,359.1087383353459
2003-09-01,363.59583361195916
2003-09-02,366.3211241963491
2003-09-03,374.9709070830983
2003-09-04,374.5258379730706
2003-09-05,373.670880618264
2003-09-08,371.937167069175
2003-09-09,368.13088361283525
2003-09-10,359.9518818850943
2003-09-11,366.00294199592025
2003-09-12,365.9982491992796
2003-09-15,372.9731202912489
2003-09-16,373.83205465481655
2003-09-17,376.1569954845101
2003-09-18,372.16118283666
2003-09-19,373.87450319232795
2003-09-22,369.2565766636829
2003-09-23,372.66968154635856
2003-09-24,384.11566289372405
2003-09-25,383.3138768804254
2003-09-26,384.0920500944414
2003-09-29,383.1727692051574
2003-09-30,385.61221776634386
2003-10-01,385.90374607473734
2003-10-02,390.446587559515
2003-10-03,397.3702621373217
2003-10-06,400.89710541930475
2003-10-07,401.2306547390539
2003-10-08,394.0717767202919
2003-10-09,397.72746401884194
2003-10-10,401.22502826980656
2003-10-13,406.7255404093033
2003-10-14,402.17986238975897
2003-10-15,407.55939150493026
2003-10-16,406.85524212264863
2003-10-17,408.43032557979825
2003-10-20,409.4335320030749
2003-10-21,413.5312978874854
2003-10-22,410.9176839509358
2003-10-23,393.00913979855335
2003-10-24,393.54757873426684
2003-10-27,398.3194695188247
2003-10-28,406.27231208461376
2003-10-29,406.9181267831159
2003-10-30,402.77645121194746
2003-10-31,405.65615101236824
2003-11-03,410.73971031077787
2003-11-04,415.35183422023766
2003-11-05,412.1477514857253
2003-11-06,407.1741008056905
2003-11-07,415.82427374972855
2003-11-10,414.4641339410375
2003-11-11,407.4097213640668
2003-11-12,403.84000136507893
2003-11-13,409.53170226758954
2003-11-14,409.3388803386854
2003-11-17,404.8657999879454
2003-11-18,405.5831733759448
2003-11-19,399.8541420245778
2003-11-20,395.0424542788892
2003-11-21,392.24144493795575
2003-11-24,390.60458577875295
2003-11-25,396.34227240628485
2003-11-26,400.01169317857506
2003-11-27,400.0011796236576
2003-11-28,404.17754468889456
2003-12-01,410.6390827997936
2003-12-02,412.08521713809654
2003-12-03,412.4421449922813
2003-12-04,414.7789459079391
2003-12-05,412.1957808371704
2003-12-08,412.8011736379835
2003-12-09,413.79092407055373
2003-12-10,412.7618013828721
2003-12-11,415.69921785600934
2003-12-12,418.5026542890664
2003-12-15,415.78478968601803
2003-12-16,409.62023658408754
2003-12-17,406.96932132614427
2003-12-18,407.5191057463698
2003-12-19,408.3500310194952
2003-12-22,408.0437083445917
2003-12-23,409.09553223490667
2003-12-24,411.0284571165092
2003-12-25,411.0284571165092
2003-12-26,411.0046393518757
2003-12-29,410.4162618471798
2003-12-30,414.7210658901067
2003-12-31,416.653187060002
2004-01-01,416.653187060002
2004-01-02,421.66000249744724
2004-01-05,434.8031021283759
2004-01-06,444.509330309345
2004-01-07,437.758387262879
2004-01-08,435.5429440384052
2004-01-09,443.2525775528373
2004-01-12,447.252917508538
2004-01-13,446.7253612994401
2004-01-14,446.596092499453
2004-01-15,447.4285800526635
2004-01-16,443.0537635371798
2004-01-19,444.9730808487336
2004-01-20,459.4497400430979
2004-01-21,467.7386605503679
2004-01-22,467.77479983082657
2004-01-23,467.7868474986823
2004-01-26,470.34374034939555
2004-01-27,464.3230212910927
2004-01-28,449.30656894919935
2004-01-29,448.8728037501099
2004-01-30,449.9362349979843
2004-02-02,443.321398897162
2004-02-03,445.5141266030778
2004-02-04,447.06181586446934
2004-02-05,445.2182501563249
2004-02-06,455.0933689861124
2004-02-09,466.1710640033996
2004-02-10,464.14073932989834
2004-02-11,460.4039863708675
2004-02-12,456.69332940899824
2004-02-13,459.88467073163156
2004-02-16,468.280076791942
2004-02-17,468.19458443785976
2004-02-18,471.68132688423634
2004-02-19,469.1698580422456
2004-02-20,469.7321739848352
2004-02-23,468.11251077918814
2004-02-24,466.1215000779815
2004-02-25,459.39573462223086
2004-02-26,462.5515040471568
2004-02-27,465.38062724302705
2004-03-01,465.4926835631845
2004-03-02,465.8941454223458
2004-03-03,460.57129743556334
2004-03-04,462.5335949254299
2004-03-05,465.1133243485803
2004-03-08,469.7529226584611
2004-03-09,466.94417966262625
2004-03-10,459.59516615727034
2004-03-11,452.77316000221924
2004-03-12,447.84947330192534
2004-03-15,451.52827434894385
2004-03-16,450.9578146035827
2004-03-17,459.3566023958005
2004-03-18,459.8545282437069
2004-03-19,455.42228621783823
2004-03-22,448.203500513345
2004-03-23,448.2363453567245
2004-03-24,453.3926989620508
2004-03-25,446.64640353367736
2004-03-26,447.60166144946425
2004-03-29,441.7866758633206
2004-03-30,445.96880707911606
2004-03-31,449.4777912792478
2004-04-01,450.58025576057025
2004-04-02,462.17585008993984
2004-04-05,462.09575080338004
2004-04-06,467.6514701462651
2004-04-07,467.10301865932917
2004-04-08,469.5691157629709
2004-04-09,469.5691157629709
2004-04-12,469.5540575555875
2004-04-13,469.8942422024598
2004-04-14,460.6012787371486
2004-04-15,452.6243631162415
2004-04-16,457.9517739938256
2004-04-19,456.75441718507244
2004-04-20,451.9564528357692
2004-04-21,444.50643729594856
2004-04-22,443.5472176391729
2004-04-23,453.9889089714026
2004-04-26,443.87884391639125
2004-04-27,443.72518924918865
2004-04-28,442.0963217750255
2004-04-29,427.67824833858407
2004-04-30,426.17735588494435
2004-05-03,427.7301436535319
2004-05-04,435.2424958525012
2004-05-05,434.6429871919822
2004-05-06,433.5112600875652
2004-05-07,429.7695409454145
2004-05-10,410.36589919661844
2004-05-11,415.02015628567347
2004-05-12,422.32524032608467
2004-05-13,411.0074299705042
2004-05-14,397.4835305777003
2004-05-17,375.5822695651799
2004-05-18,384.34145354168743
2004-05-19,402.3920857917961
2004-05-20,401.815665914465
2004-05-21,412.49192804241255
2004-05-24,413.15720566388654
2004-05-25,413.03307769129447
2004-05-26,413.00658184960946
2004-05-27,420.79834686914705
2004-05-28,426.79075565465126
2004-05-31,431.07456176738623
2004-06-01,427.1125941937958
2004-06-02,428.01920994608236
2004-06-03,418.1624490991539
2004-06-04,416.9090163929231
2004-06-07,428.3011100584757
2004-06-08,431.8093739702382
2004-06-09,430.10036326886006
2004-06-10,427.154121730807
2004-06-11,427.4228264625683
2004-06-14,419.86549917526276
2004-06-15,418.18704421132793
2004-06-16,416.5254393837278
2004-06-17,414.31588961008543
2004-06-18,404.14609398179545
2004-06-21,403.95905838782255
2004-06-22,403.94352020611296
2004-06-23,405.7535550818866
2004-06-24,409.4512179363312
2004-06-25,411.9654564545531
2004-06-28,412.9115154889434
2004-06-29,413.74247578814203
2004-06-30,423.0564581154697
2004-07-01,423.0645941816673
2004-07-02,424.8655311240026
2004-07-05,425.03693951425873
2004-07-06,428.88752439622
2004-07-07,427.38481209129924
2004-07-08,426.5739891902901
2004-07-09,424.24030302782427
2004-07-12,424.86834613773715
2004-07-13,416.4349342350878
2004-07-14,415.10761394152564
2004-07-15,413.8781856103476
2004-07-16,417.1993355094765
2004-07-19,418.9264769603888
2004-07-20,419.88913281470036
2004-07-21,422.44548099991175
2004-07-22,418.4062570378971
2004-07-23,418.72932309834675
2004-07-26,418.68122927246463
2004-07-27,418.21721419162867
2004-07-28,421.98039681037096
2004-07-29,419.9271833000855
2004-07-30,422.4383979245605
2004-08-02,421.10070419690106
2004-08-03,419.84979487838905
2004-08-04,421.8802048987501
2004-08-05,428.61048836648104
2004-08-06,426.5204036971507
2004-08-09,424.37832304465684
2004-08-10,423.5672657450171
2004-08-11,418.19115401121655
2004-08-12,414.59685457050927
2004-08-13,411.6603550608931
2004-08-16,409.97486930342956
2004-08-17,410.30685424573585
2004-08-18,414.2699320802303
2004-08-19,420.32649782885915
2004-08-20,418.9001543105671
2004-08-23,420.95680420287084
2004-08-24,423.5510747961346
2004-08-25,429.4806964093196
2004-08-26,433.39362675016207
2004-08-27,430.0250923439849
2004-08-30,431.5937859942817
2004-08-31,434.792126085415
2004-09-01,444.94091269143826
2004-09-02,447.0267823594835
2004-09-03,444.17028197350805
2004-09-06,447.98301060063574
2004-09-07,452.36092709752097
2004-09-08,453.97913702221615
2004-09-09,453.29517861880583
2004-09-10,451.02604255518673
2004-09-13,456.5904036868443
2004-09-14,456.92124428283176
2004-09-15,455.7881338974249
2004-09-16,460.7736895611863
2004-09-17,457.65439559056017
2004-09-20,459.9042333907202
2004-09-21,464.10375566711383
2004-09-22,461.3871137130406
2004-09-23,460.88622206250614
2004-09-24,452.91604952377213
2004-09-27,452.2262988047854
2004-09-28,453.0770489834888
2004-09-29,453.10900225449603
2004-09-30,459.8930462680316
2004-10-01,459.9372820656411
2004-10-04,473.4752221659682
2004-10-05,478.5352631688015
2004-10-06,478.1856185152881
2004-10-07,480.22817435544056
2004-10-08,478.09856229393694
2004-10-11,480.2319029886448
2004-10-12,478.4977553886679
2004-10-13,478.4786699307321
2004-10-14,474.61896721559236
2004-10-15,476.88226925324494
2004-10-18,477.5747977051965
2004-10-19,481.6655345440651
2004-10-20,475.23318984484314
2004-10-21,471.3042958022519
2004-10-22,471.2165369650761
2004-10-25,470.8725669831492
2004-10-26,471.62366829088086
2004-10-27,474.39517570623093
2004-10-28,484.3337680848211
2004-10-29,478.9784712234683
2004-11-01,478.7007489111736
2004-11-02,486.8526941773348
2004-11-03,494.46770577281217
2004-11-04,496.6066250059953
2004-11-05,500.55707928333135
2004-11-08,497.38261986123115
2004-11-09,502.092025387278
2004-11-10,497.056388071134
2004-11-11,498.99166913723974
2004-11-12,504.4618737253917
2004-11-15,508.80580842449126
2004-11-16,505.49766146967823
2004-11-17,509.2581148865679
2004-11-18,516.3618752787291
2004-11-19,515.3094966530961
2004-11-22,514.8579422409352
2004-11-23,521.1659952017174
2004-11-24,524.5036445226584
2004-11-25,522.5527743002881
2004-11-26,522.9562407641935
2004-11-29,526.0501557986191
2004-11-30,527.170484526
2004-12-01,525.4019262666903
2004-12-02,531.9191181602461
2004-12-03,527.0383089134386
2004-12-06,526.6035107038123
2004-12-07,525.8047414280276
2004-12-08,519.296331070649
2004-12-09,516.7230171321838
2004-12-10,513.0053410033233
2004-12-13,509.66248265176415
2004-12-14,513.799832132078
2004-12-15,519.8882892991762
2004-12-16,526.9520726238684
2004-12-17,531.6271616435541
2004-12-20,539.5442270643078
2004-12-21,536.2893010444188
2004-12-22,533.6235938394922
2004-12-23,538.4268476888266
2004-12-24,539.3016775862765
2004-12-27,539.3016775862765
2004-12-28,542.1349210555
2004-12-29,544.0956007137144
2004-12-30,543.142618995293
2004-12-31,548.8082682601643
2005-01-03,552.0404461362783
2005-01-04,549.0620792092352
2005-01-05,535.8099966001515
2005-01-06,540.3732488343005
2005-01-07,527.4694839740298
2005-01-10,526.9454453141327
2005-01-11,521.6925428550804
2005-01-12,525.0430346005927
2005-01-13,528.3839666959124
2005-01-14,525.4941146017986
2005-01-17,529.8091694869529
2005-01-18,535.9452072844118
2005-01-19,539.5990955115852
2005-01-20,537.0666453439218
2005-01-21,535.5336378123809
2005-01-24,530.6536154261456
2005-01-25,533.890471085611
2005-01-26,535.3097512617624
2005-01-27,533.4864735901886
2005-01-28,535.5089830393472
2005-01-31,537.4268613148032
2005-02-01,536.0264068619003
2005-02-02,540.227617861521
2005-02-03,540.6066741831206
2005-02-04,544.3156614632019
2005-02-07,555.2954500999189
2005-02-08,556.2601010321822
2005-02-09,556.2601010321822
2005-02-10,556.2601010321822
2005-02-11,556.2422722970769
2005-02-14,557.7848889292233
2005-02-15,558.4362652917645
2005-02-16,559.763822274468
2005-02-17,559.1203172531802
2005-02-18,561.9902410740007
2005-02-21,565.5443191899872
2005-02-22,566.1505291371526
2005-02-23,563.0639632922718
2005-02-24,569.676122443486
2005-02-25,574.8367905686476
2005-02-28,579.5757245391103
2005-03-01,579.1214242519771
2005-03-02,574.236309143891
2005-03-03,576.6105761696166
2005-03-04,571.261195305302
2005-03-07,574.6825870630839
2005-03-08,579.3167714680875
2005-03-09,580.3207950428606
2005-03-10,580.383123922367
2005-03-11,577.9500783862272
2005-03-14,575.0999794359487
2005-03-15,567.7107134927311
2005-03-16,572.0571893539201
2005-03-17,572.0234773583393
2005-03-18,570.9163931770447
2005-03-21,569.2528390796385
2005-03-22,569.1645947302458
2005-03-23,563.193595010969
2005-03-24,564.1510392141562
2005-03-25,564.1510392141562
2005-03-28,564.1510392141562
2005-03-29,561.6142631542765
2005-03-30,560.359731957964
2005-03-31,560.3726105882466
2005-04-01,561.1298440130194
2005-04-04,562.9869397777679
2005-04-05,562.9652857398906
2005-04-06,569.1707568062659
2005-04-07,570.2035482364855
2005-04-08,575.9984481310244
2005-04-11,575.5657543061639
2005-04-12,573.8348145547424
2005-04-13,577.992739620165
2005-04-14,576.0714079578179
2005-04-15,567.2418158421633
2005-04-18,553.6690187061399
2005-04-19,562.333051988656
2005-04-20,558.4420742858914
2005-04-21,560.5890341872996
2005-04-22,562.996979356985
2005-04-25,565.9966282834579
2005-04-26,570.1842695315121
2005-04-27,568.2172466880219
2005-04-28,568.4480061941679
2005-04-29,568.1522191543895
2005-05-02,568.0793492309396
2005-05-03,568.8203648830978
2005-05-04,570.0441759630344
2005-05-05,573.0380268483407
2005-05-06,572.3571027761491
2005-05-09,573.8731363684707
2005-05-10,570.5936512496768
2005-05-11,565.6012947201052
2005-05-12,567.4908477927966
2005-05-13,563.7476723296165
2005-05-16,563.6753918903125
2005-05-17,558.4025964447461
2005-05-18,557.8931999214736
2005-05-19,560.6424409964208
2005-05-20,561.2813088421657
2005-05-23,561.8353143324122
2005-05-24,563.5436689471652
2005-05-25,561.6524608994137
2005-05-26,561.0916904074205
2005-05-27,566.8972697508092
2005-05-30,565.3838619379258
2005-05-31,567.4598874656947
2005-06-01,564.1465074024045
2005-06-02,563.6891502407072
2005-06-03,566.3847075279743
2005-06-06,565.656880135574
2005-06-07,565.7390993360688
2005-06-08,566.8941686267806
2005-06-09,566.2023206792724
2005-06-10,568.7266801428209
2005-06-13,570.0904183655648
2005-06-14,567.38425969299
2005-06-15,568.8105807452716
2005-06-16,568.1268840811756
2005-06-17,572.1169562582166
2005-06-20,571.0549629004217
2005-06-21,572.4359994474551
2005-06-22,578.547504856034
2005-06-23,580.2372877708926
2005-06-24,581.3210595489694
2005-06-27,580.0176109243172
2005-06-28,576.6295114388735
2005-06-29,578.9715290399242
2005-06-30,577.2317916463433
2005-07-01,577.2949180766065
2005-07-04,573.5207443512539
2005-07-05,570.2541794875648
2005-07-06,569.1823439000492
2005-07-07,562.3982145852167
2005-07-08,558.0714844547736
2005-07-11,566.5372183807067
2005-07-12,568.4583229300167
2005-07-13,574.057209587683
2005-07-14,580.4308125759196
2005-07-15,582.0179335080861
2005-07-18,584.8041462286701
2005-07-19,586.3633142032027
2005-07-20,593.4743981998861
2005-07-21,597.4809163086445
2005-07-22,594.8958605925952
2005-07-25,594.3240915163717
2005-07-26,592.7677366763832
2005-07-27,594.5928634950875
2005-07-28,594.2504154983043
2005-07-29,595.2793805606551
2005-08-01,596.9968992595877
2005-08-02,598.6101613963702
2005-08-03,604.6891912309759
2005-08-04,607.1568106394768
2005-08-05,603.9811351607751
2005-08-08,601.7823480382599
2005-08-09,598.901400390839
2005-08-10,604.6658940830006
2005-08-11,610.7872952946963
2005-08-12,611.1534535020905
2005-08-15,609.2975588139234
2005-08-16,611.3290089950287
2005-08-17,613.5228730577393
2005-08-18,602.5230015433806
2005-08-19,600.1005277187248
2005-08-22,602.6948303101343
2005-08-23,594.3106031976906
2005-08-24,589.5906954193463
2005-08-25,589.6683708304306
2005-08-26,595.69508745989
2005-08-29,590.6312897415097
2005-08-30,594.6179939295712
2005-08-31,594.5621471966558
2005-09-01,599.4703046721802
2005-09-02,599.7457287811824
2005-09-05,598.1609128351428
2005-09-06,596.7210900188718
2005-09-07,598.9429566315428
2005-09-08,597.1634828568399
2005-09-09,600.4127860125008
2005-09-12,602.4171248738942
2005-09-13,598.7975280333898
2005-09-14,599.4070693087828
2005-09-15,598.9266415434697
2005-09-16,596.7767321431905
2005-09-19,596.707533952199
2005-09-20,601.2145194056546
2005-09-21,596.5518136591105
2005-09-22,595.1496027882391
2005-09-23,591.0138243808144
2005-09-26,591.2288417393703
2005-09-27,591.4097689054075
2005-09-28,596.6024480072895
2005-09-29,601.9757915492017
2005-09-30,606.5509619138967
2005-10-03,608.9858784171407
2005-10-04,611.3137537240415
2005-10-05,606.4274797337932
2005-10-06,595.3093709641325
2005-10-07,594.8197349876731
2005-10-10,597.2901275367436
2005-10-11,597.1938972040263
2005-10-12,587.3085934232029
2005-10-13,586.2383136261772
2005-10-14,578.529762681143
2005-10-17,571.6944507203859
2005-10-18,571.6351526509761
2005-10-19,557.41067384768
2005-10-20,557.8142176201637
2005-10-21,560.3826051412486
2005-10-24,555.8014236611374
2005-10-25,559.3003220210137
2005-10-26,554.6319771282245
2005-10-27,551.221986294061
2005-10-28,550.9916711236801
2005-10-31,551.8404986096757
2005-11-01,561.0376861874537
2005-11-02,563.4993730404788
2005-11-03,570.292065153574
2005-11-04,574.8362670069464
2005-11-07,566.5816997627264
2005-11-08,565.4061630623264
2005-11-09,567.7879577127294
2005-11-10,569.3410267193657
2005-11-11,572.6600139783372
2005-11-14,570.0610145656095
2005-11-15,570.0246997211689
2005-11-16,566.4288726177363
2005-11-17,568.1533364850015
2005-11-18,575.0764439790333
2005-11-21,578.7661724248783
2005-11-22,578.1547357242746
2005-11-23,581.0722177829658
2005-11-24,587.0572618676392
2005-11-25,585.5037448791383
2005-11-28,586.1270610825587
2005-11-29,584.2609512440497
2005-11-30,585.8253378634123
2005-12-01,584.7044453282144
2005-12-02,586.470149893277
2005-12-05,589.2333239087687
2005-12-06,584.0929908393484
2005-12-07,592.137816254731
2005-12-08,589.5485616873729
2005-12-09,591.9590903986953
2005-12-12,593.2547870330148
2005-12-13,592.7797753833469
2005-12-14,591.2114062468119
2005-12-15,590.1487530374137
2005-12-16,591.4721030038497
2005-12-19,594.1283392934904
2005-12-20,593.4574290984748
2005-12-21,597.029839413492
2005-12-22,597.7002119277471
2005-12-23,601.0080563958217
2005-12-26,601.0080563958217
2005-12-27,601.0313119216007
2005-12-28,598.5238396315689
2005-12-29,597.6143045665623
2005-12-30,598.7536584172216
2006-01-02,598.7536584172216
2006-01-03,601.5587935567955
2006-01-04,607.9824118220595
2006-01-05,612.8733237364012
2006-01-06,616.5462608864237
2006-01-09,620.7036347855023
2006-01-10,624.6305895056205
2006-01-11,626.3306399269687
2006-01-12,634.5674420816404
2006-01-13,638.6929915408086
2006-01-16,642.9612357344822
2006-01-17,636.829205150654
2006-01-18,630.7833357334337
2006-01-19,641.6538988509049
2006-01-20,640.200540061048
2006-01-23,633.0641297973615
2006-01-24,636.8279406202117
2006-01-25,643.0882238127899
2006-01-26,639.7688751386542
2006-01-27,646.1585844446556
2006-01-30,646.1086050514975
2006-01-31,646.1002759043174
2006-02-01,652.6503346839969
2006-02-02,657.3154652587027
2006-02-03,654.9511487700985
2006-02-06,660.9464918932091
2006-02-07,654.4387333668336
2006-02-08,647.3543455997104
2006-02-09,646.3323370227992
2006-02-10,652.5578609905908
2006-02-13,652.8942608814224
2006-02-14,653.1146305143993
2006-02-15,654.691794241362
2006-02-16,654.7940619952443
2006-02-17,657.1393965120028
2006-02-20,658.5480299491041
2006-02-21,654.369097977165
2006-02-22,653.7750603195232
2006-02-23,661.0673360712555
2006-02-24,662.7268664240846
2006-02-27,661.7604874841569
2006-02-28,659.233860345374
2006-03-01,664.0174574757793
2006-03-02,669.9747192186854
2006-03-03,670.6968774753001
2006-03-06,667.5490593623787
2006-03-07,659.9861912868038
2006-03-08,653.5488576700019
2006-03-09,657.1088469822831
2006-03-10,670.1302612084013
2006-03-13,675.0770136755057
2006-03-14,679.2778828840203
2006-03-15,682.9635110132089
2006-03-16,683.3900093674067
2006-03-17,687.2926082431845
2006-03-20,687.7779442214112
2006-03-21,692.9331701224658
2006-03-22,694.4422262984548
2006-03-23,701.8865639878451
2006-03-24,711.0457660040406
2006-03-27,719.7799672150074
2006-03-28,724.1209719941967
2006-03-29,725.7651102570487
2006-03-30,727.0424901417356
2006-03-31,729.3436800940128
2006-04-03,731.8055516160427
2006-04-04,744.4132779887926
2006-04-05,744.4324662470972
2006-04-06,762.2391543420084
2006-04-07,762.3837666597349
2006-04-10,762.127056532426
2006-04-11,755.9212122104378
2006-04-12,748.3327901778157
2006-04-13,755.6017235242006
2006-04-14,755.6017235242006
2006-04-17,755.6358153606944
2006-04-18,764.157670577223
2006-04-19,764.5164582737086
2006-04-20,758.5766080985311
2006-04-21,760.0783517630745
2006-04-24,753.1153051595346
2006-04-25,741.334994615911
2006-04-26,748.4950379807331
2006-04-27,755.8431029749357
2006-04-28,759.364910077697
2006-05-01,759.3991893805135
2006-05-02,772.9580650178856
2006-05-03,778.2436650465025
2006-05-04,780.0918650498076
2006-05-05,780.1270850070798
2006-05-08,784.1156422888466
2006-05-09,778.1278373593442
2006-05-10,776.7003864501673
2006-05-11,781.4076644789494
2006-05-12,776.1673284958325
2006-05-15,762.6171549267964
2006-05-16,752.0728518189802
2006-05-17,767.3300313092005
2006-05-18,747.2870590850268
2006-05-19,748.8586267509141
2006-05-22,721.5315199811923
2006-05-23,724.2766586655665
2006-05-24,730.4789168561996
2006-05-25,739.319752548849
2006-05-26,747.3491178896675
2006-05-29,747.2515729796798
2006-05-30,749.3231471773219
2006-05-31,749.3183175705673
2006-06-01,749.9073672960891
2006-06-02,751.9127130679146
2006-06-05,756.2852980498641
2006-06-06,750.3439680851486
2006-06-07,741.7747381706977
2006-06-08,722.7442678580177
2006-06-09,721.688746995279
2006-06-12,720.2464851149235
2006-06-13,692.6511555847003
2006-06-14,675.4366999007385
2006-06-15,688.3551982053353
2006-06-16,711.33082159972
2006-06-19,700.2488598669871
2006-06-20,696.9867288869216
2006-06-21,697.2042559355522
2006-06-22,709.5373924991094
2006-06-23,710.8656446344236
2006-06-26,709.3870564738256
2006-06-27,714.4730705064337
2006-06-28,711.2958173236689
2006-06-29,725.7485187492946
2006-06-30,743.5880686859837
2006-07-03,746.1831231344676
2006-07-04,743.8253350807386
2006-07-05,740.3740203783825
2006-07-06,741.3018793851359
2006-07-07,743.7355907442402
2006-07-10,744.3090208406556
2006-07-11,743.8777371382896
2006-07-12,743.7441238122807
2006-07-13,737.1410204075213
2006-07-14,729.939164424898
2006-07-17,724.489966728066
2006-07-18,728.1844222581204
2006-07-19,725.04926062106
2006-07-20,734.8911249154395
2006-07-21,731.5016669790576
2006-07-24,732.023338595479
2006-07-25,732.4591950910241
2006-07-26,737.6331183155976
2006-07-27,738.9760955467768
2006-07-28,733.4883159956412
2006-07-31,742.0306639495942
2006-08-01,736.2720130906072
2006-08-02,732.0884846880651
2006-08-03,734.0138166147905
2006-08-04,727.5694031110784
2006-08-07,730.87084070549
2006-08-08,730.7503017863386
2006-08-09,743.3980645806915
2006-08-10,746.788422469478
2006-08-11,755.6132456975046
2006-08-14,754.9434273748958
2006-08-15,752.6629332386395
2006-08-16,761.5876111839286
2006-08-17,765.533126449539
2006-08-18,768.1084584619164
2006-08-21,756.5400223798737
2006-08-22,756.3851971691327
2006-08-23,755.4340722505408
2006-08-24,751.3044381801358
2006-08-25,743.9286856304632
2006-08-28,740.099337524038
2006-08-29,742.1448230295954
2006-08-30,746.9162172256426
2006-08-31,752.1795368811065
2006-09-01,757.296931610338
2006-09-04,767.0077492731093
2006-09-05,763.7120952048708
2006-09-06,762.1139525511179
2006-09-07,756.9074801001462
2006-09-08,761.08489318741
2006-09-11,757.6855624250659
2006-09-12,750.2176741557511
2006-09-13,754.2045883190506
2006-09-14,754.972737167999
2006-09-15,754.2687215163633
2006-09-18,757.6736422386219
2006-09-19,763.9460035707052
2006-09-20,759.2111302338377
2006-09-21,760.8175551567259
2006-09-22,758.6511172746607
2006-09-25,753.3565857548464
2006-09-26,744.0142781576499
2006-09-27,748.7851855220983
2006-09-28,751.183096366172
2006-09-29,756.3740510028981
2006-10-02,756.3691976601688
2006-10-03,760.0295337955075
2006-10-04,763.2439549918536
2006-10-05,773.241673411205
2006-10-06,769.1746522650511
2006-10-09,759.6996219312382
2006-10-10,765.2415049906253
2006-10-11,767.2596013208278
2006-10-12,765.540559365268
2006-10-13,765.5466334025275
2006-10-16,767.0454516211936
2006-10-17,762.5063155111214
2006-10-18,763.0818767331077
2006-10-19,763.1403714348123
2006-10-20,767.1249147758067
2006-10-23,764.6230307209563
2006-10-24,764.3027328399071
2006-10-25,765.3492181413257
2006-10-26,768.3964902232852
2006-10-27,768.7811220204936
2006-10-30,769.1073899306845
2006-10-31,773.2521956393861
2006-11-01,774.5148996759361
2006-11-02,781.8652305084136
2006-11-03,784.3954201843122
2006-11-06,783.695346582815
2006-11-07,785.007452152713
2006-11-08,784.8183861664999
2006-11-09,791.465783728684
2006-11-10,796.9978275088355
2006-11-13,801.6032085528356
2006-11-14,808.927631344033
2006-11-15,806.9621278944203
2006-11-16,807.3096747843858
2006-11-17,816.0717078406182
2006-11-20,809.6218598093511
2006-11-21,812.7818703535285
2006-11-22,820.4242768561363
2006-11-23,819.1742545630115
2006-11-24,820.5734861401337
2006-11-27,819.385082582531
2006-11-28,801.9183908366697
2006-11-29,812.4067673711107
2006-11-30,824.2272504075868
2006-12-01,830.9854966186953
2006-12-04,829.1074524407314
2006-12-05,836.1678167864441
2006-12-06,846.4594697667544
2006-12-07,838.4511558703261
2006-12-08,836.0343387060838
2006-12-11,832.1247375771626
2006-12-12,828.3686622886402
2006-12-13,829.9231901053549
2006-12-14,840.8654156912722
2006-12-15,844.2784816100365
2006-12-18,839.5211019610766
2006-12-19,832.9398654473138
2006-12-20,827.4674147215369
2006-12-21,819.3061853375641
2006-12-22,824.8443671702329
2006-12-25,824.8443671702329
2006-12-26,824.6428907737575
2006-12-27,822.6927166686133
2006-12-28,823.2490862167659
2006-12-29,830.3106226591302
2007-01-01,830.3106226591302
2007-01-02,833.4097805907137
2007-01-03,839.6184340271521
2007-01-04,828.699931620512
2007-01-05,831.4517567217212
2007-01-08,829.7118528514296
2007-01-09,844.0824854208732
2007-01-10,837.5275682940023
2007-01-11,842.4815997072308
2007-01-12,852.8431825998816
2007-01-15,869.4615927207589
2007-01-16,881.7161321066861
2007-01-17,889.2451671443007
2007-01-18,889.6089307767218
2007-01-19,894.5838524011465
2007-01-22,904.6594030988156
2007-01-23,900.7836330392498
2007-01-24,889.1010945947378
2007-01-25,887.5193154867623
2007-01-26,881.6680411364471
2007-01-29,885.8038278053915
2007-01-30,894.900095927062
