Date,ITALY SMALL GROWTH
2002-12-13,366.0954612722593
2002-12-16,369.41876862915
2002-12-17,372.47341283801046
2002-12-18,367.60561636240953
2002-12-19,364.47645689507726
2002-12-20,368.1942494530762
2002-12-23,367.0382309321789
2002-12-24,368.5818960784851
2002-12-25,368.5818960784851
2002-12-26,369.5113494801669
2002-12-27,369.54743652861214
2002-12-30,372.34350716746275
2002-12-31,373.80395716209256
2003-01-01,373.80395716209256
2003-01-02,374.8635420798636
2003-01-03,380.3503640267302
2003-01-06,382.0969565332535
2003-01-07,378.8045211489769
2003-01-08,374.32108613683135
2003-01-09,381.2477126446499
2003-01-10,383.1833602988744
2003-01-13,382.42463792517145
2003-01-14,383.8555401736409
2003-01-15,381.3847398607256
2003-01-16,383.1444322621891
2003-01-17,380.33336539105346
2003-01-20,379.32318069076223
2003-01-21,379.04253046558796
2003-01-22,374.39979403038234
2003-01-23,375.3695497481148
2003-01-24,374.73886832611447
2003-01-27,372.5131244632241
2003-01-28,370.4436386693104
2003-01-29,371.6053317132537
2003-01-30,368.79846617719227
2003-01-31,371.27087280098345
2003-02-03,372.04269540153075
2003-02-04,371.00766339258195
2003-02-05,370.287192719246
2003-02-06,368.6063095964059
2003-02-07,366.276948588349
2003-02-10,362.5122002161432
2003-02-11,364.0890598803527
2003-02-12,363.57587323511825
2003-02-13,368.5812323927557
2003-02-14,367.29088162020827
2003-02-17,370.1127022623996
2003-02-18,370.8351391191001
2003-02-19,371.4871494119923
2003-02-20,373.86750468322964
2003-02-21,375.37930766843186
2003-02-24,374.6028460638667
2003-02-25,369.6042228794456
2003-02-26,366.8306108912221
2003-02-27,366.6397969554493
2003-02-28,371.69061584999264
2003-03-03,375.09670950466716
2003-03-04,373.70585383355717
2003-03-05,374.39490944451217
2003-03-06,369.74188064728145
2003-03-07,369.3006739822168
2003-03-10,367.5986529611172
2003-03-11,365.34485174402965
2003-03-12,358.2670338836515
2003-03-13,357.7930327221457
2003-03-14,362.0619718843381
2003-03-17,361.1083981657669
2003-03-18,360.1996860921957
2003-03-19,360.9796474356206
2003-03-20,359.24690000918207
2003-03-21,364.21609344932904
2003-03-24,362.72466262406886
2003-03-25,365.8740634978356
2003-03-26,367.39919854483503
2003-03-27,366.6194790085382
2003-03-28,369.75122605968653
2003-03-31,368.5687714516098
2003-04-01,370.00642357640135
2003-04-02,371.6422629558618
2003-04-03,372.9523322558859
2003-04-04,371.3160963228194
2003-04-07,375.88887355077696
2003-04-08,376.9773377028929
2003-04-09,377.6995819366284
2003-04-10,381.01397925216696
2003-04-11,381.8259918400684
2003-04-14,383.01779792919507
2003-04-15,385.8017725205696
2003-04-16,386.08065996177527
2003-04-17,389.2058848735448
2003-04-18,389.2058848735448
2003-04-21,387.528196370857
2003-04-22,391.9775448495707
2003-04-23,393.7014023992535
2003-04-24,396.67062188352907
2003-04-25,395.6750472818137
2003-04-28,398.3281621409726
2003-04-29,402.29957602700495
2003-04-30,408.38505174020673
2003-05-01,412.1359001096843
2003-05-02,410.4130452731132
2003-05-05,412.20224856804595
2003-05-06,416.51469216440375
2003-05-07,416.68405391456724
2003-05-08,415.5772502477745
2003-05-09,417.0313662156882
2003-05-12,420.20194535456415
2003-05-13,420.0088399952091
2003-05-14,420.4901049663116
2003-05-15,422.4576041810336
2003-05-16,425.39848737129006
2003-05-19,423.91779775658216
2003-05-20,421.46753634041073
2003-05-21,417.63569313344345
2003-05-22,422.71328225365875
2003-05-23,428.0957370535802
2003-05-26,429.9744462257606
2003-05-27,431.39221482180506
2003-05-28,430.7955614921469
2003-05-29,437.0067486710982
2003-05-30,435.185938734028
2003-06-02,439.1598061151921
2003-06-03,438.19642047489407
2003-06-04,440.5814521508333
2003-06-05,445.2276180308816
2003-06-06,446.39276358740733
2003-06-09,444.89372507095055
2003-06-10,444.6848129517189
2003-06-11,451.1787589927582
2003-06-12,450.2926128468298
2003-06-13,450.63381729294775
2003-06-16,455.4965302507128
2003-06-17,455.77015733727154
2003-06-18,452.38942980508807
2003-06-19,449.44651225717257
2003-06-20,449.41030359321724
2003-06-23,442.691249895401
2003-06-24,442.36377497185856
2003-06-25,445.49634912405696
2003-06-26,440.1755345490405
2003-06-27,441.16140643155086
2003-06-30,440.42721320718437
2003-07-01,440.68170610335886
2003-07-02,441.702931685947
2003-07-03,441.6577266467899
2003-07-04,441.796576458353
2003-07-07,441.80477356786383
2003-07-08,441.15231660341436
2003-07-09,442.99723275289455
2003-07-10,441.09272996572247
2003-07-11,440.55115152177945
2003-07-14,444.0586818835693
2003-07-15,442.89313428094084
2003-07-16,442.983660007401
2003-07-17,440.259317684744
2003-07-18,442.7879967768246
2003-07-21,445.8460651749029
2003-07-22,448.74357752178867
2003-07-23,451.49221172338497
2003-07-24,454.6409596285543
2003-07-25,456.3419603027456
2003-07-28,458.22054949456066
2003-07-29,456.46171707597443
2003-07-30,453.84151873347355
2003-07-31,447.0305429784819
2003-08-01,445.824864435863
2003-08-04,448.2906479772638
2003-08-05,448.00546857579303
2003-08-06,446.74461718293423
2003-08-07,450.1219258087786
2003-08-08,447.580794460138
2003-08-11,448.97289211715275
2003-08-12,449.95747193582906
2003-08-13,449.30665994228474
2003-08-14,450.8142956570992
2003-08-15,450.4940724060218
2003-08-18,450.60751820267546
2003-08-19,448.61549126997505
2003-08-20,451.2439098007662
2003-08-21,448.28826311504383
2003-08-22,445.02611765922865
2003-08-25,444.0102267719844
2003-08-26,443.48170786747454
2003-08-27,444.77418883242325
2003-08-28,447.87712374266175
2003-08-29,451.32155786182534
2003-09-01,453.4820776283701
2003-09-02,450.42359022402917
2003-09-03,454.44425802531845
2003-09-04,457.65961668997426
2003-09-05,461.9275644030111
2003-09-08,465.6549956214128
2003-09-09,466.18926732747207
2003-09-10,464.6435617432908
2003-09-11,464.03714409179173
2003-09-12,470.03207960543637
2003-09-15,470.7370236647388
2003-09-16,468.91277085550223
2003-09-17,470.20535776650684
2003-09-18,473.9967320774192
2003-09-19,477.8311587708384
2003-09-22,477.56708335249925
2003-09-23,479.5981760467087
2003-09-24,480.9153025348005
2003-09-25,481.61973599600657
2003-09-26,476.37838323356294
2003-09-29,478.0441428658539
2003-09-30,478.447273889285
2003-10-01,484.087257931984
2003-10-02,485.56090249516853
2003-10-03,487.47258013771443
2003-10-06,488.18681886782224
2003-10-07,490.8256766960548
2003-10-08,493.37314573934077
2003-10-09,492.9762714584713
2003-10-10,495.06972713278043
2003-10-13,494.3946573397427
2003-10-14,495.5824939599018
2003-10-15,495.81826010825483
2003-10-16,496.36961153413057
2003-10-17,491.2196076153783
2003-10-20,492.55532343206187
2003-10-21,494.35347555897414
2003-10-22,494.6837936352033
2003-10-23,492.7054025858105
2003-10-24,494.96868592034826
2003-10-27,494.4773331236838
2003-10-28,493.5313853024627
2003-10-29,495.2394456005
2003-10-30,497.2209044115493
2003-10-31,495.72435217549315
2003-11-03,492.70942188330014
2003-11-04,495.1168867936893
2003-11-05,491.9149708984419
2003-11-06,491.20093545488976
2003-11-07,495.38419722517614
2003-11-10,497.83329080500135
2003-11-11,494.84249964975356
2003-11-12,501.1416909432987
2003-11-13,505.66163253973315
2003-11-14,507.4034108062033
2003-11-17,502.0096553131822
2003-11-18,508.72322007001105
2003-11-19,507.8396739874162
2003-11-20,505.5763520951455
2003-11-21,506.5654004165704
2003-11-24,505.31164901881283
2003-11-25,509.6321656275656
2003-11-26,514.2164940891158
2003-11-27,518.2192196779079
2003-11-28,525.6328890737095
2003-12-01,536.6925157706022
2003-12-02,541.4455543291068
2003-12-03,541.2583175537743
2003-12-04,541.5584994686667
2003-12-05,539.4077685041464
2003-12-08,541.9012048862671
2003-12-09,539.4031618948713
2003-12-10,536.5322031757477
2003-12-11,533.296948593851
2003-12-12,536.963417940049
2003-12-15,540.424283325694
2003-12-16,539.9606520660337
2003-12-17,543.2219072257867
2003-12-18,543.7441792474682
2003-12-19,535.0929103111067
2003-12-22,528.4280727121918
2003-12-23,529.0203946310716
2003-12-24,530.5112528630524
2003-12-25,530.5112528630524
2003-12-26,530.2982731156266
2003-12-29,532.533395310351
2003-12-30,538.1958513887492
2003-12-31,541.7607734321847
2004-01-01,541.7607734321847
2004-01-02,547.2638297284572
2004-01-05,552.8830731300848
2004-01-06,556.5242474051977
2004-01-07,548.063854560945
2004-01-08,550.9769201920006
2004-01-09,555.187840505819
2004-01-12,552.5049446063696
2004-01-13,548.2621806096478
2004-01-14,547.5338374135965
2004-01-15,541.4935927219154
2004-01-16,530.7614371006309
2004-01-19,535.2288887859753
2004-01-20,541.9949251952822
2004-01-21,543.4900020568589
2004-01-22,545.8585716604224
2004-01-23,545.6478731422338
2004-01-26,539.1330060082577
2004-01-27,542.9034397103536
2004-01-28,541.2424952826636
2004-01-29,528.917668228114
2004-01-30,528.9194574370384
2004-02-02,528.7607435452737
2004-02-03,530.8029260104311
2004-02-04,529.6259364319967
2004-02-05,532.4509370810332
2004-02-06,537.5685109507012
2004-02-09,540.5530920512991
2004-02-10,541.4723152259702
2004-02-11,541.3361593139964
2004-02-12,549.0574927243359
2004-02-13,544.8722113134296
2004-02-16,545.5612961123081
2004-02-17,549.933512760535
2004-02-18,553.0682817846101
2004-02-19,545.1409274854266
2004-02-20,539.3066462137368
2004-02-23,540.4007941780023
2004-02-24,544.7610647927871
2004-02-25,543.1949956368688
2004-02-26,537.2918294082805
2004-02-27,539.907498908526
2004-03-01,545.8019573696378
2004-03-02,538.5958955070455
2004-03-03,532.9512553780448
2004-03-04,535.750342372816
2004-03-05,547.4327754745665
2004-03-08,545.462937185238
2004-03-09,546.5372915020562
2004-03-10,536.2329606527348
2004-03-11,529.1006859260835
2004-03-12,526.7690307238256
2004-03-15,517.5838877413515
2004-03-16,524.9949370773868
2004-03-17,522.6953172545096
2004-03-18,527.5402367134583
2004-03-19,526.6083362372402
2004-03-22,519.823009784926
2004-03-23,516.1164775916889
2004-03-24,512.8274541809371
2004-03-25,516.2158036816134
2004-03-26,510.0754938487085
2004-03-29,518.8047664006315
2004-03-30,520.6763696318576
2004-03-31,529.3074401832904
2004-04-01,535.2736309388724
2004-04-02,529.2098370974098
2004-04-05,525.7466858612477
2004-04-06,526.2852601194113
2004-04-07,526.9126770839025
2004-04-08,528.7324517724928
2004-04-09,528.7324517724928
2004-04-12,527.2473096055083
2004-04-13,522.4107526906051
2004-04-14,521.2383261028098
2004-04-15,521.2505745081935
2004-04-16,525.1213463247806
2004-04-19,526.3450267800637
2004-04-20,522.7674895314844
2004-04-21,518.1713068952225
2004-04-22,518.7372642349816
2004-04-23,518.9483863509428
2004-04-26,522.7108326400532
2004-04-27,526.6035503969022
2004-04-28,520.9444857832002
2004-04-29,521.8794014870138
2004-04-30,523.7271160494034
2004-05-03,523.9547598469693
2004-05-04,527.0422753294662
2004-05-05,530.4847981150523
2004-05-06,521.8615212356419
2004-05-07,512.2965783505696
2004-05-10,502.7508666284006
2004-05-11,504.09511415338943
2004-05-12,503.3186933948354
2004-05-13,504.40282883575964
2004-05-14,501.14356417025243
2004-05-17,502.17603320961524
2004-05-18,502.26032300047973
2004-05-19,510.64450191133506
2004-05-20,505.5718003916625
2004-05-21,507.7142006344393
2004-05-24,507.94798137343497
2004-05-25,515.1612007312079
2004-05-26,517.8809419501682
2004-05-27,528.259664140868
2004-05-28,528.2650309966803
2004-05-31,526.5707879053597
2004-06-01,524.5014780439396
2004-06-02,528.92126639575
2004-06-03,526.1265886170662
2004-06-04,529.193105401248
2004-06-07,536.4962161772794
2004-06-08,535.7752274717354
2004-06-09,524.8039866112501
2004-06-10,525.2548837227123
2004-06-11,521.2086167120333
2004-06-14,521.8570785386223
2004-06-15,523.6709998244899
2004-06-16,522.948655435999
2004-06-17,523.084713446051
2004-06-18,525.2460125496257
2004-06-21,526.2775159011709
2004-06-22,526.7557048772627
2004-06-23,529.0949375266758
2004-06-24,535.7918888641335
2004-06-25,535.8783254325954
2004-06-28,542.1103431584398
2004-06-29,537.7269296377739
2004-06-30,540.0746885618887
2004-07-01,540.0974361602529
2004-07-02,543.145000797036
2004-07-05,540.4582289106087
2004-07-06,536.0387220802735
2004-07-07,540.5091688179119
2004-07-08,540.7828815318695
2004-07-09,542.1061136382491
2004-07-12,540.0109142291786
2004-07-13,536.8979275058783
2004-07-14,535.4973580688342
2004-07-15,532.3356401876025
2004-07-16,535.7661309232016
2004-07-19,531.9929621965625
2004-07-20,530.3486279968088
2004-07-21,527.8152953212805
2004-07-22,525.2123116739855
2004-07-23,518.6717680648127
2004-07-26,517.2278292134872
2004-07-27,514.801542888473
2004-07-28,515.3415300821246
2004-07-29,521.7323906821891
2004-07-30,522.177573818931
2004-08-02,520.6398051232968
2004-08-03,523.4736949279455
2004-08-04,517.844080035495
2004-08-05,513.6809074551663
2004-08-06,515.1325912264817
2004-08-09,512.2036913565009
2004-08-10,516.3211893388077
2004-08-11,507.07115984102694
2004-08-12,507.04626742383357
2004-08-13,511.06085567822817
2004-08-16,516.4360871365374
2004-08-17,518.4996211755974
2004-08-18,516.2073057264405
2004-08-19,521.389706637675
2004-08-20,519.9601295681664
2004-08-23,519.6294857297137
2004-08-24,518.1511340806949
2004-08-25,516.9528896819699
2004-08-26,518.5318414552393
2004-08-27,518.2016878871963
2004-08-30,518.452856884599
2004-08-31,521.7046392062646
2004-09-01,526.3372206469276
2004-09-02,527.3683902292798
2004-09-03,522.9696617874927
2004-09-06,524.807338744046
2004-09-07,523.9883935054892
2004-09-08,527.1944398176945
2004-09-09,526.3987981272843
2004-09-10,534.2842481898649
2004-09-13,534.5620241098369
2004-09-14,535.0057678141949
2004-09-15,531.6161911720677
2004-09-16,532.5745498517997
2004-09-17,534.2612805293574
2004-09-20,532.1140800782788
2004-09-21,540.1833871901106
2004-09-22,539.1247361025671
2004-09-23,542.3734671526902
2004-09-24,539.8150282133435
2004-09-27,536.6803375714693
2004-09-28,539.1272321593538
2004-09-29,542.1225413922714
2004-09-30,543.6181947766581
2004-10-01,547.3424397195847
2004-10-04,545.4890645544931
2004-10-05,547.6356168455408
2004-10-06,548.8315087962961
2004-10-07,550.3589602447113
2004-10-08,558.6050509762097
2004-10-11,556.6115861518623
2004-10-12,549.3203711121873
2004-10-13,549.0063104332245
2004-10-14,551.9407131396347
2004-10-15,554.5229824822386
2004-10-18,556.8719096313039
2004-10-19,560.5076681875372
2004-10-20,562.1257023959366
2004-10-21,563.3207521093061
2004-10-22,564.3068028558605
2004-10-25,566.672871920482
2004-10-26,569.1322657705307
2004-10-27,574.302291945942
2004-10-28,575.1530872094739
2004-10-29,575.3687248859444
2004-11-01,580.6919901149453
2004-11-02,577.5734540430066
2004-11-03,582.152465769957
2004-11-04,585.1292375144087
2004-11-05,588.9032588418785
2004-11-08,591.3258554944501
2004-11-09,590.7704680580209
2004-11-10,591.9249295517392
2004-11-11,593.3743030224616
2004-11-12,593.7443716778613
2004-11-15,595.7697938081085
2004-11-16,592.8923027463306
2004-11-17,600.8638479819557
2004-11-18,600.3919773578407
2004-11-19,602.2150825468293
2004-11-22,600.4309014336791
2004-11-23,601.7821069534114
2004-11-24,603.1960671608413
2004-11-25,608.6631805580761
2004-11-26,609.3128177845094
2004-11-29,611.5862488357382
2004-11-30,610.0193310052113
2004-12-01,611.2168280209714
2004-12-02,610.8579819325186
2004-12-03,614.7667526063285
2004-12-06,618.7223623521035
2004-12-07,622.6117684650507
2004-12-08,613.5322133746073
2004-12-09,608.818122285072
2004-12-10,609.1133764332017
2004-12-13,615.3349217929633
2004-12-14,614.6681448501023
2004-12-15,625.543077196856
2004-12-16,618.7210834845761
2004-12-17,616.6693552197708
2004-12-20,628.8621555820326
2004-12-21,627.1500918867489
2004-12-22,629.725636279683
2004-12-23,636.2172462661778
2004-12-24,637.866392988586
2004-12-27,643.4475710042109
2004-12-28,645.467311721635
2004-12-29,644.3847069538747
2004-12-30,648.4259849622719
2004-12-31,646.6419809684284
2005-01-03,643.9506785272732
2005-01-04,640.8130694403179
2005-01-05,637.8395791337241
2005-01-06,636.1640211272918
2005-01-07,635.3129648182874
2005-01-10,637.897649808061
2005-01-11,632.1927288467942
2005-01-12,636.4733500111146
2005-01-13,639.3235548146412
2005-01-14,637.7960044197985
2005-01-17,636.991824472187
2005-01-18,635.9446425035404
2005-01-19,641.1199644741797
2005-01-20,638.1949114198168
2005-01-21,643.0221004312649
2005-01-24,642.1809403074171
2005-01-25,642.9003610637627
2005-01-26,647.2115127869068
2005-01-27,643.464499281867
2005-01-28,639.298720752024
2005-01-31,645.1316382467937
2005-02-01,649.3309990341938
2005-02-02,652.9090546935652
2005-02-03,649.1846889284391
2005-02-04,651.6040474984779
2005-02-07,651.3473471523783
2005-02-08,651.7898413583963
2005-02-09,655.0428882211834
2005-02-10,661.5873046186524
2005-02-11,663.5041351095423
2005-02-14,668.6047711579988
2005-02-15,671.3322837905355
2005-02-16,669.663394140187
2005-02-17,674.2490888854389
2005-02-18,669.9228137965349
2005-02-21,656.3469420080654
2005-02-22,659.6821017071828
2005-02-23,657.8243095528813
2005-02-24,658.6926199312818
2005-02-25,664.4730603198028
2005-02-28,670.4356258215957
2005-03-01,667.9823914394468
2005-03-02,660.0788042183924
2005-03-03,659.6073232899764
2005-03-04,669.6336685872857
2005-03-07,667.3247239437711
2005-03-08,672.1874840615167
2005-03-09,672.2585590204975
2005-03-10,670.4645793709574
2005-03-11,674.975773099311
2005-03-14,667.5091620061797
2005-03-15,666.3103462260881
2005-03-16,664.9624031586874
2005-03-17,662.1767231574488
2005-03-18,665.2299778594837
2005-03-21,660.8243572676313
2005-03-22,665.2064603383335
2005-03-23,651.5575147166942
2005-03-24,651.211365762052
2005-03-25,651.211365762052
2005-03-28,646.641109001604
2005-03-29,645.8288833561114
2005-03-30,647.3284630402966
2005-03-31,653.9875144693451
2005-04-01,656.0489355555211
2005-04-04,646.2819739923046
2005-04-05,650.305157273817
2005-04-06,654.7897144354907
2005-04-07,659.8369665976146
2005-04-08,660.4203889949623
2005-04-11,668.113489104575
2005-04-12,661.538655067019
2005-04-13,665.0155645821644
2005-04-14,657.9308772209713
2005-04-15,647.9591083193095
2005-04-18,644.0531443025441
2005-04-19,648.2119860169679
2005-04-20,648.1279702296081
2005-04-21,652.302951569807
2005-04-22,654.5697160922404
2005-04-25,651.2537697524884
2005-04-26,649.4160246259733
2005-04-27,639.0939891194618
2005-04-28,633.4820350666578
2005-04-29,639.0972751891005
2005-05-02,635.2437086414144
2005-05-03,633.9024716050641
2005-05-04,641.2034486043109
2005-05-05,646.2414695035905
2005-05-06,639.8810104828085
2005-05-09,647.2915807022491
2005-05-10,644.4581759540491
2005-05-11,645.7283723588357
2005-05-12,647.2787343868983
2005-05-13,648.6120918206118
2005-05-16,649.5055259888894
2005-05-17,645.0565188130113
2005-05-18,650.3132013193701
2005-05-19,650.2055580984102
2005-05-20,646.4369435276313
2005-05-23,649.6146481309808
2005-05-24,645.8948594827112
2005-05-25,647.6824552991023
2005-05-26,647.3073366977645
2005-05-27,647.5770168893655
2005-05-30,643.6802022312885
2005-05-31,639.1926034138531
2005-06-01,637.6778805036722
2005-06-02,640.7958340315022
2005-06-03,639.9981746098658
2005-06-06,639.0234925949633
2005-06-07,640.9461055293217
2005-06-08,644.8972485279158
2005-06-09,639.3955441152008
2005-06-10,636.2255755649362
2005-06-13,633.0607811877147
2005-06-14,632.4641320828708
2005-06-15,634.6634229996305
2005-06-16,636.7957224125792
2005-06-17,643.5924932130218
2005-06-20,636.8982674640749
2005-06-21,639.1682829469677
2005-06-22,638.5015417158542
2005-06-23,635.6090820047895
2005-06-24,634.4067883762474
2005-06-27,632.8015328788667
2005-06-28,634.1787335975317
2005-06-29,637.6249057939087
2005-06-30,642.7366718699745
2005-07-01,638.2725224096754
2005-07-04,635.6917206433981
2005-07-05,635.1683440756335
2005-07-06,638.4490199024284
2005-07-07,630.6613912049651
2005-07-08,637.934234290272
2005-07-11,651.1295272073842
2005-07-12,658.6026033243664
2005-07-13,656.4896255541248
2005-07-14,657.2198641527352
2005-07-15,653.9845452811323
2005-07-18,654.0292749136796
2005-07-19,656.384526768452
2005-07-20,657.9517879276654
2005-07-21,665.2407033741844
2005-07-22,667.0215565172603
2005-07-25,665.2339671882518
2005-07-26,665.6249851917763
2005-07-27,671.5925226558257
2005-07-28,673.8588125013725
2005-07-29,678.087258923305
2005-08-01,681.374730579493
2005-08-02,682.1891472096962
2005-08-03,686.8642652573436
2005-08-04,685.614163526729
2005-08-05,685.0359774727971
2005-08-08,688.9054578048682
2005-08-09,688.5227195072569
2005-08-10,691.6782565141673
2005-08-11,691.5525772261817
2005-08-12,688.8464794655282
2005-08-15,685.1619195713428
2005-08-16,683.7886581369982
2005-08-17,678.5742212589032
2005-08-18,671.3376533161362
2005-08-19,673.4391925692709
2005-08-22,682.4138633885651
2005-08-23,679.0232029969159
2005-08-24,681.7981569789057
2005-08-25,679.2226375714072
2005-08-26,677.121574676806
2005-08-29,674.1299427380272
2005-08-30,671.3277659310313
2005-08-31,679.9505390923522
2005-09-01,691.3853891248883
2005-09-02,696.1655983034926
2005-09-05,701.0469944672465
2005-09-06,703.1675672757285
2005-09-07,701.9330392675429
2005-09-08,700.7595132212987
2005-09-09,706.1070356669056
2005-09-12,700.5278213800894
2005-09-13,695.1337378539007
2005-09-14,700.4969200972442
2005-09-15,696.9135129405435
2005-09-16,703.5842091441644
2005-09-19,697.6592006365905
2005-09-20,701.7741038573901
2005-09-21,700.7357904403111
2005-09-22,689.3277214646827
2005-09-23,689.617472250377
2005-09-26,693.2224419221583
2005-09-27,686.407670048692
2005-09-28,689.1400166677068
2005-09-29,686.0735364689814
2005-09-30,691.5904525993659
2005-10-03,684.1786218995531
2005-10-04,685.5078609615675
2005-10-05,681.2198100487144
2005-10-06,687.1863709058055
2005-10-07,684.6985374850753
2005-10-10,679.7694664267393
2005-10-11,673.6723329235892
2005-10-12,671.2238947480046
2005-10-13,656.7103433568288
2005-10-14,666.1401779112952
2005-10-17,663.472003716327
2005-10-18,654.958618770671
2005-10-19,645.1449466714629
2005-10-20,646.039843706764
2005-10-21,646.6926181567655
2005-10-24,652.0935297620454
2005-10-25,657.5959002587557
2005-10-26,655.6162658058173
2005-10-27,649.0064895317731
2005-10-28,644.2058395375625
2005-10-31,645.6295240899452
2005-11-01,647.4751163815437
2005-11-02,654.5820857493476
2005-11-03,657.3925176219894
2005-11-04,647.1622043885573
2005-11-07,648.6875316408665
2005-11-08,645.2429702767796
2005-11-09,645.2933385366229
2005-11-10,644.198482119332
2005-11-11,644.8486629197544
2005-11-14,646.7834126518324
2005-11-15,638.9785415637688
2005-11-16,633.6392999474294
2005-11-17,639.1896982949902
2005-11-18,638.8182195585368
2005-11-21,636.5813691308962
2005-11-22,636.7070225576692
2005-11-23,642.0167701288303
2005-11-24,641.8566490528249
2005-11-25,640.6927243043103
2005-11-28,640.3330155725581
2005-11-29,639.0787813059075
2005-11-30,639.8074789322612
2005-12-01,640.7333591480707
2005-12-02,639.763384588079
2005-12-05,643.4705137019865
2005-12-06,647.682063602927
2005-12-07,648.6072412461755
2005-12-08,655.5866622606061
2005-12-09,656.4313659638186
2005-12-12,661.5568518429843
2005-12-13,658.2120321582029
2005-12-14,661.0031713069122
2005-12-15,653.3885645009146
2005-12-16,657.2101264943296
2005-12-19,657.5665381361175
2005-12-20,652.7178340074887
2005-12-21,651.2563350261255
2005-12-22,655.1887434055125
2005-12-23,654.4171012272193
2005-12-26,654.4171012272193
2005-12-27,653.2515103171554
2005-12-28,656.946579783575
2005-12-29,654.1356801242105
2005-12-30,649.298338698554
2006-01-02,651.2742487469612
2006-01-03,668.8109963247803
2006-01-04,683.8599674103199
2006-01-05,683.2416381829343
2006-01-06,687.7927494834063
2006-01-09,683.2509293307287
2006-01-10,680.0244153045069
2006-01-11,685.757873824429
2006-01-12,685.0921312500967
2006-01-13,684.3591096344983
2006-01-16,694.0181154244123
2006-01-17,687.7900014411175
2006-01-18,689.02276557005
2006-01-19,697.9244686002406
2006-01-20,690.7026829710919
2006-01-23,703.2557716491331
2006-01-24,707.7319959841672
2006-01-25,713.682742537398
2006-01-26,715.4098754214489
2006-01-27,709.0194542530035
2006-01-30,703.1384600330367
2006-01-31,702.7196495238135
2006-02-01,705.7810168924002
2006-02-02,703.637947044773
2006-02-03,700.4810015795217
2006-02-06,702.500235470056
2006-02-07,706.9610052833248
2006-02-08,705.8881588036916
2006-02-09,713.4753097242348
2006-02-10,712.2763902756799
2006-02-13,710.2851215500424
2006-02-14,704.6429014463548
2006-02-15,708.0988595817514
2006-02-16,710.3761518176668
2006-02-17,716.7070345602606
2006-02-20,718.8931354724025
2006-02-21,715.7852537936707
2006-02-22,717.9575355000967
2006-02-23,720.9311611121021
2006-02-24,719.0786211198239
2006-02-27,722.7012183568012
2006-02-28,720.0027318392324
2006-03-01,724.3458591337537
2006-03-02,725.4898053509431
2006-03-03,728.0151572970731
2006-03-06,735.1886011868969
2006-03-07,726.1023231630775
2006-03-08,723.0829570349806
2006-03-09,726.3847662260953
2006-03-10,730.5171422069646
2006-03-13,739.1994439440084
2006-03-14,751.3559142394522
2006-03-15,753.1331689626776
2006-03-16,766.0525784859599
2006-03-17,771.1326580663615
2006-03-20,772.755683750691
2006-03-21,767.3515091603991
2006-03-22,769.5511956728342
2006-03-23,758.9158866680397
2006-03-24,762.8374092653187
2006-03-27,756.0855952614182
2006-03-28,754.8525211085814
2006-03-29,752.2729567910394
2006-03-30,766.3347585696386
2006-03-31,762.8853752617471
2006-04-03,769.572506257676
2006-04-04,775.6252337226357
2006-04-05,778.063381128614
2006-04-06,778.1147223701131
2006-04-07,764.1088625709918
2006-04-10,769.4537513836597
2006-04-11,759.1403089179447
2006-04-12,759.6722527322987
2006-04-13,763.5343239607926
2006-04-14,763.5343239607926
2006-04-17,775.6614356951246
2006-04-18,772.0147495771248
2006-04-19,778.7651571983613
2006-04-20,785.6508818298954
2006-04-21,789.3931018089131
2006-04-24,793.8582282459903
2006-04-25,798.4386216384139
2006-04-26,806.7248779533858
2006-04-27,807.1158438693096
2006-04-28,805.0220282441215
2006-05-01,806.4280128129597
2006-05-02,808.9526380244758
2006-05-03,804.0131445822118
2006-05-04,813.7744432585575
2006-05-05,822.6124385860176
2006-05-08,820.9898196941474
2006-05-09,827.9193687182221
2006-05-10,833.7699287851623
2006-05-11,831.9463890658795
2006-05-12,820.1330713992536
2006-05-15,803.1770265044029
2006-05-16,798.443322472713
2006-05-17,778.3963135167443
2006-05-18,767.1191180607964
2006-05-19,764.7373345873432
2006-05-22,746.3633537989083
2006-05-23,760.0601974366281
2006-05-24,745.3453551351909
2006-05-25,752.3156851420191
2006-05-26,763.8145652026982
2006-05-29,767.3159710278786
2006-05-30,760.4335411497983
2006-05-31,765.4462924489455
2006-06-01,765.2978454069209
2006-06-02,777.1675439260998
2006-06-05,774.1580046687067
2006-06-06,748.7625973541278
2006-06-07,743.2643078916766
2006-06-08,712.9060543418306
2006-06-09,723.2896680314867
2006-06-12,709.2357841239134
2006-06-13,689.9523348490372
2006-06-14,695.2668044959007
2006-06-15,719.1639617535104
2006-06-16,709.2480281488805
2006-06-19,708.7980785281563
2006-06-20,708.5722377283416
2006-06-21,712.7621297419696
2006-06-22,711.8054403057023
2006-06-23,711.0245679250307
2006-06-26,713.9220716814098
2006-06-27,715.7375918162537
2006-06-28,710.0673607930403
2006-06-29,720.1958990410554
2006-06-30,747.51009048046
2006-07-03,757.9010970176166
2006-07-04,759.1096320785932
2006-07-05,734.8138408295093
2006-07-06,739.2016498574598
2006-07-07,738.5633126425217
2006-07-10,737.5241836583074
2006-07-11,725.0891978117725
2006-07-12,726.1891920251744
2006-07-13,718.867401688986
2006-07-14,710.5573814669888
2006-07-17,694.7597719849227
2006-07-18,691.3268726869303
