Date,ISRAEL SMALL GROWTH
2005-12-30,798.7788516563398
2006-01-02,814.017166213853
2006-01-03,822.3977621152029
2006-01-04,826.0306911693518
2006-01-05,818.2550917559506
2006-01-06,823.0992321655756
2006-01-09,840.8183736473221
2006-01-10,847.2356574808833
2006-01-11,857.8253419104096
2006-01-12,857.8340301853974
2006-01-13,854.0789029891998
2006-01-16,860.2128352675517
2006-01-17,858.2923208688225
2006-01-18,860.1385204393795
2006-01-19,873.0729093689946
2006-01-20,863.0951701624447
2006-01-23,866.3054328142737
2006-01-24,867.3098983023008
2006-01-25,853.5966954735318
2006-01-26,852.4361305438179
2006-01-27,846.7633632149197
2006-01-30,842.8843576281265
2006-01-31,841.1870546681891
2006-02-01,845.66000757289
2006-02-02,837.4392844228425
2006-02-03,835.6748902145961
2006-02-06,822.1656638171585
2006-02-07,812.8050690196434
2006-02-08,816.5778903539809
2006-02-09,825.966532563482
2006-02-10,824.1260117908139
2006-02-13,819.3522902802127
2006-02-14,807.0094461023809
2006-02-15,804.9259209511221
2006-02-16,805.0562949016495
2006-02-17,805.1597707867229
2006-02-20,800.3288789198531
2006-02-21,791.3929505561438
2006-02-22,790.5830538808177
2006-02-23,789.9416306922006
2006-02-24,791.11931627831
2006-02-27,808.6969378800399
2006-02-28,807.9859757518068
2006-03-01,819.9714190564847
2006-03-02,823.3339500572586
2006-03-03,824.8609931531366
2006-03-06,821.1388735612637
2006-03-07,812.0273560462088
2006-03-08,808.1306452746815
2006-03-09,804.0016095510383
2006-03-10,805.0241348642976
2006-03-13,806.5818631407459
2006-03-14,808.5152748322839
2006-03-15,814.7853709512932
2006-03-16,815.0672000283931
2006-03-17,819.2272058358432
2006-03-20,814.5229453035248
2006-03-21,812.0266965226572
2006-03-22,812.1925846259228
2006-03-23,817.4842994097579
2006-03-24,824.5808114643208
2006-03-27,825.8426859669456
2006-03-28,820.9432172156239
2006-03-29,819.2696457556478
2006-03-30,813.9318409402965
2006-03-31,805.3423419660502
2006-04-03,798.8625379712629
2006-04-04,811.8330748614326
2006-04-05,828.1441489191402
2006-04-06,831.3693885507222
2006-04-07,832.1015305157152
2006-04-10,836.7332853270184
2006-04-11,830.5679124077134
2006-04-12,828.3534429959285
2006-04-13,835.8215882333124
2006-04-14,835.8215882333124
2006-04-17,832.4888485835472
2006-04-18,837.4762465402644
2006-04-19,838.7896268661096
2006-04-20,837.9767608153641
2006-04-21,830.9206360268396
2006-04-24,827.801744954575
2006-04-25,834.4751771167155
2006-04-26,849.6517777467557
2006-04-27,856.2217186968238
2006-04-28,860.6240475572084
2006-05-01,868.701511403786
2006-05-02,867.9104536056333
2006-05-03,864.1713816568208
2006-05-04,873.0575995094497
2006-05-05,876.186602202975
2006-05-08,886.4643100192685
2006-05-09,892.6978980716403
2006-05-10,888.388612254158
2006-05-11,878.3792771208908
2006-05-12,874.3175179432044
2006-05-15,862.7894908778128
2006-05-16,874.7418653078661
2006-05-17,861.4883627888596
2006-05-18,865.069711291402
2006-05-19,867.2960651925057
2006-05-22,838.869787496019
2006-05-23,844.6492168999948
2006-05-24,833.6824958779322
2006-05-25,835.0274713378429
2006-05-26,836.3576459339937
2006-05-29,843.2603929850153
2006-05-30,833.7453366583063
2006-05-31,835.499803455082
2006-06-01,838.2264445814917
2006-06-02,838.9567302324284
2006-06-05,837.5593416919411
2006-06-06,815.1336723201694
2006-06-07,812.9873553844045
2006-06-08,808.6691741805693
2006-06-09,808.5366315439647
2006-06-12,790.7966300463065
2006-06-13,774.548878478151
2006-06-14,767.2584237021423
2006-06-15,781.5170604483056
2006-06-16,781.4575542782953
2006-06-19,781.7295946787049
2006-06-20,776.9857452788456
2006-06-21,781.4005218124652
2006-06-22,793.3577588916628
2006-06-23,791.408706669724
2006-06-26,787.0879538526642
2006-06-27,781.518711881317
2006-06-28,772.9817976602407
2006-06-29,782.9315238414691
2006-06-30,791.4242930087945
2006-07-03,810.8567803673064
2006-07-04,816.2640878850634
2006-07-05,806.8040019891278
2006-07-06,811.3941049289137
2006-07-07,808.0999295431802
2006-07-10,803.0649789973442
2006-07-11,790.923459653996
2006-07-12,753.3154799440528
2006-07-13,720.2772287937948
2006-07-14,713.934269334623
2006-07-17,722.5292243134494
2006-07-18,734.8755418237251
2006-07-19,734.616997407143
2006-07-20,738.9347006056115
2006-07-21,731.9897622979666
2006-07-24,732.9630370200214
2006-07-25,738.8177380164849
2006-07-26,724.654509723024
2006-07-27,729.5501175222603
2006-07-28,731.5328162740755
2006-07-31,750.7146034366503
2006-08-01,752.6319689239972
2006-08-02,779.7843905535296
2006-08-03,778.5082241120209
2006-08-04,779.4765735580269
2006-08-07,774.5812433290297
2006-08-08,773.4199934251767
2006-08-09,763.0541522400645
2006-08-10,748.7712809470914
2006-08-11,750.1046234526252
2006-08-14,766.1132082939899
2006-08-15,773.9477561337153
2006-08-16,776.5858246461434
2006-08-17,788.6744651938661
2006-08-18,789.4223668172579
2006-08-21,790.1834410799293
2006-08-22,785.6743093019742
2006-08-23,783.1775341399059
2006-08-24,778.4923445499927
2006-08-25,777.4575662253656
2006-08-28,765.5837790661745
2006-08-29,774.9540309199718
2006-08-30,779.9567017925963
2006-08-31,776.5252038855873
2006-09-01,777.296775977776
2006-09-04,771.2105936346433
2006-09-05,770.3041833617126
2006-09-06,760.5416021213496
2006-09-07,757.5617210007968
2006-09-08,760.1905601619793
2006-09-11,761.2520519097747
2006-09-12,772.9222578925469
2006-09-13,781.5199323932584
2006-09-14,778.913238217971
2006-09-15,778.7536552644235
2006-09-18,791.2082701815272
2006-09-19,788.6072609763639
2006-09-20,793.9966993824826
2006-09-21,796.7108836164557
2006-09-22,792.2192671611806
2006-09-25,792.0668997690983
2006-09-26,795.0034630182157
2006-09-27,796.4602807632492
2006-09-28,801.3885421695923
2006-09-29,799.0261213070197
2006-10-02,797.468212485136
2006-10-03,795.2162672449956
2006-10-04,813.3948379750394
2006-10-05,821.19950653731
2006-10-06,825.0280312087889
2006-10-09,831.9269512340736
2006-10-10,838.7045171023976
2006-10-11,842.1035642966726
2006-10-12,853.2763078089131
2006-10-13,857.1054622688339
2006-10-16,868.8217971024899
2006-10-17,860.4347149235832
2006-10-18,862.0952657885853
2006-10-19,868.9195559486326
2006-10-20,869.2739499248923
2006-10-23,870.9379679255236
2006-10-24,869.1082504327022
2006-10-25,874.3824929012424
2006-10-26,881.1069205178229
2006-10-27,874.9189380321963
2006-10-30,875.7056195855153
2006-10-31,875.6979991262656
2006-11-01,876.1087660496709
2006-11-02,854.8375525268863
2006-11-03,857.0313319510196
2006-11-06,867.0389629862511
2006-11-07,858.8309900913889
2006-11-08,852.6990561910707
2006-11-09,854.8062549967414
2006-11-10,858.8633119670124
2006-11-13,872.3564087618464
2006-11-14,883.9879536145481
2006-11-15,881.8433788989344
2006-11-16,877.4118178159881
2006-11-17,874.7168054592807
2006-11-20,876.3574150040705
2006-11-21,877.8106210198363
2006-11-22,888.5827290074358
2006-11-23,883.7278477075615
2006-11-24,881.6408157032556
2006-11-27,881.099634228259
2006-11-28,876.2548389832942
2006-11-29,887.8227304340351
2006-11-30,892.9686856575266
2006-12-01,891.5947567175318
2006-12-04,896.4996449769179
2006-12-05,901.0711974046443
2006-12-06,902.3344509837228
2006-12-07,903.8531099175016
2006-12-08,905.5797653620522
2006-12-11,902.6605093598414
2006-12-12,899.3867335891456
2006-12-13,901.1345607812772
2006-12-14,901.0934737974453
2006-12-15,897.3197569524135
2006-12-18,888.1935123079973
2006-12-19,881.4010628514634
2006-12-20,891.3630187043179
2006-12-21,895.8809582644138
2006-12-22,894.0041609425575
2006-12-25,881.4659369357172
2006-12-26,876.1672387385215
2006-12-27,877.8453351865102
2006-12-28,877.7283943181864
2006-12-29,877.0070007380178
2007-01-01,890.1592717343185
2007-01-02,897.4686832405134
2007-01-03,903.4745063366071
2007-01-04,900.2463191515524
2007-01-05,896.783957540119
2007-01-08,895.1159537670178
2007-01-09,892.4154458909752
2007-01-10,876.9251345257236
2007-01-11,882.0640341480199
2007-01-12,884.4211023612831
2007-01-15,891.9219589667088
2007-01-16,898.2540152430406
2007-01-17,896.1660242500262
2007-01-18,893.1984657457963
2007-01-19,896.32687161273
2007-01-22,900.6322414948454
2007-01-23,898.9882021368717
2007-01-24,902.8792565152205
2007-01-25,895.2271892607918
2007-01-26,896.2556153481396
2007-01-29,895.1763819810478
2007-01-30,892.0118970688334
2007-01-31,890.9010960315378
2007-02-01,898.8486201762787
2007-02-02,902.196526868868
2007-02-05,910.50831335107
2007-02-06,912.7300643608066
2007-02-07,930.67540703128
2007-02-08,936.3214477323286
2007-02-09,935.6342209469066
2007-02-12,939.9421324206273
2007-02-13,951.4169196620205
2007-02-14,958.0145509832678
2007-02-15,949.7324571702329
2007-02-16,952.959462328834
2007-02-19,958.5981872424187
2007-02-20,947.3939369785464
2007-02-21,941.4733120925426
2007-02-22,942.6618925916471
2007-02-23,942.7789052823161
2007-02-26,948.3683786564297
2007-02-27,930.7883403336019
2007-02-28,929.5002979977039
2007-03-01,914.6631027517066
2007-03-02,912.915799973861
2007-03-05,891.4962067008273
2007-03-06,912.8077852935116
2007-03-07,918.1411089932424
2007-03-08,930.7752991302759
2007-03-09,929.19203075611
2007-03-12,938.8664950929829
2007-03-13,929.3137171315964
2007-03-14,906.2102294565813
2007-03-15,904.8065483342564
2007-03-16,903.4491329500961
2007-03-19,904.8165338367892
2007-03-20,911.139802298275
2007-03-21,917.0556988623695
2007-03-22,925.989613103927
2007-03-23,926.9065066773557
2007-03-26,930.3862551925066
2007-03-27,937.9704368407574
2007-03-28,925.0466704108759
2007-03-29,928.9431051039322
2007-03-30,932.0394501518772
2007-04-02,931.7875343662232
2007-04-03,934.9785802530853
2007-04-04,944.3396612389505
2007-04-05,943.1758790964725
2007-04-06,943.1758790964725
2007-04-09,942.737676901951
2007-04-10,949.0946684212598
2007-04-11,952.9094067822396
2007-04-12,956.125022840023
2007-04-13,954.2594875898703
2007-04-16,980.1319342459391
2007-04-17,978.3509265576952
2007-04-18,980.8486290341992
2007-04-19,978.6341065955137
2007-04-20,978.2828427158026
2007-04-23,988.3824450998509
2007-04-24,991.4319156063268
2007-04-25,1008.1316752235327
2007-04-26,1015.9475769452124
2007-04-27,1018.9104414355237
2007-04-30,1001.9369309163203
2007-05-01,1022.1694035490613
2007-05-02,1012.0018025622342
2007-05-03,1010.474235796857
2007-05-04,1012.9085300028732
2007-05-07,1021.6015469083808
2007-05-08,1011.793375952095
2007-05-09,1014.5354877626149
2007-05-10,1008.534262989418
2007-05-11,1007.7793547799544
2007-05-14,1014.763061400614
2007-05-15,1007.9000741740562
2007-05-16,1001.051750047318
2007-05-17,991.0929576028798
2007-05-18,986.4426852001033
2007-05-21,982.3526879723369
2007-05-22,991.1966790757268
2007-05-23,992.1268705280323
2007-05-24,981.1344317736861
2007-05-25,982.5861594141237
2007-05-28,992.3157084527254
2007-05-29,1004.2114206901615
2007-05-30,997.6848157955202
2007-05-31,1000.0
2007-06-01,1002.0238046863608
2007-06-04,1004.8047838167535
2007-06-05,1016.0284704799902
2007-06-06,998.6966814325598
2007-06-07,976.1460451373439
2007-06-08,979.809255812346
2007-06-11,965.0344112645366
2007-06-12,944.5010358942511
2007-06-13,968.21214596685
2007-06-14,983.0672170003437
2007-06-15,988.7470140050399
2007-06-18,993.140975671044
2007-06-19,991.9770222724973
2007-06-20,988.7383254986262
2007-06-21,987.1290051835372
2007-06-22,989.408692244578
2007-06-25,983.3290460617501
2007-06-26,978.8113814352821
2007-06-27,977.8747366155059
2007-06-28,990.0881349035728
2007-06-29,995.6536916556901
2007-07-02,1030.9521194710057
2007-07-03,1051.202493878227
2007-07-04,1054.8889699346792
2007-07-05,1047.9000349420112
2007-07-06,1041.3179955924093
2007-07-09,1046.5561740149412
2007-07-10,1041.4929815865958
2007-07-11,1037.7729867548242
2007-07-12,1051.5449817969254
2007-07-13,1050.4301796875825
2007-07-16,1047.2385507726422
2007-07-17,1050.180581460142
2007-07-18,1054.043615390186
2007-07-19,1069.211754309661
2007-07-20,1064.182410227255
2007-07-23,1065.2058499659443
2007-07-24,1064.3984189206665
2007-07-25,1045.588364845096
2007-07-26,1024.417855525551
2007-07-27,1016.4960688222797
2007-07-30,997.7559889172819
2007-07-31,1008.1230222828775
2007-08-01,990.1783140149124
2007-08-02,1003.5260242642278
2007-08-03,984.6481065582418
2007-08-06,969.96707473587
2007-08-07,986.8582870456988
2007-08-08,1021.4126449326045
2007-08-09,984.0931559102012
2007-08-10,980.4692504301279
2007-08-13,1005.8518566363433
2007-08-14,991.3367535374232
2007-08-15,971.5734967894483
2007-08-16,936.8383395490089
2007-08-17,951.5223441013597
2007-08-20,982.0063432368715
2007-08-21,982.587744525619
2007-08-22,997.4817604481624
2007-08-23,998.00596771351
2007-08-24,998.0081552456617
2007-08-27,1004.9984564738577
2007-08-28,993.1444560587859
2007-08-29,999.1752311030962
2007-08-30,998.4935979557513
2007-08-31,1003.8144295445285
2007-09-03,1015.5793277481811
2007-09-04,1039.0194455221495
2007-09-05,1034.284997273221
2007-09-06,1024.1342126495667
2007-09-07,1021.539317703318
2007-09-10,1008.2349942959173
2007-09-11,1019.3471360867198
2007-09-12,1022.9596808019028
2007-09-13,1019.0328329912398
2007-09-14,1014.9237437007274
2007-09-17,1023.2105072039966
2007-09-18,1038.1474096264114
2007-09-19,1056.178383798673
2007-09-20,1055.2391089933317
2007-09-21,1059.5718166833083
2007-09-24,1072.973025877566
2007-09-25,1073.2087018928476
2007-09-26,1073.155784922177
2007-09-27,1085.2501889385767
2007-09-28,1088.785812698052
2007-10-01,1098.0030967686612
2007-10-02,1108.6739001755373
2007-10-03,1102.984799449926
2007-10-04,1105.383105267847
2007-10-05,1107.308659882665
2007-10-08,1105.214888077445
2007-10-09,1110.4149368417113
2007-10-10,1111.3839109113485
2007-10-11,1103.6326615500366
2007-10-12,1101.6336386602181
2007-10-15,1079.851170516902
2007-10-16,1081.6106028345646
2007-10-17,1108.1669588821408
2007-10-18,1106.4235621127405
2007-10-19,1097.5229859048804
2007-10-22,1085.8838440129832
2007-10-23,1106.522197417513
2007-10-24,1087.0182031165882
2007-10-25,1098.4587030443315
2007-10-26,1107.1035249356441
2007-10-29,1123.2251125171388
2007-10-30,1127.572029977238
2007-10-31,1126.5550314159839
2007-11-01,1078.3593943065623
2007-11-02,1075.4829308960434
2007-11-05,1075.5085795493692
2007-11-06,1095.9433103255406
2007-11-07,1077.9016885659419
2007-11-08,1067.3900364080491
2007-11-09,1056.83454527777
2007-11-12,1031.3253244023188
2007-11-13,1054.8714516240943
2007-11-14,1056.194162103894
2007-11-15,1035.6678898353566
2007-11-16,1037.4385303802703
2007-11-19,1024.7366033135197
2007-11-20,1024.3840620386181
2007-11-21,999.4165107997243
2007-11-22,1003.4151021162761
2007-11-23,1004.2101812357976
2007-11-26,1002.4368937551643
2007-11-27,1002.820910734348
2007-11-28,1021.9818938206879
2007-11-29,1040.636165559842
2007-11-30,1039.927705504813
2007-12-03,1043.905594550476
2007-12-04,1035.737294071283
2007-12-05,1043.1247995257781
2007-12-06,1050.4090846902607
2007-12-07,1051.1067448610033
2007-12-10,1062.3032352192688
2007-12-11,1042.2255769225465
2007-12-12,1040.3553506356864
2007-12-13,1034.1253247799418
2007-12-14,1018.9231786231749
2007-12-17,973.749972707345
2007-12-18,986.1091822281245
2007-12-19,982.163363590989
2007-12-20,982.0300953408503
2007-12-21,988.5935633758285
2007-12-24,990.5985155517884
2007-12-25,1001.8573991740843
2007-12-26,1011.8158744608846
2007-12-27,1009.0140869490592
2007-12-28,1015.0051398826471
2007-12-31,1017.9435714935975
2008-01-01,1026.415078747419
2008-01-02,1021.6635191111226
2008-01-03,1000.6950646708748
2008-01-04,986.790477447057
2008-01-07,976.9620030163615
2008-01-08,978.6382205263319
2008-01-09,967.8341040022285
2008-01-10,960.5700494989132
2008-01-11,951.7703563328068
2008-01-14,967.9679775936423
2008-01-15,940.2974051636319
2008-01-16,927.5669455163375
2008-01-17,914.4271403526551
2008-01-18,904.8386011317828
2008-01-21,894.0399356165848
2008-01-22,880.0653619154531
2008-01-23,869.4808905462917
2008-01-24,898.8255072200436
2008-01-25,898.313915653705
2008-01-28,897.2393256779127
2008-01-29,926.1408274258894
2008-01-30,934.4377117279223
2008-01-31,936.6235550820297
2008-02-01,947.1083756916466
2008-02-04,957.0366678457846
2008-02-05,933.6705762391443
2008-02-06,913.883577826524
2008-02-07,899.1222319888442
2008-02-08,898.0105844137854
2008-02-11,910.8863986648059
2008-02-12,928.0972082384627
2008-02-13,954.0484600571227
2008-02-14,950.8537764226531
2008-02-15,949.245944532861
2008-02-18,940.3396838986383
2008-02-19,943.5421317156158
2008-02-20,924.8574347905791
2008-02-21,939.0216173832745
2008-02-22,940.0610417520489
2008-02-25,944.0434976710234
2008-02-26,938.0426240336516
2008-02-27,940.9048219754559
2008-02-28,936.8379896536519
2008-02-29,923.1197637974868
2008-03-03,903.352239777063
2008-03-04,898.9201156932426
2008-03-05,911.4069156744906
2008-03-06,893.3160349202274
2008-03-07,886.4976723933437
2008-03-10,855.6051744220864
2008-03-11,866.633952430461
2008-03-12,874.9658139118105
2008-03-13,874.7952057710518
2008-03-14,866.7661383324458
2008-03-17,823.0812556607037
2008-03-18,828.1858231797642
2008-03-19,835.8899636605163
2008-03-20,831.6866694776786
2008-03-21,831.6866694776786
2008-03-24,857.4830697418995
2008-03-25,885.1283932646593
2008-03-26,880.2433246894426
2008-03-27,883.6449016629088
2008-03-28,877.5588811082121
2008-03-31,869.3582576926283
2008-04-01,884.8421483970056
2008-04-02,891.2922208865692
2008-04-03,884.2959067978221
2008-04-04,882.2082733772945
2008-04-07,882.106832104259
2008-04-08,884.5848371014043
2008-04-09,880.839379600993
2008-04-10,881.9132517790077
2008-04-11,876.0763754148991
2008-04-14,875.5220812626068
2008-04-15,884.1076242329518
2008-04-16,898.690715382824
2008-04-17,895.2269699001516
2008-04-18,902.7822357510298
2008-04-21,898.375213008747
2008-04-22,892.1582897562429
2008-04-23,892.6661647557618
2008-04-24,896.6935978547032
2008-04-25,895.2853060831136
2008-04-28,876.5632929660959
2008-04-29,867.2925742644561
2008-04-30,878.3544550895846
2008-05-01,874.549119187931
2008-05-02,878.5232791467542
2008-05-05,906.6774931916674
2008-05-06,910.1689654792867
2008-05-07,914.3735062149003
2008-05-08,914.6830203727642
2008-05-09,909.4271000129178
2008-05-12,919.1377586352586
2008-05-13,927.7718629404436
2008-05-14,937.7623945466246
2008-05-15,944.5324616580955
2008-05-16,954.1720114335152
2008-05-19,940.5678154244954
2008-05-20,932.2573561609887
2008-05-21,945.0367085462545
2008-05-22,942.5822560220735
2008-05-23,942.5264771217588
2008-05-26,934.4971513075964
2008-05-27,946.9220079627025
2008-05-28,944.9597469853747
2008-05-29,967.7883658195669
2008-05-30,960.362829010522
2008-06-02,949.9498942491666
2008-06-03,951.228076331913
2008-06-04,924.3989203788248
2008-06-05,924.3425903547922
2008-06-06,922.5069791962711
2008-06-09,921.2312523029045
2008-06-10,902.747779650763
2008-06-11,900.8510151532244
2008-06-12,903.2105872954887
2008-06-13,901.7471557423612
2008-06-16,909.4847148158317
2008-06-17,923.1064452696286
2008-06-18,910.3647228324091
2008-06-19,913.2903949376204
2008-06-20,912.9182026124663
2008-06-23,884.2590676513141
2008-06-24,863.7488897711833
2008-06-25,874.1670914854315
2008-06-26,854.4370182561929
2008-06-27,848.7902953040524
2008-06-30,839.8731438211743
2008-07-01,841.0139827005464
2008-07-02,811.6219335108607
2008-07-03,791.9621806990059
2008-07-04,793.3874457164021
2008-07-07,796.5296911685036
2008-07-08,791.7843874673524
2008-07-09,804.0443908213554
2008-07-10,776.2366090462979
2008-07-11,771.7268307756584
2008-07-14,765.1054386030139
2008-07-15,755.015930461693
2008-07-16,757.8540399849644
2008-07-17,776.5578013072952
2008-07-18,771.7346904705736
2008-07-21,789.1549023315706
2008-07-22,787.7825905329087
2008-07-23,800.5919567804198
2008-07-24,782.0672499025753
2008-07-25,790.956862315745
2008-07-28,780.7588653450708
2008-07-29,788.6886810903127
2008-07-30,790.6877125254542
2008-07-31,787.0157771661867
2008-08-01,784.338101880267
2008-08-04,767.2924183362392
2008-08-05,775.3835424089945
2008-08-06,768.5064175748364
2008-08-07,773.6925707712402
2008-08-08,777.8143362190709
2008-08-11,792.1615949505019
2008-08-12,783.9524994018694
2008-08-13,762.7755521018249
2008-08-14,769.2870676588535
2008-08-15,775.9314828143102
2008-08-18,773.8917895231581
2008-08-19,761.4762917107171
2008-08-20,773.1936653736208
2008-08-21,774.7002126148606
2008-08-22,776.534189615647
2008-08-25,771.3651898384595
2008-08-26,761.5690424577801
2008-08-27,760.6074849346526
2008-08-28,762.3981490395753
2008-08-29,767.1641766213563
2008-09-01,752.0254848428498
2008-09-02,774.2465763397544
2008-09-03,765.892662889864
2008-09-04,759.6663659446084
2008-09-05,754.5516986771389
2008-09-08,764.9970260067298
2008-09-09,747.935651899926
2008-09-10,744.8423340625613
2008-09-11,727.3680424467419
2008-09-12,731.469669914701
2008-09-15,701.8642017402791
2008-09-16,680.7255895483083
2008-09-17,658.7940542551123
2008-09-18,641.4206532937934
2008-09-19,660.3243251239205
2008-09-22,686.2531584724013
2008-09-23,676.7935500859489
2008-09-24,680.0716609580713
2008-09-25,701.1116115673398
2008-09-26,699.88873890125
2008-09-29,669.81318460501
2008-09-30,675.3239064863692
2008-10-01,667.4931019707496
2008-10-02,628.5015531105793
2008-10-03,624.7774130023471
2008-10-06,564.2724058615212
2008-10-07,576.3246981089166
2008-10-08,561.1093860907436
2008-10-09,545.0814371139157
2008-10-10,532.6575230674782
2008-10-13,544.7439982620868
2008-10-14,543.7701670077871
2008-10-15,518.9650000550512
2008-10-16,509.10380610173337
2008-10-17,507.92390771418513
2008-10-20,513.4797962899373
2008-10-21,503.66685559647624
2008-10-22,483.9679130108104
2008-10-23,478.0145844009683
2008-10-24,475.34809203381025
2008-10-27,444.03809370732614
2008-10-28,450.5510546129054
2008-10-29,450.5316345772236
2008-10-30,459.5918748601748
2008-10-31,469.61231673812154
2008-11-03,480.9329338383549
2008-11-04,498.88447832923555
2008-11-05,483.8874963943461
2008-11-06,458.39335872045
2008-11-07,462.00827010258286
2008-11-10,471.78732230364506
2008-11-11,440.2458899181548
2008-11-12,409.3666339494781
2008-11-13,392.158914217348
2008-11-14,389.8142160569693
2008-11-17,381.08262598733296
2008-11-18,388.5343648243727
2008-11-19,387.8403502510823
2008-11-20,366.7908344444884
2008-11-21,370.98111067256224
2008-11-24,393.1620059898164
2008-11-25,413.80364206862157
2008-11-26,395.83261888325893
2008-11-27,410.93436946651263
2008-11-28,416.50802983194404
2008-12-01,392.3108901785821
2008-12-02,409.8487389536884
2008-12-03,401.3664166393043
2008-12-04,412.176258042935
2008-12-05,418.6241305748146
2008-12-08,444.92164032256466
2008-12-09,441.21796096706476
2008-12-10,443.3750723115227
2008-12-11,428.11962930518183
2008-12-12,432.78584676217406
2008-12-15,416.73682363155484
2008-12-16,432.9969314000726
2008-12-17,435.33500473758
2008-12-18,440.639526065747
2008-12-19,436.90591692642846
2008-12-22,411.3894196522027
2008-12-23,400.2042705145042
2008-12-24,391.07840368194036
2008-12-25,391.6039754164277
2008-12-26,394.30004714445204
2008-12-29,383.4247070455006
2008-12-30,394.0404273550058
2008-12-31,400.6819169177056
2009-01-01,428.2135553331972
2009-01-02,441.6582052019018
2009-01-05,429.9890912419198
2009-01-06,450.61736110546633
2009-01-07,441.3408750005107
2009-01-08,432.91777354994707
2009-01-09,429.0630584078918
2009-01-12,437.49418024596883
2009-01-13,440.7966897480183
2009-01-14,430.21958584471923
2009-01-15,439.05520133929116
2009-01-16,446.59527224474465
2009-01-19,456.41484871984954
2009-01-20,458.5166418200461
2009-01-21,452.6243787657737
2009-01-22,441.7083632332417
2009-01-23,439.47232351643396
2009-01-26,450.7681916812362
2009-01-27,452.10230265639404
2009-01-28,462.3301084440969
2009-01-29,452.19023795438477
2009-01-30,450.8303574876324
2009-02-02,444.213448342074
2009-02-03,450.53890782019135
2009-02-04,457.26840195871296
2009-02-05,460.10458462532887
2009-02-06,465.3352748344551
2009-02-09,466.455066115576
2009-02-10,465.8888056471251
2009-02-11,457.27401241299384
2009-02-12,454.2233528313076
2009-02-13,454.69536110517873
2009-02-16,450.445570351264
2009-02-17,442.8592114969979
2009-02-18,442.8697575550562
2009-02-19,438.6231379564532
2009-02-20,437.9656798716937
2009-02-23,422.4840501891462
2009-02-24,414.75683716125087
2009-02-25,412.63473434584625
2009-02-26,416.2039917580588
2009-02-27,416.8984280272429
2009-03-02,398.4705127184095
2009-03-03,399.8052885580821
2009-03-04,407.7639776003309
2009-03-05,388.6119930524565
2009-03-06,389.92490069575547
2009-03-09,383.01942417465364
2009-03-10,387.61018830521556
2009-03-11,396.5623927281207
2009-03-12,400.67781359226564
2009-03-13,402.4761115211123
2009-03-16,410.25878930098264
2009-03-17,412.05553335480823
2009-03-18,410.79969296456704
2009-03-19,421.26678347298775
2009-03-20,418.83298832432376
2009-03-23,439.98859182444096
2009-03-24,435.5945605058146
2009-03-25,438.8058482582118
2009-03-26,451.3745498351439
2009-03-27,447.06902431736694
2009-03-30,433.4567337485333
2009-03-31,447.25694379603016
2009-04-01,455.14786028606983
2009-04-02,470.4313427119195
2009-04-03,471.31622930224876
2009-04-06,471.75345091308293
2009-04-07,467.92449423044525
2009-04-08,469.901868271122
2009-04-09,477.00184541195495
2009-04-10,477.00184541195495
2009-04-13,485.906531447636
2009-04-14,483.72014009941563
2009-04-15,482.309569233153
2009-04-16,495.39039185487457
2009-04-17,498.39990941664314
2009-04-20,471.88941722403024
2009-04-21,470.0735923951576
2009-04-22,475.76036249809783
2009-04-23,485.0221120668521
2009-04-24,490.23614128862613
2009-04-27,494.2827117525724
2009-04-28,493.21629179079173
2009-04-29,500.2600389340611
2009-04-30,514.2501945101495
2009-05-01,515.1120476475272
2009-05-04,519.8202055632455
2009-05-05,527.2164090688292
2009-05-06,520.0264176660886
2009-05-07,523.0393302241001
2009-05-08,532.6113937442111
2009-05-11,530.0824668486432
2009-05-12,531.5000429295031
2009-05-13,515.8614415324439
2009-05-14,517.2800603938584
2009-05-15,515.4962246625571
2009-05-18,526.2601280890169
2009-05-19,544.5179829770925
2009-05-20,557.0155618471957
2009-05-21,549.7716532810412
2009-05-22,555.5520000028073
2009-05-25,552.3402834007372
2009-05-26,552.8830174302176
2009-05-27,556.3892376377755
2009-05-28,556.5025824173933
2009-05-29,565.6823197428056
2009-06-01,584.5860576632223
2009-06-02,583.6318272116604
2009-06-03,569.9283020723075
2009-06-04,573.3985966508967
2009-06-05,569.1245984123169
2009-06-08,576.1250152232193
2009-06-09,595.5114541847058
2009-06-10,597.8959700763259
2009-06-11,599.0317885578035
2009-06-12,598.4708112965352
2009-06-15,581.2862773288007
2009-06-16,585.6393870907029
2009-06-17,572.7252610185535
2009-06-18,577.5394491809163
2009-06-19,578.1504844050673
2009-06-22,589.6759337073488
2009-06-23,591.8631033406339
2009-06-24,606.8929037869693
2009-06-25,596.4391185843252
2009-06-26,599.2124948515719
2009-06-29,624.4499790731477
2009-06-30,613.2889192378386
2009-07-01,632.0506648435158
2009-07-02,624.4365604615641
2009-07-03,623.1599306739272
2009-07-06,592.5690139409821
2009-07-07,603.081151850785
2009-07-08,591.4223549709183
2009-07-09,585.3767759551281
2009-07-10,584.3165182743902
2009-07-13,596.3655913014748
2009-07-14,612.1067993562267
2009-07-15,627.4296892241194
2009-07-16,637.6285951062555
2009-07-17,636.2180427977665
2009-07-20,646.6276286045752
2009-07-21,657.5730547981344
2009-07-22,652.037528597085
2009-07-23,666.8868021729126
2009-07-24,668.4926243937881
